Date,FIS
2017-06-02,74.75550842285156
2017-06-05,74.65199279785156
2017-06-06,74.39324188232422
2017-06-07,74.65199279785156
2017-06-08,73.56521606445312
2017-06-09,72.97869873046875
2017-06-12,73.25470733642578
2017-06-13,73.95333862304688
2017-06-14,74.1956787109375
2017-06-15,74.455322265625
2017-06-16,73.72831726074219
2017-06-19,73.62447357177734
2017-06-20,73.69371032714844
2017-06-21,73.55522155761719
2017-06-22,73.4427261352539
2017-06-23,73.4254150390625
2017-06-26,73.47736358642578
2017-06-27,73.7542953491211
2017-06-28,74.41204833984375
2017-06-29,73.39946746826172
2017-06-30,73.91007232666016
2017-07-03,73.95333099365234
2017-07-05,74.5245590209961
2017-07-06,74.0398941040039
2017-07-07,75.10440826416016
2017-07-10,75.554443359375
2017-07-11,76.00448608398438
2017-07-12,76.67955017089844
2017-07-13,77.24210357666016
2017-07-14,77.52767944335938
2017-07-17,77.57096862792969
2017-07-18,77.76134490966797
2017-07-19,77.77867889404297
2017-07-20,77.72674560546875
2017-07-21,77.89118194580078
2017-07-24,77.99502563476562
2017-07-25,77.63156127929688
2017-07-26,78.48835754394531
2017-07-27,78.79991149902344
2017-07-28,78.6094970703125
2017-07-31,78.94705200195312
2017-08-01,79.50957489013672
2017-08-02,78.96436309814453
2017-08-03,78.24600219726562
2017-08-04,78.21141815185547
2017-08-07,78.3672103881836
2017-08-08,77.88252258300781
2017-08-09,77.36324310302734
2017-08-10,77.25072479248047
2017-08-11,77.21613311767578
2017-08-14,78.2806396484375
2017-08-15,78.4623794555664
2017-08-16,79.14611053466797
2017-08-17,77.51903533935547
2017-08-18,77.74406433105469
2017-08-21,78.63546752929688
2017-08-22,79.25859069824219
2017-08-23,79.0509033203125
2017-08-24,78.97300720214844
2017-08-25,79.0509033203125
2017-08-28,79.44036102294922
2017-08-29,79.57015991210938
2017-08-30,79.95962524414062
2017-08-31,80.4183120727539
2017-09-01,79.91635131835938
2017-09-05,79.80386352539062
2017-09-06,80.02886199951172
2017-09-07,80.08077239990234
2017-09-08,79.8817367553711
2017-09-11,80.82508087158203
2017-09-12,80.77315521240234
2017-09-13,79.9855728149414
2017-09-14,79.96822357177734
2017-09-15,79.88140106201172
2017-09-18,81.20973205566406
2017-09-19,80.54121398925781
2017-09-20,80.5672607421875
2017-09-21,80.497802734375
2017-09-22,80.78433227539062
2017-09-25,80.59329986572266
2017-09-26,80.43705749511719
2017-09-27,80.74090576171875
2017-09-28,81.03606414794922
2017-09-29,81.07952117919922
2017-10-02,81.02741241455078
2017-10-03,81.08819580078125
2017-10-04,81.3573226928711
2017-10-05,81.45280456542969
2017-10-06,81.53096771240234
2017-10-09,81.91293334960938
2017-10-10,82.13867950439453
2017-10-11,82.16473388671875
2017-10-12,82.13867950439453
2017-10-13,82.44254302978516
2017-10-16,82.65958404541016
2017-10-17,81.93899536132812
2017-10-18,82.31231689453125
2017-10-19,82.60750579833984
2017-10-20,82.72035217285156
2017-10-23,83.09368133544922
2017-10-24,82.71166229248047
2017-10-25,82.93741607666016
2017-10-26,83.29338073730469
2017-10-27,83.88374328613281
2017-10-30,83.4062271118164
2017-10-31,80.53254699707031
2017-11-01,80.83638763427734
2017-11-02,81.05345916748047
2017-11-03,80.89716339111328
2017-11-06,80.85376739501953
2017-11-07,78.54441833496094
2017-11-08,79.56885528564453
2017-11-09,80.32418060302734
2017-11-10,80.53254699707031
2017-11-13,80.61067962646484
2017-11-14,81.11422729492188
2017-11-15,81.20973205566406
2017-11-16,80.91455841064453
2017-11-17,79.92481994628906
2017-11-20,79.84667205810547
2017-11-21,79.64698791503906
2017-11-22,79.51676177978516
2017-11-24,79.96822357177734
2017-11-27,79.84667205810547
2017-11-28,80.497802734375
2017-11-29,80.497802734375
2017-11-30,81.89557647705078
2017-12-01,81.39204406738281
2017-12-04,81.28783416748047
2017-12-05,82.62488555908203
2017-12-06,82.73774719238281
2017-12-07,83.23259735107422
2017-12-08,83.21522521972656
2017-12-11,83.09368133544922
2017-12-12,81.81742858886719
2017-12-13,81.8348159790039
2017-12-14,81.51260375976562
2017-12-15,82.58375549316406
2017-12-18,82.94952392578125
2017-12-19,82.7318115234375
2017-12-20,82.80148315429688
2017-12-21,82.60989379882812
2017-12-22,82.13963317871094
2017-12-26,81.9741439819336
2017-12-27,81.86094665527344
2017-12-28,82.10478973388672
2017-12-29,81.9393081665039
2018-01-02,81.59967041015625
2018-01-03,82.07867431640625
2018-01-04,82.68824768066406
2018-01-05,83.15851593017578
2018-01-08,83.36753845214844
2018-01-09,83.63749694824219
2018-01-10,84.71737670898438
2018-01-11,85.15279388427734
2018-01-12,85.00474548339844
2018-01-16,84.62157440185547
2018-01-17,84.99602508544922
2018-01-18,84.94377899169922
2018-01-19,85.75370025634766
2018-01-22,86.38072204589844
2018-01-23,86.32846069335938
2018-01-24,87.57376861572266
2018-01-25,88.39240264892578
2018-01-26,89.59419250488281
2018-01-29,89.42872619628906
2018-01-30,89.40259552001953
2018-01-31,89.14131927490234
2018-02-01,88.92362976074219
2018-02-02,87.79151153564453
2018-02-05,84.6476821899414
2018-02-06,83.35884094238281
2018-02-07,84.27323150634766
2018-02-08,80.76364135742188
2018-02-09,82.7579345703125
2018-02-12,82.86244201660156
2018-02-13,83.7507095336914
2018-02-14,83.60265350341797
2018-02-15,84.09033966064453
2018-02-16,85.1876449584961
2018-02-20,84.75218963623047
2018-02-21,84.6041488647461
2018-02-22,85.3705062866211
2018-02-23,86.9293212890625
2018-02-26,87.01644134521484
2018-02-27,85.7275619506836
2018-02-28,84.6302719116211
2018-03-01,83.56782531738281
2018-03-02,84.38644409179688
2018-03-05,86.72904968261719
2018-03-06,85.96269989013672
2018-03-07,85.84077453613281
2018-03-08,86.4590835571289
2018-03-09,87.75666809082031
2018-03-12,88.15726470947266
2018-03-13,87.44316101074219
2018-03-14,87.3647689819336
2018-03-15,87.4521484375
2018-03-16,87.92388916015625
2018-03-19,87.40846252441406
2018-03-20,88.16853332519531
2018-03-21,87.87149810791016
2018-03-22,85.19813537597656
2018-03-23,82.8742446899414
2018-03-26,84.00997924804688
2018-03-27,82.71700286865234
2018-03-28,83.27611541748047
2018-03-29,84.13228607177734
2018-04-02,82.7431869506836
2018-04-03,82.99654388427734
2018-04-04,83.87020111083984
2018-04-05,85.14572143554688
2018-04-06,83.45955657958984
2018-04-09,83.87020111083984
2018-04-10,84.59532165527344
2018-04-11,84.16724395751953
2018-04-12,84.46427154541016
2018-04-13,84.07113647460938
2018-04-16,84.99720001220703
2018-04-17,85.27674865722656
2018-04-18,85.20687103271484
2018-04-19,84.79625701904297
2018-04-20,83.87894439697266
2018-04-23,83.60809326171875
2018-04-24,82.79560089111328
2018-04-25,82.21900177001953
2018-04-26,82.99654388427734
2018-04-27,82.73445892333984
2018-04-30,82.97032165527344
2018-05-01,87.06774139404297
2018-05-02,86.04557037353516
2018-05-03,86.84933471679688
2018-05-04,87.94137573242188
2018-05-07,89.29556274414062
2018-05-08,90.15172576904297
2018-05-09,90.78073120117188
2018-05-10,91.65438079833984
2018-05-11,91.6369400024414
2018-05-14,91.4709243774414
2018-05-15,91.4709243774414
2018-05-16,91.5932388305664
2018-05-17,90.70211029052734
2018-05-18,90.9642333984375
2018-05-21,91.25251770019531
2018-05-22,90.42254638671875
2018-05-23,90.74578857421875
2018-05-24,90.68463897705078
2018-05-25,90.38762664794922
2018-05-29,89.44407653808594
2018-05-30,90.21286010742188
2018-05-31,89.30428314208984
2018-06-01,90.17790985107422
2018-06-04,90.65843963623047
2018-06-05,91.52336120605469
2018-06-06,93.41918182373047
2018-06-07,92.14362335205078
2018-06-08,92.72897338867188
2018-06-11,92.484375
2018-06-12,93.62884521484375
2018-06-13,93.56769561767578
2018-06-14,94.3913803100586
2018-06-15,94.14601135253906
2018-06-18,93.99706268310547
2018-06-19,94.10218048095703
2018-06-20,93.7604751586914
2018-06-21,94.10218048095703
2018-06-22,94.3125
2018-06-25,93.39244842529297
2018-06-26,92.97181701660156
2018-06-27,91.88523864746094
2018-06-28,92.63008117675781
2018-06-29,92.91048431396484
2018-07-02,93.49756622314453
2018-07-03,93.40995788574219
2018-07-05,94.23365020751953
2018-07-06,94.96095275878906
2018-07-09,94.82951354980469
2018-07-10,94.3212661743164
2018-07-11,94.4001235961914
2018-07-12,95.11865997314453
2018-07-13,94.75061798095703
2018-07-16,94.37384796142578
2018-07-17,94.93464660644531
2018-07-18,95.4867172241211
2018-07-19,95.26763916015625
2018-07-20,95.42536163330078
2018-07-23,95.81090545654297
2018-07-24,95.22383117675781
2018-07-25,95.94236755371094
2018-07-26,95.62689971923828
2018-07-27,94.14601135253906
2018-07-30,92.06049346923828
2018-07-31,90.36931610107422
2018-08-01,90.2115707397461
2018-08-02,90.49195861816406
2018-08-03,91.3244400024414
2018-08-06,91.81513977050781
2018-08-07,92.14814758300781
2018-08-08,92.77027130126953
2018-08-09,93.71664428710938
2018-08-10,93.65530395507812
2018-08-13,93.00686645507812
2018-08-14,93.48880004882812
2018-08-15,92.90171813964844
2018-08-16,93.18211364746094
2018-08-17,93.84809875488281
2018-08-20,94.18107604980469
2018-08-21,94.26870727539062
2018-08-22,94.8558120727539
2018-08-23,94.96969604492188
2018-08-24,95.39908599853516
2018-08-27,94.54911804199219
2018-08-28,94.27748107910156
2018-08-29,94.6893081665039
2018-08-30,94.37384796142578
2018-08-31,94.78570556640625
2018-09-04,94.52281188964844
2018-09-05,93.35736083984375
2018-09-06,94.28620910644531
2018-09-07,94.15478515625
2018-09-10,95.26763916015625
2018-09-11,95.6531982421875
2018-09-12,95.95113372802734
2018-09-13,96.7157211303711
2018-09-14,96.77723693847656
2018-09-17,96.17084503173828
2018-09-18,96.46085357666016
2018-09-19,95.59080505371094
2018-09-20,96.48722839355469
2018-09-21,97.18150329589844
2018-09-24,96.6102523803711
2018-09-25,96.50476837158203
2018-09-26,96.24991607666016
2018-09-27,95.59080505371094
2018-09-28,95.85448455810547
2018-10-01,94.19346618652344
2018-10-02,94.49227142333984
2018-10-03,94.92291259765625
2018-10-04,94.58894348144531
2018-10-05,95.07227325439453
2018-10-08,94.29013061523438
2018-10-09,94.74712371826172
2018-10-10,90.37053680419922
2018-10-11,88.91165161132812
2018-10-12,89.97505187988281
2018-10-15,88.95560455322266
2018-10-16,92.11940002441406
2018-10-17,92.1633529663086
2018-10-18,91.46029663085938
2018-10-19,91.17903900146484
2018-10-22,91.34603118896484
2018-10-23,90.66056060791016
2018-10-24,88.49861145019531
2018-10-25,90.44961547851562
2018-10-26,89.08743286132812
2018-10-29,87.11883544921875
2018-10-30,91.0648193359375
2018-10-31,91.48664093017578
2018-11-01,91.35479736328125
2018-11-02,91.0911865234375
2018-11-05,91.37239074707031
2018-11-06,91.98758697509766
2018-11-07,94.33407592773438
2018-11-08,94.63287353515625
2018-11-09,94.44831085205078
2018-11-12,92.88398742675781
2018-11-13,92.10183715820312
2018-11-14,91.84698486328125
2018-11-15,93.87706756591797
2018-11-16,94.79107666015625
2018-11-19,91.69757080078125
2018-11-20,90.03656768798828
2018-11-21,90.82752227783203
2018-11-23,90.74842071533203
2018-11-26,91.74150085449219
2018-11-27,91.50423431396484
2018-11-28,94.8701400756836
2018-11-29,93.02461242675781
2018-11-30,94.8701400756836
2018-12-03,95.89840698242188
2018-12-04,93.26189422607422
2018-12-06,92.97186279296875
2018-12-07,91.9436264038086
2018-12-10,92.87521362304688
2018-12-11,93.00703430175781
2018-12-12,93.8067626953125
2018-12-13,93.3043212890625
2018-12-14,92.19364929199219
2018-12-17,89.96353149414062
2018-12-18,89.53162384033203
2018-12-19,89.0644302368164
2018-12-20,87.38961029052734
2018-12-21,86.25251770019531
2018-12-24,84.47191619873047
2018-12-26,87.64525604248047
2018-12-27,88.87049865722656
2018-12-28,88.8616943359375
2018-12-31,90.39546203613281
2019-01-02,89.408203125
2019-01-03,86.65801239013672
2019-01-04,89.71670532226562
2019-01-07,90.2808609008789
2019-01-08,90.95958709716797
2019-01-09,90.52766418457031
2019-01-10,91.52372741699219
2019-01-11,91.25931549072266
2019-01-14,91.37388610839844
2019-01-15,92.29945373535156
2019-01-16,91.38269805908203
2019-01-17,91.85871124267578
2019-01-18,93.2955093383789
2019-01-22,92.8547592163086
2019-01-23,93.33959197998047
2019-01-24,92.69612884521484
2019-01-25,92.93412017822266
2019-01-28,91.9292221069336
2019-01-29,91.31217956542969
2019-01-30,93.0134506225586
2019-01-31,92.1407699584961
2019-02-01,94.49430847167969
2019-02-04,96.05455780029297
2019-02-05,96.87430572509766
2019-02-06,96.69799041748047
2019-02-07,95.79009246826172
2019-02-08,96.08097839355469
2019-02-11,96.16910552978516
2019-02-12,93.92137145996094
2019-02-13,94.13291931152344
2019-02-14,93.70098876953125
2019-02-15,96.01927185058594
2019-02-19,95.82536315917969
2019-02-20,94.37091827392578
2019-02-21,94.4238052368164
2019-02-22,94.3973388671875
2019-02-25,94.13291931152344
2019-02-26,94.15055847167969
2019-02-27,94.50312805175781
2019-02-28,95.33171844482422
2019-03-01,95.54328918457031
2019-03-04,94.6001205444336
2019-03-05,94.22106170654297
2019-03-06,93.96543884277344
2019-03-07,93.12802124023438
2019-03-08,93.180908203125
2019-03-11,94.3532943725586
2019-03-12,94.6441650390625
2019-03-13,94.84690856933594
2019-03-14,95.31561279296875
2019-03-15,96.28840637207031
2019-03-18,95.61631774902344
2019-03-19,94.27207946777344
2019-03-20,94.40471649169922
2019-03-21,97.4203872680664
2019-03-22,97.64148712158203
2019-03-25,95.8816146850586
2019-03-26,97.19929504394531
2019-03-27,97.25234985351562
2019-03-28,98.3224105834961
2019-03-29,100.02039337158203
2019-04-01,100.62173461914062
2019-04-02,100.92243194580078
2019-04-03,101.63874053955078
2019-04-04,100.84282684326172
2019-04-05,100.27684020996094
2019-04-08,100.50677490234375
2019-04-09,100.60406494140625
2019-04-10,99.38365936279297
2019-04-11,99.84352111816406
2019-04-12,100.07344818115234
2019-04-15,100.0557632446289
2019-04-16,98.6761703491211
2019-04-17,98.25169372558594
2019-04-18,98.06595611572266
2019-04-22,99.2332992553711
2019-04-23,99.75508117675781
2019-04-24,99.08297729492188
2019-04-25,98.64962768554688
2019-04-26,98.07481384277344
2019-04-29,98.64079284667969
2019-04-30,102.5230941772461
2019-05-01,101.89519500732422
2019-05-02,104.17684173583984
2019-05-03,104.14146423339844
2019-05-06,103.75237274169922
2019-05-07,102.48775482177734
2019-05-08,102.70883178710938
2019-05-09,102.47003936767578
2019-05-10,103.22175598144531
2019-05-13,102.0986099243164
2019-05-14,103.39862823486328
2019-05-15,103.6904296875
2019-05-16,105.32649993896484
2019-05-17,104.9992904663086
2019-05-20,104.63671875
2019-05-21,106.48499298095703
2019-05-22,107.00676727294922
2019-05-23,106.48499298095703
2019-05-24,105.00813293457031
2019-05-28,105.54759216308594
2019-05-29,105.29998016357422
2019-05-30,105.72447204589844
2019-05-31,106.3877182006836
2019-06-03,103.08910369873047
2019-06-04,106.33466339111328
2019-06-05,107.70541381835938
2019-06-06,107.51085662841797
2019-06-07,108.36869812011719
2019-06-10,108.14757537841797
2019-06-11,107.61698150634766
2019-06-12,106.9625473022461
2019-06-13,107.17540740966797
2019-06-14,107.67210388183594
2019-06-17,107.78739166259766
2019-06-18,108.754150390625
2019-06-19,109.34839630126953
2019-06-20,109.87165069580078
2019-06-21,108.82508087158203
2019-06-24,107.51244354248047
2019-06-25,107.54792785644531
2019-06-26,107.5567855834961
2019-06-27,107.61885833740234
2019-06-28,108.80735778808594
2019-07-01,110.48362731933594
2019-07-02,110.7851791381836
2019-07-03,112.30181884765625
2019-07-05,112.46145629882812
2019-07-08,112.48808288574219
2019-07-09,112.63885498046875
2019-07-10,112.56788635253906
2019-07-11,113.36613464355469
2019-07-12,114.73196411132812
2019-07-15,115.618896484375
2019-07-16,115.04241943359375
2019-07-17,115.83175659179688
2019-07-18,116.47921752929688
2019-07-19,115.06898498535156
2019-07-22,116.26634979248047
2019-07-23,116.2397232055664
2019-07-24,115.4060287475586
2019-07-25,117.49915313720703
2019-07-26,120.27523803710938
2019-07-29,121.25088500976562
2019-07-30,118.5723648071289
2019-07-31,118.1821060180664
2019-08-01,116.37277221679688
2019-08-02,115.44149780273438
2019-08-05,111.70758056640625
2019-08-06,116.11555480957031
2019-08-07,119.27299499511719
2019-08-08,120.9670639038086
2019-08-09,121.06458282470703
2019-08-12,117.49029541015625
2019-08-13,119.60118103027344
2019-08-14,115.90269470214844
2019-08-15,119.68101501464844
2019-08-16,122.66991424560547
2019-08-19,123.18431091308594
2019-08-20,123.8317642211914
2019-08-21,122.57234191894531
2019-08-22,122.36835479736328
2019-08-23,119.26414489746094
2019-08-26,120.31070709228516
2019-08-27,121.26858520507812
2019-08-28,121.51689910888672
2019-08-29,121.80072021484375
2019-08-30,120.8162612915039
2019-09-03,121.12667846679688
2019-09-04,122.14661407470703
2019-09-05,123.32621765136719
2019-09-06,122.10228729248047
2019-09-09,118.70533752441406
2019-09-10,116.50582885742188
2019-09-11,116.4437255859375
2019-09-12,118.6669692993164
2019-09-13,116.390380859375
2019-09-16,118.32904052734375
2019-09-17,119.52959442138672
2019-09-18,118.1778564453125
2019-09-19,119.07603454589844
2019-09-20,117.21742248535156
2019-09-23,116.95954132080078
2019-09-24,118.18672943115234
2019-09-25,118.74699401855469
2019-09-26,118.649169921875
2019-09-27,116.21250915527344
2019-09-30,118.06224060058594
2019-10-01,116.72828674316406
2019-10-02,115.05644989013672
2019-10-03,115.50109100341797
2019-10-04,116.8616943359375
2019-10-07,116.11470794677734
2019-10-08,115.18986511230469
2019-10-09,117.05735778808594
2019-10-10,116.97728729248047
2019-10-11,117.41304016113281
2019-10-14,118.04447174072266
2019-10-15,118.10669708251953
2019-10-16,117.17295837402344
2019-10-17,116.07911682128906
2019-10-18,114.1227035522461
2019-10-21,114.56733703613281
2019-10-22,111.55261993408203
2019-10-23,112.91326141357422
2019-10-24,114.90526580810547
2019-10-25,115.00306701660156
2019-10-28,115.8034439086914
2019-10-29,116.26586151123047
2019-10-30,117.35081481933594
2019-10-31,117.17295837402344
2019-11-01,119.29835510253906
2019-11-04,116.49708557128906
2019-11-05,117.55535125732422
2019-11-06,116.39927673339844
2019-11-07,117.69763946533203
2019-11-08,116.2214126586914
2019-11-11,117.70653533935547
2019-11-12,117.9377212524414
2019-11-13,119.0049057006836
2019-11-14,120.49890899658203
2019-11-15,120.78346252441406
2019-11-18,121.868408203125
2019-11-19,122.41976928710938
2019-11-20,122.25080108642578
2019-11-21,121.36150360107422
2019-11-22,120.46334075927734
2019-11-25,121.72608947753906
2019-11-26,122.31304931640625
2019-11-27,123.10448455810547
2019-11-29,122.85551452636719
2019-12-02,120.71235656738281
2019-12-03,121.13922119140625
2019-12-04,120.71235656738281
2019-12-05,121.77058410644531
2019-12-06,123.23793029785156
2019-12-09,121.79727935791016
2019-12-10,120.52555847167969
2019-12-11,120.49890899658203
2019-12-12,121.90758514404297
2019-12-13,123.2093734741211
2019-12-16,122.1572494506836
2019-12-17,122.91512298583984
2019-12-18,122.78138732910156
2019-12-19,123.11129760742188
2019-12-20,123.75321197509766
2019-12-23,123.22716522216797
2019-12-24,122.93295288085938
2019-12-26,123.6640625
2019-12-27,124.6002426147461
2019-12-30,123.57492065429688
2019-12-31,124.01177215576172
2020-01-02,124.73394012451172
2020-01-03,123.94937133789062
2020-01-06,125.13520812988281
2020-01-07,123.2093734741211
2020-01-08,125.0192642211914
2020-01-09,127.4266128540039
2020-01-10,126.55281066894531
2020-01-13,127.25716400146484
2020-01-14,127.00751495361328
2020-01-15,128.8174591064453
2020-01-16,130.38673400878906
2020-01-17,131.1444854736328
2020-01-21,131.61705017089844
2020-01-22,132.48191833496094
2020-01-23,132.85638427734375
2020-01-24,131.88453674316406
2020-01-27,130.5204315185547
2020-01-28,131.9202117919922
2020-01-29,132.03611755371094
2020-01-30,131.5100555419922
2020-01-31,128.0863494873047
2020-02-03,129.94979858398438
2020-02-04,131.43878173828125
2020-02-05,130.27967834472656
2020-02-06,131.36740112304688
2020-02-07,130.58287048339844
2020-02-10,133.72122192382812
2020-02-11,133.30215454101562
2020-02-12,131.9202117919922
2020-02-13,137.5907745361328
2020-02-14,140.37252807617188
2020-02-18,138.7765655517578
2020-02-19,140.23876953125
2020-02-20,139.78407287597656
2020-02-21,138.1345977783203
2020-02-24,134.38104248046875
2020-02-25,128.97796630859375
2020-02-26,128.30038452148438
2020-02-27,123.81562805175781
2020-02-28,124.57350158691406
2020-03-02,132.49977111816406
2020-03-03,127.57816314697266
2020-03-04,133.6766815185547
2020-03-05,127.2750244140625
2020-03-06,124.74288177490234
2020-03-09,115.94284057617188
2020-03-10,125.62553405761719
2020-03-11,118.54633331298828
2020-03-12,105.89697265625
2020-03-13,116.12373352050781
2020-03-16,96.85916900634766
2020-03-17,101.87419891357422
2020-03-18,92.02291107177734
2020-03-19,94.07003021240234
2020-03-20,91.91563415527344
2020-03-23,91.5848617553711
2020-03-24,106.5227279663086
2020-03-25,107.60440063476562
2020-03-26,110.52759552001953
2020-03-27,107.363037109375
2020-03-30,112.00262451171875
2020-03-31,108.73973083496094
2020-04-01,102.4105453491211
2020-04-02,104.69013977050781
2020-04-03,103.0005874633789
2020-04-06,109.97335052490234
2020-04-07,107.3987808227539
2020-04-08,111.53775024414062
2020-04-09,111.85065460205078
2020-04-13,110.49183654785156
2020-04-14,110.66171264648438
2020-04-15,107.41667938232422
2020-04-16,109.94654083251953
2020-04-17,114.38945007324219
2020-04-20,109.61578369140625
2020-04-21,105.01195526123047
2020-04-22,109.55320739746094
2020-04-23,108.32850646972656
2020-04-24,112.39592742919922
2020-04-27,114.10337829589844
2020-04-28,115.43539428710938
2020-04-29,120.04814910888672
2020-04-30,117.90266418457031
2020-05-01,115.57839965820312
2020-05-04,114.94369506835938
2020-05-05,117.95631408691406
2020-05-06,117.92056274414062
2020-05-07,115.7125015258789
2020-05-08,114.63082885742188
2020-05-11,114.63975524902344
2020-05-12,114.34477233886719
2020-05-13,113.96929931640625
2020-05-14,116.00751495361328
2020-05-15,118.1976547241211
2020-05-18,121.8807144165039
2020-05-19,121.07617950439453
2020-05-20,123.46298217773438
2020-05-21,122.02375030517578
2020-05-22,121.71981811523438
2020-05-26,122.11317443847656
2020-05-27,123.3915023803711
2020-05-28,123.69540405273438
2020-05-29,124.10665893554688
2020-06-01,124.14241790771484
2020-06-02,124.2228775024414
2020-06-03,124.76819610595703
2020-06-04,121.81817626953125
2020-06-05,127.89703369140625
2020-06-08,127.4500732421875
2020-06-09,126.37731170654297
2020-06-10,126.24324035644531
2020-06-11,120.29263305664062
2020-06-12,122.84672546386719
2020-06-15,123.16934204101562
2020-06-16,125.9832992553711
2020-06-17,124.19993591308594
2020-06-18,125.41870880126953
2020-06-19,120.98265838623047
2020-06-22,124.52255249023438
2020-06-23,123.63536834716797
2020-06-24,118.56301879882812
2020-06-25,119.44127655029297
2020-06-26,116.95889282226562
2020-06-29,117.55034637451172
2020-06-30,120.16716766357422
2020-07-01,122.64958953857422
2020-07-02,122.57786560058594
2020-07-06,123.24998474121094
2020-07-07,122.32695007324219
2020-07-08,122.5958023071289
2020-07-09,121.69065856933594
2020-07-10,122.66746520996094
2020-07-13,121.41285705566406
2020-07-14,122.2552261352539
2020-07-15,125.848876953125
2020-07-16,124.43293762207031
2020-07-17,125.88471984863281
2020-07-20,126.85260772705078
2020-07-21,128.510498046875
2020-07-22,129.73828125
2020-07-23,129.9354248046875
2020-07-24,128.7793426513672
2020-07-27,128.54632568359375
2020-07-28,127.82044219970703
2020-07-29,129.70242309570312
2020-07-30,130.1235809326172
2020-07-31,131.11834716796875
2020-08-03,133.46630859375
2020-08-04,131.91592407226562
2020-08-05,131.2886505126953
2020-08-06,131.73670959472656
2020-08-07,132.43572998046875
2020-08-10,130.98394775390625
2020-08-11,128.19686889648438
2020-08-12,128.8868865966797
2020-08-13,130.1235809326172
2020-08-14,128.94070434570312
2020-08-17,129.29013061523438
2020-08-18,128.87794494628906
2020-08-19,127.80252838134766
2020-08-20,126.57481384277344
2020-08-21,127.0766372680664
2020-08-24,126.96012115478516
2020-08-25,130.27593994140625
2020-08-26,132.53428649902344
2020-08-27,135.50064086914062
2020-08-28,136.6387481689453
2020-08-31,135.1869659423828
2020-09-01,136.53123474121094
2020-09-02,139.58712768554688
2020-09-03,135.2317657470703
2020-09-04,132.6328887939453
2020-09-08,130.57168579101562
2020-09-09,133.08096313476562
2020-09-10,131.0238800048828
2020-09-11,129.55966186523438
2020-09-14,131.35623168945312
2020-09-15,133.3953399658203
2020-09-16,133.54803466796875
2020-09-17,133.67385864257812
2020-09-18,131.73353576660156
2020-09-21,129.37103271484375
2020-09-22,131.3203125
2020-09-23,129.0027618408203
2020-09-24,129.5417022705078
2020-09-25,131.14968872070312
2020-09-28,132.8833465576172
2020-09-29,133.66485595703125
2020-09-30,132.236572265625
2020-10-01,131.93116760253906
2020-10-02,130.3860626220703
2020-10-05,130.76339721679688
2020-10-06,129.6854248046875
2020-10-07,129.89205932617188
2020-10-08,131.6885986328125
2020-10-09,133.8714599609375
2020-10-12,134.0151824951172
2020-10-13,131.1137237548828
2020-10-14,129.4159698486328
2020-10-15,129.24530029296875
2020-10-16,129.24530029296875
2020-10-19,125.56231689453125
2020-10-20,126.38871765136719
2020-10-21,127.02650451660156
2020-10-22,128.20323181152344
2020-10-23,129.71240234375
2020-10-26,125.23893737792969
2020-10-27,123.83759307861328
2020-10-28,119.03178405761719
2020-10-29,112.3036117553711
2020-10-30,111.9173583984375
2020-11-02,111.36041259765625
2020-11-03,115.4206771850586
2020-11-04,119.29228973388672
2020-11-05,119.10364532470703
2020-11-06,119.59770202636719
2020-11-09,127.27803039550781
2020-11-10,129.67645263671875
2020-11-11,128.9488525390625
2020-11-12,127.70921325683594
2020-11-13,129.99986267089844
2020-11-16,132.847412109375
2020-11-17,132.02098083496094
2020-11-18,130.22442626953125
2020-11-19,132.67674255371094
2020-11-20,129.5057830810547
2020-11-23,130.538818359375
2020-11-24,133.77264404296875
2020-11-25,132.9192657470703
2020-11-27,133.19772338867188
2020-11-30,133.3145294189453
2020-12-01,135.0841522216797
2020-12-02,133.47618103027344
2020-12-03,132.29945373535156
2020-12-04,134.6170654296875
2020-12-07,135.24581909179688
2020-12-08,135.80276489257812
2020-12-09,132.7396240234375
2020-12-10,132.47015380859375
2020-12-11,133.10040283203125
2020-12-14,129.85890197753906
2020-12-15,130.64227294921875
2020-12-16,129.3006134033203
2020-12-17,131.43463134765625
2020-12-18,130.75933837890625
2020-12-21,125.97807312011719
2020-12-22,121.38591003417969
2020-12-23,121.29586791992188
2020-12-24,126.77042388916016
2020-12-28,126.31122589111328
2020-12-29,127.22064971923828
2020-12-30,125.63591766357422
2020-12-31,127.37370300292969
2021-01-04,125.97807312011719
2021-01-05,123.06973266601562
2021-01-06,124.249267578125
2021-01-07,122.25033569335938
2021-01-08,124.85257720947266
2021-01-11,122.51145935058594
2021-01-12,120.32344055175781
2021-01-13,117.90128326416016
2021-01-14,116.3255615234375
2021-01-15,116.81177520751953
2021-01-19,115.30806732177734
2021-01-20,118.03633880615234
2021-01-21,120.29641723632812
2021-01-22,116.22650909423828
2021-01-25,115.08296203613281
2021-01-26,115.39811706542969
2021-01-27,110.32872772216797
2021-01-28,112.84089660644531
2021-01-29,111.16614532470703
2021-02-01,116.361572265625
2021-02-02,119.14390563964844
2021-02-03,118.46853637695312
2021-02-04,119.55805969238281
2021-02-05,119.06282806396484
2021-02-08,120.14332580566406
2021-02-09,119.63908386230469
2021-02-10,120.08031463623047
2021-02-11,121.69206237792969
2021-02-12,122.09725189208984
2021-02-16,119.855224609375
2021-02-17,119.74714660644531
2021-02-18,120.89067840576172
