Date,GLW
2017-06-01,23.665531158447266
2017-06-02,23.681476593017578
2017-06-05,23.561840057373047
2017-06-06,23.585765838623047
2017-06-07,23.52195930480957
2017-06-08,23.37040901184082
2017-06-09,23.091245651245117
2017-06-12,23.178979873657227
2017-06-13,23.45017433166504
2017-06-14,23.330524444580078
2017-06-15,23.44219207763672
2017-06-16,23.458141326904297
2017-06-19,23.83302879333496
2017-06-20,23.665531158447266
2017-06-21,23.737314224243164
2017-06-22,23.69743537902832
2017-06-23,23.9207706451416
2017-06-26,24.11219596862793
2017-06-27,23.9207706451416
2017-06-28,24.327550888061523
2017-06-29,24.22386360168457
2017-06-30,23.9686222076416
2017-07-03,24.032434463500977
2017-07-05,24.319581985473633
2017-07-06,23.777198791503906
2017-07-07,24.152080535888672
2017-07-10,24.35946273803711
2017-07-11,24.19196319580078
2017-07-12,24.606725692749023
2017-07-13,24.582794189453125
2017-07-14,24.78219985961914
2017-07-17,24.981605529785156
2017-07-18,25.053390502929688
2017-07-19,25.308637619018555
2017-07-20,25.292686462402344
2017-07-21,25.40435218811035
2017-07-24,25.40435218811035
2017-07-25,25.627687454223633
2017-07-26,24.26374626159668
2017-07-27,23.52195930480957
2017-07-28,23.330524444580078
2017-07-31,23.242788314819336
2017-08-01,23.54588508605957
2017-08-02,23.745296478271484
2017-08-03,23.354461669921875
2017-08-04,23.330524444580078
2017-08-07,23.32254981994629
2017-08-08,23.37040901184082
2017-08-09,23.41826629638672
2017-08-10,22.78813934326172
2017-08-11,23.11516761779785
2017-08-14,23.458141326904297
2017-08-15,22.724328994750977
2017-08-16,22.692428588867188
2017-08-17,22.229806900024414
2017-08-18,22.237783432006836
2017-08-21,22.48504638671875
2017-08-22,22.73230743408203
2017-08-23,22.71635627746582
2017-08-24,22.780166625976562
2017-08-25,22.859926223754883
2017-08-28,22.93968963623047
2017-08-29,22.91162872314453
2017-08-30,22.967754364013672
2017-08-31,23.063989639282227
2017-09-01,23.184280395507812
2017-09-05,22.951717376708984
2017-09-06,22.919641494750977
2017-09-07,23.039936065673828
2017-09-08,22.8875675201416
2017-09-11,23.192304611206055
2017-09-12,23.376747131347656
2017-09-13,23.41684913635254
2017-09-14,23.456945419311523
2017-09-15,23.537137985229492
2017-09-18,23.689512252807617
2017-09-19,23.986228942871094
2017-09-20,24.082468032836914
2017-09-21,24.138599395751953
2017-09-22,24.098499298095703
2017-09-25,24.066421508789062
2017-09-26,23.906034469604492
2017-09-27,24.090482711791992
2017-09-28,24.018312454223633
2017-09-29,23.99424934387207
2017-10-02,24.186717987060547
2017-10-03,24.3070125579834
2017-10-04,24.43531608581543
2017-10-05,24.419281005859375
2017-10-06,24.130582809448242
2017-10-09,24.154638290405273
2017-10-10,24.082468032836914
2017-10-11,23.970197677612305
2017-10-12,24.01028823852539
2017-10-13,23.84990119934082
2017-10-16,23.970197677612305
2017-10-17,23.793764114379883
2017-10-18,23.99424934387207
2017-10-19,24.106521606445312
2017-10-20,24.106521606445312
2017-10-23,24.066421508789062
2017-10-24,25.614181518554688
2017-10-25,25.29340362548828
2017-10-26,25.42171859741211
2017-10-27,25.26934242248535
2017-10-30,25.068857192993164
2017-10-31,25.10896110534668
2017-11-01,25.365577697753906
2017-11-02,25.32548713684082
2017-11-03,25.397659301757812
2017-11-06,25.53399085998535
2017-11-07,25.862791061401367
2017-11-08,25.838733673095703
2017-11-09,25.49388885498047
2017-11-10,25.44577407836914
2017-11-13,25.389636993408203
2017-11-14,25.42171859741211
2017-11-15,25.240394592285156
2017-11-16,25.506330490112305
2017-11-17,25.490215301513672
2017-11-20,25.57080078125
2017-11-21,25.73198699951172
2017-11-22,25.627214431762695
2017-11-24,25.66751480102539
2017-11-27,25.82868766784668
2017-11-28,26.14298439025879
2017-11-29,26.17521858215332
2017-11-30,26.102691650390625
2017-12-01,25.66751480102539
2017-12-04,25.9576358795166
2017-12-05,25.981807708740234
2017-12-06,25.522451400756836
2017-12-07,25.57080078125
2017-12-08,26.07046127319336
2017-12-11,26.24774932861328
2017-12-12,26.30416488647461
2017-12-13,26.02210807800293
2017-12-14,25.63527488708496
2017-12-15,25.82868766784668
2017-12-18,26.046283721923828
2017-12-19,25.997922897338867
2017-12-20,26.12686538696289
2017-12-21,26.030155181884766
2017-12-22,26.094633102416992
2017-12-26,26.094633102416992
2017-12-27,26.07046127319336
2017-12-28,26.030155181884766
2017-12-29,25.780336380004883
2018-01-02,26.288043975830078
2018-01-03,26.932758331298828
2018-01-04,27.20675277709961
2018-01-05,27.11004638671875
2018-01-08,27.214813232421875
2018-01-09,27.118104934692383
2018-01-10,26.860227584838867
2018-01-11,27.20675277709961
2018-01-12,27.932048797607422
2018-01-16,27.730581283569336
2018-01-17,28.069063186645508
2018-01-18,28.08517074584961
2018-01-19,27.932048797607422
2018-01-22,27.97235107421875
2018-01-23,27.851472854614258
2018-01-24,27.496883392333984
2018-01-25,27.247055053710938
2018-01-26,27.706401824951172
2018-01-29,27.601634979248047
2018-01-30,26.054340362548828
2018-01-31,25.15979766845703
2018-02-01,25.5385684967041
2018-02-02,25.20815658569336
2018-02-05,23.99932861328125
2018-02-06,24.015445709228516
2018-02-07,24.03156089782715
2018-02-08,22.927494049072266
2018-02-09,23.185379028320312
2018-02-12,23.733383178710938
2018-02-13,23.564144134521484
2018-02-14,23.789794921875
2018-02-15,23.805910110473633
2018-02-16,23.749502182006836
2018-02-20,23.89455795288086
2018-02-21,23.58026695251465
2018-02-22,23.53996467590332
2018-02-23,23.612499237060547
2018-02-26,24.039615631103516
2018-02-27,23.78016471862793
2018-02-28,23.577476501464844
2018-03-01,23.02614402770996
2018-03-02,23.35045623779297
2018-03-05,23.415315628051758
2018-03-06,23.67477035522461
2018-03-07,23.78828239440918
2018-03-08,23.78016471862793
2018-03-09,24.26664161682129
2018-03-12,24.193666458129883
2018-03-13,24.193666458129883
2018-03-14,23.950435638427734
2018-03-15,23.942325592041016
2018-03-16,23.91800308227539
2018-03-19,23.423423767089844
2018-03-20,23.723419189453125
2018-03-21,23.81260108947754
2018-03-22,23.155874252319336
2018-03-23,22.523456573486328
2018-03-26,22.953174591064453
2018-03-27,22.491029739379883
2018-03-28,22.174827575683594
2018-03-29,22.604541778564453
2018-04-02,21.915380477905273
2018-04-03,22.182933807373047
2018-04-04,22.207260131835938
2018-04-05,22.264009475708008
2018-04-06,21.526203155517578
2018-04-09,21.65593147277832
2018-04-10,22.16672134399414
2018-04-11,22.22347640991211
2018-04-12,22.353193283081055
2018-04-13,22.231582641601562
2018-04-16,22.288333892822266
2018-04-17,22.49913787841797
2018-04-18,22.596437454223633
2018-04-19,22.393733978271484
2018-04-20,22.336977005004883
2018-04-23,22.296445846557617
2018-04-24,21.672136306762695
2018-04-25,21.939697265625
2018-04-26,21.809972763061523
2018-04-27,22.077531814575195
2018-04-30,21.90726661682129
2018-05-01,21.7451114654541
2018-05-02,21.647815704345703
2018-05-03,21.542417526245117
2018-05-04,21.95591926574707
2018-05-07,21.858623504638672
2018-05-08,21.728897094726562
2018-05-09,21.95591926574707
2018-05-10,22.182933807373047
2018-05-11,22.701831817626953
2018-05-14,22.758581161499023
2018-05-15,22.474815368652344
2018-05-16,22.79912567138672
2018-05-17,22.564001083374023
2018-05-18,22.45049476623535
2018-05-21,22.507244110107422
2018-05-22,22.409950256347656
2018-05-23,22.515352249145508
2018-05-24,22.15860939025879
2018-05-25,21.939697265625
2018-05-29,21.680252075195312
2018-05-30,21.508838653564453
2018-05-31,22.178180694580078
2018-06-01,22.814870834350586
2018-06-04,22.953638076782227
2018-06-05,23.320959091186523
2018-06-06,23.59849739074707
2018-06-07,23.516874313354492
2018-06-08,23.467893600463867
2018-06-11,23.541358947753906
2018-06-12,23.3454532623291
2018-06-13,23.3454532623291
2018-06-14,23.582170486450195
2018-06-15,23.745426177978516
2018-06-18,23.56584930419922
2018-06-19,23.16587257385254
2018-06-20,23.17403221130371
2018-06-21,23.092405319213867
2018-06-22,23.255666732788086
2018-06-25,22.635292053222656
2018-06-26,22.610801696777344
2018-06-27,22.44754981994629
2018-06-28,22.031251907348633
2018-06-29,22.455711364746094
2018-07-02,22.61896514892578
2018-07-03,22.325111389160156
2018-07-05,22.82303810119629
2018-07-06,22.96179962158203
2018-07-09,23.671960830688477
2018-07-10,23.631145477294922
2018-07-11,23.067913055419922
2018-07-12,23.402589797973633
2018-07-13,23.508705139160156
2018-07-16,23.3454532623291
2018-07-17,23.827051162719727
2018-07-18,24.03927993774414
2018-07-19,23.94949722290039
2018-07-20,23.769920349121094
2018-07-23,23.965824127197266
2018-07-24,24.34946632385254
2018-07-25,27.108474731445312
2018-07-26,27.45131492614746
2018-07-27,27.37784194946289
2018-07-30,26.888080596923828
2018-07-31,27.08399200439453
2018-08-01,26.85543441772461
2018-08-02,26.765644073486328
2018-08-03,26.806447982788086
2018-08-06,26.888080596923828
2018-08-07,26.986042022705078
2018-08-08,27.173778533935547
2018-08-09,27.010526657104492
2018-08-10,26.724830627441406
2018-08-13,26.53708267211914
2018-08-14,26.70033836364746
2018-08-15,26.42280387878418
2018-08-16,26.7085018157959
2018-08-17,26.953384399414062
2018-08-20,26.928897857666016
2018-08-21,26.83910369873047
2018-08-22,26.847272872924805
2018-08-23,26.790128707885742
2018-08-24,26.937061309814453
2018-08-27,27.44315528869629
2018-08-28,27.483959197998047
2018-08-29,27.59823989868164
2018-08-30,27.466938018798828
2018-08-31,27.4997615814209
2018-09-04,27.425905227661133
2018-09-05,27.343841552734375
2018-09-06,27.516176223754883
2018-09-07,27.557207107543945
2018-09-10,27.87726402282715
2018-09-11,27.532583236694336
2018-09-12,27.910085678100586
2018-09-13,28.771770477294922
2018-09-14,28.944095611572266
2018-09-17,28.870248794555664
2018-09-18,28.944095611572266
2018-09-19,28.927690505981445
2018-09-20,29.649845123291016
2018-09-21,29.477514266967773
2018-09-24,29.288768768310547
2018-09-25,29.141042709350586
2018-09-26,29.050779342651367
2018-09-27,29.042572021484375
2018-09-28,28.968713760375977
2018-10-01,28.952308654785156
2018-10-02,29.108224868774414
2018-10-03,29.329805374145508
2018-10-04,29.296977996826172
2018-10-05,28.500946044921875
2018-10-08,28.287588119506836
2018-10-09,28.107036590576172
2018-10-10,26.5231990814209
2018-10-11,25.718965530395508
2018-10-12,26.367277145385742
2018-10-15,26.088258743286133
2018-10-16,26.785802841186523
2018-10-17,26.580642700195312
2018-10-18,25.57946014404297
2018-10-19,25.2594051361084
2018-10-22,25.300443649291992
2018-10-23,25.776412963867188
2018-10-24,24.865501403808594
2018-10-25,25.809240341186523
2018-10-26,25.1855525970459
2018-10-29,25.103487014770508
2018-10-30,25.628694534301758
2018-10-31,26.219566345214844
2018-11-01,27.163301467895508
2018-11-02,27.00737953186035
2018-11-05,27.130481719970703
2018-11-06,27.39307403564453
2018-11-07,27.910085678100586
2018-11-08,27.98394203186035
2018-11-09,27.540802001953125
2018-11-12,26.022605895996094
2018-11-13,26.28521156311035
2018-11-14,25.92412757873535
2018-11-15,26.452346801757812
2018-11-16,26.43584442138672
2018-11-19,25.717790603637695
2018-11-20,25.461933135986328
2018-11-21,25.346389770507812
2018-11-23,25.72604751586914
2018-11-26,26.031423568725586
2018-11-27,26.064441680908203
2018-11-28,26.617416381835938
2018-11-29,26.2955379486084
2018-11-30,26.592660903930664
2018-12-03,27.558313369750977
2018-12-04,26.534887313842773
2018-12-06,26.633930206298828
2018-12-07,25.940635681152344
2018-12-10,26.213001251220703
2018-12-11,26.072690963745117
2018-12-12,26.394575119018555
2018-12-13,26.386320114135742
2018-12-14,25.940635681152344
2018-12-17,25.50320053100586
2018-12-18,25.296863555908203
2018-12-19,24.809911727905273
2018-12-20,24.38898468017578
2018-12-21,23.75346565246582
2018-12-24,23.08493995666504
2018-12-26,24.08361053466797
2018-12-27,24.512781143188477
2018-12-28,24.554054260253906
2018-12-31,24.933713912963867
2019-01-02,24.661352157592773
2019-01-03,23.134462356567383
2019-01-04,24.10836410522461
2019-01-07,24.10011863708496
2019-01-08,24.331205368041992
2019-01-09,24.49628257751465
2019-01-10,25.04926300048828
2019-01-11,24.80165672302246
2019-01-14,24.636587142944336
2019-01-15,24.842926025390625
2019-01-16,24.818159103393555
2019-01-17,24.983230590820312
2019-01-18,25.28035545349121
2019-01-22,24.281692504882812
2019-01-23,24.19090461730957
2019-01-24,24.64484405517578
2019-01-25,25.057514190673828
2019-01-28,25.057514190673828
2019-01-29,27.83068084716797
2019-01-30,27.665613174438477
2019-01-31,27.451019287109375
2019-02-01,27.310714721679688
2019-02-04,27.690364837646484
2019-02-05,27.690364837646484
2019-02-06,27.8719425201416
2019-02-07,27.409753799438477
2019-02-08,27.558313369750977
2019-02-11,27.533554077148438
2019-02-12,28.07828140258789
2019-02-13,28.094791412353516
2019-02-14,27.83892822265625
2019-02-15,28.482704162597656
2019-02-19,28.226844787597656
2019-02-20,28.606504440307617
2019-02-21,28.474454879760742
2019-02-22,28.763322830200195
2019-02-25,28.953157424926758
2019-02-26,28.812841415405273
2019-02-27,28.796234130859375
2019-02-28,28.895854949951172
2019-03-01,28.995466232299805
2019-03-04,28.953960418701172
2019-03-05,28.796234130859375
2019-03-06,28.646818161010742
2019-03-07,28.19856834411621
2019-03-08,28.057443618774414
2019-03-11,28.38948631286621
2019-03-12,28.38948631286621
2019-03-13,28.480798721313477
2019-03-14,28.406097412109375
2019-03-15,28.655126571655273
2019-03-18,28.514007568359375
2019-03-19,28.729839324951172
2019-03-20,28.406097412109375
2019-03-21,28.879257202148438
2019-03-22,28.082353591918945
2019-03-25,28.007644653320312
2019-03-26,27.89972686767578
2019-03-27,27.59259033203125
2019-03-28,27.31035804748535
2019-03-29,27.47637939453125
2019-04-01,28.157058715820312
2019-04-02,28.240076065063477
2019-04-03,28.538902282714844
2019-04-04,28.729839324951172
2019-04-05,28.796234130859375
2019-04-08,28.787946701049805
2019-04-09,28.46419334411621
2019-04-10,28.555511474609375
2019-04-11,28.721532821655273
2019-04-12,29.061866760253906
2019-04-15,29.020370483398438
2019-04-16,28.953960418701172
2019-04-17,28.978864669799805
2019-04-18,28.929052352905273
2019-04-22,28.514007568359375
2019-04-23,28.929052352905273
2019-04-24,28.59701156616211
2019-04-25,27.858219146728516
2019-04-26,27.932939529418945
2019-04-29,27.99933433532715
2019-04-30,26.438745498657227
2019-05-01,26.82059669494629
2019-05-02,26.214624404907227
2019-05-03,26.554967880249023
2019-05-06,26.148212432861328
2019-05-07,25.86597442626953
2019-05-08,25.64185333251953
2019-05-09,25.426025390625
2019-05-10,25.55884552001953
2019-05-13,24.57101821899414
2019-05-14,24.95286750793457
2019-05-15,25.12718391418457
2019-05-16,25.318115234375
2019-05-17,24.828353881835938
2019-05-20,24.57101821899414
2019-05-21,25.1769962310791
2019-05-22,25.20189666748047
2019-05-23,24.595922470092773
2019-05-24,24.654033660888672
2019-05-28,24.604223251342773
2019-05-29,24.23067855834961
2019-05-30,24.38949203491211
2019-05-31,24.10530662536621
2019-06-03,24.113658905029297
2019-06-04,24.966211318969727
2019-06-05,25.375764846801758
2019-06-06,25.484420776367188
2019-06-07,25.559648513793945
2019-06-10,25.86054801940918
2019-06-11,25.877260208129883
2019-06-12,26.086217880249023
2019-06-13,26.153079986572266
2019-06-14,25.835468292236328
2019-06-17,26.219947814941406
2019-06-18,27.1811580657959
2019-06-19,27.33160400390625
2019-06-20,27.682649612426758
2019-06-21,27.79130744934082
2019-06-24,27.615787506103516
2019-06-25,27.42354393005371
2019-06-26,27.632503509521484
2019-06-27,27.774595260620117
2019-06-28,27.774595260620117
2019-07-01,28.518482208251953
2019-07-02,28.1757869720459
2019-07-03,28.209224700927734
2019-07-05,28.09220314025879
2019-07-08,27.59071159362793
2019-07-09,27.607425689697266
2019-07-10,27.365036010742188
2019-07-11,27.20623016357422
2019-07-12,27.59071159362793
2019-07-15,27.8916072845459
2019-07-16,27.833099365234375
2019-07-17,27.540557861328125
2019-07-18,27.716083526611328
2019-07-19,27.674293518066406
2019-07-22,27.883249282836914
2019-07-23,28.067138671875
2019-07-24,28.267728805541992
2019-07-25,27.582353591918945
2019-07-26,28.242660522460938
2019-07-29,28.501766204833984
2019-07-30,26.24502182006836
2019-07-31,25.701738357543945
2019-08-01,24.8575496673584
2019-08-02,24.481426239013672
2019-08-05,23.55365753173828
2019-08-06,23.837839126586914
2019-08-07,23.829484939575195
2019-08-08,24.364412307739258
2019-08-09,23.63724136352539
2019-08-12,23.194250106811523
2019-08-13,23.587087631225586
2019-08-14,22.834850311279297
2019-08-15,22.67603302001953
2019-08-16,23.093952178955078
2019-08-19,23.31126594543457
2019-08-20,22.97693634033203
2019-08-21,23.31126594543457
2019-08-22,23.55365753173828
2019-08-23,22.943504333496094
2019-08-26,22.75961685180664
2019-08-27,22.625885009765625
2019-08-28,22.884992599487305
2019-08-29,23.33966064453125
2019-08-30,23.449125289916992
2019-09-03,22.79237174987793
2019-09-04,23.07023048400879
2019-09-05,24.063764572143555
2019-09-06,23.853273391723633
2019-09-09,24.15638542175293
2019-09-10,24.577373504638672
2019-09-11,25.242534637451172
2019-09-12,25.46986961364746
2019-09-13,25.394092559814453
2019-09-16,25.301475524902344
2019-09-17,23.769073486328125
2019-09-18,23.491214752197266
2019-09-19,23.23862648010254
2019-09-20,23.373340606689453
2019-09-23,23.29755973815918
2019-09-24,23.28072738647461
2019-09-25,23.794328689575195
2019-09-26,23.769073486328125
2019-09-27,23.895370483398438
2019-09-30,24.013246536254883
2019-10-01,23.390182495117188
2019-10-02,23.00286865234375
2019-10-03,23.23862648010254
2019-10-04,23.59225845336914
2019-10-07,23.508056640625
2019-10-08,22.960773468017578
2019-10-09,23.423860549926758
2019-10-10,23.743810653686523
2019-10-11,24.467918395996094
2019-10-14,24.425819396972656
2019-10-15,24.863651275634766
2019-10-16,24.855226516723633
2019-10-17,24.712087631225586
2019-10-18,24.695249557495117
2019-10-21,25.183597564697266
2019-10-22,25.267797470092773
2019-10-23,25.32673454284668
2019-10-24,25.08255958557129
2019-10-25,25.688785552978516
2019-10-28,25.77298355102539
2019-10-29,25.478288650512695
2019-10-30,25.587751388549805
2019-10-31,24.947839736938477
2019-11-01,24.905750274658203
2019-11-04,25.309892654418945
2019-11-05,25.301475524902344
2019-11-06,25.124658584594727
2019-11-07,25.419347763061523
2019-11-08,25.570913314819336
2019-11-11,25.20885467529297
2019-11-12,24.93942642211914
2019-11-13,24.678409576416016
2019-11-14,24.542766571044922
2019-11-15,24.88187599182129
2019-11-18,24.602109909057617
2019-11-19,24.542766571044922
2019-11-20,24.26300811767578
2019-11-21,24.203662872314453
2019-11-22,24.602109909057617
2019-11-25,24.788619995117188
2019-11-26,24.703845977783203
2019-11-27,24.88187599182129
2019-11-29,24.619064331054688
2019-12-02,24.373220443725586
2019-12-03,23.762821197509766
2019-12-04,23.75434684753418
2019-12-05,23.47458839416504
2019-12-06,23.644134521484375
2019-12-09,24.169754028320312
2019-12-10,23.737396240234375
2019-12-11,23.75434684753418
2019-12-12,24.79709815979004
2019-12-13,24.36473846435547
2019-12-16,24.26300811767578
2019-12-17,24.169754028320312
2019-12-18,24.000198364257812
2019-12-19,24.517332077026367
2019-12-20,24.5936336517334
2019-12-23,24.686885833740234
2019-12-24,24.432558059692383
2019-12-26,24.6105899810791
2019-12-27,24.407129287719727
2019-12-30,24.5936336517334
2019-12-31,24.678409576416016
2020-01-02,25.4244384765625
2020-01-03,25.093814849853516
2020-01-06,25.16163444519043
2020-01-07,25.348142623901367
2020-01-08,25.466833114624023
2020-01-09,25.619426727294922
2020-01-10,25.526172637939453
2020-01-13,25.772024154663086
2020-01-14,25.526172637939453
2020-01-15,25.153160095214844
2020-01-16,25.441394805908203
2020-01-17,25.48378562927246
2020-01-21,25.18707275390625
2020-01-22,25.136199951171875
2020-01-23,25.051427841186523
2020-01-24,24.890350341796875
2020-01-27,24.21213722229004
2020-01-28,23.737396240234375
2020-01-29,24.034107208251953
2020-01-30,23.47458839416504
2020-01-31,22.626827239990234
2020-02-03,22.81332778930664
2020-02-04,23.381332397460938
2020-02-05,23.983247756958008
2020-02-06,23.881513595581055
2020-02-07,23.466106414794922
2020-02-10,23.372852325439453
2020-02-11,23.771305084228516
2020-02-12,24.449514389038086
2020-02-13,24.33930015563965
2020-02-14,24.237577438354492
2020-02-18,23.71196174621582
2020-02-19,23.70347785949707
2020-02-20,23.983247756958008
2020-02-21,23.70347785949707
2020-02-24,22.88962745666504
2020-02-25,21.804489135742188
2020-02-26,21.406038284301758
2020-02-27,20.55082893371582
2020-02-28,20.405437469482422
2020-03-02,21.09816551208496
2020-03-03,20.43109130859375
2020-03-04,21.45735740661621
2020-03-05,21.038299560546875
2020-03-06,21.27775764465332
2020-03-09,19.533117294311523
2020-03-10,20.679109573364258
2020-03-11,19.798234939575195
2020-03-12,17.506258010864258
2020-03-13,19.498910903930664
2020-03-16,16.300405502319336
2020-03-17,18.438438415527344
2020-03-18,18.387128829956055
2020-03-19,18.190433502197266
2020-03-20,16.129362106323242
2020-03-23,15.180074691772461
2020-03-24,17.121410369873047
2020-03-25,17.31810760498047
2020-03-26,18.652244567871094
2020-03-27,17.737165451049805
2020-03-30,18.198986053466797
2020-03-31,17.566125869750977
2020-04-01,16.343168258666992
2020-04-02,15.992525100708008
2020-04-03,15.31690788269043
2020-04-06,16.85629653930664
2020-04-07,16.83063507080078
2020-04-08,17.591777801513672
2020-04-09,18.11346435546875
2020-04-13,17.45494842529297
2020-04-14,17.70296287536621
2020-04-15,17.095754623413086
2020-04-16,16.967472076416016
2020-04-17,17.72006607055664
2020-04-20,17.480606079101562
2020-04-21,16.625385284423828
2020-04-22,17.08720588684082
2020-04-23,17.129966735839844
2020-04-24,17.77137565612793
2020-04-27,18.498306274414062
2020-04-28,18.934467315673828
2020-04-29,19.22524070739746
2020-04-30,18.823291778564453
2020-05-01,17.668750762939453
2020-05-04,17.43783950805664
2020-05-05,17.67730140686035
2020-05-06,17.711511611938477
2020-05-07,17.91676139831543
2020-05-08,18.4897518157959
2020-05-11,18.216089248657227
2020-05-12,17.45494842529297
2020-05-13,16.787878036499023
2020-05-14,17.052997589111328
2020-05-15,16.804981231689453
2020-05-18,17.933866500854492
2020-05-19,17.822690963745117
2020-05-20,18.455549240112305
2020-05-21,18.23318862915039
2020-05-22,18.284500122070312
2020-05-26,19.22524070739746
2020-05-27,19.952173233032227
2020-05-28,19.900373458862305
2020-05-29,19.675905227661133
2020-06-01,19.63273048400879
2020-06-02,20.616960525512695
2020-06-03,21.713420867919922
2020-06-04,21.36807632446289
2020-06-05,23.034360885620117
2020-06-08,23.543739318847656
2020-06-09,23.85454559326172
2020-06-10,24.04448699951172
2020-06-11,22.576780319213867
2020-06-12,23.250198364257812
2020-06-15,23.41423988342285
2020-06-16,23.880449295043945
2020-06-17,23.52646827697754
2020-06-18,23.612804412841797
2020-06-19,23.0516300201416
2020-06-22,22.913490295410156
2020-06-23,23.2070255279541
2020-06-24,22.283241271972656
2020-06-25,22.283241271972656
2020-06-26,21.93789291381836
2020-06-29,22.171003341674805
2020-06-30,22.36094093322754
2020-07-01,22.15373420715332
2020-07-02,22.44727897644043
2020-07-06,23.15522575378418
2020-07-07,22.87032127380371
2020-07-08,22.8616886138916
2020-07-09,22.887590408325195
2020-07-10,23.025726318359375
2020-07-13,23.068893432617188
2020-07-14,23.621442794799805
2020-07-15,24.225793838500977
2020-07-16,24.83013916015625
2020-07-17,25.07187843322754
2020-07-20,25.07187843322754
2020-07-21,25.30498504638672
2020-07-22,25.55536460876465
2020-07-23,25.7280330657959
2020-07-24,25.287723541259766
2020-07-27,26.44462013244629
2020-07-28,26.107908248901367
2020-07-29,27.290706634521484
2020-07-30,26.86766242980957
2020-07-31,26.76405906677246
2020-08-03,26.67772674560547
2020-08-04,26.928098678588867
2020-08-05,27.523815155029297
2020-08-06,27.489282608032227
2020-08-07,27.497915267944336
2020-08-10,27.756919860839844
2020-08-11,27.88641929626465
2020-08-12,28.257667541503906
2020-08-13,28.076364517211914
2020-08-14,27.90369415283203
2020-08-17,27.912328720092773
2020-08-18,27.722383499145508
2020-08-19,27.82598876953125
2020-08-20,27.51518440246582
2020-08-21,28.0331974029541
2020-08-24,28.810213088989258
2020-08-25,28.39580726623535
2020-08-26,28.30083465576172
2020-08-27,27.927085876464844
2020-08-28,28.38775062561035
2020-08-31,28.213916778564453
2020-09-01,28.55289649963379
2020-09-02,29.291715621948242
2020-09-03,27.727174758911133
2020-09-04,27.857547760009766
2020-09-08,27.605484008789062
2020-09-09,28.744121551513672
2020-09-10,27.709787368774414
2020-09-11,27.761943817138672
2020-09-14,28.457290649414062
2020-09-15,28.526823043823242
2020-09-16,28.370370864868164
2020-09-17,28.526823043823242
2020-09-18,28.196529388427734
2020-09-21,27.309961318969727
2020-09-22,27.4751033782959
2020-09-23,26.588531494140625
2020-09-24,26.675451278686523
2020-09-25,27.118738174438477
2020-09-28,27.84016227722168
2020-09-29,27.788013458251953
2020-09-30,28.17045783996582
2020-10-01,28.274755477905273
2020-10-02,28.518129348754883
2020-10-05,29.143951416015625
2020-10-06,29.222179412841797
2020-10-07,30.473814010620117
2020-10-08,30.621564865112305
2020-10-09,30.230436325073242
2020-10-12,30.100059509277344
2020-10-13,30.308664321899414
2020-10-14,29.987058639526367
2020-10-15,30.386898040771484
2020-10-16,30.578109741210938
2020-10-19,30.07398796081543
2020-10-20,30.2825927734375
2020-10-21,30.421653747558594
2020-10-22,30.830181121826172
2020-10-23,30.908403396606445
2020-10-26,29.76976776123047
2020-10-27,28.55289649963379
2020-10-28,27.57940673828125
2020-10-29,27.9010066986084
2020-10-30,27.788013458251953
2020-11-02,28.22261619567871
2020-11-03,29.265636444091797
2020-11-04,29.170028686523438
2020-11-05,29.978374481201172
2020-11-06,30.169593811035156
2020-11-09,31.01271629333496
2020-11-10,31.30824089050293
2020-11-11,31.27347183227539
2020-11-12,30.530109405517578
2020-11-13,31.334686279296875
2020-11-16,32.340396881103516
2020-11-17,31.903127670288086
2020-11-18,31.562070846557617
2020-11-19,31.77195930480957
2020-11-20,31.745708465576172
2020-11-23,32.0343132019043
2020-11-24,32.795166015625
2020-11-25,32.620262145996094
2020-11-27,32.43660354614258
2020-11-30,32.72520065307617
2020-12-01,32.69021987915039
2020-12-02,33.05752944946289
2020-12-03,32.46283721923828
2020-12-04,33.18870162963867
2020-12-07,32.86513137817383
2020-12-08,33.17121505737305
2020-12-09,32.93509292602539
2020-12-10,32.506561279296875
2020-12-11,31.168514251708984
2020-12-14,32.191734313964844
2020-12-15,32.375389099121094
2020-12-16,31.693246841430664
2020-12-17,31.99933433532715
2020-12-18,31.693246841430664
2020-12-21,31.439632415771484
2020-12-22,31.544570922851562
2020-12-23,31.789440155029297
2020-12-24,31.71947479248047
2020-12-28,31.649513244628906
2020-12-29,31.168514251708984
2020-12-30,31.457124710083008
2020-12-31,31.483352661132812
2021-01-04,30.53885269165039
2021-01-05,31.194759368896484
2021-01-06,32.270442962646484
2021-01-07,32.340396881103516
2021-01-08,32.314170837402344
2021-01-11,32.83015823364258
2021-01-12,32.76019287109375
2021-01-13,32.506561279296875
2021-01-14,33.258663177490234
2021-01-15,33.05752944946289
2021-01-19,33.69593811035156
2021-01-20,33.625980377197266
2021-01-21,33.17995834350586
2021-01-22,32.882606506347656
2021-01-25,33.63471603393555
2021-01-26,32.506561279296875
2021-01-27,30.809965133666992
2021-01-28,31.868154525756836
2021-01-29,31.369670867919922
2021-02-01,31.395904541015625
2021-02-02,31.77195930480957
2021-02-03,31.780698776245117
2021-02-04,32.60276412963867
2021-02-05,32.72520065307617
2021-02-08,32.95258331298828
2021-02-09,31.77195930480957
2021-02-10,32.3054084777832
2021-02-11,32.14800262451172
2021-02-12,32.252952575683594
