Date,FHB
2024-01-05,20.489383697509766
2024-01-08,20.60063934326172
2024-01-09,20.341045379638672
2024-01-10,20.3225040435791
2024-01-11,20.164892196655273
2024-01-12,19.998010635375977
2024-01-16,19.627161026000977
2024-01-17,19.534448623657227
2024-01-18,19.784770965576172
2024-01-19,20.10926628112793
2024-01-22,20.545011520385742
2024-01-23,20.072179794311523
2024-01-24,20.257600784301758
2024-01-25,20.035093307495117
2024-01-26,20.665536880493164
2024-01-29,21.101285934448242
2024-01-30,21.110557556152344
2024-01-31,20.10926628112793
2024-02-01,19.77549934387207
2024-02-02,19.73841667175293
2024-02-05,19.488094329833984
2024-02-06,19.3768367767334
2024-02-07,19.413923263549805
2024-02-08,19.423194885253906
2024-02-09,19.66424560546875
2024-02-12,19.998010635375977
2024-02-13,19.441736221313477
2024-02-14,19.79404067993164
2024-02-15,20.37594223022461
2024-02-16,20.300859451293945
2024-02-20,20.094379425048828
2024-02-21,20.11315155029297
2024-02-22,19.86912727355957
2024-02-23,19.8597412109375
2024-02-26,19.596948623657227
2024-02-27,19.69080352783203
2024-02-28,19.52186393737793
2024-02-29,19.672033309936523
2024-03-01,19.531248092651367
2024-03-04,19.48432159423828
2024-03-05,20.1037654876709
2024-03-06,19.991140365600586
2024-03-07,19.95828628540039
2024-03-08,20.12253761291504
2024-03-11,20.07560920715332
2024-03-12,19.953598022460938
2024-03-13,19.953598022460938
2024-03-14,19.643875122070312
2024-03-15,19.74711799621582
2024-03-18,19.662647247314453
2024-03-19,19.756502151489258
2024-03-20,20.319631576538086
2024-03-21,20.413488388061523
2024-03-22,19.972368240356445
2024-03-25,20.009910583496094
2024-03-26,19.972368240356445
2024-03-27,20.394716262817383
2024-03-28,20.61058235168457
2024-04-01,20.188232421875
2024-04-02,19.87851333618164
2024-04-03,19.944211959838867
2024-04-04,20.000524520874023
2024-04-05,19.89728546142578
2024-04-08,20.37594223022461
2024-04-09,20.751365661621094
2024-04-10,19.91605567932129
2024-04-11,19.794042587280273
2024-04-12,19.70018768310547
2024-04-15,19.596948623657227
2024-04-16,19.268455505371094
2024-04-17,19.277841567993164
2024-04-18,19.268455505371094
2024-04-19,19.70957374572754
2024-04-22,20.338401794433594
2024-04-23,20.61058235168457
2024-04-24,20.845218658447266
2024-04-25,20.713821411132812
2024-04-26,20.54488182067871
2024-04-29,20.188232421875
2024-04-30,19.794042587280273
2024-05-01,20.22577476501465
2024-05-02,20.357175827026367
2024-05-03,20.44164276123047
2024-05-06,20.6856689453125
2024-05-07,20.591812133789062
2024-05-08,20.760751724243164
2024-05-09,20.741979598999023
2024-05-10,20.751365661621094
2024-05-13,20.751365661621094
2024-05-14,21.00477409362793
2024-05-15,20.695051193237305
2024-05-16,20.65751075744629
2024-05-17,20.856962203979492
2024-05-20,20.363082885742188
2024-05-21,20.534040451049805
2024-05-22,20.11614227294922
2024-05-23,19.57477378845215
2024-05-24,19.536779403686523
2024-05-28,19.308835983276367
2024-05-29,18.9669189453125
2024-05-30,19.261348724365234
2024-05-31,19.308835983276367
2024-06-03,19.0618953704834
2024-06-04,18.862442016601562
2024-06-05,19.042898178100586
2024-06-06,19.052396774291992
2024-06-07,18.94792366027832
2024-06-10,18.79595947265625
2024-06-11,18.776966094970703
2024-06-12,19.20435905456543
2024-06-13,18.919429779052734
2024-06-14,18.672489166259766
2024-06-17,19.02390480041504
2024-06-18,19.042898178100586
2024-06-20,19.137876510620117
2024-06-21,19.042898178100586
2024-06-24,19.460800170898438
2024-06-25,19.23285484313965
2024-06-26,19.270845413208008
2024-06-27,19.441801071166992
2024-06-28,19.71723747253418
2024-07-01,19.631757736206055
2024-07-02,19.7932186126709
2024-07-03,19.489294052124023
2024-07-05,19.517784118652344
2024-07-08,19.612762451171875
2024-07-09,19.94518280029297
2024-07-10,20.50554656982422
2024-07-11,20.961435317993164
2024-07-12,21.312854766845703
2024-07-15,22.110660552978516
2024-07-16,22.984447479248047
2024-07-17,23.47832679748535
2024-07-18,23.05093002319336
2024-07-19,23.05093002319336
2024-07-22,23.497323989868164
2024-07-23,23.62079620361328
2024-07-24,23.08892059326172
2024-07-25,23.858238220214844
2024-07-26,24.789011001586914
2024-07-29,23.943716049194336
2024-07-30,23.9912052154541
2024-07-31,23.782257080078125
2024-08-01,22.898967742919922
2024-08-02,22.281618118286133
2024-08-05,21.835224151611328
2024-08-06,21.901708602905273
2024-08-07,21.749744415283203
2024-08-08,22.072668075561523
2024-08-09,22.158145904541016
2024-08-12,21.806732177734375
2024-08-13,22.082164764404297
2024-08-14,21.939701080322266
2024-08-15,22.205636978149414
2024-08-16,22.376596450805664
2024-08-19,22.66470718383789
2024-08-20,22.165313720703125
2024-08-21,22.280559539794922
2024-08-22,22.549463272094727
2024-08-23,23.29854965209961
2024-08-26,23.1737003326416
2024-08-27,22.972023010253906
2024-08-28,23.106475830078125
2024-08-29,23.394588470458984
2024-08-30,23.36577606201172
2024-09-03,23.125686645507812
2024-09-04,23.020042419433594
2024-09-05,22.616687774658203
2024-09-06,22.18452262878418
2024-09-09,22.328575134277344
2024-09-10,22.222936630249023
2024-09-11,21.80037498474121
2024-09-12,21.761959075927734
2024-09-13,22.34778594970703
2024-09-16,22.530254364013672
2024-09-17,22.69351577758789
2024-09-18,22.66470718383789
2024-09-19,23.240928649902344
2024-09-20,22.856781005859375
2024-09-23,22.79916000366211
2024-09-24,22.02126121520996
2024-09-25,21.80037498474121
2024-09-26,22.203731536865234
2024-09-27,21.89640998840332
2024-09-30,22.232540130615234
2024-10-01,21.64671516418457
2024-10-02,21.445037841796875
2024-10-03,21.48345375061035
2024-10-04,21.992446899414062
2024-10-07,21.761959075927734
2024-10-08,21.72354507446289
2024-10-09,21.95403480529785
2024-10-10,21.992446899414062
2024-10-11,22.607084274291992
2024-10-14,22.69351577758789
2024-10-15,23.240928649902344
2024-10-16,23.471416473388672
2024-10-17,23.692302703857422
2024-10-18,23.557849884033203
2024-10-21,22.703121185302734
2024-10-22,22.924007415771484
2024-10-23,22.90479850769043
2024-10-24,23.03925132751465
2024-10-25,23.01043701171875
2024-10-28,23.961206436157227
2024-10-29,24.018829345703125
2024-10-30,24.143672943115234
2024-10-31,23.7595272064209
2024-11-01,23.83635711669922
2024-11-04,24.038034439086914
2024-11-05,24.393367767333984
2024-11-06,27.178438186645508
2024-11-07,25.929960250854492
2024-11-08,26.074016571044922
2024-11-11,26.573408126831055
2024-11-12,26.43895721435547
2024-11-13,26.304502487182617
2024-11-14,26.160449981689453
2024-11-15,26.122034072875977
2024-11-18,26.092945098876953
2024-11-19,26.034767150878906
2024-11-20,26.170515060424805
2024-11-21,26.461406707763672
2024-11-22,27.052886962890625
2024-11-25,27.304990768432617
2024-11-26,26.83956527709961
2024-11-27,26.761995315551758
2024-11-29,26.771690368652344
2024-12-02,26.56806755065918
2024-12-03,26.23838996887207
2024-12-04,26.277175903320312
2024-12-05,26.529279708862305
2024-12-06,26.471101760864258
2024-12-09,26.558368682861328
2024-12-10,26.587459564208984
2024-12-11,26.635940551757812
2024-12-12,26.43231773376465
2024-12-13,26.23838996887207
2024-12-16,26.442014694213867
2024-12-17,25.90871238708496
2024-12-18,24.425168991088867
2024-12-19,24.434864044189453
2024-12-20,24.706361770629883
2024-12-23,24.9196834564209
2024-12-24,25.23966407775879
2024-12-26,25.443286895751953
2024-12-27,25.162092208862305
2024-12-30,25.123306274414062
2024-12-31,25.162092208862305
2025-01-02,24.793630599975586
2025-01-03,25.113611221313477
2025-01-06,24.754844665527344
2025-01-07,24.473649978637695
2025-01-08,24.30881118774414
2025-01-10,24.008224487304688
2025-01-13,24.25063133239746
2025-01-14,24.851808547973633
2025-01-15,25.220272064208984
2025-01-16,25.103914260864258
2025-01-17,25.29784393310547
2025-01-21,25.63721466064453
2025-01-22,25.491769790649414
2025-01-23,25.346323013305664
2025-01-24,25.55964469909668
2025-01-27,26.073549270629883
2025-01-28,25.78266143798828
2025-01-29,25.68569564819336
2025-01-30,25.97658920288086
2025-01-31,26.781387329101562
2025-02-03,26.74260139465332
2025-02-04,26.85896110534668
2025-02-05,27.188636779785156
2025-02-06,27.324384689331055
2025-02-07,26.655332565307617
2025-02-10,26.32565689086914
2025-02-11,26.907438278198242
2025-02-12,26.345050811767578
2025-02-13,26.56806755065918
2025-02-14,26.548490524291992
2025-02-18,27.204370498657227
2025-02-19,26.910690307617188
2025-02-20,26.695327758789062
2025-02-21,25.92197608947754
2025-02-24,25.80450439453125
2025-02-25,25.912185668945312
2025-02-26,26.000288009643555
2025-02-27,26.12755012512207
2025-02-28,26.342914581298828
2025-03-03,26.3331241607666
2025-03-04,25.51082420349121
2025-03-05,25.38356590270996
2025-03-06,25.168201446533203
2025-03-07,25.246517181396484
2025-03-10,24.903892517089844
2025-03-11,24.179487228393555
2025-03-12,24.01306915283203
2025-03-13,23.641075134277344
2025-03-14,24.140329360961914
2025-03-17,24.081594467163086
2025-03-18,23.944543838500977
2025-03-19,24.140329360961914
2025-03-20,23.74875831604004
2025-03-21,23.621498107910156
2025-03-24,24.482952117919922
2025-03-25,24.463375091552734
2025-03-26,24.345903396606445
2025-03-27,24.24801254272461
2025-03-28,23.778125762939453
2025-03-31,23.92496681213379
2025-04-01,23.719388961791992
2025-04-02,24.159908294677734
2025-04-03,22.182476043701172
2025-04-04,21.203548431396484
2025-04-07,21.21333885192871
2025-04-08,20.811979293823242
2025-04-09,22.065006256103516
2025-04-10,20.694507598876953
2025-04-11,20.96860694885254
2025-04-14,21.281862258911133
2025-04-15,21.683223724365234
2025-04-16,21.781116485595703
2025-04-17,22.16289710998535
2025-04-21,21.9866886138916
2025-04-22,22.7992000579834
2025-04-23,22.98519515991211
2025-04-24,22.554468154907227
2025-04-25,22.368471145629883
2025-04-28,22.45657730102539
2025-04-29,22.730674743652344
2025-04-30,22.37826156616211
2025-05-01,22.466365814208984
2025-05-02,22.769832611083984
2025-05-05,22.82856559753418
2025-05-06,22.544679641723633
2025-05-07,22.51531219482422
2025-05-08,23.141822814941406
2025-05-09,23.12224578857422
2025-05-12,24.120750427246094
2025-05-13,24.022859573364258
2025-05-14,24.01306915283203
2025-05-15,23.99349021911621
2025-05-16,24.07180404663086
2025-05-19,23.982759475708008
2025-05-20,24.032228469848633
2025-05-21,23.250612258911133
2025-05-22,23.349552154541016
2025-05-23,23.17146110534668
2025-05-27,23.666154861450195
2025-05-28,23.369338989257812
2025-05-29,23.61668586730957
2025-05-30,23.62657928466797
2025-06-02,23.240718841552734
2025-06-03,23.676048278808594
2025-06-04,23.339656829833984
2025-06-05,23.359445571899414
2025-06-06,23.878873825073242
2025-06-09,23.913501739501953
2025-06-10,24.121273040771484
2025-06-11,23.903608322143555
2025-06-12,23.893712997436523
2025-06-13,23.16156768798828
2025-06-16,23.023054122924805
2025-06-17,22.795494079589844
2025-06-18,22.914220809936523
2025-06-20,23.092309951782227
2025-06-23,23.794775009155273
2025-06-24,24.200424194335938
2025-06-25,24.002546310424805
2025-06-26,24.467557907104492
2025-06-27,24.566497802734375
2025-06-30,24.695117950439453
2025-07-01,25.447052001953125
2025-07-02,25.94174575805664
2025-07-03,26.129730224609375
2025-07-07,25.9912166595459
2025-07-08,26.149518966674805
2025-07-09,25.882383346557617
2025-07-10,25.931852340698242
2025-07-11,25.595462799072266
2025-07-14,25.76365852355957
2025-07-15,24.784162521362305
2025-07-16,24.97214698791504
2025-07-17,25.259069442749023
2025-07-18,25.268964767456055
2025-07-21,25.17991828918457
2025-07-22,25.249176025390625
2025-07-23,25.29864501953125
2025-07-24,24.932571411132812
2025-07-25,25.150236129760742
2025-07-28,24.863313674926758
2025-07-29,24.546709060668945
2025-07-30,24.269681930541992
2025-07-31,23.992652893066406
2025-08-01,23.47817039489746
2025-08-04,23.695837020874023
2025-08-05,23.784881591796875
2025-08-06,23.587003707885742
2025-08-07,23.40891456604004
2025-08-08,23.666154861450195
2025-08-11,23.61668586730957
2025-08-12,24.30925750732422
2025-08-13,24.764375686645508
2025-08-14,24.803951263427734
2025-08-15,24.239999771118164
2025-08-18,24.559999465942383
2025-08-19,24.56999969482422
2025-08-20,24.610000610351562
2025-08-21,24.610000610351562
2025-08-22,25.510000228881836
2025-08-25,25.309999465942383
2025-08-26,25.59000015258789
2025-08-27,26.010000228881836
2025-08-28,25.90999984741211
2025-08-29,25.950000762939453
2025-09-02,25.690000534057617
2025-09-03,25.90999984741211
2025-09-04,26.1299991607666
2025-09-05,25.729999542236328
2025-09-08,25.780000686645508
2025-09-09,25.709999084472656
2025-09-10,25.56999969482422
2025-09-11,25.719999313354492
2025-09-12,25.56999969482422
2025-09-15,25.399999618530273
2025-09-16,25.100000381469727
2025-09-17,25.3700008392334
2025-09-18,25.959999084472656
2025-09-19,25.670000076293945
