Date,NBR
2021-04-05,90.5999984741211
2021-04-06,92.06999969482422
2021-04-07,95.51000213623047
2021-04-08,93.5999984741211
2021-04-09,88.58999633789062
2021-04-12,84.41999816894531
2021-04-13,86.0
2021-04-14,93.29000091552734
2021-04-15,89.44999694824219
2021-04-16,89.18000030517578
2021-04-19,89.51000213623047
2021-04-20,83.51000213623047
2021-04-21,85.5199966430664
2021-04-22,83.33000183105469
2021-04-23,84.88999938964844
2021-04-26,87.41000366210938
2021-04-27,82.88999938964844
2021-04-28,92.0
2021-04-29,88.37000274658203
2021-04-30,80.8499984741211
2021-05-03,86.5
2021-05-04,81.06999969482422
2021-05-05,89.30000305175781
2021-05-06,91.68000030517578
2021-05-07,99.04000091552734
2021-05-10,95.43000030517578
2021-05-11,95.86000061035156
2021-05-12,97.12000274658203
2021-05-13,95.55999755859375
2021-05-14,99.4800033569336
2021-05-17,103.23999786376953
2021-05-18,99.16999816894531
2021-05-19,96.5
2021-05-20,95.37000274658203
2021-05-21,97.41000366210938
2021-05-24,99.43000030517578
2021-05-25,93.4800033569336
2021-05-26,97.61000061035156
2021-05-27,99.79000091552734
2021-05-28,93.62000274658203
2021-06-01,108.1500015258789
2021-06-02,124.44999694824219
2021-06-03,118.08999633789062
2021-06-04,121.12999725341797
2021-06-07,114.41999816894531
2021-06-08,113.1500015258789
2021-06-09,111.79000091552734
2021-06-10,110.38999938964844
2021-06-11,117.33000183105469
2021-06-14,117.0
2021-06-15,126.33999633789062
2021-06-16,122.9800033569336
2021-06-17,117.20999908447266
2021-06-18,116.01000213623047
2021-06-21,122.11000061035156
2021-06-22,117.5999984741211
2021-06-23,118.44000244140625
2021-06-24,117.94000244140625
2021-06-25,115.70999908447266
2021-06-28,111.12000274658203
2021-06-29,114.81999969482422
2021-06-30,114.23999786376953
2021-07-01,117.19999694824219
2021-07-02,117.75
2021-07-06,109.12000274658203
2021-07-07,106.87000274658203
2021-07-08,105.37999725341797
2021-07-09,108.04000091552734
2021-07-12,108.45999908447266
2021-07-13,104.83000183105469
2021-07-14,97.77999877929688
2021-07-15,94.19000244140625
2021-07-16,89.47000122070312
2021-07-19,85.27999877929688
2021-07-20,86.98999786376953
2021-07-21,92.3499984741211
2021-07-22,89.2300033569336
2021-07-23,87.23999786376953
2021-07-26,90.93000030517578
2021-07-27,87.30000305175781
2021-07-28,90.04000091552734
2021-07-29,91.77999877929688
2021-07-30,87.51000213623047
2021-08-02,87.30999755859375
2021-08-03,87.5
2021-08-04,77.61000061035156
2021-08-05,79.20999908447266
2021-08-06,80.86000061035156
2021-08-09,78.12000274658203
2021-08-10,81.44000244140625
2021-08-11,81.87999725341797
2021-08-12,79.19999694824219
2021-08-13,76.87000274658203
2021-08-16,73.08999633789062
2021-08-17,70.83000183105469
2021-08-18,70.20999908447266
2021-08-19,67.55999755859375
2021-08-20,67.26000213623047
2021-08-23,71.97000122070312
2021-08-24,75.37999725341797
2021-08-25,76.70999908447266
2021-08-26,74.91999816894531
2021-08-27,84.9800033569336
2021-08-30,83.0999984741211
2021-08-31,84.33999633789062
2021-09-01,83.68000030517578
2021-09-02,85.12999725341797
2021-09-03,83.33000183105469
2021-09-07,86.1500015258789
2021-09-08,82.4000015258789
2021-09-09,84.43000030517578
2021-09-10,85.06999969482422
2021-09-13,86.44999694824219
2021-09-14,81.80999755859375
2021-09-15,87.5199966430664
2021-09-16,83.68000030517578
2021-09-17,82.7699966430664
2021-09-20,79.63999938964844
2021-09-21,78.4000015258789
2021-09-22,79.76000213623047
2021-09-23,86.88999938964844
2021-09-24,89.97000122070312
2021-09-27,94.97000122070312
2021-09-28,95.08000183105469
2021-09-29,94.97000122070312
2021-09-30,96.4800033569336
2021-10-01,103.7300033569336
2021-10-04,108.37999725341797
2021-10-05,107.55000305175781
2021-10-06,100.44000244140625
2021-10-07,106.31999969482422
2021-10-08,110.81999969482422
2021-10-11,112.48999786376953
2021-10-12,113.4800033569336
2021-10-13,117.79000091552734
2021-10-14,119.02999877929688
2021-10-15,120.68000030517578
2021-10-18,125.79000091552734
2021-10-19,125.66000366210938
2021-10-20,125.87999725341797
2021-10-21,122.91000366210938
2021-10-22,120.5999984741211
2021-10-25,122.91999816894531
2021-10-26,122.29000091552734
2021-10-27,112.19000244140625
2021-10-28,115.97000122070312
2021-10-29,102.5
2021-11-01,102.75
2021-11-02,101.80000305175781
2021-11-03,102.83000183105469
2021-11-04,100.11000061035156
2021-11-05,102.55000305175781
2021-11-08,106.08000183105469
2021-11-09,106.30000305175781
2021-11-10,100.7699966430664
2021-11-11,104.41000366210938
2021-11-12,96.66999816894531
2021-11-15,95.08000183105469
2021-11-16,95.73999786376953
2021-11-17,92.94999694824219
2021-11-18,89.7699966430664
2021-11-19,83.87999725341797
2021-11-22,87.26000213623047
2021-11-23,90.36000061035156
2021-11-24,88.11000061035156
2021-11-26,84.0199966430664
2021-11-29,87.23999786376953
2021-11-30,81.45999908447266
2021-12-01,75.12000274658203
2021-12-02,78.33999633789062
2021-12-03,79.02999877929688
2021-12-06,83.47000122070312
2021-12-07,88.52999877929688
2021-12-08,92.94999694824219
2021-12-09,93.06999969482422
2021-12-10,97.44000244140625
2021-12-13,89.23999786376953
2021-12-14,86.19999694824219
2021-12-15,88.38999938964844
2021-12-16,86.41000366210938
2021-12-17,83.11000061035156
2021-12-20,80.30999755859375
2021-12-21,88.12999725341797
2021-12-22,88.26000213623047
2021-12-23,86.73999786376953
2021-12-27,88.45999908447266
2021-12-28,86.16999816894531
2021-12-29,83.16000366210938
2021-12-30,82.33000183105469
2021-12-31,81.08999633789062
2022-01-03,90.94999694824219
2022-01-04,97.5199966430664
2022-01-05,92.20999908447266
2022-01-06,97.37000274658203
2022-01-07,94.76000213623047
2022-01-10,97.37000274658203
2022-01-11,105.75
2022-01-12,100.55999755859375
2022-01-13,102.31999969482422
2022-01-14,115.0199966430664
2022-01-18,112.7300033569336
2022-01-19,108.69000244140625
2022-01-20,104.16000366210938
2022-01-21,99.01000213623047
2022-01-24,103.91999816894531
2022-01-25,109.5199966430664
2022-01-26,108.5
2022-01-27,104.80000305175781
2022-01-28,107.4000015258789
2022-01-31,103.51000213623047
2022-02-01,114.4000015258789
2022-02-02,113.38999938964844
2022-02-03,110.55999755859375
2022-02-04,118.3499984741211
2022-02-07,114.95999908447266
2022-02-08,112.97000122070312
2022-02-09,119.18000030517578
2022-02-10,122.58000183105469
2022-02-11,127.58999633789062
2022-02-14,123.22000122070312
2022-02-15,125.66999816894531
2022-02-16,131.0
2022-02-17,129.27999877929688
2022-02-18,126.27999877929688
2022-02-22,120.87000274658203
2022-02-23,121.36000061035156
2022-02-24,125.8499984741211
2022-02-25,125.0
2022-02-28,125.54000091552734
2022-03-01,132.24000549316406
2022-03-02,134.30999755859375
2022-03-03,131.6699981689453
2022-03-04,140.4499969482422
2022-03-07,143.25999450683594
2022-03-08,159.3300018310547
2022-03-09,154.2899932861328
2022-03-10,163.47000122070312
2022-03-11,159.2100067138672
2022-03-14,142.58999633789062
2022-03-15,136.5
2022-03-16,134.00999450683594
2022-03-17,141.6199951171875
2022-03-18,148.24000549316406
2022-03-21,152.75999450683594
2022-03-22,148.85000610351562
2022-03-23,156.80999755859375
2022-03-24,155.35000610351562
2022-03-25,160.3800048828125
2022-03-28,151.00999450683594
2022-03-29,161.72000122070312
2022-03-30,159.8800048828125
2022-03-31,152.72000122070312
2022-04-01,163.27999877929688
2022-04-04,165.1999969482422
2022-04-05,158.27000427246094
2022-04-06,158.27999877929688
2022-04-07,156.55999755859375
2022-04-08,162.88999938964844
2022-04-11,158.97000122070312
2022-04-12,170.52999877929688
2022-04-13,183.1300048828125
2022-04-14,195.19000244140625
2022-04-18,200.02000427246094
2022-04-19,193.6699981689453
2022-04-20,190.63999938964844
2022-04-21,178.10000610351562
2022-04-22,170.74000549316406
2022-04-25,160.6699981689453
2022-04-26,155.92999267578125
2022-04-27,159.27000427246094
2022-04-28,158.19000244140625
2022-04-29,154.6199951171875
2022-05-02,147.38999938964844
2022-05-03,155.72999572753906
2022-05-04,164.4499969482422
2022-05-05,153.5800018310547
2022-05-06,152.38999938964844
2022-05-09,124.12999725341797
2022-05-10,124.87999725341797
2022-05-11,125.94000244140625
2022-05-12,126.33000183105469
2022-05-13,133.19000244140625
2022-05-16,139.02999877929688
2022-05-17,142.10000610351562
2022-05-18,134.05999755859375
2022-05-19,134.6699981689453
2022-05-20,133.52999877929688
2022-05-23,147.77000427246094
2022-05-24,148.77999877929688
2022-05-25,156.0800018310547
2022-05-26,163.60000610351562
2022-05-27,167.5800018310547
2022-05-31,166.77000427246094
2022-06-01,173.7899932861328
2022-06-02,175.2899932861328
2022-06-03,180.3300018310547
2022-06-06,186.5
2022-06-07,190.13999938964844
2022-06-08,186.7899932861328
2022-06-09,181.00999450683594
2022-06-10,173.9499969482422
2022-06-13,158.42999267578125
2022-06-14,153.3800048828125
2022-06-15,151.9499969482422
2022-06-16,140.67999267578125
2022-06-17,132.85000610351562
2022-06-21,141.3699951171875
2022-06-22,130.92999267578125
2022-06-23,120.98999786376953
2022-06-24,134.27999877929688
2022-06-27,140.19000244140625
2022-06-28,142.3800048828125
2022-06-29,140.75
2022-06-30,133.89999389648438
2022-07-01,130.9499969482422
2022-07-05,114.91000366210938
2022-07-06,110.3499984741211
2022-07-07,115.11000061035156
2022-07-08,116.7699966430664
2022-07-11,114.33000183105469
2022-07-12,108.5999984741211
2022-07-13,107.55000305175781
2022-07-14,101.12000274658203
2022-07-15,103.80999755859375
2022-07-18,111.93000030517578
2022-07-19,118.23999786376953
2022-07-20,122.5999984741211
2022-07-21,113.79000091552734
2022-07-22,111.61000061035156
2022-07-25,122.04000091552734
2022-07-26,121.26000213623047
2022-07-27,131.36000061035156
2022-07-28,134.05999755859375
2022-07-29,142.49000549316406
2022-08-01,136.39999389648438
2022-08-02,139.36000061035156
2022-08-03,133.13999938964844
2022-08-04,115.63999938964844
2022-08-05,123.6500015258789
2022-08-08,123.41999816894531
2022-08-09,124.88999938964844
2022-08-10,124.5199966430664
2022-08-11,130.55999755859375
2022-08-12,133.0399932861328
2022-08-15,125.81999969482422
2022-08-16,123.45999908447266
2022-08-17,123.0999984741211
2022-08-18,131.7100067138672
2022-08-19,126.91999816894531
2022-08-22,126.30000305175781
2022-08-23,135.36000061035156
2022-08-24,143.88999938964844
2022-08-25,147.52999877929688
2022-08-26,140.75
2022-08-29,143.97999572753906
2022-08-30,132.3300018310547
2022-08-31,132.50999450683594
2022-09-01,123.70999908447266
2022-09-02,132.47999572753906
2022-09-06,127.38999938964844
2022-09-07,121.0199966430664
2022-09-08,121.77999877929688
2022-09-09,129.35000610351562
2022-09-12,133.10000610351562
2022-09-13,126.0199966430664
2022-09-14,134.5
2022-09-15,130.91000366210938
2022-09-16,124.58999633789062
2022-09-19,124.66999816894531
2022-09-20,118.45999908447266
2022-09-21,114.04000091552734
2022-09-22,109.70999908447266
2022-09-23,94.4000015258789
2022-09-26,97.77999877929688
2022-09-27,98.55000305175781
2022-09-28,102.55999755859375
2022-09-29,102.62000274658203
2022-09-30,101.44999694824219
2022-10-03,112.29000091552734
2022-10-04,120.62000274658203
2022-10-05,129.02999877929688
2022-10-06,130.25
2022-10-07,129.89999389648438
2022-10-10,122.7699966430664
2022-10-11,120.75
2022-10-12,118.0199966430664
2022-10-13,123.9000015258789
2022-10-14,116.23999786376953
2022-10-17,119.12000274658203
2022-10-18,120.06999969482422
2022-10-19,126.83000183105469
2022-10-20,129.66000366210938
2022-10-21,132.0
2022-10-24,133.02999877929688
2022-10-25,137.42999267578125
2022-10-26,168.1999969482422
2022-10-27,163.55999755859375
2022-10-28,169.8000030517578
2022-10-31,174.02999877929688
2022-11-01,171.6699981689453
2022-11-02,165.3699951171875
2022-11-03,173.25999450683594
2022-11-04,171.16000366210938
2022-11-07,177.3000030517578
2022-11-08,177.94000244140625
2022-11-09,164.7899932861328
2022-11-10,170.8800048828125
2022-11-11,176.9600067138672
2022-11-14,172.77999877929688
2022-11-15,178.47000122070312
2022-11-16,173.77999877929688
2022-11-17,170.61000061035156
2022-11-18,170.11000061035156
2022-11-21,156.55999755859375
2022-11-22,163.2100067138672
2022-11-23,156.8699951171875
2022-11-25,154.3699951171875
2022-11-28,147.39999389648438
2022-11-29,150.97999572753906
2022-11-30,158.3300018310547
2022-12-01,155.4600067138672
2022-12-02,155.72999572753906
2022-12-05,144.72000122070312
2022-12-06,143.0800018310547
2022-12-07,138.75999450683594
2022-12-08,135.82000732421875
2022-12-09,132.0500030517578
2022-12-12,140.39999389648438
2022-12-13,147.1300048828125
2022-12-14,146.75999450683594
2022-12-15,145.39999389648438
2022-12-16,141.05999755859375
2022-12-19,145.3800048828125
2022-12-20,153.22000122070312
2022-12-21,153.49000549316406
2022-12-22,145.85000610351562
2022-12-23,155.9499969482422
2022-12-27,156.6699981689453
2022-12-28,148.6699981689453
2022-12-29,157.47000122070312
2022-12-30,154.8699951171875
2023-01-03,141.97000122070312
2023-01-04,148.5500030517578
2023-01-05,150.6999969482422
2023-01-06,151.97999572753906
2023-01-09,153.75999450683594
2023-01-10,161.1300048828125
2023-01-11,161.97999572753906
2023-01-12,166.99000549316406
2023-01-13,168.9499969482422
2023-01-17,173.02000427246094
2023-01-18,170.27000427246094
2023-01-19,174.2899932861328
2023-01-20,177.6199951171875
2023-01-23,179.9499969482422
2023-01-24,174.97000122070312
2023-01-25,178.22000122070312
2023-01-26,176.1199951171875
2023-01-27,174.85000610351562
2023-01-30,171.36000061035156
2023-01-31,177.5399932861328
2023-02-01,176.27000427246094
2023-02-02,168.72000122070312
2023-02-03,170.42999267578125
2023-02-06,170.42999267578125
2023-02-07,176.17999267578125
2023-02-08,187.99000549316406
2023-02-09,173.47999572753906
2023-02-10,173.02000427246094
2023-02-13,173.88999938964844
2023-02-14,167.4499969482422
2023-02-15,165.8000030517578
2023-02-16,165.1300048828125
2023-02-17,155.4600067138672
2023-02-21,149.38999938964844
2023-02-22,144.39999389648438
2023-02-23,142.47999572753906
2023-02-24,146.88999938964844
2023-02-27,151.42999267578125
2023-02-28,150.30999755859375
2023-03-01,153.75999450683594
2023-03-02,158.8000030517578
2023-03-03,160.6199951171875
2023-03-06,158.86000061035156
2023-03-07,152.1999969482422
2023-03-08,145.47999572753906
2023-03-09,136.22000122070312
2023-03-10,133.44000244140625
2023-03-13,125.79000091552734
2023-03-14,123.97000122070312
2023-03-15,116.30999755859375
2023-03-16,115.23999786376953
2023-03-17,107.55999755859375
2023-03-20,112.73999786376953
2023-03-21,117.70999908447266
2023-03-22,111.94999694824219
2023-03-23,110.25
2023-03-24,108.36000061035156
2023-03-27,116.0999984741211
2023-03-28,119.0999984741211
2023-03-29,120.0199966430664
2023-03-30,119.47000122070312
2023-03-31,121.91000366210938
2023-04-03,132.50999450683594
2023-04-04,126.55000305175781
2023-04-05,125.44000244140625
2023-04-06,121.38999938964844
2023-04-10,123.20999908447266
2023-04-11,122.51000213623047
2023-04-12,123.44999694824219
2023-04-13,123.56999969482422
2023-04-14,119.01000213623047
2023-04-17,118.0
2023-04-18,118.08999633789062
2023-04-19,119.05999755859375
2023-04-20,114.62999725341797
2023-04-21,112.18000030517578
2023-04-24,120.36000061035156
2023-04-25,108.26000213623047
2023-04-26,104.55999755859375
2023-04-27,99.44999694824219
2023-04-28,99.73999786376953
2023-05-01,97.83999633789062
2023-05-02,94.7699966430664
2023-05-03,92.66000366210938
2023-05-04,94.30999755859375
2023-05-05,97.0999984741211
2023-05-08,95.91000366210938
2023-05-09,94.25
2023-05-10,90.9000015258789
2023-05-11,89.75
2023-05-12,88.29000091552734
2023-05-15,90.6500015258789
2023-05-16,85.5199966430664
2023-05-17,89.5
2023-05-18,91.3499984741211
2023-05-19,91.0
2023-05-22,93.69000244140625
2023-05-23,95.5999984741211
2023-05-24,95.87999725341797
2023-05-25,90.76000213623047
2023-05-26,90.44999694824219
2023-05-30,86.7699966430664
2023-05-31,83.69999694824219
2023-06-01,87.55999755859375
2023-06-02,96.38999938964844
2023-06-05,93.23999786376953
2023-06-06,96.83999633789062
2023-06-07,104.5999984741211
2023-06-08,105.27999877929688
2023-06-09,102.33999633789062
2023-06-12,97.19999694824219
2023-06-13,99.87000274658203
2023-06-14,98.51000213623047
2023-06-15,104.9000015258789
2023-06-16,101.55000305175781
2023-06-20,98.37999725341797
2023-06-21,101.4000015258789
2023-06-22,95.87999725341797
2023-06-23,93.83000183105469
2023-06-26,94.30999755859375
2023-06-27,95.7699966430664
2023-06-28,94.16000366210938
2023-06-29,93.8499984741211
2023-06-30,93.02999877929688
2023-07-03,94.62999725341797
2023-07-05,91.55000305175781
2023-07-06,90.2699966430664
2023-07-07,97.87999725341797
2023-07-10,97.80000305175781
2023-07-11,104.41000366210938
2023-07-12,108.66000366210938
2023-07-13,111.04000091552734
2023-07-14,108.41999816894531
2023-07-17,110.12000274658203
2023-07-18,112.29000091552734
2023-07-19,114.04000091552734
2023-07-20,115.2699966430664
2023-07-21,114.4000015258789
2023-07-24,118.5199966430664
2023-07-25,117.2300033569336
2023-07-26,120.9000015258789
2023-07-27,119.80000305175781
2023-07-28,119.87000274658203
2023-07-31,122.48999786376953
2023-08-01,119.97000122070312
2023-08-02,118.11000061035156
2023-08-03,119.75
2023-08-04,118.12000274658203
2023-08-07,116.55999755859375
2023-08-08,117.05000305175781
2023-08-09,116.87000274658203
2023-08-10,114.45999908447266
2023-08-11,114.37999725341797
2023-08-14,112.5999984741211
2023-08-15,108.4800033569336
2023-08-16,107.76000213623047
2023-08-17,107.44000244140625
2023-08-18,109.41999816894531
2023-08-21,110.12000274658203
2023-08-22,109.26000213623047
2023-08-23,108.72000122070312
2023-08-24,108.06999969482422
2023-08-25,108.45999908447266
2023-08-28,110.69999694824219
2023-08-29,112.16999816894531
2023-08-30,111.95999908447266
2023-08-31,110.69000244140625
2023-09-01,121.13999938964844
2023-09-05,122.08999633789062
2023-09-06,121.79000091552734
2023-09-07,121.08000183105469
2023-09-08,124.2300033569336
2023-09-11,124.36000061035156
2023-09-12,130.8000030517578
2023-09-13,130.77000427246094
2023-09-14,135.89999389648438
2023-09-15,136.39999389648438
2023-09-18,138.3800048828125
2023-09-19,133.99000549316406
2023-09-20,129.33999633789062
2023-09-21,123.5
2023-09-22,122.91999816894531
2023-09-25,124.97000122070312
2023-09-26,121.1500015258789
2023-09-27,128.66000366210938
2023-09-28,127.43000030517578
2023-09-29,123.13999938964844
2023-10-02,116.38999938964844
2023-10-03,116.62000274658203
2023-10-04,109.16999816894531
2023-10-05,104.86000061035156
2023-10-06,107.05000305175781
2023-10-09,112.87999725341797
2023-10-10,114.2699966430664
2023-10-11,116.58000183105469
2023-10-12,115.4800033569336
2023-10-13,118.3499984741211
2023-10-16,118.76000213623047
2023-10-17,125.9800033569336
2023-10-18,125.23999786376953
2023-10-19,123.58000183105469
2023-10-20,118.83999633789062
2023-10-23,115.5199966430664
2023-10-24,114.66000366210938
2023-10-25,113.51000213623047
2023-10-26,106.45999908447266
2023-10-27,102.83000183105469
2023-10-30,99.30999755859375
2023-10-31,97.63999938964844
2023-11-01,95.44000244140625
2023-11-02,98.94999694824219
2023-11-03,100.83000183105469
2023-11-06,96.7699966430664
2023-11-07,90.98999786376953
2023-11-08,88.73999786376953
2023-11-09,88.30999755859375
2023-11-10,89.33000183105469
2023-11-13,92.16000366210938
2023-11-14,95.66000366210938
2023-11-15,94.44000244140625
2023-11-16,89.30000305175781
2023-11-17,93.4000015258789
2023-11-20,94.94999694824219
2023-11-21,93.11000061035156
2023-11-22,92.55999755859375
2023-11-24,93.19999694824219
2023-11-27,89.75
2023-11-28,89.47000122070312
2023-11-29,88.27999877929688
2023-11-30,86.81999969482422
2023-12-01,87.30999755859375
2023-12-04,87.45999908447266
2023-12-05,83.44000244140625
2023-12-06,79.19999694824219
2023-12-07,79.86000061035156
2023-12-08,79.55000305175781
2023-12-11,78.8499984741211
2023-12-12,76.91999816894531
2023-12-13,80.04000091552734
2023-12-14,88.55999755859375
2023-12-15,85.30999755859375
2023-12-18,85.26000213623047
2023-12-19,87.48999786376953
2023-12-20,84.62000274658203
2023-12-21,85.37999725341797
2023-12-22,84.02999877929688
2023-12-26,86.2699966430664
2023-12-27,85.22000122070312
2023-12-28,82.5
2023-12-29,81.62999725341797
2024-01-02,80.86000061035156
2024-01-03,81.72000122070312
2024-01-04,78.76000213623047
2024-01-05,81.44000244140625
2024-01-08,78.94999694824219
2024-01-09,76.55000305175781
2024-01-10,75.93000030517578
2024-01-11,75.02999877929688
2024-01-12,76.54000091552734
2024-01-16,74.30000305175781
2024-01-17,73.62999725341797
2024-01-18,74.41999816894531
2024-01-19,76.20999908447266
2024-01-22,78.48999786376953
2024-01-23,79.77999877929688
2024-01-24,83.86000061035156
2024-01-25,85.25
2024-01-26,87.41999816894531
2024-01-29,88.9000015258789
2024-01-30,87.3499984741211
2024-01-31,84.58000183105469
2024-02-01,82.48999786376953
2024-02-02,78.06999969482422
2024-02-05,76.58999633789062
2024-02-06,81.27999877929688
2024-02-07,80.31999969482422
2024-02-08,80.44000244140625
2024-02-09,79.18000030517578
2024-02-12,78.91000366210938
2024-02-13,75.77999877929688
2024-02-14,76.8499984741211
2024-02-15,82.80999755859375
2024-02-16,85.18000030517578
2024-02-20,82.9800033569336
2024-02-21,81.16999816894531
2024-02-22,82.30000305175781
2024-02-23,79.18000030517578
2024-02-26,78.69000244140625
2024-02-27,79.26000213623047
2024-02-28,78.0999984741211
2024-02-29,78.37000274658203
2024-03-01,81.62999725341797
2024-03-04,80.98999786376953
2024-03-05,80.69000244140625
2024-03-06,81.18000030517578
2024-03-07,84.86000061035156
2024-03-08,82.68000030517578
2024-03-11,84.44999694824219
2024-03-12,82.5999984741211
2024-03-13,85.97000122070312
2024-03-14,88.55000305175781
2024-03-15,89.5999984741211
2024-03-18,88.5999984741211
2024-03-19,90.55000305175781
2024-03-20,88.55000305175781
2024-03-21,88.75
2024-03-22,86.62000274658203
2024-03-25,88.05999755859375
2024-03-26,84.72000122070312
2024-03-27,87.95999908447266
2024-03-28,86.12999725341797
2024-04-01,87.16000366210938
2024-04-02,88.0999984741211
2024-04-03,90.33999633789062
2024-04-04,87.0999984741211
2024-04-05,89.5199966430664
2024-04-08,88.19000244140625
2024-04-09,85.19999694824219
2024-04-10,84.0
2024-04-11,81.37999725341797
2024-04-12,79.38999938964844
2024-04-15,78.23999786376953
2024-04-16,74.9000015258789
2024-04-17,75.0999984741211
2024-04-18,77.04000091552734
2024-04-19,76.52999877929688
2024-04-22,76.0
2024-04-23,80.6500015258789
2024-04-24,80.12999725341797
2024-04-25,76.23999786376953
2024-04-26,77.19999694824219
2024-04-29,78.06999969482422
2024-04-30,72.02999877929688
2024-05-01,70.98999786376953
2024-05-02,70.36000061035156
2024-05-03,74.2300033569336
2024-05-06,74.62000274658203
2024-05-07,75.2300033569336
2024-05-08,73.27999877929688
2024-05-09,76.48999786376953
2024-05-10,74.5999984741211
2024-05-13,73.91000366210938
2024-05-14,75.23999786376953
2024-05-15,74.3499984741211
2024-05-16,74.58999633789062
2024-05-17,76.01000213623047
2024-05-20,79.41000366210938
2024-05-21,78.94999694824219
2024-05-22,74.87000274658203
2024-05-23,73.58000183105469
2024-05-24,72.97000122070312
2024-05-28,76.5
2024-05-29,71.8499984741211
2024-05-30,71.88999938964844
2024-05-31,74.76000213623047
2024-06-03,69.0999984741211
2024-06-04,65.69000244140625
2024-06-05,66.1500015258789
2024-06-06,67.2300033569336
2024-06-07,66.87000274658203
2024-06-10,68.36000061035156
2024-06-11,67.55000305175781
2024-06-12,67.73999786376953
2024-06-13,65.13999938964844
2024-06-14,60.88999938964844
2024-06-17,61.790000915527344
2024-06-18,63.0
2024-06-20,66.93000030517578
2024-06-21,67.38999938964844
2024-06-24,70.05999755859375
2024-06-25,70.98999786376953
2024-06-26,69.61000061035156
2024-06-27,70.33999633789062
2024-06-28,71.16000366210938
2024-07-01,70.05999755859375
2024-07-02,69.8499984741211
2024-07-03,70.48999786376953
2024-07-05,67.79000091552734
2024-07-08,69.72000122070312
2024-07-09,72.68000030517578
2024-07-10,74.1500015258789
2024-07-11,75.83999633789062
2024-07-12,75.48999786376953
2024-07-15,78.58000183105469
2024-07-16,85.44999694824219
2024-07-17,89.11000061035156
2024-07-18,85.13999938964844
2024-07-19,82.08000183105469
2024-07-22,81.81999969482422
2024-07-23,81.0
2024-07-24,89.44000244140625
2024-07-25,100.80999755859375
2024-07-26,101.73999786376953
2024-07-29,95.8499984741211
2024-07-30,98.55000305175781
2024-07-31,102.83000183105469
2024-08-01,93.3499984741211
2024-08-02,84.37999725341797
2024-08-05,79.68000030517578
2024-08-06,75.33999633789062
2024-08-07,77.45999908447266
2024-08-08,82.55999755859375
2024-08-09,81.8499984741211
2024-08-12,83.43000030517578
2024-08-13,83.47000122070312
2024-08-14,82.80999755859375
2024-08-15,86.12999725341797
2024-08-16,85.54000091552734
2024-08-19,84.06999969482422
2024-08-20,78.93000030517578
2024-08-21,77.58000183105469
2024-08-22,75.2699966430664
2024-08-23,80.44000244140625
2024-08-26,82.48999786376953
2024-08-27,79.66999816894531
2024-08-28,78.77999877929688
2024-08-29,79.6500015258789
2024-08-30,75.37000274658203
2024-09-03,71.61000061035156
2024-09-04,67.4800033569336
2024-09-05,68.30000305175781
2024-09-06,66.05000305175781
2024-09-09,67.88999938964844
2024-09-10,65.95999908447266
2024-09-11,65.12999725341797
2024-09-12,65.08999633789062
2024-09-13,62.61000061035156
2024-09-16,64.12999725341797
2024-09-17,68.1500015258789
2024-09-18,66.19999694824219
2024-09-19,68.58000183105469
2024-09-20,67.31999969482422
2024-09-23,70.48999786376953
2024-09-24,71.5199966430664
2024-09-25,65.62000274658203
2024-09-26,60.970001220703125
2024-09-27,61.95000076293945
2024-09-30,64.47000122070312
2024-10-01,68.83000183105469
2024-10-02,71.25
2024-10-03,78.13999938964844
2024-10-04,81.30000305175781
2024-10-07,81.36000061035156
2024-10-08,76.27999877929688
2024-10-09,74.12999725341797
2024-10-10,77.01000213623047
2024-10-11,79.95999908447266
2024-10-14,77.5199966430664
2024-10-15,74.80000305175781
2024-10-16,75.38999938964844
2024-10-17,74.36000061035156
2024-10-18,73.08999633789062
2024-10-21,74.56999969482422
2024-10-22,71.41999816894531
2024-10-23,70.16999816894531
2024-10-24,72.94999694824219
2024-10-25,75.62000274658203
2024-10-28,72.87000274658203
2024-10-29,73.22000122070312
2024-10-30,74.6500015258789
2024-10-31,74.41000366210938
2024-11-01,72.01000213623047
2024-11-04,74.94000244140625
2024-11-05,78.83999633789062
2024-11-06,84.37999725341797
2024-11-07,82.47000122070312
2024-11-08,81.62000274658203
2024-11-11,84.30000305175781
2024-11-12,79.58999633789062
2024-11-13,76.31999969482422
2024-11-14,74.11000061035156
2024-11-15,72.22000122070312
2024-11-18,72.51000213623047
2024-11-19,72.83999633789062
2024-11-20,72.54000091552734
2024-11-21,75.43000030517578
2024-11-22,77.30000305175781
2024-11-25,75.08999633789062
2024-11-26,73.45999908447266
2024-11-27,73.3499984741211
2024-11-29,73.43000030517578
2024-12-02,72.55999755859375
2024-12-03,71.9000015258789
2024-12-04,70.3499984741211
2024-12-05,69.88999938964844
2024-12-06,66.66999816894531
2024-12-09,67.7699966430664
2024-12-10,68.18000030517578
2024-12-11,68.62999725341797
2024-12-12,67.12000274658203
2024-12-13,65.37999725341797
2024-12-16,61.720001220703125
2024-12-17,59.849998474121094
2024-12-18,56.119998931884766
2024-12-19,54.790000915527344
2024-12-20,53.77000045776367
2024-12-23,52.959999084472656
2024-12-24,52.959999084472656
2024-12-26,51.06999969482422
2024-12-27,51.189998626708984
2024-12-30,54.25
2024-12-31,57.16999816894531
