Date,STBA
2017-06-01,25.46113395690918
2017-06-02,25.71550941467285
2017-06-05,25.32645034790039
2017-06-06,25.15436363220215
2017-06-07,25.40876007080078
2017-06-08,26.463714599609375
2017-06-09,27.743131637573242
2017-06-12,27.615936279296875
2017-06-13,27.42888069152832
2017-06-14,27.279245376586914
2017-06-15,27.16701889038086
2017-06-16,26.628320693969727
2017-06-19,26.516088485717773
2017-06-20,26.31406593322754
2017-06-21,25.8053035736084
2017-06-22,26.082130432128906
2017-06-23,26.456233978271484
2017-06-26,26.112058639526367
2017-06-27,26.26169776916504
2017-06-28,26.972490310668945
2017-06-29,27.062280654907227
2017-06-30,26.830326080322266
2017-07-03,27.413923263549805
2017-07-05,27.533634185791016
2017-07-06,27.12212562561035
2017-07-07,27.6234188079834
2017-07-10,27.12212562561035
2017-07-11,27.077234268188477
2017-07-12,27.24931526184082
2017-07-13,27.204429626464844
2017-07-14,27.196943283081055
2017-07-17,27.279245376586914
2017-07-18,27.279245376586914
2017-07-19,27.413923263549805
2017-07-20,27.990036010742188
2017-07-21,28.40901756286621
2017-07-24,28.58110809326172
2017-07-25,28.865428924560547
2017-07-26,28.049890518188477
2017-07-27,28.034931182861328
2017-07-28,28.07234001159668
2017-07-31,28.34168815612793
2017-08-01,28.386817932128906
2017-08-02,28.040817260742188
2017-08-03,27.589515686035156
2017-08-04,28.00320816040039
2017-08-07,27.529342651367188
2017-08-08,27.739952087402344
2017-08-09,27.363868713378906
2017-08-10,26.874961853027344
2017-08-11,26.604183197021484
2017-08-14,27.393951416015625
2017-08-15,27.063007354736328
2017-08-16,26.852394104003906
2017-08-17,26.100221633911133
2017-08-18,26.137834548950195
2017-08-21,26.280750274658203
2017-08-22,26.54399871826172
2017-08-23,26.709476470947266
2017-08-24,26.829824447631836
2017-08-25,26.822307586669922
2017-08-28,26.814781188964844
2017-08-29,26.6117000579834
2017-08-30,26.73957061767578
2017-08-31,27.032917022705078
2017-09-01,27.45413589477539
2017-09-05,26.890003204345703
2017-09-06,26.9877872467041
2017-09-07,26.34843635559082
2017-09-08,26.589136123657227
2017-09-11,27.16077995300293
2017-09-12,27.5744686126709
2017-09-13,27.627124786376953
2017-09-14,27.649686813354492
2017-09-15,27.94304084777832
2017-09-18,28.13108253479004
2017-09-19,28.34168243408203
2017-09-20,28.702728271484375
2017-09-21,29.018640518188477
2017-09-22,29.101377487182617
2017-09-25,29.123945236206055
2017-09-26,28.74785804748535
2017-09-27,29.620372772216797
2017-09-28,29.68054962158203
2017-09-29,29.770811080932617
2017-10-02,30.079187393188477
2017-10-03,30.605709075927734
2017-10-04,29.785850524902344
2017-10-05,30.312379837036133
2017-10-06,30.635799407958984
2017-10-09,30.538005828857422
2017-10-10,31.049489974975586
2017-10-11,30.996835708618164
2017-10-12,31.019407272338867
2017-10-13,30.846399307250977
2017-10-16,30.831369400024414
2017-10-17,30.590662002563477
2017-10-18,30.605709075927734
2017-10-19,31.011884689331055
2017-10-20,30.876487731933594
2017-10-23,30.82383155822754
2017-10-24,31.03444480895996
2017-10-25,31.34284210205078
2017-10-26,31.530879974365234
2017-10-27,31.54591941833496
2017-10-30,30.26723289489746
2017-10-31,30.756149291992188
2017-11-01,30.4990234375
2017-11-02,31.542634963989258
2017-11-03,31.172075271606445
2017-11-06,31.444320678710938
2017-11-07,30.294837951660156
2017-11-08,29.818401336669922
2017-11-09,29.326860427856445
2017-11-10,29.19829559326172
2017-11-13,29.58397674560547
2017-11-14,29.667160034179688
2017-11-15,29.818401336669922
2017-11-16,29.886476516723633
2017-11-17,29.93185806274414
2017-11-20,30.173843383789062
2017-11-21,30.506595611572266
2017-11-22,30.408275604248047
2017-11-24,30.196535110473633
2017-11-27,30.196535110473633
2017-11-28,31.20232582092285
2017-11-29,32.55598449707031
2017-11-30,31.580446243286133
2017-12-01,31.285511016845703
2017-12-04,31.421630859375
2017-12-05,30.574644088745117
2017-12-06,30.514142990112305
2017-12-07,30.294837951660156
2017-12-08,30.0528507232666
2017-12-11,29.71253776550293
2017-12-12,29.878908157348633
2017-12-13,29.667160034179688
2017-12-14,29.417613983154297
2017-12-15,30.8090763092041
2017-12-18,31.088891983032227
2017-12-19,30.771272659301758
2017-12-20,30.58976936340332
2017-12-21,30.86958122253418
2017-12-22,30.4990234375
2017-12-26,30.332653045654297
2017-12-27,30.385591506958008
2017-12-28,30.55196189880371
2017-12-29,30.105783462524414
2018-01-02,29.916719436645508
2018-01-03,29.64447784423828
2018-01-04,29.629356384277344
2018-01-05,29.788162231445312
2018-01-08,30.158720016479492
2018-01-09,30.64272117614746
2018-01-10,30.99814224243164
2018-01-11,31.47457504272461
2018-01-12,31.656064987182617
2018-01-16,31.32331085205078
2018-01-17,31.686328887939453
2018-01-18,31.300626754760742
2018-01-19,31.716567993164062
2018-01-22,31.603134155273438
2018-01-23,31.542634963989258
2018-01-24,31.043506622314453
2018-01-25,30.801515579223633
2018-01-26,30.58221435546875
2018-01-29,30.703205108642578
2018-01-30,30.703205108642578
2018-01-31,30.52170753479004
2018-02-01,31.005706787109375
2018-02-02,30.824195861816406
2018-02-05,29.62178611755371
2018-02-06,29.54616928100586
2018-02-07,29.918811798095703
2018-02-08,29.287588119506836
2018-02-09,29.797143936157227
2018-02-12,29.827552795410156
2018-02-13,29.78952980041504
2018-02-14,30.299081802368164
2018-02-15,30.550052642822266
2018-02-16,30.77820587158203
2018-02-20,30.4740047454834
2018-02-21,31.06719398498535
2018-02-22,30.572866439819336
2018-02-23,30.86947250366211
2018-02-26,31.013973236083984
2018-02-27,30.572866439819336
2018-02-28,30.01007652282715
2018-03-01,29.926424026489258
2018-03-02,30.337106704711914
2018-03-05,31.090023040771484
2018-03-06,31.6832275390625
2018-03-07,32.04066467285156
2018-03-08,31.52351188659668
2018-03-09,32.200382232666016
2018-03-12,32.4133186340332
2018-03-13,32.230804443359375
2018-03-14,31.835330963134766
2018-03-15,32.10911560058594
2018-03-16,32.47417449951172
2018-03-19,32.30685806274414
2018-03-20,31.964618682861328
2018-03-21,32.02546310424805
2018-03-22,31.333391189575195
2018-03-23,29.972055435180664
2018-03-26,30.63370704650879
2018-03-27,30.025297164916992
2018-03-28,30.907489776611328
2018-03-29,30.375123977661133
2018-04-02,29.812349319458008
2018-04-03,30.397945404052734
2018-04-04,30.831439971923828
2018-04-05,31.280141830444336
2018-04-06,30.534835815429688
2018-04-09,30.572866439819336
2018-04-10,31.19648551940918
2018-04-11,31.06719398498535
2018-04-12,31.508302688598633
2018-04-13,31.14325523376465
2018-04-16,31.401838302612305
2018-04-17,31.257333755493164
2018-04-18,31.14325523376465
2018-04-19,32.29923629760742
2018-04-20,31.91138458251953
2018-04-23,32.49697494506836
2018-04-24,33.09017562866211
2018-04-25,32.801177978515625
2018-04-26,32.78598403930664
2018-04-27,32.91526412963867
2018-04-30,32.45895767211914
2018-05-01,32.86962890625
2018-05-02,32.96908187866211
2018-05-03,32.47951126098633
2018-05-04,32.92316818237305
2018-05-07,33.14501190185547
2018-05-08,33.5810432434082
2018-05-09,33.87171173095703
2018-05-10,33.963504791259766
2018-05-11,33.88700485229492
2018-05-14,33.40509033203125
2018-05-15,33.55808639526367
2018-05-16,33.97880554199219
2018-05-17,34.36892318725586
2018-05-18,34.42247009277344
2018-05-21,34.720794677734375
2018-05-22,34.77433776855469
2018-05-23,34.69020080566406
2018-05-24,34.60606002807617
2018-05-25,34.590755462646484
2018-05-29,34.26182174682617
2018-05-30,34.86613464355469
2018-05-31,34.55250549316406
2018-06-01,35.04206848144531
2018-06-04,35.07267379760742
2018-06-05,34.98088455200195
2018-06-06,35.302154541015625
2018-06-07,35.29450225830078
2018-06-08,34.55250549316406
2018-06-11,33.9864501953125
2018-06-12,33.74931335449219
2018-06-13,33.7799186706543
2018-06-14,33.82582092285156
2018-06-15,33.95585250854492
2018-06-18,34.116493225097656
2018-06-19,34.46836471557617
2018-06-20,34.63665771484375
2018-06-21,34.56016159057617
2018-06-22,34.00175476074219
2018-06-25,33.71106719970703
2018-06-26,33.87936782836914
2018-06-27,33.34389877319336
2018-06-28,33.10675811767578
2018-06-29,33.076171875
2018-07-02,33.72637176513672
2018-07-03,33.79521942138672
2018-07-05,34.116493225097656
2018-07-06,34.32302474975586
2018-07-09,34.72844314575195
2018-07-10,34.192989349365234
2018-07-11,33.97880554199219
2018-07-12,33.74931335449219
2018-07-13,33.37449645996094
2018-07-16,33.603973388671875
2018-07-17,33.50454330444336
2018-07-18,33.649871826171875
2018-07-19,34.51426696777344
2018-07-20,34.85084915161133
2018-07-23,35.240962982177734
2018-07-24,34.97322082519531
2018-07-25,34.76668930053711
2018-07-26,34.93498229980469
2018-07-27,34.56016159057617
2018-07-30,34.29243087768555
2018-07-31,34.23888397216797
2018-08-01,34.38504409790039
2018-08-02,34.58503341674805
2018-08-03,34.15426254272461
2018-08-06,34.23888397216797
2018-08-07,34.42350387573242
2018-08-08,34.64657974243164
2018-08-09,34.46196365356445
2018-08-10,34.20041275024414
2018-08-13,34.138885498046875
2018-08-14,34.57735824584961
2018-08-15,34.23118209838867
2018-08-16,34.66196823120117
2018-08-17,34.92349624633789
2018-08-20,35.14658737182617
2018-08-21,35.7081298828125
2018-08-22,35.915828704833984
2018-08-23,36.11582946777344
2018-08-24,36.56199645996094
2018-08-27,36.22352981567383
2018-08-28,35.800437927246094
2018-08-29,35.831207275390625
2018-08-30,35.831207275390625
2018-08-31,35.89274978637695
2018-09-04,35.87736511230469
2018-09-05,35.76197052001953
2018-09-06,35.63120651245117
2018-09-07,36.00044250488281
2018-09-10,36.07737350463867
2018-09-11,35.7542839050293
2018-09-12,35.300437927246094
2018-09-13,34.88504409790039
2018-09-14,35.10043716430664
2018-09-17,34.83890151977539
2018-09-18,34.83120346069336
2018-09-19,34.846588134765625
2018-09-20,35.32351303100586
2018-09-21,35.085052490234375
2018-09-24,34.43887710571289
2018-09-25,34.10042190551758
2018-09-26,33.60041046142578
2018-09-27,33.17733383178711
2018-09-28,33.35426330566406
2018-10-01,32.75425338745117
2018-10-02,32.59271240234375
2018-10-03,33.01578903198242
2018-10-04,32.8311767578125
2018-10-05,32.27731704711914
2018-10-08,32.600399017333984
2018-10-09,32.96193313598633
2018-10-10,32.63117218017578
2018-10-11,31.654237747192383
2018-10-12,30.284988403320312
2018-10-15,30.338834762573242
2018-10-16,31.43115997314453
2018-10-17,31.56192398071289
2018-10-18,32.015777587890625
2018-10-19,32.06193542480469
2018-10-22,31.285005569458008
2018-10-23,31.223464965820312
2018-10-24,30.08498764038086
2018-10-25,31.20807647705078
2018-10-26,31.008075714111328
2018-10-29,31.21577262878418
2018-10-30,31.554243087768555
2018-10-31,31.058666229248047
2018-11-01,30.59406089782715
2018-11-02,30.81861686706543
2018-11-05,30.87282371520996
2018-11-06,31.244503021240234
2018-11-07,31.60843849182129
2018-11-08,31.98012351989746
2018-11-09,31.832992553710938
2018-11-12,31.763309478759766
2018-11-13,31.78653907775879
2018-11-14,31.159326553344727
2018-11-15,31.90268898010254
2018-11-16,32.19694519042969
2018-11-19,31.91043472290039
2018-11-20,31.825258255004883
2018-11-21,31.871715545654297
2018-11-23,31.964637756347656
2018-11-26,32.142730712890625
2018-11-27,31.662635803222656
2018-11-28,32.25114059448242
2018-11-29,32.049808502197266
2018-11-30,32.73122787475586
2018-12-03,32.46794891357422
2018-12-04,30.276575088500977
2018-12-06,29.94361686706543
2018-12-07,30.415956497192383
2018-12-10,30.63277816772461
2018-12-11,30.7644100189209
2018-12-12,31.19804573059082
2018-12-13,30.756669998168945
2018-12-14,30.532100677490234
2018-12-17,29.850696563720703
2018-12-18,29.77325439453125
2018-12-19,28.13941192626953
2018-12-20,28.33299446105957
2018-12-21,28.33299446105957
2018-12-24,27.759977340698242
2018-12-26,28.898263931274414
2018-12-27,29.053125381469727
2018-12-28,29.293163299560547
2018-12-31,29.300914764404297
2019-01-02,29.88941192626953
2019-01-03,29.935871124267578
2019-01-04,30.30754852294922
2019-01-07,30.477914810180664
2019-01-08,30.84185218811035
2019-01-09,30.7644100189209
2019-01-10,30.66374969482422
2019-01-11,30.83409881591797
2019-01-14,30.694721221923828
2019-01-15,30.74892234802246
2019-01-16,31.47681427001953
2019-01-17,31.956892013549805
2019-01-18,32.1737060546875
2019-01-22,31.956892013549805
2019-01-23,31.58521270751953
2019-01-24,31.51551055908203
2019-01-25,31.46906089782715
2019-01-28,31.438077926635742
2019-01-29,31.34516143798828
2019-01-30,31.043176651000977
2019-01-31,29.750030517578125
2019-02-01,29.672595977783203
2019-02-04,30.15268898010254
2019-02-05,30.446929931640625
2019-02-06,30.516630172729492
2019-02-07,30.508880615234375
2019-02-08,30.60179901123047
2019-02-11,30.93475914001465
2019-02-12,31.058666229248047
2019-02-13,31.20677947998047
2019-02-14,31.121023178100586
2019-02-15,31.588783264160156
2019-02-19,32.15007781982422
2019-02-20,32.53987503051758
2019-02-21,32.37615966796875
2019-02-22,32.290401458740234
2019-02-25,32.18906021118164
2019-02-26,31.822641372680664
2019-02-27,32.16566467285156
2019-02-28,32.25922393798828
2019-03-01,32.24362564086914
2019-03-04,31.99416732788086
2019-03-05,31.72909927368164
2019-03-06,30.684467315673828
2019-03-07,30.240097045898438
2019-03-08,30.72343635559082
2019-03-11,31.113224029541016
2019-03-12,30.9183349609375
2019-03-13,31.113224029541016
2019-03-14,31.22237205505371
2019-03-15,31.45625114440918
2019-03-18,31.76029396057129
2019-03-19,31.15999984741211
2019-03-20,30.325851440429688
2019-03-21,30.544132232666016
2019-03-22,29.101905822753906
2019-03-25,29.67100715637207
2019-03-26,30.64547348022461
2019-03-27,30.59090805053711
2019-03-28,30.92613410949707
2019-03-29,30.816980361938477
2019-04-01,31.2613525390625
2019-04-02,31.16779327392578
2019-04-03,30.73902702331543
2019-04-04,30.85597038269043
2019-04-05,31.004093170166016
2019-04-08,30.89494514465332
2019-04-09,30.583114624023438
2019-04-10,31.175600051879883
2019-04-11,31.300323486328125
2019-04-12,31.49522590637207
2019-04-15,31.097633361816406
2019-04-16,31.81485366821289
2019-04-17,31.682329177856445
2019-04-18,29.74895477294922
2019-04-22,29.912670135498047
2019-04-23,30.450580596923828
2019-04-24,30.64547348022461
2019-04-25,30.396011352539062
2019-04-26,30.746822357177734
2019-04-29,31.175600051879883
2019-04-30,31.245758056640625
2019-05-01,30.95535659790039
2019-05-02,31.190820693969727
2019-05-03,31.850107192993164
2019-05-06,32.14051818847656
2019-05-07,31.61465072631836
2019-05-08,31.26145362854004
2019-05-09,31.387041091918945
2019-05-10,31.48122787475586
2019-05-13,30.32745933532715
2019-05-14,30.719894409179688
2019-05-15,30.33530616760254
2019-05-16,30.6571102142334
2019-05-17,30.413803100585938
2019-05-20,30.751291275024414
2019-05-21,30.86116600036621
2019-05-22,30.680654525756836
2019-05-23,30.02920150756836
2019-05-24,30.641407012939453
2019-05-28,30.123397827148438
2019-05-29,30.217573165893555
2019-05-30,29.880081176757812
2019-05-31,29.589672088623047
2019-06-03,29.566137313842773
2019-06-04,30.413803100585938
2019-06-05,29.9428768157959
2019-06-06,28.90683937072754
2019-06-07,28.961782455444336
2019-06-10,29.330677032470703
2019-06-11,29.409168243408203
2019-06-12,29.61322021484375
2019-06-13,29.621078491210938
2019-06-14,29.495494842529297
2019-06-17,29.212940216064453
2019-06-18,29.660316467285156
2019-06-19,29.369915008544922
2019-06-20,29.3071231842041
2019-06-21,29.118751525878906
2019-06-24,28.859743118286133
2019-06-25,28.89899253845215
2019-06-26,28.655681610107422
2019-06-27,29.165851593017578
2019-06-28,29.417007446289062
2019-07-01,29.707414627075195
2019-07-02,29.558292388916016
2019-07-03,29.67601776123047
2019-07-05,29.825145721435547
2019-07-08,29.67601776123047
2019-07-09,29.683866500854492
2019-07-10,29.38561248779297
2019-07-11,29.519039154052734
2019-07-12,29.581825256347656
2019-07-15,29.134449005126953
2019-07-16,29.01673126220703
2019-07-17,29.05596160888672
2019-07-18,29.519039154052734
2019-07-19,29.3071231842041
2019-07-22,29.205089569091797
2019-07-23,29.228635787963867
2019-07-24,29.621078491210938
2019-07-25,29.362071990966797
2019-07-26,29.989967346191406
2019-07-29,29.511192321777344
2019-07-30,30.091995239257812
2019-07-31,30.091991424560547
2019-08-01,29.21461296081543
2019-08-02,28.843095779418945
2019-08-05,28.273983001708984
2019-08-06,28.11589813232422
2019-08-07,27.97362518310547
2019-08-08,28.38465690612793
2019-08-09,28.234466552734375
2019-08-12,28.147518157958984
2019-08-13,28.28980255126953
2019-08-14,27.57840919494629
2019-08-15,27.35708236694336
2019-08-16,28.013141632080078
2019-08-19,28.242372512817383
2019-08-20,27.63372802734375
2019-08-21,27.831340789794922
2019-08-22,27.894582748413086
2019-08-23,26.914432525634766
2019-08-26,27.159473419189453
2019-08-27,26.495498657226562
2019-08-28,26.946048736572266
2019-08-29,27.198991775512695
2019-08-30,27.048812866210938
2019-09-03,26.67730140686035
2019-09-04,26.732633590698242
2019-09-05,27.19108772277832
2019-09-06,26.96186065673828
2019-09-09,27.823440551757812
2019-09-10,28.068477630615234
2019-09-11,28.795677185058594
2019-09-12,29.428028106689453
2019-09-13,29.775815963745117
2019-09-16,29.554492950439453
2019-09-17,29.428028106689453
2019-09-18,29.44383430480957
2019-09-19,29.372697830200195
2019-09-20,29.301557540893555
2019-09-23,29.435928344726562
2019-09-24,29.072330474853516
2019-09-25,29.24622917175293
2019-09-26,28.716632843017578
2019-09-27,29.103946685791016
2019-09-30,28.87472152709961
2019-10-01,28.36094093322754
2019-10-02,28.179134368896484
2019-10-03,27.886672973632812
2019-10-04,28.123804092407227
2019-10-07,28.250280380249023
2019-10-08,27.815526962280273
2019-10-09,27.981525421142578
2019-10-10,28.02895164489746
2019-10-11,28.44788932800293
2019-10-14,28.408367156982422
2019-10-15,28.598066329956055
2019-10-16,28.605966567993164
2019-10-17,28.677106857299805
2019-10-18,28.740352630615234
2019-10-21,29.072330474853516
2019-10-22,29.44383430480957
2019-10-23,29.325265884399414
2019-10-24,29.017000198364258
2019-10-25,28.866819381713867
2019-10-28,29.83115577697754
2019-10-29,29.981340408325195
2019-10-30,29.949710845947266
2019-10-31,29.76791763305664
2019-11-01,30.171039581298828
2019-11-04,30.384449005126953
2019-11-05,30.62159538269043
2019-11-06,30.534006118774414
2019-11-07,30.589744567871094
2019-11-08,30.47827911376953
2019-11-11,30.414581298828125
2019-11-12,30.494197845458984
2019-11-13,30.21553611755371
2019-11-14,30.207571029663086
2019-11-15,30.17572784423828
2019-11-18,30.167755126953125
2019-11-19,30.406620025634766
2019-11-20,30.17572784423828
2019-11-21,29.96074867248535
2019-11-22,29.952789306640625
2019-11-25,30.526046752929688
2019-11-26,30.71713638305664
2019-11-27,31.17096710205078
2019-11-29,30.03240966796875
2019-12-02,30.494197845458984
2019-12-03,29.546728134155273
2019-12-04,29.67411994934082
2019-12-05,29.873167037963867
2019-12-06,30.422542572021484
2019-12-09,30.0483341217041
2019-12-10,30.13591766357422
2019-12-11,30.159799575805664
2019-12-12,30.820634841918945
2019-12-13,30.868410110473633
2019-12-16,31.266504287719727
2019-12-17,31.911426544189453
2019-12-18,31.887540817260742
2019-12-19,32.29359817504883
2019-12-20,32.48468017578125
2019-12-23,32.48468017578125
2019-12-24,32.54838180541992
2019-12-26,32.40506362915039
2019-12-27,32.0069694519043
2019-12-30,32.17416763305664
2019-12-31,32.07862854003906
2020-01-02,32.30156707763672
2020-01-03,32.245826721191406
2020-01-06,32.10251235961914
2020-01-07,31.768108367919922
2020-01-08,32.10251235961914
2020-01-09,32.07066345214844
2020-01-10,31.855690002441406
2020-01-13,32.14231872558594
2020-01-14,31.871610641479492
2020-01-15,31.648677825927734
2020-01-16,31.967161178588867
2020-01-17,31.839767456054688
2020-01-21,31.338167190551758
2020-01-22,31.25058364868164
2020-01-23,31.441673278808594
2020-01-24,31.011722564697266
2020-01-27,30.58177947998047
2020-01-28,30.38272476196289
2020-01-29,30.231456756591797
2020-01-30,30.756956100463867
2020-01-31,29.928903579711914
2020-02-03,30.167755126953125
2020-02-04,30.557897567749023
2020-02-05,31.194854736328125
2020-02-06,30.979883193969727
2020-02-07,30.5499324798584
2020-02-10,30.5499324798584
2020-02-11,30.804712295532227
2020-02-12,30.81273651123047
2020-02-13,30.860858917236328
2020-02-14,30.524015426635742
2020-02-18,30.251340866088867
2020-02-19,30.1951904296875
2020-02-20,30.411733627319336
2020-02-21,30.251340866088867
2020-02-24,29.457361221313477
2020-02-25,28.751596450805664
2020-02-26,28.28644561767578
2020-02-27,27.644845962524414
2020-02-28,26.361648559570312
2020-03-02,27.700984954833984
2020-03-03,26.69849395751953
2020-03-04,27.203746795654297
2020-03-05,26.145103454589844
2020-03-06,25.543609619140625
2020-03-09,23.129602432250977
2020-03-10,23.490501403808594
2020-03-11,22.087005615234375
2020-03-12,19.841411590576172
2020-03-13,21.862443923950195
2020-03-16,20.041915893554688
2020-03-17,23.145639419555664
2020-03-18,21.30104637145996
2020-03-19,21.782245635986328
2020-03-20,20.75568962097168
2020-03-23,19.632898330688477
2020-03-24,20.651430130004883
2020-03-25,20.771730422973633
2020-03-26,22.808799743652344
2020-03-27,21.69402503967285
2020-03-30,21.902545928955078
2020-03-31,21.910566329956055
2020-04-01,20.75568962097168
2020-04-02,21.188762664794922
2020-04-03,20.56321144104004
2020-04-06,20.972227096557617
2020-04-07,20.587268829345703
2020-04-08,21.60581398010254
2020-04-09,23.562679290771484
2020-04-13,22.351661682128906
2020-04-14,22.12710952758789
2020-04-15,20.651430130004883
2020-04-16,20.202312469482422
2020-04-17,20.875991821289062
2020-04-20,20.90806770324707
2020-04-21,20.6113338470459
2020-04-22,20.354692459106445
2020-04-23,20.50707244873047
2020-04-24,20.418851852416992
2020-04-27,21.782245635986328
2020-04-28,22.31156349182129
2020-04-29,23.418315887451172
2020-04-30,21.421342849731445
2020-05-01,20.50707244873047
2020-05-04,19.937650680541992
2020-05-05,19.552692413330078
2020-05-06,19.151695251464844
2020-05-07,19.063474655151367
2020-05-08,19.89754867553711
2020-05-11,18.710594177246094
2020-05-12,17.06650161743164
2020-05-13,16.38480567932129
2020-05-14,16.440940856933594
2020-05-15,16.609359741210938
2020-05-18,18.267860412597656
2020-05-19,17.463001251220703
2020-05-20,18.349159240722656
2020-05-21,18.056486129760742
2020-05-22,17.975187301635742
2020-05-26,18.617446899414062
2020-05-27,19.869449615478516
2020-05-28,18.666221618652344
2020-05-29,18.08087158203125
2020-06-01,18.088998794555664
2020-06-02,17.958925247192383
2020-06-03,19.22718620300293
2020-06-04,19.389787673950195
2020-06-05,20.958858489990234
2020-06-08,21.12958335876465
2020-06-09,20.641788482666016
2020-06-10,19.593032836914062
2020-06-11,17.926403045654297
2020-06-12,18.40606689453125
2020-06-15,18.544275283813477
2020-06-16,19.267837524414062
2020-06-17,18.511754989624023
2020-06-18,18.536151885986328
2020-06-19,18.67435646057129
2020-06-22,18.560535430908203
2020-06-23,18.308513641357422
2020-06-24,17.763809204101562
2020-06-25,18.454849243164062
2020-06-26,17.609338760375977
2020-06-29,18.698745727539062
2020-06-30,19.06458854675293
2020-07-01,18.194692611694336
2020-07-02,18.064613342285156
2020-07-06,18.186561584472656
2020-07-07,17.60120964050293
2020-07-08,17.61746597290039
2020-07-09,16.812610626220703
2020-07-10,17.755680084228516
2020-07-13,18.292251586914062
2020-07-14,18.064613342285156
2020-07-15,18.91012191772461
2020-07-16,18.82882308959961
2020-07-17,18.40606689453125
2020-07-20,17.910144805908203
2020-07-21,19.397918701171875
2020-07-22,18.885730743408203
2020-07-23,19.316617965698242
2020-07-24,19.00767707824707
2020-07-27,18.6418399810791
2020-07-28,18.64996910095215
2020-07-29,19.341007232666016
2020-07-30,17.186586380004883
2020-07-31,17.47926139831543
2020-08-03,16.877649307250977
2020-08-04,16.178482055664062
2020-08-05,16.820741653442383
2020-08-06,16.682533264160156
2020-08-07,17.4223575592041
2020-08-10,17.958925247192383
2020-08-11,18.235342025756836
2020-08-12,18.177709579467773
2020-08-13,17.733154296875
2020-08-14,17.938968658447266
2020-08-17,17.716684341430664
2020-08-18,17.181562423706055
2020-08-19,17.214488983154297
2020-08-20,16.942811965942383
2020-08-21,16.629974365234375
2020-08-24,17.23095703125
2020-08-25,17.156864166259766
2020-08-26,16.6711368560791
2020-08-27,17.140396118164062
2020-08-28,16.983976364135742
2020-08-31,16.629974365234375
2020-09-01,16.63821029663086
2020-09-02,16.63821029663086
2020-09-03,16.704065322875977
2020-09-04,16.97574234008789
2020-09-08,16.58057403564453
2020-09-09,16.382991790771484
2020-09-10,15.971356391906738
2020-09-11,15.872570991516113
2020-09-14,16.061920166015625
2020-09-15,15.64205551147461
2020-09-16,15.64205551147461
2020-09-17,15.584426879882812
2020-09-18,15.782011032104492
2020-09-21,14.522409439086914
2020-09-22,14.267200469970703
2020-09-23,14.003758430480957
2020-09-24,14.407156944274902
2020-09-25,14.234269142150879
2020-09-28,14.827020645141602
2020-09-29,14.645904541015625
2020-09-30,14.563573837280273
2020-10-01,14.66236686706543
2020-10-02,15.115163803100586
2020-10-05,15.79847240447998
2020-10-06,15.839637756347656
2020-10-07,16.119550704956055
2020-10-08,16.415924072265625
2020-10-09,16.300668716430664
2020-10-12,16.6711368560791
2020-10-13,16.185407638549805
2020-10-14,15.921965599060059
2020-10-15,16.308902740478516
2020-10-16,16.399456024169922
2020-10-19,16.382991790771484
2020-10-20,16.918115615844727
2020-10-21,17.280349731445312
2020-10-22,17.543794631958008
2020-10-23,17.64259147644043
2020-10-26,17.025142669677734
2020-10-27,16.43238639831543
2020-10-28,15.963129997253418
2020-10-29,16.275970458984375
2020-10-30,16.292438507080078
2020-11-02,16.687604904174805
2020-11-03,17.32151222229004
2020-11-04,16.019899368286133
2020-11-05,16.43708610534668
2020-11-06,15.9364595413208
2020-11-09,18.990257263183594
2020-11-10,19.9831600189209
2020-11-11,19.140443801879883
2020-11-12,18.606443405151367
2020-11-13,18.915163040161133
2020-11-16,19.916406631469727
2020-11-17,19.716154098510742
2020-11-18,19.265596389770508
2020-11-19,19.56597137451172
2020-11-20,19.3406925201416
2020-11-23,19.57431411743164
2020-11-24,20.55887222290039
2020-11-25,19.991497039794922
2020-11-27,19.549287796020508
2020-11-30,18.681541442871094
2020-12-01,19.132099151611328
2020-12-02,19.474193572998047
2020-12-03,19.290630340576172
2020-12-04,20.04156494140625
2020-12-07,19.874691009521484
2020-12-08,20.049907684326172
2020-12-09,19.94978141784668
2020-12-10,20.07493782043457
2020-12-11,19.807941436767578
2020-12-14,20.049907684326172
2020-12-15,20.366968154907227
2020-12-16,20.266841888427734
2020-12-17,20.04156494140625
2020-12-18,20.09162712097168
2020-12-21,20.00818634033203
2020-12-22,19.332347869873047
2020-12-23,19.86634635925293
2020-12-24,20.316905975341797
2020-12-28,20.667341232299805
2020-12-29,20.058252334594727
2020-12-30,20.400339126586914
2020-12-31,20.725746154785156
2021-01-04,20.55887222290039
2021-01-05,21.12624168395996
2021-01-06,23.345664978027344
2021-01-07,23.270570755004883
2021-01-08,22.836702346801758
2021-01-11,22.928483963012695
2021-01-12,23.345664978027344
2021-01-13,23.020261764526367
2021-01-14,23.771196365356445
2021-01-15,23.604324340820312
2021-01-19,23.904695510864258
2021-01-20,23.6126651763916
2021-01-21,23.195478439331055
2021-01-22,23.604324340820312
2021-01-25,23.370698928833008
2021-01-26,23.1871395111084
2021-01-27,22.578048706054688
2021-01-28,22.119144439697266
2021-01-29,21.1929931640625
2021-02-01,21.910551071166992
2021-02-02,22.486268997192383
2021-02-03,22.169204711914062
2021-02-04,23.070322036743164
2021-02-05,23.011913299560547
2021-02-08,23.595979690551758
2021-02-09,24.071571350097656
2021-02-10,23.869356155395508
2021-02-11,23.566036224365234
2021-02-12,23.45650863647461
