Date,ITRI
2017-07-24,72.5999984741211
2017-07-25,73.19999694824219
2017-07-26,72.94999694824219
2017-07-27,72.3499984741211
2017-07-28,72.5
2017-07-31,73.0
2017-08-01,73.0999984741211
2017-08-02,73.05000305175781
2017-08-03,72.4000015258789
2017-08-04,72.05000305175781
2017-08-07,73.05000305175781
2017-08-08,73.05000305175781
2017-08-09,73.1500015258789
2017-08-10,72.6500015258789
2017-08-11,71.5999984741211
2017-08-14,73.0
2017-08-15,73.05000305175781
2017-08-16,73.05000305175781
2017-08-17,72.6500015258789
2017-08-18,71.1500015258789
2017-08-21,70.19999694824219
2017-08-22,70.4000015258789
2017-08-23,70.9000015258789
2017-08-24,72.05000305175781
2017-08-25,72.30000305175781
2017-08-28,72.55000305175781
2017-08-29,72.5
2017-08-30,72.80000305175781
2017-08-31,72.5999984741211
2017-09-01,72.69999694824219
2017-09-05,71.8499984741211
2017-09-06,71.55000305175781
2017-09-07,71.4000015258789
2017-09-08,72.25
2017-09-11,72.3499984741211
2017-09-12,72.0
2017-09-13,72.25
2017-09-14,72.0
2017-09-15,72.80000305175781
2017-09-18,76.5
2017-09-19,76.0999984741211
2017-09-20,76.25
2017-09-21,75.8499984741211
2017-09-22,76.5999984741211
2017-09-25,75.30000305175781
2017-09-26,75.1500015258789
2017-09-27,76.19999694824219
2017-09-28,77.1500015258789
2017-09-29,77.44999694824219
2017-10-02,77.9000015258789
2017-10-03,78.80000305175781
2017-10-04,78.55000305175781
2017-10-05,77.9000015258789
2017-10-06,78.1500015258789
2017-10-09,78.0
2017-10-10,78.30000305175781
2017-10-11,77.9000015258789
2017-10-12,78.19999694824219
2017-10-13,78.75
2017-10-16,79.25
2017-10-17,79.1500015258789
2017-10-18,79.0999984741211
2017-10-19,78.80000305175781
2017-10-20,79.4000015258789
2017-10-23,78.0999984741211
2017-10-24,79.0
2017-10-25,78.5999984741211
2017-10-26,78.44999694824219
2017-10-27,79.1500015258789
2017-10-30,77.30000305175781
2017-10-31,78.1500015258789
2017-11-01,78.30000305175781
2017-11-02,66.52999877929688
2017-11-03,69.37999725341797
2017-11-06,69.4000015258789
2017-11-07,67.0
2017-11-08,67.1500015258789
2017-11-09,66.80000305175781
2017-11-10,66.6500015258789
2017-11-13,65.4000015258789
2017-11-14,65.55000305175781
2017-11-15,65.25
2017-11-16,66.25
2017-11-17,65.69999694824219
2017-11-20,66.0
2017-11-21,66.05000305175781
2017-11-22,65.75
2017-11-24,66.0
2017-11-27,65.5
2017-11-28,65.25
2017-11-29,63.900001525878906
2017-11-30,64.44999694824219
2017-12-01,64.75
2017-12-04,65.55000305175781
2017-12-05,65.8499984741211
2017-12-06,67.4000015258789
2017-12-07,69.9000015258789
2017-12-08,69.19999694824219
2017-12-11,69.44999694824219
2017-12-12,70.55000305175781
2017-12-13,71.0
2017-12-14,70.30000305175781
2017-12-15,71.19999694824219
2017-12-18,71.25
2017-12-19,70.19999694824219
2017-12-20,69.05000305175781
2017-12-21,68.55000305175781
2017-12-22,68.05000305175781
2017-12-26,67.6500015258789
2017-12-27,68.05000305175781
2017-12-28,68.44999694824219
2017-12-29,68.19999694824219
2018-01-02,69.30000305175781
2018-01-03,70.1500015258789
2018-01-04,69.4000015258789
2018-01-05,70.19999694824219
2018-01-08,70.44999694824219
2018-01-09,70.30000305175781
2018-01-10,70.0999984741211
2018-01-11,71.19999694824219
2018-01-12,71.69999694824219
2018-01-16,73.5
2018-01-17,74.19999694824219
2018-01-18,74.1500015258789
2018-01-19,74.80000305175781
2018-01-22,74.0999984741211
2018-01-23,73.9000015258789
2018-01-24,74.4000015258789
2018-01-25,74.8499984741211
2018-01-26,74.94999694824219
2018-01-29,74.44999694824219
2018-01-30,73.75
2018-01-31,73.19999694824219
2018-02-01,70.8499984741211
2018-02-02,70.75
2018-02-05,68.12999725341797
2018-02-06,68.4000015258789
2018-02-07,68.5
2018-02-08,65.6500015258789
2018-02-09,65.9000015258789
2018-02-12,66.9000015258789
2018-02-13,66.94999694824219
2018-02-14,67.5999984741211
2018-02-15,68.75
2018-02-16,68.8499984741211
2018-02-20,68.5
2018-02-21,69.0
2018-02-22,69.30000305175781
2018-02-23,69.55000305175781
2018-02-26,70.4000015258789
2018-02-27,70.80000305175781
2018-02-28,70.0
2018-03-01,74.30000305175781
2018-03-02,74.5
2018-03-05,73.25
2018-03-06,73.0999984741211
2018-03-07,74.0
2018-03-08,73.3499984741211
2018-03-09,75.19999694824219
2018-03-12,75.94999694824219
2018-03-13,76.5
2018-03-14,74.5999984741211
2018-03-15,75.4000015258789
2018-03-16,75.94999694824219
2018-03-19,72.94999694824219
2018-03-20,72.8499984741211
2018-03-21,73.0
2018-03-22,71.30000305175781
2018-03-23,70.18000030517578
2018-03-26,71.19999694824219
2018-03-27,69.80000305175781
2018-03-28,69.69999694824219
2018-03-29,71.55000305175781
2018-04-02,68.25
2018-04-03,69.94999694824219
2018-04-04,70.05000305175781
2018-04-05,70.05000305175781
2018-04-06,68.1500015258789
2018-04-09,68.44999694824219
2018-04-10,69.55000305175781
2018-04-11,69.55000305175781
2018-04-12,70.0
2018-04-13,69.94999694824219
2018-04-16,70.25
2018-04-17,71.44999694824219
2018-04-18,71.5999984741211
2018-04-19,69.5999984741211
2018-04-20,69.0999984741211
2018-04-23,68.3499984741211
2018-04-24,67.05000305175781
2018-04-25,66.0
2018-04-26,65.8499984741211
2018-04-27,65.69999694824219
2018-04-30,65.4000015258789
2018-05-01,65.44999694824219
2018-05-02,65.0999984741211
2018-05-03,64.8499984741211
2018-05-04,64.94999694824219
2018-05-07,66.3499984741211
2018-05-08,67.3499984741211
2018-05-09,67.25
2018-05-10,67.80000305175781
2018-05-11,66.25
2018-05-14,67.1500015258789
2018-05-15,62.130001068115234
2018-05-16,59.70000076293945
2018-05-17,58.150001525878906
2018-05-18,58.349998474121094
2018-05-21,59.849998474121094
2018-05-22,58.900001525878906
2018-05-23,59.45000076293945
2018-05-24,59.400001525878906
2018-05-25,59.04999923706055
2018-05-29,57.54999923706055
2018-05-30,58.20000076293945
2018-05-31,57.099998474121094
2018-06-01,56.95000076293945
2018-06-04,58.04999923706055
2018-06-05,58.849998474121094
2018-06-06,59.849998474121094
2018-06-07,58.95000076293945
2018-06-08,58.599998474121094
2018-06-11,58.599998474121094
2018-06-12,58.25
2018-06-13,57.95000076293945
2018-06-14,57.900001525878906
2018-06-15,58.54999923706055
2018-06-18,60.20000076293945
2018-06-19,58.54999923706055
2018-06-20,60.599998474121094
2018-06-21,60.0
2018-06-22,59.45000076293945
2018-06-25,58.70000076293945
2018-06-26,59.70000076293945
2018-06-27,59.04999923706055
2018-06-28,59.70000076293945
2018-06-29,60.04999923706055
2018-07-02,60.599998474121094
2018-07-03,60.599998474121094
2018-07-05,61.900001525878906
2018-07-06,61.29999923706055
2018-07-09,61.95000076293945
2018-07-10,61.150001525878906
2018-07-11,61.20000076293945
2018-07-12,61.599998474121094
2018-07-13,61.0
2018-07-16,60.150001525878906
2018-07-17,59.5
2018-07-18,59.599998474121094
2018-07-19,60.5
2018-07-20,61.349998474121094
2018-07-23,61.099998474121094
2018-07-24,60.25
2018-07-25,60.75
2018-07-26,60.79999923706055
2018-07-27,59.400001525878906
2018-07-30,59.5
2018-07-31,61.20000076293945
2018-08-01,59.150001525878906
2018-08-02,59.95000076293945
2018-08-03,59.650001525878906
2018-08-06,60.599998474121094
2018-08-07,64.5
2018-08-08,63.5
2018-08-09,63.04999923706055
2018-08-10,61.650001525878906
2018-08-13,61.099998474121094
2018-08-14,61.650001525878906
2018-08-15,61.349998474121094
2018-08-16,61.849998474121094
2018-08-17,62.45000076293945
2018-08-20,63.150001525878906
2018-08-21,64.4000015258789
2018-08-22,65.25
2018-08-23,65.30000305175781
2018-08-24,65.1500015258789
2018-08-27,65.94999694824219
2018-08-28,65.80000305175781
2018-08-29,65.69999694824219
2018-08-30,66.0
2018-08-31,66.4000015258789
2018-09-04,65.9000015258789
2018-09-05,66.0999984741211
2018-09-06,65.80000305175781
2018-09-07,65.80000305175781
2018-09-10,65.80000305175781
2018-09-11,65.69999694824219
2018-09-12,66.30000305175781
2018-09-13,66.19999694824219
2018-09-14,66.6500015258789
2018-09-17,65.94999694824219
2018-09-18,65.9000015258789
2018-09-19,66.05000305175781
2018-09-20,66.30000305175781
2018-09-21,66.05000305175781
2018-09-24,65.5999984741211
2018-09-25,64.1500015258789
2018-09-26,62.75
2018-09-27,64.4000015258789
2018-09-28,64.19999694824219
2018-10-01,62.22999954223633
2018-10-02,61.540000915527344
2018-10-03,61.220001220703125
2018-10-04,59.939998626708984
2018-10-05,59.08000183105469
2018-10-08,58.880001068115234
2018-10-09,58.25
2018-10-10,54.7400016784668
2018-10-11,53.54999923706055
2018-10-12,53.81999969482422
2018-10-15,53.779998779296875
2018-10-16,55.939998626708984
2018-10-17,55.47999954223633
2018-10-18,53.88999938964844
2018-10-19,53.0099983215332
2018-10-22,53.31999969482422
2018-10-23,52.2599983215332
2018-10-24,49.91999816894531
2018-10-25,51.849998474121094
2018-10-26,51.779998779296875
2018-10-29,50.56999969482422
2018-10-30,52.02000045776367
2018-10-31,52.13999938964844
2018-11-01,54.13999938964844
2018-11-02,54.43000030517578
2018-11-05,54.77000045776367
2018-11-06,51.689998626708984
2018-11-07,55.20000076293945
2018-11-08,55.849998474121094
2018-11-09,53.9900016784668
2018-11-12,52.939998626708984
2018-11-13,52.68000030517578
2018-11-14,51.88999938964844
2018-11-15,53.220001220703125
2018-11-16,53.77000045776367
2018-11-19,52.66999816894531
2018-11-20,50.5
2018-11-21,51.4900016784668
2018-11-23,51.380001068115234
2018-11-26,52.38999938964844
2018-11-27,50.84000015258789
2018-11-28,53.400001525878906
2018-11-29,54.060001373291016
2018-11-30,54.15999984741211
2018-12-03,55.650001525878906
2018-12-04,52.29999923706055
2018-12-06,53.16999816894531
2018-12-07,51.9900016784668
2018-12-10,52.06999969482422
2018-12-11,52.20000076293945
2018-12-12,53.060001373291016
2018-12-13,52.08000183105469
2018-12-14,50.220001220703125
2018-12-17,47.869998931884766
2018-12-18,49.029998779296875
2018-12-19,48.150001525878906
2018-12-20,47.880001068115234
2018-12-21,46.349998474121094
2018-12-24,44.61000061035156
2018-12-26,46.849998474121094
2018-12-27,47.45000076293945
2018-12-28,47.029998779296875
2018-12-31,47.290000915527344
2019-01-02,48.06999969482422
2019-01-03,46.2599983215332
2019-01-04,48.5
2019-01-07,48.9900016784668
2019-01-08,49.4900016784668
2019-01-09,50.93000030517578
2019-01-10,51.880001068115234
2019-01-11,52.119998931884766
2019-01-14,52.0
2019-01-15,52.02000045776367
2019-01-16,53.86000061035156
2019-01-17,53.529998779296875
2019-01-18,54.47999954223633
2019-01-22,52.95000076293945
2019-01-23,52.0
2019-01-24,52.65999984741211
2019-01-25,53.81999969482422
2019-01-28,52.36000061035156
2019-01-29,52.22999954223633
2019-01-30,53.310001373291016
2019-01-31,54.630001068115234
2019-02-01,55.060001373291016
2019-02-04,56.209999084472656
2019-02-05,57.33000183105469
2019-02-06,58.209999084472656
2019-02-07,56.90999984741211
2019-02-08,57.15999984741211
2019-02-11,57.7599983215332
2019-02-12,58.959999084472656
2019-02-13,59.61000061035156
2019-02-14,59.47999954223633
2019-02-15,60.11000061035156
2019-02-19,60.619998931884766
2019-02-20,61.7400016784668
2019-02-21,60.90999984741211
2019-02-22,61.470001220703125
2019-02-25,60.650001525878906
2019-02-26,60.540000915527344
2019-02-27,61.56999969482422
2019-02-28,53.0099983215332
2019-03-01,51.400001525878906
2019-03-04,51.0
2019-03-05,50.02000045776367
2019-03-06,49.790000915527344
2019-03-07,49.349998474121094
2019-03-08,48.9900016784668
2019-03-11,49.720001220703125
2019-03-12,50.130001068115234
2019-03-13,50.470001220703125
2019-03-14,49.22999954223633
2019-03-15,49.47999954223633
2019-03-18,49.790000915527344
2019-03-19,50.040000915527344
2019-03-20,50.5
2019-03-21,51.189998626708984
2019-03-22,48.25
2019-03-25,47.36000061035156
2019-03-26,46.72999954223633
2019-03-27,46.22999954223633
2019-03-28,46.40999984741211
2019-03-29,46.650001525878906
2019-04-01,47.599998474121094
2019-04-02,46.779998779296875
2019-04-03,47.310001373291016
2019-04-04,46.779998779296875
2019-04-05,48.08000183105469
2019-04-08,47.959999084472656
2019-04-09,47.63999938964844
2019-04-10,47.70000076293945
2019-04-11,47.59000015258789
2019-04-12,48.709999084472656
2019-04-15,48.83000183105469
2019-04-16,49.650001525878906
2019-04-17,50.279998779296875
2019-04-18,50.119998931884766
2019-04-22,49.59000015258789
2019-04-23,51.400001525878906
2019-04-24,51.72999954223633
2019-04-25,50.650001525878906
2019-04-26,52.0099983215332
2019-04-29,52.79999923706055
2019-04-30,53.65999984741211
2019-05-01,52.130001068115234
2019-05-02,51.560001373291016
2019-05-03,53.15999984741211
2019-05-06,53.470001220703125
2019-05-07,64.93000030517578
2019-05-08,61.68000030517578
2019-05-09,61.0099983215332
2019-05-10,59.599998474121094
2019-05-13,56.970001220703125
2019-05-14,56.52000045776367
2019-05-15,57.0099983215332
2019-05-16,58.7599983215332
2019-05-17,56.869998931884766
2019-05-20,56.56999969482422
2019-05-21,57.83000183105469
2019-05-22,57.43000030517578
2019-05-23,56.4900016784668
2019-05-24,57.349998474121094
2019-05-28,57.34000015258789
2019-05-29,57.04999923706055
2019-05-30,58.130001068115234
2019-05-31,56.650001525878906
2019-06-03,57.5
2019-06-04,59.29999923706055
2019-06-05,58.65999984741211
2019-06-06,57.790000915527344
2019-06-07,58.81999969482422
2019-06-10,59.459999084472656
2019-06-11,60.0099983215332
2019-06-12,59.88999938964844
2019-06-13,59.95000076293945
2019-06-14,59.61000061035156
2019-06-17,59.849998474121094
2019-06-18,62.06999969482422
2019-06-19,62.150001525878906
2019-06-20,62.5099983215332
2019-06-21,61.22999954223633
2019-06-24,60.790000915527344
2019-06-25,60.400001525878906
2019-06-26,60.869998931884766
2019-06-27,61.58000183105469
2019-06-28,62.56999969482422
2019-07-01,63.599998474121094
2019-07-02,62.189998626708984
2019-07-03,62.70000076293945
2019-07-05,62.630001068115234
2019-07-08,62.09000015258789
2019-07-09,61.88999938964844
2019-07-10,61.459999084472656
2019-07-11,61.06999969482422
2019-07-12,61.810001373291016
2019-07-15,61.59000015258789
2019-07-16,60.880001068115234
2019-07-17,59.70000076293945
2019-07-18,59.47999954223633
2019-07-19,59.81999969482422
2019-07-22,60.65999984741211
2019-07-23,61.90999984741211
2019-07-24,62.470001220703125
2019-07-25,62.16999816894531
2019-07-26,62.869998931884766
2019-07-29,62.470001220703125
2019-07-30,62.54999923706055
2019-07-31,62.0
2019-08-01,61.209999084472656
2019-08-02,59.869998931884766
2019-08-05,57.959999084472656
2019-08-06,67.86000061035156
2019-08-07,65.7699966430664
2019-08-08,69.05000305175781
2019-08-09,67.97000122070312
2019-08-12,67.43000030517578
2019-08-13,68.0
2019-08-14,66.91999816894531
2019-08-15,67.54000091552734
2019-08-16,69.69999694824219
2019-08-19,70.0199966430664
2019-08-20,68.20999908447266
2019-08-21,68.62000274658203
2019-08-22,68.5
2019-08-23,67.08999633789062
2019-08-26,68.12000274658203
2019-08-27,66.55000305175781
2019-08-28,67.11000061035156
2019-08-29,69.44000244140625
2019-08-30,69.44999694824219
2019-09-03,68.66000366210938
2019-09-04,69.30999755859375
2019-09-05,71.25
2019-09-06,71.1500015258789
2019-09-09,72.66000366210938
2019-09-10,72.37999725341797
2019-09-11,74.05000305175781
2019-09-12,73.37000274658203
2019-09-13,74.66000366210938
2019-09-16,75.18000030517578
2019-09-17,75.62999725341797
2019-09-18,77.12000274658203
2019-09-19,76.55000305175781
2019-09-20,76.83999633789062
2019-09-23,75.4000015258789
2019-09-24,74.08000183105469
2019-09-25,75.37999725341797
2019-09-26,73.86000061035156
2019-09-27,73.01000213623047
2019-09-30,73.95999908447266
2019-10-01,71.5
2019-10-02,72.37999725341797
2019-10-03,72.66999816894531
2019-10-04,73.91999816894531
2019-10-07,73.93000030517578
2019-10-08,71.22000122070312
2019-10-09,72.58999633789062
2019-10-10,72.6500015258789
2019-10-11,74.68000030517578
2019-10-14,74.16000366210938
2019-10-15,75.11000061035156
2019-10-16,75.83000183105469
2019-10-17,76.43000030517578
2019-10-18,77.27999877929688
2019-10-21,76.61000061035156
2019-10-22,77.7699966430664
2019-10-23,77.19999694824219
2019-10-24,76.80999755859375
2019-10-25,76.36000061035156
2019-10-28,77.11000061035156
2019-10-29,76.75
2019-10-30,76.37999725341797
2019-10-31,76.26000213623047
2019-11-01,77.6500015258789
2019-11-04,77.4000015258789
2019-11-05,80.30000305175781
2019-11-06,79.94000244140625
2019-11-07,78.9800033569336
2019-11-08,78.56999969482422
2019-11-11,78.43000030517578
2019-11-12,77.0
2019-11-13,76.69999694824219
2019-11-14,76.16000366210938
2019-11-15,75.41999816894531
2019-11-18,75.43000030517578
2019-11-19,76.66999816894531
2019-11-20,78.31999969482422
2019-11-21,79.25
2019-11-22,79.66000366210938
2019-11-25,80.66000366210938
2019-11-26,80.4800033569336
2019-11-27,80.5
2019-11-29,80.08000183105469
2019-12-02,80.04000091552734
2019-12-03,81.19999694824219
2019-12-04,81.19000244140625
2019-12-05,81.43000030517578
2019-12-06,82.05999755859375
2019-12-09,81.63999938964844
2019-12-10,81.94999694824219
2019-12-11,82.7699966430664
2019-12-12,84.26000213623047
2019-12-13,84.47000122070312
2019-12-16,83.66000366210938
2019-12-17,84.98999786376953
2019-12-18,84.66999816894531
2019-12-19,84.61000061035156
2019-12-20,83.62000274658203
2019-12-23,83.66000366210938
2019-12-24,83.66999816894531
2019-12-26,83.37999725341797
2019-12-27,83.76000213623047
2019-12-30,83.76000213623047
2019-12-31,83.94999694824219
2020-01-02,84.2699966430664
2020-01-03,84.30999755859375
2020-01-06,84.0199966430664
2020-01-07,84.2699966430664
2020-01-08,85.44999694824219
2020-01-09,85.30000305175781
2020-01-10,84.30999755859375
2020-01-13,85.30000305175781
2020-01-14,85.38999938964844
2020-01-15,85.77999877929688
2020-01-16,86.80999755859375
2020-01-17,87.83999633789062
2020-01-21,87.47000122070312
2020-01-22,86.98999786376953
2020-01-23,87.4000015258789
2020-01-24,86.2699966430664
2020-01-27,84.98999786376953
2020-01-28,85.02999877929688
2020-01-29,84.93000030517578
2020-01-30,84.9800033569336
2020-01-31,81.75
2020-02-03,82.02999877929688
2020-02-04,83.41000366210938
2020-02-05,83.62999725341797
2020-02-06,82.95999908447266
2020-02-07,82.0999984741211
2020-02-10,83.13999938964844
2020-02-11,85.6500015258789
2020-02-12,88.31999969482422
2020-02-13,87.0
2020-02-14,86.79000091552734
2020-02-18,86.58000183105469
2020-02-19,87.5199966430664
2020-02-20,87.2699966430664
2020-02-21,85.05000305175781
2020-02-24,78.5199966430664
2020-02-25,76.9800033569336
2020-02-26,74.18000030517578
2020-02-27,75.19000244140625
2020-02-28,75.83999633789062
2020-03-02,79.0999984741211
2020-03-03,75.80000305175781
2020-03-04,77.66000366210938
2020-03-05,74.4000015258789
2020-03-06,72.63999938964844
2020-03-09,67.08999633789062
2020-03-10,71.79000091552734
2020-03-11,66.72000122070312
2020-03-12,57.68000030517578
2020-03-13,61.290000915527344
2020-03-16,52.2599983215332
2020-03-17,55.63999938964844
2020-03-18,42.45000076293945
2020-03-19,52.0099983215332
2020-03-20,48.08000183105469
2020-03-23,49.65999984741211
2020-03-24,54.45000076293945
2020-03-25,57.63999938964844
2020-03-26,63.189998626708984
2020-03-27,57.189998626708984
2020-03-30,54.93000030517578
2020-03-31,55.83000183105469
2020-04-01,51.400001525878906
2020-04-02,54.31999969482422
2020-04-03,54.380001068115234
2020-04-06,58.4900016784668
2020-04-07,58.36000061035156
2020-04-08,61.18000030517578
2020-04-09,63.33000183105469
2020-04-13,59.84000015258789
2020-04-14,62.880001068115234
2020-04-15,58.56999969482422
2020-04-16,58.43000030517578
2020-04-17,61.45000076293945
2020-04-20,61.060001373291016
2020-04-21,61.529998779296875
2020-04-22,63.5099983215332
2020-04-23,64.86000061035156
2020-04-24,65.66000366210938
2020-04-27,68.88999938964844
2020-04-28,69.5199966430664
2020-04-29,75.37000274658203
2020-04-30,69.81999969482422
2020-05-01,68.66999816894531
2020-05-04,67.37999725341797
2020-05-05,56.52000045776367
2020-05-06,57.029998779296875
2020-05-07,58.65999984741211
2020-05-08,62.630001068115234
2020-05-11,61.83000183105469
2020-05-12,57.90999984741211
2020-05-13,53.720001220703125
2020-05-14,56.119998931884766
2020-05-15,55.72999954223633
2020-05-18,61.040000915527344
2020-05-19,59.22999954223633
2020-05-20,62.52000045776367
2020-05-21,61.47999954223633
2020-05-22,61.04999923706055
2020-05-26,63.29999923706055
2020-05-27,68.08000183105469
2020-05-28,65.05999755859375
2020-05-29,64.41999816894531
2020-06-01,65.97000122070312
2020-06-02,66.66999816894531
2020-06-03,68.58000183105469
2020-06-04,69.26000213623047
2020-06-05,71.44000244140625
2020-06-08,72.66999816894531
2020-06-09,71.08999633789062
2020-06-10,68.47000122070312
2020-06-11,63.18000030517578
2020-06-12,65.72000122070312
2020-06-15,67.63999938964844
2020-06-16,69.62999725341797
2020-06-17,68.44000244140625
2020-06-18,68.33999633789062
2020-06-19,68.47000122070312
2020-06-22,67.83999633789062
2020-06-23,67.80000305175781
2020-06-24,65.9000015258789
2020-06-25,67.58000183105469
2020-06-26,62.04999923706055
2020-06-29,64.58999633789062
2020-06-30,66.25
2020-07-01,65.4000015258789
2020-07-02,65.94999694824219
2020-07-06,66.5999984741211
2020-07-07,64.61000061035156
2020-07-08,66.05999755859375
2020-07-09,64.37000274658203
2020-07-10,65.66000366210938
2020-07-13,64.43000030517578
2020-07-14,66.5199966430664
2020-07-15,68.94999694824219
2020-07-16,67.41999816894531
2020-07-17,67.66000366210938
2020-07-20,68.0
2020-07-21,68.70999908447266
2020-07-22,69.26000213623047
2020-07-23,69.75
2020-07-24,67.70999908447266
2020-07-27,69.26000213623047
2020-07-28,67.51000213623047
2020-07-29,69.08999633789062
2020-07-30,68.83999633789062
2020-07-31,69.55999755859375
2020-08-03,71.41000366210938
2020-08-04,66.80999755859375
2020-08-05,67.7699966430664
2020-08-06,65.61000061035156
2020-08-07,67.05999755859375
2020-08-10,66.47000122070312
2020-08-11,67.08999633789062
2020-08-12,67.6500015258789
2020-08-13,66.83999633789062
2020-08-14,66.22000122070312
2020-08-17,66.05000305175781
2020-08-18,65.22000122070312
2020-08-19,66.4800033569336
2020-08-20,64.48999786376953
2020-08-21,62.869998931884766
2020-08-24,64.55999755859375
2020-08-25,62.65999984741211
2020-08-26,60.119998931884766
2020-08-27,59.54999923706055
2020-08-28,60.54999923706055
2020-08-31,59.56999969482422
2020-09-01,59.779998779296875
2020-09-02,61.970001220703125
2020-09-03,59.43000030517578
2020-09-04,59.130001068115234
2020-09-08,57.59000015258789
2020-09-09,58.779998779296875
2020-09-10,57.68000030517578
2020-09-11,58.08000183105469
2020-09-14,57.5
2020-09-15,57.810001373291016
2020-09-16,58.84000015258789
2020-09-17,59.040000915527344
2020-09-18,58.529998779296875
2020-09-21,56.029998779296875
2020-09-22,56.66999816894531
2020-09-23,54.16999816894531
2020-09-24,55.43000030517578
2020-09-25,56.22999954223633
2020-09-28,59.20000076293945
2020-09-29,59.58000183105469
2020-09-30,60.7400016784668
2020-10-01,63.349998474121094
2020-10-02,63.150001525878906
2020-10-05,64.80000305175781
2020-10-06,64.68000030517578
2020-10-07,65.19999694824219
2020-10-08,66.19999694824219
2020-10-09,67.5199966430664
2020-10-12,68.80000305175781
2020-10-13,68.86000061035156
2020-10-14,69.58999633789062
2020-10-15,69.56999969482422
2020-10-16,70.62000274658203
2020-10-19,69.98999786376953
2020-10-20,69.98999786376953
2020-10-21,71.8499984741211
2020-10-22,72.45999908447266
2020-10-23,72.81999969482422
2020-10-26,71.55999755859375
2020-10-27,71.4800033569336
2020-10-28,68.4000015258789
2020-10-29,68.56999969482422
2020-10-30,67.94999694824219
2020-11-02,67.2300033569336
2020-11-03,68.86000061035156
2020-11-04,65.95999908447266
2020-11-05,68.47000122070312
2020-11-06,68.4000015258789
2020-11-09,73.72000122070312
2020-11-10,72.27999877929688
2020-11-11,70.86000061035156
2020-11-12,70.41999816894531
2020-11-13,73.41999816894531
2020-11-16,75.4000015258789
2020-11-17,75.5199966430664
2020-11-18,75.83000183105469
2020-11-19,76.62999725341797
2020-11-20,77.08000183105469
2020-11-23,80.5999984741211
2020-11-24,84.1500015258789
2020-11-25,80.62999725341797
2020-11-27,81.79000091552734
2020-11-30,78.61000061035156
2020-12-01,80.69999694824219
2020-12-02,82.55000305175781
2020-12-03,82.6500015258789
2020-12-04,83.5
2020-12-07,83.93000030517578
2020-12-08,84.5999984741211
2020-12-09,84.69000244140625
2020-12-10,84.37999725341797
2020-12-11,83.36000061035156
2020-12-14,84.19999694824219
2020-12-15,87.58999633789062
2020-12-16,86.18000030517578
2020-12-17,87.1500015258789
2020-12-18,88.2300033569336
2020-12-21,86.58000183105469
2020-12-22,88.3499984741211
2020-12-23,93.5199966430664
2020-12-24,93.91000366210938
2020-12-28,96.86000061035156
2020-12-29,93.47000122070312
2020-12-30,95.16000366210938
2020-12-31,95.9000015258789
2021-01-04,95.6500015258789
2021-01-05,96.41999816894531
2021-01-06,106.9800033569336
2021-01-07,107.2699966430664
2021-01-08,103.16999816894531
2021-01-11,101.88999938964844
2021-01-12,103.0
2021-01-13,100.69000244140625
2021-01-14,101.61000061035156
2021-01-15,97.01000213623047
2021-01-19,96.55000305175781
2021-01-20,97.16999816894531
2021-01-21,96.83999633789062
2021-01-22,98.11000061035156
2021-01-25,97.38999938964844
2021-01-26,95.22000122070312
2021-01-27,89.27999877929688
2021-01-28,89.62000274658203
2021-01-29,86.0199966430664
2021-02-01,90.77999877929688
2021-02-02,94.16000366210938
2021-02-03,96.26000213623047
2021-02-04,98.48999786376953
2021-02-05,97.43000030517578
2021-02-08,101.66000366210938
2021-02-09,102.18000030517578
2021-02-10,101.5
2021-02-11,103.31999969482422
2021-02-12,103.68000030517578
2021-02-16,103.9000015258789
2021-02-17,101.86000061035156
2021-02-18,100.27999877929688
2021-02-19,101.86000061035156
2021-02-22,99.9800033569336
2021-02-23,97.25
2021-02-24,115.27999877929688
2021-02-25,116.83000183105469
2021-02-26,117.23999786376953
2021-03-01,117.76000213623047
2021-03-02,117.75
2021-03-03,120.30999755859375
2021-03-04,114.91000366210938
2021-03-05,110.91999816894531
2021-03-08,110.95999908447266
2021-03-09,93.62000274658203
2021-03-10,91.36000061035156
2021-03-11,94.55999755859375
2021-03-12,94.62000274658203
2021-03-15,96.16999816894531
2021-03-16,95.66000366210938
2021-03-17,92.38999938964844
2021-03-18,88.4800033569336
2021-03-19,89.33999633789062
2021-03-22,89.30000305175781
2021-03-23,88.01000213623047
2021-03-24,83.94999694824219
2021-03-25,87.12000274658203
2021-03-26,89.22000122070312
2021-03-29,86.08999633789062
2021-03-30,87.11000061035156
2021-03-31,88.6500015258789
2021-04-01,90.52999877929688
2021-04-05,93.36000061035156
2021-04-06,93.83000183105469
2021-04-07,91.72000122070312
2021-04-08,92.69999694824219
2021-04-09,91.5999984741211
2021-04-12,90.05000305175781
2021-04-13,90.70999908447266
2021-04-14,89.4800033569336
2021-04-15,88.72000122070312
2021-04-16,88.22000122070312
2021-04-19,89.1500015258789
2021-04-20,87.54000091552734
2021-04-21,90.55000305175781
2021-04-22,90.4000015258789
2021-04-23,92.44000244140625
2021-04-26,93.52999877929688
2021-04-27,93.4000015258789
2021-04-28,93.20999908447266
2021-04-29,91.0999984741211
2021-04-30,89.94000244140625
2021-05-03,88.44999694824219
2021-05-04,84.55000305175781
2021-05-05,84.44000244140625
2021-05-06,84.62000274658203
2021-05-07,87.38999938964844
