Date,GM
2022-01-04,63.5546760559082
2022-01-05,60.65440368652344
2022-01-06,60.78008270263672
2022-01-07,60.20003128051758
2022-01-10,59.039920806884766
2022-01-11,59.416954040527344
2022-01-12,59.00124740600586
2022-01-13,59.71665573120117
2022-01-14,59.06891632080078
2022-01-18,56.83571243286133
2022-01-19,54.37047576904297
2022-01-20,52.83333206176758
2022-01-21,51.50887680053711
2022-01-24,50.89015197753906
2022-01-25,50.17475509643555
2022-01-26,50.60978317260742
2022-01-27,49.739707946777344
2022-01-28,48.56993103027344
2022-01-31,50.977149963378906
2022-02-01,52.272613525390625
2022-02-02,51.721561431884766
2022-02-03,51.34452438354492
2022-02-04,49.58502197265625
2022-02-07,49.0243034362793
2022-02-08,47.815853118896484
2022-02-09,49.033966064453125
2022-02-10,48.666603088378906
2022-02-11,47.20680236816406
2022-02-14,46.79109191894531
2022-02-15,48.01887893676758
2022-02-16,48.75361633300781
2022-02-17,47.197139739990234
2022-02-18,46.984439849853516
2022-02-22,45.21528625488281
2022-02-23,44.83824157714844
2022-02-24,44.80923843383789
2022-02-25,45.853336334228516
2022-02-28,45.16694259643555
2022-03-01,43.040061950683594
2022-03-02,44.78023910522461
2022-03-03,43.407440185546875
2022-03-04,40.99053955078125
2022-03-07,38.505977630615234
2022-03-08,38.863677978515625
2022-03-09,40.8745231628418
2022-03-10,40.45882034301758
2022-03-11,40.130123138427734
2022-03-14,39.47273254394531
2022-03-15,40.72952651977539
2022-03-16,42.3923454284668
2022-03-17,42.20866394042969
2022-03-18,43.33009338378906
2022-03-21,42.16032409667969
2022-03-22,43.07875061035156
2022-03-23,42.32467269897461
2022-03-24,42.875728607177734
2022-03-25,42.19899368286133
2022-03-28,42.75004959106445
2022-03-29,44.722232818603516
2022-03-30,43.71680450439453
2022-03-31,42.28599548339844
2022-04-01,41.53192901611328
2022-04-04,41.7446174621582
2022-04-05,40.043121337890625
2022-04-06,38.18694305419922
2022-04-07,37.43287658691406
2022-04-08,38.04193115234375
2022-04-11,38.98935317993164
2022-04-12,38.7089958190918
2022-04-13,38.88301086425781
2022-04-14,38.79600143432617
2022-04-18,39.27938461303711
2022-04-19,40.68117904663086
2022-04-20,40.333152770996094
2022-04-21,39.356719970703125
2022-04-22,38.51564407348633
2022-04-25,38.49630355834961
2022-04-26,36.775482177734375
2022-04-27,37.3748664855957
2022-04-28,37.461875915527344
2022-04-29,36.649803161621094
2022-05-02,37.17185592651367
2022-05-03,38.61231231689453
2022-05-04,39.801429748535156
2022-05-05,38.621986389160156
2022-05-06,38.26428985595703
2022-05-09,36.988162994384766
2022-05-10,37.413543701171875
2022-05-11,36.03107833862305
2022-05-12,34.377925872802734
2022-05-13,36.9398193359375
2022-05-16,35.86672592163086
2022-05-17,36.83348083496094
2022-05-18,34.63894271850586
2022-05-19,34.91930389404297
2022-05-20,34.223236083984375
2022-05-23,34.803287506103516
2022-05-24,34.03955078125
2022-05-25,34.783958435058594
2022-05-26,36.17608642578125
2022-05-27,37.28786849975586
2022-05-31,37.39421081542969
2022-06-01,36.997833251953125
2022-06-02,37.57788848876953
2022-06-03,36.35976791381836
2022-06-06,36.57246398925781
2022-06-07,37.094512939453125
2022-06-08,36.43710708618164
2022-06-09,35.43168258666992
2022-06-10,33.8462028503418
2022-06-13,31.206951141357422
2022-06-14,32.09637451171875
2022-06-15,33.043792724609375
2022-06-16,30.375539779663086
2022-06-17,30.820247650146484
2022-06-21,31.55498695373535
2022-06-22,31.73866844177246
2022-06-23,31.89335060119629
2022-06-24,33.66251754760742
2022-06-27,33.47883987426758
2022-06-28,32.8601188659668
2022-06-29,32.33805847167969
2022-06-30,30.704238891601562
2022-07-01,31.119943618774414
2022-07-05,31.29395866394043
2022-07-06,30.23052978515625
2022-07-07,31.574316024780273
2022-07-08,31.2359561920166
2022-07-11,29.843826293945312
2022-07-12,30.481887817382812
2022-07-13,30.665563583374023
2022-07-14,30.53989028930664
2022-07-15,31.7773380279541
2022-07-18,31.53564453125
2022-07-19,33.25648498535156
2022-07-20,33.60451889038086
2022-07-21,33.962215423583984
2022-07-22,33.51750564575195
2022-07-25,33.37248611450195
2022-07-26,32.23171615600586
2022-07-27,33.52717208862305
2022-07-28,34.55192947387695
2022-07-29,35.05464172363281
2022-08-01,35.54770278930664
2022-08-02,34.9289665222168
2022-08-03,36.06974792480469
2022-08-04,35.0256462097168
2022-08-05,34.861297607421875
2022-08-08,36.311439514160156
2022-08-09,35.402679443359375
2022-08-10,36.688472747802734
2022-08-11,37.1815185546875
2022-08-12,38.1676025390625
2022-08-15,38.09027099609375
2022-08-16,37.69390106201172
2022-08-17,37.12351608276367
2022-08-18,37.43287658691406
2022-08-19,38.38029479980469
2022-08-22,37.26852035522461
2022-08-23,37.27819061279297
2022-08-24,37.94525146484375
2022-08-25,39.04735565185547
2022-08-26,37.92592239379883
2022-08-29,38.196617126464844
2022-08-30,37.91560745239258
2022-08-31,37.0241584777832
2022-09-01,37.36330032348633
2022-09-02,37.276092529296875
2022-09-06,37.50864791870117
2022-09-07,38.865203857421875
2022-09-08,39.24309539794922
2022-09-09,40.008575439453125
2022-09-12,40.744991302490234
2022-09-13,39.27216339111328
2022-09-14,39.35936737060547
2022-09-15,39.398136138916016
2022-09-16,38.72954559326172
2022-09-19,40.10547637939453
2022-09-20,37.84778594970703
2022-09-21,36.5106201171875
2022-09-22,36.21992492675781
2022-09-23,34.37889099121094
2022-09-26,33.95254898071289
2022-09-27,33.632781982421875
2022-09-28,34.156028747558594
2022-09-29,32.227787017822266
2022-09-30,31.094099044799805
2022-10-03,31.849891662597656
2022-10-04,34.68895721435547
2022-10-05,33.75875473022461
2022-10-06,33.55527114868164
2022-10-07,32.57661056518555
2022-10-10,31.287891387939453
2022-10-11,31.094099044799805
2022-10-12,31.200687408447266
2022-10-13,31.743301391601562
2022-10-14,31.869274139404297
2022-10-17,32.52816390991211
2022-10-18,33.18705749511719
2022-10-19,32.586307525634766
2022-10-20,32.40219497680664
2022-10-21,33.91378402709961
2022-10-24,34.6114387512207
2022-10-25,35.86140060424805
2022-10-26,36.68503189086914
2022-10-27,36.97571563720703
2022-10-28,37.64430236816406
2022-10-31,38.03188705444336
2022-11-01,38.128787994384766
2022-11-02,37.32454299926758
2022-11-03,37.31485366821289
2022-11-04,37.789649963378906
2022-11-07,38.16754150390625
2022-11-08,37.83808898925781
2022-11-09,36.878822326660156
2022-11-10,38.506690979003906
2022-11-11,39.84385681152344
2022-11-14,38.69078826904297
2022-11-15,38.99116516113281
2022-11-16,37.276092529296875
2022-11-17,37.440818786621094
2022-11-18,38.5357551574707
2022-11-21,38.29351043701172
2022-11-22,38.72954559326172
2022-11-23,38.865203857421875
2022-11-25,39.204341888427734
2022-11-28,38.15785598754883
2022-11-29,38.51637649536133
2022-11-30,39.301239013671875
2022-12-01,39.26239013671875
2022-12-02,38.74769973754883
2022-12-05,37.66975402832031
2022-12-06,36.921993255615234
2022-12-07,36.86372375488281
2022-12-08,37.09678649902344
2022-12-09,37.17448043823242
2022-12-12,37.378421783447266
2022-12-13,37.65032958984375
2022-12-14,37.25216293334961
2022-12-15,36.53353500366211
2022-12-16,35.10599899291992
2022-12-19,34.39707565307617
2022-12-20,34.18342971801758
2022-12-21,34.863216400146484
2022-12-22,32.5616569519043
2022-12-23,32.852996826171875
2022-12-27,32.35771942138672
2022-12-28,31.590539932250977
2022-12-29,32.69761657714844
2022-12-30,32.66848373413086
2023-01-03,32.843284606933594
2023-01-04,33.68815994262695
2023-01-05,33.98920822143555
2023-01-06,34.8729248046875
2023-01-09,34.88264083862305
2023-01-10,36.038272857666016
2023-01-11,36.72776412963867
2023-01-12,37.223045349121094
2023-01-13,35.45560073852539
2023-01-17,35.552711486816406
2023-01-18,35.38761901855469
2023-01-19,34.69812774658203
2023-01-20,34.3291015625
2023-01-23,35.38761901855469
2023-01-24,35.15454864501953
2023-01-25,35.27108383178711
2023-01-26,35.42646408081055
2023-01-27,36.85401153564453
2023-01-30,35.2419548034668
2023-01-31,38.184444427490234
2023-02-01,38.1650276184082
2023-02-02,40.30148696899414
2023-02-03,39.942176818847656
2023-02-06,40.146114349365234
2023-02-07,40.20437240600586
2023-02-08,40.369468688964844
2023-02-09,40.427734375
2023-02-10,40.155818939208984
2023-02-13,40.80647277832031
2023-02-14,41.204627990722656
2023-02-15,41.70961380004883
2023-02-16,41.85527801513672
2023-02-17,41.92326354980469
2023-02-21,39.942176818847656
2023-02-22,39.70909881591797
2023-02-23,38.11647033691406
2023-02-24,38.04848861694336
2023-02-27,38.174739837646484
2023-02-28,37.62120056152344
2023-03-01,37.60177993774414
2023-03-02,38.47781753540039
2023-03-03,39.918418884277344
2023-03-06,39.37333679199219
2023-03-07,38.68223571777344
2023-03-08,38.701698303222656
2023-03-09,36.813331604003906
2023-03-10,35.547943115234375
2023-03-13,34.808162689208984
2023-03-14,34.65242385864258
2023-03-15,33.416229248046875
2023-03-16,33.688777923583984
2023-03-17,32.49151611328125
2023-03-20,32.725128173828125
2023-03-21,34.165733337402344
2023-03-22,33.143680572509766
2023-03-23,32.8419303894043
2023-03-24,32.81272506713867
2023-03-27,33.53303909301758
2023-03-28,33.30916213989258
2023-03-29,34.74976348876953
2023-03-30,35.03205108642578
2023-03-31,35.70368194580078
2023-04-03,35.304595947265625
2023-04-04,34.78870391845703
2023-04-05,34.156002044677734
2023-04-06,33.66930389404297
2023-04-10,34.778968811035156
2023-04-11,34.46748733520508
2023-04-12,33.698509216308594
2023-04-13,33.61090850830078
2023-04-14,33.57196807861328
2023-04-17,34.20466995239258
2023-04-18,34.38961410522461
2023-04-19,33.65958023071289
2023-04-20,32.64725875854492
2023-04-21,32.656986236572266
2023-04-24,33.37729263305664
2023-04-25,32.034027099609375
2023-04-26,31.362394332885742
2023-04-27,31.84908103942871
2023-04-28,32.16057586669922
2023-05-01,32.5888557434082
2023-05-02,32.19950485229492
2023-05-03,31.615468978881836
2023-05-04,30.846500396728516
2023-05-05,32.37471008300781
2023-05-08,32.764068603515625
2023-05-09,32.39418029785156
2023-05-10,32.19950485229492
2023-05-11,32.23843765258789
2023-05-12,31.5376033782959
2023-05-15,31.508398056030273
2023-05-16,30.70049476623535
2023-05-17,31.5765323638916
2023-05-18,32.024295806884766
2023-05-19,31.79068374633789
2023-05-22,31.985355377197266
2023-05-23,32.53044891357422
2023-05-24,31.420787811279297
2023-05-25,31.547332763671875
2023-05-26,32.4039192199707
2023-05-30,32.4720458984375
2023-05-31,31.547332763671875
2023-06-01,32.2306022644043
2023-06-02,33.46047592163086
2023-06-05,33.314064025878906
2023-06-06,34.39752960205078
2023-06-07,35.35409927368164
2023-06-08,34.992942810058594
2023-06-09,35.36385726928711
2023-06-12,35.7933464050293
2023-06-13,36.749916076660156
2023-06-14,36.46685028076172
2023-06-15,37.120826721191406
2023-06-16,37.05249786376953
2023-06-20,36.427799224853516
2023-06-21,36.12520980834961
2023-06-22,35.7835693359375
2023-06-23,35.31505584716797
2023-06-26,35.82262420654297
2023-06-27,36.583980560302734
2023-06-28,37.27699661254883
2023-06-29,37.28675842285156
2023-06-30,37.638160705566406
2023-07-03,38.02859878540039
2023-07-05,38.477596282958984
2023-07-06,38.516632080078125
2023-07-07,38.663055419921875
2023-07-10,38.69233703613281
2023-07-11,39.01445770263672
2023-07-12,39.443931579589844
2023-07-13,39.53178024291992
2023-07-14,39.04373550415039
2023-07-17,37.8236198425293
2023-07-18,38.19453430175781
2023-07-19,38.29214096069336
2023-07-20,38.32141876220703
2023-07-21,37.628395080566406
2023-07-24,38.36046600341797
2023-07-25,37.013450622558594
2023-07-26,37.37461471557617
2023-07-27,38.03835678100586
2023-07-28,37.14035415649414
2023-07-31,37.452693939208984
2023-08-01,37.20867919921875
2023-08-02,36.49612808227539
2023-08-03,36.037357330322266
2023-08-04,35.69573211669922
2023-08-07,36.20330047607422
2023-08-08,35.95927810668945
2023-08-09,35.39314270019531
2023-08-10,33.343345642089844
2023-08-11,33.079803466796875
2023-08-14,33.25550079345703
2023-08-15,32.50390625
2023-08-16,32.03538131713867
2023-08-17,32.132991790771484
2023-08-18,32.328208923339844
2023-08-21,32.4746208190918
2023-08-22,32.14275360107422
2023-08-23,32.7576904296875
2023-08-24,32.09394454956055
2023-08-25,32.162269592285156
2023-08-28,32.328208923339844
2023-08-29,32.66008377075195
2023-08-30,32.59175491333008
2023-08-31,32.79728317260742
2023-09-01,32.8266487121582
2023-09-05,32.572181701660156
2023-09-06,32.12196731567383
2023-09-07,31.877275466918945
2023-09-08,32.249202728271484
2023-09-11,31.926218032836914
2023-09-12,32.75814437866211
2023-09-13,32.9441032409668
2023-09-14,32.9441032409668
2023-09-15,33.227935791015625
2023-09-18,32.63090133666992
2023-09-19,33.23771667480469
2023-09-20,32.49387741088867
2023-09-21,32.014305114746094
2023-09-22,31.887073516845703
2023-09-25,32.35686492919922
2023-09-26,31.573869705200195
2023-09-27,31.661956787109375
2023-09-28,32.45473098754883
2023-09-29,32.268768310546875
2023-10-02,31.779409408569336
2023-10-03,30.71259117126465
2023-10-04,30.37982177734375
2023-10-05,29.665348052978516
2023-10-06,30.242799758911133
2023-10-09,30.330883026123047
2023-10-10,30.810462951660156
2023-10-11,30.32109832763672
2023-10-12,29.675134658813477
2023-10-13,29.029172897338867
2023-10-16,29.420663833618164
2023-10-17,29.684925079345703
2023-10-18,28.852998733520508
2023-10-19,28.706192016601562
2023-10-20,29.029172897338867
2023-10-23,28.59853172302246
2023-10-24,27.952566146850586
2023-10-25,28.39299774169922
2023-10-26,27.942781448364258
2023-10-27,26.641067504882812
2023-10-30,26.778091430664062
2023-10-31,27.600229263305664
2023-11-01,27.404481887817383
2023-11-02,28.187463760375977
2023-11-03,29.136831283569336
2023-11-06,28.49087142944336
2023-11-07,27.80575942993164
2023-11-08,26.973838806152344
2023-11-09,26.083192825317383
2023-11-10,26.278940200805664
2023-11-13,26.32787322998047
2023-11-14,27.600229263305664
2023-11-15,27.541501998901367
2023-11-16,26.895538330078125
2023-11-17,27.433841705322266
2023-11-20,27.913421630859375
2023-11-21,27.30660629272461
2023-11-22,27.50235366821289
2023-11-24,27.58064842224121
2023-11-27,27.893842697143555
2023-11-28,28.275550842285156
2023-11-29,30.92791175842285
2023-11-30,31.016250610351562
2023-12-01,31.762208938598633
2023-12-04,32.45909118652344
2023-12-05,32.07630157470703
2023-12-06,32.30205154418945
2023-12-07,32.89096450805664
2023-12-08,33.12653732299805
2023-12-11,32.959678649902344
2023-12-12,32.80262756347656
2023-12-13,33.362098693847656
2023-12-14,35.58034896850586
2023-12-15,35.0699577331543
2023-12-18,34.785308837890625
2023-12-19,35.20737075805664
2023-12-20,34.814762115478516
2023-12-21,35.58034896850586
2023-12-22,35.35459899902344
2023-12-26,35.46256637573242
2023-12-27,35.41349411010742
2023-12-28,35.53127670288086
2023-12-29,35.256439208984375
2024-01-02,35.3840446472168
2024-01-03,34.61845397949219
2024-01-04,34.834388732910156
2024-01-05,35.32515335083008
2024-01-08,36.022037506103516
2024-01-09,35.864994049072266
2024-01-10,35.63924026489258
2024-01-11,35.197547912597656
2024-01-12,34.60863494873047
2024-01-16,34.736228942871094
2024-01-17,34.363250732421875
2024-01-18,33.941200256347656
2024-01-19,34.85401916503906
2024-01-22,34.66752624511719
2024-01-23,34.579193115234375
2024-01-24,34.05897903442383
2024-01-25,34.51049041748047
2024-01-26,34.530113220214844
2024-01-29,34.736228942871094
2024-01-30,37.44525146484375
2024-01-31,38.0832405090332
2024-02-01,38.15195083618164
2024-02-02,38.19121170043945
2024-02-05,37.091896057128906
2024-02-06,37.32746887207031
2024-02-07,38.00472640991211
2024-02-08,37.93601608276367
2024-02-09,37.847679138183594
2024-02-12,38.55437469482422
2024-02-13,37.602294921875
2024-02-14,37.66118240356445
2024-02-15,38.26973342895508
2024-02-16,37.98509216308594
2024-02-20,38.28936004638672
2024-02-21,38.760498046875
2024-02-22,38.6132698059082
2024-02-23,38.897911071777344
2024-02-26,39.05495834350586
2024-02-27,39.43775177001953
2024-02-28,39.87944030761719
2024-02-29,40.34211730957031
2024-03-01,40.351966857910156
2024-03-04,40.29289627075195
2024-03-05,40.01725769042969
2024-03-06,39.52503967285156
2024-03-07,38.73748779296875
2024-03-08,38.885162353515625
2024-03-11,38.91469192504883
2024-03-12,38.599674224853516
2024-03-13,39.633331298828125
2024-03-14,38.767024993896484
2024-03-15,40.056636810302734
2024-03-18,40.184608459472656
2024-03-19,40.86387252807617
2024-03-20,42.183006286621094
2024-03-21,42.744140625
2024-03-22,42.38974380493164
2024-03-25,42.87211608886719
2024-03-26,43.31511306762695
2024-03-27,43.89592361450195
2024-03-28,44.64409637451172
2024-04-01,44.693321228027344
2024-04-02,44.19125747680664
2024-04-03,44.46689987182617
2024-04-04,43.00009536743164
2024-04-05,43.54153060913086
2024-04-08,43.64982604980469
2024-04-09,44.03374481201172
2024-04-10,43.25604248046875
2024-04-11,43.1576042175293
2024-04-12,42.4094352722168
2024-04-15,42.02550506591797
2024-04-16,41.995967864990234
2024-04-17,41.7990837097168
2024-04-18,41.779388427734375
2024-04-19,41.710479736328125
2024-04-22,42.537410736083984
2024-04-23,44.39798355102539
2024-04-24,44.37830352783203
2024-04-25,44.90989685058594
2024-04-26,45.126468658447266
2024-04-29,45.323360443115234
2024-04-30,43.83686447143555
2024-05-01,43.777801513671875
2024-05-02,43.97468185424805
2024-05-03,44.16172409057617
2024-05-06,44.35861587524414
2024-05-07,44.57518768310547
2024-05-08,44.34877395629883
2024-05-09,44.65394592285156
2024-05-10,44.50627899169922
2024-05-13,44.46689987182617
2024-05-14,44.329078674316406
2024-05-15,44.78192138671875
2024-05-16,45.156002044677734
2024-05-17,45.04771423339844
2024-05-20,44.407833099365234
2024-05-21,44.220794677734375
2024-05-22,43.285579681396484
2024-05-23,43.049312591552734
2024-05-24,43.42340087890625
2024-05-28,42.419273376464844
2024-05-29,41.976280212402344
2024-05-30,42.73429489135742
2024-05-31,44.289703369140625
2024-06-03,45.02802658081055
2024-06-04,44.55550003051758
2024-06-05,44.90989685058594
2024-06-06,44.90005111694336
2024-06-07,45.127071380615234
2024-06-10,46.95307540893555
2024-06-11,47.58477783203125
2024-06-12,48.226348876953125
2024-06-13,47.03204345703125
2024-06-14,46.163448333740234
2024-06-17,46.785282135009766
2024-06-18,46.82476043701172
2024-06-20,47.150482177734375
2024-06-21,47.101131439208984
2024-06-24,47.48607635498047
2024-06-25,45.80812454223633
2024-06-26,45.176422119140625
2024-06-27,44.98888397216797
2024-06-28,45.85747146606445
2024-07-01,46.07461929321289
2024-07-02,46.34111404418945
2024-07-03,46.10422897338867
2024-07-05,45.91669464111328
2024-07-08,45.94630432128906
2024-07-09,45.66006851196289
2024-07-10,45.92656326293945
2024-07-11,47.308406829833984
2024-07-12,48.3744010925293
2024-07-15,48.66063690185547
2024-07-16,49.12454605102539
2024-07-17,49.25286102294922
2024-07-18,49.006099700927734
2024-07-19,47.673614501953125
2024-07-22,48.91727066040039
2024-07-23,45.77851104736328
2024-07-24,45.887088775634766
2024-07-25,43.55769348144531
2024-07-26,43.54781723022461
2024-07-29,43.57742691040039
2024-07-30,43.65639114379883
2024-07-31,43.74522399902344
2024-08-01,42.80754089355469
2024-08-02,40.63607406616211
2024-08-05,39.43190002441406
2024-08-06,40.08333969116211
2024-08-07,40.12282180786133
2024-08-08,42.17584228515625
2024-08-09,42.91611862182617
2024-08-12,42.43247985839844
2024-08-13,42.75819778442383
2024-08-14,43.044429779052734
2024-08-15,44.27822494506836
2024-08-16,44.73225784301758
2024-08-19,45.16654968261719
2024-08-20,45.383697509765625
2024-08-21,45.956172943115234
2024-08-22,45.85747146606445
2024-08-23,47.94010925292969
2024-08-26,48.117774963378906
2024-08-27,48.611289978027344
2024-08-28,48.41388702392578
2024-08-29,48.828433990478516
2024-08-30,49.13441467285156
2024-09-03,47.78218460083008
2024-09-04,47.82167053222656
2024-09-05,47.52555847167969
2024-09-06,46.644901275634766
2024-09-09,46.90217208862305
2024-09-10,44.34926986694336
2024-09-11,44.200843811035156
2024-09-12,45.63561248779297
2024-09-13,45.813720703125
2024-09-16,46.37773513793945
2024-09-17,47.02090835571289
2024-09-18,48.1489372253418
2024-09-19,48.10935592651367
2024-09-20,48.36662673950195
2024-09-23,47.53545379638672
2024-09-24,47.56513214111328
2024-09-25,45.24970626831055
2024-09-26,45.3288688659668
2024-09-27,45.9918327331543
2024-09-30,44.369056701660156
2024-10-01,44.40863800048828
2024-10-02,44.34926986694336
2024-10-03,44.50758743286133
2024-10-04,45.20023727416992
2024-10-07,45.49708557128906
2024-10-08,45.526771545410156
2024-10-09,47.426605224609375
2024-10-10,47.18912124633789
2024-10-11,47.36723327636719
2024-10-14,48.11925506591797
2024-10-15,47.34743881225586
2024-10-16,48.495262145996094
2024-10-17,48.86137771606445
2024-10-18,48.663475036621094
2024-10-21,48.416107177734375
2024-10-22,53.165687561035156
2024-10-23,52.36419677734375
2024-10-24,52.166297912597656
2024-10-25,51.52312469482422
2024-10-28,52.17618942260742
2024-10-29,50.99869155883789
2024-10-30,51.42417526245117
2024-10-31,50.22687911987305
2024-11-01,50.42478561401367
2024-11-04,51.255958557128906
2024-11-05,53.13600540161133
2024-11-06,54.471824645996094
2024-11-07,54.808250427246094
2024-11-08,54.99625778198242
2024-11-11,57.054412841796875
2024-11-12,56.807037353515625
2024-11-13,57.10388946533203
2024-11-14,57.01483154296875
2024-11-15,56.44092559814453
2024-11-18,55.65922546386719
2024-11-19,54.53119659423828
2024-11-20,54.29371643066406
2024-11-21,55.095211029052734
2024-11-22,57.91527557373047
2024-11-25,59.5677375793457
2024-11-26,54.21455764770508
2024-11-27,54.91709518432617
2024-11-29,55.00615310668945
2024-12-02,54.46193313598633
2024-12-03,53.0964241027832
2024-12-04,52.7995719909668
2024-12-05,52.829254150390625
2024-12-06,52.968101501464844
2024-12-09,52.27389144897461
2024-12-10,52.303646087646484
2024-12-11,51.609439849853516
2024-12-12,51.86728286743164
2024-12-13,52.09537887573242
2024-12-16,51.80778503417969
2024-12-17,50.726802825927734
2024-12-18,49.57640075683594
2024-12-19,49.923500061035156
2024-12-20,51.38134002685547
2024-12-23,52.1251335144043
2024-12-24,53.0672721862793
2024-12-26,53.73173141479492
2024-12-27,53.830902099609375
2024-12-30,53.21603012084961
2024-12-31,52.82925796508789
2025-01-02,50.94498062133789
2025-01-03,51.341670989990234
2025-01-06,53.08710861206055
2025-01-07,51.549930572509766
2025-01-08,50.578041076660156
2025-01-10,49.437557220458984
2025-01-13,49.51689529418945
2025-01-14,50.51853561401367
2025-01-15,51.27225112915039
2025-01-16,51.41109085083008
2025-01-17,50.54829406738281
2025-01-21,53.444129943847656
2025-01-22,52.32347869873047
2025-01-23,53.771400451660156
2025-01-24,53.463966369628906
2025-01-27,54.465606689453125
2025-01-28,49.6259880065918
2025-01-29,49.368133544921875
2025-01-30,49.0904541015625
2025-01-31,49.05078125
2025-02-03,47.50368881225586
2025-02-04,48.168148040771484
2025-02-05,47.41443634033203
2025-02-06,47.533443450927734
2025-02-07,46.99790954589844
2025-02-10,46.184696197509766
2025-02-11,46.313621520996094
2025-02-12,47.29542541503906
2025-02-13,47.4937744140625
2025-02-14,47.96979904174805
2025-02-18,47.731788635253906
2025-02-19,47.404518127441406
2025-02-20,47.4937744140625
2025-02-21,45.90700912475586
2025-02-24,46.184696197509766
2025-02-25,46.32353591918945
2025-02-26,48.059059143066406
2025-02-27,47.235923767089844
2025-02-28,48.723514556884766
2025-03-03,46.98799514770508
2025-03-04,44.845863342285156
2025-03-05,48.07889175415039
2025-03-06,46.80948257446289
2025-03-07,47.16741180419922
2025-03-10,47.80373764038086
2025-03-11,48.002586364746094
2025-03-12,47.62477111816406
2025-03-13,46.83930969238281
2025-03-14,48.06224060058594
2025-03-17,48.718448638916016
2025-03-18,48.390342712402344
2025-03-19,49.503910064697266
2025-03-20,49.155921936035156
2025-03-21,49.513851165771484
2025-03-24,51.16431427001953
2025-03-25,52.287818908691406
2025-03-26,50.65724563598633
2025-03-27,46.92879104614258
2025-03-28,46.411781311035156
2025-03-31,46.759765625
2025-04-01,46.98844909667969
2025-04-02,47.70431137084961
2025-04-03,45.636260986328125
2025-04-04,43.926143646240234
2025-04-07,43.27988052368164
2025-04-08,42.23591232299805
2025-04-09,45.47718048095703
2025-04-10,43.47873306274414
2025-04-11,43.37930679321289
2025-04-14,44.8806266784668
2025-04-15,44.28407669067383
2025-04-16,43.96591567993164
2025-04-17,44.31390380859375
2025-04-21,44.13493728637695
2025-04-22,44.900516510009766
2025-04-23,45.57660675048828
2025-04-24,46.610633850097656
2025-04-25,46.83930969238281
2025-04-28,46.968563079833984
2025-04-29,46.670284271240234
2025-04-30,44.98005676269531
2025-05-01,44.79114532470703
2025-05-02,45.03970718383789
2025-05-05,45.1192512512207
2025-05-06,45.19879150390625
2025-05-07,45.20873260498047
2025-05-08,47.07793045043945
2025-05-09,47.22706604003906
2025-05-12,49.324947357177734
2025-05-13,50.17005920410156
2025-05-14,50.02092361450195
2025-05-15,49.83201599121094
2025-05-16,50.0805778503418
2025-05-19,49.742530822753906
2025-05-20,49.9214973449707
2025-05-21,49.08632278442383
2025-05-22,48.99684143066406
2025-05-23,48.41023254394531
2025-05-27,48.80793380737305
2025-05-28,47.85344696044922
2025-05-29,48.31080627441406
2025-05-30,49.324947357177734
2025-06-02,47.415977478027344
2025-06-03,48.77810287475586
2025-06-04,47.396087646484375
2025-06-05,46.9785041809082
2025-06-06,47.34755325317383
2025-06-09,47.806365966796875
2025-06-10,48.80378341674805
2025-06-11,49.74135971069336
2025-06-12,49.132930755615234
2025-06-13,48.52450942993164
2025-06-16,49.142906188964844
2025-06-17,48.155460357666016
2025-06-18,47.96595001220703
2025-06-20,48.07566833496094
2025-06-23,48.39484405517578
2025-06-24,48.87360382080078
2025-06-25,48.0058479309082
2025-06-26,49.0331916809082
2025-06-27,49.551849365234375
2025-06-30,49.08306121826172
2025-07-01,51.89578628540039
2025-07-02,52.54411315917969
2025-07-03,52.753570556640625
2025-07-07,51.68632888793945
2025-07-08,52.05537414550781
2025-07-09,52.43439483642578
2025-07-10,53.012901306152344
2025-07-11,53.252281188964844
2025-07-14,53.19243621826172
2025-07-15,52.574031829833984
2025-07-16,53.042823791503906
2025-07-17,53.0727424621582
2025-07-18,53.08271789550781
2025-07-21,53.0727424621582
2025-07-22,48.763885498046875
2025-07-23,52.992950439453125
2025-07-24,52.20499038696289
2025-07-25,53.26225662231445
2025-07-28,53.31212615966797
2025-07-29,51.975582122802734
2025-07-30,51.975582122802734
2025-07-31,53.20240783691406
2025-08-01,52.39449691772461
2025-08-04,52.633880615234375
2025-08-05,52.44437026977539
2025-08-06,52.33465576171875
2025-08-07,52.81341552734375
2025-08-08,53.39191818237305
2025-08-11,53.87067794799805
2025-08-12,54.020294189453125
2025-08-13,55.4366340637207
2025-08-14,56.27446365356445
2025-08-15,56.16474914550781
2025-08-18,56.08495330810547
2025-08-19,56.91281509399414
2025-08-20,56.62356185913086
2025-08-21,56.36423110961914
2025-08-22,58.21943283081055
2025-08-25,58.12966537475586
2025-08-26,58.64832305908203
2025-08-27,58.598453521728516
2025-08-28,58.33912658691406
2025-08-29,58.438865661621094
2025-09-02,58.37902069091797
2025-09-03,57.60103225708008
2025-09-04,58.000003814697266
2025-09-05,58.27000045776367
2025-09-08,58.20000076293945
2025-09-09,58.0099983215332
2025-09-10,57.34000015258789
2025-09-11,58.709999084472656
2025-09-12,58.5
2025-09-15,58.95000076293945
2025-09-16,58.459999084472656
2025-09-17,58.72999954223633
2025-09-18,59.2599983215332
2025-09-19,58.97999954223633
