Date,SJM
2017-06-05,100.64860534667969
2017-06-06,100.66402435302734
2017-06-07,100.94166564941406
2017-06-08,99.11380004882812
2017-06-09,98.07258605957031
2017-06-12,98.759033203125
2017-06-13,98.90554809570312
2017-06-14,98.31941223144531
2017-06-15,98.06490325927734
2017-06-16,96.19073486328125
2017-06-19,95.75886535644531
2017-06-20,94.37831115722656
2017-06-21,93.7613296508789
2017-06-22,93.49909210205078
2017-06-23,93.1057357788086
2017-06-26,94.13922119140625
2017-06-27,92.68155670166016
2017-06-28,92.40389251708984
2017-06-29,91.02336883544922
2017-06-30,91.26243591308594
2017-07-03,91.12361145019531
2017-07-05,89.69679260253906
2017-07-06,88.77900695800781
2017-07-07,88.9949722290039
2017-07-10,88.23915100097656
2017-07-11,88.26996612548828
2017-07-12,88.81755828857422
2017-07-13,89.7276382446289
2017-07-14,90.04385375976562
2017-07-17,91.4475326538086
2017-07-18,89.83561706542969
2017-07-19,90.05157470703125
2017-07-20,91.20072937011719
2017-07-21,91.37815856933594
2017-07-24,92.24964904785156
2017-07-25,93.33710479736328
2017-07-26,93.09803009033203
2017-07-27,94.19319915771484
2017-07-28,94.4168701171875
2017-07-31,94.01580810546875
2017-08-01,93.12116241455078
2017-08-02,93.17514038085938
2017-08-03,93.45279693603516
2017-08-04,93.68417358398438
2017-08-07,94.53256225585938
2017-08-08,93.93099212646484
2017-08-09,94.8469467163086
2017-08-10,94.48209381103516
2017-08-11,94.91680145263672
2017-08-14,95.48343658447266
2017-08-15,95.41358184814453
2017-08-16,95.61539459228516
2017-08-17,95.21176147460938
2017-08-18,94.6218032836914
2017-08-21,94.58300018310547
2017-08-22,93.03831481933594
2017-08-23,92.25432586669922
2017-08-24,83.45195770263672
2017-08-25,81.62005615234375
2017-08-28,81.81410217285156
2017-08-29,81.27073669433594
2017-08-30,80.9136962890625
2017-08-31,81.31732940673828
2017-09-01,81.3794174194336
2017-09-05,82.34193420410156
2017-09-06,82.4428482055664
2017-09-07,82.29536437988281
2017-09-08,83.16474914550781
2017-09-11,83.13371276855469
2017-09-12,83.63823699951172
2017-09-13,83.0948715209961
2017-09-14,84.212646484375
2017-09-15,85.55551147460938
2017-09-18,86.20755767822266
2017-09-19,85.00440979003906
2017-09-20,82.78437805175781
2017-09-21,82.21772766113281
2017-09-22,81.18536376953125
2017-09-25,81.9460678100586
2017-09-26,82.34193420410156
2017-09-27,82.90081787109375
2017-09-28,81.59677124023438
2017-09-29,81.44928741455078
2017-10-02,81.2862777709961
2017-10-03,80.95250701904297
2017-10-04,81.51912689208984
2017-10-05,81.9693374633789
2017-10-06,80.9136962890625
2017-10-09,79.8735580444336
2017-10-10,80.48675537109375
2017-10-11,80.93697357177734
2017-10-12,82.28759765625
2017-10-13,81.58900451660156
2017-10-16,82.2488021850586
2017-10-17,81.23193359375
2017-10-18,80.8360595703125
2017-10-19,80.72740173339844
2017-10-20,80.89817810058594
2017-10-23,81.34060668945312
2017-10-24,81.05340576171875
2017-10-25,80.67306518554688
2017-10-26,80.8360595703125
2017-10-27,80.50230407714844
2017-10-30,79.10507202148438
2017-10-31,82.31864166259766
2017-11-01,81.67438507080078
2017-11-02,80.05207824707031
2017-11-03,79.34571838378906
2017-11-06,77.61474609375
2017-11-07,78.99639892578125
2017-11-08,80.24615478515625
2017-11-09,80.24614715576172
2017-11-10,81.43496704101562
2017-11-13,83.2885971069336
2017-11-14,84.61823272705078
2017-11-15,83.30424499511719
2017-11-16,91.23501586914062
2017-11-17,89.31098937988281
2017-11-20,89.17018127441406
2017-11-21,88.80260467529297
2017-11-22,88.1456069946289
2017-11-24,87.10539245605469
2017-11-27,88.57579040527344
2017-11-28,89.88975524902344
2017-11-29,92.02494812011719
2017-11-30,91.25064849853516
2017-12-01,90.4216079711914
2017-12-04,93.37803649902344
2017-12-05,91.86851501464844
2017-12-06,93.00260925292969
2017-12-07,92.6584701538086
2017-12-08,92.7679672241211
2017-12-11,91.71210479736328
2017-12-12,92.25176239013672
2017-12-13,92.40819549560547
2017-12-14,92.69757080078125
2017-12-15,93.4171371459961
2017-12-18,94.33221435546875
2017-12-19,95.00485229492188
2017-12-20,96.52999114990234
2017-12-21,96.91324615478516
2017-12-22,97.93782806396484
2017-12-26,97.97692108154297
2017-12-27,97.60150146484375
2017-12-28,97.67973327636719
2017-12-29,97.17132568359375
2018-01-02,96.7646484375
2018-01-03,96.51435852050781
2018-01-04,97.28865051269531
2018-01-05,98.19593048095703
2018-01-08,99.08753967285156
2018-01-09,99.1657485961914
2018-01-10,97.10877990722656
2018-01-11,96.31881713867188
2018-01-12,96.53781127929688
2018-01-16,96.9914779663086
2018-01-17,98.4227294921875
2018-01-18,98.297607421875
2018-01-19,99.7445297241211
2018-01-22,99.627197265625
2018-01-23,100.1434326171875
2018-01-24,99.28308868408203
2018-01-25,101.32442474365234
2018-01-26,102.50545501708984
2018-01-29,101.2227554321289
2018-01-30,99.6897964477539
2018-01-31,99.24396514892578
2018-02-01,98.57135009765625
2018-02-02,93.94898986816406
2018-02-05,91.21935272216797
2018-02-06,93.79257202148438
2018-02-07,93.72216796875
2018-02-08,93.18683624267578
2018-02-09,94.09215545654297
2018-02-12,93.9977035522461
2018-02-13,94.22601318359375
2018-02-14,95.26517486572266
2018-02-15,96.55626678466797
2018-02-16,97.9811782836914
2018-02-20,97.5167465209961
2018-02-21,95.11560821533203
2018-02-22,96.70584106445312
2018-02-23,98.05207061767578
2018-02-26,99.99654388427734
2018-02-27,99.69740295410156
2018-02-28,99.42974090576172
2018-03-01,99.90208435058594
2018-03-02,101.12232208251953
2018-03-05,102.3582992553711
2018-03-06,102.09062957763672
2018-03-07,101.33488464355469
2018-03-08,102.08277130126953
2018-03-09,102.27957153320312
2018-03-12,102.58658599853516
2018-03-13,103.54705047607422
2018-03-14,103.01172637939453
2018-03-15,98.28821563720703
2018-03-16,99.06759643554688
2018-03-19,99.421875
2018-03-20,98.74482727050781
2018-03-21,94.59605407714844
2018-03-22,93.1159896850586
2018-03-23,93.49388122558594
2018-03-26,95.8083724975586
2018-03-27,96.36734008789062
2018-03-28,97.06798553466797
2018-03-29,97.62693786621094
2018-04-02,94.28899383544922
2018-04-03,95.82412719726562
2018-04-04,97.38287353515625
2018-04-05,97.6190414428711
2018-04-06,97.57180786132812
2018-04-09,98.49291229248047
2018-04-10,97.92607879638672
2018-04-11,97.31201934814453
2018-04-12,96.54839324951172
2018-04-13,96.71373748779297
2018-04-16,95.21794128417969
2018-04-17,94.90304565429688
2018-04-18,94.61174774169922
2018-04-19,92.13980102539062
2018-04-20,90.4708251953125
2018-04-23,90.19528198242188
2018-04-24,90.17953491210938
2018-04-25,90.95893096923828
2018-04-26,90.81721496582031
2018-04-27,91.4627685546875
2018-04-30,89.80951690673828
2018-05-01,90.54167938232422
2018-05-02,89.61271667480469
2018-05-03,87.70757293701172
2018-05-04,89.20333862304688
2018-05-07,88.68374633789062
2018-05-08,88.84122467041016
2018-05-09,89.58123779296875
2018-05-10,90.4928207397461
2018-05-11,89.58916473388672
2018-05-14,88.44770812988281
2018-05-15,87.97999572753906
2018-05-16,88.81234741210938
2018-05-17,88.2416000366211
2018-05-18,85.56233978271484
2018-05-21,85.83975982666016
2018-05-22,86.72756958007812
2018-05-23,87.3696517944336
2018-05-24,87.06842041015625
2018-05-25,86.98915100097656
2018-05-29,86.14891052246094
2018-05-30,86.07757568359375
2018-05-31,85.21353912353516
2018-06-01,84.18305206298828
2018-06-04,84.84889221191406
2018-06-05,84.1037826538086
2018-06-06,84.43670654296875
2018-06-07,79.90254974365234
2018-06-08,81.26595306396484
2018-06-11,84.15925598144531
2018-06-12,83.94525146484375
2018-06-13,82.30438995361328
2018-06-14,82.240966796875
2018-06-15,83.81049346923828
2018-06-18,82.58972930908203
2018-06-19,82.85132598876953
2018-06-20,84.30988311767578
2018-06-21,83.54095458984375
2018-06-22,83.79463958740234
2018-06-25,85.79219055175781
2018-06-26,86.49769592285156
2018-06-27,87.22696685791016
2018-06-28,86.44220733642578
2018-06-29,85.19769287109375
2018-07-02,83.3586654663086
2018-07-03,85.0470962524414
2018-07-05,87.70256805419922
2018-07-06,88.57452392578125
2018-07-09,87.9166030883789
2018-07-10,86.51353454589844
2018-07-11,87.07635498046875
2018-07-12,86.981201171875
2018-07-13,88.03548431396484
2018-07-16,85.93488311767578
2018-07-17,87.97999572753906
2018-07-18,86.41046905517578
2018-07-19,86.85441589355469
2018-07-20,86.77513885498047
2018-07-23,86.16475677490234
2018-07-24,85.30073547363281
2018-07-25,86.02206420898438
2018-07-26,87.31415557861328
2018-07-27,87.21111297607422
2018-07-30,88.0196533203125
2018-07-31,88.08305358886719
2018-08-01,86.71963500976562
2018-08-02,89.03428649902344
2018-08-03,92.14158630371094
2018-08-06,90.73854064941406
2018-08-07,89.42268371582031
2018-08-08,88.70928192138672
2018-08-09,87.7501220703125
2018-08-10,87.85319519042969
2018-08-13,88.06720733642578
2018-08-14,88.33673095703125
2018-08-15,89.248291015625
2018-08-16,89.52783966064453
2018-08-17,91.52462005615234
2018-08-20,92.54700469970703
2018-08-21,86.42085266113281
2018-08-22,84.18445587158203
2018-08-23,83.42567443847656
2018-08-24,83.90489959716797
2018-08-27,84.52790832519531
2018-08-28,83.26593780517578
2018-08-29,82.79469299316406
2018-08-30,82.24359130859375
2018-08-31,82.57105255126953
2018-09-04,82.81864166259766
2018-09-05,85.58220672607422
2018-09-06,87.67483520507812
2018-09-07,87.4831314086914
2018-09-10,87.99433135986328
2018-09-11,87.21158599853516
2018-09-12,88.01827239990234
2018-09-13,88.6013412475586
2018-09-14,88.72116088867188
2018-09-17,89.17640686035156
2018-09-18,88.23394775390625
2018-09-19,87.19563293457031
2018-09-20,87.57897186279297
2018-09-21,87.986328125
2018-09-24,86.82020568847656
2018-09-25,86.556640625
2018-09-26,84.3921127319336
2018-09-27,81.76435089111328
2018-09-28,81.95603942871094
2018-10-01,81.8761978149414
2018-10-02,82.40330505371094
2018-10-03,81.17330169677734
2018-10-04,81.22122955322266
2018-10-05,82.22758483886719
2018-10-08,83.38573455810547
2018-10-09,81.44487762451172
2018-10-10,82.69886779785156
2018-10-11,81.60459899902344
2018-10-12,82.39533996582031
2018-10-15,83.0103530883789
2018-10-16,84.17645263671875
2018-10-17,82.90650177001953
2018-10-18,82.18766021728516
2018-10-19,83.8489990234375
2018-10-22,83.63334655761719
2018-10-23,84.55188751220703
2018-10-24,85.6700668334961
2018-10-25,85.0870132446289
2018-10-26,84.15252685546875
2018-10-29,86.02947998046875
2018-10-30,87.53903198242188
2018-10-31,86.51669311523438
2018-11-01,87.65087127685547
2018-11-02,84.41608428955078
2018-11-05,86.24514770507812
2018-11-06,87.79463958740234
2018-11-07,88.48951721191406
2018-11-08,88.59335327148438
2018-11-09,90.15882873535156
2018-11-12,91.21314239501953
2018-11-13,90.91761016845703
2018-11-14,91.00547790527344
2018-11-15,90.8847427368164
2018-11-16,90.98133850097656
2018-11-19,90.00762176513672
2018-11-20,90.35364532470703
2018-11-21,88.51084899902344
2018-11-23,89.09024047851562
2018-11-26,87.72222900390625
2018-11-27,87.85901641845703
2018-11-28,81.50177001953125
2018-11-29,83.23995971679688
2018-11-30,84.10099792480469
2018-12-03,83.09510040283203
2018-12-04,82.2742919921875
2018-12-06,81.13964080810547
2018-12-07,78.99910736083984
2018-12-10,79.7957534790039
2018-12-11,81.17985534667969
2018-12-12,81.82365417480469
2018-12-13,83.50550079345703
2018-12-14,82.00872802734375
2018-12-17,79.66699981689453
2018-12-18,78.3311538696289
2018-12-19,77.97711181640625
2018-12-20,76.78611755371094
2018-12-21,77.33332824707031
2018-12-24,74.96745300292969
2018-12-26,76.2711181640625
2018-12-27,75.9572525024414
2018-12-28,75.57100677490234
2018-12-31,75.2330093383789
2019-01-02,75.54683685302734
2019-01-03,76.11819458007812
2019-01-04,77.15629577636719
2019-01-07,78.19436645507812
2019-01-08,80.2142333984375
2019-01-09,80.2142333984375
2019-01-10,81.66270446777344
2019-01-11,82.2340316772461
2019-01-14,82.58812713623047
2019-01-15,83.02267456054688
2019-01-16,83.0709457397461
2019-01-17,83.83543395996094
2019-01-18,84.3263168334961
2019-01-22,84.48727416992188
2019-01-23,83.8434829711914
2019-01-24,81.89605712890625
2019-01-25,81.63052368164062
2019-01-28,82.78128051757812
2019-01-29,83.08706665039062
2019-01-30,83.27215576171875
2019-01-31,84.39874267578125
2019-02-01,83.55379486083984
2019-02-04,84.44703674316406
2019-02-05,84.79305267333984
2019-02-06,84.70455169677734
2019-02-07,83.55379486083984
2019-02-08,83.37676239013672
2019-02-11,83.15946960449219
2019-02-12,83.98029327392578
2019-02-13,83.47334289550781
2019-02-14,82.38607025146484
2019-02-15,83.87901306152344
2019-02-19,84.39017486572266
2019-02-20,86.76746368408203
2019-02-21,86.62953186035156
2019-02-22,82.2887191772461
2019-02-25,81.99661254882812
2019-02-26,86.07778930664062
2019-02-27,87.27862548828125
2019-02-28,85.93173217773438
2019-03-01,85.5341796875
2019-03-04,83.19745635986328
2019-03-05,82.82422637939453
2019-03-06,83.9033432006836
2019-03-07,83.27047729492188
2019-03-08,83.15689086914062
2019-03-11,83.6761703491211
2019-03-12,83.4084243774414
2019-03-13,83.7816390991211
2019-03-14,84.2603530883789
2019-03-15,85.66401672363281
2019-03-18,86.83236694335938
2019-03-19,86.74313354492188
2019-03-20,86.87293243408203
2019-03-21,90.54031372070312
2019-03-22,92.7391128540039
2019-03-25,94.06165313720703
2019-03-26,93.88312530517578
2019-03-27,93.22593688964844
2019-03-28,94.15901184082031
2019-03-29,94.52410125732422
2019-04-01,93.89937591552734
2019-04-02,94.15901184082031
2019-04-03,93.58292388916016
2019-04-04,93.86690521240234
2019-04-05,94.55657958984375
2019-04-08,95.7249526977539
2019-04-09,96.94197845458984
2019-04-10,96.60932922363281
2019-04-11,96.92577362060547
2019-04-12,96.01703643798828
2019-04-15,96.69857025146484
2019-04-16,96.49574279785156
2019-04-17,96.76348114013672
2019-04-18,97.9318618774414
2019-04-22,98.353759765625
2019-04-23,98.75946044921875
2019-04-24,99.27872467041016
2019-04-25,98.353759765625
2019-04-26,99.62760162353516
2019-04-29,99.0353012084961
2019-04-30,99.4977798461914
2019-05-01,99.40853881835938
2019-05-02,99.74119567871094
2019-05-03,100.23613739013672
2019-05-06,101.54242706298828
2019-05-07,101.4937515258789
2019-05-08,101.11238861083984
2019-05-09,102.19963073730469
2019-05-10,102.96233367919922
2019-05-13,102.8487319946289
2019-05-14,102.86495208740234
2019-05-15,103.44914245605469
2019-05-16,102.70584869384766
2019-05-17,103.6533432006836
2019-05-20,104.0535888671875
2019-05-21,103.4818115234375
2019-05-22,103.9637222290039
2019-05-23,103.84938049316406
2019-05-24,103.4818115234375
2019-05-28,101.0232162475586
2019-05-29,98.7933120727539
2019-05-30,98.97301483154297
2019-05-31,99.29154968261719
2019-06-03,101.5296401977539
2019-06-04,101.77469635009766
2019-06-05,102.31378173828125
2019-06-06,99.95318603515625
2019-06-07,101.7175064086914
2019-06-10,100.17373657226562
2019-06-11,100.55760955810547
2019-06-12,101.17024230957031
2019-06-13,100.88436889648438
2019-06-14,100.72098541259766
2019-06-17,99.97769927978516
2019-06-18,98.5074234008789
2019-06-19,98.72796630859375
2019-06-20,98.91583251953125
2019-06-21,99.25889587402344
2019-06-24,99.08735656738281
2019-06-25,98.4829330444336
2019-06-26,94.75009155273438
2019-06-27,95.47706604003906
2019-06-28,94.0885009765625
2019-07-01,95.16667938232422
2019-07-02,96.04067993164062
2019-07-03,97.79681396484375
2019-07-05,97.60076904296875
2019-07-08,97.37205505371094
2019-07-09,97.01266479492188
2019-07-10,96.49809265136719
2019-07-11,93.53305053710938
2019-07-12,93.27984619140625
2019-07-15,94.00679779052734
2019-07-16,94.30902862548828
2019-07-17,94.75827026367188
2019-07-18,94.66026306152344
2019-07-19,93.36154174804688
2019-07-22,91.58086395263672
2019-07-23,92.005615234375
2019-07-24,91.56453704833984
2019-07-25,92.34050750732422
2019-07-26,93.328857421875
2019-07-29,93.40235900878906
2019-07-30,92.40585327148438
2019-07-31,90.82124328613281
2019-08-01,91.26232147216797
2019-08-02,91.60537719726562
2019-08-05,90.15145874023438
2019-08-06,90.39649963378906
2019-08-07,91.00910186767578
2019-08-08,92.74075317382812
2019-08-09,91.3521957397461
2019-08-12,92.72441101074219
2019-08-13,93.11647033691406
2019-08-14,92.59373474121094
2019-08-15,93.45806121826172
2019-08-16,94.13310241699219
2019-08-19,95.70545196533203
2019-08-20,94.32245635986328
2019-08-21,93.30168151855469
2019-08-22,93.7626724243164
2019-08-23,91.54000854492188
2019-08-26,92.96417236328125
2019-08-27,85.35778045654297
2019-08-28,85.91755676269531
2019-08-29,84.64984130859375
2019-08-30,86.56790161132812
2019-09-03,88.06613159179688
2019-09-04,87.48987579345703
2019-09-05,86.1727523803711
2019-09-06,86.60905456542969
2019-09-09,86.53495788574219
2019-09-10,87.82737731933594
2019-09-11,89.07042694091797
2019-09-12,87.13590240478516
2019-09-13,87.67921447753906
2019-09-16,88.23075866699219
2019-09-17,89.49848175048828
2019-09-18,89.58904266357422
2019-09-19,88.60942840576172
2019-09-20,88.74935150146484
2019-09-23,88.10726165771484
2019-09-24,88.70820617675781
2019-09-25,88.88108825683594
2019-09-26,89.85247039794922
2019-09-27,89.76191711425781
2019-09-30,90.56864166259766
2019-10-01,88.87284851074219
2019-10-02,87.90971374511719
2019-10-03,87.53102111816406
2019-10-04,88.64236450195312
2019-10-07,88.37892150878906
2019-10-08,87.21822357177734
2019-10-09,87.48987579345703
2019-10-10,88.09904479980469
2019-10-11,88.09904479980469
2019-10-14,88.00027465820312
2019-10-15,88.35424041748047
2019-10-16,88.53533935546875
2019-10-17,89.1445083618164
2019-10-18,88.59297180175781
2019-10-21,89.12803649902344
2019-10-22,87.88501739501953
2019-10-23,88.74935150146484
2019-10-24,89.2103500366211
2019-10-25,89.13627624511719
2019-10-28,88.06613159179688
2019-10-29,88.97986602783203
2019-10-30,87.53926086425781
2019-10-31,86.9959487915039
2019-11-01,86.91362762451172
2019-11-04,88.0167236328125
2019-11-05,88.44479370117188
2019-11-06,89.17742156982422
2019-11-07,88.1895980834961
2019-11-08,87.48165130615234
2019-11-11,85.96696472167969
2019-11-12,86.54318237304688
2019-11-13,87.07828521728516
2019-11-14,86.73790740966797
2019-11-15,87.16127014160156
2019-11-18,87.43522644042969
2019-11-19,86.45569610595703
2019-11-20,87.53484344482422
2019-11-21,86.45569610595703
2019-11-22,89.983642578125
2019-11-25,87.85026550292969
2019-11-26,88.97924041748047
2019-11-27,88.05780792236328
2019-11-29,87.2359848022461
2019-12-02,87.74234771728516
2019-12-03,88.15740203857422
2019-12-04,88.21552276611328
2019-12-05,88.61397552490234
2019-12-06,89.07054138183594
2019-12-09,88.43134307861328
2019-12-10,88.04119873046875
2019-12-11,86.6881103515625
2019-12-12,85.06111907958984
2019-12-13,84.26420593261719
2019-12-16,85.2022476196289
2019-12-17,84.78717803955078
2019-12-18,85.63387298583984
2019-12-19,86.75452423095703
2019-12-20,86.09042358398438
2019-12-23,85.80819702148438
2019-12-24,86.1236572265625
2019-12-26,85.21054077148438
2019-12-27,85.58405303955078
2019-12-30,85.6255874633789
2019-12-31,86.43909454345703
2020-01-02,84.78717803955078
2020-01-03,84.91170501708984
2020-01-06,86.09042358398438
2020-01-07,84.87849426269531
2020-01-08,85.75010681152344
2020-01-09,86.0074234008789
2020-01-10,86.64662170410156
2020-01-13,87.36050415039062
2020-01-14,86.66323852539062
2020-01-15,86.7877426147461
2020-01-16,87.15298461914062
2020-01-17,88.31513214111328
2020-01-21,89.48558807373047
2020-01-22,88.8132095336914
2020-01-23,89.96704864501953
2020-01-24,89.37767028808594
2020-01-27,88.97924041748047
2020-01-28,88.21552276611328
2020-01-29,87.31069946289062
2020-01-30,87.84197235107422
2020-01-31,86.0074234008789
2020-02-03,86.47228240966797
2020-02-04,86.82093811035156
2020-02-05,89.15353393554688
2020-02-06,89.46068572998047
2020-02-07,89.84252166748047
2020-02-10,91.22052764892578
2020-02-11,91.52764892578125
2020-02-12,90.87186431884766
2020-02-13,90.14380645751953
2020-02-14,92.05178833007812
2020-02-18,91.49948120117188
2020-02-19,92.60411071777344
2020-02-20,92.52042388916016
2020-02-21,92.77986145019531
2020-02-24,91.90116882324219
2020-02-25,90.1689224243164
2020-02-26,91.3655776977539
2020-02-27,88.79652404785156
2020-02-28,86.18559265136719
2020-03-02,89.32373046875
2020-03-03,88.91366577148438
2020-03-04,93.47442626953125
2020-03-05,92.67942810058594
2020-03-06,92.04342651367188
2020-03-09,90.64592742919922
2020-03-10,92.96395111083984
2020-03-11,88.36135864257812
2020-03-12,83.07255554199219
2020-03-13,86.23580169677734
2020-03-16,90.24424743652344
2020-03-17,98.00167083740234
2020-03-18,99.46614837646484
2020-03-19,91.23169708251953
2020-03-20,87.17303466796875
2020-03-23,80.16039276123047
2020-03-24,88.47852325439453
2020-03-25,88.0266342163086
2020-03-26,86.58726501464844
2020-03-27,86.21906280517578
2020-03-30,92.5790023803711
2020-03-31,92.88864135742188
2020-04-01,91.7170639038086
2020-04-02,92.26939392089844
2020-04-03,94.00163269042969
2020-04-06,96.39496612548828
2020-04-07,95.29873657226562
2020-04-08,95.5079345703125
2020-04-09,94.35308074951172
2020-04-13,92.26939392089844
2020-04-14,94.59577941894531
2020-04-15,96.57070922851562
2020-04-16,101.36576843261719
2020-04-17,101.74234008789062
2020-04-20,101.77581787109375
2020-04-21,98.21090698242188
2020-04-22,99.21510314941406
2020-04-23,97.75064849853516
2020-04-24,98.57911682128906
2020-04-27,101.13143920898438
2020-04-28,99.28206634521484
2020-04-29,95.55815124511719
2020-04-30,96.16064453125
2020-05-01,96.66275787353516
2020-05-04,96.22760772705078
2020-05-05,97.08954620361328
2020-05-06,95.52467346191406
2020-05-07,95.00584411621094
2020-05-08,97.13975524902344
2020-05-11,97.82595825195312
2020-05-12,98.729736328125
2020-05-13,98.90547943115234
2020-05-14,96.17378997802734
2020-05-15,96.7302474975586
2020-05-18,96.11476135253906
2020-05-19,93.1976089477539
2020-05-20,92.91937255859375
2020-05-21,90.9718017578125
2020-05-22,91.52824401855469
2020-05-26,90.53337097167969
2020-05-27,92.8350830078125
2020-05-28,93.97327423095703
2020-05-29,96.05575561523438
2020-06-01,97.2276840209961
2020-06-02,97.09280395507812
2020-06-03,96.61221313476562
2020-06-04,91.98351287841797
2020-06-05,90.58395385742188
2020-06-08,93.72034454345703
2020-06-09,91.41866302490234
2020-06-10,91.68001556396484
2020-06-11,89.6143798828125
2020-06-12,88.27383422851562
2020-06-15,89.20126342773438
2020-06-16,91.1151123046875
2020-06-17,91.94137573242188
2020-06-18,91.55353546142578
2020-06-19,91.8486328125
2020-06-22,91.85704803466797
2020-06-23,89.7408447265625
2020-06-24,89.57221221923828
2020-06-25,89.1506576538086
2020-06-26,86.8489990234375
2020-06-29,88.59420776367188
2020-06-30,89.2096939086914
2020-07-01,88.71224212646484
2020-07-02,88.54363250732422
2020-07-06,89.26026153564453
2020-07-07,89.41204833984375
2020-07-08,88.28226470947266
2020-07-09,87.16937255859375
2020-07-10,88.67852020263672
2020-07-13,88.25696563720703
2020-07-14,90.37318420410156
2020-07-15,89.26871490478516
2020-07-16,89.43733215332031
2020-07-17,89.96846771240234
2020-07-20,88.78813934326172
2020-07-21,89.84202575683594
2020-07-22,90.7104263305664
2020-07-23,91.41021728515625
2020-07-24,91.17412567138672
2020-07-27,91.78961181640625
2020-07-28,92.12686157226562
2020-07-29,93.15544891357422
2020-07-30,92.1943130493164
2020-07-31,92.1943130493164
2020-08-03,93.56015014648438
2020-08-04,95.49088287353516
2020-08-05,93.70347595214844
2020-08-06,92.98683166503906
2020-08-07,93.62760162353516
2020-08-10,95.13677215576172
2020-08-11,95.02716064453125
2020-08-12,96.92415618896484
2020-08-13,97.40853881835938
2020-08-14,96.84769439697266
2020-08-17,96.44828796386719
2020-08-18,96.8051986694336
2020-08-19,94.62981414794922
2020-08-20,95.08866119384766
2020-08-21,95.25013732910156
2020-08-24,96.01492309570312
2020-08-25,102.60910034179688
2020-08-26,103.44185638427734
2020-08-27,102.75353240966797
2020-08-28,101.67435455322266
2020-08-31,102.12472534179688
2020-09-01,100.23825073242188
2020-09-02,102.69404602050781
2020-09-03,100.46769714355469
2020-09-04,99.8983383178711
2020-09-08,97.00914001464844
2020-09-09,98.3687744140625
2020-09-10,96.09139251708984
2020-09-11,96.2868423461914
2020-09-14,96.41429901123047
2020-09-15,95.51356506347656
2020-09-16,94.17093658447266
2020-09-17,93.45712280273438
2020-09-18,92.95577239990234
2020-09-21,93.29568481445312
2020-09-22,93.37213897705078
2020-09-23,92.02104949951172
2020-09-24,94.21342468261719
2020-09-25,95.30113220214844
2020-09-28,96.22734832763672
2020-09-29,96.03192138671875
2020-09-30,98.16481018066406
2020-10-01,98.57270050048828
2020-10-02,98.97210693359375
2020-10-05,99.74539184570312
2020-10-06,99.84735870361328
2020-10-07,99.80487060546875
2020-10-08,99.53295135498047
2020-10-09,100.85008239746094
2020-10-12,101.90380096435547
2020-10-13,102.04823303222656
2020-10-14,101.09651184082031
2020-10-15,101.00302124023438
2020-10-16,100.17027282714844
2020-10-19,97.90139770507812
2020-10-20,96.97514343261719
2020-10-21,97.21307373046875
2020-10-22,98.25830078125
2020-10-23,98.18183135986328
2020-10-26,97.80790710449219
2020-10-27,96.1083984375
2020-10-28,94.52782440185547
2020-10-29,94.56182098388672
2020-10-30,95.3436050415039
2020-11-02,99.13355255126953
2020-11-03,99.40547943115234
2020-11-04,97.36603546142578
2020-11-05,98.40276336669922
2020-11-06,99.0995864868164
2020-11-09,96.24436950683594
2020-11-10,99.9068374633789
2020-11-11,101.80181884765625
2020-11-12,100.90280151367188
2020-11-13,101.96449279785156
2020-11-16,102.83781433105469
2020-11-17,101.3993911743164
2020-11-18,99.12191772460938
2020-11-19,100.21784973144531
2020-11-20,99.5157699584961
2020-11-23,99.36165618896484
2020-11-24,100.85142517089844
2020-11-25,101.03123474121094
2020-11-27,99.7469482421875
2020-11-30,100.34627532958984
2020-12-01,100.1065444946289
2020-12-02,98.3513412475586
2020-12-03,99.72982788085938
2020-12-04,100.4747085571289
2020-12-07,100.22639465332031
2020-12-08,100.62881469726562
2020-12-09,101.08260345458984
2020-12-10,99.20755767822266
2020-12-11,98.60820770263672
2020-12-14,96.96430969238281
2020-12-15,97.14409637451172
2020-12-16,97.46090698242188
2020-12-17,98.73664093017578
2020-12-18,99.21609497070312
2020-12-21,97.93181610107422
2020-12-22,98.23145294189453
2020-12-23,98.60820770263672
2020-12-24,99.39588928222656
2020-12-28,99.60139465332031
2020-12-29,98.74519348144531
2020-12-30,98.222900390625
2020-12-31,98.97635650634766
2021-01-04,99.00202941894531
2021-01-05,100.28634643554688
2021-01-06,101.35658264160156
2021-01-07,100.0466079711914
2021-01-08,99.42159271240234
2021-01-11,97.69206237792969
2021-01-12,95.23479461669922
2021-01-13,95.5087661743164
2021-01-14,96.36495971679688
2021-01-15,97.6834945678711
2021-01-19,99.01918029785156
2021-01-20,97.8033676147461
2021-01-21,97.10985565185547
2021-01-22,97.81194305419922
2021-01-25,101.8360595703125
2021-01-26,106.24547576904297
2021-01-27,109.74732208251953
2021-01-28,101.24528503417969
2021-01-29,99.66989135742188
2021-02-01,98.74519348144531
2021-02-02,98.26571655273438
2021-02-03,98.01741790771484
2021-02-04,97.6834945678711
2021-02-05,98.00029754638672
2021-02-08,98.56538391113281
2021-02-09,98.76232147216797
2021-02-10,99.1476058959961
2021-02-11,98.3451156616211
2021-02-12,99.32017517089844
2021-02-16,97.6030044555664
2021-02-17,99.61358642578125
2021-02-18,100.68358612060547
2021-02-19,98.16389465332031
