Date,MKC
2017-06-01,45.3779411315918
2017-06-02,45.356414794921875
2017-06-05,45.34780502319336
2017-06-06,45.296180725097656
2017-06-07,45.571533203125
2017-06-08,44.96490478515625
2017-06-09,44.917572021484375
2017-06-12,44.97780227661133
2017-06-13,45.167118072509766
2017-06-14,45.35211181640625
2017-06-15,45.40375518798828
2017-06-16,43.81184005737305
2017-06-19,43.953819274902344
2017-06-20,43.49775314331055
2017-06-21,43.03308868408203
2017-06-22,42.89971923828125
2017-06-23,43.12344741821289
2017-06-26,43.20088577270508
2017-06-27,42.39204025268555
2017-06-28,42.572731018066406
2017-06-29,41.02815628051758
2017-06-30,41.95317459106445
2017-07-03,41.86283493041992
2017-07-05,41.62620162963867
2017-07-06,41.392730712890625
2017-07-07,41.39705276489258
2017-07-10,41.059818267822266
2017-07-11,41.61323165893555
2017-07-12,42.02396774291992
2017-07-13,41.91153335571289
2017-07-14,42.227149963378906
2017-07-17,42.05854034423828
2017-07-18,41.99800109863281
2017-07-19,39.8060302734375
2017-07-20,39.98328399658203
2017-07-21,40.497779846191406
2017-07-24,40.618831634521484
2017-07-25,40.99064254760742
2017-07-26,40.943092346191406
2017-07-27,41.180885314941406
2017-07-28,41.2976188659668
2017-07-31,41.20250701904297
2017-08-01,41.180885314941406
2017-08-02,41.345176696777344
2017-08-03,41.15062713623047
2017-08-04,40.8609504699707
2017-08-07,41.09442901611328
2017-08-08,40.21242904663086
2017-08-09,41.4013671875
2017-08-10,41.15925598144531
2017-08-11,41.95045852661133
2017-08-14,42.38280487060547
2017-08-15,41.82940673828125
2017-08-16,42.35686111450195
2017-08-17,41.77751541137695
2017-08-18,41.544044494628906
2017-08-21,41.604591369628906
2017-08-22,42.06719207763672
2017-08-23,41.96342468261719
2017-08-24,40.9776725769043
2017-08-25,41.03388595581055
2017-08-28,40.92146301269531
2017-08-29,41.22843933105469
2017-08-30,41.32354736328125
2017-08-31,41.12900161743164
2017-09-01,41.565673828125
2017-09-05,41.62187576293945
2017-09-06,42.170955657958984
2017-09-07,41.77751541137695
2017-09-08,42.196895599365234
2017-09-11,42.38712692260742
2017-09-12,42.65949630737305
2017-09-13,42.525474548339844
2017-09-14,42.57303237915039
2017-09-15,42.7762451171875
2017-09-18,42.77191162109375
2017-09-19,42.65085220336914
2017-09-20,42.248775482177734
2017-09-21,41.872623443603516
2017-09-22,41.53109359741211
2017-09-25,41.84236526489258
2017-09-26,42.05854034423828
2017-09-27,41.6996955871582
2017-09-28,43.94789505004883
2017-09-29,44.37590789794922
2017-10-02,43.13507080078125
2017-10-03,42.4044189453125
2017-10-04,43.13507080078125
2017-10-05,42.5081787109375
2017-10-06,42.65155029296875
2017-10-09,42.06507110595703
2017-10-10,42.33441162109375
2017-10-11,42.6993293762207
2017-10-12,43.016448974609375
2017-10-13,42.7949104309082
2017-10-16,43.06425094604492
2017-10-17,43.08161163330078
2017-10-18,43.0685920715332
2017-10-19,43.16849899291992
2017-10-20,43.120723724365234
2017-10-23,43.10334014892578
2017-10-24,43.077274322509766
2017-10-25,42.951290130615234
2017-10-26,43.02513885498047
2017-10-27,43.16415786743164
2017-10-30,42.564659118652344
2017-10-31,43.238006591796875
2017-11-01,43.377017974853516
2017-11-02,42.595069885253906
2017-11-03,42.095481872558594
2017-11-06,40.83130645751953
2017-11-07,41.34828567504883
2017-11-08,41.89130401611328
2017-11-09,41.49163055419922
2017-11-10,42.10417556762695
2017-11-13,42.121543884277344
2017-11-14,42.825313568115234
2017-11-15,41.9173583984375
2017-11-16,43.246707916259766
2017-11-17,43.15113067626953
2017-11-20,43.47694396972656
2017-11-21,43.46824264526367
2017-11-22,43.01211166381836
2017-11-24,43.06425094604492
2017-11-27,43.494327545166016
2017-11-28,43.7940673828125
2017-11-29,44.363162994384766
2017-11-30,44.38922119140625
2017-12-01,44.680294036865234
2017-12-04,45.388404846191406
2017-12-05,44.72807693481445
2017-12-06,44.74544906616211
2017-12-07,44.37184524536133
2017-12-08,43.94611358642578
2017-12-11,43.66807556152344
2017-12-12,43.907020568847656
2017-12-13,43.859230041503906
2017-12-14,43.54643630981445
2017-12-15,44.06341552734375
2017-12-18,44.17636489868164
2017-12-19,44.12422561645508
2017-12-20,44.05036926269531
2017-12-21,43.941768646240234
2017-12-22,44.276275634765625
2017-12-26,44.31537628173828
2017-12-27,44.36750793457031
2017-12-28,44.6425895690918
2017-12-29,44.49850845336914
2018-01-02,44.20158004760742
2018-01-03,44.306365966796875
2018-01-04,44.58582305908203
2018-01-05,45.02246856689453
2018-01-08,45.07050704956055
2018-01-09,45.02683639526367
2018-01-10,44.35440444946289
2018-01-11,44.10114669799805
2018-01-12,44.10552215576172
2018-01-16,44.22777557373047
2018-01-17,44.82161331176758
2018-01-18,44.93514633178711
2018-01-19,43.31082534790039
2018-01-22,43.28463363647461
2018-01-23,43.17982864379883
2018-01-24,43.70380401611328
2018-01-25,45.88703536987305
2018-01-26,46.91751480102539
2018-01-29,47.06159591674805
2018-01-30,47.144569396972656
2018-01-31,47.4938850402832
2018-02-01,46.948081970214844
2018-02-02,45.21896743774414
2018-02-05,44.332576751708984
2018-02-06,44.738651275634766
2018-02-07,44.82598876953125
2018-02-08,44.25834655761719
2018-02-09,44.467933654785156
2018-02-12,44.668800354003906
2018-02-13,44.847808837890625
2018-02-14,45.30628967285156
2018-02-15,45.76476287841797
2018-02-16,46.06605529785156
2018-02-20,45.67306900024414
2018-02-21,45.43729019165039
2018-02-22,45.873931884765625
2018-02-23,46.38044357299805
2018-02-26,46.90441131591797
2018-02-27,46.5419921875
2018-02-28,46.62495803833008
2018-03-01,46.60749053955078
2018-03-02,47.284297943115234
2018-03-05,47.91742706298828
2018-03-06,48.05714416503906
2018-03-07,47.677284240722656
2018-03-08,47.86503601074219
2018-03-09,48.26674270629883
2018-03-12,48.332252502441406
2018-03-13,48.354068756103516
2018-03-14,48.275482177734375
2018-03-15,47.58122253417969
2018-03-16,47.074703216552734
2018-03-19,47.10091018676758
2018-03-20,47.048500061035156
2018-03-21,46.738487243652344
2018-03-22,46.52890396118164
2018-03-23,46.162113189697266
2018-03-26,46.70792007446289
2018-03-27,46.873844146728516
2018-03-28,46.26254653930664
2018-03-29,46.45466613769531
2018-04-02,45.33686447143555
2018-04-03,45.42418670654297
2018-04-04,45.86520004272461
2018-04-05,45.97873306274414
2018-04-06,45.724212646484375
2018-04-09,46.25957107543945
2018-04-10,46.39120864868164
2018-04-11,46.772972106933594
2018-04-12,46.11037063598633
2018-04-13,46.42631149291992
2018-04-16,47.066978454589844
2018-04-17,47.58917236328125
2018-04-18,47.44874572753906
2018-04-19,46.711544036865234
2018-04-20,45.30295181274414
2018-04-23,45.535526275634766
2018-04-24,45.48725891113281
2018-04-25,46.15864562988281
2018-04-26,46.8870735168457
2018-04-27,46.816856384277344
2018-04-30,46.25518798828125
2018-05-01,45.9436149597168
2018-05-02,44.59208297729492
2018-05-03,44.333187103271484
2018-05-04,45.285396575927734
2018-05-07,45.65838623046875
2018-05-08,45.807586669921875
2018-05-09,46.23323440551758
2018-05-10,47.12841796875
2018-05-11,46.961669921875
2018-05-14,46.92217254638672
2018-05-15,46.50090789794922
2018-05-16,46.786136627197266
2018-05-17,46.141075134277344
2018-05-18,45.17570495605469
2018-05-21,45.162540435791016
2018-05-22,44.89923858642578
2018-05-23,45.19325256347656
2018-05-24,45.28101348876953
2018-05-25,45.39072036743164
2018-05-29,45.17570495605469
2018-05-30,45.645225524902344
2018-05-31,44.32001876831055
2018-06-01,44.10498809814453
2018-06-04,44.42094802856445
2018-06-05,44.24980545043945
2018-06-06,44.40777587890625
2018-06-07,44.34196090698242
2018-06-08,45.40827560424805
2018-06-11,46.14985656738281
2018-06-12,46.15424346923828
2018-06-13,45.952396392822266
2018-06-14,46.45262908935547
2018-06-15,46.689598083496094
2018-06-18,46.31661605834961
2018-06-19,46.40437316894531
2018-06-20,46.43069839477539
2018-06-21,46.1059684753418
2018-06-22,46.5535774230957
2018-06-25,46.891448974609375
2018-06-26,46.75103759765625
2018-06-27,46.48336410522461
2018-06-28,50.388797760009766
2018-06-29,50.94168472290039
2018-07-02,50.761775970458984
2018-07-03,50.59941482543945
2018-07-05,51.83247375488281
2018-07-06,52.61701202392578
2018-07-09,52.74924087524414
2018-07-10,51.9735107421875
2018-07-11,52.14540481567383
2018-07-12,52.026405334472656
2018-07-13,52.51124572753906
2018-07-16,52.2159309387207
2018-07-17,52.63466262817383
2018-07-18,51.79721450805664
2018-07-19,52.06166458129883
2018-07-20,51.933841705322266
2018-07-23,51.65616989135742
2018-07-24,51.6429557800293
2018-07-25,51.867733001708984
2018-07-26,52.35256576538086
2018-07-27,51.89418411254883
2018-07-30,51.42698669433594
2018-07-31,51.8060302734375
2018-08-01,51.7707633972168
2018-08-02,52.72719955444336
2018-08-03,53.56022644042969
2018-08-06,53.71007537841797
2018-08-07,53.31781005859375
2018-08-08,53.48088836669922
2018-08-09,53.2516975402832
2018-08-10,53.33102798461914
2018-08-13,53.36629867553711
2018-08-14,53.802642822265625
2018-08-15,54.7105827331543
2018-08-16,55.26594161987305
2018-08-17,55.711090087890625
2018-08-20,55.76839828491211
2018-08-21,54.591583251953125
2018-08-22,54.463775634765625
2018-08-23,54.626853942871094
2018-08-24,54.76789093017578
2018-08-27,54.538692474365234
2018-08-28,54.269832611083984
2018-08-29,54.75465393066406
2018-08-30,54.50343704223633
2018-08-31,55.0411491394043
2018-09-04,55.64057922363281
2018-09-05,56.29729461669922
2018-09-06,57.10387420654297
2018-09-07,57.562255859375
2018-09-10,57.96335220336914
2018-09-11,57.385955810546875
2018-09-12,57.813472747802734
2018-09-13,57.861968994140625
2018-09-14,58.307125091552734
2018-09-17,58.474613189697266
2018-09-18,57.84434127807617
2018-09-19,57.249324798583984
2018-09-20,57.341896057128906
2018-09-21,57.39476776123047
2018-09-24,57.13031005859375
2018-09-25,56.976051330566406
2018-09-26,57.249324798583984
2018-09-27,56.544124603271484
2018-09-28,58.069122314453125
2018-10-01,58.452571868896484
2018-10-02,58.796348571777344
2018-10-03,59.069618225097656
2018-10-04,59.81450653076172
2018-10-05,60.062255859375
2018-10-08,60.203853607177734
2018-10-09,60.0932502746582
2018-10-10,59.42071533203125
2018-10-11,58.257076263427734
2018-10-12,58.765907287597656
2018-10-15,59.407447814941406
2018-10-16,60.63303756713867
2018-10-17,60.92063903808594
2018-10-18,60.82328796386719
2018-10-19,62.23025131225586
2018-10-22,62.566532135009766
2018-10-23,62.398406982421875
2018-10-24,62.5134391784668
2018-10-25,61.79667663574219
2018-10-26,61.23032760620117
2018-10-29,62.1329231262207
2018-10-30,64.0443115234375
2018-10-31,63.71246337890625
2018-11-01,64.243408203125
2018-11-02,63.473541259765625
2018-11-05,64.97344207763672
2018-11-06,65.70348358154297
2018-11-07,66.3715591430664
2018-11-08,66.96003723144531
2018-11-09,66.54412841796875
2018-11-12,66.02645874023438
2018-11-13,65.57515716552734
2018-11-14,65.3450927734375
2018-11-15,65.76541137695312
2018-11-16,66.36714935302734
2018-11-19,65.99108123779297
2018-11-20,64.893798828125
2018-11-21,63.90713119506836
2018-11-23,64.23455047607422
2018-11-26,64.03987884521484
2018-11-27,65.09291076660156
2018-11-28,65.46456146240234
2018-11-29,65.94683074951172
2018-11-30,66.36714935302734
2018-12-03,67.03082275390625
2018-12-04,67.057373046875
2018-12-06,67.08834075927734
2018-12-07,66.53971099853516
2018-12-10,66.92023468017578
2018-12-11,67.65467834472656
2018-12-12,68.53071594238281
2018-12-13,68.9466323852539
2018-12-14,67.06179809570312
2018-12-17,64.65485382080078
2018-12-18,64.45576477050781
2018-12-19,62.80543518066406
2018-12-20,61.52234649658203
2018-12-21,61.119728088378906
2018-12-24,59.31010437011719
2018-12-26,61.20820999145508
2018-12-27,61.960357666015625
2018-12-28,61.75601577758789
2018-12-31,61.85820007324219
2019-01-02,60.249996185302734
2019-01-03,60.53430938720703
2019-01-04,60.71644973754883
2019-01-07,61.236236572265625
2019-01-08,62.329105377197266
2019-01-09,62.324668884277344
2019-01-10,62.58676528930664
2019-01-11,62.24913024902344
2019-01-14,61.92482376098633
2019-01-15,62.546791076660156
2019-01-16,62.00477981567383
2019-01-17,62.409080505371094
2019-01-18,61.947044372558594
2019-01-22,61.6627082824707
2019-01-23,61.751590728759766
2019-01-24,55.24321746826172
2019-01-25,53.914886474609375
2019-01-28,54.13258743286133
2019-01-29,53.839378356933594
2019-01-30,54.47465515136719
2019-01-31,54.92780303955078
2019-02-01,54.670143127441406
2019-02-04,54.10148620605469
2019-02-05,55.438682556152344
2019-02-06,54.714561462402344
2019-02-07,55.46534729003906
2019-02-08,56.28279113769531
2019-02-11,56.638187408447266
2019-02-12,57.19794845581055
2019-02-13,57.12686538696289
2019-02-14,56.598201751708984
2019-02-15,57.07356262207031
2019-02-19,57.61554718017578
2019-02-20,57.93986511230469
2019-02-21,59.42367172241211
2019-02-22,60.30330276489258
2019-02-25,59.27706527709961
2019-02-26,59.103797912597656
2019-02-27,59.86350631713867
2019-02-28,60.409915924072266
2019-03-01,60.73423767089844
2019-03-04,60.183353424072266
2019-03-05,60.343284606933594
2019-03-06,60.627593994140625
2019-03-07,60.25440979003906
2019-03-08,60.88527297973633
2019-03-11,61.787113189697266
2019-03-12,61.485015869140625
2019-03-13,61.84040832519531
2019-03-14,61.955928802490234
2019-03-15,62.1913948059082
2019-03-18,62.51124572753906
2019-03-19,62.329105377197266
2019-03-20,61.92482376098633
2019-03-21,63.65299606323242
2019-03-22,63.248714447021484
2019-03-25,63.94175338745117
2019-03-26,64.5770263671875
2019-03-27,65.4789047241211
2019-03-28,66.06085205078125
2019-03-29,66.91828918457031
2019-04-01,66.79388427734375
2019-04-02,67.08708190917969
2019-04-03,67.17594909667969
2019-04-04,67.52688598632812
2019-04-05,67.73201751708984
2019-04-08,68.35187530517578
2019-04-09,68.36078643798828
2019-04-10,68.9271240234375
2019-04-11,68.6907730102539
2019-04-12,68.6104965209961
2019-04-15,69.10992431640625
2019-04-16,68.3161849975586
2019-04-17,67.9862060546875
2019-04-18,68.84237670898438
2019-04-22,68.07986450195312
2019-04-23,67.46002960205078
2019-04-24,67.4822998046875
2019-04-25,67.32176208496094
2019-04-26,68.1556625366211
2019-04-29,68.39200592041016
2019-04-30,68.6595458984375
2019-05-01,67.99959564208984
2019-05-02,68.15119934082031
2019-05-03,67.8524169921875
2019-05-06,68.28498077392578
2019-05-07,68.26713562011719
2019-05-08,68.78441619873047
2019-05-09,69.08766174316406
2019-05-10,69.86356353759766
2019-05-13,68.6773910522461
2019-05-14,68.90924835205078
2019-05-15,69.12332153320312
2019-05-16,69.49343872070312
2019-05-17,69.14561462402344
2019-05-20,69.08318328857422
2019-05-21,68.55252075195312
2019-05-22,69.38642883300781
2019-05-23,69.68519592285156
2019-05-24,69.20358276367188
2019-05-28,68.17351531982422
2019-05-29,68.2314682006836
2019-05-30,69.23035430908203
2019-05-31,69.58263397216797
2019-06-03,70.05530548095703
2019-06-04,68.28050994873047
2019-06-05,69.74764251708984
2019-06-06,70.33177947998047
2019-06-07,70.36746978759766
2019-06-10,69.98396301269531
2019-06-11,69.91260528564453
2019-06-12,70.05976867675781
2019-06-13,69.94383239746094
2019-06-14,69.83235168457031
2019-06-17,69.3329086303711
2019-06-18,68.51239013671875
2019-06-19,69.45330810546875
2019-06-20,69.5514144897461
2019-06-21,68.85578155517578
2019-06-24,68.73982238769531
2019-06-25,68.26713562011719
2019-06-26,67.17015838623047
2019-06-27,69.50682830810547
2019-06-28,69.12332153320312
2019-07-01,69.43102264404297
2019-07-02,70.45663452148438
2019-07-03,72.40087890625
2019-07-05,72.24427795410156
2019-07-08,71.46559143066406
2019-07-09,70.73619079589844
2019-07-10,70.45875549316406
2019-07-11,70.25737762451172
2019-07-12,70.9330825805664
2019-07-15,71.5461654663086
2019-07-16,71.47456359863281
2019-07-17,71.62671661376953
2019-07-18,71.68041229248047
2019-07-19,71.04048156738281
2019-07-22,71.08970642089844
2019-07-23,70.94205474853516
2019-07-24,71.07630157470703
2019-07-25,71.8638916015625
2019-07-26,72.74996185302734
2019-07-29,72.70967102050781
2019-07-30,72.20401000976562
2019-07-31,70.946533203125
2019-08-01,70.45875549316406
2019-08-02,71.2329330444336
2019-08-05,69.24604797363281
2019-08-06,69.59060668945312
2019-08-07,71.44772338867188
2019-08-08,72.59332275390625
2019-08-09,73.16612243652344
2019-08-12,73.88211822509766
2019-08-13,74.7905502319336
2019-08-14,74.57571411132812
2019-08-15,75.62738037109375
2019-08-16,76.04801177978516
2019-08-19,75.43048095703125
2019-08-20,72.15027618408203
2019-08-21,72.0518569946289
2019-08-22,72.6649169921875
2019-08-23,71.9578857421875
2019-08-26,72.31139373779297
2019-08-27,72.95578002929688
2019-08-28,73.32720947265625
2019-08-29,73.00054168701172
2019-08-30,72.88420104980469
2019-09-03,73.4391098022461
2019-09-04,73.91344451904297
2019-09-05,73.27798461914062
2019-09-06,73.82840728759766
2019-09-09,72.13687133789062
2019-09-10,69.80987548828125
2019-09-11,70.44979095458984
2019-09-12,70.61985778808594
2019-09-13,70.31106567382812
2019-09-16,70.83016204833984
2019-09-17,71.14341735839844
2019-09-18,71.26424407958984
2019-09-19,71.61328887939453
2019-09-20,71.66252136230469
2019-09-23,71.51483917236328
2019-09-24,71.52827453613281
2019-09-25,71.84600067138672
2019-09-26,71.86835479736328
2019-09-27,70.16787719726562
2019-09-30,69.9441146850586
2019-10-01,74.71000671386719
2019-10-02,73.72103118896484
2019-10-03,74.88899993896484
2019-10-04,75.86787414550781
2019-10-07,75.53559112548828
2019-10-08,74.82613372802734
2019-10-09,74.71837615966797
2019-10-10,74.39955139160156
2019-10-11,73.98194885253906
2019-10-14,73.19615936279297
2019-10-15,72.29360961914062
2019-10-16,72.03765106201172
2019-10-17,72.78754425048828
2019-10-18,72.55852508544922
2019-10-21,72.91325378417969
2019-10-22,72.069091796875
2019-10-23,72.0511245727539
2019-10-24,71.8445816040039
2019-10-25,71.56617736816406
2019-10-28,71.9433822631836
2019-10-29,72.93122863769531
2019-10-30,73.21861267089844
2019-10-31,72.1544189453125
2019-11-01,72.12747955322266
2019-11-04,71.1530990600586
2019-11-05,71.40453338623047
2019-11-06,71.53923034667969
2019-11-07,72.03765106201172
2019-11-08,71.70539093017578
2019-11-11,72.04214477539062
2019-11-12,72.34749603271484
2019-11-13,73.48802185058594
2019-11-14,73.24105834960938
2019-11-15,72.91325378417969
2019-11-18,74.30077362060547
2019-11-19,74.52079772949219
2019-11-20,75.41434478759766
2019-11-21,74.73182678222656
2019-11-22,74.9473648071289
2019-11-25,74.81713104248047
2019-11-26,75.8543930053711
2019-11-27,76.07892608642578
2019-11-29,75.9980697631836
2019-12-02,75.98013305664062
2019-12-03,76.71206665039062
2019-12-04,76.95002746582031
2019-12-05,77.3137435913086
2019-12-06,77.22840881347656
2019-12-09,77.56520080566406
2019-12-10,76.94554138183594
2019-12-11,76.62672424316406
2019-12-12,74.74529266357422
2019-12-13,75.21229553222656
2019-12-16,75.26617431640625
2019-12-17,75.00123596191406
2019-12-18,75.19882202148438
2019-12-19,75.57599639892578
2019-12-20,75.549072265625
2019-12-23,75.10002899169922
2019-12-24,75.549072265625
2019-12-26,76.16423797607422
2019-12-27,77.16555786132812
2019-12-30,76.78251647949219
2019-12-31,76.48957061767578
2020-01-02,75.4981460571289
2020-01-03,76.70138549804688
2020-01-06,77.16104888916016
2020-01-07,75.83614349365234
2020-01-08,75.43055725097656
2020-01-09,73.11417388916016
2020-01-10,74.01097869873047
2020-01-13,74.49320220947266
2020-01-14,75.209716796875
2020-01-15,75.5342025756836
2020-01-16,75.32688903808594
2020-01-17,76.01640319824219
2020-01-21,77.1295166015625
2020-01-22,77.75143432617188
2020-01-23,77.85958099365234
2020-01-24,77.81449127197266
2020-01-27,77.83255004882812
2020-01-28,74.835693359375
2020-01-29,75.44406127929688
2020-01-30,74.58783721923828
2020-01-31,73.62340545654297
2020-02-03,73.52880096435547
2020-02-04,72.42017364501953
2020-02-05,73.01053619384766
2020-02-06,73.06009674072266
2020-02-07,73.5062484741211
2020-02-10,73.7315902709961
2020-02-11,73.56932067871094
2020-02-12,74.37602996826172
2020-02-13,75.29534912109375
2020-02-14,75.18718719482422
2020-02-18,74.31741333007812
2020-02-19,73.92086029052734
2020-02-20,73.83074188232422
2020-02-21,73.09615325927734
2020-02-24,72.55087280273438
2020-02-25,71.37016296386719
2020-02-26,68.99970245361328
2020-02-27,67.71534729003906
2020-02-28,65.88118743896484
2020-03-02,68.7112808227539
2020-03-03,67.55309295654297
2020-03-04,69.3467025756836
2020-03-05,69.19348907470703
2020-03-06,67.8865966796875
2020-03-09,64.90776062011719
2020-03-10,68.28768920898438
2020-03-11,66.0704574584961
2020-03-12,59.116859436035156
2020-03-13,60.838340759277344
2020-03-16,54.24528884887695
2020-03-17,62.50578308105469
2020-03-18,63.55580139160156
2020-03-19,56.61571502685547
2020-03-20,56.124515533447266
2020-03-23,51.29800033569336
2020-03-24,56.30025863647461
2020-03-25,55.9667854309082
2020-03-26,59.32415771484375
2020-03-27,59.61709213256836
2020-03-30,64.51118469238281
2020-03-31,63.636924743652344
2020-04-01,62.4697380065918
2020-04-02,65.43954467773438
2020-04-03,66.19213104248047
2020-04-06,68.50399017333984
2020-04-07,67.73339080810547
2020-04-08,67.19258880615234
2020-04-09,69.82634735107422
2020-04-13,67.28761291503906
2020-04-14,69.32401275634766
2020-04-15,69.0389175415039
2020-04-16,70.33319091796875
2020-04-17,70.99839782714844
2020-04-20,70.64994812011719
2020-04-21,68.41442108154297
2020-04-22,69.40550231933594
2020-04-23,68.61354064941406
2020-04-24,69.80823516845703
2020-04-27,70.98937225341797
2020-04-28,70.91244506835938
2020-04-29,70.8038330078125
2020-04-30,70.97579956054688
2020-05-01,69.88065338134766
2020-05-04,71.22469329833984
2020-05-05,72.50084686279297
2020-05-06,72.50536346435547
2020-05-07,72.79498291015625
2020-05-08,74.22952270507812
2020-05-11,74.60059356689453
2020-05-12,76.30665588378906
2020-05-13,76.26141357421875
2020-05-14,79.4291763305664
2020-05-15,80.54240417480469
2020-05-18,79.79570770263672
2020-05-19,78.0715560913086
2020-05-20,78.5557632446289
2020-05-21,77.18457794189453
2020-05-22,77.77742004394531
2020-05-26,77.39727020263672
2020-05-27,77.83624267578125
2020-05-28,78.0670166015625
2020-05-29,79.26625061035156
2020-06-01,79.90433502197266
2020-06-02,79.38389587402344
2020-06-03,78.8770523071289
2020-06-04,77.27963256835938
2020-06-05,77.30677032470703
2020-06-08,78.1846923828125
2020-06-09,77.428955078125
2020-06-10,78.02176666259766
2020-06-11,75.95368194580078
2020-06-12,75.36537170410156
2020-06-15,77.1122055053711
2020-06-16,78.27517700195312
2020-06-17,78.80465698242188
2020-06-18,78.68700408935547
2020-06-19,77.92672729492188
2020-06-22,78.15302276611328
2020-06-23,78.02176666259766
2020-06-24,77.95842742919922
2020-06-25,80.79581451416016
2020-06-26,79.75951385498047
2020-06-29,81.17595672607422
2020-06-30,81.18952178955078
2020-07-01,81.23026275634766
2020-07-02,82.4699478149414
2020-07-06,82.45178985595703
2020-07-07,83.16474151611328
2020-07-08,83.39179229736328
2020-07-09,83.4871597290039
2020-07-10,84.42262268066406
2020-07-13,83.06028747558594
2020-07-14,86.01652526855469
2020-07-15,85.91659545898438
2020-07-16,86.15274810791016
2020-07-17,86.6840591430664
2020-07-20,86.9883041381836
2020-07-21,87.90559387207031
2020-07-22,88.01460266113281
2020-07-23,88.95458984375
2020-07-24,87.87837219238281
2020-07-27,89.01360321044922
2020-07-28,87.6376953125
2020-07-29,88.25071716308594
2020-07-30,88.02367401123047
2020-07-31,88.50501251220703
2020-08-03,89.13622283935547
2020-08-04,90.03081512451172
2020-08-05,89.57215881347656
2020-08-06,90.38953399658203
2020-08-07,91.52481079101562
2020-08-10,91.64741516113281
2020-08-11,89.80829620361328
2020-08-12,91.57476043701172
2020-08-13,91.74732208251953
2020-08-14,91.52481079101562
2020-08-17,91.8653793334961
2020-08-18,91.95167541503906
2020-08-19,91.96529388427734
2020-08-20,92.13329315185547
2020-08-21,92.25138854980469
2020-08-24,92.11061096191406
2020-08-25,92.08335876464844
2020-08-26,93.31854248046875
2020-08-27,93.29584503173828
2020-08-28,92.90530395507812
2020-08-31,93.63639068603516
2020-09-01,93.51378631591797
2020-09-02,95.26211547851562
2020-09-03,92.64190673828125
2020-09-04,91.6610336303711
2020-09-08,89.69475555419922
2020-09-09,92.04247283935547
2020-09-10,89.99901580810547
2020-09-11,90.20336151123047
2020-09-14,90.86634063720703
2020-09-15,90.97989654541016
2020-09-16,90.2215347290039
2020-09-17,87.51960754394531
2020-09-18,86.26172637939453
2020-09-21,86.46154022216797
2020-09-22,87.3652114868164
2020-09-23,84.23188781738281
2020-09-24,85.7576675415039
2020-09-25,86.99285125732422
2020-09-28,88.63216400146484
2020-09-29,86.22994232177734
2020-09-30,88.14173889160156
2020-10-01,87.7330322265625
2020-10-02,87.85147857666016
2020-10-05,88.8719482421875
2020-10-06,87.30479431152344
2020-10-07,88.46194458007812
2020-10-08,88.5302734375
2020-10-09,89.34119415283203
2020-10-12,91.52334594726562
2020-10-13,91.21813201904297
2020-10-14,90.20677185058594
2020-10-15,90.7260971069336
2020-10-16,90.83544921875
2020-10-19,89.98809051513672
2020-10-20,89.26374816894531
2020-10-21,88.99039459228516
2020-10-22,88.66693878173828
2020-10-23,89.50062561035156
2020-10-26,88.40728759765625
2020-10-27,87.56449127197266
2020-10-28,84.5850830078125
2020-10-29,83.77871704101562
2020-10-30,82.23434448242188
2020-11-02,84.35729217529297
2020-11-03,85.50074768066406
2020-11-04,86.09298706054688
2020-11-05,85.89253997802734
2020-11-06,85.94720458984375
2020-11-09,81.23664855957031
2020-11-10,82.88583374023438
2020-11-11,85.14085388183594
2020-11-12,84.2707290649414
2020-11-13,84.1067123413086
2020-11-16,83.9062728881836
2020-11-17,83.21381378173828
2020-11-18,82.99969482421875
2020-11-19,83.47804260253906
2020-11-20,83.67393493652344
2020-11-23,83.36872100830078
2020-11-24,84.98140716552734
2020-11-25,84.54861450195312
2020-11-27,84.9540786743164
2020-11-30,85.1818618774414
2020-12-01,85.31851959228516
2020-12-02,83.2957992553711
2020-12-03,84.41651916503906
2020-12-04,85.60099792480469
2020-12-07,84.40739440917969
2020-12-08,85.13629913330078
2020-12-09,84.84474182128906
2020-12-10,84.78097534179688
2020-12-11,85.11809539794922
2020-12-14,84.9905014038086
2020-12-15,83.61471557617188
2020-12-16,84.47118377685547
2020-12-17,86.1932144165039
2020-12-18,85.07252502441406
2020-12-21,85.36410522460938
2020-12-22,84.69896697998047
2020-12-23,84.71719360351562
2020-12-24,85.16365051269531
2020-12-28,85.11809539794922
2020-12-29,86.39366149902344
2020-12-30,86.46680450439453
2020-12-31,87.4178237915039
2021-01-04,85.94560241699219
2021-01-05,86.1650619506836
2021-01-06,85.8907470703125
2021-01-07,86.67713165283203
2021-01-08,87.06118774414062
2021-01-11,85.6164321899414
2021-01-12,84.53741455078125
2021-01-13,85.27809143066406
2021-01-14,83.7784652709961
2021-01-15,85.43355560302734
2021-01-19,85.04948425292969
2021-01-20,83.89732360839844
2021-01-21,83.63214874267578
2021-01-22,84.00704956054688
2021-01-25,86.45767974853516
2021-01-26,87.86585998535156
2021-01-27,86.01876831054688
2021-01-28,83.22980499267578
2021-01-29,81.8764877319336
2021-02-01,81.54728698730469
2021-02-02,81.82160186767578
2021-02-03,81.12665557861328
2021-02-04,81.27296447753906
2021-02-05,82.56228637695312
2021-02-08,83.05606842041016
2021-02-09,83.0011978149414
2021-02-10,83.02862548828125
2021-02-11,82.1873779296875
2021-02-12,81.9770736694336
2021-02-16,79.48985290527344
