Date,APD
2017-06-06,118.07462310791016
2017-06-07,117.45197296142578
2017-06-08,117.56668090820312
2017-06-09,119.49203491210938
2017-06-12,118.32859802246094
2017-06-13,119.83610534667969
2017-06-14,119.2543716430664
2017-06-15,118.9676513671875
2017-06-16,119.21346282958984
2017-06-19,119.73777770996094
2017-06-20,118.58261108398438
2017-06-21,117.55027770996094
2017-06-22,118.18114471435547
2017-06-23,118.74649047851562
2017-06-26,118.72187042236328
2017-06-27,117.83705139160156
2017-06-28,118.66451263427734
2017-06-29,116.91619110107422
2017-06-30,117.97998046875
2017-07-03,118.99439239501953
2017-07-05,117.60892486572266
2017-07-06,117.21305847167969
2017-07-07,118.76348876953125
2017-07-10,118.34288024902344
2017-07-11,117.74089050292969
2017-07-12,118.53258514404297
2017-07-13,119.06036376953125
2017-07-14,120.05001068115234
2017-07-17,120.03349304199219
2017-07-18,119.77784729003906
2017-07-19,120.57778930664062
2017-07-20,120.412841796875
2017-07-21,120.10771179199219
2017-07-24,119.53048706054688
2017-07-25,119.61289978027344
2017-07-26,118.67274475097656
2017-07-27,118.46658325195312
2017-07-28,118.33464813232422
2017-07-31,117.22956848144531
2017-08-01,122.81270599365234
2017-08-02,122.1446762084961
2017-08-03,121.16332244873047
2017-08-04,121.41075897216797
2017-08-07,121.4767074584961
2017-08-08,120.28092193603516
2017-08-09,120.61077117919922
2017-08-10,119.59646606445312
2017-08-11,119.25005340576172
2017-08-14,120.93241119384766
2017-08-15,121.07259368896484
2017-08-16,122.11996459960938
2017-08-17,120.02526092529297
2017-08-18,120.2066650390625
2017-08-21,119.70358276367188
2017-08-22,120.36334991455078
2017-08-23,119.71189880371094
2017-08-24,119.76960754394531
2017-08-25,120.412841796875
2017-08-28,120.22320556640625
2017-08-29,119.88505554199219
2017-08-30,120.00052642822266
2017-08-31,119.88505554199219
2017-09-01,120.1159896850586
2017-09-05,119.14282989501953
2017-09-06,119.1676025390625
2017-09-07,119.06036376953125
2017-09-08,119.55522155761719
2017-09-11,123.02709197998047
2017-09-12,123.10961151123047
2017-09-13,123.04362487792969
2017-09-14,123.76107788085938
2017-09-15,123.81059265136719
2017-09-18,124.48684692382812
2017-09-19,124.11569213867188
2017-09-20,124.51154327392578
2017-09-21,124.56932067871094
2017-09-22,123.91780853271484
2017-09-25,124.96514892578125
2017-09-26,124.51154327392578
2017-09-27,124.79193878173828
2017-09-28,124.8084487915039
2017-09-29,124.70948028564453
2017-10-02,125.51769256591797
2017-10-03,126.33413696289062
2017-10-04,126.09496307373047
2017-10-05,126.43305206298828
2017-10-06,127.21314239501953
2017-10-09,126.74842834472656
2017-10-10,127.12187194824219
2017-10-11,126.90613555908203
2017-10-12,127.24633026123047
2017-10-13,127.34587097167969
2017-10-16,127.14672088623047
2017-10-17,127.35421752929688
2017-10-18,127.13016510009766
2017-10-19,126.8480224609375
2017-10-20,127.97662353515625
2017-10-23,127.46206665039062
2017-10-24,127.66954040527344
2017-10-25,128.2836151123047
2017-10-26,133.92648315429688
2017-10-27,133.50323486328125
2017-10-30,132.73150634765625
2017-10-31,132.29998779296875
2017-11-01,132.70663452148438
2017-11-02,132.28343200683594
2017-11-03,132.150634765625
2017-11-06,131.77720642089844
2017-11-07,132.5821075439453
2017-11-08,133.5530548095703
2017-11-09,133.22938537597656
2017-11-10,133.0219268798828
2017-11-13,135.06336975097656
2017-11-14,134.55714416503906
2017-11-15,133.48663330078125
2017-11-16,133.75218200683594
2017-11-17,134.08412170410156
2017-11-20,134.07586669921875
2017-11-21,134.6732940673828
2017-11-22,134.1173553466797
2017-11-24,134.06752014160156
2017-11-27,133.5530548095703
2017-11-28,135.46168518066406
2017-11-29,134.94711303710938
2017-11-30,135.29566955566406
2017-12-01,134.1339111328125
2017-12-04,134.7645721435547
2017-12-05,134.4160614013672
2017-12-06,133.12156677246094
2017-12-07,133.5862579345703
2017-12-08,133.53640747070312
2017-12-11,135.36207580566406
2017-12-12,135.1712188720703
2017-12-13,134.83929443359375
2017-12-14,133.2128448486328
2017-12-15,133.12156677246094
2017-12-18,134.548828125
2017-12-19,134.86419677734375
2017-12-20,135.12142944335938
2017-12-21,135.39523315429688
2017-12-22,135.61099243164062
2017-12-26,135.26246643066406
2017-12-27,135.8184814453125
2017-12-28,136.6068115234375
2017-12-29,136.94906616210938
2018-01-02,138.142578125
2018-01-03,138.8937530517578
2018-01-04,139.42794799804688
2018-01-05,140.59642028808594
2018-01-08,140.74668884277344
2018-01-09,141.1055908203125
2018-01-10,140.51290893554688
2018-01-11,141.8650665283203
2018-01-12,142.01531982421875
2018-01-16,139.17750549316406
2018-01-17,140.688232421875
2018-01-18,139.30276489257812
2018-01-19,140.05393981933594
2018-01-22,140.7216339111328
2018-01-23,141.5562286376953
2018-01-24,142.5662078857422
2018-01-25,145.22869873046875
2018-01-26,141.76492309570312
2018-01-29,139.11080932617188
2018-01-30,140.4712677001953
2018-01-31,140.52967834472656
2018-02-01,139.21095275878906
2018-02-02,135.9140625
2018-02-05,130.4805145263672
2018-02-06,133.72727966308594
2018-02-07,132.04965209960938
2018-02-08,127.53418731689453
2018-02-09,131.94949340820312
2018-02-12,133.27655029296875
2018-02-13,133.07626342773438
2018-02-14,134.6036834716797
2018-02-15,136.5483856201172
2018-02-16,136.57342529296875
2018-02-20,135.97247314453125
2018-02-21,134.1780242919922
2018-02-22,135.68873596191406
2018-02-23,137.1075897216797
2018-02-26,138.08413696289062
2018-02-27,136.5567626953125
2018-02-28,134.20303344726562
2018-03-01,134.23641967773438
2018-03-02,133.3517303466797
2018-03-05,136.28131103515625
2018-03-06,137.04920959472656
2018-03-07,137.32460021972656
2018-03-08,139.45298767089844
2018-03-09,142.8083038330078
2018-03-12,142.6246337890625
2018-03-13,142.66635131835938
2018-03-14,141.0387725830078
2018-03-15,141.12225341796875
2018-03-16,141.5228729248047
2018-03-19,139.11912536621094
2018-03-20,138.26780700683594
2018-03-21,138.7518310546875
2018-03-22,134.53689575195312
2018-03-23,131.90774536132812
2018-03-26,134.3282470703125
2018-03-27,132.4001922607422
2018-03-28,132.02459716796875
2018-03-29,133.66355895996094
2018-04-02,131.57913208007812
2018-04-03,133.8737030029297
2018-04-04,136.26910400390625
2018-04-05,137.93325805664062
2018-04-06,134.4452362060547
2018-04-09,134.6721649169922
2018-04-10,137.1600341796875
2018-04-11,135.83204650878906
2018-04-12,137.03395080566406
2018-04-13,136.97509765625
2018-04-16,139.0426788330078
2018-04-17,141.3204803466797
2018-04-18,141.51376342773438
2018-04-19,140.19418334960938
2018-04-20,139.7487335205078
2018-04-23,139.61422729492188
2018-04-24,137.84085083007812
2018-04-25,139.16033935546875
2018-04-26,139.76553344726562
2018-04-27,138.69810485839844
2018-04-30,136.40359497070312
2018-05-01,136.57164001464844
2018-05-02,135.89932250976562
2018-05-03,134.8402557373047
2018-05-04,136.79855346679688
2018-05-07,137.3785400390625
2018-05-08,137.42893981933594
2018-05-09,138.58885192871094
2018-05-10,139.17715454101562
2018-05-11,139.76553344726562
2018-05-14,140.16055297851562
2018-05-15,139.5890655517578
2018-05-16,139.9756317138672
2018-05-17,140.1689453125
2018-05-18,141.40447998046875
2018-05-21,142.4130859375
2018-05-22,140.95904541015625
2018-05-23,140.3538818359375
2018-05-24,139.59742736816406
2018-05-25,138.68128967285156
2018-05-29,135.99171447753906
2018-05-30,137.0255126953125
2018-05-31,135.66390991210938
2018-06-01,137.45419311523438
2018-06-04,137.44573974609375
2018-06-05,138.5720672607422
2018-06-06,140.97581481933594
2018-06-07,140.9674072265625
2018-06-08,141.63140869140625
2018-06-11,141.57260131835938
2018-06-12,141.20277404785156
2018-06-13,139.59742736816406
2018-06-14,139.28648376464844
2018-06-15,137.9920654296875
2018-06-18,137.2860565185547
2018-06-19,134.10064697265625
2018-06-20,132.44480895996094
2018-06-21,131.51190185546875
2018-06-22,132.8650665283203
2018-06-25,130.91519165039062
2018-06-26,130.9991912841797
2018-06-27,130.410888671875
2018-06-28,131.14208984375
2018-06-29,131.8192138671875
2018-07-02,131.61611938476562
2018-07-03,131.20132446289062
2018-07-05,131.87005615234375
2018-07-06,132.58953857421875
2018-07-09,133.64756774902344
2018-07-10,135.1458740234375
2018-07-11,133.24127197265625
2018-07-12,133.67300415039062
2018-07-13,133.17361450195312
2018-07-16,131.6668701171875
2018-07-17,132.2170867919922
2018-07-18,131.9969940185547
2018-07-19,130.69346618652344
2018-07-20,130.65113830566406
2018-07-23,130.2448272705078
2018-07-24,131.44680786132812
2018-07-25,133.14822387695312
2018-07-26,136.74571228027344
2018-07-27,136.4832305908203
2018-07-30,136.4747772216797
2018-07-31,138.96336364746094
2018-08-01,137.16036987304688
2018-08-02,135.4252166748047
2018-08-03,135.3997802734375
2018-08-06,136.24623107910156
2018-08-07,136.21243286132812
2018-08-08,135.9838104248047
2018-08-09,135.83995056152344
2018-08-10,133.6306915283203
2018-08-13,137.4989471435547
2018-08-14,139.0988311767578
2018-08-15,138.99722290039062
2018-08-16,139.42892456054688
2018-08-17,141.02874755859375
2018-08-20,141.35037231445312
2018-08-21,140.59703063964844
2018-08-22,139.1241912841797
2018-08-23,139.17494201660156
2018-08-24,140.48696899414062
2018-08-27,141.60430908203125
2018-08-28,141.36729431152344
2018-08-29,142.4507598876953
2018-08-30,141.1302947998047
2018-08-31,140.75784301757812
2018-09-04,139.1072540283203
2018-09-05,139.99606323242188
2018-09-06,140.5631561279297
2018-09-07,139.53900146484375
2018-09-10,140.5631561279297
2018-09-11,141.0541229248047
2018-09-12,140.71556091308594
2018-09-13,141.8921356201172
2018-09-14,142.72166442871094
2018-09-17,142.84014892578125
2018-09-18,142.78941345214844
2018-09-19,143.19569396972656
2018-09-20,144.25372314453125
2018-09-21,144.41455078125
2018-09-24,143.77127075195312
2018-09-25,142.91632080078125
2018-09-26,142.03602600097656
2018-09-27,142.64547729492188
2018-09-28,142.33021545410156
2018-10-01,144.35804748535156
2018-10-02,145.0311279296875
2018-10-03,144.61366271972656
2018-10-04,144.58810424804688
2018-10-05,143.88943481445312
2018-10-08,144.23023986816406
2018-10-09,140.00421142578125
2018-10-10,136.83468627929688
2018-10-11,133.84410095214844
2018-10-12,134.84947204589844
2018-10-15,133.51181030273438
2018-10-16,136.05934143066406
2018-10-17,135.8804473876953
2018-10-18,133.5032958984375
2018-10-19,132.40415954589844
2018-10-22,130.6149444580078
2018-10-23,129.54135131835938
2018-10-24,126.87455749511719
2018-10-25,129.06422424316406
2018-10-26,127.31758117675781
2018-10-29,128.62123107910156
2018-10-30,131.02389526367188
2018-10-31,131.5095672607422
2018-11-01,132.37860107421875
2018-11-02,132.77903747558594
2018-11-05,134.08265686035156
2018-11-06,134.69613647460938
2018-11-07,137.158447265625
2018-11-08,137.38848876953125
2018-11-09,136.23825073242188
2018-11-12,134.18490600585938
2018-11-13,134.66204833984375
2018-11-14,133.94631958007812
2018-11-15,136.86875915527344
2018-11-16,139.6122589111328
2018-11-19,136.22976684570312
2018-11-20,134.24452209472656
2018-11-21,135.62481689453125
2018-11-23,134.18490600585938
2018-11-26,135.1136016845703
2018-11-27,133.1453857421875
2018-11-28,135.18177795410156
2018-11-29,135.65037536621094
2018-11-30,137.06468200683594
2018-12-03,141.96383666992188
2018-12-04,139.66339111328125
2018-12-06,137.49070739746094
2018-12-07,133.9037322998047
2018-12-10,133.83558654785156
2018-12-11,132.85574340820312
2018-12-12,134.372314453125
2018-12-13,134.00596618652344
2018-12-14,132.41268920898438
2018-12-17,131.0494842529297
2018-12-18,131.85887145996094
2018-12-19,131.2965545654297
2018-12-20,131.6714630126953
2018-12-21,132.22523498535156
2018-12-24,127.70101165771484
2018-12-26,133.69923400878906
2018-12-27,136.11045837402344
2018-12-28,136.91989135742188
2018-12-31,137.30596923828125
2019-01-02,136.9113006591797
2019-01-03,133.23956298828125
2019-01-04,138.6442413330078
2019-01-07,137.20298767089844
2019-01-08,135.62445068359375
2019-01-09,134.50918579101562
2019-01-10,134.86090087890625
2019-01-11,134.50918579101562
2019-01-14,133.0765380859375
2019-01-15,133.042236328125
2019-01-16,132.64755249023438
2019-01-17,133.81427001953125
2019-01-18,136.07913208007812
2019-01-22,135.29849243164062
2019-01-23,133.96011352539062
2019-01-24,134.26039123535156
2019-01-25,138.0437469482422
2019-01-28,137.16867065429688
2019-01-29,140.04263305664062
2019-01-30,140.6774444580078
2019-01-31,141.02923583984375
2019-02-01,142.31605529785156
2019-02-04,143.16534423828125
2019-02-05,144.05758666992188
2019-02-06,145.76483154296875
2019-02-07,142.59915161132812
2019-02-08,142.3246307373047
2019-02-11,143.73158264160156
2019-02-12,146.97438049316406
2019-02-13,147.53204345703125
2019-02-14,147.2317657470703
2019-02-15,149.34217834472656
2019-02-19,150.225830078125
2019-02-20,152.39633178710938
2019-02-21,153.27993774414062
2019-02-22,154.5238494873047
2019-02-25,155.42466735839844
2019-02-26,155.66488647460938
2019-02-27,155.7935791015625
2019-02-28,155.43321228027344
2019-03-01,154.5067596435547
2019-03-04,155.021484375
2019-03-05,153.74317932128906
2019-03-06,154.67832946777344
2019-03-07,154.1206817626953
2019-03-08,155.58766174316406
2019-03-11,157.80963134765625
2019-03-12,157.89541625976562
2019-03-13,158.7961883544922
2019-03-14,158.89056396484375
2019-03-15,158.58169555664062
2019-03-18,159.02781677246094
2019-03-19,158.62461853027344
2019-03-20,158.41014099121094
2019-03-21,160.58914184570312
2019-03-22,159.82569885253906
2019-03-25,159.49964904785156
2019-03-26,160.5634307861328
2019-03-27,160.9838104248047
2019-03-28,163.14572143554688
2019-03-29,164.82888793945312
2019-04-01,165.28636169433594
2019-04-02,164.41456604003906
2019-04-03,165.48487854003906
2019-04-04,165.52806091308594
2019-04-05,166.75369262695312
2019-04-08,166.61561584472656
2019-04-09,165.96824645996094
2019-04-10,166.6242218017578
2019-04-11,167.06451416015625
2019-04-12,167.5909881591797
2019-04-15,167.39244079589844
2019-04-16,170.128662109375
2019-04-17,170.6897430419922
2019-04-18,170.99185180664062
2019-04-22,169.71434020996094
2019-04-23,169.7575225830078
2019-04-24,172.1311798095703
2019-04-25,172.2865753173828
2019-04-26,174.85018920898438
2019-04-29,175.71334838867188
2019-04-30,177.62948608398438
2019-05-01,174.48764038085938
2019-05-02,179.23497009277344
2019-05-03,180.90089416503906
2019-05-06,177.80218505859375
2019-05-07,173.6417236328125
2019-05-08,177.21519470214844
2019-05-09,176.46424865722656
2019-05-10,179.78744506835938
2019-05-13,176.55923461914062
2019-05-14,177.6122589111328
2019-05-15,176.9649200439453
2019-05-16,180.7714080810547
2019-05-17,181.19439697265625
2019-05-20,177.30154418945312
2019-05-21,178.65667724609375
2019-05-22,178.0352020263672
2019-05-23,176.2657470703125
2019-05-24,176.5074462890625
2019-05-28,174.56532287597656
2019-05-29,175.2040252685547
2019-05-30,176.29161071777344
2019-05-31,175.73060607910156
2019-06-03,180.36572265625
2019-06-04,184.4139404296875
2019-06-05,187.54721069335938
2019-06-06,191.18115234375
2019-06-07,192.53627014160156
2019-06-10,191.04296875
2019-06-11,189.0750274658203
2019-06-12,189.8518524169922
2019-06-13,190.05039978027344
2019-06-14,189.24761962890625
2019-06-17,187.1933135986328
2019-06-18,188.9628448486328
2019-06-19,190.2316436767578
2019-06-20,191.6644744873047
2019-06-21,191.74220275878906
2019-06-24,193.0369110107422
2019-06-25,193.9518585205078
2019-06-26,193.2872314453125
2019-06-27,192.9160614013672
2019-06-28,196.41275024414062
2019-07-01,198.53854370117188
2019-07-02,199.796630859375
2019-07-03,200.777099609375
2019-07-05,200.0656280517578
2019-07-08,198.09600830078125
2019-07-09,196.1350860595703
2019-07-10,196.31735229492188
2019-07-11,197.61878967285156
2019-07-12,197.0981903076172
2019-07-15,197.53204345703125
2019-07-16,197.04612731933594
2019-07-17,196.46478271484375
2019-07-18,195.6925811767578
2019-07-19,194.8162384033203
2019-07-22,196.1003875732422
2019-07-23,198.57321166992188
2019-07-24,195.1025848388672
2019-07-25,197.52333068847656
2019-07-26,200.03958129882812
2019-07-29,200.5948944091797
2019-07-30,201.13282775878906
2019-07-31,198.06134033203125
2019-08-01,196.41275024414062
2019-08-02,193.34991455078125
2019-08-05,190.93777465820312
2019-08-06,192.1177978515625
2019-08-07,193.89654541015625
2019-08-08,197.80972290039062
2019-08-09,199.4495391845703
2019-08-12,197.0722198486328
2019-08-13,199.27603149414062
2019-08-14,193.13296508789062
2019-08-15,196.38674926757812
2019-08-16,198.4864501953125
2019-08-19,198.3216094970703
2019-08-20,195.857421875
2019-08-21,198.3824005126953
2019-08-22,195.46697998046875
2019-08-23,191.44107055664062
2019-08-26,193.30650329589844
2019-08-27,195.6925811767578
2019-08-28,195.90951538085938
2019-08-29,194.73814392089844
2019-08-30,196.02230834960938
2019-09-03,195.70994567871094
2019-09-04,197.32382202148438
2019-09-05,194.8509521484375
2019-09-06,195.7359619140625
2019-09-09,187.72744750976562
2019-09-10,185.48886108398438
2019-09-11,187.7100830078125
2019-09-12,191.46710205078125
2019-09-13,192.82931518554688
2019-09-16,186.75564575195312
2019-09-17,192.2479705810547
2019-09-18,192.29136657714844
2019-09-19,192.86399841308594
2019-09-20,192.2305908203125
2019-09-23,191.2848663330078
2019-09-24,191.241455078125
2019-09-25,191.4324188232422
2019-09-26,193.7403564453125
2019-09-27,191.80543518066406
2019-09-30,193.51507568359375
2019-10-01,188.8223876953125
2019-10-02,183.58026123046875
2019-10-03,183.8942413330078
2019-10-04,186.5545654296875
2019-10-07,186.62437438964844
2019-10-08,181.21649169921875
2019-10-09,184.68797302246094
2019-10-10,187.24365234375
2019-10-11,189.52891540527344
2019-10-14,186.53713989257812
2019-10-15,187.72340393066406
2019-10-16,186.84243774414062
2019-10-17,186.9819793701172
2019-10-18,187.4268341064453
2019-10-21,186.22315979003906
2019-10-22,180.52740478515625
2019-10-23,183.22265625
2019-10-24,184.45248413085938
2019-10-25,186.01376342773438
2019-10-28,184.4612274169922
2019-10-29,189.99118041992188
2019-10-30,189.04043579101562
2019-10-31,186.01376342773438
2019-11-01,186.2754669189453
2019-11-04,187.02557373046875
2019-11-05,188.90963745117188
2019-11-06,190.88958740234375
2019-11-07,198.5042724609375
2019-11-08,203.9906463623047
2019-11-11,205.00245666503906
2019-11-12,206.7294921875
2019-11-13,207.1743621826172
2019-11-14,207.75003051757812
2019-11-15,210.13995361328125
2019-11-18,210.3754425048828
2019-11-19,210.4801025390625
2019-11-20,207.5057830810547
2019-11-21,207.2789764404297
2019-11-22,207.24411010742188
2019-11-25,204.74952697753906
2019-11-26,204.4529266357422
2019-11-27,205.88343811035156
2019-11-29,206.13633728027344
2019-12-02,201.46116638183594
2019-12-03,200.34469604492188
2019-12-04,199.67306518554688
2019-12-05,201.01634216308594
2019-12-06,202.38571166992188
2019-12-09,201.33033752441406
2019-12-10,200.17897033691406
2019-12-11,200.17897033691406
2019-12-12,202.70846557617188
2019-12-13,201.26052856445312
2019-12-16,204.48782348632812
2019-12-17,205.5083770751953
2019-12-18,203.3277587890625
2019-12-19,203.28411865234375
2019-12-20,204.97628784179688
2019-12-23,205.09837341308594
2019-12-24,205.01988220214844
2019-12-26,205.91831970214844
2019-12-27,205.4036865234375
2019-12-30,205.2640838623047
2019-12-31,205.98287963867188
2020-01-02,202.60813903808594
2020-01-03,198.10264587402344
2020-01-06,198.0149688720703
2020-01-07,198.85647583007812
2020-01-08,199.9346466064453
2020-01-09,204.6768035888672
2020-01-10,203.3619842529297
2020-01-13,207.6221160888672
2020-01-14,205.57089233398438
2020-01-15,206.3948974609375
2020-01-16,206.66664123535156
2020-01-17,207.7447967529297
2020-01-21,207.9025421142578
2020-01-22,208.65643310546875
2020-01-23,207.9989776611328
2020-01-24,213.83688354492188
2020-01-27,204.65052795410156
2020-01-28,207.26271057128906
2020-01-29,207.98147583007812
2020-01-30,211.6103973388672
2020-01-31,209.24371337890625
2020-02-03,213.01290893554688
2020-02-04,216.5892791748047
2020-02-05,219.385498046875
2020-02-06,220.06919860839844
2020-02-07,219.06997680664062
2020-02-10,220.63897705078125
2020-02-11,221.25257873535156
2020-02-12,222.7339630126953
2020-02-13,223.41769409179688
2020-02-14,224.40821838378906
2020-02-18,224.17152404785156
2020-02-19,224.24166870117188
2020-02-20,223.8734893798828
2020-02-21,223.49656677246094
2020-02-24,215.22186279296875
2020-02-25,206.42117309570312
2020-02-26,206.44747924804688
2020-02-27,196.4283905029297
2020-02-28,192.5014190673828
2020-03-02,202.17864990234375
2020-03-03,199.2947540283203
2020-03-04,207.9200897216797
2020-03-05,205.11508178710938
2020-03-06,201.3546600341797
2020-03-09,179.82632446289062
2020-03-10,188.09228515625
2020-03-11,182.1492462158203
2020-03-12,164.556640625
2020-03-13,180.88697814941406
2020-03-16,158.08766174316406
2020-03-17,179.78253173828125
2020-03-18,176.6882781982422
2020-03-19,167.45803833007812
2020-03-20,165.80140686035156
2020-03-23,154.91448974609375
2020-03-24,170.42086791992188
2020-03-25,167.55450439453125
2020-03-26,176.4866485595703
2020-03-27,169.32513427734375
2020-03-30,181.0360107421875
2020-03-31,176.1128692626953
2020-04-01,166.9988555908203
2020-04-02,171.6043701171875
2020-04-03,164.6343231201172
2020-04-06,171.0397186279297
2020-04-07,178.2479705810547
2020-04-08,190.3617401123047
2020-04-09,193.502685546875
2020-04-13,190.7411346435547
2020-04-14,194.79962158203125
2020-04-15,188.65011596679688
2020-04-16,187.8207550048828
2020-04-17,195.426025390625
2020-04-20,189.13534545898438
2020-04-21,182.97702026367188
2020-04-22,189.1971435546875
2020-04-23,186.40028381347656
2020-04-24,191.26165771484375
2020-04-27,196.09657287597656
2020-04-28,197.29652404785156
2020-04-29,203.5166015625
2020-04-30,199.0257568359375
2020-05-01,196.08778381347656
2020-05-04,197.0582733154297
2020-05-05,197.89645385742188
2020-05-06,197.0847625732422
2020-05-07,200.10214233398438
2020-05-08,205.99581909179688
2020-05-11,205.2811737060547
2020-05-12,203.15484619140625
2020-05-13,199.25518798828125
2020-05-14,199.06105041503906
2020-05-15,201.19618225097656
2020-05-18,210.8218994140625
2020-05-19,208.24566650390625
2020-05-20,211.57186889648438
2020-05-21,207.81332397460938
2020-05-22,206.76339721679688
2020-05-26,209.80728149414062
2020-05-27,207.4781036376953
2020-05-28,212.34828186035156
2020-05-29,213.20408630371094
2020-06-01,214.04226684570312
2020-06-02,216.4244384765625
2020-06-03,219.2124481201172
2020-06-04,215.25103759765625
2020-06-05,219.31829833984375
2020-06-08,220.20062255859375
2020-06-09,221.33871459960938
2020-06-10,218.68309020996094
2020-06-11,205.64292907714844
2020-06-12,207.3721923828125
2020-06-15,209.11026000976562
2020-06-16,210.01904296875
2020-06-17,209.49847412109375
2020-06-18,210.08079528808594
2020-06-19,207.78684997558594
2020-06-22,208.63388061523438
2020-06-23,210.94541931152344
2020-06-24,205.6958465576172
2020-06-25,209.3661651611328
2020-06-26,208.2368621826172
2020-06-29,210.5219268798828
2020-06-30,214.23959350585938
2020-07-01,216.27139282226562
2020-07-02,219.5277099609375
2020-07-06,220.8497314453125
2020-07-07,235.24122619628906
2020-07-08,239.37588500976562
2020-07-09,240.98182678222656
2020-07-10,242.39256286621094
2020-07-13,243.42181396484375
2020-07-14,249.3132781982422
2020-07-15,250.18276977539062
2020-07-16,254.8143310546875
2020-07-17,260.85662841796875
2020-07-20,258.0794372558594
2020-07-21,257.65350341796875
2020-07-22,262.1964111328125
2020-07-23,260.19122314453125
2020-07-24,258.6562805175781
2020-07-27,261.486572265625
2020-07-28,256.6598205566406
2020-07-29,256.2872009277344
2020-07-30,252.70265197753906
2020-07-31,254.31741333007812
2020-08-03,247.02410888671875
2020-08-04,248.0621795654297
2020-08-05,252.5340576171875
2020-08-06,251.08782958984375
2020-08-07,249.934326171875
2020-08-10,249.53509521484375
2020-08-11,249.8544464111328
2020-08-12,253.2261505126953
2020-08-13,255.80809020996094
2020-08-14,257.14788818359375
2020-08-17,256.9172058105469
2020-08-18,254.06907653808594
2020-08-19,254.60140991210938
2020-08-20,253.82066345214844
2020-08-21,254.14895629882812
2020-08-24,255.22247314453125
2020-08-25,256.79296875
2020-08-26,260.82110595703125
2020-08-27,259.74755859375
2020-08-28,263.3055419921875
2020-08-31,259.31280517578125
2020-09-01,268.6024169921875
2020-09-02,275.3279113769531
2020-09-03,263.6781005859375
2020-09-04,264.7872619628906
2020-09-08,261.3179931640625
2020-09-09,269.08160400390625
2020-09-10,261.9479675292969
2020-09-11,266.4641418457031
2020-09-14,269.7027282714844
2020-09-15,269.7647705078125
2020-09-16,268.3628845214844
2020-09-17,267.9371032714844
2020-09-18,262.46258544921875
2020-09-21,257.9996337890625
2020-09-22,260.3686218261719
2020-09-23,253.2527313232422
2020-09-24,257.29864501953125
2020-09-25,257.9375305175781
2020-09-28,259.6765441894531
2020-09-29,260.732421875
2020-09-30,265.4920959472656
2020-10-01,262.6487731933594
2020-10-02,263.869873046875
2020-10-05,267.684814453125
2020-10-06,264.01251220703125
2020-10-07,269.2802734375
2020-10-08,267.0965270996094
2020-10-09,267.9343566894531
2020-10-12,269.96661376953125
2020-10-13,268.3800048828125
2020-10-14,265.5367126464844
2020-10-15,263.798583984375
2020-10-16,265.7416687011719
2020-10-19,262.1941223144531
2020-10-20,262.4883117675781
2020-10-21,261.3919677734375
2020-10-22,260.4917907714844
2020-10-23,262.051513671875
2020-10-26,255.27745056152344
2020-10-27,252.69265747070312
2020-10-28,243.31578063964844
2020-10-29,246.6939239501953
2020-10-30,246.2215576171875
2020-11-02,255.5359344482422
2020-11-03,257.6305847167969
2020-11-04,257.8533935546875
2020-11-05,270.3766174316406
2020-11-06,273.3892517089844
2020-11-09,278.69268798828125
2020-11-10,276.2861328125
2020-11-11,250.32167053222656
2020-11-12,236.47926330566406
2020-11-13,235.19573974609375
2020-11-16,237.48648071289062
2020-11-17,237.35276794433594
2020-11-18,238.6095733642578
2020-11-19,240.98048400878906
2020-11-20,241.08743286132812
2020-11-23,245.3480224609375
2020-11-24,253.1560516357422
2020-11-25,247.89723205566406
2020-11-27,247.63873291015625
2020-11-30,249.69775390625
2020-12-01,252.40731811523438
2020-12-02,244.11798095703125
2020-12-03,238.2084503173828
2020-12-04,244.01104736328125
2020-12-07,239.9287109375
2020-12-08,239.0819854736328
2020-12-09,241.16766357421875
2020-12-10,239.60781860351562
2020-12-11,238.30650329589844
2020-12-14,236.55946350097656
2020-12-15,240.66856384277344
2020-12-16,239.67916870117188
2020-12-17,239.4117889404297
2020-12-18,240.25851440429688
2020-12-21,235.74830627441406
2020-12-22,235.32057189941406
2020-12-23,237.3170928955078
2020-12-24,239.1889190673828
2020-12-28,239.4117889404297
2020-12-29,239.5276336669922
2020-12-30,241.64010620117188
2020-12-31,244.73944091796875
2021-01-04,240.24269104003906
2021-01-05,252.9534912109375
2021-01-06,259.7433776855469
2021-01-07,255.5512237548828
2021-01-08,255.95433044433594
2021-01-11,253.61634826660156
2021-01-12,253.55368041992188
2021-01-13,260.370361328125
2021-01-14,256.4111328125
2021-01-15,257.00244140625
2021-01-19,255.88259887695312
2021-01-20,256.68890380859375
2021-01-21,253.15061950683594
2021-01-22,254.0373992919922
2021-01-25,249.934814453125
2021-01-26,249.01217651367188
2021-01-27,241.83717346191406
2021-01-28,247.10421752929688
2021-01-29,238.95285034179688
2021-02-01,240.91455078125
2021-02-02,245.39337158203125
2021-02-03,247.7670440673828
2021-02-04,229.9414520263672
2021-02-05,226.76153564453125
2021-02-08,227.20045471191406
2021-02-09,227.9170684814453
2021-02-10,227.14669799804688
2021-02-11,230.8282470703125
2021-02-12,233.39010620117188
2021-02-16,233.5513916015625
2021-02-17,232.90643310546875
2021-02-18,235.27120971679688
2021-02-19,236.37303161621094
2021-02-22,237.80624389648438
2021-02-23,235.8803253173828
2021-02-24,235.817626953125
