Date,TG
2021-02-11,13.826971054077148
2021-02-12,13.69316291809082
2021-02-16,13.53258991241455
2021-02-17,13.559351921081543
2021-02-18,13.345257759094238
2021-02-19,13.675318717956543
2021-02-22,13.487985610961914
2021-02-23,13.452303886413574
2021-02-24,13.898335456848145
2021-02-25,13.7110013961792
2021-02-26,13.595033645629883
2021-03-01,14.157032012939453
2021-03-02,14.067827224731445
2021-03-03,14.585225105285645
2021-03-04,14.585225105285645
2021-03-05,15.289953231811523
2021-03-08,15.869793891906738
2021-03-09,15.798429489135742
2021-03-10,16.342588424682617
2021-03-11,16.26177215576172
2021-03-12,16.001367568969727
2021-03-15,15.758926391601562
2021-03-16,15.498518943786621
2021-03-17,14.97771167755127
2021-03-18,14.91485595703125
2021-03-19,14.699349403381348
2021-03-22,14.187521934509277
2021-03-23,13.684670448303223
2021-03-24,13.66671371459961
2021-03-25,13.873239517211914
2021-03-26,14.088747024536133
2021-03-29,13.639774322509766
2021-03-30,13.567938804626465
2021-03-31,13.47814655303955
2021-04-01,13.801403999328613
2021-04-05,13.684670448303223
2021-04-06,13.720589637756348
2021-04-07,13.361412048339844
2021-04-08,13.5589599609375
2021-04-09,13.675691604614258
2021-04-12,13.810383796691895
2021-04-13,13.612834930419922
2021-04-14,13.657733917236328
2021-04-15,13.66671371459961
2021-04-16,13.900178909301758
2021-04-19,13.5589599609375
2021-04-20,13.361412048339844
2021-04-21,13.657733917236328
2021-04-22,13.361412048339844
2021-04-23,13.406309127807617
2021-04-26,13.27161693572998
2021-04-27,13.127945899963379
2021-04-28,13.235698699951172
2021-04-29,13.298556327819824
2021-04-30,13.127945899963379
2021-05-03,13.549982070922852
2021-05-04,13.792424201965332
2021-05-05,13.720589637756348
2021-05-06,13.873239517211914
2021-05-07,13.5589599609375
2021-05-10,13.28957462310791
2021-05-11,13.729569435119629
2021-05-12,13.316515922546387
2021-05-13,13.720589637756348
2021-05-14,14.097725868225098
2021-05-17,14.438945770263672
2021-05-18,13.918137550354004
2021-05-19,13.783446311950684
2021-05-20,13.846302032470703
2021-05-21,14.043848991394043
2021-05-24,13.918137550354004
2021-05-25,13.532020568847656
2021-05-26,13.765485763549805
2021-05-27,13.765485763549805
2021-05-28,13.684670448303223
2021-06-01,14.05282974243164
2021-06-02,13.900178909301758
2021-06-03,14.088747024536133
2021-06-04,14.061807632446289
2021-06-07,13.756505012512207
2021-06-08,13.729569435119629
2021-06-09,13.576916694641113
2021-06-10,13.612834930419922
2021-06-11,13.972014427185059
2021-06-14,13.837321281433105
2021-06-15,14.412006378173828
2021-06-16,13.86426067352295
2021-06-17,13.420823097229004
2021-06-18,12.841634750366211
2021-06-21,12.904984474182129
2021-06-22,12.814485549926758
2021-06-23,12.64254093170166
2021-06-24,12.588241577148438
2021-06-25,12.5610933303833
2021-06-28,12.226252555847168
2021-06-29,12.280550003051758
2021-06-30,12.461545944213867
2021-07-01,12.407245635986328
2021-07-02,12.072404861450195
2021-07-06,11.828060150146484
2021-07-07,11.719463348388672
2021-07-08,11.51131820678711
2021-07-09,11.737563133239746
2021-07-12,11.873310089111328
2021-07-13,11.88235855102539
2021-07-14,11.710412979125977
2021-07-15,11.80996036529541
2021-07-16,11.63801383972168
2021-07-19,11.203625679016113
2021-07-20,11.27602481842041
2021-07-21,11.438920974731445
2021-07-22,11.303173065185547
2021-07-23,11.339371681213379
2021-07-26,11.665164947509766
2021-07-27,11.63801383972168
2021-07-28,11.647066116333008
2021-07-29,11.791860580444336
2021-07-30,11.828060150146484
2021-08-02,11.647066116333008
2021-08-03,11.800910949707031
2021-08-04,11.384621620178223
2021-08-05,11.45702075958252
2021-08-06,11.927608489990234
2021-08-09,11.674212455749512
2021-08-10,11.900457382202148
2021-08-11,11.837109565734863
2021-08-12,11.746611595153809
2021-08-13,11.592766761779785
2021-08-16,11.601815223693848
2021-08-17,11.565616607666016
2021-08-18,11.375572204589844
2021-08-19,11.185525894165039
2021-08-20,11.411770820617676
2021-08-23,11.520367622375488
2021-08-24,11.51131820678711
2021-08-25,11.665164947509766
2021-08-26,11.647066116333008
2021-08-27,11.990957260131836
2021-08-30,11.88235855102539
2021-08-31,12.018104553222656
2021-09-01,12.00905704498291
2021-09-02,11.945706367492676
2021-09-03,11.891408920288086
2021-09-07,11.945706367492676
2021-09-08,11.719463348388672
2021-09-09,11.502267837524414
2021-09-10,11.35747241973877
2021-09-13,11.58371639251709
2021-09-14,11.239826202392578
2021-09-15,11.312223434448242
2021-09-16,11.193434715270996
2021-09-17,11.577210426330566
2021-09-20,11.759960174560547
2021-09-21,11.367048263549805
2021-09-22,11.42187213897705
2021-09-23,11.494972229003906
2021-09-24,11.385323524475098
2021-09-27,11.823923110961914
2021-09-28,11.47669792175293
2021-09-29,11.367048263549805
2021-09-30,11.129472732543945
2021-10-01,11.458422660827637
2021-10-04,11.42187213897705
2021-10-05,11.40359878540039
2021-10-06,11.248261451721191
2021-10-07,11.504110336303711
2021-10-08,11.485836029052734
2021-10-11,11.44014835357666
2021-10-12,11.513249397277832
2021-10-13,11.303086280822754
2021-10-14,11.613759994506836
2021-10-15,11.577210426330566
2021-10-18,11.814785957336426
2021-10-19,11.750823020935059
2021-10-20,11.833059310913086
2021-10-21,11.7051362991333
2021-10-22,11.485836029052734
2021-10-25,11.44014835357666
2021-10-26,11.485836029052734
2021-10-27,11.239124298095703
2021-10-28,11.074647903442383
2021-10-29,11.01982307434082
2021-11-01,11.394460678100586
2021-11-02,11.449285507202148
2021-11-03,11.668585777282715
2021-11-04,11.367048263549805
2021-11-05,11.860471725463867
2021-11-08,11.814785957336426
2021-11-09,11.677722930908203
2021-11-10,11.759960174560547
2021-11-11,11.92443561553955
2021-11-12,11.732548713684082
2021-11-15,11.348773956298828
2021-11-16,11.102060317993164
2021-11-17,10.87362289428711
2021-11-18,10.599498748779297
2021-11-19,10.261409759521484
2021-11-22,10.325372695922852
2021-11-23,10.535536766052246
2021-11-24,10.398473739624023
2021-11-26,10.133485794067383
2021-11-29,10.288823127746582
2021-11-30,10.051247596740723
2021-12-01,10.09693431854248
2021-12-02,10.224859237670898
2021-12-03,10.307098388671875
2021-12-06,10.754836082458496
2021-12-07,10.855348587036133
2021-12-08,10.910172462463379
2021-12-09,10.435022354125977
2021-12-10,10.38019847869873
2021-12-13,10.480711936950684
2021-12-14,10.252274513244629
2021-12-15,10.672597885131836
2021-12-16,10.74645709991455
2021-12-17,10.441789627075195
2021-12-20,10.146353721618652
2021-12-21,10.257142066955566
2021-12-22,10.478720664978027
2021-12-23,10.875709533691406
2021-12-27,10.949568748474121
2021-12-28,10.875709533691406
2021-12-29,10.829547882080078
2021-12-30,10.884943008422852
2021-12-31,10.912637710571289
2022-01-03,11.124984741210938
2022-01-04,11.16191291809082
2022-01-05,11.060357093811035
2022-01-06,11.115751266479492
2022-01-07,11.25423526763916
2022-01-10,11.245003700256348
2022-01-11,11.217307090759277
2022-01-12,11.051125526428223
2022-01-13,11.22653865814209
2022-01-14,10.894174575805664
2022-01-18,11.060357093811035
2022-01-19,10.949568748474121
2022-01-20,10.672598838806152
2022-01-21,10.460254669189453
2022-01-24,10.931103706359863
2022-01-25,10.903407096862793
2022-01-26,10.617203712463379
2022-01-27,10.672598838806152
2022-01-28,10.81108283996582
2022-01-31,10.848012924194336
2022-02-01,10.884943008422852
2022-02-02,10.912637710571289
2022-02-03,10.561810493469238
2022-02-04,10.312536239624023
2022-02-07,10.201746940612793
2022-02-08,10.617203712463379
2022-02-09,10.432557106018066
2022-02-10,10.331000328063965
2022-02-11,10.469486236572266
2022-02-14,10.617203712463379
2022-02-15,10.875709533691406
2022-02-16,10.98649787902832
2022-02-17,10.857245445251465
2022-02-18,10.866477966308594
2022-02-22,10.672598838806152
2022-02-23,10.51564884185791
2022-02-24,10.487951278686523
2022-02-25,10.681830406188965
2022-02-28,10.626437187194824
2022-03-01,10.451022148132324
2022-03-02,10.81108283996582
2022-03-03,10.894174575805664
2022-03-04,10.912637710571289
2022-03-07,10.506416320800781
2022-03-08,10.331000328063965
2022-03-09,10.580275535583496
2022-03-10,10.497183799743652
2022-03-11,10.829547882080078
2022-03-14,10.78338623046875
2022-03-15,10.681830406188965
2022-03-16,11.300397872924805
2022-03-17,11.494277000427246
2022-03-18,11.81740951538086
2022-03-21,11.882036209106445
2022-03-22,11.78048038482666
2022-03-23,11.660459518432617
2022-03-24,11.688422203063965
2022-03-25,11.76298999786377
2022-03-28,11.474041938781738
2022-03-29,11.408794403076172
2022-03-30,11.380831718444824
2022-03-31,11.175771713256836
2022-04-01,11.483362197875977
2022-04-04,11.352869033813477
2022-04-05,11.0732421875
2022-04-06,10.812256813049316
2022-04-07,10.905466079711914
2022-04-08,10.625838279724121
2022-04-11,10.952069282531738
2022-04-12,11.250338554382324
2022-04-13,11.418115615844727
2022-04-14,11.576571464538574
2022-04-18,11.557929992675781
2022-04-19,11.613855361938477
2022-04-20,11.539287567138672
2022-04-21,11.203734397888184
2022-04-22,11.110526084899902
2022-04-25,10.970712661743164
2022-04-26,10.868182182312012
2022-04-27,10.737689971923828
2022-04-28,10.970712661743164
2022-04-29,10.672443389892578
2022-05-02,10.858860969543457
2022-05-03,10.858860969543457
2022-05-04,11.166450500488281
2022-05-05,10.877503395080566
2022-05-06,10.616518020629883
2022-05-09,10.541951179504395
2022-05-10,10.653800964355469
2022-05-11,10.597875595092773
2022-05-12,10.541951179504395
2022-05-13,10.355531692504883
2022-05-16,10.234358787536621
2022-05-17,10.625838279724121
2022-05-18,10.914786338806152
2022-05-19,10.952069282531738
2022-05-20,11.166450500488281
2022-05-23,11.054598808288574
2022-05-24,10.952069282531738
2022-05-25,11.063920974731445
2022-05-26,11.157130241394043
2022-05-27,11.380831718444824
2022-05-31,11.287622451782227
2022-06-01,11.268980979919434
2022-06-02,11.548609733581543
2022-06-03,11.529967308044434
2022-06-06,11.772310256958008
2022-06-07,11.772310256958008
2022-06-08,11.604533195495605
2022-06-09,11.474041938781738
2022-06-10,11.147809982299805
2022-06-13,10.681763648986816
2022-06-14,10.430098533630371
2022-06-15,10.495346069335938
2022-06-16,10.024280548095703
2022-06-17,9.685112953186035
2022-06-21,9.515528678894043
2022-06-22,9.65684986114502
2022-06-23,9.647427558898926
2022-06-24,9.939488410949707
2022-06-27,9.996015548706055
2022-06-28,9.751062393188477
2022-06-29,9.619163513183594
2022-06-30,9.42131519317627
2022-07-01,9.65684986114502
2022-07-05,9.713376998901367
2022-07-06,9.393051147460938
2022-07-07,9.468422889709473
2022-07-08,9.355366706848145
2022-07-11,9.261152267456055
2022-07-12,9.223466873168945
2022-07-13,9.270574569702148
2022-07-14,9.34594440460205
2022-07-15,9.430736541748047
2022-07-18,9.534370422363281
2022-07-19,9.647427558898926
2022-07-20,9.760482788085938
2022-07-21,9.685112953186035
2022-07-22,9.581478118896484
2022-07-25,9.609742164611816
2022-07-26,9.628584861755371
2022-07-27,9.807589530944824
2022-07-28,9.948909759521484
2022-07-29,9.873538970947266
2022-08-01,10.203285217285156
2022-08-02,9.78874683380127
2022-08-03,9.66627025604248
2022-08-04,9.65684986114502
2022-08-05,9.751062393188477
2022-08-08,9.967751502990723
2022-08-09,10.363446235656738
2022-08-10,10.504766464233398
2022-08-11,10.655508995056152
2022-08-12,10.843935012817383
2022-08-15,10.730878829956055
2022-08-16,10.881619453430176
2022-08-17,10.636666297912598
2022-08-18,10.627243995666504
2022-08-19,10.410553932189941
2022-08-22,10.11849308013916
2022-08-23,10.03370189666748
2022-08-24,10.165599822998047
2022-08-25,10.372868537902832
2022-08-26,9.996015548706055
2022-08-29,9.958330154418945
2022-08-30,9.817010879516602
2022-08-31,9.619163513183594
2022-09-01,9.52495002746582
2022-09-02,9.553215026855469
2022-09-06,9.393051147460938
2022-09-07,9.581478118896484
2022-09-08,9.543792724609375
2022-09-09,9.713376998901367
2022-09-12,9.751062393188477
2022-09-13,9.506107330322266
2022-09-14,9.553215026855469
2022-09-15,9.45777702331543
2022-09-16,9.495951652526855
2022-09-19,9.56275749206543
2022-09-20,9.4768648147583
2022-09-21,9.305078506469727
2022-09-22,9.343252182006836
2022-09-23,9.1619234085083
2022-09-26,9.0569429397583
2022-09-27,9.171466827392578
2022-09-28,9.219185829162598
2022-09-29,9.1619234085083
2022-09-30,9.009223937988281
2022-10-03,9.438690185546875
2022-10-04,9.610475540161133
2022-10-05,9.639106750488281
2022-10-06,9.705912590026855
2022-10-07,9.486407279968262
2022-10-10,9.600932121276855
2022-10-11,9.57229995727539
2022-10-12,9.495951652526855
2022-10-13,9.753631591796875
2022-10-14,9.600932121276855
2022-10-17,9.744087219238281
2022-10-18,9.858611106872559
2022-10-19,9.77271842956543
2022-10-20,9.753631591796875
2022-10-21,9.992223739624023
2022-10-24,10.078116416931152
2022-10-25,10.183095932006836
2022-10-26,10.144922256469727
2022-10-27,10.240357398986816
2022-10-28,10.431231498718262
2022-10-31,10.393056869506836
2022-11-01,10.078116416931152
2022-11-02,9.887242317199707
2022-11-03,10.020853996276855
2022-11-04,10.402600288391113
2022-11-07,10.555299758911133
2022-11-08,10.517125129699707
2022-11-09,9.610475540161133
2022-11-10,9.944503784179688
2022-11-11,9.992223739624023
2022-11-14,9.696369171142578
2022-11-15,9.610475540161133
2022-11-16,9.62001895904541
2022-11-17,9.696369171142578
2022-11-18,9.858611106872559
2022-11-21,9.849067687988281
2022-11-22,10.039941787719727
2022-11-23,10.030397415161133
2022-11-25,9.858611106872559
2022-11-28,9.62001895904541
2022-11-29,9.782262802124023
2022-11-30,9.868155479431152
2022-12-01,9.954048156738281
2022-12-02,10.030397415161133
2022-12-05,9.87769889831543
2022-12-06,10.020853996276855
2022-12-07,10.154465675354004
2022-12-08,10.24990177154541
2022-12-09,10.30716323852539
2022-12-12,10.727086067199707
2022-12-13,10.822522163391113
2022-12-14,10.832066535949707
2022-12-15,10.619671821594238
2022-12-16,11.015496253967285
2022-12-19,10.5231294631958
2022-12-20,10.20453929901123
2022-12-21,10.050071716308594
2022-12-22,9.895604133605957
2022-12-23,9.953529357910156
2022-12-27,9.779752731323242
2022-12-28,9.63493824005127
2022-12-29,9.702518463134766
2022-12-30,9.866641998291016
2023-01-03,9.963183403015137
2023-01-04,9.905258178710938
2023-01-05,9.895604133605957
2023-01-06,10.43624210357666
2023-01-09,10.667943000793457
2023-01-10,11.054113388061523
2023-01-11,11.353395462036133
2023-01-12,11.363049507141113
2023-01-13,11.392011642456055
2023-01-17,11.324431419372559
2023-01-18,11.1892728805542
2023-01-19,11.083075523376465
2023-01-20,11.1892728805542
2023-01-23,11.295469284057617
2023-01-24,11.334086418151855
2023-01-25,11.324431419372559
2023-01-26,11.353395462036133
2023-01-27,11.285815238952637
2023-01-30,11.305123329162598
2023-01-31,11.710601806640625
2023-02-01,11.932649612426758
2023-02-02,11.913341522216797
2023-02-03,11.980920791625977
2023-02-06,11.787836074829102
2023-02-07,11.884379386901855
2023-02-08,11.50786304473877
2023-02-09,11.179618835449219
2023-02-10,11.247198104858398
2023-02-13,11.430628776550293
2023-02-14,11.469245910644531
2023-02-15,11.52717113494873
2023-02-16,11.614059448242188
2023-02-17,11.691292762756348
2023-02-21,11.295469284057617
2023-02-22,11.343740463256836
2023-02-23,11.343740463256836
2023-02-24,11.160310745239258
2023-02-27,10.996188163757324
2023-02-28,11.218235969543457
2023-03-01,11.411319732666016
2023-03-02,11.343740463256836
2023-03-03,11.50786304473877
2023-03-06,10.957571983337402
2023-03-07,11.112039566040039
2023-03-08,11.198927879333496
2023-03-09,11.044459342956543
2023-03-10,10.764485359191895
2023-03-13,10.378315925598145
2023-03-14,10.320389747619629
2023-03-15,9.856986999511719
2023-03-16,9.345312118530273
2023-03-17,8.669513702392578
2023-03-20,8.63089656829834
2023-03-21,8.650205612182617
2023-03-22,8.601934432983398
2023-03-23,8.42558479309082
2023-03-24,8.503962516784668
2023-03-27,8.68031120300293
2023-03-28,8.827269554138184
2023-03-29,8.935038566589355
2023-03-30,8.768486022949219
2023-03-31,8.944835662841797
2023-04-03,9.062402725219727
2023-04-04,8.817472457885742
2023-04-05,8.719500541687012
2023-04-06,8.817472457885742
2023-04-10,8.944835662841797
2023-04-11,9.033010482788086
2023-04-12,8.758688926696777
2023-04-13,8.925241470336914
2023-04-14,8.925241470336914
2023-04-17,9.09179401397705
2023-04-18,9.003618240356445
2023-04-19,8.984025001525879
2023-04-20,8.925241470336914
2023-04-21,8.817472457885742
2023-04-24,8.876255989074707
2023-04-25,8.846863746643066
2023-04-26,8.758688926696777
2023-04-27,9.062402725219727
2023-04-28,9.189765930175781
2023-05-01,9.150577545166016
2023-05-02,9.08199691772461
2023-05-03,9.052604675292969
2023-05-04,9.052604675292969
2023-05-05,9.228954315185547
2023-05-08,7.827955722808838
2023-05-09,7.847550868988037
2023-05-10,7.6809983253479
2023-05-11,7.534040451049805
2023-05-12,7.445865631103516
2023-05-15,7.279313087463379
2023-05-16,7.279313087463379
2023-05-17,7.494851589202881
2023-05-18,7.5732293128967285
2023-05-19,7.465459823608398
2023-05-22,7.445865631103516
2023-05-23,7.5732293128967285
2023-05-24,7.377285480499268
2023-05-25,7.151949882507324
2023-05-26,7.122558116912842
2023-05-30,7.073572158813477
2023-05-31,6.887425899505615
2023-06-01,7.112761497497559
2023-06-02,7.504648685455322
2023-06-05,6.867831707000732
2023-06-06,7.2891106605529785
2023-06-07,7.612417697906494
2023-06-08,7.367487907409668
2023-06-09,7.171544551849365
2023-06-12,7.0245866775512695
2023-06-13,6.691481590270996
2023-06-14,6.279999732971191
2023-06-15,6.199999809265137
2023-06-16,6.0
2023-06-20,6.0
2023-06-21,6.289999961853027
2023-06-22,6.5
2023-06-23,6.630000114440918
2023-06-26,6.639999866485596
2023-06-27,6.659999847412109
2023-06-28,6.659999847412109
2023-06-29,6.820000171661377
2023-06-30,6.670000076293945
2023-07-03,6.869999885559082
2023-07-05,6.570000171661377
2023-07-06,6.360000133514404
2023-07-07,6.599999904632568
2023-07-10,6.480000019073486
2023-07-11,6.510000228881836
2023-07-12,6.590000152587891
2023-07-13,6.650000095367432
2023-07-14,6.710000038146973
2023-07-17,6.579999923706055
2023-07-18,6.46999979019165
2023-07-19,6.639999866485596
2023-07-20,6.559999942779541
2023-07-21,6.710000038146973
2023-07-24,6.860000133514404
2023-07-25,7.0
2023-07-26,7.079999923706055
2023-07-27,6.78000020980835
2023-07-28,6.880000114440918
2023-07-31,6.920000076293945
2023-08-01,6.78000020980835
2023-08-02,6.599999904632568
2023-08-03,6.539999961853027
2023-08-04,6.570000171661377
2023-08-07,6.559999942779541
2023-08-08,6.369999885559082
2023-08-09,5.079999923706055
2023-08-10,5.239999771118164
2023-08-11,5.269999980926514
2023-08-14,5.119999885559082
2023-08-15,4.989999771118164
2023-08-16,5.079999923706055
2023-08-17,5.21999979019165
2023-08-18,4.989999771118164
2023-08-21,5.019999980926514
2023-08-22,5.099999904632568
2023-08-23,5.159999847412109
2023-08-24,5.110000133514404
2023-08-25,5.110000133514404
2023-08-28,5.090000152587891
2023-08-29,5.130000114440918
2023-08-30,5.039999961853027
2023-08-31,5.03000020980835
2023-09-01,5.199999809265137
2023-09-05,5.820000171661377
2023-09-06,5.639999866485596
2023-09-07,5.550000190734863
2023-09-08,5.590000152587891
2023-09-11,5.650000095367432
2023-09-12,5.489999771118164
2023-09-13,5.289999961853027
2023-09-14,5.360000133514404
2023-09-15,5.239999771118164
2023-09-18,5.159999847412109
2023-09-19,5.28000020980835
2023-09-20,5.440000057220459
2023-09-21,5.21999979019165
2023-09-22,5.179999828338623
2023-09-25,5.199999809265137
2023-09-26,5.190000057220459
2023-09-27,5.260000228881836
2023-09-28,5.210000038146973
2023-09-29,5.409999847412109
2023-10-02,5.360000133514404
2023-10-03,5.5
2023-10-04,5.210000038146973
2023-10-05,5.170000076293945
2023-10-06,5.21999979019165
2023-10-09,5.199999809265137
2023-10-10,5.400000095367432
2023-10-11,5.230000019073486
2023-10-12,5.269999980926514
2023-10-13,5.199999809265137
2023-10-16,5.340000152587891
2023-10-17,5.329999923706055
2023-10-18,5.260000228881836
2023-10-19,5.170000076293945
2023-10-20,5.03000020980835
2023-10-23,4.860000133514404
2023-10-24,4.889999866485596
2023-10-25,4.869999885559082
2023-10-26,4.710000038146973
2023-10-27,4.519999980926514
2023-10-30,4.599999904632568
2023-10-31,4.480000019073486
2023-11-01,4.360000133514404
2023-11-02,4.5
2023-11-03,4.78000020980835
2023-11-06,4.710000038146973
2023-11-07,4.739999771118164
2023-11-08,4.559999942779541
2023-11-09,4.449999809265137
2023-11-10,4.409999847412109
2023-11-13,4.510000228881836
2023-11-14,4.869999885559082
2023-11-15,4.800000190734863
2023-11-16,4.800000190734863
2023-11-17,4.880000114440918
2023-11-20,4.909999847412109
2023-11-21,4.809999942779541
2023-11-22,4.800000190734863
2023-11-24,4.880000114440918
2023-11-27,4.670000076293945
2023-11-28,4.679999828338623
2023-11-29,4.769999980926514
2023-11-30,4.699999809265137
2023-12-01,4.880000114440918
2023-12-04,5.010000228881836
2023-12-05,4.710000038146973
2023-12-06,4.710000038146973
2023-12-07,4.760000228881836
2023-12-08,4.809999942779541
2023-12-11,4.650000095367432
2023-12-12,4.449999809265137
2023-12-13,4.75
2023-12-14,4.940000057220459
2023-12-15,4.909999847412109
2023-12-18,4.880000114440918
2023-12-19,5.139999866485596
2023-12-20,5.159999847412109
2023-12-21,5.400000095367432
2023-12-22,5.260000228881836
2023-12-26,5.460000038146973
2023-12-27,5.5
2023-12-28,5.53000020980835
2023-12-29,5.409999847412109
2024-01-02,5.449999809265137
2024-01-03,5.070000171661377
2024-01-04,5.079999923706055
2024-01-05,5.079999923706055
2024-01-08,5.21999979019165
2024-01-09,5.210000038146973
2024-01-10,5.190000057220459
2024-01-11,5.159999847412109
2024-01-12,5.170000076293945
2024-01-16,4.889999866485596
2024-01-17,4.710000038146973
2024-01-18,4.679999828338623
2024-01-19,4.789999961853027
2024-01-22,5.110000133514404
2024-01-23,4.920000076293945
2024-01-24,4.840000152587891
2024-01-25,4.949999809265137
2024-01-26,4.909999847412109
2024-01-29,4.949999809265137
2024-01-30,5.0
2024-01-31,4.730000019073486
2024-02-01,4.820000171661377
2024-02-02,4.650000095367432
2024-02-05,4.650000095367432
2024-02-06,4.539999961853027
2024-02-07,4.590000152587891
2024-02-08,4.710000038146973
2024-02-09,4.78000020980835
2024-02-12,4.949999809265137
2024-02-13,4.53000020980835
2024-02-14,4.5
2024-02-15,4.78000020980835
2024-02-16,4.639999866485596
2024-02-20,4.440000057220459
2024-02-21,4.380000114440918
2024-02-22,4.380000114440918
2024-02-23,4.429999828338623
2024-02-26,4.360000133514404
2024-02-27,4.440000057220459
2024-02-28,4.340000152587891
2024-02-29,4.349999904632568
2024-03-01,4.21999979019165
2024-03-04,4.170000076293945
2024-03-05,4.179999828338623
2024-03-06,4.179999828338623
2024-03-07,4.429999828338623
2024-03-08,4.340000152587891
2024-03-11,4.320000171661377
2024-03-12,4.150000095367432
2024-03-13,4.110000133514404
2024-03-14,4.010000228881836
2024-03-15,5.070000171661377
2024-03-18,4.949999809265137
2024-03-19,5.269999980926514
2024-03-20,5.739999771118164
2024-03-21,6.050000190734863
2024-03-22,6.050000190734863
2024-03-25,6.019999980926514
2024-03-26,6.210000038146973
2024-03-27,6.489999771118164
2024-03-28,6.519999980926514
2024-04-01,6.380000114440918
2024-04-02,6.550000190734863
2024-04-03,6.400000095367432
2024-04-04,6.559999942779541
2024-04-05,6.559999942779541
2024-04-08,6.460000038146973
2024-04-09,6.409999847412109
2024-04-10,6.46999979019165
2024-04-11,6.429999828338623
2024-04-12,6.449999809265137
2024-04-15,6.550000190734863
2024-04-16,6.300000190734863
2024-04-17,6.340000152587891
2024-04-18,6.46999979019165
2024-04-19,6.460000038146973
2024-04-22,6.440000057220459
2024-04-23,6.46999979019165
2024-04-24,6.460000038146973
2024-04-25,6.559999942779541
2024-04-26,6.559999942779541
2024-04-29,6.579999923706055
2024-04-30,6.380000114440918
2024-05-01,6.329999923706055
2024-05-02,6.360000133514404
2024-05-03,6.329999923706055
2024-05-06,6.389999866485596
2024-05-07,6.260000228881836
2024-05-08,6.360000133514404
2024-05-09,6.429999828338623
2024-05-10,6.489999771118164
2024-05-13,6.460000038146973
2024-05-14,6.550000190734863
2024-05-15,6.5
2024-05-16,6.079999923706055
2024-05-17,5.349999904632568
2024-05-20,5.320000171661377
2024-05-21,5.460000038146973
2024-05-22,5.440000057220459
2024-05-23,5.340000152587891
2024-05-24,5.449999809265137
2024-05-28,5.599999904632568
2024-05-29,5.349999904632568
2024-05-30,5.409999847412109
2024-05-31,5.449999809265137
2024-06-03,5.420000076293945
2024-06-04,5.409999847412109
2024-06-05,5.340000152587891
2024-06-06,5.380000114440918
2024-06-07,5.340000152587891
2024-06-10,5.150000095367432
2024-06-11,5.139999866485596
2024-06-12,5.179999828338623
2024-06-13,4.980000019073486
2024-06-14,5.059999942779541
2024-06-17,5.059999942779541
2024-06-18,4.78000020980835
2024-06-20,4.739999771118164
2024-06-21,4.769999980926514
2024-06-24,4.590000152587891
2024-06-25,4.380000114440918
2024-06-26,4.380000114440918
2024-06-27,4.46999979019165
2024-06-28,4.789999961853027
2024-07-01,4.699999809265137
2024-07-02,4.679999828338623
2024-07-03,4.71999979019165
2024-07-05,4.619999885559082
2024-07-08,4.71999979019165
2024-07-09,4.769999980926514
2024-07-10,4.820000171661377
2024-07-11,5.099999904632568
2024-07-12,5.179999828338623
2024-07-15,5.420000076293945
2024-07-16,5.75
2024-07-17,5.659999847412109
2024-07-18,5.710000038146973
2024-07-19,5.809999942779541
2024-07-22,5.670000076293945
2024-07-23,5.929999828338623
2024-07-24,5.820000171661377
2024-07-25,6.03000020980835
2024-07-26,6.0
2024-07-29,5.900000095367432
2024-07-30,5.809999942779541
2024-07-31,5.710000038146973
2024-08-01,5.550000190734863
2024-08-02,5.25
2024-08-05,4.880000114440918
2024-08-06,5.019999980926514
2024-08-07,5.389999866485596
2024-08-08,5.579999923706055
2024-08-09,5.349999904632568
2024-08-12,5.329999923706055
2024-08-13,5.489999771118164
2024-08-14,5.460000038146973
2024-08-15,5.630000114440918
2024-08-16,5.679999828338623
2024-08-19,5.849999904632568
2024-08-20,5.71999979019165
2024-08-21,5.730000019073486
2024-08-22,5.650000095367432
2024-08-23,6.019999980926514
2024-08-26,6.179999828338623
2024-08-27,6.070000171661377
2024-08-28,6.019999980926514
2024-08-29,5.949999809265137
2024-08-30,6.130000114440918
2024-09-03,6.079999923706055
2024-09-04,6.070000171661377
2024-09-05,6.119999885559082
2024-09-06,5.989999771118164
2024-09-09,6.03000020980835
2024-09-10,6.050000190734863
2024-09-11,6.070000171661377
2024-09-12,6.03000020980835
2024-09-13,6.420000076293945
2024-09-16,6.440000057220459
2024-09-17,6.639999866485596
2024-09-18,6.659999847412109
2024-09-19,7.050000190734863
2024-09-20,7.059999942779541
2024-09-23,7.079999923706055
2024-09-24,7.210000038146973
2024-09-25,6.960000038146973
2024-09-26,7.130000114440918
2024-09-27,7.25
2024-09-30,7.289999961853027
2024-10-01,7.159999847412109
2024-10-02,7.130000114440918
2024-10-03,7.059999942779541
2024-10-04,7.269999980926514
2024-10-07,7.139999866485596
2024-10-08,7.230000019073486
2024-10-09,7.179999828338623
2024-10-10,7.079999923706055
2024-10-11,7.199999809265137
2024-10-14,7.230000019073486
2024-10-15,7.199999809265137
2024-10-16,7.989999771118164
2024-10-17,8.0
2024-10-18,8.109999656677246
2024-10-21,7.900000095367432
2024-10-22,7.829999923706055
2024-10-23,7.699999809265137
2024-10-24,7.539999961853027
2024-10-25,7.670000076293945
2024-10-28,7.880000114440918
2024-10-29,7.829999923706055
2024-10-30,7.760000228881836
2024-10-31,7.75
