Date,MRK
2017-06-01,47.93940353393555
2017-06-02,48.09365463256836
2017-06-05,47.79981994628906
2017-06-06,47.5059814453125
2017-06-07,47.05787658691406
2017-06-08,46.42613983154297
2017-06-09,47.300296783447266
2017-06-12,47.300296783447266
2017-06-13,46.819305419921875
2017-06-14,46.8932991027832
2017-06-15,46.76011657714844
2017-06-16,46.5973014831543
2017-06-19,47.12270736694336
2017-06-20,47.75168991088867
2017-06-21,48.43989181518555
2017-06-22,48.85428237915039
2017-06-23,48.9578857421875
2017-06-26,48.7802848815918
2017-06-27,48.49909210205078
2017-06-28,48.21788787841797
2017-06-29,47.6110954284668
2017-06-30,47.42609405517578
2017-07-03,47.55929946899414
2017-07-05,47.4778938293457
2017-07-06,46.69350814819336
2017-07-07,46.73789978027344
2017-07-10,46.49371337890625
2017-07-11,46.13111877441406
2017-07-12,46.45669937133789
2017-07-13,46.53810119628906
2017-07-14,46.663909912109375
2017-07-17,46.330909729003906
2017-07-18,46.182899475097656
2017-07-19,46.33829879760742
2017-07-20,46.57510757446289
2017-07-21,46.34571075439453
2017-07-24,46.30130386352539
2017-07-25,46.14592361450195
2017-07-26,45.73151397705078
2017-07-27,47.130096435546875
2017-07-28,47.44089889526367
2017-07-31,47.27069091796875
2017-08-01,47.30029296875
2017-08-02,46.94510269165039
2017-08-03,47.004295349121094
2017-08-04,46.69350814819336
2017-08-07,46.5011100769043
2017-08-08,46.11631393432617
2017-08-09,46.24211120605469
2017-08-10,46.01271057128906
2017-08-11,46.16070556640625
2017-08-14,46.375301361083984
2017-08-15,46.24950408935547
2017-08-16,46.39751052856445
2017-08-17,45.76112365722656
2017-08-18,45.502113342285156
2017-08-21,45.8573112487793
2017-08-22,46.190311431884766
2017-08-23,45.99051284790039
2017-08-24,46.4049072265625
2017-08-25,46.57510757446289
2017-08-28,46.85630798339844
2017-08-29,46.70830154418945
2017-08-30,46.70830154418945
2017-08-31,47.25589370727539
2017-09-01,47.23369598388672
2017-09-05,47.07830047607422
2017-09-06,47.359500885009766
2017-09-07,47.59629440307617
2017-09-08,47.55929946899414
2017-09-11,48.1956901550293
2017-09-12,48.43989181518555
2017-09-13,48.4324836730957
2017-09-14,49.28218078613281
2017-09-15,49.31200408935547
2017-09-18,49.18528366088867
2017-09-19,49.15547180175781
2017-09-20,49.03620147705078
2017-09-21,48.89459991455078
2017-09-22,48.544288635253906
2017-09-25,48.581565856933594
2017-09-26,48.26850509643555
2017-09-27,48.12689208984375
2017-09-28,47.91819381713867
2017-09-29,47.72441864013672
2017-10-02,48.111995697021484
2017-10-03,47.97783660888672
2017-10-04,48.14924621582031
2017-10-05,48.14924621582031
2017-10-06,48.111995697021484
2017-10-09,47.94802474975586
2017-10-10,48.0449104309082
2017-10-11,47.53807067871094
2017-10-12,47.575340270996094
2017-10-13,47.24738693237305
2017-10-16,47.210121154785156
2017-10-17,47.12068176269531
2017-10-18,47.33684158325195
2017-10-19,47.515716552734375
2017-10-20,47.61260223388672
2017-10-23,47.25484848022461
2017-10-24,47.0386962890625
2017-10-25,46.54677200317383
2017-10-26,46.20390319824219
2017-10-27,43.40887451171875
2017-10-30,40.77779769897461
2017-10-31,41.061031341552734
2017-11-01,41.24736785888672
2017-11-02,41.26972961425781
2017-11-03,41.784000396728516
2017-11-06,41.64985656738281
2017-11-07,41.43370819091797
2017-11-08,42.171600341796875
2017-11-09,41.89581298828125
2017-11-10,41.351722717285156
2017-11-13,41.06847381591797
2017-11-14,40.986488342285156
2017-11-15,40.844886779785156
2017-11-16,41.12065505981445
2017-11-17,41.14301681518555
2017-11-20,40.32313919067383
2017-11-21,40.44984436035156
2017-11-22,40.52438735961914
2017-11-24,40.50947189331055
2017-11-27,40.65855026245117
2017-11-28,40.941768646240234
2017-11-29,41.26227569580078
2017-11-30,41.19518280029297
2017-12-01,41.64239501953125
2017-12-04,41.90327072143555
2017-12-05,41.56786346435547
2017-12-06,40.50947189331055
2017-12-07,40.822532653808594
2017-12-08,41.41878890991211
2017-12-11,41.99270248413086
2017-12-12,42.53681182861328
2017-12-13,42.41756057739258
2017-12-14,42.101844787597656
2017-12-15,42.27474594116211
2017-12-18,42.25971221923828
2017-12-19,42.2672119140625
2017-12-20,42.1770133972168
2017-12-21,42.545345306396484
2017-12-22,42.36494064331055
2017-12-26,42.34989929199219
2017-12-27,42.34989929199219
2017-12-28,42.545345306396484
2017-12-29,42.29728698730469
2018-01-02,42.25971221923828
2018-01-03,42.19956588745117
2018-01-04,42.883602142333984
2018-01-05,42.83849334716797
2018-01-08,42.5904426574707
2018-01-09,42.6956787109375
2018-01-10,43.07150650024414
2018-01-11,43.29702377319336
2018-01-12,44.09381866455078
2018-01-16,46.65705490112305
2018-01-17,46.626983642578125
2018-01-18,45.950462341308594
2018-01-19,46.06322479248047
2018-01-22,46.04067611694336
2018-01-23,46.37894058227539
2018-01-24,45.988059997558594
2018-01-25,46.078250885009766
2018-01-26,46.634517669677734
2018-01-29,46.32632064819336
2018-01-30,45.589664459228516
2018-01-31,44.53730773925781
2018-02-01,44.99584197998047
2018-02-02,44.01865005493164
2018-02-05,42.39501190185547
2018-02-06,41.688419342041016
2018-02-07,42.004127502441406
2018-02-08,41.13969039916992
2018-02-09,41.24491882324219
2018-02-12,41.66587829589844
2018-02-13,41.26747131347656
2018-02-14,41.26747131347656
2018-02-15,42.0868034362793
2018-02-16,42.312320709228516
2018-02-20,41.327606201171875
2018-02-21,41.00438690185547
2018-02-22,41.01942825317383
2018-02-23,41.24491882324219
2018-02-26,42.13943862915039
2018-02-27,41.13217544555664
2018-02-28,40.75633239746094
2018-03-01,40.36545181274414
2018-03-02,40.861572265625
2018-03-05,40.89163589477539
2018-03-06,40.816471099853516
2018-03-07,40.94425582885742
2018-03-08,41.16224670410156
2018-03-09,41.44788360595703
2018-03-12,41.61324691772461
2018-03-13,41.62077331542969
2018-03-14,41.55253219604492
2018-03-15,41.89373779296875
2018-03-16,42.21220779418945
2018-03-19,41.423622131347656
2018-03-20,41.431209564208984
2018-03-21,41.469120025634766
2018-03-22,41.03691101074219
2018-03-23,40.49855041503906
2018-03-26,40.97624969482422
2018-03-27,40.75635528564453
2018-03-28,41.772422790527344
2018-03-29,41.302303314208984
2018-04-02,40.39239501953125
2018-04-03,41.01415252685547
2018-04-04,41.35538101196289
2018-04-05,41.34779739379883
2018-04-06,40.46063995361328
2018-04-09,42.58375549316406
2018-04-10,42.833984375
2018-04-11,42.61408233642578
2018-04-12,43.02354049682617
2018-04-13,43.34959411621094
2018-04-16,44.47182083129883
2018-04-17,44.94194412231445
2018-04-18,44.676551818847656
2018-04-19,44.4642333984375
2018-04-20,44.608306884765625
2018-04-23,45.68503189086914
2018-04-24,45.563720703125
2018-04-25,45.214908599853516
2018-04-26,45.048095703125
2018-04-27,45.093589782714844
2018-04-30,44.638633728027344
2018-05-01,43.96379089355469
2018-05-02,43.44816207885742
2018-05-03,43.62257385253906
2018-05-04,43.789390563964844
2018-05-07,43.50882339477539
2018-05-08,43.03870391845703
2018-05-09,43.9410400390625
2018-05-10,44.02444839477539
2018-05-11,45.260414123535156
2018-05-14,45.2528190612793
2018-05-15,44.888858795166016
2018-05-16,45.305908203125
2018-05-17,44.790287017822266
2018-05-18,44.843360900878906
2018-05-21,44.41116714477539
2018-05-22,44.320167541503906
2018-05-23,44.86612319946289
2018-05-24,44.83578872680664
2018-05-25,44.80544662475586
2018-05-29,44.282249450683594
2018-05-30,45.28315734863281
2018-05-31,45.13909149169922
2018-06-01,45.92008972167969
2018-06-04,47.02715301513672
2018-06-05,46.549442291259766
2018-06-06,46.95889663696289
2018-06-07,47.00439453125
2018-06-08,47.451778411865234
2018-06-11,47.26220703125
2018-06-12,47.34562683105469
2018-06-13,47.459354400634766
2018-06-14,47.039093017578125
2018-06-15,47.398231506347656
2018-06-18,46.603538513183594
2018-06-19,46.63410949707031
2018-06-20,46.82513427734375
2018-06-21,46.74872970581055
2018-06-22,46.97032165527344
2018-06-25,46.672325134277344
2018-06-26,46.39723587036133
2018-06-27,45.75537872314453
2018-06-28,46.07630920410156
2018-06-29,46.381961822509766
2018-07-02,46.19856262207031
2018-07-03,46.389591217041016
2018-07-05,47.1002197265625
2018-07-06,47.528133392333984
2018-07-09,47.390586853027344
2018-07-10,47.60454559326172
2018-07-11,47.29889678955078
2018-07-12,47.87961959838867
2018-07-13,48.05536651611328
2018-07-16,47.826133728027344
2018-07-17,47.78028869628906
2018-07-18,48.093570709228516
2018-07-19,47.765010833740234
2018-07-20,47.772640228271484
2018-07-23,47.902549743652344
2018-07-24,48.460357666015625
2018-07-25,49.277957916259766
2018-07-26,48.911170959472656
2018-07-27,48.51383972167969
2018-07-30,49.522464752197266
2018-07-31,50.33244323730469
2018-08-01,50.04206848144531
2018-08-02,49.835758209228516
2018-08-03,50.37828063964844
2018-08-06,50.59988021850586
2018-08-07,50.87496566772461
2018-08-08,50.95901870727539
2018-08-09,50.43177032470703
2018-08-10,50.48525619506836
2018-08-13,50.98194885253906
2018-08-14,50.78327178955078
2018-08-15,51.478614807128906
2018-08-16,52.6095085144043
2018-08-17,52.76997756958008
2018-08-20,53.6181526184082
2018-08-21,52.85402297973633
2018-08-22,52.754703521728516
2018-08-23,52.70120620727539
2018-08-24,52.754703521728516
2018-08-27,52.71649169921875
2018-08-28,52.441410064697266
2018-08-29,52.57894515991211
2018-08-30,52.37263870239258
2018-08-31,52.41084289550781
2018-09-04,51.92179489135742
2018-09-05,52.43376541137695
2018-09-06,53.014488220214844
2018-09-07,53.236087799072266
2018-09-10,53.152034759521484
2018-09-11,52.785255432128906
2018-09-12,53.381263732910156
2018-09-13,54.12245178222656
2018-09-14,53.83781433105469
2018-09-17,54.17631530761719
2018-09-18,54.17631530761719
2018-09-19,53.83781433105469
2018-09-20,54.45327377319336
2018-09-21,54.699466705322266
2018-09-24,54.45327377319336
2018-09-25,54.35325622558594
2018-09-26,54.10707092285156
2018-09-27,54.407100677490234
2018-09-28,54.57637405395508
2018-10-01,55.0302734375
2018-10-02,55.19952392578125
2018-10-03,54.90718460083008
2018-10-04,54.79178237915039
2018-10-05,54.64562225341797
2018-10-08,54.97642135620117
2018-10-09,55.653438568115234
2018-10-10,54.19940948486328
2018-10-11,52.599185943603516
2018-10-12,53.70702362060547
2018-10-15,53.437767028808594
2018-10-16,54.79178237915039
2018-10-17,55.25338363647461
2018-10-18,55.55342102050781
2018-10-19,55.66112518310547
2018-10-22,55.83037185668945
2018-10-23,55.46879577636719
2018-10-24,54.268638610839844
2018-10-25,53.822418212890625
2018-10-26,54.16093826293945
2018-10-29,54.96873092651367
2018-10-30,56.06117248535156
2018-10-31,56.630470275878906
2018-11-01,56.253501892089844
2018-11-02,55.59957504272461
2018-11-05,56.253501892089844
2018-11-06,56.399688720703125
2018-11-07,57.76139831542969
2018-11-08,58.06914520263672
2018-11-09,57.5921516418457
2018-11-12,57.46138000488281
2018-11-13,57.39981460571289
2018-11-14,56.999759674072266
2018-11-15,57.57676315307617
2018-11-16,58.51533889770508
2018-11-19,58.73845672607422
2018-11-20,57.53059768676758
2018-11-21,57.53828048706055
2018-11-23,57.44596862792969
2018-11-26,58.03836441040039
2018-11-27,58.730770111083984
2018-11-28,59.41545486450195
2018-11-29,59.93862533569336
2018-11-30,61.038753509521484
2018-12-03,60.9464225769043
2018-12-04,60.16939926147461
2018-12-06,60.292503356933594
2018-12-07,59.02311325073242
2018-12-10,59.5616340637207
2018-12-11,59.323150634765625
2018-12-12,60.015541076660156
2018-12-13,60.78486633300781
2018-12-14,59.25091552734375
2018-12-17,58.28250503540039
2018-12-18,57.58525466918945
2018-12-19,57.15141677856445
2018-12-20,56.93450164794922
2018-12-21,56.47739028930664
2018-12-24,55.12163162231445
2018-12-26,57.3296012878418
2018-12-27,58.39871597290039
2018-12-28,58.3909797668457
2018-12-31,59.196685791015625
2019-01-02,58.56142044067383
2019-01-03,57.36058807373047
2019-01-04,59.08824157714844
2019-01-07,58.43745803833008
2019-01-08,58.87130355834961
2019-01-09,58.421966552734375
2019-01-10,57.701473236083984
2019-01-11,58.02685546875
2019-01-14,56.841522216796875
2019-01-15,57.71697235107422
2019-01-16,57.802181243896484
2019-01-17,58.56917953491211
2019-01-18,58.77832794189453
2019-01-22,58.74734878540039
2019-01-23,58.445194244384766
2019-01-24,56.68658447265625
2019-01-25,56.516151428222656
2019-01-28,56.49291229248047
2019-01-29,56.73307800292969
2019-01-30,56.841522216796875
2019-01-31,57.662742614746094
2019-02-01,59.22768020629883
2019-02-04,59.55306625366211
2019-02-05,59.769981384277344
2019-02-06,59.95591354370117
2019-02-07,59.51432418823242
2019-02-08,60.056640625
2019-02-11,59.42912292480469
2019-02-12,60.83134841918945
2019-02-13,61.21871566772461
2019-02-14,61.15675735473633
2019-02-15,61.83074951171875
2019-02-19,61.38916015625
2019-02-20,61.53635025024414
2019-02-21,61.84624099731445
2019-02-22,62.57449722290039
2019-02-25,62.272335052490234
2019-02-26,62.55125045776367
2019-02-27,62.45827865600586
2019-02-28,62.97734451293945
2019-03-01,63.25625991821289
2019-03-04,63.03929901123047
2019-03-05,63.29499053955078
2019-03-06,62.56673812866211
2019-03-07,62.32657241821289
2019-03-08,61.8230094909668
2019-03-11,62.6519660949707
2019-03-12,62.930885314941406
2019-03-13,63.21749496459961
2019-03-14,63.560726165771484
2019-03-15,63.62309646606445
2019-03-18,63.45150375366211
2019-03-19,63.8883056640625
2019-03-20,64.02088165283203
2019-03-21,64.69947052001953
2019-03-22,64.1846694946289
2019-03-25,64.23147583007812
2019-03-26,64.67607116699219
2019-03-27,64.1846694946289
2019-03-28,64.44987487792969
2019-03-29,64.87104797363281
2019-04-01,64.97246551513672
2019-04-02,64.90226745605469
2019-04-03,64.8788833618164
2019-04-04,63.84148406982422
2019-04-05,63.295494079589844
2019-04-08,63.1395149230957
2019-04-09,63.02251434326172
2019-04-10,63.03813171386719
2019-04-11,62.27372360229492
2019-04-12,61.95395278930664
2019-04-15,61.2519645690918
2019-04-16,60.49538040161133
2019-04-17,57.65623092651367
2019-04-18,57.086856842041016
2019-04-22,57.297447204589844
2019-04-23,58.18663024902344
2019-04-24,58.28803253173828
2019-04-25,59.54380416870117
2019-04-26,59.769989013671875
2019-04-29,59.88697814941406
2019-04-30,61.39236068725586
2019-05-01,61.40013122558594
2019-05-02,62.02412796020508
2019-05-03,62.398521423339844
2019-05-06,61.992950439453125
2019-05-07,60.76057052612305
2019-05-08,60.978965759277344
2019-05-09,61.09595489501953
2019-05-10,60.986759185791016
2019-05-13,60.19118118286133
2019-05-14,60.38618087768555
2019-05-15,60.487571716308594
2019-05-16,61.71995162963867
2019-05-17,61.40013122558594
2019-05-20,61.52495574951172
2019-05-21,62.008544921875
2019-05-22,63.162906646728516
2019-05-23,63.1941032409668
2019-05-24,63.311119079589844
2019-05-28,62.60132598876953
2019-05-29,61.89934158325195
2019-05-30,62.1489372253418
2019-05-31,61.78234100341797
2019-06-03,62.60132598876953
2019-06-04,63.24091339111328
2019-06-05,63.716697692871094
2019-06-06,63.521705627441406
2019-06-07,64.3172836303711
2019-06-10,64.33289337158203
2019-06-11,64.7228775024414
2019-06-12,65.29226684570312
2019-06-13,64.66046142578125
2019-06-14,64.99810791015625
2019-06-17,65.40640258789062
2019-06-18,66.34078216552734
2019-06-19,67.02388763427734
2019-06-20,66.42716217041016
2019-06-21,66.40360260009766
2019-06-24,67.14168548583984
2019-06-25,66.92967987060547
2019-06-26,65.59485626220703
2019-06-27,65.82256317138672
2019-06-28,65.8382568359375
2019-07-01,66.54493713378906
2019-07-02,67.14168548583984
2019-07-03,68.23307800292969
2019-07-05,67.21233367919922
2019-07-08,65.98744201660156
2019-07-09,66.63129425048828
2019-07-10,66.59991455078125
2019-07-11,63.60047912597656
2019-07-12,62.6032829284668
2019-07-15,63.56906509399414
2019-07-16,64.063720703125
2019-07-17,64.32284545898438
2019-07-18,64.92744445800781
2019-07-19,63.90668487548828
2019-07-22,63.765350341796875
2019-07-23,64.40919494628906
2019-07-24,64.18936157226562
2019-07-25,64.18936157226562
2019-07-26,63.93809509277344
2019-07-29,64.77041625976562
2019-07-30,65.38285064697266
2019-07-31,65.16300201416016
2019-08-01,65.7126235961914
2019-08-02,66.32508087158203
2019-08-05,65.26508331298828
2019-08-06,66.23085021972656
2019-08-07,66.15235900878906
2019-08-08,66.52923583984375
2019-08-09,67.14952850341797
2019-08-12,66.75694274902344
2019-08-13,67.58924865722656
2019-08-14,65.48493957519531
2019-08-15,65.53202819824219
2019-08-16,66.78834533691406
2019-08-19,67.67559814453125
2019-08-20,67.2516098022461
2019-08-21,68.2409439086914
2019-08-22,68.09175109863281
2019-08-23,66.69412231445312
2019-08-26,67.43221282958984
2019-08-27,67.14952850341797
2019-08-28,67.90331268310547
2019-08-29,68.09175109863281
2019-08-30,67.89545440673828
2019-09-03,68.03679656982422
2019-09-04,67.56568145751953
2019-09-05,67.60493469238281
2019-09-06,67.97398376464844
2019-09-09,65.53990173339844
2019-09-10,64.14224243164062
2019-09-11,65.10803985595703
2019-09-12,65.41426086425781
2019-09-13,65.29571533203125
2019-09-16,64.83724975585938
2019-09-17,65.21665954589844
2019-09-18,65.6197738647461
2019-09-19,66.37065887451172
2019-09-20,67.31124877929688
2019-09-23,66.67892456054688
2019-09-24,66.07820129394531
2019-09-25,65.68299865722656
2019-09-26,66.2995376586914
2019-09-27,65.53282165527344
2019-09-30,66.5366439819336
2019-10-01,66.08612060546875
2019-10-02,64.51318359375
2019-10-03,65.3984375
2019-10-04,67.18476867675781
2019-10-07,66.70262908935547
2019-10-08,65.83316802978516
2019-10-09,66.5366439819336
2019-10-10,66.20466613769531
2019-10-11,66.66309356689453
2019-10-14,66.93975067138672
2019-10-15,67.21638488769531
2019-10-16,66.75003814697266
2019-10-17,66.23629760742188
2019-10-18,66.93184661865234
2019-10-21,66.80541229248047
2019-10-22,64.26026916503906
2019-10-23,65.5011978149414
2019-10-24,65.27197265625
2019-10-25,65.01904296875
2019-10-28,64.97161865234375
2019-10-29,67.26383209228516
2019-10-30,68.14907836914062
2019-10-31,68.49687194824219
2019-11-01,67.13735961914062
2019-11-04,66.31531524658203
2019-11-05,65.54072570800781
2019-11-06,65.80155944824219
2019-11-07,65.50910186767578
2019-11-08,66.07029724121094
2019-11-11,65.82527160644531
2019-11-12,66.48919677734375
2019-11-13,67.04251861572266
2019-11-14,66.82908630371094
2019-11-15,67.10574340820312
2019-11-18,66.49711608886719
2019-11-19,66.90813446044922
2019-11-20,67.39817810058594
2019-11-21,67.54835510253906
2019-11-22,67.54045104980469
2019-11-25,67.7380599975586
2019-11-26,69.03431701660156
2019-11-27,69.24775695800781
2019-11-29,68.9078598022461
2019-12-02,68.79722595214844
2019-12-03,69.06594848632812
2019-12-04,70.0855712890625
2019-12-05,70.14881134033203
2019-12-06,70.22785949707031
2019-12-09,70.12509155273438
2019-12-10,70.42545318603516
2019-12-11,70.33061218261719
2019-12-12,70.79696655273438
2019-12-13,70.97999572753906
2019-12-16,71.05955505371094
2019-12-17,70.84468078613281
2019-12-18,71.32219696044922
2019-12-19,71.61664581298828
2019-12-20,72.88201141357422
2019-12-23,73.00936126708984
2019-12-24,72.7706069946289
2019-12-26,72.69102478027344
2019-12-27,72.81835174560547
2019-12-30,72.44430541992188
2019-12-31,72.38066101074219
2020-01-02,73.24810791015625
2020-01-03,72.61939239501953
2020-01-06,72.92975616455078
2020-01-07,70.98794555664062
2020-01-08,70.51044464111328
2020-01-09,71.13118743896484
2020-01-10,71.25057983398438
2020-01-13,71.2346420288086
2020-01-14,71.56890869140625
2020-01-15,72.85018920898438
2020-01-16,72.5636978149414
2020-01-17,72.39654541015625
2020-01-21,71.60072326660156
2020-01-22,71.34605407714844
2020-01-23,70.4786376953125
2020-01-24,68.42536163330078
2020-01-27,68.5208511352539
2020-01-28,68.6402587890625
2020-01-29,69.42813110351562
2020-01-30,68.83920288085938
2020-01-31,67.9956283569336
2020-02-03,69.5076904296875
2020-02-04,70.31946563720703
2020-02-05,68.30601501464844
2020-02-06,68.18661499023438
2020-02-07,67.7091293334961
2020-02-10,68.17069244384766
2020-02-11,67.84440612792969
2020-02-12,66.25276184082031
2020-02-13,65.2341079711914
2020-02-14,65.77526092529297
2020-02-18,65.62406158447266
2020-02-19,65.2579574584961
2020-02-20,65.64794158935547
2020-02-21,65.52855682373047
2020-02-24,64.72476959228516
2020-02-25,63.8812141418457
2020-02-26,63.61857604980469
2020-02-27,62.13832473754883
2020-02-28,60.92866134643555
2020-03-02,64.756591796875
2020-03-03,62.97394561767578
2020-03-04,66.0299301147461
2020-03-05,64.92372131347656
2020-03-06,65.4171371459961
2020-03-09,62.838653564453125
2020-03-10,65.27388763427734
2020-03-11,63.06943893432617
2020-03-12,59.249473571777344
2020-03-13,61.58445739746094
2020-03-16,56.104042053222656
2020-03-17,59.76300048828125
2020-03-18,57.47614669799805
2020-03-19,56.75399398803711
2020-03-20,57.25950241088867
2020-03-23,53.27959442138672
2020-03-24,55.40596389770508
2020-03-25,54.73995590209961
2020-03-26,59.00072479248047
2020-03-27,57.556396484375
2020-03-30,61.74494552612305
2020-03-31,61.73690414428711
2020-04-01,59.21736526489258
2020-04-02,61.680747985839844
2020-04-03,61.183265686035156
2020-04-06,64.44100952148438
2020-04-07,63.03681564331055
2020-04-08,65.4921646118164
2020-04-09,66.19025421142578
2020-04-13,64.62554931640625
2020-04-14,66.47109985351562
2020-04-15,65.85324096679688
2020-04-16,66.5994873046875
2020-04-17,66.96858978271484
2020-04-20,66.67973327636719
2020-04-21,63.03681564331055
2020-04-22,64.17622375488281
2020-04-23,64.89839935302734
2020-04-24,65.3396987915039
2020-04-27,67.3858413696289
2020-04-28,65.13910675048828
2020-04-29,64.81012725830078
2020-04-30,63.662689208984375
2020-05-01,62.322669982910156
2020-05-04,61.67273712158203
2020-05-05,62.595497131347656
2020-05-06,61.88134765625
2020-05-07,60.66170883178711
2020-05-08,61.30363082885742
2020-05-11,62.5152587890625
2020-05-12,61.937522888183594
2020-05-13,62.499210357666016
2020-05-14,64.23239135742188
2020-05-15,64.0157470703125
2020-05-18,63.96760177612305
2020-05-19,62.226383209228516
2020-05-20,61.69680404663086
2020-05-21,61.42397689819336
2020-05-22,61.27953338623047
2020-05-26,61.99368667602539
2020-05-27,62.226383209228516
2020-05-28,63.42195129394531
2020-05-29,64.77000427246094
2020-06-01,63.83921813964844
2020-06-02,64.86629486083984
2020-06-03,65.84523010253906
2020-06-04,65.43599700927734
2020-06-05,66.00569915771484
2020-06-08,66.51924896240234
2020-06-09,66.00569915771484
2020-06-10,65.61255645751953
2020-06-11,62.065879821777344
2020-06-12,61.71004104614258
2020-06-15,59.86602783203125
2020-06-16,62.25193405151367
2020-06-17,61.70195770263672
2020-06-18,61.645328521728516
2020-06-19,63.004093170166016
2020-06-22,62.0739860534668
2020-06-23,62.37323760986328
2020-06-24,61.36225509643555
2020-06-25,61.928428649902344
2020-06-26,60.81228256225586
2020-06-29,61.564476013183594
2020-06-30,62.54308319091797
2020-07-01,63.18202590942383
2020-07-02,63.71581268310547
2020-07-06,64.36284637451172
2020-07-07,63.66728973388672
2020-07-08,63.020263671875
2020-07-09,62.02546691894531
2020-07-10,62.05782699584961
2020-07-13,62.559234619140625
2020-07-14,63.28715133666992
2020-07-15,64.2496109008789
2020-07-16,64.21725463867188
2020-07-17,64.59740447998047
2020-07-20,64.225341796875
2020-07-21,63.80479049682617
2020-07-22,63.71581268310547
2020-07-23,63.133480072021484
2020-07-24,62.35706329345703
2020-07-27,63.83713912963867
2020-07-28,64.45181274414062
2020-07-29,64.17681884765625
2020-07-30,63.885658264160156
2020-07-31,64.89663696289062
2020-08-03,66.75684356689453
2020-08-04,66.05319213867188
2020-08-05,66.02893829345703
2020-08-06,65.55174255371094
2020-08-07,65.52749633789062
2020-08-10,65.43851470947266
2020-08-11,65.43851470947266
2020-08-12,66.87007904052734
2020-08-13,67.56563568115234
2020-08-14,67.51708221435547
2020-08-17,68.55233001708984
2020-08-18,68.39059448242188
2020-08-19,68.77069854736328
2020-08-20,68.77069854736328
2020-08-21,68.73026275634766
2020-08-24,69.08614349365234
2020-08-25,69.29641723632812
2020-08-26,69.18318176269531
2020-08-27,69.4096450805664
2020-08-28,69.27214813232422
2020-08-31,68.96480560302734
2020-09-01,68.28543090820312
2020-09-02,70.30738830566406
2020-09-03,69.14273834228516
2020-09-04,68.94053649902344
2020-09-08,67.39578247070312
2020-09-09,68.64937591552734
2020-09-10,67.58987426757812
2020-09-11,68.32587432861328
2020-09-14,68.56210327148438
2020-09-15,68.60285186767578
2020-09-16,69.71080780029297
2020-09-17,69.76783752441406
2020-09-18,69.90630340576172
2020-09-21,67.7230224609375
2020-09-22,67.5682373046875
2020-09-23,67.31568145751953
2020-09-24,67.73931121826172
2020-09-25,67.56009674072266
2020-09-28,67.42159271240234
2020-09-29,66.72099304199219
2020-09-30,67.57637023925781
2020-10-01,66.50916290283203
2020-10-02,65.82483673095703
2020-10-05,66.18331146240234
2020-10-06,64.87168884277344
2020-10-07,65.20570373535156
2020-10-08,65.56414794921875
2020-10-09,65.46640014648438
2020-10-12,65.46640014648438
2020-10-13,65.75151824951172
2020-10-14,65.5886001586914
2020-10-15,64.40734100341797
2020-10-16,65.03463745117188
2020-10-19,64.0896224975586
2020-10-20,63.763755798339844
2020-10-21,63.600833892822266
2020-10-22,64.529541015625
2020-10-23,65.03463745117188
2020-10-26,64.22811889648438
2020-10-27,63.53564453125
2020-10-28,62.06111526489258
2020-10-29,61.82487106323242
2020-10-30,61.27088165283203
2020-11-02,62.49286651611328
2020-11-03,62.663963317871094
2020-11-04,65.67820739746094
2020-11-05,65.54788970947266
2020-11-06,65.46640014648438
2020-11-09,65.58045959472656
2020-11-10,66.077392578125
2020-11-11,66.03665161132812
2020-11-12,65.05907440185547
2020-11-13,66.06110382080078
2020-11-16,65.31977081298828
2020-11-17,66.39511108398438
2020-11-18,65.37676239013672
2020-11-19,65.4908447265625
2020-11-20,65.53974151611328
2020-11-23,65.40122985839844
2020-11-24,65.28717803955078
2020-11-25,65.22200012207031
2020-11-27,65.05907440185547
2020-11-30,65.4908447265625
2020-12-01,66.43585205078125
2020-12-02,66.6639633178711
2020-12-03,66.35438537597656
2020-12-04,66.75357818603516
2020-12-07,67.2179183959961
2020-12-08,67.76375579833984
2020-12-09,68.0000228881836
2020-12-10,67.60897064208984
2020-12-11,67.58450317382812
2020-12-14,65.95054626464844
2020-12-15,66.08191680908203
2020-12-16,65.54820251464844
2020-12-17,65.54000854492188
2020-12-18,65.30188751220703
2020-12-21,65.10480499267578
2020-12-22,65.21155548095703
2020-12-23,65.49073028564453
2020-12-24,65.80274963378906
2020-12-28,66.05730438232422
2020-12-29,66.85374450683594
2020-12-30,66.17225646972656
2020-12-31,67.16577911376953
2021-01-04,66.47603607177734
2021-01-05,66.59100341796875
2021-01-06,67.64200592041016
2021-01-07,68.98860168457031
2021-01-08,68.17571258544922
2021-01-11,69.79326629638672
2021-01-12,68.2249755859375
2021-01-13,67.60916137695312
2021-01-14,67.46957397460938
2021-01-15,68.46309661865234
2021-01-19,68.30708312988281
2021-01-20,67.70767974853516
2021-01-21,66.65666961669922
2021-01-22,66.4924545288086
2021-01-25,66.63204193115234
2021-01-26,65.8930435180664
2021-01-27,63.281982421875
2021-01-28,63.979896545410156
2021-01-29,63.281982421875
2021-02-01,63.520084381103516
2021-02-02,63.856746673583984
2021-02-03,63.48725891113281
2021-02-04,62.42803192138672
2021-02-05,62.23919677734375
2021-02-08,61.61514663696289
2021-02-09,61.61514663696289
2021-02-10,61.49199676513672
2021-02-11,61.36882400512695
2021-02-12,61.582305908203125
2021-02-16,60.96647644042969
