Date,GL
2021-02-18,90.08035278320312
2021-02-19,91.73604583740234
2021-02-22,92.92965698242188
2021-02-23,92.57350158691406
2021-02-24,94.64310455322266
2021-02-25,92.63126373291016
2021-02-26,89.9071044921875
2021-03-01,91.56277465820312
2021-03-02,92.46762084960938
2021-03-03,92.71791076660156
2021-03-04,90.9755859375
2021-03-05,93.68050384521484
2021-03-08,95.75009155273438
2021-03-09,95.3458023071289
2021-03-10,97.3576431274414
2021-03-11,96.11589813232422
2021-03-12,97.59830474853516
2021-03-15,97.39612579345703
2021-03-16,95.90409851074219
2021-03-17,96.7511978149414
2021-03-18,96.29878997802734
2021-03-19,95.25916290283203
2021-03-22,94.49871063232422
2021-03-23,92.6505126953125
2021-03-24,93.03555297851562
2021-03-25,94.46984100341797
2021-03-26,94.7778549194336
2021-03-29,93.68050384521484
2021-03-30,94.64310455322266
2021-03-31,93.01629638671875
2021-04-01,95.19432067871094
2021-04-05,95.19432067871094
2021-04-06,95.41616821289062
2021-04-07,95.38723754882812
2021-04-08,94.50946807861328
2021-04-09,95.8888168334961
2021-04-12,97.22958374023438
2021-04-13,97.07523345947266
2021-04-14,98.15557098388672
2021-04-15,98.4835433959961
2021-04-16,100.71172332763672
2021-04-19,100.57666778564453
2021-04-20,99.66033935546875
2021-04-21,101.6377182006836
2021-04-22,98.4931869506836
2021-04-23,99.42882537841797
2021-04-26,98.84041595458984
2021-04-27,99.06227111816406
2021-04-28,98.68609619140625
2021-04-29,99.76641845703125
2021-04-30,98.85972595214844
2021-05-03,99.66996765136719
2021-05-04,100.27764129638672
2021-05-05,101.50267028808594
2021-05-06,102.5154800415039
2021-05-07,102.23575592041016
2021-05-10,102.11033630371094
2021-05-11,100.22942352294922
2021-05-12,98.5028305053711
2021-05-13,101.37727355957031
2021-05-14,102.6601791381836
2021-05-17,102.04283905029297
2021-05-18,101.45442199707031
2021-05-19,101.31940460205078
2021-05-20,100.98178100585938
2021-05-21,101.73416900634766
2021-05-24,101.60877990722656
2021-05-25,100.0172119140625
2021-05-26,100.30657958984375
2021-05-27,101.46408081054688
2021-05-28,101.68594360351562
2021-06-01,102.2260971069336
2021-06-02,102.33221435546875
2021-06-03,102.55406188964844
2021-06-04,102.7180404663086
2021-06-07,102.69874572753906
2021-06-08,102.6119384765625
2021-06-09,101.10719299316406
2021-06-10,99.8821792602539
2021-06-11,100.4705810546875
2021-06-14,99.32270812988281
2021-06-15,100.4705810546875
2021-06-16,99.40953826904297
2021-06-17,94.6348648071289
2021-06-18,88.98243713378906
2021-06-21,92.31023406982422
2021-06-22,91.68327331542969
2021-06-23,91.68327331542969
2021-06-24,92.88898468017578
2021-06-25,94.54804229736328
2021-06-28,92.78289031982422
2021-06-29,91.78936767578125
2021-06-30,91.87619018554688
2021-07-01,93.43045806884766
2021-07-02,92.58950805664062
2021-07-06,90.9269790649414
2021-07-07,91.47793579101562
2021-07-08,88.67481231689453
2021-07-09,91.30394744873047
2021-07-12,91.34260559082031
2021-07-13,90.9269790649414
2021-07-14,90.63699340820312
2021-07-15,91.33293151855469
2021-07-16,90.90763854980469
2021-07-19,87.6019058227539
2021-07-20,89.9893798828125
2021-07-21,90.71434020996094
2021-07-22,89.80574798583984
2021-07-23,90.24070739746094
2021-07-26,90.72399139404297
2021-07-27,90.28903198242188
2021-07-28,90.02804565429688
2021-07-29,91.08163452148438
2021-07-30,89.99905395507812
2021-08-02,89.6027603149414
2021-08-03,89.26445007324219
2021-08-04,88.53948974609375
2021-08-05,89.52542877197266
2021-08-06,90.9849853515625
2021-08-09,91.12995147705078
2021-08-10,92.43484497070312
2021-08-11,94.23269653320312
2021-08-12,93.44976043701172
2021-08-13,93.17911529541016
2021-08-16,93.05345916748047
2021-08-17,92.9471435546875
2021-08-18,92.41551208496094
2021-08-19,91.70025634765625
2021-08-20,91.80655670166016
2021-08-23,92.66682434082031
2021-08-24,93.32412719726562
2021-08-25,93.90406036376953
2021-08-26,92.40585327148438
2021-08-27,93.71074676513672
2021-08-30,92.77315521240234
2021-08-31,92.86014556884766
2021-09-01,92.3091812133789
2021-09-02,91.63257598876953
2021-09-03,91.13963317871094
2021-09-07,89.99905395507812
2021-09-08,89.79607391357422
2021-09-09,89.97969818115234
2021-09-10,88.95513153076172
2021-09-13,90.07638549804688
2021-09-14,89.0421371459961
2021-09-15,89.19678497314453
2021-09-16,88.7811508178711
2021-09-17,86.6739730834961
2021-09-20,84.90512084960938
2021-09-21,83.67756652832031
2021-09-22,84.97279357910156
2021-09-23,86.02637481689453
2021-09-24,85.79439544677734
2021-09-27,87.94023895263672
2021-09-28,86.73197937011719
2021-09-29,87.08961486816406
2021-09-30,86.05536651611328
2021-10-01,87.44841003417969
2021-10-04,87.0512466430664
2021-10-05,88.7368392944336
2021-10-06,89.60873413085938
2021-10-07,90.98432922363281
2021-10-08,91.4687271118164
2021-10-11,90.62589263916016
2021-10-12,91.11026763916016
2021-10-13,91.06182098388672
2021-10-14,93.18339538574219
2021-10-15,94.41368103027344
2021-10-18,93.99713134765625
2021-10-19,94.43307495117188
2021-10-20,95.40180206298828
2021-10-21,90.45153045654297
2021-10-22,90.2868423461914
2021-10-25,89.85090637207031
2021-10-26,88.8337173461914
2021-10-27,88.06840515136719
2021-10-28,88.20404815673828
2021-10-29,86.23749542236328
2021-11-01,88.64964294433594
2021-11-02,89.10496520996094
2021-11-03,89.59900665283203
2021-11-04,89.66683959960938
2021-11-05,91.88526153564453
2021-11-08,90.93589782714844
2021-11-09,89.45370483398438
2021-11-10,89.8702621459961
2021-11-11,90.43214416503906
2021-11-12,91.4687271118164
2021-11-15,91.62370300292969
2021-11-16,91.70122528076172
2021-11-17,91.25558471679688
2021-11-18,90.23839569091797
2021-11-19,89.56026458740234
2021-11-22,89.90902709960938
2021-11-23,91.6721420288086
2021-11-24,90.6355972290039
2021-11-26,86.29560852050781
2021-11-29,85.70468139648438
2021-11-30,83.83502197265625
2021-12-01,82.59502410888672
2021-12-02,86.140625
2021-12-03,86.13092803955078
2021-12-06,88.58186340332031
2021-12-07,88.9693603515625
2021-12-08,89.2309341430664
2021-12-09,88.80467224121094
2021-12-10,89.04683685302734
2021-12-13,88.43655395507812
2021-12-14,88.93059539794922
2021-12-15,89.35686492919922
2021-12-16,88.95964813232422
2021-12-17,86.87686157226562
2021-12-20,84.14501953125
2021-12-21,87.89403533935547
2021-12-22,88.89186096191406
2021-12-23,89.8024673461914
2021-12-27,90.38372039794922
2021-12-28,91.21684265136719
2021-12-29,91.7205810546875
2021-12-30,91.19745635986328
2021-12-31,90.79058837890625
2022-01-03,91.97245788574219
2022-01-04,94.34587860107422
2022-01-05,94.3943099975586
2022-01-06,96.09112548828125
2022-01-07,97.77046203613281
2022-01-10,98.05197143554688
2022-01-11,99.11003875732422
2022-01-12,101.19708251953125
2022-01-13,101.10972595214844
2022-01-14,102.86671447753906
2022-01-18,102.04159545898438
2022-01-19,101.05148315429688
2022-01-20,100.28461456298828
2022-01-21,98.03255462646484
2022-01-24,99.07121276855469
2022-01-25,99.56626892089844
2022-01-26,99.65364837646484
2022-01-27,98.13932037353516
2022-01-28,99.05180358886719
2022-01-31,99.30419158935547
2022-02-01,99.74102783203125
2022-02-02,100.96411895751953
2022-02-03,99.42066192626953
2022-02-04,100.82820892333984
2022-02-07,100.75055694580078
2022-02-08,102.86671447753906
2022-02-09,103.12879943847656
2022-02-10,103.01232147216797
2022-02-11,102.19691467285156
2022-02-14,100.9835205078125
2022-02-15,102.44930267333984
2022-02-16,102.7890625
2022-02-17,101.57566833496094
2022-02-18,102.00277709960938
2022-02-22,100.95439910888672
2022-02-23,100.20695495605469
2022-02-24,97.16862487792969
2022-02-25,100.52728271484375
2022-02-28,98.00343322753906
2022-03-01,94.15940856933594
2022-03-02,97.0133056640625
2022-03-03,96.71237182617188
2022-03-04,94.34382629394531
2022-03-07,91.480224609375
2022-03-08,91.86851501464844
2022-03-09,94.59622192382812
2022-03-10,93.26634979248047
2022-03-11,94.01378631591797
2022-03-14,94.29529571533203
2022-03-15,94.85832977294922
2022-03-16,96.54737091064453
2022-03-17,95.73194122314453
2022-03-18,95.35337829589844
2022-03-21,96.59589385986328
2022-03-22,98.42084503173828
2022-03-23,96.72207641601562
2022-03-24,97.48895263671875
2022-03-25,99.2750473022461
2022-03-28,99.04210662841797
2022-03-29,99.87691497802734
2022-03-30,99.11003875732422
2022-03-31,97.65398406982422
2022-04-01,97.759033203125
2022-04-04,96.30967712402344
2022-04-05,98.08001708984375
2022-04-06,98.79984283447266
2022-04-07,98.73175811767578
2022-04-08,99.73367309570312
2022-04-11,100.01575469970703
2022-04-12,98.67339324951172
2022-04-13,99.5196533203125
2022-04-14,100.12274169921875
2022-04-18,99.0916519165039
2022-04-19,99.88929748535156
2022-04-20,102.47673797607422
2022-04-21,103.02149200439453
2022-04-22,100.63829803466797
2022-04-25,99.24729919433594
2022-04-26,97.30183410644531
2022-04-27,97.80766296386719
2022-04-28,99.01383972167969
2022-04-29,95.405029296875
2022-05-02,95.42447662353516
2022-05-03,96.33885192871094
2022-05-04,99.3056640625
2022-05-05,96.74739074707031
2022-05-06,97.30183410644531
2022-05-09,95.85248565673828
2022-05-10,94.69493103027344
2022-05-11,94.5101089477539
2022-05-12,92.55494689941406
2022-05-13,93.55683898925781
2022-05-16,93.6443862915039
2022-05-17,95.59956359863281
2022-05-18,93.1969223022461
2022-05-19,91.31957244873047
2022-05-20,91.00830078125
2022-05-23,93.05104064941406
2022-05-24,92.15612030029297
2022-05-25,92.6133041381836
2022-05-26,94.28638458251953
2022-05-27,95.42447662353516
2022-05-31,94.90892791748047
2022-06-01,94.66575622558594
2022-06-02,95.36611938476562
2022-06-03,93.77084350585938
2022-06-06,95.05484771728516
2022-06-07,96.31937408447266
2022-06-08,94.56848907470703
2022-06-09,92.8272933959961
2022-06-10,89.31575775146484
2022-06-13,85.9695816040039
2022-06-14,87.0103988647461
2022-06-15,90.71647644042969
2022-06-16,87.97340393066406
2022-06-17,89.59786987304688
2022-06-21,92.17559051513672
2022-06-22,91.83512878417969
2022-06-23,92.18531036376953
2022-06-24,96.45558166503906
2022-06-27,96.16375732421875
2022-06-28,95.38558197021484
2022-06-29,95.26884460449219
2022-06-30,94.81166076660156
2022-07-01,97.81211853027344
2022-07-05,95.08264923095703
2022-07-06,95.95023345947266
2022-07-07,96.4473876953125
2022-07-08,96.76907348632812
2022-07-11,97.97783660888672
2022-07-12,97.61715698242188
2022-07-13,95.52130126953125
2022-07-14,94.78047180175781
2022-07-15,96.33040618896484
2022-07-18,95.6870346069336
2022-07-19,97.96808624267578
2022-07-20,97.21749114990234
2022-07-21,98.18254089355469
2022-07-22,98.1338119506836
2022-07-25,98.85516357421875
2022-07-26,98.11431121826172
2022-07-27,98.78691864013672
2022-07-28,96.99327087402344
2022-07-29,98.19230651855469
2022-08-01,96.59362030029297
2022-08-02,95.3555908203125
2022-08-03,96.48639678955078
2022-08-04,95.25812530517578
2022-08-05,95.4140853881836
2022-08-08,95.67729949951172
2022-08-09,97.63665008544922
2022-08-10,99.0306167602539
2022-08-11,98.99163818359375
2022-08-12,100.6585464477539
2022-08-15,100.22962951660156
2022-08-16,100.91200256347656
2022-08-17,100.81452941894531
2022-08-18,102.37419891357422
2022-08-19,101.35066986083984
2022-08-22,98.41649627685547
2022-08-23,97.76335906982422
2022-08-24,98.08506774902344
2022-08-25,98.64070892333984
2022-08-26,96.27191925048828
2022-08-29,95.47257232666016
2022-08-30,95.3653564453125
2022-08-31,94.7414779663086
2022-09-01,95.05340576171875
2022-09-02,94.3515396118164
2022-09-06,95.02417755126953
2022-09-07,97.28572082519531
2022-09-08,98.37751007080078
2022-09-09,100.16139221191406
2022-09-12,100.89250183105469
2022-09-13,99.40106201171875
2022-09-14,98.6212158203125
2022-09-15,99.2158432006836
2022-09-16,99.68375396728516
2022-09-19,100.7950210571289
2022-09-20,101.03872680664062
2022-09-21,101.12645721435547
2022-09-22,100.21015930175781
2022-09-23,97.43195343017578
2022-09-26,96.54486846923828
2022-09-27,96.00871276855469
2022-09-28,98.38724517822266
2022-09-29,97.71461486816406
2022-09-30,97.18822479248047
2022-10-03,99.5180435180664
2022-10-04,103.972900390625
2022-10-05,103.83641815185547
2022-10-06,104.17631530761719
2022-10-07,103.51216125488281
2022-10-10,104.7135238647461
2022-10-11,104.20562744140625
2022-10-12,104.35212707519531
2022-10-13,107.73155975341797
2022-10-14,106.50090026855469
2022-10-17,108.06363677978516
2022-10-18,110.71054077148438
2022-10-19,109.93893432617188
2022-10-20,107.24320983886719
2022-10-21,110.85704040527344
2022-10-24,112.39048767089844
2022-10-25,111.97051239013672
2022-10-26,111.69701385498047
2022-10-27,109.30406188964844
2022-10-28,111.06214904785156
2022-10-31,112.83000183105469
2022-11-01,111.54074096679688
2022-11-02,109.64591979980469
2022-11-03,109.70450592041016
2022-11-04,111.33563232421875
2022-11-07,110.79843139648438
2022-11-08,110.7691421508789
2022-11-09,109.88033294677734
2022-11-10,111.19889831542969
2022-11-11,107.15530395507812
2022-11-14,108.06363677978516
2022-11-15,110.01708221435547
2022-11-16,110.0365982055664
2022-11-17,110.25148010253906
2022-11-18,111.07191467285156
2022-11-21,112.4100112915039
2022-11-22,113.57231903076172
2022-11-23,114.05088806152344
2022-11-25,114.56855010986328
2022-11-28,113.4258041381836
2022-11-29,114.56855010986328
2022-11-30,117.16661834716797
2022-12-01,117.60614776611328
2022-12-02,118.31914520263672
2022-12-05,116.02386474609375
2022-12-06,116.43409729003906
2022-12-07,116.35594940185547
2022-12-08,114.871337890625
2022-12-09,113.80671691894531
2022-12-12,114.65645599365234
2022-12-13,114.07042694091797
2022-12-14,115.33039093017578
2022-12-15,113.54300689697266
2022-12-16,113.78718566894531
2022-12-19,115.11551666259766
2022-12-20,115.43783569335938
2022-12-21,117.68428802490234
2022-12-22,115.65270233154297
2022-12-23,117.34242248535156
2022-12-27,117.88937377929688
2022-12-28,117.0494155883789
2022-12-29,117.88937377929688
2022-12-30,117.7428970336914
2023-01-03,116.80523681640625
2023-01-04,117.21544647216797
2023-01-05,117.59508514404297
2023-01-06,120.70643615722656
2023-01-09,117.6831283569336
2023-01-10,118.90614318847656
2023-01-11,119.30728912353516
2023-01-12,118.75938415527344
2023-01-13,118.66153717041016
2023-01-17,117.95709228515625
2023-01-18,116.06874084472656
2023-01-19,114.78704071044922
2023-01-20,114.88487243652344
2023-01-23,115.10991668701172
2023-01-24,116.85150146484375
2023-01-25,118.13319396972656
2023-01-26,118.70067596435547
2023-01-27,117.06674194335938
2023-01-30,117.2721939086914
2023-01-31,118.24082946777344
2023-02-01,117.60485076904297
2023-02-02,114.22935485839844
2023-02-03,117.56573486328125
2023-02-06,118.86700439453125
2023-02-07,119.08226776123047
2023-02-08,119.11161804199219
2023-02-09,117.55594635009766
2023-02-10,118.90614318847656
2023-02-13,120.09980010986328
2023-02-14,118.08428192138672
2023-02-15,118.42671203613281
2023-02-16,118.91592407226562
2023-02-17,120.27590942382812
2023-02-21,118.18211364746094
2023-02-22,117.88861083984375
2023-02-23,117.87881469726562
2023-02-24,119.39534759521484
2023-02-27,118.29953002929688
2023-02-28,119.06269836425781
2023-03-01,119.03335571289062
2023-03-02,118.2016830444336
2023-03-03,117.97665405273438
2023-03-06,118.12342071533203
2023-03-07,117.42874145507812
2023-03-08,115.8437271118164
2023-03-09,113.70100402832031
2023-03-10,111.50936889648438
2023-03-13,104.474609375
2023-03-14,108.62305450439453
2023-03-15,105.29647827148438
2023-03-16,106.44119262695312
2023-03-17,102.78195190429688
2023-03-20,105.22798156738281
2023-03-21,107.5174560546875
2023-03-22,104.72899627685547
2023-03-23,104.06366729736328
2023-03-24,104.38655090332031
2023-03-27,106.16725158691406
2023-03-28,106.4314193725586
2023-03-29,106.88148498535156
2023-03-30,107.21414947509766
2023-03-31,107.86613464355469
2023-04-03,107.326904296875
2023-04-04,105.29742431640625
2023-04-05,106.13078308105469
2023-04-06,105.63076782226562
2023-04-10,106.03276062011719
2023-04-11,105.26801300048828
2023-04-12,105.22879028320312
2023-04-13,105.05232238769531
2023-04-14,105.17977142333984
2023-04-17,106.80726623535156
2023-04-18,107.54258728027344
2023-04-19,107.5818099975586
2023-04-20,107.5523910522461
2023-04-21,105.51312255859375
2023-04-24,105.20918273925781
2023-04-25,104.1405258178711
2023-04-26,103.24834442138672
2023-04-27,105.19937896728516
2023-04-28,106.39550018310547
2023-05-01,106.87590026855469
2023-05-02,105.36605834960938
2023-05-03,104.1405258178711
2023-05-04,103.77777099609375
2023-05-05,106.17000579833984
2023-05-08,106.17000579833984
2023-05-09,106.54254913330078
2023-05-10,105.6797866821289
2023-05-11,105.71900177001953
2023-05-12,105.00328826904297
2023-05-15,105.47390747070312
2023-05-16,104.20914459228516
2023-05-17,105.81705474853516
2023-05-18,106.75823974609375
2023-05-19,106.16020202636719
2023-05-22,106.25824737548828
2023-05-23,105.34644317626953
2023-05-24,103.88561248779297
2023-05-25,103.38558959960938
2023-05-26,103.1797103881836
2023-05-30,103.08168029785156
2023-05-31,101.1600341796875
2023-06-01,101.74829864501953
2023-06-02,104.94447326660156
2023-06-05,103.89543151855469
2023-06-06,104.65033721923828
2023-06-07,106.06214904785156
2023-06-08,105.49351501464844
2023-06-09,105.81705474853516
2023-06-12,106.14059448242188
2023-06-13,107.49356079101562
2023-06-14,104.90525817871094
2023-06-15,106.19941711425781
2023-06-16,105.89547729492188
2023-06-20,104.65033721923828
2023-06-21,104.74837493896484
2023-06-22,104.31700134277344
2023-06-23,104.19935607910156
2023-06-26,104.92484283447266
2023-06-27,106.12097930908203
2023-06-28,105.34644317626953
2023-06-29,106.81707763671875
2023-06-30,107.4739761352539
2023-07-03,108.32376098632812
2023-07-05,107.71465301513672
2023-07-06,109.00165557861328
2023-07-07,109.6991958618164
2023-07-10,109.79743957519531
2023-07-11,110.3377685546875
2023-07-12,109.55182647705078
2023-07-13,108.33360290527344
2023-07-14,107.9308090209961
2023-07-17,108.97218322753906
2023-07-18,110.3377685546875
2023-07-19,110.46549224853516
2023-07-20,112.65633392333984
2023-07-21,112.67599487304688
2023-07-24,112.4991455078125
2023-07-25,112.07669830322266
2023-07-26,111.99809265136719
2023-07-27,109.1784896850586
2023-07-28,110.21988677978516
2023-07-31,110.20023345947266
2023-08-01,110.59320831298828
2023-08-02,111.43810272216797
2023-08-03,111.99809265136719
2023-08-04,111.5854721069336
2023-08-07,113.334228515625
2023-08-08,112.11599731445312
2023-08-09,111.31038665771484
2023-08-10,111.53634643554688
2023-08-11,112.45984649658203
2023-08-14,112.75457763671875
2023-08-15,111.03530883789062
2023-08-16,111.4970474243164
2023-08-17,109.98410034179688
2023-08-18,110.46549224853516
2023-08-21,110.77005004882812
2023-08-22,109.13919830322266
2023-08-23,109.19813537597656
2023-08-24,109.4830551147461
2023-08-25,109.50270080566406
2023-08-28,109.6795425415039
2023-08-29,109.77777099609375
2023-08-30,110.3377685546875
2023-08-31,109.61077880859375
2023-09-01,109.49288940429688
2023-09-05,106.98765563964844
2023-09-06,106.7223892211914
2023-09-07,106.73220825195312
2023-09-08,107.24309539794922
2023-09-11,107.18414306640625
2023-09-12,108.19605255126953
2023-09-13,107.88166809082031
2023-09-14,108.8935775756836
2023-09-15,107.9700927734375
2023-09-18,108.51042938232422
2023-09-19,109.28656005859375
2023-09-20,108.94271087646484
2023-09-21,108.12728881835938
2023-09-22,108.28448486328125
2023-09-25,109.16867065429688
2023-09-26,107.84237670898438
2023-09-27,107.50835418701172
2023-09-28,108.4023666381836
2023-09-29,106.82064056396484
2023-10-02,106.60450744628906
2023-10-03,106.40801239013672
2023-10-04,107.42975616455078
2023-10-05,108.36991882324219
2023-10-06,111.10673522949219
2023-10-09,111.04765319824219
2023-10-10,111.12641143798828
2023-10-11,111.5398941040039
2023-10-12,111.60881042480469
2023-10-13,111.55958557128906
2023-10-16,113.26271057128906
2023-10-17,114.28654479980469
2023-10-18,112.98705291748047
2023-10-19,111.82539367675781
2023-10-20,108.53726959228516
2023-10-23,109.48234558105469
2023-10-24,109.55126953125
2023-10-25,110.28961944580078
2023-10-26,111.72693634033203
2023-10-27,110.28961944580078
2023-10-30,111.59896850585938
2023-10-31,114.5523681640625
2023-11-01,114.56221008300781
2023-11-02,114.06997680664062
2023-11-03,115.33993530273438
2023-11-06,114.24718475341797
2023-11-07,113.42021942138672
2023-11-08,112.96737670898438
2023-11-09,113.10518646240234
2023-11-10,114.82801055908203
2023-11-13,115.05442810058594
2023-11-14,116.42284393310547
2023-11-15,114.79846954345703
2023-11-16,115.58605194091797
2023-11-17,116.46221923828125
2023-11-20,116.16687774658203
2023-11-21,117.74202728271484
2023-11-22,118.50006866455078
2023-11-24,119.44515991210938
2023-11-27,119.22856903076172
2023-11-28,118.41146850585938
2023-11-29,118.39176940917969
2023-11-30,121.2171859741211
2023-12-01,121.42391967773438
2023-12-04,122.63481140136719
2023-12-05,122.00475311279297
2023-12-06,121.20733642578125
2023-12-07,120.35086059570312
2023-12-08,120.45915222167969
2023-12-11,121.48299407958984
2023-12-12,122.64466094970703
2023-12-13,121.9260025024414
2023-12-14,120.73480224609375
2023-12-15,120.0456771850586
2023-12-18,121.1876449584961
2023-12-19,121.5814437866211
2023-12-20,119.25809478759766
2023-12-21,119.77986907958984
2023-12-22,119.70109558105469
2023-12-26,119.6814193725586
2023-12-27,119.46483612060547
2023-12-28,119.81925201416016
2023-12-29,119.8291015625
2024-01-02,120.16380310058594
2024-01-03,119.78971862792969
2024-01-04,120.54422760009766
2024-01-05,120.6033935546875
2024-01-08,119.5382080078125
2024-01-09,117.5064468383789
2024-01-10,118.84780883789062
2024-01-11,118.24617004394531
2024-01-12,118.55191802978516
2024-01-16,118.35466766357422
2024-01-17,118.33493041992188
2024-01-18,119.07466125488281
2024-01-19,120.13983917236328
2024-01-22,121.01763153076172
2024-01-23,120.6132583618164
2024-01-24,120.36669158935547
2024-01-25,121.80667114257812
2024-01-26,122.06310272216797
2024-01-29,121.30366516113281
2024-01-30,122.65487670898438
2024-01-31,121.13599395751953
2024-02-01,118.40397644042969
2024-02-02,119.20286560058594
2024-02-05,118.62096405029297
2024-02-06,119.52835083007812
2024-02-07,120.7907943725586
2024-02-08,123.23678588867188
2024-02-09,124.21321868896484
2024-02-12,124.59786224365234
2024-02-13,123.74966430664062
2024-02-14,123.63130187988281
2024-02-15,124.08500671386719
2024-02-16,123.808837890625
2024-02-20,124.12445831298828
2024-02-21,124.85430908203125
2024-02-22,125.6137466430664
2024-02-23,125.16004943847656
2024-02-26,125.34745025634766
2024-02-27,126.4422378540039
2024-02-28,126.63948059082031
2024-02-29,125.18964385986328
2024-03-01,124.4400634765625
2024-03-04,124.56827545166016
2024-03-05,124.57814025878906
2024-03-06,126.34362030029297
2024-03-07,125.44608306884766
2024-03-08,121.92503356933594
2024-03-11,122.19131469726562
2024-03-12,122.64501190185547
2024-03-13,117.44728088378906
2024-03-14,114.39965057373047
2024-03-15,114.43909454345703
2024-03-18,115.02099609375
2024-03-19,116.33277130126953
2024-03-20,116.27359771728516
2024-03-21,114.2516860961914
2024-03-22,113.88677978515625
2024-03-25,114.82374572753906
2024-03-26,114.88292694091797
2024-03-27,115.00128173828125
2024-03-28,114.7744369506836
2024-04-01,112.56513977050781
2024-04-02,110.10929107666016
2024-04-03,109.37943267822266
2024-04-04,108.83580780029297
2024-04-05,107.19499969482422
2024-04-08,106.60194396972656
2024-04-09,106.36473083496094
2024-04-10,103.71574401855469
2024-04-11,48.60100173950195
2024-04-12,58.40620803833008
2024-04-15,55.164161682128906
2024-04-16,59.27602767944336
2024-04-17,62.49829864501953
2024-04-18,64.24781799316406
2024-04-19,65.96768188476562
2024-04-22,65.6217269897461
2024-04-23,74.88330078125
2024-04-24,77.69043731689453
2024-04-25,74.66585540771484
2024-04-26,74.8734130859375
2024-04-29,77.18633270263672
2024-04-30,75.2885513305664
2024-05-01,78.56025695800781
2024-05-02,78.36256408691406
2024-05-03,76.652587890625
2024-05-06,79.90451049804688
2024-05-07,84.17453002929688
2024-05-08,88.45442199707031
2024-05-09,85.87462615966797
2024-05-10,85.49901580810547
2024-05-13,84.15475463867188
2024-05-14,87.5351791381836
2024-05-15,86.76419830322266
2024-05-16,82.96863555908203
2024-05-17,85.07400512695312
2024-05-20,85.01468658447266
2024-05-21,82.36569213867188
2024-05-22,84.60942840576172
2024-05-23,79.61786651611328
2024-05-24,80.79409790039062
2024-05-28,82.98841857910156
2024-05-29,81.41680145263672
2024-05-30,81.31796264648438
2024-05-31,81.80229187011719
2024-06-03,81.5255355834961
2024-06-04,80.86328887939453
2024-06-05,82.5831527709961
2024-06-06,80.29988861083984
2024-06-07,80.38885498046875
2024-06-10,80.67549896240234
2024-06-11,79.69693756103516
2024-06-12,80.17138671875
2024-06-13,78.78759765625
2024-06-14,76.9886474609375
2024-06-17,78.99515533447266
2024-06-18,79.4696044921875
2024-06-20,81.614501953125
2024-06-21,82.09883117675781
2024-06-24,82.7215347290039
2024-06-25,82.54362487792969
2024-06-26,82.24708557128906
2024-06-27,81.28831481933594
2024-06-28,81.32784271240234
2024-07-01,81.87149810791016
2024-07-02,82.11859893798828
2024-07-03,81.48600769042969
2024-07-05,80.77225494384766
2024-07-08,80.21710968017578
2024-07-09,81.19851684570312
2024-07-10,82.40792083740234
2024-07-11,84.48967742919922
2024-07-12,85.29264831542969
2024-07-15,86.05595397949219
2024-07-16,87.7411880493164
2024-07-17,88.15753936767578
2024-07-18,87.43388366699219
2024-07-19,87.49336242675781
2024-07-22,88.20711517333984
2024-07-23,88.78206634521484
2024-07-24,87.51318359375
2024-07-25,88.30623626708984
2024-07-26,89.90225219726562
2024-07-29,91.27027130126953
2024-07-30,93.63951110839844
2024-07-31,91.9344482421875
2024-08-01,92.14262390136719
2024-08-02,90.12035369873047
2024-08-05,87.86013793945312
2024-08-06,88.20711517333984
2024-08-07,88.03858947753906
2024-08-08,90.5168685913086
2024-08-09,91.22069549560547
2024-08-12,90.7052230834961
2024-08-13,92.3706283569336
2024-08-14,93.15376281738281
2024-08-15,95.1264877319336
2024-08-16,96.04840087890625
2024-08-19,97.28754425048828
2024-08-20,96.42510223388672
2024-08-21,96.68284606933594
2024-08-22,98.09050750732422
2024-08-23,99.9640884399414
2024-08-26,101.28253936767578
2024-08-27,101.00496673583984
2024-08-28,102.64063262939453
2024-08-29,104.30603790283203
2024-08-30,104.13751220703125
2024-09-03,104.26638793945312
2024-09-04,104.6331787109375
2024-09-05,103.6716079711914
2024-09-06,101.64932250976562
2024-09-09,102.46219635009766
2024-09-10,101.32218933105469
2024-09-11,100.45974731445312
2024-09-12,101.39158630371094
2024-09-13,102.89838409423828
2024-09-16,105.27752685546875
2024-09-17,105.25769805908203
2024-09-18,105.72362518310547
2024-09-19,106.31841278076172
2024-09-20,105.3370132446289
2024-09-23,106.75459289550781
2024-09-24,107.18085479736328
2024-09-25,107.46833038330078
2024-09-26,108.64800262451172
2024-09-27,103.49317169189453
2024-09-30,104.99005889892578
2024-10-01,102.80915832519531
2024-10-02,104.28621673583984
2024-10-03,103.93925476074219
2024-10-04,105.8370132446289
2024-10-07,102.8264389038086
2024-10-08,103.49214935302734
2024-10-09,106.51264953613281
2024-10-10,105.74759674072266
2024-10-11,107.08892822265625
2024-10-14,108.08251953125
2024-10-15,110.08956909179688
2024-10-16,110.15911865234375
2024-10-17,108.35079193115234
2024-10-18,109.0165023803711
2024-10-21,109.53316497802734
2024-10-22,110.35783386230469
2024-10-23,110.14918518066406
2024-10-24,108.68861389160156
2024-10-25,104.47579956054688
2024-10-28,104.8036880493164
2024-10-29,106.244384765625
2024-10-30,106.31393432617188
2024-10-31,104.92291259765625
2024-11-01,103.35304260253906
