Date,NGVC
2019-12-16,6.980788230895996
2019-12-17,7.089414119720459
2019-12-18,7.053204536437988
2019-12-19,6.966307163238525
2019-12-20,7.140102863311768
2019-12-23,7.393555164337158
2019-12-24,7.393555164337158
2019-12-26,7.379072189331055
2019-12-27,7.292173862457275
2019-12-30,7.2197585105896
2019-12-31,7.147344589233398
2020-01-02,7.1256184577941895
2020-01-03,7.074927806854248
2020-01-06,7.140102863311768
2020-01-07,7.08217191696167
2020-01-08,7.024238586425781
2020-01-09,7.0604472160339355
2020-01-10,7.096654891967773
2020-01-13,7.2342424392700195
2020-01-14,7.255965709686279
2020-01-15,7.313899040222168
2020-01-16,7.364588260650635
2020-01-17,7.3501057624816895
2020-01-21,7.422520637512207
2020-01-22,7.41527795791626
2020-01-23,7.523902893066406
2020-01-24,7.65424919128418
2020-01-27,7.610799312591553
2020-01-28,7.748386859893799
2020-01-29,7.748386859893799
2020-01-30,7.364588260650635
2020-01-31,6.5535430908203125
2020-02-03,6.67664909362793
2020-02-04,6.669405937194824
2020-02-05,6.770788192749023
2020-02-06,6.6911301612854
2020-02-07,6.423196315765381
2020-02-10,6.437679767608643
2020-02-11,6.430436134338379
2020-02-12,6.408713340759277
2020-02-13,6.263882637023926
2020-02-14,5.981466770172119
2020-02-18,6.010432243347168
2020-02-19,5.938017845153809
2020-02-20,5.945257663726807
2020-02-21,5.887326717376709
2020-02-24,5.6555986404418945
2020-02-25,5.481801986694336
2020-02-26,5.315248489379883
2020-02-27,5.293524265289307
2020-02-28,5.0449347496032715
2020-03-02,5.476311683654785
2020-03-03,5.322770595550537
2020-03-04,5.337393760681152
2020-03-05,5.432443141937256
2020-03-06,5.3447041511535645
2020-03-09,4.7597856521606445
2020-03-10,4.774409294128418
2020-03-11,4.438079833984375
2020-03-12,4.2406697273254395
2020-03-13,4.737850666046143
2020-03-16,4.818277835845947
2020-03-17,5.724902629852295
2020-03-18,5.73221492767334
2020-03-19,5.922313690185547
2020-03-20,5.7614617347717285
2020-03-23,5.7614617347717285
2020-03-24,6.01736307144165
2020-03-25,5.805328845977783
2020-03-26,5.695656776428223
2020-03-27,5.776083946228027
2020-03-30,5.885756015777588
2020-03-31,6.222084999084473
2020-04-01,6.1855268478393555
2020-04-02,6.42680549621582
2020-04-03,6.711954116821289
2020-04-06,6.7265777587890625
2020-04-07,6.434118747711182
2020-04-08,6.521857261657715
2020-04-09,6.434118747711182
2020-04-13,6.361003875732422
2020-04-14,6.616905212402344
2020-04-15,6.3902506828308105
2020-04-16,6.887431621551514
2020-04-17,6.923990249633789
2020-04-20,6.76313591003418
2020-04-21,6.880119323730469
2020-04-22,7.070218563079834
2020-04-23,7.289562225341797
2020-04-24,7.5966477394104
2020-04-27,7.8817949295043945
2020-04-28,8.18887710571289
2020-04-29,8.27661418914795
2020-04-30,8.240058898925781
2020-05-01,7.669762134552002
2020-05-04,7.772121906280518
2020-05-05,7.684384346008301
2020-05-06,7.837926387786865
2020-05-07,7.954906940460205
2020-05-08,11.340132713317871
2020-05-11,10.60167121887207
2020-05-12,10.002129554748535
2020-05-13,11.098856925964355
2020-05-14,10.09717845916748
2020-05-15,10.623607635498047
2020-05-18,10.54317855834961
2020-05-19,10.272652626037598
2020-05-20,10.323835372924805
2020-05-21,10.316524505615234
2020-05-22,10.29458999633789
2020-05-26,10.864886283874512
2020-05-27,11.150033950805664
2020-05-28,10.54317855834961
2020-05-29,10.579916000366211
2020-06-01,10.410930633544922
2020-06-02,10.60930347442627
2020-06-03,10.62399959564209
2020-06-04,10.418277740478516
2020-06-05,10.462362289428711
2020-06-08,10.506444931030273
2020-06-09,10.388888359069824
2020-06-10,9.764379501342773
2020-06-11,9.59539794921875
2020-06-12,9.727643966674805
2020-06-15,9.441104888916016
2020-06-16,9.485187530517578
2020-06-17,9.103137016296387
2020-06-18,8.853331565856934
2020-06-19,8.838638305664062
2020-06-22,9.081093788146973
2020-06-23,9.15456771850586
2020-06-24,9.448452949523926
2020-06-25,9.801117897033691
2020-06-26,9.88193416595459
2020-06-29,10.851761817932129
2020-06-30,10.932580947875977
2020-07-01,10.337459564208984
2020-07-02,10.37419605255127
2020-07-06,10.587260246276855
2020-07-07,10.484403610229492
2020-07-08,9.771728515625
2020-07-09,10.153779983520508
2020-07-10,9.757034301757812
2020-07-13,9.4778413772583
2020-07-14,9.962754249572754
2020-07-15,9.918670654296875
2020-07-16,9.933365821838379
2020-07-17,11.652602195739746
2020-07-20,10.888496398925781
2020-07-21,11.924448013305664
2020-07-22,11.748115539550781
2020-07-23,11.439532279968262
2020-07-24,11.18238353729248
2020-07-27,12.144862174987793
2020-07-28,12.424056053161621
2020-07-29,12.078737258911133
2020-07-30,11.784850120544434
2020-07-31,11.630558967590332
2020-08-03,11.020747184753418
2020-08-04,11.46157455444336
2020-08-05,11.799545288085938
2020-08-06,11.799545288085938
2020-08-07,10.954619407653809
2020-08-10,10.021530151367188
2020-08-11,9.88193416595459
2020-08-12,9.80846118927002
2020-08-13,9.926018714904785
2020-08-14,10.153779983520508
2020-08-17,10.352152824401855
2020-08-18,10.447668075561523
2020-08-19,10.469706535339355
2020-08-20,10.528486251831055
2020-08-21,10.00683879852295
2020-08-24,9.859895706176758
2020-08-25,9.845200538635254
2020-08-26,9.793769836425781
2020-08-27,9.823158264160156
2020-08-28,8.944245338439941
2020-08-31,8.656198501586914
2020-09-01,8.5601806640625
2020-09-02,8.501094818115234
2020-09-03,8.057944297790527
2020-09-04,7.9471564292907715
2020-09-08,7.888070583343506
2020-09-09,8.294288635253906
2020-09-10,8.13180160522461
2020-09-11,8.072715759277344
2020-09-14,7.9471564292907715
2020-09-15,7.577864170074463
2020-09-16,7.526163578033447
2020-09-17,7.6221795082092285
2020-09-18,7.60740852355957
2020-09-21,7.2528886795043945
2020-09-22,7.245502948760986
2020-09-23,7.00177001953125
2020-09-24,7.097785949707031
2020-09-25,7.105172634124756
2020-09-28,7.083013534545898
2020-09-29,7.119943141937256
2020-09-30,7.282430648803711
2020-10-01,7.53355073928833
2020-10-02,7.681267261505127
2020-10-05,8.028400421142578
2020-10-06,8.198273658752441
2020-10-07,7.932384490966797
2020-10-08,7.9545416831970215
2020-10-09,8.730053901672363
2020-10-12,8.907317161560059
2020-10-13,8.870387077331543
2020-10-14,8.74482536315918
2020-10-15,9.010713577270508
2020-10-16,9.091960906982422
2020-10-19,9.247064590454102
2020-10-20,9.416935920715332
2020-10-21,9.498180389404297
2020-10-22,9.19536018371582
2020-10-23,8.360764503479004
2020-10-26,8.323834419250488
2020-10-27,8.198273658752441
2020-10-28,8.168730735778809
2020-10-29,8.10964298248291
2020-10-30,7.858525276184082
2020-11-02,8.06533145904541
2020-11-03,8.641425132751465
2020-11-04,8.043171882629395
2020-11-05,8.360764503479004
2020-11-06,8.286905288696289
2020-11-09,8.021013259887695
2020-11-10,8.405078887939453
2020-11-11,8.464163780212402
2020-11-12,8.486322402954102
2020-11-13,8.55279541015625
2020-11-16,8.5601806640625
2020-11-17,8.471552848815918
2020-11-18,8.478935241699219
2020-11-19,8.55279541015625
2020-11-20,9.919174194335938
2020-11-23,10.620828628540039
2020-11-24,10.591285705566406
2020-11-25,12.194008827209473
2020-11-27,12.827353477478027
2020-11-30,12.295347213745117
2020-12-01,12.016674041748047
2020-12-02,11.864670753479004
2020-12-03,11.636665344238281
2020-12-04,11.906895637512207
2020-12-07,11.721113204956055
2020-12-08,11.50999641418457
2020-12-09,11.653555870056152
2020-12-10,11.898449897766113
2020-12-11,11.324216842651367
2020-12-14,11.070878028869629
2020-12-15,11.062433242797852
2020-12-16,10.986432075500488
2020-12-17,10.657092094421387
2020-12-18,10.741539001464844
2020-12-21,10.597981452941895
2020-12-22,10.952653884887695
2020-12-23,11.189101219177246
2020-12-24,11.214433670043945
2020-12-28,11.40021800994873
2020-12-29,11.47622013092041
2020-12-30,11.594442367553711
2020-12-31,11.602888107299805
2021-01-04,11.881560325622559
2021-01-05,11.991342544555664
2021-01-06,12.371346473693848
2021-01-07,11.957561492919922
2021-01-08,11.991342544555664
2021-01-11,12.016674041748047
2021-01-12,12.21090030670166
2021-01-13,12.447349548339844
2021-01-14,12.658462524414062
2021-01-15,12.27845573425293
2021-01-19,12.869579315185547
2021-01-20,12.970913887023926
2021-01-21,12.818909645080566
2021-01-22,13.013138771057129
2021-01-25,13.899819374084473
2021-01-26,15.048290252685547
2021-01-27,15.217180252075195
2021-01-28,13.815375328063965
2021-01-29,14.060266494750977
2021-02-01,13.604259490966797
2021-02-02,13.274920463562012
2021-02-03,13.663373947143555
2021-02-04,13.908265113830566
2021-02-05,13.545147895812988
2021-02-08,13.874484062194824
2021-02-09,13.697147369384766
2021-02-10,13.545147895812988
2021-02-11,13.274920463562012
2021-02-12,13.241141319274902
2021-02-16,12.835801124572754
2021-02-17,12.751357078552246
2021-02-18,12.717576026916504
2021-02-19,12.869579315185547
2021-02-22,12.835801124572754
2021-02-23,12.25312328338623
2021-02-24,12.21090030670166
2021-02-25,11.89000415802002
2021-02-26,11.949411392211914
2021-03-01,12.45862102508545
2021-03-02,12.356779098510742
2021-03-03,12.832038879394531
2021-03-04,12.713221549987793
2021-03-05,13.31578540802002
2021-03-08,13.460062026977539
2021-03-09,13.324273109436035
2021-03-10,14.079599380493164
2021-03-11,14.34268856048584
2021-03-12,14.614263534545898
2021-03-15,15.123476028442383
2021-03-16,14.953736305236816
2021-03-17,14.240850448608398
2021-03-18,13.578877449035645
2021-03-19,14.223875045776367
2021-03-22,14.436044692993164
2021-03-23,14.368151664733887
2021-03-24,13.791047096252441
2021-03-25,14.19841480255127
2021-03-26,14.673674583435059
2021-03-29,14.85189437866211
2021-03-30,15.047091484069824
2021-03-31,14.894330024719238
2021-04-01,14.919790267944336
2021-04-05,15.33564567565918
2021-04-06,14.919790267944336
2021-04-07,14.55485725402832
2021-04-08,14.385125160217285
2021-04-09,14.478476524353027
2021-04-12,14.614263534545898
2021-04-13,14.325715065002441
2021-04-14,14.02019214630127
2021-04-15,14.122030258178711
2021-04-16,14.011703491210938
2021-04-19,13.799534797668457
2021-04-20,13.612826347351074
2021-04-21,13.799534797668457
2021-04-22,13.59585189819336
2021-04-23,13.80802059173584
2021-04-26,13.69769287109375
2021-04-27,13.723153114318848
2021-04-28,13.629796028137207
2021-04-29,13.51947021484375
2021-04-30,13.34124755859375
2021-05-03,13.782559394836426
2021-05-04,13.044208526611328
2021-05-05,13.646771430969238
2021-05-06,13.536443710327148
2021-05-07,10.990402221679688
2021-05-10,10.608497619628906
2021-05-11,10.184157371520996
2021-05-12,9.853174209594727
2021-05-13,10.158698081970215
2021-05-14,10.3284330368042
2021-05-17,10.47270679473877
2021-05-18,10.319948196411133
2021-05-19,9.844685554504395
2021-05-20,9.86165714263916
2021-05-21,10.116264343261719
2021-05-24,9.929555892944336
2021-05-25,9.98896312713623
2021-05-26,10.048368453979492
2021-05-27,10.133237838745117
2021-05-28,10.235678672790527
2021-06-01,10.278364181518555
2021-06-02,10.244215965270996
2021-06-03,9.919815063476562
2021-06-04,9.621027946472168
2021-06-07,9.808837890625
2021-06-08,9.621027946472168
2021-06-09,9.450288772583008
2021-06-10,9.629563331604004
2021-06-11,9.621027946472168
2021-06-14,9.98811149597168
2021-06-15,9.902742385864258
2021-06-16,9.78322696685791
2021-06-17,9.808837890625
2021-06-18,9.569805145263672
2021-06-21,9.621027946472168
2021-06-22,9.313699722290039
2021-06-23,9.347846984863281
2021-06-24,9.27955150604248
2021-06-25,9.057596206665039
2021-06-28,9.373458862304688
2021-06-29,9.271014213562012
2021-06-30,9.168571472167969
2021-07-01,9.313699722290039
2021-07-02,9.168571472167969
2021-07-06,9.194184303283691
2021-07-07,9.228331565856934
2021-07-08,9.040519714355469
2021-07-09,9.65517520904541
2021-07-12,9.211256980895996
2021-07-13,9.211256980895996
2021-07-14,9.117353439331055
2021-07-15,9.211256980895996
2021-07-16,9.27955150604248
2021-07-19,9.296626091003418
2021-07-20,9.17711067199707
2021-07-21,9.142964363098145
2021-07-22,8.784415245056152
2021-07-23,8.810023307800293
2021-07-26,8.835638046264648
2021-07-27,9.510048866271973
2021-07-28,9.60395336151123
2021-07-29,9.689319610595703
2021-07-30,9.544196128845215
2021-08-02,9.621027946472168
2021-08-03,9.706395149230957
2021-08-04,9.586878776550293
2021-08-05,9.621027946472168
2021-08-06,10.073479652404785
2021-08-09,10.082015991210938
2021-08-10,9.996646881103516
2021-08-11,10.15884780883789
2021-08-12,10.064942359924316
2021-08-13,9.791763305664062
2021-08-16,9.979573249816895
2021-08-17,10.15884780883789
2021-08-18,9.877132415771484
2021-08-19,9.629563331604004
2021-08-20,9.842984199523926
2021-08-23,9.851521492004395
2021-08-24,9.851521492004395
2021-08-25,9.996646881103516
2021-08-26,9.78322696685791
2021-08-27,9.731691360473633
2021-08-30,9.791814804077148
2021-08-31,10.384478569030762
2021-09-01,10.101030349731445
2021-09-02,10.307173728942871
2021-09-03,10.238459587097168
2021-09-07,10.01513671875
2021-09-08,9.920656204223633
2021-09-09,9.78322696685791
2021-09-10,9.33658218383789
2021-09-13,9.130438804626465
2021-09-14,8.872757911682129
2021-09-15,8.709562301635742
2021-09-16,8.546365737915039
2021-09-17,8.778276443481445
2021-09-20,8.924295425415039
2021-09-21,8.967242240905762
2021-09-22,9.070314407348633
2021-09-23,9.070314407348633
2021-09-24,9.233510971069336
2021-09-27,9.388117790222168
2021-09-28,9.534135818481445
2021-09-29,9.894888877868652
2021-09-30,9.637208938598633
2021-10-01,9.671566009521484
2021-10-04,9.963602066040039
2021-10-05,9.542726516723633
2021-10-06,9.637208938598633
2021-10-07,9.791814804077148
2021-10-08,9.748867988586426
2021-10-11,9.791814804077148
2021-10-12,9.78322696685791
2021-10-13,9.791814804077148
2021-10-14,9.920656204223633
2021-10-15,9.98936939239502
2021-10-18,10.058083534240723
2021-10-19,10.126799583435059
2021-10-20,10.264226913452148
2021-10-21,10.307173728942871
2021-10-22,10.590620040893555
2021-10-25,10.401655197143555
2021-10-26,10.427424430847168
2021-10-27,10.393067359924316
2021-10-28,10.332942008972168
2021-10-29,10.461782455444336
2021-11-01,10.728050231933594
2021-11-02,10.573442459106445
2021-11-03,10.925605773925781
2021-11-04,11.002910614013672
2021-11-05,11.140337944030762
2021-11-08,10.977141380310059
2021-11-09,11.020089149475098
2021-11-10,11.200464248657227
2021-11-11,11.217642784118652
2021-11-12,11.303536415100098
2021-11-15,11.466732025146484
2021-11-16,11.251999855041504
2021-11-17,10.762407302856445
2021-11-18,10.788176536560059
2021-11-19,11.913375854492188
2021-11-22,12.351430892944336
2021-11-23,12.59192943572998
2021-11-24,12.205413818359375
2021-11-26,11.539350509643555
2021-11-29,11.227941513061523
2021-11-30,11.124138832092285
2021-12-01,10.951135635375977
2021-12-02,11.565299987792969
2021-12-03,11.349044799804688
2021-12-06,11.582600593566895
2021-12-07,11.210640907287598
2021-12-08,11.184688568115234
2021-12-09,11.063587188720703
2021-12-10,11.046290397644043
2021-12-13,11.305792808532715
2021-12-14,11.115489959716797
2021-12-15,11.357695579528809
2021-12-16,11.781554222106934
2021-12-17,12.07565975189209
2021-12-20,12.04970932006836
2021-12-21,12.25731372833252
2021-12-22,12.326515197753906
2021-12-23,12.335164070129395
2021-12-27,12.144861221313477
2021-12-28,12.326515197753906
2021-12-29,12.542768478393555
2021-12-30,12.361115455627441
2021-12-31,12.326515197753906
2022-01-03,12.413017272949219
2022-01-04,12.707120895385742
2022-01-05,12.862826347351074
2022-01-06,12.60331916809082
2022-01-07,12.594671249389648
2022-01-10,12.586021423339844
2022-01-11,11.876705169677734
2022-01-12,11.772902488708496
2022-01-13,12.240012168884277
2022-01-14,11.894006729125977
2022-01-18,11.807503700256348
2022-01-19,12.006458282470703
2022-01-20,12.023757934570312
2022-01-21,12.067010879516602
2022-01-24,12.516819953918457
2022-01-25,12.430315971374512
2022-01-26,12.387065887451172
2022-01-27,12.413017272949219
2022-01-28,12.153511047363281
2022-01-31,12.6292724609375
2022-02-01,12.871476173400879
2022-02-02,12.871476173400879
2022-02-03,12.127562522888184
2022-02-04,13.191533088684082
2022-02-07,13.935450553894043
2022-02-08,14.359310150146484
2022-02-09,14.51501178741455
2022-02-10,15.0167236328125
2022-02-11,16.020143508911133
2022-02-14,15.622232437133789
2022-02-15,15.553035736083984
2022-02-16,15.302179336547852
2022-02-17,15.751988410949707
2022-02-18,15.137822151184082
2022-02-22,15.20702838897705
2022-02-23,15.008070945739746
2022-02-24,14.627463340759277
2022-02-25,15.019038200378418
2022-02-28,14.76668930053711
2022-03-01,14.94072437286377
2022-03-02,15.253984451293945
2022-03-03,16.141551971435547
2022-03-04,16.881189346313477
2022-03-07,16.132850646972656
2022-03-08,17.185749053955078
2022-03-09,15.758681297302246
2022-03-10,16.0632381439209
2022-03-11,14.670976638793945
2022-03-14,14.670976638793945
2022-03-15,15.340998649597168
2022-03-16,15.932708740234375
2022-03-17,15.941415786743164
2022-03-18,15.506331443786621
2022-03-21,16.0632381439209
2022-03-22,16.089340209960938
2022-03-23,16.106748580932617
2022-03-24,16.367788314819336
2022-03-25,16.359088897705078
2022-03-28,16.3068790435791
2022-03-29,16.672351837158203
2022-03-30,16.646242141723633
2022-03-31,17.055227279663086
2022-04-01,17.255359649658203
2022-04-04,17.62082862854004
2022-04-05,17.35978126525879
2022-04-06,17.533815383911133
2022-04-07,17.82967185974121
2022-04-08,18.482295989990234
2022-04-11,18.064613342285156
2022-04-12,17.490306854248047
2022-04-13,18.0559139251709
2022-04-14,18.290857315063477
2022-04-18,17.890581130981445
2022-04-19,18.09941864013672
2022-04-20,20.118202209472656
2022-04-21,20.605491638183594
2022-04-22,19.221933364868164
2022-04-25,18.682432174682617
2022-04-26,17.97759437561035
2022-04-27,18.134227752685547
2022-04-28,18.134227752685547
2022-04-29,17.742650985717773
2022-05-02,18.177738189697266
2022-05-03,18.464887619018555
2022-05-04,18.369173049926758
2022-05-05,16.341690063476562
2022-05-06,15.236577033996582
2022-05-09,15.8021879196167
2022-05-10,16.341690063476562
2022-05-11,16.185060501098633
2022-05-12,16.21116065979004
2022-05-13,16.219863891601562
2022-05-16,16.29817771911621
2022-05-17,16.420001983642578
2022-05-18,15.288786888122559
2022-05-19,14.723184585571289
2022-05-20,14.000945091247559
2022-05-23,14.749287605285645
2022-05-24,14.41862678527832
2022-05-25,15.071249961853027
2022-05-26,15.506331443786621
2022-05-27,15.585086822509766
2022-05-31,15.453825950622559
2022-06-01,14.998785972595215
2022-06-02,15.453825950622559
2022-06-03,15.383818626403809
2022-06-06,15.322561264038086
2022-06-07,15.235055923461914
2022-06-08,14.815020561218262
2022-06-09,14.7362642288208
2022-06-10,14.823771476745605
2022-06-13,14.08870792388916
2022-06-14,14.823771476745605
2022-06-15,14.972535133361816
2022-06-16,14.464990615844727
2022-06-17,13.686174392700195
2022-06-21,14.167466163635254
2022-06-22,13.852438926696777
2022-06-23,13.869939804077148
2022-06-24,14.587502479553223
2022-06-27,14.534998893737793
2022-06-28,14.254972457885742
2022-06-29,14.071207046508789
2022-06-30,13.957447052001953
2022-07-01,14.228723526000977
2022-07-05,13.869939804077148
2022-07-06,14.027454376220703
2022-07-07,14.34247875213623
2022-07-08,14.219971656799316
2022-07-11,14.149965286254883
2022-07-12,14.727514266967773
2022-07-13,14.307479858398438
2022-07-14,14.018702507019043
2022-07-15,14.412487983703613
2022-07-18,14.727514266967773
2022-07-19,14.569999694824219
2022-07-20,14.718764305114746
2022-07-21,14.605005264282227
2022-07-22,14.596254348754883
2022-07-25,14.587502479553223
2022-07-26,14.324979782104492
2022-07-27,14.972535133361816
2022-07-28,14.543747901916504
2022-07-29,14.508746147155762
2022-08-01,14.850022315979004
2022-08-02,14.788768768310547
2022-08-03,15.068791389465332
2022-08-04,14.823771476745605
2022-08-05,14.176218032836914
2022-08-08,13.966197967529297
2022-08-09,13.764930725097656
2022-08-10,13.519909858703613
2022-08-11,13.502408981323242
2022-08-12,13.432402610778809
2022-08-15,13.677423477172852
2022-08-16,13.502408981323242
2022-08-17,13.126127243041992
2022-08-18,13.57241439819336
2022-08-19,13.423651695251465
2022-08-22,13.248640060424805
2022-08-23,13.432402610778809
2022-08-24,13.01236629486084
2022-08-25,12.714841842651367
2022-08-26,12.69721794128418
2022-08-29,12.85582447052002
2022-08-30,12.388819694519043
2022-08-31,12.65316104888916
2022-09-01,12.529803276062012
2022-09-02,12.424064636230469
2022-09-06,12.027552604675293
2022-09-07,12.33595085144043
2022-09-08,11.97468376159668
2022-09-09,12.203780174255371
2022-09-12,11.965872764587402
2022-09-13,11.736775398254395
2022-09-14,11.322641372680664
2022-09-15,11.067111015319824
2022-09-16,11.111167907714844
2022-09-19,11.16403579711914
2022-09-20,10.926127433776855
2022-09-21,10.697033882141113
2022-09-22,10.53842544555664
2022-09-23,10.062610626220703
2022-09-26,9.895193099975586
2022-09-27,9.604419708251953
2022-09-28,10.053800582885742
2022-09-29,9.639664649963379
2022-09-30,9.507493019104004
2022-10-03,9.91281795501709
2022-10-04,9.965685844421387
2022-10-05,9.384134292602539
2022-10-06,9.25196361541748
2022-10-07,9.049301147460938
2022-10-10,9.234339714050293
2022-10-11,9.428190231323242
2022-10-12,9.419380187988281
2022-10-13,9.833516120910645
2022-10-14,9.64847469329834
2022-10-17,9.877573013305664
2022-10-18,9.921628952026367
2022-10-19,9.718966484069824
2022-10-20,9.604419708251953
2022-10-21,9.868760108947754
2022-10-24,9.807080268859863
2022-10-25,9.61323070526123
2022-10-26,9.754213333129883
2022-10-27,9.807080268859863
2022-10-28,10.247651100158691
2022-10-31,10.133103370666504
2022-11-01,10.564862251281738
2022-11-02,10.080233573913574
2022-11-03,10.168346405029297
2022-11-04,10.168346405029297
2022-11-07,10.37982177734375
2022-11-08,10.23002815246582
2022-11-09,10.33576488494873
2022-11-10,10.467934608459473
2022-11-11,10.177160263061523
2022-11-14,10.141912460327148
2022-11-15,10.256463050842285
2022-11-16,10.247651100158691
2022-11-17,10.520803451538086
2022-11-18,9.102169036865234
2022-11-21,8.846639633178711
2022-11-22,9.216719627380371
2022-11-23,9.075736045837402
2022-11-25,9.20030403137207
2022-11-28,9.218099594116211
2022-11-29,8.862190246582031
2022-11-30,8.968962669372559
2022-12-01,9.031246185302734
2022-12-02,8.968962669372559
2022-12-05,8.675335884094238
2022-12-06,8.595253944396973
2022-12-07,8.53296947479248
2022-12-08,8.71982479095459
2022-12-09,8.568562507629395
2022-12-12,8.63084602355957
2022-12-13,8.63084602355957
2022-12-14,8.355015754699707
2022-12-15,8.096980094909668
2022-12-16,8.061389923095703
2022-12-19,8.230445861816406
2022-12-20,8.230445861816406
2022-12-21,8.16816234588623
2022-12-22,8.070287704467773
2022-12-23,8.079183578491211
2022-12-27,8.239346504211426
2022-12-28,7.954614162445068
2022-12-29,8.177061080932617
2022-12-30,8.132572174072266
2023-01-03,8.052491188049316
2023-01-04,8.355015754699707
2023-01-05,8.292730331420898
2023-01-06,8.559664726257324
2023-01-09,8.461790084838867
2023-01-10,8.595253944396973
2023-01-11,8.79100513458252
2023-01-12,8.951166152954102
2023-01-13,9.022350311279297
2023-01-17,8.924473762512207
2023-01-18,8.390606880187988
2023-01-19,7.554214954376221
2023-01-20,8.408402442932129
2023-01-23,8.399503707885742
2023-01-24,8.31942367553711
2023-01-25,8.515174865722656
2023-01-26,8.559664726257324
2023-01-27,8.675335884094238
2023-01-30,8.524073600769043
2023-01-31,8.835495948791504
2023-02-01,8.977860450744629
2023-02-02,9.01345157623291
2023-02-03,8.89777946472168
2023-02-06,9.022350311279297
2023-02-07,9.18250846862793
2023-02-08,9.155815124511719
2023-02-09,9.218099594116211
2023-02-10,9.138022422790527
2023-02-13,8.924473762512207
2023-02-14,8.906678199768066
2023-02-15,9.191407203674316
2023-02-16,9.040144920349121
2023-02-17,9.271486282348633
2023-02-21,9.20030403137207
2023-02-22,9.707477569580078
2023-02-23,9.903229713439941
2023-02-24,9.876294136047363
2023-02-27,9.813445091247559
2023-02-28,9.858338356018066
2023-03-01,9.732638359069824
2023-03-02,9.876294136047363
2023-03-03,10.019949913024902
2023-03-06,9.759573936462402
2023-03-07,9.759573936462402
2023-03-08,10.001994132995605
2023-03-09,9.876294136047363
2023-03-10,9.876294136047363
2023-03-13,9.382479667663574
2023-03-14,9.418392181396484
2023-03-15,9.687746047973633
2023-03-16,9.705703735351562
2023-03-17,9.678766250610352
2023-03-20,9.894250869750977
2023-03-21,9.867317199707031
2023-03-22,9.660809516906738
2023-03-23,9.562047958374023
2023-03-24,9.678766250610352
2023-03-27,9.98403549194336
2023-03-28,9.975056648254395
2023-03-29,10.199519157409668
2023-03-30,10.34317398071289
2023-03-31,10.549677848815918
2023-04-03,10.325216293334961
2023-04-04,10.226454734802246
2023-04-05,9.921185493469238
2023-04-06,9.831400871276855
2023-04-10,9.930164337158203
2023-04-11,10.02892780303955
2023-04-12,9.571025848388672
2023-04-13,9.91220760345459
2023-04-14,9.867317199707031
2023-04-17,9.876294136047363
2023-04-18,9.72365951538086
2023-04-19,9.454305648803711
2023-04-20,9.580004692077637
2023-04-21,9.957100868225098
2023-04-24,9.99301528930664
2023-04-25,9.939144134521484
2023-04-26,9.840381622314453
2023-04-27,9.544092178344727
2023-04-28,9.687746047973633
2023-05-01,9.409415245056152
2023-05-02,9.678766250610352
2023-05-03,9.42737102508545
2023-05-04,9.131082534790039
2023-05-05,10.52274227142334
2023-05-08,9.858338356018066
2023-05-09,9.813445091247559
2023-05-10,10.091776847839355
2023-05-11,9.894250869750977
2023-05-12,9.867317199707031
2023-05-15,10.064842224121094
2023-05-16,10.082797050476074
2023-05-17,10.45091438293457
2023-05-18,10.486830711364746
2023-05-19,10.486830711364746
2023-05-22,10.3790864944458
2023-05-23,10.3790864944458
2023-05-24,10.531719207763672
2023-05-25,10.432957649230957
2023-05-26,10.460126876831055
2023-05-30,10.34239387512207
2023-05-31,10.007307052612305
2023-06-01,9.472981452941895
2023-06-02,9.581659317016602
2023-06-05,9.690333366394043
2023-06-06,10.025421142578125
2023-06-07,10.423900604248047
2023-06-08,10.369562149047852
2023-06-09,10.043533325195312
2023-06-12,10.34239387512207
2023-06-13,10.61408519744873
2023-06-14,10.650310516357422
2023-06-15,10.795212745666504
2023-06-16,10.686537742614746
2023-06-20,10.731819152832031
2023-06-21,10.677478790283203
2023-06-22,10.822381973266602
2023-06-23,10.96728515625
2023-06-26,10.885777473449707
2023-06-27,10.85860824584961
2023-06-28,10.577859878540039
2023-06-29,10.958230018615723
2023-06-30,11.103131294250488
2023-07-03,11.066903114318848
2023-07-05,11.275201797485352
2023-07-06,11.039735794067383
2023-07-07,11.22991943359375
2023-07-10,11.193694114685059
2023-07-11,11.474441528320312
2023-07-12,11.25709056854248
2023-07-13,11.365765571594238
2023-07-14,11.184637069702148
2023-07-17,11.094074249267578
2023-07-18,11.420104026794434
2023-07-19,11.755188941955566
2023-07-20,11.755188941955566
2023-07-21,11.365765571594238
2023-07-24,11.51972484588623
2023-07-25,11.347652435302734
2023-07-26,11.50161075592041
2023-07-27,11.202750205993652
2023-07-28,11.184637069702148
2023-07-31,11.275201797485352
2023-08-01,11.202750205993652
2023-08-02,11.148412704467773
2023-08-03,11.085018157958984
2023-08-04,11.800471305847168
2023-08-07,11.655570983886719
2023-08-08,11.737078666687012
2023-08-09,11.691795349121094
2023-08-10,11.881979942321777
2023-08-11,11.963486671447754
2023-08-14,11.909149169921875
2023-08-15,11.746133804321289
2023-08-16,11.773301124572754
2023-08-17,11.737078666687012
2023-08-18,11.728021621704102
2023-08-21,12.443474769592285
2023-08-22,11.854811668395996
2023-08-23,11.773301124572754
2023-08-24,11.637455940246582
2023-08-25,11.637455940246582
2023-08-28,11.746986389160156
