Date,CPK
2017-06-02,65.41899108886719
2017-06-05,64.86312103271484
2017-06-06,64.7348403930664
2017-06-07,65.33345794677734
2017-06-08,65.54725646972656
2017-06-09,65.46173858642578
2017-06-12,64.64934539794922
2017-06-13,63.811973571777344
2017-06-14,64.28433990478516
2017-06-15,64.1554946899414
2017-06-16,64.92848205566406
2017-06-19,64.49903869628906
2017-06-20,64.06962585449219
2017-06-21,64.02667999267578
2017-06-22,63.854888916015625
2017-06-23,64.24140167236328
2017-06-26,64.28433990478516
2017-06-27,64.84258270263672
2017-06-28,64.8855209350586
2017-06-29,64.49903869628906
2017-06-30,64.37022399902344
2017-07-03,64.79964447021484
2017-07-05,65.05729675292969
2017-07-06,64.58492279052734
2017-07-07,65.83026123046875
2017-07-10,65.40081787109375
2017-07-11,65.31494140625
2017-07-12,66.04495239257812
2017-07-13,65.01434326171875
2017-07-14,64.92848205566406
2017-07-17,64.92848205566406
2017-07-18,65.18614196777344
2017-07-19,65.10022735595703
2017-07-20,65.44380187988281
2017-07-21,66.43142700195312
2017-07-24,65.27202606201172
2017-07-25,66.08792114257812
2017-07-26,66.56027221679688
2017-07-27,66.47438049316406
2017-07-28,66.51732635498047
2017-07-31,66.3455810546875
2017-08-01,67.5050048828125
2017-08-02,67.8485336303711
2017-08-03,67.76264190673828
2017-08-04,67.59088134765625
2017-08-07,67.67677307128906
2017-08-08,68.063232421875
2017-08-09,68.10618591308594
2017-08-10,68.27794647216797
2017-08-11,67.46207427978516
2017-08-14,68.40679168701172
2017-08-15,68.32090759277344
2017-08-16,68.44970703125
2017-08-17,67.8485336303711
2017-08-18,67.80559539794922
2017-08-21,68.063232421875
2017-08-22,68.1491470336914
2017-08-23,68.75032043457031
2017-08-24,68.75032043457031
2017-08-25,68.75032043457031
2017-08-28,68.70735931396484
2017-08-29,68.44970703125
2017-08-30,67.89147186279297
2017-08-31,68.23502349853516
2017-09-01,68.36382293701172
2017-09-05,68.19207763671875
2017-09-06,67.20440673828125
2017-09-07,67.07556915283203
2017-09-08,67.59088134765625
2017-09-11,68.44970703125
2017-09-12,67.37615203857422
2017-09-13,67.41912841796875
2017-09-14,68.08748626708984
2017-09-15,70.07102966308594
2017-09-18,68.17373657226562
2017-09-19,66.75074768066406
2017-09-20,67.44066619873047
2017-09-21,67.9581298828125
2017-09-22,68.17373657226562
2017-09-25,68.8205337524414
2017-09-26,69.46733856201172
2017-09-27,69.51045227050781
2017-09-28,68.34617614746094
2017-09-29,67.48381042480469
2017-10-02,68.25994873046875
2017-10-03,69.2086181640625
2017-10-04,68.47557830810547
2017-10-05,68.04434967041016
2017-10-06,67.87187957763672
2017-10-09,68.64803314208984
2017-10-10,68.691162109375
2017-10-11,69.0361557006836
2017-10-12,70.32975769042969
2017-10-13,69.94165802001953
2017-10-16,69.38109588623047
2017-10-17,69.89854431152344
2017-10-18,70.6315689086914
2017-10-19,70.24351501464844
2017-10-20,69.98478698730469
2017-10-23,69.63982391357422
2017-10-24,69.12238311767578
2017-10-25,69.0361557006836
2017-10-26,69.12238311767578
2017-10-27,70.28665161132812
2017-10-30,69.0361557006836
2017-10-31,69.46733856201172
2017-11-01,68.43246459960938
2017-11-02,69.25175476074219
2017-11-03,68.9930191040039
2017-11-06,68.77739715576172
2017-11-07,69.42423248291016
2017-11-08,69.12238311767578
2017-11-09,69.55358123779297
2017-11-10,69.38109588623047
2017-11-13,69.12238311767578
2017-11-14,70.6315689086914
2017-11-15,69.46733856201172
2017-11-16,70.58847045898438
2017-11-17,70.32975769042969
2017-11-20,70.54536437988281
2017-11-21,72.14081573486328
2017-11-22,71.32154083251953
2017-11-24,71.0196533203125
2017-11-27,71.70962524414062
2017-11-28,73.17572021484375
2017-11-29,73.60692596435547
2017-11-30,73.7793960571289
2017-12-01,73.0894775390625
2017-12-04,72.31330871582031
2017-12-05,71.92521667480469
2017-12-06,71.23529052734375
2017-12-07,71.0196533203125
2017-12-08,71.1059341430664
2017-12-11,71.32154083251953
2017-12-12,69.16549682617188
2017-12-13,70.02788543701172
2017-12-14,69.22695922851562
2017-12-15,70.6989517211914
2017-12-18,69.3135757446289
2017-12-19,67.36531829833984
2017-12-20,66.3262710571289
2017-12-21,65.24392700195312
2017-12-22,66.49946594238281
2017-12-26,66.58605194091797
2017-12-27,67.49520111083984
2017-12-28,68.23121643066406
2017-12-29,68.01473236083984
2018-01-02,67.01897430419922
2018-01-03,65.85006713867188
2018-01-04,65.85006713867188
2018-01-05,65.8067398071289
2018-01-08,65.67687225341797
2018-01-09,64.81098937988281
2018-01-10,63.59877395629883
2018-01-11,63.858524322509766
2018-01-12,62.906070709228516
2018-01-16,61.91030502319336
2018-01-17,61.996891021728516
2018-01-18,60.17854690551758
2018-01-19,59.83219909667969
2018-01-22,62.21335220336914
2018-01-23,65.37380981445312
2018-01-24,64.72440338134766
2018-01-25,65.46039581298828
2018-01-26,64.72440338134766
2018-01-29,63.16581344604492
2018-01-30,63.29571533203125
2018-01-31,63.64204788208008
2018-02-01,63.16581344604492
2018-02-02,62.73287582397461
2018-02-05,60.698062896728516
2018-02-06,59.918785095214844
2018-02-07,59.83219909667969
2018-02-08,59.182777404785156
2018-02-09,61.04443359375
2018-02-12,60.26515197753906
2018-02-13,59.87549591064453
2018-02-14,58.79311752319336
2018-02-15,59.44255447387695
2018-02-16,59.35596466064453
2018-02-20,59.009605407714844
2018-02-21,58.40347671508789
2018-02-22,58.74982833862305
2018-02-23,60.04865646362305
2018-02-26,59.615718841552734
2018-02-27,58.87971878051758
2018-02-28,57.71078109741211
2018-03-01,59.83219909667969
2018-03-02,59.26936721801758
2018-03-05,60.17854690551758
2018-03-06,59.48585510253906
2018-03-07,60.04865646362305
2018-03-08,60.04865646362305
2018-03-09,60.52489471435547
2018-03-12,61.34746551513672
2018-03-13,60.95783996582031
2018-03-14,61.19705581665039
2018-03-15,61.15355682373047
2018-03-16,62.11043930053711
2018-03-19,64.63313293457031
2018-03-20,62.67587661743164
2018-03-21,62.632362365722656
2018-03-22,63.589271545410156
2018-03-23,60.8925895690918
2018-03-26,61.37103271484375
2018-03-27,59.50076675415039
2018-03-28,60.936100006103516
2018-03-29,61.19705581665039
2018-04-02,60.370662689208984
2018-04-03,61.80598068237305
2018-04-04,62.76286697387695
2018-04-05,63.545780181884766
2018-04-06,63.76324462890625
2018-04-09,64.4156723022461
2018-04-10,64.4156723022461
2018-04-11,64.32867431640625
2018-04-12,64.37217712402344
2018-04-13,64.63313293457031
2018-04-16,65.80751037597656
2018-04-17,65.9379653930664
2018-04-18,65.32905578613281
2018-04-19,65.02458953857422
2018-04-20,65.02458953857422
2018-04-23,65.15509033203125
2018-04-24,65.80751037597656
2018-04-25,65.06808471679688
2018-04-26,66.02498626708984
2018-04-27,66.54690551757812
2018-04-30,66.11195373535156
2018-05-01,65.8509750366211
2018-05-02,65.98146057128906
2018-05-03,65.76398468017578
2018-05-04,66.0684585571289
2018-05-07,65.9379653930664
2018-05-08,66.11195373535156
2018-05-09,65.8509750366211
2018-05-10,66.7643814086914
2018-05-11,66.50341033935547
2018-05-14,67.19932556152344
2018-05-15,66.89485931396484
2018-05-16,66.54690551757812
2018-05-17,66.54690551757812
2018-05-18,66.72089385986328
2018-05-21,66.7643814086914
2018-05-22,66.7643814086914
2018-05-23,66.7643814086914
2018-05-24,66.41639709472656
2018-05-25,68.37367248535156
2018-05-29,68.504150390625
2018-05-30,69.85249328613281
2018-05-31,69.46105194091797
2018-06-01,68.93911743164062
2018-06-04,68.93911743164062
2018-06-05,68.33018493652344
2018-06-06,67.63427734375
2018-06-07,67.50379180908203
2018-06-08,66.28594207763672
2018-06-11,65.19857025146484
2018-06-12,64.89411163330078
2018-06-13,64.37217712402344
2018-06-14,65.83219146728516
2018-06-15,66.13817596435547
2018-06-18,67.31845092773438
2018-06-19,68.06156158447266
2018-06-20,68.4112777709961
2018-06-21,68.4112777709961
2018-06-22,69.32925415039062
2018-06-25,69.46041107177734
2018-06-26,69.5478286743164
2018-06-27,69.50411224365234
2018-06-28,70.02867126464844
2018-06-29,69.89749908447266
2018-07-02,71.60234069824219
2018-07-03,72.60774230957031
2018-07-05,74.53114318847656
2018-07-06,74.96827697753906
2018-07-09,74.53114318847656
2018-07-10,75.71138000488281
2018-07-11,75.62395477294922
2018-07-12,74.880859375
2018-07-13,74.92454528808594
2018-07-16,74.26885223388672
2018-07-17,73.39457702636719
2018-07-18,72.78262329101562
2018-07-19,73.87544250488281
2018-07-20,73.43832397460938
2018-07-23,73.3071517944336
2018-07-24,73.21973419189453
2018-07-25,73.08858489990234
2018-07-26,73.83173370361328
2018-07-27,72.91374206542969
2018-07-30,72.30176544189453
2018-07-31,73.3071517944336
2018-08-01,72.43289184570312
2018-08-02,72.91374206542969
2018-08-03,72.21434020996094
2018-08-06,73.1760025024414
2018-08-07,73.00117492675781
2018-08-08,73.04488372802734
2018-08-09,70.81549072265625
2018-08-10,70.99034881591797
2018-08-13,71.64606475830078
2018-08-14,72.95746612548828
2018-08-15,73.43832397460938
2018-08-16,75.01199340820312
2018-08-17,74.61856842041016
2018-08-20,74.48741912841797
2018-08-21,74.31255340576172
2018-08-22,73.87544250488281
2018-08-23,73.78801727294922
2018-08-24,73.74430847167969
2018-08-27,73.78801727294922
2018-08-28,73.1760025024414
2018-08-29,73.78801727294922
2018-08-30,74.880859375
2018-08-31,75.18680572509766
2018-09-04,75.53652954101562
2018-09-05,76.36711120605469
2018-09-06,76.89166259765625
2018-09-07,76.62937927246094
2018-09-10,76.36711120605469
2018-09-11,76.36711120605469
2018-09-12,76.27967071533203
2018-09-13,77.74590301513672
2018-09-14,77.96540832519531
2018-09-17,79.01899719238281
2018-09-18,79.58967590332031
2018-09-19,77.5702896118164
2018-09-20,77.87760925292969
2018-09-21,78.1849136352539
2018-09-24,73.66326904296875
2018-09-25,73.83885955810547
2018-09-26,72.30237579345703
2018-09-27,72.87306213378906
2018-09-28,73.66326904296875
2018-10-01,71.66143035888672
2018-10-02,71.951171875
2018-10-03,72.42529296875
2018-10-04,72.30237579345703
2018-10-05,72.89939880371094
2018-10-08,74.24272155761719
2018-10-09,74.21638488769531
2018-10-10,73.96176147460938
2018-10-11,71.56485748291016
2018-10-12,70.05471801757812
2018-10-15,70.49372100830078
2018-10-16,72.45162200927734
2018-10-17,72.32872009277344
2018-10-18,71.38050842285156
2018-10-19,71.88092803955078
2018-10-22,71.44196319580078
2018-10-23,75.5684814453125
2018-10-24,75.00659942626953
2018-10-25,72.0828857421875
2018-10-26,71.0468521118164
2018-10-29,70.91514587402344
2018-10-30,71.76679992675781
2018-10-31,69.75619506835938
2018-11-01,68.60604858398438
2018-11-02,69.80010223388672
2018-11-05,70.82734680175781
2018-11-06,72.10919189453125
2018-11-07,71.72289276123047
2018-11-08,72.46038818359375
2018-11-09,72.55699920654297
2018-11-12,72.39016723632812
2018-11-13,73.36475372314453
2018-11-14,72.90818786621094
2018-11-15,74.12859344482422
2018-11-16,74.36563110351562
2018-11-19,74.04080200195312
2018-11-20,73.13646697998047
2018-11-21,72.17066955566406
2018-11-23,73.13646697998047
2018-11-26,73.17157745361328
2018-11-27,71.61754608154297
2018-11-28,75.07683563232422
2018-11-29,73.7949447631836
2018-11-30,75.54214477539062
2018-12-03,76.5430679321289
2018-12-04,75.68262481689453
2018-12-06,77.06106567382812
2018-12-07,78.20244598388672
2018-12-10,78.1849136352539
2018-12-11,79.30874633789062
2018-12-12,80.53791046142578
2018-12-13,81.9924545288086
2018-12-14,82.08943176269531
2018-12-17,77.47013092041016
2018-12-18,76.764892578125
2018-12-19,76.17427062988281
2018-12-20,74.25251770019531
2018-12-21,73.15937042236328
2018-12-24,69.5979232788086
2018-12-26,69.87122344970703
2018-12-27,70.30317687988281
2018-12-28,70.1885757446289
2018-12-31,71.66956329345703
2019-01-02,70.1621322631836
2019-01-03,70.57646179199219
2019-01-04,72.46295928955078
2019-01-07,71.97811126708984
2019-01-08,73.58252716064453
2019-01-09,72.78913879394531
2019-01-10,73.88225555419922
2019-01-11,73.4943618774414
2019-01-14,71.88113403320312
2019-01-15,73.32687377929688
2019-01-16,74.39354705810547
2019-01-17,75.69823455810547
2019-01-18,76.5886001586914
2019-01-22,77.9814453125
2019-01-23,77.38197326660156
2019-01-24,78.58969116210938
2019-01-25,78.66021728515625
2019-01-28,77.92854309082031
2019-01-29,78.89823913574219
2019-01-30,79.10098266601562
2019-01-31,79.84148406982422
2019-02-01,78.05194854736328
2019-02-04,78.11365509033203
2019-02-05,78.11365509033203
2019-02-06,77.27619171142578
2019-02-07,76.6062240600586
2019-02-08,77.67289733886719
2019-02-11,77.59355926513672
2019-02-12,77.96380615234375
2019-02-13,77.71694946289062
2019-02-14,77.50538635253906
2019-02-15,78.76598358154297
2019-02-19,80.33514404296875
2019-02-20,80.2029037475586
2019-02-21,80.44976806640625
2019-02-22,81.19023895263672
2019-02-25,80.38805389404297
2019-02-26,79.947265625
2019-02-27,79.64754486083984
2019-02-28,79.34781646728516
2019-03-01,80.06187438964844
2019-03-04,81.6662826538086
2019-03-05,81.20789337158203
2019-03-06,80.08833312988281
2019-03-07,80.33514404296875
2019-03-08,81.22550201416016
2019-03-11,82.60955810546875
2019-03-12,82.68890380859375
2019-03-13,82.38917541503906
2019-03-14,82.22985076904297
2019-03-15,81.7430648803711
2019-03-18,82.1767578125
2019-03-19,81.0704345703125
2019-03-20,81.25628662109375
2019-03-21,82.4864730834961
2019-03-22,81.59260559082031
2019-03-25,81.85810852050781
2019-03-26,82.15019226074219
2019-03-27,82.00858306884766
2019-03-28,80.68101501464844
2019-03-29,80.72525787353516
2019-04-01,79.94641876220703
2019-04-02,79.01712036132812
2019-04-03,80.4332046508789
2019-04-04,79.9995346069336
2019-04-05,81.93777465820312
2019-04-08,80.46858215332031
2019-04-09,80.54823303222656
2019-04-10,81.34481811523438
2019-04-11,81.58377838134766
2019-04-12,81.7873306274414
2019-04-15,82.02629089355469
2019-04-16,80.98192596435547
2019-04-17,79.82249450683594
2019-04-18,79.99066925048828
2019-04-22,79.96411895751953
2019-04-23,80.63675689697266
2019-04-24,81.7873306274414
2019-04-25,81.84042358398438
2019-04-26,81.59260559082031
2019-04-29,81.43331146240234
2019-04-30,81.99089050292969
2019-05-01,81.39788055419922
2019-05-02,80.92884063720703
2019-05-03,83.37154388427734
2019-05-06,83.73441314697266
2019-05-07,81.6191635131836
2019-05-08,82.43338012695312
2019-05-09,81.512939453125
2019-05-10,83.16799926757812
2019-05-13,84.30086517333984
2019-05-14,83.06178283691406
2019-05-15,82.64579772949219
2019-05-16,83.37154388427734
2019-05-17,83.11489868164062
2019-05-20,82.1767578125
2019-05-21,82.6192626953125
2019-05-22,83.16799926757812
2019-05-23,83.41580963134766
2019-05-24,83.19454956054688
2019-05-28,82.06169128417969
2019-05-29,80.06148529052734
2019-05-30,79.19412231445312
2019-05-31,80.34468841552734
2019-06-03,82.03514099121094
2019-06-04,82.1059341430664
2019-06-05,83.2387924194336
2019-06-06,82.85823059082031
2019-06-07,82.9821548461914
2019-06-10,81.98204040527344
2019-06-11,81.26513671875
2019-06-12,83.8140869140625
2019-06-13,83.3118896484375
2019-06-14,83.23188781738281
2019-06-17,83.2229995727539
2019-06-18,82.61859130859375
2019-06-19,84.19182586669922
2019-06-20,84.87623596191406
2019-06-21,83.98738861083984
2019-06-24,84.02295684814453
2019-06-25,84.14741516113281
2019-06-26,81.63195037841797
2019-06-27,82.57413482666016
2019-06-28,84.45851135253906
2019-07-01,82.66300964355469
2019-07-02,84.02295684814453
2019-07-03,84.2718276977539
2019-07-05,84.31629943847656
2019-07-08,84.56515502929688
2019-07-09,85.0718002319336
2019-07-10,83.72074127197266
2019-07-11,83.32076263427734
2019-07-12,82.60968780517578
2019-07-15,82.37858581542969
2019-07-16,81.5430679321289
2019-07-17,82.12971496582031
2019-07-18,81.98748016357422
2019-07-19,80.94754028320312
2019-07-22,80.33423614501953
2019-07-23,81.16974639892578
2019-07-24,81.5252914428711
2019-07-25,80.6097640991211
2019-07-26,82.494140625
2019-07-29,82.86744689941406
2019-07-30,83.72074127197266
2019-07-31,83.07189178466797
2019-08-01,83.6141128540039
2019-08-02,83.48965454101562
2019-08-05,80.70755004882812
2019-08-06,80.99198150634766
2019-08-07,80.99198150634766
2019-08-08,82.57413482666016
2019-08-09,81.27642822265625
2019-08-12,82.04082489013672
2019-08-13,82.40524291992188
2019-08-14,81.77416229248047
2019-08-15,82.84967803955078
2019-08-16,84.62737274169922
2019-08-19,84.46739959716797
2019-08-20,83.82740783691406
2019-08-21,84.10295867919922
2019-08-22,84.08516693115234
2019-08-23,82.44969177246094
2019-08-26,83.64965057373047
2019-08-27,82.68077850341797
2019-08-28,82.85858154296875
2019-08-29,83.82740783691406
2019-08-30,84.06741333007812
2019-09-03,84.41403198242188
2019-09-04,84.87623596191406
2019-09-05,84.91181945800781
2019-09-06,83.73851776123047
2019-09-09,82.71634674072266
2019-09-10,82.3430404663086
2019-09-11,83.64076232910156
2019-09-12,83.55594635009766
2019-09-13,83.43097686767578
2019-09-16,83.5827407836914
2019-09-17,83.71663665771484
2019-09-18,83.82373809814453
2019-09-19,84.26117706298828
2019-09-20,83.99337005615234
2019-09-23,83.4488296508789
2019-09-24,83.94874572753906
2019-09-25,85.5555648803711
2019-09-26,84.91282653808594
2019-09-27,85.22527313232422
2019-09-30,85.09136962890625
2019-10-01,84.60040283203125
2019-10-02,83.9397964477539
2019-10-03,84.10047912597656
2019-10-04,84.6539535522461
2019-10-07,84.61824035644531
2019-10-08,83.39527130126953
2019-10-09,83.93089294433594
2019-10-10,83.48452758789062
2019-10-11,83.85053253173828
2019-10-14,83.24349975585938
2019-10-15,82.10086822509766
2019-10-16,82.13658142089844
2019-10-17,83.45772552490234
2019-10-18,83.29707336425781
2019-10-21,83.49346923828125
2019-10-22,83.27923583984375
2019-10-23,83.28816223144531
2019-10-24,84.42185974121094
2019-10-25,84.30580139160156
2019-10-28,83.4756088256836
2019-10-29,83.51131439208984
2019-10-30,84.88606262207031
2019-10-31,84.62718200683594
2019-11-01,84.3682861328125
2019-11-04,81.35991668701172
2019-11-05,80.46721649169922
2019-11-06,81.07426452636719
2019-11-07,79.601318359375
2019-11-08,78.57473754882812
2019-11-11,77.73558807373047
2019-11-12,78.37834167480469
2019-11-13,79.57453918457031
2019-11-14,80.07443237304688
2019-11-15,79.92269897460938
2019-11-18,80.04766845703125
2019-11-19,80.66362762451172
2019-11-20,80.32440185546875
2019-11-21,79.76200866699219
2019-11-22,80.74395751953125
2019-11-25,81.35991668701172
2019-11-26,81.20816040039062
2019-11-27,82.14549255371094
2019-11-29,81.35991668701172
2019-12-02,81.28851318359375
2019-12-03,81.66344451904297
2019-12-04,82.66324615478516
2019-12-05,83.047119140625
2019-12-06,83.06494903564453
2019-12-09,82.53827667236328
2019-12-10,84.55575561523438
2019-12-11,85.35025787353516
2019-12-12,84.39508056640625
2019-12-13,84.30093383789062
2019-12-16,85.0809326171875
2019-12-17,85.86090850830078
2019-12-18,87.01744842529297
2019-12-19,86.73949432373047
2019-12-20,87.41190338134766
2019-12-23,86.46158599853516
2019-12-24,86.04020690917969
2019-12-26,85.29609680175781
2019-12-27,85.2422866821289
2019-12-30,85.32298278808594
2019-12-31,85.91470336914062
2020-01-02,84.7133560180664
2020-01-03,84.68644714355469
2020-01-06,83.74510955810547
2020-01-07,83.00096130371094
2020-01-08,81.82650756835938
2020-01-09,81.9968490600586
2020-01-10,82.25684356689453
2020-01-13,83.24302673339844
2020-01-14,83.44923400878906
2020-01-15,84.44438934326172
2020-01-16,85.65470886230469
2020-01-17,85.3409194946289
2020-01-21,84.55198669433594
2020-01-22,84.82093048095703
2020-01-23,85.25125885009766
2020-01-24,85.78021240234375
2020-01-27,86.00434875488281
2020-01-28,85.94158935546875
2020-01-29,86.04020690917969
2020-01-30,86.99950408935547
2020-01-31,86.25537872314453
2020-02-03,87.7436294555664
2020-02-04,87.92291259765625
2020-02-05,87.96778106689453
2020-02-06,87.72569274902344
2020-02-07,87.73465728759766
2020-02-10,88.0394515991211
2020-02-11,87.56431579589844
2020-02-12,87.93189239501953
2020-02-13,90.02083587646484
2020-02-14,89.11532592773438
2020-02-18,89.21394348144531
2020-02-19,87.86913299560547
2020-02-20,88.2367172241211
2020-02-21,88.06639099121094
2020-02-24,86.3181381225586
2020-02-25,84.84783935546875
2020-02-26,85.12577056884766
2020-02-27,80.66997528076172
2020-02-28,76.6535415649414
2020-03-02,81.8892593383789
2020-03-03,82.70510864257812
2020-03-04,85.83401489257812
2020-03-05,84.90161895751953
2020-03-06,86.02228546142578
2020-03-09,82.75889587402344
2020-03-10,84.44438934326172
2020-03-11,83.78992462158203
2020-03-12,77.67147064208984
2020-03-13,84.7668685913086
2020-03-16,73.16027069091797
2020-03-17,85.68534851074219
2020-03-18,81.03907012939453
2020-03-19,80.81397247314453
2020-03-20,74.23179626464844
2020-03-23,65.14644622802734
2020-03-24,74.36685180664062
2020-03-25,70.77413177490234
2020-03-26,72.7010498046875
2020-03-27,73.6915283203125
2020-03-30,78.97709655761719
2020-03-31,77.17623901367188
2020-04-01,72.08877563476562
2020-04-02,75.3303451538086
2020-04-03,70.9092025756836
2020-04-06,77.05017852783203
2020-04-07,74.51995086669922
2020-04-08,77.11318969726562
2020-04-09,82.55181121826172
2020-04-13,78.5088882446289
2020-04-14,82.3717269897461
2020-04-15,76.5999526977539
2020-04-16,77.32929992675781
2020-04-17,82.11060333251953
2020-04-20,77.72549438476562
2020-04-21,78.63493347167969
2020-04-22,79.92256927490234
2020-04-23,78.82401275634766
2020-04-24,80.77794647216797
2020-04-27,82.47979736328125
2020-04-28,83.26313781738281
2020-04-29,83.90247344970703
2020-04-30,79.13016510009766
2020-05-01,78.0496597290039
2020-05-04,77.56342315673828
2020-05-05,78.2027359008789
2020-05-06,74.99717712402344
2020-05-07,76.05968475341797
2020-05-08,79.86851501464844
2020-05-11,78.52688598632812
2020-05-12,75.67250061035156
2020-05-13,73.7005386352539
2020-05-14,74.30384826660156
2020-05-15,75.24029541015625
2020-05-18,80.12063598632812
2020-05-19,76.30281066894531
2020-05-20,79.80548858642578
2020-05-21,80.46280670166016
2020-05-22,82.84896850585938
2020-05-26,81.20116424560547
2020-05-27,80.24671936035156
2020-05-28,81.02108764648438
2020-05-29,81.3452377319336
2020-06-01,80.6789321899414
2020-06-02,80.85900115966797
2020-06-03,81.53431701660156
2020-06-04,80.04861450195312
2020-06-05,81.06610107421875
2020-06-08,81.60635375976562
2020-06-09,80.71492767333984
2020-06-10,79.5624008178711
2020-06-11,74.7630615234375
2020-06-12,74.62727355957031
2020-06-15,75.79502868652344
2020-06-16,76.58256530761719
2020-06-17,76.06660461425781
2020-06-18,76.75457763671875
2020-06-19,76.3653335571289
2020-06-22,79.53361511230469
2020-06-23,79.94098663330078
2020-06-24,78.38398742675781
2020-06-25,78.2300796508789
2020-06-26,72.87113189697266
2020-06-29,74.86262512207031
2020-06-30,76.03944396972656
2020-07-01,76.66404724121094
2020-07-02,77.46066284179688
2020-07-06,76.73645782470703
2020-07-07,75.79502868652344
2020-07-08,75.36959075927734
2020-07-09,74.591064453125
2020-07-10,76.58256530761719
2020-07-13,76.41961669921875
2020-07-14,76.57352447509766
2020-07-15,76.39248657226562
2020-07-16,76.94467163085938
2020-07-17,77.51493835449219
2020-07-20,75.83123016357422
2020-07-21,76.28384399414062
2020-07-22,77.6688461303711
2020-07-23,77.64169311523438
2020-07-24,76.43775939941406
2020-07-27,76.00322723388672
2020-07-28,77.69600677490234
2020-07-29,78.03999328613281
2020-07-30,76.81793975830078
2020-07-31,76.4830093383789
2020-08-03,76.01226043701172
2020-08-04,76.58256530761719
2020-08-05,75.84932708740234
2020-08-06,76.3291244506836
2020-08-07,78.40208435058594
2020-08-10,78.5107192993164
2020-08-11,76.87224578857422
2020-08-12,78.05810546875
2020-08-13,77.23434448242188
2020-08-14,77.2977066040039
2020-08-17,77.31582641601562
2020-08-18,76.35626983642578
2020-08-19,76.3653335571289
2020-08-20,74.54581451416016
2020-08-21,75.33334350585938
2020-08-24,75.79502868652344
2020-08-25,74.92601013183594
2020-08-26,73.7311019897461
2020-08-27,73.86689758300781
2020-08-28,74.50959014892578
2020-08-31,74.04794311523438
2020-09-01,72.6900863647461
2020-09-02,74.79021453857422
2020-09-03,74.44621276855469
2020-09-04,73.35997009277344
2020-09-08,71.62190246582031
2020-09-09,71.6943130493164
2020-09-10,70.62615203857422
2020-09-11,69.53986358642578
2020-09-14,70.25003051757812
2020-09-15,69.49434661865234
2020-09-16,69.90404510498047
2020-09-17,69.56718444824219
2020-09-18,67.64614868164062
2020-09-21,68.40181732177734
2020-09-22,70.09523010253906
2020-09-23,67.8282470703125
2020-09-24,68.82061767578125
2020-09-25,69.56718444824219
2020-09-28,78.80819702148438
2020-09-29,78.30748748779297
2020-09-30,76.75062561035156
2020-10-01,76.2953872680664
2020-10-02,77.61553192138672
2020-10-05,76.6140365600586
2020-10-06,78.72628784179688
2020-10-07,78.58061218261719
2020-10-08,81.06612396240234
2020-10-09,80.86582946777344
2020-10-12,81.38477325439453
2020-10-13,81.58507537841797
2020-10-14,81.2573013305664
2020-10-15,80.4288101196289
2020-10-16,80.3650894165039
2020-10-19,79.79150390625
2020-10-20,80.26493835449219
2020-10-21,82.55014038085938
2020-10-22,84.50761413574219
2020-10-23,85.48178100585938
2020-10-26,85.34521484375
2020-10-27,87.39371490478516
2020-10-28,87.2298355102539
2020-10-29,88.02192687988281
2020-10-30,88.50447845458984
2020-11-02,90.35269165039062
2020-11-03,91.13565826416016
2020-11-04,90.70774841308594
2020-11-05,91.80026245117188
2020-11-06,89.96117401123047
2020-11-09,93.53923034667969
2020-11-10,100.13085174560547
2020-11-11,99.21131134033203
2020-11-12,96.25236511230469
2020-11-13,99.73939514160156
2020-11-16,99.28414916992188
2020-11-17,99.11115264892578
2020-11-18,95.46026611328125
2020-11-19,95.24176788330078
2020-11-20,95.65145111083984
2020-11-23,95.03235626220703
2020-11-24,97.9913101196289
2020-11-25,97.69086456298828
2020-11-27,96.43446350097656
2020-11-30,94.69550323486328
2020-12-01,95.16893768310547
2020-12-02,94.7501449584961
2020-12-03,93.19325256347656
2020-12-04,94.92312622070312
2020-12-07,93.93071746826172
2020-12-08,94.41327667236328
2020-12-09,95.13250732421875
2020-12-10,95.24176788330078
2020-12-11,95.85176849365234
2020-12-14,98.36600494384766
2020-12-15,100.90766906738281
2020-12-16,99.92941284179688
2020-12-17,100.70652770996094
2020-12-18,97.82658386230469
2020-12-21,94.5169448852539
2020-12-22,96.12606048583984
2020-12-23,97.52487182617188
2020-12-24,97.8814468383789
2020-12-28,98.53057098388672
2020-12-29,97.36945343017578
2020-12-30,97.53401947021484
2020-12-31,98.9328384399414
2021-01-04,96.59232330322266
2021-01-05,94.6632308959961
2021-01-06,97.25061798095703
2021-01-07,94.10551452636719
2021-01-08,93.9500961303711
2021-01-11,93.30096435546875
2021-01-12,93.3558120727539
2021-01-13,95.58662414550781
2021-01-14,94.61751556396484
2021-01-15,96.2723159790039
2021-01-19,95.44947814941406
2021-01-20,94.42549896240234
2021-01-21,93.61181640625
2021-01-22,94.31580352783203
2021-01-25,95.53176879882812
2021-01-26,94.224365234375
2021-01-27,93.264404296875
2021-01-28,92.32271575927734
2021-01-29,92.73413848876953
2021-02-01,93.22782897949219
2021-02-02,93.264404296875
2021-02-03,92.26783752441406
2021-02-04,93.60266876220703
2021-02-05,95.23006439208984
2021-02-08,95.16604614257812
2021-02-09,95.76034545898438
2021-02-10,95.53176879882812
2021-02-11,96.02548217773438
2021-02-12,93.1546630859375
2021-02-16,93.1546630859375
2021-02-17,94.44379425048828
2021-02-18,94.42549896240234
