Date,FE
2021-02-17,26.560665130615234
2021-02-18,28.47270393371582
2021-02-19,28.28980827331543
2021-02-22,28.165117263793945
2021-02-23,27.874149322509766
2021-02-24,28.47270393371582
2021-02-25,27.857524871826172
2021-02-26,27.549938201904297
2021-03-01,27.774394989013672
2021-03-02,27.275602340698242
2021-03-03,27.350421905517578
2021-03-04,27.61644172668457
2021-03-05,27.608131408691406
2021-03-08,27.74113655090332
2021-03-09,28.41451072692871
2021-03-10,28.722091674804688
2021-03-11,28.80523109436035
2021-03-12,29.038002014160156
2021-03-15,29.304018020629883
2021-03-16,29.561731338500977
2021-03-17,29.262453079223633
2021-03-18,28.788602828979492
2021-03-19,28.97980499267578
2021-03-22,28.57245445251465
2021-03-23,28.58908462524414
2021-03-24,28.539213180541992
2021-03-25,28.47270393371582
2021-03-26,28.48932456970215
2021-03-29,29.10450553894043
2021-03-30,28.67222023010254
2021-03-31,28.838481903076172
2021-04-01,28.522581100463867
2021-04-05,28.929922103881836
2021-04-06,28.929922103881836
2021-04-07,29.121131896972656
2021-04-08,29.087886810302734
2021-04-09,28.904987335205078
2021-04-12,28.838481903076172
2021-04-13,29.229202270507812
2021-04-14,29.229202270507812
2021-04-15,29.528478622436523
2021-04-16,29.6698055267334
2021-04-19,29.76124382019043
2021-04-20,30.160280227661133
2021-04-21,30.584253311157227
2021-04-22,30.218473434448242
2021-04-23,30.509437561035156
2021-04-26,30.50111961364746
2021-04-27,30.6507568359375
2021-04-28,31.10797882080078
2021-04-29,31.35738182067871
2021-04-30,31.523643493652344
2021-05-03,31.85616683959961
2021-05-04,31.41557502746582
2021-05-05,31.490400314331055
2021-05-06,31.431591033935547
2021-05-07,31.515588760375977
2021-05-10,31.624792098999023
2021-05-11,31.246801376342773
2021-05-12,30.608427047729492
2021-05-13,31.481990814208984
2021-05-14,31.59119415283203
2021-05-17,31.675182342529297
2021-05-18,31.641586303710938
2021-05-19,31.414794921875
2021-05-20,31.65838050842285
2021-05-21,31.927173614501953
2021-05-24,31.851585388183594
2021-05-25,31.599586486816406
2021-05-26,31.56599235534668
2021-05-27,31.809585571289062
2021-05-28,31.843177795410156
2021-06-01,31.935579299926758
2021-06-02,32.036376953125
2021-06-03,32.313560485839844
2021-06-04,32.19596481323242
2021-06-07,32.39755630493164
2021-06-08,32.14556884765625
2021-06-09,32.33036422729492
2021-06-10,32.44795227050781
2021-06-11,32.55715560913086
2021-06-14,32.58234786987305
2021-06-15,32.65794372558594
2021-06-16,32.04477310180664
2021-06-17,31.683582305908203
2021-06-18,31.188005447387695
2021-06-21,31.742380142211914
2021-06-22,31.498796463012695
2021-06-23,31.036802291870117
2021-06-24,31.230005264282227
2021-06-25,31.65838050842285
2021-06-28,31.96918487548828
2021-06-29,31.53238868713379
2021-06-30,31.255205154418945
2021-07-01,31.63318634033203
2021-07-02,31.481990814208984
2021-07-06,31.641586303710938
2021-07-07,31.80118179321289
2021-07-08,31.431591033935547
2021-07-09,31.523983001708984
2021-07-12,31.481990814208984
2021-07-13,31.09560775756836
2021-07-14,31.120805740356445
2021-07-15,31.431591033935547
2021-07-16,31.742380142211914
2021-07-19,31.381196975708008
2021-07-20,31.599586486816406
2021-07-21,31.53238868713379
2021-07-22,32.88473892211914
2021-07-23,32.313560485839844
2021-07-26,32.55715560913086
2021-07-27,32.6495475769043
2021-07-28,32.036376953125
2021-07-29,31.960765838623047
2021-07-30,32.187564849853516
2021-08-02,32.305152893066406
2021-08-03,32.37236785888672
2021-08-04,31.952375411987305
2021-08-05,32.22395706176758
2021-08-06,32.10512924194336
2021-08-09,32.13059616088867
2021-08-10,32.122108459472656
2021-08-11,32.38519287109375
2021-08-12,32.51250076293945
2021-08-13,32.79255676269531
2021-08-16,32.95380783081055
2021-08-17,32.80104064941406
2021-08-18,32.43612289428711
2021-08-19,33.047149658203125
2021-08-20,33.1744499206543
2021-08-23,32.93683624267578
2021-08-24,32.78406524658203
2021-08-25,33.09807586669922
2021-08-26,32.70769119262695
2021-08-27,32.73314666748047
2021-08-30,32.80104064941406
2021-08-31,32.98775100708008
2021-09-01,33.46300506591797
2021-09-02,33.87884521484375
2021-09-03,33.59880065917969
2021-09-07,32.648284912109375
2021-09-08,33.047149658203125
2021-09-09,32.56340789794922
2021-09-10,31.986318588256836
2021-09-13,31.76567268371582
2021-09-14,31.782636642456055
2021-09-15,32.07966995239258
2021-09-16,31.6638240814209
2021-09-17,31.171600341796875
2021-09-20,30.993375778198242
2021-09-21,31.103710174560547
2021-09-22,31.28192710876465
2021-09-23,31.188573837280273
2021-09-24,31.256467819213867
2021-09-27,31.163116455078125
2021-09-28,30.917003631591797
2021-09-29,30.80666732788086
2021-09-30,30.229578018188477
2021-10-01,30.42477035522461
2021-10-04,30.56055450439453
2021-10-05,30.73878288269043
2021-10-06,31.129161834716797
2021-10-07,30.917003631591797
2021-10-08,30.73878288269043
2021-10-11,30.35688018798828
2021-10-12,30.30595588684082
2021-10-13,30.246551513671875
2021-10-14,30.993375778198242
2021-10-15,31.078243255615234
2021-10-18,30.69634437561035
2021-10-19,31.29041290283203
2021-10-20,31.68080711364746
2021-10-21,31.595935821533203
2021-10-22,32.03724670410156
2021-10-25,31.71474266052246
2021-10-26,31.99481201171875
2021-10-27,31.901458740234375
2021-10-28,32.1645393371582
2021-10-29,32.699195861816406
2021-11-01,32.9283447265625
2021-11-02,33.3526725769043
2021-11-03,33.310237884521484
2021-11-04,33.35309600830078
2021-11-05,33.49024963378906
2021-11-08,33.010223388671875
2021-11-09,32.83021926879883
2021-11-10,33.39596939086914
2021-11-11,33.45596694946289
2021-11-12,33.43024444580078
2021-11-15,33.81597900390625
2021-11-16,33.92741775512695
2021-11-17,33.49882888793945
2021-11-18,33.095947265625
2021-11-19,33.02736282348633
2021-11-22,33.19880676269531
2021-11-23,33.37881851196289
2021-11-24,33.35309600830078
2021-11-26,32.495914459228516
2021-11-29,33.47311019897461
2021-11-30,32.28162384033203
2021-12-01,32.341617584228516
2021-12-02,33.104515075683594
2021-12-03,33.293094635009766
2021-12-06,33.64454650878906
2021-12-07,33.82455062866211
2021-12-08,33.773128509521484
2021-12-09,33.773128509521484
2021-12-10,33.96170425415039
2021-12-13,34.43315887451172
2021-12-14,34.270294189453125
2021-12-15,34.23599624633789
2021-12-16,34.553165435791016
2021-12-17,34.356014251708984
2021-12-20,34.5274543762207
2021-12-21,34.493160247802734
2021-12-22,34.7331657409668
2021-12-23,34.741729736328125
2021-12-27,34.67316436767578
2021-12-28,35.136051177978516
2021-12-29,35.29891586303711
2021-12-30,35.453208923339844
2021-12-31,35.65036392211914
2022-01-03,35.350345611572266
2022-01-04,35.21319580078125
2022-01-05,34.97318649291992
2022-01-06,35.09318923950195
2022-01-07,35.496063232421875
2022-01-10,35.590354919433594
2022-01-11,35.453208923339844
2022-01-12,35.496063232421875
2022-01-13,35.65036392211914
2022-01-14,35.63322067260742
2022-01-18,35.65036392211914
2022-01-19,35.504642486572266
2022-01-20,35.51321029663086
2022-01-21,35.427494049072266
2022-01-24,35.41034698486328
2022-01-25,35.418914794921875
2022-01-26,35.28177261352539
2022-01-27,35.367488861083984
2022-01-28,35.78751754760742
2022-01-31,35.9675178527832
2022-02-01,35.83894348144531
2022-02-02,36.28468322753906
2022-02-03,36.5161247253418
2022-02-04,35.78078079223633
2022-02-07,35.84999465942383
2022-02-08,36.299842834472656
2022-02-09,36.516117095947266
2022-02-10,35.83268737792969
2022-02-11,35.95380401611328
2022-02-14,35.244415283203125
2022-02-15,34.98487854003906
2022-02-16,35.538551330566406
2022-02-17,35.573158264160156
2022-02-18,35.4520378112793
2022-02-22,35.42607879638672
2022-02-23,34.27549362182617
2022-02-24,34.47446823120117
2022-02-25,35.78078079223633
2022-02-28,36.204681396484375
2022-03-01,35.74617004394531
2022-03-02,36.04896545410156
2022-03-03,36.697792053222656
2022-03-04,37.09574508666992
2022-03-07,38.557769775390625
2022-03-08,38.332847595214844
2022-03-09,38.13386917114258
2022-03-10,38.09060287475586
2022-03-11,38.03871154785156
2022-03-14,38.28093338012695
2022-03-15,38.22903060913086
2022-03-16,37.960853576660156
2022-03-17,38.10791015625
2022-03-18,37.32067108154297
2022-03-21,37.718624114990234
2022-03-22,37.67535400390625
2022-03-23,37.64076232910156
2022-03-24,37.9868049621582
2022-03-25,38.791343688964844
2022-03-28,39.007625579833984
2022-03-29,39.327720642089844
2022-03-30,39.62185287475586
2022-03-31,39.67375946044922
2022-04-01,40.30528259277344
2022-04-04,40.06306076049805
2022-04-05,40.348541259765625
2022-04-06,41.46453094482422
2022-04-07,41.075225830078125
2022-04-08,41.06657791137695
2022-04-11,40.55615997314453
2022-04-12,40.781097412109375
2022-04-13,40.79839324951172
2022-04-14,41.00602340698242
2022-04-18,40.910858154296875
2022-04-19,41.092525482177734
2022-04-20,41.92303466796875
2022-04-21,41.62889099121094
2022-04-22,39.803524017333984
2022-04-25,39.31040954589844
2022-04-26,38.91246032714844
2022-04-27,38.7048454284668
2022-04-28,38.7048454284668
2022-04-29,37.467735290527344
2022-05-02,37.147640228271484
2022-05-03,37.32067108154297
2022-05-04,37.761871337890625
2022-05-05,37.08100891113281
2022-05-06,37.255584716796875
2022-05-09,36.81040954589844
2022-05-10,36.705657958984375
2022-05-11,36.97625732421875
2022-05-12,36.84532165527344
2022-05-13,37.10719680786133
2022-05-16,36.443790435791016
2022-05-17,37.29922866821289
2022-05-18,36.897701263427734
2022-05-19,36.679473876953125
2022-05-20,36.98499298095703
2022-05-23,37.273048400878906
2022-05-24,37.76187515258789
2022-05-25,37.68330764770508
2022-05-26,37.814247131347656
2022-05-27,37.91026306152344
2022-05-31,37.50000762939453
2022-06-01,37.150840759277344
2022-06-02,36.958797454833984
2022-06-03,36.55727005004883
2022-06-06,36.513614654541016
2022-06-07,36.55727005004883
2022-06-08,36.12080764770508
2022-06-09,35.59706497192383
2022-06-10,35.439945220947266
2022-06-13,33.95600509643555
2022-06-14,33.510826110839844
2022-06-15,32.50698471069336
2022-06-16,31.712650299072266
2022-06-17,31.34602165222168
2022-06-21,31.39840316772461
2022-06-22,31.61662483215332
2022-06-23,32.26256561279297
2022-06-24,32.55063247680664
2022-06-27,33.301334381103516
2022-06-28,32.987091064453125
2022-06-29,33.37115478515625
2022-06-30,33.510826110839844
2022-07-01,34.331356048583984
2022-07-05,32.847415924072266
2022-07-06,32.68157196044922
2022-07-07,32.498260498046875
2022-07-08,32.41096878051758
2022-07-11,32.66409683227539
2022-07-12,32.65538024902344
2022-07-13,32.46333312988281
2022-07-14,32.620460510253906
2022-07-15,32.70774841308594
2022-07-18,32.63792419433594
2022-07-19,33.083099365234375
2022-07-20,32.89978790283203
2022-07-21,33.01326370239258
2022-07-22,33.44971466064453
2022-07-25,33.71158981323242
2022-07-26,34.12186050415039
2022-07-27,34.331356048583984
2022-07-28,35.03841018676758
2022-07-29,35.87639617919922
2022-08-01,35.3701057434082
2022-08-02,34.63687515258789
2022-08-03,34.39246368408203
2022-08-04,34.16323471069336
2022-08-05,33.82821273803711
2022-08-08,33.740055084228516
2022-08-09,34.33956527709961
2022-08-10,34.85090637207031
2022-08-11,35.32699203491211
2022-08-12,35.997032165527344
2022-08-15,36.33204650878906
2022-08-16,36.1645393371582
2022-08-17,36.0499267578125
2022-08-18,36.314414978027344
2022-08-19,36.38494110107422
2022-08-22,35.65319061279297
2022-08-23,35.68846130371094
2022-08-24,35.794254302978516
2022-08-25,36.08518600463867
2022-08-26,35.43278503417969
2022-08-29,35.423973083496094
2022-08-30,35.027225494384766
2022-08-31,34.86854553222656
2022-09-01,35.4151496887207
2022-09-02,35.18592834472656
2022-09-06,35.01841735839844
2022-09-07,36.279151916503906
2022-09-08,36.17335510253906
2022-09-09,36.596534729003906
2022-09-12,36.816951751708984
2022-09-13,36.279151916503906
2022-09-14,36.53482437133789
2022-09-15,35.635562896728516
2022-09-16,36.32323455810547
2022-09-19,36.90511703491211
2022-09-20,36.481929779052734
2022-09-21,36.14690399169922
2022-09-22,35.69728088378906
2022-09-23,35.30936050415039
2022-09-26,34.18086624145508
2022-09-27,33.687156677246094
2022-09-28,34.09270477294922
2022-09-29,32.77907180786133
2022-09-30,32.62037658691406
2022-10-03,33.193443298339844
2022-10-04,34.33956527709961
2022-10-05,33.29924392700195
2022-10-06,32.48813247680664
2022-10-07,31.82691192626953
2022-10-10,32.44405746459961
2022-10-11,32.3735237121582
2022-10-12,31.870996475219727
2022-10-13,32.726173400878906
2022-10-14,31.888620376586914
2022-10-17,32.54984664916992
2022-10-18,32.89368438720703
2022-10-19,32.54984664916992
2022-10-20,31.80927848815918
2022-10-21,32.100215911865234
2022-10-24,32.51458740234375
2022-10-25,33.1317253112793
2022-10-26,32.073768615722656
2022-10-27,32.84079360961914
2022-10-28,33.57254409790039
2022-10-31,33.246341705322266
2022-11-01,33.87229537963867
2022-11-02,33.484378814697266
2022-11-03,33.687156677246094
2022-11-04,33.7584114074707
2022-11-07,33.28633117675781
2022-11-08,33.544639587402344
2022-11-09,33.117095947265625
2022-11-10,34.729305267333984
2022-11-11,33.811851501464844
2022-11-14,33.1348991394043
2022-11-15,33.98109436035156
2022-11-16,33.89201736450195
2022-11-17,33.535736083984375
2022-11-18,34.27503204345703
2022-11-21,34.390830993652344
2022-11-22,34.72039031982422
2022-11-23,35.192481994628906
2022-11-25,35.504234313964844
2022-11-28,35.29935836791992
2022-11-29,35.45078659057617
2022-11-30,36.73343276977539
2022-12-01,36.858131408691406
2022-12-02,36.982826232910156
2022-12-05,36.8135986328125
2022-12-06,37.02737045288086
2022-12-07,37.14316177368164
2022-12-08,37.14316177368164
2022-12-09,36.94719696044922
2022-12-12,37.62415313720703
2022-12-13,37.62415313720703
2022-12-14,37.713226318359375
2022-12-15,37.410377502441406
2022-12-16,36.457298278808594
2022-12-19,36.528560638427734
2022-12-20,36.74233627319336
2022-12-21,37.160972595214844
2022-12-22,36.87594223022461
2022-12-23,37.410377502441406
2022-12-27,37.6419677734375
2022-12-28,37.47273254394531
2022-12-29,37.633056640625
2022-12-30,37.356937408447266
2023-01-03,37.437095642089844
2023-01-04,37.713226318359375
2023-01-05,37.12534713745117
2023-01-06,37.73994064331055
2023-01-09,37.76666259765625
2023-01-10,37.93590545654297
2023-01-11,38.17639923095703
2023-01-12,38.381263732910156
2023-01-13,38.060604095458984
2023-01-17,38.29219436645508
2023-01-18,37.51726531982422
2023-01-19,37.32130813598633
2023-01-20,37.58852767944336
2023-01-23,36.64435577392578
2023-01-24,36.67998504638672
2023-01-25,36.5196533203125
2023-01-26,36.86703872680664
2023-01-27,36.724525451660156
2023-01-30,36.786869049072266
2023-01-31,36.475120544433594
2023-02-01,36.64435577392578
2023-02-02,36.5196533203125
2023-02-03,35.20138931274414
2023-02-06,35.7231559753418
2023-02-07,36.04701614379883
2023-02-08,35.41728973388672
2023-02-09,35.39929962158203
2023-02-10,35.89407730102539
2023-02-13,36.33488464355469
2023-02-14,36.13697052001953
2023-02-15,36.66773986816406
2023-02-16,36.49681091308594
2023-02-17,36.91062545776367
2023-02-21,36.424842834472656
2023-02-22,35.88508224487305
2023-02-23,35.51625061035156
2023-02-24,35.80411911010742
2023-02-27,35.903079986572266
2023-02-28,35.570220947265625
2023-03-01,34.85053634643555
2023-03-02,35.15640640258789
2023-03-03,35.76813507080078
2023-03-06,35.96604537963867
2023-03-07,35.22836685180664
2023-03-08,35.7231559753418
2023-03-09,35.219383239746094
2023-03-10,34.26580047607422
2023-03-13,34.90451431274414
2023-03-14,35.25536346435547
2023-03-15,35.732147216796875
2023-03-16,36.11898422241211
2023-03-17,35.78612518310547
2023-03-20,36.27191162109375
2023-03-21,35.42628479003906
2023-03-22,34.50869369506836
2023-03-23,33.959938049316406
2023-03-24,35.237369537353516
2023-03-27,35.11143112182617
2023-03-28,34.742584228515625
2023-03-29,35.34531784057617
2023-03-30,35.6062126159668
2023-03-31,36.03801345825195
2023-04-03,35.80411911010742
2023-04-04,36.07399368286133
2023-04-05,37.43239974975586
2023-04-06,37.51335906982422
2023-04-10,37.29745864868164
2023-04-11,37.64830017089844
2023-04-12,37.29745864868164
2023-04-13,37.063560485839844
2023-04-14,36.73970031738281
2023-04-17,36.75769805908203
2023-04-18,36.41584777832031
2023-04-19,36.70372009277344
2023-04-20,36.460819244384766
2023-04-21,36.53279495239258
2023-04-24,36.748695373535156
2023-04-25,37.00958251953125
2023-04-26,36.595767974853516
2023-04-27,36.99159240722656
2023-04-28,35.80411911010742
2023-05-01,35.09343338012695
2023-05-02,34.859535217285156
2023-05-03,35.02146530151367
2023-05-04,35.35768508911133
2023-05-05,36.07556915283203
2023-05-08,35.52124786376953
2023-05-09,35.35768508911133
2023-05-10,35.95743179321289
2023-05-11,35.79386520385742
2023-05-12,35.85747528076172
2023-05-15,35.26681900024414
2023-05-16,34.657989501953125
2023-05-17,34.83064270019531
2023-05-18,34.51259231567383
2023-05-19,34.31267166137695
2023-05-22,34.43081283569336
2023-05-23,34.43989181518555
2023-05-24,34.27632141113281
2023-05-25,33.640235900878906
2023-05-26,33.35853958129883
2023-05-30,33.62206268310547
2023-05-31,33.97644805908203
2023-06-01,33.78562927246094
2023-06-02,34.25815200805664
2023-06-05,34.657989501953125
2023-06-06,34.33993911743164
2023-06-07,34.9851188659668
2023-06-08,35.394039154052734
2023-06-09,35.085079193115234
2023-06-12,35.21228790283203
2023-06-13,35.21228790283203
2023-06-14,35.275901794433594
2023-06-15,35.5394287109375
2023-06-16,35.50307083129883
2023-06-20,35.70298767089844
2023-06-21,35.848388671875
2023-06-22,35.63938522338867
2023-06-23,34.97603225708008
2023-06-26,35.23046875
2023-06-27,35.312252044677734
2023-06-28,34.839725494384766
2023-06-29,35.085079193115234
2023-06-30,35.330421447753906
2023-07-03,35.45764923095703
2023-07-05,35.93016815185547
2023-07-06,35.53033447265625
2023-07-07,35.23046875
2023-07-10,35.04872131347656
2023-07-11,35.36677169799805
2023-07-12,35.848388671875
2023-07-13,36.21186447143555
2023-07-14,36.121002197265625
2023-07-17,35.657562255859375
2023-07-18,35.303157806396484
2023-07-19,35.59394836425781
2023-07-20,36.048301696777344
2023-07-21,36.42995834350586
2023-07-24,36.348175048828125
2023-07-25,36.39360427856445
2023-07-26,36.36634826660156
2023-07-27,35.657562255859375
2023-07-28,35.74843215942383
2023-07-31,35.79386520385742
2023-08-01,35.430381774902344
2023-08-02,35.09415817260742
2023-08-03,33.77653503417969
2023-08-04,33.33573532104492
2023-08-07,33.17043685913086
2023-08-08,33.501033782958984
2023-08-09,33.234718322753906
2023-08-10,33.33573532104492
2023-08-11,33.85919189453125
2023-08-14,33.85000991821289
2023-08-15,33.08778381347656
2023-08-16,33.280643463134766
2023-08-17,32.94084930419922
2023-08-18,33.216346740722656
2023-08-21,32.95921325683594
2023-08-22,33.11534118652344
2023-08-23,33.40920639038086
2023-08-24,33.09697341918945
2023-08-25,33.30819320678711
2023-08-28,33.40920639038086
2023-08-29,33.482669830322266
2023-08-30,33.32655715942383
2023-08-31,33.124515533447266
2023-09-01,32.77554702758789
2023-09-05,32.105159759521484
2023-09-06,32.224544525146484
2023-09-07,32.564334869384766
2023-09-08,32.711265563964844
2023-09-11,32.67453384399414
2023-09-12,32.94084930419922
2023-09-13,33.2071647644043
2023-09-14,33.87754821777344
2023-09-15,33.89591979980469
2023-09-18,33.76736068725586
2023-09-19,33.79490661621094
2023-09-20,33.57450866699219
2023-09-21,33.24390411376953
2023-09-22,33.10614776611328
2023-09-25,32.98676300048828
2023-09-26,32.42658233642578
2023-09-27,32.36229705810547
2023-09-28,31.747007369995117
2023-09-29,31.388858795166016
2023-10-02,29.937877655029297
2023-10-03,30.865406036376953
2023-10-04,30.847036361694336
2023-10-05,31.021520614624023
2023-10-06,31.453140258789062
2023-10-09,31.93067741394043
2023-10-10,32.16025924682617
2023-10-11,32.564334869384766
2023-10-12,32.417396545410156
2023-10-13,32.69289779663086
2023-10-16,33.2071647644043
2023-10-17,33.133705139160156
2023-10-18,32.894935607910156
2023-10-19,32.74800109863281
2023-10-20,32.39903259277344
2023-10-23,32.13271713256836
2023-10-24,32.784732818603516
2023-10-25,32.8398323059082
2023-10-26,33.11534118652344
2023-10-27,32.26128005981445
2023-10-30,32.50923538208008
2023-10-31,32.69289779663086
2023-11-01,33.10614776611328
2023-11-02,33.58368682861328
2023-11-03,33.813270568847656
2023-11-06,33.40465545654297
2023-11-07,33.52538299560547
2023-11-08,33.14462661743164
2023-11-09,32.86601638793945
2023-11-10,32.782440185546875
2023-11-13,32.61527633666992
2023-11-14,34.0175895690918
2023-11-15,34.19402313232422
2023-11-16,34.39834213256836
2023-11-17,34.52836227416992
2023-11-20,34.760528564453125
2023-11-21,34.974124908447266
2023-11-22,34.86268615722656
2023-11-24,34.95555114746094
2023-11-27,34.825538635253906
2023-11-28,34.64908218383789
2023-11-29,34.342620849609375
2023-11-30,34.305477142333984
2023-12-01,34.695518493652344
2023-12-04,34.519073486328125
2023-12-05,34.40763473510742
2023-12-06,34.77910614013672
2023-12-07,34.639793395996094
2023-12-08,34.43549346923828
2023-12-11,34.60265350341797
2023-12-12,34.342620849609375
2023-12-13,35.76350402832031
2023-12-14,35.16915512084961
2023-12-15,34.342620849609375
2023-12-18,34.19402313232422
2023-12-19,34.28689956665039
2023-12-20,33.60895919799805
2023-12-21,33.73897933959961
2023-12-22,33.6461181640625
2023-12-26,33.748268127441406
2023-12-27,33.72969436645508
2023-12-28,33.98043441772461
2023-12-29,34.045440673828125
2024-01-02,34.73267364501953
2024-01-03,35.066993713378906
2024-01-04,35.09485626220703
2024-01-05,35.41061019897461
2024-01-08,35.64277648925781
2024-01-09,35.77279281616211
2024-01-10,35.97710037231445
2024-01-11,35.308448791503906
2024-01-12,35.63349151611328
2024-01-16,35.150569915771484
2024-01-17,34.66766357421875
2024-01-18,34.463356018066406
2024-01-19,34.370479583740234
2024-01-22,34.073307037353516
2024-01-23,34.10116958618164
2024-01-24,33.39537048339844
2024-01-25,33.89685821533203
2024-01-26,33.78541564941406
2024-01-29,34.15688705444336
2024-01-30,34.138301849365234
2024-01-31,34.06401824951172
2024-02-01,34.65837860107422
2024-02-02,34.16617202758789
2024-02-05,33.63682556152344
2024-02-06,33.63682556152344
2024-02-07,33.655609130859375
2024-02-08,33.618038177490234
2024-02-09,35.04579162597656
2024-02-12,35.47787857055664
2024-02-13,34.7076416015625
2024-02-14,34.6888542175293
2024-02-15,35.03639602661133
2024-02-16,35.120941162109375
2024-02-20,34.8955078125
2024-02-21,35.52484893798828
2024-02-22,35.03639602661133
2024-02-23,35.13033676147461
2024-02-26,34.26615905761719
2024-02-27,34.63249588012695
2024-02-28,34.60432052612305
2024-02-29,34.38827896118164
2024-03-01,34.28495407104492
2024-03-04,35.00822448730469
2024-03-05,34.76399612426758
2024-03-06,35.18669509887695
2024-03-07,35.54363250732422
2024-03-08,35.77846145629883
2024-03-11,36.19175720214844
2024-03-12,35.590599060058594
2024-03-13,35.77846145629883
2024-03-14,35.71270751953125
2024-03-15,35.64695739746094
2024-03-18,35.89118194580078
2024-03-19,35.97571563720703
2024-03-20,35.93813705444336
2024-03-21,35.947540283203125
2024-03-22,35.89118194580078
2024-03-25,36.032073974609375
2024-03-26,35.496665954589844
2024-03-27,36.12600326538086
2024-03-28,36.27629470825195
2024-04-01,36.04146957397461
2024-04-02,36.135398864746094
2024-04-03,35.82542419433594
2024-04-04,35.947540283203125
2024-04-05,35.70331573486328
2024-04-08,36.04146957397461
2024-04-09,36.135398864746094
2024-04-10,35.54363250732422
2024-04-11,35.33698272705078
2024-04-12,35.13972473144531
2024-04-15,35.13033676147461
2024-04-16,34.59492874145508
2024-04-17,35.177303314208984
2024-04-18,35.34637451171875
2024-04-19,35.85360336303711
2024-04-22,35.89118194580078
2024-04-23,35.806636810302734
2024-04-24,35.97571563720703
2024-04-25,36.22932815551758
2024-04-26,35.816036224365234
2024-04-29,36.42658996582031
2024-04-30,36.01328659057617
2024-05-01,36.351444244384766
2024-05-02,36.7177734375
2024-05-03,36.858673095703125
2024-05-06,36.98686599731445
2024-05-07,37.366703033447266
2024-05-08,37.48065948486328
2024-05-09,37.83200454711914
2024-05-10,37.92696762084961
2024-05-13,37.6895637512207
2024-05-14,37.83200454711914
2024-05-15,38.23084259033203
2024-05-16,38.1928596496582
2024-05-17,38.02193069458008
2024-05-20,38.040924072265625
2024-05-21,38.39227294921875
2024-05-22,37.88898468017578
2024-05-23,37.16728973388672
2024-05-24,37.005855560302734
2024-05-28,36.834930419921875
2024-05-29,36.58803176879883
2024-05-30,37.02484893798828
2024-05-31,38.23084259033203
2024-06-03,38.1453742980957
2024-06-04,38.1833610534668
2024-06-05,37.452171325683594
2024-06-06,37.129302978515625
2024-06-07,36.86341857910156
2024-06-10,36.967872619628906
2024-06-11,36.86341857910156
2024-06-12,36.701988220214844
2024-06-13,36.730472564697266
2024-06-14,36.815940856933594
2024-06-17,36.31265640258789
2024-06-18,36.24617385864258
2024-06-20,36.303157806396484
2024-06-21,36.34114074707031
2024-06-24,36.559547424316406
2024-06-25,36.445594787597656
2024-06-26,36.597530364990234
2024-06-27,36.58803176879883
2024-06-28,36.34114074707031
2024-07-01,36.37912368774414
2024-07-02,36.322147369384766
2024-07-03,36.502567291259766
2024-07-05,36.63551330566406
2024-07-08,36.6450080871582
2024-07-09,36.701988220214844
2024-07-10,36.958377838134766
2024-07-11,37.48065948486328
2024-07-12,37.52813720703125
2024-07-15,36.901397705078125
2024-07-16,37.005855560302734
2024-07-17,37.5091438293457
2024-07-18,37.471160888671875
2024-07-19,37.59461212158203
2024-07-22,37.79402542114258
2024-07-23,37.869991302490234
2024-07-24,38.382774353027344
2024-07-25,38.4112663269043
2024-07-26,38.87656021118164
2024-07-29,39.427337646484375
2024-07-30,39.69322204589844
2024-07-31,39.79767608642578
2024-08-01,40.56685256958008
2024-08-02,40.52886962890625
2024-08-05,39.76919174194336
2024-08-06,40.016082763671875
2024-08-07,40.20314025878906
2024-08-08,40.183956146240234
2024-08-09,40.26069641113281
2024-08-12,40.4813346862793
2024-08-13,40.567665100097656
2024-08-14,40.55807113647461
2024-08-15,40.5964469909668
2024-08-16,40.83626174926758
2024-08-19,41.11445236206055
2024-08-20,41.43101119995117
2024-08-21,41.421417236328125
2024-08-22,41.44060516357422
2024-08-23,41.43101119995117
2024-08-26,41.651649475097656
2024-08-27,41.421417236328125
2024-08-28,41.99698257446289
2024-08-29,41.83390808105469
2024-08-30,42.131282806396484
2024-09-03,42.50539779663086
2024-09-04,42.72602844238281
2024-09-05,42.65888214111328
2024-09-06,42.39028549194336
2024-09-09,42.66847610473633
2024-09-10,42.46702575683594
2024-09-11,42.3519172668457
2024-09-12,42.26557922363281
2024-09-13,42.65888214111328
2024-09-16,42.534175872802734
2024-09-17,41.910648345947266
2024-09-18,41.71879577636719
2024-09-19,41.469383239746094
2024-09-20,42.2080192565918
2024-09-23,42.2368049621582
2024-09-24,41.87228012084961
2024-09-25,42.00657272338867
2024-09-26,41.83390808105469
2024-09-27,42.255985260009766
2024-09-30,42.543766021728516
2024-10-01,42.6972541809082
2024-10-02,42.255985260009766
2024-10-03,41.651649475097656
2024-10-04,41.69001770019531
2024-10-07,41.12404251098633
2024-10-08,40.98974609375
2024-10-09,40.81707763671875
2024-10-10,40.60603713989258
2024-10-11,40.97056198120117
2024-10-14,41.411827087402344
2024-10-15,41.72838592529297
2024-10-16,42.112098693847656
2024-10-17,41.71879577636719
2024-10-18,41.88187026977539
2024-10-21,41.92024230957031
2024-10-22,42.05453872680664
2024-10-23,42.46702575683594
2024-10-24,42.29435729980469
2024-10-25,41.64205551147461
2024-10-28,41.90105438232422
2024-10-29,41.08567428588867
2024-10-30,40.45254898071289
