Date,ALKS
2025-01-17,29.469999313354492
2025-01-21,30.100000381469727
2025-01-22,30.209999084472656
2025-01-23,31.75
2025-01-24,31.190000534057617
2025-01-27,31.520000457763672
2025-01-28,31.25
2025-01-29,31.559999465942383
2025-01-30,31.90999984741211
2025-01-31,31.530000686645508
2025-02-03,30.760000228881836
2025-02-04,31.299999237060547
2025-02-05,31.469999313354492
2025-02-06,31.389999389648438
2025-02-07,31.56999969482422
2025-02-10,31.229999542236328
2025-02-11,31.959999084472656
2025-02-12,33.5
2025-02-13,36.0
2025-02-14,35.88999938964844
2025-02-18,35.900001525878906
2025-02-19,35.84000015258789
2025-02-20,35.5
2025-02-21,35.31999969482422
2025-02-24,35.52000045776367
2025-02-25,34.93000030517578
2025-02-26,34.79999923706055
2025-02-27,34.040000915527344
2025-02-28,34.33000183105469
2025-03-03,34.11000061035156
2025-03-04,35.400001525878906
2025-03-05,35.279998779296875
2025-03-06,34.650001525878906
2025-03-07,34.349998474121094
2025-03-10,35.2400016784668
2025-03-11,34.2599983215332
2025-03-12,33.40999984741211
2025-03-13,33.619998931884766
2025-03-14,34.029998779296875
2025-03-17,34.369998931884766
2025-03-18,34.369998931884766
2025-03-19,34.34000015258789
2025-03-20,33.91999816894531
2025-03-21,34.599998474121094
2025-03-24,34.790000915527344
2025-03-25,33.880001068115234
2025-03-26,33.689998626708984
2025-03-27,33.529998779296875
2025-03-28,33.209999084472656
2025-03-31,33.02000045776367
2025-04-01,32.529998779296875
2025-04-02,32.650001525878906
2025-04-03,31.65999984741211
2025-04-04,30.059999465942383
2025-04-07,29.489999771118164
2025-04-08,28.190000534057617
2025-04-09,28.809999465942383
2025-04-10,26.59000015258789
2025-04-11,27.0
2025-04-14,27.540000915527344
2025-04-15,27.940000534057617
2025-04-16,27.200000762939453
2025-04-17,27.0
2025-04-21,27.0
2025-04-22,27.110000610351562
2025-04-23,27.149999618530273
2025-04-24,27.670000076293945
2025-04-25,27.84000015258789
2025-04-28,27.90999984741211
2025-04-29,28.770000457763672
2025-04-30,28.770000457763672
2025-05-01,30.579999923706055
2025-05-02,31.780000686645508
2025-05-05,31.399999618530273
2025-05-06,30.360000610351562
2025-05-07,30.3799991607666
2025-05-08,30.3799991607666
2025-05-09,30.1299991607666
2025-05-12,31.270000457763672
2025-05-13,30.84000015258789
2025-05-14,30.6200008392334
2025-05-15,31.209999084472656
2025-05-16,31.420000076293945
2025-05-19,31.450000762939453
2025-05-20,31.670000076293945
2025-05-21,30.530000686645508
2025-05-22,30.049999237060547
2025-05-23,29.350000381469727
2025-05-27,29.899999618530273
2025-05-28,29.899999618530273
2025-05-29,30.25
2025-05-30,30.610000610351562
2025-06-02,31.290000915527344
2025-06-03,31.270000457763672
2025-06-04,31.540000915527344
2025-06-05,31.0
2025-06-06,31.709999084472656
2025-06-09,31.139999389648438
2025-06-10,31.059999465942383
2025-06-11,31.200000762939453
2025-06-12,30.780000686645508
2025-06-13,29.829999923706055
2025-06-16,29.420000076293945
2025-06-17,29.770000457763672
2025-06-18,29.329999923706055
2025-06-20,29.09000015258789
2025-06-23,29.260000228881836
2025-06-24,29.350000381469727
2025-06-25,28.899999618530273
2025-06-26,28.829999923706055
2025-06-27,28.809999465942383
2025-06-30,28.610000610351562
2025-07-01,28.989999771118164
2025-07-02,29.0
2025-07-03,28.850000381469727
2025-07-07,29.229999542236328
2025-07-08,29.3799991607666
2025-07-09,29.979999542236328
2025-07-10,30.459999084472656
2025-07-11,30.280000686645508
2025-07-14,29.690000534057617
2025-07-15,28.850000381469727
2025-07-16,29.200000762939453
2025-07-17,29.360000610351562
2025-07-18,29.219999313354492
2025-07-21,26.65999984741211
2025-07-22,27.030000686645508
2025-07-23,27.190000534057617
2025-07-24,26.530000686645508
2025-07-25,26.1299991607666
2025-07-28,26.149999618530273
2025-07-29,27.0
2025-07-30,27.93000030517578
2025-07-31,26.489999771118164
2025-08-01,26.549999237060547
2025-08-04,26.639999389648438
2025-08-05,26.600000381469727
2025-08-06,26.549999237060547
2025-08-07,26.600000381469727
2025-08-08,26.709999084472656
2025-08-11,26.540000915527344
2025-08-12,27.43000030517578
2025-08-13,28.6299991607666
2025-08-14,28.260000228881836
2025-08-15,29.049999237060547
2025-08-18,28.1200008392334
2025-08-19,28.850000381469727
2025-08-20,28.969999313354492
2025-08-21,29.059999465942383
2025-08-22,29.75
2025-08-25,29.0
2025-08-26,28.979999542236328
2025-08-27,29.25
2025-08-28,28.93000030517578
2025-08-29,28.969999313354492
2025-09-02,29.399999618530273
2025-09-03,30.0
2025-09-04,28.920000076293945
2025-09-05,29.940000534057617
2025-09-08,28.450000762939453
2025-09-09,27.850000381469727
2025-09-10,26.93000030517578
2025-09-11,27.709999084472656
2025-09-12,26.969999313354492
2025-09-15,26.520000457763672
2025-09-16,27.389999389648438
2025-09-17,27.8700008392334
2025-09-18,28.549999237060547
2025-09-19,27.790000915527344
