Date,EPM
2017-04-06,4.855916500091553
2017-04-07,4.885890960693359
2017-04-10,5.005791187286377
2017-04-11,4.945840835571289
2017-04-12,4.795966625213623
2017-04-13,4.765991687774658
2017-04-17,4.795966625213623
2017-04-18,4.646092891693115
2017-04-19,4.70604133605957
2017-04-20,4.795966625213623
2017-04-21,4.676068305969238
2017-04-24,4.915865898132324
2017-04-25,4.885890960693359
2017-04-26,4.975815773010254
2017-04-27,4.825941562652588
2017-04-28,4.795966625213623
2017-05-01,4.736018180847168
2017-05-02,4.496218681335449
2017-05-03,4.3763203620910645
2017-05-04,4.1664958000183105
2017-05-05,4.346345901489258
2017-05-08,4.496218681335449
2017-05-09,4.406295299530029
2017-05-10,4.765991687774658
2017-05-11,4.765991687774658
2017-05-12,4.765991687774658
2017-05-15,4.945840835571289
2017-05-16,5.005791187286377
2017-05-17,4.795966625213623
2017-05-18,4.855916500091553
2017-05-19,4.795966625213623
2017-05-22,4.795966625213623
2017-05-23,4.825941562652588
2017-05-24,4.825941562652588
2017-05-25,4.526194095611572
2017-05-26,4.646092891693115
2017-05-30,4.526194095611572
2017-05-31,4.3763203620910645
2017-06-01,4.526194095611572
2017-06-02,4.466244697570801
2017-06-05,4.406295299530029
2017-06-06,4.526194095611572
2017-06-07,4.466244697570801
2017-06-08,4.586143970489502
2017-06-09,4.765991687774658
2017-06-12,4.795966625213623
2017-06-13,4.717345237731934
2017-06-14,4.5359086990356445
2017-06-15,4.505669116973877
2017-06-16,4.626626491546631
2017-06-19,4.626626491546631
2017-06-20,4.324232578277588
2017-06-21,4.384712219238281
2017-06-22,4.475430488586426
2017-06-23,4.687105655670166
2017-06-26,4.687105655670166
2017-06-27,4.687105655670166
2017-06-28,4.868541717529297
2017-06-29,4.777824878692627
2017-06-30,4.8987812995910645
2017-07-03,4.989499092102051
2017-07-05,5.019738674163818
2017-07-06,4.989499092102051
2017-07-07,4.959259033203125
2017-07-10,5.019738674163818
2017-07-11,5.110457420349121
2017-07-12,4.8987812995910645
2017-07-13,4.777824878692627
2017-07-14,4.808063507080078
2017-07-17,4.868541717529297
2017-07-18,4.808063507080078
2017-07-19,4.929020404815674
2017-07-20,4.929020404815674
2017-07-21,4.808063507080078
2017-07-24,4.777824878692627
2017-07-25,4.808063507080078
2017-07-26,4.989499092102051
2017-07-27,4.959259033203125
2017-07-28,5.049978733062744
2017-07-31,5.201174259185791
2017-08-01,5.1406965255737305
2017-08-02,5.019738674163818
2017-08-03,4.747583866119385
2017-08-04,4.959259033203125
2017-08-07,4.747583866119385
2017-08-08,4.838302135467529
2017-08-09,4.868541717529297
2017-08-10,4.777824878692627
2017-08-11,4.656866073608398
2017-08-14,4.656866073608398
2017-08-15,4.626626491546631
2017-08-16,4.626626491546631
2017-08-17,4.5359086990356445
2017-08-18,4.5359086990356445
2017-08-21,4.505669116973877
2017-08-22,4.505669116973877
2017-08-23,4.5359086990356445
2017-08-24,4.445190906524658
2017-08-25,4.384712219238281
2017-08-28,4.384712219238281
2017-08-29,4.23351526260376
2017-08-30,4.23351526260376
2017-08-31,4.203274726867676
2017-09-01,4.293993949890137
2017-09-05,4.173035621643066
2017-09-06,4.23351526260376
2017-09-07,4.173035621643066
2017-09-08,4.021839141845703
2017-09-11,4.112557888031006
2017-09-12,4.142796516418457
2017-09-13,4.173035621643066
2017-09-14,4.218893527984619
2017-09-15,4.249464511871338
2017-09-18,4.218893527984619
2017-09-19,4.188322067260742
2017-09-20,4.218893527984619
2017-09-21,4.249464511871338
2017-09-22,4.188322067260742
2017-09-25,4.218893527984619
2017-09-26,4.280036926269531
2017-09-27,4.218893527984619
2017-09-28,4.310608386993408
2017-09-29,4.4023237228393555
2017-10-02,4.310608386993408
2017-10-03,4.249464511871338
2017-10-04,4.218893527984619
2017-10-05,4.280036926269531
2017-10-06,4.310608386993408
2017-10-09,4.37175178527832
2017-10-10,4.463467597961426
2017-10-11,4.4940385818481445
2017-10-12,4.463467597961426
2017-10-13,4.463467597961426
2017-10-16,4.463467597961426
2017-10-17,4.432896137237549
2017-10-18,4.37175178527832
2017-10-19,4.310608386993408
2017-10-20,4.249464511871338
2017-10-23,4.188322067260742
2017-10-24,4.096606254577637
2017-10-25,4.127176761627197
2017-10-26,4.280036926269531
2017-10-27,4.341180801391602
2017-10-30,4.249464511871338
2017-10-31,4.52461051940918
2017-11-01,4.37175178527832
2017-11-02,4.4023237228393555
2017-11-03,4.4023237228393555
2017-11-06,4.585753440856934
2017-11-07,4.280036926269531
2017-11-08,4.096606254577637
2017-11-09,4.4940385818481445
2017-11-10,4.463467597961426
2017-11-13,4.463467597961426
2017-11-14,4.463467597961426
2017-11-15,4.157751083374023
2017-11-16,4.218893527984619
2017-11-17,4.188322067260742
2017-11-20,4.310608386993408
2017-11-21,4.463467597961426
2017-11-22,4.341180801391602
2017-11-24,4.463467597961426
2017-11-27,4.310608386993408
2017-11-28,4.4023237228393555
2017-11-29,4.341180801391602
2017-11-30,4.280036926269531
2017-12-01,4.341180801391602
2017-12-04,4.249464511871338
2017-12-05,4.218893527984619
2017-12-06,4.157751083374023
2017-12-07,4.096606254577637
2017-12-08,4.157751083374023
2017-12-11,4.096606254577637
2017-12-12,4.06603479385376
2017-12-13,3.943748712539673
2017-12-14,4.0829386711120605
2017-12-15,4.17573356628418
2017-12-18,4.2066650390625
2017-12-19,4.2066650390625
2017-12-20,4.330389976501465
2017-12-21,4.423184394836426
2017-12-22,4.330389976501465
2017-12-26,4.423184394836426
2017-12-27,4.330389976501465
2017-12-28,4.361322402954102
2017-12-29,4.237595558166504
2018-01-02,4.268527507781982
2018-01-03,4.361322402954102
2018-01-04,4.3922529220581055
2018-01-05,4.2994585037231445
2018-01-08,4.2994585037231445
2018-01-09,4.237595558166504
2018-01-10,4.2994585037231445
2018-01-11,4.423184394836426
2018-01-12,4.485046863555908
2018-01-16,4.454115390777588
2018-01-17,4.6087727546691895
2018-01-18,4.546909332275391
2018-01-19,4.639703273773193
2018-01-22,4.701566696166992
2018-01-23,4.763429164886475
2018-01-24,4.670635223388672
2018-01-25,4.8562235832214355
2018-01-26,4.763429164886475
2018-01-29,4.701566696166992
2018-01-30,4.7324981689453125
2018-01-31,4.7324981689453125
2018-02-01,4.763429164886475
2018-02-02,4.577841281890869
2018-02-05,4.485046863555908
2018-02-06,4.577841281890869
2018-02-07,4.639703273773193
2018-02-08,4.918086051940918
2018-02-09,4.9799485206604
2018-02-12,5.103673934936523
2018-02-13,4.94901704788208
2018-02-14,4.94901704788208
2018-02-15,4.94901704788208
2018-02-16,4.8562235832214355
2018-02-20,4.8871541023254395
2018-02-21,4.8562235832214355
2018-02-22,4.918086051940918
2018-02-23,4.8871541023254395
2018-02-26,4.94901704788208
2018-02-27,4.94901704788208
2018-02-28,4.9799485206604
2018-03-01,4.9799485206604
2018-03-02,5.041810989379883
2018-03-05,5.0108795166015625
2018-03-06,5.041810989379883
2018-03-07,5.041810989379883
2018-03-08,5.0108795166015625
2018-03-09,5.041810989379883
2018-03-12,5.072742938995361
2018-03-13,5.0108795166015625
2018-03-14,5.073516368865967
2018-03-15,5.073516368865967
2018-03-16,5.0108795166015625
2018-03-19,5.0108795166015625
2018-03-20,5.042196273803711
2018-03-21,5.10483455657959
2018-03-22,4.948245048522949
2018-03-23,4.979561805725098
2018-03-26,5.1361517906188965
2018-03-27,5.073516368865967
2018-03-28,5.10483455657959
2018-03-29,5.042196273803711
2018-04-02,5.0108795166015625
2018-04-03,5.0108795166015625
2018-04-04,4.979561805725098
2018-04-05,4.948245048522949
2018-04-06,4.948245048522949
2018-04-09,4.948245048522949
2018-04-10,5.0108795166015625
2018-04-11,5.073516368865967
2018-04-12,5.1361517906188965
2018-04-13,5.1674699783325195
2018-04-16,5.198788166046143
2018-04-17,5.230106830596924
2018-04-18,5.29274320602417
2018-04-19,5.230106830596924
2018-04-20,5.261425495147705
2018-04-23,5.261425495147705
2018-04-24,5.230106830596924
2018-04-25,5.480650901794434
2018-04-26,5.731192588806152
2018-04-27,5.731192588806152
2018-04-30,5.82514762878418
2018-05-01,5.731192588806152
2018-05-02,5.793828964233398
2018-05-03,5.8564677238464355
2018-05-04,5.887783527374268
2018-05-07,5.762511253356934
2018-05-08,5.668557643890381
2018-05-09,5.731192588806152
2018-05-10,5.6998748779296875
2018-05-11,5.574604034423828
2018-05-14,5.731192588806152
2018-05-15,5.762511253356934
2018-05-16,5.793828964233398
2018-05-17,5.887783527374268
2018-05-18,5.731192588806152
2018-05-21,6.107008934020996
2018-05-22,5.919101715087891
2018-05-23,5.887783527374268
2018-05-24,5.919101715087891
2018-05-25,5.8564677238464355
2018-05-29,6.01305627822876
2018-05-30,6.044373512268066
2018-05-31,5.950419902801514
2018-06-01,6.23228120803833
2018-06-04,6.294919490814209
2018-06-05,6.200963497161865
2018-06-06,6.200963497161865
2018-06-07,6.107008934020996
2018-06-08,6.23228120803833
2018-06-11,6.263599395751953
2018-06-12,6.326235771179199
2018-06-13,6.200963497161865
2018-06-14,6.232602119445801
2018-06-15,6.169325828552246
2018-06-18,6.232602119445801
2018-06-19,6.232602119445801
2018-06-20,6.327513694763184
2018-06-21,6.169325828552246
2018-06-22,6.4857025146484375
2018-06-25,6.3591532707214355
2018-06-26,6.4857025146484375
2018-06-27,6.517340660095215
2018-06-28,6.3591532707214355
2018-06-29,6.232602119445801
2018-07-02,6.960266590118408
2018-07-03,6.991903781890869
2018-07-05,7.055178165435791
2018-07-06,7.276642322540283
2018-07-09,7.498101711273193
2018-07-10,7.3082780838012695
2018-07-11,7.086815357208252
2018-07-12,7.023540019989014
2018-07-13,7.150092124938965
2018-07-16,7.055178165435791
2018-07-17,6.991903781890869
2018-07-18,7.055178165435791
2018-07-19,6.928627967834473
2018-07-20,6.960266590118408
2018-07-23,6.865353584289551
2018-07-24,6.928627967834473
2018-07-25,6.865353584289551
2018-07-26,6.960266590118408
2018-07-27,6.707164764404297
2018-07-30,6.770440101623535
2018-07-31,6.802078723907471
2018-08-01,6.770440101623535
2018-08-02,6.738801956176758
2018-08-03,6.643890857696533
2018-08-06,6.707164764404297
2018-08-07,6.580615043640137
2018-08-08,6.4857025146484375
2018-08-09,6.4857025146484375
2018-08-10,6.4857025146484375
2018-08-13,6.327513694763184
2018-08-14,6.422425746917725
2018-08-15,6.327513694763184
2018-08-16,6.2958760261535645
2018-08-17,6.264238357543945
2018-08-20,6.2958760261535645
2018-08-21,6.2958760261535645
2018-08-22,6.327513694763184
2018-08-23,6.264238357543945
2018-08-24,6.2958760261535645
2018-08-27,6.106050968170166
2018-08-28,6.169325828552246
2018-08-29,6.2958760261535645
2018-08-30,6.327513694763184
2018-08-31,6.3591532707214355
2018-09-04,6.264238357543945
2018-09-05,6.327513694763184
2018-09-06,6.169325828552246
2018-09-07,6.2958760261535645
2018-09-10,6.327513694763184
2018-09-11,6.327513694763184
2018-09-12,6.39078950881958
2018-09-13,6.358834743499756
2018-09-14,6.390788555145264
2018-09-17,6.550558567047119
2018-09-18,6.9020514488220215
2018-09-19,6.806188106536865
2018-09-20,6.9020514488220215
2018-09-21,7.157683849334717
2018-09-24,7.0298686027526855
2018-09-25,7.189638614654541
2018-09-26,6.934006214141846
2018-09-27,6.965961456298828
2018-09-28,7.06182336807251
2018-10-01,7.183246612548828
2018-10-02,7.074602127075195
2018-10-03,7.125730514526367
2018-10-04,7.112948894500732
2018-10-05,7.0298686027526855
2018-10-08,7.6625566482543945
2018-10-09,7.873450756072998
2018-10-10,7.381361961364746
2018-10-11,7.023478031158447
2018-10-12,7.06182336807251
2018-10-15,7.298280239105225
2018-10-16,7.426096439361572
2018-10-17,7.304672718048096
2018-10-18,7.170466423034668
2018-10-19,7.106557369232178
2018-10-22,7.1193389892578125
2018-10-23,7.06182336807251
2018-10-24,6.365225315093994
2018-10-25,6.505824565887451
2018-10-26,6.544168472290039
2018-10-29,6.320490837097168
2018-10-30,6.422743797302246
2018-10-31,6.582512855529785
2018-11-01,6.29492712020874
2018-11-02,6.352445125579834
2018-11-05,6.384398460388184
2018-11-06,6.30131721496582
2018-11-07,6.441915512084961
2018-11-08,6.390788555145264
2018-11-09,6.0073418617248535
2018-11-12,6.0456862449646
2018-11-13,6.064858913421631
2018-11-14,6.115984916687012
2018-11-15,6.186285972595215
2018-11-16,6.173501014709473
2018-11-19,6.1479387283325195
2018-11-20,5.815618991851807
2018-11-21,5.949824333190918
2018-11-23,5.630285263061523
2018-11-26,5.700584411621094
2018-11-27,5.719756603240967
2018-11-28,5.617502689361572
2018-11-29,5.559987545013428
2018-11-30,5.56637716293335
2018-12-03,5.764492988586426
2018-12-04,5.444953441619873
2018-12-06,5.291574001312256
2018-12-07,5.25322961807251
2018-12-10,5.016770362854004
2018-12-11,4.984817028045654
2018-12-12,4.991206169128418
2018-12-13,4.842311859130859
2018-12-14,4.596312046051025
2018-12-17,4.525101184844971
2018-12-18,4.298523902893066
2018-12-19,4.505681037902832
2018-12-20,4.246734142303467
2018-12-21,4.220839023590088
2018-12-24,3.9942610263824463
2018-12-26,4.434469223022461
2018-12-27,4.466838836669922
2018-12-28,4.512154579162598
2018-12-31,4.415049076080322
2019-01-02,4.62868070602417
2019-01-03,4.5704169273376465
2019-01-04,4.796995639801025
2019-01-07,4.965311050415039
2019-01-08,5.010627269744873
2019-01-09,5.094784736633301
2019-01-10,5.107732772827148
2019-01-11,4.952363967895508
2019-01-14,4.848785400390625
2019-01-15,4.913521766662598
2019-01-16,4.8164167404174805
2019-01-17,4.86820650100708
2019-01-18,4.978260040283203
2019-01-22,4.8164167404174805
2019-01-23,4.751679420471191
2019-01-24,4.79052209854126
2019-01-25,4.796995639801025
2019-01-28,4.796995639801025
2019-01-29,4.835839748382568
2019-01-30,4.881154537200928
2019-01-31,4.835839748382568
2019-02-01,4.758154392242432
2019-02-04,4.822890758514404
2019-02-05,4.706364631652832
2019-02-06,4.6739959716796875
2019-02-07,4.62868070602417
2019-02-08,4.712838649749756
2019-02-11,4.745206832885742
2019-02-12,4.654574871063232
2019-02-13,4.855258941650391
2019-02-14,4.91999626159668
2019-02-15,5.146574974060059
2019-02-19,4.822890758514404
2019-02-20,4.725786209106445
2019-02-21,4.907049179077148
2019-02-22,4.984732627868652
2019-02-25,4.907049179077148
2019-02-26,4.622206687927246
2019-02-27,4.602785110473633
2019-02-28,4.57689094543457
2019-03-01,4.680469989776611
2019-03-04,4.57689094543457
2019-03-05,4.609259605407715
2019-03-06,4.4603657722473145
2019-03-07,4.453891277313232
2019-03-08,4.434469223022461
2019-03-11,4.395627975463867
2019-03-12,4.583365440368652
2019-03-13,4.609259605407715
2019-03-14,4.523903846740723
2019-03-15,4.4910736083984375
2019-03-18,4.707747936248779
2019-03-19,4.56329870223999
2019-03-20,4.694615840911865
2019-03-21,4.714313507080078
2019-03-22,4.504204750061035
2019-03-25,4.510770320892334
2019-03-26,4.537033557891846
2019-03-27,4.477941513061523
2019-03-28,4.504204750061035
2019-03-29,4.431979656219482
2019-04-01,4.4385457038879395
2019-04-02,4.37288761138916
2019-04-03,4.254702091217041
2019-04-04,4.399150371551514
2019-04-05,4.569863796234131
2019-04-08,4.537033557891846
2019-04-09,4.451677322387695
2019-04-10,4.55016565322876
2019-04-11,4.431979656219482
2019-04-12,4.4582438468933105
2019-04-15,4.497638702392578
2019-04-16,4.537033557891846
2019-04-17,4.596127510070801
2019-04-18,4.517336845397949
2019-04-22,4.615825653076172
2019-04-23,4.569863796234131
2019-04-24,4.451677322387695
2019-04-25,4.55016565322876
2019-04-26,4.517336845397949
2019-04-29,4.596127510070801
2019-04-30,4.615825653076172
2019-05-01,4.56329870223999
2019-05-02,4.530468463897705
2019-05-03,4.648655414581299
2019-05-06,4.694615840911865
2019-05-07,4.628957271575928
2019-05-08,4.714313507080078
2019-05-09,4.694615840911865
2019-05-10,4.720879077911377
2019-05-13,4.582996368408203
2019-05-14,4.688050270080566
2019-05-15,4.635522365570068
2019-05-16,4.569863796234131
2019-05-17,4.366321086883545
2019-05-20,4.510770320892334
2019-05-21,4.517336845397949
2019-05-22,4.346623420715332
2019-05-23,4.248136043548584
2019-05-24,4.189041614532471
2019-05-28,4.14307975769043
2019-05-29,4.12994909286499
2019-05-30,4.031461238861084
2019-05-31,4.011764049530029
2019-06-03,3.9986319541931152
2019-06-04,4.024893283843994
2019-06-05,3.9329710006713867
2019-06-06,4.031461238861084
2019-06-07,4.169344902038574
2019-06-10,4.2809648513793945
2019-06-11,4.15621280670166
2019-06-12,4.103684902191162
2019-06-13,4.203775405883789
2019-06-14,4.250483989715576
2019-06-17,4.270501136779785
2019-06-18,4.450663089752197
2019-06-19,4.464009761810303
2019-06-20,4.564098834991455
2019-06-21,4.590789318084717
2019-06-24,4.684206485748291
2019-06-25,4.857695579528809
2019-06-26,4.78429651260376
2019-06-27,4.864368915557861
2019-06-28,4.770951271057129
2019-07-01,4.704225063323975
2019-07-02,4.4840264320373535
2019-07-03,4.510716915130615
2019-07-05,4.390609264373779
2019-07-08,4.390609264373779
2019-07-09,4.437318325042725
2019-07-10,4.54408073425293
2019-07-11,4.477354526519775
2019-07-12,4.417300224304199
2019-07-15,4.377264976501465
2019-07-16,4.330554962158203
2019-07-17,4.210446834564209
2019-07-18,4.217121124267578
2019-07-19,4.137048244476318
2019-07-22,4.083666801452637
2019-07-23,4.03028678894043
2019-07-24,4.083666801452637
2019-07-25,4.03695821762085
2019-07-26,4.03028678894043
2019-07-29,3.970231771469116
2019-07-30,4.1837568283081055
2019-07-31,4.070321559906006
2019-08-01,4.050302982330322
2019-08-02,4.0436320304870605
2019-08-05,3.9301958084106445
2019-08-06,3.91685152053833
2019-08-07,3.97690486907959
2019-08-08,4.070321559906006
2019-08-09,4.090338706970215
2019-08-12,3.9902498722076416
2019-08-13,4.0436320304870605
2019-08-14,3.91685152053833
2019-08-15,3.8100879192352295
2019-08-16,3.863469123840332
2019-08-19,4.090338706970215
2019-08-20,4.070321559906006
2019-08-21,4.117032051086426
2019-08-22,3.996922016143799
2019-08-23,3.7166709899902344
2019-08-26,3.8367793560028076
2019-08-27,3.7433619499206543
2019-08-28,3.843451976776123
2019-08-29,3.91685152053833
2019-08-30,3.9502131938934326
2019-09-03,3.8968329429626465
2019-09-04,3.9235236644744873
2019-09-05,3.9235236644744873
2019-09-06,3.9568867683410645
2019-09-09,4.090338706970215
2019-09-10,4.097012996673584
2019-09-11,4.190429210662842
2019-09-12,4.265016555786133
2019-09-13,4.244675159454346
2019-09-16,4.448093891143799
2019-09-17,4.298920154571533
2019-09-18,4.048036575317383
2019-09-19,3.8310558795928955
2019-09-20,4.00735330581665
2019-09-23,3.8920814990997314
2019-09-24,3.8174948692321777
2019-09-25,3.763249635696411
2019-09-26,3.912423849105835
2019-09-27,4.0276947021484375
2019-09-30,3.959888458251953
2019-10-01,3.790371894836426
2019-10-02,3.8378357887268066
2019-10-03,3.8717401027679443
2019-10-04,3.844618082046509
2019-10-07,3.8174948692321777
2019-10-08,3.7225661277770996
2019-10-09,3.5530502796173096
2019-10-10,3.6276369094848633
2019-10-11,3.7225661277770996
2019-10-14,3.63441801071167
2019-10-15,3.6208558082580566
2019-10-16,3.600515127182007
2019-10-17,3.63441801071167
2019-10-18,3.600515127182007
2019-10-21,3.6751015186309814
2019-10-22,3.742908477783203
2019-10-23,3.824274778366089
2019-10-24,3.8717401027679443
2019-10-25,3.8988633155822754
2019-10-28,3.8988633155822754
2019-10-29,3.9327659606933594
2019-10-30,3.8920814990997314
2019-10-31,3.81071400642395
2019-11-01,3.9192047119140625
2019-11-04,3.8378357887268066
2019-11-05,3.8717401027679443
2019-11-06,3.776811122894287
2019-11-07,3.8785204887390137
2019-11-08,3.824274778366089
2019-11-11,3.864959239959717
2019-11-12,3.9192047119140625
2019-11-13,3.9056437015533447
2019-11-14,3.912423849105835
2019-11-15,3.803934097290039
2019-11-18,3.668321371078491
2019-11-19,3.5666117668151855
2019-11-20,3.4649031162261963
2019-11-21,3.4852445125579834
2019-11-22,3.5055861473083496
2019-11-25,3.4445602893829346
2019-11-26,3.6276369094848633
2019-11-27,3.6479790210723877
2019-11-29,3.5327084064483643
2019-12-02,3.4649031162261963
2019-12-03,3.478463888168335
2019-12-04,3.478463888168335
2019-12-05,3.478463888168335
2019-12-06,3.5462703704833984
2019-12-09,3.607295513153076
2019-12-10,3.742908477783203
2019-12-11,3.776811122894287
2019-12-12,3.8174948692321777
2019-12-13,3.7829787731170654
2019-12-16,3.8174948692321777
2019-12-17,3.934849500656128
2019-12-18,4.04530143737793
2019-12-19,3.9624626636505127
2019-12-20,3.9210429191589355
2019-12-23,3.6725270748138428
2019-12-24,3.83130145072937
2019-12-26,3.900334119796753
2019-12-27,3.900334119796753
2019-12-30,3.7622694969177246
2019-12-31,3.7760744094848633
2020-01-02,3.720848798751831
2020-01-03,3.755366802215576
2020-01-06,3.879625082015991
2020-01-07,3.7622694969177246
2020-01-08,3.6518173217773438
2020-01-09,3.6587204933166504
2020-01-10,3.624204397201538
2020-01-13,3.631108045578003
2020-01-14,3.596590757369995
2020-01-15,3.6034936904907227
2020-01-16,3.6656241416931152
2020-01-17,3.631108045578003
2020-01-21,3.4861390590667725
2020-01-22,3.527559518814087
2020-01-23,3.610398292541504
2020-01-24,3.534461498260498
2020-01-27,3.479236364364624
2020-01-28,3.596590757369995
2020-01-29,3.5551722049713135
2020-01-30,3.575881242752075
2020-01-31,3.479236364364624
2020-02-03,3.6034936904907227
2020-02-04,3.71394681930542
2020-02-05,3.8105924129486084
2020-02-06,3.624204397201538
2020-02-07,3.451622486114502
2020-02-10,3.4654300212860107
2020-02-11,3.4654300212860107
2020-02-12,3.4930429458618164
2020-02-13,3.4723329544067383
2020-02-14,3.4861390590667725
2020-02-18,3.527559518814087
2020-02-19,3.451622486114502
2020-02-20,3.5482685565948486
2020-02-21,3.451622486114502
2020-02-24,3.4032998085021973
2020-02-25,3.285944938659668
2020-02-26,3.348074436187744
2020-02-27,3.2721385955810547
2020-02-28,3.251429319381714
2020-03-02,3.527559518814087
2020-03-03,3.389493227005005
2020-03-04,3.4102039337158203
2020-03-05,3.3342676162719727
2020-03-06,3.375688076019287
2020-03-09,2.7267823219299316
2020-03-10,2.761298179626465
2020-03-11,2.5196852684020996
2020-03-12,2.3471038341522217
2020-03-13,2.3897788524627686
2020-03-16,1.9630317687988281
2020-03-17,2.233304738998413
2020-03-18,1.5362862348556519
2020-03-19,1.8634577989578247
2020-03-20,1.9630317687988281
2020-03-23,1.7354344129562378
2020-03-24,2.0270438194274902
2020-03-25,2.0128188133239746
2020-03-26,1.9701443910598755
2020-03-27,1.7781089544296265
2020-03-30,1.7140969038009644
2020-03-31,1.856345772743225
2020-04-01,1.5860729217529297
2020-04-02,1.6856474876403809
2020-04-03,1.5931857824325562
2020-04-06,1.7140969038009644
2020-04-07,1.678534984588623
2020-04-08,1.6571974754333496
2020-04-09,1.8207834959030151
2020-04-13,1.877683401107788
2020-04-14,1.9416946172714233
2020-04-15,1.7638839483261108
2020-04-16,1.8065587282180786
2020-04-17,1.9132448434829712
2020-04-20,1.7852213382720947
2020-04-21,1.8207834959030151
2020-04-22,1.8705710172653198
2020-04-23,1.8847953081130981
2020-04-24,1.877683401107788
2020-04-27,1.977257251739502
2020-04-28,1.9488073587417603
2020-04-29,2.133730888366699
2020-04-30,2.112393617630005
2020-05-01,1.9701443910598755
2020-05-04,2.1977427005767822
2020-05-05,2.204854726791382
2020-05-06,1.9914814233779907
2020-05-07,1.927470088005066
2020-05-08,2.0839438438415527
2020-05-11,2.0128188133239746
2020-05-12,1.8350083827972412
2020-05-13,1.7212096452713013
2020-05-14,1.7212096452713013
2020-05-15,1.728322148323059
2020-05-18,1.8634577989578247
2020-05-19,1.7425466775894165
2020-05-20,1.856345772743225
2020-05-21,1.8421211242675781
2020-05-22,1.8278958797454834
2020-05-26,1.8634577989578247
2020-05-27,1.9132448434829712
2020-05-28,1.7781089544296265
2020-05-29,1.7354344129562378
2020-06-01,1.8492331504821777
2020-06-02,1.9416946172714233
2020-06-03,1.9416946172714233
2020-06-04,1.9630317687988281
2020-06-05,2.1266183853149414
2020-06-08,2.27597975730896
2020-06-09,2.1906301975250244
2020-06-10,2.105280876159668
2020-06-11,1.920357584953308
2020-06-12,2.031630277633667
2020-06-15,2.0675251483917236
2020-06-16,2.0675251483917236
2020-06-17,1.9454846382141113
2020-06-18,1.9239474534988403
2020-06-19,1.9598418474197388
2020-06-22,2.010093927383423
2020-06-23,1.9957362413406372
2020-06-24,1.86651611328125
2020-06-25,1.9383052587509155
2020-06-26,2.117777109146118
2020-06-29,1.9957362413406372
2020-06-30,2.010093927383423
2020-07-01,2.1034200191497803
2020-07-02,2.0675251483917236
2020-07-06,2.0531678199768066
2020-07-07,1.9239474534988403
2020-07-08,1.9454846382141113
2020-07-09,1.880873441696167
2020-07-10,1.9311259984970093
2020-07-13,1.880873441696167
2020-07-14,1.844978928565979
2020-07-15,1.9885573387145996
2020-07-16,1.9741995334625244
2020-07-17,1.9311259984970093
2020-07-20,1.9383052587509155
2020-07-21,2.024451732635498
2020-07-22,1.9885573387145996
2020-07-23,1.9598418474197388
2020-07-24,1.9383052587509155
2020-07-27,1.9454846382141113
2020-07-28,1.86651611328125
2020-07-29,1.9167683124542236
2020-07-30,1.9454846382141113
2020-07-31,1.880873441696167
2020-08-03,1.9239474534988403
2020-08-04,1.9239474534988403
2020-08-05,1.9885573387145996
2020-08-06,1.9526629447937012
2020-08-07,2.010093927383423
2020-08-10,2.0675251483917236
2020-08-11,2.002915143966675
2020-08-12,2.002915143966675
2020-08-13,2.0388095378875732
2020-08-14,2.0675251483917236
2020-08-17,2.024451732635498
2020-08-18,2.010093927383423
2020-08-19,2.010093927383423
2020-08-20,2.002915143966675
2020-08-21,1.981378436088562
2020-08-24,1.8736947774887085
2020-08-25,1.8952317237854004
2020-08-26,1.8952317237854004
2020-08-27,1.9311259984970093
2020-08-28,1.9741995334625244
2020-08-31,1.9598418474197388
2020-09-01,2.0675251483917236
2020-09-02,2.0531678199768066
2020-09-03,1.9239474534988403
2020-09-04,1.9311259984970093
2020-09-08,1.8378000259399414
2020-09-09,1.9024105072021484
2020-09-10,1.8306214809417725
2020-09-11,1.7444744110107422
2020-09-14,1.8061290979385376
2020-09-15,1.8206366300582886
2020-09-16,1.8714113235473633
2020-09-17,2.009228229522705
2020-09-18,1.8133829832077026
2020-09-21,1.7335944175720215
2020-09-22,1.7263407707214355
2020-09-23,1.6392980813980103
2020-09-24,1.6320445537567139
2020-09-25,1.6392980813980103
2020-09-28,1.7843687534332275
2020-09-29,1.661058783531189
2020-09-30,1.624791145324707
2020-10-01,1.661058783531189
2020-10-02,1.6538052558898926
2020-10-05,1.6828193664550781
2020-10-06,1.5812699794769287
2020-10-07,1.5812699794769287
2020-10-08,1.6465518474578857
2020-10-09,1.595777153968811
2020-10-12,1.6828193664550781
2020-10-13,1.6320445537567139
2020-10-14,1.6465518474578857
2020-10-15,1.6175377368927002
2020-10-16,1.6465518474578857
2020-10-19,1.6030304431915283
2020-10-20,1.6030304431915283
2020-10-21,1.6102839708328247
2020-10-22,1.6465518474578857
2020-10-23,1.6392980813980103
2020-10-26,1.755354642868042
2020-10-27,1.6175377368927002
2020-10-28,1.5885236263275146
2020-10-29,1.595777153968811
2020-10-30,1.6030304431915283
2020-11-02,1.595777153968811
2020-11-03,1.6030304431915283
2020-11-04,1.5885236263275146
2020-11-05,1.5522558689117432
2020-11-06,1.559509515762329
2020-11-09,1.566762924194336
2020-11-10,1.7190871238708496
2020-11-11,1.6900726556777954
2020-11-12,1.6102839708328247
2020-11-13,1.7118337154388428
2020-11-16,1.9802145957946777
2020-11-17,2.030988931655884
2020-11-18,1.893171787261963
