Date,NOG
2021-02-16,10.294917106628418
2021-02-17,10.192310333251953
2021-02-18,9.431305885314941
2021-02-19,9.645071983337402
2021-02-22,10.517233848571777
2021-02-23,10.722447395324707
2021-02-24,12.441116333007812
2021-02-25,11.406494140625
2021-02-26,11.355192184448242
2021-03-01,11.226932525634766
2021-03-02,10.893460273742676
2021-03-03,11.406494140625
2021-03-04,11.808374404907227
2021-03-05,12.723285675048828
2021-03-08,11.765620231628418
2021-03-09,11.645912170410156
2021-03-10,11.928081512451172
2021-03-11,12.235901832580566
2021-03-12,12.064891815185547
2021-03-15,11.893878936767578
2021-03-16,11.705765724182129
2021-03-17,11.979386329650879
2021-03-18,10.739547729492188
2021-03-19,11.765620231628418
2021-03-22,11.261136054992676
2021-03-23,10.671142578125
2021-03-24,10.739547729492188
2021-03-25,10.551436424255371
2021-03-26,10.936211585998535
2021-03-29,10.260714530944824
2021-03-30,10.397525787353516
2021-03-31,10.329117774963379
2021-04-01,11.235483169555664
2021-04-05,10.500131607055664
2021-04-06,10.671142578125
2021-04-07,10.953313827514648
2021-04-08,10.850707054138184
2021-04-09,10.713894844055176
2021-04-12,10.15810775756836
2021-04-13,10.474479675292969
2021-04-14,11.004618644714355
2021-04-15,10.978964805603027
2021-04-16,10.927660942077637
2021-04-19,11.047370910644531
2021-04-20,10.49158000946045
2021-04-21,10.748098373413086
2021-04-22,10.457379341125488
2021-04-23,10.448827743530273
2021-04-26,10.730998039245605
2021-04-27,11.167078018188477
2021-04-28,12.150395393371582
2021-04-29,12.663432121276855
2021-04-30,12.38125991821289
2021-05-03,12.697636604309082
2021-05-04,12.595026969909668
2021-05-05,13.544142723083496
2021-05-06,13.03965950012207
2021-05-07,14.279497146606445
2021-05-10,13.569796562194824
2021-05-11,13.757909774780273
2021-05-12,13.66385269165039
2021-05-13,13.056760787963867
2021-05-14,13.612548828125
2021-05-17,14.330798149108887
2021-05-18,14.647170066833496
2021-05-19,14.493260383605957
2021-05-20,14.382101058959961
2021-05-21,14.382101058959961
2021-05-24,15.066153526306152
2021-05-25,14.270942687988281
2021-05-26,15.006295204162598
2021-05-27,15.510781288146973
2021-05-28,15.570631980895996
2021-06-01,16.186279296875
2021-06-02,16.16062355041504
2021-06-03,15.887008666992188
2021-06-04,16.126422882080078
2021-06-07,16.690763473510742
2021-06-08,17.178144454956055
2021-06-09,16.622356414794922
2021-06-10,16.434246063232422
2021-06-11,16.45134735107422
2021-06-14,16.023815155029297
2021-06-15,16.24613380432129
2021-06-16,16.545400619506836
2021-06-17,16.519746780395508
2021-06-18,16.297433853149414
2021-06-21,16.699316024780273
2021-06-22,16.9387264251709
2021-06-23,16.87887191772461
2021-06-24,17.00713539123535
2021-06-25,17.562925338745117
2021-06-28,16.613811492919922
2021-06-29,16.9306697845459
2021-06-30,17.787052154541016
2021-07-01,18.15529441833496
2021-07-02,18.00971031188965
2021-07-06,17.25609016418457
2021-07-07,16.733699798583984
2021-07-08,16.69088363647461
2021-07-09,16.84503173828125
2021-07-12,16.699445724487305
2021-07-13,16.322635650634766
2021-07-14,15.149394035339355
2021-07-15,15.0209379196167
2021-07-16,13.573652267456055
2021-07-19,13.368122100830078
2021-07-20,13.864821434020996
2021-07-21,14.361527442932129
2021-07-22,14.464289665222168
2021-07-23,14.001842498779297
2021-07-26,14.601311683654785
2021-07-27,14.010408401489258
2021-07-28,14.532800674438477
2021-07-29,14.6869478225708
2021-07-30,14.789715766906738
2021-08-02,13.976153373718262
2021-08-03,14.13886547088623
2021-08-04,13.599343299865723
2021-08-05,14.541364669799805
2021-08-06,14.721202850341797
2021-08-09,14.207377433776855
2021-08-10,14.858224868774414
2021-08-11,15.089451789855957
2021-08-12,15.106573104858398
2021-08-13,14.078920364379883
2021-08-16,13.522270202636719
2021-08-17,13.616471290588379
2021-08-18,13.068388938903809
2021-08-19,12.246261596679688
2021-08-20,12.503175735473633
2021-08-23,13.034133911132812
2021-08-24,13.342428207397461
2021-08-25,13.479450225830078
2021-08-26,13.119769096374512
2021-08-27,13.83056640625
2021-08-30,13.684983253479004
2021-08-31,14.215938568115234
2021-09-01,14.404341697692871
2021-09-02,14.849660873413086
2021-09-03,14.952424049377441
2021-09-07,15.055192947387695
2021-09-08,15.329236030578613
2021-09-09,14.781147956848145
2021-09-10,14.789715766906738
2021-09-13,15.2949800491333
2021-09-14,15.132268905639648
2021-09-15,15.851629257202148
2021-09-16,15.757426261901855
2021-09-17,14.77258586883545
2021-09-20,14.6869478225708
2021-09-21,15.012373924255371
2021-09-22,15.243595123291016
2021-09-23,16.005775451660156
2021-09-24,16.451091766357422
2021-09-27,17.88125228881836
2021-09-28,17.632902145385742
2021-09-29,18.366714477539062
2021-09-30,18.366714477539062
2021-10-01,19.199222564697266
2021-10-04,21.22471046447754
2021-10-05,20.73550033569336
2021-10-06,19.37087631225586
2021-10-07,21.13030242919922
2021-10-08,22.314697265625
2021-10-11,22.718074798583984
2021-10-12,22.975553512573242
2021-10-13,22.065797805786133
2021-10-14,21.75682830810547
2021-10-15,21.619510650634766
2021-10-18,21.31053924560547
2021-10-19,21.267623901367188
2021-10-20,21.516517639160156
2021-10-21,20.77841567993164
2021-10-22,21.413524627685547
2021-10-25,21.791160583496094
2021-10-26,21.18179702758789
2021-10-27,19.920154571533203
2021-10-28,20.50377082824707
2021-10-29,19.877246856689453
2021-11-01,20.658262252807617
2021-11-02,20.8384952545166
2021-11-03,20.392200469970703
2021-11-04,20.486610412597656
2021-11-05,21.808326721191406
2021-11-08,21.18179702758789
2021-11-09,21.18179702758789
2021-11-10,20.332124710083008
2021-11-11,20.349288940429688
2021-11-12,20.478025436401367
2021-11-15,20.726919174194336
2021-11-16,20.16905403137207
2021-11-17,18.443954467773438
2021-11-18,18.186477661132812
2021-11-19,17.937585830688477
2021-11-22,17.740184783935547
2021-11-23,18.43537139892578
2021-11-24,19.001819610595703
2021-11-26,17.637189865112305
2021-11-29,17.99765968322754
2021-11-30,17.491289138793945
2021-12-01,15.886347770690918
2021-12-02,16.48712730407715
2021-12-03,16.19532012939453
2021-12-06,16.598703384399414
2021-12-07,17.285308837890625
2021-12-08,17.800262451171875
2021-12-09,17.55137062072754
2021-12-10,17.422630310058594
2021-12-13,16.263980865478516
2021-12-14,15.834854125976562
2021-12-15,16.040836334228516
2021-12-16,15.89493179321289
2021-12-17,16.461383819580078
2021-12-20,15.877763748168945
2021-12-21,16.933422088623047
2021-12-22,17.096492767333984
2021-12-23,17.105073928833008
2021-12-27,18.1693115234375
2021-12-28,17.80884552001953
2021-12-29,17.817461013793945
2021-12-30,17.291894912719727
2021-12-31,17.73130226135254
2022-01-03,18.70488739013672
2022-01-04,19.420000076293945
2022-01-05,18.386104583740234
2022-01-06,19.59231185913086
2022-01-07,19.45446014404297
2022-01-10,18.851354598999023
2022-01-11,19.988637924194336
2022-01-12,20.023101806640625
2022-01-13,19.59231185913086
2022-01-14,20.54866600036621
2022-01-18,20.186805725097656
2022-01-19,20.135108947753906
2022-01-20,19.488924026489258
2022-01-21,18.730730056762695
2022-01-24,19.34245491027832
2022-01-25,19.756013870239258
2022-01-26,19.721548080444336
2022-01-27,19.368305206298828
2022-01-28,19.988637924194336
2022-01-31,20.26434898376465
2022-02-01,21.32408905029297
2022-02-02,21.17761993408203
2022-02-03,21.091461181640625
2022-02-04,21.160388946533203
2022-02-07,20.815753936767578
2022-02-08,19.18737030029297
2022-02-09,19.721548080444336
2022-02-10,19.88525390625
2022-02-11,21.013919830322266
2022-02-14,21.255165100097656
2022-02-15,20.772676467895508
2022-02-16,20.67790412902832
2022-02-17,20.807138442993164
2022-02-18,20.63482093811035
2022-02-22,19.73016357421875
2022-02-23,19.773242950439453
2022-02-24,20.040334701538086
2022-02-25,20.333269119262695
2022-02-28,21.608407974243164
2022-03-01,22.108123779296875
2022-03-02,22.49583625793457
2022-03-03,22.133974075317383
2022-03-04,23.598657608032227
2022-03-07,23.331565856933594
2022-03-08,22.711231231689453
2022-03-09,21.72041130065918
2022-03-10,21.703182220458984
2022-03-11,21.52225112915039
2022-03-14,20.540054321289062
2022-03-15,21.22931480407715
2022-03-16,21.315473556518555
2022-03-17,22.340755462646484
2022-03-18,23.478038787841797
2022-03-21,23.73650550842285
2022-03-22,23.409109115600586
2022-03-23,24.115604400634766
2022-03-24,23.94328498840332
2022-03-25,25.29596710205078
2022-03-28,24.15006446838379
2022-03-29,24.00286293029785
2022-03-30,24.92072296142578
2022-03-31,24.409839630126953
2022-04-01,24.695587158203125
2022-04-04,25.73467445373535
2022-04-05,24.695587158203125
2022-04-06,23.769071578979492
2022-04-07,24.98133659362793
2022-04-08,24.851451873779297
2022-04-11,24.00286293029785
2022-04-12,24.42715835571289
2022-04-13,25.258426666259766
2022-04-14,24.998655319213867
2022-04-18,25.076587677001953
2022-04-19,24.34056854248047
2022-04-20,25.258426666259766
2022-04-21,23.795047760009766
2022-04-22,22.037261962890625
2022-04-25,21.76017189025879
2022-04-26,21.621623992919922
2022-04-27,21.422470092773438
2022-04-28,22.331668853759766
2022-04-29,21.630287170410156
2022-05-02,21.30990219116211
2022-05-03,22.04591941833496
2022-05-04,24.1933650970459
2022-05-05,23.630525588989258
2022-05-06,25.310379028320312
2022-05-09,22.323013305664062
2022-05-10,22.634733200073242
2022-05-11,22.50484848022461
2022-05-12,22.582780838012695
2022-05-13,23.47466468811035
2022-05-16,24.27129364013672
2022-05-17,24.435813903808594
2022-05-18,23.786388397216797
2022-05-19,23.578571319580078
2022-05-20,23.924930572509766
2022-05-23,25.093900680541992
2022-05-24,25.21512794494629
2022-05-25,25.691377639770508
2022-05-26,27.19805335998535
2022-05-27,28.860586166381836
2022-05-31,28.306406021118164
2022-06-01,28.54020118713379
2022-06-02,28.782655715942383
2022-06-03,29.232925415039062
2022-06-06,29.622581481933594
2022-06-07,31.02535057067871
2022-06-08,31.406343460083008
2022-06-09,32.04711151123047
2022-06-10,32.0557746887207
2022-06-13,30.38458251953125
2022-06-14,29.787107467651367
2022-06-15,29.70917320251465
2022-06-16,27.838821411132812
2022-06-17,23.829683303833008
2022-06-21,26.704483032226562
2022-06-22,23.621864318847656
2022-06-23,22.40959930419922
2022-06-24,22.582780838012695
2022-06-27,23.847002029418945
2022-06-28,24.87586784362793
2022-06-29,22.783260345458984
2022-06-30,22.024688720703125
2022-07-01,22.111881256103516
2022-07-05,19.99311637878418
2022-07-06,20.158781051635742
2022-07-07,21.205087661743164
2022-07-08,21.152769088745117
2022-07-11,20.577299118041992
2022-07-12,19.679224014282227
2022-07-13,20.15006446838379
2022-07-14,19.565876007080078
2022-07-15,20.37676239013672
2022-07-18,21.571290969848633
2022-07-19,22.59143829345703
2022-07-20,23.698776245117188
2022-07-21,22.97508430480957
2022-07-22,22.033411026000977
2022-07-25,23.54183006286621
2022-07-26,22.887887954711914
2022-07-27,24.152172088623047
2022-07-28,24.474782943725586
2022-07-29,25.137439727783203
2022-08-01,24.902023315429688
2022-08-02,25.521089553833008
2022-08-03,23.97779083251953
2022-08-04,22.39961814880371
2022-08-05,23.332571029663086
2022-08-08,23.690053939819336
2022-08-09,23.76853370666504
2022-08-10,24.544538497924805
2022-08-11,25.93960952758789
2022-08-12,26.02680015563965
2022-08-15,24.945621490478516
2022-08-16,24.692764282226562
2022-08-17,25.521089553833008
2022-08-18,27.822956085205078
2022-08-19,27.055667877197266
2022-08-22,27.35211753845215
2022-08-23,27.60497283935547
2022-08-24,28.2589168548584
2022-08-25,27.613691329956055
2022-08-26,27.561384201049805
2022-08-29,28.459457397460938
2022-08-30,27.020788192749023
2022-08-31,27.58753776550293
2022-09-01,26.43660545349121
2022-09-02,27.491626739501953
2022-09-06,27.186452865600586
2022-09-07,25.695470809936523
2022-09-08,26.079118728637695
2022-09-09,27.38699722290039
2022-09-12,27.997337341308594
2022-09-13,27.692167282104492
2022-09-14,29.313936233520508
2022-09-15,28.37226676940918
2022-09-16,27.456748962402344
2022-09-19,26.92487907409668
2022-09-20,26.140151977539062
2022-09-21,25.800098419189453
2022-09-22,24.788673400878906
2022-09-23,22.46936798095703
2022-09-26,21.335874557495117
2022-09-27,22.06828498840332
2022-09-28,24.331470489501953
2022-09-29,23.76787567138672
2022-09-30,24.137733459472656
2022-10-03,26.022258758544922
2022-10-04,27.607372283935547
2022-10-05,28.135746002197266
2022-10-06,28.945911407470703
2022-10-07,28.875463485717773
2022-10-10,28.89307403564453
2022-10-11,26.251220703125
2022-10-12,27.484085083007812
2022-10-13,29.298158645629883
2022-10-14,28.05649185180664
2022-10-17,29.315773010253906
2022-10-18,29.48308753967285
2022-10-19,31.00655746459961
2022-10-20,29.932205200195312
2022-10-21,30.363706588745117
2022-10-24,30.11713218688965
2022-10-25,29.958627700805664
2022-10-26,30.795209884643555
2022-10-27,30.16996955871582
2022-10-28,29.650407791137695
2022-10-31,30.064294815063477
2022-11-01,30.43415641784668
2022-11-02,29.37741470336914
2022-11-03,29.808914184570312
2022-11-04,30.812822341918945
2022-11-07,31.2795467376709
2022-11-08,31.4028263092041
2022-11-09,30.293256759643555
2022-11-10,32.55644226074219
2022-11-11,32.917503356933594
2022-11-14,33.393028259277344
2022-11-15,33.463478088378906
2022-11-16,32.58286666870117
2022-11-17,32.1601676940918
2022-11-18,32.10732650756836
2022-11-21,31.33238983154297
2022-11-22,32.39793395996094
2022-11-23,31.605375289916992
2022-11-25,31.746280670166016
2022-11-28,30.566246032714844
2022-11-29,31.455671310424805
2022-11-30,32.04568099975586
2022-12-01,31.103424072265625
2022-12-02,31.517318725585938
2022-12-05,29.870563507080078
2022-12-06,28.80501365661621
2022-12-07,28.48798942565918
2022-12-08,27.686626434326172
2022-12-09,27.413637161254883
2022-12-12,28.523212432861328
2022-12-13,28.778593063354492
2022-12-14,28.435157775878906
2022-12-15,28.716949462890625
2022-12-16,27.942007064819336
2022-12-19,26.841236114501953
2022-12-20,27.123029708862305
2022-12-21,27.871557235717773
2022-12-22,26.65630531311035
2022-12-23,27.986038208007812
2022-12-27,28.214998245239258
2022-12-28,26.721576690673828
2022-12-29,27.246047973632812
2022-12-30,27.397172927856445
2023-01-03,25.788188934326172
2023-01-04,25.63707160949707
2023-01-05,25.352609634399414
2023-01-06,26.26821517944336
2023-01-09,27.3260555267334
2023-01-10,27.228275299072266
2023-01-11,27.379392623901367
2023-01-12,27.90386962890625
2023-01-13,28.48168182373047
2023-01-17,28.65947151184082
2023-01-18,27.708301544189453
2023-01-19,28.25944709777832
2023-01-20,28.85503387451172
2023-01-23,29.059490203857422
2023-01-24,28.446125030517578
2023-01-25,28.543907165527344
2023-01-26,29.619525909423828
2023-01-27,30.775146484375
2023-01-30,29.770647048950195
2023-01-31,29.79731559753418
2023-02-01,29.272836685180664
2023-02-02,28.090547561645508
2023-02-03,28.410564422607422
2023-02-06,27.74385643005371
2023-02-07,29.708417892456055
2023-02-08,29.592857360839844
2023-02-09,28.5794677734375
2023-02-10,30.321792602539062
2023-02-13,30.24178695678711
2023-02-14,30.51735496520996
2023-02-15,30.259563446044922
2023-02-16,29.770647048950195
2023-02-17,28.39278793334961
2023-02-21,27.73497200012207
2023-02-22,27.174938201904297
2023-02-23,28.268335342407227
2023-02-24,28.552793502807617
2023-02-27,28.277223587036133
2023-02-28,27.59273910522461
2023-03-01,28.588354110717773
2023-03-02,28.95281982421875
2023-03-03,30.001771926879883
2023-03-06,29.503963470458984
2023-03-07,28.623912811279297
2023-03-08,28.232776641845703
2023-03-09,27.459396362304688
2023-03-10,27.0771541595459
2023-03-13,25.885969161987305
2023-03-14,25.92152976989746
2023-03-15,23.716957092285156
2023-03-16,23.948081970214844
2023-03-17,23.450273513793945
2023-03-20,23.796958923339844
2023-03-21,25.308162689208984
2023-03-22,24.86368751525879
2023-03-23,24.605897903442383
2023-03-24,25.201492309570312
2023-03-27,26.001535415649414
2023-03-28,26.285993576049805
2023-03-29,26.87053108215332
2023-03-30,26.789592742919922
2023-03-31,27.29318618774414
2023-04-03,29.775211334228516
2023-04-04,29.163694381713867
2023-04-05,29.235637664794922
2023-04-06,29.28959846496582
2023-04-10,29.982044219970703
2023-04-11,30.539594650268555
2023-04-12,30.4137020111084
2023-04-13,31.034196853637695
2023-04-14,31.528810501098633
2023-04-17,30.75542640686035
2023-04-18,30.692472457885742
2023-04-19,30.395708084106445
2023-04-20,29.730243682861328
2023-04-21,29.469457626342773
2023-04-24,30.34175682067871
2023-04-25,29.055782318115234
2023-04-26,28.633121490478516
2023-04-27,29.055782318115234
2023-04-28,29.829164505004883
2023-05-01,29.973052978515625
2023-05-02,28.884916305541992
2023-05-03,27.87772560119629
2023-05-04,27.814773559570312
2023-05-05,28.624128341674805
2023-05-08,28.777006149291992
2023-05-09,28.084556579589844
2023-05-10,28.030603408813477
2023-05-11,28.246431350708008
2023-05-12,28.336360931396484
2023-05-15,28.74103546142578
2023-05-16,27.176284790039062
2023-05-17,27.248226165771484
2023-05-18,27.841753005981445
2023-05-19,28.039592742919922
2023-05-22,28.68707847595215
2023-05-23,28.408302307128906
2023-05-24,28.759021759033203
2023-05-25,27.89571189880371
2023-05-26,27.868728637695312
2023-05-30,27.347148895263672
2023-05-31,26.897506713867188
2023-06-01,26.915491104125977
2023-06-02,28.228445053100586
2023-06-05,27.940675735473633
2023-06-06,28.750024795532227
2023-06-07,29.748231887817383
2023-06-08,29.748231887817383
2023-06-09,29.67628288269043
2023-06-12,29.154701232910156
2023-06-13,29.60434341430664
2023-06-14,29.433481216430664
2023-06-15,29.901103973388672
2023-06-16,29.946067810058594
2023-06-20,29.87413215637207
2023-06-21,30.044994354248047
2023-06-22,29.091753005981445
2023-06-23,28.839954376220703
2023-06-26,29.397506713867188
2023-06-27,29.667295455932617
2023-06-28,30.47673225402832
2023-06-29,31.013320922851562
2023-06-30,31.213415145874023
2023-07-03,31.24069595336914
2023-07-05,31.631771087646484
2023-07-06,30.54039764404297
2023-07-07,31.267988204956055
2023-07-10,31.822769165039062
2023-07-11,31.968284606933594
2023-07-12,32.57763671875
2023-07-13,32.44121170043945
2023-07-14,31.358932495117188
2023-07-17,31.458969116210938
2023-07-18,33.01417922973633
2023-07-19,32.641300201416016
2023-07-20,33.19607925415039
2023-07-21,33.205177307128906
2023-07-24,33.75996398925781
2023-07-25,34.69672775268555
2023-07-26,34.94228744506836
2023-07-27,35.04232406616211
2023-07-28,35.988189697265625
2023-07-31,35.80629348754883
2023-08-01,35.80629348754883
2023-08-02,35.81539535522461
2023-08-03,37.82534408569336
2023-08-04,38.43470001220703
2023-08-07,38.04362487792969
2023-08-08,38.052711486816406
2023-08-09,38.57112503051758
2023-08-10,37.67982864379883
2023-08-11,38.2164192199707
2023-08-14,37.25236892700195
2023-08-15,36.78853225708008
2023-08-16,36.38835906982422
2023-08-17,36.82490921020508
2023-08-18,37.42517852783203
2023-08-21,37.43427276611328
2023-08-22,37.015907287597656
2023-08-23,36.76124954223633
2023-08-24,36.2337532043457
2023-08-25,36.924957275390625
2023-08-28,37.23417663574219
2023-08-29,37.34332275390625
2023-08-30,37.716209411621094
2023-08-31,38.04362487792969
2023-09-01,39.0986213684082
2023-09-05,38.46198654174805
2023-09-06,38.64387893676758
2023-09-07,38.780303955078125
2023-09-08,38.98948287963867
2023-09-11,37.461551666259766
2023-09-12,38.14366149902344
2023-09-13,37.31603240966797
2023-09-14,37.27965545654297
2023-09-15,36.50659942626953
2023-09-18,36.82490921020508
2023-09-19,36.34288787841797
2023-09-20,35.62439727783203
2023-09-21,35.20603561401367
2023-09-22,35.41521453857422
2023-09-25,36.133705139160156
2023-09-26,36.2519416809082
2023-09-27,37.592559814453125
2023-09-28,37.464012145996094
2023-09-29,36.94062042236328
2023-10-02,35.462257385253906
2023-10-03,36.02238082885742
2023-10-04,34.55320358276367
2023-10-05,34.580753326416016
2023-10-06,35.23270034790039
2023-10-09,37.179359436035156
2023-10-10,37.48237991333008
2023-10-11,36.02238082885742
2023-10-12,35.994842529296875
2023-10-13,37.216087341308594
2023-10-16,37.39055633544922
2023-10-17,37.30790710449219
2023-10-18,37.41809844970703
2023-10-19,37.29872512817383
2023-10-20,36.297855377197266
2023-10-23,35.77445602416992
2023-10-24,35.28779602050781
2023-10-25,35.728546142578125
2023-10-26,35.664268493652344
2023-10-27,35.241878509521484
2023-10-30,34.87458801269531
2023-10-31,35.20514678955078
2023-11-01,34.72766876220703
2023-11-02,35.52653121948242
2023-11-03,35.572444915771484
2023-11-06,34.54401779174805
2023-11-07,33.460506439208984
2023-11-08,32.7350959777832
2023-11-09,32.560630798339844
2023-11-10,33.36867904663086
2023-11-13,33.31358337402344
2023-11-14,33.7359733581543
2023-11-15,33.754337310791016
2023-11-16,33.09320831298828
2023-11-17,34.23181915283203
2023-11-20,34.36956024169922
2023-11-21,34.47056579589844
2023-11-22,34.38792037963867
2023-11-24,34.50729751586914
2023-11-27,34.0665397644043
2023-11-28,34.112449645996094
2023-11-29,34.05735778808594
2023-11-30,34.360374450683594
2023-12-01,34.80112838745117
2023-12-04,34.37873840332031
2023-12-05,33.40541458129883
2023-12-06,32.138248443603516
2023-12-07,32.560630798339844
2023-12-08,33.78188705444336
2023-12-11,33.221763610839844
2023-12-12,32.0372428894043
2023-12-13,32.52390670776367
2023-12-14,33.97471618652344
2023-12-15,33.65333557128906
2023-12-18,34.571571350097656
2023-12-19,34.95722579956055
2023-12-20,34.35118865966797
2023-12-21,34.70012283325195
2023-12-22,34.736854553222656
2023-12-26,35.627540588378906
2023-12-27,35.71104049682617
2023-12-28,34.89457321166992
2023-12-29,34.3935661315918
2024-01-02,34.18016815185547
2024-01-03,34.82035446166992
2024-01-04,33.901832580566406
2024-01-05,33.428653717041016
2024-01-08,33.66059875488281
2024-01-09,33.066810607910156
2024-01-10,32.85342025756836
2024-01-11,33.057533264160156
2024-01-12,33.363704681396484
2024-01-16,32.20395278930664
2024-01-17,31.610164642333984
2024-01-18,31.619441986083984
2024-01-19,31.229761123657227
2024-01-22,31.406047821044922
2024-01-23,31.10915184020996
2024-01-24,31.443161010742188
2024-01-25,32.24106979370117
2024-01-26,32.34313201904297
2024-01-29,32.15756607055664
2024-01-30,32.56580352783203
2024-01-31,31.081315994262695
2024-02-01,30.7751407623291
2024-02-02,29.82878875732422
2024-02-05,29.439111709594727
2024-02-06,29.624670028686523
2024-02-07,29.81023597717285
2024-02-08,30.12568473815918
2024-02-09,30.09784698486328
2024-02-12,30.858644485473633
2024-02-13,30.43185806274414
2024-02-14,30.47824478149414
2024-02-15,31.82355499267578
2024-02-16,31.656553268432617
2024-02-20,31.146268844604492
2024-02-21,32.37096405029297
2024-02-22,32.11117935180664
2024-02-23,32.092620849609375
2024-02-26,32.17612838745117
2024-02-27,32.6678581237793
2024-02-28,32.5286865234375
2024-02-29,33.15031814575195
2024-03-01,33.81833267211914
2024-03-04,32.85342025756836
2024-03-05,32.992591857910156
2024-03-06,33.16886520385742
2024-03-07,33.44721221923828
2024-03-08,33.716270446777344
2024-03-11,34.096675872802734
2024-03-12,34.291507720947266
2024-03-13,34.616241455078125
2024-03-14,34.76468276977539
2024-03-15,35.17292022705078
2024-03-18,35.64609146118164
2024-03-19,36.277000427246094
2024-03-20,36.314109802246094
2024-03-21,36.62956619262695
2024-03-22,36.212059020996094
2024-03-25,36.65739440917969
2024-03-26,36.05433654785156
2024-03-27,36.57929611206055
2024-03-28,37.19801712036133
2024-04-01,37.169891357421875
2024-04-02,37.48862838745117
2024-04-03,38.37919998168945
2024-04-04,38.201087951660156
2024-04-05,38.88542556762695
2024-04-08,38.81980895996094
2024-04-09,39.626014709472656
2024-04-10,39.8697509765625
2024-04-11,39.97287368774414
2024-04-12,39.97287368774414
2024-04-15,39.701011657714844
2024-04-16,40.08536148071289
2024-04-17,39.79475402832031
2024-04-18,39.41977310180664
2024-04-19,39.84163284301758
2024-04-22,39.99161911010742
2024-04-23,40.41347122192383
2024-04-24,40.282230377197266
2024-04-25,40.36660385131836
2024-04-26,40.5634651184082
2024-04-29,40.81657409667969
2024-04-30,38.23858642578125
2024-05-01,37.18864440917969
2024-05-02,37.469879150390625
2024-05-03,37.732364654541016
2024-05-06,38.05109405517578
2024-05-07,38.172969818115234
2024-05-08,37.872982025146484
2024-05-09,38.2198371887207
2024-05-10,37.24489212036133
2024-05-13,37.14176940917969
2024-05-14,37.629241943359375
2024-05-15,37.71361541748047
2024-05-16,37.26363754272461
2024-05-17,37.50737762451172
2024-05-20,38.09797286987305
2024-05-21,38.397953033447266
2024-05-22,37.43238067626953
2024-05-23,37.05739974975586
2024-05-24,37.076148986816406
2024-05-28,37.79798889160156
2024-05-29,37.18864440917969
2024-05-30,37.55424880981445
2024-05-31,38.36983108520508
2024-06-03,36.52305221557617
2024-06-04,35.42623519897461
2024-06-05,35.48248291015625
2024-06-06,35.40748977661133
2024-06-07,35.20124435424805
2024-06-10,35.76372146606445
2024-06-11,35.81059265136719
2024-06-12,35.679351806640625
2024-06-13,35.01375961303711
2024-06-14,34.732521057128906
2024-06-17,34.92001724243164
2024-06-18,34.929386138916016
2024-06-20,34.93876647949219
2024-06-21,34.460662841796875
2024-06-24,36.03557586669922
2024-06-25,36.016822814941406
2024-06-26,36.06370544433594
2024-06-27,35.7037239074707
2024-06-28,35.21113586425781
2024-07-01,35.69425964355469
2024-07-02,36.06370162963867
2024-07-03,36.81207275390625
2024-07-05,36.06370162963867
2024-07-08,36.77417755126953
2024-07-09,36.22475051879883
2024-07-10,36.34789276123047
2024-07-11,37.26677703857422
2024-07-12,37.39939880371094
2024-07-15,38.54562759399414
2024-07-16,39.19927215576172
2024-07-17,39.45503616333008
2024-07-18,39.45503616333008
2024-07-19,39.14242935180664
2024-07-22,38.2519645690918
2024-07-23,36.8215446472168
2024-07-24,36.18685531616211
2024-07-25,37.38045120239258
2024-07-26,38.07197952270508
2024-07-29,38.10987091064453
2024-07-30,38.498268127441406
2024-07-31,40.913875579833984
2024-08-01,39.237159729003906
2024-08-02,36.54682922363281
2024-08-05,34.70906448364258
2024-08-06,34.50065612792969
2024-08-07,35.059566497802734
2024-08-08,36.11106872558594
2024-08-09,35.95949935913086
2024-08-12,36.973114013671875
2024-08-13,36.632076263427734
2024-08-14,36.461570739746094
2024-08-15,37.39939880371094
2024-08-16,36.56576919555664
2024-08-19,36.91627883911133
2024-08-20,35.58058547973633
2024-08-21,35.82687759399414
2024-08-22,36.04475784301758
2024-08-23,37.52254867553711
2024-08-26,38.07197952270508
2024-08-27,37.76884460449219
2024-08-28,37.664642333984375
2024-08-29,38.1856575012207
2024-08-30,37.6835823059082
2024-09-03,36.11106872558594
2024-09-04,34.77537536621094
2024-09-05,34.368038177490234
2024-09-06,33.108123779296875
2024-09-09,32.64394760131836
2024-09-10,32.1702995300293
2024-09-11,32.189247131347656
2024-09-12,32.293453216552734
2024-09-13,32.62500762939453
2024-09-16,33.051292419433594
2024-09-17,34.169105529785156
2024-09-18,34.26382827758789
2024-09-19,35.28691864013672
2024-09-20,35.154300689697266
2024-09-23,35.18271255493164
2024-09-24,35.429012298583984
2024-09-25,34.510135650634766
2024-09-26,32.58711624145508
2024-09-27,33.72833251953125
2024-09-30,33.95849609375
2024-10-01,34.90791702270508
2024-10-02,35.36824035644531
2024-10-03,37.478057861328125
2024-10-04,38.03428268432617
2024-10-07,38.47542190551758
2024-10-08,37.746578216552734
2024-10-09,37.478057861328125
2024-10-10,37.63149642944336
2024-10-11,38.245262145996094
2024-10-14,38.015098571777344
2024-10-15,36.0587272644043
2024-10-16,36.36560821533203
2024-10-17,36.28888702392578
2024-10-18,35.70389175415039
2024-10-21,35.7997932434082
2024-10-22,36.1258544921875
2024-10-23,35.68470764160156
2024-10-24,35.74225616455078
2024-10-25,35.79020309448242
2024-10-28,35.0517692565918
2024-10-29,34.54349136352539
