Date,RC
2024-02-27,7.359971046447754
2024-02-28,6.9973297119140625
2024-02-29,7.277553558349609
2024-03-01,7.39293909072876
2024-03-04,6.91491174697876
2024-03-05,6.947879314422607
2024-03-06,6.980846405029297
2024-03-07,7.178650856018066
2024-03-08,7.219861030578613
2024-03-11,7.236342430114746
2024-03-12,7.277553558349609
2024-03-13,7.343486785888672
2024-03-14,7.145683765411377
2024-03-15,7.302278518676758
2024-03-18,7.368212699890137
2024-03-19,7.351728916168213
2024-03-20,7.475357532501221
2024-03-21,7.566018104553223
2024-03-22,7.483598709106445
2024-03-25,7.549533843994141
2024-03-26,7.442389488220215
2024-03-27,7.612891674041748
2024-03-28,7.783392906188965
2024-04-01,7.6384663581848145
2024-04-02,7.450915336608887
2024-04-03,7.527641296386719
2024-04-04,7.510591983795166
2024-04-05,7.502065658569336
2024-04-08,7.425340175628662
2024-04-09,7.502065658569336
2024-04-10,7.075811862945557
2024-04-11,7.23778772354126
2024-04-12,7.092862129211426
2024-04-15,7.152537822723389
2024-04-16,7.101387023925781
2024-04-17,7.220738410949707
2024-04-18,7.220738410949707
2024-04-19,7.348614692687988
2024-04-22,7.425340175628662
2024-04-23,7.561740875244141
2024-04-24,7.519115924835205
2024-04-25,7.41681432723999
2024-04-26,7.5446906089782715
2024-04-29,7.510591983795166
2024-04-30,7.263363838195801
2024-05-01,7.391240119934082
2024-05-02,7.348614692687988
2024-05-03,7.382714748382568
2024-05-06,7.450915336608887
2024-05-07,7.3997650146484375
2024-05-08,7.20368766784668
2024-05-09,7.382714748382568
2024-05-10,7.135487079620361
2024-05-13,7.314514636993408
2024-05-14,7.553215980529785
2024-05-15,7.41681432723999
2024-05-16,7.382714748382568
2024-05-17,7.425340175628662
2024-05-20,7.314514636993408
2024-05-21,7.263363838195801
2024-05-22,7.24631404876709
2024-05-23,7.0587615966796875
2024-05-24,7.118437767028809
2024-05-28,7.0587615966796875
2024-05-29,6.811534404754639
2024-05-30,6.913835048675537
2024-05-31,7.075811862945557
2024-06-03,7.186638355255127
2024-06-04,7.161061763763428
2024-06-05,7.3230390548706055
2024-06-06,7.212213516235352
2024-06-07,7.092862129211426
2024-06-10,7.016136169433594
2024-06-11,6.990561485290527
2024-06-12,7.109913349151611
2024-06-13,7.067286968231201
2024-06-14,7.041711807250977
2024-06-17,7.271888256072998
2024-06-18,7.161061763763428
2024-06-20,7.1695876121521
2024-06-21,7.220738410949707
2024-06-24,7.3059892654418945
2024-06-25,7.195162773132324
2024-06-26,7.24631404876709
2024-06-27,7.152537822723389
2024-06-28,7.2321085929870605
2024-07-01,7.170219421386719
2024-07-02,7.320520401000977
2024-07-03,7.38240909576416
2024-07-05,7.338202953338623
2024-07-08,7.435455799102783
2024-07-09,7.523868560791016
2024-07-10,7.665328025817871
2024-07-11,8.027816772460938
2024-07-12,7.886357307434082
2024-07-15,7.930563449859619
2024-07-16,8.186959266662598
2024-07-17,8.310736656188965
2024-07-18,8.293054580688477
2024-07-19,8.275370597839355
2024-07-22,8.16043472290039
2024-07-23,8.22232437133789
2024-07-24,7.957087516784668
2024-07-25,8.072023391723633
2024-07-26,8.240005493164062
2024-07-29,8.204641342163086
2024-07-30,8.337260246276855
2024-07-31,8.204641342163086
2024-08-01,8.06318187713623
2024-08-02,7.974770545959473
2024-08-05,7.665328025817871
2024-08-06,7.771422386169434
2024-08-07,7.736056804656982
2024-08-08,7.780263423919678
2024-08-09,7.7183732986450195
2024-08-12,7.408933162689209
2024-08-13,7.373568534851074
2024-08-14,7.38240909576416
2024-08-15,7.435455799102783
2024-08-16,7.4442973136901855
2024-08-19,7.550391674041748
2024-08-20,7.47081995010376
2024-08-21,7.541550159454346
2024-08-22,7.426613807678223
2024-08-23,7.461978912353516
2024-08-26,7.47081995010376
2024-08-27,7.373568534851074
2024-08-28,7.2321085929870605
2024-08-29,7.302838325500488
2024-08-30,7.329361438751221
2024-09-03,7.223267078399658
2024-09-04,7.081808567047119
2024-09-05,7.170219421386719
2024-09-06,7.011078357696533
2024-09-09,6.966872215270996
2024-09-10,6.931507110595703
2024-09-11,6.887300968170166
2024-09-12,6.745841979980469
2024-09-13,6.8165717124938965
2024-09-16,6.851936340332031
2024-09-17,7.05528450012207
2024-09-18,7.117172718048096
2024-09-19,7.38240909576416
2024-09-20,7.046442985534668
2024-09-23,7.019919395446777
2024-09-24,7.037601947784424
2024-09-25,6.798889636993408
2024-09-26,6.922666072845459
2024-09-27,6.922666072845459
2024-09-30,6.968330383300781
2024-10-01,6.794806957244873
2024-10-02,6.7400102615356445
2024-10-03,6.7400102615356445
2024-10-04,6.676080226898193
2024-10-07,6.511690139770508
2024-10-08,6.511690139770508
2024-10-09,6.4842915534973145
2024-10-10,6.539088249206543
2024-10-11,6.502557277679443
2024-10-14,6.566486835479736
2024-10-15,6.584752082824707
2024-10-16,6.712611198425293
2024-10-17,6.621284008026123
2024-10-18,6.621284008026123
2024-10-21,6.411229133605957
2024-10-22,6.35643196105957
2024-10-23,6.35643196105957
2024-10-24,6.429494380950928
2024-10-25,6.274236679077148
2024-10-28,6.310767650604248
2024-10-29,6.319900989532471
2024-10-30,6.402096271514893
2024-10-31,6.255971431732178
2024-11-01,6.16464376449585
2024-11-04,6.128112316131592
2024-11-05,6.192041873931885
2024-11-06,6.374698162078857
2024-11-07,6.392963409423828
2024-11-08,6.676080226898193
2024-11-11,6.7400102615356445
2024-11-12,6.566486835479736
2024-11-13,6.493424415588379
2024-11-14,6.456893444061279
2024-11-15,6.411229133605957
2024-11-18,6.566486835479736
2024-11-19,6.603017807006836
2024-11-20,6.575619697570801
2024-11-21,6.621284008026123
2024-11-22,6.749142646789551
2024-11-25,6.73087739944458
2024-11-26,6.7400102615356445
2024-11-27,6.776541233062744
2024-11-29,6.73087739944458
2024-12-02,6.9135332107543945
2024-12-03,6.603017807006836
2024-12-04,6.557353496551514
2024-12-05,6.685213565826416
2024-12-06,6.749142646789551
2024-12-09,6.813072204589844
2024-12-10,6.803939342498779
2024-12-11,6.603017807006836
2024-12-12,6.703478813171387
2024-12-13,6.803939342498779
2024-12-16,6.858736991882324
2024-12-17,6.840470314025879
2024-12-18,6.557353496551514
2024-12-19,6.4842915534973145
2024-12-20,6.630416393280029
2024-12-23,6.6395487785339355
2024-12-24,6.749142646789551
2024-12-26,6.712611198425293
2024-12-27,6.43862771987915
2024-12-30,6.274236679077148
2024-12-31,6.4637908935546875
2025-01-02,6.520657539367676
2025-01-03,6.577523708343506
2025-01-06,6.605956554412842
2025-01-07,6.501702308654785
2025-01-08,6.312148094177246
2025-01-10,6.217370510101318
2025-01-13,6.255281448364258
2025-01-14,6.274236679077148
2025-01-15,6.331103324890137
2025-01-16,6.39744758605957
2025-01-17,6.681778430938721
2025-01-21,6.672300338745117
2025-01-22,6.492224216461182
2025-01-23,6.4637908935546875
2025-01-24,6.454313278198242
2025-01-27,6.539612770080566
2025-01-28,6.435358047485352
2025-01-29,6.312148094177246
2025-01-30,6.350058555603027
2025-01-31,6.302670001983643
2025-02-03,6.236326217651367
2025-02-04,6.378491401672363
2025-02-05,6.369013786315918
2025-02-06,6.378491401672363
2025-02-07,6.321625709533691
2025-02-10,6.255281448364258
2025-02-11,6.340580940246582
2025-02-12,6.217370510101318
2025-02-13,6.236326217651367
2025-02-14,6.378491401672363
2025-02-18,6.492224216461182
2025-02-19,6.492224216461182
2025-02-20,6.530134677886963
2025-02-21,6.369013786315918
2025-02-24,6.350058555603027
2025-02-25,6.473268508911133
2025-02-26,6.530134677886963
2025-02-27,6.444835662841797
2025-02-28,6.568045616149902
2025-03-03,4.805193901062012
2025-03-04,4.691461086273193
2025-03-05,4.700939178466797
2025-03-06,4.738849639892578
2025-03-07,5.080046653747559
2025-03-10,4.862060070037842
2025-03-11,4.748327732086182
2025-03-12,4.805193901062012
2025-03-13,4.795715808868408
2025-03-14,4.748327732086182
2025-03-17,4.729371547698975
2025-03-18,4.805193901062012
2025-03-19,4.890492916107178
2025-03-20,4.814671039581299
2025-03-21,4.767282962799072
2025-03-24,4.738849639892578
2025-03-25,4.644072532653809
2025-03-26,4.710416316986084
2025-03-27,4.786238193511963
2025-03-28,4.710416316986084
2025-03-31,4.948611259460449
2025-04-01,5.00694465637207
2025-04-02,4.968055725097656
2025-04-03,4.734722137451172
2025-04-04,4.579166412353516
2025-04-07,4.462500095367432
2025-04-08,4.394444465637207
2025-04-09,4.705555438995361
2025-04-10,4.365277290344238
2025-04-11,4.306944370269775
2025-04-14,4.3458333015441895
2025-04-15,4.326388835906982
2025-04-16,4.0833330154418945
2025-04-17,4.268055438995361
2025-04-21,4.248610973358154
2025-04-22,4.336111068725586
2025-04-23,4.336111068725586
2025-04-24,4.297222137451172
2025-04-25,4.297222137451172
2025-04-28,4.443055629730225
2025-04-29,4.336111068725586
2025-04-30,4.326388835906982
2025-05-01,4.355555534362793
2025-05-02,4.365277290344238
2025-05-05,4.316666603088379
2025-05-06,4.238888740539551
2025-05-07,4.287499904632568
2025-05-08,4.258333206176758
2025-05-09,4.015277862548828
2025-05-12,4.141666889190674
2025-05-13,4.131944179534912
2025-05-14,4.131944179534912
2025-05-15,4.287499904632568
2025-05-16,4.4041666984558105
2025-05-19,4.326388835906982
2025-05-20,4.277777671813965
2025-05-21,4.024999618530273
2025-05-22,4.015277862548828
2025-05-23,4.073611259460449
2025-05-27,4.190277576446533
2025-05-28,4.170833110809326
2025-05-29,4.355555534362793
2025-05-30,4.3458333015441895
2025-06-02,4.073611259460449
2025-06-03,4.151388645172119
2025-06-04,4.0833330154418945
2025-06-05,4.0833330154418945
2025-06-06,4.190277576446533
2025-06-09,4.277777671813965
2025-06-10,4.423611164093018
2025-06-11,4.394444465637207
2025-06-12,4.3458333015441895
2025-06-13,4.277777671813965
2025-06-16,4.248610973358154
2025-06-17,4.248610973358154
2025-06-18,4.4041666984558105
2025-06-20,4.306944370269775
2025-06-23,4.375
2025-06-24,4.394444465637207
2025-06-25,4.3458333015441895
2025-06-26,4.443055629730225
2025-06-27,4.375
2025-06-30,4.369999885559082
2025-07-01,4.570000171661377
2025-07-02,4.599999904632568
2025-07-03,4.659999847412109
2025-07-07,4.550000190734863
2025-07-08,4.619999885559082
2025-07-09,4.510000228881836
2025-07-10,4.590000152587891
2025-07-11,4.440000057220459
2025-07-14,4.349999904632568
2025-07-15,4.21999979019165
2025-07-16,4.309999942779541
2025-07-17,4.28000020980835
2025-07-18,4.210000038146973
2025-07-21,4.21999979019165
2025-07-22,4.369999885559082
2025-07-23,4.460000038146973
2025-07-24,4.449999809265137
2025-07-25,4.46999979019165
2025-07-28,4.369999885559082
2025-07-29,4.460000038146973
2025-07-30,4.300000190734863
2025-07-31,4.210000038146973
2025-08-01,4.159999847412109
2025-08-04,4.179999828338623
2025-08-05,4.179999828338623
2025-08-06,4.21999979019165
2025-08-07,4.230000019073486
2025-08-08,4.070000171661377
2025-08-11,3.7799999713897705
2025-08-12,3.8399999141693115
2025-08-13,3.9200000762939453
2025-08-14,3.859999895095825
2025-08-15,3.819999933242798
2025-08-18,3.7799999713897705
2025-08-19,3.7799999713897705
2025-08-20,3.8499999046325684
2025-08-21,3.7100000381469727
2025-08-22,4.019999980926514
2025-08-25,4.019999980926514
2025-08-26,4.090000152587891
2025-08-27,4.21999979019165
2025-08-28,4.239999771118164
2025-08-29,4.260000228881836
2025-09-02,4.269999980926514
2025-09-03,4.230000019073486
2025-09-04,4.260000228881836
2025-09-05,4.289999961853027
2025-09-08,4.380000114440918
2025-09-09,4.309999942779541
2025-09-10,4.110000133514404
2025-09-11,4.25
2025-09-12,4.190000057220459
2025-09-15,4.230000019073486
2025-09-16,4.340000152587891
2025-09-17,4.25
2025-09-18,4.320000171661377
2025-09-19,4.340000152587891
