Date,TR
2021-02-16,25.09232521057129
2021-02-17,24.53343963623047
2021-02-18,25.14985466003418
2021-02-19,25.68408966064453
2021-02-22,25.371767044067383
2021-02-23,25.577241897583008
2021-02-24,25.971750259399414
2021-02-25,26.242971420288086
2021-02-26,25.32245445251465
2021-03-01,25.437522888183594
2021-03-02,25.741622924804688
2021-03-03,26.80185890197754
2021-03-04,27.260133743286133
2021-03-05,27.828935623168945
2021-03-08,27.96476936340332
2021-03-09,27.33654022216797
2021-03-10,28.525083541870117
2021-03-11,29.034461975097656
2021-03-12,29.781545639038086
2021-03-15,28.949562072753906
2021-03-16,29.110870361328125
2021-03-17,28.813730239868164
2021-03-18,28.72883415222168
2021-03-19,28.847688674926758
2021-03-22,28.160030364990234
2021-03-23,28.075136184692383
2021-03-24,27.820446014404297
2021-03-25,28.813730239868164
2021-03-26,28.525083541870117
2021-03-29,28.431697845458984
2021-03-30,28.236434936523438
2021-03-31,28.126070022583008
2021-04-01,28.024198532104492
2021-04-05,28.346805572509766
2021-04-06,28.227941513061523
2021-04-07,27.7100830078125
2021-04-08,27.65914535522461
2021-04-09,27.54878044128418
2021-04-12,27.463886260986328
2021-04-13,27.226173400878906
2021-04-14,26.810182571411133
2021-04-15,27.7270565032959
2021-04-16,28.126070022583008
2021-04-19,28.24492645263672
2021-04-20,28.635448455810547
2021-04-21,28.126070022583008
2021-04-22,28.049667358398438
2021-04-23,27.7270565032959
2021-04-26,27.55726432800293
2021-04-27,27.311071395874023
2021-04-28,26.895078659057617
2021-04-29,26.954505920410156
2021-04-30,26.80169105529785
2021-05-03,26.82716178894043
2021-05-04,26.79319953918457
2021-05-05,27.073360443115234
2021-05-06,27.149763107299805
2021-05-07,27.005443572998047
2021-05-10,26.835651397705078
2021-05-11,26.72528648376465
2021-05-12,26.64039421081543
2021-05-13,27.09882926940918
2021-05-14,27.36200714111328
2021-05-17,27.311071395874023
2021-05-18,27.200706481933594
2021-05-19,26.937522888183594
2021-05-20,26.903566360473633
2021-05-21,27.25164031982422
2021-05-24,26.895078659057617
2021-05-25,26.580963134765625
2021-05-26,26.8865909576416
2021-05-27,26.623411178588867
2021-05-28,26.563980102539062
2021-06-01,26.80169105529785
2021-06-02,28.542068481445312
2021-06-03,28.193992614746094
2021-06-04,28.227941513061523
2021-06-07,28.058151245117188
2021-06-08,28.431697845458984
2021-06-09,29.594778060913086
2021-06-10,29.161806106567383
2021-06-11,29.467426300048828
2021-06-14,29.187273025512695
2021-06-15,29.365556716918945
2021-06-16,27.701589584350586
2021-06-17,27.948471069335938
2021-06-18,27.361064910888672
2021-06-21,28.042116165161133
2021-06-22,28.391149520874023
2021-06-23,28.288997650146484
2021-06-24,29.182870864868164
2021-06-25,29.276514053344727
2021-06-28,29.268001556396484
2021-06-29,29.14881706237793
2021-06-30,28.867881774902344
2021-07-01,28.638032913208008
2021-07-02,28.638032913208008
2021-07-06,28.4337158203125
2021-07-07,28.672080993652344
2021-07-08,28.629514694213867
2021-07-09,28.544387817382812
2021-07-12,28.382638931274414
2021-07-13,28.161300659179688
2021-07-14,28.263456344604492
2021-07-15,28.884904861450195
2021-07-16,28.544387817382812
2021-07-19,29.072200775146484
2021-07-20,29.10625457763672
2021-07-21,28.71464729309082
2021-07-22,28.501819610595703
2021-07-23,29.208410263061523
2021-07-26,29.51487922668457
2021-07-27,29.88094139099121
2021-07-28,29.455291748046875
2021-07-29,29.727705001831055
2021-07-30,29.276514053344727
2021-08-02,29.540416717529297
2021-08-03,29.557443618774414
2021-08-04,28.66357421875
2021-08-05,29.038143157958984
2021-08-06,29.22543716430664
2021-08-09,29.361642837524414
2021-08-10,30.09377098083496
2021-08-11,29.51487922668457
2021-08-12,29.216922760009766
2021-08-13,29.51487922668457
2021-08-16,29.123279571533203
2021-08-17,29.361642837524414
2021-08-18,28.365610122680664
2021-08-19,27.667539596557617
2021-08-20,27.17378044128418
2021-08-23,27.30998992919922
2021-08-24,27.258909225463867
2021-08-25,27.224863052368164
2021-08-26,26.88433265686035
2021-08-27,26.841766357421875
2021-08-30,26.93541145324707
2021-08-31,26.943927764892578
2021-09-01,27.012033462524414
2021-09-02,27.139726638793945
2021-09-03,26.89284896850586
2021-09-07,26.288419723510742
2021-09-08,26.85879898071289
2021-09-09,26.330984115600586
2021-09-10,25.84573745727539
2021-09-13,25.709529876708984
2021-09-14,25.66696548461914
2021-09-15,25.871278762817383
2021-09-16,25.888303756713867
2021-09-17,26.433143615722656
2021-09-20,26.60340118408203
2021-09-21,25.8542537689209
2021-09-22,25.76060676574707
2021-09-23,25.701013565063477
2021-09-24,25.786144256591797
2021-09-27,25.930870056152344
2021-09-28,25.828712463378906
2021-09-29,26.305444717407227
2021-09-30,25.90532875061035
2021-10-01,25.998973846435547
2021-10-04,26.330984115600586
2021-10-05,26.5097599029541
2021-10-06,26.748126983642578
2021-10-07,27.063112258911133
2021-10-08,26.653322219848633
2021-10-11,26.72162437438965
2021-10-12,26.72162437438965
2021-10-13,26.619176864624023
2021-10-14,27.07164764404297
2021-10-15,26.85821533203125
2021-10-18,26.952125549316406
2021-10-19,27.208248138427734
2021-10-20,27.268007278442383
2021-10-21,27.04603385925293
2021-10-22,26.90943717956543
2021-10-25,26.866756439208984
2021-10-26,26.90943717956543
2021-10-27,26.935054779052734
2021-10-28,27.19970703125
2021-10-29,27.020421981811523
2021-11-01,27.67779541015625
2021-11-02,27.669254302978516
2021-11-03,28.94131088256836
2021-11-04,28.37784767150879
2021-11-05,28.4290714263916
2021-11-08,28.036359786987305
2021-11-09,27.82292938232422
2021-11-10,27.54973030090332
2021-11-11,27.447290420532227
2021-11-12,27.250926971435547
2021-11-15,27.53266143798828
2021-11-16,27.53266143798828
2021-11-17,28.002212524414062
2021-11-18,27.59242057800293
2021-11-19,27.455827713012695
2021-11-22,27.87415313720703
2021-11-23,28.18149185180664
2021-11-24,28.292478561401367
2021-11-26,27.3363037109375
2021-11-29,27.037498474121094
2021-11-30,26.84967613220215
2021-12-01,26.85821533203125
2021-12-02,27.780241012573242
2021-12-03,27.96806526184082
2021-12-06,30.72559356689453
2021-12-07,30.75974464416504
2021-12-08,31.596397399902344
2021-12-09,32.125701904296875
2021-12-10,32.57817840576172
2021-12-13,32.75746154785156
2021-12-14,32.49280548095703
2021-12-15,33.056270599365234
2021-12-16,32.9282112121582
2021-12-17,30.460939407348633
2021-12-20,31.476879119873047
2021-12-21,32.15296936035156
2021-12-22,32.27278518676758
2021-12-23,31.973243713378906
2021-12-27,31.9818058013916
2021-12-28,31.87911033630371
2021-12-29,31.33138656616211
2021-12-30,31.203014373779297
2021-12-31,31.00617218017578
2022-01-03,31.18589973449707
2022-01-04,30.980501174926758
2022-01-05,30.47557258605957
2022-01-06,30.732311248779297
2022-01-07,31.117433547973633
2022-01-10,31.057527542114258
2022-01-11,30.210264205932617
2022-01-12,30.330081939697266
2022-01-13,30.2530574798584
2022-01-14,29.910730361938477
2022-01-18,29.919286727905273
2022-01-19,29.739566802978516
2022-01-20,29.294546127319336
2022-01-21,29.42291831970215
2022-01-24,29.191848754882812
2022-01-25,29.063474655151367
2022-01-26,28.772499084472656
2022-01-27,28.455846786499023
2022-01-28,28.789613723754883
2022-01-31,29.054916381835938
2022-02-01,28.5157527923584
2022-02-02,28.378822326660156
2022-02-03,28.181983947753906
2022-02-04,27.968032836914062
2022-02-07,28.130638122558594
2022-02-08,28.678359985351562
2022-02-09,29.16617202758789
2022-02-10,28.327470779418945
2022-02-11,28.755380630493164
2022-02-14,28.490076065063477
2022-02-15,28.541425704956055
2022-02-16,28.704030990600586
2022-02-17,28.88375473022461
2022-02-18,28.866636276245117
2022-02-22,28.755380630493164
2022-02-23,29.02068328857422
2022-02-24,28.755380630493164
2022-02-25,29.26031494140625
2022-02-28,28.88375473022461
2022-03-01,28.88375473022461
2022-03-02,29.40580177307129
2022-03-03,30.39854621887207
2022-03-04,30.552824020385742
2022-03-07,30.897502899169922
2022-03-08,29.801597595214844
2022-03-09,29.99603271484375
2022-03-10,29.421566009521484
2022-03-11,29.17409896850586
2022-03-14,29.28900146484375
2022-03-15,29.094562530517578
2022-03-16,29.580652236938477
2022-03-17,29.863466262817383
2022-03-18,30.031387329101562
2022-03-21,29.99603271484375
2022-03-22,30.296524047851562
2022-03-23,30.23465919494629
2022-03-24,30.65004539489746
2022-03-25,31.109615325927734
2022-03-28,31.206832885742188
2022-03-29,31.95806312561035
2022-03-30,32.07295227050781
2022-03-31,30.897502899169922
2022-04-01,32.40879821777344
2022-04-04,32.68277359008789
2022-04-05,32.196685791015625
2022-04-06,31.82549476623535
2022-04-07,32.187843322753906
2022-04-08,31.966901779174805
2022-04-11,31.692920684814453
2022-04-12,32.13482666015625
2022-04-13,32.037593841552734
2022-04-14,32.17900848388672
2022-04-18,31.834327697753906
2022-04-19,31.905025482177734
2022-04-20,32.37344741821289
2022-04-21,31.754789352416992
2022-04-22,31.259862899780273
2022-04-25,31.754789352416992
2022-04-26,30.738418579101562
2022-04-27,30.915180206298828
2022-04-28,31.410110473632812
2022-04-29,30.959367752075195
2022-05-02,29.845788955688477
2022-05-03,29.801597595214844
2022-05-04,30.190465927124023
2022-05-05,28.961992263793945
2022-05-06,28.290306091308594
2022-05-09,28.776397705078125
2022-05-10,28.988502502441406
2022-05-11,28.087034225463867
2022-05-12,29.3685359954834
2022-05-13,29.53645896911621
2022-05-16,30.367225646972656
2022-05-17,30.057897567749023
2022-05-18,28.705686569213867
2022-05-19,27.936786651611328
2022-05-20,28.131223678588867
2022-05-23,28.325658798217773
2022-05-24,29.686708450317383
2022-05-25,29.050371170043945
2022-05-26,28.78523063659668
2022-05-27,29.20945167541504
2022-05-31,29.227128982543945
2022-06-01,29.1917781829834
2022-06-02,28.75872039794922
2022-06-03,28.520090103149414
2022-06-06,28.528932571411133
2022-06-07,28.502418518066406
2022-06-08,28.537771224975586
2022-06-09,28.422874450683594
2022-06-10,28.85593605041504
2022-06-13,28.414039611816406
2022-06-14,28.573122024536133
2022-06-15,28.502418518066406
2022-06-16,28.431716918945312
2022-06-17,28.66214370727539
2022-06-21,29.131872177124023
2022-06-22,29.654775619506836
2022-06-23,30.124502182006836
2022-06-24,30.966461181640625
2022-06-27,31.533679962158203
2022-06-28,31.001911163330078
2022-06-29,31.2412052154541
2022-06-30,31.3298397064209
2022-07-01,31.62230110168457
2022-07-05,31.391876220703125
2022-07-06,31.515953063964844
2022-07-07,31.560266494750977
2022-07-08,31.20575523376465
2022-07-11,31.055091857910156
2022-07-12,31.179166793823242
2022-07-13,31.436193466186523
2022-07-14,31.1525821685791
2022-07-15,31.29438018798828
2022-07-18,30.860107421875
2022-07-19,31.07281494140625
2022-07-20,30.638538360595703
2022-07-21,30.35493278503418
2022-07-22,30.425830841064453
2022-07-25,30.2574405670166
2022-07-26,30.1688175201416
2022-07-27,30.6828556060791
2022-07-28,31.640031814575195
2022-07-29,31.125991821289062
2022-08-01,31.4184627532959
2022-08-02,31.648895263671875
2022-08-03,31.78183364868164
2022-08-04,31.702068328857422
2022-08-05,31.71980094909668
2022-08-08,31.1525821685791
2022-08-09,31.400737762451172
2022-08-10,30.381521224975586
2022-08-11,30.79806900024414
2022-08-12,31.001911163330078
2022-08-15,31.54254150390625
2022-08-16,31.94136619567871
2022-08-17,31.66661262512207
2022-08-18,31.54254150390625
2022-08-19,31.586856842041016
2022-08-22,31.83501434326172
2022-08-23,31.46278190612793
2022-08-24,31.914772033691406
2022-08-25,32.6060676574707
2022-08-26,31.817283630371094
2022-08-29,32.056583404541016
2022-08-30,31.62230110168457
2022-08-31,31.755247116088867
2022-09-01,31.569128036499023
2022-09-02,31.29438018798828
2022-09-06,30.851247787475586
2022-09-07,31.27665901184082
2022-09-08,30.789207458496094
2022-09-09,31.161439895629883
2022-09-12,31.471637725830078
2022-09-13,30.931011199951172
2022-09-14,30.93987274169922
2022-09-15,30.48787498474121
2022-09-16,30.124502182006836
2022-09-19,30.709442138671875
2022-09-20,30.629676818847656
2022-09-21,31.01077651977539
2022-09-22,31.06395149230957
2022-09-23,30.78034210205078
2022-09-26,30.541051864624023
2022-09-27,29.93838119506836
2022-09-28,30.64739990234375
2022-09-29,29.991559982299805
2022-09-30,29.4952449798584
2022-10-03,29.93838119506836
2022-10-04,31.214614868164062
2022-10-05,30.018146514892578
2022-10-06,29.716814041137695
2022-10-07,29.672380447387695
2022-10-10,30.996488571166992
2022-10-11,31.405269622802734
2022-10-12,31.271968841552734
2022-10-13,32.1161994934082
2022-10-14,32.276161193847656
2022-10-17,32.7738037109375
2022-10-18,33.27146530151367
2022-10-19,33.706905364990234
2022-10-20,33.67135238647461
2022-10-21,34.08903121948242
2022-10-24,34.799949645996094
2022-10-25,35.537540435791016
2022-10-26,35.13764572143555
2022-10-27,34.906593322753906
2022-10-28,36.12405776977539
2022-10-31,35.893001556396484
2022-11-01,35.350929260253906
2022-11-02,34.87993621826172
2022-11-03,35.208740234375
2022-11-04,35.54642868041992
2022-11-07,35.67084503173828
2022-11-08,36.4884147644043
2022-11-09,36.55061721801758
2022-11-10,37.03938674926758
2022-11-11,36.47063446044922
2022-11-14,36.94162368774414
2022-11-15,37.68809509277344
2022-11-16,38.354591369628906
2022-11-17,38.63896942138672
2022-11-18,38.63008499145508
2022-11-21,39.234378814697266
2022-11-22,39.43876647949219
2022-11-23,38.470123291015625
2022-11-25,39.083290100097656
2022-11-28,38.932228088378906
2022-11-29,38.79892349243164
2022-11-30,39.94529724121094
2022-12-01,39.9364128112793
2022-12-02,40.93170928955078
2022-12-05,40.6029052734375
2022-12-06,40.43406677246094
2022-12-07,40.185237884521484
2022-12-08,39.72313690185547
2022-12-09,39.349891662597656
2022-12-12,40.354087829589844
2022-12-13,39.376548767089844
2022-12-14,39.136619567871094
2022-12-15,38.647857666015625
2022-12-16,38.36347961425781
2022-12-19,38.558990478515625
2022-12-20,38.558990478515625
2022-12-21,38.648048400878906
2022-12-22,38.54117965698242
2022-12-23,38.754905700683594
2022-12-27,38.416507720947266
2022-12-28,37.98016357421875
2022-12-29,38.0870246887207
2022-12-30,37.9089241027832
2023-01-03,38.34526824951172
2023-01-04,39.173439025878906
2023-01-05,40.08175277709961
2023-01-06,41.06132125854492
2023-01-09,40.322200775146484
2023-01-10,40.87430953979492
2023-01-11,40.76744842529297
2023-01-12,40.12628173828125
2023-01-13,40.14408874511719
2023-01-17,40.446861267089844
2023-01-18,38.71928787231445
2023-01-19,38.38979721069336
2023-01-20,38.48775100708008
2023-01-23,39.004249572753906
2023-01-24,38.870662689208984
2023-01-25,39.13782501220703
2023-01-26,38.81723403930664
2023-01-27,38.90629196166992
2023-01-30,39.43168258666992
2023-01-31,39.83241271972656
2023-02-01,40.304386138916016
2023-02-02,40.803062438964844
2023-02-03,41.782623291015625
2023-02-06,42.08539962768555
2023-02-07,41.123661041259766
2023-02-08,40.66059494018555
2023-02-09,40.08175277709961
2023-02-10,39.96599578857422
2023-02-13,40.50920104980469
2023-02-14,39.51183319091797
2023-02-15,39.23577880859375
2023-02-16,39.859134674072266
2023-02-17,41.114742279052734
2023-02-21,39.983802795410156
2023-02-22,39.83241271972656
2023-02-23,39.8413200378418
2023-02-24,39.56526184082031
2023-02-27,39.19124984741211
2023-02-28,39.20906448364258
2023-03-01,38.84394836425781
2023-03-02,38.92409896850586
2023-03-03,39.23027801513672
2023-03-06,38.89019012451172
2023-03-07,38.66958236694336
2023-03-08,39.101600646972656
2023-03-09,38.605247497558594
2023-03-10,39.009674072265625
2023-03-13,39.39573287963867
2023-03-14,40.765296936035156
2023-03-15,40.98590087890625
2023-03-16,41.25245666503906
2023-03-17,41.00428771972656
2023-03-20,41.42710876464844
2023-03-21,41.19731140136719
2023-03-22,40.2046012878418
2023-03-23,40.07592010498047
2023-03-24,41.13296890258789
2023-03-27,41.169734954833984
2023-03-28,41.169734954833984
2023-03-29,41.13296890258789
2023-03-30,40.85721969604492
2023-03-31,41.280033111572266
2023-04-03,41.96940994262695
2023-04-04,41.67527770996094
2023-04-05,41.794769287109375
2023-04-06,41.39033508300781
2023-04-10,41.3076171875
2023-04-11,41.39033508300781
2023-04-12,41.74882125854492
2023-04-13,41.5833625793457
2023-04-14,40.949134826660156
2023-04-17,40.73772430419922
2023-04-18,41.38114929199219
2023-04-19,41.20650100708008
2023-04-20,40.47116470336914
2023-04-21,40.73772430419922
2023-04-24,40.39762496948242
2023-04-25,40.4803581237793
2023-04-26,38.467369079589844
2023-04-27,38.04454803466797
2023-04-28,37.57577133178711
2023-05-01,35.875301361083984
2023-05-02,35.32379150390625
2023-05-03,34.928550720214844
2023-05-04,34.680381774902344
2023-05-05,35.61793518066406
2023-05-08,35.902870178222656
2023-05-09,35.99479675292969
2023-05-10,36.52790451049805
2023-05-11,36.1418571472168
2023-05-12,35.020469665527344
2023-05-15,34.21159744262695
2023-05-16,34.34028244018555
2023-05-17,34.55169677734375
2023-05-18,34.48734664916992
2023-05-19,34.83663558959961
2023-05-22,35.112388610839844
2023-05-23,35.06642532348633
2023-05-24,35.28702926635742
2023-05-25,35.99479675292969
2023-05-26,35.57197570800781
2023-05-30,35.49843978881836
2023-05-31,35.912071228027344
2023-06-01,34.97450637817383
2023-06-02,35.33299255371094
2023-06-05,34.58845901489258
2023-06-06,34.652801513671875
2023-06-07,35.76499938964844
2023-06-08,35.83853530883789
2023-06-09,35.38813781738281
2023-06-12,34.680381774902344
2023-06-13,35.12158203125
2023-06-14,35.0572395324707
2023-06-15,34.900978088378906
2023-06-16,35.13131332397461
2023-06-20,34.338951110839844
2023-06-21,34.44950866699219
2023-06-22,34.348167419433594
2023-06-23,34.007259368896484
2023-06-26,34.4034423828125
2023-06-27,33.38995361328125
2023-06-28,32.34882354736328
2023-06-29,32.21983337402344
2023-06-30,32.62522506713867
2023-07-03,32.91084671020508
2023-07-05,32.04477310180664
2023-07-06,31.409038543701172
2023-07-07,30.929931640625
2023-07-10,30.579818725585938
2023-07-11,30.994426727294922
2023-07-12,31.62095069885254
2023-07-13,31.667020797729492
2023-07-14,31.48274803161621
2023-07-17,31.34454345703125
2023-07-18,31.740726470947266
2023-07-19,32.22903823852539
2023-07-20,32.56073760986328
2023-07-21,31.952632904052734
2023-07-24,31.34454345703125
2023-07-25,31.27083396911621
2023-07-26,31.722293853759766
2023-07-27,31.519601821899414
2023-07-28,31.18791389465332
2023-07-31,32.11848068237305
2023-08-01,32.06319808959961
2023-08-02,32.21061706542969
2023-08-03,31.64859390258789
2023-08-04,31.5103816986084
2023-08-07,31.59331512451172
2023-08-08,30.97599983215332
2023-08-09,30.96678352355957
2023-08-10,30.76408576965332
2023-08-11,30.6995906829834
2023-08-14,30.800941467285156
2023-08-15,30.63509750366211
2023-08-16,30.275772094726562
2023-08-17,30.248130798339844
2023-08-18,30.331050872802734
2023-08-21,29.93486976623535
2023-08-22,29.72295379638672
2023-08-23,29.925655364990234
2023-08-24,29.5018310546875
2023-08-25,29.81509017944336
2023-08-28,29.658456802368164
2023-08-29,30.487682342529297
2023-08-30,30.09149932861328
2023-08-31,29.621604919433594
2023-09-01,29.27149200439453
2023-09-05,28.72789192199707
2023-09-06,28.829240798950195
2023-09-07,28.515979766845703
2023-09-08,28.027658462524414
2023-09-11,28.377775192260742
2023-09-12,27.769681930541992
2023-09-13,28.06451416015625
2023-09-14,28.06451416015625
2023-09-15,27.751253128051758
2023-09-18,28.331707000732422
2023-09-19,27.94473648071289
2023-09-20,28.027658462524414
2023-09-21,28.239574432373047
2023-09-22,28.525192260742188
2023-09-25,27.834177017211914
2023-09-26,27.64069175720215
2023-09-27,27.56698226928711
2023-09-28,27.742040634155273
2023-09-29,27.511703491210938
2023-10-02,28.110578536987305
2023-10-03,28.433059692382812
2023-10-04,28.893733978271484
2023-10-05,28.60811424255371
2023-10-06,28.30318260192871
2023-10-09,28.358627319335938
2023-10-10,28.358627319335938
2023-10-11,28.30318260192871
2023-10-12,27.804203033447266
2023-10-13,28.14609718322754
2023-10-16,28.340145111083984
2023-10-17,28.330904006958008
2023-10-18,28.358627319335938
2023-10-19,27.637880325317383
2023-10-20,27.637880325317383
2023-10-23,27.046497344970703
2023-10-24,27.055736541748047
2023-10-25,27.231304168701172
2023-10-26,28.13685417175293
2023-10-27,27.998252868652344
2023-10-30,28.543434143066406
2023-10-31,28.746721267700195
2023-11-01,28.73748016357422
2023-11-02,28.3863468170166
2023-11-03,28.349384307861328
2023-11-06,28.247739791870117
2023-11-07,27.96129035949707
2023-11-08,27.94281005859375
2023-11-09,28.099899291992188
2023-11-10,28.293947219848633
2023-11-13,28.451030731201172
2023-11-14,29.69847869873047
2023-11-15,29.550630569458008
2023-11-16,29.99416732788086
2023-11-17,30.4561824798584
2023-11-20,31.546545028686523
2023-11-21,31.297054290771484
2023-11-22,31.796037673950195
2023-11-24,31.712871551513672
2023-11-27,31.30629539489746
2023-11-28,30.92744255065918
2023-11-29,30.123531341552734
2023-11-30,30.576309204101562
2023-12-01,31.16769027709961
2023-12-04,31.712871551513672
2023-12-05,31.703628540039062
2023-12-06,31.712871551513672
2023-12-07,31.823749542236328
2023-12-08,31.528066635131836
2023-12-11,31.971599578857422
2023-12-12,31.472625732421875
2023-12-13,32.1656494140625
2023-12-14,31.537303924560547
2023-12-15,30.70567512512207
2023-12-18,30.936683654785156
2023-12-19,31.057132720947266
2023-12-20,30.427091598510742
2023-12-21,30.26032066345215
2023-12-22,30.158403396606445
2023-12-26,30.11207389831543
2023-12-27,30.427091598510742
2023-12-28,30.41782569885254
2023-12-29,30.797706604003906
2024-01-02,32.011451721191406
2024-01-03,32.07631301879883
2024-01-04,31.353620529174805
2024-01-05,31.381412506103516
2024-01-08,31.72422981262207
2024-01-09,31.82614517211914
2024-01-10,31.93733024597168
2024-01-11,32.16896057128906
2024-01-12,32.622955322265625
2024-01-16,31.779823303222656
2024-01-17,31.566720962524414
2024-01-18,31.501863479614258
2024-01-19,30.93667984008789
2024-01-22,31.084924697875977
2024-01-23,31.038599014282227
2024-01-24,31.121984481811523
2024-01-25,31.17757797241211
2024-01-26,30.93667984008789
2024-01-29,30.612401962280273
2024-01-30,30.686521530151367
2024-01-31,30.19546127319336
2024-02-01,30.742111206054688
2024-02-02,30.380767822265625
2024-02-05,29.630281448364258
2024-02-06,29.722932815551758
2024-02-07,29.63954734802246
2024-02-08,30.436359405517578
2024-02-09,30.686521530151367
2024-02-12,30.742111206054688
2024-02-13,30.45488929748535
2024-02-14,30.17693519592285
2024-02-15,30.834766387939453
2024-02-16,30.297380447387695
2024-02-20,29.8433837890625
2024-02-21,29.685874938964844
2024-02-22,29.120691299438477
2024-02-23,29.241140365600586
2024-02-26,29.02804183959961
2024-02-27,29.398651123046875
2024-02-28,29.954566955566406
2024-02-29,30.130605697631836
2024-03-01,30.139873504638672
2024-03-04,30.853296279907227
2024-03-05,30.36231231689453
2024-03-06,30.496280670166016
2024-03-07,30.180503845214844
2024-03-08,30.477140426635742
2024-03-11,31.146970748901367
2024-03-12,31.175674438476562
2024-03-13,30.869470596313477
2024-03-14,30.324037551879883
2024-03-15,30.45800018310547
2024-03-18,30.45800018310547
2024-03-19,30.869470596313477
2024-03-20,30.955589294433594
2024-03-21,31.032142639160156
2024-03-22,30.888607025146484
2024-03-25,30.314472198486328
2024-03-26,30.467571258544922
2024-03-27,30.582399368286133
2024-03-28,30.649383544921875
2024-04-01,30.36231231689453
2024-04-02,30.161365509033203
2024-04-03,29.702054977416992
2024-04-04,30.123088836669922
2024-04-05,29.998693466186523
2024-04-08,30.02739906311035
2024-04-09,29.654211044311523
2024-04-10,29.548952102661133
2024-04-11,29.233177185058594
2024-04-12,28.64946937561035
2024-04-15,28.946107864379883
2024-04-16,28.840848922729492
2024-04-17,28.534645080566406
2024-04-18,28.831279754638672
2024-04-19,28.898263931274414
2024-04-22,29.147058486938477
2024-04-23,29.013092041015625
2024-04-24,29.003520965576172
2024-04-25,28.888694763183594
2024-04-26,28.534645080566406
2024-04-29,28.48679542541504
2024-04-30,28.429384231567383
2024-05-01,28.458091735839844
2024-05-02,28.333696365356445
2024-05-03,28.161457061767578
2024-05-06,28.27627944946289
2024-05-07,28.21886444091797
2024-05-08,28.02748680114746
2024-05-09,28.639902114868164
2024-05-10,28.582487106323242
2024-05-13,28.44852066040039
2024-05-14,28.7355899810791
2024-05-15,28.333696365356445
2024-05-16,28.620765686035156
2024-05-17,28.324125289916992
2024-05-20,28.572917938232422
2024-05-21,28.946107864379883
2024-05-22,29.271453857421875
2024-05-23,28.974815368652344
2024-05-24,28.716453552246094
2024-05-28,28.26671028137207
2024-05-29,27.673433303833008
2024-05-30,27.69257354736328
2024-05-31,27.998781204223633
2024-06-03,28.084901809692383
2024-06-04,28.285850524902344
2024-06-05,27.836105346679688
2024-06-06,28.094470977783203
2024-06-07,27.568178176879883
2024-06-10,27.415075302124023
2024-06-11,27.721281051635742
2024-06-12,27.539470672607422
2024-06-13,27.66386604309082
2024-06-14,27.96050453186035
2024-06-17,27.6064510345459
2024-06-18,27.27153968811035
2024-06-20,27.434730529785156
2024-06-21,27.002761840820312
2024-06-24,28.59623908996582
2024-06-25,30.640886306762695
2024-06-26,30.77527618408203
2024-06-27,29.690555572509766
2024-06-28,29.344985961914062
2024-07-01,28.788225173950195
2024-07-02,28.788225173950195
2024-07-03,28.433053970336914
2024-07-05,28.884218215942383
2024-07-08,28.193071365356445
2024-07-09,27.95309066772461
2024-07-10,28.42345428466797
2024-07-11,28.433053970336914
2024-07-12,28.586639404296875
2024-07-15,28.231468200683594
2024-07-16,29.01860809326172
2024-07-17,29.076202392578125
2024-07-18,29.009008407592773
2024-07-19,28.788225173950195
2024-07-22,28.481048583984375
2024-07-23,28.807424545288086
2024-07-24,28.394657135009766
2024-07-25,29.30658531188965
2024-07-26,29.114599227905273
2024-07-29,29.296987533569336
2024-07-30,29.085805892944336
2024-07-31,29.604162216186523
2024-08-01,29.258590698242188
2024-08-02,28.951412200927734
2024-08-05,28.14507484436035
2024-08-06,27.972288131713867
2024-08-07,27.6555118560791
2024-08-08,27.569116592407227
2024-08-09,27.415529251098633
2024-08-12,26.762779235839844
2024-08-13,26.973960876464844
2024-08-14,27.089153289794922
2024-08-15,27.06035614013672
2024-08-16,27.261943817138672
2024-08-19,27.425127029418945
2024-08-20,27.117950439453125
2024-08-21,27.28114128112793
2024-08-22,27.434730529785156
2024-08-23,27.77070426940918
2024-08-26,28.59623908996582
2024-08-27,28.951412200927734
2024-08-28,28.769027709960938
2024-08-29,28.433053970336914
2024-08-30,28.52904510498047
2024-09-03,29.152999877929688
2024-09-04,29.536970138549805
2024-09-05,29.930540084838867
2024-09-06,30.29531478881836
2024-09-09,30.16092300415039
2024-09-10,31.149646759033203
2024-09-11,30.6984806060791
2024-09-12,31.2264404296875
2024-09-13,31.821596145629883
2024-09-16,30.909666061401367
2024-09-17,30.919265747070312
2024-09-18,31.10165023803711
2024-09-19,30.68888282775879
2024-09-20,30.746479034423828
2024-09-23,30.1417236328125
2024-09-24,30.6984806060791
2024-09-25,30.372106552124023
2024-09-26,30.516096115112305
2024-09-27,30.151323318481445
2024-09-30,29.728954315185547
2024-10-01,28.865022659301758
2024-10-02,28.12587547302246
2024-10-03,28.221866607666016
2024-10-04,28.519445419311523
2024-10-07,28.135475158691406
2024-10-08,28.376195907592773
2024-10-09,28.953929901123047
2024-10-10,29.079103469848633
2024-10-11,29.146503448486328
2024-10-14,29.021329879760742
2024-10-15,29.002071380615234
2024-10-16,29.204275131225586
2024-10-17,29.223533630371094
2024-10-18,29.146503448486328
2024-10-21,28.79986572265625
2024-10-22,28.70357894897461
2024-10-23,28.64580535888672
2024-10-24,28.886526107788086
2024-10-25,29.050216674804688
2024-10-28,29.339080810546875
2024-10-29,28.539886474609375
