Date,CPB
2017-06-02,44.021522521972656
2017-06-05,43.83088684082031
2017-06-06,43.89952087402344
2017-06-07,43.73176956176758
2017-06-08,43.205604553222656
2017-06-09,43.11410903930664
2017-06-12,43.38098907470703
2017-06-13,43.44198989868164
2017-06-14,43.457237243652344
2017-06-15,43.43437576293945
2017-06-16,41.9779052734375
2017-06-19,41.802520751953125
2017-06-20,41.688140869140625
2017-06-21,41.25349807739258
2017-06-22,41.13911819458008
2017-06-23,40.856971740722656
2017-06-26,41.01710510253906
2017-06-27,40.32319641113281
2017-06-28,40.33081817626953
2017-06-29,39.644527435302734
2017-06-30,39.766544342041016
2017-07-03,39.79704666137695
2017-07-05,39.65216064453125
2017-07-06,39.40814971923828
2017-07-07,39.33189392089844
2017-07-10,38.85911560058594
2017-07-11,39.24303436279297
2017-07-12,39.45802307128906
2017-07-13,39.42730712890625
2017-07-14,39.71907424926758
2017-07-17,39.76514434814453
2017-07-18,39.1508903503418
2017-07-19,40.36403274536133
2017-07-20,39.864952087402344
2017-07-21,39.9263801574707
2017-07-24,39.934051513671875
2017-07-25,40.33332061767578
2017-07-26,40.39475631713867
2017-07-27,40.747947692871094
2017-07-28,40.57902526855469
2017-07-31,40.56367874145508
2017-08-01,40.325645446777344
2017-08-02,40.47152328491211
2017-08-03,40.701873779296875
2017-08-04,40.8323974609375
2017-08-07,40.878475189208984
2017-08-08,40.88615417480469
2017-08-09,40.85543441772461
2017-08-10,40.88615417480469
2017-08-11,41.162559509277344
2017-08-14,41.34684371948242
2017-08-15,41.25469970703125
2017-08-16,41.45432662963867
2017-08-17,41.4312858581543
2017-08-18,41.2239875793457
2017-08-21,41.32380676269531
2017-08-22,41.46200942993164
2017-08-23,41.60789489746094
2017-08-24,40.294921875
2017-08-25,39.4656982421875
2017-08-28,38.95893478393555
2017-08-29,39.0126838684082
2017-08-30,38.582706451416016
2017-08-31,35.473052978515625
2017-09-01,34.858802795410156
2017-09-05,35.83391189575195
2017-09-06,36.494239807128906
2017-09-07,36.38676071166992
2017-09-08,36.793697357177734
2017-09-11,36.64781188964844
2017-09-12,36.37907791137695
2017-09-13,36.61710739135742
2017-09-14,36.66316604614258
2017-09-15,37.41561508178711
2017-09-18,36.90886306762695
2017-09-19,36.333003997802734
2017-09-20,35.71107864379883
2017-09-21,35.05842971801758
2017-09-22,34.6514892578125
2017-09-25,35.76483154296875
2017-09-26,35.83391189575195
2017-09-27,36.12569808959961
2017-09-28,36.12569808959961
2017-09-29,35.94910430908203
2017-10-02,35.97981262207031
2017-10-03,35.46537399291992
2017-10-04,35.749473571777344
2017-10-05,35.77250289916992
2017-10-06,35.68803787231445
2017-10-09,34.94325637817383
2017-10-10,35.503761291503906
2017-10-11,35.119869232177734
2017-10-12,35.58409881591797
2017-10-13,35.73111343383789
2017-10-16,36.09476852416992
2017-10-17,35.70016098022461
2017-10-18,35.31329345703125
2017-10-19,35.1043815612793
2017-10-20,35.568634033203125
2017-10-23,35.94001770019531
2017-10-24,35.69242477416992
2017-10-25,35.75432586669922
2017-10-26,36.76791763305664
2017-10-27,37.23989486694336
2017-10-30,35.87037658691406
2017-10-31,36.65184783935547
2017-11-01,36.77564239501953
2017-11-02,36.249515533447266
2017-11-03,35.963226318359375
2017-11-06,35.150814056396484
2017-11-07,35.769798278808594
2017-11-08,36.48936462402344
2017-11-09,35.31329345703125
2017-11-10,36.69053268432617
2017-11-13,36.574485778808594
2017-11-14,36.99229431152344
2017-11-15,35.916812896728516
2017-11-16,37.386905670166016
2017-11-17,38.470130920410156
2017-11-20,38.63261032104492
2017-11-21,35.468040466308594
2017-11-22,36.1876106262207
2017-11-24,35.62278747558594
2017-11-27,36.195350646972656
2017-11-28,36.31914520263672
2017-11-29,37.90530014038086
2017-11-30,38.14516830444336
2017-12-01,38.0832633972168
2017-12-04,38.93437576293945
2017-12-05,38.555240631103516
2017-12-06,38.83378982543945
2017-12-07,38.12969970703125
2017-12-08,37.874351501464844
2017-12-11,37.56486129760742
2017-12-12,38.50108337402344
2017-12-13,38.06005096435547
2017-12-14,37.572601318359375
2017-12-15,38.36955642700195
2017-12-18,38.423709869384766
2017-12-19,37.74281692504883
2017-12-20,37.39464569091797
2017-12-21,37.65771484375
2017-12-22,37.73508834838867
2017-12-26,37.36369323730469
2017-12-27,37.588069915771484
2017-12-28,37.49523162841797
2017-12-29,37.224422454833984
2018-01-02,36.667335510253906
2018-01-03,36.14892578125
2018-01-04,36.450679779052734
2018-01-05,36.5899543762207
2018-01-08,36.85302734375
2018-01-09,36.868614196777344
2018-01-10,35.71501159667969
2018-01-11,35.66044998168945
2018-01-12,35.47337341308594
2018-01-16,36.198272705078125
2018-01-17,36.603607177734375
2018-01-18,36.050174713134766
2018-01-19,36.93877029418945
2018-01-22,37.14142990112305
2018-01-23,37.079078674316406
2018-01-24,36.71271514892578
2018-01-25,36.99333190917969
2018-01-26,36.89979934692383
2018-01-29,36.595802307128906
2018-01-30,36.167091369628906
2018-01-31,36.28401565551758
2018-02-01,36.463294982910156
2018-02-02,34.76405715942383
2018-02-05,34.467872619628906
2018-02-06,35.18497085571289
2018-02-07,34.919960021972656
2018-02-08,34.94334030151367
2018-02-09,35.644859313964844
2018-02-12,36.09694290161133
2018-02-13,36.361968994140625
2018-02-14,36.603607177734375
2018-02-15,37.1804084777832
2018-02-16,35.987823486328125
2018-02-20,35.91767883300781
2018-02-21,33.43898391723633
2018-02-22,34.265201568603516
2018-02-23,34.38992691040039
2018-02-26,34.584774017333984
2018-02-27,34.24961471557617
2018-02-28,33.55589294433594
2018-03-01,32.95570755004883
2018-03-02,32.75304412841797
2018-03-05,33.9222526550293
2018-03-06,34.218441009521484
2018-03-07,33.57927703857422
2018-03-08,33.62604522705078
2018-03-09,33.992393493652344
2018-03-12,33.976810455322266
2018-03-13,34.24961471557617
2018-03-14,34.45227813720703
2018-03-15,33.7585563659668
2018-03-16,33.9690055847168
2018-03-19,33.98459243774414
2018-03-20,33.6104621887207
2018-03-21,32.869964599609375
2018-03-22,32.815406799316406
2018-03-23,32.94791030883789
2018-03-26,33.10380172729492
2018-03-27,33.275291442871094
2018-03-28,33.83650588989258
2018-03-29,33.7585563659668
2018-04-02,32.93232727050781
2018-04-03,32.95570755004883
2018-04-04,33.69620895385742
2018-04-05,33.89106750488281
2018-04-06,34.085941314697266
2018-04-09,33.719581604003906
2018-04-10,33.46812057495117
2018-04-11,33.664573669433594
2018-04-12,33.530982971191406
2018-04-13,33.35810852050781
2018-04-16,33.640995025634766
2018-04-17,33.420963287353516
2018-04-18,32.878761291503906
2018-04-19,32.43083572387695
2018-04-20,31.71573829650879
2018-04-23,32.092933654785156
2018-04-24,32.28153610229492
2018-04-25,32.61942672729492
2018-04-26,32.792320251464844
2018-04-27,33.06735610961914
2018-04-30,32.04578399658203
2018-05-01,32.17937469482422
2018-05-02,31.3935546875
2018-05-03,31.747173309326172
2018-05-04,32.23438262939453
2018-05-07,32.24223709106445
2018-05-08,32.45440673828125
2018-05-09,32.501564025878906
2018-05-10,32.367958068847656
2018-05-11,31.967201232910156
2018-05-14,31.464277267456055
2018-05-15,30.992774963378906
2018-05-16,31.024215698242188
2018-05-17,30.819900512695312
2018-05-18,27.0086727142334
2018-05-21,26.387874603271484
2018-05-22,27.0086727142334
2018-05-23,26.922231674194336
2018-05-24,26.985092163085938
2018-05-25,27.189407348632812
2018-05-29,26.91436767578125
2018-05-30,27.134401321411133
2018-05-31,26.435016632080078
2018-06-01,26.152124404907227
2018-06-04,26.214994430541992
2018-06-05,26.191423416137695
2018-06-06,26.081398010253906
2018-06-07,26.317148208618164
2018-06-08,26.7572078704834
2018-06-11,27.370155334472656
2018-06-12,27.605894088745117
2018-06-13,27.896648406982422
2018-06-14,28.69032096862793
2018-06-15,29.153959274291992
2018-06-18,28.816064834594727
2018-06-19,29.098953247070312
2018-06-20,29.2325439453125
2018-06-21,29.43685531616211
2018-06-22,30.332693099975586
2018-06-25,33.18523406982422
2018-06-26,32.46227264404297
2018-06-27,31.346403121948242
2018-06-28,32.022212982177734
2018-06-29,31.857194900512695
2018-07-02,31.66073226928711
2018-07-03,32.24223709106445
2018-07-05,32.60371780395508
2018-07-06,32.93376541137695
2018-07-09,32.6508674621582
2018-07-10,32.60371780395508
2018-07-11,33.31882095336914
2018-07-12,32.780006408691406
2018-07-13,32.52646255493164
2018-07-16,32.154052734375
2018-07-17,32.613616943359375
2018-07-18,31.829174041748047
2018-07-19,32.44721603393555
2018-07-20,32.09064865112305
2018-07-23,31.876720428466797
2018-07-24,31.749942779541016
2018-07-25,31.868783950805664
2018-07-26,32.249122619628906
2018-07-27,32.43928909301758
2018-07-30,32.43928909301758
2018-07-31,32.4075927734375
2018-08-01,32.827545166015625
2018-08-02,33.049407958984375
2018-08-03,33.881385803222656
2018-08-06,33.817996978759766
2018-08-07,33.09695053100586
2018-08-08,33.26333999633789
2018-08-09,33.50104904174805
2018-08-10,32.76415252685547
2018-08-13,32.89094161987305
2018-08-14,33.08110809326172
2018-08-15,33.556522369384766
2018-08-16,33.30296325683594
2018-08-17,33.31089782714844
2018-08-20,33.421817779541016
2018-08-21,33.17618942260742
2018-08-22,32.653228759765625
2018-08-23,32.17780685424805
2018-08-24,32.23328399658203
2018-08-27,32.249122619628906
2018-08-28,31.55978012084961
2018-08-29,31.68655014038086
2018-08-30,31.020959854125977
2018-08-31,31.258670806884766
2018-09-04,31.448843002319336
2018-09-05,31.583541870117188
2018-09-06,31.734094619750977
2018-09-07,31.868783950805664
2018-09-10,32.11442565917969
2018-09-11,31.7103214263916
2018-09-12,31.90839958190918
2018-09-13,32.589839935302734
2018-09-14,32.71662521362305
2018-09-17,32.45514678955078
2018-09-18,31.74201011657715
2018-09-19,31.805408477783203
2018-09-20,31.94802474975586
2018-09-21,31.734094619750977
2018-09-24,31.55978012084961
2018-09-25,30.949649810791016
2018-09-26,30.88625717163086
2018-09-27,29.20645523071289
2018-09-28,29.024219512939453
2018-10-01,28.794418334960938
2018-10-02,29.07968521118164
2018-10-03,28.92912483215332
2018-10-04,29.467939376831055
2018-10-05,29.4996280670166
2018-10-08,30.307836532592773
2018-10-09,29.72941780090332
2018-10-10,29.887889862060547
2018-10-11,29.703935623168945
2018-10-12,29.67194366455078
2018-10-15,30.231792449951172
2018-10-16,30.711669921875
2018-10-17,29.04810905456543
2018-10-18,29.328033447265625
2018-10-19,30.335763931274414
2018-10-22,30.351757049560547
2018-10-23,30.407745361328125
2018-10-24,30.711669921875
2018-10-25,30.351757049560547
2018-10-26,29.37602996826172
2018-10-29,30.063838958740234
2018-10-30,30.583696365356445
2018-10-31,29.91987419128418
2018-11-01,30.343765258789062
2018-11-02,29.495996475219727
2018-11-05,30.17580223083496
2018-11-06,30.68767738342285
2018-11-07,30.671680450439453
2018-11-08,30.551712036132812
2018-11-09,31.167539596557617
2018-11-12,31.32748794555664
2018-11-13,31.391481399536133
2018-11-14,31.319501876831055
2018-11-15,31.28750991821289
2018-11-16,30.911603927612305
2018-11-19,30.751651763916016
2018-11-20,32.43119812011719
2018-11-21,31.6074161529541
2018-11-23,32.415199279785156
2018-11-26,31.207530975341797
2018-11-27,31.59941864013672
2018-11-28,31.59141731262207
2018-11-29,31.695390701293945
2018-11-30,31.35149574279785
2018-12-03,30.999589920043945
2018-12-04,30.86362075805664
2018-12-06,30.567712783813477
2018-12-07,30.20780372619629
2018-12-10,30.16781234741211
2018-12-11,31.047576904296875
2018-12-12,31.079566955566406
2018-12-13,31.511451721191406
2018-12-14,31.319501876831055
2018-12-17,31.05557632446289
2018-12-18,30.783645629882812
2018-12-19,30.911603927612305
2018-12-20,30.127817153930664
2018-12-21,28.59223747253418
2018-12-24,26.728740692138672
2018-12-26,27.39256477355957
2018-12-27,26.7927303314209
2018-12-28,26.74473762512207
2018-12-31,26.384838104248047
2019-01-02,25.800996780395508
2019-01-03,26.120912551879883
2019-01-04,26.264867782592773
2019-01-07,26.94468879699707
2019-01-08,27.146732330322266
2019-01-09,27.623558044433594
2019-01-10,27.866012573242188
2019-01-11,28.31859016418457
2019-01-14,28.31859016418457
2019-01-15,28.714595794677734
2019-01-16,28.51255226135254
2019-01-17,28.91663932800293
2019-01-18,28.682268142700195
2019-01-22,28.601457595825195
2019-01-23,28.593372344970703
2019-01-24,28.05997657775879
2019-01-25,27.67205047607422
2019-01-28,27.9710750579834
2019-01-29,27.874094009399414
2019-01-30,28.197362899780273
2019-01-31,28.633773803710938
2019-02-01,28.294349670410156
2019-02-04,28.294349670410156
2019-02-05,28.25393295288086
2019-02-06,27.631641387939453
2019-02-07,27.639719009399414
2019-02-08,27.712451934814453
2019-02-11,27.60739517211914
2019-02-12,27.930662155151367
2019-02-13,28.0114803314209
2019-02-14,27.84176254272461
2019-02-15,28.116544723510742
2019-02-19,28.294349670410156
2019-02-20,28.431745529174805
2019-02-21,28.641860961914062
2019-02-22,26.532516479492188
2019-02-25,26.071849822998047
2019-02-26,26.597164154052734
2019-02-27,29.264156341552734
2019-02-28,29.11060333251953
2019-03-01,29.377304077148438
2019-03-04,29.094440460205078
2019-03-05,29.175262451171875
2019-03-06,29.20758819580078
2019-03-07,29.029787063598633
2019-03-08,29.11060333251953
2019-03-11,29.013622283935547
2019-03-12,28.326671600341797
2019-03-13,28.504478454589844
2019-03-14,28.803499221801758
2019-03-15,29.102514266967773
2019-03-18,29.547027587890625
2019-03-19,29.336896896362305
2019-03-20,29.35305404663086
2019-03-21,30.59766387939453
2019-03-22,30.904762268066406
2019-03-25,30.93708610534668
2019-03-26,31.131053924560547
2019-03-27,30.670387268066406
2019-03-28,30.953250885009766
2019-03-29,30.815858840942383
2019-04-01,30.589570999145508
2019-04-02,30.40369415283203
2019-04-03,30.104658126831055
2019-04-04,30.266305923461914
2019-04-05,30.920928955078125
2019-04-08,31.139137268066406
2019-04-09,31.91498374938965
2019-04-10,31.90683364868164
2019-04-11,32.33900451660156
2019-04-12,32.461307525634766
2019-04-15,32.485774993896484
2019-04-16,32.15145492553711
2019-04-17,31.90683364868164
2019-04-18,32.11883544921875
2019-04-22,32.06175994873047
2019-04-23,31.71929931640625
2019-04-24,31.800838470458984
2019-04-25,31.132213592529297
2019-04-26,31.507286071777344
2019-04-29,31.262664794921875
2019-04-30,31.548049926757812
2019-05-01,31.246353149414062
2019-05-02,30.91204071044922
2019-05-03,31.205585479736328
2019-05-06,31.15665626525879
2019-05-07,31.172964096069336
2019-05-08,31.466514587402344
2019-05-09,31.768218994140625
2019-05-10,31.58882713317871
2019-05-13,31.572519302368164
2019-05-14,31.53174591064453
2019-05-15,31.784528732299805
2019-05-16,31.74375343322754
2019-05-17,31.90683364868164
2019-05-20,31.596975326538086
2019-05-21,31.327890396118164
2019-05-22,30.87127685546875
2019-05-23,31.075117111206055
2019-05-24,30.60218620300293
2019-05-28,29.990631103515625
2019-05-29,29.53400230407715
2019-05-30,29.19153594970703
2019-05-31,29.607391357421875
2019-06-03,30.471715927124023
2019-06-04,31.075117111206055
2019-06-05,34.189979553222656
2019-06-06,35.07059860229492
2019-06-07,35.127689361572266
2019-06-10,34.255210876464844
2019-06-11,34.67921829223633
2019-06-12,34.597679138183594
2019-06-13,34.76891326904297
2019-06-14,34.45905685424805
2019-06-17,33.733341217041016
2019-06-18,33.31748580932617
2019-06-19,33.643638610839844
2019-06-20,33.45610427856445
2019-06-21,33.17886734008789
2019-06-24,33.048397064208984
2019-06-25,33.46426010131836
2019-06-26,32.99132537841797
2019-06-27,32.41238784790039
2019-06-28,32.673316955566406
2019-07-01,32.71408462524414
2019-07-02,33.13809585571289
2019-07-03,33.97797393798828
2019-07-05,33.896427154541016
2019-07-08,33.8393440246582
2019-07-09,33.80672836303711
2019-07-10,33.75780487060547
2019-07-11,33.609771728515625
2019-07-12,33.65090560913086
2019-07-15,33.81537628173828
2019-07-16,33.955169677734375
2019-07-17,34.00450897216797
2019-07-18,34.27589416503906
2019-07-19,33.938716888427734
2019-07-22,33.83182144165039
2019-07-23,34.10319137573242
2019-07-24,33.321964263916016
2019-07-25,33.2232666015625
2019-07-26,33.68378829956055
2019-07-29,33.99628829956055
2019-07-30,34.25944900512695
2019-07-31,33.99628829956055
2019-08-01,34.62950134277344
2019-08-02,34.81865310668945
2019-08-05,33.88938903808594
2019-08-06,33.93050003051758
2019-08-07,34.18543243408203
2019-08-08,34.563716888427734
2019-08-09,34.36634826660156
2019-08-12,34.62950134277344
2019-08-13,34.75285720825195
2019-08-14,34.09496307373047
2019-08-15,34.670616149902344
2019-08-16,35.06535720825195
2019-08-19,35.51765060424805
2019-08-20,35.42719268798828
2019-08-21,35.58344650268555
2019-08-22,35.920597076416016
2019-08-23,35.09824752807617
2019-08-26,35.08180618286133
2019-08-27,34.58016586303711
2019-08-28,34.51437759399414
2019-08-29,35.6163330078125
2019-08-30,37.00611877441406
2019-09-03,37.359737396240234
2019-09-04,37.063690185546875
2019-09-05,36.69361877441406
2019-09-06,36.98966979980469
2019-09-09,36.66895294189453
2019-09-10,37.73801803588867
2019-09-11,38.3712272644043
2019-09-12,38.774200439453125
2019-09-13,38.05874252319336
2019-09-16,38.43702697753906
2019-09-17,38.39591598510742
2019-09-18,38.30545425415039
2019-09-19,38.33012008666992
2019-09-20,38.45347213745117
2019-09-23,38.3712272644043
2019-09-24,37.95182800292969
2019-09-25,38.28900146484375
2019-09-26,38.40412139892578
2019-09-27,38.54393005371094
2019-09-30,38.585044860839844
2019-10-01,38.50281524658203
2019-10-02,37.960060119628906
2019-10-03,38.46170425415039
2019-10-04,38.93043899536133
2019-10-07,38.65083312988281
2019-10-08,38.46170425415039
2019-10-09,38.8014030456543
2019-10-10,39.2073974609375
2019-10-11,38.83454513549805
2019-10-14,38.8014030456543
2019-10-15,38.61912155151367
2019-10-16,39.08311080932617
2019-10-17,39.737667083740234
2019-10-18,39.406253814697266
2019-10-21,39.6796760559082
2019-10-22,39.49739074707031
2019-10-23,39.60511016845703
2019-10-24,39.008544921875
2019-10-25,38.494834899902344
2019-10-28,38.577693939208984
2019-10-29,38.519683837890625
2019-10-30,38.337398529052734
2019-10-31,38.37055587768555
2019-11-01,38.561126708984375
2019-11-04,38.39540481567383
2019-11-05,38.519683837890625
2019-11-06,38.610836029052734
2019-11-07,38.46169662475586
2019-11-08,38.32083511352539
2019-11-11,38.171695709228516
2019-11-12,38.42854690551758
2019-11-13,39.24882125854492
2019-11-14,39.00025177001953
2019-11-15,39.17424774169922
2019-11-18,39.803955078125
2019-11-19,39.90337371826172
2019-11-20,40.00281524658203
2019-11-21,38.80968475341797
2019-11-22,38.8014030456543
2019-11-25,38.77653884887695
2019-11-26,39.02511215209961
2019-11-27,38.99197006225586
2019-11-29,38.58597183227539
2019-12-02,39.05824661254883
2019-12-03,39.42282485961914
2019-12-04,40.16023254394531
2019-12-05,39.4642448425293
2019-12-06,39.56367492675781
2019-12-09,39.96967315673828
2019-12-10,40.09394454956055
2019-12-11,39.75424575805664
2019-12-12,39.53053665161133
2019-12-13,39.65481948852539
2019-12-16,39.737667083740234
2019-12-17,39.571956634521484
2019-12-18,39.95309829711914
2019-12-19,39.95309829711914
2019-12-20,40.74022674560547
2019-12-23,40.69051742553711
2019-12-24,40.78994369506836
2019-12-26,40.61594009399414
2019-12-27,40.98051071166992
2019-12-30,40.80650329589844
2019-12-31,40.94736099243164
2020-01-02,40.17680740356445
2020-01-03,40.12710189819336
2020-01-06,40.19337844848633
2020-01-07,40.21842575073242
2020-01-08,39.51736831665039
2020-01-09,39.74271011352539
2020-01-10,39.83450698852539
2020-01-13,39.82616424560547
2020-01-14,39.67593765258789
2020-01-15,39.87623977661133
2020-01-16,40.13495635986328
2020-01-17,40.076534271240234
2020-01-21,40.5272102355957
2020-01-22,40.53555679321289
2020-01-23,40.86104965209961
2020-01-24,40.71916580200195
2020-01-27,40.70248031616211
2020-01-28,40.79427719116211
2020-01-29,40.34360122680664
2020-01-30,40.919464111328125
2020-01-31,40.38533020019531
2020-02-03,40.78593063354492
2020-02-04,40.61066436767578
2020-02-05,40.89442825317383
2020-02-06,40.19337844848633
2020-02-07,40.79427719116211
2020-02-10,40.64405059814453
2020-02-11,40.66908645629883
2020-02-12,40.21006393432617
2020-02-13,40.36030197143555
2020-02-14,40.59397506713867
2020-02-18,40.22677230834961
2020-02-19,39.884586334228516
2020-02-20,39.84286117553711
2020-02-21,40.026466369628906
2020-02-24,40.076534271240234
2020-02-25,39.959693908691406
2020-02-26,38.92481994628906
2020-02-27,38.14031219482422
2020-02-28,37.65625762939453
2020-03-02,40.043155670166016
2020-03-03,39.959693908691406
2020-03-04,43.99906921386719
2020-03-05,44.31620407104492
2020-03-06,43.1978759765625
2020-03-09,41.89592742919922
2020-03-10,42.780582427978516
2020-03-11,42.12126159667969
2020-03-12,39.79278564453125
2020-03-13,41.12811279296875
2020-03-16,41.144805908203125
2020-03-17,44.93379592895508
2020-03-18,42.129608154296875
2020-03-19,39.642555236816406
2020-03-20,37.80647659301758
2020-03-23,35.82852554321289
2020-03-24,36.304229736328125
2020-03-25,34.55997085571289
2020-03-26,36.37934875488281
2020-03-27,36.880088806152344
2020-03-30,38.83301544189453
2020-03-31,38.52421951293945
2020-04-01,38.37398910522461
2020-04-02,39.600833892822266
2020-04-03,41.336753845214844
2020-04-06,39.73435592651367
2020-04-07,39.008277893066406
2020-04-08,38.814876556396484
2020-04-09,40.15187072753906
2020-04-13,40.782527923583984
2020-04-14,42.10270309448242
2020-04-15,42.46427917480469
2020-04-16,42.97722244262695
2020-04-17,42.329742431640625
2020-04-20,43.13698196411133
2020-04-21,42.41382598876953
2020-04-22,42.716548919677734
2020-04-23,42.49791717529297
2020-04-24,42.67449951171875
2020-04-27,43.08652877807617
2020-04-28,42.8679084777832
2020-04-29,42.1952018737793
2020-04-30,42.02702713012695
2020-05-01,42.38860321044922
2020-05-04,42.69973373413086
2020-05-05,42.7838134765625
2020-05-06,42.51472854614258
2020-05-07,42.24565505981445
2020-05-08,43.10335159301758
2020-05-11,43.69196701049805
2020-05-12,44.061946868896484
2020-05-13,44.14603805541992
2020-05-14,44.5412483215332
2020-05-15,45.012142181396484
2020-05-18,42.834266662597656
2020-05-19,41.72431182861328
2020-05-20,40.50503158569336
2020-05-21,39.672569274902344
2020-05-22,40.65638732910156
2020-05-26,39.82392883300781
2020-05-27,40.91706466674805
2020-05-28,41.640228271484375
2020-05-29,42.8679084777832
2020-06-01,43.490150451660156
2020-06-02,43.734004974365234
2020-06-03,41.051612854003906
2020-06-04,41.00957107543945
2020-06-05,40.51344680786133
2020-06-08,41.95134353637695
2020-06-09,41.648624420166016
2020-06-10,41.15251159667969
2020-06-11,40.33686828613281
2020-06-12,39.58007049560547
2020-06-15,40.68162155151367
2020-06-16,41.34591293334961
2020-06-17,41.547733306884766
2020-06-18,41.24501037597656
2020-06-19,41.32068634033203
2020-06-22,41.88407897949219
2020-06-23,41.287052154541016
2020-06-24,41.08523178100586
2020-06-25,41.70750045776367
2020-06-26,40.69844055175781
2020-06-29,41.413177490234375
2020-06-30,41.732723236083984
2020-07-01,41.46364212036133
2020-07-02,41.47203826904297
2020-07-06,41.46364212036133
2020-07-07,41.81680679321289
2020-07-08,41.648624420166016
2020-07-09,41.547733306884766
2020-07-10,42.2792854309082
2020-07-13,41.900901794433594
2020-07-14,42.60376739501953
2020-07-15,41.672245025634766
2020-07-16,41.960166931152344
2020-07-17,42.00251388549805
2020-07-20,41.68072509765625
2020-07-21,41.790809631347656
2020-07-22,41.78232955932617
2020-07-23,42.027923583984375
2020-07-24,41.83315658569336
2020-07-27,41.90935516357422
2020-07-28,42.5360221862793
2020-07-29,42.51060485839844
2020-07-30,41.75693893432617
2020-07-31,41.97710418701172
2020-08-03,42.09565734863281
2020-08-04,42.72230911254883
2020-08-05,42.121070861816406
2020-08-06,42.239627838134766
2020-08-07,42.315834045410156
2020-08-10,42.67997360229492
2020-08-11,42.14646911621094
2020-08-12,43.15419387817383
2020-08-13,43.34050369262695
2020-08-14,43.7215690612793
2020-08-17,44.272003173828125
2020-08-18,44.40749740600586
2020-08-19,44.356685638427734
2020-08-20,44.37361526489258
2020-08-21,44.4921760559082
2020-08-24,44.61919403076172
2020-08-25,44.90711975097656
2020-08-26,45.2881965637207
2020-08-27,45.12730407714844
2020-08-28,44.153446197509766
2020-08-31,44.551456451416016
2020-09-01,43.526798248291016
2020-09-02,44.415958404541016
2020-09-03,41.096412658691406
2020-09-04,40.29192352294922
2020-09-08,38.293418884277344
2020-09-09,38.60673904418945
2020-09-10,38.37810134887695
2020-09-11,38.53053665161133
2020-09-14,38.801513671875
2020-09-15,38.547462463378906
2020-09-16,38.32728958129883
2020-09-17,38.60673904418945
2020-09-18,38.47972106933594
2020-09-21,39.01321029663086
2020-09-22,38.666019439697266
2020-09-23,38.259544372558594
2020-09-24,39.6398811340332
2020-09-25,40.27499771118164
2020-09-28,40.63066101074219
2020-09-29,40.66452407836914
2020-09-30,40.96091842651367
2020-10-01,41.08794021606445
2020-10-02,41.33351135253906
2020-10-05,41.477481842041016
2020-10-06,41.13874816894531
2020-10-07,41.15580749511719
2020-10-08,41.300811767578125
2020-10-09,41.34346008300781
2020-10-12,41.89789962768555
2020-10-13,42.31584930419922
2020-10-14,42.187904357910156
2020-10-15,41.93201446533203
2020-10-16,41.74435043334961
2020-10-19,41.47993469238281
2020-10-20,40.66108703613281
2020-10-21,40.72932052612305
2020-10-22,40.865806579589844
2020-10-23,41.41170120239258
2020-10-26,41.1899299621582
2020-10-27,41.14728546142578
2020-10-28,40.1493034362793
2020-10-29,39.89341735839844
2020-10-30,39.8081169128418
2020-11-02,40.66962432861328
2020-11-03,40.84873580932617
2020-11-04,40.67814636230469
2020-11-05,40.99374771118164
2020-11-06,40.93402862548828
2020-11-09,39.3389892578125
2020-11-10,40.33695983886719
2020-11-11,41.1899299621582
2020-11-12,41.39463424682617
2020-11-13,41.95759582519531
2020-11-16,42.56321334838867
2020-11-17,42.119667053222656
2020-11-18,41.82965850830078
2020-11-19,42.068485260009766
2020-11-20,41.778472900390625
2020-11-23,41.889366149902344
2020-11-24,42.11113739013672
2020-11-25,41.727294921875
2020-11-27,41.778472900390625
2020-11-30,42.665565490722656
2020-12-01,42.86174774169922
2020-12-02,41.85525131225586
2020-12-03,41.57376480102539
2020-12-04,41.369056701660156
2020-12-07,41.206993103027344
2020-12-08,41.164337158203125
2020-12-09,40.328426361083984
2020-12-10,40.35401153564453
2020-12-11,40.26872253417969
2020-12-14,39.84223175048828
2020-12-15,39.93606185913086
2020-12-16,40.18342971801758
2020-12-17,40.75491714477539
2020-12-18,40.5757942199707
2020-12-21,41.21551513671875
2020-12-22,40.73784637451172
2020-12-23,41.03639221191406
2020-12-24,41.41170120239258
2020-12-28,41.30934524536133
2020-12-29,41.300811767578125
2020-12-30,40.95962905883789
2020-12-31,41.24110412597656
2021-01-04,41.39463424682617
2021-01-05,41.710243225097656
2021-01-06,40.865806579589844
2021-01-07,40.590728759765625
2021-01-08,40.2812614440918
2021-01-11,39.56779098510742
2021-01-12,39.103607177734375
2021-01-13,39.05202865600586
2021-01-14,39.43025207519531
2021-01-15,39.90303039550781
2021-01-19,39.868648529052734
2021-01-20,39.57638168334961
2021-01-21,40.07495880126953
2021-01-22,40.04058074951172
2021-01-25,41.261226654052734
2021-01-26,42.937461853027344
2021-01-27,45.309974670410156
2021-01-28,41.90591812133789
2021-01-29,41.35577392578125
2021-02-01,41.28700256347656
2021-02-02,40.6251106262207
2021-02-03,40.50475311279297
2021-02-04,40.34143829345703
2021-02-05,40.831417083740234
2021-02-08,40.50475311279297
2021-02-09,40.401611328125
2021-02-10,40.87439727783203
2021-02-11,40.37582778930664
2021-02-12,40.186702728271484
2021-02-16,39.636558532714844
