Date,SLP
2017-04-07,10.516386985778809
2017-04-10,10.893656730651855
2017-04-11,10.28059196472168
2017-04-12,10.516386985778809
2017-04-13,10.516386985778809
2017-04-17,10.61070442199707
2017-04-18,10.516386985778809
2017-04-19,10.657864570617676
2017-04-20,10.752182006835938
2017-04-21,10.893656730651855
2017-04-24,10.940814018249512
2017-04-25,11.36524486541748
2017-04-26,11.08228874206543
2017-04-27,11.035133361816406
2017-04-28,11.035133361816406
2017-05-01,11.41240119934082
2017-05-02,11.836828231811523
2017-05-03,11.836828231811523
2017-05-04,11.978869438171387
2017-05-05,11.789482116699219
2017-05-08,11.789482116699219
2017-05-09,11.742131233215332
2017-05-10,11.55274772644043
2017-05-11,11.410704612731934
2017-05-12,11.07927131652832
2017-05-15,10.795190811157227
2017-05-16,10.747843742370605
2017-05-17,10.700496673583984
2017-05-18,10.889883995056152
2017-05-19,10.93723201751709
2017-05-22,11.107681274414062
2017-05-23,11.126618385314941
2017-05-24,11.07927131652832
2017-05-25,11.031922340393066
2017-05-26,11.221315383911133
2017-05-30,11.173966407775879
2017-05-31,11.55274772644043
2017-06-01,12.262954711914062
2017-06-02,11.931525230407715
2017-06-05,12.026219367980957
2017-06-06,11.69478988647461
2017-06-07,11.789482116699219
2017-06-08,11.742131233215332
2017-06-09,11.931525230407715
2017-06-12,11.126618385314941
2017-06-13,11.031922340393066
2017-06-14,11.07927131652832
2017-06-15,11.458052635192871
2017-06-16,11.316007614135742
2017-06-19,11.316007614135742
2017-06-20,11.316007614135742
2017-06-21,11.410704612731934
2017-06-22,11.83682918548584
2017-06-23,11.884175300598145
2017-06-26,11.931525230407715
2017-06-27,11.69478988647461
2017-06-28,11.742131233215332
2017-06-29,11.69478988647461
2017-06-30,11.69478988647461
2017-07-03,11.884175300598145
2017-07-05,11.931525230407715
2017-07-06,11.884175300598145
2017-07-07,12.262954711914062
2017-07-10,12.215609550476074
2017-07-11,12.973166465759277
2017-07-12,13.446637153625488
2017-07-13,13.11520767211914
2017-07-14,13.304594993591309
2017-07-17,12.973166465759277
2017-07-18,13.067862510681152
2017-07-19,13.683374404907227
2017-07-20,14.346238136291504
2017-07-21,14.44093132019043
2017-07-24,14.867055892944336
2017-07-25,15.056447982788086
2017-07-26,14.913956642150879
2017-07-27,14.059017181396484
2017-07-28,14.249007225036621
2017-07-31,14.059017181396484
2017-08-01,13.916528701782227
2017-08-02,13.631547927856445
2017-08-03,13.536555290222168
2017-08-04,13.869033813476562
2017-08-07,13.916528701782227
2017-08-08,13.726537704467773
2017-08-09,13.346567153930664
2017-08-10,13.014092445373535
2017-08-11,13.25157356262207
2017-08-14,13.299072265625
2017-08-15,13.489055633544922
2017-08-16,13.631547927856445
2017-08-17,13.82153606414795
2017-08-18,13.489055633544922
2017-08-21,13.726537704467773
2017-08-22,13.679044723510742
2017-08-23,13.584051132202148
2017-08-24,13.631547927856445
2017-08-25,13.584051132202148
2017-08-28,13.536555290222168
2017-08-29,13.489055633544922
2017-08-30,13.584051132202148
2017-08-31,13.77403736114502
2017-09-01,14.866458892822266
2017-09-05,14.48648738861084
2017-09-06,14.201504707336426
2017-09-07,13.726537704467773
2017-09-08,14.391494750976562
2017-09-11,14.296502113342285
2017-09-12,14.201504707336426
2017-09-13,14.011521339416504
2017-09-14,14.201504707336426
2017-09-15,14.201504707336426
2017-09-18,14.48648738861084
2017-09-19,14.343997955322266
2017-09-20,14.296502113342285
2017-09-21,14.154008865356445
2017-09-22,14.438992500305176
2017-09-25,14.154008865356445
2017-09-26,14.343997955322266
2017-09-27,14.676474571228027
2017-09-28,14.818964004516602
2017-09-29,14.72397232055664
2017-10-02,15.341426849365234
2017-10-03,16.10137367248535
2017-10-04,15.816401481628418
2017-10-05,15.863892555236816
2017-10-06,15.626408576965332
2017-10-09,15.958882331848145
2017-10-10,16.24386215209961
2017-10-11,16.291364669799805
2017-10-12,16.24386215209961
2017-10-13,16.528846740722656
2017-10-16,16.481348037719727
2017-10-17,16.386356353759766
2017-10-18,16.148868560791016
2017-10-19,15.911392211914062
2017-10-20,16.386356353759766
2017-10-23,16.006380081176758
2017-10-24,16.24386215209961
2017-10-25,15.768903732299805
2017-10-26,15.721400260925293
2017-10-27,15.816401481628418
2017-10-30,15.483920097351074
2017-10-31,15.483920097351074
2017-11-01,15.198939323425293
2017-11-02,15.673906326293945
2017-11-03,15.626408576965332
2017-11-06,15.436423301696777
2017-11-07,15.626408576965332
2017-11-08,15.721400260925293
2017-11-09,15.626408576965332
2017-11-10,15.731283187866211
2017-11-13,15.731283187866211
2017-11-14,16.160316467285156
2017-11-15,15.016223907470703
2017-11-16,15.25457763671875
2017-11-17,15.063896179199219
2017-11-20,15.492931365966797
2017-11-21,15.921966552734375
2017-11-22,15.731283187866211
2017-11-24,15.397587776184082
2017-11-27,15.111566543579102
2017-11-28,15.159236907958984
2017-11-29,14.587188720703125
2017-11-30,14.825542449951172
2017-12-01,14.873212814331055
2017-12-04,14.968552589416504
2017-12-05,14.968552589416504
2017-12-06,14.920881271362305
2017-12-07,15.20690631866455
2017-12-08,15.20690631866455
2017-12-11,15.159236907958984
2017-12-12,15.159236907958984
2017-12-13,15.25457763671875
2017-12-14,15.397587776184082
2017-12-15,15.683611869812012
2017-12-18,15.778951644897461
2017-12-19,15.969637870788574
2017-12-20,16.064973831176758
2017-12-21,16.160316467285156
2017-12-22,15.826628684997559
2017-12-26,15.826628684997559
2017-12-27,16.112646102905273
2017-12-28,15.635943412780762
2017-12-29,15.349919319152832
2018-01-02,14.920881271362305
2018-01-03,15.063896179199219
2018-01-04,15.20690631866455
2018-01-05,14.920881271362305
2018-01-08,14.777873992919922
2018-01-09,15.111566543579102
2018-01-10,15.063896179199219
2018-01-11,15.54060173034668
2018-01-12,15.54060173034668
2018-01-16,15.302248001098633
2018-01-17,15.25457763671875
2018-01-18,15.140170097351074
2018-01-19,15.54060173034668
2018-01-22,15.588276863098145
2018-01-23,15.492931365966797
2018-01-24,15.302248001098633
2018-01-25,15.40751838684082
2018-01-26,15.838160514831543
2018-01-29,15.933862686157227
2018-01-30,15.40751838684082
2018-01-31,15.455367088317871
2018-02-01,15.646766662597656
2018-02-02,15.598917007446289
2018-02-05,15.646766662597656
2018-02-06,16.077409744262695
2018-02-07,16.077409744262695
2018-02-08,15.024720191955566
2018-02-09,15.263967514038086
2018-02-12,14.881174087524414
2018-02-13,15.168269157409668
2018-02-14,15.216117858886719
2018-02-15,15.694615364074707
2018-02-16,15.455367088317871
2018-02-20,15.40751838684082
2018-02-21,15.694615364074707
2018-02-22,15.790312767028809
2018-02-23,15.88601303100586
2018-02-26,15.838160514831543
2018-02-27,15.168269157409668
2018-02-28,14.881174087524414
2018-03-01,14.929022789001465
2018-03-02,15.311817169189453
2018-03-05,15.388378143310547
2018-03-06,15.311817169189453
2018-03-07,15.694615364074707
2018-03-08,15.311817169189453
2018-03-09,15.311817169189453
2018-03-12,15.694615364074707
2018-03-13,15.311817169189453
2018-03-14,15.551067352294922
2018-03-15,15.503214836120605
2018-03-16,15.503214836120605
2018-03-19,15.455367088317871
2018-03-20,15.168269157409668
2018-03-21,15.216117858886719
2018-03-22,14.78547477722168
2018-03-23,14.306982040405273
2018-03-26,14.57493782043457
2018-03-27,13.924184799194336
2018-03-28,13.780633926391602
2018-03-29,14.115582466125488
2018-04-02,14.019881248474121
2018-04-03,14.019881248474121
2018-04-04,14.211283683776855
2018-04-05,14.594078063964844
2018-04-06,14.641925811767578
2018-04-09,15.120418548583984
2018-04-10,16.077409744262695
2018-04-11,15.933862686157227
2018-04-12,16.268802642822266
2018-04-13,16.12525749206543
2018-04-16,16.3166561126709
2018-04-17,16.603750228881836
2018-04-18,16.93869972229004
2018-04-19,17.17794418334961
2018-04-20,17.08224868774414
2018-04-23,16.89085578918457
2018-04-24,16.852439880371094
2018-04-25,16.99648094177246
2018-04-26,16.94846534729004
2018-04-27,15.988210678100586
2018-04-30,15.796158790588379
2018-05-01,16.516353607177734
2018-05-02,16.708402633666992
2018-05-03,16.90045166015625
2018-05-04,17.47660255432129
2018-05-07,17.764680862426758
2018-05-08,18.14877700805664
2018-05-09,18.292821884155273
2018-05-10,18.484867095947266
2018-05-11,18.292821884155273
2018-05-14,18.24480438232422
2018-05-15,18.24480438232422
2018-05-16,18.6289119720459
2018-05-17,18.388843536376953
2018-05-18,18.24480438232422
2018-05-21,18.052753448486328
2018-05-22,18.19679832458496
2018-05-23,18.24480438232422
2018-05-24,18.24480438232422
2018-05-25,18.91698455810547
2018-05-29,18.532882690429688
2018-05-30,18.532882690429688
2018-05-31,18.436859130859375
2018-06-01,18.580894470214844
2018-06-04,18.532882690429688
2018-06-05,18.964990615844727
2018-06-06,19.253068923950195
2018-06-07,18.964990615844727
2018-06-08,19.30108642578125
2018-06-11,19.589160919189453
2018-06-12,19.781208038330078
2018-06-13,19.637176513671875
2018-06-14,20.165313720703125
2018-06-15,20.453388214111328
2018-06-18,21.07754898071289
2018-06-19,21.125564575195312
2018-06-20,21.509668350219727
2018-06-21,21.365629196166992
2018-06-22,21.605690002441406
2018-06-25,22.565942764282227
2018-06-26,22.80600929260254
2018-06-27,20.069284439086914
2018-06-28,21.365629196166992
2018-06-29,21.365629196166992
2018-07-02,21.41364288330078
2018-07-03,21.173574447631836
2018-07-05,20.933513641357422
2018-07-06,21.029537200927734
2018-07-09,22.613962173461914
2018-07-10,21.893766403198242
2018-07-11,17.14051628112793
2018-07-12,16.420320510864258
2018-07-13,17.33256721496582
2018-07-16,16.6603946685791
2018-07-17,16.75641632080078
2018-07-18,16.90045166015625
2018-07-19,16.852439880371094
2018-07-20,17.4285888671875
2018-07-23,17.90871810913086
2018-07-24,17.764680862426758
2018-07-25,18.207834243774414
2018-07-26,17.870655059814453
2018-07-27,17.00360679626465
2018-07-30,16.955440521240234
2018-07-31,17.099950790405273
2018-08-01,17.581634521484375
2018-08-02,17.62981414794922
2018-08-03,17.437131881713867
2018-08-06,17.581634521484375
2018-08-07,17.581634521484375
2018-08-08,17.774314880371094
2018-08-09,17.581634521484375
2018-08-10,17.82248306274414
2018-08-13,17.82248306274414
2018-08-14,18.256006240844727
2018-08-15,18.256006240844727
2018-08-16,18.352336883544922
2018-08-17,18.545015335083008
2018-08-20,18.49684715270996
2018-08-21,18.641353607177734
2018-08-22,18.882200241088867
2018-08-23,19.50839614868164
2018-08-24,19.79740333557129
2018-08-27,19.6047306060791
2018-08-28,19.41205406188965
2018-08-29,19.219379425048828
2018-08-30,19.652902603149414
2018-08-31,20.08641815185547
2018-09-04,19.941913604736328
2018-09-05,19.941913604736328
2018-09-06,19.99008560180664
2018-09-07,19.6047306060791
2018-09-10,19.79740333557129
2018-09-11,19.701068878173828
2018-09-12,19.55655860900879
2018-09-13,19.46022605895996
2018-09-14,19.26755142211914
2018-09-17,19.123044967651367
2018-09-18,19.701068878173828
2018-09-19,19.46022605895996
2018-09-20,19.55655860900879
2018-09-21,19.315715789794922
2018-09-24,19.46022605895996
2018-09-25,19.701068878173828
2018-09-26,19.315715789794922
2018-09-27,19.219379425048828
2018-09-28,19.46022605895996
2018-10-01,19.19047737121582
2018-10-02,19.383155822753906
2018-10-03,19.778141021728516
2018-10-04,19.54692840576172
2018-10-05,19.26755142211914
2018-10-08,19.18083953857422
2018-10-09,19.25791358947754
2018-10-10,18.94000244140625
2018-10-11,18.89183235168457
2018-10-12,19.19047737121582
2018-10-15,19.383155822753906
2018-10-16,20.11532211303711
2018-10-17,20.40433120727539
2018-10-18,19.816673278808594
2018-10-19,19.383155822753906
2018-10-22,19.79740333557129
2018-10-23,19.701068878173828
2018-10-24,19.44095802307129
2018-10-25,19.874473571777344
2018-10-26,19.48912239074707
2018-10-29,19.373517990112305
2018-10-30,19.55655860900879
2018-10-31,19.52757453918457
2018-11-01,19.711158752441406
2018-11-02,19.730484008789062
2018-11-05,19.614532470703125
2018-11-06,20.23292350769043
2018-11-07,20.484148025512695
2018-11-08,20.203935623168945
2018-11-09,20.010692596435547
2018-11-12,19.9720401763916
2018-11-13,19.556560516357422
2018-11-14,19.479265213012695
2018-11-15,19.614532470703125
2018-11-16,19.5372371673584
2018-11-19,19.508251190185547
2018-11-20,18.087890625
2018-11-21,18.126537322998047
2018-11-23,18.735260009765625
2018-11-26,18.087890625
2018-11-27,18.32944679260254
2018-11-28,19.31500244140625
2018-11-29,18.677282333374023
2018-11-30,19.15074348449707
2018-12-03,19.044456481933594
2018-12-04,18.223161697387695
2018-12-06,18.773910522460938
2018-12-07,18.70627784729004
2018-12-10,19.0347957611084
2018-12-11,19.141082763671875
2018-12-12,18.841548919677734
2018-12-13,18.271472930908203
2018-12-14,18.377761840820312
2018-12-17,17.788354873657227
2018-12-18,18.15552520751953
2018-12-19,17.875316619873047
2018-12-20,16.967056274414062
2018-12-21,16.976716995239258
2018-12-24,17.044353485107422
2018-12-26,17.92363166809082
2018-12-27,18.06856346130371
2018-12-28,18.165184020996094
2018-12-31,19.228042602539062
2019-01-02,19.228042602539062
2019-01-03,18.281131744384766
2019-01-04,18.696611404418945
2019-01-07,19.02513313293457
2019-01-08,19.74980926513672
2019-01-09,19.691831588745117
2019-01-10,18.339107513427734
2019-01-11,19.382640838623047
2019-01-14,18.696611404418945
2019-01-15,19.247365951538086
2019-01-16,18.793235778808594
2019-01-17,18.590330123901367
2019-01-18,18.938175201416016
2019-01-22,18.203832626342773
2019-01-23,18.339107513427734
2019-01-24,18.6492862701416
2019-01-25,18.89160919189453
2019-01-28,18.30033302307129
2019-01-29,18.271257400512695
2019-01-30,18.368186950683594
2019-01-31,18.668670654296875
2019-02-01,18.77528953552246
2019-02-04,19.017620086669922
2019-02-05,18.7462158203125
2019-02-06,18.95945930480957
2019-02-07,18.67836570739746
2019-02-08,18.920684814453125
2019-02-11,19.269630432128906
2019-02-12,19.037002563476562
2019-02-13,19.230863571166992
2019-02-14,19.240558624267578
2019-02-15,19.550729751586914
2019-02-19,19.860910415649414
2019-02-20,19.63796615600586
2019-02-21,19.860910415649414
2019-02-22,20.704200744628906
2019-02-25,20.549108505249023
2019-02-26,19.93844985961914
2019-02-27,20.268007278442383
2019-02-28,19.88028907775879
2019-03-01,20.40371322631836
2019-03-04,19.9675235748291
2019-03-05,20.103229522705078
2019-03-06,19.405336380004883
2019-03-07,19.366561889648438
2019-03-08,19.444107055664062
2019-03-11,19.763973236083984
2019-03-12,19.415029525756836
2019-03-13,19.763973236083984
2019-03-14,19.90937042236328
2019-03-15,19.88028907775879
2019-03-18,19.93844985961914
2019-03-19,19.860910415649414
2019-03-20,20.335861206054688
2019-03-21,20.151697158813477
2019-03-22,19.492572784423828
2019-03-25,19.986915588378906
2019-03-26,20.326168060302734
2019-03-27,19.74458885192871
2019-03-28,20.316471099853516
2019-03-29,20.461870193481445
2019-04-01,19.860910415649414
2019-04-02,19.59919548034668
2019-04-03,19.521652221679688
2019-04-04,19.298709869384766
2019-04-05,19.83182716369629
2019-04-08,19.608888626098633
2019-04-09,19.3471736907959
2019-04-10,21.915817260742188
2019-04-11,22.148448944091797
2019-04-12,21.198535919189453
2019-04-15,21.47963523864746
2019-04-16,21.50871467590332
2019-04-17,21.334232330322266
2019-04-18,21.751039505004883
2019-04-22,21.751039505004883
2019-04-23,21.449748992919922
2019-04-24,21.22620964050293
2019-04-25,21.119306564331055
2019-04-26,21.673282623291016
2019-04-29,21.75103759765625
2019-04-30,21.89682388305664
2019-05-01,22.071762084960938
2019-05-02,21.70244026184082
2019-05-03,22.538272857666016
2019-05-06,22.509117126464844
2019-05-07,22.285579681396484
2019-05-08,22.956186294555664
2019-05-09,23.09225082397461
2019-05-10,23.67538833618164
2019-05-13,23.082534790039062
2019-05-14,22.98534393310547
2019-05-15,23.568483352661133
2019-05-16,23.81145477294922
2019-05-17,23.986398696899414
2019-05-20,23.918371200561523
2019-05-21,24.77363395690918
2019-05-22,24.734760284423828
2019-05-23,24.122455596923828
2019-05-24,24.336280822753906
2019-05-28,25.094358444213867
2019-05-29,25.142955780029297
2019-05-30,24.831945419311523
2019-05-31,24.36543846130371
2019-06-03,23.51988983154297
2019-06-04,24.171056747436523
2019-06-05,24.19049644470215
2019-06-06,24.34599494934082
2019-06-07,24.491783142089844
2019-06-10,26.01766586303711
2019-06-11,25.5511531829834
2019-06-12,26.31894874572754
2019-06-13,26.18288230895996
2019-06-14,25.91075325012207
2019-06-17,26.29950523376465
2019-06-18,26.67854881286621
2019-06-19,26.940961837768555
2019-06-20,27.611572265625
2019-06-21,28.155826568603516
2019-06-24,27.728195190429688
2019-06-25,27.31028175354004
2019-06-26,27.50465965270996
2019-06-27,27.553253173828125
2019-06-28,27.757352828979492
2019-07-01,27.767070770263672
2019-07-02,28.214149475097656
2019-07-03,28.291900634765625
2019-07-05,28.22386932373047
2019-07-08,27.397756576538086
2019-07-09,27.50465965270996
2019-07-10,28.53487205505371
2019-07-11,30.362031936645508
2019-07-12,31.236743927001953
2019-07-15,31.013206481933594
2019-07-16,30.993764877319336
2019-07-17,31.275619506835938
2019-07-18,32.840370178222656
2019-07-19,33.26800537109375
2019-07-22,33.89002227783203
2019-07-23,34.68696594238281
2019-07-24,35.55341720581055
2019-07-25,37.95804977416992
2019-07-26,37.33498001098633
2019-07-29,38.873165130615234
2019-07-30,38.3669319152832
2019-07-31,37.79255294799805
2019-08-01,40.644996643066406
2019-08-02,35.81627655029297
2019-08-05,34.628562927246094
2019-08-06,36.517215728759766
2019-08-07,36.80928039550781
2019-08-08,38.68819046020508
2019-08-09,37.03319549560547
2019-08-12,36.66324996948242
2019-08-13,37.1889533996582
2019-08-14,36.07912826538086
2019-08-15,35.6897087097168
2019-08-16,36.497745513916016
2019-08-19,36.36145782470703
2019-08-20,36.0401725769043
2019-08-21,36.65351104736328
2019-08-22,36.166744232177734
2019-08-23,34.901145935058594
2019-08-26,35.67024230957031
2019-08-27,35.04718017578125
2019-08-28,35.23215103149414
2019-08-29,35.36845016479492
2019-08-30,35.154266357421875
2019-09-03,34.33650588989258
2019-09-04,34.82326889038086
2019-09-05,35.261356353759766
2019-09-06,33.888675689697266
2019-09-09,31.435373306274414
2019-09-10,32.535465240478516
2019-09-11,32.94435119628906
2019-09-12,33.72317123413086
2019-09-13,33.6160888671875
2019-09-16,34.13206100463867
2019-09-17,35.31977081298828
2019-09-18,34.58962631225586
2019-09-19,35.80652618408203
2019-09-20,36.215423583984375
2019-09-23,36.332237243652344
2019-09-24,34.73564147949219
2019-09-25,33.77185821533203
2019-09-26,33.411651611328125
2019-09-27,33.11958694458008
2019-09-30,33.781593322753906
2019-10-01,33.68423080444336
2019-10-02,33.73290252685547
2019-10-03,34.68696975708008
2019-10-04,33.995758056640625
2019-10-07,32.837257385253906
2019-10-08,32.584144592285156
2019-10-09,32.5938835144043
2019-10-10,31.785844802856445
2019-10-11,32.98329162597656
2019-10-14,33.21693801879883
2019-10-15,33.762115478515625
2019-10-16,33.00276565551758
2019-10-17,34.1710090637207
2019-10-18,33.66476821899414
2019-10-21,33.95682144165039
2019-10-22,32.97355270385742
2019-10-23,32.41864776611328
2019-10-24,32.71122741699219
2019-10-25,32.555179595947266
2019-10-28,32.730735778808594
2019-10-29,33.335426330566406
2019-10-30,33.920589447021484
2019-10-31,34.5350227355957
2019-11-01,34.61304473876953
2019-11-04,33.7840461730957
2019-11-05,32.96479797363281
2019-11-06,32.16506576538086
2019-11-07,32.42839050292969
2019-11-08,32.399139404296875
2019-11-11,32.701480865478516
2019-11-12,32.555179595947266
2019-11-13,32.01877212524414
2019-11-14,33.745033264160156
2019-11-15,33.969356536865234
2019-11-18,34.33995819091797
2019-11-19,34.66181182861328
2019-11-20,34.5350227355957
2019-11-21,34.60328674316406
2019-11-22,33.618247985839844
2019-11-25,33.81331253051758
2019-11-26,33.30615997314453
2019-11-27,33.69628143310547
2019-11-29,32.59419631958008
2019-12-02,31.248294830322266
2019-12-03,31.570133209228516
2019-12-04,31.735939025878906
2019-12-05,31.70667266845703
2019-12-06,31.765188217163086
2019-12-09,31.4433536529541
2019-12-10,31.60915756225586
2019-12-11,31.4433536529541
2019-12-12,32.2820930480957
2019-12-13,32.603939056396484
2019-12-16,32.78925704956055
2019-12-17,32.994056701660156
2019-12-18,33.871822357177734
2019-12-19,33.7743034362793
2019-12-20,34.427738189697266
2019-12-23,34.369224548339844
2019-12-24,34.44724655151367
2019-12-26,34.691070556640625
2019-12-27,32.02853012084961
2019-12-30,29.902389526367188
2019-12-31,28.351682662963867
2020-01-02,27.84453773498535
2020-01-03,28.078603744506836
2020-01-06,30.24374771118164
2020-01-07,30.282752990722656
2020-01-08,29.84387969970703
2020-01-09,30.89719009399414
2020-01-10,32.54543685913086
2020-01-13,32.94529724121094
2020-01-14,31.882238388061523
2020-01-15,32.33087158203125
2020-01-16,32.447906494140625
2020-01-17,33.02332305908203
2020-01-21,34.30094909667969
2020-01-22,34.25218963623047
2020-01-23,32.681976318359375
2020-01-24,32.935997009277344
2020-01-27,32.25206756591797
2020-01-28,33.170494079589844
2020-01-29,32.58426284790039
2020-01-30,32.398624420166016
2020-01-31,31.831953048706055
2020-02-03,31.91010856628418
2020-02-04,32.926239013671875
2020-02-05,33.42451858520508
2020-02-06,34.27455139160156
2020-02-07,33.32682418823242
2020-02-10,35.310203552246094
2020-02-11,36.7366828918457
2020-02-12,35.2613525390625
2020-02-13,36.0136833190918
2020-02-14,35.808494567871094
2020-02-18,36.76599884033203
2020-02-19,37.71372985839844
2020-02-20,38.09477233886719
2020-02-21,37.91889953613281
2020-02-24,36.34587097167969
2020-02-25,35.28089904785156
2020-02-26,35.603309631347656
2020-02-27,34.78260803222656
2020-02-28,31.81241226196289
2020-03-02,31.81241226196289
2020-03-03,31.94919204711914
2020-03-04,33.65901184082031
2020-03-05,33.09232711791992
2020-03-06,34.86077117919922
2020-03-09,33.825111389160156
2020-03-10,32.9848518371582
2020-03-11,29.506593704223633
2020-03-12,27.269174575805664
2020-03-13,28.08011817932129
2020-03-16,26.174888610839844
2020-03-17,29.281871795654297
2020-03-18,28.832435607910156
2020-03-19,29.711769104003906
2020-03-20,28.881290435791016
2020-03-23,28.597944259643555
2020-03-24,31.27503204345703
2020-03-25,30.337074279785156
2020-03-26,31.919878005981445
2020-03-27,32.31069564819336
2020-03-30,34.636051177978516
2020-03-31,34.11820983886719
2020-04-01,32.15437698364258
2020-04-02,33.4636116027832
2020-04-03,33.11186981201172
2020-04-06,33.49291229248047
2020-04-07,33.11186981201172
2020-04-08,33.561302185058594
2020-04-09,35.124576568603516
2020-04-13,35.0366325378418
2020-04-14,36.98093795776367
2020-04-15,36.56081771850586
2020-04-16,37.62578582763672
2020-04-17,37.44992446899414
2020-04-20,38.16315841674805
2020-04-21,39.091339111328125
2020-04-22,41.17243957519531
2020-04-23,41.524681091308594
2020-04-24,41.02568435668945
2020-04-27,40.125518798828125
2020-04-28,39.75372314453125
2020-04-29,40.90827178955078
2020-04-30,37.2293701171875
2020-05-01,38.207794189453125
2020-05-04,36.82820129394531
2020-05-05,37.64030075073242
2020-05-06,37.6794319152832
2020-05-07,38.628517150878906
2020-05-08,39.25470733642578
2020-05-11,39.1568717956543
2020-05-12,37.601165771484375
2020-05-13,36.62273025512695
2020-05-14,36.88690185546875
2020-05-15,38.17843246459961
2020-05-18,38.77528762817383
2020-05-19,38.73614501953125
2020-05-20,38.77528762817383
2020-05-21,38.85356140136719
2020-05-22,38.27627944946289
2020-05-26,40.507118225097656
2020-05-27,38.64809036254883
2020-05-28,47.3854866027832
2020-05-29,49.57717514038086
2020-06-01,50.87849426269531
2020-06-02,50.98612594604492
2020-06-03,48.628108978271484
2020-06-04,46.729942321777344
2020-06-05,47.87471008300781
2020-06-08,48.65745544433594
2020-06-09,50.2033805847168
2020-06-10,49.176029205322266
2020-06-11,46.974544525146484
2020-06-12,47.727943420410156
2020-06-15,53.41264343261719
2020-06-16,51.44599533081055
2020-06-17,52.06240463256836
2020-06-18,52.786441802978516
2020-06-19,54.919429779052734
2020-06-22,55.01726150512695
2020-06-23,57.297019958496094
2020-06-24,54.24430465698242
2020-06-25,56.602325439453125
2020-06-26,57.23830795288086
2020-06-29,57.24808883666992
2020-06-30,58.52983856201172
2020-07-01,59.85072326660156
2020-07-02,60.467132568359375
2020-07-06,60.52583694458008
2020-07-07,60.32037353515625
2020-07-08,60.49648666381836
2020-07-09,62.1989631652832
2020-07-10,61.11290740966797
2020-07-13,61.11290740966797
2020-07-14,60.95635223388672
2020-07-15,61.034629821777344
2020-07-16,60.8095817565918
2020-07-17,60.50627517700195
2020-07-20,63.784053802490234
2020-07-21,65.03643798828125
2020-07-22,65.78002166748047
2020-07-23,65.10491180419922
2020-07-24,64.39979553222656
2020-07-27,66.12338256835938
2020-07-28,62.37260818481445
2020-07-29,64.74256134033203
2020-07-30,65.75125122070312
2020-07-31,68.9438247680664
2020-08-03,70.5988540649414
2020-08-04,67.02437591552734
2020-08-05,61.354122161865234
2020-08-06,63.73387145996094
2020-08-07,64.46835327148438
2020-08-10,63.567386627197266
2020-08-11,61.540199279785156
2020-08-12,61.84379196166992
2020-08-13,62.10819625854492
2020-08-14,60.1397819519043
2020-08-17,60.776336669921875
2020-08-18,60.61963653564453
2020-08-19,60.87425231933594
2020-08-20,59.28777313232422
2020-08-21,59.17024612426758
2020-08-24,56.3204460144043
2020-08-25,57.54458236694336
2020-08-26,58.86665725708008
2020-08-27,58.661006927490234
2020-08-28,57.59355926513672
2020-08-31,58.347633361816406
2020-09-01,59.76762771606445
2020-09-02,61.070133209228516
2020-09-03,60.032047271728516
2020-09-04,58.72956848144531
2020-09-08,61.168052673339844
2020-09-09,65.8785629272461
2020-09-10,64.77194213867188
2020-09-11,61.53040313720703
2020-09-14,63.61634826660156
2020-09-15,64.74256134033203
2020-09-16,64.1451644897461
2020-09-17,63.50862503051758
2020-09-18,63.47924041748047
2020-09-21,62.62723159790039
2020-09-22,63.16585922241211
2020-09-23,63.763240814208984
2020-09-24,64.67400360107422
2020-09-25,69.51183319091797
2020-09-28,71.26480865478516
2020-09-29,73.25281524658203
2020-09-30,73.80123901367188
2020-10-01,71.58798217773438
2020-10-02,66.59346008300781
2020-10-05,67.34754943847656
2020-10-06,69.0319595336914
2020-10-07,70.06022644042969
2020-10-08,70.93183898925781
2020-10-09,73.04713439941406
2020-10-12,75.23104095458984
2020-10-13,75.58358764648438
2020-10-14,74.16357421875
2020-10-15,70.41279602050781
2020-10-16,70.78494262695312
2020-10-19,68.39540100097656
2020-10-20,68.06245422363281
2020-10-21,66.19195556640625
2020-10-22,68.5618896484375
2020-10-23,68.66971588134766
2020-10-26,67.73856353759766
2020-10-27,66.83682250976562
2020-10-28,66.47417449951172
2020-10-29,65.32737731933594
2020-10-30,63.53369140625
2020-11-02,64.00418853759766
2020-11-03,65.44499206542969
2020-11-04,66.1604995727539
2020-11-05,72.31590270996094
2020-11-06,73.5018539428711
2020-11-09,72.75695037841797
2020-11-10,65.71944427490234
2020-11-11,70.10072326660156
2020-11-12,70.08113098144531
2020-11-13,66.73880004882812
2020-11-16,66.62118530273438
2020-11-17,61.12250518798828
2020-11-18,59.81890106201172
2020-11-19,57.33910369873047
2020-11-20,57.71156311035156
2020-11-23,54.54566955566406
2020-11-24,52.20309066772461
2020-11-25,54.32022476196289
2020-11-27,54.88871383666992
2020-11-30,54.859310150146484
2020-12-01,55.280784606933594
2020-12-02,54.95732498168945
2020-12-03,54.77109909057617
2020-12-04,56.41775131225586
2020-12-07,56.525569915771484
2020-12-08,55.86887741088867
2020-12-09,56.67259979248047
2020-12-10,58.47608947753906
2020-12-11,57.956607818603516
2020-12-14,58.16244125366211
2020-12-15,58.82894515991211
2020-12-16,59.034767150878906
2020-12-17,60.68143844604492
2020-12-18,64.59226989746094
