Date,CSW
2023-03-06,140.3152313232422
2023-03-07,141.39508056640625
2023-03-08,141.67250061035156
2023-03-09,139.50283813476562
2023-03-10,135.40126037597656
2023-03-13,133.10281372070312
2023-03-14,135.00498962402344
2023-03-15,130.80435180664062
2023-03-16,133.9349822998047
2023-03-17,129.9324951171875
2023-03-20,133.71705627441406
2023-03-21,136.8675079345703
2023-03-22,135.1238555908203
2023-03-23,134.76718139648438
2023-03-24,134.96534729003906
2023-03-27,135.5201416015625
2023-03-28,135.3616485595703
2023-03-29,134.85635375976562
2023-03-30,135.17340087890625
2023-03-31,137.64027404785156
2023-04-03,138.22482299804688
2023-04-04,133.42974853515625
2023-04-05,131.36903381347656
2023-04-06,132.5380859375
2023-04-10,133.7764892578125
2023-04-11,134.50961303710938
2023-04-12,135.35171508789062
2023-04-13,136.34243774414062
2023-04-14,138.8885955810547
2023-04-17,140.3350067138672
2023-04-18,136.21365356445312
2023-04-19,137.34307861328125
2023-04-20,137.85824584960938
2023-04-21,136.92697143554688
2023-04-24,137.88796997070312
2023-04-25,135.8668670654297
2023-04-26,131.94366455078125
2023-04-27,133.67990112304688
2023-04-28,133.61044311523438
2023-05-01,135.8030548095703
2023-05-02,133.15406799316406
2023-05-03,134.7513885498047
2023-05-04,131.99325561523438
2023-05-05,134.57281494140625
2023-05-08,133.7493438720703
2023-05-09,133.0251007080078
2023-05-10,135.0490264892578
2023-05-11,133.24334716796875
2023-05-12,134.19581604003906
2023-05-15,133.7096405029297
2023-05-16,132.499267578125
2023-05-17,135.41615295410156
2023-05-18,136.5868377685547
2023-05-19,137.64842224121094
2023-05-22,138.194091796875
2023-05-23,133.30288696289062
2023-05-24,132.45957946777344
2023-05-25,139.34495544433594
2023-05-26,142.97616577148438
2023-05-30,142.7182159423828
2023-05-31,140.60498046875
2023-06-01,143.49209594726562
2023-06-02,152.3220672607422
2023-06-05,154.2368927001953
2023-06-06,155.3579559326172
2023-06-07,157.21327209472656
2023-06-08,156.10208129882812
2023-06-09,155.33811950683594
2023-06-12,155.9036407470703
2023-06-13,158.9395751953125
2023-06-14,157.88792419433594
2023-06-15,159.5944061279297
2023-06-16,159.6340789794922
2023-06-20,160.57659912109375
2023-06-21,161.07264709472656
2023-06-22,162.54100036621094
2023-06-23,158.48321533203125
2023-06-26,158.6221160888672
2023-06-27,161.80685424804688
2023-06-28,161.6083984375
2023-06-29,162.5211944580078
2023-06-30,164.8824462890625
2023-07-03,163.3545379638672
2023-07-05,158.55264282226562
2023-07-06,156.16160583496094
2023-07-07,155.22900390625
2023-07-10,157.24302673339844
2023-07-11,156.9354705810547
2023-07-12,158.36412048339844
2023-07-13,159.6042938232422
2023-07-14,160.09043884277344
2023-07-17,164.74356079101562
2023-07-18,168.4938201904297
2023-07-19,171.6487579345703
2023-07-20,171.82740783691406
2023-07-21,170.56736755371094
2023-07-24,171.8621063232422
2023-07-25,172.13491821289062
2023-07-26,174.04971313476562
2023-07-27,175.64881896972656
2023-07-28,178.6582489013672
2023-07-31,179.32369995117188
2023-08-01,179.4230194091797
2023-08-02,179.69117736816406
2023-08-03,183.4752960205078
2023-08-04,179.90966796875
2023-08-07,184.36917114257812
2023-08-08,185.72988891601562
2023-08-09,184.2897491455078
2023-08-10,184.4287567138672
2023-08-11,186.1768341064453
2023-08-14,186.33572387695312
2023-08-15,186.5740966796875
2023-08-16,186.66351318359375
2023-08-17,182.95883178710938
2023-08-18,183.45542907714844
2023-08-21,180.32681274414062
2023-08-22,179.90966796875
2023-08-23,183.2468719482422
2023-08-24,179.79052734375
2023-08-25,180.64962768554688
2023-08-28,179.47268676757812
2023-08-29,180.2473602294922
2023-08-30,180.4360809326172
2023-08-31,178.40992736816406
2023-09-01,183.9520263671875
2023-09-05,175.1820068359375
2023-09-06,179.14491271972656
2023-09-07,177.6551055908203
2023-09-08,180.42616271972656
2023-09-11,177.3769989013672
2023-09-12,176.99960327148438
2023-09-13,176.14541625976562
2023-09-14,180.76382446289062
2023-09-15,177.11875915527344
2023-09-18,175.28134155273438
2023-09-19,176.10568237304688
2023-09-20,176.9697723388672
2023-09-21,177.9431610107422
2023-09-22,177.63525390625
2023-09-25,178.22125244140625
2023-09-26,174.0596923828125
2023-09-27,177.1584930419922
2023-09-28,175.01316833496094
2023-09-29,174.0497283935547
2023-10-02,173.5332794189453
2023-10-03,170.95094299316406
2023-10-04,174.74497985839844
2023-10-05,175.5494842529297
2023-10-06,176.54270935058594
2023-10-09,177.64515686035156
2023-10-10,177.5756378173828
2023-10-11,180.12818908691406
2023-10-12,175.75807189941406
2023-10-13,175.08270263671875
2023-10-16,174.01002502441406
2023-10-17,173.85110473632812
2023-10-18,172.60960388183594
2023-10-19,171.71571350097656
2023-10-20,172.91749572753906
2023-10-23,172.4904327392578
2023-10-24,172.03355407714844
2023-10-25,172.4407501220703
2023-10-26,176.7560272216797
2023-10-27,175.9904022216797
2023-10-30,175.89096069335938
2023-10-31,176.2489013671875
2023-11-01,174.00180053710938
2023-11-02,170.64108276367188
2023-11-03,173.50465393066406
2023-11-06,168.63259887695312
2023-11-07,171.2177734375
2023-11-08,168.4436798095703
2023-11-09,166.79315185546875
2023-11-10,168.19512939453125
2023-11-13,168.8513641357422
2023-11-14,178.70481872558594
2023-11-15,173.00750732421875
2023-11-16,171.98338317871094
2023-11-17,172.00326538085938
2023-11-20,168.0758056640625
2023-11-21,172.73902893066406
2023-11-22,174.5486602783203
2023-11-24,176.58697509765625
2023-11-27,174.8071746826172
2023-11-28,173.00750732421875
2023-11-29,175.9904022216797
2023-11-30,176.31851196289062
2023-12-01,180.37525939941406
2023-12-04,179.17214965820312
2023-12-05,178.72470092773438
2023-12-06,177.45201110839844
2023-12-07,180.0769500732422
2023-12-08,181.4888458251953
2023-12-11,186.74868774414062
2023-12-12,190.00997924804688
2023-12-13,194.76271057128906
2023-12-14,200.21145629882812
2023-12-15,202.3889617919922
2023-12-18,201.3151092529297
2023-12-19,202.69717407226562
2023-12-20,201.99124145507812
2023-12-21,202.18016052246094
2023-12-22,206.13748168945312
2023-12-26,207.7681121826172
2023-12-27,208.67291259765625
2023-12-28,208.17575073242188
2023-12-29,206.2269287109375
2024-01-02,206.94284057617188
2024-01-03,203.8306884765625
2024-01-04,202.6375274658203
2024-01-05,200.907470703125
2024-01-08,204.12896728515625
2024-01-09,203.6417694091797
2024-01-10,205.72979736328125
2024-01-11,210.28860473632812
2024-01-12,212.7097625732422
2024-01-16,214.49945068359375
2024-01-17,211.78504943847656
2024-01-18,214.67845153808594
2024-01-19,214.22108459472656
2024-01-22,216.47811889648438
2024-01-23,211.14869689941406
2024-01-24,206.4357147216797
2024-01-25,207.819091796875
2024-01-26,203.74867248535156
2024-01-29,209.1924591064453
2024-01-30,216.74607849121094
2024-01-31,210.555908203125
2024-02-01,218.9255828857422
2024-02-02,219.38339233398438
2024-02-05,216.89537048339844
2024-02-06,219.72174072265625
2024-02-07,223.901611328125
2024-02-08,225.69297790527344
2024-02-09,228.34022521972656
2024-02-12,227.27537536621094
2024-02-13,218.0398406982422
2024-02-14,221.11500549316406
2024-02-15,227.5938262939453
2024-02-16,230.88795471191406
2024-02-20,232.2713165283203
2024-02-21,225.9119415283203
2024-02-22,226.9270477294922
2024-02-23,229.3653106689453
2024-02-26,229.7434844970703
2024-02-27,228.3004150390625
2024-02-28,225.68304443359375
2024-02-29,229.2856903076172
2024-03-01,227.30520629882812
2024-03-04,233.22671508789062
2024-03-05,229.6937255859375
2024-03-06,233.6148223876953
2024-03-07,236.98858642578125
2024-03-08,232.59970092773438
2024-03-11,231.9926300048828
2024-03-12,230.36050415039062
2024-03-13,229.9524688720703
2024-03-14,229.93258666992188
2024-03-15,228.9771728515625
2024-03-18,229.33543395996094
2024-03-19,233.4456329345703
2024-03-20,235.8540496826172
2024-03-21,238.94915771484375
2024-03-22,231.55474853515625
2024-03-25,227.08627319335938
2024-03-26,227.524169921875
2024-03-27,231.485107421875
2024-03-28,233.4755401611328
2024-04-01,230.808349609375
2024-04-02,227.48435974121094
2024-04-03,229.07667541503906
2024-04-04,229.94252014160156
2024-04-05,235.1374969482422
2024-04-08,235.81422424316406
2024-04-09,238.51124572753906
2024-04-10,233.97311401367188
2024-04-11,237.1876220703125
2024-04-12,234.8986358642578
2024-04-15,234.16220092773438
2024-04-16,233.53521728515625
2024-04-17,231.31591796875
2024-04-18,232.85845947265625
2024-04-19,230.76853942871094
2024-04-22,233.22671508789062
2024-04-23,238.3122100830078
2024-04-24,236.90896606445312
2024-04-25,236.78941345214844
2024-04-26,238.06442260742188
2024-04-29,239.0405731201172
2024-04-30,236.68980407714844
2024-05-01,239.6581573486328
2024-05-02,240.92315673828125
2024-05-03,241.889404296875
2024-05-06,247.0690460205078
2024-05-07,249.3600311279297
2024-05-08,246.90966796875
2024-05-09,245.75421142578125
2024-05-10,246.66062927246094
2024-05-13,240.99290466308594
2024-05-14,244.3098602294922
2024-05-15,245.35577392578125
2024-05-16,241.83958435058594
2024-05-17,239.42906188964844
2024-05-20,248.28424072265625
2024-05-21,248.85203552246094
2024-05-22,246.56101989746094
2024-05-23,254.81858825683594
2024-05-24,260.6656188964844
2024-05-28,257.8068542480469
2024-05-29,255.26681518554688
2024-05-30,254.45999145507812
2024-05-31,253.26466369628906
2024-06-03,254.0316619873047
2024-06-04,251.39205932617188
2024-06-05,254.73887634277344
2024-06-06,256.40234375
2024-06-07,252.28851318359375
2024-06-10,252.64710998535156
2024-06-11,258.0458984375
2024-06-12,267.9868469238281
2024-06-13,264.3013000488281
2024-06-14,262.35894775390625
2024-06-17,265.2177429199219
2024-06-18,267.80755615234375
2024-06-20,261.6915588378906
2024-06-21,264.42083740234375
2024-06-24,267.3991394042969
2024-06-25,264.3311767578125
2024-06-26,263.9925231933594
2024-06-27,263.4247131347656
2024-06-28,264.2713928222656
2024-07-01,262.518310546875
2024-07-02,266.3133850097656
2024-07-03,267.63818359375
2024-07-05,270.86553955078125
2024-07-08,271.9114074707031
2024-07-09,269.84954833984375
2024-07-10,272.87762451171875
2024-07-11,277.0014343261719
2024-07-12,277.64886474609375
2024-07-15,286.9721984863281
2024-07-16,300.10064697265625
2024-07-17,291.13580322265625
2024-07-18,286.384521484375
2024-07-19,283.2269287109375
2024-07-22,292.35107421875
2024-07-23,297.64031982421875
2024-07-24,288.3268737792969
2024-07-25,290.5680847167969
2024-07-26,299.9081726074219
2024-07-29,298.7817687988281
2024-07-30,298.6920471191406
2024-07-31,323.3828430175781
2024-08-01,314.062744140625
2024-08-02,305.9288024902344
2024-08-05,297.7550048828125
2024-08-06,302.2506103515625
2024-08-07,299.7984924316406
2024-08-08,309.49737548828125
2024-08-09,303.506591796875
2024-08-12,300.98468017578125
2024-08-13,303.87542724609375
2024-08-14,305.779296875
2024-08-15,312.308349609375
2024-08-16,308.7597351074219
2024-08-19,310.5340270996094
2024-08-20,307.4539489746094
2024-08-21,314.3318786621094
2024-08-22,312.2385559082031
2024-08-23,324.1404113769531
2024-08-26,325.41632080078125
2024-08-27,326.18389892578125
2024-08-28,324.1802978515625
2024-08-29,327.5594482421875
2024-08-30,336.55059814453125
2024-09-03,314.4614562988281
2024-09-04,315.7373962402344
2024-09-05,291.07647705078125
2024-09-06,284.0888366699219
2024-09-09,312.2884216308594
2024-09-10,316.60455322265625
2024-09-11,318.8274841308594
2024-09-12,327.06103515625
2024-09-13,335.59368896484375
2024-09-16,339.12237548828125
2024-09-17,341.8635559082031
2024-09-18,351.3132629394531
2024-09-19,358.30084228515625
2024-09-20,357.4137268066406
2024-09-23,360.9024963378906
2024-09-24,365.79681396484375
2024-09-25,367.760498046875
2024-09-26,369.4550476074219
2024-09-27,368.5379943847656
2024-09-30,365.21868896484375
2024-10-01,363.3945007324219
2024-10-02,364.78009033203125
2024-10-03,362.9160461425781
2024-10-04,373.64166259765625
2024-10-07,371.1795349121094
2024-10-08,369.41522216796875
2024-10-09,376.8513488769531
2024-10-10,373.193115234375
2024-10-11,388.4043273925781
2024-10-14,392.76031494140625
2024-10-15,392.42138671875
2024-10-16,391.1853942871094
2024-10-17,389.90948486328125
2024-10-18,390.37799072265625
2024-10-21,391.5342712402344
2024-10-22,388.60369873046875
2024-10-23,380.2205505371094
2024-10-24,363.85302734375
2024-10-25,366.1172790527344
2024-10-28,365.0101013183594
2024-10-29,362.2571105957031
2024-10-30,359.1749572753906
2024-10-31,352.2027587890625
2024-11-01,357.53912353515625
2024-11-04,363.2246398925781
2024-11-05,377.7875671386719
2024-11-06,402.5145568847656
2024-11-07,414.2845764160156
2024-11-08,418.9825744628906
2024-11-11,421.9250793457031
2024-11-12,417.00762939453125
2024-11-13,413.49658203125
2024-11-14,406.7537841796875
2024-11-15,402.9534606933594
2024-11-18,408.71875
2024-11-19,415.4216613769531
2024-11-20,410.9830017089844
2024-11-21,414.603759765625
2024-11-22,425.5757751464844
2024-11-25,430.9122009277344
2024-11-26,422.50360107421875
2024-11-27,416.1697692871094
2024-11-29,421.316650390625
2024-12-02,415.3518371582031
2024-12-03,418.3243103027344
2024-12-04,414.1449279785156
2024-12-05,408.8982849121094
2024-12-06,414.7134704589844
2024-12-09,397.3975830078125
2024-12-10,399.93115234375
2024-12-11,399.3226623535156
2024-12-12,391.80181884765625
2024-12-13,387.69232177734375
2024-12-16,388.18109130859375
2024-12-17,378.7750244140625
2024-12-18,359.89312744140625
2024-12-19,357.9880065917969
2024-12-20,357.49920654296875
2024-12-23,356.451904296875
2024-12-24,359.3843994140625
2024-12-26,362.745849609375
2024-12-27,356.521728515625
2024-12-30,353.0755310058594
2024-12-31,351.9034729003906
2025-01-02,350.6267395019531
2025-01-03,357.20001220703125
2025-01-06,355.5142822265625
2025-01-07,356.36212158203125
2025-01-08,359.9230651855469
2025-01-10,361.17987060546875
2025-01-13,364.9103698730469
2025-01-14,370.366455078125
2025-01-15,379.4433288574219
2025-01-16,384.3608093261719
2025-01-17,389.2184143066406
2025-01-21,395.8515319824219
2025-01-22,387.9616394042969
2025-01-23,380.0218505859375
2025-01-24,366.0673828125
2025-01-27,350.6167907714844
2025-01-28,356.6015319824219
2025-01-29,344.49237060546875
2025-01-30,327.2662658691406
2025-01-31,329.21270751953125
2025-02-03,321.7362976074219
2025-02-04,319.270751953125
2025-02-05,324.4613342285156
2025-02-06,327.4559020996094
2025-02-07,324.60107421875
2025-02-10,326.2081604003906
2025-02-11,323.7725524902344
2025-02-12,314.17999267578125
2025-02-13,316.8351745605469
2025-02-14,317.54388427734375
2025-02-18,318.9014587402344
2025-02-19,313.88055419921875
2025-02-20,309.80792236328125
2025-02-21,301.61279296875
2025-02-24,298.83782958984375
2025-02-25,302.8804931640625
2025-02-26,304.7171325683594
2025-02-27,297.4203796386719
2025-02-28,305.5356750488281
2025-03-03,303.4693908691406
2025-03-04,301.263427734375
2025-03-05,303.7090148925781
2025-03-06,299.58648681640625
2025-03-07,300.90411376953125
2025-03-10,291.9503479003906
2025-03-11,293.6272888183594
2025-03-12,290.87225341796875
2025-03-13,283.256103515625
2025-03-14,290.48297119140625
2025-03-17,292.3096618652344
2025-03-18,285.5918273925781
2025-03-19,290.9122009277344
2025-03-20,292.1300048828125
2025-03-21,292.259765625
2025-03-24,301.5828552246094
2025-03-25,306.2443542480469
2025-03-26,299.2171325683594
2025-03-27,295.5437927246094
2025-03-28,289.6644592285156
2025-03-31,290.9920654296875
2025-04-01,295.3741149902344
2025-04-02,302.4912109375
2025-04-03,269.7406311035156
2025-04-04,263.3122863769531
2025-04-07,263.60174560546875
2025-04-08,253.87939453125
2025-04-09,287.5882263183594
2025-04-10,281.48931884765625
2025-04-11,300.0655822753906
2025-04-14,298.5383605957031
2025-04-15,297.1408996582031
2025-04-16,294.8251037597656
2025-04-17,297.8895568847656
2025-04-21,290.6526794433594
2025-04-22,298.3287353515625
2025-04-23,303.6590576171875
2025-04-24,313.73077392578125
2025-04-25,311.7926330566406
2025-04-28,311.1832275390625
2025-04-29,315.62896728515625
2025-04-30,312.1822814941406
2025-05-01,315.9386901855469
2025-05-02,320.63421630859375
2025-05-05,317.6370849609375
2025-05-06,312.4020690917969
2025-05-07,306.1480407714844
2025-05-08,313.9206237792969
2025-05-09,310.9734191894531
2025-05-12,328.9662780761719
2025-05-13,335.97955322265625
2025-05-14,336.10943603515625
2025-05-15,326.8583068847656
2025-05-16,330.9144287109375
2025-05-19,327.2778625488281
2025-05-20,324.3706359863281
2025-05-21,314.1504211425781
2025-05-22,301.8721008300781
2025-05-23,300.623291015625
2025-05-27,313.3211975097656
2025-05-28,306.0581359863281
2025-05-29,306.72747802734375
2025-05-30,305.4986572265625
2025-06-02,300.91302490234375
2025-06-03,306.9073181152344
2025-06-04,303.9001770019531
2025-06-05,304.3797302246094
2025-06-06,304.809326171875
2025-06-09,302.7113037109375
2025-06-10,310.52386474609375
2025-06-11,304.70941162109375
2025-06-12,296.6970520019531
2025-06-13,288.4648742675781
2025-06-16,288.9344482421875
2025-06-17,283.6994323730469
2025-06-18,281.28173828125
2025-06-20,281.5514831542969
2025-06-23,289.6837158203125
2025-06-24,289.0743103027344
2025-06-25,283.96917724609375
2025-06-26,287.56573486328125
2025-06-27,289.52386474609375
2025-06-30,286.55670166015625
2025-07-01,289.6937255859375
2025-07-02,289.03436279296875
2025-07-03,292.7208251953125
2025-07-07,281.76129150390625
2025-07-08,285.8873596191406
2025-07-09,293.82977294921875
2025-07-10,304.3797302246094
2025-07-11,303.6204528808594
2025-07-14,303.9401550292969
2025-07-15,291.0324401855469
2025-07-16,288.7246398925781
2025-07-17,291.0024719238281
2025-07-18,286.7665100097656
2025-07-21,282.4406433105469
2025-07-22,284.8883056640625
2025-07-23,289.1842041015625
2025-07-24,283.1100158691406
2025-07-25,283.5199890136719
2025-07-28,282.8999938964844
2025-07-29,277.8800048828125
2025-07-30,269.0
2025-07-31,259.4800109863281
2025-08-01,245.11000061035156
2025-08-04,248.10000610351562
2025-08-05,251.41000366210938
2025-08-06,251.5
2025-08-07,258.1700134277344
2025-08-08,261.55999755859375
2025-08-11,265.5
2025-08-12,276.239990234375
2025-08-13,286.6000061035156
2025-08-14,265.9100036621094
2025-08-15,259.55999755859375
2025-08-18,260.70001220703125
2025-08-19,264.79998779296875
2025-08-20,262.25
2025-08-21,257.3999938964844
2025-08-22,272.6700134277344
2025-08-25,266.4800109863281
2025-08-26,268.70001220703125
2025-08-27,270.0199890136719
2025-08-28,273.1300048828125
2025-08-29,273.5400085449219
2025-09-02,266.6700134277344
2025-09-03,264.0799865722656
2025-09-04,265.95001220703125
2025-09-05,265.5799865722656
2025-09-08,266.57000732421875
2025-09-09,252.67999267578125
2025-09-10,252.47999572753906
2025-09-11,254.83999633789062
2025-09-12,250.0399932861328
2025-09-15,249.5
2025-09-16,246.00999450683594
2025-09-17,246.14999389648438
2025-09-18,255.77000427246094
2025-09-19,256.8299865722656
