Date,CLDT
2017-09-11,15.886091232299805
2017-09-12,15.932317733764648
2017-09-13,16.14032554626465
2017-09-14,16.132627487182617
2017-09-15,16.1711483001709
2017-09-18,16.16343879699707
2017-09-19,16.094106674194336
2017-09-20,16.18655776977539
2017-09-21,16.18655776977539
2017-09-22,16.20195770263672
2017-09-25,16.31752586364746
2017-09-26,16.3714542388916
2017-09-27,16.440792083740234
2017-09-28,16.510496139526367
2017-09-29,16.510496139526367
2017-10-02,16.556947708129883
2017-10-03,16.417556762695312
2017-10-04,16.48725700378418
2017-10-05,16.649887084960938
2017-10-06,16.719581604003906
2017-10-09,16.657625198364258
2017-10-10,16.649887084960938
2017-10-11,16.80476188659668
2017-10-12,17.160995483398438
2017-10-13,17.246183395385742
2017-10-16,17.14551544189453
2017-10-17,17.160995483398438
2017-10-18,17.176483154296875
2017-10-19,17.106782913208008
2017-10-20,16.89769744873047
2017-10-23,16.649887084960938
2017-10-24,16.63439178466797
2017-10-25,16.64213752746582
2017-10-26,16.580184936523438
2017-10-27,16.63439178466797
2017-10-30,16.48650550842285
2017-10-31,16.93018913269043
2017-11-01,17.319385528564453
2017-11-02,17.482851028442383
2017-11-03,17.451711654663086
2017-11-06,17.58404541015625
2017-11-07,17.661882400512695
2017-11-08,17.864269256591797
2017-11-09,17.848697662353516
2017-11-10,17.778640747070312
2017-11-13,17.763080596923828
2017-11-14,17.685232162475586
2017-11-15,17.45949363708496
2017-11-16,17.622966766357422
2017-11-17,17.607398986816406
2017-11-20,17.677453994750977
2017-11-21,17.755292892456055
2017-11-22,17.794212341308594
2017-11-24,17.856487274169922
2017-11-27,17.755292892456055
2017-11-28,17.685232162475586
2017-11-29,17.739988327026367
2017-11-30,17.74781036376953
2017-12-01,17.73216438293457
2017-12-04,17.79473876953125
2017-12-05,17.70087432861328
2017-12-06,17.638301849365234
2017-12-07,17.520977020263672
2017-12-08,17.544437408447266
2017-12-11,17.71651840209961
2017-12-12,17.724342346191406
2017-12-13,18.107614517211914
2017-12-14,18.154544830322266
2017-12-15,18.052860260009766
2017-12-18,18.584753036499023
2017-12-19,18.217124938964844
2017-12-20,18.060686111450195
2017-12-21,17.88859748840332
2017-12-22,17.91989517211914
2017-12-26,17.89643669128418
2017-12-27,18.021577835083008
2017-12-28,18.163049697875977
2017-12-29,17.887969970703125
2018-01-02,17.93512725830078
2018-01-03,17.754358291625977
2018-01-04,17.59716796875
2018-01-05,17.620750427246094
2018-01-08,17.691484451293945
2018-01-09,17.56572914123535
2018-01-10,17.76222038269043
2018-01-11,17.94297981262207
2018-01-12,17.76222038269043
2018-01-16,17.660043716430664
2018-01-17,17.848669052124023
2018-01-18,17.56572914123535
2018-01-19,17.777938842773438
2018-01-22,17.817230224609375
2018-01-23,18.060871124267578
2018-01-24,18.335947036743164
2018-01-25,18.39882469177246
2018-01-26,18.163049697875977
2018-01-29,17.911550521850586
2018-01-30,17.62723159790039
2018-01-31,17.690414428710938
2018-02-01,17.658824920654297
2018-02-02,17.05861473083496
2018-02-05,16.355735778808594
2018-02-06,16.482097625732422
2018-02-07,16.434715270996094
2018-02-08,16.11880874633789
2018-02-09,16.48999786376953
2018-02-12,16.33204460144043
2018-02-13,16.403118133544922
2018-02-14,16.3873233795166
2018-02-15,16.458404541015625
2018-02-16,16.68743324279785
2018-02-20,16.339941024780273
2018-02-21,16.458404541015625
2018-02-22,16.403118133544922
2018-02-23,16.703227996826172
2018-02-26,15.305367469787598
2018-02-27,14.447572708129883
2018-02-28,14.447572708129883
2018-03-01,14.550822257995605
2018-03-02,14.439623832702637
2018-03-05,14.63024616241455
2018-03-06,14.900297164916992
2018-03-07,15.122693061828613
2018-03-08,15.04326057434082
2018-03-09,15.337136268615723
2018-03-12,15.52776050567627
2018-03-13,15.44833755493164
2018-03-14,15.46422004699707
2018-03-15,15.488045692443848
2018-03-16,15.76603889465332
2018-03-19,15.631011962890625
2018-03-20,15.52776050567627
2018-03-21,15.368907928466797
2018-03-22,15.233884811401367
2018-03-23,14.876468658447266
2018-03-26,14.995601654052734
2018-03-27,15.035314559936523
2018-03-28,15.402812957763672
2018-03-29,15.298956871032715
2018-04-02,15.075260162353516
2018-04-03,15.490694999694824
2018-04-04,15.58655834197998
2018-04-05,15.594552040100098
2018-04-06,15.322924613952637
2018-04-09,15.330912590026855
2018-04-10,15.139172554016113
2018-04-11,15.370856285095215
2018-04-12,15.498682975769043
2018-04-13,15.57058334350586
2018-04-16,15.690412521362305
2018-04-17,15.626508712768555
2018-04-18,15.578575134277344
2018-04-19,15.426779747009277
2018-04-20,15.370856285095215
2018-04-23,15.3069486618042
2018-04-24,15.3069486618042
2018-04-25,15.282979011535645
2018-04-26,15.282979011535645
2018-04-27,15.387434959411621
2018-04-30,15.307080268859863
2018-05-01,15.154414176940918
2018-05-02,15.266905784606934
2018-05-03,15.371367454528809
2018-05-04,15.604386329650879
2018-05-07,15.861515998840332
2018-05-08,15.893662452697754
2018-05-09,15.90168571472168
2018-05-10,15.990074157714844
2018-05-11,16.006145477294922
2018-05-14,15.781156539916992
2018-05-15,15.556181907653809
2018-05-16,15.708842277526855
2018-05-17,15.757058143615723
2018-05-18,15.990074157714844
2018-05-21,16.28738021850586
2018-05-22,16.303455352783203
2018-05-23,16.496301651000977
2018-05-24,16.624858856201172
2018-05-25,16.624858856201172
2018-05-29,16.673070907592773
2018-05-30,16.923494338989258
2018-05-31,16.794239044189453
2018-06-01,16.745769500732422
2018-06-04,16.9558048248291
2018-06-05,16.64076042175293
2018-06-06,16.770004272460938
2018-06-07,16.624597549438477
2018-06-08,16.487276077270508
2018-06-11,16.366107940673828
2018-06-12,16.535743713378906
2018-06-13,16.147993087768555
2018-06-14,16.46303939819336
2018-06-15,16.446887969970703
2018-06-18,16.487276077270508
2018-06-19,16.414575576782227
2018-06-20,16.600372314453125
2018-06-21,16.576128005981445
2018-06-22,16.87502098083496
2018-06-25,16.67306900024414
2018-06-26,16.721542358398438
2018-06-27,16.705387115478516
2018-06-28,16.80283546447754
2018-06-29,17.233261108398438
2018-07-02,17.184537887573242
2018-07-03,17.32259178161621
2018-07-05,17.525630950927734
2018-07-06,17.671810150146484
2018-07-09,17.525630950927734
2018-07-10,17.468782424926758
2018-07-11,17.330720901489258
2018-07-12,17.411928176879883
2018-07-13,17.395692825317383
2018-07-16,17.5418758392334
2018-07-17,17.55810546875
2018-07-18,17.64744758605957
2018-07-19,17.850479125976562
2018-07-20,17.8179931640625
2018-07-23,17.931692123413086
2018-07-24,17.8017578125
2018-07-25,17.590599060058594
2018-07-26,17.73678207397461
2018-07-27,17.290115356445312
2018-07-30,17.347253799438477
2018-07-31,17.583993911743164
2018-08-01,17.649303436279297
2018-08-02,17.886037826538086
2018-08-03,17.70644187927246
2018-08-06,17.70644187927246
2018-08-07,17.469709396362305
2018-08-08,17.208471298217773
2018-08-09,17.102352142333984
2018-08-10,16.979902267456055
2018-08-13,16.914592742919922
2018-08-14,17.224803924560547
2018-08-15,17.36358642578125
2018-08-16,17.551342010498047
2018-08-17,17.75542640686035
2018-08-20,17.763587951660156
2018-08-21,17.747257232666016
2018-08-22,17.771753311157227
2018-08-23,17.559494018554688
2018-08-24,17.567672729492188
2018-08-27,17.5268497467041
2018-08-28,17.747257232666016
2018-08-29,17.89419937133789
2018-08-30,17.861391067504883
2018-08-31,17.598838806152344
2018-09-04,17.36911392211914
2018-09-05,17.598838806152344
2018-09-06,17.607046127319336
2018-09-07,17.426544189453125
2018-09-10,17.328092575073242
2018-09-11,17.352699279785156
2018-09-12,17.180404663085938
2018-09-13,17.254241943359375
2018-09-14,17.221424102783203
2018-09-17,17.213224411010742
2018-09-18,17.098358154296875
2018-09-19,16.761974334716797
2018-09-20,16.99169921875
2018-09-21,17.09015464782715
2018-09-24,16.975290298461914
2018-09-25,17.032724380493164
2018-09-26,16.93426513671875
2018-09-27,17.07449722290039
2018-09-28,17.231212615966797
2018-10-01,17.008508682250977
2018-10-02,16.90127182006836
2018-10-03,16.893022537231445
2018-10-04,16.521841049194336
2018-10-05,16.373371124267578
2018-10-08,16.818788528442383
2018-10-09,16.769296646118164
2018-10-10,16.629070281982422
2018-10-11,16.216644287109375
2018-10-12,15.90320110321045
2018-10-15,16.002178192138672
2018-10-16,16.36511993408203
2018-10-17,16.33211898803711
2018-10-18,16.125911712646484
2018-10-19,16.167152404785156
2018-10-22,16.158905029296875
2018-10-23,16.03517723083496
2018-10-24,15.795968055725098
2018-10-25,16.068174362182617
2018-10-26,15.90320110321045
2018-10-29,16.109413146972656
2018-10-30,16.341678619384766
2018-10-31,16.175769805908203
2018-11-01,16.267026901245117
2018-11-02,16.25043296813965
2018-11-05,16.59053611755371
2018-11-06,16.60713005065918
2018-11-07,16.955530166625977
2018-11-08,16.839399337768555
2018-11-09,16.540761947631836
2018-11-12,16.457813262939453
2018-11-13,16.532470703125
2018-11-14,16.366559982299805
2018-11-15,16.341678619384766
2018-11-16,16.399749755859375
2018-11-19,16.308496475219727
2018-11-20,16.267026901245117
2018-11-21,16.383155822753906
2018-11-23,16.300201416015625
2018-11-26,16.449520111083984
2018-11-27,16.449520111083984
2018-11-28,16.565650939941406
2018-11-29,16.557310104370117
2018-11-30,16.67408561706543
2018-12-03,16.757497787475586
2018-12-04,16.0651798248291
2018-12-06,16.67408561706543
2018-12-07,16.298734664916992
2018-12-10,16.181947708129883
2018-12-11,15.864988327026367
2018-12-12,15.823285102844238
2018-12-13,15.806601524353027
2018-12-14,15.756555557250977
2018-12-17,15.347831726074219
2018-12-18,15.648117065429688
2018-12-19,15.172673225402832
2018-12-20,14.705560684204102
2018-12-21,14.747270584106445
2018-12-24,14.513710021972656
2018-12-26,14.980816841125488
2018-12-27,14.889066696166992
2018-12-28,14.964605331420898
2018-12-31,14.838715553283691
2019-01-02,14.729599952697754
2019-01-03,14.620495796203613
2019-01-04,15.191214561462402
2019-01-07,15.669612884521484
2019-01-08,16.41658592224121
2019-01-09,16.307477951049805
2019-01-10,16.357826232910156
2019-01-11,16.433368682861328
2019-01-14,16.139619827270508
2019-01-15,16.307477951049805
2019-01-16,16.550870895385742
2019-01-17,16.69355010986328
2019-01-18,16.55925941467285
2019-01-22,16.189971923828125
2019-01-23,16.106042861938477
2019-01-24,16.248722076416016
2019-01-25,16.50051498413086
2019-01-28,16.68515396118164
2019-01-29,16.819446563720703
2019-01-30,16.94603157043457
2019-01-31,17.055742263793945
2019-02-01,17.1401309967041
2019-02-04,17.536775588989258
2019-02-05,17.604291915893555
2019-02-06,17.562091827392578
2019-02-07,17.663373947143555
2019-02-08,17.325801849365234
2019-02-11,17.528337478637695
2019-02-12,17.31736183166504
2019-02-13,17.545217514038086
2019-02-14,17.49458122253418
2019-02-15,17.69712257385254
2019-02-19,17.587419509887695
2019-02-20,17.950305938720703
2019-02-21,18.026256561279297
2019-02-22,18.127527236938477
2019-02-25,17.435508728027344
2019-02-26,17.148574829101562
2019-02-27,16.953414916992188
2019-02-28,16.953414916992188
2019-03-01,16.732803344726562
2019-03-04,16.647947311401367
2019-03-05,16.546123504638672
2019-03-06,16.300052642822266
2019-03-07,16.037015914916992
2019-03-08,15.926708221435547
2019-03-11,16.19822883605957
2019-03-12,16.037015914916992
2019-03-13,16.037015914916992
2019-03-14,15.94367790222168
2019-03-15,16.00307273864746
2019-03-18,16.062471389770508
2019-03-19,15.833370208740234
2019-03-20,15.858826637268066
2019-03-21,15.977618217468262
2019-03-22,15.757002830505371
2019-03-25,15.850343704223633
2019-03-26,16.062471389770508
2019-03-27,16.317028045654297
2019-03-28,16.54744529724121
2019-03-29,16.41943359375
2019-04-01,16.59864616394043
2019-04-02,16.72665786743164
2019-04-03,16.81199836730957
2019-04-04,16.931474685668945
2019-04-05,17.14482307434082
2019-04-08,16.940006256103516
2019-04-09,16.7095890045166
2019-04-10,16.999746322631836
2019-04-11,16.83759307861328
2019-04-12,16.85466957092285
2019-04-15,16.769325256347656
2019-04-16,16.65838623046875
2019-04-17,16.7010555267334
2019-04-18,16.760793685913086
2019-04-22,16.393829345703125
2019-04-23,16.64131736755371
2019-04-24,16.794933319091797
2019-04-25,16.649850845336914
2019-04-26,16.914405822753906
2019-04-29,16.75135612487793
2019-04-30,16.897241592407227
2019-05-01,17.146108627319336
2019-05-02,17.291994094848633
2019-05-03,17.4893741607666
2019-05-06,17.50653839111328
2019-05-07,17.111783981323242
2019-05-08,17.043132781982422
2019-05-09,17.10320281982422
2019-05-10,17.086040496826172
2019-05-13,16.96589469909668
2019-05-14,17.034547805786133
2019-05-15,17.171852111816406
2019-05-16,17.197599411010742
2019-05-17,17.163272857666016
2019-05-20,17.000221252441406
2019-05-21,17.128948211669922
2019-05-22,17.111783981323242
2019-05-23,17.025968551635742
2019-05-24,17.0602970123291
2019-05-28,16.96589469909668
2019-05-29,16.708446502685547
2019-05-30,16.54447364807129
2019-05-31,16.43227767944336
2019-06-03,16.768857955932617
2019-06-04,16.717077255249023
2019-06-05,16.54447364807129
2019-06-06,16.190622329711914
2019-06-07,16.18199348449707
2019-06-10,16.39775276184082
2019-06-11,16.440902709960938
2019-06-12,16.449535369873047
2019-06-13,16.656661987304688
2019-06-14,16.53584098815918
2019-06-17,16.68255615234375
2019-06-18,16.993249893188477
2019-06-19,16.984621047973633
2019-06-20,16.889684677124023
2019-06-21,16.57036590576172
2019-06-24,16.345972061157227
2019-06-25,16.354602813720703
2019-06-26,16.095684051513672
2019-06-27,16.399547576904297
2019-06-28,16.382184982299805
2019-07-01,16.043598175048828
2019-07-02,16.08700942993164
2019-07-03,16.20854949951172
2019-07-05,16.28668212890625
2019-07-08,16.364818572998047
2019-07-09,16.225915908813477
2019-07-10,16.225915908813477
2019-07-11,15.913375854492188
2019-07-12,15.948104858398438
2019-07-15,16.008874893188477
2019-07-16,16.113052368164062
2019-07-17,16.165145874023438
2019-07-18,16.1043701171875
2019-07-19,15.904695510864258
2019-07-22,15.817880630493164
2019-07-23,16.069644927978516
2019-07-24,16.2519588470459
2019-07-25,16.121734619140625
2019-07-26,16.21723175048828
2019-07-29,16.321409225463867
2019-07-30,16.45240592956543
2019-07-31,15.596600532531738
2019-08-01,15.15996265411377
2019-08-02,15.18616008758545
2019-08-05,14.941646575927734
2019-08-06,14.854315757751465
2019-08-07,14.88051700592041
2019-08-08,15.125032424926758
2019-08-09,14.95910930633545
2019-08-12,14.83685302734375
2019-08-13,14.906718254089355
2019-08-14,14.662199974060059
2019-08-15,14.583602905273438
2019-08-16,14.871782302856445
2019-08-19,14.766992568969727
2019-08-20,14.548672676086426
2019-08-21,14.583602905273438
2019-08-22,14.574871063232422
2019-08-23,14.304158210754395
2019-08-26,14.321622848510742
2019-08-27,14.251762390136719
2019-08-28,14.505011558532715
2019-08-29,14.610505104064941
2019-08-30,14.58413028717041
2019-09-03,14.548965454101562
2019-09-04,14.979720115661621
2019-09-05,15.067626953125
2019-09-06,15.102794647216797
2019-09-09,15.392889976501465
2019-09-10,16.069793701171875
2019-09-11,16.078584671020508
2019-09-12,15.867602348327637
2019-09-13,15.929139137268066
2019-09-16,15.929139137268066
2019-09-17,15.937928199768066
2019-09-18,15.893972396850586
2019-09-19,15.893972396850586
2019-09-20,15.98188591003418
2019-09-23,15.867602348327637
2019-09-24,15.929139137268066
2019-09-25,16.096162796020508
2019-09-26,16.10495948791504
2019-09-27,16.069580078125
2019-09-30,16.051891326904297
2019-10-01,15.848482131958008
2019-10-02,15.76888370513916
2019-10-03,15.742349624633789
2019-10-04,15.804265975952148
2019-10-07,15.724662780761719
2019-10-08,15.671597480773926
2019-10-09,15.583160400390625
2019-10-10,15.530095100402832
2019-10-11,15.66275691986084
2019-10-14,15.432815551757812
2019-10-15,15.600846290588379
2019-10-16,15.556631088256836
2019-10-17,15.477031707763672
2019-10-18,15.344376564025879
2019-10-21,15.494719505310059
2019-10-22,15.715819358825684
2019-10-23,15.79542064666748
2019-10-24,15.839637756347656
2019-10-25,15.839637756347656
2019-10-28,15.804265975952148
2019-10-29,15.715819358825684
2019-10-30,16.018388748168945
2019-10-31,16.062883377075195
2019-11-01,16.276466369628906
2019-11-04,16.36545753479004
2019-11-05,16.347660064697266
2019-11-06,16.320959091186523
2019-11-07,16.240863800048828
2019-11-08,16.214168548583984
2019-11-11,16.205270767211914
2019-11-12,15.85820484161377
2019-11-13,15.644628524780273
2019-11-14,15.956096649169922
2019-11-15,16.018388748168945
2019-11-18,15.973895072937012
2019-11-19,16.04508399963379
2019-11-20,15.884904861450195
2019-11-21,15.831507682800293
2019-11-22,15.876005172729492
2019-11-25,16.187475204467773
2019-11-26,16.214168548583984
2019-11-27,16.464860916137695
2019-11-29,16.38427734375
2019-12-02,16.27684211730957
2019-12-03,16.24102783203125
2019-12-04,16.187307357788086
2019-12-05,16.27684211730957
2019-12-06,16.473812103271484
2019-12-09,16.411136627197266
2019-12-10,16.3305606842041
2019-12-11,16.321609497070312
2019-12-12,16.294750213623047
2019-12-13,16.357418060302734
2019-12-16,16.366376876831055
2019-12-17,16.27684211730957
2019-12-18,16.45590591430664
2019-12-19,16.491718292236328
2019-12-20,16.518571853637695
2019-12-23,16.45590591430664
2019-12-24,16.473812103271484
2019-12-26,16.429046630859375
2019-12-27,16.44695281982422
2019-12-30,16.491989135742188
2019-12-31,16.519004821777344
2020-01-02,16.29383087158203
2020-01-03,16.29383087158203
2020-01-06,16.01461410522461
2020-01-07,15.825457572937012
2020-01-08,15.897516250610352
2020-01-09,15.834470748901367
2020-01-10,15.780427932739258
2020-01-13,15.933547019958496
2020-01-14,15.94255256652832
2020-01-15,16.194751739501953
2020-01-16,16.275814056396484
2020-01-17,16.275814056396484
2020-01-21,16.2127685546875
2020-01-22,16.095674514770508
2020-01-23,16.10468101501465
2020-01-24,15.861490249633789
2020-01-27,15.492199897766113
2020-01-28,15.294044494628906
2020-01-29,15.140925407409668
2020-01-30,15.068390846252441
2020-01-31,14.823599815368652
2020-02-03,14.905197143554688
2020-02-04,15.131857872009277
2020-02-05,15.684907913208008
2020-02-06,15.603306770324707
2020-02-07,15.44918155670166
2020-02-10,15.5761079788208
2020-02-11,15.703042030334473
2020-02-12,15.639575958251953
2020-02-13,15.648643493652344
2020-02-14,15.684907913208008
2020-02-18,15.530776977539062
2020-02-19,15.213457107543945
2020-02-20,15.276918411254883
2020-02-21,15.385712623596191
2020-02-24,15.14998722076416
2020-02-25,14.324944496154785
2020-02-26,13.880692481994629
2020-02-27,13.086202621459961
2020-02-28,12.730052947998047
2020-03-02,13.268842697143555
2020-03-03,12.60220718383789
2020-03-04,12.55654525756836
2020-03-05,12.118208885192871
2020-03-06,12.15473747253418
2020-03-09,10.355724334716797
2020-03-10,10.647950172424316
2020-03-11,9.031579971313477
2020-03-12,7.2508344650268555
2020-03-13,7.771359920501709
2020-03-16,5.826236724853516
2020-03-17,5.534011363983154
2020-03-18,3.4336445331573486
2020-03-19,4.328583717346191
2020-03-20,4.292055606842041
2020-03-23,4.209867000579834
2020-03-24,4.465564250946045
2020-03-25,5.506616115570068
2020-03-26,5.954085350036621
2020-03-27,5.552277088165283
2020-03-30,5.305710792541504
2020-03-31,5.4244279861450195
2020-04-01,5.004354476928711
2020-04-02,5.0682783126831055
2020-04-03,4.37424373626709
2020-04-06,5.415295600891113
2020-04-07,5.552277088165283
2020-04-08,5.762312889099121
2020-04-09,6.611591815948486
2020-04-13,6.794232368469238
2020-04-14,6.593327522277832
2020-04-15,6.2645745277404785
2020-04-16,5.9632182121276855
2020-04-17,6.520271301269531
2020-04-20,6.054537773132324
2020-04-21,6.100198268890381
2020-04-22,5.753181457519531
2020-04-23,5.707520484924316
2020-04-24,5.634464263916016
2020-04-27,6.03627347946167
2020-04-28,6.447214603424072
2020-04-29,7.4791340827941895
2020-04-30,6.858157157897949
2020-05-01,6.383291244506836
2020-05-04,6.428950786590576
2020-05-05,5.871897220611572
2020-05-06,5.616199493408203
2020-05-07,5.935822010040283
2020-05-08,6.392423152923584
2020-05-11,5.515747547149658
2020-05-12,5.022618293762207
2020-05-13,4.639073371887207
2020-05-14,4.803449630737305
2020-05-15,4.6938652992248535
2020-05-18,5.570539951324463
2020-05-19,5.579672336578369
2020-05-20,5.85363245010376
2020-05-21,6.03627347946167
2020-05-22,5.817104816436768
2020-05-26,6.145858287811279
2020-05-27,6.839892387390137
2020-05-28,6.721176624298096
2020-05-29,6.164122104644775
2020-06-01,6.273705959320068
2020-06-02,6.465479850769043
2020-06-03,6.8946852684021
2020-06-04,7.415210247039795
2020-06-05,8.081850051879883
2020-06-08,8.447131156921387
2020-06-09,7.990530967712402
2020-06-10,7.51566219329834
2020-06-11,6.593327522277832
2020-06-12,7.022533416748047
2020-06-15,6.629856109619141
2020-06-16,6.849025249481201
2020-06-17,6.4563469886779785
2020-06-18,6.301103591918945
2020-06-19,5.744049072265625
2020-06-22,5.69838809967041
2020-06-23,5.707520484924316
2020-06-24,5.36050271987915
2020-06-25,5.442691326141357
2020-06-26,5.223522663116455
2020-06-29,5.670993328094482
2020-06-30,5.588804244995117
2020-07-01,5.534011363983154
2020-07-02,5.397031784057617
2020-07-06,5.524880409240723
2020-07-07,5.132203102111816
2020-07-08,5.0682783126831055
2020-07-09,4.913033962249756
2020-07-10,5.132203102111816
2020-07-13,5.1413350105285645
2020-07-14,5.004354476928711
2020-07-15,5.296579360961914
2020-07-16,5.132203102111816
2020-07-17,5.150465965270996
2020-07-20,4.839977741241455
2020-07-21,5.205258846282959
2020-07-22,5.132203102111816
2020-07-23,4.97695779800415
2020-07-24,4.858242034912109
2020-07-27,4.71212911605835
2020-07-28,4.93129825592041
2020-07-29,5.113937854766846
2020-07-30,4.967825412750244
2020-07-31,4.757789134979248
2020-08-03,4.73952579498291
2020-08-04,5.196126461029053
2020-08-05,5.634464263916016
2020-08-06,5.597937107086182
2020-08-07,6.054537773132324
2020-08-10,6.328498840332031
2020-08-11,6.428950786590576
2020-08-12,6.237179279327393
2020-08-13,6.045405864715576
2020-08-14,6.246310710906982
2020-08-17,6.045405864715576
2020-08-18,5.862765312194824
2020-08-19,5.981482028961182
2020-08-20,6.100198268890381
2020-08-21,5.8079729080200195
2020-08-24,6.419819355010986
2020-08-25,6.620724201202393
2020-08-26,6.447214603424072
2020-08-27,6.803364276885986
2020-08-28,6.7120442390441895
2020-08-31,6.319366455078125
2020-09-01,6.511139869689941
2020-09-02,6.684648513793945
2020-09-03,6.693780422210693
2020-09-04,7.223438739776611
2020-09-08,6.940345764160156
2020-09-09,6.803364276885986
2020-09-10,6.803364276885986
2020-09-11,6.702912330627441
2020-09-14,7.150381088256836
2020-09-15,7.342154502868652
2020-09-16,7.351285934448242
2020-09-17,7.223438739776611
2020-09-18,7.177778720855713
2020-09-21,6.565931797027588
2020-09-22,6.41068696975708
2020-09-23,6.2645745277404785
2020-09-24,6.282837867736816
2020-09-25,6.575063228607178
2020-09-28,7.031665325164795
2020-09-29,6.839892387390137
2020-09-30,6.958609104156494
2020-10-01,7.132117748260498
2020-10-02,7.150381088256836
2020-10-05,6.7759690284729
2020-10-06,6.766835689544678
2020-10-07,6.785099983215332
2020-10-08,7.022533416748047
2020-10-09,6.940345764160156
2020-10-12,6.9677414894104
2020-10-13,6.575063228607178
2020-10-14,6.419819355010986
2020-10-15,6.547667980194092
2020-10-16,6.575063228607178
2020-10-19,6.684648513793945
2020-10-20,6.949477195739746
2020-10-21,6.976873397827148
2020-10-22,7.2599663734436035
2020-10-23,7.387814521789551
2020-10-26,7.013401031494141
2020-10-27,6.7759690284729
2020-10-28,6.492876052856445
2020-10-29,6.849025249481201
2020-10-30,6.7120442390441895
2020-11-02,6.9038166999816895
2020-11-03,7.287362575531006
2020-11-04,7.004269123077393
2020-11-05,7.113853931427002
2020-11-06,6.849025249481201
2020-11-09,8.593243598937988
2020-11-10,8.82154369354248
2020-11-11,8.437997817993164
2020-11-12,8.191433906555176
2020-11-13,9.049843788146973
2020-11-16,9.524710655212402
2020-11-17,9.9539155960083
2020-11-18,9.816934585571289
2020-11-19,10.063501358032227
2020-11-20,9.826067924499512
2020-11-23,10.23701000213623
2020-11-24,10.501837730407715
2020-11-25,10.437912940979004
2020-11-27,10.227875709533691
2020-11-30,10.054368019104004
2020-12-01,10.310064315795898
2020-12-02,10.474443435668945
2020-12-03,10.529233932495117
2020-12-04,10.867118835449219
2020-12-07,10.62055492401123
2020-12-08,10.803194046020508
2020-12-09,10.81232738494873
2020-12-10,10.903647422790527
2020-12-11,10.7210054397583
2020-12-14,10.501837730407715
2020-12-15,10.867118835449219
2020-12-16,10.574895858764648
2020-12-17,10.492705345153809
2020-12-18,10.529233932495117
2020-12-21,10.23701000213623
2020-12-22,10.090897560119629
2020-12-23,10.337462425231934
2020-12-24,10.310064315795898
2020-12-28,10.291799545288086
2020-12-29,10.127423286437988
2020-12-30,9.944784164428711
2020-12-31,9.86259651184082
2021-01-04,9.552107810974121
2021-01-05,9.716484069824219
2021-01-06,10.894515037536621
2021-01-07,10.739272117614746
2021-01-08,10.693610191345215
2021-01-11,10.693610191345215
2021-01-12,10.958440780639648
2021-01-13,11.259796142578125
2021-01-14,11.433305740356445
2021-01-15,11.141079902648926
2021-01-19,11.068022727966309
2021-01-20,11.004098892211914
2021-01-21,10.510970115661621
2021-01-22,10.602290153503418
2021-01-25,10.520102500915527
2021-01-26,10.209613800048828
2021-01-27,9.935650825500488
2021-01-28,10.465309143066406
2021-01-29,9.780407905578613
2021-02-01,10.054368019104004
2021-02-02,10.392252922058105
2021-02-03,10.392252922058105
2021-02-04,10.81232738494873
2021-02-05,10.766667366027832
2021-02-08,10.958440780639648
2021-02-09,10.730138778686523
2021-02-10,10.885382652282715
2021-02-11,11.195874214172363
2021-02-12,11.150212287902832
2021-02-16,11.268928527832031
2021-02-17,11.113683700561523
2021-02-18,11.21413516998291
2021-02-19,11.570284843444824
2021-02-22,12.182130813598633
2021-02-23,12.145604133605957
2021-02-24,12.693525314331055
2021-02-25,12.43782901763916
2021-02-26,12.720922470092773
2021-03-01,12.593073844909668
2021-03-02,12.309980392456055
2021-03-03,12.867034912109375
2021-03-04,12.583941459655762
2021-03-05,12.474358558654785
2021-03-08,12.967488288879395
2021-03-09,12.784846305847168
2021-03-10,13.013147354125977
2021-03-11,13.040542602539062
2021-03-12,13.12273120880127
2021-03-15,13.39669132232666
2021-03-16,12.98575210571289
2021-03-17,13.214051246643066
2021-03-18,12.848770141601562
2021-03-19,12.90356159210205
2021-03-22,12.656997680664062
2021-03-23,12.090811729431152
2021-03-24,12.13647174835205
2021-03-25,12.711791038513184
2021-03-26,12.766582489013672
2021-03-29,12.300848960876465
2021-03-30,12.456094741821289
2021-03-31,12.017755508422852
2021-04-01,12.446961402893066
2021-04-05,12.346508026123047
2021-04-06,12.465225219726562
2021-04-07,12.446961402893066
2021-04-08,12.37390422821045
2021-04-09,12.282583236694336
2021-04-12,12.26431941986084
2021-04-13,12.163867950439453
2021-04-14,12.364771842956543
2021-04-15,12.282583236694336
2021-04-16,12.392171859741211
2021-04-19,12.15473747253418
2021-04-20,11.771190643310547
2021-04-21,12.026887893676758
2021-04-22,12.090811729431152
2021-04-23,12.337374687194824
2021-04-26,12.37390422821045
2021-04-27,12.392171859741211
2021-04-28,12.583941459655762
2021-04-29,12.730052947998047
2021-04-30,12.666129112243652
2021-05-03,13.12273120880127
2021-05-04,12.26431941986084
2021-05-05,11.853377342224121
2021-05-06,11.615945816040039
2021-05-07,12.172999382019043
2021-05-10,11.634209632873535
2021-05-11,11.478965759277344
2021-05-12,11.040628433227539
2021-05-13,11.48809814453125
2021-05-14,11.844247817993164
2021-05-17,11.853377342224121
2021-05-18,11.880776405334473
2021-05-19,11.75292682647705
2021-05-20,11.698134422302246
2021-05-21,11.734663009643555
2021-05-24,11.825984001159668
