Date,SWX
2017-06-01,61.81918716430664
2017-06-02,61.8421745300293
2017-06-05,60.28654861450195
2017-06-06,59.61219787597656
2017-06-07,59.351646423339844
2017-06-08,59.52021789550781
2017-06-09,59.84976577758789
2017-06-12,59.397640228271484
2017-06-13,59.67351150512695
2017-06-14,59.635162353515625
2017-06-15,59.08342361450195
2017-06-16,59.627506256103516
2017-06-19,58.615962982177734
2017-06-20,57.65805435180664
2017-06-21,57.022003173828125
2017-06-22,56.52389907836914
2017-06-23,56.28636169433594
2017-06-26,56.21739196777344
2017-06-27,56.06412887573242
2017-06-28,56.225032806396484
2017-06-29,55.811241149902344
2017-06-30,55.98747253417969
2017-07-03,56.623512268066406
2017-07-05,56.0717658996582
2017-07-06,56.179073333740234
2017-07-07,56.692508697509766
2017-07-10,56.7231559753418
2017-07-11,56.93772506713867
2017-07-12,59.32864761352539
2017-07-13,58.88420104980469
2017-07-14,59.45891571044922
2017-07-17,59.65049362182617
2017-07-18,60.50110626220703
2017-07-19,60.914939880371094
2017-07-20,61.589324951171875
2017-07-21,62.74644088745117
2017-07-24,62.501220703125
2017-07-25,63.213897705078125
2017-07-26,62.71579360961914
2017-07-27,62.401607513427734
2017-07-28,61.54331970214844
2017-07-31,61.382381439208984
2017-08-01,61.803890228271484
2017-08-02,61.48966979980469
2017-08-03,60.983909606933594
2017-08-04,61.589324951171875
2017-08-07,61.589324951171875
2017-08-08,62.81543731689453
2017-08-09,62.424591064453125
2017-08-10,62.20237350463867
2017-08-11,62.568607330322266
2017-08-14,62.50692367553711
2017-08-15,61.87466812133789
2017-08-16,61.68190383911133
2017-08-17,60.70272445678711
2017-08-18,60.44055938720703
2017-08-21,60.494544982910156
2017-08-22,61.2887077331543
2017-08-23,61.257843017578125
2017-08-24,61.75131607055664
2017-08-25,61.85924530029297
2017-08-28,61.86697006225586
2017-08-29,61.836116790771484
2017-08-30,61.373504638671875
2017-08-31,61.31180953979492
2017-09-01,61.36581039428711
2017-09-05,61.149906158447266
2017-09-06,61.22700881958008
2017-09-07,61.65878677368164
2017-09-08,61.68190383911133
2017-09-11,62.50692367553711
2017-09-12,61.29642105102539
2017-09-13,61.11135482788086
2017-09-14,61.913211822509766
2017-09-15,62.0520133972168
2017-09-18,61.5200080871582
2017-09-19,61.02655792236328
2017-09-20,60.32489776611328
2017-09-21,60.17841720581055
2017-09-22,59.65412902832031
2017-09-25,60.22469711303711
2017-09-26,60.301788330078125
2017-09-27,60.44055938720703
2017-09-28,60.44055938720703
2017-09-29,59.84688949584961
2017-10-02,60.00107192993164
2017-10-03,59.50761795043945
2017-10-04,60.00107192993164
2017-10-05,59.85456848144531
2017-10-06,59.88542938232422
2017-10-09,60.01649475097656
2017-10-10,61.32723617553711
2017-10-11,61.59711456298828
2017-10-12,62.0982780456543
2017-10-13,61.59711456298828
2017-10-16,61.11135482788086
2017-10-17,61.01884078979492
2017-10-18,61.55083465576172
2017-10-19,61.612525939941406
2017-10-20,61.97490310668945
2017-10-23,62.0520133972168
2017-10-24,61.705055236816406
2017-10-25,61.836116790771484
2017-10-26,62.36043167114258
2017-10-27,63.37815856933594
2017-10-30,63.39357376098633
2017-10-31,63.524662017822266
2017-11-01,63.18540954589844
2017-11-02,63.09288024902344
2017-11-03,62.06743240356445
2017-11-06,61.627960205078125
2017-11-07,63.11602783203125
2017-11-08,64.1491928100586
2017-11-09,63.06975555419922
2017-11-10,61.743621826171875
2017-11-13,61.4351921081543
2017-11-14,64.16228485107422
2017-11-15,63.968326568603516
2017-11-16,64.27865600585938
2017-11-17,64.15451049804688
2017-11-20,63.72004318237305
2017-11-21,63.84418869018555
2017-11-22,63.820926666259766
2017-11-24,63.386444091796875
2017-11-27,64.36399841308594
2017-11-28,65.26398468017578
2017-11-29,65.91569519042969
2017-11-30,66.676025390625
2017-12-01,66.90100860595703
2017-12-04,66.4587631225586
2017-12-05,64.70536804199219
2017-12-06,64.19332885742188
2017-12-07,64.13899230957031
2017-12-08,64.24762725830078
2017-12-11,64.35623168945312
2017-12-12,62.439910888671875
2017-12-13,62.478702545166016
2017-12-14,61.60198974609375
2017-12-15,62.15283966064453
2017-12-18,61.811466217041016
2017-12-19,63.97606658935547
2017-12-20,63.417484283447266
2017-12-21,62.70369338989258
2017-12-22,62.245933532714844
2017-12-26,62.067501068115234
2017-12-27,62.34681701660156
2017-12-28,62.76576232910156
2017-12-29,62.439910888671875
2018-01-02,61.86577224731445
2018-01-03,61.377017974853516
2018-01-04,61.39250946044922
2018-01-05,61.167503356933594
2018-01-08,61.508914947509766
2018-01-09,60.27532196044922
2018-01-10,59.02619552612305
2018-01-11,59.592567443847656
2018-01-12,58.770172119140625
2018-01-16,58.21932601928711
2018-01-17,59.018436431884766
2018-01-18,57.64518737792969
2018-01-19,57.5986213684082
2018-01-22,57.80036163330078
2018-01-23,58.54517364501953
2018-01-24,58.00983810424805
2018-01-25,58.78568649291992
2018-01-26,58.335689544677734
2018-01-29,57.567604064941406
2018-01-30,56.98573684692383
2018-01-31,57.08658218383789
2018-02-01,56.8615837097168
2018-02-02,56.03144454956055
2018-02-05,53.928890228271484
2018-02-06,52.72634506225586
2018-02-07,52.982383728027344
2018-02-08,51.7332649230957
2018-02-09,54.23923873901367
2018-02-12,54.153900146484375
2018-02-13,53.01339340209961
2018-02-14,52.39992904663086
2018-02-15,53.439327239990234
2018-02-16,53.8066291809082
2018-02-20,53.17361831665039
2018-02-21,52.259254455566406
2018-02-22,52.76722717285156
2018-02-23,54.05670928955078
2018-02-26,53.830074310302734
2018-02-27,53.29866027832031
2018-02-28,51.485565185546875
2018-03-01,51.07917404174805
2018-03-02,50.12574005126953
2018-03-05,52.79847717285156
2018-03-06,52.540584564208984
2018-03-07,52.83756637573242
2018-03-08,53.03293991088867
2018-03-09,54.12705993652344
2018-03-12,55.244606018066406
2018-03-13,55.213348388671875
2018-03-14,54.9319953918457
2018-03-15,54.65846633911133
2018-03-16,55.033599853515625
2018-03-19,54.29898452758789
2018-03-20,53.58781433105469
2018-03-21,53.54871368408203
2018-03-22,52.52496337890625
2018-03-23,51.73564147949219
2018-03-26,52.11077117919922
2018-03-27,52.50933837890625
2018-03-28,52.84538650512695
2018-03-29,52.853179931640625
2018-04-02,52.86882781982422
2018-04-03,52.79847717285156
2018-04-04,52.58749008178711
2018-04-05,53.66596221923828
2018-04-06,53.97856140136719
2018-04-09,54.25209045410156
2018-04-10,54.322418212890625
2018-04-11,54.150508880615234
2018-04-12,53.61906433105469
2018-04-13,53.89260482788086
2018-04-16,55.2680549621582
2018-04-17,55.53377151489258
2018-04-18,55.3227424621582
2018-04-19,55.6900634765625
2018-04-20,55.49468231201172
2018-04-23,56.354339599609375
2018-04-24,56.71384048461914
2018-04-25,56.75291442871094
2018-04-26,57.987674713134766
2018-04-27,58.37843704223633
2018-04-30,57.04207229614258
2018-05-01,56.88577651977539
2018-05-02,57.22962188720703
2018-05-03,57.292152404785156
2018-05-04,58.08146667480469
2018-05-07,57.43281173706055
2018-05-08,56.987361907958984
2018-05-09,56.19023132324219
2018-05-10,56.987361907958984
2018-05-11,56.90919876098633
2018-05-14,57.57040786743164
2018-05-15,57.10600280761719
2018-05-16,56.232276916503906
2018-05-17,55.96464920043945
2018-05-18,55.72064208984375
2018-05-21,55.65766525268555
2018-05-22,55.854454040527344
2018-05-23,57.01153564453125
2018-05-24,57.89312744140625
2018-05-25,57.89312744140625
2018-05-29,58.790435791015625
2018-05-30,59.766475677490234
2018-05-31,59.58543395996094
2018-06-01,60.018348693847656
2018-06-04,60.010475158691406
2018-06-05,59.31781768798828
2018-06-06,57.719947814941406
2018-06-07,58.39687728881836
2018-06-08,58.160743713378906
2018-06-11,57.13747024536133
2018-06-12,57.89312744140625
2018-06-13,57.45233154296875
2018-06-14,58.35752487182617
2018-06-15,58.71959686279297
2018-06-18,59.71137619018555
2018-06-19,61.34858322143555
2018-06-20,61.60047149658203
2018-06-21,61.62411117553711
2018-06-22,61.36436080932617
2018-06-25,60.459144592285156
2018-06-26,60.285972595214844
2018-06-27,59.80583572387695
2018-06-28,60.474891662597656
2018-06-29,60.03411102294922
2018-07-02,60.49061584472656
2018-07-03,61.50602340698242
2018-07-05,62.0885009765625
2018-07-06,62.962215423583984
2018-07-09,61.21479797363281
2018-07-10,62.387603759765625
2018-07-11,62.80480194091797
2018-07-12,63.03303909301758
2018-07-13,62.74967956542969
2018-07-16,61.82085418701172
2018-07-17,61.025856018066406
2018-07-18,61.025856018066406
2018-07-19,62.25379943847656
2018-07-20,61.962554931640625
2018-07-23,61.513885498046875
2018-07-24,61.671302795410156
2018-07-25,61.56897735595703
2018-07-26,61.78150939941406
2018-07-27,60.97865295410156
2018-07-30,60.215152740478516
2018-07-31,61.55324935913086
2018-08-01,61.23051834106445
2018-08-02,62.32463836669922
2018-08-03,61.340721130371094
2018-08-06,61.82085418701172
2018-08-07,61.62411117553711
2018-08-08,61.797264099121094
2018-08-09,62.00191116333008
2018-08-10,62.1199836730957
2018-08-13,61.757904052734375
2018-08-14,62.772159576416016
2018-08-15,63.42189407348633
2018-08-16,64.45197296142578
2018-08-17,64.11125946044922
2018-08-20,63.34267044067383
2018-08-21,63.1841926574707
2018-08-22,62.51066207885742
2018-08-23,61.97975540161133
2018-08-24,62.14617156982422
2018-08-27,61.14777374267578
2018-08-28,60.7357177734375
2018-08-29,61.18740463256836
2018-08-30,60.933834075927734
2018-08-31,61.26662063598633
2018-09-04,62.02730941772461
2018-09-05,63.02571487426758
2018-09-06,63.905235290527344
2018-09-07,63.683380126953125
2018-09-10,65.0462646484375
2018-09-11,65.70393371582031
2018-09-12,65.09381866455078
2018-09-13,65.60093688964844
2018-09-14,65.07794952392578
2018-09-17,65.11756896972656
2018-09-18,64.71346282958984
2018-09-19,62.31255340576172
2018-09-20,63.168331146240234
2018-09-21,62.91476058959961
2018-09-24,62.22540283203125
2018-09-25,61.8371467590332
2018-09-26,60.85459899902344
2018-09-27,61.70244216918945
2018-09-28,62.62158966064453
2018-10-01,62.32841110229492
2018-10-02,62.8038444519043
2018-10-03,62.954383850097656
2018-10-04,63.45356750488281
2018-10-05,63.91316604614258
2018-10-08,65.16512298583984
2018-10-09,65.02249145507812
2018-10-10,64.52330017089844
2018-10-11,63.20002746582031
2018-10-12,61.59941482543945
2018-10-15,62.48688888549805
2018-10-16,63.03364562988281
2018-10-17,63.12080001831055
2018-10-18,62.867244720458984
2018-10-19,63.80223083496094
2018-10-22,63.63584518432617
2018-10-23,63.10493850708008
2018-10-24,64.0399398803711
2018-10-25,62.68498611450195
2018-10-26,62.07484817504883
2018-10-29,62.37596130371094
2018-10-30,62.67707443237305
2018-10-31,61.22700119018555
2018-11-01,61.013092041015625
2018-11-02,61.74203872680664
2018-11-05,63.279273986816406
2018-11-06,64.23804473876953
2018-11-07,65.39490509033203
2018-11-08,65.37908172607422
2018-11-09,66.17144012451172
2018-11-12,67.16983032226562
2018-11-13,66.94795227050781
2018-11-14,67.24296569824219
2018-11-15,67.26688385009766
2018-11-16,67.3147201538086
2018-11-19,67.08350372314453
2018-11-20,66.86824035644531
2018-11-21,65.92745208740234
2018-11-23,66.05501556396484
2018-11-26,66.45366668701172
2018-11-27,61.31915283203125
2018-11-28,62.22008514404297
2018-11-29,61.26333236694336
2018-11-30,62.802093505859375
2018-12-03,63.94219970703125
2018-12-04,64.2372055053711
2018-12-06,64.70761108398438
2018-12-07,64.3886947631836
2018-12-10,64.58004760742188
2018-12-11,64.65177917480469
2018-12-12,65.96730041503906
2018-12-13,66.19855499267578
2018-12-14,65.92745208740234
2018-12-17,64.30896759033203
2018-12-18,64.06179809570312
2018-12-19,63.87045669555664
2018-12-20,63.69506072998047
2018-12-21,63.766807556152344
2018-12-24,59.070796966552734
2018-12-26,59.77241134643555
2018-12-27,60.15509033203125
2018-12-28,60.171058654785156
2018-12-31,60.99226379394531
2019-01-02,59.00701904296875
2019-01-03,58.935264587402344
2019-01-04,60.115257263183594
2019-01-07,59.26215744018555
2019-01-08,61.255374908447266
2019-01-09,60.59361267089844
2019-01-10,61.972923278808594
2019-01-11,61.60616683959961
2019-01-14,60.53780746459961
2019-01-15,61.42279052734375
2019-01-16,62.11643600463867
2019-01-17,63.073177337646484
2019-01-18,62.52303695678711
2019-01-22,62.32371520996094
2019-01-23,62.26791763305664
2019-01-24,62.44330596923828
2019-01-25,61.53440475463867
2019-01-28,60.968345642089844
2019-01-29,60.920501708984375
2019-01-30,60.87267303466797
2019-01-31,62.44330596923828
2019-02-01,62.27590560913086
2019-02-04,62.01277542114258
2019-02-05,62.17222595214844
2019-02-06,61.84535598754883
2019-02-07,62.91371536254883
2019-02-08,62.58683395385742
2019-02-11,62.53102493286133
2019-02-12,61.86131286621094
2019-02-13,62.66654968261719
2019-02-14,62.6826171875
2019-02-15,64.71315002441406
2019-02-19,65.94114685058594
2019-02-20,66.51899719238281
2019-02-21,67.40184783935547
2019-02-22,67.61052703857422
2019-02-25,66.34244537353516
2019-02-26,65.25092315673828
2019-02-27,65.14656066894531
2019-02-28,65.76457977294922
2019-03-01,66.51899719238281
2019-03-04,68.05197143554688
2019-03-05,66.0695571899414
2019-03-06,65.82073211669922
2019-03-07,65.81271362304688
2019-03-08,66.23006439208984
2019-03-11,66.5350570678711
2019-03-12,67.33765411376953
2019-03-13,67.04067993164062
2019-03-14,66.44678497314453
2019-03-15,66.7357177734375
2019-03-18,66.88822174072266
2019-03-19,66.44678497314453
2019-03-20,66.1578369140625
2019-03-21,66.70359802246094
2019-03-22,66.59123229980469
2019-03-25,66.81596374511719
2019-03-26,67.03265380859375
2019-03-27,66.29426574707031
2019-03-28,66.2862548828125
2019-03-29,66.02139282226562
2019-04-01,66.42269897460938
2019-04-02,65.51575469970703
2019-04-03,65.76457977294922
2019-04-04,66.03744506835938
2019-04-05,67.03265380859375
2019-04-08,66.67953491210938
2019-04-09,65.91705322265625
2019-04-10,66.21402740478516
2019-04-11,66.92030334472656
2019-04-12,67.0808334350586
2019-04-15,67.4259262084961
2019-04-16,66.94438934326172
2019-04-17,66.20598602294922
2019-04-18,66.01338195800781
2019-04-22,65.54785919189453
2019-04-23,66.08561706542969
2019-04-24,66.19795227050781
2019-04-25,66.2541732788086
2019-04-26,66.19795227050781
2019-04-29,66.54307556152344
2019-04-30,66.76781463623047
2019-05-01,66.1016616821289
2019-05-02,65.92510986328125
2019-05-03,67.09687805175781
2019-05-06,66.59123229980469
2019-05-07,65.427490234375
2019-05-08,65.09038543701172
2019-05-09,63.87847137451172
2019-05-10,66.81596374511719
2019-05-13,67.39385223388672
2019-05-14,67.5271224975586
2019-05-15,67.76946258544922
2019-05-16,69.08625793457031
2019-05-17,68.05221557617188
2019-05-20,68.17341613769531
2019-05-21,68.2784194946289
2019-05-22,69.11048889160156
2019-05-23,70.20106506347656
2019-05-24,70.34648132324219
2019-05-28,69.4820785522461
2019-05-29,68.67424774169922
2019-05-30,67.69677734375
2019-05-31,68.77926635742188
2019-06-03,69.89411163330078
2019-06-04,69.82947540283203
2019-06-05,70.6373062133789
2019-06-06,70.58885192871094
2019-06-07,70.59690856933594
2019-06-10,70.58885192871094
2019-06-11,69.61134338378906
2019-06-12,70.66961669921875
2019-06-13,71.17048645019531
2019-06-14,71.08969116210938
2019-06-17,70.9281234741211
2019-06-18,71.27549743652344
2019-06-19,72.70536041259766
2019-06-20,73.26277160644531
2019-06-21,73.70707702636719
2019-06-24,73.0850601196289
2019-06-25,73.35163116455078
2019-06-26,71.9056167602539
2019-06-27,71.6470947265625
2019-06-28,72.39840698242188
2019-07-01,72.22874450683594
2019-07-02,72.99620056152344
2019-07-03,73.47280883789062
2019-07-05,73.94943237304688
2019-07-08,73.1739273071289
2019-07-09,73.47280883789062
2019-07-10,73.56168365478516
2019-07-11,73.39201354980469
2019-07-12,73.14966583251953
2019-07-15,72.42262268066406
2019-07-16,72.21257781982422
2019-07-17,72.88309478759766
2019-07-18,72.63265991210938
2019-07-19,71.99447631835938
2019-07-22,71.52592468261719
2019-07-23,71.91368103027344
2019-07-24,72.09947204589844
2019-07-25,71.46128845214844
2019-07-26,72.2448959350586
2019-07-29,72.35799407958984
2019-07-30,72.03487396240234
2019-07-31,71.8248291015625
2019-08-01,72.60843658447266
2019-08-02,71.98638916015625
2019-08-05,70.75040435791016
2019-08-06,71.3563003540039
2019-08-07,71.67133331298828
2019-08-08,73.06890106201172
2019-08-09,71.93791198730469
2019-08-12,71.39666748046875
2019-08-13,71.99447631835938
2019-08-14,71.13697814941406
2019-08-15,71.98228454589844
2019-08-16,73.17710876464844
2019-08-19,73.14461517333984
2019-08-20,72.25863647460938
2019-08-21,72.43746185302734
2019-08-22,72.28301239013672
2019-08-23,70.55986785888672
2019-08-26,71.55963134765625
2019-08-27,71.55963134765625
2019-08-28,72.04728698730469
2019-08-29,73.39654541015625
2019-08-30,74.15249633789062
2019-09-03,74.35567474365234
2019-09-04,74.07931518554688
2019-09-05,73.89237213134766
2019-09-06,73.20963287353516
2019-09-09,72.71381378173828
2019-09-10,72.99828338623047
2019-09-11,74.10369873046875
2019-09-12,74.64827728271484
2019-09-13,74.77833557128906
2019-09-16,74.89213562011719
2019-09-17,74.54261016845703
2019-09-18,73.96552276611328
2019-09-19,74.04680633544922
2019-09-20,74.38005065917969
2019-09-23,73.5672378540039
2019-09-24,73.3721694946289
2019-09-25,73.80297088623047
2019-09-26,73.47784423828125
2019-09-27,73.15270233154297
2019-09-30,73.99805450439453
2019-10-01,73.20963287353516
2019-10-02,72.53498077392578
2019-10-03,73.193359375
2019-10-04,74.05494689941406
2019-10-07,73.96552276611328
2019-10-08,73.27464294433594
2019-10-09,73.48597717285156
2019-10-10,73.42906951904297
2019-10-11,74.32315826416016
2019-10-14,73.7623291015625
2019-10-15,72.33992004394531
2019-10-16,72.08794403076172
2019-10-17,72.22611236572266
2019-10-18,72.51873016357422
2019-10-21,72.33992004394531
2019-10-22,71.98228454589844
2019-10-23,72.20985412597656
2019-10-24,72.36430358886719
2019-10-25,71.4702377319336
2019-10-28,70.24286651611328
2019-10-29,70.55174255371094
2019-10-30,70.91749572753906
2019-10-31,70.9581527709961
2019-11-01,71.38892364501953
2019-11-04,67.90198516845703
2019-11-05,69.0399169921875
2019-11-06,68.8611068725586
2019-11-07,64.80519104003906
2019-11-08,63.47218704223633
2019-11-11,61.846553802490234
2019-11-12,61.56208419799805
2019-11-13,62.10665512084961
2019-11-14,63.22411346435547
2019-11-15,62.798423767089844
2019-11-18,62.15986251831055
2019-11-19,62.86390686035156
2019-11-20,62.65922927856445
2019-11-21,62.01251220703125
2019-11-22,62.135311126708984
2019-11-25,62.56100082397461
2019-11-26,62.53644561767578
2019-11-27,62.798423767089844
2019-11-29,62.02070999145508
2019-12-02,61.635955810546875
2019-12-03,62.03709030151367
2019-12-04,61.537681579589844
2019-12-05,61.324867248535156
2019-12-06,61.51314163208008
2019-12-09,61.1938591003418
2019-12-10,61.57864761352539
2019-12-11,61.88971710205078
2019-12-12,61.13656234741211
2019-12-13,61.59502029418945
2019-12-16,61.930660247802734
2019-12-17,62.700172424316406
2019-12-18,62.75748062133789
2019-12-19,62.15986251831055
2019-12-20,62.59375
2019-12-23,62.069828033447266
2019-12-24,61.41490936279297
2019-12-26,61.423095703125
2019-12-27,61.59502029418945
2019-12-30,61.90610122680664
2019-12-31,62.19261169433594
2020-01-02,62.004337310791016
2020-01-03,62.46277618408203
2020-01-06,61.955196380615234
2020-01-07,61.2757453918457
2020-01-08,61.496761322021484
2020-01-09,61.742366790771484
2020-01-10,61.98795700073242
2020-01-13,62.765689849853516
2020-01-14,63.58430862426758
2020-01-15,63.371490478515625
2020-01-16,62.87210464477539
2020-01-17,62.79022979736328
2020-01-21,63.68256759643555
2020-01-22,63.93635177612305
2020-01-23,64.91051483154297
2020-01-24,64.68130493164062
2020-01-27,64.07550811767578
2020-01-28,63.85447692871094
2020-01-29,62.61830520629883
2020-01-30,62.74111557006836
2020-01-31,61.816043853759766
2020-02-03,62.822967529296875
2020-02-04,63.04401397705078
2020-02-05,63.11769485473633
2020-02-06,63.04401397705078
2020-02-07,63.19137954711914
2020-02-10,63.1094970703125
2020-02-11,63.617088317871094
2020-02-12,64.28836822509766
2020-02-13,65.45083618164062
2020-02-14,65.52915954589844
2020-02-18,65.48790740966797
2020-02-19,65.14998626708984
2020-02-20,65.16647338867188
2020-02-21,65.232421875
2020-02-24,63.20472717285156
2020-02-25,60.797855377197266
2020-02-26,59.09162902832031
2020-02-27,56.92380142211914
2020-02-28,53.31352233886719
2020-03-02,56.43748092651367
2020-03-03,55.55552291870117
2020-03-04,58.168453216552734
2020-03-05,58.786643981933594
2020-03-06,57.92940902709961
2020-03-09,54.34385299682617
2020-03-10,57.12162399291992
2020-03-11,51.046791076660156
2020-03-12,43.47178268432617
2020-03-13,48.14537048339844
2020-03-16,43.08438491821289
2020-03-17,48.969635009765625
2020-03-18,49.09327697753906
2020-03-19,50.956111907958984
2020-03-20,43.694332122802734
2020-03-23,43.11735153198242
2020-03-24,47.659053802490234
2020-03-25,50.3956184387207
2020-03-26,56.77544403076172
2020-03-27,56.87434387207031
2020-03-30,59.08338165283203
2020-03-31,57.33591842651367
2020-04-01,53.91523742675781
2020-04-02,56.11601638793945
2020-04-03,55.9841423034668
2020-04-06,61.68806838989258
2020-04-07,60.047760009765625
2020-04-08,62.28977966308594
2020-04-09,64.46583557128906
2020-04-13,63.1717414855957
2020-04-14,64.14437103271484
2020-04-15,62.79256820678711
2020-04-16,62.62773895263672
2020-04-17,63.89708709716797
2020-04-20,62.55354309082031
2020-04-21,63.50969314575195
2020-04-22,63.05634307861328
2020-04-23,63.43550109863281
2020-04-24,64.40813446044922
2020-04-27,64.44110870361328
2020-04-28,65.35602569580078
2020-04-29,65.89181518554688
2020-04-30,62.47936248779297
2020-05-01,61.02863693237305
2020-05-04,60.13019561767578
2020-05-05,60.5588264465332
2020-05-06,58.3250617980957
2020-05-07,59.446075439453125
2020-05-08,62.68540954589844
2020-05-11,61.02863693237305
2020-05-12,59.70981979370117
2020-05-13,57.27000045776367
2020-05-14,56.32255554199219
2020-05-15,57.14533615112305
2020-05-18,61.583316802978516
2020-05-19,59.05683517456055
2020-05-20,60.727298736572266
2020-05-21,61.034828186035156
2020-05-22,60.97664260864258
2020-05-26,62.256507873535156
2020-05-27,63.96022033691406
2020-05-28,62.89643478393555
2020-05-29,63.1208381652832
2020-06-01,62.389461517333984
2020-06-02,62.94630813598633
2020-06-03,63.403404235839844
2020-06-04,61.27582550048828
2020-06-05,62.68034744262695
2020-06-08,63.41169738769531
2020-06-09,61.92406463623047
2020-06-10,59.05683517456055
2020-06-11,55.7657356262207
2020-06-12,55.499778747558594
2020-06-15,57.07054138183594
2020-06-16,57.361419677734375
2020-06-17,55.8654670715332
2020-06-18,57.020660400390625
2020-06-19,54.901397705078125
2020-06-22,55.424991607666016
2020-06-23,55.075931549072266
2020-06-24,54.59390640258789
2020-06-25,54.32796859741211
2020-06-26,54.452613830566406
2020-06-29,56.114776611328125
2020-06-30,57.386356353759766
2020-07-01,56.34749984741211
2020-07-02,56.89600372314453
2020-07-06,57.72710037231445
2020-07-07,57.236759185791016
2020-07-08,56.73809814453125
2020-07-09,55.64106750488281
2020-07-10,57.336490631103516
2020-07-13,57.94316864013672
2020-07-14,59.06513977050781
2020-07-15,59.68014144897461
2020-07-16,59.11499786376953
2020-07-17,59.89622497558594
2020-07-20,58.649600982666016
2020-07-21,59.306156158447266
2020-07-22,59.97102355957031
2020-07-23,59.77986145019531
2020-07-24,58.36702346801758
2020-07-27,55.5662727355957
2020-07-28,57.77695846557617
2020-07-29,58.53324890136719
2020-07-30,58.05121612548828
2020-07-31,57.876686096191406
2020-08-03,57.59412384033203
2020-08-04,57.75202560424805
2020-08-05,57.3032341003418
2020-08-06,58.466758728027344
2020-08-07,60.58600997924805
2020-08-10,60.79380416870117
2020-08-11,60.42812728881836
2020-08-12,61.624874114990234
2020-08-13,59.92945861816406
2020-08-14,59.08338165283203
2020-08-17,58.178653717041016
2020-08-18,57.031002044677734
2020-08-19,56.729434967041016
2020-08-20,55.112667083740234
2020-08-21,54.618408203125
2020-08-24,55.104286193847656
2020-08-25,53.92311096191406
2020-08-26,51.962886810302734
2020-08-27,51.7869758605957
2020-08-28,52.264461517333984
2020-08-31,52.666561126708984
2020-09-01,51.560787200927734
2020-09-02,52.54928207397461
2020-09-03,53.73882293701172
2020-09-04,53.37022399902344
2020-09-08,52.909488677978516
2020-09-09,53.144039154052734
2020-09-10,52.69169235229492
2020-09-11,52.30634689331055
2020-09-14,52.658180236816406
2020-09-15,52.205810546875
2020-09-16,52.06340026855469
2020-09-17,51.728328704833984
2020-09-18,51.93775177001953
2020-09-21,52.205810546875
2020-09-22,52.15555953979492
2020-09-23,50.32936096191406
2020-09-24,51.65293502807617
2020-09-25,52.39011764526367
2020-09-28,52.30634689331055
2020-09-29,52.0047721862793
2020-09-30,52.859230041503906
2020-10-01,52.64979934692383
2020-10-02,53.61316680908203
2020-10-05,54.2833366394043
2020-10-06,55.171295166015625
2020-10-07,55.347225189208984
2020-10-08,56.67916488647461
2020-10-09,56.17654037475586
2020-10-12,56.87184143066406
2020-10-13,56.377593994140625
2020-10-14,55.56501388549805
2020-10-15,55.56501388549805
2020-10-16,55.99224090576172
2020-10-19,55.2215576171875
2020-10-20,56.00062942504883
2020-10-21,56.419471740722656
2020-10-22,57.407958984375
2020-10-23,57.9692268371582
2020-10-26,57.74304962158203
2020-10-27,57.106407165527344
2020-10-28,54.3252067565918
2020-10-29,54.31682586669922
2020-10-30,55.054012298583984
2020-11-02,56.68754196166992
2020-11-03,57.85195541381836
2020-11-04,56.34408950805664
2020-11-05,57.064517974853516
2020-11-06,56.4027099609375
2020-11-09,59.47709274291992
2020-11-10,62.61014175415039
2020-11-11,60.943084716796875
2020-11-12,58.354583740234375
2020-11-13,59.43568801879883
2020-11-16,59.49482727050781
2020-11-17,58.97114181518555
2020-11-18,57.09608840942383
2020-11-19,56.94405746459961
2020-11-20,56.81739044189453
2020-11-23,56.91872024536133
2020-11-24,58.303897857666016
2020-11-25,57.46772766113281
2020-11-27,56.2430305480957
2020-11-30,54.266632080078125
2020-12-01,55.13658905029297
2020-12-02,55.8460807800293
2020-12-03,54.54536056518555
2020-12-04,55.009883880615234
2020-12-07,55.11125183105469
2020-12-08,54.61293411254883
2020-12-09,54.266632080078125
2020-12-10,53.10105514526367
2020-12-11,53.25308609008789
2020-12-14,54.0301399230957
2020-12-15,54.866302490234375
2020-12-16,53.70073699951172
2020-12-17,53.438907623291016
2020-12-18,51.64832305908203
2020-12-21,50.16179275512695
2020-12-22,50.16179275512695
2020-12-23,50.02665328979492
2020-12-24,50.79525375366211
2020-12-28,50.685447692871094
2020-12-29,51.14154815673828
2020-12-30,50.550315856933594
2020-12-31,51.31047058105469
2021-01-04,50.20402145385742
2021-01-05,49.76482391357422
2021-01-06,51.48784637451172
2021-01-07,50.01820373535156
2021-01-08,49.41853713989258
2021-01-11,49.08069610595703
2021-01-12,50.49964904785156
2021-01-13,50.33915328979492
2021-01-14,50.584110260009766
2021-01-15,50.769920349121094
2021-01-19,49.73948287963867
2021-01-20,49.2158203125
2021-01-21,48.607696533203125
2021-01-22,49.511444091796875
2021-01-25,51.149993896484375
2021-01-26,51.39493179321289
2021-01-27,51.0317497253418
2021-01-28,50.95573043823242
2021-01-29,50.64323043823242
2021-02-01,51.31892013549805
2021-02-02,51.20066833496094
2021-02-03,51.107757568359375
2021-02-04,52.29022979736328
2021-02-05,52.830787658691406
2021-02-08,51.851036071777344
2021-02-09,51.7327766418457
2021-02-10,52.13820266723633
2021-02-11,52.81389236450195
2021-02-12,52.70308303833008
2021-02-16,53.15484619140625
