Date,WYNN
2017-06-08,122.71240234375
2017-06-09,118.03089141845703
2017-06-12,118.63204956054688
2017-06-13,122.19329833984375
2017-06-14,121.58303833007812
2017-06-15,122.0839614868164
2017-06-16,122.46649932861328
2017-06-19,126.07331085205078
2017-06-20,124.8983383178711
2017-06-21,125.1989517211914
2017-06-22,124.82547760009766
2017-06-23,125.98221588134766
2017-06-26,124.91656494140625
2017-06-27,123.53218078613281
2017-06-28,123.81449890136719
2017-06-29,120.91814422607422
2017-06-30,122.15681457519531
2017-07-03,119.32424926757812
2017-07-05,120.60845184326172
2017-07-06,119.23316955566406
2017-07-07,120.64492797851562
2017-07-10,122.91281127929688
2017-07-11,122.31168365478516
2017-07-12,123.2042465209961
2017-07-13,122.94012451171875
2017-07-14,118.78687286376953
2017-07-17,118.2677230834961
2017-07-18,121.6376953125
2017-07-19,121.29158782958984
2017-07-20,120.22593688964844
2017-07-21,122.17508697509766
2017-07-24,126.17345428466797
2017-07-25,126.58334350585938
2017-07-26,120.22593688964844
2017-07-27,116.60094451904297
2017-07-28,117.12921142578125
2017-07-31,117.80319213867188
2017-08-01,116.58273315429688
2017-08-02,114.71558380126953
2017-08-03,115.07079315185547
2017-08-04,116.13644409179688
2017-08-07,118.61380767822266
2017-08-08,118.9247055053711
2017-08-09,118.72354888916016
2017-08-10,115.22172546386719
2017-08-11,114.8651123046875
2017-08-14,117.19662475585938
2017-08-15,124.70316314697266
2017-08-16,124.75797271728516
2017-08-17,123.08482360839844
2017-08-18,123.34081268310547
2017-08-21,124.01741790771484
2017-08-22,124.4836654663086
2017-08-23,123.20368194580078
2017-08-24,122.60939025878906
2017-08-25,123.11223602294922
2017-08-28,122.42650604248047
2017-08-29,123.66084289550781
2017-08-30,124.4380111694336
2017-08-31,127.08036041259766
2017-09-01,131.1307830810547
2017-09-05,130.28956604003906
2017-09-06,131.09422302246094
2017-09-07,133.2611083984375
2017-09-08,132.0542449951172
2017-09-11,133.39822387695312
2017-09-12,133.41656494140625
2017-09-13,133.005126953125
2017-09-14,131.75253295898438
2017-09-15,130.94789123535156
2017-09-18,131.5147705078125
2017-09-19,134.41314697265625
2017-09-20,133.20623779296875
2017-09-21,132.9410858154297
2017-09-22,132.49310302734375
2017-09-25,129.03700256347656
2017-09-26,132.22793579101562
2017-09-27,132.83135986328125
2017-09-28,132.0084991455078
2017-09-29,136.15948486328125
2017-10-02,134.468017578125
2017-10-03,134.48631286621094
2017-10-04,134.37657165527344
2017-10-05,134.36744689941406
2017-10-06,131.60618591308594
2017-10-09,131.08505249023438
2017-10-10,130.32615661621094
2017-10-11,130.9936065673828
2017-10-12,128.69869995117188
2017-10-13,130.1341552734375
2017-10-16,134.2302703857422
2017-10-17,133.8553924560547
2017-10-18,132.87709045410156
2017-10-19,133.0599365234375
2017-10-20,132.0633544921875
2017-10-23,132.35592651367188
2017-10-24,132.49310302734375
2017-10-25,131.21304321289062
2017-10-26,132.88626098632812
2017-10-27,130.88389587402344
2017-10-30,129.110107421875
2017-10-31,134.85203552246094
2017-11-01,138.56410217285156
2017-11-02,137.19268798828125
2017-11-03,137.229248046875
2017-11-06,138.41786193847656
2017-11-07,139.1492919921875
2017-11-08,139.69784545898438
2017-11-09,140.42930603027344
2017-11-10,140.83163452148438
2017-11-13,141.9379425048828
2017-11-14,140.43849182128906
2017-11-15,139.0808563232422
2017-11-16,140.53016662597656
2017-11-17,139.68626403808594
2017-11-20,143.97927856445312
2017-11-21,145.45611572265625
2017-11-22,145.56614685058594
2017-11-24,146.23580932617188
2017-11-27,145.38270568847656
2017-11-28,144.47459411621094
2017-11-29,143.1628875732422
2017-11-30,145.0066375732422
2017-12-01,145.85968017578125
2017-12-04,144.99745178222656
2017-12-05,146.2633514404297
2017-12-06,144.79563903808594
2017-12-07,145.7771453857422
2017-12-08,146.3458709716797
2017-12-11,150.67550659179688
2017-12-12,148.8867950439453
2017-12-13,151.2167510986328
2017-12-14,151.35430908203125
2017-12-15,152.29916381835938
2017-12-18,151.4735870361328
2017-12-19,152.40000915527344
2017-12-20,154.97764587402344
2017-12-21,154.5740203857422
2017-12-22,153.87686157226562
2017-12-26,154.67495727539062
2017-12-27,156.13345336914062
2017-12-28,154.5465087890625
2017-12-29,154.64743041992188
2018-01-02,150.7122039794922
2018-01-03,149.07943725585938
2018-01-04,149.8866424560547
2018-01-05,150.8865203857422
2018-01-08,148.87759399414062
2018-01-09,149.8866424560547
2018-01-10,148.6024169921875
2018-01-11,149.0610809326172
2018-01-12,151.8496856689453
2018-01-16,154.77584838867188
2018-01-17,159.23387145996094
2018-01-18,160.9676055908203
2018-01-19,164.78359985351562
2018-01-22,179.08425903320312
2018-01-23,178.82742309570312
2018-01-24,183.99180603027344
2018-01-25,184.0102081298828
2018-01-26,165.3798065185547
2018-01-29,149.96002197265625
2018-01-30,157.21585083007812
2018-01-31,151.8955078125
2018-02-01,156.3903045654297
2018-02-02,152.78529357910156
2018-02-05,151.79461669921875
2018-02-06,149.7215576171875
2018-02-07,162.65545654296875
2018-02-08,155.28033447265625
2018-02-09,152.47344970703125
2018-02-12,149.4463348388672
2018-02-13,151.04244995117188
2018-02-14,151.04246520996094
2018-02-15,150.9044189453125
2018-02-16,151.15286254882812
2018-02-20,151.74172973632812
2018-02-21,153.06663513183594
2018-02-22,151.07008361816406
2018-02-23,153.77513122558594
2018-02-26,155.49571228027344
2018-02-27,155.2657012939453
2018-02-28,154.1155242919922
2018-03-01,150.36154174804688
2018-03-02,150.0303192138672
2018-03-05,151.87049865722656
2018-03-06,153.4530792236328
2018-03-07,154.95285034179688
2018-03-08,164.7978515625
2018-03-09,173.7963409423828
2018-03-12,176.46458435058594
2018-03-13,170.5944366455078
2018-03-14,170.41957092285156
2018-03-15,171.33045959472656
2018-03-16,169.996337890625
2018-03-19,167.10726928710938
2018-03-20,169.47193908691406
2018-03-21,164.62301635742188
2018-03-22,161.51307678222656
2018-03-23,161.82595825195312
2018-03-26,162.85646057128906
2018-03-27,163.52809143066406
2018-03-28,161.97312927246094
2018-03-29,167.78814697265625
2018-04-02,166.53675842285156
2018-04-03,165.8927459716797
2018-04-04,165.23025512695312
2018-04-05,166.75762939453125
2018-04-06,164.2273712158203
2018-04-09,165.96636962890625
2018-04-10,168.63461303710938
2018-04-11,165.46031188964844
2018-04-12,171.72613525390625
2018-04-13,169.1222686767578
2018-04-16,173.6215362548828
2018-04-17,175.41567993164062
2018-04-18,177.49514770507812
2018-04-19,176.33583068847656
2018-04-20,177.12704467773438
2018-04-23,177.79873657226562
2018-04-24,174.81765747070312
2018-04-25,168.27578735351562
2018-04-26,169.53631591796875
2018-04-27,170.3184051513672
2018-04-30,171.3120880126953
2018-05-01,176.5198211669922
2018-05-02,175.76531982421875
2018-05-03,176.30819702148438
2018-05-04,177.0350341796875
2018-05-07,176.5750274658203
2018-05-08,176.4277801513672
2018-05-09,183.2917022705078
2018-05-10,185.40789794921875
2018-05-11,180.01614379882812
2018-05-14,176.3173828125
2018-05-15,175.66416931152344
2018-05-16,177.82562255859375
2018-05-17,175.48861694335938
2018-05-18,174.61106872558594
2018-05-21,179.3682403564453
2018-05-22,179.09117126464844
2018-05-23,179.76544189453125
2018-05-24,178.87867736816406
2018-05-25,179.39598083496094
2018-05-29,178.6385040283203
2018-05-30,180.7445831298828
2018-05-31,181.0586395263672
2018-06-01,177.81640625
2018-06-04,168.8839874267578
2018-06-05,163.38787841796875
2018-06-06,165.81724548339844
2018-06-07,162.80592346191406
2018-06-08,164.5332794189453
2018-06-11,167.02728271484375
2018-06-12,165.70640563964844
2018-06-13,162.96298217773438
2018-06-14,162.80592346191406
2018-06-15,160.09017944335938
2018-06-18,161.73443603515625
2018-06-19,159.26808166503906
2018-06-20,161.1339874267578
2018-06-21,158.88014221191406
2018-06-22,157.1619873046875
2018-06-25,153.83656311035156
2018-06-26,154.44622802734375
2018-06-27,151.40716552734375
2018-06-28,151.49957275390625
2018-06-29,154.57554626464844
2018-07-02,142.3824462890625
2018-07-03,140.5626983642578
2018-07-05,143.029052734375
2018-07-06,144.8949737548828
2018-07-09,147.91554260253906
2018-07-10,152.76507568359375
2018-07-11,148.89466857910156
2018-07-12,151.97991943359375
2018-07-13,152.6357421875
2018-07-16,153.365478515625
2018-07-17,152.37709045410156
2018-07-18,152.36788940429688
2018-07-19,151.09315490722656
2018-07-20,151.41644287109375
2018-07-23,151.25018310546875
2018-07-24,151.0838623046875
2018-07-25,153.15304565429688
2018-07-26,152.6542205810547
2018-07-27,150.92686462402344
2018-07-30,149.4766387939453
2018-07-31,154.05828857421875
2018-08-01,147.78623962402344
2018-08-02,138.13333129882812
2018-08-03,137.80999755859375
2018-08-06,141.28321838378906
2018-08-07,141.5972900390625
2018-08-08,142.15147399902344
2018-08-09,140.70127868652344
2018-08-10,137.1911163330078
2018-08-13,136.71078491210938
2018-08-14,132.8957977294922
2018-08-15,128.29942321777344
2018-08-16,129.6272735595703
2018-08-17,132.16226196289062
2018-08-20,135.3657989501953
2018-08-21,134.9479522705078
2018-08-22,134.6879425048828
2018-08-23,134.77151489257812
2018-08-24,135.47720336914062
2018-08-27,138.10504150390625
2018-08-28,137.3900604248047
2018-08-29,138.1329345703125
2018-08-30,137.91934204101562
2018-08-31,137.7428741455078
2018-09-04,132.812255859375
2018-09-05,130.34226989746094
2018-09-06,118.7166748046875
2018-09-07,119.20881652832031
2018-09-10,124.61305236816406
2018-09-11,123.95376586914062
2018-09-12,125.30017852783203
2018-09-13,125.52301788330078
2018-09-14,125.61589813232422
2018-09-17,122.98805236816406
2018-09-18,123.47091674804688
2018-09-19,126.03374481201172
2018-09-20,127.5008773803711
2018-09-21,126.96231842041016
2018-09-24,123.48018646240234
2018-09-25,124.37165069580078
2018-09-26,122.26374816894531
2018-09-27,119.72882843017578
2018-09-28,117.98311614990234
2018-10-01,116.33955383300781
2018-10-02,114.96527099609375
2018-10-03,118.05738067626953
2018-10-04,114.62171173095703
2018-10-05,112.012451171875
2018-10-08,107.96392059326172
2018-10-09,110.4617691040039
2018-10-10,106.88678741455078
2018-10-11,107.91748809814453
2018-10-12,108.25177764892578
2018-10-15,106.47821044921875
2018-10-16,109.41248321533203
2018-10-17,109.83961486816406
2018-10-18,105.73536682128906
2018-10-19,102.32756805419922
2018-10-22,100.9347152709961
2018-10-23,95.35405731201172
2018-10-24,92.3176498413086
2018-10-25,95.84618377685547
2018-10-26,93.32978820800781
2018-10-29,87.45196533203125
2018-10-30,90.62767028808594
2018-10-31,93.4133529663086
2018-11-01,104.5839614868164
2018-11-02,103.71109008789062
2018-11-05,101.49185180664062
2018-11-06,101.8539810180664
2018-11-07,105.84681701660156
2018-11-08,91.94623565673828
2018-11-09,91.29622650146484
2018-11-12,92.39192962646484
2018-11-13,94.70405578613281
2018-11-14,95.86476135253906
2018-11-15,98.79901123046875
2018-11-16,100.06185913085938
2018-11-19,96.77476501464844
2018-11-20,94.41780090332031
2018-11-21,98.88850402832031
2018-11-23,97.57908630371094
2018-11-26,104.30384826660156
2018-11-27,105.52909088134766
2018-11-28,105.50102996826172
2018-11-29,101.12386322021484
2018-11-30,102.32103729248047
2018-12-03,112.0387191772461
2018-12-04,103.21891021728516
2018-12-06,105.13627624511719
2018-12-07,98.19639587402344
2018-12-10,99.3655014038086
2018-12-11,98.71080017089844
2018-12-12,102.32103729248047
2018-12-13,101.114501953125
2018-12-14,99.7957534790039
2018-12-17,97.71939086914062
2018-12-18,96.41934204101562
2018-12-19,92.02345275878906
2018-12-20,91.47163391113281
2018-12-21,87.36570739746094
2018-12-24,86.0562973022461
2018-12-26,92.80912780761719
2018-12-27,91.77093505859375
2018-12-28,90.9478759765625
2018-12-31,92.50981140136719
2019-01-02,97.64456176757812
2019-01-03,96.6999282836914
2019-01-04,100.60009765625
2019-01-07,102.38651275634766
2019-01-08,105.59455871582031
2019-01-09,106.96945190429688
2019-01-10,104.19163513183594
2019-01-11,106.2025146484375
2019-01-14,101.10514068603516
2019-01-15,100.79650115966797
2019-01-16,104.28514099121094
2019-01-17,106.87591552734375
2019-01-18,107.72703552246094
2019-01-22,104.71537780761719
2019-01-23,105.73485565185547
2019-01-24,107.00685119628906
2019-01-25,110.86026763916016
2019-01-28,110.5235366821289
2019-01-29,109.12996673583984
2019-01-30,112.6841049194336
2019-01-31,115.05037689208984
2019-02-01,117.91236877441406
2019-02-04,116.3410873413086
2019-02-05,118.99730682373047
2019-02-06,122.9442367553711
2019-02-07,118.66993713378906
2019-02-08,117.10801696777344
2019-02-11,116.91161346435547
2019-02-12,117.96849060058594
2019-02-13,119.2966079711914
2019-02-14,116.12601470947266
2019-02-15,117.14212036132812
2019-02-19,120.7642822265625
2019-02-20,121.53575897216797
2019-02-21,121.95913696289062
2019-02-22,123.95366668701172
2019-02-25,121.55457305908203
2019-02-26,122.73062133789062
2019-02-27,120.15275573730469
2019-02-28,119.0519790649414
2019-03-01,117.71603393554688
2019-03-04,118.13939666748047
2019-03-05,116.79400634765625
2019-03-06,116.23892974853516
2019-03-07,111.64768981933594
2019-03-08,112.51325225830078
2019-03-11,112.30625915527344
2019-03-12,110.40580749511719
2019-03-13,110.06710815429688
2019-03-14,108.79700469970703
2019-03-15,108.9381103515625
2019-03-18,109.27682495117188
2019-03-19,110.84799194335938
2019-03-20,111.14904022216797
2019-03-21,113.97151947021484
2019-03-22,109.99185180664062
2019-03-25,109.55905151367188
2019-03-26,110.41522216796875
2019-03-27,109.66255187988281
2019-03-28,110.65985107421875
2019-03-29,112.25923156738281
2019-04-01,121.68630981445312
2019-04-02,127.03955078125
2019-04-03,129.4857177734375
2019-04-04,131.405029296875
2019-04-05,132.59986877441406
2019-04-08,136.27847290039062
2019-04-09,131.01927185058594
2019-04-10,132.65628051757812
2019-04-11,132.67514038085938
2019-04-12,135.2718048095703
2019-04-15,133.4278106689453
2019-04-16,136.15615844726562
2019-04-17,134.87664794921875
2019-04-18,134.0111083984375
2019-04-22,131.7154541015625
2019-04-23,134.4438934326172
2019-04-24,135.85511779785156
2019-04-25,138.30125427246094
2019-04-26,140.4651641845703
2019-04-29,139.96656799316406
2019-04-30,135.9021453857422
2019-05-01,137.4921417236328
2019-05-02,136.9464569091797
2019-05-03,138.63995361328125
2019-05-06,132.99501037597656
2019-05-07,127.66995239257812
2019-05-08,127.91453552246094
2019-05-09,128.26266479492188
2019-05-10,122.2037353515625
2019-05-13,114.65834045410156
2019-05-14,116.02253723144531
2019-05-15,117.83831787109375
2019-05-16,119.77643585205078
2019-05-17,114.2349624633789
2019-05-20,113.0683364868164
2019-05-21,114.67168426513672
2019-05-22,113.7703857421875
2019-05-23,108.02115631103516
2019-05-24,108.34371948242188
2019-05-28,108.25833892822266
2019-05-29,108.52398681640625
2019-05-30,105.71575927734375
2019-05-31,101.8260269165039
2019-06-03,98.25884246826172
2019-06-04,107.0819320678711
2019-06-05,104.7955093383789
2019-06-06,104.34012603759766
2019-06-07,105.32678985595703
2019-06-10,110.68704986572266
2019-06-11,112.0911636352539
2019-06-12,108.85602569580078
2019-06-13,111.1993637084961
2019-06-14,109.6814193725586
2019-06-17,109.74781799316406
2019-06-18,115.74372863769531
2019-06-19,116.04730987548828
2019-06-20,116.170654296875
2019-06-21,115.26936340332031
2019-06-24,115.7626953125
2019-06-25,112.85963439941406
2019-06-26,115.04168701171875
2019-06-27,117.5937271118164
2019-06-28,117.63168334960938
2019-07-01,124.51937866210938
2019-07-02,126.15117645263672
2019-07-03,126.5401611328125
2019-07-05,125.99938201904297
2019-07-08,126.2365493774414
2019-07-09,126.8722152709961
2019-07-10,123.65605926513672
2019-07-11,123.95015716552734
2019-07-12,127.0240249633789
2019-07-15,130.7050323486328
2019-07-16,132.1945037841797
2019-07-17,128.92144775390625
2019-07-18,128.16246032714844
2019-07-19,127.74501037597656
2019-07-22,126.94811248779297
2019-07-23,131.17938232421875
2019-07-24,133.6555633544922
2019-07-25,130.81887817382812
2019-07-26,132.27992248535156
2019-07-29,131.17938232421875
2019-07-30,128.65579223632812
2019-07-31,123.39990997314453
2019-08-01,116.61654663085938
2019-08-02,113.56167602539062
2019-08-05,105.40269470214844
2019-08-06,106.13320922851562
2019-08-07,104.26422119140625
2019-08-08,105.79165649414062
2019-08-09,103.32499694824219
2019-08-12,101.56986999511719
2019-08-13,103.3439712524414
2019-08-14,98.97985076904297
2019-08-15,98.18479919433594
2019-08-16,101.10641479492188
2019-08-19,107.6776123046875
2019-08-20,109.21023559570312
2019-08-21,108.77919006347656
2019-08-22,105.49356842041016
2019-08-23,100.89566040039062
2019-08-26,100.9722900390625
2019-08-27,99.7653579711914
2019-08-28,100.88607788085938
2019-08-29,101.843994140625
2019-08-30,105.51275634765625
2019-09-03,100.89566040039062
2019-09-04,104.33452606201172
2019-09-05,106.64307403564453
2019-09-06,106.7484359741211
2019-09-09,109.82329559326172
2019-09-10,111.96898651123047
2019-09-11,109.5072021484375
2019-09-12,112.15099334716797
2019-09-13,112.51500701904297
2019-09-16,111.69120025634766
2019-09-17,109.13359832763672
2019-09-18,108.14698028564453
2019-09-19,106.78675842285156
2019-09-20,104.17169189453125
2019-09-23,103.5586166381836
2019-09-24,104.75598907470703
2019-09-25,106.32696533203125
2019-09-26,105.70431518554688
2019-09-27,103.6927261352539
2019-09-30,104.14295196533203
2019-10-01,105.29244232177734
2019-10-02,106.50895690917969
2019-10-03,105.23495483398438
2019-10-04,104.324951171875
2019-10-07,102.5145034790039
2019-10-08,98.25187683105469
2019-10-09,100.02397155761719
2019-10-10,101.59492492675781
2019-10-11,108.03201293945312
2019-10-14,107.59139251708984
2019-10-15,110.04361724853516
2019-10-16,109.0378189086914
2019-10-17,109.2485580444336
2019-10-18,108.7408676147461
2019-10-21,111.94984436035156
2019-10-22,110.8290786743164
2019-10-23,110.98235321044922
2019-10-24,112.17973327636719
2019-10-25,115.76228332519531
2019-10-28,117.82177734375
2019-10-29,115.15880584716797
2019-10-30,118.5114517211914
2019-10-31,116.23165130615234
2019-11-01,118.00376892089844
2019-11-04,121.38516998291016
2019-11-05,121.27019500732422
2019-11-06,117.4002914428711
2019-11-07,120.2069320678711
2019-11-08,121.14568328857422
2019-11-11,116.49986267089844
2019-11-12,115.65689849853516
2019-11-13,114.7875747680664
2019-11-14,114.63306427001953
2019-11-15,113.68647766113281
2019-11-18,116.05293273925781
2019-11-19,116.1495132446289
2019-11-20,113.54158782958984
2019-11-21,114.3143081665039
2019-11-22,115.09669494628906
2019-11-25,119.74266052246094
2019-11-26,117.40518951416016
2019-11-27,117.81087493896484
2019-11-29,116.72906494140625
2019-12-02,115.31885528564453
2019-12-03,112.62397766113281
2019-12-04,114.6910171508789
2019-12-05,114.23704528808594
2019-12-06,117.53075408935547
2019-12-09,116.28474426269531
2019-12-10,115.33816528320312
2019-12-11,116.7097396850586
2019-12-12,127.75965118408203
2019-12-13,125.35455322265625
2019-12-16,126.47500610351562
2019-12-17,128.94772338867188
2019-12-18,133.9800567626953
2019-12-19,135.07151794433594
2019-12-20,133.34255981445312
2019-12-23,135.44822692871094
2019-12-24,134.68515014648438
2019-12-26,136.13400268554688
2019-12-27,135.0425567626953
2019-12-30,134.627197265625
2019-12-31,134.13458251953125
2020-01-02,138.7033233642578
2020-01-03,136.6459197998047
2020-01-06,136.37547302246094
2020-01-07,137.02264404296875
2020-01-08,137.8822479248047
2020-01-09,137.302734375
2020-01-10,138.13339233398438
2020-01-13,142.19020080566406
2020-01-14,144.91404724121094
2020-01-15,144.91404724121094
2020-01-16,147.0196990966797
2020-01-17,146.44979858398438
2020-01-21,137.45726013183594
2020-01-22,135.31298828125
2020-01-23,134.3663787841797
2020-01-24,130.1550750732422
2020-01-27,119.66539001464844
2020-01-28,120.70857238769531
2020-01-29,119.62673950195312
2020-01-30,122.30229949951172
2020-01-31,121.85798645019531
2020-02-03,124.1954574584961
2020-02-04,128.1749725341797
2020-02-05,127.76930236816406
2020-02-06,129.61416625976562
2020-02-07,122.58242797851562
2020-02-10,123.51934051513672
2020-02-11,127.48918914794922
2020-02-12,132.15447998046875
2020-02-13,129.0635986328125
2020-02-14,127.63407135009766
2020-02-18,128.90907287597656
2020-02-19,131.52662658691406
2020-02-20,128.78350830078125
2020-02-21,123.5869369506836
2020-02-24,116.07223510742188
2020-02-25,110.92949676513672
2020-02-26,107.87112426757812
2020-02-27,108.27045440673828
2020-02-28,105.17313385009766
2020-03-02,105.13417053222656
2020-03-03,99.77713012695312
2020-03-04,102.91342163085938
2020-03-05,93.095458984375
2020-03-06,91.58574676513672
2020-03-09,79.80029296875
2020-03-10,87.82608795166016
2020-03-11,78.7678451538086
2020-03-12,66.25184631347656
2020-03-13,70.6348876953125
2020-03-16,53.37550354003906
2020-03-17,52.96642303466797
2020-03-18,41.9017219543457
2020-03-19,45.369178771972656
2020-03-20,50.61906814575195
2020-03-23,56.07350158691406
2020-03-24,64.82980346679688
2020-03-25,73.10885620117188
2020-03-26,69.65113830566406
2020-03-27,61.66429138183594
2020-03-30,59.511741638183594
2020-03-31,58.62539291381836
2020-04-01,52.59629440307617
2020-04-02,51.300872802734375
2020-04-03,47.2392692565918
2020-04-06,55.25533676147461
2020-04-07,59.26823806762695
2020-04-08,67.2745590209961
2020-04-09,68.8134994506836
2020-04-13,67.49858093261719
2020-04-14,72.54393768310547
2020-04-15,69.9822998046875
2020-04-16,70.41085815429688
2020-04-17,76.42047882080078
2020-04-20,71.38487243652344
2020-04-21,68.56999206542969
2020-04-22,68.2096176147461
2020-04-23,74.07312774658203
2020-04-24,74.61856842041016
2020-04-27,80.61844635009766
2020-04-28,80.02429962158203
2020-04-29,86.71570587158203
2020-04-30,83.30669403076172
2020-05-01,78.72887420654297
2020-05-04,78.3587417602539
2020-05-05,77.59901428222656
2020-05-06,77.18994140625
2020-05-07,77.53085327148438
2020-05-08,84.68004608154297
2020-05-11,80.52104949951172
2020-05-12,76.61527252197266
2020-05-13,74.77440643310547
2020-05-14,76.26464080810547
2020-05-15,75.68023681640625
2020-05-18,79.35224151611328
2020-05-19,79.8976821899414
2020-05-20,84.60211944580078
2020-05-21,80.98855590820312
2020-05-22,76.21593475341797
2020-05-26,82.6833267211914
2020-05-27,84.67030334472656
2020-05-28,81.03726196289062
2020-05-29,81.11517333984375
2020-06-01,84.22227478027344
2020-06-02,81.91387176513672
2020-06-03,91.06952667236328
2020-06-04,92.9006576538086
2020-06-05,98.96871185302734
2020-06-08,105.97180938720703
2020-06-09,100.08882141113281
2020-06-10,96.35836791992188
2020-06-11,87.40726470947266
2020-06-12,89.91045379638672
2020-06-15,89.60850524902344
2020-06-16,88.1572494506836
2020-06-17,86.39429473876953
2020-06-18,86.0728759765625
2020-06-19,84.533935546875
2020-06-22,81.1541519165039
2020-06-23,82.31321716308594
2020-06-24,73.25495910644531
2020-06-25,71.6478500366211
2020-06-26,67.25508880615234
2020-06-29,72.29069519042969
2020-06-30,72.55366516113281
2020-07-01,71.87187194824219
2020-07-02,75.31011199951172
2020-07-06,74.70623779296875
2020-07-07,71.46277618408203
2020-07-08,72.2517318725586
2020-07-09,69.28101348876953
2020-07-10,72.20304107666016
2020-07-13,79.15743255615234
2020-07-14,77.2386474609375
2020-07-15,84.4852523803711
2020-07-16,82.40087890625
2020-07-17,80.60871124267578
2020-07-20,77.8912353515625
2020-07-21,77.13150787353516
2020-07-22,74.12183380126953
2020-07-23,71.97901153564453
2020-07-24,71.50173950195312
2020-07-27,68.85245513916016
2020-07-28,71.46277618408203
2020-07-29,73.33287811279297
2020-07-30,74.4334945678711
2020-07-31,70.5472412109375
2020-08-03,71.15111541748047
2020-08-04,70.85890197753906
2020-08-05,69.42711639404297
2020-08-06,74.5796127319336
2020-08-07,72.17381286621094
2020-08-10,79.36198425292969
2020-08-11,85.99494171142578
2020-08-12,83.56968688964844
2020-08-13,84.41706085205078
2020-08-14,82.77100372314453
2020-08-17,81.3294677734375
2020-08-18,79.508056640625
2020-08-19,79.14769744873047
2020-08-20,78.19315338134766
2020-08-21,80.6379165649414
2020-08-24,84.533935546875
2020-08-25,83.96902465820312
2020-08-26,82.5956802368164
2020-08-27,84.27095031738281
2020-08-28,89.17021942138672
2020-08-31,85.1767807006836
2020-09-01,84.03720092773438
2020-09-02,87.00791931152344
2020-09-03,85.0891342163086
2020-09-04,85.43975830078125
2020-09-08,80.53077697753906
2020-09-09,80.79374694824219
2020-09-10,81.16387939453125
2020-09-11,79.97559356689453
2020-09-14,81.62166595458984
2020-09-15,80.14116668701172
2020-09-16,77.58928680419922
2020-09-17,77.2386474609375
2020-09-18,75.68023681640625
2020-09-21,70.42060852050781
2020-09-22,71.5114974975586
2020-09-23,68.85245513916016
2020-09-24,69.22257232666016
2020-09-25,70.47904205322266
2020-09-28,71.70629119873047
2020-09-29,69.13492584228516
2020-09-30,69.9433364868164
2020-10-01,70.19657897949219
2020-10-02,71.29721069335938
2020-10-05,71.93030548095703
2020-10-06,72.38809967041016
2020-10-07,73.10885620117188
2020-10-08,72.38809967041016
2020-10-09,70.7809829711914
2020-10-12,72.18354797363281
2020-10-13,69.87516021728516
2020-10-14,69.83618927001953
2020-10-15,70.81021118164062
2020-10-16,69.27127838134766
2020-10-19,67.85897064208984
2020-10-20,70.55696105957031
2020-10-21,70.95630645751953
2020-10-22,74.44325256347656
2020-10-23,74.56986236572266
2020-10-26,71.60888671875
2020-10-27,69.96282958984375
2020-10-28,67.21612548828125
2020-10-29,70.31346893310547
2020-10-30,70.5472412109375
2020-11-02,73.87832641601562
2020-11-03,72.63160705566406
2020-11-04,74.14131164550781
2020-11-05,78.04706573486328
2020-11-06,77.98863220214844
2020-11-09,99.58232879638672
2020-11-10,94.14737701416016
2020-11-11,89.3260498046875
2020-11-12,84.41706085205078
2020-11-13,89.7935791015625
2020-11-16,92.27729797363281
2020-11-17,91.78055572509766
2020-11-18,93.15389251708984
2020-11-19,96.18304443359375
2020-11-20,92.81298828125
2020-11-23,92.99805450439453
2020-11-24,100.08882141113281
2020-11-25,97.79017639160156
2020-11-27,98.58885192871094
2020-11-30,97.88755798339844
2020-12-01,99.69920349121094
2020-12-02,102.39720916748047
2020-12-03,105.66986083984375
2020-12-04,110.54963684082031
2020-12-07,108.42630004882812
2020-12-08,108.41656494140625
2020-12-09,108.27045440673828
2020-12-10,109.94574737548828
2020-12-11,108.09513854980469
2020-12-14,104.74456787109375
2020-12-15,111.13401794433594
2020-12-16,112.23468017578125
2020-12-17,111.82556915283203
2020-12-18,112.91646575927734
2020-12-21,109.61457824707031
2020-12-22,109.68275451660156
2020-12-23,112.30284881591797
2020-12-24,111.41649627685547
2020-12-28,112.46842193603516
2020-12-29,111.33856964111328
2020-12-30,110.45222473144531
2020-12-31,109.89705657958984
2021-01-04,104.12120056152344
2021-01-05,107.32568359375
2021-01-06,107.968505859375
2021-01-07,106.8971176147461
2021-01-08,106.1958236694336
2021-01-11,105.22181701660156
2021-01-12,107.14060974121094
2021-01-13,105.09519958496094
2021-01-14,106.16661071777344
2021-01-15,103.46862030029297
2021-01-19,104.3841781616211
2021-01-20,107.20879364013672
2021-01-21,106.32245635986328
2021-01-22,104.65690612792969
2021-01-25,105.25104522705078
2021-01-26,103.15693664550781
2021-01-27,98.17977142333984
2021-01-28,99.39728546142578
2021-01-29,96.94276428222656
2021-02-01,99.11479949951172
2021-02-02,103.34197998046875
2021-02-03,105.60167694091797
2021-02-04,105.86466979980469
2021-02-05,113.94892120361328
2021-02-08,114.3580093383789
2021-02-09,110.43275451660156
2021-02-10,113.41320037841797
2021-02-11,111.6015625
2021-02-12,114.78656005859375
2021-02-16,118.26374816894531
2021-02-17,118.99427032470703
2021-02-18,116.7540512084961
2021-02-19,120.4455337524414
2021-02-22,123.45521545410156
2021-02-23,132.93226623535156
2021-02-24,130.7212677001953
