Date,CMCO
2017-06-01,25.129762649536133
2017-06-02,25.703893661499023
2017-06-05,26.165075302124023
2017-06-06,26.1368408203125
2017-06-07,26.23096466064453
2017-06-08,26.97450065612793
2017-06-09,27.407447814941406
2017-06-12,26.46626091003418
2017-06-13,26.268611907958984
2017-06-14,26.193313598632812
2017-06-15,25.99566650390625
2017-06-16,25.638010025024414
2017-06-19,26.099191665649414
2017-06-20,25.562715530395508
2017-06-21,24.6591739654541
2017-06-22,24.640350341796875
2017-06-23,24.12269401550293
2017-06-26,23.812103271484375
2017-06-27,23.492095947265625
2017-06-28,23.72739028930664
2017-06-29,23.88739585876465
2017-06-30,23.925046920776367
2017-07-03,24.44269561767578
2017-07-05,23.79327964782715
2017-07-06,23.266210556030273
2017-07-07,22.81443977355957
2017-07-10,23.350919723510742
2017-07-11,23.294445037841797
2017-07-12,23.445035934448242
2017-07-13,23.59562873840332
2017-07-14,23.86857032775879
2017-07-17,24.11328125
2017-07-18,24.11328125
2017-07-19,24.12269401550293
2017-07-20,24.18857192993164
2017-07-21,23.925046920776367
2017-07-24,23.78386688232422
2017-07-25,24.85682487487793
2017-07-26,24.386228561401367
2017-07-27,24.12269401550293
2017-07-28,24.677995681762695
2017-07-31,24.282690048217773
2017-08-01,29.572185516357422
2017-08-02,29.901601791381836
2017-08-03,30.325136184692383
2017-08-04,30.174549102783203
2017-08-07,30.485132217407227
2017-08-08,30.626314163208008
2017-08-09,30.023212432861328
2017-08-10,29.768779754638672
2017-08-11,29.81589698791504
2017-08-14,30.25879669189453
2017-08-15,29.636842727661133
2017-08-16,29.674549102783203
2017-08-17,29.04316520690918
2017-08-18,29.052595138549805
2017-08-21,28.779306411743164
2017-08-22,29.344722747802734
2017-08-23,29.109130859375
2017-08-24,29.919551849365234
2017-08-25,30.136293411254883
2017-08-28,30.484960556030273
2017-08-29,30.475543975830078
2017-08-30,30.532081604003906
2017-08-31,31.12575912475586
2017-09-01,30.909019470214844
2017-09-05,30.249374389648438
2017-09-06,30.419002532958984
2017-09-07,30.918455123901367
2017-09-08,30.814783096313477
2017-09-11,31.10692024230957
2017-09-12,31.455583572387695
2017-09-13,31.12575912475586
2017-09-14,31.08806037902832
2017-09-15,31.2105712890625
2017-09-18,32.7371826171875
2017-09-19,32.86910629272461
2017-09-20,32.699493408203125
2017-09-21,32.284854888916016
2017-09-22,32.454471588134766
2017-09-25,33.396812438964844
2017-09-26,33.47220993041992
2017-09-27,35.10247039794922
2017-09-28,35.394588470458984
2017-09-29,35.68672180175781
2017-10-02,35.846923828125
2017-10-03,36.16732406616211
2017-10-04,36.10136032104492
2017-10-05,35.780967712402344
2017-10-06,35.93172836303711
2017-10-09,35.79037857055664
2017-10-10,35.79037857055664
2017-10-11,35.62077331542969
2017-10-12,35.3286247253418
2017-10-13,35.44172286987305
2017-10-16,35.49826431274414
2017-10-17,35.00822830200195
2017-10-18,35.09305191040039
2017-10-19,34.678409576416016
2017-10-20,34.78207015991211
2017-10-23,34.94227981567383
2017-10-24,35.4228630065918
2017-10-25,34.94227981567383
2017-10-26,34.99880599975586
2017-10-27,35.045936584472656
2017-10-30,34.21665954589844
2017-10-31,37.27928924560547
2017-11-01,34.97053909301758
2017-11-02,36.14847946166992
2017-11-03,36.063655853271484
2017-11-06,36.11077117919922
2017-11-07,36.00712585449219
2017-11-08,36.27099609375
2017-11-09,35.61064910888672
2017-11-10,35.035221099853516
2017-11-13,34.68619155883789
2017-11-14,34.98805618286133
2017-11-15,34.55411148071289
2017-11-16,36.035152435302734
2017-11-17,36.421913146972656
2017-11-20,37.20487976074219
2017-11-21,37.5633430480957
2017-11-22,36.931312561035156
2017-11-24,36.9879150390625
2017-11-27,36.43133544921875
2017-11-28,37.91237258911133
2017-11-29,37.7331428527832
2017-11-30,37.67653274536133
2017-12-01,37.346370697021484
2017-12-04,37.47844314575195
2017-12-05,36.940757751464844
2017-12-06,37.21431350708008
2017-12-07,36.393619537353516
2017-12-08,35.33708190917969
2017-12-11,35.50688934326172
2017-12-12,35.044647216796875
2017-12-13,35.75214385986328
2017-12-14,35.74272537231445
2017-12-15,35.629520416259766
2017-12-18,36.393619537353516
2017-12-19,36.09173583984375
2017-12-20,36.60113525390625
2017-12-21,36.940757751464844
2017-12-22,37.7708854675293
2017-12-26,37.86520767211914
2017-12-27,37.978389739990234
2017-12-28,38.016136169433594
2017-12-29,37.714271545410156
2018-01-02,38.81796646118164
2018-01-03,38.49723434448242
2018-01-04,38.35573959350586
2018-01-05,37.997257232666016
2018-01-08,39.034934997558594
2018-01-09,41.07252883911133
2018-01-10,40.185794830322266
2018-01-11,40.56311798095703
2018-01-12,40.47822189331055
2018-01-16,40.063167572021484
2018-01-17,40.39332580566406
2018-01-18,40.36502456665039
2018-01-19,41.90264129638672
2018-01-22,41.742286682128906
2018-01-23,40.72349548339844
2018-01-24,40.1574821472168
2018-01-25,40.03486251831055
2018-01-26,39.666961669921875
2018-01-29,39.4405632019043
2018-01-30,39.063232421875
2018-01-31,38.629310607910156
2018-02-01,39.02549743652344
2018-02-02,37.2331657409668
2018-02-05,35.44083786010742
2018-02-06,35.903079986572266
2018-02-07,34.34657669067383
2018-02-08,32.722286224365234
2018-02-09,33.6099853515625
2018-02-12,33.11891174316406
2018-02-13,33.326663970947266
2018-02-14,33.00558853149414
2018-02-15,33.25111770629883
2018-02-16,33.61942672729492
2018-02-20,33.506103515625
2018-02-21,33.42110061645508
2018-02-22,33.553321838378906
2018-02-23,34.00661087036133
2018-02-26,34.535457611083984
2018-02-27,34.4693489074707
2018-02-28,33.52498245239258
2018-03-01,33.506103515625
2018-03-02,34.119937896728516
2018-03-05,33.364444732666016
2018-03-06,34.60157012939453
2018-03-07,34.809322357177734
2018-03-08,34.648780822753906
2018-03-09,35.36650848388672
2018-03-12,35.07374572753906
2018-03-13,34.70545196533203
2018-03-14,34.497676849365234
2018-03-15,34.89432144165039
2018-03-16,35.19652557373047
2018-03-19,34.17660140991211
2018-03-20,34.20492172241211
2018-03-21,34.50712966918945
2018-03-22,33.85551071166992
2018-03-23,33.147239685058594
2018-03-26,33.798858642578125
2018-03-27,33.77052688598633
2018-03-28,33.53443145751953
2018-03-29,33.84607696533203
2018-04-02,32.9300422668457
2018-04-03,33.23223114013672
2018-04-04,33.33611297607422
2018-04-05,33.42110061645508
2018-04-06,32.66562271118164
2018-04-09,32.722286224365234
2018-04-10,33.43999099731445
2018-04-11,33.26057434082031
2018-04-12,33.798858642578125
2018-04-13,33.430545806884766
2018-04-16,34.497676849365234
2018-04-17,34.6771125793457
2018-04-18,35.130409240722656
2018-04-19,35.89533996582031
2018-04-20,35.687599182128906
2018-04-23,35.630924224853516
2018-04-24,35.139854431152344
2018-04-25,35.23429489135742
2018-04-26,35.00764465332031
2018-04-27,34.87542724609375
2018-04-30,33.883846282958984
2018-05-01,33.35500717163086
2018-05-02,33.27946472167969
2018-05-03,33.37401580810547
2018-05-04,33.3929328918457
2018-05-07,33.553707122802734
2018-05-08,34.32917785644531
2018-05-09,34.42375564575195
2018-05-10,34.291358947753906
2018-05-11,34.22516632080078
2018-05-14,34.527801513671875
2018-05-15,33.50642776489258
2018-05-16,34.27244186401367
2018-05-17,34.72638702392578
2018-05-18,35.38838195800781
2018-05-21,36.52322769165039
2018-05-22,36.55160140991211
2018-05-23,36.32463455200195
2018-05-24,36.589439392089844
2018-05-25,35.700462341308594
2018-05-29,35.81394958496094
2018-05-30,39.483299255371094
2018-05-31,39.1806755065918
2018-06-01,40.23041915893555
2018-06-04,40.09801483154297
2018-06-05,40.21147918701172
2018-06-06,40.287139892578125
2018-06-07,40.09801483154297
2018-06-08,40.637062072753906
2018-06-11,40.41954803466797
2018-06-12,40.69380569458008
2018-06-13,40.041259765625
2018-06-14,40.06963348388672
2018-06-15,39.87104034423828
2018-06-18,40.854576110839844
2018-06-19,40.46683883666992
2018-06-20,41.23286056518555
2018-06-21,40.76945495605469
2018-06-22,41.21393966674805
2018-06-25,41.08154296875
2018-06-26,42.036712646484375
2018-06-27,41.15719223022461
2018-06-28,40.64652633666992
2018-06-29,41.00589370727539
2018-07-02,41.05317306518555
2018-07-03,40.968055725097656
2018-07-05,41.49765396118164
2018-07-06,41.2423095703125
2018-07-09,41.60170364379883
2018-07-10,41.19502639770508
2018-07-11,39.79537582397461
2018-07-12,39.492767333984375
2018-07-13,39.50221252441406
2018-07-16,39.56840896606445
2018-07-17,39.445472717285156
2018-07-18,39.294158935546875
2018-07-19,39.25632858276367
2018-07-20,39.540042877197266
2018-07-23,39.625152587890625
2018-07-24,39.80483627319336
2018-07-25,39.7575569152832
2018-07-26,39.82374954223633
2018-07-27,39.02935791015625
2018-07-30,37.440574645996094
2018-07-31,38.92532730102539
2018-08-01,38.91586685180664
2018-08-02,38.58488082885742
2018-08-03,38.84967803955078
2018-08-06,39.1806755065918
2018-08-07,38.97261428833008
2018-08-08,39.076637268066406
2018-08-09,38.906219482421875
2018-08-10,38.660037994384766
2018-08-13,37.27762222290039
2018-08-14,37.5238151550293
2018-08-15,37.13560485839844
2018-08-16,37.732112884521484
2018-08-17,37.98776626586914
2018-08-20,37.97829818725586
2018-08-21,38.839927673339844
2018-08-22,39.417518615722656
2018-08-23,39.12398147583008
2018-08-24,39.7489128112793
2018-08-27,39.8151969909668
2018-08-28,40.01401901245117
2018-08-29,40.3359489440918
2018-08-30,39.70156478881836
2018-08-31,40.26968002319336
2018-09-04,40.02350616455078
2018-09-05,39.97615051269531
2018-09-06,39.57848358154297
2018-09-07,39.6636848449707
2018-09-10,39.85306167602539
2018-09-11,39.843589782714844
2018-09-12,39.80572509765625
2018-09-13,39.985626220703125
2018-09-14,40.05190658569336
2018-09-17,40.061378479003906
2018-09-18,40.22233581542969
2018-09-19,40.08031463623047
2018-09-20,40.487449645996094
2018-09-21,40.620018005371094
2018-09-24,40.39276885986328
2018-09-25,40.68629455566406
2018-09-26,39.99509048461914
2018-09-27,39.78677749633789
2018-09-28,37.438594818115234
2018-10-01,36.79472351074219
2018-10-02,36.39704513549805
2018-10-03,36.491737365722656
2018-10-04,36.07511901855469
2018-10-05,35.204010009765625
2018-10-08,35.1661376953125
2018-10-09,34.635902404785156
2018-10-10,33.56596374511719
2018-10-11,33.25349426269531
2018-10-12,33.272422790527344
2018-10-15,33.196693420410156
2018-10-16,33.80265808105469
2018-10-17,33.367130279541016
2018-10-18,33.12093734741211
2018-10-19,33.187217712402344
2018-10-22,32.85581970214844
2018-10-23,30.545494079589844
2018-10-24,28.358259201049805
2018-10-25,29.134681701660156
2018-10-26,28.73700714111328
2018-10-29,28.632854461669922
2018-10-30,33.29136657714844
2018-10-31,34.77792739868164
2018-11-01,34.93888854980469
2018-11-02,35.592227935791016
2018-11-05,35.62063217163086
2018-11-06,36.425453186035156
2018-11-07,36.662174224853516
2018-11-08,35.93214797973633
2018-11-09,35.00302505493164
2018-11-12,34.24457550048828
2018-11-13,33.80844497680664
2018-11-14,33.41975402832031
2018-11-15,34.386783599853516
2018-11-16,34.24457550048828
2018-11-19,32.803489685058594
2018-11-20,32.19673156738281
2018-11-21,32.32945251464844
2018-11-23,32.23463821411133
2018-11-26,32.1303596496582
2018-11-27,31.447734832763672
2018-11-28,32.64231491088867
2018-11-29,32.348411560058594
2018-11-30,32.99310302734375
2018-12-03,33.1258430480957
2018-12-04,31.43825912475586
2018-12-06,30.727201461791992
2018-12-07,29.864450454711914
2018-12-10,29.750680923461914
2018-12-11,29.902381896972656
2018-12-12,29.636911392211914
2018-12-13,29.826526641845703
2018-12-14,28.944820404052734
2018-12-17,28.35700798034668
2018-12-18,27.617504119873047
2018-12-19,27.124507904052734
2018-12-20,26.953853607177734
2018-12-21,27.143465042114258
2018-12-24,26.811643600463867
2018-12-26,28.015697479248047
2018-12-27,27.90192985534668
2018-12-28,28.138948440551758
2018-12-31,28.575063705444336
2019-01-02,28.129465103149414
2019-01-03,26.75475311279297
2019-01-04,28.138948440551758
2019-01-07,28.925861358642578
2019-01-08,29.371456146240234
2019-01-09,29.892894744873047
2019-01-10,30.670316696166992
2019-01-11,31.14435386657715
2019-01-14,31.24864387512207
2019-01-15,31.11591148376465
2019-01-16,31.333974838256836
2019-01-17,31.826967239379883
2019-01-18,32.452701568603516
2019-01-22,32.0450325012207
2019-01-23,31.96918487548828
2019-01-24,31.959701538085938
2019-01-25,32.42426300048828
2019-01-28,32.073486328125
2019-01-29,32.10190963745117
2019-01-30,33.5809211730957
2019-01-31,34.36893844604492
2019-02-01,33.15366744995117
2019-02-04,33.49546813964844
2019-02-05,33.52395248413086
2019-02-06,34.1315803527832
2019-02-07,34.084110260009766
2019-02-08,34.02714538574219
2019-02-11,33.15366744995117
2019-02-12,34.12208557128906
2019-02-13,35.00504684448242
2019-02-14,34.834144592285156
2019-02-15,36.077880859375
2019-02-19,36.17282485961914
2019-02-20,36.26777267456055
2019-02-21,36.039913177490234
2019-02-22,35.821533203125
2019-02-25,36.20130157470703
2019-02-26,36.38169860839844
2019-02-27,36.03042221069336
2019-02-28,35.55570983886719
2019-03-01,35.5651969909668
2019-03-04,35.451271057128906
2019-03-05,35.29936599731445
2019-03-06,34.767696380615234
2019-03-07,34.10309982299805
2019-03-08,33.76130294799805
2019-03-11,33.751827239990234
2019-03-12,33.599891662597656
2019-03-13,33.201148986816406
2019-03-14,31.995386123657227
2019-03-15,33.277099609375
2019-03-18,32.77390670776367
2019-03-19,32.66946792602539
2019-03-20,32.66946792602539
2019-03-21,33.12517547607422
2019-03-22,31.501693725585938
2019-03-25,31.6630859375
2019-03-26,31.94791603088379
2019-03-27,32.51755905151367
2019-03-28,32.79289627075195
2019-03-29,32.612510681152344
2019-04-01,33.504947662353516
2019-04-02,33.71382522583008
2019-04-03,34.55881881713867
2019-04-04,35.58417510986328
2019-04-05,35.736083984375
2019-04-08,36.10636901855469
2019-04-09,35.840538024902344
2019-04-10,36.85641860961914
2019-04-11,37.321624755859375
2019-04-12,37.73936080932617
2019-04-15,37.786834716796875
2019-04-16,38.214073181152344
2019-04-17,38.22356033325195
2019-04-18,38.043182373046875
2019-04-22,37.682395935058594
2019-04-23,37.9482421875
2019-04-24,37.54948043823242
2019-04-25,37.18870544433594
2019-04-26,37.046295166015625
2019-04-29,37.236183166503906
2019-04-30,37.36909103393555
2019-05-01,36.676021575927734
2019-05-02,36.55239486694336
2019-05-03,37.636417388916016
2019-05-06,36.98982238769531
2019-05-07,36.105472564697266
2019-05-08,34.98342514038086
2019-05-09,35.6395378112793
2019-05-10,35.35426712036133
2019-05-13,33.48100662231445
2019-05-14,33.58561706542969
2019-05-15,33.59512710571289
2019-05-16,33.87087631225586
2019-05-17,33.46198654174805
2019-05-20,33.72824478149414
2019-05-21,34.403377532958984
2019-05-22,33.84235382080078
2019-05-23,32.39698791503906
2019-05-24,31.607746124267578
2019-05-28,30.999170303344727
2019-05-29,34.89784622192383
2019-05-30,34.93587875366211
2019-05-31,34.47944641113281
2019-06-03,35.11655807495117
2019-06-04,36.67601776123047
2019-06-05,36.49534606933594
2019-06-06,36.6569938659668
2019-06-07,36.62847137451172
2019-06-10,36.99931716918945
2019-06-11,36.98982238769531
2019-06-12,37.08489990234375
2019-06-13,37.1229362487793
2019-06-14,36.79964065551758
2019-06-17,36.08647155761719
2019-06-18,37.474769592285156
2019-06-19,37.51280975341797
2019-06-20,37.969242095947266
2019-06-21,38.035797119140625
2019-06-24,37.75053405761719
2019-06-25,38.083343505859375
2019-06-26,38.910621643066406
2019-06-27,39.14834213256836
2019-06-28,39.909061431884766
2019-07-01,40.76486587524414
2019-07-02,40.21334457397461
2019-07-03,39.909061431884766
2019-07-05,39.46213912963867
2019-07-08,38.939144134521484
2019-07-09,38.51124572753906
2019-07-10,37.94070816040039
2019-07-11,37.78856658935547
2019-07-12,38.387630462646484
2019-07-15,37.78856658935547
2019-07-16,38.406646728515625
2019-07-17,38.45418167114258
2019-07-18,38.539772033691406
2019-07-19,38.73944854736328
2019-07-22,38.283016204833984
2019-07-23,39.07228088378906
2019-07-24,40.80290985107422
2019-07-25,39.48115921020508
2019-07-26,38.69191360473633
2019-07-29,38.06431579589844
2019-07-30,37.3226203918457
2019-07-31,36.55239486694336
2019-08-01,34.94538497924805
2019-08-02,35.23065185546875
2019-08-05,34.46043395996094
2019-08-06,33.96596908569336
2019-08-07,33.30034637451172
2019-08-08,33.40511703491211
2019-08-09,32.871707916259766
2019-08-12,32.09062576293945
2019-08-13,32.9193229675293
2019-08-14,31.280986785888672
2019-08-15,31.109527587890625
2019-08-16,31.90966033935547
2019-08-19,32.02395248413086
2019-08-20,32.01443099975586
2019-08-21,32.128726959228516
2019-08-22,31.842975616455078
2019-08-23,30.49991226196289
2019-08-26,30.337980270385742
2019-08-27,30.299880981445312
2019-08-28,29.73788833618164
2019-08-29,30.576112747192383
2019-08-30,30.833293914794922
2019-09-03,29.842670440673828
2019-09-04,31.0238037109375
2019-09-05,32.93838119506836
2019-09-06,32.90027618408203
2019-09-09,35.72927474975586
2019-09-10,36.38653564453125
2019-09-11,36.338905334472656
2019-09-12,36.5389289855957
2019-09-13,36.881839752197266
2019-09-16,36.5484619140625
2019-09-17,36.06267166137695
2019-09-18,35.433998107910156
2019-09-19,35.80549621582031
2019-09-20,36.32936096191406
2019-09-23,36.51035690307617
2019-09-24,35.900733947753906
2019-09-25,36.11981964111328
2019-09-26,34.84343338012695
2019-09-27,34.47195053100586
2019-09-30,34.700565338134766
2019-10-01,33.36701583862305
2019-10-02,33.09078598022461
2019-10-03,33.176513671875
2019-10-04,33.567054748535156
2019-10-07,33.40511703491211
2019-10-08,32.633575439453125
2019-10-09,32.15730667114258
2019-10-10,31.747726440429688
2019-10-11,33.12887954711914
2019-10-14,33.10030746459961
2019-10-15,33.519412994384766
2019-10-16,33.33844757080078
2019-10-17,33.60514450073242
2019-10-18,34.37669372558594
2019-10-21,35.548301696777344
2019-10-22,35.967411041259766
2019-10-23,36.77706527709961
2019-10-24,35.95790100097656
2019-10-25,36.005516052246094
2019-10-28,36.5389289855957
2019-10-29,36.32936096191406
2019-10-30,36.29127883911133
2019-10-31,35.73881530761719
2019-11-01,36.43415069580078
2019-11-04,37.100921630859375
2019-11-05,37.14854431152344
2019-11-06,36.234134674072266
2019-11-07,38.87677764892578
2019-11-08,37.579315185546875
2019-11-11,37.74150466918945
2019-11-12,38.313907623291016
2019-11-13,37.703330993652344
2019-11-14,37.3026237487793
2019-11-15,38.4570198059082
2019-11-18,39.14391326904297
2019-11-19,39.59231185913086
2019-11-20,38.94356155395508
2019-11-21,38.32344436645508
2019-11-22,38.313907623291016
2019-11-25,38.914939880371094
2019-11-26,39.401512145996094
2019-11-27,39.50645446777344
2019-11-29,39.19163131713867
2019-12-02,38.886322021484375
2019-12-03,38.037235260009766
2019-12-04,38.68598937988281
2019-12-05,39.134376525878906
2019-12-06,40.09794998168945
2019-12-09,40.00254440307617
2019-12-10,40.2601318359375
2019-12-11,36.34860610961914
2019-12-12,37.51253128051758
2019-12-13,37.34079360961914
2019-12-16,38.12310791015625
2019-12-17,38.50471115112305
2019-12-18,38.36161804199219
2019-12-19,37.9609260559082
2019-12-20,38.09449005126953
2019-12-23,38.07540512084961
2019-12-24,37.9609260559082
2019-12-26,37.93230438232422
2019-12-27,38.02769470214844
2019-12-30,38.037235260009766
2019-12-31,38.189884185791016
2020-01-02,37.598384857177734
2020-01-03,37.25493621826172
2020-01-06,37.33125686645508
2020-01-07,37.38850021362305
2020-01-08,37.32171630859375
2020-01-09,36.873321533203125
2020-01-10,35.9956169128418
2020-01-13,36.596641540527344
2020-01-14,35.48043441772461
2020-01-15,35.27055358886719
2020-01-16,36.44401168823242
2020-01-17,37.52206802368164
2020-01-21,36.11964416503906
2020-01-22,36.234130859375
2020-01-23,36.26274490356445
2020-01-24,35.29917526245117
2020-01-27,34.78399658203125
2020-01-28,35.03205108642578
2020-01-29,34.030311584472656
2020-01-30,34.030311584472656
2020-01-31,33.381568908691406
2020-02-03,33.591461181640625
2020-02-04,35.4327392578125
2020-02-05,36.234130859375
2020-02-06,36.09078598022461
2020-02-07,35.33591079711914
2020-02-10,34.4472541809082
2020-02-11,34.91548156738281
2020-02-12,35.33591079711914
2020-02-13,35.40280532836914
2020-02-14,34.62881851196289
2020-02-18,35.08747863769531
2020-02-19,35.173465728759766
2020-02-20,35.82323455810547
2020-02-21,36.47300338745117
2020-02-24,35.3454704284668
2020-02-25,33.30060958862305
2020-02-26,31.924623489379883
2020-02-27,30.816205978393555
2020-02-28,29.707773208618164
2020-03-02,31.217533111572266
2020-03-03,31.179311752319336
2020-03-04,32.02973556518555
2020-03-05,30.386211395263672
2020-03-06,29.99444007873535
2020-03-09,26.6118221282959
2020-03-10,27.6055850982666
2020-03-11,26.392053604125977
2020-03-12,23.42031478881836
2020-03-13,26.363384246826172
2020-03-16,21.86277961730957
2020-03-17,22.80877113342285
2020-03-18,18.900609970092773
2020-03-19,20.907238006591797
2020-03-20,21.42323112487793
2020-03-23,20.563251495361328
2020-03-24,23.181428909301758
2020-03-25,23.878976821899414
2020-03-26,25.770946502685547
2020-03-27,24.2038631439209
2020-03-30,24.691186904907227
2020-03-31,23.88852882385254
2020-04-01,20.47724723815918
2020-04-02,20.51546859741211
2020-04-03,19.196821212768555
2020-04-06,22.46477508544922
2020-04-07,23.70697593688965
2020-04-08,24.299409866333008
2020-04-09,25.34095001220703
2020-04-13,24.13697052001953
2020-04-14,23.181428909301758
2020-04-15,22.97121238708496
2020-04-16,22.703659057617188
2020-04-17,23.58275604248047
2020-04-20,23.286544799804688
2020-04-21,22.818326950073242
2020-04-22,23.12409782409668
2020-04-23,23.487201690673828
2020-04-24,23.24831771850586
2020-04-27,24.509632110595703
2020-04-28,25.560726165771484
2020-04-29,27.796689987182617
2020-04-30,25.876056671142578
2020-05-01,25.06204605102539
2020-05-04,23.941574096679688
2020-05-05,24.70771026611328
2020-05-06,23.874542236328125
2020-05-07,24.33421516418457
2020-05-08,25.59833526611328
2020-05-11,24.669397354125977
2020-05-12,23.328676223754883
2020-05-13,22.38058853149414
2020-05-14,21.930484771728516
2020-05-15,22.754074096679688
2020-05-18,24.72686195373535
2020-05-19,24.113954544067383
2020-05-20,25.234424591064453
2020-05-21,25.014162063598633
2020-05-22,25.215272903442383
2020-05-26,26.891176223754883
2020-05-27,30.1855411529541
2020-05-28,29.12253189086914
2020-05-29,29.12253189086914
2020-06-01,28.672433853149414
2020-06-02,29.4864444732666
2020-06-03,31.277271270751953
2020-06-04,31.545419692993164
2020-06-05,33.38413619995117
2020-06-08,33.98746871948242
2020-06-09,33.47990417480469
2020-06-10,31.51668930053711
2020-06-11,29.017192840576172
2020-06-12,29.266183853149414
2020-06-15,29.783323287963867
2020-06-16,31.066591262817383
2020-06-17,30.21427345275879
2020-06-18,29.46729278564453
2020-06-19,28.6820068359375
2020-06-22,28.356403350830078
2020-06-23,28.85439109802246
2020-06-24,28.203176498413086
2020-06-25,29.543909072875977
2020-06-26,30.606910705566406
2020-06-29,30.712249755859375
2020-06-30,32.03382873535156
2020-07-01,31.20067024230957
2020-07-02,31.057010650634766
2020-07-06,31.13362693786621
2020-07-07,30.827171325683594
2020-07-08,30.836750030517578
2020-07-09,30.290882110595703
2020-07-10,30.875057220458984
2020-07-13,30.93251609802246
2020-07-14,31.995513916015625
2020-07-15,32.991493225097656
2020-07-16,32.84784698486328
2020-07-17,32.57969665527344
2020-07-20,31.382612228393555
2020-07-21,31.746538162231445
2020-07-22,32.167903900146484
2020-07-23,32.53180694580078
2020-07-24,32.17747116088867
2020-07-27,33.01064682006836
2020-07-28,32.33069610595703
2020-07-29,32.97233581542969
2020-07-30,31.736949920654297
2020-07-31,31.727380752563477
2020-08-03,32.120018005371094
2020-08-04,31.851871490478516
2020-08-05,33.154300689697266
2020-08-06,33.00080108642578
2020-08-07,33.883392333984375
2020-08-10,34.96742248535156
2020-08-11,35.68691635131836
2020-08-12,35.57180404663086
2020-08-13,35.274410247802734
2020-08-14,35.46627426147461
2020-08-17,35.40870666503906
2020-08-18,35.14970016479492
2020-08-19,35.02498245239258
2020-08-20,34.679622650146484
2020-08-21,34.68921661376953
2020-08-24,35.475868225097656
2020-08-25,35.05377197265625
2020-08-26,34.68921661376953
2020-08-27,35.01538848876953
2020-08-28,35.30318069458008
2020-08-31,34.9002685546875
2020-09-01,35.68691635131836
2020-09-02,35.80203628540039
2020-09-03,35.984310150146484
2020-09-04,35.37033462524414
2020-09-08,34.86189270019531
2020-09-09,33.96971893310547
2020-09-10,33.11592102050781
2020-09-11,33.298194885253906
2020-09-14,33.883392333984375
2020-09-15,33.806644439697266
2020-09-16,34.76597595214844
2020-09-17,34.40142059326172
2020-09-18,34.31508255004883
2020-09-21,32.02230453491211
2020-09-22,32.63625717163086
2020-09-23,30.755983352661133
2020-09-24,31.254837036132812
2020-09-25,31.580997467041016
2020-09-28,32.156593322753906
2020-09-29,32.16619110107422
2020-09-30,31.75367546081543
2020-10-01,32.089447021484375
2020-10-02,32.18537521362305
2020-10-05,33.06795883178711
2020-10-06,33.11592102050781
2020-10-07,34.83311462402344
2020-10-08,34.957828521728516
2020-10-09,35.20724868774414
2020-10-12,35.82122039794922
2020-10-13,34.88107681274414
2020-10-14,34.247928619384766
2020-10-15,35.23603439331055
2020-10-16,35.648536682128906
2020-10-19,35.92674255371094
2020-10-20,36.21455383300781
2020-10-21,36.511940002441406
2020-10-22,35.99390411376953
2020-10-23,36.10902404785156
2020-10-26,35.274410247802734
2020-10-27,33.892982482910156
2020-10-28,33.06795883178711
2020-10-29,33.0583610534668
2020-10-30,32.51154327392578
2020-11-02,33.16387939453125
2020-11-03,34.25752639770508
2020-11-04,32.41561508178711
2020-11-05,33.41508102416992
2020-11-06,32.93457794189453
2020-11-09,35.49092102050781
2020-11-10,36.519222259521484
2020-11-11,35.990665435791016
2020-11-12,34.462608337402344
2020-11-13,35.346763610839844
2020-11-16,37.1342887878418
2020-11-17,36.970916748046875
2020-11-18,36.528831481933594
2020-11-19,35.59663391113281
2020-11-20,34.58755111694336
2020-11-23,35.07767105102539
2020-11-24,36.932472229003906
2020-11-25,36.75947952270508
2020-11-27,36.33662414550781
2020-11-30,36.31740951538086
2020-12-01,36.932472229003906
2020-12-02,37.26883316040039
2020-12-03,37.653228759765625
2020-12-04,38.53738784790039
2020-12-07,38.345191955566406
2020-12-08,39.123619079589844
2020-12-09,39.28699493408203
2020-12-10,39.03712463378906
2020-12-11,38.912200927734375
2020-12-14,38.90258026123047
2020-12-15,40.54594802856445
2020-12-16,40.64204788208008
2020-12-17,40.747764587402344
2020-12-18,39.08518600463867
2020-12-21,37.374542236328125
2020-12-22,37.43221664428711
2020-12-23,38.1241455078125
2020-12-24,38.028045654296875
2020-12-28,38.249080657958984
2020-12-29,37.143898010253906
2020-12-30,37.84545135498047
2020-12-31,36.94207763671875
2021-01-04,37.1727294921875
2021-01-05,37.730125427246094
2021-01-06,40.65166473388672
2021-01-07,41.09374237060547
2021-01-08,40.5651741027832
2021-01-11,40.5555534362793
2021-01-12,41.026458740234375
2021-01-13,39.94050598144531
2021-01-14,39.642578125
2021-01-15,38.90258026123047
2021-01-19,40.1327018737793
2021-01-20,41.7280158996582
2021-01-21,41.43009948730469
2021-01-22,41.60308074951172
2021-01-25,40.27686309814453
2021-01-26,40.622833251953125
2021-01-27,39.06595993041992
2021-01-28,39.729068756103516
2021-01-29,41.50697326660156
2021-02-01,43.6693000793457
2021-02-02,44.736045837402344
2021-02-03,44.59189224243164
2021-02-04,44.36094665527344
2021-02-05,45.101905822753906
2021-02-08,47.15155029296875
2021-02-09,46.853233337402344
2021-02-10,46.28550338745117
2021-02-11,46.01606369018555
2021-02-12,45.900596618652344
2021-02-16,45.679264068603516
