Date,TK
2021-01-05,1.8728914260864258
2021-01-06,1.8040910959243774
2021-01-07,1.8499581813812256
2021-01-08,1.9187580347061157
2021-01-11,1.895824670791626
2021-01-12,2.064002752304077
2021-01-13,1.987558126449585
2021-01-14,2.2551140785217285
2021-01-15,2.171025037765503
2021-01-19,2.2168917655944824
2021-01-20,2.1251583099365234
2021-01-21,2.0563583374023438
2021-01-22,2.0334248542785645
2021-01-25,1.9493358135223389
2021-01-26,1.9493358135223389
2021-01-27,1.895824670791626
2021-01-28,1.8576024770736694
2021-01-29,1.8805358409881592
2021-02-01,1.9722691774368286
2021-02-02,1.9799137115478516
2021-02-03,2.064002752304077
2021-02-04,2.0716471672058105
2021-02-05,2.2016029357910156
2021-02-08,2.209247589111328
2021-02-09,2.3315584659576416
2021-02-10,2.3850696086883545
2021-02-11,2.4538700580596924
2021-02-12,2.6067590713500977
2021-02-16,2.836092710494995
2021-02-17,2.706136703491211
2021-02-18,2.5303144454956055
2021-02-19,2.5150253772735596
2021-02-22,2.5456032752990723
2021-02-23,2.591470241546631
2021-02-24,2.6373369693756104
2021-02-25,2.599114418029785
2021-02-26,2.430936574935913
2021-03-01,2.4003589153289795
2021-03-02,2.469158887863159
2021-03-03,2.6067590713500977
2021-03-04,2.5838258266448975
2021-03-05,2.667914628982544
2021-03-08,2.5685365200042725
2021-03-09,2.484447717666626
2021-03-10,2.6984925270080566
2021-03-11,2.6373369693756104
2021-03-12,2.706136703491211
2021-03-15,2.721425771713257
2021-03-16,2.7367146015167236
2021-03-17,2.813159227371216
2021-03-18,2.6755590438842773
2021-03-19,2.7520036697387695
2021-03-22,2.6602702140808105
2021-03-23,2.5150253772735596
2021-03-24,2.537958860397339
2021-03-25,2.560892343521118
2021-03-26,2.8972480297088623
2021-03-29,2.599114418029785
2021-03-30,2.5073812007904053
2021-03-31,2.44622540473938
2021-04-01,2.522670030593872
2021-04-05,2.4538700580596924
2021-04-06,2.4997365474700928
2021-04-07,2.5073812007904053
2021-04-08,2.5303144454956055
2021-04-09,2.44622540473938
2021-04-12,2.316269636154175
2021-04-13,2.3468475341796875
2021-04-14,2.430936574935913
2021-04-15,2.392714262008667
2021-04-16,2.3697807788848877
2021-04-19,2.4615142345428467
2021-04-20,2.3621363639831543
2021-04-21,2.4385809898376465
2021-04-22,2.3850696086883545
2021-04-23,2.408003091812134
2021-04-26,2.4232921600341797
2021-04-27,2.4615142345428467
2021-04-28,2.6067590713500977
2021-04-29,2.6220479011535645
2021-04-30,2.4615142345428467
2021-05-03,2.667914628982544
2021-05-04,2.629692316055298
2021-05-05,2.667914628982544
2021-05-06,2.614403486251831
2021-05-07,2.7367146015167236
2021-05-10,2.7367146015167236
2021-05-11,2.6602702140808105
2021-05-12,2.690847873687744
2021-05-13,2.5073812007904053
2021-05-14,2.599114418029785
2021-05-17,2.7137813568115234
2021-05-18,2.599114418029785
2021-05-19,2.614403486251831
2021-05-20,2.6220479011535645
2021-05-21,2.7367146015167236
2021-05-24,2.7367146015167236
2021-05-25,2.6449813842773438
2021-05-26,2.706136703491211
2021-05-27,2.690847873687744
2021-05-28,2.7520036697387695
2021-06-01,2.950759172439575
2021-06-02,2.9660484790802
2021-06-03,2.9201815128326416
2021-06-04,2.8437371253967285
2021-06-07,3.03484845161438
2021-06-08,3.05778169631958
2021-06-09,3.019559621810913
2021-06-10,3.050137519836426
2021-06-11,3.0807151794433594
2021-06-14,3.050137519836426
2021-06-15,2.996626377105713
2021-06-16,3.0654263496398926
2021-06-17,2.927825927734375
2021-06-18,2.8284482955932617
2021-06-21,2.927825927734375
2021-06-22,2.9660484790802
2021-06-23,3.019559621810913
2021-06-24,3.1342263221740723
2021-06-25,3.0960042476654053
2021-06-28,2.851381540298462
2021-06-29,2.889603853225708
2021-06-30,2.8437371253967285
2021-07-01,2.820803642272949
2021-07-02,2.813159227371216
2021-07-06,2.667914628982544
2021-07-07,2.6067590713500977
2021-07-08,2.576180934906006
2021-07-09,2.667914628982544
2021-07-12,2.6220479011535645
2021-07-13,2.4997365474700928
2021-07-14,2.430936574935913
2021-07-15,2.377425193786621
2021-07-16,2.2704029083251953
2021-07-19,2.224536418914795
2021-07-20,2.323914051055908
2021-07-21,2.4615142345428467
2021-07-22,2.2933363914489746
2021-07-23,2.2398252487182617
2021-07-26,2.2933363914489746
2021-07-27,2.2321808338165283
2021-07-28,2.285691976547241
2021-07-29,2.2933363914489746
2021-07-30,2.285691976547241
2021-08-02,2.2551140785217285
2021-08-03,2.247469663619995
2021-08-04,2.1633803844451904
2021-08-05,2.079291582107544
2021-08-06,2.1098692417144775
2021-08-09,2.064002752304077
2021-08-10,2.1404471397399902
2021-08-11,2.171025037765503
2021-08-12,2.132802724838257
2021-08-13,2.132802724838257
2021-08-16,2.155736207962036
2021-08-17,2.1098692417144775
2021-08-18,2.09458065032959
2021-08-19,2.0028469562530518
2021-08-20,2.09458065032959
2021-08-23,2.193958282470703
2021-08-24,2.2398252487182617
2021-08-25,2.2704029083251953
2021-08-26,2.2398252487182617
2021-08-27,2.285691976547241
2021-08-30,2.2704029083251953
2021-08-31,2.316269636154175
2021-09-01,2.300980806350708
2021-09-02,2.4768033027648926
2021-09-03,2.6220479011535645
2021-09-07,2.6984925270080566
2021-09-08,2.599114418029785
2021-09-09,2.667914628982544
2021-09-10,2.6067590713500977
2021-09-13,2.7137813568115234
2021-09-14,2.599114418029785
2021-09-15,2.6220479011535645
2021-09-16,2.5685365200042725
2021-09-17,2.522670030593872
2021-09-20,2.4003589153289795
2021-09-21,2.4615142345428467
2021-09-22,2.522670030593872
2021-09-23,2.629692316055298
2021-09-24,2.6755590438842773
2021-09-27,2.851381540298462
2021-09-28,2.813159227371216
2021-09-29,2.7672924995422363
2021-09-30,2.797870397567749
2021-10-01,2.8666703701019287
2021-10-04,2.874314785003662
2021-10-05,2.912537097930908
2021-10-06,2.8437371253967285
2021-10-07,2.874314785003662
2021-10-08,2.797870397567749
2021-10-11,2.7290701866149902
2021-10-12,2.6832034587860107
2021-10-13,2.6449813842773438
2021-10-14,2.6755590438842773
2021-10-15,2.6832034587860107
2021-10-18,2.8055150508880615
2021-10-19,2.8590259552001953
2021-10-20,2.874314785003662
2021-10-21,2.8284482955932617
2021-10-22,2.813159227371216
2021-10-25,2.851381540298462
2021-10-26,2.7672924995422363
2021-10-27,2.7137813568115234
2021-10-28,2.721425771713257
2021-10-29,2.706136703491211
2021-11-01,2.774937152862549
2021-11-02,2.7137813568115234
2021-11-03,2.8590259552001953
2021-11-04,2.7520036697387695
2021-11-05,2.744359016418457
2021-11-08,2.797870397567749
2021-11-09,2.8666703701019287
2021-11-10,2.774937152862549
2021-11-11,2.7825815677642822
2021-11-12,2.7290701866149902
2021-11-15,2.7290701866149902
2021-11-16,2.706136703491211
2021-11-17,2.6755590438842773
2021-11-18,2.6449813842773438
2021-11-19,2.599114418029785
2021-11-22,2.629692316055298
2021-11-23,2.614403486251831
2021-11-24,2.614403486251831
2021-11-26,2.4997365474700928
2021-11-29,2.4997365474700928
2021-11-30,2.537958860397339
2021-12-01,2.44622540473938
2021-12-02,2.4768033027648926
2021-12-03,2.4385809898376465
2021-12-06,2.4615142345428467
2021-12-07,2.5532476902008057
2021-12-08,2.5838258266448975
2021-12-09,2.5150253772735596
2021-12-10,2.522670030593872
2021-12-13,2.469158887863159
2021-12-14,2.4156477451324463
2021-12-15,2.408003091812134
2021-12-16,2.392714262008667
2021-12-17,2.377425193786621
2021-12-20,2.3468475341796875
2021-12-21,2.408003091812134
2021-12-22,2.4538700580596924
2021-12-23,2.4615142345428467
2021-12-27,2.4768033027648926
2021-12-28,2.4156477451324463
2021-12-29,2.3697807788848877
2021-12-30,2.3621363639831543
2021-12-31,2.4003589153289795
2022-01-03,2.5150253772735596
2022-01-04,2.522670030593872
2022-01-05,2.4615142345428467
2022-01-06,2.5073812007904053
2022-01-07,2.522670030593872
2022-01-10,2.522670030593872
2022-01-11,2.5456032752990723
2022-01-12,2.576180934906006
2022-01-13,2.6832034587860107
2022-01-14,2.721425771713257
2022-01-18,2.744359016418457
2022-01-19,2.721425771713257
2022-01-20,2.6755590438842773
2022-01-21,2.4385809898376465
2022-01-24,2.4538700580596924
2022-01-25,2.4615142345428467
2022-01-26,2.3621363639831543
2022-01-27,2.3850696086883545
2022-01-28,2.3850696086883545
2022-01-31,2.3697807788848877
2022-02-01,2.430936574935913
2022-02-02,2.4232921600341797
2022-02-03,2.377425193786621
2022-02-04,2.392714262008667
2022-02-07,2.4232921600341797
2022-02-08,2.4156477451324463
2022-02-09,2.4232921600341797
2022-02-10,2.392714262008667
2022-02-11,2.4156477451324463
2022-02-14,2.377425193786621
2022-02-15,2.3697807788848877
2022-02-16,2.3697807788848877
2022-02-17,2.3697807788848877
2022-02-18,2.354491949081421
2022-02-22,2.377425193786621
2022-02-23,2.430936574935913
2022-02-24,2.537958860397339
2022-02-25,2.591470241546631
2022-02-28,2.576180934906006
2022-03-01,2.5456032752990723
2022-03-02,2.599114418029785
2022-03-03,2.591470241546631
2022-03-04,2.4920921325683594
2022-03-07,2.599114418029785
2022-03-08,2.5532476902008057
2022-03-09,2.430936574935913
2022-03-10,2.4615142345428467
2022-03-11,2.408003091812134
2022-03-14,2.339203119277954
2022-03-15,2.339203119277954
2022-03-16,2.3621363639831543
2022-03-17,2.44622540473938
2022-03-18,2.5073812007904053
2022-03-21,2.5303144454956055
2022-03-22,2.4920921325683594
2022-03-23,2.4997365474700928
2022-03-24,2.430936574935913
2022-03-25,2.4997365474700928
2022-03-28,2.4156477451324463
2022-03-29,2.392714262008667
2022-03-30,2.408003091812134
2022-03-31,2.4232921600341797
2022-04-01,2.484447717666626
2022-04-04,2.4385809898376465
2022-04-05,2.44622540473938
2022-04-06,2.44622540473938
2022-04-07,2.522670030593872
2022-04-08,2.6602702140808105
2022-04-11,2.652625560760498
2022-04-12,2.576180934906006
2022-04-13,2.6755590438842773
2022-04-14,2.6984925270080566
2022-04-18,2.690847873687744
2022-04-19,2.6373369693756104
2022-04-20,2.6220479011535645
2022-04-21,2.5532476902008057
2022-04-22,2.44622540473938
2022-04-25,2.3850696086883545
2022-04-26,2.377425193786621
2022-04-27,2.4538700580596924
2022-04-28,2.591470241546631
2022-04-29,2.4768033027648926
2022-05-02,2.4920921325683594
2022-05-03,2.5532476902008057
2022-05-04,2.629692316055298
2022-05-05,2.560892343521118
2022-05-06,2.5532476902008057
2022-05-09,2.377425193786621
2022-05-10,2.469158887863159
2022-05-11,2.5456032752990723
2022-05-12,2.430936574935913
2022-05-13,2.430936574935913
2022-05-16,2.591470241546631
2022-05-17,2.5838258266448975
2022-05-18,2.4997365474700928
2022-05-19,2.560892343521118
2022-05-20,2.522670030593872
2022-05-23,2.599114418029785
2022-05-24,2.576180934906006
2022-05-25,2.6602702140808105
2022-05-26,2.599114418029785
2022-05-27,2.6449813842773438
2022-05-31,2.5838258266448975
2022-06-01,2.667914628982544
2022-06-02,2.614403486251831
2022-06-03,2.6449813842773438
2022-06-06,2.6755590438842773
2022-06-07,2.690847873687744
2022-06-08,2.614403486251831
2022-06-09,2.522670030593872
2022-06-10,2.537958860397339
2022-06-13,2.408003091812134
2022-06-14,2.408003091812134
2022-06-15,2.3850696086883545
2022-06-16,2.3468475341796875
2022-06-17,2.2933363914489746
2022-06-21,2.3621363639831543
2022-06-22,2.262758731842041
2022-06-23,2.209247589111328
2022-06-24,2.2321808338165283
2022-06-27,2.2933363914489746
2022-06-28,2.2398252487182617
2022-06-29,2.2016029357910156
2022-06-30,2.2016029357910156
2022-07-01,2.171025037765503
2022-07-05,2.132802724838257
2022-07-06,2.041069507598877
2022-07-07,2.11751389503479
2022-07-08,2.1251583099365234
2022-07-11,2.0563583374023438
2022-07-12,1.9952024221420288
2022-07-13,1.9952024221420288
2022-07-14,1.987558126449585
2022-07-15,2.0563583374023438
2022-07-18,2.1251583099365234
2022-07-19,2.2321808338165283
2022-07-20,2.247469663619995
2022-07-21,2.2016029357910156
2022-07-22,2.209247589111328
2022-07-25,2.323914051055908
2022-07-26,2.3086252212524414
2022-07-27,2.430936574935913
2022-07-28,2.4003589153289795
2022-07-29,2.4003589153289795
2022-08-01,2.4232921600341797
2022-08-02,2.469158887863159
2022-08-03,2.4538700580596924
2022-08-04,2.4615142345428467
2022-08-05,2.5532476902008057
2022-08-08,2.576180934906006
2022-08-09,2.6067590713500977
2022-08-10,2.5456032752990723
2022-08-11,2.576180934906006
2022-08-12,2.774937152862549
2022-08-15,2.7902259826660156
2022-08-16,2.813159227371216
2022-08-17,2.8284482955932617
2022-08-18,2.8284482955932617
2022-08-19,2.7672924995422363
2022-08-22,2.744359016418457
2022-08-23,2.706136703491211
2022-08-24,2.7520036697387695
2022-08-25,2.744359016418457
2022-08-26,2.7137813568115234
2022-08-29,2.7520036697387695
2022-08-30,2.6602702140808105
2022-08-31,2.667914628982544
2022-09-01,2.591470241546631
2022-09-02,2.629692316055298
2022-09-06,2.6755590438842773
2022-09-07,2.629692316055298
2022-09-08,2.721425771713257
2022-09-09,2.7520036697387695
2022-09-12,2.813159227371216
2022-09-13,2.8055150508880615
2022-09-14,2.8666703701019287
2022-09-15,2.851381540298462
2022-09-16,2.7672924995422363
2022-09-19,2.950759172439575
2022-09-20,2.912537097930908
2022-09-21,2.851381540298462
2022-09-22,2.8666703701019287
2022-09-23,2.690847873687744
2022-09-26,2.6449813842773438
2022-09-27,2.744359016418457
2022-09-28,2.774937152862549
2022-09-29,2.6832034587860107
2022-09-30,2.744359016418457
2022-10-03,2.7672924995422363
2022-10-04,2.6373369693756104
2022-10-05,2.599114418029785
2022-10-06,2.652625560760498
2022-10-07,2.614403486251831
2022-10-10,2.537958860397339
2022-10-11,2.522670030593872
2022-10-12,2.6220479011535645
2022-10-13,2.6832034587860107
2022-10-14,2.7672924995422363
2022-10-17,2.943114995956421
2022-10-18,2.9736928939819336
2022-10-19,3.019559621810913
2022-10-20,2.9584038257598877
2022-10-21,2.943114995956421
2022-10-24,2.927825927734375
2022-10-25,2.9736928939819336
2022-10-26,3.019559621810913
2022-10-27,2.9889817237854004
2022-10-28,2.950759172439575
2022-10-31,2.9889817237854004
2022-11-01,3.1953816413879395
2022-11-02,3.111293077468872
2022-11-03,3.203026533126831
2022-11-04,3.3176934719085693
2022-11-07,3.424715757369995
2022-11-08,3.4858713150024414
2022-11-09,3.3176934719085693
2022-11-10,3.3024044036865234
2022-11-11,3.279470920562744
2022-11-14,3.279470920562744
2022-11-15,3.371204376220703
2022-11-16,3.4017820358276367
2022-11-17,3.4552934169769287
2022-11-18,3.4017820358276367
2022-11-21,3.3941378593444824
2022-11-22,3.409426689147949
2022-11-23,3.3635599613189697
2022-11-25,3.409426689147949
2022-11-28,3.279470920562744
2022-11-29,3.3253376483917236
2022-11-30,3.4017820358276367
2022-12-01,3.348271131515503
2022-12-02,3.440004348754883
2022-12-05,3.371204376220703
2022-12-06,3.2718265056610107
2022-12-07,3.0960042476654053
2022-12-08,3.149515151977539
2022-12-09,3.111293077468872
2022-12-12,3.332982301712036
2022-12-13,3.3559153079986572
2022-12-14,3.409426689147949
2022-12-15,3.462937831878662
2022-12-16,3.478226900100708
2022-12-19,3.424715757369995
2022-12-20,3.493515729904175
2022-12-21,3.516448974609375
2022-12-22,3.5088047981262207
2022-12-23,3.501160144805908
2022-12-27,3.493515729904175
2022-12-28,3.29475998878479
2022-12-29,3.38649320602417
2022-12-30,3.4705822467803955
2023-01-03,3.4017820358276367
2023-01-04,3.256537675857544
2023-01-05,3.2871155738830566
2023-01-06,3.3100485801696777
2023-01-09,3.3406264781951904
2023-01-10,3.4858713150024414
2023-01-11,3.3788490295410156
2023-01-12,3.462937831878662
2023-01-13,3.493515729904175
2023-01-17,3.592893600463867
2023-01-18,3.3941378593444824
2023-01-19,3.424715757369995
2023-01-20,3.5546715259552
2023-01-23,3.5470268726348877
2023-01-24,3.501160144805908
2023-01-25,3.5088047981262207
2023-01-26,3.493515729904175
2023-01-27,3.6311159133911133
2023-01-30,3.5546715259552
2023-01-31,3.715204954147339
2023-02-01,3.8069381713867188
2023-02-02,3.7304937839508057
2023-02-03,3.738138198852539
2023-02-06,3.86044979095459
2023-02-07,3.9521830081939697
2023-02-08,3.8910276889801025
2023-02-09,3.97511625289917
2023-02-10,3.936894178390503
2023-02-13,4.028627395629883
2023-02-14,4.028627395629883
2023-02-15,4.051560878753662
2023-02-16,4.0362725257873535
2023-02-17,3.9904048442840576
2023-02-21,3.97511625289917
2023-02-22,4.066849708557129
2023-02-23,4.227383613586426
2023-02-24,4.487294673919678
2023-02-27,4.678406238555908
2023-02-28,4.770139217376709
2023-03-01,4.739561557769775
2023-03-02,4.7777838706970215
2023-03-03,4.900095462799072
2023-03-06,4.663116931915283
2023-03-07,4.7777838706970215
2023-03-08,4.838939666748047
2023-03-09,4.556094646453857
2023-03-10,4.487294673919678
2023-03-13,4.403205871582031
2023-03-14,4.464361667633057
2023-03-15,4.257961273193359
2023-03-16,4.319116592407227
2023-03-17,4.326760768890381
2023-03-20,4.44907283782959
2023-03-21,4.617250442504883
2023-03-22,4.89245080947876
2023-03-23,4.8695173263549805
2023-03-24,4.747206687927246
2023-03-27,4.770139217376709
2023-03-28,4.7930731773376465
2023-03-29,4.731917381286621
2023-03-30,4.655472755432129
2023-03-31,4.724272727966309
2023-04-03,4.517872333526611
2023-04-04,4.44907283782959
2023-04-05,4.472005844116211
2023-04-06,4.3726277351379395
2023-04-10,4.472005844116211
2023-04-11,4.44907283782959
2023-04-12,4.487294673919678
2023-04-13,4.586672782897949
2023-04-14,4.655472755432129
2023-04-17,4.846584320068359
2023-04-18,4.854228496551514
2023-04-19,4.670761585235596
2023-04-20,4.517872333526611
2023-04-21,4.410850524902344
2023-04-24,4.655472755432129
2023-04-25,4.441427707672119
2023-04-26,4.319116592407227
2023-04-27,4.303828239440918
2023-04-28,4.319116592407227
2023-05-01,4.2044501304626465
2023-05-02,4.135649681091309
2023-05-03,3.959827423095703
2023-05-04,3.936894178390503
2023-05-05,4.128005504608154
2023-05-08,4.066849708557129
2023-05-09,4.066849708557129
2023-05-10,4.150938987731934
2023-05-11,4.678406238555908
2023-05-12,4.624895095825195
2023-05-15,4.510228157043457
2023-05-16,4.44907283782959
2023-05-17,4.433783531188965
2023-05-18,4.441427707672119
2023-05-19,4.6096062660217285
2023-05-22,4.624895095825195
2023-05-23,4.5943169593811035
2023-05-24,4.571383953094482
2023-05-25,4.479650497436523
2023-05-26,4.479650497436523
2023-05-30,4.326760768890381
2023-05-31,4.288538932800293
2023-06-01,4.3726277351379395
2023-06-02,4.49493932723999
2023-06-05,4.395561218261719
2023-06-06,4.410850524902344
2023-06-07,4.441427707672119
2023-06-08,4.418495178222656
2023-06-09,4.601961612701416
2023-06-12,4.579028129577637
2023-06-13,4.579028129577637
2023-06-14,4.663116931915283
2023-06-15,4.716628551483154
2023-06-16,4.6096062660217285
2023-06-20,4.579028129577637
2023-06-21,4.571383953094482
2023-06-22,4.556094646453857
2023-06-23,4.579028129577637
2023-06-26,4.49493932723999
2023-06-27,4.464361667633057
2023-06-28,4.44907283782959
2023-06-29,4.517872333526611
2023-06-30,4.617250442504883
2023-07-03,4.831295490264893
2023-07-05,4.991828918457031
2023-07-06,4.831295490264893
2023-07-07,5.022406578063965
2023-07-10,5.007117748260498
2023-07-11,5.129429340362549
2023-07-12,5.167651653289795
2023-07-13,5.190584182739258
2023-07-14,4.8695173263549805
2023-07-17,4.9765400886535645
2023-07-18,4.923028469085693
2023-07-19,4.770139217376709
2023-07-20,4.739561557769775
2023-07-21,4.708983898162842
2023-07-24,4.724272727966309
2023-07-25,4.785428524017334
2023-07-26,4.731917381286621
2023-07-27,4.693695068359375
2023-07-28,4.915384292602539
2023-07-31,5.0912065505981445
2023-08-01,5.121784687042236
2023-08-02,5.045340061187744
2023-08-03,4.991828918457031
2023-08-04,4.984184265136719
2023-08-07,5.045340061187744
2023-08-08,5.083561897277832
2023-08-09,5.182940483093262
2023-08-10,5.098851203918457
2023-08-11,5.037695407867432
2023-08-14,5.045340061187744
2023-08-15,5.037695407867432
2023-08-16,5.068273544311523
2023-08-17,5.167651653289795
2023-08-18,5.160006999969482
2023-08-21,5.205873489379883
2023-08-22,5.374051570892334
2023-08-23,5.320540428161621
2023-08-24,5.19822883605957
2023-08-25,5.114140033721924
2023-08-28,5.083561897277832
2023-08-29,5.045340061187744
2023-08-30,5.037695407867432
2023-08-31,4.900095462799072
2023-09-01,4.923028469085693
2023-09-05,4.686050891876221
2023-09-06,4.586672782897949
2023-09-07,4.525517463684082
2023-09-08,4.655472755432129
2023-09-11,4.533161640167236
2023-09-12,4.464361667633057
2023-09-13,4.433783531188965
2023-09-14,4.479650497436523
2023-09-15,4.418495178222656
2023-09-18,4.510228157043457
2023-09-19,4.472005844116211
2023-09-20,4.479650497436523
2023-09-21,4.49493932723999
2023-09-22,4.601961612701416
2023-09-25,4.640183925628662
2023-09-26,4.739561557769775
2023-09-27,4.785428524017334
2023-09-28,4.762495040893555
2023-09-29,4.716628551483154
2023-10-02,4.586672782897949
2023-10-03,4.517872333526611
2023-10-04,4.410850524902344
2023-10-05,4.579028129577637
2023-10-06,4.82365083694458
2023-10-09,4.89245080947876
2023-10-10,4.907740116119385
2023-10-11,4.984184265136719
2023-10-12,5.007117748260498
2023-10-13,5.007117748260498
2023-10-16,4.968895435333252
2023-10-17,5.137073040008545
2023-10-18,5.121784687042236
2023-10-19,5.083561897277832
2023-10-20,5.083561897277832
2023-10-23,5.045340061187744
2023-10-24,5.190584182739258
2023-10-25,5.274673938751221
2023-10-26,5.282318115234375
2023-10-27,5.374051570892334
2023-10-30,5.351118087768555
2023-10-31,5.374051570892334
2023-11-01,5.641607284545898
2023-11-02,5.5651631355285645
2023-11-03,5.702763080596924
2023-11-06,5.618674278259277
2023-11-07,5.450496196746826
2023-11-08,5.374051570892334
2023-11-09,5.389340877532959
2023-11-10,5.48107385635376
2023-11-13,5.450496196746826
2023-11-14,5.48107385635376
2023-11-15,5.351118087768555
2023-11-16,5.282318115234375
2023-11-17,5.374051570892334
2023-11-20,5.435207366943359
2023-11-21,5.4581403732299805
2023-11-22,5.557518482208252
2023-11-24,5.504007339477539
2023-11-27,5.511651515960693
2023-11-28,5.419918060302734
2023-11-29,5.2899627685546875
2023-11-30,5.274673938751221
2023-12-01,5.389340877532959
2023-12-04,5.251739978790283
2023-12-05,5.175295829772949
2023-12-06,5.114140033721924
2023-12-07,5.060628890991211
2023-12-08,5.106495380401611
2023-12-11,5.114140033721924
2023-12-12,5.030050754547119
2023-12-13,5.129429340362549
2023-12-14,5.137073040008545
2023-12-15,5.274673938751221
2023-12-18,5.427562713623047
2023-12-19,5.6798295974731445
2023-12-20,5.656896591186523
2023-12-21,5.8632965087890625
2023-12-22,5.962674617767334
2023-12-26,5.771563529968262
2023-12-27,5.641607284545898
2023-12-28,5.511651515960693
2023-12-29,5.465785026550293
2024-01-02,5.557518482208252
2024-01-03,5.756274223327637
2024-01-04,5.817430019378662
2024-01-05,6.054408073425293
2024-01-08,5.9320969581604
2024-01-09,5.9550299644470215
2024-01-10,5.909162998199463
2024-01-11,6.016185283660889
2024-01-12,6.184363842010498
2024-01-16,6.161430358886719
2024-01-17,6.245519161224365
2024-01-18,6.283741474151611
2024-01-19,6.428986072540283
2024-01-22,6.39840841293335
2024-01-23,6.352541923522949
2024-01-24,6.528364181518555
2024-01-25,6.574231147766113
2024-01-26,6.719475269317627
2024-01-29,6.650675296783447
2024-01-30,6.872364521026611
2024-01-31,6.872364521026611
2024-02-01,6.803564071655273
2024-02-02,6.696542263031006
2024-02-05,6.497786045074463
2024-02-06,6.283741474151611
2024-02-07,6.306674957275391
2024-02-08,6.207296848297119
2024-02-09,6.1537861824035645
2024-02-12,6.291385650634766
2024-02-13,6.207296848297119
2024-02-14,6.2684526443481445
2024-02-15,6.390763282775879
2024-02-16,6.291385650634766
2024-02-20,6.062052249908447
2024-02-21,6.299030303955078
2024-02-22,5.549874305725098
2024-02-23,5.595740795135498
2024-02-26,5.763918876647949
2024-02-27,5.687474250793457
2024-02-28,5.733340740203857
2024-02-29,5.78685188293457
2024-03-01,5.817430019378662
2024-03-04,5.580451965332031
2024-03-05,5.549874305725098
2024-03-06,5.511651515960693
2024-03-07,5.534584999084473
2024-03-08,5.488718032836914
2024-03-11,5.465785026550293
2024-03-12,5.427562713623047
2024-03-13,5.488718032836914
2024-03-14,5.557518482208252
2024-03-15,5.519295692443848
2024-03-18,5.52694034576416
2024-03-19,5.611030101776123
2024-03-20,5.649251937866211
2024-03-21,5.687474250793457
2024-03-22,5.595740795135498
2024-03-25,5.580451965332031
2024-03-26,5.511651515960693
2024-03-27,5.534584999084473
2024-03-28,5.5651631355285645
2024-04-01,5.733340740203857
2024-04-02,5.725696563720703
2024-04-03,5.916807651519775
2024-04-04,5.779207706451416
2024-04-05,5.718051910400391
2024-04-08,5.641607284545898
2024-04-09,5.473429203033447
2024-04-10,5.519295692443848
2024-04-11,5.6798295974731445
2024-04-12,5.549874305725098
2024-04-15,5.549874305725098
2024-04-16,5.542229652404785
2024-04-17,5.488718032836914
2024-04-18,5.396985054016113
2024-04-19,5.549874305725098
2024-04-22,5.519295692443848
2024-04-23,5.5651631355285645
2024-04-24,5.580451965332031
2024-04-25,5.618674278259277
2024-04-26,5.733340740203857
2024-04-29,5.763918876647949
2024-04-30,5.595740795135498
2024-05-01,5.74098539352417
2024-05-02,5.90151834487915
2024-05-03,5.893874168395996
2024-05-06,5.840363025665283
2024-05-07,5.8632965087890625
2024-05-08,6.161430358886719
2024-05-09,6.6200971603393555
2024-05-10,6.719475269317627
2024-05-13,6.558941841125488
2024-05-14,6.704186916351318
2024-05-15,6.795920372009277
2024-05-16,7.002320289611816
2024-05-17,7.055830955505371
2024-05-20,7.139920711517334
2024-05-21,7.269876480102539
2024-05-22,7.24694299697876
2024-05-23,7.285164833068848
2024-05-24,7.483921051025391
2024-05-28,7.583298683166504
2024-05-29,7.499210357666016
2024-05-30,7.568009853363037
2024-05-31,7.483921051025391
2024-06-03,7.438053607940674
2024-06-04,7.3310322761535645
2024-06-05,7.453342914581299
2024-06-06,7.269876480102539
2024-06-07,7.0405426025390625
2024-06-10,7.078764915466309
2024-06-11,7.002320289611816
2024-06-12,7.094053745269775
2024-06-13,6.9488091468811035
2024-06-14,6.665964603424072
2024-06-17,6.6200971603393555
2024-06-18,6.627742290496826
2024-06-20,6.7118306159973145
2024-06-21,6.803564071655273
2024-06-24,6.864719867706299
2024-06-25,6.9335198402404785
2024-06-26,6.98703145980835
2024-06-27,6.971742630004883
2024-06-28,6.857076168060303
2024-07-01,6.834141731262207
2024-07-02,6.77298641204834
2024-07-03,6.834141731262207
2024-07-05,6.520719528198242
2024-07-08,6.383119583129883
2024-07-09,6.199652194976807
2024-07-10,6.2684526443481445
2024-07-11,6.299030303955078
2024-07-12,6.214941501617432
2024-07-15,6.283741474151611
2024-07-16,6.513075351715088
2024-07-17,6.421341419219971
2024-07-18,6.390763282775879
2024-07-19,6.413697719573975
2024-07-22,6.681252956390381
2024-07-23,6.658319473266602
2024-07-24,6.5436530113220215
2024-07-25,6.451919078826904
2024-07-26,6.467208385467529
2024-07-29,6.436630725860596
2024-07-30,6.436630725860596
2024-07-31,6.627742290496826
2024-08-01,6.1767191886901855
2024-08-02,5.870941162109375
2024-08-05,5.595740795135498
2024-08-06,5.656896591186523
2024-08-07,5.5651631355285645
2024-08-08,5.626318454742432
2024-08-09,5.649251937866211
2024-08-12,5.733340740203857
2024-08-13,5.6798295974731445
2024-08-14,5.779207706451416
2024-08-15,6.016185283660889
2024-08-16,6.11556339263916
2024-08-19,6.1537861824035645
