Date,BCBP
2017-05-11,10.707367897033691
2017-05-12,10.707367897033691
2017-05-15,10.673802375793457
2017-05-16,10.673802375793457
2017-05-17,10.573105812072754
2017-05-18,10.539542198181152
2017-05-19,10.573105812072754
2017-05-22,10.573105812072754
2017-05-23,10.573105812072754
2017-05-24,10.539542198181152
2017-05-25,10.573105812072754
2017-05-26,10.573105812072754
2017-05-30,10.505975723266602
2017-05-31,10.539542198181152
2017-06-01,10.539542198181152
2017-06-02,10.472410202026367
2017-06-05,10.4388427734375
2017-06-06,10.505975723266602
2017-06-07,10.505975723266602
2017-06-08,10.271018981933594
2017-06-09,10.391850471496582
2017-06-12,10.371713638305664
2017-06-13,10.505975723266602
2017-06-14,10.405281066894531
2017-06-15,10.539542198181152
2017-06-16,10.371713638305664
2017-06-19,10.338149070739746
2017-06-20,10.472410202026367
2017-06-21,10.405281066894531
2017-06-22,10.338149070739746
2017-06-23,10.170320510864258
2017-06-26,10.472410202026367
2017-06-27,10.338149070739746
2017-06-28,10.405281066894531
2017-06-29,10.371713638305664
2017-06-30,10.271018981933594
2017-07-03,10.271018981933594
2017-07-05,10.23745059967041
2017-07-06,10.103191375732422
2017-07-07,10.203887939453125
2017-07-10,10.170320510864258
2017-07-11,10.203887939453125
2017-07-12,10.304585456848145
2017-07-13,10.338149070739746
2017-07-14,10.271018981933594
2017-07-17,10.203887939453125
2017-07-18,10.136757850646973
2017-07-19,10.103191375732422
2017-07-20,10.103191375732422
2017-07-21,10.103191375732422
2017-07-24,10.03606128692627
2017-07-25,10.03606128692627
2017-07-26,10.103191375732422
2017-07-27,10.103191375732422
2017-07-28,10.103191375732422
2017-07-31,10.069622993469238
2017-08-01,10.170320510864258
2017-08-02,10.03606128692627
2017-08-03,10.0631685256958
2017-08-04,9.92763614654541
2017-08-07,9.792105674743652
2017-08-08,9.69045639038086
2017-08-09,9.521044731140137
2017-08-10,9.521044731140137
2017-08-11,9.385510444641113
2017-08-14,9.521044731140137
2017-08-15,9.521044731140137
2017-08-16,9.521044731140137
2017-08-17,9.351629257202148
2017-08-18,9.521044731140137
2017-08-21,9.521044731140137
2017-08-22,9.487159729003906
2017-08-23,9.216099739074707
2017-08-24,9.351629257202148
2017-08-25,9.521044731140137
2017-08-28,9.487159729003906
2017-08-29,9.554925918579102
2017-08-30,9.5888090133667
2017-08-31,9.622693061828613
2017-09-01,9.622693061828613
2017-09-05,9.453276634216309
2017-09-06,9.487159729003906
2017-09-07,9.351629257202148
2017-09-08,8.47067928314209
2017-09-11,8.389361381530762
2017-09-12,8.335145950317383
2017-09-13,8.402914047241211
2017-09-14,8.402914047241211
2017-09-15,8.606208801269531
2017-09-18,8.673974990844727
2017-09-19,8.640091896057129
2017-09-20,8.640091896057129
2017-09-21,8.673974990844727
2017-09-22,8.741738319396973
2017-09-25,9.216099739074707
2017-09-26,9.351629257202148
2017-09-27,9.521044731140137
2017-09-28,9.656578063964844
2017-09-29,9.453276634216309
2017-10-02,9.656578063964844
2017-10-03,9.758221626281738
2017-10-04,9.487159729003906
2017-10-05,9.69045639038086
2017-10-06,9.622693061828613
2017-10-09,9.5888090133667
2017-10-10,9.758221626281738
2017-10-11,9.69045639038086
2017-10-12,9.5888090133667
2017-10-13,9.521044731140137
2017-10-16,9.622693061828613
2017-10-17,9.622693061828613
2017-10-18,9.656578063964844
2017-10-19,9.69045639038086
2017-10-20,9.758221626281738
2017-10-23,9.758221626281738
2017-10-24,9.792105674743652
2017-10-25,9.792105674743652
2017-10-26,9.825986862182617
2017-10-27,9.69045639038086
2017-10-30,9.521044731140137
2017-10-31,9.521044731140137
2017-11-01,9.554925918579102
2017-11-02,9.787640571594238
2017-11-03,9.684968948364258
2017-11-06,9.650750160217285
2017-11-07,9.308526992797852
2017-11-08,9.411190032958984
2017-11-09,9.534391403198242
2017-11-10,9.650750160217285
2017-11-13,9.684968948364258
2017-11-14,9.719196319580078
2017-11-15,9.650750160217285
2017-11-16,9.787640571594238
2017-11-17,9.924528121948242
2017-11-20,9.924528121948242
2017-11-21,9.856082916259766
2017-11-22,9.89030647277832
2017-11-24,9.856082916259766
2017-11-27,9.924528121948242
2017-11-28,9.95875072479248
2017-11-29,10.02719783782959
2017-11-30,9.992974281311035
2017-12-01,9.95875072479248
2017-12-04,9.992974281311035
2017-12-05,10.02719783782959
2017-12-06,9.992974281311035
2017-12-07,10.095641136169434
2017-12-08,9.95875072479248
2017-12-11,9.924528121948242
2017-12-12,9.89030647277832
2017-12-13,9.992974281311035
2017-12-14,9.856082916259766
2017-12-15,9.89030647277832
2017-12-18,9.992974281311035
2017-12-19,9.992974281311035
2017-12-20,10.061417579650879
2017-12-21,9.992974281311035
2017-12-22,9.992974281311035
2017-12-26,10.129866600036621
2017-12-27,10.198308944702148
2017-12-28,10.061417579650879
2017-12-29,9.924528121948242
2018-01-02,9.992974281311035
2018-01-03,10.095641136169434
2018-01-04,10.266752243041992
2018-01-05,10.232532501220703
2018-01-08,10.198308944702148
2018-01-09,10.300972938537598
2018-01-10,10.403643608093262
2018-01-11,10.57475757598877
2018-01-12,10.677423477172852
2018-01-16,10.608976364135742
2018-01-17,10.711647033691406
2018-01-18,10.711647033691406
2018-01-19,10.745866775512695
2018-01-22,10.745866775512695
2018-01-23,10.745866775512695
2018-01-24,10.711647033691406
2018-01-25,10.643199920654297
2018-01-26,10.369421005249023
2018-01-29,10.335199356079102
2018-01-30,10.437867164611816
2018-01-31,10.369421005249023
2018-02-01,10.506312370300293
2018-02-02,10.46486759185791
2018-02-05,10.257641792297363
2018-02-06,10.119491577148438
2018-02-07,10.257641792297363
2018-02-08,10.050418853759766
2018-02-09,10.188566207885742
2018-02-12,10.188566207885742
2018-02-13,10.188566207885742
2018-02-14,10.257641792297363
2018-02-15,10.326716423034668
2018-02-16,10.430328369140625
2018-02-20,10.499403953552246
2018-02-21,10.844779968261719
2018-02-22,10.844779968261719
2018-02-23,10.879318237304688
2018-02-26,10.913854598999023
2018-02-27,10.741166114807129
2018-02-28,10.56847858428955
2018-03-01,10.603018760681152
2018-03-02,10.810239791870117
2018-03-05,10.775701522827148
2018-03-06,10.879318237304688
2018-03-07,10.948391914367676
2018-03-08,10.879318237304688
2018-03-09,10.948391914367676
2018-03-12,11.017465591430664
2018-03-13,10.948391914367676
2018-03-14,10.982929229736328
2018-03-15,10.982929229736328
2018-03-16,11.017465591430664
2018-03-19,11.017465591430664
2018-03-20,10.913854598999023
2018-03-21,10.948391914367676
2018-03-22,10.741166114807129
2018-03-23,10.741166114807129
2018-03-26,10.844779968261719
2018-03-27,10.810239791870117
2018-03-28,10.810239791870117
2018-03-29,10.810239791870117
2018-04-02,10.741166114807129
2018-04-03,10.810239791870117
2018-04-04,10.879318237304688
2018-04-05,10.982929229736328
2018-04-06,10.879318237304688
2018-04-09,10.844779968261719
2018-04-10,10.844779968261719
2018-04-11,10.810239791870117
2018-04-12,10.741166114807129
2018-04-13,10.637551307678223
2018-04-16,10.810239791870117
2018-04-17,10.879318237304688
2018-04-18,10.879318237304688
2018-04-19,10.844779968261719
2018-04-20,10.810239791870117
2018-04-23,10.948391914367676
2018-04-24,10.913854598999023
2018-04-25,10.810239791870117
2018-04-26,10.810239791870117
2018-04-27,10.810239791870117
2018-04-30,10.70662784576416
2018-05-01,10.741166114807129
2018-05-02,10.603018760681152
2018-05-03,10.561188697814941
2018-05-04,10.665756225585938
2018-05-07,10.700610160827637
2018-05-08,10.561188697814941
2018-05-09,10.561188697814941
2018-05-10,10.596044540405273
2018-05-11,10.665756225585938
2018-05-14,10.630899429321289
2018-05-15,10.596044540405273
2018-05-16,10.665756225585938
2018-05-17,10.770322799682617
2018-05-18,10.840031623840332
2018-05-21,10.979453086853027
2018-05-22,10.805177688598633
2018-05-23,10.979453086853027
2018-05-24,10.909743309020996
2018-05-25,10.944599151611328
2018-05-29,10.87488842010498
2018-05-30,10.944599151611328
2018-05-31,10.87488842010498
2018-06-01,11.014312744140625
2018-06-04,11.084020614624023
2018-06-05,11.049165725708008
2018-06-06,11.014312744140625
2018-06-07,11.014312744140625
2018-06-08,10.87488842010498
2018-06-11,10.665756225585938
2018-06-12,10.52633285522461
2018-06-13,10.352059364318848
2018-06-14,10.17778205871582
2018-06-15,10.07321548461914
2018-06-18,10.247490882873535
2018-06-19,10.352059364318848
2018-06-20,10.421769142150879
2018-06-21,10.317201614379883
2018-06-22,10.52633285522461
2018-06-25,10.630899429321289
2018-06-26,10.630899429321289
2018-06-27,10.456623077392578
2018-06-28,10.561188697814941
2018-06-29,10.456623077392578
2018-07-02,10.735466003417969
2018-07-03,10.651813507080078
2018-07-05,10.630899429321289
2018-07-06,10.582103729248047
2018-07-09,10.895801544189453
2018-07-10,10.770322799682617
2018-07-11,10.665756225585938
2018-07-12,10.630899429321289
2018-07-13,10.491479873657227
2018-07-16,10.52633285522461
2018-07-17,10.421769142150879
2018-07-18,10.456623077392578
2018-07-19,10.421769142150879
2018-07-20,10.52633285522461
2018-07-23,10.52633285522461
2018-07-24,10.421769142150879
2018-07-25,10.17778205871582
2018-07-26,10.421769142150879
2018-07-27,10.282344818115234
2018-07-30,10.352059364318848
2018-07-31,10.386911392211914
2018-08-01,10.386911392211914
2018-08-02,10.52633285522461
2018-08-03,10.343387603759766
2018-08-06,10.343387603759766
2018-08-07,10.378572463989258
2018-08-08,10.434863090515137
2018-08-09,10.484115600585938
2018-08-10,10.413753509521484
2018-08-13,10.413753509521484
2018-08-14,10.58966064453125
2018-08-15,10.273027420043945
2018-08-16,10.519298553466797
2018-08-17,10.448932647705078
2018-08-20,10.55447769165039
2018-08-21,10.484115600585938
2018-08-22,10.484115600585938
2018-08-23,10.519298553466797
2018-08-24,10.448932647705078
2018-08-27,10.484115600585938
2018-08-28,10.343387603759766
2018-08-29,10.448932647705078
2018-08-30,10.378572463989258
2018-08-31,10.448932647705078
2018-09-04,10.413753509521484
2018-09-05,10.343387603759766
2018-09-06,10.378572463989258
2018-09-07,10.343387603759766
2018-09-10,10.413753509521484
2018-09-11,10.343387603759766
2018-09-12,10.273027420043945
2018-09-13,10.202664375305176
2018-09-14,10.167481422424316
2018-09-17,10.132301330566406
2018-09-18,9.956392288208008
2018-09-19,9.850848197937012
2018-09-20,9.921210289001465
2018-09-21,9.886029243469238
2018-09-24,9.850848197937012
2018-09-25,9.780486106872559
2018-09-26,9.710121154785156
2018-09-27,9.7453031539917
2018-09-28,9.7453031539917
2018-10-01,9.681977272033691
2018-10-02,9.470887184143066
2018-10-03,9.703084945678711
2018-10-04,9.681977272033691
2018-10-05,9.681977272033691
2018-10-08,9.72419548034668
2018-10-09,9.667902946472168
2018-10-10,9.611611366271973
2018-10-11,9.506068229675293
2018-10-12,9.154251098632812
2018-10-15,9.280903816223145
2018-10-16,9.316085815429688
2018-10-17,9.337198257446289
2018-10-18,9.259795188903809
2018-10-19,9.168325424194336
2018-10-22,9.126108169555664
2018-10-23,8.978344917297363
2018-10-24,8.563200950622559
2018-10-25,8.549128532409668
2018-10-26,8.60541820526123
2018-10-29,8.78836441040039
2018-10-30,8.907980918884277
2018-10-31,8.753183364868164
2018-11-01,8.561039924621582
2018-11-02,8.561039924621582
2018-11-05,8.568155288696289
2018-11-06,8.753182411193848
2018-11-07,8.67490005493164
2018-11-08,8.653553009033203
2018-11-09,8.5966215133667
2018-11-12,8.432942390441895
2018-11-13,8.461409568786621
2018-11-14,8.41159725189209
2018-11-15,8.347546577453613
2018-11-16,8.333313941955566
2018-11-19,8.29061508178711
2018-11-20,8.183868408203125
2018-11-21,8.29773235321045
2018-11-23,8.233684539794922
2018-11-26,8.368894577026367
2018-11-27,8.397360801696777
2018-11-28,8.518340110778809
2018-11-29,8.240801811218262
2018-11-30,8.333313941955566
2018-12-03,8.304848670959473
2018-12-04,7.892094612121582
2018-12-06,8.034424781799316
2018-12-07,8.055773735046387
2018-12-10,8.062889099121094
2018-12-11,8.09135627746582
2018-12-12,8.11270523071289
2018-12-13,8.041543006896973
2018-12-14,8.013075828552246
2018-12-17,7.956142425537109
2018-12-18,7.984607219696045
2018-12-19,7.785348415374756
2018-12-20,7.614555358886719
2018-12-21,7.529158592224121
2018-12-24,7.301435470581055
2018-12-26,7.372597694396973
2018-12-27,7.465113639831543
2018-12-28,7.401063442230225
2018-12-31,7.450878620147705
2019-01-02,7.67860746383667
2019-01-03,7.692835330963135
2019-01-04,7.828050136566162
2019-01-07,7.828050136566162
2019-01-08,7.835164546966553
2019-01-09,7.828050136566162
2019-01-10,7.835164546966553
2019-01-11,7.820932388305664
2019-01-14,7.728418350219727
2019-01-15,7.756884574890137
2019-01-16,7.828050136566162
2019-01-17,7.877864837646484
2019-01-18,7.899214744567871
2019-01-22,7.813815116882324
2019-01-23,7.842283725738525
2019-01-24,7.863633155822754
2019-01-25,7.884980201721191
2019-01-28,7.863633155822754
2019-01-29,7.970378398895264
2019-01-30,8.219450950622559
2019-01-31,8.354663848876953
2019-02-01,8.525456428527832
2019-02-04,8.539690971374512
2019-02-05,8.504106521606445
2019-02-06,8.532571792602539
2019-02-07,8.611777305603027
2019-02-08,8.582977294921875
2019-02-11,8.618979454040527
2019-02-12,8.640579223632812
2019-02-13,8.604576110839844
2019-02-14,8.518173217773438
2019-02-15,8.741389274597168
2019-02-19,8.849393844604492
2019-02-20,8.870994567871094
2019-02-21,8.91419792175293
2019-02-22,9.101410865783691
2019-02-25,9.087011337280273
2019-02-26,9.13021183013916
2019-02-27,9.454233169555664
2019-02-28,9.44703483581543
2019-03-01,9.526236534118652
2019-03-04,9.403834342956543
2019-03-05,9.439833641052246
2019-03-06,9.173416137695312
2019-03-07,9.043807983398438
2019-03-08,9.360630989074707
2019-03-11,9.44703483581543
2019-03-12,9.511838912963867
2019-03-13,9.634249687194824
2019-03-14,9.555041313171387
2019-03-15,9.576642036437988
2019-03-18,9.583844184875488
2019-03-19,9.439833641052246
2019-03-20,9.389429092407227
2019-03-21,9.245420455932617
2019-03-22,8.892597198486328
2019-03-25,8.93580150604248
2019-03-26,9.267023086547852
2019-03-27,9.598245620727539
2019-03-28,9.612646102905273
2019-03-29,9.648648262023926
2019-04-01,9.533440589904785
2019-04-02,9.497437477111816
2019-04-03,9.468637466430664
2019-04-04,9.454233169555664
2019-04-05,9.346227645874023
2019-04-08,9.317426681518555
2019-04-09,9.18781566619873
2019-04-10,9.346227645874023
2019-04-11,9.403834342956543
2019-04-12,9.468637466430664
2019-04-15,9.403834342956543
2019-04-16,9.403834342956543
2019-04-17,9.403834342956543
2019-04-18,9.418234825134277
2019-04-22,9.468637466430664
2019-04-23,9.648648262023926
2019-04-24,9.56224250793457
2019-04-25,9.389429092407227
2019-04-26,9.569441795349121
2019-04-29,9.591043472290039
2019-04-30,9.51904010772705
2019-05-01,9.411030769348145
2019-05-02,9.389429092407227
2019-05-03,9.591043472290039
2019-05-06,9.540642738342285
2019-05-07,9.418234825134277
2019-05-08,9.346227645874023
2019-05-09,9.404458999633789
2019-05-10,9.484529495239258
2019-05-13,9.200648307800293
2019-05-14,9.32439136505127
2019-05-15,9.237043380737305
2019-05-16,9.309829711914062
2019-05-17,9.12785530090332
2019-05-20,9.084182739257812
2019-05-21,9.142416000366211
2019-05-22,9.164251327514648
2019-05-23,9.055068016052246
2019-05-24,9.171531677246094
2019-05-28,9.12785530090332
2019-05-29,9.09146499633789
2019-05-30,8.960442543029785
2019-05-31,8.909489631652832
2019-06-03,9.353508949279785
2019-06-04,9.448132514953613
2019-06-05,9.295276641845703
2019-06-06,9.178810119628906
2019-06-07,9.1060209274292
2019-06-10,9.244322776794434
2019-06-11,9.193367958068848
2019-06-12,9.09146499633789
2019-06-13,9.120575904846191
2019-06-14,9.069626808166504
2019-06-17,9.00411319732666
2019-06-18,9.149696350097656
2019-06-19,9.164251327514648
2019-06-20,9.12785530090332
2019-06-21,8.989554405212402
2019-06-24,8.880373001098633
2019-06-25,8.887651443481445
2019-06-26,8.909489631652832
2019-06-27,9.171531677246094
2019-06-28,10.081405639648438
2019-07-01,9.630106925964355
2019-07-02,9.2734375
2019-07-03,9.309829711914062
2019-07-05,9.477250099182129
2019-07-08,9.469970703125
2019-07-09,9.491806030273438
2019-07-10,9.404458999633789
2019-07-11,9.433576583862305
2019-07-12,9.564597129821777
2019-07-15,9.477250099182129
2019-07-16,9.426294326782227
2019-07-17,9.237043380737305
2019-07-18,9.360785484313965
2019-07-19,9.295276641845703
2019-07-22,9.397180557250977
2019-07-23,9.4408540725708
2019-07-24,9.455413818359375
2019-07-25,9.353508949279785
2019-07-26,9.433576583862305
2019-07-29,9.426294326782227
2019-07-30,9.4408540725708
2019-07-31,9.338948249816895
2019-08-01,9.178810119628906
2019-08-02,9.025952339172363
2019-08-05,8.938603401184082
2019-08-06,9.018675804138184
2019-08-07,8.953163146972656
2019-08-08,8.997337341308594
2019-08-09,8.820630073547363
2019-08-12,8.82799243927002
2019-08-13,8.894261360168457
2019-08-14,8.577658653259277
2019-08-15,8.666013717651367
2019-08-16,8.894261360168457
2019-08-19,8.931074142456055
2019-08-20,8.820630073547363
2019-08-21,8.92370891571045
2019-08-22,8.953161239624023
2019-08-23,8.695465087890625
2019-08-26,8.857446670532227
2019-08-27,8.761728286743164
2019-08-28,8.92370891571045
2019-08-29,9.18140983581543
2019-08-30,9.100418090820312
2019-09-03,9.03415298461914
2019-09-04,9.078330993652344
2019-09-05,9.225582122802734
2019-09-06,9.203496932983398
2019-09-09,9.431744575500488
2019-09-10,9.468557357788086
2019-09-11,9.542186737060547
2019-09-12,9.59372615814209
2019-09-13,9.556910514831543
2019-09-16,9.571639060974121
2019-09-17,9.564275741577148
2019-09-18,9.534820556640625
2019-09-19,9.439105033874512
2019-09-20,9.59372615814209
2019-09-23,9.571639060974121
2019-09-24,9.542186737060547
2019-09-25,9.564275741577148
2019-09-26,9.542186737060547
2019-09-27,9.542186737060547
2019-09-30,9.453831672668457
2019-10-01,9.255038261413574
2019-10-02,9.299212455749512
2019-10-03,9.255038261413574
2019-10-04,9.394927024841309
2019-10-07,9.505372047424316
2019-10-08,9.372840881347656
2019-10-09,9.542186737060547
2019-10-10,9.498008728027344
2019-10-11,9.520097732543945
2019-10-14,9.564275741577148
2019-10-15,9.498008728027344
2019-10-16,9.512733459472656
2019-10-17,9.542186737060547
2019-10-18,9.512733459472656
2019-10-21,9.571639060974121
2019-10-22,9.571639060974121
2019-10-23,9.549548149108887
2019-10-24,9.542186737060547
2019-10-25,9.498008728027344
2019-10-28,9.556910514831543
2019-10-29,9.520097732543945
2019-10-30,9.542186737060547
2019-10-31,9.498008728027344
2019-11-01,9.571639060974121
2019-11-04,9.586362838745117
2019-11-05,9.726255416870117
2019-11-06,9.615815162658691
2019-11-07,9.690239906311035
2019-11-08,9.667914390563965
2019-11-11,9.712567329406738
2019-11-12,9.727452278137207
2019-11-13,9.682796478271484
2019-11-14,9.682796478271484
2019-11-15,9.690239906311035
2019-11-18,9.705124855041504
2019-11-19,9.764664649963379
2019-11-20,9.734895706176758
2019-11-21,9.74977970123291
2019-11-22,9.809322357177734
2019-11-25,9.943286895751953
2019-11-26,9.973057746887207
2019-11-27,10.092140197753906
2019-11-29,10.077253341674805
2019-12-02,9.74233627319336
2019-12-03,9.883745193481445
2019-12-04,9.935845375061035
2019-12-05,9.965616226196289
2019-12-06,9.958172798156738
2019-12-09,10.151680946350098
2019-12-10,10.181449890136719
2019-12-11,10.211219787597656
2019-12-12,10.441940307617188
2019-12-13,10.508922576904297
2019-12-16,10.575907707214355
2019-12-17,10.553579330444336
2019-12-18,10.687545776367188
2019-12-19,10.680105209350586
2019-12-20,10.717313766479492
2019-12-23,10.45682430267334
2019-12-24,10.516366004943848
2019-12-26,10.352627754211426
2019-12-27,10.322859764099121
2019-12-30,10.337742805480957
2019-12-31,10.263317108154297
2020-01-02,10.21866226196289
2020-01-03,10.196334838867188
2020-01-06,10.374956130981445
2020-01-07,10.367514610290527
2020-01-08,10.352627754211426
2020-01-09,10.293088912963867
2020-01-10,10.188891410827637
2020-01-13,10.278203964233398
2020-01-14,10.233550071716309
2020-01-15,10.114468574523926
2020-01-16,10.255875587463379
2020-01-17,10.307971954345703
2020-01-21,10.270760536193848
2020-01-22,10.307971954345703
2020-01-23,10.307971954345703
2020-01-24,10.248432159423828
2020-01-27,10.21866226196289
2020-01-28,10.211219787597656
2020-01-29,10.188891410827637
2020-01-30,10.099579811096191
2020-01-31,9.764664649963379
2020-02-03,9.809322357177734
2020-02-04,9.734895706176758
2020-02-05,9.965616226196289
2020-02-06,9.935531616210938
2020-02-07,9.777583122253418
2020-02-10,9.78510570526123
2020-02-11,9.800148963928223
2020-02-12,9.792625427246094
2020-02-13,9.875360488891602
2020-02-14,9.807669639587402
2020-02-18,9.770064353942871
2020-02-19,9.702370643615723
2020-02-20,9.6798095703125
2020-02-21,9.612117767333984
2020-02-24,9.566990852355957
2020-02-25,9.348876953125
2020-02-26,9.138280868530273
2020-02-27,8.694528579711914
2020-02-28,8.529062271118164
2020-03-02,9.070590019226074
2020-03-03,8.65692138671875
2020-03-04,8.987854957580566
2020-03-05,8.739655494689941
2020-03-06,8.514019966125488
2020-03-09,7.912321090698242
2020-03-10,7.980012893676758
2020-03-11,7.716771602630615
2020-03-12,6.881913661956787
2020-03-13,7.596431255340576
2020-03-16,6.423120498657227
2020-03-17,7.378316402435303
2020-03-18,7.077466011047363
2020-03-19,7.822066783905029
2020-03-20,7.536262035369873
2020-03-23,7.242933750152588
2020-03-24,7.709247589111328
2020-03-25,7.701725959777832
2020-03-26,8.235734939575195
2020-03-27,7.536262035369873
2020-03-30,7.761897563934326
2020-03-31,8.010098457336426
2020-04-01,7.430964946746826
2020-04-02,7.468569755554199
2020-04-03,7.415920257568359
2020-04-06,7.603952884674072
2020-04-07,7.333187580108643
2020-04-08,7.6265177726745605
2020-04-09,8.122916221618652
2020-04-13,8.371116638183594
2020-04-14,7.927363395690918
2020-04-15,7.175241947174072
2020-04-16,7.002255916595459
2020-04-17,7.491132736206055
2020-04-20,7.152678966522217
2020-04-21,7.205328464508057
2020-04-22,7.190284729003906
2020-04-23,7.09251070022583
2020-04-24,7.062425136566162
2020-04-27,7.5588250160217285
2020-04-28,7.6415605545043945
2020-04-29,8.092832565307617
2020-04-30,7.6114726066589355
2020-05-01,7.446005821228027
2020-05-04,7.438487529754639
2020-05-05,7.273018836975098
2020-05-06,6.964649677276611
2020-05-07,7.04865026473999
2020-05-08,7.361754894256592
2020-05-11,7.102108955383301
2020-05-12,6.750821590423584
2020-05-13,6.674455165863037
2020-05-14,6.659180641174316
2020-05-15,6.735548496246338
2020-05-18,7.43812370300293
2020-05-19,6.995194435119629
2020-05-20,7.254843235015869
2020-05-21,7.323572635650635
2020-05-22,7.125018119812012
2020-05-26,7.331210613250732
2020-05-27,7.7283148765563965
2020-05-28,7.384665489196777
2020-05-29,7.323572635650635
2020-06-01,7.086833953857422
2020-06-02,7.262478828430176
2020-06-03,7.583219051361084
2020-06-04,7.43812370300293
2020-06-05,7.865777492523193
2020-06-08,7.781770706176758
2020-06-09,7.629037857055664
2020-06-10,7.323572635650635
2020-06-11,6.827187538146973
2020-06-12,6.964648246765137
2020-06-15,7.1173810958862305
2020-06-16,7.44575834274292
2020-06-17,6.895918846130371
2020-06-18,6.888282775878906
2020-06-19,6.865370750427246
2020-06-22,6.834824085235596
2020-06-23,6.811915874481201
2020-06-24,6.68209171295166
2020-06-25,7.01046895980835
2020-06-26,6.720274925231934
2020-06-29,6.987556457519531
2020-06-30,7.086833953857422
2020-07-01,6.758459091186523
2020-07-02,6.643907070159912
2020-07-06,6.636271953582764
2020-07-07,6.3918986320495605
2020-07-08,6.613361835479736
2020-07-09,6.445353984832764
2020-07-10,6.552266597747803
2020-07-13,6.65154504776001
2020-07-14,6.689728736877441
2020-07-15,6.865370750427246
2020-07-16,6.743183612823486
2020-07-17,6.720274925231934
2020-07-20,6.628634929656982
2020-07-21,6.888282775878906
2020-07-22,6.76609468460083
2020-07-23,6.842461109161377
2020-07-24,6.773731708526611
2020-07-27,6.5369954109191895
2020-07-28,6.2926201820373535
2020-07-29,6.3918986320495605
2020-07-30,6.13988733291626
2020-07-31,6.147523880004883
2020-08-03,6.216254711151123
2020-08-04,6.269711017608643
2020-08-05,6.407172203063965
2020-08-06,6.383872032165527
2020-08-07,6.70228910446167
2020-08-10,6.779951572418213
2020-08-11,6.880913734436035
2020-08-12,6.888679027557373
2020-08-13,6.694522857666016
2020-08-14,6.7178215980529785
2020-08-17,6.710056781768799
2020-08-18,6.414937973022461
2020-08-19,6.477066993713379
2020-08-20,6.360573768615723
2020-08-21,6.2829108238220215
2020-08-24,6.407171249389648
2020-08-25,6.298443794250488
2020-08-26,6.275144577026367
2020-08-27,6.2829108238220215
2020-08-28,6.3295087814331055
2020-08-31,6.3295087814331055
2020-09-01,6.2829108238220215
2020-09-02,6.259613513946533
2020-09-03,6.275144577026367
2020-09-04,6.3295087814331055
2020-09-08,6.275144577026367
2020-09-09,6.3295087814331055
2020-09-10,6.376106262207031
2020-09-11,6.2673773765563965
2020-09-14,6.383872032165527
2020-09-15,6.251845836639404
2020-09-16,6.298443794250488
2020-09-17,6.360573768615723
2020-09-18,6.368340015411377
2020-09-21,6.345040798187256
2020-09-22,6.135352611541748
2020-09-23,6.104287147521973
2020-09-24,6.104287147521973
2020-09-25,6.150883674621582
2020-09-28,6.383872032165527
2020-09-29,6.2285475730896
2020-09-30,6.213013648986816
2020-10-01,6.166416645050049
2020-10-02,6.251845836639404
2020-10-05,6.640159606933594
2020-10-06,6.360573768615723
2020-10-07,6.55472993850708
2020-10-08,6.570262908935547
2020-10-09,6.500366687774658
2020-10-12,6.422704219818115
2020-10-13,6.275144577026367
2020-10-14,6.290678024291992
2020-10-15,6.477066993713379
2020-10-16,6.80325174331665
2020-10-19,6.609094142913818
2020-10-20,6.616860866546631
2020-10-21,6.772186279296875
2020-10-22,7.044004440307617
2020-10-23,7.618709564208984
2020-10-26,7.517747402191162
2020-10-27,7.5488128662109375
2020-10-28,7.377954959869385
2020-10-29,7.308056354522705
2020-10-30,7.059537410736084
2020-11-02,7.12166690826416
2020-11-03,7.377954959869385
2020-11-04,7.486683368682861
2020-11-05,7.667938232421875
2020-11-06,7.305426120758057
2020-11-09,7.683700084686279
2020-11-10,8.227469444274902
2020-11-11,8.227469444274902
2020-11-12,7.983166217803955
2020-11-13,8.211709022521973
2020-11-16,8.432369232177734
2020-11-17,8.400845527648926
2020-11-18,8.27475357055664
2020-11-19,8.219590187072754
2020-11-20,8.117141723632812
2020-11-23,8.251111030578613
2020-11-24,8.684551239013672
2020-11-25,8.550580978393555
2020-11-27,8.471769332885742
2020-11-30,8.014689445495605
2020-12-01,8.195947647094727
2020-12-02,8.392964363098145
2020-12-03,8.203828811645508
2020-12-04,8.526936531066895
2020-12-07,8.456009864807129
2020-12-08,8.574219703674316
2020-12-09,8.74759578704834
2020-12-10,8.810643196105957
2020-12-11,8.74759578704834
2020-12-14,8.700313568115234
2020-12-15,8.834284782409668
2020-12-16,8.889451026916504
2020-12-17,8.944615364074707
2020-12-18,8.4402494430542
2020-12-21,8.582101821899414
2020-12-22,8.36932373046875
2020-12-23,8.511174201965332
2020-12-24,8.471769332885742
2020-12-28,8.566339492797852
2020-12-29,8.566339492797852
2020-12-30,8.71607494354248
2020-12-31,8.723954200744629
2021-01-04,8.74759578704834
2021-01-05,8.857927322387695
2021-01-06,9.283486366271973
2021-01-07,9.543548583984375
2021-01-08,9.393815040588379
2021-01-11,9.362293243408203
2021-01-12,9.653881072998047
2021-01-13,9.512025833129883
2021-01-14,9.63023853302002
2021-01-15,9.63023853302002
2021-01-19,9.504145622253418
2021-01-20,9.425339698791504
2021-01-21,9.3701753616333
