Date,JOUT
2017-06-01,37.77404022216797
2017-06-02,38.86640930175781
2017-06-05,39.837425231933594
2017-06-06,39.7680778503418
2017-06-07,38.294227600097656
2017-06-08,39.31724166870117
2017-06-09,39.7594108581543
2017-06-12,40.097530364990234
2017-06-13,40.18422317504883
2017-06-14,39.93280029296875
2017-06-15,38.60633087158203
2017-06-16,38.19884490966797
2017-06-19,39.02248001098633
2017-06-20,39.811431884765625
2017-06-21,39.30857849121094
2017-06-22,40.132198333740234
2017-06-23,40.84312057495117
2017-06-26,40.23623275756836
2017-06-27,41.33729934692383
2017-06-28,42.351654052734375
2017-06-29,41.718772888183594
2017-06-30,41.796791076660156
2017-07-03,41.493343353271484
2017-07-05,40.765098571777344
2017-07-06,40.47032165527344
2017-07-07,40.86045837402344
2017-07-10,41.33729934692383
2017-07-11,41.250431060791016
2017-07-12,41.29386520385742
2017-07-13,41.64130401611328
2017-07-14,41.76292037963867
2017-07-17,42.14511489868164
2017-07-18,42.866050720214844
2017-07-19,43.23087692260742
2017-07-20,42.5446662902832
2017-07-21,42.866050720214844
2017-07-24,42.58809280395508
2017-07-25,43.30036544799805
2017-07-26,43.86497116088867
2017-07-27,43.639122009277344
2017-07-28,43.743343353271484
2017-07-31,43.882328033447266
2017-08-01,44.86386489868164
2017-08-02,44.73356628417969
2017-08-03,45.91489028930664
2017-08-04,47.73029327392578
2017-08-07,50.379539489746094
2017-08-08,49.82365036010742
2017-08-09,51.29160690307617
2017-08-10,51.899620056152344
2017-08-11,53.51524353027344
2017-08-14,53.84531784057617
2017-08-15,53.254661560058594
2017-08-16,53.83663558959961
2017-08-17,54.045108795166016
2017-08-18,53.11568069458008
2017-08-21,53.306785583496094
2017-08-22,53.51524353027344
2017-08-23,53.3588981628418
2017-08-24,53.51524353027344
2017-08-25,54.965824127197266
2017-08-28,55.7389030456543
2017-08-29,55.7389030456543
2017-08-30,55.45225524902344
2017-08-31,55.41751480102539
2017-09-01,55.41751480102539
2017-09-05,56.72910690307617
2017-09-06,56.59884262084961
2017-09-07,55.00057601928711
2017-09-08,54.64443588256836
2017-09-11,55.078758239746094
2017-09-12,56.10370635986328
2017-09-13,56.26006317138672
2017-09-14,55.808380126953125
2017-09-15,56.51197052001953
2017-09-18,57.736724853515625
2017-09-19,57.47611618041992
2017-09-20,57.97122573852539
2017-09-21,57.232913970947266
2017-09-22,57.88437271118164
2017-09-25,57.58905029296875
2017-09-26,57.97122573852539
2017-09-27,59.638980865478516
2017-09-28,60.14277267456055
2017-09-29,63.65195846557617
2017-10-02,63.982032775878906
2017-10-03,64.051513671875
2017-10-04,64.32081604003906
2017-10-05,63.556400299072266
2017-10-06,63.469566345214844
2017-10-09,62.90495681762695
2017-10-10,63.191593170166016
2017-10-11,63.043941497802734
2017-10-12,62.591636657714844
2017-10-13,62.74820327758789
2017-10-16,62.42634963989258
2017-10-17,62.826480865478516
2017-10-18,62.930870056152344
2017-10-19,63.19181823730469
2017-10-20,63.6614990234375
2017-10-23,63.296173095703125
2017-10-24,64.15728759765625
2017-10-25,63.939842224121094
2017-10-26,63.409244537353516
2017-10-27,63.87894821166992
2017-10-30,63.304874420166016
2017-10-31,65.41851806640625
2017-11-01,63.59189987182617
2017-11-02,64.00942993164062
2017-11-03,63.304874420166016
2017-11-06,63.11351776123047
2017-11-07,61.66093826293945
2017-11-08,59.5385856628418
2017-11-09,59.277652740478516
2017-11-10,60.87810516357422
2017-11-13,58.8514518737793
2017-11-14,59.00800323486328
2017-11-15,59.22545623779297
2017-11-16,60.91289138793945
2017-11-17,61.40868377685547
2017-11-20,62.54814529418945
2017-11-21,64.18340301513672
2017-11-22,62.30458450317383
2017-11-24,63.209190368652344
2017-11-27,62.739498138427734
2017-11-28,63.92243194580078
2017-11-29,64.42692565917969
2017-11-30,63.618011474609375
2017-12-01,62.97433090209961
2017-12-04,62.487247467041016
2017-12-05,61.321712493896484
2017-12-06,61.02596664428711
2017-12-07,63.330963134765625
2017-12-08,53.85002899169922
2017-12-11,55.10255813598633
2017-12-12,53.084598541259766
2017-12-13,52.82365036010742
2017-12-14,52.11909866333008
2017-12-15,54.91119384765625
2017-12-18,55.85929870605469
2017-12-19,55.737525939941406
2017-12-20,56.05934143066406
2017-12-21,56.0506477355957
2017-12-22,56.624725341796875
2017-12-26,56.83347702026367
2017-12-27,55.86799240112305
2017-12-28,55.450477600097656
2017-12-29,54.00659942626953
2018-01-02,53.98919677734375
2018-01-03,54.65024948120117
2018-01-04,54.59806823730469
2018-01-05,54.7894287109375
2018-01-08,54.53717803955078
2018-01-09,53.58039093017578
2018-01-10,53.63266372680664
2018-01-11,54.852378845214844
2018-01-12,54.3644905090332
2018-01-16,53.67622756958008
2018-01-17,55.166019439697266
2018-01-18,54.54743194580078
2018-01-19,55.54935073852539
2018-01-22,53.501976013183594
2018-01-23,54.55616760253906
2018-01-24,54.852378845214844
2018-01-25,54.07698440551758
2018-01-26,53.88532257080078
2018-01-29,53.90272903442383
2018-01-30,53.34516143798828
2018-01-31,52.50878143310547
2018-02-01,53.16218948364258
2018-02-02,64.88890075683594
2018-02-05,59.20849609375
2018-02-06,58.415687561035156
2018-02-07,58.572509765625
2018-02-08,56.76908493041992
2018-02-09,56.96074676513672
2018-02-12,56.23762512207031
2018-02-13,57.76226806640625
2018-02-14,57.43992233276367
2018-02-15,56.86491012573242
2018-02-16,56.21147537231445
2018-02-20,55.166019439697266
2018-02-21,55.48836898803711
2018-02-22,55.10503005981445
2018-02-23,55.74102783203125
2018-02-26,55.76716232299805
2018-02-27,53.87660598754883
2018-02-28,53.702354431152344
2018-03-01,52.41294479370117
2018-03-02,55.07889175415039
2018-03-05,54.97435760498047
2018-03-06,56.228919982910156
2018-03-07,58.24143600463867
2018-03-08,56.24632263183594
2018-03-09,58.52894973754883
2018-03-12,59.64411926269531
2018-03-13,58.7119026184082
2018-03-14,57.4921875
2018-03-15,57.919105529785156
2018-03-16,57.361507415771484
2018-03-19,56.72551345825195
2018-03-20,56.86491012573242
2018-03-21,57.68385696411133
2018-03-22,55.923988342285156
2018-03-23,54.11183547973633
2018-03-26,54.61713409423828
2018-03-27,53.01408386230469
2018-03-28,54.486454010009766
2018-03-29,54.015995025634766
2018-04-02,53.85918426513672
2018-04-03,54.42546463012695
2018-04-04,55.7758674621582
2018-04-05,55.40996551513672
2018-04-06,54.80881118774414
2018-04-09,54.86980056762695
2018-04-10,55.4970817565918
2018-04-11,55.793861389160156
2018-04-12,55.33123779296875
2018-04-13,55.80257034301758
2018-04-16,57.88874435424805
2018-04-17,57.48721694946289
2018-04-18,55.92478561401367
2018-04-19,55.18284606933594
2018-04-20,56.78892517089844
2018-04-23,56.4484977722168
2018-04-24,56.88494873046875
2018-04-25,57.64434051513672
2018-04-26,58.16806411743164
2018-04-27,56.9111213684082
2018-04-30,56.52705764770508
2018-05-01,56.78020477294922
2018-05-02,57.48721694946289
2018-05-03,56.65800094604492
2018-05-04,64.29562377929688
2018-05-07,63.7806282043457
2018-05-08,66.28575897216797
2018-05-09,65.8405990600586
2018-05-10,64.35670471191406
2018-05-11,63.78935623168945
2018-05-14,65.14229583740234
2018-05-15,65.08120727539062
2018-05-16,65.9104232788086
2018-05-17,65.95406341552734
2018-05-18,65.1946792602539
2018-05-21,66.18973541259766
2018-05-22,65.66602325439453
2018-05-23,65.37797546386719
2018-05-24,64.56619262695312
2018-05-25,65.50016784667969
2018-05-29,64.79314422607422
2018-05-30,66.73092651367188
2018-05-31,66.23336029052734
2018-06-01,66.87930297851562
2018-06-04,67.78710174560547
2018-06-05,70.3271255493164
2018-06-06,71.60152435302734
2018-06-07,71.04292297363281
2018-06-08,70.0041732788086
2018-06-11,70.28351593017578
2018-06-12,69.13130950927734
2018-06-13,68.13623809814453
2018-06-14,68.72978973388672
2018-06-15,69.82086944580078
2018-06-18,69.9692611694336
2018-06-19,69.8558120727539
2018-06-20,73.52184295654297
2018-06-21,74.78751373291016
2018-06-22,74.1939697265625
2018-06-25,74.61293029785156
2018-06-26,75.64293670654297
2018-06-27,74.91844940185547
2018-06-28,74.97953796386719
2018-06-29,73.78369140625
2018-07-02,74.3685531616211
2018-07-03,74.35107421875
2018-07-05,75.90476989746094
2018-07-06,76.40232849121094
2018-07-09,77.6505126953125
2018-07-10,75.41598510742188
2018-07-11,75.45968627929688
2018-07-12,73.8426284790039
2018-07-13,74.06114959716797
2018-07-16,74.2271957397461
2018-07-17,74.60307312011719
2018-07-18,74.07862091064453
2018-07-19,73.96503448486328
2018-07-20,73.947509765625
2018-07-23,73.90380096435547
2018-07-24,71.76232147216797
2018-07-25,70.6259994506836
2018-07-26,71.04554748535156
2018-07-27,68.98272705078125
2018-07-30,71.76232147216797
2018-07-31,70.8619613647461
2018-08-01,71.36021423339844
2018-08-02,71.3864517211914
2018-08-03,70.85325622558594
2018-08-06,71.3864517211914
2018-08-07,85.39802551269531
2018-08-08,82.52227020263672
2018-08-09,83.62362670898438
2018-08-10,84.72498321533203
2018-08-13,84.61134338378906
2018-08-14,86.03608703613281
2018-08-15,87.18115234375
2018-08-16,87.83673095703125
2018-08-17,90.02191162109375
2018-08-20,90.50267791748047
2018-08-21,91.91869354248047
2018-08-22,88.38740539550781
2018-08-23,91.51660919189453
2018-08-24,90.79985809326172
2018-08-27,88.73701477050781
2018-08-28,90.15302276611328
2018-08-29,89.15657806396484
2018-08-30,87.14617919921875
2018-08-31,88.5272445678711
2018-09-04,88.92930603027344
2018-09-05,91.77010345458984
2018-09-06,90.87852478027344
2018-09-07,89.40132904052734
2018-09-10,88.4398193359375
2018-09-11,87.40841674804688
2018-09-12,88.58843231201172
2018-09-13,90.10933685302734
2018-09-14,88.45731353759766
2018-09-17,86.17596435546875
2018-09-18,85.3630599975586
2018-09-19,82.7320785522461
2018-09-20,82.80199432373047
2018-09-21,83.5099868774414
2018-09-24,81.90167999267578
2018-09-25,81.57829284667969
2018-09-26,82.39990234375
2018-09-27,82.11146545410156
2018-09-28,81.28108978271484
2018-10-01,81.2898178100586
2018-10-02,78.28297424316406
2018-10-03,77.0942153930664
2018-10-04,74.7254638671875
2018-10-05,73.67655181884766
2018-10-08,70.66096496582031
2018-10-09,71.01118469238281
2018-10-10,68.07794189453125
2018-10-11,66.5718994140625
2018-10-12,66.5718994140625
2018-10-15,67.0972671508789
2018-10-16,69.07611846923828
2018-10-17,69.68031311035156
2018-10-18,68.69085693359375
2018-10-19,65.38108825683594
2018-10-22,67.17607116699219
2018-10-23,66.53687286376953
2018-10-24,64.76817321777344
2018-10-25,65.01334381103516
2018-10-26,65.38108825683594
2018-10-29,65.24974060058594
2018-10-30,67.8415298461914
2018-10-31,65.94147491455078
2018-11-01,66.33549499511719
2018-11-02,66.4405517578125
2018-11-05,64.99581146240234
2018-11-06,65.0921401977539
2018-11-07,64.14651489257812
2018-11-08,64.26033020019531
2018-11-09,62.815582275390625
2018-11-12,63.1745719909668
2018-11-13,62.6929817199707
2018-11-14,62.8243293762207
2018-11-15,61.62476348876953
2018-11-16,61.61601257324219
2018-11-19,59.89982604980469
2018-11-20,60.22380828857422
2018-11-21,61.21323013305664
2018-11-23,61.93122100830078
2018-11-26,62.51786422729492
2018-11-27,62.0100212097168
2018-11-28,60.687870025634766
2018-11-29,62.02755355834961
2018-11-30,62.43031692504883
2018-12-03,63.9888916015625
2018-12-04,61.86991882324219
2018-12-06,60.94179916381836
2018-12-07,54.02455139160156
2018-12-10,57.27302169799805
2018-12-11,53.55172348022461
2018-12-12,54.14713668823242
2018-12-13,52.97382736206055
2018-12-14,54.06834030151367
2018-12-17,53.000091552734375
2018-12-18,53.17522430419922
2018-12-19,52.30836868286133
2018-12-20,52.09822463989258
2018-12-21,51.9231071472168
2018-12-24,50.82860565185547
2018-12-26,51.37147903442383
2018-12-27,51.60789108276367
2018-12-28,51.10879135131836
2018-12-31,51.432777404785156
2019-01-02,53.23651123046875
2019-01-03,51.80928421020508
2019-01-04,53.26278305053711
2019-01-07,56.53752517700195
2019-01-08,56.555023193359375
2019-01-09,58.03800582885742
2019-01-10,56.862178802490234
2019-01-11,57.30091857910156
2019-01-14,55.0983772277832
2019-01-15,54.54555892944336
2019-01-16,55.967098236083984
2019-01-17,57.73967361450195
2019-01-18,58.64348602294922
2019-01-22,55.73896789550781
2019-01-23,55.40550994873047
2019-01-24,56.0022087097168
2019-01-25,56.098724365234375
2019-01-28,55.42306137084961
2019-01-29,55.151031494140625
2019-01-30,54.92287826538086
2019-01-31,54.975528717041016
2019-02-01,54.63330078125
2019-02-04,52.00957107543945
2019-02-05,53.545196533203125
2019-02-06,53.992733001708984
2019-02-07,53.097679138183594
2019-02-08,52.75544738769531
2019-02-11,54.273529052734375
2019-02-12,54.580650329589844
2019-02-13,56.38831329345703
2019-02-14,56.08119583129883
2019-02-15,57.95027160644531
2019-02-19,57.91515350341797
2019-02-20,57.59048843383789
2019-02-21,58.67859649658203
2019-02-22,59.24897384643555
2019-02-25,58.2135124206543
2019-02-26,57.98536682128906
2019-02-27,57.730899810791016
2019-02-28,57.599266052246094
2019-03-01,58.22228240966797
2019-03-04,58.450439453125
2019-03-05,58.88917922973633
2019-03-06,58.47676467895508
2019-03-07,58.45922088623047
2019-03-08,59.740379333496094
2019-03-11,59.71404266357422
2019-03-12,60.81092834472656
2019-03-13,60.6705322265625
2019-03-14,60.70561981201172
2019-03-15,61.600669860839844
2019-03-18,61.425167083740234
2019-03-19,61.16191101074219
2019-03-20,60.54766845703125
2019-03-21,61.249664306640625
2019-03-22,58.582069396972656
2019-03-25,59.845672607421875
2019-03-26,60.24053955078125
2019-03-27,61.249664306640625
2019-03-28,61.86393356323242
2019-03-29,62.618587493896484
2019-04-01,62.916927337646484
2019-04-02,61.25846481323242
2019-04-03,61.53922653198242
2019-04-04,62.90816116333008
2019-04-05,63.53995895385742
2019-04-08,63.84709167480469
2019-04-09,62.881832122802734
2019-04-10,63.857757568359375
2019-04-11,64.40287017822266
2019-04-12,63.945701599121094
2019-04-15,63.848968505859375
2019-04-16,63.66434097290039
2019-04-17,63.57640838623047
2019-04-18,63.67313766479492
2019-04-22,62.978553771972656
2019-04-23,64.20065307617188
2019-04-24,65.22055053710938
2019-04-25,65.10626220703125
2019-04-26,67.25154113769531
2019-04-29,68.85172271728516
2019-04-30,67.4098129272461
2019-05-01,67.48893737792969
2019-05-02,67.6032485961914
2019-05-03,76.22838592529297
2019-05-06,75.37554931640625
2019-05-07,72.35103607177734
2019-05-08,72.8434066772461
2019-05-09,72.57962036132812
2019-05-10,71.09375762939453
2019-05-13,73.03682708740234
2019-05-14,72.14881134033203
2019-05-15,71.52457427978516
2019-05-16,72.12242126464844
2019-05-17,71.24321746826172
2019-05-20,70.80360412597656
2019-05-21,72.65875244140625
2019-05-22,71.30474853515625
2019-05-23,70.60138702392578
2019-05-24,69.19462585449219
2019-05-28,69.4056625366211
2019-05-29,66.9086685180664
2019-05-30,67.4361801147461
2019-05-31,64.89523315429688
2019-06-03,66.11735534667969
2019-06-04,69.28256225585938
2019-06-05,67.99009704589844
2019-06-06,66.21406555175781
2019-06-07,65.75687408447266
2019-06-10,67.11088562011719
2019-06-11,68.85172271728516
2019-06-12,67.95494079589844
2019-06-13,69.45838165283203
2019-06-14,69.77491760253906
2019-06-17,69.79249572753906
2019-06-18,70.3639907836914
2019-06-19,69.88919830322266
2019-06-20,69.49356842041016
2019-06-21,68.21868896484375
2019-06-24,67.54169464111328
2019-06-25,66.54817199707031
2019-06-26,66.55696105957031
2019-06-27,67.48893737792969
2019-06-28,65.5634536743164
2019-07-01,66.55696105957031
2019-07-02,65.90635681152344
2019-07-03,67.00538635253906
2019-07-05,66.55696105957031
2019-07-08,66.03823852539062
2019-07-09,65.54588317871094
2019-07-10,64.9645004272461
2019-07-11,64.40072631835938
2019-07-12,65.52825927734375
2019-07-15,63.15869140625
2019-07-16,62.533294677734375
2019-07-17,61.485023498535156
2019-07-18,60.6922607421875
2019-07-19,60.54249954223633
2019-07-22,59.908267974853516
2019-07-23,60.45441818237305
2019-07-24,60.5953483581543
2019-07-25,60.53369140625
2019-07-26,60.3134765625
2019-07-29,60.33989715576172
2019-07-30,60.2518196105957
2019-07-31,59.890647888183594
2019-08-01,58.59576416015625
2019-08-02,56.120513916015625
2019-08-05,55.944332122802734
2019-08-06,53.451473236083984
2019-08-07,52.817237854003906
2019-08-08,53.47789001464844
2019-08-09,53.143157958984375
2019-08-12,52.34156036376953
2019-08-13,52.84365463256836
2019-08-14,50.78241729736328
2019-08-15,50.84407043457031
2019-08-16,51.00263595581055
2019-08-19,51.134765625
2019-08-20,50.47410202026367
2019-08-21,50.7559928894043
2019-08-22,50.262699127197266
2019-08-23,48.72115707397461
2019-08-26,49.029476165771484
2019-08-27,48.99422836303711
2019-08-28,49.54918670654297
2019-08-29,49.96319580078125
2019-08-30,49.32896423339844
2019-09-03,47.98122787475586
2019-09-04,48.22787094116211
2019-09-05,48.879737854003906
2019-09-06,49.62847137451172
2019-09-09,49.32896423339844
2019-09-10,51.064292907714844
2019-09-11,53.32814407348633
2019-09-12,54.349952697753906
2019-09-13,53.39860916137695
2019-09-16,52.75556945800781
2019-09-17,52.367984771728516
2019-09-18,51.53995895385742
2019-09-19,50.808834075927734
2019-09-20,50.42124938964844
2019-09-23,50.50053405761719
2019-09-24,49.5579948425293
2019-09-25,50.93216323852539
2019-09-26,49.94557571411133
2019-09-27,51.645668029785156
2019-09-30,51.58400344848633
2019-10-01,51.69852828979492
2019-10-02,52.15657043457031
2019-10-03,50.67670440673828
2019-10-04,51.478309631347656
2019-10-07,52.376792907714844
2019-10-08,52.720333099365234
2019-10-09,52.98459243774414
2019-10-10,52.958099365234375
2019-10-11,53.170101165771484
2019-10-14,52.73725509643555
2019-10-15,52.85210037231445
2019-10-16,53.108272552490234
2019-10-17,52.80792236328125
2019-10-18,52.99342346191406
2019-10-21,52.72842025756836
2019-10-22,52.99342346191406
2019-10-23,53.558799743652344
2019-10-24,53.04643630981445
2019-10-25,52.83442687988281
2019-10-28,52.61358642578125
2019-10-29,52.61358642578125
2019-10-30,52.39274597167969
2019-10-31,51.72137451171875
2019-11-01,52.428070068359375
2019-11-04,53.938636779785156
2019-11-05,54.71600341796875
2019-11-06,53.77079772949219
2019-11-07,54.450992584228516
2019-11-08,54.19482421875
2019-11-11,55.06935501098633
2019-11-12,56.11174011230469
2019-11-13,56.703590393066406
2019-11-14,56.518089294433594
2019-11-15,57.251277923583984
2019-11-18,57.10993957519531
2019-11-19,56.28841018676758
2019-11-20,54.99867630004883
2019-11-21,54.866172790527344
2019-11-22,55.4757080078125
2019-11-25,57.37495040893555
2019-11-26,57.63113021850586
2019-11-27,57.578125
2019-11-29,57.065773010253906
2019-12-02,56.677085876464844
2019-12-03,56.659427642822266
2019-12-04,57.10993957519531
2019-12-05,57.95797348022461
2019-12-06,69.0531234741211
2019-12-09,68.14324188232422
2019-12-10,66.50902557373047
2019-12-11,67.65738677978516
2019-12-12,68.19623565673828
2019-12-13,67.40122985839844
2019-12-16,67.92240142822266
2019-12-17,67.02136993408203
2019-12-18,67.0655288696289
2019-12-19,66.7740249633789
2019-12-20,66.95951843261719
2019-12-23,66.88003540039062
2019-12-24,67.15386962890625
2019-12-26,67.05671691894531
2019-12-27,67.09202575683594
2019-12-30,68.00191497802734
2019-12-31,67.75456237792969
2020-01-02,67.10086822509766
2020-01-03,67.63972473144531
2020-01-06,69.64497375488281
2020-01-07,68.06373596191406
2020-01-08,67.7273178100586
2020-01-09,66.58525085449219
2020-01-10,66.67378997802734
2020-01-13,67.78929901123047
2020-01-14,69.5953598022461
2020-01-15,68.84284973144531
2020-01-16,69.23236846923828
2020-01-17,69.36516571044922
2020-01-21,68.2762222290039
2020-01-22,67.7273178100586
2020-01-23,68.18767547607422
2020-01-24,67.42630767822266
2020-01-27,66.60295867919922
2020-01-28,67.37321472167969
2020-01-29,66.94822692871094
2020-01-30,67.64762878417969
2020-01-31,69.58650970458984
2020-02-03,66.2930908203125
2020-02-04,67.23155212402344
2020-02-05,65.46089172363281
2020-02-06,65.94781494140625
2020-02-07,65.87700653076172
2020-02-10,65.77074432373047
2020-02-11,63.78764343261719
2020-02-12,64.90313720703125
2020-02-13,64.65523529052734
2020-02-14,64.23915100097656
2020-02-18,63.64596939086914
2020-02-19,62.09666442871094
2020-02-20,61.78678894042969
2020-02-21,62.415374755859375
2020-02-24,59.58232879638672
2020-02-25,56.46598815917969
2020-02-26,56.607643127441406
2020-02-27,55.465576171875
2020-02-28,55.253108978271484
2020-03-02,55.35049057006836
2020-03-03,54.70420455932617
2020-03-04,55.022911071777344
2020-03-05,52.80960464477539
2020-03-06,53.35850524902344
2020-03-09,52.26955795288086
2020-03-10,52.80960464477539
2020-03-11,51.48161315917969
2020-03-12,47.32944869995117
2020-03-13,49.40111541748047
2020-03-16,45.40829086303711
2020-03-17,51.499324798583984
2020-03-18,48.7282600402832
2020-03-19,49.064674377441406
2020-03-20,46.32017135620117
2020-03-23,47.302894592285156
2020-03-24,49.23289108276367
2020-03-25,49.74638366699219
2020-03-26,55.77543258666992
2020-03-27,52.49089050292969
2020-03-30,53.19029235839844
2020-03-31,55.509849548339844
2020-04-01,51.694091796875
2020-04-02,52.85386657714844
2020-04-03,51.950836181640625
2020-04-06,53.03093338012695
2020-04-07,53.491302490234375
2020-04-08,56.23466491699219
2020-04-09,56.580936431884766
2020-04-13,54.316978454589844
2020-04-14,53.79315948486328
2020-04-15,52.91422653198242
2020-04-16,51.0142822265625
2020-04-17,54.0151252746582
2020-04-20,52.177330017089844
2020-04-21,51.582481384277344
2020-04-22,51.7689208984375
2020-04-23,51.78668975830078
2020-04-24,53.13616943359375
2020-04-27,58.44535827636719
2020-04-28,58.23228073120117
2020-04-29,59.42196273803711
2020-04-30,60.69154357910156
2020-05-01,59.1112174987793
2020-05-04,55.22254943847656
2020-05-05,59.77709197998047
2020-05-06,59.697174072265625
2020-05-07,59.66167449951172
2020-05-08,61.34852981567383
2020-05-11,60.74480056762695
2020-05-12,58.356563568115234
2020-05-13,56.572044372558594
2020-05-14,56.119258880615234
2020-05-15,57.699581146240234
2020-05-18,61.677024841308594
2020-05-19,59.084598541259766
2020-05-20,60.57612991333008
2020-05-21,61.099937438964844
2020-05-22,63.8965950012207
2020-05-26,67.52776336669922
2020-05-27,67.70532989501953
2020-05-28,66.78199768066406
2020-05-29,68.90389251708984
2020-06-01,69.57865142822266
2020-06-02,71.63839721679688
2020-06-03,76.52142333984375
2020-06-04,72.65938568115234
2020-06-05,74.70137023925781
2020-06-08,73.78692626953125
2020-06-09,74.8611831665039
2020-06-10,73.60049438476562
2020-06-11,68.51326751708984
2020-06-12,71.301025390625
2020-06-15,73.78692626953125
2020-06-16,73.9378433227539
2020-06-17,73.42292022705078
2020-06-18,72.97899627685547
2020-06-19,73.24537658691406
2020-06-22,74.57710266113281
2020-06-23,78.49237823486328
2020-06-24,76.36160278320312
2020-06-25,77.24055480957031
2020-06-26,76.47701263427734
2020-06-29,77.88865661621094
2020-06-30,80.80960083007812
2020-07-01,80.0016860961914
2020-07-02,80.56988525390625
2020-07-06,82.3277816772461
2020-07-07,80.80072021484375
2020-07-08,82.02821350097656
2020-07-09,78.47026824951172
2020-07-10,78.46138000488281
2020-07-13,75.36597442626953
2020-07-14,78.99507141113281
2020-07-15,80.72065734863281
2020-07-16,82.64196014404297
2020-07-17,82.97106170654297
2020-07-20,77.91880798339844
2020-07-21,80.23146057128906
2020-07-22,80.94304656982422
2020-07-23,79.76002502441406
2020-07-24,78.41691589355469
2020-07-27,80.00907135009766
2020-07-28,80.50718688964844
2020-07-29,84.98128509521484
2020-07-30,83.19345092773438
2020-07-31,77.88321685791016
2020-08-03,79.94680786132812
2020-08-04,78.1767578125
2020-08-05,77.56299591064453
2020-08-06,77.74089050292969
2020-08-07,79.17296600341797
2020-08-10,78.36353302001953
2020-08-11,75.52606964111328
2020-08-12,76.94035339355469
2020-08-13,77.96326446533203
2020-08-14,76.29993438720703
2020-08-17,76.22877502441406
2020-08-18,75.3125991821289
2020-08-19,75.99752044677734
2020-08-20,75.52606964111328
2020-08-21,74.54763793945312
2020-08-24,75.5883560180664
2020-08-25,74.77001953125
2020-08-26,74.56543731689453
2020-08-27,74.13848114013672
2020-08-28,74.85896301269531
2020-08-31,76.2376708984375
2020-09-01,76.43335723876953
2020-09-02,74.76115417480469
2020-09-03,72.95545196533203
2020-09-04,71.48783874511719
2020-09-08,73.43579864501953
2020-09-09,74.85896301269531
2020-09-10,75.14360809326172
2020-09-11,75.38377380371094
2020-09-14,76.26436614990234
2020-09-15,74.9568099975586
2020-09-16,74.63661193847656
2020-09-17,74.27191162109375
2020-09-18,73.71154022216797
2020-09-21,71.73686981201172
2020-09-22,72.89321899414062
2020-09-23,71.39888000488281
2020-09-24,71.47891998291016
2020-09-25,72.9821548461914
2020-09-28,73.54254913330078
2020-09-29,73.02664184570312
2020-09-30,72.83982849121094
2020-10-01,73.65817260742188
2020-10-02,76.65572357177734
2020-10-05,79.08402252197266
2020-10-06,77.11824798583984
2020-10-07,79.90234375
2020-10-08,78.08356475830078
2020-10-09,80.95438385009766
2020-10-12,79.05535888671875
2020-10-13,79.24256896972656
2020-10-14,78.56499481201172
2020-10-15,79.27824401855469
2020-10-16,79.39414978027344
2020-10-19,79.27824401855469
2020-10-20,79.1890869140625
2020-10-21,77.00476837158203
2020-10-22,76.08642578125
2020-10-23,76.96910095214844
2020-10-26,76.33609008789062
2020-10-27,76.77293395996094
2020-10-28,77.06717681884766
2020-10-29,77.29005432128906
2020-10-30,77.86065673828125
2020-11-02,78.1994400024414
2020-11-03,82.05994415283203
2020-11-04,80.5799331665039
2020-11-05,82.15801239013672
2020-11-06,80.6690902709961
2020-11-09,75.94379425048828
2020-11-10,76.39847564697266
2020-11-11,76.67487335205078
2020-11-12,75.5693130493164
2020-11-13,76.13993835449219
2020-11-16,76.0775146484375
2020-11-17,75.77438354492188
2020-11-18,75.51582336425781
2020-11-19,75.31969451904297
2020-11-20,75.15919494628906
2020-11-23,75.98837280273438
2020-11-24,75.51582336425781
2020-11-25,74.93633270263672
2020-11-27,75.76546478271484
2020-11-30,74.53509521484375
2020-12-01,75.23944854736328
2020-12-02,74.69559478759766
2020-12-03,75.48907470703125
2020-12-04,78.95726013183594
2020-12-07,79.07319641113281
2020-12-08,78.60066223144531
2020-12-09,78.04790496826172
2020-12-10,80.73149871826172
2020-12-11,85.38549041748047
2020-12-14,87.39151000976562
2020-12-15,89.58476257324219
2020-12-16,87.90863037109375
2020-12-17,87.8462142944336
2020-12-18,93.16889190673828
2020-12-21,92.98165130615234
2020-12-22,97.0739517211914
2020-12-23,96.53009796142578
2020-12-24,96.29829406738281
2020-12-28,99.14237976074219
2020-12-29,98.9640884399414
2020-12-30,100.9344482421875
2020-12-31,100.41732025146484
2021-01-04,100.04286193847656
2021-01-05,101.88841247558594
2021-01-06,103.40409851074219
2021-01-07,105.70433044433594
2021-01-08,104.63446044921875
2021-01-11,106.77421569824219
2021-01-12,107.32699584960938
2021-01-13,103.9956283569336
2021-01-14,102.79884338378906
2021-01-15,98.16352081298828
2021-01-19,103.83487701416016
2021-01-20,103.24539184570312
2021-01-21,102.62914276123047
2021-01-22,104.1385269165039
2021-01-25,102.00394439697266
2021-01-26,99.34243774414062
2021-01-27,97.78839111328125
2021-01-28,97.35077667236328
2021-01-29,97.37755584716797
2021-02-01,99.36028289794922
2021-02-02,100.60174560546875
2021-02-03,100.61959075927734
2021-02-04,102.20938873291016
2021-02-05,107.70207977294922
2021-02-08,110.31002807617188
2021-02-09,108.96141052246094
2021-02-10,110.19391632080078
2021-02-11,111.19422149658203
2021-02-12,112.01587677001953
2021-02-16,110.16712951660156
