Date,PFSI
2020-10-02,56.379234313964844
2020-10-05,56.7929573059082
2020-10-06,55.58940505981445
2020-10-07,56.4544563293457
2020-10-08,57.53578567504883
2020-10-09,61.39092254638672
2020-10-12,62.05851364135742
2020-10-13,62.603885650634766
2020-10-14,62.21837615966797
2020-10-15,62.810768127441406
2020-10-16,62.03973388671875
2020-10-19,59.86768341064453
2020-10-20,58.27859878540039
2020-10-21,55.11924362182617
2020-10-22,53.56779098510742
2020-10-23,54.79016876220703
2020-10-26,51.46156692504883
2020-10-27,50.210994720458984
2020-10-28,48.47146224975586
2020-10-29,48.27400207519531
2020-10-30,47.78506851196289
2020-11-02,48.08594512939453
2020-11-03,49.3835334777832
2020-11-04,52.185585021972656
2020-11-05,53.370338439941406
2020-11-06,51.58380889892578
2020-11-09,48.51848602294922
2020-11-10,51.90349578857422
2020-11-11,52.88138961791992
2020-11-12,53.285709381103516
2020-11-13,52.776615142822266
2020-11-16,53.69110870361328
2020-11-17,52.927459716796875
2020-11-18,52.7389030456543
2020-11-19,53.76652145385742
2020-11-20,52.90860366821289
2020-11-23,53.860801696777344
2020-11-24,53.88909149169922
2020-11-25,53.81366729736328
2020-11-27,54.17191696166992
2020-11-30,54.34162902832031
2020-12-01,55.60493850708008
2020-12-02,57.02853775024414
2020-12-03,56.30259323120117
2020-12-04,55.31266784667969
2020-12-07,54.79414749145508
2020-12-08,55.029842376708984
2020-12-09,55.425811767578125
2020-12-10,56.04804611206055
2020-12-11,56.321441650390625
2020-12-14,56.2648811340332
2020-12-15,58.72553253173828
2020-12-16,60.28111267089844
2020-12-17,61.12960433959961
2020-12-18,60.563934326171875
2020-12-21,62.355224609375
2020-12-22,65.51351928710938
2020-12-23,64.45759582519531
2020-12-24,61.53499221801758
2020-12-28,60.43195343017578
2020-12-29,59.57402420043945
2020-12-30,61.42186737060547
2020-12-31,61.8649787902832
2021-01-04,58.640682220458984
2021-01-05,57.98073196411133
2021-01-06,54.6810188293457
2021-01-07,55.08642578125
2021-01-08,54.04936218261719
2021-01-11,53.596832275390625
2021-01-12,54.4830322265625
2021-01-13,54.16249465942383
2021-01-14,54.19077682495117
2021-01-15,53.29513931274414
2021-01-19,54.34162902832031
2021-01-20,57.0850944519043
2021-01-21,57.792179107666016
2021-01-22,56.27431106567383
2021-01-25,57.54705810546875
2021-01-26,56.38744354248047
2021-01-27,54.17191696166992
2021-01-28,56.255455017089844
2021-01-29,54.6810188293457
2021-02-01,57.1605224609375
2021-02-02,59.40433120727539
2021-02-03,59.17805862426758
2021-02-04,60.479103088378906
2021-02-05,60.837345123291016
2021-02-08,60.65821075439453
2021-02-09,58.57468795776367
2021-02-10,59.291194915771484
2021-02-11,60.96522521972656
2021-02-12,61.475955963134766
2021-02-16,61.90155029296875
2021-02-17,61.816436767578125
2021-02-18,59.96269989013672
2021-02-19,60.29372787475586
2021-02-22,58.1184196472168
2021-02-23,58.53456497192383
2021-02-24,58.950714111328125
2021-02-25,55.65938186645508
2021-02-26,55.999855041503906
2021-03-01,58.16571044921875
2021-03-02,58.761558532714844
2021-03-03,56.841609954833984
2021-03-04,54.47715377807617
2021-03-05,58.269752502441406
2021-03-08,58.33595275878906
2021-03-09,61.66511535644531
2021-03-10,61.958316802978516
2021-03-11,62.38390350341797
2021-03-12,62.13799285888672
2021-03-15,62.790584564208984
2021-03-16,61.52324676513672
2021-03-17,62.68656539916992
2021-03-18,61.68402099609375
2021-03-19,58.87504959106445
2021-03-22,60.11402893066406
2021-03-23,58.49673080444336
2021-03-24,58.6480598449707
2021-03-25,60.95576095581055
2021-03-26,61.59889602661133
2021-03-29,63.301307678222656
2021-03-30,63.41481399536133
2021-03-31,63.24456787109375
2021-04-01,62.1096305847168
2021-04-05,59.5560188293457
2021-04-06,56.6524543762207
2021-04-07,56.78487014770508
2021-04-08,55.962032318115234
2021-04-09,55.49859619140625
2021-04-12,55.366188049316406
2021-04-13,54.8743782043457
2021-04-14,55.98094940185547
2021-04-15,56.529502868652344
2021-04-16,55.952571868896484
2021-04-19,55.91474533081055
2021-04-20,54.44878387451172
2021-04-21,55.26216506958008
2021-04-22,54.959495544433594
2021-04-23,55.422935485839844
2021-04-26,56.482208251953125
2021-04-27,57.295589447021484
2021-04-28,56.056617736816406
2021-04-29,56.82269287109375
2021-04-30,56.945648193359375
2021-05-03,56.302513122558594
2021-05-04,56.53895950317383
2021-05-05,56.78487014770508
2021-05-06,54.486602783203125
2021-05-07,53.947513580322266
2021-05-10,54.959495544433594
2021-05-11,54.931121826171875
2021-05-12,53.512454986572266
2021-05-13,55.58372116088867
2021-05-14,57.17806625366211
2021-05-17,58.0131950378418
2021-05-18,57.681034088134766
2021-05-19,58.240966796875
2021-05-20,58.269432067871094
2021-05-21,59.189964294433594
2021-05-24,59.75938034057617
2021-05-25,57.97523498535156
2021-05-26,58.43075942993164
2021-05-27,59.27537536621094
2021-05-28,59.41774368286133
2021-06-01,59.50314712524414
2021-06-02,57.054683685302734
2021-06-03,56.60865783691406
2021-06-04,57.794918060302734
2021-06-07,58.857818603515625
2021-06-08,59.48416519165039
2021-06-09,58.41177749633789
2021-06-10,57.956260681152344
2021-06-11,59.00965881347656
2021-06-14,58.819847106933594
2021-06-15,58.848323822021484
2021-06-16,59.10455322265625
2021-06-17,60.43317413330078
2021-06-18,59.34181213378906
2021-06-21,59.96815490722656
2021-06-22,59.892242431640625
2021-06-23,60.3762321472168
2021-06-24,60.30031967163086
2021-06-25,60.622982025146484
2021-06-28,60.33828353881836
2021-06-29,60.0535774230957
2021-06-30,58.573116302490234
2021-07-01,57.19704055786133
2021-07-02,57.054683685302734
2021-07-06,57.007240295410156
2021-07-07,57.6146125793457
2021-07-08,57.33939743041992
2021-07-09,57.56715774536133
2021-07-12,57.216026306152344
2021-07-13,55.896888732910156
2021-07-14,55.887393951416016
2021-07-15,56.29548263549805
2021-07-16,56.001285552978516
2021-07-19,55.15665817260742
2021-07-20,55.678611755371094
2021-07-21,56.80794906616211
2021-07-22,56.580177307128906
2021-07-23,57.24449157714844
2021-07-26,56.741519927978516
2021-07-27,56.874385833740234
2021-07-28,57.93727493286133
2021-07-29,59.08557891845703
2021-07-30,59.68345260620117
2021-08-02,61.27779006958008
2021-08-03,59.85427474975586
2021-08-04,59.54111099243164
2021-08-05,60.243377685546875
2021-08-06,66.05133056640625
2021-08-09,64.25770568847656
2021-08-10,64.07740783691406
2021-08-11,64.0299301147461
2021-08-12,63.5649299621582
2021-08-13,64.0027847290039
2021-08-16,64.52631378173828
2021-08-17,64.36448669433594
2021-08-18,64.10749053955078
2021-08-19,62.993812561035156
2021-08-20,63.307918548583984
2021-08-23,62.85102844238281
2021-08-24,63.06996536254883
2021-08-25,63.60300827026367
2021-08-26,63.20322036743164
2021-08-27,63.983741760253906
2021-08-30,63.4506950378418
2021-08-31,63.34599685668945
2021-09-01,62.831993103027344
2021-09-02,63.08899688720703
2021-09-03,62.89861297607422
2021-09-07,61.594581604003906
2021-09-08,61.16624450683594
2021-09-09,61.09961700439453
2021-09-10,60.833091735839844
2021-09-13,62.15616989135742
2021-09-14,61.727848052978516
2021-09-15,62.051483154296875
2021-09-16,61.4613151550293
2021-09-17,61.44228744506836
2021-09-20,61.24238204956055
2021-09-21,60.17631912231445
2021-09-22,60.25246047973633
2021-09-23,60.404754638671875
2021-09-24,59.63376235961914
2021-09-27,59.20542526245117
2021-09-28,57.45400619506836
2021-09-29,57.5587158203125
2021-09-30,58.18693923950195
2021-10-01,58.56767272949219
2021-10-04,58.36778259277344
2021-10-05,58.82468032836914
2021-10-06,59.424354553222656
2021-10-07,59.557613372802734
2021-10-08,59.60520935058594
2021-10-11,60.24294662475586
2021-10-12,61.023475646972656
2021-10-13,63.20322036743164
2021-10-14,63.802886962890625
2021-10-15,63.127079010009766
2021-10-18,63.222267150878906
2021-10-19,64.13603210449219
2021-10-20,64.19314575195312
2021-10-21,64.27881622314453
2021-10-22,63.35551452636719
2021-10-25,62.831993103027344
2021-10-26,60.09064865112305
2021-10-27,59.5956916809082
2021-10-28,59.243499755859375
2021-10-29,59.07217025756836
2021-11-01,61.18528747558594
2021-11-02,61.89916229248047
2021-11-03,61.86110305786133
2021-11-04,61.48987579345703
2021-11-05,63.726741790771484
2021-11-08,64.45967864990234
2021-11-09,63.36503219604492
2021-11-10,62.831993103027344
2021-11-11,62.74632263183594
2021-11-12,62.2212028503418
2021-11-15,60.07302474975586
2021-11-16,60.244873046875
2021-11-17,60.053932189941406
2021-11-18,59.90116882324219
2021-11-19,61.13279342651367
2021-11-22,62.05891036987305
2021-11-23,62.03025817871094
2021-11-24,62.784523010253906
2021-11-26,62.09709167480469
2021-11-29,62.03981399536133
2021-11-30,60.4644660949707
2021-12-01,62.03025817871094
2021-12-02,65.3432388305664
2021-12-03,64.74176025390625
2021-12-06,65.77290344238281
2021-12-07,65.70606994628906
2021-12-08,66.17388153076172
2021-12-09,66.06884765625
2021-12-10,65.83018493652344
2021-12-13,65.46737670898438
2021-12-14,64.53170013427734
2021-12-15,64.40758514404297
2021-12-16,64.6367416381836
2021-12-17,64.97088623046875
2021-12-20,64.09251403808594
2021-12-21,65.58194732666016
2021-12-22,66.2789077758789
2021-12-23,66.7944564819336
2021-12-27,66.9090576171875
2021-12-28,66.39348602294922
2021-12-29,66.59397888183594
2021-12-30,67.37687683105469
2021-12-31,66.62262725830078
2022-01-03,66.92814636230469
2022-01-04,66.29801177978516
2022-01-05,65.16185760498047
2022-01-06,65.4005355834961
2022-01-07,64.7226791381836
2022-01-10,64.16890716552734
2022-01-11,64.6749267578125
2022-01-12,65.81108093261719
2022-01-13,66.41256713867188
2022-01-14,65.7824478149414
2022-01-18,65.18094635009766
2022-01-19,64.37894439697266
2022-01-20,62.60310363769531
2022-01-21,62.03981399536133
2022-01-24,62.440799713134766
2022-01-25,62.64130783081055
2022-01-26,61.69610595703125
2022-01-27,58.631343841552734
2022-01-28,58.91776657104492
2022-01-31,59.862972259521484
2022-02-01,58.220802307128906
2022-02-02,56.96051788330078
2022-02-03,56.05351257324219
2022-02-04,56.521339416503906
2022-02-07,56.10124969482422
2022-02-08,58.13486862182617
2022-02-09,57.5620231628418
2022-02-10,57.313785552978516
2022-02-11,58.3258171081543
2022-02-14,58.048038482666016
2022-02-15,58.737709045410156
2022-02-16,58.66107940673828
2022-02-17,57.6936149597168
2022-02-18,56.86024856567383
2022-02-22,55.60541534423828
2022-02-23,54.6954345703125
2022-02-24,54.6571044921875
2022-02-25,56.18016052246094
2022-02-28,55.318050384521484
2022-03-01,55.5096321105957
2022-03-02,56.687835693359375
2022-03-03,56.438777923583984
2022-03-04,56.620784759521484
2022-03-07,55.289310455322266
2022-03-08,53.641754150390625
2022-03-09,53.91954040527344
2022-03-10,53.12449264526367
2022-03-11,53.05744171142578
2022-03-14,51.86008071899414
2022-03-15,52.05166244506836
2022-03-16,53.44059753417969
2022-03-17,52.85628128051758
2022-03-18,53.0286979675293
2022-03-21,52.27196502685547
2022-03-22,53.143653869628906
2022-03-23,53.134071350097656
2022-03-24,52.78923034667969
2022-03-25,51.467342376708984
2022-03-28,52.1282844543457
2022-03-29,52.9233283996582
2022-03-30,52.01333236694336
2022-03-31,50.95966720581055
2022-04-01,50.835140228271484
2022-04-04,50.24124526977539
2022-04-05,48.54578399658203
2022-04-06,46.21811294555664
2022-04-07,45.19317626953125
2022-04-08,45.21233367919922
2022-04-11,45.30811309814453
2022-04-12,44.45560073852539
2022-04-13,46.60127258300781
2022-04-14,45.70085144042969
2022-04-18,45.40391159057617
2022-04-19,46.33305740356445
2022-04-20,47.846527099609375
2022-04-21,48.02851867675781
2022-04-22,46.36180114746094
2022-04-25,47.808204650878906
2022-04-26,45.04948806762695
2022-04-27,45.183589935302734
2022-04-28,47.511260986328125
2022-04-29,46.515052795410156
2022-05-02,46.29474639892578
2022-05-03,47.66453170776367
2022-05-04,48.67030334472656
2022-05-05,46.33305740356445
2022-05-06,46.371376037597656
2022-05-09,45.528438568115234
2022-05-10,44.68549346923828
2022-05-11,42.999603271484375
2022-05-12,43.172027587890625
2022-05-13,44.0245475769043
2022-05-16,43.82251739501953
2022-05-17,45.40993881225586
2022-05-18,44.726863861083984
2022-05-19,44.66914749145508
2022-05-20,45.84287643432617
2022-05-23,47.52650451660156
2022-05-24,47.68043518066406
2022-05-25,46.400875091552734
2022-05-26,48.31541061401367
2022-05-27,48.36350631713867
2022-05-31,47.160919189453125
2022-06-01,47.083946228027344
2022-06-02,48.56553268432617
2022-06-03,46.95888900756836
2022-06-06,47.4302864074707
2022-06-07,47.699676513671875
2022-06-08,47.4302864074707
2022-06-09,47.42067337036133
2022-06-10,44.60179138183594
2022-06-13,41.6674690246582
2022-06-14,40.4263916015625
2022-06-15,40.27245330810547
2022-06-16,38.223243713378906
2022-06-17,39.55089569091797
2022-06-21,40.503353118896484
2022-06-22,40.647666931152344
2022-06-23,41.38846206665039
2022-06-24,42.292816162109375
2022-06-27,42.70650863647461
2022-06-28,42.03305435180664
2022-06-29,42.01380920410156
2022-06-30,42.05229949951172
2022-07-01,43.8802375793457
2022-07-05,44.611412048339844
2022-07-06,43.93796157836914
2022-07-07,45.05397415161133
2022-07-08,45.46766662597656
2022-07-11,44.84231948852539
2022-07-12,46.06415557861328
2022-07-13,46.32390594482422
2022-07-14,45.58311080932617
2022-07-15,46.10262680053711
2022-07-18,46.45860290527344
2022-07-19,48.0941276550293
2022-07-20,49.02734375
2022-07-21,50.05675506591797
2022-07-22,50.1144905090332
2022-07-25,50.39348602294922
2022-07-26,49.99904251098633
2022-07-27,51.923179626464844
2022-07-28,52.93336868286133
2022-07-29,52.712093353271484
2022-08-01,52.769805908203125
2022-08-02,50.65324783325195
2022-08-03,54.94410705566406
2022-08-04,53.89543533325195
2022-08-05,53.30856704711914
2022-08-08,54.70357894897461
2022-08-09,54.588134765625
2022-08-10,56.108211517333984
2022-08-11,55.73299789428711
2022-08-12,56.300621032714844
2022-08-15,57.12119674682617
2022-08-16,57.60387420654297
2022-08-17,56.1171989440918
2022-08-18,55.93378448486328
2022-08-19,54.43744659423828
2022-08-22,52.574275970458984
2022-08-23,52.98938751220703
2022-08-24,52.6322021484375
2022-08-25,54.08991241455078
2022-08-26,52.554969787597656
2022-08-29,52.0433235168457
2022-08-30,51.89851379394531
2022-08-31,51.28068161010742
2022-09-01,49.72642517089844
2022-09-02,49.7553825378418
2022-09-06,49.40785598754883
2022-09-07,50.28634262084961
2022-09-08,50.81730270385742
2022-09-09,52.970088958740234
2022-09-12,53.34657669067383
2022-09-13,51.32894515991211
2022-09-14,52.68046569824219
2022-09-15,52.32328414916992
2022-09-16,51.8213005065918
2022-09-19,52.19777297973633
2022-09-20,49.996734619140625
2022-09-21,49.94846725463867
2022-09-22,47.814979553222656
2022-09-23,46.62758255004883
2022-09-26,43.808677673339844
2022-09-27,43.44184112548828
2022-09-28,43.91487503051758
2022-09-29,42.8143424987793
2022-09-30,41.41455841064453
2022-10-03,43.200496673583984
2022-10-04,45.720123291015625
2022-10-05,45.49808883666992
2022-10-06,44.474796295166016
2022-10-07,44.310672760009766
2022-10-10,42.186859130859375
2022-10-11,43.094303131103516
2022-10-12,43.62525939941406
2022-10-13,43.5963020324707
2022-10-14,42.67919921875
2022-10-17,43.56733322143555
2022-10-18,45.07332229614258
2022-10-19,43.683189392089844
2022-10-20,42.83365249633789
2022-10-21,44.185176849365234
2022-10-24,45.12159729003906
2022-10-25,46.99441909790039
2022-10-26,45.575321197509766
2022-10-27,45.5849723815918
2022-10-28,53.269351959228516
2022-10-31,51.4737548828125
2022-11-01,50.585609436035156
2022-11-02,49.60092544555664
2022-11-03,48.40385818481445
2022-11-04,49.716773986816406
2022-11-07,49.73607635498047
2022-11-08,50.03534698486328
2022-11-09,49.21478271484375
2022-11-10,54.496788024902344
2022-11-11,55.50473403930664
2022-11-14,54.62278747558594
2022-11-15,54.719703674316406
2022-11-16,54.32233428955078
2022-11-17,53.07209777832031
2022-11-18,53.052711486816406
2022-11-21,53.169029235839844
2022-11-22,54.64216613769531
2022-11-23,55.62103271484375
2022-11-25,56.008705139160156
2022-11-28,55.40781784057617
2022-11-29,56.04747009277344
2022-11-30,57.82106399536133
2022-12-01,57.24925231933594
2022-12-02,57.36555480957031
2022-12-05,55.330284118652344
2022-12-06,56.78404235839844
2022-12-07,56.84219741821289
2022-12-08,57.76291275024414
2022-12-09,56.69681930541992
2022-12-12,56.057167053222656
2022-12-13,57.08449172973633
2022-12-14,56.58052444458008
2022-12-15,54.012203216552734
2022-12-16,54.273887634277344
2022-12-19,53.47915267944336
2022-12-20,53.83775329589844
2022-12-21,55.42719650268555
2022-12-22,54.215728759765625
2022-12-23,55.00076675415039
2022-12-27,54.903839111328125
2022-12-28,53.663291931152344
2022-12-29,55.485347747802734
2022-12-30,54.913536071777344
2023-01-03,55.960243225097656
2023-01-04,56.851890563964844
2023-01-05,56.74527359008789
2023-01-06,56.880958557128906
2023-01-09,57.5206184387207
2023-01-10,58.29595947265625
2023-01-11,60.738285064697266
2023-01-12,61.56208419799805
2023-01-13,61.14533996582031
2023-01-17,62.21143341064453
2023-01-18,61.68808364868164
2023-01-19,60.66075134277344
2023-01-20,62.76386642456055
2023-01-23,63.55858612060547
2023-01-24,62.18236541748047
2023-01-25,62.27927780151367
2023-01-26,63.82025146484375
2023-01-27,63.93656539916992
2023-01-30,63.92687225341797
2023-01-31,65.34186553955078
2023-02-01,66.83441162109375
2023-02-02,70.3137435913086
2023-02-03,64.24671173095703
2023-02-06,62.657257080078125
2023-02-07,64.24671173095703
2023-02-08,64.86698150634766
2023-02-09,63.93656539916992
2023-02-10,63.548885345458984
2023-02-13,64.2293930053711
2023-02-14,64.38494873046875
2023-02-15,64.72520446777344
2023-02-16,63.422508239746094
2023-02-17,62.63508605957031
2023-02-21,59.99085235595703
2023-02-22,59.27146911621094
2023-02-23,60.088069915771484
2023-02-24,59.047889709472656
2023-02-27,59.00899887084961
2023-02-28,58.7854118347168
2023-03-01,59.70893478393555
2023-03-02,60.058902740478516
2023-03-03,61.22547149658203
2023-03-06,60.44776916503906
2023-03-07,58.96038818359375
2023-03-08,59.91309356689453
2023-03-09,57.84242630004883
2023-03-10,56.209228515625
2023-03-13,56.10228729248047
2023-03-14,56.053688049316406
2023-03-15,54.82878875732422
2023-03-16,56.355045318603516
2023-03-17,55.16903305053711
2023-03-20,55.16903305053711
2023-03-21,56.160621643066406
2023-03-22,54.381595611572266
2023-03-23,54.26494216918945
2023-03-24,55.80093002319336
2023-03-27,55.732887268066406
2023-03-28,55.39263153076172
2023-03-29,56.57863998413086
2023-03-30,56.68558120727539
2023-03-31,57.94935989379883
2023-04-03,59.07704544067383
2023-04-04,58.328495025634766
2023-04-05,58.697906494140625
2023-04-06,57.99797058105469
2023-04-10,57.80353546142578
2023-04-11,60.09779739379883
2023-04-12,59.99085235595703
2023-04-13,61.274085998535156
2023-04-14,61.50740051269531
2023-04-17,60.90467071533203
2023-04-18,60.97272491455078
2023-04-19,61.63377380371094
2023-04-20,61.56572341918945
2023-04-21,61.82820129394531
2023-04-24,62.19761657714844
2023-04-25,62.10041046142578
2023-04-26,62.22679138183594
2023-04-27,64.08358001708984
2023-04-28,60.74913024902344
2023-05-01,59.047889709472656
2023-05-02,58.18267059326172
2023-05-03,57.375797271728516
2023-05-04,55.60649871826172
2023-05-05,56.85083770751953
2023-05-08,56.014793395996094
2023-05-09,55.013492584228516
2023-05-10,55.732887268066406
2023-05-11,57.02582550048828
2023-05-12,57.88130187988281
2023-05-15,59.354190826416016
2023-05-16,59.588287353515625
2023-05-17,61.05141830444336
2023-05-18,63.09004211425781
2023-05-19,61.675689697265625
2023-05-22,60.46617126464844
2023-05-23,59.76386260986328
2023-05-24,59.14935302734375
2023-05-25,57.49114227294922
2023-05-26,58.915260314941406
2023-05-30,59.432228088378906
2023-05-31,59.53952407836914
2023-06-01,60.271087646484375
2023-06-02,62.192657470703125
2023-06-05,61.412322998046875
2023-06-06,62.35847854614258
2023-06-07,63.499725341796875
2023-06-08,63.71430969238281
2023-06-09,63.96791076660156
2023-06-12,64.89457702636719
2023-06-13,67.72328186035156
2023-06-14,67.66474914550781
2023-06-15,68.21099090576172
2023-06-16,66.69908905029297
2023-06-20,67.42090606689453
2023-06-21,67.68425750732422
2023-06-22,66.30892944335938
2023-06-23,66.01629638671875
2023-06-26,66.0748291015625
2023-06-27,68.73772430419922
2023-06-28,70.132568359375
2023-06-29,69.34246826171875
2023-06-30,68.58163452148438
2023-07-03,68.4841079711914
2023-07-05,66.95270538330078
2023-07-06,64.82627868652344
2023-07-07,65.68464660644531
2023-07-10,67.74279022216797
2023-07-11,68.99132537841797
2023-07-12,70.6202621459961
2023-07-13,71.82003021240234
2023-07-14,71.92733001708984
2023-07-17,74.20004272460938
2023-07-18,76.6873779296875
2023-07-19,79.51607513427734
2023-07-20,78.81378936767578
2023-07-21,78.05294799804688
2023-07-24,78.55042266845703
2023-07-25,78.24803924560547
2023-07-26,79.701416015625
2023-07-27,78.22853088378906
2023-07-28,74.22931671142578
2023-07-31,73.3807144165039
2023-08-01,72.9222640991211
2023-08-02,72.48330688476562
2023-08-03,71.94685363769531
2023-08-04,73.62454986572266
2023-08-07,75.2437515258789
2023-08-08,73.92692565917969
2023-08-09,73.4782485961914
2023-08-10,72.64913940429688
2023-08-11,72.12242126464844
2023-08-14,71.6040267944336
2023-08-15,70.98786926269531
2023-08-16,69.70659637451172
2023-08-17,68.53292846679688
2023-08-18,67.79938507080078
2023-08-21,67.16363525390625
2023-08-22,65.76499938964844
2023-08-23,67.89717102050781
2023-08-24,67.50595092773438
2023-08-25,67.4570541381836
2023-08-28,67.48638916015625
2023-08-29,68.02432250976562
2023-08-30,69.2077865600586
2023-08-31,70.19563293457031
2023-09-01,71.17369079589844
2023-09-05,69.44252014160156
2023-09-06,68.4644546508789
2023-09-07,68.56226348876953
2023-09-08,67.7798080444336
2023-09-11,69.72615814208984
2023-09-12,68.15147399902344
2023-09-13,66.74305725097656
2023-09-14,67.99498748779297
2023-09-15,67.1929702758789
2023-09-18,66.73328399658203
2023-09-19,66.76262664794922
2023-09-20,67.1929702758789
2023-09-21,65.6769790649414
2023-09-22,65.46179962158203
2023-09-25,65.41289520263672
2023-09-26,64.28813171386719
2023-09-27,64.47395324707031
2023-09-28,64.9923324584961
2023-09-29,65.1390380859375
2023-10-02,64.34680938720703
2023-10-03,62.23419189453125
2023-10-04,63.818660736083984
2023-10-05,65.09014892578125
2023-10-06,64.93365478515625
2023-10-09,65.88236999511719
2023-10-10,67.0267105102539
2023-10-11,67.1832046508789
2023-10-12,65.17816925048828
2023-10-13,65.15859985351562
2023-10-16,65.68675994873047
2023-10-17,65.9214859008789
2023-10-18,64.06317138671875
2023-10-19,61.98967742919922
2023-10-20,62.1070442199707
2023-10-23,62.26353454589844
2023-10-24,61.754940032958984
2023-10-25,61.618011474609375
2023-10-26,62.68410110473633
2023-10-27,68.05366516113281
2023-10-30,66.45941925048828
2023-10-31,65.72586822509766
2023-11-01,67.27120971679688
2023-11-02,69.67725372314453
2023-11-03,70.96829986572266
2023-11-06,70.32278442382812
2023-11-07,69.58922576904297
2023-11-08,70.782470703125
2023-11-09,69.68704223632812
2023-11-10,70.58939361572266
2023-11-13,70.10879516601562
2023-11-14,75.17961883544922
2023-11-15,75.39539337158203
2023-11-16,73.91435241699219
2023-11-17,74.19879913330078
2023-11-20,76.72930908203125
2023-11-21,76.50372314453125
2023-11-22,76.71949768066406
2023-11-24,75.81714630126953
2023-11-27,75.77790832519531
2023-11-28,76.29774475097656
2023-11-29,77.19027709960938
2023-11-30,76.29774475097656
2023-12-01,78.24956512451172
2023-12-04,79.28923034667969
2023-12-05,78.6811294555664
2023-12-06,78.46534729003906
2023-12-07,78.96556091308594
2023-12-08,78.61247253417969
2023-12-11,79.67174530029297
2023-12-12,81.26068115234375
2023-12-13,84.8504638671875
2023-12-14,91.14730834960938
2023-12-15,87.80271911621094
2023-12-18,86.625732421875
2023-12-19,86.81209564208984
2023-12-20,85.12509155273438
2023-12-21,85.73321533203125
2023-12-22,86.59632110595703
2023-12-26,87.00826263427734
2023-12-27,87.43001556396484
2023-12-28,87.31231689453125
2023-12-29,86.6747817993164
2024-01-02,86.11572265625
2024-01-03,83.39885711669922
2024-01-04,83.03595733642578
2024-01-05,82.69266510009766
2024-01-08,85.6743392944336
2024-01-09,84.62488555908203
2024-01-10,85.723388671875
2024-01-11,84.93873596191406
2024-01-12,84.60525512695312
2024-01-16,82.06494903564453
2024-01-17,81.71184539794922
2024-01-18,81.92762756347656
2024-01-19,83.95791625976562
2024-01-22,85.3899154663086
2024-01-23,84.99758911132812
2024-01-24,84.3110122680664
2024-01-25,85.94898223876953
2024-01-26,85.94898223876953
2024-01-29,87.54771423339844
2024-01-30,87.54771423339844
2024-01-31,85.54683685302734
2024-02-01,87.31231689453125
2024-02-02,91.45135498046875
2024-02-05,87.9498519897461
2024-02-06,88.00869750976562
2024-02-07,87.65560913085938
2024-02-08,88.538330078125
2024-02-09,89.4603042602539
2024-02-12,90.52191925048828
2024-02-13,84.27021789550781
2024-02-14,86.88491821289062
2024-02-15,89.31285858154297
2024-02-16,86.95372009277344
2024-02-20,85.57757568359375
2024-02-21,85.56774139404297
2024-02-22,85.29249572753906
2024-02-23,85.57757568359375
2024-02-26,84.40782928466797
2024-02-27,84.0932846069336
2024-02-28,82.44187927246094
2024-02-29,83.48383331298828
2024-03-01,83.94583892822266
2024-03-04,83.28724670410156
2024-03-05,84.5749282836914
2024-03-06,84.49629211425781
2024-03-07,86.83576202392578
2024-03-08,85.400634765625
2024-03-11,84.5749282836914
2024-03-12,84.35868072509766
2024-03-13,85.2728500366211
2024-03-14,83.60179901123047
2024-03-15,83.19876861572266
2024-03-18,83.61161804199219
2024-03-19,85.64636993408203
2024-03-20,87.9268569946289
2024-03-21,90.32532501220703
2024-03-22,88.59529113769531
2024-03-25,88.76239013671875
2024-03-26,87.43537902832031
2024-03-27,90.14838409423828
2024-03-28,89.53893280029297
2024-04-01,88.20210266113281
2024-04-02,86.63917541503906
2024-04-03,86.8456039428711
2024-04-04,86.42292022705078
2024-04-05,87.59265899658203
2024-04-08,88.50682830810547
2024-04-09,89.53893280029297
2024-04-10,86.10836029052734
2024-04-11,87.69095611572266
2024-04-12,86.43274688720703
2024-04-15,85.62671661376953
2024-04-16,84.70272064208984
2024-04-17,84.87965393066406
2024-04-18,85.51858520507812
2024-04-19,86.46223449707031
2024-04-22,88.91966247558594
2024-04-23,91.20016479492188
2024-04-24,90.50224304199219
2024-04-25,84.7322006225586
2024-04-26,85.51858520507812
2024-04-29,85.91177368164062
2024-04-30,84.1817398071289
2024-05-01,84.74203491210938
2024-05-02,86.42292022705078
2024-05-03,89.2931900024414
2024-05-06,91.30828857421875
2024-05-07,90.53174591064453
2024-05-08,90.1975326538086
2024-05-09,92.10449981689453
2024-05-10,91.72113037109375
2024-05-13,89.0909652709961
2024-05-14,89.99725341796875
2024-05-15,92.47966003417969
2024-05-16,91.88861083984375
2024-05-17,91.9772720336914
2024-05-20,92.6274185180664
2024-05-21,92.51905059814453
2024-05-22,89.72142028808594
2024-05-23,88.75603485107422
2024-05-24,89.92828369140625
2024-05-28,89.4948501586914
2024-05-29,87.83007049560547
2024-05-30,89.17962646484375
2024-05-31,89.29784393310547
2024-06-03,89.54411315917969
2024-06-04,89.18948364257812
2024-06-05,90.87397003173828
2024-06-06,89.21902465820312
2024-06-07,88.00736236572266
2024-06-10,87.67244720458984
2024-06-11,87.13064575195312
2024-06-12,91.39605712890625
2024-06-13,91.34680938720703
2024-06-14,90.0760498046875
2024-06-17,90.7557601928711
2024-06-18,91.29755401611328
2024-06-20,90.50948333740234
