Date,IRM
2017-06-01,21.739181518554688
2017-06-02,21.906925201416016
2017-06-05,21.62734603881836
2017-06-06,21.745389938354492
2017-06-07,20.93149185180664
2017-06-08,20.78238296508789
2017-06-09,20.695404052734375
2017-06-12,21.31048011779785
2017-06-13,21.600934982299805
2017-06-14,21.58831024169922
2017-06-15,21.85981559753418
2017-06-16,21.600934982299805
2017-06-19,21.922964096069336
2017-06-20,21.97978973388672
2017-06-21,21.499906539916992
2017-06-22,21.544103622436523
2017-06-23,21.796676635742188
2017-06-26,21.9419002532959
2017-06-27,21.638822555541992
2017-06-28,21.922964096069336
2017-06-29,21.58831024169922
2017-06-30,21.695648193359375
2017-07-03,22.023988723754883
2017-07-05,21.796676635742188
2017-07-06,21.512535095214844
2017-07-07,21.73984718322754
2017-07-10,21.12737274169922
2017-07-11,21.05159568786621
2017-07-12,21.46202278137207
2017-07-13,21.430452346801758
2017-07-14,21.960847854614258
2017-07-17,21.935588836669922
2017-07-18,21.897706985473633
2017-07-19,22.06818962097168
2017-07-20,21.904016494750977
2017-07-21,22.099760055541992
2017-07-24,22.030303955078125
2017-07-25,22.011363983154297
2017-07-26,22.074504852294922
2017-07-27,21.948217391967773
2017-07-28,22.219730377197266
2017-07-31,23.002689361572266
2017-08-01,23.280513763427734
2017-08-02,23.312089920043945
2017-08-03,23.61517906188965
2017-08-04,23.362606048583984
2017-08-07,23.438377380371094
2017-08-08,23.476261138916016
2017-08-09,24.189760208129883
2017-08-10,23.886686325073242
2017-08-11,23.44468879699707
2017-08-14,23.760398864746094
2017-08-15,23.608858108520508
2017-08-16,23.671998977661133
2017-08-17,23.44468879699707
2017-08-18,23.29314613342285
2017-08-21,23.72882843017578
2017-08-22,23.82354164123535
2017-08-23,24.240280151367188
2017-08-24,24.328678131103516
2017-08-25,24.29079246520996
2017-08-28,24.663331985473633
2017-08-29,24.77698516845703
2017-08-30,24.947471618652344
2017-08-31,24.890642166137695
2017-09-01,24.903263092041016
2017-09-05,24.979040145874023
2017-09-06,24.77698516845703
2017-09-07,25.174787521362305
2017-09-08,25.282119750976562
2017-09-11,25.496810913085938
2017-09-12,25.34526824951172
2017-09-13,25.07375717163086
2017-09-14,25.067358016967773
2017-09-15,25.272245407104492
2017-09-18,25.24022674560547
2017-09-19,25.5091552734375
2017-09-20,25.43231773376465
2017-09-21,25.464336395263672
2017-09-22,25.694835662841797
2017-09-25,25.662822723388672
2017-09-26,25.201812744140625
2017-09-27,24.41425323486328
2017-09-28,24.830446243286133
2017-09-29,24.90728187561035
2017-10-02,25.13138198852539
2017-10-03,24.939300537109375
2017-10-04,24.984113693237305
2017-10-05,24.97770881652832
2017-10-06,24.40785789489746
2017-10-09,24.535913467407227
2017-10-10,24.84325408935547
2017-10-11,24.932889938354492
2017-10-12,25.489938735961914
2017-10-13,25.52196502685547
2017-10-16,25.489938735961914
2017-10-17,25.682025909423828
2017-10-18,26.1174373626709
2017-10-19,26.226274490356445
2017-10-20,26.200666427612305
2017-10-23,25.650022506713867
2017-10-24,25.547571182250977
2017-10-25,25.489938735961914
2017-10-26,25.393896102905273
2017-10-27,25.611600875854492
2017-10-30,25.682025909423828
2017-10-31,25.611600875854492
2017-11-01,25.489938735961914
2017-11-02,25.541166305541992
2017-11-03,25.688438415527344
2017-11-06,26.021381378173828
2017-11-07,25.995777130126953
2017-11-08,26.104625701904297
2017-11-09,26.01498031616211
2017-11-10,26.034189224243164
2017-11-13,26.2454891204834
2017-11-14,26.251888275146484
2017-11-15,25.950950622558594
2017-11-16,26.136632919311523
2017-11-17,26.104625701904297
2017-11-20,26.200666427612305
2017-11-21,26.475994110107422
2017-11-22,26.341529846191406
2017-11-24,26.53361701965332
2017-11-27,25.93174171447754
2017-11-28,26.046995162963867
2017-11-29,25.944543838500977
2017-11-30,26.16864776611328
2017-12-01,26.091819763183594
2017-12-04,25.950950622558594
2017-12-05,25.835693359375
2017-12-06,25.656415939331055
2017-12-07,25.605199813842773
2017-12-08,25.688438415527344
2017-12-11,26.059803009033203
2017-12-12,24.202964782714844
2017-12-13,24.548723220825195
2017-12-14,24.6839656829834
2017-12-15,24.50189781188965
2017-12-18,24.67096710205078
2017-12-19,24.677465438842773
2017-12-20,24.176767349243164
2017-12-21,24.157255172729492
2017-12-22,24.488889694213867
2017-12-26,24.488889694213867
2017-12-27,24.35234260559082
2017-12-28,24.69698143005371
2017-12-29,24.53441047668457
2018-01-02,24.45638084411621
2018-01-03,24.12474250793457
2018-01-04,24.00769805908203
2018-01-05,23.929668426513672
2018-01-08,24.08572769165039
2018-01-09,23.949176788330078
2018-01-10,23.767099380493164
2018-01-11,23.786603927612305
2018-01-12,23.552515029907227
2018-01-16,23.55901336669922
2018-01-17,23.624046325683594
2018-01-18,22.954269409179688
2018-01-19,23.077821731567383
2018-01-22,23.285905838012695
2018-01-23,23.637048721313477
2018-01-24,23.259899139404297
2018-01-25,23.292404174804688
2018-01-26,23.25339126586914
2018-01-29,22.16095542907715
2018-01-30,22.063413619995117
2018-01-31,22.778701782226562
2018-02-01,22.5120906829834
2018-02-02,21.887842178344727
2018-02-05,21.283098220825195
2018-02-06,21.53020477294922
2018-02-07,21.575719833374023
2018-02-08,20.853925704956055
2018-02-09,21.523696899414062
2018-02-12,21.653745651245117
2018-02-13,21.809812545776367
2018-02-14,21.58221435546875
2018-02-15,21.926855087280273
2018-02-16,21.569210052490234
2018-02-20,20.886438369750977
2018-02-21,20.463762283325195
2018-02-22,20.535293579101562
2018-02-23,20.782394409179688
2018-02-26,20.775894165039062
2018-02-27,20.19065284729004
2018-02-28,20.45726776123047
2018-03-01,20.56781005859375
2018-03-02,20.515792846679688
2018-03-05,20.873428344726562
2018-03-06,21.062007904052734
2018-03-07,21.270090103149414
2018-03-08,21.270090103149414
2018-03-09,21.62122917175293
2018-03-12,21.465166091918945
2018-03-13,21.601734161376953
2018-03-14,21.83209800720215
2018-03-15,21.772518157958984
2018-03-16,21.527585983276367
2018-03-19,20.825883865356445
2018-03-20,21.004621505737305
2018-03-21,20.925188064575195
2018-03-22,20.945045471191406
2018-03-23,20.448556900024414
2018-03-26,20.700111389160156
2018-03-27,21.117158889770508
2018-03-28,21.653356552124023
2018-03-29,21.752656936645508
2018-04-02,21.428287506103516
2018-04-03,21.726181030273438
2018-04-04,22.043928146362305
2018-04-05,22.355058670043945
2018-04-06,22.19618034362793
2018-04-09,22.057172775268555
2018-04-10,22.14984703063965
2018-04-11,22.202804565429688
2018-04-12,21.951255798339844
2018-04-13,22.0770320892334
2018-04-16,22.249147415161133
2018-04-17,22.659574508666992
2018-04-18,22.851547241210938
2018-04-19,22.348440170288086
2018-04-20,22.070409774780273
2018-04-23,22.136608123779297
2018-04-24,22.348440170288086
2018-04-25,22.361677169799805
2018-04-26,22.725770950317383
2018-04-27,22.838306427001953
2018-04-30,22.467592239379883
2018-05-01,22.586748123168945
2018-05-02,22.507314682006836
2018-05-03,22.70590591430664
2018-05-04,22.831687927246094
2018-05-07,22.798583984375
2018-05-08,22.169706344604492
2018-05-09,22.123367309570312
2018-05-10,22.321958541870117
2018-05-11,22.19618034362793
2018-05-14,22.18294906616211
2018-05-15,21.679841995239258
2018-05-16,21.593791961669922
2018-05-17,21.21645736694336
2018-05-18,21.23632049560547
2018-05-21,21.633499145507812
2018-05-22,21.527585983276367
2018-05-23,21.75927734375
2018-05-24,21.83209800720215
2018-05-25,21.838716506958008
2018-05-29,22.0174503326416
2018-05-30,22.176326751708984
2018-05-31,22.037311553955078
2018-06-01,22.474214553833008
2018-06-04,22.8846435546875
2018-06-05,22.791969299316406
2018-06-06,22.924360275268555
2018-06-07,23.036901473999023
2018-06-08,22.911121368408203
2018-06-11,22.930978775024414
2018-06-12,23.169294357299805
2018-06-13,22.930978775024414
2018-06-14,22.889232635498047
2018-06-15,22.397640228271484
2018-06-18,22.478452682495117
2018-06-19,22.7814884185791
2018-06-20,23.111461639404297
2018-06-21,23.36734962463379
2018-06-22,23.569377899169922
2018-06-25,23.522241592407227
2018-06-26,23.286540985107422
2018-06-27,23.165327072143555
2018-06-28,23.333683013916016
2018-06-29,23.57610511779785
2018-07-02,23.502031326293945
2018-07-03,23.94649314880371
2018-07-05,24.027297973632812
2018-07-06,24.1687068939209
2018-07-09,24.57949447631836
2018-07-10,24.552553176879883
2018-07-11,24.660301208496094
2018-07-12,24.741113662719727
2018-07-13,24.67377471923828
2018-07-16,24.48521614074707
2018-07-17,23.589580535888672
2018-07-18,23.36734962463379
2018-07-19,23.852201461791992
2018-07-20,23.53571128845215
2018-07-23,23.441429138183594
2018-07-24,23.60304832458496
2018-07-25,23.805068969726562
2018-07-26,23.872411727905273
2018-07-27,23.20573616027832
2018-07-30,23.50876808166504
2018-07-31,23.643451690673828
2018-08-01,23.771394729614258
2018-08-02,23.959959030151367
2018-08-03,24.081167221069336
2018-08-06,24.2495174407959
2018-08-07,24.195648193359375
2018-08-08,23.959959030151367
2018-08-09,23.87914276123047
2018-08-10,23.300010681152344
2018-08-13,23.45490264892578
2018-08-14,23.77813720703125
2018-08-15,23.939746856689453
2018-08-16,24.296661376953125
2018-08-17,24.566030502319336
2018-08-20,24.62662696838379
2018-08-21,24.45155143737793
2018-08-22,24.229320526123047
2018-08-23,24.296661376953125
2018-08-24,24.175443649291992
2018-08-27,24.067699432373047
2018-08-28,24.384199142456055
2018-08-29,24.45155143737793
2018-08-30,24.209117889404297
2018-08-31,24.31012725830078
2018-09-04,24.47847557067871
2018-09-05,24.606430053710938
2018-09-06,24.424610137939453
2018-09-07,23.81180191040039
2018-09-10,24.188915252685547
2018-09-11,24.013824462890625
2018-09-12,24.256256103515625
2018-09-13,24.471750259399414
2018-09-14,24.401931762695312
2018-09-17,24.49091148376465
2018-09-18,24.12813377380371
2018-09-19,23.68321990966797
2018-09-20,24.31978988647461
2018-09-21,24.579898834228516
2018-09-24,24.11444091796875
2018-09-25,23.758512496948242
2018-09-26,23.484718322753906
2018-09-27,23.33413314819336
2018-09-28,23.62845802307129
2018-10-01,23.532630920410156
2018-10-02,23.306751251220703
2018-10-03,23.074024200439453
2018-10-04,22.943973541259766
2018-10-05,22.78653907775879
2018-10-08,23.210926055908203
2018-10-09,22.964509963989258
2018-10-10,22.21157455444336
2018-10-11,21.561309814453125
2018-10-12,21.622909545898438
2018-10-15,21.787189483642578
2018-10-16,22.0062313079834
2018-10-17,21.725587844848633
2018-10-18,21.76665687561035
2018-10-19,22.026758193969727
2018-10-22,21.75296974182129
2018-10-23,21.924089431762695
2018-10-24,22.074678421020508
2018-10-25,22.38269805908203
2018-10-26,20.863136291503906
2018-10-29,21.47233009338379
2018-10-30,21.636606216430664
2018-10-31,20.952119827270508
2018-11-01,21.622909545898438
2018-11-02,21.3422794342041
2018-11-05,21.650297164916992
2018-11-06,21.725587844848633
2018-11-07,21.992538452148438
2018-11-08,22.1020565032959
2018-11-09,22.430612564086914
2018-11-12,22.36215591430664
2018-11-13,22.499059677124023
2018-11-14,22.471675872802734
2018-11-15,22.61541748046875
2018-11-16,23.176700592041016
2018-11-19,22.90290641784668
2018-11-20,22.663339614868164
2018-11-21,22.29370880126953
2018-11-23,22.191036224365234
2018-11-26,22.772855758666992
2018-11-27,22.88921546936035
2018-11-28,23.108243942260742
2018-11-29,23.101404190063477
2018-11-30,23.251995086669922
2018-12-03,23.204082489013672
2018-12-04,23.217771530151367
2018-12-06,23.539472579956055
2018-12-07,23.306751251220703
2018-12-10,23.258832931518555
2018-12-11,23.587390899658203
2018-12-12,23.32044219970703
2018-12-13,23.922794342041016
2018-12-14,24.397214889526367
2018-12-17,23.24771499633789
2018-12-18,23.623924255371094
2018-12-19,23.178054809570312
2018-12-20,22.58588409423828
2018-12-21,22.383853912353516
2018-12-24,21.345821380615234
2018-12-26,22.342056274414062
2018-12-27,22.404760360717773
2018-12-28,22.56498908996582
2018-12-31,22.578916549682617
2019-01-02,22.362953186035156
2019-01-03,22.7182559967041
2019-01-04,23.115352630615234
2019-01-07,23.373119354248047
2019-01-08,23.888643264770508
2019-01-09,23.97921371459961
2019-01-10,24.18125343322754
2019-01-11,24.264856338500977
2019-01-14,24.223051071166992
2019-01-15,24.271814346313477
2019-01-16,24.41115379333496
2019-01-17,24.682851791381836
2019-01-18,24.829147338867188
2019-01-22,24.78038215637207
2019-01-23,24.870946884155273
2019-01-24,25.017253875732422
2019-01-25,25.11478042602539
2019-01-28,25.247140884399414
2019-01-29,25.365577697753906
2019-01-30,25.665142059326172
2019-01-31,25.915950775146484
2019-02-01,25.504907608032227
2019-02-04,25.734813690185547
2019-02-05,25.686046600341797
2019-02-06,25.59548568725586
2019-02-07,25.45615005493164
2019-02-08,25.435245513916016
2019-02-11,25.344682693481445
2019-02-12,24.933650970458984
2019-02-13,24.96848487854004
2019-02-14,24.571382522583008
2019-02-15,24.466876983642578
2019-02-19,24.654985427856445
2019-02-20,24.884878158569336
2019-02-21,24.96848487854004
2019-02-22,24.787351608276367
2019-02-25,24.41115379333496
2019-02-26,24.41115379333496
2019-02-27,24.383281707763672
2019-02-28,24.675878524780273
2019-03-01,24.926681518554688
2019-03-04,24.850055694580078
2019-03-05,24.59227752685547
2019-03-06,24.397214889526367
2019-03-07,24.2927188873291
2019-03-08,24.23001480102539
2019-03-11,24.369346618652344
2019-03-12,24.45294952392578
2019-03-13,24.571382522583008
2019-03-14,24.65007781982422
2019-03-15,24.763505935668945
2019-03-18,24.68552589416504
2019-03-19,24.458663940429688
2019-03-20,24.387767791748047
2019-03-21,24.976192474365234
2019-03-22,24.898204803466797
2019-03-25,24.933652877807617
2019-03-26,25.188875198364258
2019-03-27,25.132158279418945
2019-03-28,25.2597713470459
2019-03-29,25.139251708984375
2019-04-01,25.344844818115234
2019-04-02,25.366111755371094
2019-04-03,25.444091796875
2019-04-04,25.472455978393555
2019-04-05,25.777299880981445
2019-04-08,25.734766006469727
2019-04-09,25.50081443786621
2019-04-10,25.67095947265625
2019-04-11,25.72767448425293
2019-04-12,25.897829055786133
2019-04-15,25.926179885864258
2019-04-16,25.55752182006836
2019-04-17,25.536256790161133
2019-04-18,25.47953987121582
2019-04-22,25.09671401977539
2019-04-23,25.422826766967773
2019-04-24,25.40865135192871
2019-04-25,23.14710807800293
2019-04-26,22.998228073120117
2019-04-29,22.707561492919922
2019-04-30,23.02659034729004
2019-05-01,22.65793800354004
2019-05-02,22.360183715820312
2019-05-03,22.402719497680664
2019-05-06,22.048240661621094
2019-05-07,21.87809181213379
2019-05-08,21.970260620117188
2019-05-09,21.95607566833496
2019-05-10,22.225481033325195
2019-05-13,22.260923385620117
2019-05-14,22.537416458129883
2019-05-15,22.65793800354004
2019-05-16,22.94151496887207
2019-05-17,22.750099182128906
2019-05-20,22.41689682006836
2019-05-21,22.57286262512207
2019-05-22,22.41689682006836
2019-05-23,22.4948787689209
2019-05-24,22.19712257385254
2019-05-28,22.019880294799805
2019-05-29,21.785932540893555
2019-05-30,21.828468322753906
2019-05-31,21.72921371459961
2019-06-03,22.034061431884766
2019-06-04,21.771751403808594
2019-06-05,22.303464889526367
2019-06-06,22.005706787109375
2019-06-07,22.112045288085938
2019-06-10,22.29637908935547
2019-06-11,22.45943260192871
2019-06-12,22.431072235107422
2019-06-13,22.743011474609375
2019-06-14,22.931636810302734
2019-06-17,23.40862464904785
2019-06-18,23.33635139465332
2019-06-19,23.531484603881836
2019-06-20,23.524261474609375
2019-06-21,23.170135498046875
2019-06-24,22.772640228271484
2019-06-25,22.31732940673828
2019-06-26,22.013792037963867
2019-06-27,22.31732940673828
2019-06-28,22.620868682861328
2019-07-01,22.20170021057129
2019-07-02,22.85213851928711
2019-07-03,23.105087280273438
2019-07-05,22.83045768737793
2019-07-08,22.743730545043945
2019-07-09,22.83768653869629
2019-07-10,23.177356719970703
2019-07-11,21.442852020263672
2019-07-12,21.80420684814453
2019-07-15,21.977657318115234
2019-07-16,22.093290328979492
2019-07-17,21.78975486755371
2019-07-18,22.071611404418945
2019-07-19,21.724706649780273
2019-07-22,21.703027725219727
2019-07-23,21.99933433532715
2019-07-24,21.876480102539062
2019-07-25,21.731937408447266
2019-07-26,21.616302490234375
2019-07-29,21.616302490234375
2019-07-30,21.587392807006836
2019-07-31,21.254945755004883
2019-08-01,22.28119659423828
2019-08-02,22.7220516204834
2019-08-05,22.469100952148438
2019-08-06,22.266740798950195
2019-08-07,22.295650482177734
2019-08-08,22.563053131103516
2019-08-09,22.10051918029785
2019-08-12,22.469100952148438
2019-08-13,22.389602661132812
2019-08-14,22.12220001220703
2019-08-15,22.39682960510254
2019-08-16,22.758188247680664
2019-08-19,23.054500579833984
2019-08-20,22.678688049316406
2019-08-21,22.924409866333008
2019-08-22,22.873823165893555
2019-08-23,22.50523567199707
2019-08-26,22.78709602355957
2019-08-27,22.55582618713379
2019-08-28,22.81600570678711
2019-08-29,22.996681213378906
2019-08-30,23.018360137939453
2019-09-03,23.39417266845703
2019-09-04,23.791662216186523
2019-09-05,23.914520263671875
2019-09-06,23.8856201171875
2019-09-09,24.160247802734375
2019-09-10,24.232515335083008
2019-09-11,24.499923706054688
2019-09-12,24.67337417602539
2019-09-13,23.952939987182617
2019-09-16,23.754257202148438
2019-09-17,23.724821090698242
2019-09-18,23.658594131469727
2019-09-19,23.658594131469727
2019-09-20,23.54821014404297
2019-09-23,23.04781150817871
2019-09-24,22.959503173828125
2019-09-25,22.959503173828125
2019-09-26,23.48198127746582
2019-09-27,23.6806697845459
2019-09-30,23.835201263427734
2019-10-01,23.754257202148438
2019-10-02,23.56292724609375
2019-10-03,23.975021362304688
2019-10-04,23.702743530273438
2019-10-07,23.74689292907715
2019-10-08,23.533489227294922
2019-10-09,23.371599197387695
2019-10-10,23.768970489501953
2019-10-11,23.724821090698242
2019-10-14,23.916152954101562
2019-10-15,24.129554748535156
2019-10-16,24.0706844329834
2019-10-17,24.114839553833008
2019-10-18,24.652036666870117
2019-10-21,24.975811004638672
2019-10-22,24.99789810180664
2019-10-23,25.24073600769043
2019-10-24,25.152433395385742
2019-10-25,25.08620262145996
2019-10-28,24.769765853881836
2019-10-29,24.89487075805664
2019-10-30,24.637310028076172
2019-10-31,24.13691520690918
2019-11-01,24.666749954223633
2019-11-04,25.292247772216797
2019-11-05,24.571081161499023
2019-11-06,24.747695922851562
2019-11-07,24.637310028076172
2019-11-08,23.945581436157227
2019-11-11,24.181066513061523
2019-11-12,24.033889770507812
2019-11-13,24.011816024780273
2019-11-14,24.48278045654297
2019-11-15,24.710901260375977
2019-11-18,24.880155563354492
2019-11-19,24.990535736083984
2019-11-20,25.071483612060547
2019-11-21,24.688827514648438
2019-11-22,24.865436553955078
2019-11-25,25.056766510009766
2019-11-26,23.98973846435547
2019-11-27,23.533489227294922
2019-11-29,23.63651466369629
2019-12-02,23.511415481567383
2019-12-03,23.768970489501953
2019-12-04,23.952939987182617
2019-12-05,23.842559814453125
2019-12-06,24.10011863708496
2019-12-09,24.284090042114258
2019-12-10,24.210498809814453
2019-12-11,24.04124641418457
2019-12-12,24.08540153503418
2019-12-13,23.694618225097656
2019-12-16,23.852128982543945
2019-12-17,23.544605255126953
2019-12-18,23.852128982543945
2019-12-19,23.934640884399414
2019-12-20,23.972143173217773
2019-12-23,23.80712890625
2019-12-24,23.822132110595703
2019-12-26,23.874635696411133
2019-12-27,23.859630584716797
2019-12-30,23.769624710083008
2019-12-31,23.904638290405273
2020-01-02,22.809539794921875
2020-01-03,22.982053756713867
2020-01-06,23.379592895507812
2020-01-07,23.237077713012695
2020-01-08,23.214570999145508
2020-01-09,23.1845760345459
2020-01-10,22.997060775756836
2020-01-13,23.132064819335938
2020-01-14,22.952049255371094
2020-01-15,23.09456443786621
2020-01-16,23.342086791992188
2020-01-17,23.5371036529541
2020-01-21,23.747121810913086
2020-01-22,23.822132110595703
2020-01-23,23.934640884399414
2020-01-24,23.664613723754883
2020-01-27,23.724618911743164
2020-01-28,23.972143173217773
2020-01-29,23.77712631225586
2020-01-30,23.919635772705078
2020-01-31,23.70961570739746
2020-02-03,23.889633178710938
2020-02-04,24.189664840698242
2020-02-05,23.964641571044922
2020-02-06,23.949636459350586
2020-02-07,23.874635696411133
2020-02-10,23.979642868041992
2020-02-11,23.844633102416992
2020-02-12,23.844633102416992
2020-02-13,25.02223777770996
2020-02-14,24.857219696044922
2020-02-18,25.547286987304688
2020-02-19,25.352266311645508
2020-02-20,25.74980354309082
2020-02-21,25.839799880981445
2020-02-24,25.164751052856445
2020-02-25,24.722209930419922
2020-02-26,24.789714813232422
2020-02-27,23.40209197998047
2020-02-28,22.809539794921875
2020-03-02,23.77712631225586
2020-03-03,23.559598922729492
2020-03-04,24.534692764282227
2020-03-05,24.092153549194336
2020-03-06,23.829631805419922
2020-03-09,22.164474487304688
2020-03-10,22.989553451538086
2020-03-11,22.464508056640625
2020-03-12,19.974281311035156
2020-03-13,22.261913299560547
2020-03-16,18.913787841796875
2020-03-17,20.633928298950195
2020-03-18,19.965837478637695
2020-03-19,19.305431365966797
2020-03-20,17.439390182495117
2020-03-23,17.201339721679688
2020-03-24,18.43000030517578
2020-03-25,19.23631477355957
2020-03-26,19.558837890625
2020-03-27,18.714136123657227
2020-03-30,19.082731246948242
2020-03-31,18.27642250061035
2020-04-01,17.063112258911133
2020-04-02,16.52557373046875
2020-04-03,16.940242767333984
2020-04-06,17.90013885498047
2020-04-07,18.936830520629883
2020-04-08,19.927440643310547
2020-04-09,20.818227767944336
2020-04-13,20.1501407623291
2020-04-14,20.4803466796875
2020-04-15,18.898433685302734
2020-04-16,18.621978759765625
2020-04-17,19.190242767333984
2020-04-20,18.94450569152832
2020-04-21,18.967546463012695
2020-04-22,18.81395721435547
2020-04-23,18.760211944580078
2020-04-24,18.069080352783203
2020-04-27,18.760211944580078
2020-04-28,19.036659240722656
2020-04-29,19.15952491760254
2020-04-30,18.56822967529297
2020-05-01,18.122840881347656
2020-05-04,17.60065269470215
2020-05-05,17.3088436126709
2020-05-06,16.832733154296875
2020-05-07,18.852357864379883
2020-05-08,18.867717742919922
2020-05-11,18.460721969604492
2020-05-12,17.73887825012207
2020-05-13,17.523860931396484
2020-05-14,17.385635375976562
2020-05-15,17.21669578552246
2020-05-18,18.176591873168945
2020-05-19,18.01532745361328
2020-05-20,18.337852478027344
2020-05-21,18.376251220703125
2020-05-22,18.5605525970459
2020-05-26,19.082731246948242
2020-05-27,19.551164627075195
2020-05-28,19.735464096069336
2020-05-29,19.781539916992188
2020-06-01,20.280683517456055
2020-06-02,20.511056900024414
2020-06-03,21.808835983276367
2020-06-04,22.31566047668457
2020-06-05,22.814809799194336
2020-06-08,23.467540740966797
2020-06-09,23.13733673095703
2020-06-10,22.530681610107422
2020-06-11,21.202184677124023
2020-06-12,21.8533878326416
2020-06-15,22.01049041748047
2020-06-16,22.12831687927246
2020-06-17,21.876953125
2020-06-18,21.193538665771484
2020-06-19,20.69080352783203
2020-06-22,20.22734832763672
2020-06-23,20.502275466918945
2020-06-24,19.66176414489746
2020-06-25,19.355405807495117
2020-06-26,19.378971099853516
2020-06-29,20.188068389892578
2020-06-30,20.502275466918945
2020-07-01,20.620105743408203
2020-07-02,20.549407958984375
2020-07-06,20.753646850585938
2020-07-07,20.45514488220215
2020-07-08,20.549407958984375
2020-07-09,20.565122604370117
2020-07-10,21.005014419555664
2020-07-13,21.099281311035156
2020-07-14,21.45276641845703
2020-07-15,21.680572509765625
2020-07-16,21.48418426513672
2020-07-17,21.421350479125977
2020-07-20,21.1149845123291
2020-07-21,21.421350479125977
2020-07-22,21.602014541625977
2020-07-23,21.609872817993164
2020-07-24,21.397781372070312
2020-07-27,21.798402786254883
2020-07-28,21.892658233642578
2020-07-29,22.199016571044922
2020-07-30,22.191165924072266
2020-07-31,22.144031524658203
2020-08-03,22.0340576171875
2020-08-04,22.670337677001953
2020-08-05,22.764598846435547
2020-08-06,22.851009368896484
2020-08-07,23.1337947845459
2020-08-10,23.369455337524414
2020-08-11,23.220203399658203
2020-08-12,23.4244384765625
2020-08-13,23.06310272216797
2020-08-14,23.36159896850586
2020-08-17,23.82505989074707
2020-08-18,23.565837860107422
2020-08-19,23.565837860107422
2020-08-20,23.644390106201172
2020-08-21,23.730798721313477
2020-08-24,23.832916259765625
2020-08-25,23.864337921142578
2020-08-26,23.77007293701172
2020-08-27,23.919322967529297
2020-08-28,23.832916259765625
2020-08-31,23.636539459228516
2020-09-01,23.518705368041992
2020-09-02,23.958602905273438
2020-09-03,23.79364013671875
2020-09-04,23.69152069091797
2020-09-08,23.644390106201172
2020-09-09,23.620824813842773
2020-09-10,23.40873146057129
2020-09-11,23.4244384765625
2020-09-14,23.231117248535156
2020-09-15,23.31935691833496
2020-09-16,23.519901275634766
2020-09-17,23.150897979736328
2020-09-18,22.725744247436523
2020-09-21,21.875438690185547
2020-09-22,21.811260223388672
2020-09-23,20.90479278564453
2020-09-24,21.25775146484375
2020-09-25,21.281818389892578
2020-09-28,21.33797264099121
2020-09-29,21.466318130493164
2020-09-30,21.490386962890625
2020-10-01,21.6668701171875
2020-10-02,21.93158531188965
2020-10-05,21.939603805541992
2020-10-06,21.74708366394043
2020-10-07,21.739059448242188
2020-10-08,22.653547286987305
2020-10-09,22.661571502685547
2020-10-12,22.74178695678711
2020-10-13,22.164216995239258
2020-10-14,22.067956924438477
2020-10-15,22.180259704589844
2020-10-16,22.067956924438477
2020-10-19,21.92356300354004
2020-10-20,22.051912307739258
2020-10-21,21.963672637939453
2020-10-22,22.180259704589844
2020-10-23,22.3406982421875
2020-10-26,21.899492263793945
2020-10-27,21.674890518188477
2020-10-28,21.137426376342773
2020-10-29,21.121383666992188
2020-10-30,20.90479278564453
2020-11-02,21.2737979888916
2020-11-03,21.899492263793945
2020-11-04,21.354015350341797
2020-11-05,22.04389190673828
2020-11-06,21.506431579589844
2020-11-09,21.37807846069336
2020-11-10,21.787189483642578
2020-11-11,21.22566795349121
2020-11-12,20.519750595092773
2020-11-13,20.447551727294922
2020-11-16,20.92885971069336
2020-11-17,20.77644920349121
2020-11-18,20.77644920349121
2020-11-19,20.68820571899414
2020-11-20,20.607990264892578
2020-11-23,20.98501205444336
2020-11-24,21.321929931640625
2020-11-25,21.602691650390625
2020-11-27,21.354015350341797
2020-11-30,22.059932708740234
2020-12-01,21.851367950439453
2020-12-02,22.011804580688477
2020-12-03,22.533218383789062
2020-12-04,23.39154815673828
2020-12-07,23.64824676513672
2020-12-08,24.185710906982422
2020-12-09,24.35416603088379
2020-12-10,24.298017501831055
2020-12-11,24.370210647583008
2020-12-14,23.96814727783203
2020-12-15,24.050037384033203
2020-12-16,23.78799819946289
2020-12-17,24.230186462402344
2020-12-18,24.140108108520508
2020-12-21,23.86988639831543
2020-12-22,24.230186462402344
2020-12-23,24.13192367553711
2020-12-24,24.18924903869629
2020-12-28,24.181055068969727
2020-12-29,24.066410064697266
2020-12-30,23.984527587890625
2020-12-31,24.140108108520508
2021-01-04,23.468637466430664
2021-01-05,23.64879035949707
2021-01-06,23.59147071838379
2021-01-07,23.37037467956543
2021-01-08,23.37856674194336
2021-01-11,22.928190231323242
2021-01-12,22.97732162475586
2021-01-13,23.28849220275879
2021-01-14,24.72150421142578
2021-01-15,24.58229637145996
2021-01-19,24.172863006591797
2021-01-20,24.81157875061035
2021-01-21,24.787012100219727
2021-01-22,24.688745498657227
2021-01-25,26.29372215270996
2021-01-26,27.350055694580078
2021-01-27,30.30615234375
2021-01-28,27.358240127563477
2021-01-29,27.571151733398438
2021-02-01,27.333677291870117
2021-02-02,26.334667205810547
2021-02-03,26.53938102722168
2021-02-04,26.15451431274414
2021-02-05,26.531192779541016
2021-02-08,27.096206665039062
2021-02-09,27.333677291870117
2021-02-10,28.16073226928711
2021-02-11,27.219038009643555
2021-02-12,27.161714553833008
