Date,BJRI
2017-06-02,43.59096908569336
2017-06-05,43.05581283569336
2017-06-06,42.66661071777344
2017-06-07,42.03415298461914
2017-06-08,42.4233512878418
2017-06-09,42.27739715576172
2017-06-12,39.45566177368164
2017-06-13,39.11510467529297
2017-06-14,39.504310607910156
2017-06-15,38.385345458984375
2017-06-16,37.65559005737305
2017-06-19,38.72590637207031
2017-06-20,36.487972259521484
2017-06-21,35.904170989990234
2017-06-22,36.63392639160156
2017-06-23,36.001468658447266
2017-06-26,36.196067810058594
2017-06-27,36.682579040527344
2017-06-28,36.73122787475586
2017-06-29,36.53662109375
2017-06-30,36.24471664428711
2017-07-03,36.14742660522461
2017-07-05,35.41766357421875
2017-07-06,34.88249969482422
2017-07-07,34.006797790527344
2017-07-10,33.81219482421875
2017-07-11,34.34734344482422
2017-07-12,35.174407958984375
2017-07-13,34.44465255737305
2017-07-14,34.4932975769043
2017-07-17,34.78519821166992
2017-07-18,33.7635383605957
2017-07-19,33.666236877441406
2017-07-20,33.32568359375
2017-07-21,34.006797790527344
2017-07-24,35.27170944213867
2017-07-25,34.707366943359375
2017-07-26,33.7635383605957
2017-07-27,33.32568359375
2017-07-28,34.035980224609375
2017-07-31,34.34734344482422
2017-08-01,33.81219482421875
2017-08-02,32.98513412475586
2017-08-03,31.914810180664062
2017-08-04,32.44996643066406
2017-08-07,32.1580696105957
2017-08-08,31.914810180664062
2017-08-09,32.10941696166992
2017-08-10,32.1580696105957
2017-08-11,32.20671463012695
2017-08-14,32.3526725769043
2017-08-15,32.01211929321289
2017-08-16,32.10941696166992
2017-08-17,32.01211929321289
2017-08-18,31.428308486938477
2017-08-21,30.990453720092773
2017-08-22,31.087753295898438
2017-08-23,30.6498966217041
2017-08-24,30.503948211669922
2017-08-25,30.552595138549805
2017-08-28,30.552595138549805
2017-08-29,29.628236770629883
2017-08-30,29.822839736938477
2017-08-31,29.287681579589844
2017-09-01,29.67688751220703
2017-09-05,28.89847755432129
2017-09-06,28.12006950378418
2017-09-07,27.341655731201172
2017-09-08,27.43895721435547
2017-09-11,27.633560180664062
2017-09-12,28.363319396972656
2017-09-13,28.89847755432129
2017-09-14,28.12006950378418
2017-09-15,28.6065731048584
2017-09-18,28.217365264892578
2017-09-19,28.363319396972656
2017-09-20,28.99577522277832
2017-09-21,28.703872680664062
2017-09-22,29.093076705932617
2017-09-25,29.384984970092773
2017-09-26,29.14173126220703
2017-09-27,29.725534439086914
2017-09-28,29.190380096435547
2017-09-29,29.628236770629883
2017-10-02,29.482282638549805
2017-10-03,29.871490478515625
2017-10-04,29.287681579589844
2017-10-05,29.5795841217041
2017-10-06,29.822839736938477
2017-10-09,29.14173126220703
2017-10-10,29.384984970092773
2017-10-11,29.384984970092773
2017-10-12,29.482282638549805
2017-10-13,29.239028930664062
2017-10-16,28.99577522277832
2017-10-17,30.16339111328125
2017-10-18,30.357995986938477
2017-10-19,31.087753295898438
2017-10-20,31.03910255432129
2017-10-23,30.84450340270996
2017-10-24,30.84450340270996
2017-10-25,30.01744270324707
2017-10-26,30.795848846435547
2017-10-27,31.574262619018555
2017-10-30,30.94180679321289
2017-10-31,30.84450340270996
2017-11-01,30.601247787475586
2017-11-02,30.552595138549805
2017-11-03,30.698549270629883
2017-11-06,30.6498966217041
2017-11-07,29.287681579589844
2017-11-08,29.725534439086914
2017-11-09,29.822839736938477
2017-11-10,30.46734046936035
2017-11-13,30.857948303222656
2017-11-14,32.273895263671875
2017-11-15,32.90863800048828
2017-11-16,32.95745849609375
2017-11-17,33.39690017700195
2017-11-20,33.34806823730469
2017-11-21,33.20158767700195
2017-11-22,32.879337310791016
2017-11-24,32.615684509277344
2017-11-27,32.71332931518555
2017-11-28,33.836326599121094
2017-11-29,34.812843322753906
2017-11-30,34.91048812866211
2017-12-01,34.71519088745117
2017-12-04,36.375267028808594
2017-12-05,36.32644271850586
2017-12-06,35.54523468017578
2017-12-07,35.30110168457031
2017-12-08,35.88700866699219
2017-12-11,35.789363861083984
2017-12-12,35.54523468017578
2017-12-13,36.17996597290039
2017-12-14,36.08232116699219
2017-12-15,35.496402740478516
2017-12-18,35.25227737426758
2017-12-19,35.83818054199219
2017-12-20,35.008140563964844
2017-12-21,35.594058990478516
2017-12-22,35.496402740478516
2017-12-26,35.83818054199219
2017-12-27,36.08232116699219
2017-12-28,36.03348922729492
2017-12-29,35.54523468017578
2018-01-02,35.88700866699219
2018-01-03,38.132999420166016
2018-01-04,38.23065948486328
2018-01-05,37.88887405395508
2018-01-08,36.17996597290039
2018-01-09,35.88700866699219
2018-01-10,36.17996597290039
2018-01-11,36.863529205322266
2018-01-12,36.81470489501953
2018-01-16,35.39875411987305
2018-01-17,37.10765838623047
2018-01-18,37.010009765625
2018-01-19,37.49826431274414
2018-01-22,37.49826431274414
2018-01-23,37.742401123046875
2018-01-24,37.79121780395508
2018-01-25,37.742401123046875
2018-01-26,37.693565368652344
2018-01-29,37.49826431274414
2018-01-30,36.66822052001953
2018-01-31,36.863529205322266
2018-02-01,37.2541389465332
2018-02-02,37.058834075927734
2018-02-05,35.93583297729492
2018-02-06,36.277626037597656
2018-02-07,36.42409896850586
2018-02-08,35.54523468017578
2018-02-09,36.03348922729492
2018-02-12,36.6193962097168
2018-02-13,36.08232116699219
2018-02-14,36.71704864501953
2018-02-15,38.37713623046875
2018-02-16,37.44943618774414
2018-02-20,36.57057189941406
2018-02-21,37.644744873046875
2018-02-22,37.79121780395508
2018-02-23,42.62498474121094
2018-02-26,42.62498474121094
2018-02-27,43.015586853027344
2018-02-28,42.4785041809082
2018-03-01,42.332027435302734
2018-03-02,43.357364654541016
2018-03-05,43.55267333984375
2018-03-06,42.4785041809082
2018-03-07,42.08789825439453
2018-03-08,41.84376907348633
2018-03-09,43.16206359863281
2018-03-12,42.780277252197266
2018-03-13,42.780277252197266
2018-03-14,42.388694763183594
2018-03-15,41.89921951293945
2018-03-16,42.780277252197266
2018-03-19,43.26974868774414
2018-03-20,43.514488220214844
2018-03-21,43.26974868774414
2018-03-22,41.85026550292969
2018-03-23,42.43764114379883
2018-03-26,42.9760627746582
2018-03-27,42.829219818115234
2018-03-28,43.56343460083008
2018-03-29,43.955020904541016
2018-04-02,43.0250129699707
2018-04-03,44.15080642700195
2018-04-04,44.29764938354492
2018-04-05,44.59134292602539
2018-04-06,44.101863861083984
2018-04-09,44.54239273071289
2018-04-10,45.1787109375
2018-04-11,45.3745002746582
2018-04-12,44.8850212097168
2018-04-13,47.72399139404297
2018-04-16,48.21346664428711
2018-04-17,48.45820617675781
2018-04-18,47.626094818115234
2018-04-19,48.01767349243164
2018-04-20,48.40925216674805
2018-04-23,48.066619873046875
2018-04-24,47.528194427490234
2018-04-25,47.626094818115234
2018-04-26,48.50714874267578
2018-04-27,55.01719284057617
2018-04-30,54.674556732177734
2018-05-01,55.261932373046875
2018-05-02,54.38086700439453
2018-05-03,53.79350280761719
2018-05-04,52.961387634277344
2018-05-07,54.282981872558594
2018-05-08,54.527713775634766
2018-05-09,54.282981872558594
2018-05-10,54.38086700439453
2018-05-11,53.1645622253418
2018-05-14,50.90850067138672
2018-05-15,50.81040954589844
2018-05-16,51.398948669433594
2018-05-17,53.01742935180664
2018-05-18,50.516136169433594
2018-05-21,51.8893928527832
2018-05-22,51.05562973022461
2018-05-23,51.006587982177734
2018-05-24,52.085575103759766
2018-05-25,51.8893928527832
2018-05-29,52.62506866455078
2018-05-30,55.22444152832031
2018-05-31,54.93017578125
2018-06-01,54.635902404785156
2018-06-04,55.5677604675293
2018-06-05,56.009159088134766
2018-06-06,56.69578170776367
2018-06-07,55.81298065185547
2018-06-08,55.960113525390625
2018-06-11,55.86202621459961
2018-06-12,55.86202621459961
2018-06-13,55.66584396362305
2018-06-14,56.009159088134766
2018-06-15,57.872859954833984
2018-06-18,58.26521682739258
2018-06-19,58.559486389160156
2018-06-20,57.872859954833984
2018-06-21,59.24611282348633
2018-06-22,60.52128219604492
2018-06-25,60.27605438232422
2018-06-26,61.207908630371094
2018-06-27,60.42319107055664
2018-06-28,60.71746063232422
2018-06-29,58.853759765625
2018-07-02,59.736568450927734
2018-07-03,60.27605438232422
2018-07-05,60.325103759765625
2018-07-06,60.227012634277344
2018-07-09,59.68751907348633
2018-07-10,58.804710388183594
2018-07-11,59.00089645385742
2018-07-12,59.393253326416016
2018-07-13,60.5703239440918
2018-07-16,61.15886306762695
2018-07-17,61.40408706665039
2018-07-18,62.58116149902344
2018-07-19,63.12065124511719
2018-07-20,61.894535064697266
2018-07-23,62.87543487548828
2018-07-24,60.913639068603516
2018-07-25,61.35503387451172
2018-07-26,60.42319107055664
2018-07-27,62.77734375
2018-07-30,59.736568450927734
2018-07-31,62.04166793823242
2018-08-01,60.815547943115234
2018-08-02,60.66841125488281
2018-08-03,59.88370132446289
2018-08-06,61.30599594116211
2018-08-07,61.207908630371094
2018-08-08,62.04166793823242
2018-08-09,62.67924880981445
2018-08-10,62.78733444213867
2018-08-13,61.9521369934082
2018-08-14,62.983856201171875
2018-08-15,63.27863311767578
2018-08-16,64.31034088134766
2018-08-17,65.58770751953125
2018-08-20,65.6368408203125
2018-08-21,65.6368408203125
2018-08-22,67.84765625
2018-08-23,69.61631774902344
2018-08-24,73.39928436279297
2018-08-27,70.991943359375
2018-08-28,71.48323059082031
2018-08-29,71.87626647949219
2018-08-30,72.61322021484375
2018-08-31,74.3818588256836
2018-09-04,74.13621520996094
2018-09-05,73.39928436279297
2018-09-06,73.4975357055664
2018-09-07,74.18534851074219
2018-09-10,73.98883819580078
2018-09-11,73.93970489501953
2018-09-12,71.38497161865234
2018-09-13,71.82714080810547
2018-09-14,72.56407928466797
2018-09-17,70.74629974365234
2018-09-18,72.36756896972656
2018-09-19,70.5988998413086
2018-09-20,70.74629974365234
2018-09-21,68.28982543945312
2018-09-24,68.14244079589844
2018-09-25,69.51805877685547
2018-09-26,70.2550048828125
2018-09-27,70.45152282714844
2018-09-28,70.94281768798828
2018-10-01,69.93074035644531
2018-10-02,67.44480895996094
2018-10-03,66.45238494873047
2018-10-04,65.1160659790039
2018-10-05,66.41309356689453
2018-10-08,66.81595611572266
2018-10-09,68.00487518310547
2018-10-10,64.74268341064453
2018-10-11,64.36931610107422
2018-10-12,65.58770751953125
2018-10-15,66.06917572021484
2018-10-16,68.02452850341797
2018-10-17,67.11072540283203
2018-10-18,66.46221160888672
2018-10-19,64.38894653320312
2018-10-22,65.70562744140625
2018-10-23,64.31034088134766
2018-10-24,62.266563415527344
2018-10-25,63.09193801879883
2018-10-26,63.57339859008789
2018-10-29,60.91059875488281
2018-10-30,61.48049545288086
2018-10-31,60.11470413208008
2018-11-01,60.664947509765625
2018-11-02,60.3013916015625
2018-11-05,60.82216262817383
2018-11-06,64.05487060546875
2018-11-07,64.25138854980469
2018-11-08,65.47203826904297
2018-11-09,64.93063354492188
2018-11-12,62.98152542114258
2018-11-13,61.81010055541992
2018-11-14,62.69605255126953
2018-11-15,62.18416213989258
2018-11-16,58.030025482177734
2018-11-19,57.38032150268555
2018-11-20,56.83890914916992
2018-11-21,55.93326187133789
2018-11-23,56.64202880859375
2018-11-26,54.220420837402344
2018-11-27,55.17527770996094
2018-11-28,55.234344482421875
2018-11-29,54.525577545166016
2018-11-30,53.4722785949707
2018-12-03,53.108055114746094
2018-12-04,53.45259094238281
2018-12-06,54.40745162963867
2018-12-07,53.87588119506836
2018-12-10,55.17527770996094
2018-12-11,52.921016693115234
2018-12-12,53.83650588989258
2018-12-13,53.67900085449219
2018-12-14,53.24586868286133
2018-12-17,52.06459426879883
2018-12-18,53.52149963378906
2018-12-19,52.60601043701172
2018-12-20,51.247554779052734
2018-12-21,49.87923812866211
2018-12-24,48.43218231201172
2018-12-26,50.51909637451172
2018-12-27,49.46579360961914
2018-12-28,49.46579360961914
2018-12-31,49.78079605102539
2019-01-02,50.33206558227539
2019-01-03,49.86940002441406
2019-01-04,50.5584716796875
2019-01-07,53.01945877075195
2019-01-08,53.72822189331055
2019-01-09,54.24995040893555
2019-01-10,54.76183319091797
2019-01-11,54.978397369384766
2019-01-14,53.35415267944336
2019-01-15,52.38944625854492
2019-01-16,53.09820556640625
2019-01-17,53.42306137084961
2019-01-18,53.32461929321289
2019-01-22,51.83818054199219
2019-01-23,52.42881774902344
2019-01-24,51.493648529052734
2019-01-25,51.5723991394043
2019-01-28,52.36975860595703
2019-01-29,51.71021270751953
2019-01-30,50.5880012512207
2019-01-31,49.05235290527344
2019-02-01,48.9637565612793
2019-02-04,48.865318298339844
2019-02-05,49.4854850769043
2019-02-06,50.43050003051758
2019-02-07,49.80049133300781
2019-02-08,49.40673065185547
2019-02-11,50.45018768310547
2019-02-12,51.218021392822266
2019-02-13,52.36975860595703
2019-02-14,53.01945877075195
2019-02-15,51.65114974975586
2019-02-19,51.0014533996582
2019-02-20,50.45018768310547
2019-02-21,51.15895080566406
2019-02-22,47.989200592041016
2019-02-25,47.1820068359375
2019-02-26,47.231224060058594
2019-02-27,47.0737190246582
2019-02-28,47.09340286254883
2019-03-01,47.32966613769531
2019-03-04,47.76279067993164
2019-03-05,46.95559310913086
2019-03-06,45.48884201049805
2019-03-07,45.43962478637695
2019-03-08,46.91621398925781
2019-03-11,47.45899963378906
2019-03-12,47.13332748413086
2019-03-13,47.962303161621094
2019-03-14,47.66624069213867
2019-03-15,46.146446228027344
2019-03-18,46.797786712646484
2019-03-19,46.2550048828125
2019-03-20,45.27799987792969
2019-03-21,45.26812744140625
2019-03-22,44.80429458618164
2019-03-25,44.46875762939453
2019-03-26,44.695743560791016
2019-03-27,44.99180221557617
2019-03-28,45.949073791503906
2019-03-29,46.65962219238281
2019-04-01,46.01815414428711
2019-04-02,45.840518951416016
2019-04-03,44.92272186279297
2019-04-04,46.393165588378906
2019-04-05,46.98530197143555
2019-04-08,45.791175842285156
2019-04-09,44.61678695678711
2019-04-10,45.69248580932617
2019-04-11,46.3240852355957
2019-04-12,45.840518951416016
2019-04-15,45.31747055053711
2019-04-16,45.03127670288086
2019-04-17,43.9654426574707
2019-04-18,45.001670837402344
2019-04-22,44.7845573425293
2019-04-23,45.34708023071289
2019-04-24,46.77804946899414
2019-04-25,47.518211364746094
2019-04-26,50.32094955444336
2019-04-29,50.015010833740234
2019-04-30,49.2551155090332
2019-05-01,50.23212814331055
2019-05-02,51.4163818359375
2019-05-03,52.13680648803711
2019-05-06,50.93281173706055
2019-05-07,49.54131317138672
2019-05-08,49.570919036865234
2019-05-09,49.09721755981445
2019-05-10,48.948829650878906
2019-05-13,47.27696990966797
2019-05-14,46.94062042236328
2019-05-15,46.70319366455078
2019-05-16,46.604270935058594
2019-05-17,46.999977111816406
2019-05-20,47.732032775878906
2019-05-21,48.23655700683594
2019-05-22,47.732032775878906
2019-05-23,45.0906982421875
2019-05-24,44.180572509765625
2019-05-28,42.825279235839844
2019-05-29,41.56891632080078
2019-05-30,42.56806945800781
2019-05-31,41.440303802490234
2019-06-03,41.39084243774414
2019-06-04,42.61753463745117
2019-06-05,41.934940338134766
2019-06-06,42.11300277709961
2019-06-07,42.79560089111328
2019-06-10,41.99429702758789
2019-06-11,40.97534942626953
2019-06-12,40.470829010009766
2019-06-13,40.99513626098633
2019-06-14,41.91515350341797
2019-06-17,42.182254791259766
2019-06-18,42.15258026123047
2019-06-19,40.886322021484375
2019-06-20,43.804649353027344
2019-06-21,42.33064651489258
2019-06-24,43.13195037841797
2019-06-25,42.53839111328125
2019-06-26,41.440303802490234
2019-06-27,42.53839111328125
2019-06-28,43.468299865722656
2019-07-01,42.50871276855469
2019-07-02,42.64720916748047
2019-07-03,43.18141174316406
2019-07-05,44.20035934448242
2019-07-08,43.141841888427734
2019-07-09,42.77581787109375
2019-07-10,41.79644012451172
2019-07-11,41.58869934082031
2019-07-12,41.52934265136719
2019-07-15,39.2738151550293
2019-07-16,40.035552978515625
2019-07-17,40.7280387878418
2019-07-18,41.489768981933594
2019-07-19,40.480716705322266
2019-07-22,39.76845169067383
2019-07-23,39.86737823486328
2019-07-24,41.22266387939453
2019-07-25,38.334014892578125
2019-07-26,39.323280334472656
2019-07-29,39.94651794433594
2019-07-30,39.70909118652344
2019-07-31,39.2738151550293
2019-08-01,39.323280334472656
2019-08-02,38.195518493652344
2019-08-05,36.51376724243164
2019-08-06,36.85011672973633
2019-08-07,35.999351501464844
2019-08-08,38.00755310058594
2019-08-09,37.15412521362305
2019-08-12,36.27091979980469
2019-08-13,35.695350646972656
2019-08-14,33.105281829833984
2019-08-15,32.4800910949707
2019-08-16,35.576263427734375
2019-08-19,35.913665771484375
2019-08-20,35.20909118652344
2019-08-21,35.506797790527344
2019-08-22,36.61825180053711
2019-08-23,36.23122787475586
2019-08-26,36.290767669677734
2019-08-27,35.139625549316406
2019-08-28,36.0228271484375
2019-08-29,36.925880432128906
2019-08-30,36.16176223754883
2019-09-03,34.86176300048828
2019-09-04,35.43733215332031
2019-09-05,36.687713623046875
2019-09-06,36.90603256225586
2019-09-09,38.31519317626953
2019-09-10,39.43656539916992
2019-09-11,38.99992370605469
2019-09-12,38.960227966308594
2019-09-13,39.59534454345703
2019-09-16,39.2877082824707
2019-09-17,38.15641403198242
2019-09-18,37.74954605102539
2019-09-19,35.98313522338867
2019-09-20,35.49687957763672
2019-09-23,35.4869499206543
2019-09-24,35.725120544433594
2019-09-25,36.5587043762207
2019-09-26,36.90603256225586
2019-09-27,37.650306701660156
2019-09-30,38.543434143066406
2019-10-01,37.59077072143555
2019-10-02,37.03504180908203
2019-10-03,37.02511978149414
2019-10-04,35.943443298339844
2019-10-07,36.16176223754883
2019-10-08,36.05260467529297
2019-10-09,35.25870895385742
2019-10-10,35.04039001464844
2019-10-11,35.70527267456055
2019-10-14,34.28619384765625
2019-10-15,34.504512786865234
2019-10-16,34.83198928833008
2019-10-17,34.69306182861328
2019-10-18,34.71290969848633
2019-10-21,35.129703521728516
2019-10-22,35.73504638671875
2019-10-23,37.005271911621094
2019-10-24,36.40985107421875
2019-10-25,43.01899719238281
2019-10-28,40.66709518432617
2019-10-29,41.431217193603516
2019-10-30,40.26022720336914
2019-10-31,39.2877082824707
2019-11-01,40.10144805908203
2019-11-04,40.65717315673828
2019-11-05,39.93274688720703
2019-11-06,39.52587890625
2019-11-07,40.023685455322266
2019-11-08,40.24271774291992
2019-11-11,40.38210678100586
2019-11-12,39.98386001586914
2019-11-13,40.312416076660156
2019-11-14,39.46614074707031
2019-11-15,39.7050895690918
2019-11-18,41.218421936035156
2019-11-19,40.44184112548828
2019-11-20,40.20289611816406
2019-11-21,39.605525970458984
2019-11-22,40.4119758605957
2019-11-25,41.248291015625
2019-11-26,40.58122634887695
2019-11-27,40.73057174682617
2019-11-29,40.969520568847656
2019-12-02,40.800262451171875
2019-12-03,39.157501220703125
2019-12-04,38.221622467041016
2019-12-05,37.5744743347168
2019-12-06,37.853248596191406
2019-12-09,36.87754440307617
2019-12-10,36.698333740234375
2019-12-11,36.5091667175293
2019-12-12,36.83771896362305
2019-12-13,36.12087631225586
2019-12-16,36.9671516418457
2019-12-17,37.06671142578125
2019-12-18,36.97710418701172
2019-12-19,37.6242561340332
2019-12-20,37.674034118652344
2019-12-23,37.345481872558594
2019-12-24,36.369781494140625
2019-12-26,37.3255729675293
2019-12-27,37.25587463378906
2019-12-30,37.78355407714844
2019-12-31,37.79350662231445
2020-01-02,37.99263381958008
2020-01-03,37.853248596191406
2020-01-06,38.97829055786133
2020-01-07,38.8687744140625
2020-01-08,39.32675552368164
2020-01-09,39.814605712890625
2020-01-10,39.396446228027344
2020-01-13,38.69951629638672
2020-01-14,38.77916717529297
2020-01-15,38.72938919067383
2020-01-16,39.78473663330078
2020-01-17,39.31679916381836
2020-01-21,38.709476470947266
2020-01-22,39.23714828491211
2020-01-23,38.88868713378906
2020-01-24,40.17302703857422
2020-01-27,39.486053466796875
2020-01-28,39.43627166748047
2020-01-29,41.0192985534668
2020-01-30,40.04359817504883
2020-01-31,39.605525970458984
2020-02-03,39.37653350830078
2020-02-04,40.093379974365234
2020-02-05,41.70627212524414
2020-02-06,42.472896575927734
2020-02-07,41.68635940551758
2020-02-10,42.19412612915039
2020-02-11,41.81578826904297
2020-02-12,41.30802917480469
2020-02-13,40.879913330078125
2020-02-14,41.88548278808594
2020-02-18,42.014915466308594
2020-02-19,42.91096496582031
2020-02-20,43.518287658691406
2020-02-21,38.64973831176758
2020-02-24,37.53464889526367
2020-02-25,36.15074920654297
2020-02-26,34.926143646240234
2020-02-27,31.849693298339844
2020-02-28,32.805484771728516
2020-03-02,33.631839752197266
2020-03-03,32.21807098388672
2020-03-04,32.75570297241211
2020-03-05,28.723464965820312
2020-03-06,29.510000228881836
2020-03-09,25.639999389648438
2020-03-10,25.299999237060547
2020-03-11,21.389999389648438
2020-03-12,18.350000381469727
2020-03-13,20.290000915527344
2020-03-16,12.880000114440918
2020-03-17,10.579999923706055
2020-03-18,6.539999961853027
2020-03-19,8.199999809265137
2020-03-20,8.199999809265137
2020-03-23,9.579999923706055
2020-03-24,12.960000038146973
2020-03-25,13.369999885559082
2020-03-26,15.4399995803833
2020-03-27,13.729999542236328
2020-03-30,12.760000228881836
2020-03-31,13.890000343322754
2020-04-01,11.680000305175781
2020-04-02,11.319999694824219
2020-04-03,11.739999771118164
2020-04-06,13.850000381469727
2020-04-07,15.119999885559082
2020-04-08,16.920000076293945
2020-04-09,18.100000381469727
2020-04-13,17.1299991607666
2020-04-14,16.850000381469727
2020-04-15,16.270000457763672
2020-04-16,16.030000686645508
2020-04-17,17.389999389648438
2020-04-20,16.649999618530273
2020-04-21,16.520000457763672
2020-04-22,17.040000915527344
2020-04-23,16.389999389648438
2020-04-24,16.489999771118164
2020-04-27,17.829999923706055
2020-04-28,19.0
2020-04-29,22.780000686645508
2020-04-30,21.860000610351562
2020-05-01,19.920000076293945
2020-05-04,20.360000610351562
2020-05-05,19.43000030517578
2020-05-06,18.850000381469727
2020-05-07,19.920000076293945
2020-05-08,21.399999618530273
2020-05-11,20.229999542236328
2020-05-12,18.639999389648438
2020-05-13,17.1299991607666
2020-05-14,17.059999465942383
2020-05-15,17.420000076293945
2020-05-18,19.389999389648438
2020-05-19,19.450000762939453
2020-05-20,19.1200008392334
2020-05-21,19.450000762939453
2020-05-22,19.549999237060547
2020-05-26,20.920000076293945
2020-05-27,23.770000457763672
2020-05-28,22.0
2020-05-29,21.719999313354492
2020-06-01,21.799999237060547
2020-06-02,22.18000030517578
2020-06-03,24.700000762939453
2020-06-04,26.31999969482422
2020-06-05,27.309999465942383
2020-06-08,28.1299991607666
2020-06-09,26.309999465942383
2020-06-10,24.399999618530273
2020-06-11,21.3700008392334
2020-06-12,22.68000030517578
2020-06-15,23.34000015258789
2020-06-16,23.219999313354492
2020-06-17,22.420000076293945
2020-06-18,22.6200008392334
2020-06-19,21.280000686645508
2020-06-22,20.6200008392334
2020-06-23,22.940000534057617
2020-06-24,20.700000762939453
2020-06-25,20.950000762939453
2020-06-26,19.549999237060547
2020-06-29,20.8700008392334
2020-06-30,20.940000534057617
2020-07-01,20.389999389648438
2020-07-02,19.299999237060547
2020-07-06,19.3799991607666
2020-07-07,18.209999084472656
2020-07-08,18.3700008392334
2020-07-09,17.010000228881836
2020-07-10,17.360000610351562
2020-07-13,16.940000534057617
2020-07-14,16.540000915527344
2020-07-15,19.3700008392334
2020-07-16,18.649999618530273
2020-07-17,18.540000915527344
2020-07-20,17.75
2020-07-21,18.530000686645508
2020-07-22,18.790000915527344
2020-07-23,19.0
2020-07-24,20.940000534057617
2020-07-27,19.520000457763672
2020-07-28,20.040000915527344
2020-07-29,21.290000915527344
2020-07-30,20.600000381469727
2020-07-31,20.059999465942383
2020-08-03,19.610000610351562
2020-08-04,20.729999542236328
2020-08-05,20.989999771118164
2020-08-06,21.559999465942383
2020-08-07,22.59000015258789
2020-08-10,23.239999771118164
2020-08-11,24.100000381469727
2020-08-12,25.260000228881836
2020-08-13,24.8700008392334
2020-08-14,25.520000457763672
2020-08-17,24.709999084472656
2020-08-18,24.719999313354492
2020-08-19,25.25
2020-08-20,25.700000762939453
2020-08-21,26.219999313354492
2020-08-24,27.079999923706055
2020-08-25,27.329999923706055
2020-08-26,27.190000534057617
2020-08-27,28.260000228881836
2020-08-28,32.25
2020-08-31,31.520000457763672
2020-09-01,32.810001373291016
2020-09-02,33.84000015258789
2020-09-03,34.310001373291016
2020-09-04,34.599998474121094
2020-09-08,35.02000045776367
2020-09-09,35.5
2020-09-10,36.91999816894531
2020-09-11,35.0099983215332
2020-09-14,36.540000915527344
2020-09-15,37.02000045776367
2020-09-16,36.189998626708984
2020-09-17,34.470001220703125
2020-09-18,33.529998779296875
2020-09-21,32.380001068115234
2020-09-22,32.41999816894531
2020-09-23,30.860000610351562
2020-09-24,30.790000915527344
2020-09-25,30.030000686645508
2020-09-28,30.959999084472656
2020-09-29,29.489999771118164
2020-09-30,29.440000534057617
2020-10-01,30.25
2020-10-02,30.520000457763672
2020-10-05,30.020000457763672
2020-10-06,30.100000381469727
2020-10-07,30.940000534057617
2020-10-08,32.349998474121094
2020-10-09,33.040000915527344
2020-10-12,32.529998779296875
2020-10-13,31.93000030517578
2020-10-14,31.979999542236328
2020-10-15,32.68000030517578
2020-10-16,32.4900016784668
2020-10-19,32.619998931884766
2020-10-20,32.75
2020-10-21,32.25
2020-10-22,34.189998626708984
2020-10-23,31.290000915527344
2020-10-26,30.549999237060547
2020-10-27,28.989999771118164
2020-10-28,28.030000686645508
2020-10-29,28.440000534057617
2020-10-30,28.209999084472656
2020-11-02,29.600000381469727
2020-11-03,29.940000534057617
2020-11-04,29.729999542236328
2020-11-05,30.81999969482422
2020-11-06,31.209999084472656
2020-11-09,37.97999954223633
2020-11-10,38.72999954223633
2020-11-11,36.0
2020-11-12,35.36000061035156
2020-11-13,37.040000915527344
2020-11-16,38.5099983215332
2020-11-17,38.18000030517578
2020-11-18,37.650001525878906
2020-11-19,37.54999923706055
2020-11-20,35.900001525878906
2020-11-23,36.439998626708984
2020-11-24,37.560001373291016
2020-11-25,35.68000030517578
2020-11-27,35.0
2020-11-30,33.029998779296875
2020-12-01,34.0
2020-12-02,35.099998474121094
2020-12-03,35.9900016784668
2020-12-04,36.95000076293945
2020-12-07,35.0
2020-12-08,33.90999984741211
2020-12-09,35.31999969482422
2020-12-10,35.560001373291016
2020-12-11,32.65999984741211
2020-12-14,32.41999816894531
2020-12-15,33.369998931884766
2020-12-16,34.40999984741211
2020-12-17,36.130001068115234
2020-12-18,35.75
2020-12-21,36.900001525878906
2020-12-22,39.25
2020-12-23,39.619998931884766
2020-12-24,39.099998474121094
2020-12-28,37.95000076293945
2020-12-29,37.9900016784668
2020-12-30,38.040000915527344
2020-12-31,38.4900016784668
2021-01-04,37.40999984741211
2021-01-05,39.68000030517578
2021-01-06,41.70000076293945
2021-01-07,43.150001525878906
2021-01-08,44.43000030517578
2021-01-11,44.47999954223633
2021-01-12,45.41999816894531
2021-01-13,45.5099983215332
2021-01-14,46.75
2021-01-15,46.90999984741211
2021-01-19,48.56999969482422
2021-01-20,47.349998474121094
2021-01-21,46.209999084472656
2021-01-22,45.209999084472656
2021-01-25,45.2400016784668
2021-01-26,44.54999923706055
2021-01-27,46.650001525878906
2021-01-28,47.7599983215332
2021-01-29,46.7400016784668
2021-02-01,46.56999969482422
2021-02-02,46.29999923706055
2021-02-03,47.90999984741211
2021-02-04,51.65999984741211
2021-02-05,52.13999938964844
2021-02-08,52.59000015258789
2021-02-09,54.13999938964844
2021-02-10,54.81999969482422
2021-02-11,53.060001373291016
2021-02-12,53.22999954223633
2021-02-16,50.16999816894531
2021-02-17,50.45000076293945
2021-02-18,52.689998626708984
2021-02-19,52.33000183105469
2021-02-22,53.08000183105469
2021-02-23,53.31999969482422
