Date,EQT
2017-06-02,27.58662986755371
2017-06-05,27.07306671142578
2017-06-06,27.17375373840332
2017-06-07,26.962295532226562
2017-06-08,27.636981964111328
2017-06-09,28.442569732666016
2017-06-12,28.598657608032227
2017-06-13,29.15753936767578
2017-06-14,28.9611759185791
2017-06-15,29.051803588867188
2017-06-16,29.590545654296875
2017-06-19,26.942153930664062
2017-06-20,26.393335342407227
2017-06-21,25.592777252197266
2017-06-22,26.196975708007812
2017-06-23,28.29153060913086
2017-06-26,29.379077911376953
2017-06-27,29.33880043029785
2017-06-28,29.580480575561523
2017-06-29,29.711395263671875
2017-06-30,29.499923706054688
2017-07-03,30.083972930908203
2017-07-05,30.104114532470703
2017-07-06,29.706348419189453
2017-07-07,29.575439453125
2017-07-10,30.159502029418945
2017-07-11,30.73348617553711
2017-07-12,30.829158782958984
2017-07-13,31.065793991088867
2017-07-14,31.156435012817383
2017-07-17,31.30244255065918
2017-07-18,30.788875579833984
2017-07-19,31.478673934936523
2017-07-20,31.196697235107422
2017-07-21,31.69012451171875
2017-07-24,31.76063346862793
2017-07-25,32.25405502319336
2017-07-26,32.20873260498047
2017-07-27,33.744407653808594
2017-07-28,33.281185150146484
2017-07-31,32.072792053222656
2017-08-01,32.188594818115234
2017-08-02,31.725378036499023
2017-08-03,31.277271270751953
2017-08-04,31.448455810546875
2017-08-07,31.045656204223633
2017-08-08,31.609573364257812
2017-08-09,31.589427947998047
2017-08-10,31.26703643798828
2017-08-11,31.70026206970215
2017-08-14,31.141088485717773
2017-08-15,30.753215789794922
2017-08-16,30.60714340209961
2017-08-17,30.753215789794922
2017-08-18,30.35022735595703
2017-08-21,30.31496810913086
2017-08-22,30.85900115966797
2017-08-23,30.7481746673584
2017-08-24,30.869077682495117
2017-08-25,30.758249282836914
2017-08-28,30.642404556274414
2017-08-29,30.818702697753906
2017-08-30,31.12094497680664
2017-08-31,31.403038024902344
2017-09-01,31.539058685302734
2017-09-05,31.579347610473633
2017-09-06,31.695207595825195
2017-09-07,31.287185668945312
2017-09-08,30.561790466308594
2017-09-11,30.71795654296875
2017-09-12,31.34762954711914
2017-09-13,31.790910720825195
2017-09-14,32.6775016784668
2017-09-15,32.67246627807617
2017-09-18,32.40044403076172
2017-09-19,32.29969787597656
2017-09-20,32.49111557006836
2017-09-21,32.15864944458008
2017-09-22,32.37021255493164
2017-09-25,32.46592712402344
2017-09-26,32.71778869628906
2017-09-27,32.884029388427734
2017-09-28,32.77321243286133
2017-09-29,32.86387634277344
2017-10-02,32.92434310913086
2017-10-03,32.34503173828125
2017-10-04,32.34503173828125
2017-10-05,32.76817321777344
2017-10-06,32.042781829833984
2017-10-09,31.685138702392578
2017-10-10,31.675064086914062
2017-10-11,31.78588104248047
2017-10-12,31.982332229614258
2017-10-13,31.740549087524414
2017-10-16,31.513866424560547
2017-10-17,31.896713256835938
2017-10-18,31.705286026000977
2017-10-19,31.76572608947754
2017-10-20,31.911823272705078
2017-10-23,31.72038459777832
2017-10-24,32.26443099975586
2017-10-25,30.65751075744629
2017-10-26,30.259552001953125
2017-10-27,31.891672134399414
2017-10-30,31.206579208374023
2017-10-31,31.503801345825195
2017-11-01,31.261993408203125
2017-11-02,31.24688148498535
2017-11-03,31.62468147277832
2017-11-06,32.15361404418945
2017-11-07,31.856407165527344
2017-11-08,32.46592712402344
2017-11-09,33.21684265136719
2017-11-10,32.84894561767578
2017-11-13,32.54655838012695
2017-11-14,30.540752410888672
2017-11-15,29.991416931152344
2017-11-16,29.885583877563477
2017-11-17,29.7495174407959
2017-11-20,29.90069580078125
2017-11-21,29.391695022583008
2017-11-22,29.32114028930664
2017-11-24,29.054033279418945
2017-11-27,28.665969848632812
2017-11-28,28.660934448242188
2017-11-29,29.285860061645508
2017-11-30,30.036787033081055
2017-12-01,30.021657943725586
2017-12-04,30.06197166442871
2017-12-05,29.744478225708008
2017-12-06,28.817163467407227
2017-12-07,28.121681213378906
2017-12-08,28.413984298706055
2017-12-11,28.79196548461914
2017-12-12,28.21743392944336
2017-12-13,28.630695343017578
2017-12-14,28.227516174316406
2017-12-15,27.572351455688477
2017-12-18,27.884815216064453
2017-12-19,27.426198959350586
2017-12-20,27.325401306152344
2017-12-21,27.930173873901367
2017-12-22,27.60259437561035
2017-12-26,27.945287704467773
2017-12-27,27.884815216064453
2017-12-28,28.85748291015625
2017-12-29,28.686132431030273
2018-01-02,29.54288673400879
2018-01-03,29.699113845825195
2018-01-04,29.719276428222656
2018-01-05,29.134668350219727
2018-01-08,29.59832000732422
2018-01-09,29.583202362060547
2018-01-10,29.225379943847656
2018-01-11,29.583202362060547
2018-01-12,29.462247848510742
2018-01-16,29.290897369384766
2018-01-17,29.311059951782227
2018-01-18,28.802045822143555
2018-01-19,28.237594604492188
2018-01-22,28.807086944580078
2018-01-23,29.452171325683594
2018-01-24,29.613439559936523
2018-01-25,29.47233009338379
2018-01-26,29.60335922241211
2018-01-29,28.650846481323242
2018-01-30,27.542112350463867
2018-01-31,27.36068344116211
2018-02-01,26.87183380126953
2018-02-02,26.16122817993164
2018-02-05,24.83074378967285
2018-02-06,25.0172119140625
2018-02-07,24.014301300048828
2018-02-08,23.308738708496094
2018-02-09,23.046676635742188
2018-02-12,24.074783325195312
2018-02-13,23.888198852539062
2018-02-14,24.463085174560547
2018-02-15,26.898799896240234
2018-02-16,26.500410079956055
2018-02-20,25.92047882080078
2018-02-21,25.11865997314453
2018-02-22,25.62799072265625
2018-02-23,26.26340103149414
2018-02-26,26.47519874572754
2018-02-27,25.905349731445312
2018-02-28,25.370803833007812
2018-03-01,25.280029296875
2018-03-02,25.375844955444336
2018-03-05,26.167583465576172
2018-03-06,26.132278442382812
2018-03-07,25.895261764526367
2018-03-08,25.75406837463379
2018-03-09,26.444942474365234
2018-03-12,26.32390785217285
2018-03-13,26.55588722229004
2018-03-14,26.449987411499023
2018-03-15,25.07831382751465
2018-03-16,25.441402435302734
2018-03-19,24.52863883972168
2018-03-20,24.463085174560547
2018-03-21,24.982498168945312
2018-03-22,24.59420394897461
2018-03-23,24.316843032836914
2018-03-26,24.649667739868164
2018-03-27,23.92854118347168
2018-03-28,23.494840621948242
2018-03-29,23.95879554748535
2018-04-02,23.217485427856445
2018-04-03,23.772205352783203
2018-04-04,23.6108341217041
2018-04-05,24.579072952270508
2018-04-06,23.651180267333984
2018-04-09,23.52510643005371
2018-04-10,24.49838638305664
2018-04-11,24.563941955566406
2018-04-12,24.372312545776367
2018-04-13,24.63454246520996
2018-04-16,24.715229034423828
2018-04-17,24.901813507080078
2018-04-18,24.78078269958496
2018-04-19,24.316843032836914
2018-04-20,23.88315200805664
2018-04-23,24.17563819885254
2018-04-24,23.52510643005371
2018-04-25,23.6763916015625
2018-04-26,25.688508987426758
2018-04-27,25.194307327270508
2018-04-30,25.310293197631836
2018-05-01,25.325420379638672
2018-05-02,25.10857582092285
2018-05-03,23.746990203857422
2018-05-04,24.523595809936523
2018-05-07,24.911901473999023
2018-05-08,25.48678970336914
2018-05-09,25.839794158935547
2018-05-10,26.06181526184082
2018-05-11,25.632911682128906
2018-05-14,26.08199691772461
2018-05-15,26.36455726623535
2018-05-16,27.020523071289062
2018-05-17,27.21731185913086
2018-05-18,26.561349868774414
2018-05-21,27.08612060546875
2018-05-22,26.515939712524414
2018-05-23,26.334287643432617
2018-05-24,25.648052215576172
2018-05-25,25.345298767089844
2018-05-29,24.961814880371094
2018-05-30,25.849889755249023
2018-05-31,26.006303787231445
2018-06-01,26.19300651550293
2018-06-04,25.496675491333008
2018-06-05,25.597593307495117
2018-06-06,26.08199691772461
2018-06-07,26.81869125366211
2018-06-08,26.80354881286621
2018-06-11,27.358592987060547
2018-06-12,28.00446128845215
2018-06-13,28.655378341674805
2018-06-14,28.337493896484375
2018-06-15,27.984277725219727
2018-06-18,28.206298828125
2018-06-19,28.48381996154785
2018-06-20,28.65033721923828
2018-06-21,28.231531143188477
2018-06-22,27.08612060546875
2018-06-25,27.15171241760254
2018-06-26,27.777402877807617
2018-06-27,27.737031936645508
2018-06-28,28.377849578857422
2018-06-29,27.84299659729004
2018-07-02,27.47464942932129
2018-07-03,27.499879837036133
2018-07-05,27.737031936645508
2018-07-06,28.216392517089844
2018-07-09,28.705835342407227
2018-07-10,28.458589553833008
2018-07-11,28.160886764526367
2018-07-12,27.868228912353516
2018-07-13,28.014556884765625
2018-07-16,27.68657112121582
2018-07-17,27.72189712524414
2018-07-18,27.68657112121582
2018-07-19,28.100330352783203
2018-07-20,28.09528923034668
2018-07-23,27.706764221191406
2018-07-24,27.752168655395508
2018-07-25,27.96914291381836
2018-07-26,27.419147491455078
2018-07-27,25.153560638427734
2018-07-30,25.072824478149414
2018-07-31,25.067779541015625
2018-08-01,24.825580596923828
2018-08-02,24.971904754638672
2018-08-03,25.41090202331543
2018-08-06,25.481536865234375
2018-08-07,25.759061813354492
2018-08-08,25.511812210083008
2018-08-09,25.218984603881836
2018-08-10,25.148296356201172
2018-08-13,24.91604995727539
2018-08-14,25.425989151000977
2018-08-15,24.860511779785156
2018-08-16,25.168493270874023
2018-08-17,25.006929397583008
2018-08-20,25.244226455688477
2018-08-21,25.860183715820312
2018-08-22,26.087383270263672
2018-08-23,25.986408233642578
2018-08-24,25.824840545654297
2018-08-27,25.244226455688477
2018-08-28,25.259370803833008
2018-08-29,25.592594146728516
2018-08-30,25.900577545166016
2018-08-31,25.75920867919922
2018-09-04,24.89080810546875
2018-09-05,24.623220443725586
2018-09-06,23.684131622314453
2018-09-07,23.507427215576172
2018-09-10,23.209543228149414
2018-09-11,23.65888786315918
2018-09-12,23.815399169921875
2018-09-13,24.128429412841797
2018-09-14,24.00725555419922
2018-09-17,23.749765396118164
2018-09-18,23.492273330688477
2018-09-19,24.02240562438965
2018-09-20,24.481847763061523
2018-09-21,24.355628967285156
2018-09-24,23.618497848510742
2018-09-25,23.694232940673828
2018-09-26,22.43706512451172
2018-09-27,22.573389053344727
2018-09-28,22.331039428710938
2018-10-01,22.240158081054688
2018-10-02,22.305797576904297
2018-10-03,22.31084442138672
2018-10-04,22.331039428710938
2018-10-05,22.639020919799805
2018-10-08,23.073223114013672
2018-10-09,23.421592712402344
2018-10-10,23.047977447509766
2018-10-11,22.896516799926758
2018-10-12,22.921756744384766
2018-10-15,23.704328536987305
2018-10-16,24.012304306030273
2018-10-17,23.911331176757812
2018-10-18,23.568012237548828
2018-10-19,23.416542053222656
2018-10-22,22.43201446533203
2018-10-23,21.437395095825195
2018-10-24,20.42762565612793
2018-10-25,17.842618942260742
2018-10-26,16.433992385864258
2018-10-29,15.651413917541504
2018-10-30,16.59555435180664
2018-10-31,17.150930404663086
2018-11-01,17.61037826538086
2018-11-02,16.474380493164062
2018-11-05,17.847671508789062
2018-11-06,17.681053161621094
2018-11-07,17.251901626586914
2018-11-08,17.56998062133789
2018-11-09,18.12535285949707
2018-11-12,17.48920249938965
2018-11-13,17.21389389038086
2018-11-14,16.21221923828125
2018-11-15,15.952530860900879
2018-11-16,15.42387580871582
2018-11-19,15.859783172607422
2018-11-20,15.525311470031738
2018-11-21,16.52873992919922
2018-11-23,16.826051712036133
2018-11-26,17.355640411376953
2018-11-27,17.34634780883789
2018-11-28,17.717987060546875
2018-11-29,17.467130661010742
2018-11-30,17.383514404296875
2018-12-03,17.569334030151367
2018-12-04,16.956130981445312
2018-12-06,16.714563369750977
2018-12-07,17.104782104492188
2018-12-10,18.238285064697266
2018-12-11,18.842205047607422
2018-12-12,18.57276725769043
2018-12-13,18.758586883544922
2018-12-14,18.024593353271484
2018-12-17,17.550752639770508
2018-12-18,17.53217315673828
2018-12-19,17.550752639770508
2018-12-20,17.2348575592041
2018-12-21,17.34634780883789
2018-12-24,16.34292221069336
2018-12-26,17.996726989746094
2018-12-27,18.424110412597656
2018-12-28,17.829484939575195
2018-12-31,17.550752639770508
2019-01-02,18.489147186279297
2019-01-03,17.950267791748047
2019-01-04,18.136091232299805
2019-01-07,18.34049415588379
2019-01-08,18.907243728637695
2019-01-09,18.544893264770508
2019-01-10,18.386947631835938
2019-01-11,18.92582893371582
2019-01-14,19.3160457611084
2019-01-15,19.464706420898438
2019-01-16,19.04660987854004
2019-01-17,19.473995208740234
2019-01-18,19.678401947021484
2019-01-22,18.57276725769043
2019-01-23,17.69940757751465
2019-01-24,17.550752639770508
2019-01-25,18.554182052612305
2019-01-28,17.97814178466797
2019-01-29,18.368366241455078
2019-01-30,18.44269371032715
2019-01-31,18.089630126953125
2019-02-01,18.266162872314453
2019-02-04,18.37765121459961
2019-02-05,17.736572265625
2019-02-06,17.355640411376953
2019-02-07,16.575199127197266
2019-02-08,16.52873992919922
2019-02-11,17.076906204223633
2019-02-12,17.541460037231445
2019-02-13,17.848060607910156
2019-02-14,16.936120986938477
2019-02-15,17.61542510986328
2019-02-19,17.65264892578125
2019-02-20,18.00626564025879
2019-02-21,17.70848274230957
2019-02-22,17.969036102294922
2019-02-25,18.43431282043457
2019-02-26,17.717788696289062
2019-02-27,17.038482666015625
2019-02-28,16.861679077148438
2019-03-01,18.13654136657715
2019-03-04,18.452926635742188
2019-03-05,18.052785873413086
2019-03-06,17.54098129272461
2019-03-07,17.559598922729492
2019-03-08,17.08501434326172
2019-03-11,17.401403427124023
2019-03-12,18.285429000854492
2019-03-13,18.276121139526367
2019-03-14,18.48084259033203
2019-03-15,18.06209373474121
2019-03-18,18.64834976196289
2019-03-19,18.657649993896484
2019-03-20,19.383481979370117
2019-03-21,18.853065490722656
2019-03-22,18.155149459838867
2019-03-25,18.611120223999023
2019-03-26,18.73208999633789
2019-03-27,18.918201446533203
2019-03-28,19.215986251831055
2019-03-29,19.299734115600586
2019-04-01,19.1229305267334
2019-04-02,19.188066482543945
2019-04-03,18.704179763793945
2019-04-04,19.439313888549805
2019-04-05,20.109323501586914
2019-04-08,20.016263961791992
2019-04-09,19.47654151916504
2019-04-10,19.59751319885254
2019-04-11,19.50445556640625
2019-04-12,19.848758697509766
2019-04-15,20.081398010253906
2019-04-16,20.220985412597656
2019-04-17,19.783620834350586
2019-04-18,19.02056884765625
2019-04-22,19.588205337524414
2019-04-23,19.55098533630371
2019-04-24,19.309040069580078
2019-04-25,18.760009765625
2019-04-26,19.532371520996094
2019-04-29,19.606813430786133
2019-04-30,19.02987289428711
2019-05-01,18.685565948486328
2019-05-02,18.350568771362305
2019-05-03,18.964731216430664
2019-05-06,18.946123123168945
2019-05-07,19.253206253051758
2019-05-08,19.02056884765625
2019-05-09,19.02987289428711
2019-05-10,19.588205337524414
2019-05-13,19.411399841308594
2019-05-14,19.625736236572266
2019-05-15,20.073047637939453
2019-05-16,19.588455200195312
2019-05-17,19.392759323120117
2019-05-20,19.467309951782227
2019-05-21,19.989173889160156
2019-05-22,18.591333389282227
2019-05-23,18.23720932006836
2019-05-24,18.10674476623535
2019-05-28,17.594200134277344
2019-05-29,17.398500442504883
2019-05-30,17.016429901123047
2019-05-31,17.053701400756836
2019-06-03,17.165531158447266
2019-06-04,17.295995712280273
2019-06-05,16.61570930480957
2019-06-06,16.830047607421875
2019-06-07,16.48524284362793
2019-06-10,16.131122589111328
2019-06-11,15.52539348602295
2019-06-12,14.696005821228027
2019-06-13,15.031486511230469
2019-06-14,14.733280181884766
2019-06-17,14.77055549621582
2019-06-18,14.873065948486328
2019-06-19,14.127547264099121
2019-06-20,14.490988731384277
2019-06-21,14.192778587341309
2019-06-24,14.332563400268555
2019-06-25,13.409988403320312
2019-06-26,13.782746315002441
2019-06-27,13.447263717651367
2019-06-28,14.733280181884766
2019-07-01,14.975573539733887
2019-07-02,14.052994728088379
2019-07-03,14.034358024597168
2019-07-05,14.416436195373535
2019-07-08,14.052994728088379
2019-07-09,14.593493461608887
2019-07-10,14.854426383972168
2019-07-11,14.32324504852295
2019-07-12,14.742596626281738
2019-07-15,14.556220054626465
2019-07-16,14.09027099609375
2019-07-17,13.941169738769531
2019-07-18,14.211418151855469
2019-07-19,14.397797584533691
2019-07-22,14.472349166870117
2019-07-23,14.602812767028809
2019-07-24,14.83578872680664
2019-07-25,13.810702323913574
2019-07-26,13.335437774658203
2019-07-29,12.720383644104004
2019-07-30,13.745471000671387
2019-07-31,14.080953598022461
2019-08-01,12.785614967346191
2019-08-02,12.440815925598145
2019-08-05,12.179884910583496
2019-08-06,11.685979843139648
2019-08-07,11.564833641052246
2019-08-08,11.779688835144043
2019-08-09,11.293926239013672
2019-08-12,11.368660926818848
2019-08-13,11.49010181427002
2019-08-14,11.032365798950195
2019-08-15,10.99499797821045
2019-08-16,11.546151161193848
2019-08-19,11.770346641540527
2019-08-20,11.48076057434082
2019-08-21,11.079073905944824
2019-08-22,10.602655410766602
2019-08-23,9.668500900268555
2019-08-26,9.584424018859863
2019-08-27,9.173396110534668
2019-08-28,9.519033432006836
2019-08-29,10.04216194152832
2019-08-30,9.500350952148438
2019-09-03,9.360230445861816
2019-09-04,9.883353233337402
2019-09-05,10.182284355163574
2019-09-06,9.97676944732666
2019-09-09,10.976317405700684
2019-09-10,11.032365798950195
2019-09-11,11.5181245803833
2019-09-12,11.48076057434082
2019-09-13,11.359319686889648
2019-09-16,11.359319686889648
2019-09-17,11.620881080627441
2019-09-18,11.443391799926758
2019-09-19,10.752118110656738
2019-09-20,10.705409049987793
2019-09-23,10.733434677124023
2019-09-24,10.537262916564941
2019-09-25,10.4345064163208
2019-09-26,10.182284355163574
2019-09-27,10.490554809570312
2019-09-30,9.93940544128418
2019-10-01,9.528376579284668
2019-10-02,9.406936645507812
2019-10-03,9.04261589050293
2019-10-04,9.248130798339844
2019-10-07,9.126689910888672
2019-10-08,8.650270462036133
2019-10-09,8.715662956237793
2019-10-10,8.799735069274902
2019-10-11,9.023932456970215
2019-10-14,8.86512565612793
2019-10-15,9.005250930786133
2019-10-16,8.93051528930664
2019-10-17,9.294837951660156
2019-10-18,9.07064151763916
2019-10-21,8.921175956726074
2019-10-22,8.8371000289917
2019-10-23,8.986566543579102
2019-10-24,8.650270462036133
2019-10-25,8.86512565612793
2019-10-28,8.799735069274902
2019-10-29,9.631134033203125
2019-10-30,9.248130798339844
2019-10-31,10.032819747924805
2019-11-01,9.864670753479004
2019-11-04,10.378456115722656
2019-11-05,10.154258728027344
2019-11-06,10.060842514038086
2019-11-07,10.36060905456543
2019-11-08,10.85709285736084
2019-11-11,9.873492240905762
2019-11-12,9.789182662963867
2019-11-13,9.732975006103516
2019-11-14,9.658035278320312
2019-11-15,9.695507049560547
2019-11-18,9.049138069152832
2019-11-19,8.38403606414795
2019-11-20,8.271626472473145
2019-11-21,8.121743202209473
2019-11-22,8.487080574035645
2019-11-25,8.515183448791504
2019-11-26,8.252889633178711
2019-11-27,8.487080574035645
2019-11-29,8.177947044372559
2019-12-02,7.90628719329834
2019-12-03,7.943756580352783
2019-12-04,8.196684837341309
2019-12-05,8.065535545349121
2019-12-06,8.224784851074219
2019-12-09,8.30909538269043
2019-12-10,8.515183448791504
2019-12-11,8.290359497070312
2019-12-12,8.861783981323242
2019-12-13,8.711906433105469
2019-12-16,9.114712715148926
2019-12-17,9.199020385742188
2019-12-18,9.498784065246582
2019-12-19,9.995270729064941
2019-12-20,9.873492240905762
2019-12-23,10.19198989868164
2019-12-24,10.126419067382812
2019-12-26,10.014005661010742
2019-12-27,9.789182662963867
2019-12-30,9.967166900634766
2019-12-31,10.210725784301758
2020-01-02,9.704874992370605
2020-01-03,9.686137199401855
2020-01-06,9.798547744750977
2020-01-07,9.639300346374512
2020-01-08,8.552656173706055
2020-01-09,8.440242767333984
2020-01-10,8.280990600585938
2020-01-13,7.840713977813721
2020-01-14,8.065535545349121
2020-01-15,7.925022602081299
2020-01-16,8.009331703186035
2020-01-17,7.718934535980225
2020-01-21,7.1943464279174805
2020-01-22,6.932053565979004
2020-01-23,6.6697587966918945
2020-01-24,6.229480743408203
2020-01-27,6.173274993896484
2020-01-28,6.257584095001221
2020-01-29,5.704891204833984
2020-01-30,5.798567771911621
2020-01-31,5.667421817779541
2020-02-03,5.526907444000244
2020-02-04,5.35828971862793
2020-02-05,5.620583534240723
2020-02-06,5.09599494934082
2020-02-07,4.964849948883057
2020-02-10,4.786863803863525
2020-02-11,4.805598258972168
2020-02-12,4.946113109588623
2020-02-13,5.0968523025512695
2020-02-14,4.983798027038574
2020-02-18,5.351223945617676
2020-02-19,5.5679097175598145
2020-02-20,5.662120819091797
2020-02-21,5.473698616027832
2020-02-24,5.19106388092041
2020-02-25,4.861322402954102
2020-02-26,4.672900199890137
2020-02-27,5.0685882568359375
2020-02-28,5.530226707458496
2020-03-02,5.72806978225708
2020-03-03,5.794018745422363
2020-03-04,5.75633430480957
2020-03-05,5.982441425323486
2020-03-06,6.020125865936279
2020-03-09,6.651344299316406
2020-03-10,6.651344299316406
2020-03-11,6.4817633628845215
2020-03-12,6.538290023803711
2020-03-13,8.978373527526855
2020-03-16,8.186994552612305
2020-03-17,8.865318298339844
2020-03-18,8.186994552612305
2020-03-19,7.612303256988525
2020-03-20,7.018769264221191
2020-03-23,5.709228038787842
2020-03-24,6.830346584320068
2020-03-25,7.282562732696533
2020-03-26,6.55713415145874
2020-03-27,6.500606536865234
2020-03-30,6.57597541809082
2020-03-31,6.660766124725342
2020-04-01,6.8774518966674805
2020-04-02,7.433300971984863
2020-04-03,8.262367248535156
2020-04-06,9.195060729980469
2020-04-07,10.127754211425781
2020-04-08,10.212546348571777
2020-04-09,10.193704605102539
2020-04-13,11.710512161254883
2020-04-14,12.115623474121094
2020-04-15,12.294624328613281
2020-04-16,12.06851577758789
2020-04-17,12.596102714538574
2020-04-20,14.659337043762207
2020-04-21,14.6687593460083
2020-04-22,13.425166130065918
2020-04-23,11.776458740234375
2020-04-24,12.614944458007812
2020-04-27,12.991790771484375
2020-04-28,12.614944458007812
2020-04-29,13.274426460266113
2020-04-30,13.745484352111816
2020-05-01,13.538219451904297
2020-05-04,13.943330764770508
2020-05-05,13.500535011291504
2020-05-06,12.84105110168457
2020-05-07,12.83163070678711
2020-05-08,13.180213928222656
2020-05-11,12.407679557800293
2020-05-12,11.927199363708496
2020-05-13,11.719931602478027
2020-05-14,11.814146041870117
2020-05-15,12.002569198608398
2020-05-18,12.134464263916016
2020-05-19,12.05909538269043
2020-05-20,12.558417320251465
2020-05-21,12.407679557800293
2020-05-22,12.944685935974121
2020-05-26,13.896221160888672
2020-05-27,13.349794387817383
2020-05-28,12.596102714538574
2020-05-29,12.56783676147461
2020-06-01,12.125042915344238
2020-06-02,12.614944458007812
2020-06-03,13.067159652709961
2020-06-04,13.472270011901855
2020-06-05,14.160016059875488
2020-06-08,15.912351608276367
2020-06-09,15.290555000305176
2020-06-10,14.291912078857422
2020-06-11,13.820854187011719
2020-06-12,13.952751159667969
2020-06-15,13.557062149047852
2020-06-16,13.26500415802002
2020-06-17,13.208478927612305
2020-06-18,12.88815689086914
2020-06-19,12.172148704528809
2020-06-22,11.635144233703613
2020-06-23,11.540929794311523
2020-06-24,11.295979499816895
2020-06-25,10.72128963470459
2020-06-26,10.03354549407959
2020-06-29,10.419812202453613
2020-06-30,11.211188316345215
2020-07-01,10.777816772460938
2020-07-02,11.936620712280273
2020-07-06,12.812788963317871
2020-07-07,13.255584716796875
2020-07-08,12.53957462310791
2020-07-09,12.407679557800293
2020-07-10,12.26636028289795
2020-07-13,11.76703929901123
2020-07-14,11.88009262084961
2020-07-15,12.011988639831543
2020-07-16,11.927199363708496
2020-07-17,11.75761890411377
2020-07-20,11.653984069824219
2020-07-21,12.58668327331543
2020-07-22,12.275781631469727
2020-07-23,13.40632152557373
2020-07-24,13.349794387817383
2020-07-27,12.633787155151367
2020-07-28,13.02005386352539
2020-07-29,13.651272773742676
2020-07-30,13.415742874145508
2020-07-31,13.679536819458008
2020-08-03,14.78181266784668
2020-08-04,15.055025100708008
2020-08-05,15.413030624389648
2020-08-06,15.39418888092041
2020-08-07,16.176143646240234
2020-08-10,16.16672706604004
2020-08-11,15.290555000305176
2020-08-12,15.42245101928711
2020-08-13,15.064447402954102
2020-08-14,15.978299140930176
2020-08-17,16.119617462158203
2020-08-18,15.57319450378418
2020-08-19,15.667402267456055
2020-08-20,14.941971778869629
2020-08-21,15.111554145812988
2020-08-24,15.43187141418457
2020-08-25,15.42245101928711
2020-08-26,14.772391319274902
2020-08-27,15.21518611907959
2020-08-28,15.09271240234375
2020-08-31,14.951394081115723
2020-09-01,14.697020530700684
2020-09-02,14.188281059265137
2020-09-03,14.4049654006958
2020-09-04,14.470913887023926
2020-09-08,13.660693168640137
2020-09-09,13.91506576538086
2020-09-10,13.255584716796875
2020-09-11,13.217899322509766
2020-09-14,13.40632152557373
2020-09-15,13.425166130065918
2020-09-16,13.905644416809082
2020-09-17,13.736063003540039
2020-09-18,14.263648986816406
2020-09-21,14.555705070495605
2020-09-22,13.858538627624512
2020-09-23,13.557062149047852
2020-09-24,13.641851425170898
2020-09-25,13.067159652709961
2020-09-28,13.180213928222656
2020-09-29,12.096779823303223
2020-09-30,12.18156909942627
2020-10-01,11.946041107177734
2020-10-02,11.993146896362305
2020-10-05,12.897577285766602
2020-10-06,12.680891036987305
2020-10-07,13.312110900878906
2020-10-08,13.660693168640137
2020-10-09,13.839695930480957
2020-10-12,14.508600234985352
2020-10-13,14.367280960083008
2020-10-14,13.990435600280762
2020-10-15,14.225963592529297
2020-10-16,13.858538627624512
2020-10-19,13.811433792114258
2020-10-20,14.160016059875488
2020-10-21,13.97159194946289
2020-10-22,14.885445594787598
2020-10-23,15.21518611907959
2020-10-26,14.725285530090332
2020-10-27,15.22460651397705
2020-10-28,14.866601943969727
2020-10-29,14.6687593460083
2020-10-30,14.263648986816406
2020-11-02,14.57454776763916
2020-11-03,13.999855995178223
2020-11-04,13.378058433532715
2020-11-05,13.434586524963379
2020-11-06,13.330952644348145
2020-11-09,12.709156036376953
2020-11-10,13.293267250061035
2020-11-11,13.839695930480957
2020-11-12,13.679536819458008
2020-11-13,14.34843635559082
2020-11-16,13.80201244354248
2020-11-17,13.594744682312012
2020-11-18,13.566481590270996
2020-11-19,14.122331619262695
2020-11-20,13.86795711517334
2020-11-23,14.518020629882812
2020-11-24,15.045605659484863
2020-11-25,14.508600234985352
2020-11-27,14.367280960083008
2020-11-30,14.018699645996094
2020-12-01,13.641851425170898
2020-12-02,13.651272773742676
2020-12-03,12.709156036376953
2020-12-04,13.415742874145508
2020-12-07,13.076580047607422
2020-12-08,12.614944458007812
2020-12-09,13.142529487609863
2020-12-10,13.811433792114258
2020-12-11,13.142529487609863
2020-12-14,13.076580047607422
2020-12-15,13.44400691986084
2020-12-16,12.822211265563965
2020-12-17,12.727998733520508
2020-12-18,12.737419128417969
2020-12-21,12.671468734741211
2020-12-22,12.511309623718262
2020-12-23,13.368637084960938
2020-12-24,13.104846000671387
2020-12-28,11.88009262084961
2020-12-29,11.738776206970215
2020-12-30,12.228678703308105
2020-12-31,11.974305152893066
2021-01-04,12.633787155151367
2021-01-05,13.22732162475586
2021-01-06,14.094066619873047
2021-01-07,14.075224876403809
2021-01-08,13.679536819458008
2021-01-11,14.339017868041992
2021-01-12,15.52608585357666
2021-01-13,16.194988250732422
2021-01-14,16.863889694213867
2021-01-15,17.42915916442871
2021-01-19,16.044252395629883
2021-01-20,15.243452072143555
2021-01-21,15.064447402954102
2021-01-22,15.44129467010498
2021-01-25,15.51666259765625
2021-01-26,15.045605659484863
2021-01-27,15.601451873779297
2021-01-28,15.488399505615234
2021-01-29,15.365924835205078
2021-02-01,16.025409698486328
2021-02-02,15.61087417602539
2021-02-03,16.260936737060547
2021-02-04,16.006567001342773
2021-02-05,15.780458450317383
2021-02-08,16.091358184814453
2021-02-09,15.497817993164062
2021-02-10,15.799300193786621
2021-02-11,15.855825424194336
2021-02-12,16.637784957885742
