Date,SNDR
2024-09-05,26.302898406982422
2024-09-06,26.175264358520508
2024-09-09,26.69563102722168
2024-09-10,26.636716842651367
2024-09-11,26.351993560791016
2024-09-12,26.666170120239258
2024-09-13,27.311519622802734
2024-09-16,27.68592071533203
2024-09-17,27.63665771484375
2024-09-18,27.76474380493164
2024-09-19,28.227815628051758
2024-09-20,27.449459075927734
2024-09-23,27.547983169555664
2024-09-24,27.932235717773438
2024-09-25,27.459312438964844
2024-09-26,27.656362533569336
2024-09-27,27.932235717773438
2024-09-30,28.11943817138672
2024-10-01,27.68592071533203
2024-10-02,27.242551803588867
2024-10-03,26.99623680114746
2024-10-04,26.582426071166992
2024-10-07,26.976530075073242
2024-10-08,27.075056076049805
2024-10-09,26.78933334350586
2024-10-10,26.65139389038086
2024-10-11,27.232698440551758
2024-10-14,27.34107780456543
2024-10-15,27.1046142578125
2024-10-16,28.03076171875
2024-10-17,27.833711624145508
2024-10-18,27.76474380493164
2024-10-21,27.22284698486328
2024-10-22,27.55783462524414
2024-10-23,27.429752349853516
2024-10-24,27.32137107849121
2024-10-25,27.597248077392578
2024-10-28,27.942089080810547
2024-10-29,28.011058807373047
2024-10-30,28.070175170898438
2024-10-31,27.863269805908203
2024-11-01,27.991352081298828
2024-11-04,28.14899444580078
2024-11-05,28.651479721069336
2024-11-06,29.991439819335938
2024-11-07,30.060407638549805
2024-11-08,31.00625991821289
2024-11-11,31.3609561920166
2024-11-12,31.223018646240234
2024-11-13,30.799354553222656
2024-11-14,30.119522094726562
2024-11-15,29.764827728271484
2024-11-18,30.099817276000977
2024-11-19,30.42495346069336
2024-11-20,30.700828552246094
2024-11-21,30.947145462036133
2024-11-22,31.144197463989258
2024-11-25,31.548154830932617
2024-11-26,32.78958511352539
2024-11-27,32.36592483520508
2024-11-29,33.11472702026367
2024-12-02,32.622093200683594
2024-12-03,31.400367736816406
2024-12-04,31.400367736816406
2024-12-05,31.045671463012695
2024-12-06,31.00625991821289
2024-12-09,31.075227737426758
2024-12-10,30.888029098510742
2024-12-11,31.085081100463867
2024-12-12,31.154052734375
2024-12-13,30.645112991333008
2024-12-16,30.645112991333008
2024-12-17,29.72605323791504
2024-12-18,29.054054260253906
2024-12-19,29.03428840637207
2024-12-20,28.599468231201172
2024-12-23,28.816879272460938
2024-12-24,29.0145263671875
2024-12-26,29.261585235595703
2024-12-27,29.192407608032227
2024-12-30,28.974994659423828
2024-12-31,28.935466766357422
2025-01-02,28.7872314453125
2025-01-03,29.538288116455078
2025-01-06,29.58769989013672
2025-01-07,28.905820846557617
2025-01-08,28.82676124572754
2025-01-10,27.92746925354004
2025-01-13,28.569820404052734
2025-01-14,28.96511459350586
2025-01-15,30.042285919189453
2025-01-16,30.368404388427734
2025-01-17,29.370290756225586
2025-01-21,29.31099510192871
2025-01-22,29.43946647644043
2025-01-23,29.4493465423584
2025-01-24,29.044172286987305
2025-01-27,29.469114303588867
2025-01-28,29.558053970336914
2025-01-29,29.429584503173828
2025-01-30,29.834760665893555
2025-01-31,29.39993667602539
2025-02-03,28.708173751831055
2025-02-04,29.182525634765625
2025-02-05,29.370290756225586
2025-02-06,29.202289581298828
2025-02-07,28.31287956237793
2025-02-10,28.20417594909668
2025-02-11,28.095470428466797
2025-02-12,27.45311737060547
2025-02-13,27.22582244873047
2025-02-14,27.196176528930664
2025-02-18,27.41358757019043
2025-02-19,26.800884246826172
2025-02-20,26.7514705657959
2025-02-21,26.959001541137695
2025-02-24,26.26723861694336
2025-02-25,26.346296310424805
2025-02-26,26.13876724243164
2025-02-27,25.783002853393555
2025-02-28,26.069589614868164
2025-03-03,25.75335693359375
2025-03-04,25.081357955932617
2025-03-05,25.031946182250977
2025-03-06,25.00229835510254
2025-03-07,25.209827423095703
2025-03-10,25.130769729614258
2025-03-11,24.122772216796875
2025-03-12,23.618772506713867
2025-03-13,23.134536743164062
2025-03-14,23.566173553466797
2025-03-17,23.824159622192383
2025-03-18,23.516559600830078
2025-03-19,23.010507583618164
2025-03-20,22.970815658569336
2025-03-21,22.970815658569336
2025-03-24,23.52648162841797
2025-03-25,23.169267654418945
2025-03-26,23.26849365234375
2025-03-27,23.288339614868164
2025-03-28,22.474685668945312
2025-03-31,22.673139572143555
2025-04-01,22.752517700195312
2025-04-02,23.38756561279297
2025-04-03,21.71064567565918
2025-04-04,21.49234962463379
2025-04-07,21.10536766052246
2025-04-08,20.896991729736328
2025-04-09,23.00058364868164
2025-04-10,22.286155700683594
2025-04-11,22.12739372253418
2025-04-14,22.405227661132812
2025-04-15,22.028169631958008
2025-04-16,21.551883697509766
2025-04-17,22.306001663208008
2025-04-21,21.849563598632812
2025-04-22,22.12739372253418
2025-04-23,22.206775665283203
2025-04-24,22.702905654907227
2025-04-25,21.780105590820312
2025-04-28,21.79002571105957
2025-04-29,21.532039642333984
2025-04-30,21.323665618896484
2025-05-01,21.6908016204834
2025-05-02,22.563989639282227
2025-05-05,22.554065704345703
2025-05-06,22.067859649658203
2025-05-07,22.226621627807617
2025-05-08,22.85174560546875
2025-05-09,22.812055587768555
2025-05-12,24.55843162536621
2025-05-13,24.181373596191406
2025-05-14,24.230985641479492
2025-05-15,24.0821475982666
2025-05-16,24.211139678955078
2025-05-19,24.369901657104492
2025-05-20,23.992843627929688
2025-05-21,23.308183670043945
2025-05-22,23.347875595092773
2025-05-23,23.07004165649414
2025-05-27,23.31810760498047
2025-05-28,22.960891723632812
2025-05-29,23.27841567993164
2025-05-30,22.990659713745117
2025-06-02,23.17919158935547
2025-06-03,23.724933624267578
2025-06-04,23.7348575592041
2025-06-05,23.7348575592041
2025-06-06,23.913463592529297
2025-06-09,23.95315170288086
2025-06-10,24.528663635253906
2025-06-11,24.032533645629883
2025-06-12,24.26075553894043
2025-06-13,23.986818313598633
2025-06-16,24.20596694946289
2025-06-17,23.777631759643555
2025-06-18,23.827438354492188
2025-06-20,23.59832763671875
2025-06-23,24.056547164916992
2025-06-24,24.156160354614258
2025-06-25,23.827438354492188
2025-06-26,23.976856231689453
2025-06-27,24.375308990478516
2025-06-30,24.056547164916992
2025-07-01,24.933143615722656
2025-07-02,25.60055160522461
2025-07-03,25.560705184936523
2025-07-07,25.23198127746582
2025-07-08,25.740007400512695
2025-07-09,25.979080200195312
2025-07-10,26.815828323364258
2025-07-11,26.726177215576172
2025-07-14,25.799776077270508
2025-07-15,24.992910385131836
2025-07-16,25.052677154541016
2025-07-17,25.38140106201172
2025-07-18,24.97298812866211
2025-07-21,24.982948303222656
2025-07-22,25.461091995239258
2025-07-23,25.77985191345215
2025-07-24,25.889427185058594
2025-07-25,25.92927360534668
2025-07-28,25.65035629272461
2025-07-29,25.17221450805664
2025-07-30,24.4151554107666
2025-07-31,24.355388641357422
2025-08-01,23.996780395507812
2025-08-04,24.28565788269043
2025-08-05,24.664188385009766
2025-08-06,24.743877410888672
2025-08-07,24.066509246826172
2025-08-08,23.887205123901367
2025-08-11,23.538558959960938
2025-08-12,24.504806518554688
2025-08-13,25.15229034423828
2025-08-14,24.62434196472168
2025-08-15,24.355388641357422
2025-08-18,24.28565788269043
2025-08-19,24.89329719543457
2025-08-20,24.186044692993164
2025-08-21,24.335464477539062
2025-08-22,25.241943359375
2025-08-25,24.713993072509766
2025-08-26,24.863412857055664
2025-08-27,24.843490600585938
2025-08-28,24.54465103149414
2025-08-29,24.62434196472168
2025-09-02,24.335464477539062
2025-09-03,24.325502395629883
2025-09-04,24.684110641479492
2025-09-05,24.454999923706055
2025-09-08,24.355388641357422
2025-09-09,24.166122436523438
2025-09-10,23.757709503173828
2025-09-11,24.454999923706055
2025-09-12,23.829999923706055
2025-09-15,23.920000076293945
2025-09-16,24.079999923706055
2025-09-17,23.290000915527344
2025-09-18,23.010000228881836
2025-09-19,22.40999984741211
