Date,CLMB
2017-05-24,15.938436508178711
2017-05-25,15.821526527404785
2017-05-26,15.860494613647461
2017-05-30,16.05534553527832
2017-05-31,16.016374588012695
2017-06-01,15.977408409118652
2017-06-02,15.938436508178711
2017-06-05,15.860494613647461
2017-06-06,15.782561302185059
2017-06-07,15.821526527404785
2017-06-08,15.743584632873535
2017-06-09,15.938436508178711
2017-06-12,15.766968727111816
2017-06-13,15.704619407653809
2017-06-14,15.35389518737793
2017-06-15,14.808326721191406
2017-06-16,15.35389518737793
2017-06-19,15.548741340637207
2017-06-20,15.27595329284668
2017-06-21,15.198018074035645
2017-06-22,15.35389518737793
2017-06-23,15.587715148925781
2017-06-26,15.12007999420166
2017-06-27,15.05772876739502
2017-06-28,15.042141914367676
2017-06-29,15.042141914367676
2017-06-30,15.0811128616333
2017-07-03,15.0811128616333
2017-07-05,14.90964412689209
2017-07-06,14.613479614257812
2017-07-07,14.57451343536377
2017-07-10,13.756155967712402
2017-07-11,13.834094047546387
2017-07-12,13.834094047546387
2017-07-13,13.678215026855469
2017-07-14,13.795125961303711
2017-07-17,13.787334442138672
2017-07-18,13.756155967712402
2017-07-19,14.106880187988281
2017-07-20,14.184820175170898
2017-07-21,13.989974021911621
2017-07-24,13.873064994812012
2017-07-25,14.028943061828613
2017-07-26,14.067911148071289
2017-07-27,14.223787307739258
2017-07-28,13.756155967712402
2017-07-31,13.405437469482422
2017-08-01,13.210589408874512
2017-08-02,13.015742301940918
2017-08-03,12.953390121459961
2017-08-04,13.366464614868164
2017-08-07,13.249553680419922
2017-08-08,13.09367847442627
2017-08-09,13.030689239501953
2017-08-10,12.794483184814453
2017-08-11,12.715749740600586
2017-08-14,12.755115509033203
2017-08-15,12.833850860595703
2017-08-16,12.755115509033203
2017-08-17,12.518912315368652
2017-08-18,12.59764575958252
2017-08-21,12.59764575958252
2017-08-22,12.47954273223877
2017-08-23,12.243338584899902
2017-08-24,12.164602279663086
2017-08-25,12.164602279663086
2017-08-28,12.007129669189453
2017-08-29,12.219717025756836
2017-08-30,12.164602279663086
2017-08-31,12.04649829864502
2017-09-01,11.53471851348877
2017-09-05,10.94420337677002
2017-09-06,10.511161804199219
2017-09-07,10.597770690917969
2017-09-08,10.629263877868652
2017-09-11,10.589893341064453
2017-09-12,10.511161804199219
2017-09-13,10.550527572631836
2017-09-14,10.629263877868652
2017-09-15,10.94420337677002
2017-09-18,10.983572959899902
2017-09-19,11.180411338806152
2017-09-20,11.022939682006836
2017-09-21,10.94420337677002
2017-09-22,11.022939682006836
2017-09-25,10.826102256774902
2017-09-26,10.826102256774902
2017-09-27,10.747367858886719
2017-09-28,10.708002090454102
2017-09-29,10.684378623962402
2017-10-02,10.589893341064453
2017-10-03,10.550527572631836
2017-10-04,10.629263877868652
2017-10-05,10.629263877868652
2017-10-06,10.786734580993652
2017-10-09,11.022939682006836
2017-10-10,10.94420337677002
2017-10-11,10.94420337677002
2017-10-12,10.904836654663086
2017-10-13,10.865468978881836
2017-10-16,10.826102256774902
2017-10-17,10.904836654663086
2017-10-18,10.94420337677002
2017-10-19,10.999319076538086
2017-10-20,10.94420337677002
2017-10-23,11.101676940917969
2017-10-24,11.101676940917969
2017-10-25,11.259143829345703
2017-10-26,11.101676940917969
2017-10-27,10.92845630645752
2017-10-30,10.857600212097168
2017-10-31,10.904836654663086
2017-11-01,11.53471851348877
2017-11-02,11.613457679748535
2017-11-03,11.21977710723877
2017-11-06,11.062309265136719
2017-11-07,11.180411338806152
2017-11-08,11.141042709350586
2017-11-09,11.156981468200684
2017-11-10,11.435907363891602
2017-11-13,11.188858032226562
2017-11-14,11.236676216125488
2017-11-15,11.356212615966797
2017-11-16,11.754680633544922
2017-11-17,12.232833862304688
2017-11-20,12.216896057128906
2017-11-21,12.31252670288086
2017-11-22,12.4320650100708
2017-11-24,12.511758804321289
2017-11-27,12.352373123168945
2017-11-28,12.352373123168945
2017-11-29,12.272680282592773
2017-11-30,12.471911430358887
2017-12-01,12.471911430358887
2017-12-04,12.551607131958008
2017-12-05,12.511758804321289
2017-12-06,12.471911430358887
2017-12-07,12.392220497131348
2017-12-08,12.392220497131348
2017-12-11,12.471911430358887
2017-12-12,12.710988998413086
2017-12-13,12.750836372375488
2017-12-14,13.06960678100586
2017-12-15,13.149298667907715
2017-12-18,12.870376586914062
2017-12-19,13.06960678100586
2017-12-20,12.950067520141602
2017-12-21,12.870376586914062
2017-12-22,13.627453804016113
2017-12-26,13.627453804016113
2017-12-27,13.468072891235352
2017-12-28,13.627453804016113
2017-12-29,13.308687210083008
2018-01-02,13.348529815673828
2018-01-03,13.308687210083008
2018-01-04,12.950067520141602
2018-01-05,12.750836372375488
2018-01-08,12.750836372375488
2018-01-09,12.487850189208984
2018-01-10,12.511758804321289
2018-01-11,12.232833862304688
2018-01-12,12.033601760864258
2018-01-16,11.95390796661377
2018-01-17,11.754680633544922
2018-01-18,11.754680633544922
2018-01-19,11.738739013671875
2018-01-22,11.754680633544922
2018-01-23,11.754680633544922
2018-01-24,11.794523239135742
2018-01-25,11.754680633544922
2018-01-26,11.595292091369629
2018-01-29,11.419968605041504
2018-01-30,11.515597343444824
2018-01-31,11.595292091369629
2018-02-01,11.595292091369629
2018-02-02,11.236676216125488
2018-02-05,11.396058082580566
2018-02-06,11.117136001586914
2018-02-07,10.838213920593262
2018-02-08,10.75851821899414
2018-02-09,10.519442558288574
2018-02-12,10.39990234375
2018-02-13,10.320206642150879
2018-02-14,10.39990234375
2018-02-15,10.479592323303223
2018-02-16,10.39990234375
2018-02-20,10.320206642150879
2018-02-21,10.344115257263184
2018-02-22,10.320206642150879
2018-02-23,10.208637237548828
2018-02-26,10.200669288635254
2018-02-27,10.535375595092773
2018-02-28,11.236676216125488
2018-03-01,11.435907363891602
2018-03-02,11.452035903930664
2018-03-05,11.492359161376953
2018-03-06,11.371389389038086
2018-03-07,11.169766426086426
2018-03-08,11.693982124328613
2018-03-09,11.976248741149902
2018-03-12,12.137548446655273
2018-03-13,12.056896209716797
2018-03-14,11.976248741149902
2018-03-15,11.57300853729248
2018-03-16,11.371389389038086
2018-03-19,11.210089683532715
2018-03-20,11.17783260345459
2018-03-21,11.290740013122559
2018-03-22,11.371389389038086
2018-03-23,11.250415802001953
2018-03-26,10.645556449890137
2018-03-27,10.605230331420898
2018-03-28,10.484258651733398
2018-03-29,10.508451461791992
2018-04-02,10.36328411102295
2018-04-03,10.484258651733398
2018-04-04,10.56490421295166
2018-04-05,10.322961807250977
2018-04-06,10.484258651733398
2018-04-09,10.37135124206543
2018-04-10,10.52458381652832
2018-04-11,10.806849479675293
2018-04-12,10.76652717590332
2018-04-13,10.76652717590332
2018-04-16,10.806849479675293
2018-04-17,10.790719985961914
2018-04-18,10.44393253326416
2018-04-19,10.645556449890137
2018-04-20,10.500388145446777
2018-04-23,10.68587875366211
2018-04-24,10.847172737121582
2018-04-25,10.847172737121582
2018-04-26,10.806849479675293
2018-04-27,11.048794746398926
2018-04-30,11.12944221496582
2018-05-01,11.12944221496582
2018-05-02,11.12944221496582
2018-05-03,10.96815013885498
2018-05-04,11.452035903930664
2018-05-07,11.61333179473877
2018-05-08,11.492359161376953
2018-05-09,11.492359161376953
2018-05-10,11.61333179473877
2018-05-11,11.727587699890137
2018-05-14,11.42562484741211
2018-05-15,11.42562484741211
2018-05-16,11.466431617736816
2018-05-17,11.548041343688965
2018-05-18,11.670458793640137
2018-05-21,11.670458793640137
2018-05-22,11.588848114013672
2018-05-23,10.976761817932129
2018-05-24,11.221596717834473
2018-05-25,11.197114944458008
2018-05-29,11.303208351135254
2018-05-30,11.50723648071289
2018-05-31,11.531721115112305
2018-06-01,11.548041343688965
2018-06-04,11.629655838012695
2018-06-05,11.629655838012695
2018-06-06,11.384819030761719
2018-06-07,11.384819030761719
2018-06-08,11.384819030761719
2018-06-11,11.548041343688965
2018-06-12,11.50723648071289
2018-06-13,11.42562484741211
2018-06-14,11.50723648071289
2018-06-15,11.42562484741211
2018-06-18,11.466431617736816
2018-06-19,11.42562484741211
2018-06-20,11.588848114013672
2018-06-21,11.474591255187988
2018-06-22,11.629655838012695
2018-06-25,11.792876243591309
2018-06-26,11.588848114013672
2018-06-27,11.548041343688965
2018-06-28,11.466431617736816
2018-06-29,11.466431617736816
2018-07-02,11.384819030761719
2018-07-03,11.548041343688965
2018-07-05,11.50723648071289
2018-07-06,11.50723648071289
2018-07-09,11.588848114013672
2018-07-10,11.42562484741211
2018-07-11,11.466431617736816
2018-07-12,11.50723648071289
2018-07-13,11.629655838012695
2018-07-16,11.548041343688965
2018-07-17,11.629655838012695
2018-07-18,11.572525024414062
2018-07-19,11.42562484741211
2018-07-20,11.384819030761719
2018-07-23,11.384819030761719
2018-07-24,11.139986038208008
2018-07-25,11.058374404907227
2018-07-26,11.42562484741211
2018-07-27,11.303208351135254
2018-07-30,11.221596717834473
2018-07-31,11.017566680908203
2018-08-01,10.976761817932129
2018-08-02,11.0991792678833
2018-08-03,11.058374404907227
2018-08-06,11.197114944458008
2018-08-07,10.618663787841797
2018-08-08,10.412075996398926
2018-08-09,10.412075996398926
2018-08-10,10.386946678161621
2018-08-13,10.135648727416992
2018-08-14,9.968116760253906
2018-08-15,9.775458335876465
2018-08-16,9.716821670532227
2018-08-17,9.423639297485352
2018-08-20,9.423639297485352
2018-08-21,9.381759643554688
2018-08-22,9.54928970336914
2018-08-23,9.80058479309082
2018-08-24,9.84246826171875
2018-08-27,10.05188274383545
2018-08-28,10.05188274383545
2018-08-29,10.05188274383545
2018-08-30,10.07701301574707
2018-08-31,10.05188274383545
2018-09-04,10.010001182556152
2018-09-05,10.05188274383545
2018-09-06,10.093767166137695
2018-09-07,10.05188274383545
2018-09-10,10.219414710998535
2018-09-11,10.428828239440918
2018-09-12,10.261295318603516
2018-09-13,10.261295318603516
2018-09-14,9.758703231811523
2018-09-17,9.92623519897461
2018-09-18,10.093767166137695
2018-09-19,10.177531242370605
2018-09-20,10.135648727416992
2018-09-21,10.219414710998535
2018-09-24,10.219414710998535
2018-09-25,10.872787475585938
2018-09-26,10.512594223022461
2018-09-27,10.554476737976074
2018-09-28,10.80577278137207
2018-10-01,10.663372039794922
2018-10-02,10.789019584655762
2018-10-03,11.082199096679688
2018-10-04,11.031941413879395
2018-10-05,11.040316581726074
2018-10-08,10.889540672302246
2018-10-09,10.914669036865234
2018-10-10,10.80577278137207
2018-10-11,10.80577278137207
2018-10-12,10.722006797790527
2018-10-15,10.47908878326416
2018-10-16,10.948175430297852
2018-10-17,10.948175430297852
2018-10-18,10.897915840148926
2018-10-19,10.889540672302246
2018-10-22,10.512594223022461
2018-10-23,10.705253601074219
2018-10-24,10.529346466064453
2018-10-25,10.65499496459961
2018-10-26,10.638240814208984
2018-10-29,10.495841979980469
2018-10-30,10.345061302185059
2018-10-31,10.470707893371582
2018-11-01,10.621490478515625
2018-11-02,10.504216194152832
2018-11-05,10.420450210571289
2018-11-06,10.889540672302246
2018-11-07,10.797398567199707
2018-11-08,10.755515098571777
2018-11-09,10.585734367370605
2018-11-12,10.373513221740723
2018-11-13,10.14431095123291
2018-11-14,10.0084867477417
2018-11-15,9.974530220031738
2018-11-16,9.728350639343262
2018-11-19,9.677416801452637
2018-11-20,9.634971618652344
2018-11-21,9.957552909851074
2018-11-23,10.110356330871582
2018-11-26,9.923596382141113
2018-11-27,9.830219268798828
2018-11-28,9.609503746032715
2018-11-29,9.770794868469238
2018-11-30,9.634971618652344
2018-12-03,9.770794868469238
2018-12-04,9.516125679016113
2018-12-06,9.473681449890137
2018-12-07,9.465191841125488
2018-12-10,9.473681449890137
2018-12-11,9.465191841125488
2018-12-12,9.465191841125488
2018-12-13,9.431236267089844
2018-12-14,9.151098251342773
2018-12-17,8.930386543273926
2018-12-18,8.505941390991211
2018-12-19,8.633273124694824
2018-12-20,8.633273124694824
2018-12-21,8.404071807861328
2018-12-24,8.285224914550781
2018-12-26,8.353137016296387
2018-12-27,8.327672004699707
2018-12-28,8.29371452331543
2018-12-31,8.488962173461914
2019-01-02,8.599318504333496
2019-01-03,8.90491771697998
2019-01-04,8.65874195098877
2019-01-07,8.701188087463379
2019-01-08,8.752118110656738
2019-01-09,8.862473487854004
2019-01-10,9.057722091674805
2019-01-11,8.73514175415039
2019-01-14,8.752118110656738
2019-01-15,8.726653099060059
2019-01-16,8.90491771697998
2019-01-17,8.760608673095703
2019-01-18,8.955853462219238
2019-01-22,8.828518867492676
2019-01-23,8.837008476257324
2019-01-24,8.87945556640625
2019-01-25,9.125633239746094
2019-01-28,9.083189010620117
2019-01-29,9.083189010620117
2019-01-30,8.947366714477539
2019-01-31,8.947366714477539
2019-02-01,9.10865306854248
2019-02-04,8.998299598693848
2019-02-05,8.998299598693848
2019-02-06,8.998299598693848
2019-02-07,8.955853462219238
2019-02-08,9.040745735168457
2019-02-11,8.828518867492676
2019-02-12,8.9898099899292
2019-02-13,8.955853462219238
2019-02-14,8.853985786437988
2019-02-15,8.870964050292969
2019-02-19,9.057722091674805
2019-02-20,9.083189010620117
2019-02-21,9.015277862548828
2019-02-22,9.015277862548828
2019-02-25,9.8981294631958
2019-02-26,10.016973495483398
2019-02-27,10.18675422668457
2019-02-28,10.449912071228027
2019-03-01,9.983017921447754
2019-03-04,10.322577476501465
2019-03-05,10.203731536865234
2019-03-06,10.04874038696289
2019-03-07,9.971243858337402
2019-03-08,9.850691795349121
2019-03-11,10.20373249053955
2019-03-12,10.229565620422363
2019-03-13,10.177900314331055
2019-03-14,10.022907257080078
2019-03-15,9.781806945800781
2019-03-18,9.816248893737793
2019-03-19,9.99707317352295
2019-03-20,9.954019546508789
2019-03-21,9.773195266723633
2019-03-22,9.730142593383789
2019-03-25,9.816248893737793
2019-03-26,9.747360229492188
2019-03-27,9.747360229492188
2019-03-28,9.755972862243652
2019-03-29,9.600980758666992
2019-04-01,9.566536903381348
2019-04-02,9.635420799255371
2019-04-03,9.523483276367188
2019-04-04,9.704310417175293
2019-04-05,9.816248893737793
2019-04-08,10.31567096710205
2019-04-09,10.01429557800293
2019-04-10,10.539549827575684
2019-04-11,10.410391807556152
2019-04-12,10.38455867767334
2019-04-15,10.375946998596191
2019-04-16,10.44483470916748
2019-04-17,10.246784210205078
2019-04-18,10.31567096710205
2019-04-22,10.289840698242188
2019-04-23,10.289840698242188
2019-04-24,10.220952987670898
2019-04-25,9.971243858337402
2019-04-26,10.117624282836914
2019-04-29,10.332893371582031
2019-04-30,10.195122718811035
2019-05-01,10.332893371582031
2019-05-02,10.324283599853516
2019-05-03,10.393168449401855
2019-05-06,10.522331237792969
2019-05-07,10.849539756774902
2019-05-08,10.970088005065918
2019-05-09,10.772041320800781
2019-05-10,10.59982681274414
2019-05-13,10.530941009521484
2019-05-14,10.38455867767334
2019-05-15,10.350112915039062
2019-05-16,10.530941009521484
2019-05-17,10.530941009521484
2019-05-20,10.399958610534668
2019-05-21,10.251511573791504
2019-05-22,10.452350616455078
2019-05-23,10.373764038085938
2019-05-24,10.452350616455078
2019-05-28,10.373764038085938
2019-05-29,10.312636375427246
2019-05-30,10.347566604614258
2019-05-31,10.137995719909668
2019-06-03,10.120532989501953
2019-06-04,10.059406280517578
2019-06-05,9.954622268676758
2019-06-06,9.806172370910645
2019-06-07,9.814905166625977
2019-06-10,9.937153816223145
2019-06-11,10.041939735412598
2019-06-12,10.20785140991211
2019-06-13,10.120532989501953
2019-06-14,10.050671577453613
2019-06-17,10.050671577453613
2019-06-18,10.041939735412598
2019-06-19,9.954622268676758
2019-06-20,9.980815887451172
2019-06-21,9.806172370910645
2019-06-24,9.806172370910645
2019-06-25,9.972084045410156
2019-06-26,9.858566284179688
2019-06-27,9.928426742553711
2019-06-28,9.858566284179688
2019-07-01,9.858566284179688
2019-07-02,9.745047569274902
2019-07-03,9.788708686828613
2019-07-05,9.788708686828613
2019-07-08,9.919692039489746
2019-07-09,9.998282432556152
2019-07-10,9.910962104797363
2019-07-11,10.033209800720215
2019-07-12,9.788708686828613
2019-07-15,9.876030921936035
2019-07-16,9.77997875213623
2019-07-17,9.753778457641602
2019-07-18,9.77997875213623
2019-07-19,9.806172370910645
2019-07-22,9.902231216430664
2019-07-23,9.98954963684082
2019-07-24,9.823637008666992
2019-07-25,9.884763717651367
2019-07-26,9.919692039489746
2019-07-29,9.910962104797363
2019-07-30,9.972084045410156
2019-07-31,9.849834442138672
2019-08-01,9.841104507446289
2019-08-02,9.841104507446289
2019-08-05,9.972084045410156
2019-08-06,9.849834442138672
2019-08-07,9.86729907989502
2019-08-08,10.757972717285156
2019-08-09,10.915151596069336
2019-08-12,11.308098793029785
2019-08-13,11.587526321411133
2019-08-14,11.587526321411133
2019-08-15,11.517669677734375
2019-08-16,11.597285270690918
2019-08-19,11.968820571899414
2019-08-20,12.473052978515625
2019-08-21,12.490745544433594
2019-08-22,12.552665710449219
2019-08-23,12.419974327087402
2019-08-26,12.50843620300293
2019-08-27,12.384588241577148
2019-08-28,11.986515998840332
2019-08-29,12.384588241577148
2019-08-30,12.251898765563965
2019-09-03,12.649972915649414
2019-09-04,12.473052978515625
2019-09-05,12.473052978515625
2019-09-06,12.561511993408203
2019-09-09,12.8180513381958
2019-09-10,12.764975547790527
2019-09-11,13.2161283493042
2019-09-12,13.154204368591309
2019-09-13,13.339974403381348
2019-09-16,13.888433456420898
2019-09-17,13.561124801635742
2019-09-18,13.27805233001709
2019-09-19,13.534588813781738
2019-09-20,12.994974136352539
2019-09-23,13.154204368591309
2019-09-24,13.101128578186035
2019-09-25,13.198434829711914
2019-09-26,13.375360488891602
2019-09-27,12.826900482177734
2019-09-30,13.295744895935059
2019-10-01,13.012666702270508
2019-10-02,12.534975051879883
2019-10-03,12.915358543395996
2019-10-04,12.959588050842285
2019-10-07,13.048053741455078
2019-10-08,13.2161283493042
2019-10-09,13.003820419311523
2019-10-10,13.056899070739746
2019-10-11,12.782666206359863
2019-10-14,12.756131172180176
2019-10-15,12.888818740844727
2019-10-16,12.738436698913574
2019-10-17,12.738436698913574
2019-10-18,12.8180513381958
2019-10-21,12.747282981872559
2019-10-22,12.933050155639648
2019-10-23,12.579205513000488
2019-10-24,12.526127815246582
2019-10-25,12.649972915649414
2019-10-28,12.658823013305664
2019-10-29,12.658823013305664
2019-10-30,12.694204330444336
2019-10-31,12.844589233398438
2019-11-01,12.915358543395996
2019-11-04,12.711896896362305
2019-11-05,13.003820419311523
2019-11-06,11.977668762207031
2019-11-07,11.889206886291504
2019-11-08,12.154590606689453
2019-11-11,11.995361328125
2019-11-12,12.154590606689453
2019-11-13,12.207669258117676
2019-11-14,12.358054161071777
2019-11-15,12.358053207397461
2019-11-18,12.187905311584473
2019-11-19,12.358053207397461
2019-11-20,12.125219345092773
2019-11-21,12.50133228302002
2019-11-22,12.429694175720215
2019-11-25,12.429694175720215
2019-11-26,12.384917259216309
2019-11-27,12.429694175720215
2019-11-29,12.931180953979492
2019-12-02,12.77894115447998
2019-12-03,12.940134048461914
2019-12-04,12.823719024658203
2019-12-05,12.984912872314453
2019-12-06,13.101327896118164
2019-12-09,13.199834823608398
2019-12-10,13.2356538772583
2019-12-11,13.20879077911377
2019-12-12,14.166983604431152
2019-12-13,14.10429859161377
2019-12-16,14.319221496582031
2019-12-17,14.211761474609375
2019-12-18,14.149075508117676
2019-12-19,14.166983604431152
2019-12-20,14.319221496582031
2019-12-23,14.149075508117676
2019-12-24,14.408773422241211
2019-12-26,14.462503433227539
2019-12-27,14.381906509399414
2019-12-30,14.408773422241211
2019-12-31,14.507281303405762
2020-01-02,14.435640335083008
2020-01-03,14.417729377746582
2020-01-06,14.489368438720703
2020-01-07,14.399818420410156
2020-01-08,14.346086502075195
2020-01-09,14.417729377746582
2020-01-10,14.507281303405762
2020-01-13,14.426684379577637
2020-01-14,14.489368438720703
2020-01-15,14.784891128540039
2020-01-16,14.793845176696777
2020-01-17,14.552056312561035
2020-01-21,14.793845176696777
2020-01-22,14.372953414916992
2020-01-23,14.561009407043457
2020-01-24,14.605785369873047
2020-01-27,14.578920364379883
2020-01-28,14.919215202331543
2020-01-29,14.596833229064941
2020-01-30,14.686381340026855
2020-01-31,14.426684379577637
2020-02-03,13.602814674377441
2020-02-04,13.486396789550781
2020-02-05,13.737138748168945
2020-02-06,13.961017608642578
2020-02-07,13.764005661010742
2020-02-10,13.79086971282959
2020-02-11,13.620725631713867
2020-02-12,13.656542778015137
2020-02-13,13.656542778015137
2020-02-14,13.656542778015137
2020-02-18,13.996838569641113
2020-02-19,15.644575119018555
2020-02-20,16.128150939941406
2020-02-21,15.689356803894043
2020-02-24,15.62667179107666
2020-02-25,15.10727310180664
2020-02-26,15.12518310546875
2020-02-27,14.596833229064941
2020-02-28,14.433939933776855
2020-03-02,14.388690948486328
2020-03-03,14.642077445983887
2020-03-04,15.031206130981445
2020-03-05,14.623978614807129
2020-03-06,14.008612632751465
2020-03-09,12.669286727905273
2020-03-10,13.574239730834961
2020-03-11,13.031268119812012
2020-03-12,12.533544540405273
2020-03-13,12.443052291870117
2020-03-16,10.904640197753906
2020-03-17,10.922737121582031
2020-03-18,9.90919303894043
2020-03-19,10.388814926147461
2020-03-20,10.850339889526367
2020-03-23,10.777945518493652
2020-03-24,11.293768882751465
2020-03-25,11.329961776733398
2020-03-26,11.628596305847168
2020-03-27,11.719091415405273
2020-03-30,12.162516593933105
2020-03-31,11.574299812316895
2020-04-01,11.574299812316895
2020-04-02,11.393309593200684
2020-04-03,11.076576232910156
2020-04-06,11.556201934814453
2020-04-07,11.148972511291504
2020-04-08,12.216813087463379
2020-04-09,12.714537620544434
2020-04-13,12.759784698486328
2020-04-14,12.886474609375
2020-04-15,12.678338050842285
2020-04-16,12.216813087463379
2020-04-17,12.669286727905273
2020-04-20,12.271112442016602
2020-04-21,12.94077205657959
2020-04-22,13.393247604370117
2020-04-23,13.764278411865234
2020-04-24,13.519941329956055
2020-04-27,13.501842498779297
2020-04-28,13.348000526428223
2020-04-29,14.026713371276855
2020-04-30,13.90907096862793
2020-05-01,13.954316139221191
2020-05-04,14.261999130249023
2020-05-05,14.83211612701416
2020-05-06,13.71903133392334
2020-05-07,14.415842056274414
2020-05-08,15.872810363769531
2020-05-11,16.832054138183594
2020-05-12,16.533422470092773
2020-05-13,15.89090633392334
2020-05-14,16.65106201171875
2020-05-15,17.81106948852539
2020-05-18,18.980209350585938
2020-05-19,18.8157958984375
2020-05-20,18.706188201904297
2020-05-21,18.322559356689453
2020-05-22,19.035009384155273
2020-05-26,19.199419021606445
2020-05-27,19.290754318237305
2020-05-28,20.26807975769043
2020-05-29,21.428085327148438
2020-06-01,20.688243865966797
2020-06-02,21.19060707092285
2020-06-03,21.23627471923828
2020-06-04,21.738636016845703
2020-06-05,21.930452346801758
2020-06-08,23.200056076049805
2020-06-09,22.652029037475586
2020-06-10,22.432809829711914
2020-06-11,20.56036376953125
2020-06-12,21.60162925720215
2020-06-15,21.60162925720215
2020-06-16,20.606035232543945
2020-06-17,21.227142333984375
2020-06-18,21.428085327148438
2020-06-19,22.05832290649414
2020-06-22,21.747772216796875
2020-06-23,21.784311294555664
2020-06-24,21.729507446289062
2020-06-25,21.702106475830078
2020-06-26,21.811708450317383
2020-06-29,21.811708450317383
2020-06-30,23.47407341003418
2020-07-01,22.378005981445312
2020-07-02,22.02178955078125
2020-07-06,22.067455291748047
2020-07-07,22.122257232666016
2020-07-08,22.789037704467773
2020-07-09,22.73422622680664
2020-07-10,22.240999221801758
2020-07-13,22.204465866088867
2020-07-14,21.473752975463867
2020-07-15,21.245410919189453
2020-07-16,21.035329818725586
2020-07-17,20.925722122192383
2020-07-20,20.825252532958984
2020-07-21,21.208873748779297
2020-07-22,20.8983211517334
2020-07-23,21.117536544799805
2020-07-24,21.23627471923828
2020-07-27,21.19060707092285
2020-07-28,20.79784393310547
2020-07-29,21.09926414489746
2020-07-30,21.126667022705078
2020-07-31,21.126667022705078
2020-08-03,21.25454330444336
2020-08-04,21.272808074951172
2020-08-05,21.245410919189453
2020-08-06,21.857378005981445
2020-08-07,22.423681259155273
2020-08-10,23.32793426513672
2020-08-11,23.775495529174805
2020-08-12,23.930768966674805
2020-08-13,19.96666145324707
2020-08-14,20.185874938964844
2020-08-17,20.131074905395508
2020-08-18,20.2772159576416
2020-08-19,20.4324951171875
2020-08-20,20.32288360595703
2020-08-21,20.37810516357422
2020-08-24,20.14800262451172
2020-08-25,20.396514892578125
2020-08-26,20.755481719970703
2020-08-27,20.552989959716797
2020-08-28,22.191335678100586
2020-08-31,22.87244987487793
2020-09-01,23.148576736450195
2020-09-02,23.443111419677734
2020-09-03,22.992103576660156
2020-09-04,22.09929656982422
2020-09-08,22.384628295898438
2020-09-09,22.789613723754883
2020-09-10,23.185392379760742
2020-09-11,23.673213958740234
2020-09-14,23.09334945678711
2020-09-15,23.590375900268555
2020-09-16,23.259029388427734
2020-09-17,23.5351505279541
2020-09-18,23.213003158569336
2020-09-21,22.439851760864258
2020-09-22,21.813966751098633
2020-09-23,21.206493377685547
2020-09-24,21.270919799804688
2020-09-25,21.51022720336914
2020-09-28,21.307737350463867
2020-09-29,21.519432067871094
2020-09-30,21.215688705444336
2020-10-01,21.749540328979492
2020-10-02,21.61147689819336
2020-10-05,21.721923828125
2020-10-06,21.906009674072266
2020-10-07,21.758739471435547
2020-10-08,21.169675827026367
2020-10-09,21.390575408935547
2020-10-12,20.626623153686523
2020-10-13,21.0316104888916
2020-10-14,21.344552993774414
2020-10-15,20.83831787109375
2020-10-16,20.72787094116211
2020-10-19,21.399778366088867
2020-10-20,21.685108184814453
2020-10-21,21.362964630126953
2020-10-22,21.234100341796875
2020-10-23,20.985586166381836
2020-10-26,20.74628257751465
2020-10-27,20.03754997253418
2020-10-28,19.64177703857422
2020-10-29,20.295265197753906
2020-10-30,20.35970115661621
2020-11-02,20.506967544555664
2020-11-03,20.42412757873535
2020-11-04,20.43333625793457
2020-11-05,20.37810516357422
2020-11-06,20.41492462158203
2020-11-09,21.16046905517578
2020-11-10,21.721923828125
2020-11-11,18.914636611938477
2020-11-12,18.482044219970703
2020-11-13,18.702945709228516
2020-11-16,18.82260513305664
2020-11-17,19.218379974365234
2020-11-18,19.770631790161133
2020-11-19,19.97312355041504
2020-11-20,20.25143051147461
2020-11-23,19.4628963470459
2020-11-24,19.602046966552734
2020-11-25,19.62060546875
2020-11-27,20.10300064086914
2020-11-30,19.379405975341797
2020-12-01,19.889633178710938
2020-12-02,19.564939498901367
2020-12-03,19.481447219848633
2020-12-04,19.02688217163086
2020-12-07,18.80423927307129
2020-12-08,17.932209014892578
2020-12-09,17.997148513793945
2020-12-10,17.904380798339844
2020-12-11,17.774503707885742
2020-12-14,17.867273330688477
2020-12-15,16.763322830200195
2020-12-16,17.2271671295166
2020-12-17,17.27355194091797
2020-12-18,17.347766876220703
2020-12-21,17.83016586303711
2020-12-22,18.28473472595215
2020-12-23,18.275453567504883
2020-12-24,17.997148513793945
2020-12-28,18.32183837890625
2020-12-29,17.83016586303711
2020-12-30,17.83016586303711
2020-12-31,17.718843460083008
2021-01-04,17.375595092773438
2021-01-05,17.310659408569336
2021-01-06,17.2086124420166
2021-01-07,17.39415168762207
2021-01-08,17.1993408203125
2021-01-11,17.190059661865234
2021-01-12,17.486919403076172
2021-01-13,17.255001068115234
2021-01-14,17.41270637512207
2021-01-15,17.68173599243164
2021-01-19,18.015705108642578
2021-01-20,17.85799789428711
2021-01-21,17.42198371887207
2021-01-22,17.42198371887207
2021-01-25,17.143678665161133
2021-01-26,16.726215362548828
2021-01-27,16.69838523864746
2021-01-28,16.744770050048828
2021-01-29,16.837533950805664
2021-02-01,16.89319610595703
2021-02-02,17.023075103759766
2021-02-03,16.94886016845703
2021-02-04,17.626073837280273
2021-02-05,17.653905868530273
