Date,SWBI
2017-04-20,13.803466796875
2017-04-21,13.71269702911377
2017-04-24,13.660828590393066
2017-04-25,13.784013748168945
2017-04-26,14.01093864440918
2017-04-27,14.192479133605957
2017-04-28,14.361053466796875
2017-05-01,14.244346618652344
2017-05-02,14.2897310256958
2017-05-03,13.93962287902832
2017-05-04,13.894238471984863
2017-05-05,13.92016887664795
2017-05-08,13.634893417358398
2017-05-09,14.335116386413574
2017-05-10,14.587976455688477
2017-05-11,14.763032913208008
2017-05-12,14.775997161865234
2017-05-15,14.68522834777832
2017-05-16,14.497203826904297
2017-05-17,14.458303451538086
2017-05-18,14.43885326385498
2017-05-19,14.83434772491455
2017-05-22,14.659292221069336
2017-05-23,14.665777206420898
2017-05-24,14.795451164245605
2017-05-25,14.68522834777832
2017-05-26,14.808412551879883
2017-05-30,14.704678535461426
2017-05-31,14.68522834777832
2017-06-01,14.957536697387695
2017-06-02,15.391932487487793
2017-06-05,15.365999221801758
2017-06-06,15.450286865234375
2017-06-07,15.404898643493652
2017-06-08,15.398417472839355
2017-06-09,15.541058540344238
2017-06-12,15.677212715148926
2017-06-13,15.554025650024414
2017-06-14,15.852269172668457
2017-06-15,15.605891227722168
2017-06-16,15.605891227722168
2017-06-19,15.761497497558594
2017-06-20,14.996438026428223
2017-06-21,15.294686317443848
2017-06-22,15.152039527893066
2017-06-23,15.365999221801758
2017-06-26,15.080723762512207
2017-06-27,14.879733085632324
2017-06-28,15.2622652053833
2017-06-29,15.521605491638184
2017-06-30,14.367531776428223
2017-07-03,14.075773239135742
2017-07-05,13.809950828552246
2017-07-06,14.328630447387695
2017-07-07,13.933135986328125
2017-07-10,14.101706504821777
2017-07-11,14.00445556640625
2017-07-12,13.673796653747559
2017-07-13,13.64786148071289
2017-07-14,13.829401016235352
2017-07-17,14.062809944152832
2017-07-18,13.79050064086914
2017-07-19,13.777530670166016
2017-07-20,13.777530670166016
2017-07-21,13.492257118225098
2017-07-24,13.278300285339355
2017-07-25,13.278300285339355
2017-07-26,13.459840774536133
2017-07-27,13.317198753356934
2017-07-28,13.25885009765625
2017-07-31,13.40148639678955
2017-08-01,13.621927261352539
2017-08-02,13.641376495361328
2017-08-03,12.902252197265625
2017-08-04,12.76609992980957
2017-08-07,12.701264381408691
2017-08-08,12.500276565551758
2017-08-09,12.506755828857422
2017-08-10,12.428954124450684
2017-08-11,12.448407173156738
2017-08-14,12.403020858764648
2017-08-15,11.949172973632812
2017-08-16,11.929723739624023
2017-08-17,12.039942741394043
2017-08-18,12.17609691619873
2017-08-21,12.17609691619873
2017-08-22,11.696314811706543
2017-08-23,11.566644668579102
2017-08-24,11.514776229858398
2017-08-25,11.722248077392578
2017-08-28,11.527740478515625
2017-08-29,11.009057998657227
2017-08-30,10.704333305358887
2017-08-31,10.581146240234375
2017-09-01,10.710816383361816
2017-09-05,10.574662208557129
2017-09-06,10.983123779296875
2017-09-07,10.983123779296875
2017-09-08,9.025094985961914
2017-09-11,8.629596710205078
2017-09-12,9.083444595336914
2017-09-13,9.303886413574219
2017-09-14,9.083444595336914
2017-09-15,9.245534896850586
2017-09-18,9.245534896850586
2017-09-19,10.179163932800293
2017-09-20,9.653997421264648
2017-09-21,9.82905387878418
2017-09-22,9.731800079345703
2017-09-25,9.932788848876953
2017-09-26,9.991141319274902
2017-09-27,10.231033325195312
2017-09-28,10.017075538635254
2017-09-29,9.887405395507812
2017-10-02,10.205099105834961
2017-10-03,10.451473236083984
2017-10-04,10.444989204406738
2017-10-05,10.393123626708984
2017-10-06,10.179163932800293
2017-10-09,9.68641471862793
2017-10-10,9.511360168457031
2017-10-11,9.303886413574219
2017-10-12,9.22608470916748
2017-10-13,9.14179801940918
2017-10-16,9.206634521484375
2017-10-17,9.362237930297852
2017-10-18,9.53080940246582
2017-10-19,9.608613014221191
2017-10-20,9.660482406616211
2017-10-23,9.401139259338379
2017-10-24,9.44652271270752
2017-10-25,9.472458839416504
2017-10-26,9.193666458129883
2017-10-27,9.414106369018555
2017-10-30,9.323336601257324
2017-10-31,9.290919303894043
2017-11-01,9.362237930297852
2017-11-02,9.316853523254395
2017-11-03,9.245534896850586
2017-11-06,8.973225593566895
2017-11-07,9.083444595336914
2017-11-08,8.908390045166016
2017-11-09,8.713885307312012
2017-11-10,8.811135292053223
2017-11-13,8.655533790588379
2017-11-14,8.506409645080566
2017-11-15,8.649049758911133
2017-11-16,8.655533790588379
2017-11-17,8.746299743652344
2017-11-20,8.577729225158691
2017-11-21,8.713885307312012
2017-11-22,8.73982048034668
2017-11-24,8.610148429870605
2017-11-27,8.90190601348877
2017-11-28,9.005642890930176
2017-11-29,9.070480346679688
2017-11-30,9.09641170501709
2017-12-01,8.817619323730469
2017-12-04,9.128829956054688
2017-12-05,9.27147102355957
2017-12-06,9.232565879821777
2017-12-07,9.679930686950684
2017-12-08,8.759270668029785
2017-12-11,8.940808296203613
2017-12-12,9.14179801940918
2017-12-13,8.817619323730469
2017-12-14,8.668498039245605
2017-12-15,8.804655075073242
2017-12-18,9.070480346679688
2017-12-19,8.850034713745117
2017-12-20,8.674981117248535
2017-12-21,8.577729225158691
2017-12-22,8.422123908996582
2017-12-26,8.610148429870605
2017-12-27,8.383224487304688
2017-12-28,8.383224487304688
2017-12-29,8.324870109558105
2018-01-02,8.655533790588379
2018-01-03,7.871021747589111
2018-01-04,8.000694274902344
2018-01-05,8.020147323608398
2018-01-08,7.838606357574463
2018-01-09,7.663548946380615
2018-01-10,7.715418338775635
2018-01-11,7.877508163452148
2018-01-12,7.903440952301025
2018-01-16,7.864537239074707
2018-01-17,7.760802745819092
2018-01-18,7.760802745819092
2018-01-19,7.883988380432129
2018-01-22,7.942341327667236
2018-01-23,8.033110618591309
2018-01-24,8.084982872009277
2018-01-25,7.974758625030518
2018-01-26,8.20816707611084
2018-01-29,7.942341327667236
2018-01-30,7.832121849060059
2018-01-31,7.734868049621582
2018-02-01,7.4236578941345215
2018-02-02,7.255084037780762
2018-02-05,6.814205169677734
2018-02-06,6.879040241241455
2018-02-07,6.963325500488281
2018-02-08,6.989261150360107
2018-02-09,6.710468769073486
2018-02-12,6.626182556152344
2018-02-13,6.593765735626221
2018-02-14,6.963325500488281
2018-02-15,7.067062854766846
2018-02-16,6.963325500488281
2018-02-20,6.600246906280518
2018-02-21,6.522446155548096
2018-02-22,6.561347484588623
2018-02-23,6.48354434967041
2018-02-26,6.295522212982178
2018-02-27,6.029695987701416
2018-02-28,5.835191249847412
2018-03-01,6.101014137268066
2018-03-02,6.321456432342529
2018-03-05,6.567829608917236
2018-03-06,6.8984904289245605
2018-03-07,6.781787872314453
2018-03-08,6.853107452392578
2018-03-09,6.917942047119141
2018-03-12,6.885524272918701
2018-03-13,6.85959005355835
2018-03-14,6.846621036529541
2018-03-15,6.729920387268066
2018-03-16,6.788271903991699
2018-03-19,6.7623372077941895
2018-03-20,6.574314594268799
2018-03-21,6.652116298675537
2018-03-22,6.515961647033691
2018-03-23,6.379806995391846
2018-03-26,6.230686187744141
2018-03-27,6.327939033508301
2018-03-28,6.41222620010376
2018-03-29,6.691019058227539
2018-04-02,6.956843376159668
2018-04-03,7.034645080566406
2018-04-04,6.950359344482422
2018-04-05,7.105965614318848
2018-04-06,6.956843376159668
2018-04-09,6.801237106323242
2018-04-10,6.781787872314453
2018-04-11,6.755853652954102
2018-04-12,7.028162479400635
2018-04-13,7.060581207275391
2018-04-16,7.034645080566406
2018-04-17,7.164315700531006
2018-04-18,7.339372158050537
2018-04-19,7.242119789123535
2018-04-20,7.2226691246032715
2018-04-23,7.3782734870910645
2018-04-24,7.3264055252075195
2018-04-25,7.332888603210449
2018-04-26,7.203219890594482
2018-04-27,7.2226691246032715
2018-04-30,7.131898880004883
2018-05-01,7.125414848327637
2018-05-02,7.151350021362305
2018-05-03,6.9114580154418945
2018-05-04,7.002227783203125
2018-05-07,6.917942047119141
2018-05-08,6.995744228363037
2018-05-09,7.021677494049072
2018-05-10,7.190250873565674
2018-05-11,7.31992244720459
2018-05-14,7.281021595001221
2018-05-15,7.3264055252075195
2018-05-16,7.404206275939941
2018-05-17,7.443111419677734
2018-05-18,7.443111419677734
2018-05-21,7.566296100616455
2018-05-22,7.618165016174316
2018-05-23,7.7283854484558105
2018-05-24,8.084982872009277
2018-05-25,8.123881340026855
2018-05-29,8.182234764099121
2018-05-30,8.396190643310547
2018-05-31,8.16278076171875
2018-06-01,8.078495025634766
2018-06-04,7.9682769775390625
2018-06-05,8.020147323608398
2018-06-06,8.110913276672363
2018-06-07,8.188716888427734
2018-06-08,8.285968780517578
2018-06-11,8.117396354675293
2018-06-12,8.201685905456543
2018-06-13,8.110913276672363
2018-06-14,8.169265747070312
2018-06-15,8.26003646850586
2018-06-18,8.409156799316406
2018-06-19,8.486961364746094
2018-06-20,8.577729225158691
2018-06-21,8.298935890197754
2018-06-22,8.20816707611084
2018-06-25,8.195198059082031
2018-06-26,8.279484748840332
2018-06-27,8.266519546508789
2018-06-28,8.020147323608398
2018-06-29,7.799704074859619
2018-07-02,7.624647617340088
2018-07-03,7.605196952819824
2018-07-05,7.624647617340088
2018-07-06,7.670032024383545
2018-07-09,7.6116838455200195
2018-07-10,7.462561130523682
2018-07-11,7.229151725769043
2018-07-12,7.19673490524292
2018-07-13,7.105965614318848
2018-07-16,7.034645080566406
2018-07-17,7.086513519287109
2018-07-18,7.034645080566406
2018-07-19,6.930908679962158
2018-07-20,6.7623372077941895
2018-07-23,6.80772066116333
2018-07-24,6.567829608917236
2018-07-25,6.399258613586426
2018-07-26,6.366839408874512
2018-07-27,6.133433818817139
2018-07-30,6.094531059265137
2018-07-31,6.139915466308594
2018-08-01,6.075081825256348
2018-08-02,6.113982200622559
2018-08-03,6.152883529663086
2018-08-06,6.113982200622559
2018-08-07,6.088048458099365
2018-08-08,6.023212909698486
2018-08-09,6.2112345695495605
2018-08-10,6.2177205085754395
2018-08-13,6.302006244659424
2018-08-14,6.36035680770874
2018-08-15,6.36035680770874
2018-08-16,6.502995014190674
2018-08-17,6.639150619506836
2018-08-20,6.340906620025635
2018-08-21,6.289038181304932
2018-08-22,6.178818225860596
2018-08-23,6.159367084503174
2018-08-24,6.256618976593018
2018-08-27,6.38629150390625
2018-08-28,6.405741214752197
2018-08-29,6.561347484588623
2018-08-30,6.334423542022705
2018-08-31,9.09641170501709
2018-09-04,9.381686210632324
2018-09-05,9.349272727966309
2018-09-06,9.459491729736328
2018-09-07,9.52432632446289
2018-09-10,9.58267879486084
2018-09-11,9.653997421264648
2018-09-12,9.971692085266113
2018-09-13,9.867956161499023
2018-09-14,9.945758819580078
2018-09-17,10.140262603759766
2018-09-18,10.12081241607666
2018-09-19,10.17268180847168
2018-09-20,10.185648918151855
2018-09-21,10.211584091186523
2018-09-24,9.854985237121582
2018-09-25,10.0235595703125
2018-09-26,10.017075538635254
2018-09-27,10.049495697021484
2018-09-28,10.06894302368164
2018-10-01,9.615097045898438
2018-10-02,9.414106369018555
2018-10-03,9.355754852294922
2018-10-04,9.504876136779785
2018-10-05,9.472458839416504
2018-10-08,9.316853523254395
2018-10-09,9.465973854064941
2018-10-10,9.28443431854248
2018-10-11,9.245534896850586
2018-10-12,9.485424995422363
2018-10-15,9.427071571350098
2018-10-16,9.641031265258789
2018-10-17,9.44652271270752
2018-10-18,9.206634521484375
2018-10-19,9.018610954284668
2018-10-22,9.018610954284668
2018-10-23,9.083444595336914
2018-10-24,9.051027297973633
2018-10-25,9.193666458129883
2018-10-26,9.102896690368652
2018-10-29,8.830587387084961
2018-10-30,9.323336601257324
2018-10-31,8.869486808776855
2018-11-01,8.940808296203613
2018-11-02,8.765752792358398
2018-11-05,8.486961364746094
2018-11-06,8.882457733154297
2018-11-07,8.960259437561035
2018-11-08,8.817619323730469
2018-11-09,8.765752792358398
2018-11-12,8.79817008972168
2018-11-13,8.817619323730469
2018-11-14,8.908390045166016
2018-11-15,9.063996315002441
2018-11-16,8.79817008972168
2018-11-19,8.564764022827148
2018-11-20,8.551796913146973
2018-11-21,8.707399368286133
2018-11-23,8.590697288513184
2018-11-26,8.610148429870605
2018-11-27,8.357287406921387
2018-11-28,8.279484748840332
2018-11-29,7.909923076629639
2018-11-30,7.896958827972412
2018-12-03,7.929373741149902
2018-12-04,7.663548946380615
2018-12-06,7.916407585144043
2018-12-07,9.135313034057617
2018-12-10,8.772234916687012
2018-12-11,8.597180366516113
2018-12-12,8.448060035705566
2018-12-13,8.279484748840332
2018-12-14,8.25355339050293
2018-12-17,8.20816707611084
2018-12-18,8.227619171142578
2018-12-19,8.234101295471191
2018-12-20,8.169265747070312
2018-12-21,8.104430198669434
2018-12-24,7.961793899536133
2018-12-26,8.104430198669434
2018-12-27,8.117396354675293
2018-12-28,8.169265747070312
2018-12-31,8.337838172912598
2019-01-02,8.461026191711426
2019-01-03,8.428608894348145
2019-01-04,8.409156799316406
2019-01-07,8.53882884979248
2019-01-08,8.7333345413208
2019-01-09,8.726851463317871
2019-01-10,8.681467056274414
2019-01-11,8.804655075073242
2019-01-14,8.726851463317871
2019-01-15,8.629596710205078
2019-01-16,8.700916290283203
2019-01-17,8.642565727233887
2019-01-18,8.649049758911133
2019-01-22,8.499926567077637
2019-01-23,8.26003646850586
2019-01-24,7.896958827972412
2019-01-25,7.838606357574463
2019-01-28,7.793222427368164
2019-01-29,7.676517486572266
2019-01-30,7.780250072479248
2019-01-31,7.8256378173828125
2019-02-01,7.812671661376953
2019-02-04,7.838606357574463
2019-02-05,8.357287406921387
2019-02-06,8.117396354675293
2019-02-07,7.9682769775390625
2019-02-08,7.812671661376953
2019-02-11,7.858057975769043
2019-02-12,7.9812445640563965
2019-02-13,7.942341327667236
2019-02-14,8.013659477233887
2019-02-15,8.20816707611084
2019-02-19,8.337838172912598
2019-02-20,8.357287406921387
2019-02-21,8.26003646850586
2019-02-22,8.31190299987793
2019-02-25,8.14981746673584
2019-02-26,8.123881340026855
2019-02-27,8.298935890197754
2019-02-28,8.136849403381348
2019-03-01,8.402671813964844
2019-03-04,7.6116838455200195
2019-03-05,7.384756565093994
2019-03-06,7.242119789123535
2019-03-07,7.371790885925293
2019-03-08,6.457610607147217
2019-03-11,6.256618976593018
2019-03-12,6.2112345695495605
2019-03-13,6.068597793579102
2019-03-14,6.0621137619018555
2019-03-15,6.282553672790527
2019-03-18,6.204752445220947
2019-03-19,6.276070594787598
2019-03-20,6.16585111618042
2019-03-21,6.113982200622559
2019-03-22,6.0361809730529785
2019-03-25,6.191784381866455
2019-03-26,6.1464009284973145
2019-03-27,6.16585111618042
2019-03-28,6.126949310302734
2019-03-29,6.055631160736084
2019-04-01,5.997278690338135
2019-04-02,5.94541072845459
2019-04-03,6.0621137619018555
2019-04-04,6.224203109741211
2019-04-05,6.308487892150879
2019-04-08,6.243653297424316
2019-04-09,6.17233419418335
2019-04-10,6.282553672790527
2019-04-11,6.340906620025635
2019-04-12,6.269587516784668
2019-04-15,6.2177205085754395
2019-04-16,6.191784381866455
2019-04-17,6.321456432342529
2019-04-18,6.321456432342529
2019-04-22,6.256618976593018
2019-04-23,6.334423542022705
2019-04-24,6.366839408874512
2019-04-25,6.392775058746338
2019-04-26,6.464094161987305
2019-04-29,6.392775058746338
2019-04-30,6.38629150390625
2019-05-01,6.373323440551758
2019-05-02,6.366839408874512
2019-05-03,6.38629150390625
2019-05-06,6.392775058746338
2019-05-07,6.38629150390625
2019-05-08,6.094531059265137
2019-05-09,6.107499599456787
2019-05-10,6.0621137619018555
2019-05-13,6.04266357421875
2019-05-14,6.120466709136963
2019-05-15,6.0621137619018555
2019-05-16,6.088048458099365
2019-05-17,5.971344470977783
2019-05-20,5.874091625213623
2019-05-21,5.7509026527404785
2019-05-22,5.789806365966797
2019-05-23,5.94541072845459
2019-05-24,5.841672897338867
2019-05-28,5.744420528411865
2019-05-29,5.608267307281494
2019-05-30,5.601781845092773
2019-05-31,5.439693450927734
2019-06-03,5.4202423095703125
2019-06-04,5.459144592285156
2019-06-05,5.413759708404541
2019-06-06,5.465627670288086
2019-06-07,5.407275199890137
2019-06-10,5.517495632171631
2019-06-11,5.498046398162842
2019-06-12,5.504528522491455
2019-06-13,5.789806365966797
2019-06-14,5.854641914367676
2019-06-17,5.8481574058532715
2019-06-18,5.861124038696289
2019-06-19,5.925958633422852
2019-06-20,6.120466709136963
2019-06-21,5.841672897338867
2019-06-24,5.822223663330078
2019-06-25,5.439693450927734
2019-06-26,5.322989463806152
2019-06-27,5.407275199890137
2019-06-28,5.841672897338867
2019-07-01,5.835191249847412
2019-07-02,5.874091625213623
2019-07-03,5.951894760131836
2019-07-05,5.900025844573975
2019-07-08,5.841672897338867
2019-07-09,5.854641914367676
2019-07-10,5.94541072845459
2019-07-11,5.874091625213623
2019-07-12,5.912992477416992
2019-07-15,6.04266357421875
2019-07-16,6.17233419418335
2019-07-17,6.159367084503174
2019-07-18,6.159367084503174
2019-07-19,6.088048458099365
2019-07-22,6.075081825256348
2019-07-23,6.113982200622559
2019-07-24,6.139915466308594
2019-07-25,6.0361809730529785
2019-07-26,6.068597793579102
2019-07-29,6.023212909698486
2019-07-30,6.120466709136963
2019-07-31,6.250138282775879
2019-08-01,5.712002277374268
2019-08-02,5.601781845092773
2019-08-05,5.724968910217285
2019-08-06,5.6212334632873535
2019-08-07,5.413759708404541
2019-08-08,5.562881946563721
2019-08-09,5.361891269683838
2019-08-12,5.394308567047119
2019-08-13,5.303537845611572
2019-08-14,5.121999740600586
2019-08-15,5.024747848510742
2019-08-16,5.044196128845215
2019-08-19,5.057165145874023
2019-08-20,4.93397855758667
2019-08-21,4.992328643798828
2019-08-22,4.992328643798828
2019-08-23,4.830240726470947
2019-08-26,4.8626580238342285
2019-08-27,4.76540470123291
2019-08-28,4.830240726470947
2019-08-29,4.979362487792969
2019-08-30,3.896610736846924
2019-09-03,3.721555709838867
2019-09-04,3.7734227180480957
2019-09-05,3.8252906799316406
2019-09-06,3.9484798908233643
2019-09-09,4.032764434814453
2019-09-10,4.292106628417969
2019-09-11,4.44771146774292
2019-09-12,4.473645210266113
2019-09-13,4.350458145141602
2019-09-16,4.233754634857178
2019-09-17,4.136501789093018
2019-09-18,3.9938626289367676
2019-09-19,3.909575939178467
2019-09-20,3.9419941902160645
2019-09-23,3.9419941902160645
2019-09-24,3.864192247390747
2019-09-25,3.812323570251465
2019-09-26,3.7474889755249023
2019-09-27,3.896610736846924
2019-09-30,3.7928736209869385
2019-10-01,3.7280378341674805
2019-10-02,3.6761696338653564
2019-10-03,3.643752098083496
2019-10-04,3.7345218658447266
2019-10-07,3.838258743286133
2019-10-08,3.896610736846924
2019-10-09,4.181887626647949
2019-10-10,4.356942176818848
2019-10-11,4.467162609100342
2019-10-14,4.3634257316589355
2019-10-15,4.382876396179199
2019-10-16,4.356942176818848
2019-10-17,4.434743404388428
2019-10-18,4.428260326385498
2019-10-21,4.525513648986816
2019-10-22,4.551447868347168
2019-10-23,4.609799385070801
2019-10-24,4.6162824630737305
2019-10-25,4.655186176300049
2019-10-28,4.590348720550537
2019-10-29,4.635735034942627
2019-10-30,4.5773820877075195
2019-10-31,4.590348720550537
2019-11-01,4.7200212478637695
2019-11-04,4.882108688354492
2019-11-05,4.888593673706055
2019-11-06,4.985846042633057
2019-11-07,5.1803507804870605
2019-11-08,5.167385578155518
2019-11-11,5.284087657928467
2019-11-12,4.979362487792969
2019-11-13,5.121999740600586
2019-11-14,5.4202423095703125
2019-11-15,5.511013031005859
2019-11-18,5.400793552398682
2019-11-19,5.439693450927734
2019-11-20,5.355408191680908
2019-11-21,5.394308567047119
2019-11-22,5.465627670288086
2019-11-25,5.595300197601318
2019-11-26,5.549914360046387
2019-11-27,5.6795854568481445
2019-11-29,5.666618347167969
2019-12-02,5.58233118057251
2019-12-03,5.569364547729492
2019-12-04,5.861124038696289
2019-12-05,6.120466709136963
2019-12-06,5.9648613929748535
2019-12-09,5.789806365966797
2019-12-10,5.887058258056641
2019-12-11,5.932442665100098
2019-12-12,6.010245323181152
2019-12-13,5.990795135498047
2019-12-16,6.010245323181152
2019-12-17,5.9648613929748535
2019-12-18,5.932442665100098
2019-12-19,6.003762245178223
2019-12-20,5.9648613929748535
2019-12-23,5.971344470977783
2019-12-24,5.990795135498047
2019-12-26,5.977827072143555
2019-12-27,5.971344470977783
2019-12-30,5.984312057495117
2019-12-31,6.01672887802124
2020-01-02,5.94541072845459
2020-01-03,6.04266357421875
2020-01-06,6.2177205085754395
2020-01-07,6.1464009284973145
2020-01-08,6.17233419418335
2020-01-09,6.113982200622559
2020-01-10,5.984312057495117
2020-01-13,6.0621137619018555
2020-01-14,6.133433818817139
2020-01-15,6.2112345695495605
2020-01-16,6.230686187744141
2020-01-17,6.120466709136963
2020-01-21,6.088048458099365
2020-01-22,5.938927173614502
2020-01-23,5.971344470977783
2020-01-24,5.951894760131836
2020-01-27,6.0621137619018555
2020-01-28,6.0621137619018555
2020-01-29,6.282553672790527
2020-01-30,6.2112345695495605
2020-01-31,6.107499599456787
2020-02-03,6.075081825256348
2020-02-04,6.204752445220947
2020-02-05,6.574314594268799
2020-02-06,6.658599853515625
2020-02-07,6.392775058746338
2020-02-10,6.418708801269531
2020-02-11,6.567829608917236
2020-02-12,6.6780500411987305
2020-02-13,6.652116298675537
2020-02-14,6.619699001312256
2020-02-18,6.775303363800049
2020-02-19,6.892006874084473
2020-02-20,6.989261150360107
2020-02-21,7.067062854766846
2020-02-24,6.950359344482422
2020-02-25,6.716951847076416
2020-02-26,6.691019058227539
2020-02-27,6.515961647033691
2020-02-28,6.457610607147217
2020-03-02,6.840139389038086
2020-03-03,6.827173233032227
2020-03-04,7.021677494049072
2020-03-05,6.7623372077941895
2020-03-06,4.681118965148926
2020-03-09,4.0911173820495605
2020-03-10,3.8577091693878174
2020-03-11,3.9549615383148193
2020-03-12,4.6487016677856445
2020-03-13,5.1025495529174805
2020-03-16,5.381341934204102
2020-03-17,5.718486309051514
2020-03-18,5.335956573486328
2020-03-19,5.4202423095703125
2020-03-20,4.992328643798828
2020-03-23,5.7638702392578125
2020-03-24,5.232220649719238
2020-03-25,4.908043384552002
2020-03-26,4.622767925262451
2020-03-27,4.79782247543335
2020-03-30,4.972879409790039
2020-03-31,5.381341934204102
2020-04-01,5.549914360046387
2020-04-02,5.076615333557129
2020-04-03,5.1155171394348145
2020-04-06,5.057165145874023
2020-04-07,4.6292500495910645
2020-04-08,4.927492141723633
2020-04-09,5.186834812164307
2020-04-13,5.387824535369873
2020-04-14,5.238704204559326
2020-04-15,5.413759708404541
2020-04-16,5.426728248596191
2020-04-17,5.699035167694092
2020-04-20,5.7314534187316895
2020-04-21,5.802772521972656
2020-04-22,5.841672897338867
2020-04-23,6.256618976593018
2020-04-24,6.250138282775879
2020-04-27,6.366839408874512
2020-04-28,6.26310396194458
2020-04-29,6.353873252868652
2020-04-30,6.139915466308594
2020-05-01,6.094531059265137
2020-05-04,6.010245323181152
2020-05-05,6.023212909698486
2020-05-06,6.16585111618042
2020-05-07,6.01672887802124
2020-05-08,6.269587516784668
2020-05-11,6.742886066436768
2020-05-12,6.347389221191406
2020-05-13,6.308487892150879
2020-05-14,6.191784381866455
2020-05-15,6.48354434967041
2020-05-18,6.444643020629883
2020-05-19,6.626182556152344
2020-05-20,6.580798149108887
2020-05-21,6.703985691070557
2020-05-22,6.697500705718994
2020-05-26,6.846621036529541
2020-05-27,6.83365535736084
2020-05-28,6.995744228363037
2020-05-29,7.663548946380615
2020-06-01,8.824103355407715
2020-06-02,9.718832015991211
2020-06-03,9.051027297973633
2020-06-04,9.310371398925781
2020-06-05,9.167731285095215
2020-06-08,9.971692085266113
2020-06-09,10.918288230895996
2020-06-10,10.749714851379395
2020-06-11,11.1970796585083
2020-06-12,10.678400039672852
2020-06-15,11.851917266845703
2020-06-16,11.890823364257812
2020-06-17,11.748183250427246
2020-06-18,12.137195587158203
2020-06-19,11.475874900817871
2020-06-22,11.981590270996094
2020-06-23,11.994559288024902
2020-06-24,11.83895206451416
2020-06-25,11.858402252197266
2020-06-26,12.584561347961426
2020-06-29,13.012473106384277
2020-06-30,13.952585220336914
2020-07-01,14.23138427734375
2020-07-02,14.68522834777832
2020-07-06,15.02885627746582
2020-07-07,14.198962211608887
2020-07-08,14.568524360656738
2020-07-09,14.425885200500488
2020-07-10,14.185997009277344
2020-07-13,12.88928508758545
2020-07-14,14.030391693115234
2020-07-15,13.900718688964844
2020-07-16,14.367531776428223
2020-07-17,13.93962287902832
2020-07-20,14.121162414550781
2020-07-21,14.860283851623535
2020-07-22,14.704678535461426
2020-07-23,15.054789543151855
2020-07-24,15.139077186584473
2020-07-27,16.092159271240234
2020-07-28,15.592925071716309
2020-07-29,15.975451469421387
2020-07-30,15.813364028930664
2020-07-31,15.48918628692627
2020-08-03,16.714576721191406
2020-08-04,16.701610565185547
2020-08-05,16.857215881347656
2020-08-06,16.62380599975586
2020-08-07,17.0711727142334
2020-08-10,17.324026107788086
2020-08-11,16.202381134033203
2020-08-12,16.22831153869629
2020-08-13,16.701610565185547
2020-08-14,16.267213821411133
2020-08-17,15.657758712768555
2020-08-18,15.586444854736328
2020-08-19,14.879733085632324
2020-08-20,14.63336181640625
2020-08-21,14.503691673278809
2020-08-24,13.557092666625977
2020-08-25,14.567404747009277
2020-08-26,16.76896095275879
2020-08-27,15.908580780029297
2020-08-28,15.225339889526367
2020-08-31,15.40247631072998
2020-09-01,17.806480407714844
2020-09-02,17.53655433654785
2020-09-03,15.874838829040527
2020-09-04,15.326560974121094
2020-09-08,14.634883880615234
2020-09-09,14.331217765808105
2020-09-10,14.415573120117188
2020-09-11,14.364958763122559
2020-09-14,14.095037460327148
2020-09-15,13.909465789794922
2020-09-16,13.681025505065918
2020-09-17,13.215683937072754
2020-09-18,12.851872444152832
2020-09-21,12.877254486083984
2020-09-22,13.697946548461914
2020-09-23,13.1226167678833
2020-09-24,13.503348350524902
2020-09-25,13.435663223266602
2020-09-28,13.1226167678833
2020-09-29,13.029548645019531
2020-09-30,13.131075859069824
2020-10-01,13.664103507995605
2020-10-02,13.994072914123535
2020-10-05,14.611708641052246
2020-10-06,14.374804496765137
2020-10-07,14.637088775634766
2020-10-08,14.120985984802246
2020-10-09,14.20559310913086
2020-10-12,13.960230827331543
2020-10-13,14.061758995056152
2020-10-14,13.909465789794922
2020-10-15,14.197131156921387
2020-10-16,14.11252212524414
2020-10-19,14.264817237854004
2020-10-20,14.518640518188477
2020-10-21,13.934847831726074
2020-10-22,13.697946548461914
2020-10-23,13.748711585998535
2020-10-26,13.604880332946777
2020-10-27,14.349419593811035
2020-10-28,14.78092098236084
2020-10-29,15.0855073928833
2020-10-30,14.036377906799316
2020-11-02,14.645550727844238
2020-11-03,14.87398910522461
2020-11-04,13.114155769348145
2020-11-05,13.96868896484375
2020-11-06,14.823225975036621
2020-11-09,13.37643814086914
2020-11-10,13.587956428527832
2020-11-11,14.027913093566895
2020-11-12,13.824859619140625
2020-11-13,13.596418380737305
2020-11-16,13.613337516784668
2020-11-17,13.79947280883789
2020-11-18,13.486427307128906
2020-11-19,13.714868545532227
2020-11-20,13.664103507995605
2020-11-23,13.604880332946777
2020-11-24,12.90263557434082
2020-11-25,12.91955852508545
2020-11-27,13.198761940002441
2020-11-30,13.334135055541992
2020-12-01,13.300292015075684
2020-12-02,13.08877182006836
2020-12-03,12.801108360290527
2020-12-04,13.461047172546387
2020-12-07,13.105694770812988
2020-12-08,13.097234725952148
2020-12-09,13.046470642089844
2020-12-10,13.562576293945312
2020-12-11,13.054931640625
2020-12-14,13.105694770812988
2020-12-15,14.577862739562988
2020-12-16,14.365727424621582
2020-12-17,14.493010520935059
2020-12-18,14.611807823181152
2020-12-21,14.87485122680664
2020-12-22,15.307605743408203
2020-12-23,15.35851764678955
