Date,PLPC
2017-06-05,44.403194427490234
2017-06-06,43.30613708496094
2017-06-07,43.09587478637695
2017-06-08,43.93693923950195
2017-06-09,43.99179458618164
2017-06-12,44.20206069946289
2017-06-13,44.403194427490234
2017-06-14,43.872947692871094
2017-06-15,43.068443298339844
2017-06-16,43.15072250366211
2017-06-19,42.83988571166992
2017-06-20,42.446781158447266
2017-06-21,41.88910675048828
2017-06-22,41.34059524536133
2017-06-23,41.87083435058594
2017-06-26,43.626121520996094
2017-06-27,42.24564743041992
2017-06-28,42.565635681152344
2017-06-29,42.70335006713867
2017-06-30,42.62070083618164
2017-07-03,42.29018783569336
2017-07-05,42.235084533691406
2017-07-06,42.785980224609375
2017-07-07,43.15324401855469
2017-07-10,42.785980224609375
2017-07-11,42.98799133300781
2017-07-12,43.15324401855469
2017-07-13,42.55644989013672
2017-07-14,43.134883880615234
2017-07-17,43.593955993652344
2017-07-18,43.41950988769531
2017-07-19,44.07140350341797
2017-07-20,45.03546905517578
2017-07-21,44.714115142822266
2017-07-24,44.833465576171875
2017-07-25,44.56721115112305
2017-07-26,44.34685134887695
2017-07-27,43.99795150756836
2017-07-28,44.255027770996094
2017-07-31,44.732479095458984
2017-08-01,44.69573211669922
2017-08-02,44.76919174194336
2017-08-03,45.15481948852539
2017-08-04,47.69811248779297
2017-08-07,48.76316452026367
2017-08-08,50.011863708496094
2017-08-09,50.314842224121094
2017-08-10,49.066158294677734
2017-08-11,47.82665252685547
2017-08-14,47.74402618408203
2017-08-15,46.96357727050781
2017-08-16,47.25739669799805
2017-08-17,45.54962158203125
2017-08-18,45.08137130737305
2017-08-21,46.78913497924805
2017-08-22,46.49532699584961
2017-08-23,47.09212112426758
2017-08-24,47.027862548828125
2017-08-25,47.12886428833008
2017-08-28,47.679752349853516
2017-08-29,47.918460845947266
2017-08-30,48.01945495605469
2017-08-31,47.97355270385742
2017-09-01,48.11127471923828
2017-09-05,48.01945495605469
2017-09-06,48.157188415527344
2017-09-07,48.38671875
2017-09-08,48.06536102294922
2017-09-11,48.01945495605469
2017-09-12,49.0294303894043
2017-09-13,50.32403564453125
2017-09-14,51.54517364501953
2017-09-15,52.858131408691406
2017-09-18,55.35551834106445
2017-09-19,55.989036560058594
2017-09-20,56.73274612426758
2017-09-21,55.649322509765625
2017-09-22,56.37466812133789
2017-09-25,57.41218185424805
2017-09-26,59.86365509033203
2017-09-27,62.45283508300781
2017-09-28,63.022090911865234
2017-09-29,61.97235870361328
2017-10-02,64.65198516845703
2017-10-03,65.21370697021484
2017-10-04,64.71643829345703
2017-10-05,64.73484802246094
2017-10-06,63.42726135253906
2017-10-09,64.33889770507812
2017-10-10,64.13631439208984
2017-10-11,65.31501007080078
2017-10-12,66.38316345214844
2017-10-13,66.94486236572266
2017-10-16,67.31320190429688
2017-10-17,66.73309326171875
2017-10-18,67.3776626586914
2017-10-19,67.33161163330078
2017-10-20,66.53048706054688
2017-10-23,64.46782684326172
2017-10-24,65.34261322021484
2017-10-25,64.64278411865234
2017-10-26,64.87298583984375
2017-10-27,66.56731414794922
2017-10-30,63.90610122680664
2017-10-31,65.48072814941406
2017-11-01,63.99818420410156
2017-11-02,64.55069732666016
2017-11-03,64.9098129272461
2017-11-06,64.36653900146484
2017-11-07,64.30205535888672
2017-11-08,63.10496139526367
2017-11-09,66.005615234375
2017-11-10,67.6815414428711
2017-11-13,68.24324035644531
2017-11-14,69.8731460571289
2017-11-15,69.06279754638672
2017-11-16,70.4900894165039
2017-11-17,72.10155487060547
2017-11-20,73.34469604492188
2017-11-21,72.97634887695312
2017-11-22,72.74614715576172
2017-11-24,73.34469604492188
2017-11-27,75.05745697021484
2017-11-28,77.5897445678711
2017-11-29,78.24354553222656
2017-11-30,76.88070678710938
2017-12-01,73.63014221191406
2017-12-04,73.96163177490234
2017-12-05,71.05178833007812
2017-12-06,71.55827331542969
2017-12-07,71.18993377685547
2017-12-08,69.33905029296875
2017-12-11,71.09786224365234
2017-12-12,69.6429214477539
2017-12-13,71.5490493774414
2017-12-14,67.2947998046875
2017-12-15,68.78654479980469
2017-12-18,69.51400756835938
2017-12-19,68.2340316772461
2017-12-20,69.86392974853516
2017-12-21,69.06279754638672
2017-12-22,67.70917510986328
2017-12-26,68.78654479980469
2017-12-27,68.28007507324219
2017-12-28,67.38688659667969
2017-12-29,65.60477447509766
2018-01-02,66.851318359375
2018-01-03,70.68326568603516
2018-01-04,77.93165588378906
2018-01-05,76.07568359375
2018-01-08,74.97689819335938
2018-01-09,73.86883544921875
2018-01-10,72.90860748291016
2018-01-11,75.11539459228516
2018-01-12,75.25392150878906
2018-01-16,75.8541030883789
2018-01-17,76.62971496582031
2018-01-18,76.09414672851562
2018-01-19,75.34624481201172
2018-01-22,74.53370666503906
2018-01-23,76.45429992675781
2018-01-24,76.36194610595703
2018-01-25,76.30653381347656
2018-01-26,76.22344207763672
2018-01-29,75.2261962890625
2018-01-30,73.45336151123047
2018-01-31,68.1994400024414
2018-02-01,64.81993103027344
2018-02-02,63.573387145996094
2018-02-05,61.12646484375
2018-02-06,61.2557373046875
2018-02-07,64.00737762451172
2018-02-08,59.0212287902832
2018-02-09,58.64265060424805
2018-02-12,59.8984260559082
2018-02-13,59.09508514404297
2018-02-14,58.12557601928711
2018-02-15,58.282527923583984
2018-02-16,56.77745819091797
2018-02-20,56.70357894897461
2018-02-21,56.09417724609375
2018-02-22,58.43027877807617
2018-02-23,58.171730041503906
2018-02-26,59.29822540283203
2018-02-27,57.46073913574219
2018-02-28,56.1311149597168
2018-03-01,55.35548400878906
2018-03-02,56.54661178588867
2018-03-05,58.63340759277344
2018-03-06,60.600162506103516
2018-03-07,59.27976608276367
2018-03-08,59.57524108886719
2018-03-09,61.311153411865234
2018-03-12,63.711891174316406
2018-03-13,62.78853225708008
2018-03-14,61.37579345703125
2018-03-15,62.04984664916992
2018-03-16,64.0904769897461
2018-03-19,62.79777526855469
2018-03-20,63.767295837402344
2018-03-21,61.772850036621094
2018-03-22,60.720218658447266
2018-03-23,58.245601654052734
2018-03-26,62.89012145996094
2018-03-27,61.449668884277344
2018-03-28,59.63987731933594
2018-03-29,60.28823471069336
2018-04-02,61.214473724365234
2018-04-03,59.269378662109375
2018-04-04,59.5565185546875
2018-04-05,59.9270133972168
2018-04-06,57.33356475830078
2018-04-09,58.52840042114258
2018-04-10,60.43642807006836
2018-04-11,63.07617950439453
2018-04-12,63.168800354003906
2018-04-13,61.40896987915039
2018-04-16,62.98358917236328
2018-04-17,62.437103271484375
2018-04-18,61.96471405029297
2018-04-19,62.06660842895508
2018-04-20,61.56644821166992
2018-04-23,62.05733108520508
2018-04-24,63.446678161621094
2018-04-25,63.78938674926758
2018-04-26,63.27069091796875
2018-04-27,63.631919860839844
2018-04-30,62.28888702392578
2018-05-01,62.79831314086914
2018-05-02,63.5392951965332
2018-05-03,64.84527587890625
2018-05-04,64.82674407958984
2018-05-07,64.71561431884766
2018-05-08,64.82674407958984
2018-05-09,64.51185607910156
2018-05-10,64.39142608642578
2018-05-11,65.45659637451172
2018-05-14,66.89227294921875
2018-05-15,67.71659088134766
2018-05-16,70.04143524169922
2018-05-17,70.84724426269531
2018-05-18,71.49559783935547
2018-05-21,72.89421844482422
2018-05-22,70.46748352050781
2018-05-23,69.34676361083984
2018-05-24,69.00406646728516
2018-05-25,70.31928253173828
2018-05-29,70.5137939453125
2018-05-30,72.2551040649414
2018-05-31,71.36593627929688
2018-06-01,73.17207336425781
2018-06-04,72.9312515258789
2018-06-05,72.06060028076172
2018-06-06,72.23661041259766
2018-06-07,71.4770736694336
2018-06-08,71.13436126708984
2018-06-11,72.06983947753906
2018-06-12,71.70863342285156
2018-06-13,71.1436538696289
2018-06-14,72.33845520019531
2018-06-15,72.5237045288086
2018-06-18,77.33084869384766
2018-06-19,77.96995544433594
2018-06-20,80.7208480834961
2018-06-21,80.07245635986328
2018-06-22,85.21305084228516
2018-06-25,84.66659545898438
2018-06-26,84.2868423461914
2018-06-27,82.46212768554688
2018-06-28,82.75855255126953
2018-06-29,82.41507720947266
2018-07-02,84.04888153076172
2018-07-03,82.72142791748047
2018-07-05,82.82352447509766
2018-07-06,82.15514373779297
2018-07-09,82.90706634521484
2018-07-10,82.37794494628906
2018-07-11,81.28254699707031
2018-07-12,81.05046844482422
2018-07-13,81.96947479248047
2018-07-16,82.01591491699219
2018-07-17,80.76268005371094
2018-07-18,81.35680389404297
2018-07-19,81.32894134521484
2018-07-20,81.00404357910156
2018-07-23,81.18971252441406
2018-07-24,81.62602996826172
2018-07-25,81.69099426269531
2018-07-26,81.51459503173828
2018-07-27,80.73482513427734
2018-07-30,80.5398941040039
2018-07-31,81.50533294677734
2018-08-01,81.04119873046875
2018-08-02,80.85552215576172
2018-08-03,77.75499725341797
2018-08-06,75.2671127319336
2018-08-07,74.96075439453125
2018-08-08,75.6570053100586
2018-08-09,75.84266662597656
2018-08-10,74.50589752197266
2018-08-13,75.18357849121094
2018-08-14,75.63842010498047
2018-08-15,74.82151794433594
2018-08-16,75.03504180908203
2018-08-17,75.61058044433594
2018-08-20,74.91436767578125
2018-08-21,75.48062133789062
2018-08-22,75.73126220703125
2018-08-23,75.15572357177734
2018-08-24,76.12113189697266
2018-08-27,75.8612289428711
2018-08-28,75.54559326171875
2018-08-29,75.92621612548828
2018-08-30,75.13716888427734
2018-08-31,75.84266662597656
2018-09-04,76.11186981201172
2018-09-05,76.01903533935547
2018-09-06,75.2671127319336
2018-09-07,76.11186981201172
2018-09-10,73.52188873291016
2018-09-11,72.64002227783203
2018-09-12,71.57244873046875
2018-09-13,71.2939453125
2018-09-14,71.36822509765625
2018-09-17,71.99019622802734
2018-09-18,71.57244873046875
2018-09-19,71.22898864746094
2018-09-20,70.05929565429688
2018-09-21,69.58587646484375
2018-09-24,69.52088165283203
2018-09-25,68.39765167236328
2018-09-26,66.15113830566406
2018-09-27,65.83551025390625
2018-09-28,65.24140167236328
2018-10-01,67.46638488769531
2018-10-02,66.33061218261719
2018-10-03,67.12193298339844
2018-10-04,67.71775817871094
2018-10-05,67.49430847167969
2018-10-08,67.51293182373047
2018-10-09,68.0528793334961
2018-10-10,66.47959899902344
2018-10-11,64.97142791748047
2018-10-12,64.72008514404297
2018-10-15,66.3771743774414
2018-10-16,66.65645599365234
2018-10-17,65.75341033935547
2018-10-18,64.7945327758789
2018-10-19,64.74800109863281
2018-10-22,65.44619750976562
2018-10-23,65.16693115234375
2018-10-24,63.36085510253906
2018-10-25,63.332942962646484
2018-10-26,60.43766403198242
2018-10-29,60.47490310668945
2018-10-30,60.614559173583984
2018-10-31,58.83642578125
2018-11-01,59.301902770996094
2018-11-02,59.152950286865234
2018-11-05,60.92176055908203
2018-11-06,63.77048873901367
2018-11-07,69.35623931884766
2018-11-08,66.6006088256836
2018-11-09,65.07382202148438
2018-11-12,62.25303649902344
2018-11-13,59.1901969909668
2018-11-14,60.0745964050293
2018-11-15,60.91246032714844
2018-11-16,60.64247512817383
2018-11-19,60.05597686767578
2018-11-20,58.83642578125
2018-11-21,60.512142181396484
2018-11-23,60.41904067993164
2018-11-26,60.43766403198242
2018-11-27,60.33526611328125
2018-11-28,62.56023406982422
2018-11-29,60.111820220947266
2018-11-30,59.73014831542969
2018-12-03,60.79143524169922
2018-12-04,59.51601791381836
2018-12-06,61.03346252441406
2018-12-07,55.978397369384766
2018-12-10,56.983821868896484
2018-12-11,57.15138244628906
2018-12-12,58.07305145263672
2018-12-13,56.57420349121094
2018-12-14,54.36782455444336
2018-12-17,53.85580062866211
2018-12-18,53.5485954284668
2018-12-19,50.95121383666992
2018-12-20,48.8193244934082
2018-12-21,47.66495132446289
2018-12-24,46.66883087158203
2018-12-26,48.149044036865234
2018-12-27,48.48419952392578
2018-12-28,50.792964935302734
2018-12-31,50.6901741027832
2019-01-02,52.026336669921875
2019-01-03,50.858367919921875
2019-01-04,53.44660568237305
2019-01-07,54.38098907470703
2019-01-08,55.31536865234375
2019-01-09,56.885128021240234
2019-01-10,55.19390106201172
2019-01-11,53.54004669189453
2019-01-14,54.56785583496094
2019-01-15,54.86686706542969
2019-01-16,52.381412506103516
2019-01-17,51.86750411987305
2019-01-18,52.74582290649414
2019-01-22,51.08261489868164
2019-01-23,51.026554107666016
2019-01-24,50.64346694946289
2019-01-25,50.970497131347656
2019-01-28,50.08282470703125
2019-01-29,50.77427291870117
2019-01-30,52.045040130615234
2019-01-31,51.858158111572266
2019-02-01,53.072853088378906
2019-02-04,51.98896408081055
2019-02-05,52.15715789794922
2019-02-06,52.88597869873047
2019-02-07,51.652587890625
2019-02-08,51.390968322753906
2019-02-11,52.54960250854492
2019-02-12,52.67107009887695
2019-02-13,54.549171447753906
2019-02-14,54.754737854003906
2019-02-15,55.94140625
2019-02-19,57.6419677734375
2019-02-20,58.576358795166016
2019-02-21,57.6419677734375
2019-02-22,58.84733200073242
2019-02-25,58.58570861816406
2019-02-26,58.49226379394531
2019-02-27,57.22150802612305
2019-02-28,55.782562255859375
2019-03-01,55.679779052734375
2019-03-04,54.71736145019531
2019-03-05,53.91379928588867
2019-03-06,52.418792724609375
2019-03-07,50.671478271484375
2019-03-08,48.19538116455078
2019-03-11,49.849239349365234
2019-03-12,49.8679313659668
2019-03-13,50.17626190185547
2019-03-14,49.41007995605469
2019-03-15,50.35380172729492
2019-03-18,50.45658874511719
2019-03-19,49.9893913269043
2019-03-20,49.20450973510742
2019-03-21,50.94246292114258
2019-03-22,48.68124771118164
2019-03-25,49.51285934448242
2019-03-26,49.9893913269043
2019-03-27,48.13931655883789
2019-03-28,49.28860855102539
2019-03-29,49.60629653930664
2019-04-01,50.92875671386719
2019-04-02,50.21595001220703
2019-04-03,51.25702667236328
2019-04-04,50.64738464355469
2019-04-05,51.275787353515625
2019-04-08,53.36732482910156
2019-04-09,51.5196418762207
2019-04-10,53.339202880859375
2019-04-11,53.22663116455078
2019-04-12,53.99574279785156
2019-04-15,53.0953369140625
2019-04-16,52.5325927734375
2019-04-17,53.0953369140625
2019-04-18,53.339202880859375
2019-04-22,50.76931381225586
2019-04-23,53.45175552368164
2019-04-24,53.63933563232422
2019-04-25,51.58530044555664
2019-04-26,52.420040130615234
2019-04-29,51.30392837524414
2019-04-30,52.88900375366211
2019-05-01,50.99440383911133
2019-05-02,51.022544860839844
2019-05-03,50.459800720214844
2019-05-06,47.7867431640625
2019-05-07,46.014095306396484
2019-05-08,47.46784591674805
2019-05-09,46.89573287963867
2019-05-10,46.46427536010742
2019-05-13,46.10787582397461
2019-05-14,46.39862823486328
2019-05-15,46.90509796142578
2019-05-16,47.524112701416016
2019-05-17,47.68357849121094
2019-05-20,46.84883499145508
2019-05-21,46.9988899230957
2019-05-22,47.20523452758789
2019-05-23,46.4830436706543
2019-05-24,46.51117706298828
2019-05-28,46.136016845703125
2019-05-29,46.1453971862793
2019-05-30,45.34815979003906
2019-05-31,44.09136962890625
2019-06-03,43.51923370361328
2019-06-04,45.89215087890625
2019-06-05,45.86402130126953
2019-06-06,46.29545974731445
2019-06-07,46.70813751220703
2019-06-10,46.642494201660156
2019-06-11,47.56165313720703
2019-06-12,46.914485931396484
2019-06-13,47.99307632446289
2019-06-14,47.17708969116211
2019-06-17,47.50537109375
2019-06-18,47.533512115478516
2019-06-19,49.29678726196289
2019-06-20,47.59915542602539
2019-06-21,49.24051284790039
2019-06-24,48.8090705871582
2019-06-25,49.60629653930664
2019-06-26,49.174861907958984
2019-06-27,50.63800048828125
2019-06-28,52.26661682128906
2019-07-01,52.953853607177734
2019-07-02,53.264503479003906
2019-07-03,53.11388397216797
2019-07-05,53.29275131225586
2019-07-08,53.01033020019531
2019-07-09,52.3231201171875
2019-07-10,52.38901901245117
2019-07-11,52.27603530883789
2019-07-12,53.14213180541992
2019-07-15,53.94232940673828
2019-07-16,54.04589080810547
2019-07-17,53.84818649291992
2019-07-18,54.977867126464844
2019-07-19,53.85759735107422
2019-07-22,55.0720100402832
2019-07-23,55.1661376953125
2019-07-24,55.02493667602539
2019-07-25,54.52599334716797
2019-07-26,54.318885803222656
2019-07-29,54.10236358642578
2019-07-30,54.50715637207031
2019-07-31,54.38478088378906
2019-08-01,54.01763916015625
2019-08-02,52.247802734375
2019-08-05,50.47795867919922
2019-08-06,48.3880615234375
2019-08-07,47.35250473022461
2019-08-08,47.427818298339844
2019-08-09,46.94770050048828
2019-08-12,45.89334487915039
2019-08-13,45.940406799316406
2019-08-14,44.396507263183594
2019-08-15,44.25530242919922
2019-08-16,45.940406799316406
2019-08-19,46.08161926269531
2019-08-20,46.46759033203125
2019-08-21,46.966529846191406
2019-08-22,46.97594451904297
2019-08-23,46.138099670410156
2019-08-26,46.92887878417969
2019-08-27,44.58478546142578
2019-08-28,45.37555694580078
2019-08-29,48.51984786987305
2019-08-30,48.24684524536133
2019-09-03,45.49794387817383
2019-09-04,46.599395751953125
2019-09-05,47.35250473022461
2019-09-06,46.834747314453125
2019-09-09,47.785560607910156
2019-09-10,48.09621810913086
2019-09-11,49.89430236816406
2019-09-12,54.49774932861328
2019-09-13,53.98938751220703
2019-09-16,53.28334045410156
2019-09-17,51.63589096069336
2019-09-18,51.42878341674805
2019-09-19,51.325233459472656
2019-09-20,51.73003005981445
2019-09-23,51.18400955200195
2019-09-24,50.47795867919922
2019-09-25,52.953853607177734
2019-09-26,51.02397918701172
2019-09-27,51.20283889770508
2019-09-30,51.58079528808594
2019-10-01,49.417022705078125
2019-10-02,48.95404052734375
2019-10-03,48.141448974609375
2019-10-04,48.68002700805664
2019-10-07,48.58552932739258
2019-10-08,47.90522003173828
2019-10-09,47.52727508544922
2019-10-10,47.23435592651367
2019-10-11,48.56664276123047
2019-10-14,48.58552932739258
2019-10-15,48.094200134277344
2019-10-16,48.18869400024414
2019-10-17,48.689476013183594
2019-10-18,48.481597900390625
2019-10-21,49.804420471191406
2019-10-22,50.74930191040039
2019-10-23,51.0233154296875
2019-10-24,50.81544494628906
2019-10-25,51.49575424194336
2019-10-28,51.05166244506836
2019-10-29,52.5445671081543
2019-10-30,53.76345443725586
2019-10-31,51.59023666381836
2019-11-01,58.10989761352539
2019-11-04,60.746097564697266
2019-11-05,61.61537170410156
2019-11-06,60.85948181152344
2019-11-07,62.078372955322266
2019-11-08,63.259464263916016
2019-11-11,64.25159454345703
2019-11-12,65.15867614746094
2019-11-13,64.10986328125
2019-11-14,62.55080032348633
2019-11-15,60.623260498046875
2019-11-18,60.746097564697266
2019-11-19,62.305145263671875
2019-11-20,64.18544006347656
2019-11-21,65.47992706298828
2019-11-22,67.18067932128906
2019-11-25,69.66571807861328
2019-11-26,69.55233764648438
2019-11-27,68.2200698852539
2019-11-29,67.93661499023438
2019-12-02,68.41848754882812
2019-12-03,66.6799087524414
2019-12-04,67.27519226074219
2019-12-05,66.62322998046875
2019-12-06,68.98541259765625
2019-12-09,69.44839477539062
2019-12-10,70.74288940429688
2019-12-11,70.8656997680664
2019-12-12,68.43737030029297
2019-12-13,69.3066635131836
2019-12-16,68.96652221679688
2019-12-17,67.36022186279297
2019-12-18,66.15077209472656
2019-12-19,61.07680130004883
2019-12-20,56.17289352416992
2019-12-23,56.22013473510742
2019-12-24,57.15556716918945
2019-12-26,57.25950241088867
2019-12-27,57.33509063720703
2019-12-30,56.7020149230957
2019-12-31,57.21395492553711
2020-01-02,57.21395492553711
2020-01-03,57.44150161743164
2020-01-06,57.081233978271484
2020-01-07,56.76838684082031
2020-01-08,56.88214111328125
2020-01-09,56.54084777832031
2020-01-10,56.69253921508789
2020-01-13,57.60265350341797
2020-01-14,57.033836364746094
2020-01-15,57.28031921386719
2020-01-16,56.76838684082031
2020-01-17,56.597740173339844
2020-01-21,56.711509704589844
2020-01-22,56.4176025390625
2020-01-23,56.15215301513672
2020-01-24,56.02891540527344
2020-01-27,55.042964935302734
2020-01-28,55.18516159057617
2020-01-29,53.782066345214844
2020-01-30,52.710792541503906
2020-01-31,51.781715393066406
2020-02-03,52.45482635498047
2020-02-04,52.22730255126953
2020-02-05,54.986080169677734
2020-02-06,52.73924255371094
2020-02-07,51.90496063232422
2020-02-10,52.99520492553711
2020-02-11,53.582984924316406
2020-02-12,53.85791778564453
2020-02-13,53.4881706237793
2020-02-14,53.421817779541016
2020-02-18,53.30805206298828
2020-02-19,53.753623962402344
2020-02-20,53.11845016479492
2020-02-21,52.73924255371094
2020-02-24,51.56367111206055
2020-02-25,50.23641586303711
2020-02-26,49.90460205078125
2020-02-27,47.73360824584961
2020-02-28,46.2641487121582
2020-03-02,48.44462966918945
2020-03-03,46.66231918334961
2020-03-04,47.21218490600586
2020-03-05,43.29680252075195
2020-03-06,45.031700134277344
2020-03-09,41.6187744140625
2020-03-10,44.699893951416016
2020-03-11,40.05451202392578
2020-03-12,38.55661392211914
2020-03-13,42.66161346435547
2020-03-16,40.907745361328125
2020-03-17,42.22551727294922
2020-03-18,34.517982482910156
2020-03-19,38.016239166259766
2020-03-20,40.27256774902344
2020-03-23,39.05908203125
2020-03-24,42.007469177246094
2020-03-25,42.557334899902344
2020-03-26,45.098060607910156
2020-03-27,44.08367156982422
2020-03-30,46.24518585205078
2020-03-31,47.435115814208984
2020-04-01,44.18899917602539
2020-04-02,43.58928298950195
2020-04-03,39.514976501464844
2020-04-06,39.27699279785156
2020-04-07,36.583003997802734
2020-04-08,41.01905059814453
2020-04-09,44.96958541870117
2020-04-13,42.58022689819336
2020-04-14,42.58022689819336
2020-04-15,41.133270263671875
2020-04-16,40.66682434082031
2020-04-17,44.02717208862305
2020-04-20,42.07571029663086
2020-04-21,42.123294830322266
2020-04-22,43.29417419433594
2020-04-23,43.1704216003418
2020-04-24,46.35941696166992
2020-04-27,48.843990325927734
2020-04-28,48.98676681518555
2020-04-29,50.54794692993164
2020-04-30,47.292327880859375
2020-05-01,50.28141403198242
2020-05-04,47.39703369140625
2020-05-05,43.1704216003418
2020-05-06,42.44695281982422
2020-05-07,46.6450080871582
2020-05-08,48.130027770996094
2020-05-11,48.120506286621094
2020-05-12,43.88438034057617
2020-05-13,42.7230110168457
2020-05-14,44.379390716552734
2020-05-15,44.23660659790039
2020-05-18,49.215232849121094
2020-05-19,45.68354415893555
2020-05-20,47.07337951660156
2020-05-21,45.79777908325195
2020-05-22,48.929656982421875
2020-05-26,50.700260162353516
2020-05-27,52.35662841796875
2020-05-28,49.63408660888672
2020-05-29,47.24472427368164
2020-06-01,46.35941696166992
2020-06-02,48.615509033203125
2020-06-03,50.74785232543945
2020-06-04,50.56698989868164
2020-06-05,50.757381439208984
2020-06-08,50.67169952392578
2020-06-09,49.45322036743164
2020-06-10,50.08150100708008
2020-06-11,47.720699310302734
2020-06-12,48.396568298339844
2020-06-15,50.586029052734375
2020-06-16,49.63408660888672
2020-06-17,49.88159942626953
2020-06-18,48.2633056640625
2020-06-19,47.520782470703125
2020-06-22,47.49222946166992
2020-06-23,47.39703369140625
2020-06-24,47.30183792114258
2020-06-25,47.958675384521484
2020-06-26,44.96006393432617
2020-06-29,47.21617126464844
2020-06-30,47.7991943359375
2020-07-01,46.8338508605957
2020-07-02,47.16837692260742
2020-07-06,47.01544952392578
2020-07-07,46.0023078918457
2020-07-08,45.16120910644531
2020-07-09,46.35594940185547
2020-07-10,48.24842071533203
2020-07-13,49.29978561401367
2020-07-14,49.414485931396484
2020-07-15,49.34757614135742
2020-07-16,48.80278778076172
2020-07-17,48.23885726928711
2020-07-20,49.35713577270508
2020-07-21,49.576969146728516
2020-07-22,49.29023361206055
2020-07-23,49.03217315673828
2020-07-24,48.25797653198242
2020-07-27,48.64985275268555
2020-07-28,48.24842071533203
2020-07-29,49.83503341674805
2020-07-30,48.46826171875
2020-07-31,47.08235549926758
2020-08-03,47.78963851928711
2020-08-04,49.108638763427734
2020-08-05,49.76812744140625
2020-08-06,57.729888916015625
2020-08-07,57.63430404663086
2020-08-10,55.96166229248047
2020-08-11,55.44554138183594
2020-08-12,57.77766418457031
2020-08-13,56.8218879699707
2020-08-14,56.39176940917969
2020-08-17,56.20061492919922
2020-08-18,55.10145568847656
2020-08-19,56.124149322509766
2020-08-20,55.808738708496094
2020-08-21,53.64865493774414
2020-08-24,53.71555709838867
2020-08-25,54.33682632446289
2020-08-26,55.56022644042969
2020-08-27,54.002288818359375
2020-08-28,53.23766326904297
2020-08-31,52.00468826293945
2020-09-01,52.61639404296875
2020-09-02,52.54948806762695
2020-09-03,51.469444274902344
2020-09-04,51.59370803833008
2020-09-08,50.65702819824219
2020-09-09,50.32248306274414
2020-09-10,49.70122528076172
2020-09-11,48.49692153930664
2020-09-14,50.035762786865234
2020-09-15,49.462284088134766
2020-09-16,49.74900817871094
2020-09-17,49.89237976074219
2020-09-18,50.70480728149414
2020-09-21,48.124168395996094
2020-09-22,47.83742904663086
2020-09-23,46.12656021118164
2020-09-24,45.30458450317383
2020-09-25,46.21257781982422
2020-09-28,48.60206604003906
2020-09-29,47.407325744628906
2020-09-30,46.7547492980957
2020-10-01,46.80274963378906
2020-10-02,46.965877532958984
2020-10-05,47.771995544433594
2020-10-06,47.49369812011719
2020-10-07,47.647239685058594
2020-10-08,47.16740798950195
2020-10-09,47.29216766357422
2020-10-12,48.664485931396484
2020-10-13,47.5032958984375
2020-10-14,47.87755584716797
2020-10-15,49.269065856933594
2020-10-16,49.748897552490234
2020-10-19,48.99076843261719
2020-10-20,48.94278335571289
2020-10-21,49.05793380737305
2020-10-22,48.72206497192383
2020-10-23,49.269065856933594
2020-10-26,48.280609130859375
2020-10-27,47.98311996459961
2020-10-28,46.8315315246582
2020-10-29,47.98311996459961
2020-10-30,52.81022262573242
2020-11-02,53.117313385009766
2020-11-03,52.531917572021484
2020-11-04,52.12886047363281
2020-11-05,52.0424919128418
2020-11-06,51.77378845214844
2020-11-09,52.50313186645508
2020-11-10,55.084625244140625
2020-11-11,53.83706283569336
2020-11-12,53.35722351074219
2020-11-13,54.79671859741211
2020-11-16,56.620079040527344
2020-11-17,57.57973861694336
2020-11-18,58.01158905029297
2020-11-19,57.656517028808594
2020-11-20,55.53565979003906
2020-11-23,57.66610336303711
2020-11-24,58.971256256103516
2020-11-25,58.90406799316406
2020-11-27,58.539405822753906
2020-11-30,58.203521728515625
2020-12-01,60.132442474365234
2020-12-02,61.70629119873047
2020-12-03,60.69865417480469
2020-12-04,62.857887268066406
2020-12-07,61.03453063964844
2020-12-08,63.51044845581055
2020-12-09,63.39529037475586
2020-12-10,64.73881530761719
2020-12-11,64.37416076660156
2020-12-14,63.39529037475586
2020-12-15,64.69084167480469
2020-12-16,62.78111267089844
2020-12-17,63.059417724609375
2020-12-18,62.022972106933594
2020-12-21,62.070960998535156
2020-12-22,61.88862609863281
2020-12-23,63.14579772949219
2020-12-24,63.08819580078125
2020-12-28,63.443275451660156
2020-12-29,63.14579772949219
2020-12-30,64.86355590820312
2020-12-31,65.87422180175781
2021-01-04,64.34382629394531
2021-01-05,64.48820495605469
2021-01-06,66.5575942993164
2021-01-07,68.47299194335938
2021-01-08,68.06875610351562
2021-01-11,67.98210906982422
2021-01-12,70.30177307128906
2021-01-13,69.47400665283203
2021-01-14,72.24603271484375
2021-01-15,68.9542465209961
2021-01-19,67.18324279785156
2021-01-20,66.63460540771484
2021-01-21,65.77794647216797
2021-01-22,67.09661865234375
2021-01-25,64.55558013916016
2021-01-26,64.0454330444336
2021-01-27,63.05406188964844
2021-01-28,62.89043426513672
2021-01-29,61.87980270385742
2021-02-01,65.31596374511719
2021-02-02,69.14674377441406
2021-02-03,67.13511657714844
2021-02-04,66.5575942993164
2021-02-05,67.86663055419922
2021-02-08,69.06012725830078
2021-02-09,68.51148986816406
2021-02-10,64.58446502685547
2021-02-11,65.73947143554688
2021-02-12,64.39195251464844
2021-02-16,62.9193115234375
2021-02-17,63.573822021484375
