Date,FTV
2023-12-04,52.22138595581055
2023-12-05,51.29757308959961
2023-12-06,51.582984924316406
2023-12-07,51.86838150024414
2023-12-08,51.74070358276367
2023-12-11,53.07759475708008
2023-12-12,53.34797668457031
2023-12-13,53.46814727783203
2023-12-14,54.88014602661133
2023-12-15,54.1365966796875
2023-12-18,54.21170425415039
2023-12-19,54.66984939575195
2023-12-20,53.776084899902344
2023-12-21,54.51212692260742
2023-12-22,54.744956970214844
2023-12-26,55.15804672241211
2023-12-27,55.34580612182617
2023-12-28,55.263187408447266
2023-12-29,55.30073928833008
2024-01-02,54.279296875
2024-01-03,53.35548782348633
2024-01-04,53.715999603271484
2024-01-05,53.655914306640625
2024-01-08,54.1666374206543
2024-01-09,53.97887420654297
2024-01-10,53.941322326660156
2024-01-11,53.8812370300293
2024-01-12,53.98637771606445
2024-01-16,53.60334396362305
2024-01-17,53.25033950805664
2024-01-18,53.76106262207031
2024-01-19,54.279296875
2024-01-22,55.36082458496094
2024-01-23,55.818973541259766
2024-01-24,55.38336181640625
2024-01-25,55.79644775390625
2024-01-26,55.55610275268555
2024-01-29,56.09687042236328
2024-01-30,56.10437774658203
2024-01-31,58.71807861328125
2024-02-01,61.75988006591797
2024-02-02,62.35321807861328
2024-02-05,61.79743194580078
2024-02-06,61.2491569519043
2024-02-07,61.834983825683594
2024-02-08,61.767391204833984
2024-02-09,62.11288070678711
2024-02-12,62.44335174560547
2024-02-13,61.977691650390625
2024-02-14,62.77381896972656
2024-02-15,63.54741287231445
2024-02-16,63.3296012878418
2024-02-20,62.893985748291016
2024-02-21,63.39719772338867
2024-02-22,64.35855865478516
2024-02-23,64.67400360107422
2024-02-26,64.60640716552734
2024-02-27,64.6815185546875
2024-02-28,64.80919647216797
2024-02-29,63.93796157836914
2024-03-01,64.32100677490234
2024-03-04,63.6826057434082
2024-03-05,63.19440841674805
2024-03-06,63.26200866699219
2024-03-07,63.84783172607422
2024-03-08,63.87787628173828
2024-03-11,63.7426872253418
2024-03-12,64.74159240722656
2024-03-13,64.18580627441406
2024-03-14,64.42615509033203
2024-03-15,64.10320281982422
2024-03-18,64.00556182861328
2024-03-19,64.11070251464844
2024-03-20,64.50125885009766
2024-03-21,64.74159240722656
2024-03-22,64.33602905273438
2024-03-25,63.4122200012207
2024-03-26,63.75770568847656
2024-03-27,64.60640716552734
2024-03-28,64.60640716552734
2024-04-01,63.5549201965332
2024-04-02,63.705135345458984
2024-04-03,63.645050048828125
2024-04-04,62.91651153564453
2024-04-05,63.292049407958984
2024-04-08,63.254493713378906
2024-04-09,63.231964111328125
2024-04-10,62.51094436645508
2024-04-11,62.70621871948242
2024-04-12,61.89506912231445
2024-04-15,61.286712646484375
2024-04-16,60.866119384765625
2024-04-17,60.23522186279297
2024-04-18,60.2202033996582
2024-04-19,59.701969146728516
2024-04-22,60.35539627075195
2024-04-23,60.610755920410156
2024-04-24,57.11831283569336
2024-04-25,57.238487243652344
2024-04-26,57.0582275390625
2024-04-29,57.831825256347656
2024-04-30,56.53248596191406
2024-05-01,56.6601676940918
2024-05-02,57.15586471557617
2024-05-03,57.14084243774414
2024-05-06,57.816802978515625
2024-05-07,57.86186599731445
2024-05-08,57.478824615478516
2024-05-09,58.19233322143555
2024-05-10,57.74169921875
2024-05-13,57.70414733886719
2024-05-14,58.184818267822266
2024-05-15,58.42516326904297
2024-05-16,58.07967758178711
2024-05-17,57.95199203491211
2024-05-20,57.936973571777344
2024-05-21,57.90692901611328
2024-05-22,57.8843994140625
2024-05-23,56.76531982421875
2024-05-24,56.99814224243164
2024-05-28,55.999229431152344
2024-05-29,54.86512756347656
2024-05-30,55.263187408447266
2024-05-31,55.90910339355469
2024-06-03,54.79001998901367
2024-06-04,54.66233825683594
2024-06-05,55.31576156616211
2024-06-06,55.01533889770508
2024-06-07,54.639808654785156
2024-06-10,54.94023132324219
2024-06-11,54.70740509033203
2024-06-12,55.46597671508789
2024-06-13,54.8050422668457
2024-06-14,54.624786376953125
2024-06-17,54.98529815673828
2024-06-18,55.060401916503906
2024-06-20,54.8050422668457
2024-06-21,55.2782096862793
2024-06-24,55.75889587402344
2024-06-25,54.79752731323242
2024-06-26,54.88014602661133
2024-06-27,55.25568389892578
2024-06-28,55.653743743896484
2024-07-01,54.1666374206543
2024-07-02,54.30183029174805
2024-07-03,54.286808013916016
2024-07-05,54.38444900512695
2024-07-08,55.23314666748047
2024-07-09,54.55718994140625
2024-07-10,55.32327651977539
2024-07-11,56.29214859008789
2024-07-12,56.772823333740234
2024-07-15,57.25350570678711
2024-07-16,59.27386474609375
2024-07-17,58.49275588989258
2024-07-18,57.89942169189453
2024-07-19,56.772823333740234
2024-07-22,57.546417236328125
2024-07-23,57.59148406982422
2024-07-24,52.874813079833984
2024-07-25,52.56687927246094
2024-07-26,53.317935943603516
2024-07-29,53.5507698059082
2024-07-30,53.47566223144531
2024-07-31,53.96384811401367
2024-08-01,52.91987228393555
2024-08-02,51.40272903442383
2024-08-05,50.801876068115234
2024-08-06,50.86947250366211
2024-08-07,50.328704833984375
2024-08-08,51.74070358276367
2024-08-09,51.73319625854492
2024-08-12,51.32011032104492
2024-08-13,52.07868576049805
2024-08-14,51.62053680419922
2024-08-15,52.416656494140625
2024-08-16,52.258941650390625
2024-08-19,52.9949836730957
2024-08-20,52.88231658935547
2024-08-21,54.369422912597656
2024-08-22,54.39946746826172
2024-08-23,55.12049102783203
2024-08-26,55.097957611083984
2024-08-27,55.45095443725586
2024-08-28,54.85761260986328
2024-08-29,55.36082458496094
2024-08-30,55.879058837890625
2024-09-03,54.66233825683594
2024-09-04,53.843685150146484
2024-09-05,54.677364349365234
2024-09-06,53.07759475708008
2024-09-09,54.30934143066406
2024-09-10,54.15912628173828
2024-09-11,54.45955276489258
2024-09-12,55.12799835205078
2024-09-13,55.2782096862793
2024-09-16,55.36833953857422
2024-09-17,56.126914978027344
2024-09-18,56.862953186035156
2024-09-19,58.04962921142578
2024-09-20,57.336124420166016
2024-09-23,57.2159538269043
2024-09-24,58.034610748291016
2024-09-25,57.20844268798828
2024-09-26,59.01850509643555
2024-09-27,59.48416519165039
2024-09-30,59.281375885009766
2024-10-01,58.2824592590332
2024-10-02,58.32001495361328
2024-10-03,57.63654708862305
2024-10-04,57.76423263549805
2024-10-07,57.321102142333984
2024-10-08,57.41122817993164
2024-10-09,57.696632385253906
2024-10-10,58.012081146240234
2024-10-11,58.59790802001953
2024-10-14,58.92086410522461
2024-10-15,58.05714416503906
2024-10-16,58.00456619262695
2024-10-17,58.034610748291016
2024-10-18,58.184818267822266
2024-10-21,57.92195129394531
2024-10-22,56.97561264038086
2024-10-23,56.712738037109375
2024-10-24,56.34471893310547
2024-10-25,56.30716323852539
2024-10-28,56.449867248535156
2024-10-29,56.029273986816406
2024-10-30,54.144107818603516
2024-10-31,53.64840316772461
2024-11-01,53.580806732177734
2024-11-04,53.44561767578125
2024-11-05,53.61836242675781
2024-11-06,55.79644775390625
2024-11-07,55.586151123046875
2024-11-08,56.47990798950195
2024-11-11,57.20093536376953
2024-11-12,56.367252349853516
2024-11-13,57.22346496582031
2024-11-14,56.787845611572266
2024-11-15,56.19450759887695
2024-11-18,56.036781311035156
2024-11-19,55.954166412353516
2024-11-20,56.89299774169922
2024-11-21,57.79426956176758
2024-11-22,58.89833068847656
2024-11-25,59.84467315673828
2024-11-26,59.30390930175781
2024-11-27,59.63437271118164
2024-11-29,59.64189529418945
2024-12-02,59.36371994018555
2024-12-03,59.07050704956055
2024-12-04,59.2659797668457
2024-12-05,59.499046325683594
2024-12-06,59.311092376708984
2024-12-09,58.980289459228516
2024-12-10,58.88255310058594
2024-12-11,58.852481842041016
2024-12-12,57.76234436035156
2024-12-13,57.78489685058594
2024-12-16,57.77737808227539
2024-12-17,56.935340881347656
2024-12-18,55.37907409667969
2024-12-19,55.06330490112305
2024-12-20,55.97300720214844
2024-12-23,55.98052978515625
2024-12-24,56.386512756347656
2024-12-26,56.98796844482422
2024-12-27,56.87519454956055
2024-12-30,56.416587829589844
2024-12-31,56.386512756347656
2025-01-02,55.94293975830078
2025-01-03,57.06315231323242
2025-01-06,57.52927780151367
2025-01-07,57.62701416015625
2025-01-08,57.70219421386719
2025-01-10,56.59701919555664
2025-01-13,57.20599365234375
2025-01-14,58.153289794921875
2025-01-15,58.55175018310547
2025-01-16,59.168243408203125
2025-01-17,59.32612609863281
2025-01-21,60.69443893432617
2025-01-22,60.29597473144531
2025-01-23,60.3260498046875
2025-01-24,60.53656005859375
2025-01-27,59.972694396972656
2025-01-28,60.43882369995117
2025-01-29,60.63429641723633
2025-01-30,61.37107849121094
2025-01-31,61.145530700683594
2025-02-03,60.3260498046875
2025-02-04,60.22831344604492
2025-02-05,59.762184143066406
2025-02-06,60.02531814575195
2025-02-07,59.46145248413086
2025-02-10,60.521522521972656
2025-02-11,60.280941009521484
2025-02-12,60.27342224121094
2025-02-13,61.40114974975586
2025-02-14,60.596702575683594
2025-02-18,61.468814849853516
2025-02-19,62.38603591918945
2025-02-20,61.528961181640625
2025-02-21,60.16816711425781
2025-02-24,60.220794677734375
2025-02-25,59.84488296508789
2025-02-26,60.077945709228516
2025-02-27,59.84488296508789
2025-02-28,59.799774169921875
2025-03-03,59.39379119873047
2025-03-04,58.048030853271484
2025-03-05,58.72467041015625
2025-03-06,58.0405158996582
2025-03-07,57.58942413330078
2025-03-10,56.32636260986328
2025-03-11,55.785057067871094
2025-03-12,55.54447555541992
2025-03-13,53.9957275390625
2025-03-14,55.41666030883789
2025-03-17,56.191036224365234
2025-03-18,55.92038345336914
2025-03-19,56.574466705322266
2025-03-20,56.130889892578125
2025-03-21,56.2286262512207
2025-03-24,57.0706672668457
2025-03-25,57.11577606201172
2025-03-26,56.52935791015625
2025-03-27,56.07826614379883
2025-03-28,54.604698181152344
2025-03-31,55.0181999206543
2025-04-01,55.2587776184082
2025-04-02,55.85272216796875
2025-04-03,50.83808135986328
2025-04-04,48.21422576904297
2025-04-07,48.60517120361328
2025-04-08,47.04890060424805
2025-04-09,50.94333267211914
2025-04-10,47.94356918334961
2025-04-11,48.853271484375
2025-04-14,49.627647399902344
2025-04-15,49.462249755859375
2025-04-16,48.868309020996094
2025-04-17,49.1991081237793
2025-04-21,48.11648941040039
2025-04-22,49.61260986328125
2025-04-23,50.417057037353516
2025-04-24,51.81544494628906
2025-04-25,51.81544494628906
2025-04-28,51.73274230957031
2025-04-29,51.94325637817383
2025-04-30,52.394344329833984
2025-05-01,50.206546783447266
2025-05-02,50.78544998168945
2025-05-05,50.81552505493164
2025-05-06,50.559906005859375
2025-05-07,51.14632797241211
2025-05-08,52.49959945678711
2025-05-09,53.01835632324219
2025-05-12,55.4392204284668
2025-05-13,55.371551513671875
2025-05-14,54.65732192993164
2025-05-15,54.49192428588867
2025-05-16,55.02571487426758
2025-05-19,54.59717559814453
2025-05-20,54.09346008300781
2025-05-21,52.70259094238281
2025-05-22,52.74018096923828
2025-05-23,52.379310607910156
2025-05-27,53.27397537231445
2025-05-28,53.76266098022461
2025-05-29,53.431861877441406
2025-05-30,52.8297233581543
2025-06-02,52.882408142089844
2025-06-03,54.29742431640625
2025-06-04,54.1318359375
2025-06-05,54.01141357421875
2025-06-06,54.96730041503906
2025-06-09,55.102779388427734
2025-06-10,54.688812255859375
2025-06-11,53.66518783569336
2025-06-12,53.39422607421875
2025-06-13,52.25769805908203
2025-06-16,53.25874328613281
2025-06-17,52.385650634765625
2025-06-18,52.55876159667969
2025-06-20,52.423282623291016
2025-06-23,52.92757034301758
2025-06-24,53.191001892089844
2025-06-25,52.74692916870117
2025-06-26,53.60497283935547
2025-06-27,53.89098358154297
2025-06-30,52.06690216064453
2025-07-01,53.09565353393555
2025-07-02,53.27543640136719
2025-07-03,52.98578643798828
2025-07-07,52.935848236083984
2025-07-08,52.73609161376953
2025-07-09,52.92586135864258
2025-07-10,52.99577713012695
2025-07-11,52.626224517822266
2025-07-14,52.10685348510742
2025-07-15,51.08808898925781
2025-07-16,50.25909423828125
2025-07-17,51.207942962646484
2025-07-18,50.46883773803711
2025-07-21,50.07931137084961
2025-07-22,51.01817321777344
2025-07-23,51.04813766479492
2025-07-24,50.998199462890625
2025-07-25,51.4576416015625
2025-07-28,51.19795227050781
2025-07-29,50.85836410522461
2025-07-30,49.58990478515625
2025-07-31,47.871986389160156
2025-08-01,46.493656158447266
2025-08-04,47.162845611572266
2025-08-05,48.3414192199707
2025-08-06,47.53239822387695
2025-08-07,47.3925666809082
2025-08-08,47.04298782348633
2025-08-11,46.6634521484375
2025-08-12,47.59232711791992
2025-08-13,48.671016693115234
2025-08-14,47.74214172363281
2025-08-15,48.101707458496094
2025-08-18,47.692203521728516
2025-08-19,48.101707458496094
2025-08-20,47.98185348510742
2025-08-21,47.70219039916992
2025-08-22,49.25031661987305
2025-08-25,48.4512825012207
2025-08-26,48.4512825012207
2025-08-27,48.51121139526367
2025-08-28,47.95188903808594
2025-08-29,47.80207061767578
2025-09-02,47.302677154541016
2025-09-03,46.97307586669922
2025-09-04,47.52241134643555
2025-09-05,47.81205749511719
2025-09-08,47.92192459106445
2025-09-09,47.652252197265625
2025-09-10,47.692203521728516
2025-09-11,49.51000213623047
2025-09-12,48.83000183105469
2025-09-15,48.560001373291016
2025-09-16,48.75
2025-09-17,48.029998779296875
2025-09-18,48.83000183105469
2025-09-19,48.630001068115234
