Date,LADR
2021-06-21,8.447983741760254
2021-06-22,8.426774024963379
2021-06-23,8.41970443725586
2021-06-24,8.504536628723145
2021-06-25,8.582301139831543
2021-06-28,8.4762601852417
2021-06-29,8.332472801208496
2021-06-30,8.296525955200195
2021-07-01,8.375608444213867
2021-07-02,8.253388404846191
2021-07-06,8.145548820495605
2021-07-07,8.008952140808105
2021-07-08,7.865163803100586
2021-07-09,8.203065872192383
2021-07-12,8.239009857177734
2021-07-13,8.01613998413086
2021-07-14,7.929868698120117
2021-07-15,8.01613998413086
2021-07-16,7.994572639465332
2021-07-19,7.728565692901611
2021-07-20,7.915491104125977
2021-07-21,8.095224380493164
2021-07-22,7.872353553771973
2021-07-23,7.915491104125977
2021-07-26,8.066466331481934
2021-07-27,8.03052043914795
2021-07-28,8.15273666381836
2021-07-29,8.260578155517578
2021-07-30,8.210253715515137
2021-08-02,7.9442458152771
2021-08-03,7.85078763961792
2021-08-04,7.822028160095215
2021-08-05,8.052087783813477
2021-08-06,8.109601020812988
2021-08-09,7.958627223968506
2021-08-10,8.145548820495605
2021-08-11,8.145548820495605
2021-08-12,8.05927848815918
2021-08-13,8.145548820495605
2021-08-16,8.080842971801758
2021-08-17,8.03052043914795
2021-08-18,7.9514384269714355
2021-08-19,7.893919467926025
2021-08-20,8.023329734802246
2021-08-23,8.095224380493164
2021-08-24,8.15273666381836
2021-08-25,8.224631309509277
2021-08-26,8.023329734802246
2021-08-27,8.23182201385498
2021-08-30,8.123980522155762
2021-08-31,8.203065872192383
2021-09-01,8.274958610534668
2021-09-02,8.267767906188965
2021-09-03,8.195873260498047
2021-09-07,8.008952140808105
2021-09-08,7.908300876617432
2021-09-09,7.872353553771973
2021-09-10,7.764511585235596
2021-09-13,7.965816020965576
2021-09-14,7.9514384269714355
2021-09-15,7.965816020965576
2021-09-16,7.937058448791504
2021-09-17,7.872353553771973
2021-09-20,7.764511585235596
2021-09-21,7.807647705078125
2021-09-22,7.973004341125488
2021-09-23,8.123980522155762
2021-09-24,8.102413177490234
2021-09-27,8.318093299865723
2021-09-28,8.210253715515137
2021-09-29,8.202937126159668
2021-09-30,8.085854530334473
2021-10-01,8.393190383911133
2021-10-04,8.385872840881348
2021-10-05,8.415143966674805
2021-10-06,8.43709659576416
2021-10-07,8.444414138793945
2021-10-08,8.510272026062012
2021-10-11,8.50295352935791
2021-10-12,8.598081588745117
2021-10-13,8.759065628051758
2021-10-14,8.759065628051758
2021-10-15,8.788336753845215
2021-10-18,8.737114906311035
2021-10-19,8.605401039123535
2021-10-20,8.70052719116211
2021-10-21,8.74443244934082
2021-10-22,8.612717628479004
2021-10-25,8.671256065368652
2021-10-26,8.612717628479004
2021-10-27,8.576128959655762
2021-10-28,8.707843780517578
2021-10-29,8.781020164489746
2021-11-01,8.942005157470703
2021-11-02,8.781020164489746
2021-11-03,8.832242012023926
2021-11-04,8.788336753845215
2021-11-05,9.0005464553833
2021-11-08,8.920052528381348
2021-11-09,8.956640243530273
2021-11-10,8.920052528381348
2021-11-11,9.03713321685791
2021-11-12,8.942005157470703
2021-11-15,8.971275329589844
2021-11-16,8.905417442321777
2021-11-17,8.854195594787598
2021-11-18,8.810291290283203
2021-11-19,8.74443244934082
2021-11-22,8.707843780517578
2021-11-23,8.810291290283203
2021-11-24,8.802971839904785
2021-11-26,8.43709659576416
2021-11-29,8.400508880615234
2021-11-30,8.334650993347168
2021-12-01,8.305381774902344
2021-12-02,8.715161323547363
2021-12-03,8.612717628479004
2021-12-06,8.773701667785645
2021-12-07,8.74443244934082
2021-12-08,8.737114906311035
2021-12-09,8.598081588745117
2021-12-10,8.481000900268555
2021-12-13,8.312698364257812
2021-12-14,8.210253715515137
2021-12-15,8.341968536376953
2021-12-16,8.400508880615234
2021-12-17,8.451730728149414
2021-12-20,8.202937126159668
2021-12-21,8.759065628051758
2021-12-22,8.82492446899414
2021-12-23,8.92737102508545
2021-12-27,8.912734985351562
2021-12-28,8.890782356262207
2021-12-29,8.854195594787598
2021-12-30,8.921158790588379
2021-12-31,8.921158790588379
2022-01-03,9.0253267288208
2022-01-04,9.062528610229492
2022-01-05,8.995564460754395
2022-01-06,9.040205955505371
2022-01-07,9.077408790588379
2022-01-10,9.003005027770996
2022-01-11,9.077408790588379
2022-01-12,9.055089950561523
2022-01-13,9.114612579345703
2022-01-14,9.122052192687988
2022-01-18,9.077408790588379
2022-01-19,8.921158790588379
2022-01-20,8.764908790588379
2022-01-21,8.653302192687988
2022-01-24,8.623539924621582
2022-01-25,8.697942733764648
2022-01-26,8.593777656555176
2022-01-27,8.586337089538574
2022-01-28,8.757466316223145
2022-01-31,8.84675407409668
2022-02-01,8.839313507080078
2022-02-02,8.764908790588379
2022-02-03,8.586337089538574
2022-02-04,8.638420104980469
2022-02-07,8.623539924621582
2022-02-08,8.653302192687988
2022-02-09,8.75002670288086
2022-02-10,8.653302192687988
2022-02-11,8.586337089538574
2022-02-14,8.489609718322754
2022-02-15,8.727705955505371
2022-02-16,8.794671058654785
2022-02-17,8.764908790588379
2022-02-18,8.757466316223145
2022-02-22,8.593777656555176
2022-02-23,8.273836135864258
2022-02-24,8.311039924621582
2022-02-25,8.497049331665039
2022-02-28,8.526812553405762
2022-03-01,8.363121032714844
2022-03-02,8.564016342163086
2022-03-03,8.53425407409668
2022-03-04,8.45984935760498
2022-03-07,8.26639461517334
2022-03-08,8.400324821472168
2022-03-09,8.482170104980469
2022-03-10,8.511933326721191
2022-03-11,8.593777656555176
2022-03-14,8.593777656555176
2022-03-15,8.668181419372559
2022-03-16,8.854194641113281
2022-03-17,8.861634254455566
2022-03-18,8.883955955505371
2022-03-21,8.891395568847656
2022-03-22,8.95836353302002
2022-03-23,8.883955955505371
2022-03-24,8.91372013092041
2022-03-25,9.062528610229492
2022-03-28,9.003005027770996
2022-03-29,9.181574821472168
2022-03-30,9.007624626159668
2022-03-31,8.977373123168945
2022-04-01,9.143760681152344
2022-04-04,9.151324272155762
2022-04-05,9.045439720153809
2022-04-06,8.992500305175781
2022-04-07,8.8336763381958
2022-04-08,8.81098461151123
2022-04-11,8.901741027832031
2022-04-12,9.128634452819824
2022-04-13,9.347965240478516
2022-04-14,9.514351844787598
2022-04-18,9.408468246459961
2022-04-19,9.128634452819824
2022-04-20,9.363090515136719
2022-04-21,9.310149192810059
2022-04-22,9.136198043823242
2022-04-25,9.053004264831543
2022-04-26,8.924431800842285
2022-04-27,8.954682350158691
2022-04-28,9.158886909484863
2022-04-29,8.614347457885742
2022-05-02,8.364766120910645
2022-05-03,8.599222183227539
2022-05-04,8.8336763381958
2022-05-05,8.705103874206543
2022-05-06,8.6521635055542
2022-05-09,8.364766120910645
2022-05-10,8.39501667022705
2022-05-11,8.34207534790039
2022-05-12,8.334511756896973
2022-05-13,8.538716316223145
2022-05-16,8.599222183227539
2022-05-17,8.765607833862305
2022-05-18,8.485774993896484
2022-05-19,8.311822891235352
2022-05-20,8.296697616577148
2022-05-23,8.417707443237305
2022-05-24,8.410143852233887
2022-05-25,8.493337631225586
2022-05-26,8.659725189208984
2022-05-27,8.765607833862305
2022-05-31,8.742918968200684
2022-06-01,8.803422927856445
2022-06-02,8.735355377197266
2022-06-03,8.6521635055542
2022-06-06,8.697541236877441
2022-06-07,8.689977645874023
2022-06-08,8.56140422821045
2022-06-09,8.500899314880371
2022-06-10,8.243754386901855
2022-06-13,7.517698764801025
2022-06-14,7.442069053649902
2022-06-15,7.4571943283081055
2022-06-16,7.237866401672363
2022-06-17,7.555515766143799
2022-06-21,7.842911720275879
2022-06-22,7.979048252105713
2022-06-23,8.175687789916992
2022-06-24,8.364766120910645
2022-06-27,8.34207534790039
2022-06-28,8.281570434570312
2022-06-29,8.15807819366455
2022-06-30,8.13492488861084
2022-07-01,8.374188423156738
2022-07-05,8.38962459564209
2022-07-06,8.212106704711914
2022-07-07,8.273853302001953
2022-07-08,8.289288520812988
2022-07-11,8.258417129516602
2022-07-12,8.235260963439941
2022-07-13,8.320160865783691
2022-07-14,8.150361061096191
2022-07-15,8.327878952026367
2022-07-18,8.327878952026367
2022-07-19,8.61345100402832
2022-07-20,8.652040481567383
2022-07-21,8.682912826538086
2022-07-22,8.636604309082031
2022-07-25,8.729223251342773
2022-07-26,8.78325080871582
2022-07-27,8.929893493652344
2022-07-28,9.122847557067871
2022-07-29,9.169156074523926
2022-08-01,9.061102867126465
2022-08-02,8.736940383911133
2022-08-03,8.78325080871582
2022-08-04,8.844995498657227
2022-08-05,8.821840286254883
2022-08-08,8.868149757385254
2022-08-09,8.837276458740234
2022-08-10,8.852713584899902
2022-08-11,8.868149757385254
2022-08-12,8.914458274841309
2022-08-15,8.90674114227295
2022-08-16,8.922176361083984
2022-08-17,8.806404113769531
2022-08-18,8.860429763793945
2022-08-19,8.806404113769531
2022-08-22,8.682912826538086
2022-08-23,8.69835090637207
2022-08-24,8.775533676147461
2022-08-25,8.87586784362793
2022-08-26,8.806404113769531
2022-08-29,8.81412124633789
2022-08-30,8.61345100402832
2022-08-31,8.536270141601562
2022-09-01,8.38962459564209
2022-09-02,8.38962459564209
2022-09-06,8.374188423156738
2022-09-07,8.451369285583496
2022-09-08,8.374188423156738
2022-09-09,8.551705360412598
2022-09-12,8.767813682556152
2022-09-13,8.428213119506836
2022-09-14,8.505395889282227
2022-09-15,8.466806411743164
2022-09-16,8.559423446655273
2022-09-19,8.67519474029541
2022-09-20,8.682912826538086
2022-09-21,8.62116813659668
2022-09-22,8.381905555725098
2022-09-23,7.995997905731201
2022-09-26,7.53291130065918
2022-09-27,7.455728530883789
2022-09-28,7.525191783905029
2022-09-29,6.948154449462891
2022-09-30,7.082533836364746
2022-10-03,7.232720375061035
2022-10-04,7.699092388153076
2022-10-05,7.5330963134765625
2022-10-06,7.343385219573975
2022-10-07,7.295958042144775
2022-10-10,7.224816799163818
2022-10-11,7.493573188781738
2022-10-12,7.469859600067139
2022-10-13,7.691188812255859
2022-10-14,7.477765083312988
2022-10-17,7.754428386688232
2022-10-18,7.865090847015381
2022-10-19,7.714903354644775
2022-10-20,7.55681037902832
2022-10-21,7.651666164398193
2022-10-24,7.738616943359375
2022-10-25,8.007372856140137
2022-10-26,8.086418151855469
2022-10-27,8.173370361328125
2022-10-28,8.394699096679688
2022-10-31,8.434222221374512
2022-11-01,8.6476469039917
2022-11-02,8.442126274108887
2022-11-03,8.363080978393555
2022-11-04,8.505365371704102
2022-11-07,8.54488754272461
2022-11-08,8.592314720153809
2022-11-09,8.489554405212402
2022-11-10,8.876880645751953
2022-11-11,8.797836303710938
2022-11-14,8.54488754272461
2022-11-15,8.702980041503906
2022-11-16,8.663455963134766
2022-11-17,8.560696601867676
2022-11-18,8.710884094238281
2022-11-21,8.710884094238281
2022-11-22,8.750407218933105
2022-11-23,8.687169075012207
2022-11-25,8.813644409179688
2022-11-28,8.695074081420898
2022-11-29,8.679265022277832
2022-11-30,8.774120330810547
2022-12-01,8.6476469039917
2022-12-02,8.655550956726074
2022-12-05,8.465840339660645
2022-12-06,8.331462860107422
2022-12-07,8.37098503112793
2022-12-08,8.386794090270996
2022-12-09,8.32355785369873
2022-12-12,8.291938781738281
2022-12-13,8.339367866516113
2022-12-14,8.276130676269531
2022-12-15,8.062705993652344
2022-12-16,7.967850208282471
2022-12-19,8.054800987243652
2022-12-20,8.062705993652344
2022-12-21,8.244513511657715
2022-12-22,8.141752243041992
2022-12-23,8.189178466796875
2022-12-27,8.118037223815918
2022-12-28,7.928326606750488
2022-12-29,8.114399909973145
2022-12-30,8.122492790222168
2023-01-03,8.26811408996582
2023-01-04,8.429914474487305
2023-01-05,8.35710334777832
2023-01-06,8.462275505065918
2023-01-09,8.470365524291992
2023-01-10,8.607898712158203
2023-01-11,8.70497989654541
2023-01-12,8.866782188415527
2023-01-13,8.923413276672363
2023-01-17,8.891053199768066
2023-01-18,8.785881996154785
2023-01-19,8.753521919250488
2023-01-20,8.858691215515137
2023-01-23,8.907234191894531
2023-01-24,8.802061080932617
2023-01-25,8.874873161315918
2023-01-26,8.899144172668457
2023-01-27,8.96386432647705
2023-01-30,8.858691215515137
2023-01-31,9.060945510864258
2023-02-01,9.166116714477539
2023-02-02,9.271288871765137
2023-02-03,9.247017860412598
2023-02-06,8.939595222473145
2023-02-07,9.012404441833496
2023-02-08,8.858691215515137
2023-02-09,8.648348808288574
2023-02-10,9.158026695251465
2023-02-13,9.408822059631348
2023-02-14,9.271288871765137
2023-02-15,9.279380798339844
2023-02-16,9.303648948669434
2023-02-17,9.368371963500977
2023-02-21,9.166116714477539
2023-02-22,9.117576599121094
2023-02-23,9.214658737182617
2023-02-24,9.190387725830078
2023-02-27,9.230838775634766
2023-02-28,9.14184856414795
2023-03-01,8.980043411254883
2023-03-02,8.923413276672363
2023-03-03,9.004313468933105
2023-03-06,9.04476547241211
2023-03-07,8.899144172668457
2023-03-08,8.769701957702637
2023-03-09,8.405644416809082
2023-03-10,8.017318725585938
2023-03-13,7.766524791717529
2023-03-14,7.790794849395752
2023-03-15,7.42673921585083
2023-03-16,7.483369827270508
2023-03-17,7.273027420043945
2023-03-20,7.402468681335449
2023-03-21,7.653263092041016
2023-03-22,7.434828758239746
2023-03-23,7.224484920501709
2023-03-24,7.459099769592285
2023-03-27,7.556180953979492
2023-03-28,7.588542461395264
2023-03-29,7.6775336265563965
2023-03-30,7.669241428375244
2023-03-31,7.8350629806518555
2023-04-03,7.7521538734436035
2023-04-04,7.619494915008545
2023-04-05,7.586331367492676
2023-04-06,7.6029133796691895
2023-04-10,7.4702558517456055
2023-04-11,7.461965084075928
2023-04-12,7.4702558517456055
2023-04-13,7.528293609619141
2023-04-14,7.478546619415283
2023-04-17,7.710698127746582
2023-04-18,7.53658390045166
2023-04-19,7.6775336265563965
2023-04-20,7.685823917388916
2023-04-21,7.669241428375244
2023-04-24,7.611204624176025
2023-04-25,7.395637035369873
2023-04-26,7.420509338378906
2023-04-27,7.627786636352539
2023-04-28,7.7521538734436035
2023-05-01,7.685823917388916
2023-05-02,7.561458587646484
2023-05-03,7.578040599822998
2023-05-04,7.4951300621032715
2023-05-05,7.70240592956543
2023-05-08,7.644369125366211
2023-05-09,7.627786636352539
2023-05-10,7.619494915008545
2023-05-11,7.669241428375244
2023-05-12,7.660950660705566
2023-05-15,7.727278709411621
2023-05-16,7.619494915008545
2023-05-17,7.876519680023193
2023-05-18,8.017468452453613
2023-05-19,7.976012229919434
2023-05-22,8.067214965820312
2023-05-23,8.10866928100586
2023-05-24,7.909683704376221
2023-05-25,7.793607711791992
2023-05-26,7.942847728729248
2023-05-30,8.000885009765625
2023-05-31,7.901392459869385
2023-06-01,7.992594242095947
2023-06-02,8.357400894165039
2023-06-05,8.25790786743164
2023-06-06,8.514931678771973
2023-06-07,8.705626487731934
2023-06-08,8.755372047424316
2023-06-09,8.71391773223877
2023-06-12,8.805119514465332
2023-06-13,8.79682731628418
2023-06-14,8.763662338256836
2023-06-15,8.91290283203125
2023-06-16,8.854865074157715
2023-06-20,8.79682731628418
2023-06-21,8.896321296691895
2023-06-22,8.680752754211426
2023-06-23,8.548096656799316
2023-06-26,8.722208976745605
2023-06-27,8.863157272338867
2023-06-28,8.946065902709961
2023-06-29,9.090085983276367
2023-06-30,9.191744804382324
2023-07-03,9.267989158630371
2023-07-05,9.123973846435547
2023-07-06,8.988425254821777
2023-07-07,9.123973846435547
2023-07-10,9.267989158630371
2023-07-11,9.369650840759277
2023-07-12,9.25951862335205
2023-07-13,9.395065307617188
2023-07-14,9.47131061553955
2023-07-17,9.522139549255371
2023-07-18,9.733930587768555
2023-07-19,9.928778648376465
2023-07-20,9.827119827270508
2023-07-21,9.606856346130371
2023-07-24,9.649214744567871
2023-07-25,9.606856346130371
2023-07-26,9.716988563537598
2023-07-27,9.352707862854004
2023-07-28,9.556026458740234
2023-07-31,9.310348510742188
2023-08-01,9.208688735961914
2023-08-02,9.132444381713867
2023-08-03,9.132444381713867
2023-08-04,9.217161178588867
2023-08-07,9.293405532836914
2023-08-08,9.276460647583008
2023-08-09,9.191744804382324
2023-08-10,9.115501403808594
2023-08-11,9.123973846435547
2023-08-14,9.005369186401367
2023-08-15,8.886765480041504
2023-08-16,8.751218795776367
2023-08-17,8.624143600463867
2023-08-18,8.759692192077637
2023-08-21,8.725804328918457
2023-08-22,8.683444023132324
2023-08-23,8.886765480041504
2023-08-24,8.869823455810547
2023-08-25,8.878293991088867
2023-08-28,9.123973846435547
2023-08-29,9.25951862335205
2023-08-30,9.251047134399414
2023-08-31,9.284933090209961
2023-09-01,9.318819999694824
2023-09-05,9.039254188537598
2023-09-06,9.013840675354004
2023-09-07,9.166330337524414
2023-09-08,9.22563362121582
2023-09-11,9.293405532836914
2023-09-12,9.208688735961914
2023-09-13,9.10702896118164
2023-09-14,9.200217247009277
2023-09-15,9.22563362121582
2023-09-18,9.166330337524414
2023-09-19,9.140913963317871
2023-09-20,9.132444381713867
2023-09-21,8.818991661071777
2023-09-22,8.963011741638184
2023-09-25,8.954538345336914
2023-09-26,8.78510570526123
2023-09-27,8.683444023132324
2023-09-28,8.89143180847168
2023-09-29,8.89143180847168
2023-10-02,8.596785545349121
2023-10-03,8.432129859924316
2023-10-04,8.397464752197266
2023-10-05,8.579452514648438
2023-10-06,8.423462867736816
2023-10-09,8.622783660888672
2023-10-10,8.700779914855957
2023-10-11,8.93476390838623
2023-10-12,8.778773307800293
2023-10-13,8.562121391296387
2023-10-16,8.640115737915039
2023-10-17,8.726776123046875
2023-10-18,8.492791175842285
2023-10-19,8.276138305664062
2023-10-20,8.033488273620605
2023-10-23,7.920828819274902
2023-10-24,7.9728240966796875
2023-10-25,7.9294939041137695
2023-10-26,8.29347038269043
2023-10-27,8.241474151611328
2023-10-30,8.631448745727539
2023-10-31,8.76144027709961
2023-11-01,8.874100685119629
2023-11-02,9.099418640136719
2023-11-03,9.220745086669922
2023-11-06,9.099418640136719
2023-11-07,9.108085632324219
2023-11-08,9.03009033203125
2023-11-09,8.969427108764648
2023-11-10,9.056089401245117
2023-11-13,9.01275634765625
2023-11-14,9.749377250671387
2023-11-15,9.879369735717773
2023-11-16,9.402732849121094
2023-11-17,9.550057411193848
2023-11-20,9.60205364227295
2023-11-21,9.515392303466797
2023-11-22,9.54139232635498
2023-11-24,9.576057434082031
2023-11-27,9.52405834197998
2023-11-28,9.463396072387695
2023-11-29,9.697381019592285
2023-11-30,9.714713096618652
2023-12-01,9.948698043823242
2023-12-04,9.89670181274414
2023-12-05,9.792709350585938
2023-12-06,9.550057411193848
2023-12-07,9.697381019592285
2023-12-08,9.723379135131836
2023-12-11,9.766711235046387
2023-12-12,9.740711212158203
2023-12-13,10.061358451843262
2023-12-14,10.044028282165527
2023-12-15,9.87070369720459
2023-12-18,9.931366920471191
2023-12-19,10.087357521057129
2023-12-20,10.113353729248047
2023-12-21,10.260677337646484
2023-12-22,10.234679222106934
2023-12-26,10.35600471496582
2023-12-27,10.330007553100586
2023-12-28,10.294659614562988
2023-12-29,10.170949935913086
2024-01-02,10.047235488891602
2024-01-03,9.92352294921875
2024-01-04,9.92352294921875
2024-01-05,9.985380172729492
2024-01-08,10.109091758728027
2024-01-09,9.967705726623535
2024-01-10,10.188620567321777
2024-01-11,9.99421501159668
2024-01-12,9.967705726623535
2024-01-16,9.91468620300293
2024-01-17,9.879339218139648
2024-01-18,10.011889457702637
2024-01-19,10.100255966186523
2024-01-22,10.135601043701172
2024-01-23,10.153273582458496
2024-01-24,10.038398742675781
2024-01-25,10.109091758728027
2024-01-26,10.162111282348633
2024-01-29,10.215130805969238
2024-01-30,10.082581520080566
2024-01-31,9.658425331115723
2024-02-01,9.782135963439941
2024-02-02,9.534710884094238
2024-02-05,9.543548583984375
2024-02-06,9.51703929901123
2024-02-07,9.349143028259277
2024-02-08,9.428670883178711
2024-02-09,9.428670883178711
2024-02-12,9.402162551879883
2024-02-13,8.995677947998047
2024-02-14,9.22542953491211
2024-02-15,9.51703929901123
2024-02-16,9.455182075500488
2024-02-20,9.30495834350586
2024-02-21,9.349143028259277
2024-02-22,9.366815567016602
2024-02-23,9.375652313232422
2024-02-26,9.30495834350586
2024-02-27,9.278450012207031
2024-02-28,9.234267234802246
2024-02-29,9.552385330200195
2024-03-01,9.570056915283203
2024-03-04,9.437508583068848
2024-03-05,9.508201599121094
2024-03-06,9.525874137878418
2024-03-07,9.631914138793945
2024-03-08,9.66726016998291
2024-03-11,9.693771362304688
2024-03-12,9.76446533203125
2024-03-13,9.693771362304688
2024-03-14,9.552385330200195
2024-03-15,9.729117393493652
2024-03-18,9.631914138793945
2024-03-19,9.658425331115723
2024-03-20,9.870503425598145
2024-03-21,9.976542472839355
2024-03-22,9.76446533203125
2024-03-25,9.773300170898438
2024-03-26,9.658425331115723
2024-03-27,9.902141571044922
2024-03-28,10.046566009521484
2024-04-01,9.866035461425781
2024-04-02,9.784796714782715
2024-04-03,9.820902824401855
2024-04-04,9.730635643005371
2024-04-05,9.802848815917969
2024-04-08,9.766742706298828
2024-04-09,9.938247680664062
2024-04-10,9.432761192321777
2024-04-11,9.604265213012695
2024-04-12,9.486921310424805
2024-04-15,9.37860107421875
2024-04-16,9.261255264282227
2024-04-17,9.252227783203125
2024-04-18,9.306388854980469
2024-04-19,9.459839820861816
2024-04-22,9.495946884155273
2024-04-23,9.622318267822266
2024-04-24,9.47789192199707
2024-04-25,9.748690605163574
2024-04-26,9.929221153259277
2024-04-29,9.847981452941895
2024-04-30,9.685503959655762
2024-05-01,9.838955879211426
2024-05-02,9.956299781799316
2024-05-03,9.97435474395752
2024-05-06,10.064619064331055
2024-05-07,9.938247680664062
2024-05-08,10.028512954711914
2024-05-09,10.064619064331055
2024-05-10,10.127806663513184
2024-05-13,10.118779182434082
2024-05-14,10.190991401672363
2024-05-15,10.24515151977539
2024-05-16,10.299310684204102
2024-05-17,10.398602485656738
2024-05-20,10.25417709350586
2024-05-21,10.27223014831543
2024-05-22,10.163911819458008
2024-05-23,9.97435474395752
2024-05-24,9.956299781799316
2024-05-28,9.893115043640137
2024-05-29,9.712584495544434
2024-05-30,9.911169052124023
2024-05-31,10.091699600219727
2024-06-03,10.145858764648438
2024-06-04,9.929221153259277
2024-06-05,9.992405891418457
2024-06-06,9.866035461425781
2024-06-07,9.775769233703613
2024-06-10,9.784796714782715
2024-06-11,9.685503959655762
2024-06-12,9.965327262878418
2024-06-13,9.938247680664062
2024-06-14,9.902141571044922
2024-06-17,10.073646545410156
2024-06-18,10.046566009521484
2024-06-20,10.073646545410156
2024-06-21,10.109752655029297
2024-06-24,10.17293930053711
2024-06-25,10.200018882751465
2024-06-26,10.290283203125
2024-06-27,10.181964874267578
2024-06-28,10.403112411499023
2024-07-01,10.22803783416748
2024-07-02,10.39389705657959
2024-07-03,10.2925386428833
2024-07-05,10.329397201538086
2024-07-08,10.384683609008789
2024-07-09,10.449183464050293
2024-07-10,10.522899627685547
2024-07-11,10.75326156616211
2024-07-12,10.808547973632812
2024-07-15,10.891477584838867
2024-07-16,11.06655216217041
2024-07-17,11.158696174621582
2024-07-18,11.140267372131348
2024-07-19,11.223197937011719
2024-07-22,11.167911529541016
2024-07-23,11.278484344482422
2024-07-24,10.909906387329102
2024-07-25,11.18634033203125
2024-07-26,11.241626739501953
2024-07-29,11.18634033203125
2024-07-30,11.278484344482422
2024-07-31,11.057337760925293
2024-08-01,10.93755054473877
2024-08-02,10.845405578613281
2024-08-05,10.476827621459961
2024-08-06,10.541329383850098
2024-08-07,10.661115646362305
2024-08-08,10.75326156616211
2024-08-09,10.75326156616211
2024-08-12,10.605830192565918
2024-08-13,10.725618362426758
2024-08-14,10.771689414978027
2024-08-15,10.863834381103516
2024-08-16,10.854619026184082
2024-08-19,10.882264137268066
2024-08-20,10.81776237487793
2024-08-21,10.845405578613281
2024-08-22,10.873047828674316
2024-08-23,11.06655216217041
2024-08-26,11.158696174621582
2024-08-27,11.158696174621582
2024-08-28,11.103410720825195
2024-08-29,11.23241138458252
2024-08-30,11.389058113098145
2024-09-03,11.342986106872559
2024-09-04,11.084980010986328
2024-09-05,11.057337760925293
2024-09-06,10.965193748474121
2024-09-09,10.974407196044922
2024-09-10,11.057337760925293
2024-09-11,10.95598030090332
2024-09-12,11.103410720825195
2024-09-13,11.241626739501953
2024-09-16,11.140267372131348
2024-09-17,11.13105297088623
2024-09-18,11.13105297088623
2024-09-19,11.260056495666504
2024-09-20,11.06655216217041
2024-09-23,11.094196319580078
2024-09-24,11.075767517089844
2024-09-25,10.93755054473877
2024-09-26,10.95598030090332
2024-09-27,10.94676399230957
2024-09-30,10.899782180786133
2024-10-01,10.646080017089844
2024-10-02,10.617891311645508
2024-10-03,10.589702606201172
2024-10-04,10.664874076843262
2024-10-07,10.48634147644043
2024-10-08,10.411170959472656
2024-10-09,10.38298225402832
2024-10-10,10.336000442504883
2024-10-11,10.476945877075195
2024-10-14,10.542720794677734
2024-10-15,10.56151294708252
2024-10-16,10.580306053161621
2024-10-17,10.514530181884766
2024-10-18,10.514530181884766
2024-10-21,10.29841423034668
2024-10-22,10.289018630981445
2024-10-23,10.307812690734863
2024-10-24,10.693062782287598
2024-10-25,10.599098205566406
2024-10-28,10.608495712280273
2024-10-29,10.552116394042969
2024-10-30,10.721251487731934
2024-10-31,10.721251487731934
2024-11-01,10.843403816223145
2024-11-04,10.646080017089844
2024-11-05,10.636683464050293
2024-11-06,10.927971839904785
2024-11-07,10.956161499023438
2024-11-08,11.050124168395996
2024-11-11,11.20986270904541
2024-11-12,10.899782180786133
2024-11-13,10.956161499023438
2024-11-14,10.993745803833008
2024-11-15,10.937368392944336
2024-11-18,10.927971839904785
2024-11-19,10.937368392944336
2024-11-20,10.909178733825684
2024-11-21,11.040728569030762
2024-11-22,10.993745803833008
2024-11-25,11.01253890991211
2024-11-26,11.144087791442871
2024-11-27,11.181673049926758
2024-11-29,11.144087791442871
2024-12-02,11.20046615600586
2024-12-03,11.068916320800781
2024-12-04,11.050124168395996
2024-12-05,11.040728569030762
2024-12-06,11.087709426879883
2024-12-09,11.238051414489746
2024-12-10,11.238051414489746
2024-12-11,11.266240119934082
2024-12-12,11.256844520568848
2024-12-13,11.125295639038086
2024-12-16,11.125295639038086
2024-12-17,10.974953651428223
2024-12-18,10.608495712280273
2024-12-19,10.52392864227295
2024-12-20,10.721251487731934
2024-12-23,10.608495712280273
2024-12-24,10.75883674621582
2024-12-26,10.721251487731934
2024-12-27,10.617891311645508
2024-12-30,10.580306053161621
2024-12-31,10.733781814575195
2025-01-02,10.695412635803223
2025-01-03,10.829706192016602
2025-01-06,10.685821533203125
2025-01-07,10.637859344482422
2025-01-08,10.580305099487305
2025-01-10,10.36927604675293
2025-01-13,10.36927604675293
2025-01-14,10.532343864440918
2025-01-15,10.60908317565918
2025-01-16,10.685821533203125
2025-01-17,10.714597702026367
2025-01-21,10.781744003295898
2025-01-22,10.580305099487305
2025-01-23,10.589898109436035
2025-01-24,10.60908317565918
2025-01-27,10.76255989074707
2025-01-28,10.772150993347168
2025-01-29,10.60908317565918
2025-01-30,10.810521125793457
2025-01-31,10.752967834472656
2025-02-03,10.618675231933594
2025-02-04,10.800928115844727
2025-02-05,10.791336059570312
2025-02-06,11.2517671585083
2025-02-07,11.309320449829102
2025-02-10,11.328505516052246
2025-02-11,11.28054428100586
2025-02-12,11.050329208374023
2025-02-13,11.069513320922852
2025-02-14,11.146251678466797
2025-02-18,11.203805923461914
2025-02-19,11.18462085723877
2025-02-20,11.18462085723877
2025-02-21,11.098289489746094
2025-02-24,11.127067565917969
2025-02-25,11.18462085723877
2025-02-26,11.18462085723877
2025-02-27,11.194212913513184
2025-02-28,11.386058807373047
2025-03-03,11.347689628601074
2025-03-04,11.107882499694824
2025-03-05,11.165435791015625
