Date,MOV
2021-02-11,17.317543029785156
2021-02-12,16.78226089477539
2021-02-16,16.571163177490234
2021-02-17,16.329904556274414
2021-02-18,15.854939460754395
2021-02-19,16.141429901123047
2021-02-22,16.29975128173828
2021-02-23,16.47315216064453
2021-02-24,16.827495574951172
2021-02-25,16.902889251708984
2021-02-26,17.189376831054688
2021-03-01,17.792510986328125
2021-03-02,17.174297332763672
2021-03-03,17.747278213500977
2021-03-04,17.649269104003906
2021-03-05,18.094079971313477
2021-03-08,18.930931091308594
2021-03-09,18.900775909423828
2021-03-10,19.036479949951172
2021-03-11,19.028942108154297
2021-03-12,19.036479949951172
2021-03-15,19.322967529296875
2021-03-16,18.863079071044922
2021-03-17,18.52381134033203
2021-03-18,18.546430587768555
2021-03-19,18.22978401184082
2021-03-22,17.65680694580078
2021-03-23,16.77471923828125
2021-03-24,16.201740264892578
2021-03-25,19.217422485351562
2021-03-26,21.192691802978516
2021-03-29,20.82326889038086
2021-03-30,21.139915466308594
2021-03-31,21.44902801513672
2021-04-01,21.034372329711914
2021-04-05,21.82598304748535
2021-04-06,21.64378547668457
2021-04-07,21.340118408203125
2021-04-08,21.932266235351562
2021-04-09,21.712106704711914
2021-04-12,23.16211700439453
2021-04-13,23.693531036376953
2021-04-14,23.98960304260254
2021-04-15,23.78462791442871
2021-04-16,23.518922805786133
2021-04-19,23.21525764465332
2021-04-20,22.82048797607422
2021-04-21,23.761852264404297
2021-04-22,23.22284507751465
2021-04-23,23.54928970336914
2021-04-26,23.769447326660156
2021-04-27,24.164213180541992
2021-04-28,24.065519332885742
2021-04-29,23.670751571655273
2021-04-30,23.81499481201172
2021-05-03,24.25531005859375
2021-05-04,24.012380599975586
2021-05-05,24.34640884399414
2021-05-06,23.503738403320312
2021-05-07,24.11866569519043
2021-05-10,23.07860565185547
2021-05-11,22.858448028564453
2021-05-12,22.342214584350586
2021-05-13,23.19247817993164
2021-05-14,23.777036666870117
2021-05-17,24.38436508178711
2021-05-18,23.792217254638672
2021-05-19,23.306358337402344
2021-05-20,22.941953659057617
2021-05-21,22.59273910522461
2021-05-24,22.691434860229492
2021-05-25,22.372581481933594
2021-05-26,23.139339447021484
2021-05-27,22.653472900390625
2021-05-28,21.051637649536133
2021-06-01,22.46368408203125
2021-06-02,22.47127342224121
2021-06-03,22.714208602905273
2021-06-04,22.106876373291016
2021-06-07,22.03854751586914
2021-06-08,23.10875129699707
2021-06-09,23.238704681396484
2021-06-10,22.90999984741211
2021-06-11,23.789098739624023
2021-06-14,23.45274543762207
2021-06-15,23.39159393310547
2021-06-16,23.29221534729004
2021-06-17,23.06288719177246
2021-06-18,22.764759063720703
2021-06-21,23.208127975463867
2021-06-22,23.620925903320312
2021-06-23,24.102516174316406
2021-06-24,24.148378372192383
2021-06-25,24.07958221435547
2021-06-28,23.68207359313965
2021-06-29,23.445106506347656
2021-06-30,24.0566463470459
2021-07-01,24.37771224975586
2021-07-02,23.697364807128906
2021-07-06,23.27692985534668
2021-07-07,22.780046463012695
2021-07-08,22.474273681640625
2021-07-09,23.322792053222656
2021-07-12,23.498613357543945
2021-07-13,23.307506561279297
2021-07-14,22.971155166625977
2021-07-15,22.527786254882812
2021-07-16,22.313745498657227
2021-07-19,21.48051643371582
2021-07-20,21.610469818115234
2021-07-21,22.55836296081543
2021-07-22,22.206724166870117
2021-07-23,22.504854202270508
2021-07-26,23.01702117919922
2021-07-27,22.71125030517578
2021-07-28,22.451343536376953
2021-07-29,22.83355712890625
2021-07-30,22.9864444732666
2021-08-02,23.078176498413086
2021-08-03,23.79673957824707
2021-08-04,23.078176498413086
2021-08-05,23.582704544067383
2021-08-06,23.86553955078125
2021-08-09,23.208127975463867
2021-08-10,24.362424850463867
2021-08-11,24.844009399414062
2021-08-12,25.723108291625977
2021-08-13,25.554931640625
2021-08-16,25.424978256225586
2021-08-17,24.041357040405273
2021-08-18,23.643856048583984
2021-08-19,23.490968704223633
2021-08-20,24.46179962158203
2021-08-23,25.256805419921875
2021-08-24,26.44931411743164
2021-08-25,26.235275268554688
2021-08-26,28.100482940673828
2021-08-27,28.864917755126953
2021-08-30,27.76413345336914
2021-08-31,27.626544952392578
2021-09-01,27.978179931640625
2021-09-02,26.90797996520996
2021-09-03,25.875986099243164
2021-09-07,25.360780715942383
2021-09-08,24.491838455200195
2021-09-09,24.7379093170166
2021-09-10,24.507221221923828
2021-09-13,24.7455997467041
2021-09-14,24.56104850769043
2021-09-15,25.130090713500977
2021-09-16,25.422298431396484
2021-09-17,25.46074676513672
2021-09-20,24.884017944335938
2021-09-21,24.599498748779297
2021-09-22,25.19929313659668
2021-09-23,25.55302619934082
2021-09-24,25.875993728637695
2021-09-27,26.775693893432617
2021-09-28,26.39889907836914
2021-09-29,26.22972297668457
2021-09-30,24.215011596679688
2021-10-01,24.899398803710938
2021-10-04,24.97629165649414
2021-10-05,25.43768310546875
2021-10-06,24.361114501953125
2021-10-07,25.368471145629883
2021-10-08,24.891706466674805
2021-10-11,24.476459503173828
2021-10-12,25.22236442565918
2021-10-13,25.214677810668945
2021-10-14,25.975963592529297
2021-10-15,25.922128677368164
2021-10-18,26.568065643310547
2021-10-19,26.39889907836914
2021-10-20,26.137449264526367
2021-10-21,26.50655174255371
2021-10-22,26.260482788085938
2021-10-25,27.275531768798828
2021-10-26,26.268171310424805
2021-10-27,25.06856918334961
2021-10-28,25.71451187133789
2021-10-29,25.606853485107422
2021-11-01,26.637277603149414
2021-11-02,26.721866607666016
2021-11-03,27.81380844116211
2021-11-04,27.244770050048828
2021-11-05,27.567737579345703
2021-11-08,27.598499298095703
2021-11-09,28.24443244934082
2021-11-10,27.675390243530273
2021-11-11,29.528627395629883
2021-11-12,27.91377830505371
2021-11-15,27.59080696105957
2021-11-16,28.636613845825195
2021-11-17,28.659679412841797
2021-11-18,30.182247161865234
2021-11-19,30.020763397216797
2021-11-22,30.689783096313477
2021-11-23,34.2808837890625
2021-11-24,36.649330139160156
2021-11-26,34.926822662353516
2021-11-29,35.55738067626953
2021-11-30,34.503883361816406
2021-12-01,32.79677200317383
2021-12-02,33.16805648803711
2021-12-03,32.440948486328125
2021-12-06,32.00004577636719
2021-12-07,33.23766326904297
2021-12-08,32.603389739990234
2021-12-09,32.33265686035156
2021-12-10,32.37906265258789
2021-12-13,30.344743728637695
2021-12-14,30.135892868041992
2021-12-15,30.329267501831055
2021-12-16,29.872896194458008
2021-12-17,30.06627655029297
2021-12-20,29.563499450683594
2021-12-21,31.025434494018555
2021-12-22,31.218809127807617
2021-12-23,31.342565536499023
2021-12-27,32.34812545776367
2021-12-28,31.93817138671875
2021-12-29,32.495094299316406
2021-12-30,32.58018493652344
2021-12-31,32.35586166381836
2022-01-03,32.6884651184082
2022-01-04,32.603389739990234
2022-01-05,31.914960861206055
2022-01-06,32.01552200317383
2022-01-07,31.419919967651367
2022-01-10,30.82431983947754
2022-01-11,31.13372230529785
2022-01-12,30.986753463745117
2022-01-13,30.677352905273438
2022-01-14,30.074016571044922
2022-01-18,29.2850399017334
2022-01-19,29.10713005065918
2022-01-20,28.039684295654297
2022-01-21,27.536903381347656
2022-01-24,28.72037124633789
2022-01-25,28.87507438659668
2022-01-26,28.093826293945312
2022-01-27,27.699344635009766
2022-01-28,27.745752334594727
2022-01-31,28.673959732055664
2022-02-01,29.2850399017334
2022-02-02,29.15353775024414
2022-02-03,28.627552032470703
2022-02-04,29.23089027404785
2022-02-07,29.246355056762695
2022-02-08,30.220985412597656
2022-02-09,30.94034194946289
2022-02-10,29.896108627319336
2022-02-11,29.648584365844727
2022-02-14,29.764606475830078
2022-02-15,30.83978843688965
2022-02-16,30.87073516845703
2022-02-17,29.811017990112305
2022-02-18,30.236454010009766
2022-02-22,29.780086517333984
2022-02-23,28.836400985717773
2022-02-24,29.88064193725586
2022-02-25,30.630939483642578
2022-02-28,30.4917049407959
2022-03-01,28.898284912109375
2022-03-02,30.3215389251709
2022-03-03,29.656320571899414
2022-03-04,28.59661293029785
2022-03-07,27.328065872192383
2022-03-08,27.660663604736328
2022-03-09,28.689430236816406
2022-03-10,28.256261825561523
2022-03-11,26.554550170898438
2022-03-14,25.989887237548828
2022-03-15,26.136857986450195
2022-03-16,27.049596786499023
2022-03-17,27.119216918945312
2022-03-18,28.45738410949707
2022-03-21,27.745752334594727
2022-03-22,27.830841064453125
2022-03-23,26.740188598632812
2022-03-24,29.10713005065918
2022-03-25,29.447479248046875
2022-03-28,29.424266815185547
2022-03-29,31.002227783203125
2022-03-30,31.752527236938477
2022-03-31,30.205507278442383
2022-04-01,29.911577224731445
2022-04-04,30.638673782348633
2022-04-05,29.132495880126953
2022-04-06,28.09455680847168
2022-04-07,28.812528610229492
2022-04-08,29.116884231567383
2022-04-11,29.530502319335938
2022-04-12,29.56951904296875
2022-04-13,30.552825927734375
2022-04-14,30.8649959564209
2022-04-18,30.365541458129883
2022-04-19,31.55175018310547
2022-04-20,31.52054214477539
2022-04-21,30.69330406188965
2022-04-22,29.530502319335938
2022-04-25,29.990938186645508
2022-04-26,28.867156982421875
2022-04-27,29.132495880126953
2022-04-28,29.319793701171875
2022-04-29,28.071142196655273
2022-05-02,29.1715145111084
2022-05-03,28.750099182128906
2022-05-04,29.14029884338379
2022-05-05,27.634124755859375
2022-05-06,27.439016342163086
2022-05-09,27.111251831054688
2022-05-10,26.931751251220703
2022-05-11,26.003074645996094
2022-05-12,26.08110809326172
2022-05-13,26.62739372253418
2022-05-16,26.35425567626953
2022-05-17,26.947359085083008
2022-05-18,25.979663848876953
2022-05-19,25.441181182861328
2022-05-20,25.464597702026367
2022-05-23,25.909427642822266
2022-05-24,23.69307518005371
2022-05-25,24.996353149414062
2022-05-26,28.57061004638672
2022-05-27,28.48476219177246
2022-05-31,26.479122161865234
2022-06-01,25.87820816040039
2022-06-02,26.58837890625
2022-06-03,26.869319915771484
2022-06-06,27.02540397644043
2022-06-07,27.238264083862305
2022-06-08,26.646982192993164
2022-06-09,26.765239715576172
2022-06-10,26.292217254638672
2022-06-13,24.337053298950195
2022-06-14,25.590564727783203
2022-06-15,26.047822952270508
2022-06-16,24.951984405517578
2022-06-17,25.559030532836914
2022-06-21,26.016286849975586
2022-06-22,25.354055404663086
2022-06-23,25.275218963623047
2022-06-24,25.803424835205078
2022-06-27,25.795543670654297
2022-06-28,25.220027923583984
2022-06-29,24.589332580566406
2022-06-30,24.384353637695312
2022-07-01,24.526264190673828
2022-07-05,24.904682159423828
2022-07-06,24.029590606689453
2022-07-07,24.920452117919922
2022-07-08,24.87314796447754
2022-07-11,24.486845016479492
2022-07-12,25.235797882080078
2022-07-13,25.164846420288086
2022-07-14,24.89679527282715
2022-07-15,25.771892547607422
2022-07-18,25.661521911621094
2022-07-19,26.970218658447266
2022-07-20,27.585145950317383
2022-07-21,27.6324462890625
2022-07-22,27.616682052612305
2022-07-25,27.254030227661133
2022-07-26,26.599681854248047
2022-07-27,27.02540397644043
2022-07-28,27.39593505859375
2022-07-29,26.78889274597168
2022-08-01,27.81377601623535
2022-08-02,27.790128707885742
2022-08-03,28.168548583984375
2022-08-04,28.491771697998047
2022-08-05,28.318328857421875
2022-08-08,29.04363441467285
2022-08-09,27.932029724121094
2022-08-10,28.53119468688965
2022-08-11,28.673099517822266
2022-08-12,28.341989517211914
2022-08-15,28.22372817993164
2022-08-16,28.96479606628418
2022-08-17,28.58637809753418
2022-08-18,28.69675064086914
2022-08-19,27.77435302734375
2022-08-22,27.151540756225586
2022-08-23,27.02540397644043
2022-08-24,26.536611557006836
2022-08-25,27.190963745117188
2022-08-26,26.134550094604492
2022-08-29,25.913799285888672
2022-08-30,25.882265090942383
2022-08-31,25.141193389892578
2022-09-01,25.298866271972656
2022-09-02,25.18849754333496
2022-09-06,24.200088500976562
2022-09-07,25.10878562927246
2022-09-08,24.670377731323242
2022-09-09,25.300094604492188
2022-09-12,25.842117309570312
2022-09-13,24.168203353881836
2022-09-14,23.873275756835938
2022-09-15,23.76167869567871
2022-09-16,23.857332229614258
2022-09-19,24.231971740722656
2022-09-20,23.913127899169922
2022-09-21,23.697912216186523
2022-09-22,23.27544593811035
2022-09-23,22.996458053588867
2022-09-26,22.542110443115234
2022-09-27,22.51819610595703
2022-09-28,23.339214324951172
2022-09-29,22.76529884338379
2022-09-30,22.462398529052734
2022-10-03,22.829065322875977
2022-10-04,24.646465301513672
2022-10-05,25.228349685668945
2022-10-06,25.626901626586914
2022-10-07,24.43124771118164
2022-10-10,24.58269691467285
2022-10-11,24.463130950927734
2022-10-12,24.678348541259766
2022-10-13,24.87762451171875
2022-10-14,24.34356689453125
2022-10-17,25.220380783081055
2022-10-18,25.27617645263672
2022-10-19,24.566755294799805
2022-10-20,24.231971740722656
2022-10-21,24.837770462036133
2022-10-24,25.204435348510742
2022-10-25,26.296472549438477
2022-10-26,26.256616592407227
2022-10-27,25.937776565551758
2022-10-28,26.4399471282959
2022-10-31,26.360239028930664
2022-11-01,26.65516471862793
2022-11-02,25.53125
2022-11-03,25.969661712646484
2022-11-04,26.679080963134766
2022-11-07,27.013866424560547
2022-11-08,26.50371742248535
2022-11-09,25.65081787109375
2022-11-10,27.085603713989258
2022-11-11,27.826908111572266
2022-11-14,27.57981300354004
2022-11-15,28.37691307067871
2022-11-16,27.468215942382812
2022-11-17,27.404447555541992
2022-11-18,27.699371337890625
2022-11-21,26.695022583007812
2022-11-22,24.000810623168945
2022-11-23,24.423274993896484
2022-11-25,24.495012283325195
2022-11-28,25.148637771606445
2022-11-29,25.092845916748047
2022-11-30,25.658784866333008
2022-12-01,25.852197647094727
2022-12-02,25.312267303466797
2022-12-05,25.344499588012695
2022-12-06,25.40896987915039
2022-12-07,25.352558135986328
2022-12-08,25.37673568725586
2022-12-09,24.94962501525879
2022-12-12,25.24779510498047
2022-12-13,25.521791458129883
2022-12-14,26.037546157836914
2022-12-15,25.505674362182617
2022-12-16,25.134973526000977
2022-12-19,23.58771324157715
2022-12-20,23.861705780029297
2022-12-21,24.458049774169922
2022-12-22,24.2807559967041
2022-12-23,24.73204231262207
2022-12-27,25.57014274597168
2022-12-28,25.15915298461914
2022-12-29,25.771608352661133
2022-12-30,25.98919105529785
2023-01-03,26.68223762512207
2023-01-04,27.512279510498047
2023-01-05,27.415576934814453
2023-01-06,27.93132781982422
2023-01-09,27.891035079956055
2023-01-10,27.407514572143555
2023-01-11,28.269798278808594
2023-01-12,28.769432067871094
2023-01-13,29.003135681152344
2023-01-17,28.487380981445312
2023-01-18,27.713743209838867
2023-01-19,27.101287841796875
2023-01-20,27.842683792114258
2023-01-23,28.28590965270996
2023-01-24,28.237560272216797
2023-01-25,28.076383590698242
2023-01-26,27.85880470275879
2023-01-27,27.68151092529297
2023-01-30,27.31081199645996
2023-01-31,28.495441436767578
2023-02-01,28.841960906982422
2023-02-02,29.43829917907715
2023-02-03,29.672006607055664
2023-02-06,28.704965591430664
2023-02-07,29.075664520263672
2023-02-08,27.49616050720215
2023-02-09,27.39946174621582
2023-02-10,27.68151092529297
2023-02-13,28.13279914855957
2023-02-14,27.834630966186523
2023-02-15,28.310087203979492
2023-02-16,27.826568603515625
2023-02-17,27.907155990600586
2023-02-21,27.286640167236328
2023-02-22,27.512279510498047
2023-02-23,27.673452377319336
2023-02-24,27.57674789428711
2023-02-27,28.00385856628418
2023-02-28,27.899093627929688
2023-03-01,27.850746154785156
2023-03-02,27.891035079956055
2023-03-03,28.253681182861328
2023-03-06,27.447813034057617
2023-03-07,27.899093627929688
2023-03-08,28.302032470703125
2023-03-09,28.366498947143555
2023-03-10,27.850746154785156
2023-03-13,27.415576934814453
2023-03-14,28.068330764770508
2023-03-15,26.907882690429688
2023-03-16,27.238285064697266
2023-03-17,26.738651275634766
2023-03-20,26.2631893157959
2023-03-21,26.851469039916992
2023-03-22,26.609712600708008
2023-03-23,22.741552352905273
2023-03-24,22.386972427368164
2023-03-27,23.05584144592285
2023-03-28,23.450714111328125
2023-03-29,23.136423110961914
2023-03-30,23.007490158081055
2023-03-31,23.18478012084961
2023-04-03,22.902721405029297
2023-04-04,22.23434066772461
2023-04-05,21.57441520690918
2023-04-06,21.00756072998047
2023-04-10,22.259721755981445
2023-04-11,22.530460357666016
2023-04-12,21.895915985107422
2023-04-13,22.361249923706055
2023-04-14,22.183576583862305
2023-04-17,22.293563842773438
2023-04-18,22.767353057861328
2023-04-19,23.181922912597656
2023-04-20,22.902721405029297
2023-04-21,22.63198471069336
2023-04-24,22.699670791625977
2023-04-25,21.836692810058594
2023-04-26,21.35444450378418
2023-04-27,21.659025192260742
2023-04-28,21.675945281982422
2023-05-01,21.5828800201416
2023-05-02,21.210613250732422
2023-05-03,21.252918243408203
2023-05-04,20.567607879638672
2023-05-05,21.557497024536133
2023-05-08,21.2275333404541
2023-05-09,21.252918243408203
2023-05-10,21.36290168762207
2023-05-11,21.472890853881836
2023-05-12,21.447507858276367
2023-05-15,21.447507858276367
2023-05-16,21.04986000061035
2023-05-17,21.455968856811523
2023-05-18,21.912837982177734
2023-05-19,21.650564193725586
2023-05-22,22.285104751586914
2023-05-23,22.479694366455078
2023-05-24,21.955141067504883
2023-05-25,21.701326370239258
2023-05-26,22.073593139648438
2023-05-30,21.929763793945312
2023-05-31,21.532115936279297
2023-06-01,21.278297424316406
2023-06-02,22.63198471069336
2023-06-05,22.21742057800293
2023-06-06,22.903404235839844
2023-06-07,23.91523551940918
2023-06-08,23.65799331665039
2023-06-09,23.486494064331055
2023-06-12,23.014877319335938
2023-06-13,22.877681732177734
2023-06-14,22.423215866088867
2023-06-15,22.388917922973633
2023-06-16,22.603286743164062
2023-06-20,22.82623291015625
2023-06-21,23.1949520111084
2023-06-22,23.066328048706055
2023-06-23,22.903404235839844
2023-06-26,23.1949520111084
2023-06-27,22.929128646850586
2023-06-28,22.791933059692383
2023-06-29,23.160654067993164
2023-06-30,23.006303787231445
2023-07-03,23.63226890563965
2023-07-05,22.70618438720703
2023-07-06,22.406063079833984
2023-07-07,22.637584686279297
2023-07-10,22.749059677124023
2023-07-11,23.014877319335938
2023-07-12,23.17780303955078
2023-07-13,23.186378479003906
2023-07-14,23.229251861572266
2023-07-17,23.289274215698242
2023-07-18,24.189632415771484
2023-07-19,23.983835220336914
2023-07-20,24.043861389160156
2023-07-21,23.73516845703125
2023-07-24,23.718013763427734
2023-07-25,23.898090362548828
2023-07-26,24.206783294677734
2023-07-27,24.069583892822266
2023-07-28,24.4897518157959
2023-07-31,24.609798431396484
2023-08-01,23.91523551940918
2023-08-02,23.529373168945312
2023-08-03,23.623689651489258
2023-08-04,23.940961837768555
2023-08-07,24.558351516723633
2023-08-08,24.40400505065918
2023-08-09,24.06100845336914
2023-08-10,24.215356826782227
2023-08-11,24.232505798339844
2023-08-14,23.898090362548828
2023-08-15,23.78661346435547
2023-08-16,23.512222290039062
2023-08-17,23.898090362548828
2023-08-18,23.589393615722656
2023-08-21,23.066328048706055
2023-08-22,22.07164764404297
2023-08-23,22.371768951416016
2023-08-24,22.483238220214844
2023-08-25,22.15739631652832
2023-08-28,22.586137771606445
2023-08-29,23.014877319335938
2023-08-30,22.989154815673828
2023-08-31,23.452194213867188
2023-09-01,23.709440231323242
2023-09-05,23.760887145996094
2023-09-06,23.830368041992188
2023-09-07,24.056167602539062
2023-09-08,24.18643569946289
2023-09-11,23.79562759399414
2023-09-12,23.21376609802246
2023-09-13,23.04876136779785
2023-09-14,23.613256454467773
2023-09-15,23.29192543029785
2023-09-18,23.404827117919922
2023-09-19,23.344030380249023
2023-09-20,23.092180252075195
2023-09-21,23.152973175048828
2023-09-22,22.605846405029297
2023-09-25,22.362682342529297
2023-09-26,21.989246368408203
2023-09-27,22.180307388305664
2023-09-28,22.553739547729492
2023-09-29,23.752206802368164
2023-10-02,24.368806838989258
2023-10-03,23.960636138916016
2023-10-04,24.490392684936523
2023-10-05,24.368806838989258
2023-10-06,24.50775909423828
2023-10-09,24.976728439331055
2023-10-10,24.829090118408203
2023-10-11,25.332792282104492
2023-10-12,24.95067024230957
2023-10-13,24.108272552490234
2023-10-16,25.046201705932617
2023-10-17,25.680173873901367
2023-10-18,25.41963768005371
2023-10-19,24.70750617980957
2023-10-20,24.542497634887695
2023-10-23,24.34275245666504
2023-10-24,24.655397415161133
2023-10-25,24.863826751708984
2023-10-26,24.655397415161133
2023-10-27,24.02142906188965
2023-10-30,24.07353401184082
2023-10-31,24.195117950439453
2023-11-01,24.004056930541992
2023-11-02,24.50775909423828
2023-11-03,25.393583297729492
2023-11-06,25.428321838378906
2023-11-07,25.497798919677734
2023-11-08,24.4122314453125
2023-11-09,23.63062286376953
2023-11-10,23.89984130859375
2023-11-13,23.8043155670166
2023-11-14,24.968042373657227
2023-11-15,25.3762149810791
2023-11-16,24.646713256835938
2023-11-17,25.18515396118164
2023-11-20,25.41963768005371
2023-11-21,25.463058471679688
2023-11-22,24.81171989440918
2023-11-24,24.968042373657227
2023-11-27,25.046201705932617
2023-11-28,24.785667419433594
2023-11-29,25.16778564453125
2023-11-30,22.71006202697754
2023-12-01,22.649267196655273
2023-12-04,23.543779373168945
2023-12-05,23.48298454284668
2023-12-06,23.456933975219727
2023-12-07,24.325387954711914
2023-12-08,24.316699981689453
2023-12-11,24.39585304260254
2023-12-12,24.66847801208496
2023-12-13,25.34565544128418
2023-12-14,26.462553024291992
2023-12-15,26.700000762939453
2023-12-18,26.700000762939453
2023-12-19,26.963836669921875
2023-12-20,26.80553436279297
2023-12-21,27.23646354675293
2023-12-22,26.8143310546875
2023-12-26,27.157312393188477
2023-12-27,27.086957931518555
2023-12-28,27.0253963470459
2023-12-29,26.51531982421875
2024-01-02,26.656030654907227
2024-01-03,25.54792594909668
2024-01-04,25.49515724182129
2024-01-05,25.89090919494629
2024-01-08,25.8293514251709
2024-01-09,25.618284225463867
2024-01-10,25.292888641357422
2024-01-11,25.099409103393555
2024-01-12,24.57174301147461
2024-01-16,24.4398250579834
2024-01-17,24.237550735473633
2024-01-18,24.4398250579834
2024-01-19,24.897136688232422
2024-01-22,25.029052734375
2024-01-23,24.756423950195312
2024-01-24,24.800397872924805
2024-01-25,24.99387550354004
2024-01-26,25.196147918701172
2024-01-29,25.248912811279297
2024-01-30,24.976285934448242
2024-01-31,24.25514030456543
2024-02-01,24.659685134887695
2024-02-02,24.615713119506836
2024-02-05,24.290319442749023
2024-02-06,24.272727966308594
2024-02-07,23.70108985900879
2024-02-08,24.55415153503418
2024-02-09,24.88833999633789
2024-02-12,25.820554733276367
2024-02-13,24.404645919799805
2024-02-14,24.905929565429688
2024-02-15,25.662254333496094
2024-02-16,25.583105087280273
2024-02-20,25.354448318481445
2024-02-21,25.196147918701172
2024-02-22,25.11699867248535
2024-02-23,25.07302474975586
2024-02-26,24.923521041870117
2024-02-27,25.292888641357422
2024-02-28,24.99387550354004
2024-02-29,25.248912811279297
2024-03-01,25.33685874938965
2024-03-04,24.58932876586914
2024-03-05,24.316699981689453
2024-03-06,24.202373504638672
2024-03-07,24.34308433532715
2024-03-08,24.281522750854492
2024-03-11,24.0352783203125
2024-03-12,24.167194366455078
2024-03-13,24.079248428344727
2024-03-14,22.909587860107422
2024-03-15,23.446046829223633
2024-03-18,22.663339614868164
2024-03-19,23.314130783081055
2024-03-20,23.61314582824707
2024-03-21,23.366897583007812
2024-03-22,23.366897583007812
2024-03-25,23.322927474975586
2024-03-26,23.490020751953125
2024-03-27,24.307907104492188
2024-03-28,24.56294822692871
2024-04-01,24.431028366088867
2024-04-02,24.0440731048584
2024-04-03,24.34308433532715
2024-04-04,24.466209411621094
2024-04-05,24.39585304260254
2024-04-08,24.56508445739746
2024-04-09,24.190994262695312
2024-04-10,23.229055404663086
2024-04-11,22.944034576416016
2024-04-12,22.43634605407715
2024-04-15,22.48978614807129
2024-04-16,22.48978614807129
2024-04-17,22.035537719726562
2024-04-18,22.106794357299805
2024-04-19,22.774805068969727
2024-04-22,22.89950180053711
2024-04-23,23.61204719543457
2024-04-24,23.3359375
2024-04-25,23.425003051757812
2024-04-26,23.148893356323242
2024-04-29,23.21124267578125
2024-04-30,22.68573570251465
2024-05-01,22.80152702331543
2024-05-02,23.059823989868164
2024-05-03,23.202333450317383
2024-05-06,23.522979736328125
2024-05-07,23.202333450317383
2024-05-08,23.43391227722168
2024-05-09,23.54970359802246
2024-05-10,23.425003051757812
2024-05-13,23.781278610229492
2024-05-14,24.306785583496094
2024-05-15,24.315690994262695
2024-05-16,24.45819664001465
2024-05-17,24.511640548706055
2024-05-20,24.075206756591797
2024-05-21,24.03957748413086
2024-05-22,23.754558563232422
2024-05-23,23.73674201965332
2024-05-24,23.94160270690918
2024-05-28,24.28006362915039
2024-05-29,23.834720611572266
2024-05-30,23.40719223022461
2024-05-31,23.6031436920166
2024-06-03,23.88816261291504
2024-06-04,23.166706085205078
2024-06-05,23.425003051757812
2024-06-06,23.22014617919922
2024-06-07,23.3359375
2024-06-10,22.65901756286621
2024-06-11,22.739177703857422
2024-06-12,22.486318588256836
2024-06-13,22.59468650817871
2024-06-14,22.630807876586914
2024-06-17,23.08234214782715
2024-06-18,22.928821563720703
2024-06-20,22.703054428100586
2024-06-21,22.423105239868164
2024-06-24,22.820453643798828
2024-06-25,22.666934967041016
2024-06-26,22.72111701965332
2024-06-27,22.061880111694336
2024-06-28,22.450199127197266
2024-07-01,22.15218734741211
2024-07-02,22.088970184326172
2024-07-03,22.323766708374023
2024-07-05,21.908357620239258
2024-07-08,22.28764533996582
2024-07-09,22.088970184326172
2024-07-10,22.161216735839844
2024-07-11,23.06428337097168
2024-07-12,22.96494483947754
2024-07-15,22.423105239868164
2024-07-16,23.181682586669922
2024-07-17,23.488723754882812
2024-07-18,23.20877456665039
2024-07-19,22.61275291442871
2024-07-22,22.8927001953125
2024-07-23,23.046222686767578
2024-07-24,22.567596435546875
2024-07-25,22.992036819458008
2024-07-26,23.037189483642578
2024-07-29,23.163619995117188
2024-07-30,23.407447814941406
2024-07-31,23.38938331604004
2024-08-01,22.639841079711914
2024-08-02,21.917388916015625
2024-08-05,20.987232208251953
2024-08-06,21.339426040649414
2024-08-07,21.49294662475586
2024-08-08,21.81805419921875
2024-08-09,21.72774314880371
2024-08-12,21.222028732299805
2024-08-13,21.64647102355957
2024-08-14,21.1859073638916
2024-08-15,21.5651912689209
2024-08-16,21.79998779296875
2024-08-19,21.97157096862793
2024-08-20,21.64647102355957
2024-08-21,22.043819427490234
2024-08-22,21.50197982788086
2024-08-23,22.31473731994629
2024-08-26,22.260555267333984
2024-08-27,22.215402603149414
2024-08-28,21.79096031188965
2024-08-29,21.863204956054688
2024-08-30,21.547134399414062
2024-09-03,20.905954360961914
2024-09-04,20.391210556030273
2024-09-05,17.402063369750977
2024-09-06,17.067928314208984
2024-09-09,16.824100494384766
2024-09-10,16.733797073364258
2024-09-11,16.544151306152344
2024-09-12,16.607364654541016
2024-09-13,17.275634765625
2024-09-16,18.029951095581055
2024-09-17,17.744783401489258
2024-09-18,18.029951095581055
2024-09-19,18.296716690063477
2024-09-20,18.269123077392578
2024-09-23,17.634395599365234
2024-09-24,17.11005401611328
2024-09-25,16.999664306640625
2024-09-26,17.137649536132812
2024-09-27,17.450414657592773
2024-09-30,17.11005401611328
2024-10-01,17.799976348876953
2024-10-02,17.827571868896484
2024-10-03,17.75398063659668
2024-10-04,17.947158813476562
2024-10-07,17.514806747436523
2024-10-08,17.37682342529297
2024-10-09,17.18364715576172
2024-10-10,16.990467071533203
2024-10-11,17.146848678588867
2024-10-14,16.999664306640625
2024-10-15,17.275636672973633
2024-10-16,18.057546615600586
2024-10-17,18.31511688232422
2024-10-18,18.21392822265625
2024-10-21,17.772377014160156
2024-10-22,17.202043533325195
2024-10-23,17.137649536132812
2024-10-24,16.916873931884766
2024-10-25,16.990467071533203
