Date,FRME
2014-06-06,15.122762680053711
2014-06-09,15.638145446777344
2014-06-10,15.512983322143555
2014-06-11,15.343640327453613
2014-06-12,15.240565299987793
2014-06-13,15.144845962524414
2014-06-16,14.79144287109375
2014-06-17,15.108038902282715
2014-06-18,15.049134254455566
2014-06-19,14.982868194580078
2014-06-20,14.997602462768555
2014-06-23,14.894522666931152
2014-06-24,15.20374870300293
2014-06-25,15.387813568115234
2014-06-26,15.586602210998535
2014-06-27,15.697047233581543
2014-06-30,15.564515113830566
2014-07-01,15.940008163452148
2014-07-02,15.829574584960938
2014-07-03,16.12407684326172
2014-07-07,15.895840644836426
2014-07-08,15.608691215515137
2014-07-09,15.660232543945312
2014-07-10,15.380455017089844
2014-07-11,15.40990161895752
2014-07-14,15.54979133605957
2014-07-15,15.60133171081543
2014-07-16,15.299461364746094
2014-07-17,14.813532829284668
2014-07-18,15.041776657104492
2014-07-21,15.004958152770996
2014-07-22,15.027046203613281
2014-07-23,14.960786819458008
2014-07-24,14.879796028137207
2014-07-25,14.717818260192871
2014-07-28,14.769355773925781
2014-07-29,14.71045970916748
2014-07-30,14.850350379943848
2014-07-31,14.673644065856934
2014-08-01,14.600015640258789
2014-08-04,14.673644065856934
2014-08-05,14.64419174194336
2014-08-06,14.717818260192871
2014-08-07,14.563206672668457
2014-08-08,14.79144287109375
2014-08-11,14.83561897277832
2014-08-12,14.64419174194336
2014-08-13,14.813532829284668
2014-08-14,14.828255653381348
2014-08-15,14.636826515197754
2014-08-18,14.857709884643555
2014-08-19,14.83561897277832
2014-08-20,14.673644065856934
2014-08-21,14.960786819458008
2014-08-22,14.923973083496094
2014-08-25,14.960786819458008
2014-08-26,15.027046203613281
2014-08-27,15.049134254455566
2014-08-28,14.8724365234375
2014-08-29,15.027046203613281
2014-09-02,15.159577369689941
2014-09-03,14.923051834106445
2014-09-04,14.871310234069824
2014-09-05,14.856534957885742
2014-09-08,14.930442810058594
2014-09-09,14.760444641113281
2014-09-10,14.9082670211792
2014-09-11,15.026528358459473
2014-09-12,14.967401504516602
2014-09-15,14.826964378356934
2014-09-16,14.849140167236328
2014-09-17,14.790009498596191
2014-09-18,15.070879936218262
2014-09-19,15.159577369689941
2014-09-22,15.011748313903809
2014-09-23,15.070879936218262
2014-09-24,15.196535110473633
2014-09-25,15.07827091217041
2014-09-26,15.130014419555664
2014-09-29,15.04132080078125
2014-09-30,14.937834739685059
2014-10-01,14.841744422912598
2014-10-02,15.056095123291016
2014-10-03,15.159577369689941
2014-10-06,15.100442886352539
2014-10-07,14.937834739685059
2014-10-08,15.366531372070312
2014-10-09,14.960006713867188
2014-10-10,14.91565990447998
2014-10-13,15.115228652954102
2014-10-14,15.329573631286621
2014-10-15,15.174362182617188
2014-10-16,15.329573631286621
2014-10-17,15.15218448638916
2014-10-20,15.270448684692383
2014-10-21,15.47000789642334
2014-10-22,15.396093368530273
2014-10-23,15.506970405578613
2014-10-24,15.566100120544434
2014-10-27,15.67696475982666
2014-10-28,16.238704681396484
2014-10-29,16.209138870239258
2014-10-30,16.364362716674805
2014-10-31,16.741310119628906
2014-11-03,16.608272552490234
2014-11-04,16.253490447998047
2014-11-05,16.512189865112305
2014-11-06,16.504791259765625
2014-11-07,16.423494338989258
2014-11-10,16.593486785888672
2014-11-11,16.482614517211914
2014-11-12,16.63783836364746
2014-11-13,16.37175178527832
2014-11-14,16.4604434967041
2014-11-17,16.30522918701172
2014-11-18,16.342185974121094
2014-11-19,16.00957489013672
2014-11-20,16.135225296020508
2014-11-21,15.928266525268555
2014-11-24,16.260883331298828
2014-11-25,16.238704681396484
2014-11-26,16.201749801635742
2014-11-28,15.854357719421387
2014-12-01,15.780447006225586
2014-12-02,16.05392074584961
2014-12-03,16.231969833374023
2014-12-04,16.17262077331543
2014-12-05,16.432270050048828
2014-12-08,16.261646270751953
2014-12-09,16.68450355529785
2014-12-10,16.09101676940918
2014-12-11,16.387758255004883
2014-12-12,16.15036392211914
2014-12-15,16.135526657104492
2014-12-16,16.202301025390625
2014-12-17,16.68450355529785
2014-12-18,16.921899795532227
2014-12-19,16.75127601623535
2014-12-22,16.95899200439453
2014-12-23,17.137046813964844
2014-12-24,17.033178329467773
2014-12-26,17.018348693847656
2014-12-29,17.233488082885742
2014-12-30,17.218650817871094
2014-12-31,16.877389907836914
2015-01-02,16.536134719848633
2015-01-05,16.343250274658203
2015-01-06,16.128108978271484
2015-01-07,16.291322708129883
2015-01-08,16.677087783813477
2015-01-09,16.254226684570312
2015-01-12,16.16520118713379
2015-01-13,16.454526901245117
2015-01-14,16.128108978271484
2015-01-15,16.1132755279541
2015-01-16,16.506460189819336
2015-01-20,16.261646270751953
2015-01-21,16.239381790161133
2015-01-22,17.003511428833008
2015-01-23,16.82546043395996
2015-01-26,16.90707015991211
2015-01-27,16.72160530090332
2015-01-28,16.239381790161133
2015-01-29,16.536134719848633
2015-01-30,16.202301025390625
2015-02-02,16.61773681640625
2015-02-03,16.89223289489746
2015-02-04,16.773534774780273
2015-02-05,17.010929107666016
2015-02-06,17.196395874023438
2015-02-09,16.81062889099121
2015-02-10,17.018348693847656
2015-02-11,16.899646759033203
2015-02-12,17.240903854370117
2015-02-13,17.30025291442871
2015-02-17,17.32992935180664
2015-02-18,17.033178329467773
2015-02-19,17.062856674194336
2015-02-20,17.018348693847656
2015-02-23,16.921899795532227
2015-02-24,16.94416046142578
2015-02-25,16.981246948242188
2015-02-26,16.966415405273438
2015-02-27,16.736434936523438
2015-03-02,16.877389907836914
2015-03-03,16.86255645751953
2015-03-04,16.818042755126953
2015-03-05,16.88504981994629
2015-03-06,16.981828689575195
2015-03-09,17.175399780273438
2015-03-10,16.765932083129883
2015-03-11,17.026504516601562
2015-03-12,17.644428253173828
2015-03-13,17.540197372436523
2015-03-16,17.659317016601562
2015-03-17,17.7486572265625
2015-03-18,17.48809051513672
2015-03-19,17.37640953063965
2015-03-20,17.778432846069336
2015-03-23,17.56998062133789
2015-03-24,17.42108154296875
2015-03-25,17.30196189880371
2015-03-26,17.30196189880371
2015-03-27,17.309402465820312
2015-03-30,17.50297737121582
2015-03-31,17.52530860900879
2015-04-01,17.52530860900879
2015-04-02,17.59975814819336
2015-04-06,17.55508804321289
2015-04-07,17.443422317504883
2015-04-08,17.495529174804688
2015-04-09,17.413639068603516
2015-04-10,17.383861541748047
2015-04-13,17.510421752929688
2015-04-14,17.35407829284668
2015-04-15,17.666765213012695
2015-04-16,17.726320266723633
2015-04-17,17.220073699951172
2015-04-20,17.52530860900879
2015-04-21,17.54764175415039
2015-04-22,17.50297737121582
2015-04-23,17.36897087097168
2015-04-24,17.167951583862305
2015-04-27,17.108396530151367
2015-04-28,17.309402465820312
2015-04-29,17.145614624023438
2015-04-30,16.803152084350586
2015-05-01,16.602142333984375
2015-05-04,16.631919860839844
2015-05-05,16.73615074157715
2015-05-06,16.81060218811035
2015-05-07,16.974384307861328
2015-05-08,17.0562801361084
2015-05-11,17.212621688842773
2015-05-12,17.257295608520508
2015-05-13,17.167951583862305
2015-05-14,17.309402465820312
2015-05-15,17.063724517822266
2015-05-18,17.383861541748047
2015-05-19,17.361520767211914
2015-05-20,17.361520767211914
2015-05-21,17.443422317504883
2015-05-22,17.532751083374023
2015-05-26,17.39130401611328
2015-05-27,17.346633911132812
2015-05-28,17.48809051513672
2015-05-29,17.339189529418945
2015-06-01,17.257295608520508
2015-06-02,17.42852783203125
2015-06-03,17.802528381347656
2015-06-04,17.555686950683594
2015-06-05,17.84740447998047
2015-06-08,17.810009002685547
2015-06-09,17.907245635986328
2015-06-10,18.23636817932129
2015-06-11,18.191490173339844
2015-06-12,18.221410751342773
2015-06-15,18.071809768676758
2015-06-16,18.25881004333496
2015-06-17,17.914730072021484
2015-06-18,18.15409278869629
2015-06-19,18.086769104003906
2015-06-22,18.393457412719727
2015-06-23,18.63282012939453
2015-06-24,18.580453872680664
2015-06-25,18.655258178710938
2015-06-26,18.797374725341797
2015-06-29,18.460773468017578
2015-06-30,18.47572898864746
2015-07-01,18.7375431060791
2015-07-02,18.59541130065918
2015-07-06,18.88714027404785
2015-07-07,18.774934768676758
2015-07-08,18.715097427368164
2015-07-09,18.9020938873291
2015-07-10,19.148937225341797
2015-07-13,19.365861892700195
2015-07-14,19.44814109802246
2015-07-15,19.470582962036133
2015-07-16,19.470582962036133
2015-07-17,19.463098526000977
2015-07-20,19.50049591064453
2015-07-21,19.59774398803711
2015-07-22,19.86703109741211
2015-07-23,19.52293586730957
2015-07-24,19.515464782714844
2015-07-27,19.575300216674805
2015-07-28,19.507984161376953
2015-07-29,19.433183670043945
2015-07-30,19.440658569335938
2015-07-31,19.470582962036133
2015-08-03,19.590261459350586
2015-08-04,19.567819595336914
2015-08-05,19.582786560058594
2015-08-06,19.63513946533203
2015-08-07,19.575300216674805
2015-08-10,19.78474235534668
2015-08-11,19.627668380737305
2015-08-12,19.433183670043945
2015-08-13,19.425697326660156
2015-08-14,19.620176315307617
2015-08-17,19.650104522705078
2015-08-18,19.507984161376953
2015-08-19,19.388303756713867
2015-08-20,18.91705894470215
2015-08-21,19.05169677734375
2015-08-24,18.543054580688477
2015-08-25,18.692657470703125
2015-08-26,19.133981704711914
2015-08-27,19.358379364013672
2015-08-28,19.388303756713867
2015-08-31,19.463098526000977
2015-09-01,19.17885971069336
2015-09-02,19.57701301574707
2015-09-03,19.5920352935791
2015-09-04,19.441783905029297
2015-09-08,19.757312774658203
2015-09-09,19.539443969726562
2015-09-10,19.456815719604492
2015-09-11,19.51691246032715
2015-09-14,19.471837997436523
2015-09-15,19.70471954345703
2015-09-16,19.65964126586914
2015-09-17,19.269006729125977
2015-09-18,18.953489303588867
2015-09-21,19.17885971069336
2015-09-22,19.03612518310547
2015-09-23,19.141300201416016
2015-09-24,19.284027099609375
2015-09-25,19.554479598999023
2015-09-28,19.49437141418457
2015-09-29,19.539443969726562
2015-09-30,19.697208404541016
2015-10-01,19.50188636779785
2015-10-02,19.306568145751953
2015-10-05,19.599546432495117
2015-10-06,19.351638793945312
2015-10-07,19.54696273803711
2015-10-08,19.757312774658203
2015-10-09,19.6896915435791
2015-10-12,19.90003776550293
2015-10-13,19.561992645263672
2015-10-14,19.208906173706055
2015-10-15,19.56949806213379
2015-10-16,19.561992645263672
2015-10-19,19.561992645263672
2015-10-20,19.53193473815918
2015-10-21,19.419248580932617
2015-10-22,19.652132034301758
2015-10-23,20.162973403930664
2015-10-26,20.057796478271484
2015-10-27,19.79486656188965
2015-10-28,20.365802764892578
2015-10-29,20.102869033813477
2015-10-30,19.70471954345703
2015-11-02,19.915061950683594
2015-11-03,19.869985580444336
2015-11-04,19.99770164489746
2015-11-05,20.057796478271484
2015-11-06,20.523557662963867
2015-11-09,20.268142700195312
2015-11-10,20.275650024414062
2015-11-11,20.275650024414062
2015-11-12,20.05028533935547
2015-11-13,19.967647552490234
2015-11-16,19.90754508972168
2015-11-17,20.005205154418945
2015-11-18,20.33574867248535
2015-11-19,20.275650024414062
2015-11-20,20.448436737060547
2015-11-23,20.57614517211914
2015-11-24,20.658777236938477
2015-11-25,20.57614517211914
2015-11-27,20.658777236938477
2015-11-30,20.433408737182617
2015-12-01,20.440921783447266
2015-12-02,20.259899139404297
2015-12-03,20.056245803833008
2015-12-04,20.35041046142578
2015-12-07,19.92801284790039
2015-12-08,19.633852005004883
2015-12-09,19.505617141723633
2015-12-10,19.57349967956543
2015-12-11,19.098308563232422
2015-12-14,19.173736572265625
2015-12-15,19.550872802734375
2015-12-16,19.641395568847656
2015-12-17,19.400020599365234
2015-12-18,18.84185028076172
2015-12-21,18.985164642333984
2015-12-22,19.05304718017578
2015-12-23,19.19636344909668
2015-12-24,19.32459259033203
2015-12-28,19.354766845703125
2015-12-29,19.641395568847656
2015-12-30,19.618757247924805
2015-12-31,19.173736572265625
2016-01-04,18.540142059326172
2016-01-05,18.555227279663086
2016-01-06,18.404373168945312
2016-01-07,17.831117630004883
2016-01-08,17.446439743041992
2016-01-11,17.77077865600586
2016-01-12,17.816038131713867
2016-01-13,17.22015380859375
2016-01-14,17.408727645874023
2016-01-15,17.03912925720215
2016-01-19,16.775131225585938
2016-01-20,16.586565017700195
2016-01-21,16.43570899963379
2016-01-22,16.586565017700195
2016-01-25,16.18679428100586
2016-01-26,16.526220321655273
2016-01-27,16.209426879882812
2016-01-28,16.443252563476562
2016-01-29,17.242788314819336
2016-02-01,17.529415130615234
2016-02-02,17.189985275268555
2016-02-03,17.182443618774414
2016-02-04,16.880733489990234
2016-02-05,16.692163467407227
2016-02-08,16.933534622192383
2016-02-09,16.91844367980957
2016-02-10,16.94107437133789
2016-02-11,16.56393814086914
2016-02-12,17.016502380371094
2016-02-16,17.15981101989746
2016-02-17,17.001420974731445
2016-02-18,16.677074432373047
2016-02-19,16.71478843688965
2016-02-22,16.85810661315918
2016-02-23,16.496051788330078
2016-02-24,16.669530868530273
2016-02-25,16.684616088867188
2016-02-26,16.948619842529297
2016-02-29,16.73741912841797
2016-03-01,17.212615966796875
2016-03-02,17.3187255859375
2016-03-03,17.4020938873291
2016-03-04,17.576416015625
2016-03-07,17.7431697845459
2016-03-08,17.3187255859375
2016-03-09,17.371780395507812
2016-03-10,17.583999633789062
2016-03-11,17.887176513671875
2016-03-14,17.76590919494629
2016-03-15,17.43999481201172
2016-03-16,17.682531356811523
2016-03-17,17.872011184692383
2016-03-18,18.023603439331055
2016-03-21,17.864437103271484
2016-03-22,17.758323669433594
2016-03-23,17.455148696899414
2016-03-24,17.44757843017578
2016-03-28,17.386940002441406
2016-03-29,17.72042465209961
2016-03-30,17.803808212280273
2016-03-31,17.864437103271484
2016-04-01,17.834117889404297
2016-04-04,17.705278396606445
2016-04-05,17.508207321166992
2016-04-06,17.7431697845459
2016-04-07,17.295991897583008
2016-04-08,17.371780395507812
2016-04-11,17.386940002441406
2016-04-12,17.53851890563965
2016-04-13,18.213085174560547
2016-04-14,18.341930389404297
2016-04-15,18.22066307067871
2016-04-18,18.41014289855957
2016-04-19,18.5086727142334
2016-04-20,18.66025733947754
2016-04-21,18.554149627685547
2016-04-22,18.66025733947754
2016-04-25,18.569305419921875
2016-04-26,19.243867874145508
2016-04-27,19.342397689819336
2016-04-28,19.00132942199707
2016-04-29,19.440933227539062
2016-05-02,19.463668823242188
2016-05-03,19.099864959716797
2016-05-04,19.00891876220703
2016-05-05,18.902801513671875
2016-05-06,18.872486114501953
2016-05-09,18.895221710205078
2016-05-10,19.06196403503418
2016-05-11,18.842174530029297
2016-05-12,18.849742889404297
2016-05-13,18.75121307373047
2016-05-16,19.04680824279785
2016-05-17,18.470781326293945
2016-05-18,19.18324089050293
2016-05-19,18.834592819213867
2016-05-20,19.2666072845459
2016-05-23,19.130178451538086
2016-05-24,19.819900512695312
2016-05-25,19.74410629272461
2016-05-26,19.501564025878906
2016-05-27,19.736528396606445
2016-05-31,19.63799476623535
2016-06-01,19.81326675415039
2016-06-02,19.8970890045166
2016-06-03,19.798025131225586
2016-06-06,20.026634216308594
2016-06-07,19.85898780822754
2016-06-08,19.828502655029297
2016-06-09,19.599889755249023
2016-06-10,19.47796630859375
