Date,SUI
2017-06-01,67.57806396484375
2017-06-02,70.00969696044922
2017-06-05,69.64221954345703
2017-06-06,68.571044921875
2017-06-07,69.41545867919922
2017-06-08,69.37638092041016
2017-06-09,68.82124328613281
2017-06-12,69.29037475585938
2017-06-13,69.72039794921875
2017-06-14,69.9080581665039
2017-06-15,70.66648864746094
2017-06-16,71.01051330566406
2017-06-19,71.19036102294922
2017-06-20,70.92451477050781
2017-06-21,70.94013214111328
2017-06-22,70.77593231201172
2017-06-23,70.27552032470703
2017-06-26,70.00189208984375
2017-06-27,69.29818725585938
2017-06-28,69.07759857177734
2017-06-29,69.03031158447266
2017-06-30,69.08548736572266
2017-07-03,69.21940612792969
2017-07-05,69.26667022705078
2017-07-06,68.29766082763672
2017-07-07,68.64427185058594
2017-07-10,67.78553009033203
2017-07-11,67.45465087890625
2017-07-12,67.91161346435547
2017-07-13,67.54133605957031
2017-07-14,68.53398132324219
2017-07-17,69.29820251464844
2017-07-18,69.69998931884766
2017-07-19,70.51935577392578
2017-07-20,70.70841979980469
2017-07-21,70.81871795654297
2017-07-24,70.2357177734375
2017-07-25,69.16426086425781
2017-07-26,69.58966827392578
2017-07-27,70.01510620117188
2017-07-28,70.60601043701172
2017-07-31,70.12541961669922
2017-08-01,70.03877258300781
2017-08-02,70.07028198242188
2017-08-03,70.29874420166016
2017-08-04,69.66848754882812
2017-08-07,69.4321060180664
2017-08-08,69.2430648803711
2017-08-09,68.97517395019531
2017-08-10,69.05396270751953
2017-08-11,68.62853240966797
2017-08-14,70.17267608642578
2017-08-15,70.1805419921875
2017-08-16,70.17267608642578
2017-08-17,70.6847915649414
2017-08-18,69.94422149658203
2017-08-21,70.40116882324219
2017-08-22,70.50359344482422
2017-08-23,70.94477844238281
2017-08-24,70.99992370605469
2017-08-25,70.76355743408203
2017-08-28,70.6454086303711
2017-08-29,70.10179138183594
2017-08-30,70.84234619140625
2017-08-31,71.14962005615234
2017-09-01,71.5198974609375
2017-09-05,71.80353546142578
2017-09-06,71.61444854736328
2017-09-07,71.41748046875
2017-09-08,69.79449462890625
2017-09-11,70.92903137207031
2017-09-12,69.11701202392578
2017-09-13,69.03031158447266
2017-09-14,70.25936889648438
2017-09-15,70.25936889648438
2017-09-18,70.1805419921875
2017-09-19,69.92847442626953
2017-09-20,69.23517608642578
2017-09-21,68.99095153808594
2017-09-22,68.11642456054688
2017-09-25,67.9746322631836
2017-09-26,67.56494903564453
2017-09-27,66.72195434570312
2017-09-28,67.87344360351562
2017-09-29,68.04020690917969
2017-10-02,68.17520141601562
2017-10-03,68.60404968261719
2017-10-04,69.2710952758789
2017-10-05,69.77137756347656
2017-10-06,69.75553131103516
2017-10-09,70.27166748046875
2017-10-10,70.20816802978516
2017-10-11,70.11286926269531
2017-10-12,70.45433807373047
2017-10-13,70.55757904052734
2017-10-16,69.88257598876953
2017-10-17,70.67669677734375
2017-10-18,70.59727478027344
2017-10-19,71.1611099243164
2017-10-20,71.02609252929688
2017-10-23,70.50199127197266
2017-10-24,71.39934539794922
2017-10-25,71.1690444946289
2017-10-26,71.17697143554688
2017-10-27,71.5263671875
2017-10-30,71.47080993652344
2017-10-31,71.67728424072266
2017-11-01,72.35227966308594
2017-11-02,72.44759368896484
2017-11-03,73.20994567871094
2017-11-06,73.89288330078125
2017-11-07,73.81346130371094
2017-11-08,73.98023986816406
2017-11-09,73.56727600097656
2017-11-10,73.48786926269531
2017-11-13,74.08345031738281
2017-11-14,74.31375885009766
2017-11-15,73.63081359863281
2017-11-16,74.05961608886719
2017-11-17,73.53550720214844
2017-11-20,73.9007797241211
2017-11-21,74.21051788330078
2017-11-22,73.98817443847656
2017-11-24,74.55992126464844
2017-11-27,74.11520385742188
2017-11-28,73.5990219116211
2017-11-29,73.62289428710938
2017-11-30,73.9007797241211
2017-12-01,74.43285369873047
2017-12-04,75.4572525024414
2017-12-05,74.70288848876953
2017-12-06,75.07609558105469
2017-12-07,75.56051635742188
2017-12-08,75.91787719726562
2017-12-11,75.81464385986328
2017-12-12,75.79875183105469
2017-12-13,75.48904418945312
2017-12-14,75.16345977783203
2017-12-15,75.2587661743164
2017-12-18,75.25079345703125
2017-12-19,73.18611145019531
2017-12-20,72.76522827148438
2017-12-21,72.34432983398438
2017-12-22,73.07493591308594
2017-12-26,73.34493255615234
2017-12-27,73.60697174072266
2017-12-28,73.89493560791016
2017-12-29,74.21490478515625
2018-01-02,73.35100555419922
2018-01-03,73.39900970458984
2018-01-04,72.4391098022461
2018-01-05,71.91920471191406
2018-01-08,72.9430923461914
2018-01-09,72.631103515625
2018-01-10,70.89531707763672
2018-01-11,70.49535369873047
2018-01-12,69.74346160888672
2018-01-16,69.92744445800781
2018-01-17,70.4073715209961
2018-01-18,70.18340301513672
2018-01-19,70.25540924072266
2018-01-22,71.3272476196289
2018-01-23,73.1590576171875
2018-01-24,72.31114196777344
2018-01-25,72.62310791015625
2018-01-26,71.55123138427734
2018-01-29,70.41537475585938
2018-01-30,70.50336456298828
2018-01-31,71.06327819824219
2018-02-01,70.07942199707031
2018-02-02,69.84745788574219
2018-02-05,67.4477310180664
2018-02-06,67.5117416381836
2018-02-07,68.41561889648438
2018-02-08,67.15975189208984
2018-02-09,67.75170135498047
2018-02-12,68.21563720703125
2018-02-13,68.58360290527344
2018-02-14,68.0076675415039
2018-02-15,69.20751190185547
2018-02-16,69.78345489501953
2018-02-20,68.44758605957031
2018-02-21,67.90367126464844
2018-02-22,70.1034164428711
2018-02-23,71.21526336669922
2018-02-26,71.16729736328125
2018-02-27,69.45548248291016
2018-02-28,70.03941345214844
2018-03-01,69.89543151855469
2018-03-02,69.53547668457031
2018-03-05,69.59947967529297
2018-03-06,69.74346160888672
2018-03-07,69.79146575927734
2018-03-08,70.35138702392578
2018-03-09,71.15927124023438
2018-03-12,71.07928466796875
2018-03-13,70.84730529785156
2018-03-14,71.51924133300781
2018-03-15,71.83919525146484
2018-03-16,72.23915100097656
2018-03-19,71.83919525146484
2018-03-20,71.8552017211914
2018-03-21,71.6792221069336
2018-03-22,71.51126861572266
2018-03-23,70.91130828857422
2018-03-26,71.26325988769531
2018-03-27,72.4391098022461
2018-03-28,73.40658569335938
2018-03-29,73.66456604003906
2018-04-02,72.97927856445312
2018-04-03,73.20503997802734
2018-04-04,73.85000610351562
2018-04-05,73.56784057617188
2018-04-06,73.46300506591797
2018-04-09,73.02767944335938
2018-04-10,73.26146697998047
2018-04-11,73.88226318359375
2018-04-12,72.64875793457031
2018-04-13,73.6404037475586
2018-04-16,73.85000610351562
2018-04-17,74.4627456665039
2018-04-18,74.40630340576172
2018-04-19,73.84194946289062
2018-04-20,73.61621856689453
2018-04-23,73.8016357421875
2018-04-24,73.6404037475586
2018-04-25,74.12413787841797
2018-04-26,74.63206481933594
2018-04-27,75.736572265625
2018-04-30,75.66402435302734
2018-05-01,75.65595245361328
2018-05-02,75.36570739746094
2018-05-03,75.49472045898438
2018-05-04,75.89783477783203
2018-05-07,76.34931182861328
2018-05-08,75.88975524902344
2018-05-09,75.84140014648438
2018-05-10,76.12355041503906
2018-05-11,75.87362670898438
2018-05-14,75.1722183227539
2018-05-15,74.55142211914062
2018-05-16,74.1080093383789
2018-05-17,73.76937103271484
2018-05-18,73.88226318359375
2018-05-21,73.96288299560547
2018-05-22,74.1563720703125
2018-05-23,75.26898956298828
2018-05-24,74.90616607666016
2018-05-25,75.61563873291016
2018-05-29,76.6395492553711
2018-05-30,77.96980285644531
2018-05-31,77.94563293457031
2018-06-01,78.49383544921875
2018-06-04,79.24364471435547
2018-06-05,78.34873962402344
2018-06-06,77.75212860107422
2018-06-07,77.84888458251953
2018-06-08,78.11492919921875
2018-06-11,77.54251861572266
2018-06-12,77.57477569580078
2018-06-13,76.90558624267578
2018-06-14,77.81664276123047
2018-06-15,77.80049896240234
2018-06-18,77.76827239990234
2018-06-19,77.1555404663086
2018-06-20,77.79244995117188
2018-06-21,77.72795104980469
2018-06-22,78.42933654785156
2018-06-25,78.69541931152344
2018-06-26,78.46160888671875
2018-06-27,78.46160888671875
2018-06-28,79.36308288574219
2018-06-29,79.49304962158203
2018-07-02,79.40369415283203
2018-07-03,79.93159484863281
2018-07-05,80.51634979248047
2018-07-06,80.62193298339844
2018-07-09,79.51741027832031
2018-07-10,79.70418548583984
2018-07-11,80.12650299072266
2018-07-12,80.52449035644531
2018-07-13,80.63816833496094
2018-07-16,80.38641357421875
2018-07-17,79.48491668701172
2018-07-18,79.36308288574219
2018-07-19,80.0859146118164
2018-07-20,78.77836608886719
2018-07-23,78.75398254394531
2018-07-24,77.90123748779297
2018-07-25,78.45349884033203
2018-07-26,78.04741668701172
2018-07-27,77.4789047241211
2018-07-30,78.03116607666016
2018-07-31,78.74585723876953
2018-08-01,79.31437683105469
2018-08-02,78.82708740234375
2018-08-03,80.12650299072266
2018-08-06,80.45138549804688
2018-08-07,80.61380767822266
2018-08-08,80.37016296386719
2018-08-09,80.95490264892578
2018-08-10,79.98033142089844
2018-08-13,80.03717041015625
2018-08-14,81.06859588623047
2018-08-15,82.1487808227539
2018-08-16,82.9365463256836
2018-08-17,82.72537231445312
2018-08-20,82.08380126953125
2018-08-21,81.75082397460938
2018-08-22,81.32038116455078
2018-08-23,81.4990463256836
2018-08-24,82.38428497314453
2018-08-27,82.68476104736328
2018-08-28,83.5619125366211
2018-08-29,83.64311981201172
2018-08-30,83.79741668701172
2018-08-31,83.79741668701172
2018-09-04,83.57002258300781
2018-09-05,81.94572448730469
2018-09-06,81.710205078125
2018-09-07,81.85639190673828
2018-09-10,82.43301391601562
2018-09-11,82.87157440185547
2018-09-12,83.16395568847656
2018-09-13,83.41568756103516
2018-09-14,82.78223419189453
2018-09-17,83.74059295654297
2018-09-18,82.75788116455078
2018-09-19,82.01068878173828
2018-09-20,82.70914459228516
2018-09-21,82.99340057373047
2018-09-24,82.24620056152344
2018-09-25,81.79952239990234
2018-09-26,81.00363159179688
2018-09-27,81.65801239013672
2018-09-28,83.05675506591797
2018-10-01,82.54960632324219
2018-10-02,82.81134033203125
2018-10-03,82.0261001586914
2018-10-04,81.4371566772461
2018-10-05,81.60894012451172
2018-10-08,82.29601287841797
2018-10-09,83.1058120727539
2018-10-10,81.2981185913086
2018-10-11,78.54972839355469
2018-10-12,78.197998046875
2018-10-15,79.50675964355469
2018-10-16,81.21632385253906
2018-10-17,81.0690689086914
2018-10-18,81.23265838623047
2018-10-19,81.58438110351562
2018-10-22,79.63761138916016
2018-10-23,80.95455932617188
2018-10-24,82.34512329101562
2018-10-25,83.9810562133789
2018-10-26,82.66412353515625
2018-10-29,83.53935241699219
2018-10-30,83.179443359375
2018-10-31,82.18150329589844
2018-11-01,82.29601287841797
2018-11-02,81.44535064697266
2018-11-05,82.87680053710938
2018-11-06,82.61504364013672
2018-11-07,83.86652374267578
2018-11-08,84.20188903808594
2018-11-09,83.98924255371094
2018-11-12,83.9238052368164
2018-11-13,83.51480865478516
2018-11-14,82.72955322265625
2018-11-15,82.1978759765625
2018-11-16,83.88289642333984
2018-11-19,83.45755004882812
2018-11-20,83.43301391601562
2018-11-21,83.63749694824219
2018-11-23,83.40848541259766
2018-11-26,83.77655029296875
2018-11-27,83.71931457519531
2018-11-28,84.2100830078125
2018-11-29,84.08737182617188
2018-11-30,85.15074920654297
2018-12-03,86.0668716430664
2018-12-04,85.92781066894531
2018-12-06,88.60258483886719
2018-12-07,88.60258483886719
2018-12-10,88.43901062011719
2018-12-11,88.03001403808594
2018-12-12,86.70489501953125
2018-12-13,87.37562561035156
2018-12-14,87.93185424804688
2018-12-17,84.92990112304688
2018-12-18,85.24071502685547
2018-12-19,84.64360809326172
2018-12-20,84.08737182617188
2018-12-21,83.48210144042969
2018-12-24,79.80940246582031
2018-12-26,82.23059844970703
2018-12-27,82.78680419921875
2018-12-28,82.98451232910156
2018-12-31,83.78353118896484
2019-01-02,80.55443572998047
2019-01-03,81.51822662353516
2019-01-04,81.8889389038086
2019-01-07,82.2184066772461
2019-01-08,83.4952163696289
2019-01-09,82.88565826416016
2019-01-10,84.63199615478516
2019-01-11,85.23334503173828
2019-01-14,85.05213165283203
2019-01-15,85.33219909667969
2019-01-16,86.38661193847656
2019-01-17,87.07854461669922
2019-01-18,86.36189270019531
2019-01-22,86.46072387695312
2019-01-23,86.44428253173828
2019-01-24,86.30420684814453
2019-01-25,87.02912902832031
2019-01-28,87.86113739013672
2019-01-29,88.58600616455078
2019-01-30,88.98963928222656
2019-01-31,90.53826904296875
2019-02-01,90.61244201660156
2019-02-04,91.48563385009766
2019-02-05,91.92219543457031
2019-02-06,92.20226287841797
2019-02-07,93.28961181640625
2019-02-08,93.52025604248047
2019-02-11,93.54498291015625
2019-02-12,91.98809051513672
2019-02-13,93.28961181640625
2019-02-14,93.64384460449219
2019-02-15,94.36050415039062
2019-02-19,94.44285583496094
2019-02-20,93.93214416503906
2019-02-21,93.76740264892578
2019-02-22,93.7097396850586
2019-02-25,93.4873275756836
2019-02-26,93.56968688964844
2019-02-27,93.3143310546875
2019-02-28,93.55323028564453
2019-03-01,93.73443603515625
2019-03-04,94.74763488769531
2019-03-05,95.08538818359375
2019-03-06,95.12657928466797
2019-03-07,95.29956817626953
2019-03-08,95.5384292602539
2019-03-11,96.8564453125
2019-03-12,97.07062530517578
2019-03-13,96.67521667480469
2019-03-14,96.88116455078125
2019-03-15,97.43306732177734
2019-03-18,95.61259460449219
2019-03-19,95.12657928466797
2019-03-20,95.05243682861328
2019-03-21,96.73290252685547
2019-03-22,97.2518539428711
2019-03-25,97.12004852294922
2019-03-26,97.92732238769531
2019-03-27,97.3507080078125
2019-03-28,98.33721160888672
2019-03-29,98.25432586669922
2019-04-01,98.87606811523438
2019-04-02,99.86258697509766
2019-04-03,99.71338653564453
2019-04-04,99.55586242675781
2019-04-05,99.91233825683594
2019-04-08,99.33203887939453
2019-04-09,98.56935119628906
2019-04-10,99.63875579833984
2019-04-11,99.6221694946289
2019-04-12,100.22737121582031
2019-04-15,99.48954772949219
2019-04-16,96.62946319580078
2019-04-17,97.48333740234375
2019-04-18,98.85121154785156
2019-04-22,97.54137420654297
2019-04-23,99.14964294433594
2019-04-24,100.02839660644531
2019-04-25,101.33822631835938
2019-04-26,101.23046875
2019-04-29,100.82424926757812
2019-04-30,102.03460693359375
2019-05-01,102.60659790039062
2019-05-02,102.66464233398438
2019-05-03,102.556884765625
2019-05-06,102.73096466064453
2019-05-07,101.00662994384766
2019-05-08,100.43463134765625
2019-05-09,101.18901062011719
2019-05-10,101.93512725830078
2019-05-13,103.10401916503906
2019-05-14,102.31648254394531
2019-05-15,102.913330078125
2019-05-16,103.74237823486328
2019-05-17,103.92475891113281
2019-05-20,102.1589584350586
2019-05-21,103.08745574951172
2019-05-22,103.0294418334961
2019-05-23,104.5299301147461
2019-05-24,104.56310272216797
2019-05-28,104.23149871826172
2019-05-29,101.55377960205078
2019-05-30,102.41595458984375
2019-05-31,104.67916107177734
2019-06-03,105.4915771484375
2019-06-04,104.5713882446289
2019-06-05,107.099853515625
2019-06-06,107.14130401611328
2019-06-07,107.58895874023438
2019-06-10,106.94236755371094
2019-06-11,106.63562774658203
2019-06-12,106.9009017944336
2019-06-13,107.0335464477539
2019-06-14,107.04183197021484
2019-06-17,107.43146514892578
2019-06-18,107.21595001220703
2019-06-19,107.73820495605469
2019-06-20,107.6967544555664
2019-06-21,107.64701843261719
2019-06-24,107.25739288330078
2019-06-25,106.38690185546875
2019-06-26,104.53819274902344
2019-06-27,105.58068084716797
2019-06-28,106.9067153930664
2019-07-01,108.02422332763672
2019-07-02,109.89232635498047
2019-07-03,111.3684310913086
2019-07-05,110.92642974853516
2019-07-08,112.00225830078125
2019-07-09,113.03639221191406
2019-07-10,113.55342864990234
2019-07-11,112.16905212402344
2019-07-12,111.4351577758789
2019-07-15,111.7520523071289
2019-07-16,111.5435562133789
2019-07-17,111.31839752197266
2019-07-18,111.7270736694336
2019-07-19,109.57538604736328
2019-07-22,109.27517700195312
2019-07-23,110.53443908691406
2019-07-24,109.53370666503906
2019-07-25,110.3343276977539
2019-07-26,111.05154418945312
2019-07-29,111.84380340576172
2019-07-30,111.29335021972656
2019-07-31,110.7596435546875
2019-08-01,111.69367980957031
2019-08-02,112.56937408447266
2019-08-05,111.0014877319336
2019-08-06,112.70278930664062
2019-08-07,114.88780212402344
2019-08-08,116.589111328125
2019-08-09,117.78164672851562
2019-08-12,118.83246612548828
2019-08-13,119.04930114746094
2019-08-14,118.50724029541016
2019-08-15,120.79228973388672
2019-08-16,121.78474426269531
2019-08-19,122.36016845703125
2019-08-20,122.3434829711914
2019-08-21,122.451904296875
2019-08-22,123.47770690917969
2019-08-23,123.27752685546875
2019-08-26,122.84387969970703
2019-08-27,123.97809600830078
2019-08-28,123.09407806396484
2019-08-29,123.26087951660156
2019-08-30,123.26087951660156
2019-09-03,124.81207275390625
2019-09-04,125.67103576660156
2019-09-05,123.66950988769531
2019-09-06,124.68689727783203
2019-09-09,119.9583511352539
2019-09-10,117.13117218017578
2019-09-11,120.55045318603516
2019-09-12,121.70967102050781
2019-09-13,121.47616577148438
2019-09-16,122.64372253417969
2019-09-17,123.71952819824219
2019-09-18,123.23585510253906
2019-09-19,123.38594818115234
2019-09-20,124.95380401611328
2019-09-23,124.40339660644531
2019-09-24,125.80451202392578
2019-09-25,125.54596710205078
2019-09-26,126.1714096069336
2019-09-27,124.27726745605469
2019-09-30,124.41974639892578
2019-10-01,124.5035629272461
2019-10-02,124.98123168945312
2019-10-03,126.49824523925781
2019-10-04,127.6046142578125
2019-10-07,127.9231185913086
2019-10-08,127.5459213256836
2019-10-09,127.83927917480469
2019-10-10,128.08233642578125
2019-10-11,127.47889709472656
2019-10-14,127.88957214355469
2019-10-15,128.5433349609375
2019-10-16,128.2332000732422
2019-10-17,128.47628784179688
2019-10-18,130.5715789794922
2019-10-21,131.30914306640625
2019-10-22,130.3955841064453
2019-10-23,129.9094696044922
2019-10-24,132.80938720703125
2019-10-25,131.9460906982422
2019-10-28,132.9015655517578
2019-10-29,133.13621520996094
2019-10-30,134.4102020263672
2019-10-31,136.32110595703125
2019-11-01,136.3714141845703
2019-11-04,133.71453857421875
2019-11-05,130.11898803710938
2019-11-06,130.9990234375
2019-11-07,129.67477416992188
2019-11-08,128.9036865234375
2019-11-11,130.09384155273438
2019-11-12,129.599365234375
2019-11-13,131.75331115722656
2019-11-14,132.28135681152344
2019-11-15,133.622314453125
2019-11-18,135.32374572753906
2019-11-19,137.1759796142578
2019-11-20,136.39651489257812
2019-11-21,132.2729949951172
2019-11-22,132.9937744140625
2019-11-25,134.03305053710938
2019-11-26,138.28236389160156
2019-11-27,138.53378295898438
2019-11-29,138.0476837158203
2019-12-02,136.0780487060547
2019-12-03,135.34048461914062
2019-12-04,135.4410858154297
2019-12-05,134.92979431152344
2019-12-06,133.26194763183594
2019-12-09,133.6055908203125
2019-12-10,132.750732421875
2019-12-11,131.14987182617188
2019-12-12,128.6187286376953
2019-12-13,128.35052490234375
2019-12-16,127.27774047851562
2019-12-17,125.0483169555664
2019-12-18,124.88069915771484
2019-12-19,124.2186050415039
2019-12-20,125.30813598632812
2019-12-23,123.79115295410156
2019-12-24,124.31916046142578
2019-12-26,124.73822784423828
2019-12-27,125.01480102539062
2019-12-30,125.25906372070312
2019-12-31,126.43841552734375
2020-01-02,124.16397857666016
2020-01-03,126.20254516601562
2020-01-06,125.63813018798828
2020-01-07,123.74284362792969
2020-01-08,124.64414978027344
2020-01-09,124.5936279296875
2020-01-10,126.2446517944336
2020-01-13,128.99916076660156
2020-01-14,128.9907684326172
2020-01-15,129.30239868164062
2020-01-16,130.27955627441406
2020-01-17,130.4985809326172
2020-01-21,132.73924255371094
2020-01-22,132.2169952392578
2020-01-23,132.34335327148438
2020-01-24,133.1436004638672
2020-01-27,133.12672424316406
2020-01-28,133.8932647705078
2020-01-29,135.25790405273438
2020-01-30,136.1002655029297
2020-01-31,136.6056671142578
2020-02-03,135.82229614257812
2020-02-04,135.23263549804688
2020-02-05,134.05335998535156
2020-02-06,136.04971313476562
2020-02-07,136.7825927734375
2020-02-10,137.2122039794922
2020-02-11,138.7032012939453
2020-02-12,140.08465576171875
2020-02-13,139.8066864013672
2020-02-14,141.50823974609375
2020-02-18,142.26637268066406
2020-02-19,141.92095947265625
2020-02-20,145.30726623535156
2020-02-21,145.4420623779297
2020-02-24,143.7489013671875
2020-02-25,143.62252807617188
2020-02-26,139.4359893798828
2020-02-27,132.06536865234375
2020-02-28,128.78016662597656
2020-03-02,134.9293670654297
2020-03-03,137.1700897216797
2020-03-04,143.369873046875
2020-03-05,142.05577087402344
2020-03-06,142.81385803222656
2020-03-09,136.7994384765625
2020-03-10,138.47573852539062
2020-03-11,129.16761779785156
2020-03-12,119.90164184570312
2020-03-13,124.95586395263672
2020-03-16,100.93170166015625
2020-03-17,109.43953704833984
2020-03-18,92.87873077392578
2020-03-19,96.2481689453125
2020-03-20,94.52131652832031
2020-03-23,85.87028503417969
2020-03-24,91.36245727539062
2020-03-25,91.8257827758789
2020-03-26,95.70063018798828
2020-03-27,103.66937255859375
2020-03-30,103.70327758789062
2020-03-31,105.84822082519531
2020-04-01,96.5647964477539
2020-04-02,94.9200439453125
2020-04-03,90.50299835205078
2020-04-06,100.55793762207031
2020-04-07,101.278564453125
2020-04-08,105.32258605957031
2020-04-09,112.95280456542969
2020-04-13,107.96774291992188
2020-04-14,110.32461547851562
2020-04-15,107.50991821289062
2020-04-16,106.22972106933594
2020-04-17,108.07796478271484
2020-04-20,100.32902526855469
2020-04-21,99.61686706542969
2020-04-22,103.17765045166016
2020-04-23,102.97415924072266
2020-04-24,107.45057678222656
2020-04-27,115.33514404296875
2020-04-28,115.3012466430664
2020-04-29,112.18133544921875
2020-04-30,113.9447250366211
2020-05-01,112.67304992675781
2020-05-04,112.4780502319336
2020-05-05,111.72350311279297
2020-05-06,107.62014770507812
2020-05-07,111.03677368164062
2020-05-08,113.74976348876953
2020-05-11,116.88662719726562
2020-05-12,109.82442474365234
2020-05-13,104.84780883789062
2020-05-14,104.03394317626953
2020-05-15,106.05169677734375
2020-05-18,113.33429718017578
2020-05-19,113.26652526855469
2020-05-20,113.36824035644531
2020-05-21,112.99520874023438
2020-05-22,112.57978057861328
2020-05-26,118.80265808105469
2020-05-27,117.70899200439453
2020-05-28,117.4461669921875
2020-05-29,116.31011962890625
2020-06-01,119.37068176269531
2020-06-02,118.65853118896484
2020-06-03,120.96454620361328
2020-06-04,117.71749114990234
2020-06-05,119.65044403076172
2020-06-08,122.32101440429688
2020-06-09,122.7873306274414
2020-06-10,120.81194305419922
2020-06-11,115.37753295898438
2020-06-12,117.36138916015625
2020-06-15,120.48979187011719
2020-06-16,125.25443267822266
2020-06-17,124.28797912597656
2020-06-18,122.68560028076172
2020-06-19,120.69327545166016
2020-06-22,122.3973617553711
2020-06-23,118.9637451171875
2020-06-24,116.8018569946289
2020-06-25,119.00611114501953
2020-06-26,115.29275512695312
2020-06-29,114.64466857910156
2020-06-30,115.70205688476562
2020-07-01,122.1318588256836
2020-07-02,119.9402847290039
2020-07-06,118.21770477294922
2020-07-07,117.21998596191406
2020-07-08,117.9277572631836
2020-07-09,117.81693267822266
2020-07-10,115.59121704101562
2020-07-13,113.96245574951172
2020-07-14,115.86409759521484
2020-07-15,115.34390258789062
2020-07-16,113.3996353149414
2020-07-17,115.88114166259766
2020-07-20,115.65943145751953
2020-07-21,116.65718078613281
2020-07-22,119.96585845947266
2020-07-23,120.66513061523438
2020-07-24,120.98918151855469
2020-07-27,121.41556549072266
2020-07-28,123.35983276367188
2020-07-29,124.69868469238281
2020-07-30,125.9437255859375
2020-07-31,127.8538589477539
2020-08-03,125.11652374267578
2020-08-04,124.37458801269531
2020-08-05,123.93970489501953
2020-08-06,124.67305755615234
2020-08-07,127.6151123046875
2020-08-10,126.13984680175781
2020-08-11,123.33426666259766
2020-08-12,124.55367279052734
2020-08-13,124.13582611083984
2020-08-14,124.92037963867188
2020-08-17,126.41270446777344
2020-08-18,125.03976440429688
2020-08-19,122.78849792480469
2020-08-20,123.67536163330078
2020-08-21,125.49172973632812
2020-08-24,126.02046203613281
2020-08-25,126.48091888427734
2020-08-26,125.15062713623047
2020-08-27,126.59180450439453
2020-08-28,127.16313934326172
2020-08-31,127.12901306152344
2020-09-01,127.73448181152344
2020-09-02,128.8942413330078
2020-09-03,126.89875793457031
2020-09-04,124.23816680908203
2020-09-08,121.86753845214844
2020-09-09,122.5753173828125
2020-09-10,121.68843078613281
2020-09-11,120.7589340209961
2020-09-14,125.64522552490234
2020-09-15,125.11652374267578
2020-09-16,124.31494903564453
2020-09-17,123.2830810546875
2020-09-18,120.15345001220703
2020-09-21,118.03009796142578
2020-09-22,121.38995361328125
2020-09-23,118.797607421875
2020-09-24,117.9448471069336
2020-09-25,121.73960876464844
2020-09-28,125.82433319091797
2020-09-29,120.27726745605469
2020-09-30,120.55160522460938
2020-10-01,127.5989990234375
2020-10-02,128.8936309814453
2020-10-05,129.0736541748047
2020-10-06,126.1758041381836
2020-10-07,127.31610870361328
2020-10-08,129.099365234375
2020-10-09,127.00747680664062
2020-10-12,127.69330596923828
2020-10-13,127.53900146484375
2020-10-14,127.33321380615234
2020-10-15,126.97313690185547
2020-10-16,125.20702362060547
2020-10-19,124.05815124511719
2020-10-20,124.8126220703125
2020-10-21,124.41827392578125
2020-10-22,121.94054412841797
2020-10-23,121.40040588378906
2020-10-26,121.94054412841797
2020-10-27,120.33728790283203
2020-10-28,119.16271209716797
2020-10-29,119.0427017211914
2020-10-30,117.99673461914062
2020-11-02,119.29129791259766
2020-11-03,121.05744171142578
2020-11-04,122.54067993164062
2020-11-05,120.36300659179688
2020-11-06,121.40898132324219
2020-11-09,116.17056274414062
2020-11-10,123.01219177246094
2020-11-11,124.58972930908203
2020-11-12,122.20628356933594
2020-11-13,125.71284484863281
2020-11-16,127.27324676513672
2020-11-17,125.66142272949219
2020-11-18,119.78858947753906
2020-11-19,119.94290924072266
2020-11-20,120.34584045410156
2020-11-23,120.25153350830078
2020-11-24,119.57425689697266
2020-11-25,120.13150024414062
2020-11-27,118.83692932128906
2020-11-30,119.17127990722656
2020-12-01,122.85787200927734
2020-12-02,121.91481018066406
2020-12-03,123.80095672607422
2020-12-04,126.71598052978516
2020-12-07,127.19603729248047
2020-12-08,128.1562957763672
2020-12-09,124.99268341064453
2020-12-10,120.27726745605469
2020-12-11,122.80644989013672
2020-12-14,122.7892837524414
2020-12-15,127.4875259399414
2020-12-16,129.2279815673828
2020-12-17,129.5537567138672
2020-12-18,125.73001098632812
2020-12-21,123.3722915649414
2020-12-22,126.18441009521484
2020-12-23,124.40108489990234
2020-12-24,126.15008544921875
2020-12-28,127.53900146484375
2020-12-29,127.8647689819336
2020-12-30,128.81288146972656
2020-12-31,130.96766662597656
2021-01-04,125.95134735107422
2021-01-05,124.313720703125
2021-01-06,124.26200866699219
2021-01-07,123.40869903564453
2021-01-08,125.35664367675781
2021-01-11,124.21890258789062
2021-01-12,122.56404113769531
2021-01-13,121.78833770751953
2021-01-14,119.805908203125
2021-01-15,122.76226043701172
2021-01-19,121.71935272216797
2021-01-20,125.95134735107422
2021-01-21,126.40816497802734
2021-01-22,126.64950561523438
2021-01-25,127.88201141357422
2021-01-26,128.58016967773438
2021-01-27,123.73619842529297
2021-01-28,123.91722106933594
2021-01-29,123.36558532714844
2021-02-01,127.9423599243164
2021-02-02,128.73532104492188
2021-02-03,127.01153564453125
2021-02-04,126.64086151123047
2021-02-05,128.26988220214844
2021-02-08,126.95115661621094
2021-02-09,129.14044189453125
2021-02-10,128.64048767089844
2021-02-11,126.86498260498047
2021-02-12,128.24400329589844
2021-02-16,129.01976013183594
