Date,STKL
2025-01-23,7.260000228881836
2025-01-24,7.380000114440918
2025-01-27,7.46999979019165
2025-01-28,7.429999828338623
2025-01-29,7.53000020980835
2025-01-30,7.480000019073486
2025-01-31,7.329999923706055
2025-02-03,7.309999942779541
2025-02-04,7.380000114440918
2025-02-05,7.400000095367432
2025-02-06,7.409999847412109
2025-02-07,7.369999885559082
2025-02-10,7.440000057220459
2025-02-11,7.389999866485596
2025-02-12,7.360000133514404
2025-02-13,7.489999771118164
2025-02-14,7.639999866485596
2025-02-18,7.460000038146973
2025-02-19,7.239999771118164
2025-02-20,7.050000190734863
2025-02-21,6.980000019073486
2025-02-24,7.239999771118164
2025-02-25,7.199999809265137
2025-02-26,7.389999866485596
2025-02-27,6.320000171661377
2025-02-28,6.269999980926514
2025-03-03,5.880000114440918
2025-03-04,5.71999979019165
2025-03-05,5.679999828338623
2025-03-06,5.860000133514404
2025-03-07,6.010000228881836
2025-03-10,5.619999885559082
2025-03-11,5.730000019073486
2025-03-12,5.670000076293945
2025-03-13,5.320000171661377
2025-03-14,5.400000095367432
2025-03-17,5.349999904632568
2025-03-18,5.400000095367432
2025-03-19,5.389999866485596
2025-03-20,5.369999885559082
2025-03-21,5.210000038146973
2025-03-24,5.139999866485596
2025-03-25,5.110000133514404
2025-03-26,5.019999980926514
2025-03-27,5.03000020980835
2025-03-28,4.860000133514404
2025-03-31,4.860000133514404
2025-04-01,4.699999809265137
2025-04-02,4.710000038146973
2025-04-03,4.480000019073486
2025-04-04,4.119999885559082
2025-04-07,3.9700000286102295
2025-04-08,3.9200000762939453
2025-04-09,4.050000190734863
2025-04-10,3.740000009536743
2025-04-11,3.9200000762939453
2025-04-14,4.099999904632568
2025-04-15,4.130000114440918
2025-04-16,3.880000114440918
2025-04-17,3.9000000953674316
2025-04-21,3.7100000381469727
2025-04-22,4.090000152587891
2025-04-23,4.039999961853027
2025-04-24,4.300000190734863
2025-04-25,4.320000171661377
2025-04-28,4.320000171661377
2025-04-29,4.320000171661377
2025-04-30,4.320000171661377
2025-05-01,4.159999847412109
2025-05-02,4.519999980926514
2025-05-05,4.550000190734863
2025-05-06,4.75
2025-05-07,4.53000020980835
2025-05-08,5.829999923706055
2025-05-09,6.079999923706055
2025-05-12,6.440000057220459
2025-05-13,6.309999942779541
2025-05-14,6.170000076293945
2025-05-15,6.190000057220459
2025-05-16,6.300000190734863
2025-05-19,6.349999904632568
2025-05-20,6.25
2025-05-21,6.010000228881836
2025-05-22,5.820000171661377
2025-05-23,5.760000228881836
2025-05-27,6.199999809265137
2025-05-28,6.119999885559082
2025-05-29,6.190000057220459
2025-05-30,6.239999771118164
2025-06-02,6.179999828338623
2025-06-03,5.989999771118164
2025-06-04,5.760000228881836
2025-06-05,5.739999771118164
2025-06-06,5.699999809265137
2025-06-09,5.679999828338623
2025-06-10,5.71999979019165
2025-06-11,5.869999885559082
2025-06-12,6.059999942779541
2025-06-13,5.960000038146973
2025-06-16,6.039999961853027
2025-06-17,5.769999980926514
2025-06-18,5.909999847412109
2025-06-20,5.989999771118164
2025-06-23,5.929999828338623
2025-06-24,5.980000019073486
2025-06-25,5.909999847412109
2025-06-26,5.940000057220459
2025-06-27,5.869999885559082
2025-06-30,5.800000190734863
2025-07-01,6.0
2025-07-02,6.139999866485596
2025-07-03,6.130000114440918
2025-07-07,6.230000019073486
2025-07-08,6.480000019073486
2025-07-09,6.210000038146973
2025-07-10,6.480000019073486
2025-07-11,6.260000228881836
2025-07-14,6.139999866485596
2025-07-15,6.059999942779541
2025-07-16,6.050000190734863
2025-07-17,6.289999961853027
2025-07-18,6.289999961853027
2025-07-21,6.260000228881836
2025-07-22,6.590000152587891
2025-07-23,6.730000019073486
2025-07-24,6.559999942779541
2025-07-25,6.639999866485596
2025-07-28,6.400000095367432
2025-07-29,6.21999979019165
2025-07-30,6.099999904632568
2025-07-31,5.829999923706055
2025-08-01,5.699999809265137
2025-08-04,5.5
2025-08-05,5.480000019073486
2025-08-06,5.190000057220459
2025-08-07,5.989999771118164
2025-08-08,6.260000228881836
2025-08-11,6.239999771118164
2025-08-12,6.369999885559082
2025-08-13,6.300000190734863
2025-08-14,6.130000114440918
2025-08-15,6.130000114440918
2025-08-18,6.269999980926514
2025-08-19,6.239999771118164
2025-08-20,6.110000133514404
2025-08-21,6.170000076293945
2025-08-22,6.460000038146973
2025-08-25,6.369999885559082
2025-08-26,6.320000171661377
2025-08-27,6.340000152587891
2025-08-28,6.340000152587891
2025-08-29,6.269999980926514
2025-09-02,6.179999828338623
2025-09-03,6.269999980926514
2025-09-04,6.429999828338623
2025-09-05,6.590000152587891
2025-09-08,6.46999979019165
2025-09-09,6.420000076293945
2025-09-10,6.21999979019165
2025-09-11,6.389999866485596
2025-09-12,6.260000228881836
2025-09-15,6.409999847412109
2025-09-16,6.420000076293945
2025-09-17,6.329999923706055
2025-09-18,6.420000076293945
2025-09-19,6.230000019073486
