Date,MTCH
2017-05-30,18.737516403198242
2017-05-31,18.213911056518555
2017-06-01,18.120412826538086
2017-06-02,18.13911247253418
2017-06-05,17.90536117553711
2017-06-06,18.101715087890625
2017-06-07,18.03626251220703
2017-06-08,17.867961883544922
2017-06-09,17.269556045532227
2017-06-12,16.39065170288086
2017-06-13,16.5122013092041
2017-06-14,16.39065170288086
2017-06-15,15.895098686218262
2017-06-16,15.923149108886719
2017-06-19,16.530902862548828
2017-06-20,16.36260414123535
2017-06-21,16.371952056884766
2017-06-22,16.437400817871094
2017-06-23,16.671152114868164
2017-06-26,16.63375473022461
2017-06-27,16.357929229736328
2017-06-28,16.418701171875
2017-06-29,16.25040054321289
2017-06-30,16.25040054321289
2017-07-03,16.175600051879883
2017-07-05,16.25040054321289
2017-07-06,16.31585121154785
2017-07-07,16.409351348876953
2017-07-10,16.783355712890625
2017-07-11,16.914255142211914
2017-07-12,17.09190559387207
2017-07-13,16.9516544342041
2017-07-14,16.914255142211914
2017-07-17,16.62440299987793
2017-07-18,17.53135871887207
2017-07-19,17.77446174621582
2017-07-20,17.335010528564453
2017-07-21,17.213457107543945
2017-07-24,17.45655632019043
2017-07-25,17.66225814819336
2017-07-26,17.493955612182617
2017-07-27,17.363056182861328
2017-07-28,17.363056182861328
2017-07-31,17.06385612487793
2017-08-01,17.05450439453125
2017-08-02,17.77446174621582
2017-08-03,17.66225814819336
2017-08-04,17.5968074798584
2017-08-07,17.568761825561523
2017-08-08,17.66225814819336
2017-08-09,17.54071044921875
2017-08-10,16.989055633544922
2017-08-11,17.54071044921875
2017-08-14,18.101715087890625
2017-08-15,18.129762649536133
2017-08-16,18.008211135864258
2017-08-17,17.419157028198242
2017-08-18,17.578107833862305
2017-08-21,17.475257873535156
2017-08-22,17.578107833862305
2017-08-23,17.40045928955078
2017-08-24,17.522008895874023
2017-08-25,17.6903076171875
2017-08-28,18.054962158203125
2017-08-29,18.47571563720703
2017-08-30,19.83147430419922
2017-08-31,20.336376190185547
2017-09-01,20.89737892150879
2017-09-05,21.879135131835938
2017-09-06,21.757587432861328
2017-09-07,21.477083206176758
2017-09-08,20.72907829284668
2017-09-11,21.43968391418457
2017-09-12,22.10353660583496
2017-09-13,21.551881790161133
2017-09-14,21.37423324584961
2017-09-15,22.019386291503906
2017-09-18,21.94458770751953
2017-09-19,21.925886154174805
2017-09-20,22.094186782836914
2017-09-21,22.290536880493164
2017-09-22,22.58039093017578
2017-09-25,21.86978530883789
2017-09-26,21.925886154174805
2017-09-27,22.3840389251709
2017-09-28,21.879135131835938
2017-09-29,21.682785034179688
2017-10-02,22.34663963317871
2017-10-03,23.141393661499023
2017-10-04,23.56214714050293
2017-10-05,23.580846786499023
2017-10-06,23.730445861816406
2017-10-09,23.664995193481445
2017-10-10,23.515396118164062
2017-10-11,24.356901168823242
2017-10-12,24.067049026489258
2017-10-13,24.113800048828125
2017-10-16,23.954849243164062
2017-10-17,24.384950637817383
2017-10-18,23.861347198486328
2017-10-19,23.917448043823242
2017-10-20,24.02029800415039
2017-10-23,23.496694564819336
2017-10-24,23.82394790649414
2017-10-25,23.56214714050293
2017-10-26,23.571495056152344
2017-10-27,24.319501876831055
2017-10-30,24.506502151489258
2017-10-31,25.00205421447754
2017-11-01,25.058155059814453
2017-11-02,25.778108596801758
2017-11-03,25.254507064819336
2017-11-06,25.9464111328125
2017-11-07,25.151657104492188
2017-11-08,27.66682243347168
2017-11-09,26.703765869140625
2017-11-10,26.610265731811523
2017-11-13,26.8253173828125
2017-11-14,27.479820251464844
2017-11-15,27.255416870117188
2017-11-16,26.778566360473633
2017-11-17,26.94686508178711
2017-11-20,26.89076805114746
2017-11-21,27.83512306213379
2017-11-22,28.012773513793945
2017-11-24,28.901029586791992
2017-11-27,28.620529174804688
2017-11-28,28.517675399780273
2017-11-29,27.180618286132812
2017-11-30,27.489168167114258
2017-12-01,26.563514709472656
2017-12-04,26.385862350463867
2017-12-05,26.48871612548828
2017-12-06,26.815967559814453
2017-12-07,27.909923553466797
2017-12-08,27.470468521118164
2017-12-11,27.049718856811523
2017-12-12,26.52611541748047
2017-12-13,26.741167068481445
2017-12-14,26.965566635131836
2017-12-15,27.517221450805664
2017-12-18,28.517675399780273
2017-12-19,28.82622718811035
2017-12-20,29.630334854125977
2017-12-21,29.83603286743164
2017-12-22,29.83603286743164
2017-12-26,29.620983123779297
2017-12-27,29.536832809448242
2017-12-28,29.303083419799805
2017-12-29,29.2750301361084
2018-01-02,30.27549171447754
2018-01-03,29.929534912109375
2018-01-04,30.041738510131836
2018-01-05,29.733184814453125
2018-01-08,30.004335403442383
2018-01-09,30.144588470458984
2018-01-10,29.864086151123047
2018-01-11,30.200687408447266
2018-01-12,30.518590927124023
2018-01-16,29.359182357788086
2018-01-17,29.499433517456055
2018-01-18,29.546184539794922
2018-01-19,30.481189727783203
2018-01-22,31.631248474121094
2018-01-23,32.33250427246094
2018-01-24,31.350744247436523
2018-01-25,31.785520553588867
2018-01-26,32.472747802734375
2018-01-29,32.865455627441406
2018-01-30,32.472747802734375
2018-01-31,32.669097900390625
2018-02-01,32.968299865722656
2018-02-02,32.45405197143555
2018-02-05,31.631248474121094
2018-02-06,31.09829330444336
2018-02-07,33.68825912475586
2018-02-08,31.41619110107422
2018-02-09,33.38905715942383
2018-02-12,35.5208740234375
2018-02-13,37.02622985839844
2018-02-14,39.18608856201172
2018-02-15,38.69054412841797
2018-02-16,38.85884475708008
2018-02-20,39.363746643066406
2018-02-21,39.18608856201172
2018-02-22,38.29783630371094
2018-02-23,39.17674255371094
2018-02-26,38.87754440307617
2018-02-27,37.46568298339844
2018-02-28,37.446983337402344
2018-03-01,36.764427185058594
2018-03-02,38.166934967041016
2018-03-05,38.99909210205078
2018-03-06,39.66294860839844
2018-03-07,40.96260452270508
2018-03-08,41.47685623168945
2018-03-09,41.878910064697266
2018-03-12,42.636260986328125
2018-03-13,42.47731399536133
2018-03-14,43.748924255371094
2018-03-15,43.67412185668945
2018-03-16,43.4497184753418
2018-03-19,42.683013916015625
2018-03-20,43.60866928100586
2018-03-21,42.729766845703125
2018-03-22,41.32725524902344
2018-03-23,41.64516067504883
2018-03-26,43.44036865234375
2018-03-27,41.35530471801758
2018-03-28,40.3548469543457
2018-03-29,41.55165481567383
2018-04-02,39.97149658203125
2018-04-03,39.429195404052734
2018-04-04,39.793853759765625
2018-04-05,39.990196228027344
2018-04-06,39.37309265136719
2018-04-09,40.59795379638672
2018-04-10,41.7386589050293
2018-04-11,41.046756744384766
2018-04-12,41.850860595703125
2018-04-13,41.9256591796875
2018-04-16,43.15987014770508
2018-04-17,44.96442794799805
2018-04-18,44.076171875
2018-04-19,43.65542221069336
2018-04-20,43.67412185668945
2018-04-23,43.393619537353516
2018-04-24,42.318363189697266
2018-04-25,42.393165588378906
2018-04-26,43.62737274169922
2018-04-27,43.019615173339844
2018-04-30,44.05747604370117
2018-05-01,34.32406234741211
2018-05-02,32.33250427246094
2018-05-03,33.912662506103516
2018-05-04,32.55690002441406
2018-05-07,33.09920883178711
2018-05-08,33.95941162109375
2018-05-09,34.454959869384766
2018-05-10,36.38107681274414
2018-05-11,37.867733001708984
2018-05-14,35.6143684387207
2018-05-15,36.7457275390625
2018-05-16,37.110382080078125
2018-05-17,37.72748565673828
2018-05-18,38.10148620605469
2018-05-21,38.20433807373047
2018-05-22,37.4189338684082
2018-05-23,38.14823913574219
2018-05-24,38.58769226074219
2018-05-25,39.120643615722656
2018-05-29,38.185638427734375
2018-05-30,39.05519485473633
2018-05-31,38.47549057006836
2018-06-01,39.81254959106445
2018-06-04,39.58814239501953
2018-06-05,39.99954605102539
2018-06-06,39.821895599365234
2018-06-07,38.213687896728516
2018-06-08,38.821441650390625
2018-06-11,39.34504699707031
2018-06-12,40.560550689697266
2018-06-13,40.37355041503906
2018-06-14,40.61664962768555
2018-06-15,40.17720031738281
2018-06-18,41.028053283691406
2018-06-19,41.046756744384766
2018-06-20,40.214599609375
2018-06-21,40.85040283203125
2018-06-22,39.93409729003906
2018-06-25,37.942535400390625
2018-06-26,37.72748565673828
2018-06-27,36.61482620239258
2018-06-28,36.624176025390625
2018-06-29,36.222129821777344
2018-07-02,36.91402816772461
2018-07-03,36.081871032714844
2018-07-05,36.596126556396484
2018-07-06,37.400230407714844
2018-07-09,37.231929779052734
2018-07-10,35.90422821044922
2018-07-11,35.6143684387207
2018-07-12,36.9981803894043
2018-07-13,36.36237335205078
2018-07-16,36.885982513427734
2018-07-17,37.28803253173828
2018-07-18,36.75508117675781
2018-07-19,36.44652557373047
2018-07-20,35.85747146606445
2018-07-23,36.34367370605469
2018-07-24,35.670475006103516
2018-07-25,37.16647720336914
2018-07-26,35.88552474975586
2018-07-27,34.791561126708984
2018-07-30,32.940250396728516
2018-07-31,33.77240753173828
2018-08-01,34.56716537475586
2018-08-02,35.576969146728516
2018-08-03,35.41802215576172
2018-08-06,35.91357421875
2018-08-07,36.35302734375
2018-08-08,42.636260986328125
2018-08-09,46.07708740234375
2018-08-10,47.516998291015625
2018-08-13,46.740943908691406
2018-08-14,45.30103302001953
2018-08-15,43.861122131347656
2018-08-16,43.46841812133789
2018-08-17,44.72132873535156
2018-08-20,45.488033294677734
2018-08-21,45.10468292236328
2018-08-22,45.23558044433594
2018-08-23,46.65679168701172
2018-08-24,47.14299011230469
2018-08-27,47.498294830322266
2018-08-28,48.04059600830078
2018-08-29,47.526344299316406
2018-08-30,46.23604202270508
2018-08-31,46.79703903198242
2018-09-04,48.928855895996094
2018-09-05,47.245845794677734
2018-09-06,47.14299011230469
2018-09-07,48.517452239990234
2018-09-10,49.817108154296875
2018-09-11,51.09806823730469
2018-09-12,52.40707778930664
2018-09-13,55.707645416259766
2018-09-14,55.361690521240234
2018-09-17,54.31448745727539
2018-09-18,56.1470947265625
2018-09-19,55.39908981323242
2018-09-20,53.603885650634766
2018-09-21,51.78062438964844
2018-09-24,52.220069885253906
2018-09-25,54.071388244628906
2018-09-26,54.47343444824219
2018-09-27,55.52064895629883
2018-09-28,54.14619064331055
2018-10-01,52.88393020629883
2018-10-02,52.63147735595703
2018-10-03,53.56648635864258
2018-10-04,53.4449348449707
2018-10-05,52.332271575927734
2018-10-08,51.62166976928711
2018-10-09,51.85541915893555
2018-10-10,47.14299011230469
2018-10-11,48.05929946899414
2018-10-12,50.6212158203125
2018-10-15,50.3874626159668
2018-10-16,53.43558120727539
2018-10-17,53.31403350830078
2018-10-18,50.54641342163086
2018-10-19,47.30194091796875
2018-10-22,49.03170394897461
2018-10-23,48.93820571899414
2018-10-24,46.694190979003906
2018-10-25,47.42349624633789
2018-10-26,45.99293518066406
2018-10-29,45.11402893066406
2018-10-30,46.64744186401367
2018-10-31,48.35850143432617
2018-11-01,49.77035903930664
2018-11-02,48.760555267333984
2018-11-05,47.862945556640625
2018-11-06,48.12474822998047
2018-11-07,39.943450927734375
2018-11-08,40.83170700073242
2018-11-09,39.93409729003906
2018-11-12,38.28848648071289
2018-11-13,39.06454086303711
2018-11-14,37.559181213378906
2018-11-15,38.30718994140625
2018-11-16,37.400230407714844
2018-11-19,33.9033088684082
2018-11-20,33.9968147277832
2018-11-21,35.45541763305664
2018-11-23,35.95097732543945
2018-11-26,36.66157531738281
2018-11-27,35.60502624511719
2018-11-28,37.362831115722656
2018-11-29,38.66249084472656
2018-11-30,37.65268325805664
2018-12-03,38.76533889770508
2018-12-04,37.743648529052734
2018-12-06,40.44524002075195
2018-12-07,39.168121337890625
2018-12-10,39.403900146484375
2018-12-11,39.50213623046875
2018-12-12,41.958126068115234
2018-12-13,41.407989501953125
2018-12-14,42.43950271606445
2018-12-17,40.297882080078125
2018-12-18,41.21150588989258
2018-12-19,40.278228759765625
2018-12-20,39.34495544433594
2018-12-21,38.283966064453125
2018-12-24,38.283966064453125
2018-12-26,41.3392219543457
2018-12-27,41.869712829589844
2018-12-28,41.32939147949219
2018-12-31,42.01707458496094
2019-01-02,41.633941650390625
2019-01-03,40.396114349365234
2019-01-04,42.29214096069336
2019-01-07,42.606510162353516
2019-01-08,43.99168395996094
2019-01-09,44.21763610839844
2019-01-10,44.24711227416992
2019-01-11,43.90327072143555
2019-01-14,43.57908248901367
2019-01-15,45.65193557739258
2019-01-16,45.36703872680664
2019-01-17,46.23155212402344
2019-01-18,47.371131896972656
2019-01-22,47.371131896972656
2019-01-23,48.540184020996094
2019-01-24,49.56187438964844
2019-01-25,51.44807434082031
2019-01-28,51.56595993041992
2019-01-29,51.17300033569336
2019-01-30,51.5364875793457
2019-01-31,52.54835510253906
2019-02-01,53.76652526855469
2019-02-04,53.47180938720703
2019-02-05,54.699798583984375
2019-02-06,52.145572662353516
2019-02-07,54.77839279174805
2019-02-08,55.61343002319336
2019-02-11,56.713714599609375
2019-02-12,56.635128021240234
2019-02-13,56.615474700927734
2019-02-14,56.76283264160156
2019-02-15,56.32075881958008
2019-02-19,56.075157165527344
2019-02-20,55.485721588134766
2019-02-21,55.73131561279297
2019-02-22,56.281463623046875
2019-02-25,54.98469543457031
2019-02-26,54.3756103515625
2019-02-27,54.79804229736328
2019-02-28,54.405086517333984
2019-03-01,54.62120819091797
2019-03-04,53.52092361450195
2019-03-05,54.12019348144531
2019-03-06,53.73705291748047
2019-03-07,52.843074798583984
2019-03-08,52.09645080566406
2019-03-11,52.636775970458984
2019-03-12,52.95113754272461
2019-03-13,52.518882751464844
2019-03-14,53.20656204223633
2019-03-15,54.03177261352539
2019-03-18,54.709625244140625
2019-03-19,56.143924713134766
2019-03-20,57.10667037963867
2019-03-21,58.46237564086914
2019-03-22,56.57617950439453
2019-03-25,55.9376220703125
2019-03-26,55.9769172668457
2019-03-27,54.26755142211914
2019-03-28,54.88645553588867
2019-03-29,55.61343002319336
2019-04-01,55.26959228515625
2019-04-02,55.68219757080078
2019-04-03,56.31093215942383
2019-04-04,54.257720947265625
2019-04-05,53.953182220458984
2019-04-08,54.8275146484375
2019-04-09,55.66255187988281
2019-04-10,55.98674392700195
2019-04-11,56.85124969482422
2019-04-12,56.19304656982422
2019-04-15,59.12058639526367
2019-04-16,56.79230880737305
2019-04-17,57.568397521972656
2019-04-18,58.05959701538086
2019-04-22,59.9654426574707
2019-04-23,60.77101135253906
2019-04-24,60.56471252441406
2019-04-25,61.0755500793457
2019-04-26,60.829952239990234
2019-04-29,60.36822509765625
2019-04-30,59.33671188354492
2019-05-01,59.376007080078125
2019-05-02,59.346534729003906
2019-05-03,60.820125579833984
2019-05-06,61.44886016845703
2019-05-07,59.3072395324707
2019-05-08,66.68502807617188
2019-05-09,65.96788787841797
2019-05-10,66.08576965332031
2019-05-13,68.02108764648438
2019-05-14,66.72432708740234
2019-05-15,69.48486328125
2019-05-16,72.71693420410156
2019-05-17,71.60682678222656
2019-05-20,70.86021423339844
2019-05-21,70.09394836425781
2019-05-22,69.37680053710938
2019-05-23,68.13897705078125
2019-05-24,68.04074096679688
2019-05-28,68.83647918701172
2019-05-29,68.09968566894531
2019-05-30,68.44351959228516
2019-05-31,67.44147491455078
2019-06-03,64.66130065917969
2019-06-04,67.25482177734375
2019-06-05,70.08412170410156
2019-06-06,69.48486328125
2019-06-07,69.74028015136719
2019-06-10,69.09190368652344
2019-06-11,68.92489624023438
2019-06-12,70.5163803100586
2019-06-13,71.29246520996094
2019-06-14,70.82091522216797
2019-06-17,71.25318145751953
2019-06-18,70.48690032958984
2019-06-19,69.10173034667969
2019-06-20,67.9817886352539
2019-06-21,65.61421966552734
2019-06-24,70.22166442871094
2019-06-25,65.9285888671875
2019-06-26,65.48651885986328
2019-06-27,67.02888488769531
2019-06-28,66.08576965332031
2019-07-01,67.69690704345703
2019-07-02,68.47298431396484
2019-07-03,70.28060150146484
2019-07-05,71.007568359375
2019-07-08,69.45538330078125
2019-07-09,70.83074188232422
2019-07-10,72.0096206665039
2019-07-11,70.95845794677734
2019-07-12,71.74436950683594
2019-07-15,71.79349517822266
2019-07-16,71.01740264892578
2019-07-17,71.8524398803711
2019-07-18,75.1139907836914
2019-07-19,74.68173217773438
2019-07-22,75.43817901611328
2019-07-23,74.99609375
2019-07-24,76.65634155273438
2019-07-25,76.33216094970703
2019-07-26,75.83113861083984
2019-07-29,75.19258880615234
2019-07-30,73.72881317138672
2019-07-31,73.96458435058594
2019-08-01,74.11194610595703
2019-08-02,73.8663558959961
2019-08-05,70.15289306640625
2019-08-06,72.60888671875
2019-08-07,90.15447235107422
2019-08-08,85.63544464111328
2019-08-09,84.12255859375
2019-08-12,81.18519592285156
2019-08-13,79.18111419677734
2019-08-14,78.12993621826172
2019-08-15,81.0181884765625
2019-08-16,83.02227020263672
2019-08-19,81.46026611328125
2019-08-20,81.70587158203125
2019-08-21,83.84748077392578
2019-08-22,84.95759582519531
2019-08-23,83.95555114746094
2019-08-26,84.41727447509766
2019-08-27,83.33665466308594
2019-08-28,83.50365447998047
2019-08-29,84.09308624267578
2019-08-30,83.30716705322266
2019-09-03,82.50160217285156
2019-09-04,84.13237762451172
2019-09-05,80.30104064941406
2019-09-06,80.03579711914062
2019-09-09,76.58758544921875
2019-09-10,74.2101821899414
2019-09-11,73.51268768310547
2019-09-12,74.82909393310547
2019-09-13,73.61092376708984
2019-09-16,75.2613525390625
2019-09-17,78.30677795410156
2019-09-18,77.7664566040039
2019-09-19,77.84503936767578
2019-09-20,77.29490661621094
2019-09-23,76.78406524658203
2019-09-24,71.54789733886719
2019-09-25,70.18235778808594
2019-09-26,70.18235778808594
2019-09-27,71.13529205322266
2019-09-30,70.18235778808594
2019-10-01,71.67559814453125
2019-10-02,71.09599304199219
2019-10-03,73.6796875
2019-10-04,73.1197280883789
2019-10-07,76.597412109375
2019-10-08,74.2101821899414
2019-10-09,74.62279510498047
2019-10-10,74.68173217773438
2019-10-11,72.7955322265625
2019-10-14,72.69729614257812
2019-10-15,73.92529296875
2019-10-16,75.27117919921875
2019-10-17,74.46561431884766
2019-10-18,70.29043579101562
2019-10-21,71.6854248046875
2019-10-22,70.02517700195312
2019-10-23,72.16680145263672
2019-10-24,72.55976104736328
2019-10-25,72.63835144042969
2019-10-28,72.54993438720703
2019-10-29,71.50859832763672
2019-10-30,72.43204498291016
2019-10-31,71.705078125
2019-11-01,71.71490478515625
2019-11-04,69.95641326904297
2019-11-05,67.55936431884766
2019-11-06,65.85981750488281
2019-11-07,68.47298431396484
2019-11-08,67.8639144897461
2019-11-11,67.48078155517578
2019-11-12,67.20570373535156
2019-11-13,67.49059295654297
2019-11-14,68.15862274169922
2019-11-15,68.84630584716797
2019-11-18,69.83851623535156
2019-11-19,70.594970703125
2019-11-20,69.22943878173828
2019-11-21,68.80701446533203
2019-11-22,68.63999938964844
2019-11-25,68.06037902832031
2019-11-26,69.1312026977539
2019-11-27,68.91506958007812
2019-11-29,69.23926544189453
2019-12-02,67.21552276611328
2019-12-03,67.058349609375
2019-12-04,66.78327178955078
2019-12-05,66.93062591552734
2019-12-06,66.67521667480469
2019-12-09,66.61626434326172
2019-12-10,67.04851531982422
2019-12-11,67.4120101928711
2019-12-12,67.87372589111328
2019-12-13,70.64408874511719
2019-12-16,71.03704071044922
2019-12-17,69.7894058227539
2019-12-18,69.98587799072266
2019-12-19,75.98831939697266
2019-12-20,78.45413970947266
2019-12-23,78.76850128173828
2019-12-24,79.51512908935547
2019-12-26,81.0574951171875
2019-12-27,82.55072021484375
2019-12-30,81.51921081542969
2019-12-31,80.6645278930664
2020-01-02,82.7079086303711
2020-01-03,82.61949157714844
2020-01-06,82.83561706542969
2020-01-07,82.34442138671875
2020-01-08,83.55278015136719
2020-01-09,84.24044799804688
2020-01-10,85.59615325927734
2020-01-13,88.0030288696289
2020-01-14,88.14055633544922
2020-01-15,89.49626922607422
2020-01-16,90.82250213623047
2020-01-17,89.50608825683594
2020-01-21,88.17002868652344
2020-01-22,87.98336791992188
2020-01-23,86.91256713867188
2020-01-24,84.06361389160156
2020-01-27,82.8650894165039
2020-01-28,82.48196411132812
2020-01-29,79.60353088378906
2020-01-30,79.62318420410156
2020-01-31,76.84300994873047
2020-02-03,79.29899597167969
2020-02-04,81.47008514404297
2020-02-05,74.6620864868164
2020-02-06,78.11029815673828
2020-02-07,76.38128662109375
2020-02-10,74.47542572021484
2020-02-11,73.26708984375
2020-02-12,74.17088317871094
2020-02-13,73.885986328125
2020-02-14,75.15328216552734
2020-02-18,75.34976196289062
2020-02-19,74.58348846435547
2020-02-20,73.8270492553711
2020-02-21,72.20610046386719
2020-02-24,68.91506958007812
2020-02-25,66.55731964111328
2020-02-26,64.8774185180664
2020-02-27,63.65925216674805
2020-02-28,63.855735778808594
2020-03-02,66.9404525756836
2020-03-03,64.64164733886719
2020-03-04,66.86186218261719
2020-03-05,65.43739318847656
2020-03-06,64.40586853027344
2020-03-09,62.91263198852539
2020-03-10,64.66130065917969
2020-03-11,61.91059112548828
2020-03-12,56.5565299987793
2020-03-13,59.405479431152344
2020-03-16,53.43251419067383
2020-03-17,56.016212463378906
2020-03-18,51.08458709716797
2020-03-19,49.86641311645508
2020-03-20,46.516441345214844
2020-03-23,47.85250473022461
2020-03-24,56.841426849365234
2020-03-25,64.44517517089844
2020-03-26,62.460731506347656
2020-03-27,61.380096435546875
2020-03-30,65.49633026123047
2020-03-31,64.8774185180664
2020-04-01,60.525413513183594
2020-04-02,61.09519958496094
2020-04-03,62.578617095947266
2020-04-06,67.20570373535156
2020-04-07,68.94454193115234
2020-04-08,67.99162292480469
2020-04-09,66.9109878540039
2020-04-13,67.27447509765625
2020-04-14,71.97032165527344
2020-04-15,73.17867279052734
2020-04-16,77.4815673828125
2020-04-17,78.5916748046875
2020-04-20,78.62113952636719
2020-04-21,75.5462417602539
2020-04-22,78.62113952636719
2020-04-23,78.96498107910156
2020-04-24,79.8000259399414
2020-04-27,77.00019073486328
2020-04-28,73.91546630859375
2020-04-29,78.18888854980469
2020-04-30,75.60518646240234
2020-05-01,73.32603454589844
2020-05-04,75.8213119506836
2020-05-05,78.68991088867188
2020-05-06,85.8122787475586
2020-05-07,81.17536926269531
2020-05-08,78.58184051513672
2020-05-11,78.53273010253906
2020-05-12,76.4500503540039
2020-05-13,73.43408966064453
2020-05-14,76.00797271728516
2020-05-15,76.79388427734375
2020-05-18,82.1282958984375
2020-05-19,84.21096801757812
2020-05-20,83.14998626708984
2020-05-21,82.52125549316406
2020-05-22,83.43488311767578
2020-05-26,83.98502349853516
2020-05-27,84.45658111572266
2020-05-28,87.36446380615234
2020-05-29,87.47252655029297
2020-06-01,90.11517333984375
2020-06-02,92.6988754272461
2020-06-03,92.35503387451172
2020-06-04,89.77133178710938
2020-06-05,88.50403594970703
2020-06-08,87.93425750732422
2020-06-09,88.11109161376953
2020-06-10,86.89291381835938
2020-06-11,84.17168426513672
2020-06-12,85.71404266357422
2020-06-15,86.78485107421875
2020-06-16,90.59654998779297
2020-06-17,92.80693817138672
2020-06-18,96.47127532958984
2020-06-19,94.04476165771484
2020-06-22,93.5339126586914
2020-06-23,96.87406158447266
2020-06-24,96.29443359375
2020-06-25,97.20806884765625
2020-06-26,99.39881134033203
2020-06-29,104.13396453857422
2020-06-30,105.16548156738281
2020-07-01,103.80977630615234
2020-07-02,97.17859649658203
2020-07-06,93.03288269042969
2020-07-07,90.38042449951172
2020-07-08,92.54168701171875
2020-07-09,94.62437438964844
2020-07-10,98.62272644042969
2020-07-13,95.21380615234375
2020-07-14,96.2060317993164
2020-07-15,94.73243713378906
2020-07-16,92.79711151123047
2020-07-17,90.13481903076172
2020-07-20,95.45940399169922
2020-07-21,92.27644348144531
2020-07-22,91.72631072998047
2020-07-23,89.54537963867188
2020-07-24,88.769287109375
2020-07-27,90.15447235107422
2020-07-28,96.7070541381836
2020-07-29,100.98047637939453
2020-07-30,100.54822540283203
2020-07-31,100.89205932617188
2020-08-03,108.46141815185547
2020-08-04,105.67633056640625
2020-08-05,118.58499908447266
2020-08-06,111.96366882324219
2020-08-07,113.84003448486328
2020-08-10,113.61408233642578
2020-08-11,113.46672821044922
2020-08-12,113.87933349609375
2020-08-13,115.37257385253906
2020-08-14,116.70863342285156
2020-08-17,112.0962905883789
2020-08-18,113.18183135986328
2020-08-19,112.14048767089844
2020-08-20,111.0893325805664
2020-08-21,110.56866455078125
2020-08-24,109.93009948730469
2020-08-25,110.30341339111328
2020-08-26,110.54901123046875
2020-08-27,109.56661987304688
2020-08-28,109.53713989257812
2020-08-31,109.71398162841797
2020-09-01,111.41351318359375
2020-09-02,115.42169189453125
2020-09-03,108.59403991699219
2020-09-04,104.07501983642578
2020-09-08,100.26332092285156
2020-09-09,103.70169830322266
2020-09-10,103.60346984863281
2020-09-11,101.82533264160156
2020-09-14,106.35417938232422
2020-09-15,109.02629852294922
2020-09-16,106.39347839355469
2020-09-17,105.66649627685547
2020-09-18,106.50153350830078
2020-09-21,104.96900177001953
2020-09-22,104.6349868774414
2020-09-23,101.0787124633789
2020-09-24,101.60919952392578
2020-09-25,103.88836669921875
2020-09-28,106.6783676147461
2020-09-29,107.19904327392578
2020-09-30,108.70211029052734
2020-10-01,114.16423034667969
2020-10-02,109.96939086914062
2020-10-05,112.0422592163086
2020-10-06,112.19943237304688
2020-10-07,112.48432922363281
2020-10-08,111.45281219482422
2020-10-09,110.40164947509766
2020-10-12,108.35826873779297
2020-10-13,109.20313262939453
2020-10-14,107.83759307861328
2020-10-15,109.21295166015625
2020-10-16,110.23464965820312
2020-10-19,111.01073455810547
2020-10-20,112.8379898071289
2020-10-21,115.98165893554688
2020-10-22,114.66524505615234
2020-10-23,118.1822280883789
2020-10-26,117.16053009033203
2020-10-27,123.56575012207031
2020-10-28,116.43355560302734
2020-10-29,119.9701919555664
2020-10-30,114.72418975830078
2020-11-02,116.88546752929688
2020-11-03,119.48880767822266
2020-11-04,126.42453002929688
2020-11-05,132.59397888183594
2020-11-06,130.22640991210938
2020-11-09,134.8043670654297
2020-11-10,129.8923797607422
2020-11-11,131.0614471435547
2020-11-12,128.94927978515625
2020-11-13,129.28329467773438
2020-11-16,132.45645141601562
2020-11-17,129.0377197265625
2020-11-18,129.0377197265625
2020-11-19,129.98080444335938
2020-11-20,128.2714385986328
2020-11-23,135.79656982421875
2020-11-24,136.22882080078125
2020-11-25,136.56283569335938
2020-11-27,137.1719512939453
2020-11-30,136.7593536376953
2020-12-01,140.7871551513672
2020-12-02,136.4842529296875
2020-12-03,137.67295837402344
2020-12-04,142.83053588867188
2020-12-07,143.49856567382812
2020-12-08,142.86001586914062
2020-12-09,140.99346923828125
2020-12-10,144.72657775878906
2020-12-11,145.50267028808594
2020-12-14,142.2607421875
2020-12-15,148.18458557128906
2020-12-16,151.19070434570312
2020-12-17,146.1313934326172
2020-12-18,152.34014892578125
2020-12-21,151.4363250732422
2020-12-22,153.37164306640625
2020-12-23,150.68971252441406
2020-12-24,149.40277099609375
2020-12-28,147.43797302246094
2020-12-29,147.5755157470703
2020-12-30,149.3241729736328
2020-12-31,148.52842712402344
2021-01-04,147.28079223632812
2021-01-05,147.64427185058594
2021-01-06,146.19032287597656
2021-01-07,150.16903686523438
2021-01-08,149.11785888671875
2021-01-11,149.22593688964844
2021-01-12,150.86654663085938
2021-01-13,152.29103088378906
2021-01-14,146.4261016845703
2021-01-15,148.19442749023438
2021-01-19,143.5673370361328
2021-01-20,145.0311279296875
2021-01-21,141.94639587402344
2021-01-22,138.51783752441406
2021-01-25,136.96563720703125
2021-01-26,135.98324584960938
2021-01-27,129.2341766357422
2021-01-28,139.02867126464844
2021-01-29,137.39788818359375
2021-02-01,143.38067626953125
2021-02-02,147.4477996826172
2021-02-03,135.6885223388672
2021-02-04,147.97828674316406
2021-02-05,157.0065155029297
2021-02-08,156.20094299316406
2021-02-09,156.07322692871094
2021-02-10,168.0584716796875
2021-02-11,169.0998077392578
