Date,GFF
2017-05-23,16.23776626586914
2017-05-24,16.28217315673828
2017-05-25,16.393190383911133
2017-05-26,16.356182098388672
2017-05-30,16.46719741821289
2017-05-31,16.060144424438477
2017-06-01,16.46719741821289
2017-06-02,16.763235092163086
2017-06-05,16.43019676208496
2017-06-06,16.689224243164062
2017-06-07,16.578210830688477
2017-06-08,16.874248504638672
2017-06-09,17.13328742980957
2017-06-12,17.13328742980957
2017-06-13,17.281309127807617
2017-06-14,17.281309127807617
2017-06-15,17.244298934936523
2017-06-16,17.281309127807617
2017-06-19,17.207294464111328
2017-06-20,16.985271453857422
2017-06-21,16.541210174560547
2017-06-22,16.9112606048584
2017-06-23,16.578210830688477
2017-06-26,16.46719741821289
2017-06-27,16.245166778564453
2017-06-28,16.46719741821289
2017-06-29,16.541210174560547
2017-06-30,16.245166778564453
2017-07-03,16.61522102355957
2017-07-05,16.43019676208496
2017-07-06,15.949129104614258
2017-07-07,16.02313995361328
2017-07-10,15.838115692138672
2017-07-11,15.72709846496582
2017-07-12,15.764107704162598
2017-07-13,15.616080284118652
2017-07-14,15.579081535339355
2017-07-17,15.579081535339355
2017-07-18,15.579081535339355
2017-07-19,15.505069732666016
2017-07-20,15.394055366516113
2017-07-21,14.986998558044434
2017-07-24,15.098011016845703
2017-07-25,15.20903205871582
2017-07-26,15.20903205871582
2017-07-27,15.20903205871582
2017-07-28,15.024007797241211
2017-07-31,15.172029495239258
2017-08-01,15.32004451751709
2017-08-02,15.061009407043457
2017-08-03,14.024874687194824
2017-08-04,14.246902465820312
2017-08-07,14.098880767822266
2017-08-08,14.357917785644531
2017-08-09,14.50593376159668
2017-08-10,14.135891914367676
2017-08-11,14.061875343322754
2017-08-14,14.246902465820312
2017-08-15,14.246902465820312
2017-08-16,14.024874687194824
2017-08-17,13.654821395874023
2017-08-18,13.913858413696289
2017-08-21,13.617819786071777
2017-08-22,13.662369728088379
2017-08-23,13.402483940124512
2017-08-24,13.365363121032715
2017-08-25,13.402483940124512
2017-08-28,13.476738929748535
2017-08-29,13.513867378234863
2017-08-30,13.736618995666504
2017-08-31,13.773748397827148
2017-09-01,13.847997665405273
2017-09-05,13.550992012023926
2017-09-06,15.630050659179688
2017-09-07,14.590519905090332
2017-09-08,14.85040283203125
2017-09-11,14.776150703430176
2017-09-12,14.813273429870605
2017-09-13,15.25878620147705
2017-09-14,15.110282897949219
2017-09-15,15.073158264160156
2017-09-18,15.110282897949219
2017-09-19,14.99890422821045
2017-09-20,15.370165824890137
2017-09-21,15.51866626739502
2017-09-22,15.592917442321777
2017-09-25,15.592917442321777
2017-09-26,15.964186668395996
2017-09-27,16.224061965942383
2017-09-28,16.48394203186035
2017-09-29,16.48394203186035
2017-10-02,16.8923282623291
2017-10-03,16.855207443237305
2017-10-04,16.706703186035156
2017-10-05,16.66957664489746
2017-10-06,16.595327377319336
2017-10-09,16.855207443237305
2017-10-10,16.409698486328125
2017-10-11,16.521072387695312
2017-10-12,16.37256622314453
2017-10-13,16.37256622314453
2017-10-16,16.48394203186035
2017-10-17,16.37256622314453
2017-10-18,16.37256622314453
2017-10-19,16.298316955566406
2017-10-20,16.66957664489746
2017-10-23,16.74382209777832
2017-10-24,16.855207443237305
2017-10-25,16.66957664489746
2017-10-26,16.81808090209961
2017-10-27,16.74382209777832
2017-10-30,16.001306533813477
2017-10-31,16.74382209777832
2017-11-01,16.186935424804688
2017-11-02,16.446819305419922
2017-11-03,16.261188507080078
2017-11-06,16.224061965942383
2017-11-07,15.51866626739502
2017-11-08,15.74142837524414
2017-11-09,15.74142837524414
2017-11-10,15.407293319702148
2017-11-13,15.110282897949219
2017-11-14,15.370165824890137
2017-11-15,15.333040237426758
2017-11-16,17.634849548339844
2017-11-17,16.706703186035156
2017-11-20,16.521072387695312
2017-11-21,17.003711700439453
2017-11-22,17.040836334228516
2017-11-24,17.152217864990234
2017-11-27,16.780948638916016
2017-11-28,17.466197967529297
2017-11-29,17.50343894958496
2017-11-30,17.391706466674805
2017-12-01,16.75861167907715
2017-12-04,16.907577514648438
2017-12-05,16.9820556640625
2017-12-06,16.646894454956055
2017-12-07,16.386198043823242
2017-12-08,16.27446746826172
2017-12-11,15.678613662719727
2017-12-12,15.417920112609863
2017-12-13,15.306193351745605
2017-12-14,14.67309284210205
2017-12-15,15.00826358795166
2017-12-18,15.753092765808105
2017-12-19,15.380680084228516
2017-12-20,15.56688404083252
2017-12-21,15.641365051269531
2017-12-22,15.157231330871582
2017-12-26,15.157231330871582
2017-12-27,15.157231330871582
2017-12-28,15.194467544555664
2017-12-29,15.157231330871582
2018-01-02,14.784814834594727
2018-01-03,14.933780670166016
2018-01-04,15.045506477355957
2018-01-05,15.268957138061523
2018-01-08,15.082743644714355
2018-01-09,15.380680084228516
2018-01-10,14.896540641784668
2018-01-11,15.417920112609863
2018-01-12,15.492400169372559
2018-01-16,15.157231330871582
2018-01-17,15.492400169372559
2018-01-18,15.529644966125488
2018-01-19,15.641365051269531
2018-01-22,15.56688404083252
2018-01-23,15.678613662719727
2018-01-24,15.71584415435791
2018-01-25,15.753092765808105
2018-01-26,15.79033374786377
2018-01-29,15.641365051269531
2018-01-30,15.56688404083252
2018-01-31,14.933780670166016
2018-02-01,13.81654167175293
2018-02-02,13.630332946777344
2018-02-05,13.369647979736328
2018-02-06,13.44412612915039
2018-02-07,13.853785514831543
2018-02-08,13.704818725585938
2018-02-09,13.928268432617188
2018-02-12,13.518609046936035
2018-02-13,13.891023635864258
2018-02-14,14.486885070800781
2018-02-15,14.598609924316406
2018-02-16,15.00826358795166
2018-02-20,15.231715202331543
2018-02-21,15.32140064239502
2018-02-22,15.284029960632324
2018-02-23,15.358765602111816
2018-02-26,15.2092924118042
2018-02-27,14.68612289428711
2018-02-28,13.976107597351074
2018-03-01,13.863999366760254
2018-03-02,13.976107597351074
2018-03-05,14.162952423095703
2018-03-06,13.976107597351074
2018-03-07,14.013476371765137
2018-03-08,14.38716983795166
2018-03-09,14.611380577087402
2018-03-12,14.947705268859863
2018-03-13,14.574016571044922
2018-03-14,14.424534797668457
2018-03-15,14.611380577087402
2018-03-16,14.574016571044922
2018-03-19,14.46190357208252
2018-03-20,14.68612289428711
2018-03-21,15.059815406799316
2018-03-22,14.611380577087402
2018-03-23,14.237688064575195
2018-03-26,14.49927806854248
2018-03-27,14.275062561035156
2018-03-28,14.275062561035156
2018-03-29,14.39335823059082
2018-04-02,13.841287612915039
2018-04-03,14.235624313354492
2018-04-04,14.82713508605957
2018-04-05,15.024299621582031
2018-04-06,14.708830833435059
2018-04-09,14.629968643188477
2018-04-10,14.708830833435059
2018-04-11,14.787698745727539
2018-04-12,14.945435523986816
2018-04-13,15.221471786499023
2018-04-16,15.694682121276855
2018-04-17,16.089014053344727
2018-04-18,16.28618812561035
2018-04-19,16.28618812561035
2018-04-20,16.12845230102539
2018-04-23,16.246753692626953
2018-04-24,15.931276321411133
2018-04-25,16.010149002075195
2018-04-26,15.970718383789062
2018-04-27,15.8524169921875
2018-04-30,15.694682121276855
2018-05-01,15.694682121276855
2018-05-02,15.734108924865723
2018-05-03,15.694682121276855
2018-05-04,16.99599266052246
2018-05-07,17.350902557373047
2018-05-08,17.942401885986328
2018-05-09,17.902971267700195
2018-05-10,17.981842041015625
2018-05-11,17.705806732177734
2018-05-14,17.50864028930664
2018-05-15,17.469202041625977
2018-05-16,17.78466796875
2018-05-17,17.863542556762695
2018-05-18,18.415616989135742
2018-05-21,18.336748123168945
2018-05-22,18.060710906982422
2018-05-23,18.021276473999023
2018-05-24,18.076656341552734
2018-05-25,18.155759811401367
2018-05-29,17.839319229125977
2018-05-30,18.23487091064453
2018-05-31,17.95798683166504
2018-06-01,18.155759811401367
2018-06-04,18.55131721496582
2018-06-05,18.51175880432129
2018-06-06,18.037097930908203
2018-06-07,18.037097930908203
2018-06-08,17.997535705566406
2018-06-11,18.116207122802734
2018-06-12,16.019794464111328
2018-06-13,15.703351020812988
2018-06-14,14.75403118133545
2018-06-15,14.200261116027832
2018-06-18,14.67492389678955
2018-06-19,14.714476585388184
2018-06-20,14.67492389678955
2018-06-21,14.833138465881348
2018-06-22,14.121153831481934
2018-06-25,13.923372268676758
2018-06-26,13.923372268676758
2018-06-27,13.844264030456543
2018-06-28,13.844264030456543
2018-06-29,14.081598281860352
2018-07-02,14.04203987121582
2018-07-03,14.200261116027832
2018-07-05,14.279367446899414
2018-07-06,14.398033142089844
2018-07-09,14.358478546142578
2018-07-10,14.318927764892578
2018-07-11,14.200261116027832
2018-07-12,14.081598281860352
2018-07-13,14.200261116027832
2018-07-16,14.121153831481934
2018-07-17,14.635367393493652
2018-07-18,14.991360664367676
2018-07-19,14.833138465881348
2018-07-20,14.635367393493652
2018-07-23,14.477145195007324
2018-07-24,14.160704612731934
2018-07-25,14.04203987121582
2018-07-26,14.160704612731934
2018-07-27,13.804708480834961
2018-07-30,13.686044692993164
2018-07-31,14.160704612731934
2018-08-01,13.962928771972656
2018-08-02,14.477145195007324
2018-08-03,14.002488136291504
2018-08-06,14.002488136291504
2018-08-07,13.962928771972656
2018-08-08,14.081598281860352
2018-08-09,14.002488136291504
2018-08-10,13.646491050720215
2018-08-13,13.448713302612305
2018-08-14,13.646491050720215
2018-08-15,13.725597381591797
2018-08-16,14.081598281860352
2018-08-17,14.437588691711426
2018-08-20,14.200261116027832
2018-08-21,14.67492389678955
2018-08-22,14.531980514526367
2018-08-23,14.4525728225708
2018-08-24,14.571686744689941
2018-08-27,14.4525728225708
2018-08-28,14.412867546081543
2018-08-29,14.611392974853516
2018-08-30,14.531980514526367
2018-08-31,14.492277145385742
2018-09-04,14.492277145385742
2018-09-05,14.611392974853516
2018-09-06,14.611392974853516
2018-09-07,14.968734741210938
2018-09-10,14.531980514526367
2018-09-11,14.37316608428955
2018-09-12,14.4525728225708
2018-09-13,14.174641609191895
2018-09-14,14.4525728225708
2018-09-17,14.254049301147461
2018-09-18,13.89670181274414
2018-09-19,13.817292213439941
2018-09-20,13.976113319396973
2018-09-21,13.539360046386719
2018-09-24,13.45995044708252
2018-09-25,13.499655723571777
2018-09-26,13.102606773376465
2018-09-27,12.824674606323242
2018-09-28,12.824674606323242
2018-10-01,12.268805503845215
2018-10-02,12.181455612182617
2018-10-03,12.951723098754883
2018-10-04,12.419682502746582
2018-10-05,12.372038841247559
2018-10-08,12.507035255432129
2018-10-09,12.475269317626953
2018-10-10,12.419682502746582
2018-10-11,12.332330703735352
2018-10-12,12.054399490356445
2018-10-15,12.149690628051758
2018-10-16,12.340272903442383
2018-10-17,11.967046737670898
2018-10-18,11.562060356140137
2018-10-19,11.474708557128906
2018-10-22,11.514415740966797
2018-10-23,11.38735580444336
2018-10-24,10.76002025604248
2018-10-25,10.87119197845459
2018-10-26,10.617081642150879
2018-10-29,10.323265075683594
2018-10-30,9.997688293457031
2018-10-31,9.624460220336914
2018-11-01,10.140624046325684
2018-11-02,10.386795043945312
2018-11-05,10.299444198608398
2018-11-06,10.67266845703125
2018-11-07,10.394737243652344
2018-11-08,10.077094078063965
2018-11-09,10.021507263183594
2018-11-12,9.592697143554688
2018-11-13,9.656225204467773
2018-11-14,9.38623046875
2018-11-15,8.989181518554688
2018-11-16,9.79122257232666
2018-11-19,9.40211296081543
2018-11-20,9.616520881652832
2018-11-21,9.854751586914062
2018-11-23,9.394171714782715
2018-11-26,9.584754943847656
2018-11-27,9.513287544250488
2018-11-28,10.027023315429688
2018-11-29,9.715426445007324
2018-11-30,9.715426445007324
2018-12-03,9.787332534790039
2018-12-04,8.940427780151367
2018-12-06,9.315942764282227
2018-12-07,8.940427780151367
2018-12-10,8.516976356506348
2018-12-11,8.405120849609375
2018-12-12,8.357182502746582
2018-12-13,8.309247016906738
2018-12-14,8.453057289123535
2018-12-17,8.61285400390625
2018-12-18,8.61285400390625
2018-12-19,8.588885307312012
2018-12-20,8.469037055969238
2018-12-21,8.085533142089844
2018-12-24,7.893782615661621
2018-12-26,8.149452209472656
2018-12-27,7.9017720222473145
2018-12-28,8.181411743164062
2018-12-31,8.349190711975098
2019-01-02,8.788626670837402
2019-01-03,8.620841026306152
2019-01-04,9.028312683105469
2019-01-07,9.084243774414062
2019-01-08,9.339914321899414
2019-01-09,9.499703407287598
2019-01-10,9.635528564453125
2019-01-11,9.851249694824219
2019-01-14,9.947126388549805
2019-01-15,9.971094131469727
2019-01-16,10.074958801269531
2019-01-17,10.290679931640625
2019-01-18,10.522382736206055
2019-01-22,10.514392852783203
2019-01-23,10.7381010055542
2019-01-24,11.041707992553711
2019-01-25,10.93784236907959
2019-01-28,10.993769645690918
2019-01-29,11.065678596496582
2019-01-30,11.297378540039062
2019-01-31,12.711548805236816
2019-02-01,12.94324779510498
2019-02-04,13.262832641601562
2019-02-05,13.606389045715332
2019-02-06,13.774170875549316
2019-02-07,13.182938575744629
2019-02-08,13.103039741516113
2019-02-11,13.494529724121094
2019-02-12,13.798141479492188
2019-02-13,14.06978988647461
2019-02-14,14.093753814697266
2019-02-15,14.08576774597168
2019-02-19,14.253549575805664
2019-02-20,14.392342567443848
2019-02-21,14.191780090332031
2019-02-22,14.705218315124512
2019-02-25,14.384317398071289
2019-02-26,14.031329154968262
2019-02-27,14.255958557128906
2019-02-28,14.312115669250488
2019-03-01,14.360248565673828
2019-03-04,14.49662971496582
2019-03-05,14.255958557128906
2019-03-06,14.063420295715332
2019-03-07,13.90296745300293
2019-03-08,13.878898620605469
2019-03-11,14.440476417541504
2019-03-12,14.552791595458984
2019-03-13,14.512674331665039
2019-03-14,14.480586051940918
2019-03-15,14.665104866027832
2019-03-18,14.897757530212402
2019-03-19,14.994033813476562
2019-03-20,14.88171100616455
2019-03-21,15.098320960998535
2019-03-22,14.528726577758789
2019-03-25,14.721261978149414
2019-03-26,15.01007080078125
2019-03-27,14.897757530212402
2019-03-28,14.994033813476562
2019-03-29,14.825553894042969
2019-04-01,15.178545951843262
2019-04-02,15.122387886047363
2019-04-03,15.234701156616211
2019-04-04,15.355040550231934
2019-04-05,15.627802848815918
2019-04-08,15.595712661743164
2019-04-09,15.298882484436035
2019-04-10,15.627802848815918
2019-04-11,15.66791820526123
2019-04-12,15.740120887756348
2019-04-15,15.611762046813965
2019-04-16,15.764185905456543
2019-04-17,15.804295539855957
2019-04-18,15.683959007263184
2019-04-22,15.48339557647705
2019-04-23,15.764185905456543
2019-04-24,15.852432250976562
2019-04-25,15.515493392944336
2019-04-26,15.635824203491211
2019-04-29,15.876500129699707
2019-04-30,15.740120887756348
2019-05-01,15.643851280212402
2019-05-02,15.547575950622559
2019-05-03,13.654272079467773
2019-05-06,13.357443809509277
2019-05-07,13.485798835754395
2019-05-08,12.860044479370117
2019-05-09,12.771796226501465
2019-05-10,12.868067741394043
2019-05-13,12.226269721984863
2019-05-14,12.39474105834961
2019-05-15,12.579258918762207
2019-05-16,12.587281227111816
2019-05-17,12.30649185180664
2019-05-20,12.266382217407227
2019-05-21,12.499032020568848
2019-05-22,12.081865310668945
2019-05-23,12.035914421081543
2019-05-24,12.100404739379883
2019-05-28,12.019790649414062
2019-05-29,11.786003112792969
2019-05-30,11.64089584350586
2019-05-31,11.592531204223633
2019-06-03,11.737635612487793
2019-06-04,12.245516777038574
2019-06-05,12.447053909301758
2019-06-06,12.277758598327637
2019-06-07,12.543792724609375
2019-06-10,12.688899993896484
2019-06-11,12.67278003692627
2019-06-12,12.801762580871582
2019-06-13,13.237083435058594
2019-06-14,13.43056583404541
2019-06-17,13.148408889770508
2019-06-18,13.301581382751465
2019-06-19,13.454751014709473
2019-06-20,13.624044418334961
2019-06-21,13.237083435058594
2019-06-24,13.051671028137207
2019-06-25,12.850130081176758
2019-06-26,12.93880558013916
2019-06-27,13.33382511138916
2019-06-28,13.64016342163086
2019-07-01,13.212902069091797
2019-07-02,12.954933166503906
2019-07-03,13.229024887084961
2019-07-05,13.358010292053223
2019-07-08,13.220963478088379
2019-07-09,13.043608665466309
2019-07-10,13.043608665466309
2019-07-11,12.842074394226074
2019-07-12,13.00329875946045
2019-07-15,12.922685623168945
2019-07-16,13.116164207458496
2019-07-17,12.769516944885254
2019-07-18,12.696961402893066
2019-07-19,12.664713859558105
2019-07-22,12.55991268157959
2019-07-23,12.59216022491455
2019-07-24,13.245146751403809
2019-07-25,13.13228702545166
2019-07-26,13.13228702545166
2019-07-29,12.995241165161133
2019-07-30,13.462810516357422
2019-07-31,13.180657386779785
2019-08-01,12.53573226928711
2019-08-02,15.171866416931152
2019-08-05,15.196046829223633
2019-08-06,15.026752471923828
2019-08-07,14.994508743286133
2019-08-08,15.341151237487793
2019-08-09,15.0912446975708
2019-08-12,14.994508743286133
2019-08-13,14.978385925292969
2019-08-14,14.583364486694336
2019-08-15,14.285089492797852
2019-08-16,14.389894485473633
2019-08-19,14.623676300048828
2019-08-20,14.486625671386719
2019-08-21,14.634759902954102
2019-08-22,14.480958938598633
2019-08-23,13.898163795471191
2019-08-26,14.18146800994873
2019-08-27,13.825311660766602
2019-08-28,13.962918281555176
2019-08-29,14.367640495300293
2019-08-30,14.124807357788086
2019-09-03,13.768651962280273
2019-09-04,13.922445297241211
2019-09-05,14.0357666015625
2019-09-06,14.060053825378418
2019-09-09,14.529536247253418
2019-09-10,15.031384468078613
2019-09-11,15.452295303344727
2019-09-12,16.01890754699707
2019-09-13,16.6502742767334
2019-09-16,16.852636337280273
2019-09-17,17.233074188232422
2019-09-18,17.241165161132812
2019-09-19,16.577421188354492
2019-09-20,16.706933975219727
2019-09-23,16.496477127075195
2019-09-24,16.180795669555664
2019-09-25,16.739315032958984
2019-09-26,16.577421188354492
2019-09-27,16.52885627746582
2019-09-30,16.97405433654785
2019-10-01,17.208791732788086
2019-10-02,16.90929412841797
2019-10-03,16.38315773010254
2019-10-04,16.78787612915039
2019-10-07,16.642181396484375
2019-10-08,16.41554069519043
2019-10-09,16.2050838470459
2019-10-10,16.253646850585938
2019-10-11,16.253646850585938
2019-10-14,15.978436470031738
2019-10-15,16.439817428588867
2019-10-16,16.593610763549805
2019-10-17,16.990243911743164
2019-10-18,17.10356330871582
2019-10-21,16.80406951904297
2019-10-22,16.739315032958984
2019-10-23,16.80406951904297
2019-10-24,16.50457763671875
2019-10-25,16.496477127075195
2019-10-28,17.054996490478516
2019-10-29,17.13593864440918
2019-10-30,17.087371826171875
2019-10-31,17.249265670776367
2019-11-01,17.53257179260254
2019-11-04,17.257352828979492
2019-11-05,17.273544311523438
2019-11-06,17.1440372467041
2019-11-07,17.346393585205078
2019-11-08,17.459716796875
2019-11-11,17.467815399169922
2019-11-12,17.57303810119629
2019-11-13,17.5892276763916
2019-11-14,20.21183204650879
2019-11-15,18.172027587890625
2019-11-18,18.20441246032715
2019-11-19,17.88872718811035
2019-11-20,17.848251342773438
2019-11-21,17.62969970703125
2019-11-22,17.41115379333496
2019-11-25,18.09108543395996
2019-11-26,17.843372344970703
2019-11-27,17.404802322387695
2019-11-29,17.23424530029297
2019-12-02,16.86876678466797
2019-12-03,16.876890182495117
2019-12-04,17.193635940551758
2019-12-05,17.1124267578125
2019-12-06,17.153032302856445
2019-12-09,16.828163146972656
2019-12-10,16.552019119262695
2019-12-11,16.576391220092773
2019-12-12,16.511417388916016
2019-12-13,16.332735061645508
2019-12-16,16.348979949951172
2019-12-17,16.828163146972656
2019-12-18,16.665725708007812
2019-12-19,16.49517059326172
2019-12-20,16.787555694580078
2019-12-23,17.153032302856445
2019-12-24,17.36418914794922
2019-12-26,16.535783767700195
2019-12-27,16.511417388916016
2019-12-30,16.357101440429688
2019-12-31,16.511417388916016
2020-01-02,16.917503356933594
2020-01-03,16.462688446044922
2020-01-06,16.08096694946289
2020-01-07,15.951016426086426
2020-01-08,16.040355682373047
2020-01-09,15.861676216125488
2020-01-10,15.756095886230469
2020-01-13,15.942891120910645
2020-01-14,16.787555694580078
2020-01-15,17.13678550720215
2020-01-16,17.599727630615234
2020-01-17,17.550994873046875
2020-01-21,17.867738723754883
2020-01-22,17.91646385192871
2020-01-23,17.91646385192871
2020-01-24,18.135759353637695
2020-01-27,17.859619140625
2020-01-28,17.89210319519043
2020-01-29,17.78652000427246
2020-01-30,17.908348083496094
2020-01-31,16.885009765625
2020-02-03,16.219036102294922
2020-02-04,15.268796920776367
2020-02-05,15.926653861999512
2020-02-06,15.934774398803711
2020-02-07,15.715490341186523
2020-02-10,17.088056564331055
2020-02-11,17.550994873046875
2020-02-12,16.681974411010742
2020-02-13,16.511417388916016
2020-02-14,16.690092086791992
2020-02-18,16.60075569152832
2020-02-19,16.72710418701172
2020-02-20,16.857526779174805
2020-02-21,17.06131935119629
2020-02-24,16.612977981567383
2020-02-25,15.38208293914795
2020-02-26,14.917444229125977
2020-02-27,14.534322738647461
2020-02-28,14.183799743652344
2020-03-02,14.941903114318848
2020-03-03,14.322378158569336
2020-03-04,14.599534034729004
2020-03-05,14.599534034729004
2020-03-06,13.70285415649414
2020-03-09,12.863238334655762
2020-03-10,13.009970664978027
2020-03-11,11.713862419128418
2020-03-12,8.754829406738281
2020-03-13,10.580788612365723
2020-03-16,9.63520336151123
2020-03-17,11.094342231750488
2020-03-18,9.594444274902344
2020-03-19,9.790083885192871
2020-03-20,8.004878044128418
2020-03-23,7.817394256591797
2020-03-24,9.29283618927002
2020-03-25,9.040136337280273
2020-03-26,10.401456832885742
2020-03-27,9.887903213500977
2020-03-30,10.841639518737793
2020-03-31,10.311783790588379
2020-04-01,9.781932830810547
2020-04-02,10.564486503601074
2020-04-03,10.442212104797363
2020-04-06,11.363343238830566
2020-04-07,11.135098457336426
2020-04-08,12.015471458435059
2020-04-09,12.724662780761719
2020-04-13,11.697559356689453
2020-04-14,11.762775421142578
2020-04-15,11.273676872253418
2020-04-16,11.020976066589355
2020-04-17,11.493769645690918
2020-04-20,11.58343505859375
2020-04-21,11.518227577209473
2020-04-22,11.404105186462402
2020-04-23,11.991019248962402
2020-04-24,12.471963882446289
2020-04-27,13.409399032592773
2020-04-28,14.460956573486328
2020-04-29,13.898496627807617
2020-04-30,13.376789093017578
2020-05-01,12.51272201538086
2020-05-04,13.539824485778809
2020-05-05,12.830633163452148
2020-05-06,12.26002025604248
2020-05-07,12.07253646850586
2020-05-08,12.912149429321289
2020-05-11,12.504569053649902
2020-05-12,11.917652130126953
2020-05-13,11.567133903503418
2020-05-14,11.909502029418945
2020-05-15,12.398599624633789
2020-05-18,13.24636459350586
2020-05-19,12.84693717956543
2020-05-20,13.473516464233398
2020-05-21,13.457136154174805
2020-05-22,13.440755844116211
2020-05-26,14.005906105041504
2020-05-27,15.168966293334961
2020-05-28,14.210670471191406
2020-05-29,13.760187149047852
2020-06-01,13.99771785736084
2020-06-02,14.816777229309082
2020-06-03,15.324589729309082
2020-06-04,16.061742782592773
2020-06-05,16.372983932495117
2020-06-08,16.028976440429688
2020-06-09,16.05354881286621
2020-06-10,15.209924697875977
2020-06-11,13.776570320129395
2020-06-12,14.038666725158691
2020-06-15,14.78400993347168
2020-06-16,15.537548065185547
2020-06-17,15.316404342651367
2020-06-18,15.119823455810547
2020-06-19,14.595625877380371
2020-06-22,14.89048957824707
2020-06-23,14.882298469543457
2020-06-24,13.915810585021973
2020-06-25,14.284384727478027
2020-06-26,14.161526679992676
2020-06-29,14.767631530761719
2020-06-30,15.168966293334961
2020-07-01,14.530102729797363
2020-07-02,14.915058135986328
2020-07-06,14.808584213256836
2020-07-07,14.587438583374023
2020-07-08,14.579245567321777
2020-07-09,13.86666488647461
2020-07-10,14.464576721191406
2020-07-13,14.390862464904785
2020-07-14,15.185354232788086
2020-07-15,15.742304801940918
2020-07-16,15.447450637817383
2020-07-17,15.46382999420166
2020-07-20,15.963452339172363
2020-07-21,16.020788192749023
2020-07-22,16.241931915283203
2020-07-23,16.610511779785156
2020-07-24,16.2501277923584
2020-07-27,16.626895904541016
2020-07-28,16.553176879882812
2020-07-29,17.159282684326172
2020-07-30,16.905370712280273
2020-07-31,18.731874465942383
2020-08-03,18.846546173095703
2020-08-04,18.0192928314209
2020-08-05,19.1086368560791
2020-08-06,19.092260360717773
2020-08-07,19.559125900268555
2020-08-10,19.91950798034668
2020-08-11,19.71474266052246
2020-08-12,18.150344848632812
2020-08-13,17.953771591186523
2020-08-14,18.125770568847656
2020-08-17,18.05205535888672
2020-08-18,17.80634117126465
2020-08-19,18.57480812072754
2020-08-20,18.1802978515625
2020-08-21,18.229616165161133
2020-08-24,18.37755584716797
2020-08-25,18.681652069091797
2020-08-26,19.34739112854004
2020-08-27,18.8295955657959
2020-08-28,18.681652069091797
2020-08-31,17.859764099121094
2020-09-01,18.270708084106445
2020-09-02,18.533714294433594
2020-09-03,17.67894172668457
2020-09-04,17.60497283935547
2020-09-08,15.352983474731445
2020-09-09,15.418733596801758
2020-09-10,15.878995895385742
2020-09-11,15.911870956420898
2020-09-14,16.306381225585938
2020-09-15,16.010498046875
2020-09-16,15.681741714477539
2020-09-17,16.11734390258789
2020-09-18,16.109127044677734
2020-09-21,15.44339370727539
2020-09-22,16.010498046875
2020-09-23,15.59133243560791
2020-09-24,15.911870956420898
2020-09-25,16.183095932006836
2020-09-28,16.56938934326172
2020-09-29,16.17487907409668
2020-09-30,16.059812545776367
2020-10-01,16.224191665649414
2020-10-02,16.71732521057129
2020-10-05,17.15293312072754
2020-10-06,17.251562118530273
2020-10-07,17.777570724487305
2020-10-08,18.64878273010254
2020-10-09,19.15013313293457
2020-10-12,19.569299697875977
2020-10-13,19.750120162963867
2020-10-14,19.733678817749023
2020-10-15,20.013126373291016
2020-10-16,19.372041702270508
2020-10-19,18.969318389892578
2020-10-20,19.33095359802246
2020-10-21,18.98575782775879
2020-10-22,19.002199172973633
2020-10-23,18.895347595214844
2020-10-26,18.640562057495117
2020-10-27,18.32002067565918
2020-10-28,17.999479293823242
2020-10-29,17.99126434326172
2020-10-30,17.62141227722168
2020-11-02,18.122764587402344
2020-11-03,18.9282283782959
2020-11-04,19.04328727722168
2020-11-05,19.667930603027344
2020-11-06,19.404922485351562
2020-11-09,18.77206802368164
2020-11-10,19.69258689880371
2020-11-11,19.930932998657227
2020-11-12,20.185720443725586
2020-11-13,16.199533462524414
2020-11-16,15.95296573638916
2020-11-17,16.6597957611084
2020-11-18,17.00499153137207
2020-11-19,17.235122680664062
2020-11-20,17.210464477539062
2020-11-23,17.391284942626953
2020-11-24,17.38303565979004
2020-11-25,17.40778160095215
2020-11-27,17.473783493041992
2020-11-30,17.2015323638916
2020-12-01,17.35003089904785
2020-12-02,16.417766571044922
2020-12-03,16.112512588500977
2020-12-04,16.47551727294922
2020-12-07,16.195011138916016
2020-12-08,16.335264205932617
2020-12-09,16.434263229370117
2020-12-10,16.03826141357422
2020-12-11,16.063007354736328
2020-12-14,16.607519149780273
2020-12-15,17.14377784729004
2020-12-16,16.533267974853516
2020-12-17,16.90452003479004
2020-12-18,16.772520065307617
2020-12-21,16.55801773071289
2020-12-22,16.533267974853516
2020-12-23,16.657018661499023
2020-12-24,16.789024353027344
2020-12-28,16.96227264404297
2020-12-29,16.714767456054688
2020-12-30,16.846769332885742
2020-12-31,16.81377410888672
2021-01-04,16.797271728515625
2021-01-05,17.58103370666504
2021-01-06,18.769052505493164
2021-01-07,19.06606101989746
2021-01-08,18.562803268432617
2021-01-11,18.785558700561523
2021-01-12,18.909313201904297
2021-01-13,19.222808837890625
2021-01-14,19.3878173828125
2021-01-15,19.272310256958008
2021-01-19,19.55281639099121
2021-01-20,19.561067581176758
2021-01-21,19.305309295654297
2021-01-22,19.470314025878906
2021-01-25,19.6270694732666
2021-01-26,18.967056274414062
2021-01-27,18.00179100036621
2021-01-28,20.056076049804688
2021-01-29,18.52979850769043
2021-02-01,18.80205535888672
2021-02-02,19.34656524658203
2021-02-03,19.49506378173828
2021-02-04,19.874568939208984
