Date,BHB
2017-05-25,21.820674896240234
2017-05-26,21.857738494873047
2017-05-30,21.66502571105957
2017-05-31,21.3981990814209
2017-06-01,21.694669723510742
2017-06-02,22.243152618408203
2017-06-05,22.050451278686523
2017-06-06,21.739151000976562
2017-06-07,21.90220832824707
2017-06-08,22.917633056640625
2017-06-09,23.599536895751953
2017-06-12,23.243764877319336
2017-06-13,23.117765426635742
2017-06-14,23.13258171081543
2017-06-15,23.458711624145508
2017-06-16,23.169641494750977
2017-06-19,23.266002655029297
2017-06-20,22.40621566772461
2017-06-21,21.90962028503418
2017-06-22,21.828086853027344
2017-06-23,22.19868278503418
2017-06-26,21.90220832824707
2017-06-27,22.087505340576172
2017-06-28,22.8731689453125
2017-06-29,22.99917221069336
2017-06-30,22.843521118164062
2017-07-03,23.021406173706055
2017-07-05,22.54704475402832
2017-07-06,22.41362762451172
2017-07-07,22.509986877441406
2017-07-10,22.28021812438965
2017-07-11,21.90962028503418
2017-07-12,22.250568389892578
2017-07-13,21.939266204833984
2017-07-14,21.568675994873047
2017-07-17,21.613143920898438
2017-07-18,21.590906143188477
2017-07-19,21.724319458007812
2017-07-20,21.74655532836914
2017-07-21,21.568675994873047
2017-07-24,21.301841735839844
2017-07-25,21.16101837158203
2017-07-26,21.20548439025879
2017-07-27,20.80524444580078
2017-07-28,20.68665313720703
2017-07-31,20.671836853027344
2017-08-01,20.871952056884766
2017-08-02,20.212291717529297
2017-08-03,19.908401489257812
2017-08-04,20.167823791503906
2017-08-07,20.152996063232422
2017-08-08,20.101116180419922
2017-08-09,19.78240203857422
2017-08-10,19.44886589050293
2017-08-11,19.03604507446289
2017-08-14,20.013975143432617
2017-08-15,19.901996612548828
2017-08-16,20.058765411376953
2017-08-17,19.61832046508789
2017-08-18,19.66311264038086
2017-08-21,19.386903762817383
2017-08-22,19.5063419342041
2017-08-23,19.521270751953125
2017-08-24,19.521270751953125
2017-08-25,19.842275619506836
2017-08-28,19.551136016845703
2017-08-29,19.543670654296875
2017-08-30,19.513811111450195
2017-08-31,19.603391647338867
2017-09-01,19.558603286743164
2017-09-05,19.282390594482422
2017-09-06,19.26000213623047
2017-09-07,19.028581619262695
2017-09-08,19.551136016845703
2017-09-11,19.64818000793457
2017-09-12,19.864669799804688
2017-09-13,20.536529541015625
2017-09-14,20.536529541015625
2017-09-15,21.290508270263672
2017-09-18,21.380088806152344
2017-09-19,21.49953269958496
2017-09-20,21.678695678710938
2017-09-21,21.805604934692383
2017-09-22,22.208715438842773
2017-09-25,22.19378662109375
2017-09-26,22.544645309448242
2017-09-27,23.477785110473633
2017-09-28,23.522579193115234
2017-09-29,23.410600662231445
2017-10-02,23.313556671142578
2017-10-03,23.43299674987793
2017-10-04,22.649160385131836
2017-10-05,23.052276611328125
2017-10-06,22.910436630249023
2017-10-09,22.888036727905273
2017-10-10,23.350875854492188
2017-10-11,23.36581039428711
2017-10-12,23.507646560668945
2017-10-13,23.627090454101562
2017-10-16,23.925691604614258
2017-10-17,23.6196231842041
2017-10-18,23.656949996948242
2017-10-19,23.84357452392578
2017-10-20,24.13471221923828
2017-10-23,23.6196231842041
2017-10-24,23.634553909301758
2017-10-25,23.507646560668945
2017-10-26,23.537504196166992
2017-10-27,23.77639389038086
2017-10-30,22.49239158630371
2017-10-31,22.567039489746094
2017-11-01,21.962371826171875
2017-11-02,23.074668884277344
2017-11-03,22.693944931030273
2017-11-06,22.343088150024414
2017-11-07,21.506996154785156
2017-11-08,20.685836791992188
2017-11-09,20.685836791992188
2017-11-10,20.730621337890625
2017-11-13,20.603721618652344
2017-11-14,20.932167053222656
2017-11-15,20.99981117248535
2017-11-16,21.728866577148438
2017-11-17,21.6386775970459
2017-11-20,21.67625617980957
2017-11-21,21.85664176940918
2017-11-22,21.57103157043457
2017-11-24,21.6912899017334
2017-11-27,21.608613967895508
2017-11-28,22.51805305480957
2017-11-29,22.796144485473633
2017-11-30,21.42070960998535
2017-12-01,21.12758445739746
2017-12-04,21.42070960998535
2017-12-05,20.894588470458984
2017-12-06,20.71420669555664
2017-12-07,20.932167053222656
2017-12-08,20.661592483520508
2017-12-11,20.27075958251953
2017-12-12,20.413562774658203
2017-12-13,21.097522735595703
2017-12-14,21.12006950378418
2017-12-15,22.54811668395996
2017-12-18,22.51805305480957
2017-12-19,21.909250259399414
2017-12-20,21.811546325683594
2017-12-21,22.05205535888672
2017-12-22,21.73638343811035
2017-12-26,21.46580696105957
2017-12-27,21.180191040039062
2017-12-28,21.029874801635742
2017-12-29,20.300823211669922
2018-01-02,20.29330825805664
2018-01-03,20.27075958251953
2018-01-04,20.639047622680664
2018-01-05,20.706687927246094
2018-01-08,20.345914840698242
2018-01-09,20.466169357299805
2018-01-10,20.661592483520508
2018-01-11,21.232805252075195
2018-01-12,21.338029861450195
2018-01-16,21.06746482849121
2018-01-17,21.12006950378418
2018-01-18,20.80439567565918
2018-01-19,21.593576431274414
2018-01-22,21.157644271850586
2018-01-23,20.99229621887207
2018-01-24,20.526294708251953
2018-01-25,20.699172973632812
2018-01-26,21.67625617980957
2018-01-29,21.112550735473633
2018-01-30,20.99229621887207
2018-01-31,21.06746482849121
2018-02-01,20.99229621887207
2018-02-02,20.67661476135254
2018-02-05,19.977630615234375
2018-02-06,20.556367874145508
2018-02-07,20.518779754638672
2018-02-08,19.616857528686523
2018-02-09,20.413562774658203
2018-02-12,20.7968807220459
2018-02-13,20.887069702148438
2018-02-14,21.17234992980957
2018-02-15,21.49015998840332
2018-02-16,21.830671310424805
2018-02-20,20.831838607788086
2018-02-21,21.69446563720703
2018-02-22,21.45989227294922
2018-02-23,21.527996063232422
2018-02-26,21.77770233154297
2018-02-27,21.202613830566406
2018-02-28,20.506454467773438
2018-03-01,20.77886962890625
2018-03-02,21.59609603881836
2018-03-05,21.399356842041016
2018-03-06,21.543128967285156
2018-03-07,22.140920639038086
2018-03-08,22.06524658203125
2018-03-09,22.337657928466797
2018-03-12,22.246858596801758
2018-03-13,22.3830623626709
2018-03-14,22.428462982177734
2018-03-15,22.519264221191406
2018-03-16,23.222991943359375
2018-03-19,22.632768630981445
2018-03-20,22.481428146362305
2018-03-21,22.594934463500977
2018-03-22,22.042551040649414
2018-03-23,21.270719528198242
2018-03-26,21.853374481201172
2018-03-27,21.406925201416016
2018-03-28,21.717166900634766
2018-03-29,20.975603103637695
2018-04-02,20.915069580078125
2018-04-03,20.983177185058594
2018-04-04,21.32368278503418
2018-04-05,21.565828323364258
2018-04-06,21.021005630493164
2018-04-09,20.983177185058594
2018-04-10,21.452329635620117
2018-04-11,21.248016357421875
2018-04-12,21.550695419311523
2018-04-13,21.248016357421875
2018-04-16,21.815536499023438
2018-04-17,22.125783920288086
2018-04-18,22.292253494262695
2018-04-19,22.61006736755371
2018-04-20,22.09551239013672
2018-04-23,22.68573760986328
2018-04-24,22.829511642456055
2018-04-25,22.51169776916504
2018-04-26,22.526832580566406
2018-04-27,22.337657928466797
2018-04-30,22.110652923583984
2018-05-01,22.625200271606445
2018-05-02,22.019845962524414
2018-05-03,22.11821746826172
2018-05-04,22.473861694335938
2018-05-07,22.700870513916016
2018-05-08,22.784109115600586
2018-05-09,22.973283767700195
2018-05-10,22.897613525390625
2018-05-11,22.707178115844727
2018-05-14,22.39487648010254
2018-05-15,22.714797973632812
2018-05-16,22.99663734436035
2018-05-17,23.49176597595215
2018-05-18,23.240394592285156
2018-05-21,23.331796646118164
2018-05-22,23.118513107299805
2018-05-23,23.301332473754883
2018-05-24,23.103282928466797
2018-05-25,23.308942794799805
2018-05-29,22.928085327148438
2018-05-30,23.12613296508789
2018-05-31,22.95855712890625
2018-06-01,23.461294174194336
2018-06-04,23.34703254699707
2018-06-05,23.39273452758789
2018-06-06,23.05757713317871
2018-06-07,23.362266540527344
2018-06-08,22.935701370239258
2018-06-11,22.88999366760254
2018-06-12,22.623390197753906
2018-06-13,22.58530616760254
2018-06-14,22.752883911132812
2018-06-15,22.699562072753906
2018-06-18,23.187068939208984
2018-06-19,23.28609275817871
2018-06-20,23.40797233581543
2018-06-21,23.187068939208984
2018-06-22,23.31656265258789
2018-06-25,23.20231056213379
2018-06-26,23.42320442199707
2018-06-27,23.03472328186035
2018-06-28,23.194686889648438
2018-06-29,23.07280921936035
2018-07-02,23.369882583618164
2018-07-03,23.339414596557617
2018-07-05,23.37750244140625
2018-07-06,23.369882583618164
2018-07-09,23.385116577148438
2018-07-10,22.973783493041992
2018-07-11,22.966167449951172
2018-07-12,22.714797973632812
2018-07-13,22.691946029663086
2018-07-16,22.84429359436035
2018-07-17,22.99663734436035
2018-07-18,22.912841796875
2018-07-19,22.897613525390625
2018-07-20,22.7985897064209
2018-07-23,22.66147804260254
2018-07-24,22.181591033935547
2018-07-25,21.88450813293457
2018-07-26,22.425338745117188
2018-07-27,21.79310417175293
2018-07-30,22.212053298950195
2018-07-31,22.06732940673828
2018-08-01,22.074941635131836
2018-08-02,22.029237747192383
2018-08-03,21.808334350585938
2018-08-06,22.341554641723633
2018-08-07,22.303464889526367
2018-08-08,22.509130477905273
2018-08-09,22.592918395996094
2018-08-10,22.539600372314453
2018-08-13,22.30185890197754
2018-08-14,22.892379760742188
2018-08-15,22.30185890197754
2018-08-16,22.9077205657959
2018-08-17,22.915388107299805
2018-08-20,22.88471031188965
2018-08-21,23.053430557250977
2018-08-22,23.15313148498535
2018-08-23,23.15313148498535
2018-08-24,23.09944725036621
2018-08-27,22.677640914916992
2018-08-28,22.50892448425293
2018-08-29,22.34787368774414
2018-08-30,22.50125503540039
2018-08-31,22.58561134338379
2018-09-04,22.393884658813477
2018-09-05,22.34020233154297
2018-09-06,22.294185638427734
2018-09-07,22.447566986083984
2018-09-10,22.50892448425293
2018-09-11,22.35554313659668
2018-09-12,22.232833862304688
2018-09-13,22.17148208618164
2018-09-14,22.363208770751953
2018-09-17,22.34787368774414
2018-09-18,22.263507843017578
2018-09-19,22.094789505004883
2018-09-20,22.393884658813477
2018-09-21,22.746667861938477
2018-09-24,22.27117919921875
2018-09-25,22.21749496459961
2018-09-26,21.880056381225586
2018-09-27,21.626972198486328
2018-09-28,22.0257625579834
2018-10-01,21.626972198486328
2018-10-02,21.304866790771484
2018-10-03,21.56562042236328
2018-10-04,21.381567001342773
2018-10-05,20.86772918701172
2018-10-08,21.327877044677734
2018-10-09,21.32020378112793
2018-10-10,21.136146545410156
2018-10-11,20.944419860839844
2018-10-12,19.786376953125
2018-10-15,19.8784122467041
2018-10-16,20.16216468811035
2018-10-17,20.13916015625
2018-10-18,20.05479621887207
2018-10-19,19.349239349365234
2018-10-22,19.05781364440918
2018-10-23,19.09615707397461
2018-10-24,18.321571350097656
2018-10-25,18.58999252319336
2018-10-26,18.70502471923828
2018-10-29,19.241870880126953
2018-10-30,19.372249603271484
2018-10-31,19.609987258911133
2018-11-01,19.763370513916016
2018-11-02,20.062469482421875
2018-11-05,19.617660522460938
2018-11-06,19.72502326965332
2018-11-07,19.932096481323242
2018-11-08,20.200515747070312
2018-11-09,19.863069534301758
2018-11-12,19.556303024291992
2018-11-13,19.656789779663086
2018-11-14,19.169815063476562
2018-11-15,19.517654418945312
2018-11-16,19.31668472290039
2018-11-19,19.20073699951172
2018-11-20,18.659652709960938
2018-11-21,18.51279067993164
2018-11-23,18.597810745239258
2018-11-26,18.381380081176758
2018-11-27,18.628734588623047
2018-11-28,19.780466079711914
2018-11-29,20.22879409790039
2018-11-30,19.888689041137695
2018-12-03,19.56403350830078
2018-12-04,18.420028686523438
2018-12-06,18.34273338317871
2018-12-07,18.010351181030273
2018-12-10,17.97943115234375
2018-12-11,18.010351181030273
2018-12-12,18.474143981933594
2018-12-13,18.265438079833984
2018-12-14,17.82483673095703
2018-12-17,17.546571731567383
2018-12-18,17.61613655090332
2018-12-19,17.02094078063965
2018-12-20,17.1291561126709
2018-12-21,17.446077346801758
2018-12-24,16.974563598632812
2018-12-26,17.09050941467285
2018-12-27,16.90499496459961
2018-12-28,17.314674377441406
2018-12-31,17.337860107421875
2019-01-02,17.78618621826172
2019-01-03,17.832569122314453
2019-01-04,18.644193649291992
2019-01-07,19.01522445678711
2019-01-08,19.05386734008789
2019-01-09,19.115707397460938
2019-01-10,18.729211807250977
2019-01-11,18.46640968322754
2019-01-14,18.31954002380371
2019-01-15,18.373645782470703
2019-01-16,18.33500099182129
2019-01-17,18.0644588470459
2019-01-18,18.358190536499023
2019-01-22,17.793920516967773
2019-01-23,17.894405364990234
2019-01-24,17.94078254699707
2019-01-25,17.94078254699707
2019-01-28,17.693431854248047
2019-01-29,18.095382690429688
2019-01-30,18.358190536499023
2019-01-31,18.497325897216797
2019-02-01,18.16494369506836
2019-02-04,18.420028686523438
2019-02-05,18.34273338317871
2019-02-06,18.34273338317871
2019-02-07,18.566898345947266
2019-02-08,18.033536911010742
2019-02-11,18.458683013916016
2019-02-12,18.961116790771484
2019-02-13,19.254844665527344
2019-02-14,19.169132232666016
2019-02-15,19.932781219482422
2019-02-19,20.158754348754883
2019-02-20,20.454862594604492
2019-02-21,20.478239059448242
2019-02-22,21.1250057220459
2019-02-25,20.70421600341797
2019-02-26,20.28343391418457
2019-02-27,20.353561401367188
2019-02-28,20.119792938232422
2019-03-01,20.50940704345703
2019-03-04,20.104209899902344
2019-03-05,20.15096664428711
2019-03-06,19.831478118896484
2019-03-07,19.488616943359375
2019-03-08,19.286014556884766
2019-03-11,19.699010848999023
2019-03-12,19.37952423095703
2019-03-13,19.87043571472168
2019-03-14,19.854854583740234
2019-03-15,19.901611328125
2019-03-18,20.057453155517578
2019-03-19,19.184715270996094
2019-03-20,18.82626724243164
2019-03-21,18.732759475708008
2019-03-22,17.828845977783203
2019-03-25,18.273012161254883
2019-03-26,19.286014556884766
2019-03-27,20.002904891967773
2019-03-28,19.987321853637695
2019-03-29,20.158754348754883
2019-04-01,20.665254592895508
2019-04-02,20.23667335510254
2019-04-03,20.602914810180664
2019-04-04,20.735387802124023
2019-04-05,20.626296997070312
2019-04-08,20.37693977355957
2019-04-09,19.97953224182129
2019-04-10,20.976953506469727
2019-04-11,20.501615524291992
2019-04-12,20.735387802124023
2019-04-15,20.080829620361328
2019-04-16,20.228883743286133
2019-04-17,20.23667335510254
2019-04-18,20.486026763916016
2019-04-22,20.073040008544922
2019-04-23,20.454862594604492
2019-04-24,20.275638580322266
2019-04-25,20.291223526000977
2019-04-26,20.70421600341797
2019-04-29,20.80552101135254
2019-04-30,20.478239059448242
2019-05-01,20.260055541992188
2019-05-02,21.047075271606445
2019-05-03,21.389944076538086
2019-05-06,21.000324249267578
2019-05-07,21.031496047973633
2019-05-08,21.265268325805664
2019-05-09,21.187341690063477
2019-05-10,21.023704528808594
2019-05-13,20.740875244140625
2019-05-14,20.929428100585938
2019-05-15,20.59160041809082
2019-05-16,20.50518226623535
2019-05-17,20.159500122070312
2019-05-20,20.418758392333984
2019-05-21,20.395191192626953
2019-05-22,20.4737491607666
2019-05-23,19.405288696289062
2019-05-24,19.554561614990234
2019-05-28,20.002368927001953
2019-05-29,19.366004943847656
2019-05-30,19.0753173828125
2019-05-31,18.564653396606445
2019-06-03,19.177446365356445
2019-06-04,19.837387084960938
2019-06-05,18.88676643371582
2019-06-06,18.517515182495117
2019-06-07,18.25039291381836
2019-06-10,18.55679702758789
2019-06-11,18.78462791442871
2019-06-12,18.95747184753418
2019-06-13,19.554561614990234
2019-06-14,19.421003341674805
2019-06-17,19.381717681884766
2019-06-18,19.51527976989746
2019-06-19,19.193164825439453
2019-06-20,18.80820083618164
2019-06-21,18.98889923095703
2019-06-24,19.28744125366211
2019-06-25,19.421003341674805
2019-06-26,19.530988693237305
2019-06-27,20.568037033081055
2019-06-28,20.890146255493164
2019-07-01,20.442331314086914
2019-07-02,20.277345657348633
2019-07-03,20.230209350585938
2019-07-05,20.568037033081055
2019-07-08,20.293058395385742
2019-07-09,20.379480361938477
2019-07-10,20.17521095275879
2019-07-11,20.206642150878906
2019-07-12,20.230209350585938
2019-07-15,20.159500122070312
2019-07-16,19.96308708190918
2019-07-17,19.326723098754883
2019-07-18,19.672405242919922
2019-07-19,19.193164825439453
2019-07-22,19.256013870239258
2019-07-23,19.51527976989746
2019-07-24,19.60955238342285
2019-07-25,19.578128814697266
2019-07-26,19.82167625427246
2019-07-29,19.90809440612793
2019-07-30,20.033798217773438
2019-07-31,19.947378158569336
2019-08-01,19.397428512573242
2019-08-02,19.263870239257812
2019-08-05,18.9653263092041
2019-08-06,18.42323875427246
2019-08-07,18.077560424804688
2019-08-08,18.1796875
2019-08-09,18.00684928894043
2019-08-12,17.88786506652832
2019-08-13,18.10997200012207
2019-08-14,17.530895233154297
2019-08-15,17.737144470214844
2019-08-16,18.221027374267578
2019-08-19,18.324155807495117
2019-08-20,17.935462951660156
2019-08-21,17.768871307373047
2019-08-22,17.56262969970703
2019-08-23,17.070812225341797
2019-08-26,17.245325088500977
2019-08-27,16.896291732788086
2019-08-28,17.031145095825195
2019-08-29,17.451570510864258
2019-08-30,17.507099151611328
2019-09-03,16.95182228088379
2019-09-04,17.118406295776367
2019-09-05,17.507099151611328
2019-09-06,17.23739242553711
2019-09-09,17.657821655273438
2019-09-10,17.848201751708984
2019-09-11,18.60179328918457
2019-09-12,18.308284759521484
2019-09-13,19.157066345214844
2019-09-16,19.283987045288086
2019-09-17,19.046009063720703
2019-09-18,19.165002822875977
2019-09-19,18.9825496673584
2019-09-20,19.57749366760254
2019-09-23,19.75994110107422
2019-09-24,18.942886352539062
2019-09-25,19.57749366760254
2019-09-26,19.08567237854004
2019-09-27,19.26811981201172
2019-09-30,19.775808334350586
2019-10-01,19.125333786010742
2019-10-02,19.339513778686523
2019-10-03,19.244325637817383
2019-10-04,19.45056915283203
2019-10-07,19.648889541625977
2019-10-08,19.62508773803711
2019-10-09,19.315715789794922
2019-10-10,19.775808334350586
2019-10-11,20.362812042236328
2019-10-14,20.331079483032227
2019-10-15,20.275554656982422
2019-10-16,20.624588012695312
2019-10-17,20.72770881652832
2019-10-18,19.926523208618164
2019-10-21,20.38661003112793
2019-10-22,20.299352645874023
2019-10-23,20.132766723632812
2019-10-24,19.839265823364258
2019-10-25,19.88686180114746
2019-10-28,19.934452056884766
2019-10-29,19.918588638305664
2019-10-30,20.28348731994629
2019-10-31,19.87099266052246
2019-11-01,20.592849731445312
2019-11-04,20.489728927612305
2019-11-05,20.616647720336914
2019-11-06,20.4580020904541
2019-11-07,20.561126708984375
2019-11-08,20.497665405273438
2019-11-11,20.775304794311523
2019-11-12,20.839298248291016
2019-11-13,20.47931480407715
2019-11-14,20.455312728881836
2019-11-15,20.615304946899414
2019-11-18,20.559316635131836
2019-11-19,20.831302642822266
2019-11-20,20.599308013916016
2019-11-21,20.615304946899414
2019-11-22,20.647310256958008
2019-11-25,21.151288986206055
2019-11-26,20.863298416137695
2019-11-27,20.735305786132812
2019-11-29,20.511310577392578
2019-12-02,20.167327880859375
2019-12-03,20.031330108642578
2019-12-04,20.00733184814453
2019-12-05,20.159326553344727
2019-12-06,19.871337890625
2019-12-09,19.807334899902344
2019-12-10,19.89533233642578
2019-12-11,20.215322494506836
2019-12-12,20.47931480407715
2019-12-13,20.407318115234375
2019-12-16,20.375314712524414
2019-12-17,20.567306518554688
2019-12-18,20.59130859375
2019-12-19,20.631309509277344
2019-12-20,21.127288818359375
2019-12-23,20.7113037109375
2019-12-24,20.807296752929688
2019-12-26,20.57530975341797
2019-12-27,20.335315704345703
2019-12-30,20.199325561523438
2019-12-31,20.311317443847656
2020-01-02,20.055328369140625
2020-01-03,19.703344345092773
2020-01-06,19.615339279174805
2020-01-07,19.431350708007812
2020-01-08,19.599340438842773
2020-01-09,19.5433406829834
2020-01-10,19.151357650756836
2020-01-13,19.255353927612305
2020-01-14,19.055356979370117
2020-01-15,18.863367080688477
2020-01-16,19.055356979370117
2020-01-17,19.00736427307129
2020-01-21,18.647375106811523
2020-01-22,18.60737419128418
2020-01-23,18.711368560791016
2020-01-24,18.319387435913086
2020-01-27,18.43138313293457
2020-01-28,18.3273868560791
2020-01-29,18.135387420654297
2020-01-30,18.03139305114746
2020-01-31,17.599403381347656
2020-02-03,17.99139976501465
2020-02-04,18.255388259887695
2020-02-05,18.59937858581543
2020-02-06,18.319387435913086
2020-02-07,17.9993953704834
2020-02-10,18.255388259887695
2020-02-11,18.2073917388916
2020-02-12,18.3593807220459
2020-02-13,18.48737907409668
2020-02-14,18.430843353271484
2020-02-18,18.38238525390625
2020-02-19,18.26123809814453
2020-02-20,18.33392333984375
2020-02-21,18.204696655273438
2020-02-24,17.768558502197266
2020-02-25,17.45357322692871
2020-02-26,17.421266555786133
2020-02-27,17.033586502075195
2020-02-28,16.492456436157227
2020-03-02,17.12242889404297
2020-03-03,16.290538787841797
2020-03-04,17.324344635009766
2020-03-05,16.120927810668945
2020-03-06,16.44399642944336
2020-03-09,15.733255386352539
2020-03-10,16.064393997192383
2020-03-11,14.86905574798584
2020-03-12,12.429916381835938
2020-03-13,14.037160873413086
2020-03-16,12.761058807373047
2020-03-17,15.35365104675293
2020-03-18,12.874133110046387
2020-03-19,14.505606651306152
2020-03-20,12.906438827514648
2020-03-23,11.509181022644043
2020-03-24,13.73832893371582
2020-03-25,13.843321800231934
2020-03-26,14.780214309692383
2020-03-27,15.079048156738281
2020-03-30,14.287540435791016
2020-03-31,13.95639705657959
2020-04-01,11.937240600585938
2020-04-02,12.001853942871094
2020-04-03,11.783787727355957
2020-04-06,12.825672149658203
2020-04-07,12.219925880432129
2020-04-08,12.89028263092041
2020-04-09,13.907934188842773
2020-04-13,12.195693969726562
2020-04-14,12.026084899902344
2020-04-15,11.646483421325684
2020-04-16,11.121504783630371
2020-04-17,12.962971687316895
2020-04-20,12.437992095947266
2020-04-21,12.987203598022461
2020-04-22,13.051815032958984
2020-04-23,13.512181282043457
2020-04-24,13.851401329040527
2020-04-27,14.764063835144043
2020-04-28,15.111355781555176
2020-04-29,16.435922622680664
2020-04-30,14.844823837280273
2020-05-01,15.054816246032715
2020-05-04,15.119430541992188
2020-05-05,14.182539939880371
2020-05-06,14.117931365966797
2020-05-07,14.852900505065918
2020-05-08,15.571715354919434
2020-05-11,15.15173625946045
2020-05-12,14.093701362609863
2020-05-13,13.948320388793945
2020-05-14,13.827171325683594
2020-05-15,14.2608060836792
2020-05-18,15.5780668258667
2020-05-19,14.015350341796875
2020-05-20,14.931708335876465
2020-05-21,15.218070030212402
2020-05-22,15.782613754272461
2020-05-26,16.77260398864746
2020-05-27,17.89350128173828
2020-05-28,16.568063735961914
2020-05-29,16.134424209594727
2020-06-01,15.839883804321289
2020-06-02,15.283525466918945
2020-06-03,16.44533348083496
2020-06-04,16.715333938598633
2020-06-05,17.582595825195312
2020-06-08,17.124422073364258
2020-06-09,16.805328369140625
2020-06-10,16.404422760009766
2020-06-11,15.062617301940918
2020-06-12,15.65169906616211
2020-06-15,16.28170394897461
2020-06-16,16.788970947265625
2020-06-17,16.338973999023438
2020-06-18,17.206235885620117
2020-06-19,17.288049697875977
2020-06-22,17.558053970336914
2020-06-23,17.484416961669922
2020-06-24,18.392589569091797
2020-06-25,19.554401397705078
2020-06-26,20.135305404663086
2020-06-29,18.981674194335938
2020-06-30,18.31895637512207
2020-07-01,17.067150115966797
2020-07-02,16.608966827392578
2020-07-06,16.919872283935547
2020-07-07,16.66623878479004
2020-07-08,16.821691513061523
2020-07-09,16.09351921081543
2020-07-10,17.116241455078125
2020-07-13,16.911697387695312
2020-07-14,17.075328826904297
2020-07-15,17.75441551208496
2020-07-16,17.68077850341797
2020-07-17,16.911697387695312
2020-07-20,17.279870986938477
2020-07-21,17.901691436767578
2020-07-22,16.97714614868164
2020-07-23,16.674421310424805
2020-07-24,16.568063735961914
2020-07-27,16.42896842956543
2020-07-28,16.559877395629883
2020-07-29,16.698972702026367
2020-07-30,16.74806022644043
2020-07-31,16.265335083007812
2020-08-03,16.723514556884766
2020-08-04,16.797151565551758
2020-08-05,16.97714614868164
2020-08-06,16.870786666870117
2020-08-07,17.558053970336914
2020-08-10,17.59078025817871
2020-08-11,17.697139739990234
2020-08-12,17.738048553466797
2020-08-13,17.189870834350586
2020-08-14,17.443506240844727
2020-08-17,17.245101928710938
2020-08-18,16.914413452148438
2020-08-19,16.997085571289062
2020-08-20,17.038421630859375
2020-08-21,16.98055076599121
2020-08-24,17.13762664794922
2020-08-25,17.071489334106445
2020-08-26,16.798675537109375
2020-08-27,16.88961410522461
2020-08-28,16.84827995300293
2020-08-31,16.749074935913086
2020-09-01,16.94748306274414
2020-09-02,17.038421630859375
2020-09-03,17.08802604675293
2020-09-04,17.43523597717285
2020-09-08,16.79041290283203
2020-09-09,16.856548309326172
2020-09-10,16.71600341796875
2020-09-11,16.71600341796875
2020-09-14,17.286434173583984
2020-09-15,17.14588737487793
2020-09-16,17.336036682128906
2020-09-17,17.005353927612305
2020-09-18,17.41044044494629
2020-09-21,16.219982147216797
2020-09-22,15.839701652526855
2020-09-23,15.070860862731934
2020-09-24,15.07912540435791
2020-09-25,15.459415435791016
2020-09-28,16.451461791992188
2020-09-29,16.930950164794922
2020-09-30,16.98882293701172
2020-10-01,17.08802604675293
2020-10-02,17.336036682128906
2020-10-05,17.749387741088867
2020-10-06,18.088340759277344
2020-10-07,18.782773971557617
2020-10-08,19.088653564453125
2020-10-09,18.82411003112793
2020-10-12,18.815839767456055
2020-10-13,18.278484344482422
2020-10-14,17.666723251342773
2020-10-15,18.261947631835938
2020-10-16,18.038734436035156
2020-10-19,17.52617645263672
2020-10-20,17.93126678466797
2020-10-21,17.95606231689453
2020-10-22,18.427288055419922
2020-10-23,18.65049934387207
2020-10-26,18.137941360473633
2020-10-27,17.68325424194336
2020-10-28,16.98882293701172
2020-10-29,17.36083984375
2020-10-30,16.881349563598633
2020-11-02,17.369102478027344
2020-11-03,18.204078674316406
2020-11-04,17.04668617248535
2020-11-05,17.658449172973633
2020-11-06,17.187232971191406
2020-11-09,19.022518157958984
2020-11-10,19.874025344848633
2020-11-11,19.9318904876709
2020-11-12,18.815839767456055
2020-11-13,19.419336318969727
2020-11-16,20.48578643798828
2020-11-17,20.402374267578125
2020-11-18,20.25223731994629
2020-11-19,20.535831451416016
2020-11-20,19.801815032958984
2020-11-23,19.701717376708984
2020-11-24,20.669294357299805
2020-11-25,20.502471923828125
2020-11-27,19.81015396118164
2020-11-30,19.226276397705078
2020-12-01,19.468170166015625
2020-12-02,19.73508644104004
2020-12-03,19.69338607788086
2020-12-04,20.394033432006836
2020-12-07,19.943613052368164
2020-12-08,20.452425003051758
2020-12-09,20.410720825195312
2020-12-10,20.36900520324707
2020-12-11,20.00200080871582
2020-12-14,19.518217086791992
2020-12-15,20.027023315429688
2020-12-16,20.102092742919922
2020-12-17,20.677631378173828
2020-12-18,18.967702865600586
2020-12-21,18.650741577148438
2020-12-22,18.100229263305664
2020-12-23,18.55064582824707
2020-12-24,18.433874130249023
2020-12-28,18.51728630065918
2020-12-29,18.567333221435547
2020-12-30,18.784198760986328
2020-12-31,18.842586517333984
2021-01-04,18.77585792541504
2021-01-05,18.87594985961914
2021-01-06,20.168825149536133
2021-01-07,20.177165985107422
2021-01-08,19.78513526916504
2021-01-11,19.059459686279297
2021-01-12,19.91025161743164
2021-01-13,18.98438835144043
2021-01-14,19.651674270629883
2021-01-15,19.10950469970703
2021-01-19,19.0344295501709
2021-01-20,18.92599868774414
2021-01-21,18.684106826782227
2021-01-22,19.468170166015625
2021-01-25,19.142868041992188
2021-01-26,18.60069465637207
2021-01-27,18.166959762573242
2021-01-28,18.183635711669922
2021-01-29,17.941743850708008
2021-02-01,18.275390625
2021-02-02,18.750837326049805
2021-02-03,18.784198760986328
2021-02-04,19.760107040405273
2021-02-05,19.593290328979492
2021-02-08,20.135456085205078
