Date,PPC
2017-05-08,20.966711044311523
2017-05-09,20.932825088500977
2017-05-10,20.500783920288086
2017-05-11,21.026010513305664
2017-05-12,21.068368911743164
2017-05-15,20.644798278808594
2017-05-16,20.441482543945312
2017-05-17,20.32288360595703
2017-05-18,20.255111694335938
2017-05-19,20.178871154785156
2017-05-22,20.297470092773438
2017-05-23,19.856956481933594
2017-05-24,20.18734359741211
2017-05-25,19.679058074951172
2017-05-26,19.93320083618164
2017-05-30,19.518102645874023
2017-05-31,19.71294403076172
2017-06-01,19.602815628051758
2017-06-02,19.518102645874023
2017-06-05,19.543516159057617
2017-06-06,19.780715942382812
2017-06-07,20.593969345092773
2017-06-08,20.831167221069336
2017-06-09,20.51772689819336
2017-06-12,20.56008529663086
2017-06-13,20.619382858276367
2017-06-14,20.602441787719727
2017-06-15,20.288999557495117
2017-06-16,19.89084243774414
2017-06-19,19.916257858276367
2017-06-20,19.82307243347168
2017-06-21,19.76377296447754
2017-06-22,19.43338966369629
2017-06-23,19.348674774169922
2017-06-26,18.97593116760254
2017-06-27,18.730262756347656
2017-06-28,18.60318946838379
2017-06-29,18.48459243774414
2017-06-30,18.569305419921875
2017-07-03,18.5523624420166
2017-07-05,18.39140510559082
2017-07-06,18.247392654418945
2017-07-07,18.044078826904297
2017-07-10,17.569679260253906
2017-07-11,17.620508193969727
2017-07-12,18.27280616760254
2017-07-13,19.00981903076172
2017-07-14,19.00981903076172
2017-07-17,19.119945526123047
2017-07-18,18.80650520324707
2017-07-19,19.052175521850586
2017-07-20,19.01828956604004
2017-07-21,19.043703079223633
2017-07-24,19.24701690673828
2017-07-25,19.907785415649414
2017-07-26,20.331356048583984
2017-07-27,20.433012008666992
2017-07-28,20.51772689819336
2017-07-31,20.577028274536133
2017-08-01,20.47536849975586
2017-08-02,20.856582641601562
2017-08-03,21.398752212524414
2017-08-04,21.559709548950195
2017-08-07,22.034107208251953
2017-08-08,21.82232093811035
2017-08-09,22.18659210205078
2017-08-10,22.576274871826172
2017-08-11,22.82194709777832
2017-08-14,23.194686889648438
2017-08-15,23.67755889892578
2017-08-16,24.236671447753906
2017-08-17,23.745328903198242
2017-08-18,23.863929748535156
2017-08-21,24.075714111328125
2017-08-22,24.54163932800293
2017-08-23,24.660242080688477
2017-08-24,24.219728469848633
2017-08-25,24.05877113342285
2017-08-28,24.270557403564453
2017-08-29,24.33832550048828
2017-08-30,24.770368576049805
2017-08-31,24.94826889038086
2017-09-01,24.99909782409668
2017-09-05,24.168899536132812
2017-09-06,24.346797943115234
2017-09-07,24.592470169067383
2017-09-08,24.651769638061523
2017-09-11,23.863929748535156
2017-09-12,24.558584213256836
2017-09-13,24.52469825744629
2017-09-14,24.321382522583008
2017-09-15,25.041454315185547
2017-09-18,25.024511337280273
2017-09-19,24.490812301635742
2017-09-20,24.592470169067383
2017-09-21,24.219728469848633
2017-09-22,24.287500381469727
2017-09-25,24.414569854736328
2017-09-26,24.363740921020508
2017-09-27,24.32985496520996
2017-09-28,24.067243576049805
2017-09-29,24.067243576049805
2017-10-02,25.117694854736328
2017-10-03,24.389156341552734
2017-10-04,25.2193546295166
2017-10-05,24.69412612915039
2017-10-06,24.355270385742188
2017-10-09,24.54163932800293
2017-10-10,24.482341766357422
2017-10-11,24.600942611694336
2017-10-12,24.84661102294922
2017-10-13,24.668712615966797
2017-10-16,24.84661102294922
2017-10-17,25.109224319458008
2017-10-18,25.897064208984375
2017-10-19,25.829294204711914
2017-10-20,26.29522132873535
2017-10-23,26.151206970214844
2017-10-24,25.998722076416016
2017-10-25,26.151206970214844
2017-10-26,26.30368995666504
2017-10-27,26.439233779907227
2017-10-30,26.346050262451172
2017-10-31,26.922103881835938
2017-11-01,26.76114845275879
2017-11-02,26.786563873291016
2017-11-03,26.591718673706055
2017-11-06,25.854707717895508
2017-11-07,25.803878784179688
2017-11-08,28.065744400024414
2017-11-09,28.734981536865234
2017-11-10,29.25173568725586
2017-11-13,28.836641311645508
2017-11-14,29.00606918334961
2017-11-15,28.921354293823242
2017-11-16,29.632951736450195
2017-11-17,29.658363342285156
2017-11-20,30.039579391479492
2017-11-21,30.166650772094727
2017-11-22,29.912508010864258
2017-11-24,30.022634506225586
2017-11-27,30.183591842651367
2017-11-28,30.30219268798828
2017-11-29,30.6749324798584
2017-11-30,31.06461524963379
2017-12-01,31.58137321472168
2017-12-04,31.810102462768555
2017-12-05,31.58984375
2017-12-06,31.979530334472656
2017-12-07,31.57290267944336
2017-12-08,31.47124481201172
2017-12-11,30.412321090698242
2017-12-12,30.115819931030273
2017-12-13,29.658363342285156
2017-12-14,27.667587280273438
2017-12-15,27.227073669433594
2017-12-18,27.90478515625
2017-12-19,27.32025909423828
2017-12-20,27.455801010131836
2017-12-21,26.583248138427734
2017-12-22,26.61713409423828
2017-12-26,26.71031951904297
2017-12-27,26.52394676208496
2017-12-28,26.778091430664062
2017-12-29,26.312162399291992
2018-01-02,25.566680908203125
2018-01-03,25.16852378845215
2018-01-04,24.9652099609375
2018-01-05,24.931325912475586
2018-01-08,25.5836238861084
2018-01-09,25.397253036499023
2018-01-10,25.354894638061523
2018-01-11,24.99909782409668
2018-01-12,25.151582717895508
2018-01-16,25.202409744262695
2018-01-17,24.922853469848633
2018-01-18,24.982152938842773
2018-01-19,26.02413558959961
2018-01-22,26.447704315185547
2018-01-23,26.235919952392578
2018-01-24,25.795408248901367
2018-01-25,25.617509841918945
2018-01-26,25.981779098510742
2018-01-29,24.922853469848633
2018-01-30,25.092281341552734
2018-01-31,23.525074005126953
2018-02-01,23.77921485900879
2018-02-02,23.237045288085938
2018-02-05,22.067991256713867
2018-02-06,22.152708053588867
2018-02-07,21.720664978027344
2018-02-08,21.297094345092773
2018-02-09,21.364866256713867
2018-02-12,21.432636260986328
2018-02-13,21.297094345092773
2018-02-14,21.678308486938477
2018-02-15,22.44920539855957
2018-02-16,22.87277603149414
2018-02-20,22.347549438476562
2018-02-21,21.05989646911621
2018-02-22,21.11919593811035
2018-02-23,21.186967849731445
2018-02-26,21.5342960357666
2018-02-27,21.347925186157227
2018-02-28,21.347925186157227
2018-03-01,21.11919593811035
2018-03-02,21.27168083190918
2018-03-05,20.585498809814453
2018-03-06,20.424541473388672
2018-03-07,20.585498809814453
2018-03-08,20.51772689819336
2018-03-09,20.966711044311523
2018-03-12,20.41607093811035
2018-03-13,20.763397216796875
2018-03-14,21.830793380737305
2018-03-15,21.051424026489258
2018-03-16,21.542766571044922
2018-03-19,21.966337203979492
2018-03-20,21.322509765625
2018-03-21,21.085309982299805
2018-03-22,20.41607093811035
2018-03-23,20.111099243164062
2018-03-26,21.00059700012207
2018-03-27,21.05989646911621
2018-03-28,21.093780517578125
2018-03-29,20.848112106323242
2018-04-02,20.348299026489258
2018-04-03,20.433012008666992
2018-04-04,20.907411575317383
2018-04-05,19.89084243774414
2018-04-06,20.09415626525879
2018-04-09,20.077213287353516
2018-04-10,20.37371253967285
2018-04-11,20.212757110595703
2018-04-12,20.229700088500977
2018-04-13,20.221229553222656
2018-04-16,20.390655517578125
2018-04-17,20.10262680053711
2018-04-18,19.958614349365234
2018-04-19,19.50115966796875
2018-04-20,19.272430419921875
2018-04-23,19.06064796447754
2018-04-24,19.213132858276367
2018-04-25,19.34020233154297
2018-04-26,19.645174026489258
2018-04-27,19.01828956604004
2018-04-30,18.298219680786133
2018-05-01,18.306692123413086
2018-05-02,18.154207229614258
2018-05-03,17.366365432739258
2018-05-04,17.713693618774414
2018-05-07,17.832292556762695
2018-05-08,17.925477981567383
2018-05-09,17.984777450561523
2018-05-10,18.247392654418945
2018-05-11,18.408348083496094
2018-05-14,17.620508193969727
2018-05-15,17.595094680786133
2018-05-16,17.917007446289062
2018-05-17,18.238922119140625
2018-05-18,17.569679260253906
2018-05-21,17.612037658691406
2018-05-22,17.51885223388672
2018-05-23,17.654394149780273
2018-05-24,17.84076499938965
2018-05-25,17.654394149780273
2018-05-29,17.628978729248047
2018-05-30,17.222352981567383
2018-05-31,16.51075553894043
2018-06-01,16.493812561035156
2018-06-04,16.426040649414062
2018-06-05,16.654769897460938
2018-06-06,16.493812561035156
2018-06-07,16.900440216064453
2018-06-08,17.171524047851562
2018-06-11,17.37483787536621
2018-06-12,17.31553840637207
2018-06-13,17.535795211791992
2018-06-14,17.501909255981445
2018-06-15,17.993249893188477
2018-06-18,16.798782348632812
2018-06-19,17.25623893737793
2018-06-20,17.137638092041016
2018-06-21,16.900440216064453
2018-06-22,16.646297454833984
2018-06-25,16.79030990600586
2018-06-26,17.230823516845703
2018-06-27,16.993623733520508
2018-06-28,17.179996490478516
2018-06-29,17.05292510986328
2018-07-02,16.527698516845703
2018-07-03,16.603940963745117
2018-07-05,17.230823516845703
2018-07-06,17.222352981567383
2018-07-09,17.078338623046875
2018-07-10,16.739482879638672
2018-07-11,16.3582706451416
2018-07-12,16.08718490600586
2018-07-13,15.866928100585938
2018-07-16,16.256614685058594
2018-07-17,15.926228523254395
2018-07-18,15.536544799804688
2018-07-19,15.511129379272461
2018-07-20,15.49418830871582
2018-07-23,15.299345016479492
2018-07-24,15.12144660949707
2018-07-25,15.299345016479492
2018-07-26,15.350174903869629
2018-07-27,15.434887886047363
2018-07-30,15.206160545349121
2018-07-31,15.096031188964844
2018-08-01,14.943546295166016
2018-08-02,14.850361824035645
2018-08-03,15.417946815490723
2018-08-06,15.273931503295898
2018-08-07,15.350174903869629
2018-08-08,14.765646934509277
2018-08-09,14.78258991241455
2018-08-10,14.994376182556152
2018-08-13,14.918132781982422
2018-08-14,14.892717361450195
2018-08-15,15.019789695739746
2018-08-16,15.324760437011719
2018-08-17,15.663614273071289
2018-08-20,15.672086715698242
2018-08-21,15.443358421325684
2018-08-22,15.545016288757324
2018-08-23,15.350174903869629
2018-08-24,15.629730224609375
2018-08-27,15.460302352905273
2018-08-28,15.587372779846191
2018-08-29,15.841514587402344
2018-08-30,15.604315757751465
2018-08-31,15.663614273071289
2018-09-04,15.765273094177246
2018-09-05,15.79915714263916
2018-09-06,16.002470016479492
2018-09-07,15.909286499023438
2018-09-10,15.985529899597168
2018-09-11,15.87540054321289
2018-09-12,16.146486282348633
2018-09-13,15.866928100585938
2018-09-14,16.044828414916992
2018-09-17,16.112600326538086
2018-09-18,15.943171501159668
2018-09-19,15.722915649414062
2018-09-20,15.985529899597168
2018-09-21,15.765273094177246
2018-09-24,15.892343521118164
2018-09-25,15.299345016479492
2018-09-26,15.087560653686523
2018-09-27,15.189217567443848
2018-09-28,15.324760437011719
2018-10-01,14.731761932373047
2018-10-02,15.129919052124023
2018-10-03,15.223101615905762
2018-10-04,14.960489273071289
2018-10-05,15.053674697875977
2018-10-08,15.240046501159668
2018-10-09,14.723289489746094
2018-10-10,14.587746620178223
2018-10-11,14.308191299438477
2018-10-12,14.367490768432617
2018-10-15,14.841891288757324
2018-10-16,15.214631080627441
2018-10-17,15.231574058532715
2018-10-18,14.791060447692871
2018-10-19,15.06214714050293
2018-10-22,14.960489273071289
2018-10-23,14.977433204650879
2018-10-24,14.841891288757324
2018-10-25,14.808003425598145
2018-10-26,14.68940544128418
2018-10-29,14.723289489746094
2018-10-30,15.214631080627441
2018-10-31,14.960489273071289
2018-11-01,16.070241928100586
2018-11-02,15.866928100585938
2018-11-05,16.30744171142578
2018-11-06,16.544641494750977
2018-11-07,16.493812561035156
2018-11-08,16.40062713623047
2018-11-09,16.3582706451416
2018-11-12,16.41756820678711
2018-11-13,16.12954330444336
2018-11-14,16.34979820251465
2018-11-15,16.290498733520508
2018-11-16,16.561582565307617
2018-11-19,16.78183937072754
2018-11-20,16.798782348632812
2018-11-21,16.739482879638672
2018-11-23,16.891969680786133
2018-11-26,16.900440216064453
2018-11-27,16.849611282348633
2018-11-28,16.73101234436035
2018-11-29,16.697126388549805
2018-11-30,16.807254791259766
2018-12-03,16.747955322265625
2018-12-04,15.42641544342041
2018-12-06,14.968960762023926
2018-12-07,14.528448104858398
2018-12-10,14.189591407775879
2018-12-11,14.189591407775879
2018-12-12,14.4098482131958
2018-12-13,14.40137767791748
2018-12-14,14.367490768432617
2018-12-17,13.740607261657715
2018-12-18,13.60506534576416
2018-12-19,13.435637474060059
2018-12-20,13.579652786254883
2018-12-21,13.283153533935547
2018-12-24,12.85111141204834
2018-12-26,13.147610664367676
2018-12-27,13.206910133361816
2018-12-28,13.206910133361816
2018-12-31,13.139139175415039
2019-01-02,13.037482261657715
2019-01-03,13.274681091308594
2019-01-04,13.401752471923828
2019-01-07,13.952392578125
2019-01-08,14.359021186828613
2019-01-09,14.443734169006348
2019-01-10,14.587746620178223
2019-01-11,14.858833312988281
2019-01-14,14.952018737792969
2019-01-15,15.12144660949707
2019-01-16,15.189217567443848
2019-01-17,15.138389587402344
2019-01-18,16.231199264526367
2019-01-22,16.315914154052734
2019-01-23,16.104127883911133
2019-01-24,16.07871437072754
2019-01-25,16.036357879638672
2019-01-28,16.426040649414062
2019-01-29,16.714069366455078
2019-01-30,16.62088394165039
2019-01-31,17.163053512573242
2019-02-01,17.04445457458496
2019-02-04,17.09528350830078
2019-02-05,17.146108627319336
2019-02-06,17.0613956451416
2019-02-07,17.01056671142578
2019-02-08,17.146108627319336
2019-02-11,17.281652450561523
2019-02-12,17.58662223815918
2019-02-13,17.30706787109375
2019-02-14,16.51075553894043
2019-02-15,17.019039154052734
2019-02-19,16.84113883972168
2019-02-20,17.24776840209961
2019-02-21,17.20541000366211
2019-02-22,17.01056671142578
2019-02-25,16.94279670715332
2019-02-26,16.747955322265625
2019-02-27,16.67171287536621
2019-02-28,16.663240432739258
2019-03-01,16.79030990600586
2019-03-04,16.73101234436035
2019-03-05,16.858081817626953
2019-03-06,16.756425857543945
2019-03-07,16.891969680786133
2019-03-08,16.858081817626953
2019-03-11,17.357894897460938
2019-03-12,17.31553840637207
2019-03-13,17.671337127685547
2019-03-14,17.69675064086914
2019-03-15,17.739107131958008
2019-03-18,17.68828010559082
2019-03-19,17.52732276916504
2019-03-20,17.459552764892578
2019-03-21,18.06102180480957
2019-03-22,18.17115020751953
2019-03-25,18.37446403503418
2019-03-26,18.357519149780273
2019-03-27,18.340576171875
2019-03-28,18.687904357910156
2019-03-29,18.882747650146484
2019-04-01,18.721790313720703
2019-04-02,18.205034255981445
2019-04-03,18.077964782714844
2019-04-04,18.357519149780273
2019-04-05,18.560832977294922
2019-04-08,18.54388999938965
2019-04-09,18.281278610229492
2019-04-10,18.942047119140625
2019-04-11,19.306316375732422
2019-04-12,19.679058074951172
2019-04-15,20.068742752075195
2019-04-16,20.670211791992188
2019-04-17,21.81385040283203
2019-04-18,21.873149871826172
2019-04-22,21.619009017944336
2019-04-23,22.127294540405273
2019-04-24,22.627103805541992
2019-04-25,22.55933380126953
2019-04-26,22.720291137695312
2019-04-29,22.77958869934082
2019-04-30,22.796531677246094
2019-05-01,22.754175186157227
2019-05-02,23.211631774902344
2019-05-03,23.702972412109375
2019-05-06,24.355270385742188
2019-05-07,23.89781379699707
2019-05-08,23.813100814819336
2019-05-09,23.63520050048828
2019-05-10,23.990999221801758
2019-05-13,23.44883155822754
2019-05-14,23.863929748535156
2019-05-15,24.084186553955078
2019-05-16,24.558584213256836
2019-05-17,24.143484115600586
2019-05-20,23.855457305908203
2019-05-21,23.20315933227539
2019-05-22,23.711444854736328
2019-05-23,23.702972412109375
2019-05-24,23.601316452026367
2019-05-28,22.796531677246094
2019-05-29,21.466524124145508
2019-05-30,22.034107208251953
2019-05-31,21.661365509033203
2019-06-03,21.500408172607422
2019-06-04,21.678308486938477
2019-06-05,22.212005615234375
2019-06-06,22.491561889648438
2019-06-07,22.898191452026367
2019-06-10,22.898191452026367
2019-06-11,22.898191452026367
2019-06-12,22.8134765625
2019-06-13,22.56780433654785
2019-06-14,22.27977752685547
2019-06-17,21.424165725708008
2019-06-18,21.669836044311523
2019-06-19,21.415695190429688
2019-06-20,21.779964447021484
2019-06-21,21.542766571044922
2019-06-24,21.60206413269043
2019-06-25,21.330982208251953
2019-06-26,20.678682327270508
2019-06-27,20.958240509033203
2019-06-28,21.508880615234375
2019-07-01,22.254364013671875
2019-07-02,22.55086326599121
2019-07-03,22.864303588867188
2019-07-05,22.644046783447266
2019-07-08,22.39837646484375
2019-07-09,22.432262420654297
2019-07-10,22.77958869934082
2019-07-11,22.347549438476562
2019-07-12,22.50003433227539
2019-07-15,22.474620819091797
2019-07-16,22.000219345092773
2019-07-17,22.245891571044922
2019-07-18,22.720291137695312
2019-07-19,22.22894859313965
2019-07-22,22.491561889648438
2019-07-23,22.957489013671875
2019-07-24,22.889719009399414
2019-07-25,23.042203903198242
2019-07-26,22.991374969482422
2019-07-29,23.016788482666016
2019-07-30,23.13538932800293
2019-07-31,22.92360496520996
2019-08-01,24.821197509765625
2019-08-02,24.668712615966797
2019-08-05,24.33832550048828
2019-08-06,23.89781379699707
2019-08-07,23.982528686523438
2019-08-08,24.660242080688477
2019-08-09,24.516225814819336
2019-08-12,24.829668045043945
2019-08-13,24.99909782409668
2019-08-14,24.041828155517578
2019-08-15,24.075714111328125
2019-08-16,24.46539878845215
2019-08-19,24.68565559387207
2019-08-20,25.81235122680664
2019-08-21,25.693750381469727
2019-08-22,25.947893142700195
2019-08-23,25.524322509765625
2019-08-26,25.744579315185547
2019-08-27,25.456552505493164
2019-08-28,25.185466766357422
2019-08-29,25.82082176208496
2019-08-30,26.39687728881836
2019-09-03,26.735733032226562
2019-09-04,26.50700569152832
2019-09-05,26.46464729309082
2019-09-06,26.50700569152832
2019-09-09,26.33757781982422
2019-09-10,26.210508346557617
2019-09-11,25.558208465576172
2019-09-12,25.710693359375
2019-09-13,26.108848571777344
2019-09-16,26.18509292602539
2019-09-17,26.447704315185547
2019-09-18,26.12579345703125
2019-09-19,26.2867488861084
2019-09-20,25.82082176208496
2019-09-23,25.998722076416016
2019-09-24,26.52394676208496
2019-09-25,27.244016647338867
2019-09-26,26.905160903930664
2019-09-27,26.52394676208496
2019-09-30,27.15083122253418
2019-10-01,26.151206970214844
2019-10-02,25.947893142700195
2019-10-03,25.998722076416016
2019-10-04,26.235919952392578
2019-10-07,25.96483612060547
2019-10-08,25.38878059387207
2019-10-09,25.609037399291992
2019-10-10,25.990251541137695
2019-10-11,25.981779098510742
2019-10-14,25.659866333007812
2019-10-15,25.64292335510254
2019-10-16,24.643299102783203
2019-10-17,24.507755279541016
2019-10-18,24.287500381469727
2019-10-21,24.05877113342285
2019-10-22,23.618257522583008
2019-10-23,23.211631774902344
2019-10-24,23.6860294342041
2019-10-25,23.465774536132812
2019-10-28,25.414196014404297
2019-10-29,24.922853469848633
2019-10-30,24.9652099609375
2019-10-31,25.719165802001953
2019-11-01,26.659488677978516
2019-11-04,25.96483612060547
2019-11-05,25.64292335510254
2019-11-06,25.8801212310791
2019-11-07,26.379934310913086
2019-11-08,26.473119735717773
2019-11-11,26.583248138427734
2019-11-12,27.337203979492188
2019-11-13,27.066118240356445
2019-11-14,27.35414695739746
2019-11-15,27.35414695739746
2019-11-18,27.21013069152832
2019-11-19,27.44733238220215
2019-11-20,27.65064239501953
2019-11-21,26.795032501220703
2019-11-22,25.905534744262695
2019-11-25,26.60866355895996
2019-11-26,26.879745483398438
2019-11-27,26.93057632446289
2019-11-29,26.684904098510742
2019-12-02,26.684904098510742
2019-12-03,26.964462280273438
2019-12-04,27.116945266723633
2019-12-05,27.35414695739746
2019-12-06,27.65064239501953
2019-12-09,27.277902603149414
2019-12-10,26.854331970214844
2019-12-11,26.862802505493164
2019-12-12,27.21013069152832
2019-12-13,27.227073669433594
2019-12-16,27.29484748840332
2019-12-17,27.227073669433594
2019-12-18,26.71031951904297
2019-12-19,27.50663185119629
2019-12-20,27.74382972717285
2019-12-23,27.582874298095703
2019-12-24,27.557458877563477
2019-12-26,28.32835578918457
2019-12-27,27.93020248413086
2019-12-30,27.78618621826172
2019-12-31,27.718416213989258
2020-01-02,27.26095962524414
2020-01-03,27.35414695739746
2020-01-06,26.6256046295166
2020-01-07,26.218978881835938
2020-01-08,26.210508346557617
2020-01-09,26.100378036499023
2020-01-10,26.659488677978516
2020-01-13,27.04070281982422
2020-01-14,26.744205474853516
2020-01-15,25.778465270996094
2020-01-16,25.354894638061523
2020-01-17,24.990625381469727
2020-01-21,24.380685806274414
2020-01-22,24.185840606689453
2020-01-23,24.2620849609375
2020-01-24,23.609786987304688
2020-01-27,22.635576248168945
2020-01-28,23.313289642333984
2020-01-29,22.525449752807617
2020-01-30,22.8134765625
2020-01-31,22.067991256713867
2020-02-03,22.898191452026367
2020-02-04,22.686405181884766
2020-02-05,22.593219757080078
2020-02-06,22.27977752685547
2020-02-07,22.381433486938477
2020-02-10,22.440732955932617
2020-02-11,22.372962951660156
2020-02-12,22.32213592529297
2020-02-13,22.533920288085938
2020-02-14,22.212005615234375
2020-02-18,21.661365509033203
2020-02-19,21.57665252685547
2020-02-20,21.517351150512695
2020-02-21,20.534669876098633
2020-02-24,19.46727180480957
2020-02-25,19.280902862548828
2020-02-26,18.63707733154297
2020-02-27,17.917007446289062
2020-02-28,17.925477981567383
2020-03-02,18.205034255981445
2020-03-03,17.84076499938965
2020-03-04,18.37446403503418
2020-03-05,17.993249893188477
2020-03-06,18.22197914123535
2020-03-09,17.035982131958008
2020-03-10,16.83266830444336
2020-03-11,15.587372779846191
2020-03-12,14.494562149047852
2020-03-13,16.154956817626953
2020-03-16,13.698250770568848
2020-03-17,15.00284481048584
2020-03-18,13.842265129089355
2020-03-19,15.290872573852539
2020-03-20,14.952018737792969
2020-03-23,14.816475868225098
2020-03-24,15.934699058532715
2020-03-25,15.417946815490723
2020-03-26,15.722915649414062
2020-03-27,15.265459060668945
2020-03-30,15.841514587402344
2020-03-31,15.350174903869629
2020-04-01,15.03673267364502
2020-04-02,15.00284481048584
2020-04-03,14.918132781982422
2020-04-06,15.443358421325684
2020-04-07,15.621258735656738
2020-04-08,15.87540054321289
2020-04-09,16.273555755615234
2020-04-13,16.595468521118164
2020-04-14,17.01056671142578
2020-04-15,16.7225399017334
2020-04-16,16.493812561035156
2020-04-17,16.45992660522461
2020-04-20,16.036357879638672
2020-04-21,15.214631080627441
2020-04-22,16.044828414916992
2020-04-23,16.891969680786133
2020-04-24,16.646297454833984
2020-04-27,17.391780853271484
2020-04-28,18.052549362182617
2020-04-29,18.64554786682129
2020-04-30,18.63707733154297
2020-05-01,17.535795211791992
2020-05-04,17.078338623046875
2020-05-05,17.129167556762695
2020-05-06,16.67171287536621
2020-05-07,17.417194366455078
2020-05-08,18.035608291625977
2020-05-11,18.459178924560547
2020-05-12,18.196563720703125
2020-05-13,17.595094680786133
2020-05-14,17.75605010986328
2020-05-15,17.451080322265625
2020-05-18,18.162677764892578
2020-05-19,17.30706787109375
2020-05-20,18.077964782714844
2020-05-21,17.620508193969727
2020-05-22,17.51885223388672
2020-05-26,17.739107131958008
2020-05-27,18.17115020751953
2020-05-28,17.68828010559082
2020-05-29,17.5103816986084
2020-06-01,17.595094680786133
2020-06-02,17.6798095703125
2020-06-03,15.49418830871582
2020-06-04,15.705974578857422
2020-06-05,15.638200759887695
2020-06-08,17.281652450561523
2020-06-09,16.747955322265625
2020-06-10,16.426040649414062
2020-06-11,15.155330657958984
2020-06-12,15.36711597442627
2020-06-15,15.561959266662598
2020-06-16,15.680559158325195
2020-06-17,15.434887886047363
2020-06-18,15.401001930236816
2020-06-19,15.307817459106445
2020-06-22,15.146860122680664
2020-06-23,15.138389587402344
2020-06-24,14.655518531799316
2020-06-25,14.545391082763672
2020-06-26,14.138764381408691
2020-06-29,13.816849708557129
2020-06-30,14.308191299438477
2020-07-01,14.070993423461914
2020-07-02,14.172649383544922
2020-07-06,14.189591407775879
2020-07-07,13.901564598083496
2020-07-08,13.511879920959473
2020-07-09,13.25773811340332
2020-07-10,13.89309310913086
2020-07-13,13.757551193237305
2020-07-14,13.749078750610352
2020-07-15,13.960864067077637
2020-07-16,13.91850757598877
2020-07-17,13.935450553894043
2020-07-20,13.511879920959473
2020-07-21,13.537294387817383
2020-07-22,13.427165985107422
2020-07-23,13.63047981262207
2020-07-24,13.410223007202148
2020-07-27,13.240795135498047
2020-07-28,13.60506534576416
2020-07-29,13.732135772705078
2020-07-30,12.944295883178711
2020-07-31,13.003597259521484
2020-08-03,12.808754920959473
2020-08-04,13.274681091308594
2020-08-05,12.978181838989258
2020-08-06,12.93582534790039
2020-08-07,13.088310241699219
2020-08-10,13.6643648147583
2020-08-11,13.89309310913086
2020-08-12,13.842265129089355
2020-08-13,13.901564598083496
2020-08-14,13.935450553894043
2020-08-17,13.554237365722656
2020-08-18,13.57118034362793
2020-08-19,13.537294387817383
2020-08-20,13.367866516113281
2020-08-21,13.249267578125
2020-08-24,13.57118034362793
2020-08-25,13.64742374420166
2020-08-26,13.774494171142578
2020-08-27,13.960864067077637
2020-08-28,13.833793640136719
2020-08-31,13.554237365722656
2020-09-01,13.444108963012695
2020-09-02,13.63047981262207
2020-09-03,13.774494171142578
2020-09-04,13.766022682189941
2020-09-08,13.57118034362793
2020-09-09,13.58812427520752
2020-09-10,14.155706405639648
2020-09-11,13.952392578125
2020-09-14,14.392905235290527
2020-09-15,14.443734169006348
2020-09-16,14.4098482131958
2020-09-17,14.155706405639648
2020-09-18,13.808378219604492
2020-09-21,12.901939392089844
2020-09-22,12.774868965148926
2020-09-23,12.181870460510254
2020-09-24,12.15645694732666
2020-09-25,12.512255668640137
2020-09-28,12.757925987243652
2020-09-29,12.52919864654541
2020-09-30,12.681683540344238
2020-10-01,12.842638969421387
2020-10-02,13.156081199645996
2020-10-05,13.071368217468262
2020-10-06,13.156081199645996
2020-10-07,13.52035140991211
2020-10-08,13.317037582397461
2020-10-09,13.029010772705078
2020-10-12,13.384809494018555
2020-10-13,13.283153533935547
2020-10-14,14.03710651397705
2020-10-15,14.062521934509277
2020-10-16,13.935450553894043
2020-10-19,13.613536834716797
2020-10-20,13.6643648147583
2020-10-21,13.816849708557129
2020-10-22,14.00322151184082
2020-10-23,14.155706405639648
2020-10-26,13.689780235290527
2020-10-27,13.723666191101074
2020-10-28,13.342452049255371
2020-10-29,13.782965660095215
2020-10-30,14.181120872497559
2020-11-02,14.655518531799316
2020-11-03,14.435263633728027
2020-11-04,14.07946491241455
2020-11-05,14.443734169006348
2020-11-06,14.40137767791748
2020-11-09,14.765646934509277
2020-11-10,15.460302352905273
2020-11-11,15.45182991027832
2020-11-12,15.00284481048584
2020-11-13,15.629730224609375
2020-11-16,16.502283096313477
2020-11-17,16.239669799804688
2020-11-18,15.926228523254395
2020-11-19,15.943171501159668
2020-11-20,15.773743629455566
2020-11-23,16.315914154052734
2020-11-24,16.73101234436035
2020-11-25,16.332857131958008
2020-11-27,16.45145606994629
2020-11-30,16.002470016479492
2020-12-01,16.468399047851562
2020-12-02,16.84113883972168
2020-12-03,17.484966278076172
2020-12-04,17.603567123413086
2020-12-07,17.46802520751953
2020-12-08,17.25623893737793
2020-12-09,17.400253295898438
2020-12-10,17.57815170288086
2020-12-11,17.459552764892578
2020-12-14,17.26470947265625
2020-12-15,17.25623893737793
2020-12-16,16.815725326538086
2020-12-17,16.985153198242188
2020-12-18,16.68018341064453
2020-12-21,16.273555755615234
2020-12-22,16.222726821899414
2020-12-23,16.586997985839844
2020-12-24,16.392154693603516
2020-12-28,16.739482879638672
2020-12-29,16.45992660522461
2020-12-30,16.392154693603516
2020-12-31,16.612411499023438
2021-01-04,16.061769485473633
2021-01-05,16.29897117614746
2021-01-06,17.146108627319336
2021-01-07,16.714069366455078
2021-01-08,16.45992660522461
2021-01-11,16.553112030029297
2021-01-12,16.324386596679688
2021-01-13,15.866928100585938
2021-01-14,16.20578384399414
2021-01-15,16.214256286621094
2021-01-19,16.409099578857422
2021-01-20,17.00209617614746
