Date,CALM
2017-06-01,29.485660552978516
2017-06-02,30.070693969726562
2017-06-05,30.226701736450195
2017-06-06,29.992687225341797
2017-06-07,29.797679901123047
2017-06-08,29.83668327331543
2017-06-09,30.031694412231445
2017-06-12,30.96774673461914
2017-06-13,30.81172752380371
2017-06-14,30.92873191833496
2017-06-15,30.499713897705078
2017-06-16,29.13463592529297
2017-06-19,29.641672134399414
2017-06-20,29.32965087890625
2017-06-21,29.446653366088867
2017-06-22,29.407657623291016
2017-06-23,29.71967124938965
2017-06-26,29.797679901123047
2017-06-27,29.7586727142334
2017-06-28,30.265705108642578
2017-06-29,30.577728271484375
2017-06-30,30.889738082885742
2017-07-03,30.69472885131836
2017-07-05,30.46071434020996
2017-07-06,29.875680923461914
2017-07-07,29.992687225341797
2017-07-10,28.354591369628906
2017-07-11,28.159574508666992
2017-07-12,28.276599884033203
2017-07-13,28.549604415893555
2017-07-14,28.237590789794922
2017-07-17,27.730560302734375
2017-07-18,27.652557373046875
2017-07-19,27.730560302734375
2017-07-20,28.159574508666992
2017-07-21,28.93962860107422
2017-07-24,27.184528350830078
2017-07-25,28.900630950927734
2017-07-26,29.25164794921875
2017-07-27,29.680662155151367
2017-07-28,29.914684295654297
2017-07-31,29.7586727142334
2017-08-01,29.641672134399414
2017-08-02,29.56366539001465
2017-08-03,29.32965087890625
2017-08-04,28.627601623535156
2017-08-07,28.744609832763672
2017-08-08,28.237590789794922
2017-08-09,27.886564254760742
2017-08-10,28.159574508666992
2017-08-11,28.315580368041992
2017-08-14,28.900630950927734
2017-08-15,28.471601486206055
2017-08-16,27.886564254760742
2017-08-17,27.76955795288086
2017-08-18,27.535551071166992
2017-08-21,26.872514724731445
2017-08-22,27.418540954589844
2017-08-23,27.184528350830078
2017-08-24,26.833513259887695
2017-08-25,26.989519119262695
2017-08-28,28.315580368041992
2017-08-29,28.003578186035156
2017-08-30,28.237590789794922
2017-08-31,28.432601928710938
2017-09-01,27.808565139770508
2017-09-05,28.93962860107422
2017-09-06,28.93962860107422
2017-09-07,28.82262420654297
2017-09-08,29.173643112182617
2017-09-11,29.83668327331543
2017-09-12,29.602663040161133
2017-09-13,29.602663040161133
2017-09-14,29.641672134399414
2017-09-15,30.73373031616211
2017-09-18,31.084747314453125
2017-09-19,30.889738082885742
2017-09-20,32.41082763671875
2017-09-21,32.09880828857422
2017-09-22,31.94280242919922
2017-09-25,31.825788497924805
2017-09-26,31.74777603149414
2017-09-27,31.825788497924805
2017-09-28,31.74777603149414
2017-09-29,32.0598030090332
2017-10-02,32.48882293701172
2017-10-03,33.93191146850586
2017-10-04,34.789955139160156
2017-10-05,33.892906188964844
2017-10-06,33.03486251831055
2017-10-09,33.30787658691406
2017-10-10,32.995853424072266
2017-10-11,32.6058349609375
2017-10-12,32.4498291015625
2017-10-13,32.215816497802734
2017-10-16,33.058258056640625
2017-10-17,32.95685577392578
2017-10-18,32.995853424072266
2017-10-19,32.722835540771484
2017-10-20,32.995853424072266
2017-10-23,33.112857818603516
2017-10-24,33.65889358520508
2017-10-25,33.93191146850586
2017-10-26,34.789955139160156
2017-10-27,34.945960998535156
2017-10-30,34.55594253540039
2017-10-31,35.10197067260742
2017-11-01,34.16592025756836
2017-11-02,34.087921142578125
2017-11-03,34.63395690917969
2017-11-06,33.99431610107422
2017-11-07,34.32193374633789
2017-11-08,34.82897186279297
2017-11-09,34.55594253540039
2017-11-10,34.360931396484375
2017-11-13,34.360931396484375
2017-11-14,34.55594253540039
2017-11-15,34.438934326171875
2017-11-16,35.7650146484375
2017-11-17,35.88201904296875
2017-11-20,36.77907180786133
2017-11-21,37.247093200683594
2017-11-22,36.89607620239258
2017-11-24,36.77907180786133
2017-11-27,37.130088806152344
2017-11-28,37.83213424682617
2017-11-29,38.72917938232422
2017-11-30,38.80717849731445
2017-12-01,38.65117263793945
2017-12-04,37.01308059692383
2017-12-05,36.42805480957031
2017-12-06,35.374996185302734
2017-12-07,35.10197067260742
2017-12-08,36.23303985595703
2017-12-11,35.21898651123047
2017-12-12,35.1409797668457
2017-12-13,34.90696334838867
2017-12-14,34.477935791015625
2017-12-15,34.55594253540039
2017-12-18,34.945960998535156
2017-12-19,34.048912048339844
2017-12-20,34.55594253540039
2017-12-21,34.282928466796875
2017-12-22,34.24393081665039
2017-12-26,34.477935791015625
2017-12-27,34.750953674316406
2017-12-28,34.63395690917969
2017-12-29,34.67295455932617
2018-01-02,33.93191146850586
2018-01-03,33.892906188964844
2018-01-04,34.16592025756836
2018-01-05,31.825788497924805
2018-01-08,34.048912048339844
2018-01-09,34.16592025756836
2018-01-10,34.126922607421875
2018-01-11,35.452999114990234
2018-01-12,34.477935791015625
2018-01-16,34.32193374633789
2018-01-17,34.82897186279297
2018-01-18,33.853904724121094
2018-01-19,33.65889358520508
2018-01-22,33.69789505004883
2018-01-23,33.30787658691406
2018-01-24,33.38587951660156
2018-01-25,33.54188537597656
2018-01-26,33.54188537597656
2018-01-29,33.38587951660156
2018-01-30,33.19087219238281
2018-01-31,33.19087219238281
2018-02-01,33.03486251831055
2018-02-02,32.09880828857422
2018-02-05,31.43577003479004
2018-02-06,31.51377296447754
2018-02-07,32.722835540771484
2018-02-08,32.0598030090332
2018-02-09,32.0598030090332
2018-02-12,31.981794357299805
2018-02-13,32.09880828857422
2018-02-14,32.87884521484375
2018-02-15,33.19087219238281
2018-02-16,33.26886749267578
2018-02-20,33.38587951660156
2018-02-21,33.54188537597656
2018-02-22,33.26886749267578
2018-02-23,34.048912048339844
2018-02-26,34.087921142578125
2018-02-27,33.814903259277344
2018-02-28,33.229881286621094
2018-03-01,33.229881286621094
2018-03-02,33.93191146850586
2018-03-05,34.048912048339844
2018-03-06,34.59494400024414
2018-03-07,34.59494400024414
2018-03-08,34.126922607421875
2018-03-09,34.39992904663086
2018-03-12,34.59494400024414
2018-03-13,34.67295455932617
2018-03-14,34.82897186279297
2018-03-15,34.39992904663086
2018-03-16,35.25798797607422
2018-03-19,35.374996185302734
2018-03-20,35.21898651123047
2018-03-21,35.10197067260742
2018-03-22,34.67295455932617
2018-03-23,35.06296920776367
2018-03-26,36.31105041503906
2018-03-27,35.7650146484375
2018-03-28,35.57000732421875
2018-03-29,34.087921142578125
2018-04-02,33.775901794433594
2018-04-03,35.843017578125
2018-04-04,37.40309143066406
2018-04-05,36.74005889892578
2018-04-06,36.42805480957031
2018-04-09,36.116031646728516
2018-04-10,36.038021087646484
2018-04-11,36.38905715942383
2018-04-12,36.42805480957031
2018-04-13,37.44211959838867
2018-04-16,37.715110778808594
2018-04-17,38.57318115234375
2018-04-18,38.65117263793945
2018-04-19,38.30015563964844
2018-04-20,38.768184661865234
2018-04-23,38.885189056396484
2018-04-24,38.80717849731445
2018-04-25,38.963191986083984
2018-04-26,38.885189056396484
2018-04-27,38.22214889526367
2018-04-30,37.98814392089844
2018-05-01,37.09109115600586
2018-05-02,36.50605773925781
2018-05-03,35.921024322509766
2018-05-04,36.155025482177734
2018-05-07,36.81806945800781
2018-05-08,37.364105224609375
2018-05-09,37.32509994506836
2018-05-10,37.40309143066406
2018-05-11,37.28609848022461
2018-05-14,36.6230583190918
2018-05-15,36.935081481933594
2018-05-16,37.247093200683594
2018-05-17,37.32509994506836
2018-05-18,37.09109115600586
2018-05-21,36.935081481933594
2018-05-22,36.85707473754883
2018-05-23,36.89607620239258
2018-05-24,36.662052154541016
2018-05-25,36.662052154541016
2018-05-29,37.32509994506836
2018-05-30,37.75412368774414
2018-05-31,37.48111343383789
2018-06-01,36.50605773925781
2018-06-04,36.194034576416016
2018-06-05,38.69017028808594
2018-06-06,37.75412368774414
2018-06-07,37.83213424682617
2018-06-08,38.49516296386719
2018-06-11,38.80717849731445
2018-06-12,38.45616912841797
2018-06-13,39.3922119140625
2018-06-14,39.50922775268555
2018-06-15,39.58721923828125
2018-06-18,39.50922775268555
2018-06-19,39.47021484375
2018-06-20,40.09425735473633
2018-06-21,39.727630615234375
2018-06-22,40.055259704589844
2018-06-25,39.7822380065918
2018-06-26,40.21126174926758
2018-06-27,40.21126174926758
2018-06-28,36.272037506103516
2018-06-29,35.7650146484375
2018-07-02,36.155025482177734
2018-07-03,35.843017578125
2018-07-05,36.07701873779297
2018-07-06,36.70106887817383
2018-07-09,37.05208969116211
2018-07-10,36.6230583190918
2018-07-11,36.38905715942383
2018-07-12,36.07701873779297
2018-07-13,35.648006439208984
2018-07-16,35.41399383544922
2018-07-17,35.7650146484375
2018-07-18,35.21898651123047
2018-07-19,35.57000732421875
2018-07-20,35.843017578125
2018-07-23,35.06296920776367
2018-07-24,35.10197067260742
2018-07-25,35.21898651123047
2018-07-26,35.17997741699219
2018-07-27,35.10197067260742
2018-07-30,34.86796569824219
2018-07-31,35.10197067260742
2018-08-01,34.71195602416992
2018-08-02,34.516944885253906
2018-08-03,35.06812286376953
2018-08-06,35.77577590942383
2018-08-07,36.44410705566406
2018-08-08,36.68000793457031
2018-08-09,36.87656784057617
2018-08-10,37.85941696166992
2018-08-13,37.82011032104492
2018-08-14,39.06242370605469
2018-08-15,38.606388092041016
2018-08-16,39.07815933227539
2018-08-17,38.9995231628418
2018-08-20,38.96021270751953
2018-08-21,39.31403732299805
2018-08-22,39.235408782958984
2018-08-23,39.392669677734375
2018-08-24,39.392669677734375
2018-08-27,39.274723052978516
2018-08-28,38.37050247192383
2018-08-29,38.37050247192383
2018-08-30,38.173927307128906
2018-08-31,38.881595611572266
2018-09-04,38.84226989746094
2018-09-05,38.84226989746094
2018-09-06,38.64569091796875
2018-09-07,38.881595611572266
2018-09-10,39.707176208496094
2018-09-11,39.78580093383789
2018-09-12,40.45414733886719
2018-09-13,39.235408782958984
2018-09-14,39.98237991333008
2018-09-17,40.06101989746094
2018-09-18,39.6285514831543
2018-09-19,38.802955627441406
2018-09-20,39.392669677734375
2018-09-21,38.96021270751953
2018-09-24,38.606388092041016
2018-09-25,38.52775573730469
2018-09-26,37.78079605102539
2018-09-27,37.387657165527344
2018-09-28,37.977359771728516
2018-10-01,35.382633209228516
2018-10-02,34.32902145385742
2018-10-03,34.824378967285156
2018-10-04,34.792930603027344
2018-10-05,34.895145416259766
2018-10-08,35.209651947021484
2018-10-09,35.3905029296875
2018-10-10,35.429813385009766
2018-10-11,35.272560119628906
2018-10-12,35.79150390625
2018-10-15,36.42839813232422
2018-10-16,37.073143005371094
2018-10-17,37.01810073852539
2018-10-18,36.99451446533203
2018-10-19,37.63139724731445
2018-10-22,37.78079605102539
2018-10-23,37.57635498046875
2018-10-24,37.53704833984375
2018-10-25,38.4412727355957
2018-10-26,37.19108200073242
2018-10-29,37.25398254394531
2018-10-30,38.51823043823242
2018-10-31,38.33706283569336
2018-11-01,38.061370849609375
2018-11-02,38.289798736572266
2018-11-05,38.95934295654297
2018-11-06,39.140506744384766
2018-11-07,39.47134780883789
2018-11-08,39.2901725769043
2018-11-09,39.05387496948242
2018-11-12,39.179893493652344
2018-11-13,38.95146942138672
2018-11-14,38.589134216308594
2018-11-15,38.84119415283203
2018-11-16,39.266536712646484
2018-11-19,39.455589294433594
2018-11-20,39.10112762451172
2018-11-21,37.73841094970703
2018-11-23,37.053123474121094
2018-11-26,36.84831619262695
2018-11-27,37.02161407470703
2018-11-28,37.13188934326172
2018-11-29,36.55687713623047
2018-11-30,36.801063537597656
2018-12-03,36.643516540527344
2018-12-04,36.0527458190918
2018-12-06,35.06813430786133
2018-12-07,34.39072036743164
2018-12-10,34.40647506713867
2018-12-11,34.58763885498047
2018-12-12,35.51712417602539
2018-12-13,35.87945556640625
2018-12-14,35.52499771118164
2018-12-17,35.0208740234375
2018-12-18,34.69004821777344
2018-12-19,34.50099563598633
2018-12-20,33.53213119506836
2018-12-21,33.13827896118164
2018-12-24,32.20880889892578
2018-12-26,33.256439208984375
2018-12-27,33.08314514160156
2018-12-28,33.004371643066406
2018-12-31,33.31945037841797
2019-01-02,33.41397476196289
2019-01-03,33.185543060302734
2019-01-04,34.327701568603516
2019-01-07,32.76019287109375
2019-01-08,32.94923782348633
2019-01-09,32.97287368774414
2019-01-10,33.03588104248047
2019-01-11,33.31945037841797
2019-01-14,33.004371643066406
2019-01-15,33.618770599365234
2019-01-16,34.40647506713867
2019-01-17,34.56400680541992
2019-01-18,34.0520133972168
2019-01-22,34.107139587402344
2019-01-23,34.099273681640625
2019-01-24,33.398216247558594
2019-01-25,32.878353118896484
2019-01-28,33.08314514160156
2019-01-29,33.19302749633789
2019-01-30,33.52503204345703
2019-01-31,33.34322738647461
2019-02-01,33.76218032836914
2019-02-04,34.14162063598633
2019-02-05,34.79773712158203
2019-02-06,34.892601013183594
2019-02-07,34.710777282714844
2019-02-08,34.32343673706055
2019-02-11,34.4736328125
2019-02-12,35.17717361450195
2019-02-13,34.86888122558594
2019-02-14,34.39457702636719
2019-02-15,34.766117095947266
2019-02-19,34.85306930541992
2019-02-20,35.1613655090332
2019-02-21,35.52499771118164
2019-02-22,35.279945373535156
2019-02-25,34.79773712158203
2019-02-26,34.39457702636719
2019-02-27,34.75030517578125
2019-02-28,34.86097717285156
2019-03-01,35.01116943359375
2019-03-04,34.77402114868164
2019-03-05,34.789833068847656
2019-03-06,34.758209228515625
2019-03-07,34.789833068847656
2019-03-08,34.51315689086914
2019-03-11,35.04279327392578
2019-03-12,34.64754104614258
2019-03-13,35.05860137939453
2019-03-14,34.892601013183594
2019-03-15,35.03488540649414
2019-03-18,35.14555740356445
2019-03-19,34.892601013183594
2019-03-20,34.568485260009766
2019-03-21,35.08230972290039
2019-03-22,34.6396369934082
2019-03-25,34.77402114868164
2019-03-26,34.963741302490234
2019-03-27,35.1613655090332
2019-03-28,35.675193786621094
2019-03-29,35.279945373535156
2019-04-01,34.20485305786133
2019-04-02,33.200931549072266
2019-04-03,33.00330352783203
2019-04-04,33.13768768310547
2019-04-05,33.23255157470703
2019-04-08,33.61199188232422
2019-04-09,33.493408203125
2019-04-10,34.12581253051758
2019-04-11,33.477603912353516
2019-04-12,32.884735107421875
2019-04-15,33.07444763183594
2019-04-16,33.05073547363281
2019-04-17,32.908451080322266
2019-04-18,32.4815788269043
2019-04-22,32.07841873168945
2019-04-23,32.30766677856445
2019-04-24,32.91634750366211
2019-04-25,32.410430908203125
2019-04-26,32.73454284667969
2019-04-29,32.971675872802734
2019-04-30,32.71070098876953
2019-05-01,32.86187744140625
2019-05-02,33.15627670288086
2019-05-03,33.75304412841797
2019-05-06,34.087242126464844
2019-05-07,33.84056854248047
2019-05-08,33.94401550292969
2019-05-09,33.76896286010742
2019-05-10,34.254329681396484
2019-05-13,34.69991683959961
2019-05-14,33.920143127441406
2019-05-15,34.06336975097656
2019-05-16,34.41347122192383
2019-05-17,34.04745864868164
2019-05-20,33.85649490356445
2019-05-21,33.21198654174805
2019-05-22,31.915010452270508
2019-05-23,31.190940856933594
2019-05-24,31.50125503540039
2019-05-28,31.485340118408203
2019-05-29,30.196325302124023
2019-05-30,29.798486709594727
2019-05-31,29.45633888244629
2019-06-03,29.758699417114258
2019-06-04,30.65782928466797
2019-06-05,30.713518142700195
2019-06-06,31.175024032592773
2019-06-07,31.485340118408203
2019-06-10,31.8831844329834
2019-06-11,32.75843811035156
2019-06-12,32.39242935180664
2019-06-13,32.59929656982422
2019-06-14,32.42425537109375
2019-06-17,32.55155944824219
2019-06-18,32.46403503417969
2019-06-19,32.66295623779297
2019-06-20,32.45608139038086
2019-06-21,32.09006118774414
2019-06-24,32.0582389831543
2019-06-25,32.2332878112793
2019-06-26,32.34468460083008
2019-06-27,33.14833450317383
2019-06-28,33.19607162475586
2019-07-01,33.29155731201172
2019-07-02,33.570037841796875
2019-07-03,34.17477035522461
2019-07-05,34.095184326171875
2019-07-08,33.37907791137695
2019-07-09,32.416297912597656
2019-07-10,31.724040985107422
2019-07-11,31.350078582763672
2019-07-12,31.453516006469727
2019-07-15,31.676313400268555
2019-07-16,31.82748794555664
2019-07-17,31.302337646484375
2019-07-18,31.111364364624023
2019-07-19,31.334156036376953
2019-07-22,31.063623428344727
2019-07-23,31.421689987182617
2019-07-24,31.230714797973633
2019-07-25,30.912443161010742
2019-07-26,31.07954216003418
2019-07-29,31.15114974975586
2019-07-30,31.994586944580078
2019-07-31,31.64448356628418
2019-08-01,31.676313400268555
2019-08-02,31.75587272644043
2019-08-05,30.705570220947266
2019-08-06,30.602127075195312
2019-08-07,30.88857650756836
2019-08-08,31.429637908935547
2019-08-09,31.795654296875
2019-08-12,33.0130615234375
2019-08-13,33.17219924926758
2019-08-14,32.89371109008789
2019-08-15,33.26768112182617
2019-08-16,34.26228713989258
2019-08-19,34.2702522277832
2019-08-20,33.426815032958984
2019-08-21,33.092628479003906
2019-08-22,33.38703155517578
2019-08-23,32.30489730834961
2019-08-26,32.607261657714844
2019-08-27,32.16963195800781
2019-08-28,31.477386474609375
2019-08-29,32.336727142333984
2019-08-30,32.25716018676758
2019-09-03,31.97071075439453
2019-09-04,32.336727142333984
2019-09-05,33.21198654174805
2019-09-06,33.97584915161133
2019-09-09,34.70787048339844
2019-09-10,34.747657775878906
2019-09-11,35.797969818115234
2019-09-12,36.140106201171875
2019-09-13,36.1480712890625
2019-09-16,36.12419509887695
2019-09-17,36.267417907714844
2019-09-18,35.20915603637695
2019-09-19,35.00227737426758
2019-09-20,35.08184051513672
2019-09-23,36.068504333496094
2019-09-24,35.94914627075195
2019-09-25,36.30720138549805
2019-09-26,36.39472579956055
2019-09-27,36.140106201171875
2019-09-30,31.795654296875
2019-10-01,31.11932945251465
2019-10-02,29.90987777709961
2019-10-03,29.96558380126953
2019-10-04,30.21224021911621
2019-10-07,30.72148323059082
2019-10-08,31.015884399414062
2019-10-09,31.15114974975586
2019-10-10,31.40576934814453
2019-10-11,31.278461456298828
2019-10-14,31.039752960205078
2019-10-15,31.103412628173828
2019-10-16,31.2705020904541
2019-10-17,31.978666305541992
2019-10-18,31.962749481201172
2019-10-21,31.64448356628418
2019-10-22,31.5728702545166
2019-10-23,31.556957244873047
2019-10-24,31.429637908935547
2019-10-25,31.52511978149414
2019-10-28,32.368553161621094
2019-10-29,32.35264205932617
2019-10-30,31.994586944580078
2019-10-31,31.739959716796875
2019-11-01,32.591339111328125
2019-11-04,32.55155944824219
2019-11-05,32.869834899902344
2019-11-06,33.02897262573242
2019-11-07,32.933494567871094
2019-11-08,33.036930084228516
2019-11-11,33.275634765625
2019-11-12,33.904232025146484
2019-11-13,34.23046112060547
2019-11-14,34.79539489746094
2019-11-15,34.81131362915039
2019-11-18,34.755615234375
2019-11-19,34.81131362915039
2019-11-20,34.604434967041016
2019-11-21,34.5328254699707
2019-11-22,34.07928466796875
2019-11-25,34.62830352783203
2019-11-26,34.779483795166016
2019-11-27,34.938621520996094
2019-11-29,34.63626480102539
2019-12-02,34.49303436279297
2019-12-03,34.13497543334961
2019-12-04,34.17477035522461
2019-12-05,34.405513763427734
2019-12-06,34.676048278808594
2019-12-09,35.06592559814453
2019-12-10,34.2702522277832
2019-12-11,34.50099563598633
2019-12-12,34.73970413208008
2019-12-13,34.4532470703125
2019-12-16,34.572601318359375
2019-12-17,34.51691818237305
2019-12-18,33.91218566894531
2019-12-19,34.572601318359375
2019-12-20,34.64421844482422
2019-12-23,34.11906433105469
2019-12-24,34.05541229248047
2019-12-26,34.26228713989258
2019-12-27,34.19863510131836
2019-12-30,33.729183197021484
2019-12-31,34.015628814697266
2020-01-02,33.434776306152344
2020-01-03,33.776920318603516
2020-01-06,31.11932945251465
2020-01-07,30.31568145751953
2020-01-08,30.259977340698242
2020-01-09,30.236116409301758
2020-01-10,30.442989349365234
2020-01-13,30.793092727661133
2020-01-14,30.43503189086914
2020-01-15,30.53847312927246
2020-01-16,31.238676071166992
2020-01-17,31.19889259338379
2020-01-21,31.19889259338379
2020-01-22,31.111364364624023
2020-01-23,30.944278717041016
2020-01-24,30.31568145751953
2020-01-27,29.726871490478516
2020-01-28,29.28129005432129
2020-01-29,28.62882423400879
2020-01-30,28.660646438598633
2020-01-31,28.398075103759766
2020-02-03,28.68451690673828
2020-02-04,28.620868682861328
2020-02-05,29.169891357421875
2020-02-06,29.233549118041992
2020-02-07,29.273332595825195
2020-02-10,29.69504165649414
2020-02-11,29.663219451904297
2020-02-12,29.360864639282227
2020-02-13,29.750743865966797
2020-02-14,29.93375015258789
2020-02-18,29.7030029296875
2020-02-19,29.68708610534668
2020-02-20,30.061059951782227
2020-02-21,29.90987777709961
2020-02-24,29.68708610534668
2020-02-25,28.740219116210938
2020-02-26,28.803876876831055
2020-02-27,28.660646438598633
2020-02-28,27.76152229309082
2020-03-02,28.955053329467773
2020-03-03,28.573131561279297
2020-03-04,29.655261993408203
2020-03-05,29.62343406677246
2020-03-06,29.655261993408203
2020-03-09,28.986881256103516
2020-03-10,29.098281860351562
2020-03-11,27.49098777770996
2020-03-12,24.626514434814453
2020-03-13,28.34237289428711
2020-03-16,29.750743865966797
2020-03-17,32.96531677246094
2020-03-18,30.17245101928711
2020-03-19,30.013320922851562
2020-03-20,31.867267608642578
2020-03-23,31.031797409057617
2020-03-24,31.039752960205078
2020-03-25,31.095457077026367
2020-03-26,32.00253677368164
2020-03-27,33.75304412841797
2020-03-30,33.76896286010742
2020-03-31,34.99431610107422
2020-04-01,32.98123550415039
2020-04-02,31.41373062133789
2020-04-03,32.217376708984375
2020-04-06,32.66295623779297
2020-04-07,30.522560119628906
2020-04-08,31.310291290283203
2020-04-09,31.52511978149414
2020-04-13,32.0582389831543
2020-04-14,31.07954216003418
2020-04-15,31.899093627929688
2020-04-16,32.75843811035156
2020-04-17,33.0528450012207
2020-04-20,32.58338928222656
2020-04-21,32.312862396240234
2020-04-22,32.55155944824219
2020-04-23,33.35520553588867
2020-04-24,33.15627670288086
2020-04-27,34.70787048339844
2020-04-28,34.874969482421875
2020-04-29,34.24637985229492
2020-04-30,33.02897262573242
2020-05-01,33.776920318603516
2020-05-04,34.588523864746094
2020-05-05,34.278202056884766
2020-05-06,34.373687744140625
2020-05-07,35.04206466674805
2020-05-08,35.29668426513672
2020-05-11,34.18272399902344
2020-05-12,34.41347122192383
2020-05-13,33.97584915161133
2020-05-14,34.34185791015625
2020-05-15,34.930667877197266
2020-05-18,34.89883804321289
2020-05-19,33.85649490356445
2020-05-20,34.68400192260742
2020-05-21,34.78744125366211
2020-05-22,34.82722473144531
2020-05-26,35.169368743896484
2020-05-27,36.171939849853516
2020-05-28,35.61496353149414
2020-05-29,35.45581817626953
2020-06-01,35.20915603637695
2020-06-02,35.18528366088867
2020-06-03,34.1429328918457
2020-06-04,34.81131362915039
2020-06-05,35.996883392333984
2020-06-08,36.29128646850586
2020-06-09,36.04463195800781
2020-06-10,33.93606185913086
2020-06-11,33.38703155517578
2020-06-12,33.37907791137695
2020-06-15,33.88036346435547
2020-06-16,34.00767135620117
2020-06-17,33.29155731201172
2020-06-18,33.29155731201172
2020-06-19,32.81414794921875
2020-06-22,33.14036560058594
2020-06-23,33.36316680908203
2020-06-24,33.46660614013672
2020-06-25,34.779483795166016
2020-06-26,34.4532470703125
2020-06-29,34.99431610107422
2020-06-30,35.39216232299805
2020-07-01,34.962486267089844
2020-07-02,35.41603469848633
2020-07-06,35.877532958984375
2020-07-07,36.03666687011719
2020-07-08,35.41603469848633
2020-07-09,34.8033561706543
2020-07-10,35.94914627075195
2020-07-13,35.70248031616211
2020-07-14,35.82183074951172
2020-07-15,35.71044158935547
2020-07-16,35.384212493896484
2020-07-17,35.18528366088867
2020-07-20,34.906803131103516
2020-07-21,35.01023483276367
2020-07-22,34.95453643798828
2020-07-23,34.95453643798828
2020-07-24,35.050025939941406
2020-07-27,35.71840286254883
2020-07-28,35.56721878051758
2020-07-29,35.384212493896484
2020-07-30,35.13754653930664
2020-07-31,34.97045135498047
2020-08-03,35.41603469848633
2020-08-04,35.71840286254883
2020-08-05,35.00227737426758
2020-08-06,34.906803131103516
2020-08-07,36.15602111816406
2020-08-10,36.34699249267578
2020-08-11,36.49816131591797
2020-08-12,36.681182861328125
2020-08-13,36.681182861328125
2020-08-14,36.95967483520508
2020-08-17,36.641395568847656
2020-08-18,32.81414794921875
2020-08-19,32.83005905151367
2020-08-20,33.4029426574707
2020-08-21,33.593910217285156
2020-08-24,33.092628479003906
2020-08-25,33.31542205810547
2020-08-26,33.307464599609375
2020-08-27,33.585960388183594
2020-08-28,32.718650817871094
2020-08-31,30.705570220947266
2020-09-01,30.824926376342773
2020-09-02,31.38190460205078
2020-09-03,31.2705020904541
2020-09-04,30.856746673583984
2020-09-08,30.832870483398438
2020-09-09,30.737396240234375
2020-09-10,30.41912078857422
2020-09-11,30.936311721801758
2020-09-14,31.1431941986084
2020-09-15,31.039752960205078
2020-09-16,32.02641296386719
2020-09-17,31.310291290283203
2020-09-18,31.055667877197266
2020-09-21,30.34750747680664
2020-09-22,30.769214630126953
2020-09-23,30.761262893676758
2020-09-24,30.920406341552734
2020-09-25,30.984054565429688
2020-09-28,31.21480941772461
2020-09-29,30.689647674560547
2020-09-30,30.530513763427734
2020-10-01,30.55438804626465
2020-10-02,30.56234359741211
2020-10-05,30.275894165039062
2020-10-06,30.514596939086914
2020-10-07,30.586210250854492
2020-10-08,30.474815368652344
2020-10-09,30.244068145751953
2020-10-12,30.061059951782227
2020-10-13,30.061059951782227
2020-10-14,29.94171142578125
2020-10-15,30.371376037597656
2020-10-16,30.59417152404785
2020-10-19,30.371376037597656
2020-10-20,30.34750747680664
2020-10-21,30.498689651489258
2020-10-22,31.1431941986084
2020-10-23,31.628562927246094
2020-10-26,31.0079288482666
2020-10-27,30.928354263305664
2020-10-28,30.95223617553711
2020-10-29,31.26255226135254
2020-10-30,30.514596939086914
2020-11-02,30.299768447875977
2020-11-03,30.244068145751953
2020-11-04,30.379331588745117
2020-11-05,31.071582794189453
2020-11-06,31.19889259338379
2020-11-09,30.824926376342773
2020-11-10,31.493303298950195
2020-11-11,31.8831844329834
2020-11-12,31.7479190826416
2020-11-13,31.986623764038086
2020-11-16,32.39242935180664
2020-11-17,31.676313400268555
2020-11-18,30.968143463134766
2020-11-19,31.190940856933594
2020-11-20,31.15911102294922
2020-11-23,30.992015838623047
2020-11-24,31.318248748779297
2020-11-25,31.063623428344727
2020-11-27,31.230714797973633
2020-11-30,31.13524055480957
2020-12-01,31.50125503540039
2020-12-02,31.023845672607422
2020-12-03,30.920406341552734
2020-12-04,31.15114974975586
2020-12-07,30.148591995239258
2020-12-08,30.379331588745117
2020-12-09,30.35546112060547
2020-12-10,30.339553833007812
2020-12-11,29.8780460357666
2020-12-14,29.58365249633789
2020-12-15,29.798486709594727
2020-12-16,29.901926040649414
2020-12-17,30.06901741027832
2020-12-18,29.0903263092041
2020-12-21,29.3131160736084
2020-12-22,29.551820755004883
2020-12-23,30.061059951782227
2020-12-24,29.726871490478516
2020-12-28,29.901926040649414
2020-12-29,29.989444732666016
2020-12-30,29.806442260742188
2020-12-31,29.870101928710938
2021-01-04,29.639347076416016
2021-01-05,29.663219451904297
2021-01-06,30.570293426513672
2021-01-07,30.944278717041016
2021-01-08,30.252023696899414
2021-01-11,30.180410385131836
2021-01-12,29.99740982055664
2021-01-13,29.4404239654541
2021-01-14,29.49612045288086
2021-01-15,29.01871109008789
2021-01-19,28.947101593017578
2021-01-20,29.177846908569336
2021-01-21,29.639347076416016
2021-01-22,29.78256607055664
2021-01-25,29.90987777709961
2021-01-26,30.156543731689453
2021-01-27,31.724040985107422
2021-01-28,30.968143463134766
2021-01-29,30.506649017333984
2021-02-01,30.371376037597656
2021-02-02,30.442989349365234
2021-02-03,30.4032039642334
2021-02-04,30.872661590576172
2021-02-05,30.697612762451172
2021-02-08,31.047712326049805
2021-02-09,31.358028411865234
2021-02-10,31.2705020904541
2021-02-11,31.055667877197266
2021-02-12,31.08749008178711
