Date,ALLE
2021-04-21,125.0746841430664
2021-04-22,127.33012390136719
2021-04-23,130.01792907714844
2021-04-26,128.0443572998047
2021-04-27,129.3600616455078
2021-04-28,128.27931213378906
2021-04-29,128.9559326171875
2021-04-30,126.28702545166016
2021-05-03,127.87522888183594
2021-05-04,129.13450622558594
2021-05-05,128.03497314453125
2021-05-06,131.71885681152344
2021-05-07,132.74325561523438
2021-05-10,133.96498107910156
2021-05-11,131.32420349121094
2021-05-12,127.23617553710938
2021-05-13,130.82614135742188
2021-05-14,131.80348205566406
2021-05-17,130.56300354003906
2021-05-18,128.92776489257812
2021-05-19,129.36949157714844
2021-05-20,129.3412628173828
2021-05-21,129.2284698486328
2021-05-24,130.37496948242188
2021-05-25,130.85426330566406
2021-05-26,130.6945343017578
2021-05-27,131.73770141601562
2021-05-28,132.01962280273438
2021-06-01,130.9670867919922
2021-06-02,130.0084991455078
2021-06-03,129.632568359375
2021-06-04,130.46900939941406
2021-06-07,129.68898010253906
2021-06-08,130.6287384033203
2021-06-09,129.77354431152344
2021-06-10,130.30923461914062
2021-06-11,130.3468017578125
2021-06-14,129.9803009033203
2021-06-15,130.49851989746094
2021-06-16,131.0921630859375
2021-06-17,128.6706085205078
2021-06-18,126.87096405029297
2021-06-21,129.8107147216797
2021-06-22,130.6775665283203
2021-06-23,130.16871643066406
2021-06-24,130.70584106445312
2021-06-25,130.82833862304688
2021-06-28,131.28057861328125
2021-06-29,131.14866638183594
2021-06-30,131.25228881835938
2021-07-01,132.1097412109375
2021-07-02,131.94955444335938
2021-07-06,130.55508422851562
2021-07-07,131.93075561523438
2021-07-08,129.57518005371094
2021-07-09,130.28182983398438
2021-07-12,130.1405029296875
2021-07-13,126.29620361328125
2021-07-14,128.0204620361328
2021-07-15,129.38671875
2021-07-16,130.49851989746094
2021-07-19,128.0581817626953
2021-07-20,133.1839141845703
2021-07-21,132.35472106933594
2021-07-22,128.11471557617188
2021-07-23,131.1392364501953
2021-07-26,130.07449340820312
2021-07-27,128.8025360107422
2021-07-28,127.75665283203125
2021-07-29,127.6718521118164
2021-07-30,128.70831298828125
2021-08-02,128.0204620361328
2021-08-03,129.84840393066406
2021-08-04,127.64358520507812
2021-08-05,129.3678436279297
2021-08-06,129.59400939941406
2021-08-09,128.48216247558594
2021-08-10,128.59523010253906
2021-08-11,129.24539184570312
2021-08-12,129.17945861816406
2021-08-13,130.03683471679688
2021-08-16,131.88363647460938
2021-08-17,131.99667358398438
2021-08-18,131.8741912841797
2021-08-19,132.11917114257812
2021-08-20,130.57394409179688
2021-08-23,131.05447387695312
2021-08-24,132.2887725830078
2021-08-25,132.9860382080078
2021-08-26,131.94955444335938
2021-08-27,133.3157958984375
2021-08-30,134.81393432617188
2021-08-31,135.67137145996094
2021-09-01,136.1990203857422
2021-09-02,139.1764678955078
2021-09-03,139.5722198486328
2021-09-07,134.87989807128906
2021-09-08,136.48167419433594
2021-09-09,135.0023651123047
2021-09-10,136.20840454101562
2021-09-13,134.0507354736328
2021-09-14,131.497314453125
2021-09-15,133.3960723876953
2021-09-16,133.3866424560547
2021-09-17,130.77931213378906
2021-09-20,129.66465759277344
2021-09-21,127.82256317138672
2021-09-22,128.8238983154297
2021-09-23,130.9493865966797
2021-09-24,129.74020385742188
2021-09-27,129.31512451171875
2021-09-28,127.14237976074219
2021-09-29,127.7375717163086
2021-09-30,124.86573791503906
2021-10-01,125.13970184326172
2021-10-04,123.05199432373047
2021-10-05,122.51354217529297
2021-10-06,122.16401672363281
2021-10-07,124.26113891601562
2021-10-08,124.17613220214844
2021-10-11,121.9561767578125
2021-10-12,121.25711822509766
2021-10-13,121.78614807128906
2021-10-14,125.03578186035156
2021-10-15,126.67953491210938
2021-10-18,127.36911010742188
2021-10-19,127.26521301269531
2021-10-20,129.27734375
2021-10-21,124.24225616455078
2021-10-22,126.13160705566406
2021-10-25,123.85497283935547
2021-10-26,122.32461547851562
2021-10-27,120.3408203125
2021-10-28,120.86981964111328
2021-10-29,121.20045471191406
2021-11-01,122.68357849121094
2021-11-02,123.93997192382812
2021-11-03,122.23013305664062
2021-11-04,123.8266372680664
2021-11-05,124.13834381103516
2021-11-08,124.71458435058594
2021-11-09,125.61202239990234
2021-11-10,125.29085540771484
2021-11-11,125.08301544189453
2021-11-12,127.6997299194336
2021-11-15,126.62281799316406
2021-11-16,128.15316772460938
2021-11-17,128.91836547851562
2021-11-18,127.46356964111328
2021-11-19,126.3960952758789
2021-11-22,125.24361419677734
2021-11-23,124.73347473144531
2021-11-24,124.71458435058594
2021-11-26,122.21125030517578
2021-11-29,121.55941009521484
2021-11-30,116.79833221435547
2021-12-01,115.9953384399414
2021-12-02,121.32322692871094
2021-12-03,122.06954956054688
2021-12-06,124.3178482055664
2021-12-07,124.45011138916016
2021-12-08,125.14915466308594
2021-12-09,123.64714050292969
2021-12-10,123.80773162841797
2021-12-13,123.24093627929688
2021-12-14,122.45685577392578
2021-12-15,123.1464614868164
2021-12-16,124.33672332763672
2021-12-17,121.14447784423828
2021-12-20,117.69648742675781
2021-12-21,119.69518280029297
2021-12-22,119.59098815917969
2021-12-23,120.5666732788086
2021-12-27,122.74534606933594
2021-12-28,124.14727783203125
2021-12-29,125.38816833496094
2021-12-30,124.62092590332031
2021-12-31,125.4544906616211
2022-01-03,122.53694152832031
2022-01-04,125.41661071777344
2022-01-05,122.48959350585938
2022-01-06,121.31499481201172
2022-01-07,119.95094299316406
2022-01-10,118.49217987060547
2022-01-11,120.87925720214844
2022-01-12,120.85084533691406
2022-01-13,119.46784973144531
2022-01-14,117.8954086303711
2022-01-18,117.35546875
2022-01-19,116.44610595703125
2022-01-20,114.38108825683594
2022-01-21,114.88312530517578
2022-01-24,117.03339385986328
2022-01-25,114.31478118896484
2022-01-26,114.04009246826172
2022-01-27,114.15374755859375
2022-01-28,114.81683349609375
2022-01-31,116.25664520263672
2022-02-01,113.6706314086914
2022-02-02,113.84115600585938
2022-02-03,109.98582458496094
2022-02-04,112.960205078125
2022-02-07,114.10636901855469
2022-02-08,115.29991912841797
2022-02-09,118.57742309570312
2022-02-10,114.32425689697266
2022-02-11,112.60025024414062
2022-02-14,112.08872985839844
2022-02-15,110.91412353515625
2022-02-16,109.16171264648438
2022-02-17,108.54597473144531
2022-02-18,108.11024475097656
2022-02-22,107.52296447753906
2022-02-23,103.78130340576172
2022-02-24,105.80841827392578
2022-02-25,109.02909088134766
2022-02-28,108.47966766357422
2022-03-01,108.58387756347656
2022-03-02,111.17935943603516
2022-03-03,111.50141906738281
2022-03-04,111.10356903076172
2022-03-07,108.67861938476562
2022-03-08,105.55267333984375
2022-03-09,108.4986343383789
2022-03-10,106.94511413574219
2022-03-11,105.43900299072266
2022-03-14,106.04524230957031
2022-03-15,108.83088684082031
2022-03-16,110.70386505126953
2022-03-17,111.98734283447266
2022-03-18,112.32011413574219
2022-03-21,111.47393798828125
2022-03-22,111.68312072753906
2022-03-23,107.61395263671875
2022-03-24,107.04351043701172
2022-03-25,106.7677993774414
2022-03-28,107.88965606689453
2022-03-29,109.38232421875
2022-03-30,107.76606750488281
2022-03-31,104.3719253540039
2022-04-01,106.0262222290039
2022-04-04,105.81707000732422
2022-04-05,104.7047119140625
2022-04-06,101.70036315917969
2022-04-07,103.10746002197266
2022-04-08,101.44367218017578
2022-04-11,101.27252960205078
2022-04-12,100.58802032470703
2022-04-13,102.86026763916016
2022-04-14,102.1377182006836
2022-04-18,101.34860229492188
2022-04-19,103.90608215332031
2022-04-20,107.04351043701172
2022-04-21,106.56814575195312
2022-04-22,108.86893463134766
2022-04-25,109.0685806274414
2022-04-26,108.60272216796875
2022-04-27,110.30453491210938
2022-04-28,113.32787322998047
2022-04-29,108.61222839355469
2022-05-02,109.1256332397461
2022-05-03,109.71507263183594
2022-05-04,112.62433624267578
2022-05-05,108.1558609008789
2022-05-06,107.02449035644531
2022-05-09,108.24143981933594
2022-05-10,105.2561264038086
2022-05-11,103.25006866455078
2022-05-12,105.70298767089844
2022-05-13,107.22415161132812
2022-05-16,106.24491119384766
2022-05-17,108.06080627441406
2022-05-18,103.78248596191406
2022-05-19,103.44970703125
2022-05-20,103.7064208984375
2022-05-23,103.16451263427734
2022-05-24,102.68914031982422
2022-05-25,102.77469635009766
2022-05-26,105.32268524169922
2022-05-27,107.94670867919922
2022-05-31,106.14981842041016
2022-06-01,106.3304443359375
2022-06-02,108.48863220214844
2022-06-03,105.95016479492188
2022-06-06,106.55863952636719
2022-06-07,107.77557373046875
2022-06-08,105.0184326171875
2022-06-09,103.18351745605469
2022-06-10,101.84298706054688
2022-06-13,98.0400390625
2022-06-14,96.2811508178711
2022-06-15,96.11888885498047
2022-06-16,91.9949951171875
2022-06-17,91.32678985595703
2022-06-21,90.76356506347656
2022-06-22,91.11676788330078
2022-06-23,92.41503143310547
2022-06-24,95.078369140625
2022-06-27,94.7347183227539
2022-06-28,93.9328384399414
2022-06-29,93.92327880859375
2022-06-30,93.45555114746094
2022-07-01,95.08790588378906
2022-07-05,95.85159301757812
2022-07-06,96.12842559814453
2022-07-07,96.42436218261719
2022-07-08,94.06649780273438
2022-07-11,93.44599151611328
2022-07-12,92.51048278808594
2022-07-13,91.1263198852539
2022-07-14,91.25995635986328
2022-07-15,92.60595703125
2022-07-18,91.30769348144531
2022-07-19,95.9279556274414
2022-07-20,96.99711608886719
2022-07-21,98.76312255859375
2022-07-22,98.69629669189453
2022-07-25,98.33355712890625
2022-07-26,98.02809143066406
2022-07-27,99.4599838256836
2022-07-28,99.57453918457031
2022-07-29,100.90145111083984
2022-08-01,100.58641052246094
2022-08-02,98.0758285522461
2022-08-03,98.82994842529297
2022-08-04,98.5531234741211
2022-08-05,97.57942962646484
2022-08-08,98.19991302490234
2022-08-09,94.6392593383789
2022-08-10,97.24531555175781
2022-08-11,98.16172790527344
2022-08-12,101.57921600341797
2022-08-15,102.33333587646484
2022-08-16,103.5361328125
2022-08-17,103.64115905761719
2022-08-18,104.15664672851562
2022-08-19,101.61738586425781
2022-08-22,98.45764923095703
2022-08-23,97.29304504394531
2022-08-24,97.24531555175781
2022-08-25,98.62950134277344
2022-08-26,93.22644805908203
2022-08-29,92.3291015625
2022-08-30,92.30047607421875
2022-08-31,90.78265380859375
2022-09-01,91.38407135009766
2022-09-02,90.58219146728516
2022-09-06,90.3435287475586
2022-09-07,93.55101013183594
2022-09-08,93.6941909790039
2022-09-09,95.10700225830078
2022-09-12,96.61527252197266
2022-09-13,91.53678894042969
2022-09-14,90.83039093017578
2022-09-15,89.30601501464844
2022-09-16,85.98877716064453
2022-09-19,88.40480041503906
2022-09-20,87.34060668945312
2022-09-21,87.36935424804688
2022-09-22,86.88998413085938
2022-09-23,88.24181365966797
2022-09-26,86.4681396484375
2022-09-27,85.31766510009766
2022-09-28,88.01170349121094
2022-09-29,85.58612823486328
2022-09-30,85.97919464111328
2022-10-03,88.6348876953125
2022-10-04,91.88500213623047
2022-10-05,92.00004577636719
2022-10-06,90.5140151977539
2022-10-07,88.60612487792969
2022-10-10,88.00212860107422
2022-10-11,87.80078887939453
2022-10-12,86.76535034179688
2022-10-13,88.39520263671875
2022-10-14,86.22847747802734
2022-10-17,89.6703109741211
2022-10-18,91.25223541259766
2022-10-19,88.30892181396484
2022-10-20,86.09423065185547
2022-10-21,88.96085357666016
2022-10-24,90.46607971191406
2022-10-25,93.51483917236328
2022-10-26,93.31350708007812
2022-10-27,99.19054412841797
2022-10-28,101.80787658691406
2022-10-31,100.44647979736328
2022-11-01,102.16261291503906
2022-11-02,97.80038452148438
2022-11-03,98.11675262451172
2022-11-04,98.86458587646484
2022-11-07,102.65156555175781
2022-11-08,102.37353515625
2022-11-09,100.06298065185547
2022-11-10,109.27640533447266
2022-11-11,108.88333892822266
2022-11-14,106.37145233154297
2022-11-15,107.9917221069336
2022-11-16,106.46733856201172
2022-11-17,106.1988754272461
2022-11-18,108.29850006103516
2022-11-21,108.01089477539062
2022-11-22,109.23806762695312
2022-11-23,109.28600311279297
2022-11-25,109.60238647460938
2022-11-28,107.61780548095703
2022-11-29,106.1988754272461
2022-11-30,108.96003723144531
2022-12-01,109.35311126708984
2022-12-02,109.79412078857422
2022-12-05,106.43856811523438
2022-12-06,104.66490173339844
2022-12-07,104.64573669433594
2022-12-08,106.28516387939453
2022-12-09,104.62654876708984
2022-12-12,105.7003402709961
2022-12-13,107.21514129638672
2022-12-14,105.24015045166016
2022-12-15,101.72765350341797
2022-12-16,99.94734954833984
2022-12-19,100.6305923461914
2022-12-20,100.54399108886719
2022-12-21,102.72846984863281
2022-12-22,101.21761322021484
2022-12-23,101.0732650756836
2022-12-27,101.98748779296875
2022-12-28,100.39002990722656
2022-12-29,102.71884155273438
2022-12-30,101.29460144042969
2023-01-03,103.6426773071289
2023-01-04,105.12467193603516
2023-01-05,103.6907958984375
2023-01-06,107.2225341796875
2023-01-09,108.04051208496094
2023-01-10,107.81918334960938
2023-01-11,109.81121063232422
2023-01-12,109.23381042480469
2023-01-13,109.47439575195312
2023-01-17,108.54093170166016
2023-01-18,106.77986907958984
2023-01-19,104.18158721923828
2023-01-20,107.1070556640625
2023-01-23,107.86730194091797
2023-01-24,109.11832427978516
2023-01-25,109.07984161376953
2023-01-26,108.98359680175781
2023-01-27,109.97480010986328
2023-01-30,110.1384048461914
2023-01-31,113.12162780761719
2023-02-01,115.52743530273438
2023-02-02,117.15375518798828
2023-02-03,118.2989273071289
2023-02-06,116.3165512084961
2023-02-07,115.72953796386719
2023-02-08,115.6236572265625
2023-02-09,114.1128158569336
2023-02-10,113.63165283203125
2023-02-13,115.40231323242188
2023-02-14,115.34459686279297
2023-02-15,116.99980163574219
2023-02-16,114.27640533447266
2023-02-17,114.13204956054688
2023-02-21,110.67729187011719
2023-02-22,108.87775421142578
2023-02-23,109.49363708496094
2023-02-24,108.75265502929688
2023-02-27,108.74302673339844
2023-02-28,108.46394348144531
2023-03-01,108.17525482177734
2023-03-02,108.27147674560547
2023-03-03,110.43672943115234
2023-03-06,110.11915588378906
2023-03-07,109.10870361328125
2023-03-08,110.04215240478516
2023-03-09,107.29952239990234
2023-03-10,103.44058227539062
2023-03-13,101.98748779296875
2023-03-14,104.00731658935547
2023-03-15,100.35420227050781
2023-03-16,102.61565399169922
2023-03-17,99.85166931152344
2023-03-20,102.25806427001953
2023-03-21,103.33081817626953
2023-03-22,100.37354278564453
2023-03-23,98.8369140625
2023-03-24,97.22296905517578
2023-03-27,98.9625473022461
2023-03-28,100.72144317626953
2023-03-29,101.86184692382812
2023-03-30,101.51392364501953
2023-03-31,103.14720916748047
2023-04-03,102.49967956542969
2023-04-04,96.61412048339844
2023-04-05,95.86030578613281
2023-04-06,96.29519653320312
2023-04-10,97.01036071777344
2023-04-11,97.928466796875
2023-04-12,98.14107513427734
2023-04-13,98.71126556396484
2023-04-14,99.29113006591797
2023-04-17,100.92440795898438
2023-04-18,100.80843353271484
2023-04-19,100.68280029296875
2023-04-20,100.69246673583984
2023-04-21,99.5327377319336
2023-04-24,99.67770385742188
2023-04-25,98.52765655517578
2023-04-26,103.88167572021484
2023-04-27,107.6990966796875
2023-04-28,106.77130889892578
2023-05-01,106.96459197998047
2023-05-02,105.9305191040039
2023-05-03,105.30233764648438
2023-05-04,103.43711853027344
2023-05-05,104.46154022216797
2023-05-08,104.00731658935547
2023-05-09,104.22959899902344
2023-05-10,104.67414093017578
2023-05-11,105.21537780761719
2023-05-12,105.07039642333984
2023-05-15,105.7082290649414
2023-05-16,102.92491149902344
2023-05-17,105.38931274414062
2023-05-18,106.78097534179688
2023-05-19,105.63092803955078
2023-05-22,106.07548522949219
2023-05-23,104.23926544189453
2023-05-24,102.7123031616211
2023-05-25,101.71688842773438
2023-05-26,103.50477600097656
2023-05-30,103.48543548583984
2023-05-31,101.22398376464844
2023-06-01,101.24332427978516
2023-06-02,105.60192108154297
2023-06-05,104.82878112792969
2023-06-06,106.47171783447266
2023-06-07,109.2840347290039
2023-06-08,109.30335998535156
2023-06-09,108.86846160888672
2023-06-12,110.74333190917969
2023-06-13,113.81659698486328
2023-06-14,113.28302764892578
2023-06-15,115.38822937011719
2023-06-16,114.8934555053711
2023-06-20,114.68972778320312
2023-06-21,115.8538818359375
2023-06-22,112.91436004638672
2023-06-23,112.05094909667969
2023-06-26,113.67108917236328
2023-06-27,115.43672180175781
2023-06-28,114.63151550292969
2023-06-29,116.00910949707031
2023-06-30,116.43595886230469
2023-07-03,115.20388793945312
2023-07-05,113.0889892578125
2023-07-06,111.97332763671875
2023-07-07,113.30242156982422
2023-07-10,115.01954650878906
2023-07-11,117.7747573852539
2023-07-12,118.6963882446289
2023-07-13,119.1135482788086
2023-07-14,119.07474517822266
2023-07-17,120.48145294189453
2023-07-18,121.84933471679688
2023-07-19,122.04337310791016
2023-07-20,120.89861297607422
2023-07-21,121.45158386230469
2023-07-24,122.57693481445312
2023-07-25,123.27543640136719
2023-07-26,113.79719543457031
2023-07-27,112.06065368652344
2023-07-28,111.55615997314453
2023-07-31,113.3703384399414
2023-08-01,112.66213989257812
2023-08-02,111.06141662597656
2023-08-03,108.2576904296875
2023-08-04,108.56814575195312
2023-08-07,109.83903503417969
2023-08-08,108.47112274169922
2023-08-09,107.59800720214844
2023-08-10,107.95696258544922
2023-08-11,108.08308410644531
2023-08-14,108.96589660644531
2023-08-15,105.98758697509766
2023-08-16,104.55176544189453
2023-08-17,102.70852661132812
2023-08-18,104.41596984863281
2023-08-21,104.23163604736328
2023-08-22,104.5711898803711
2023-08-23,107.1323471069336
2023-08-24,105.1435546875
2023-08-25,106.5599594116211
2023-08-28,107.50099182128906
2023-08-29,109.39276123046875
2023-08-30,110.17857360839844
2023-08-31,110.41141510009766
2023-09-01,111.3233413696289
2023-09-05,107.82113647460938
2023-09-06,105.23087310791016
2023-09-07,104.80400848388672
2023-09-08,104.87191772460938
2023-09-11,105.03683471679688
2023-09-12,103.57192993164062
2023-09-13,102.40776824951172
2023-09-14,103.1353759765625
2023-09-15,102.96000671386719
2023-09-18,102.4728775024414
2023-09-19,103.11589813232422
2023-09-20,101.56681060791016
2023-09-21,101.1771011352539
2023-09-22,101.14786529541016
2023-09-25,101.31350708007812
2023-09-26,99.46240234375
2023-09-27,100.63153076171875
2023-09-28,101.57655334472656
2023-09-29,101.5180892944336
2023-10-02,100.47563934326172
2023-10-03,100.1346435546875
2023-10-04,101.4401626586914
2023-10-05,100.10542297363281
2023-10-06,101.02123260498047
2023-10-09,101.76165008544922
2023-10-10,102.75540924072266
2023-10-11,103.24253845214844
2023-10-12,101.2647933959961
2023-10-13,100.81661987304688
2023-10-16,102.55082702636719
2023-10-17,102.87232971191406
2023-10-18,97.49439239501953
2023-10-19,96.02326202392578
2023-10-20,94.50342559814453
2023-10-23,94.37675476074219
2023-10-24,94.61058807373047
2023-10-25,94.03575897216797
2023-10-26,94.74698638916016
2023-10-27,94.92234802246094
2023-10-30,95.19513702392578
2023-10-31,95.82841491699219
2023-11-01,96.3740005493164
2023-11-02,96.57858276367188
2023-11-03,99.2675552368164
2023-11-06,99.11167907714844
2023-11-07,98.79991149902344
2023-11-08,99.44292449951172
2023-11-09,98.52711486816406
2023-11-10,100.82636260986328
2023-11-13,100.57306671142578
2023-11-14,103.20357513427734
2023-11-15,103.92453002929688
2023-11-16,103.22306060791016
2023-11-17,103.61275482177734
2023-11-20,103.0184555053711
2023-11-21,101.47911834716797
2023-11-22,101.97599029541016
2023-11-24,102.33647155761719
2023-11-27,101.4693832397461
2023-11-28,101.4401626586914
2023-11-29,101.89805603027344
2023-11-30,103.35945129394531
2023-12-01,105.89253997802734
2023-12-04,104.29474639892578
2023-12-05,102.80413055419922
2023-12-06,102.42416381835938
2023-12-07,102.38520050048828
2023-12-08,107.50006103515625
2023-12-11,106.95447540283203
2023-12-12,106.92526245117188
2023-12-13,108.38665008544922
2023-12-14,115.52798461914062
2023-12-15,114.9314193725586
2023-12-18,115.3519515991211
2023-12-19,116.88736724853516
2023-12-20,117.88490295410156
2023-12-21,120.30049896240234
2023-12-22,123.34199523925781
2023-12-26,124.67203521728516
2023-12-27,124.77960968017578
2023-12-28,124.0656967163086
2023-12-29,123.89942932128906
2024-01-02,121.51319122314453
2024-01-03,118.83354949951172
2024-01-04,119.57678985595703
2024-01-05,120.07555389404297
2024-01-08,121.00464630126953
2024-01-09,121.31758880615234
2024-01-10,119.41053771972656
2024-01-11,118.01203155517578
2024-01-12,117.14164733886719
2024-01-16,116.77979278564453
2024-01-17,116.10498809814453
2024-01-18,118.50102996826172
2024-01-19,119.49856567382812
2024-01-22,122.6280746459961
2024-01-23,121.59142303466797
2024-01-24,120.22225189208984
2024-01-25,122.98992156982422
2024-01-26,122.1195297241211
2024-01-29,124.0656967163086
2024-01-30,123.41046142578125
2024-01-31,121.16110229492188
2024-02-01,124.42754364013672
2024-02-02,124.8187255859375
2024-02-05,122.98992156982422
2024-02-06,123.25396728515625
2024-02-07,124.1439437866211
2024-02-08,127.64507293701172
2024-02-09,129.00445556640625
2024-02-12,130.62789916992188
2024-02-13,126.73556518554688
2024-02-14,128.29051208496094
2024-02-15,130.3736114501953
2024-02-16,129.5032196044922
2024-02-20,129.15115356445312
2024-02-21,128.2220916748047
2024-02-22,126.80402374267578
2024-02-23,126.24656677246094
2024-02-26,125.6597900390625
2024-02-27,126.44215393066406
2024-02-28,125.33706665039062
2024-02-29,125.05343627929688
2024-03-01,124.00701904296875
2024-03-04,125.95317840576172
2024-03-05,124.72093200683594
2024-03-06,125.58155059814453
2024-03-07,128.99465942382812
2024-03-08,127.96782684326172
2024-03-11,128.1536102294922
2024-03-12,130.148681640625
2024-03-13,129.8357391357422
2024-03-14,127.65675354003906
2024-03-15,127.98066711425781
2024-03-18,128.9130859375
2024-03-19,130.55223083496094
2024-03-20,132.78030395507812
2024-03-21,132.7901153564453
2024-03-22,131.64173889160156
2024-03-25,130.45408630371094
2024-03-26,130.8761444091797
2024-03-27,131.75950622558594
2024-03-28,132.22085571289062
2024-04-01,129.875
2024-04-02,129.14866638183594
2024-04-03,129.05050659179688
2024-04-04,128.59901428222656
2024-04-05,129.86517333984375
2024-04-08,130.405029296875
2024-04-09,131.4061737060547
2024-04-10,126.74394989013672
2024-04-11,127.35249328613281
2024-04-12,125.06553649902344
2024-04-15,124.59441375732422
2024-04-16,124.04475402832031
2024-04-17,123.45584869384766
2024-04-18,122.53321075439453
2024-04-19,122.89636993408203
2024-04-22,123.10248565673828
2024-04-23,124.62385559082031
2024-04-24,124.2018051147461
2024-04-25,122.56266021728516
2024-04-26,121.56150817871094
2024-04-29,122.5037612915039
2024-04-30,119.31381225585938
2024-05-01,118.82305908203125
2024-05-02,120.00089263916016
2024-05-03,120.60942840576172
2024-05-06,122.57247161865234
2024-05-07,122.07191467285156
2024-05-08,121.8363265991211
2024-05-09,123.3478775024414
2024-05-10,123.6619644165039
2024-05-13,123.38713836669922
2024-05-14,124.98700714111328
2024-05-15,125.57593536376953
2024-05-16,123.07305145263672
2024-05-17,122.13079071044922
2024-05-20,120.96277618408203
2024-05-21,121.26705169677734
2024-05-22,120.7959213256836
2024-05-23,119.31381225585938
2024-05-24,120.3345947265625
2024-05-28,118.19488525390625
2024-05-29,117.18391418457031
2024-05-30,118.22431945800781
2024-05-31,119.56901550292969
2024-06-03,118.2734146118164
2024-06-04,115.46625518798828
2024-06-05,116.0748062133789
2024-06-06,115.34847259521484
2024-06-07,114.76937103271484
2024-06-10,115.31903076171875
2024-06-11,115.14234924316406
2024-06-12,117.7728271484375
2024-06-13,116.95816802978516
2024-06-14,114.67182922363281
2024-06-17,114.54371643066406
2024-06-18,114.91819763183594
2024-06-20,114.0706787109375
2024-06-21,114.54371643066406
2024-06-24,116.6723861694336
2024-06-25,114.44515991210938
2024-06-26,112.98664093017578
2024-06-27,114.63240814208984
2024-06-28,116.43585968017578
2024-07-01,114.06082153320312
2024-07-02,114.42546081542969
2024-07-03,114.01155853271484
2024-07-05,113.28227996826172
2024-07-08,113.3709716796875
2024-07-09,113.00633239746094
2024-07-10,115.30253601074219
2024-07-11,118.09148406982422
2024-07-12,121.1465072631836
2024-07-15,120.93955993652344
2024-07-16,126.16266632080078
2024-07-17,125.07862091064453
2024-07-18,125.56151580810547
2024-07-19,122.29953002929688
2024-07-22,124.83224487304688
2024-07-23,125.33485412597656
2024-07-24,126.0049819946289
2024-07-25,130.9521484375
2024-07-26,134.7857208251953
2024-07-29,135.66281127929688
2024-07-30,137.3184356689453
2024-07-31,134.8251190185547
2024-08-01,130.37069702148438
2024-08-02,127.66059875488281
2024-08-05,125.89657592773438
2024-08-06,125.7388916015625
2024-08-07,124.68441772460938
2024-08-08,127.58177947998047
2024-08-09,127.0200424194336
2024-08-12,126.89192962646484
2024-08-13,128.20262145996094
2024-08-14,129.18812561035156
2024-08-15,131.02113342285156
2024-08-16,129.36550903320312
2024-08-19,130.92259216308594
2024-08-20,130.2918701171875
2024-08-21,132.55848693847656
2024-08-22,133.05125427246094
2024-08-23,135.01239013671875
2024-08-26,135.71206665039062
2024-08-27,135.2193603515625
2024-08-28,134.64773559570312
2024-08-29,135.31788635253906
2024-08-30,136.82568359375
2024-09-03,135.01239013671875
2024-09-04,135.3572998046875
2024-09-05,133.72137451171875
2024-09-06,132.5486602783203
2024-09-09,132.60777282714844
2024-09-10,134.18458557128906
2024-09-11,135.10107421875
2024-09-12,137.10162353515625
2024-09-13,139.1218719482422
2024-09-16,140.64938354492188
2024-09-17,141.2899627685547
2024-09-18,141.3392333984375
2024-09-19,141.66444396972656
2024-09-20,138.82659912109375
2024-09-23,141.05137634277344
2024-09-24,142.22805786132812
2024-09-25,141.78309631347656
2024-09-26,142.08961486816406
2024-09-27,142.15884399414062
2024-09-30,144.10678100585938
2024-10-01,143.34539794921875
2024-10-02,144.2056427001953
2024-10-03,144.2550811767578
2024-10-04,143.97821044921875
2024-10-07,144.37374877929688
2024-10-08,143.73101806640625
2024-10-09,144.92747497558594
2024-10-10,143.0190887451172
2024-10-11,145.6492919921875
2024-10-14,147.7850799560547
2024-10-15,147.85430908203125
2024-10-16,149.2386016845703
2024-10-17,150.771240234375
2024-10-18,151.641357421875
2024-10-21,150.30648803710938
2024-10-22,148.91232299804688
2024-10-23,149.16937255859375
2024-10-24,143.6420440673828
2024-10-25,141.001953125
2024-10-28,140.7349853515625
2024-10-29,138.21356201171875
2024-10-30,137.49172973632812
2024-10-31,138.06524658203125
2024-11-01,138.26300048828125
2024-11-04,137.9366912841797
2024-11-05,139.3209991455078
2024-11-06,139.3506622314453
2024-11-07,141.11073303222656
2024-11-08,142.16873168945312
2024-11-11,141.82264709472656
2024-11-12,140.28013610839844
2024-11-13,139.25180053710938
2024-11-14,139.73629760742188
2024-11-15,138.1937713623047
2024-11-18,137.08633422851562
2024-11-19,136.57215881347656
2024-11-20,137.8674774169922
2024-11-21,139.82530212402344
2024-11-22,139.79563903808594
2024-11-25,141.0711669921875
2024-11-26,138.81671142578125
2024-11-27,139.82530212402344
2024-11-29,139.26165771484375
2024-12-02,138.82659912109375
2024-12-03,138.9156036376953
2024-12-04,139.48910522460938
2024-12-05,138.7475128173828
2024-12-06,138.9156036376953
2024-12-09,139.8450469970703
2024-12-10,139.0045928955078
2024-12-11,138.8661651611328
2024-12-12,137.6894989013672
2024-12-13,137.27420043945312
2024-12-16,135.9788818359375
2024-12-17,135.58197021484375
2024-12-18,131.45419311523438
2024-12-19,129.61851501464844
2024-12-20,131.15650939941406
2024-12-23,131.10690307617188
2024-12-24,132.00985717773438
2024-12-26,131.9602508544922
2024-12-27,130.94813537597656
2024-12-30,129.95587158203125
2024-12-31,129.66812133789062
2025-01-02,127.59431457519531
2025-01-03,129.1719970703125
2025-01-06,128.12020874023438
2025-01-07,126.43336486816406
