Date,ALNT
2017-04-27,14.79680061340332
2017-04-28,14.660812377929688
2017-05-01,15.159440040588379
2017-05-02,14.583107948303223
2017-05-03,13.99382495880127
2017-05-04,16.16963005065918
2017-05-05,16.370378494262695
2017-05-08,16.214962005615234
2017-05-09,16.538745880126953
2017-05-10,16.78481674194336
2017-05-11,16.564651489257812
2017-05-12,16.642358779907227
2017-05-15,16.817195892333984
2017-05-16,16.878774642944336
2017-05-17,16.204662322998047
2017-05-18,16.120397567749023
2017-05-19,15.95835018157959
2017-05-22,16.055580139160156
2017-05-23,16.003721237182617
2017-05-24,16.4315242767334
2017-05-25,16.295406341552734
2017-05-26,17.047306060791016
2017-05-30,16.762104034423828
2017-05-31,16.32133674621582
2017-06-01,17.326025009155273
2017-06-02,17.857532501220703
2017-06-05,17.552892684936523
2017-06-06,17.47511100769043
2017-06-07,17.261199951171875
2017-06-08,17.72141456604004
2017-06-09,17.954771041870117
2017-06-12,17.915874481201172
2017-06-13,17.747344970703125
2017-06-14,17.676044464111328
2017-06-15,17.59177589416504
2017-06-16,17.36491584777832
2017-06-19,17.72141456604004
2017-06-20,17.86402130126953
2017-06-21,17.61121940612793
2017-06-22,17.384361267089844
2017-06-23,17.306575775146484
2017-06-26,17.300092697143555
2017-06-27,17.202871322631836
2017-06-28,17.494550704956055
2017-06-29,17.26768684387207
2017-06-30,17.643638610839844
2017-07-03,17.429731369018555
2017-07-05,17.079713821411133
2017-07-06,17.403806686401367
2017-07-07,17.56585121154785
2017-07-10,17.65660285949707
2017-07-11,17.993654251098633
2017-07-12,18.201072692871094
2017-07-13,18.389049530029297
2017-07-14,18.427940368652344
2017-07-17,18.272377014160156
2017-07-18,18.36311912536621
2017-07-19,18.816850662231445
2017-07-20,18.82981300354004
2017-07-21,18.55758285522461
2017-07-24,18.888153076171875
2017-07-25,19.270584106445312
2017-07-26,19.309467315673828
2017-07-27,19.19928741455078
2017-07-28,19.251136779785156
2017-07-31,19.179841995239258
2017-08-01,18.479795455932617
2017-08-02,17.70197296142578
2017-08-03,16.535236358642578
2017-08-04,16.327808380126953
2017-08-07,16.509309768676758
2017-08-08,16.84636878967285
2017-08-09,16.5611629486084
2017-08-10,16.172250747680664
2017-08-11,16.288925170898438
2017-08-14,16.327808380126953
2017-08-15,16.279159545898438
2017-08-16,15.961226463317871
2017-08-17,15.098280906677246
2017-08-18,16.188310623168945
2017-08-21,15.883371353149414
2017-08-22,16.194808959960938
2017-08-23,16.026113510131836
2017-08-24,16.058551788330078
2017-08-25,15.870387077331543
2017-08-28,15.993669509887695
2017-08-29,16.194808959960938
2017-08-30,16.110462188720703
2017-08-31,16.408924102783203
2017-09-01,16.746318817138672
2017-09-05,16.519224166870117
2017-09-06,17.161563873291016
2017-09-07,15.533000946044922
2017-09-08,15.708182334899902
2017-09-11,15.863907814025879
2017-09-12,15.863907814025879
2017-09-13,15.967719078063965
2017-09-14,16.233736038208008
2017-09-15,16.31159210205078
2017-09-18,16.700891494750977
2017-09-19,16.142892837524414
2017-09-20,16.350522994995117
2017-09-21,16.66196632385254
2017-09-22,16.46731185913086
2017-09-25,16.116947174072266
2017-09-26,16.285646438598633
2017-09-27,16.746318817138672
2017-09-28,16.47379493713379
2017-09-29,16.44136619567871
2017-10-02,16.54517936706543
2017-10-03,16.791728973388672
2017-10-04,17.213472366333008
2017-10-05,17.122636795043945
2017-10-06,17.36270523071289
2017-10-09,17.570329666137695
2017-10-10,17.583297729492188
2017-10-11,17.596277236938477
2017-10-12,17.68062973022461
2017-10-13,17.71307373046875
2017-10-16,17.421098709106445
2017-10-17,17.129121780395508
2017-10-18,17.219959259033203
2017-10-19,17.258892059326172
2017-10-20,17.550857543945312
2017-10-23,17.291330337524414
2017-10-24,17.784440994262695
2017-10-25,17.881765365600586
2017-10-26,18.3748779296875
2017-10-27,18.55006217956543
2017-10-30,18.206178665161133
2017-10-31,18.426782608032227
2017-11-01,18.199687957763672
2017-11-02,19.51032829284668
2017-11-03,21.54765510559082
2017-11-06,21.385448455810547
2017-11-07,20.639297485351562
2017-11-08,20.807985305786133
2017-11-09,20.749597549438477
2017-11-10,20.5938720703125
2017-11-13,20.756088256835938
2017-11-14,20.756088256835938
2017-11-15,20.720369338989258
2017-11-16,20.999589920043945
2017-11-17,20.778812408447266
2017-11-20,21.077510833740234
2017-11-21,20.863224029541016
2017-11-22,20.90868377685547
2017-11-24,21.122966766357422
2017-11-27,21.006078720092773
2017-11-28,20.746341705322266
2017-11-29,21.012575149536133
2017-11-30,20.720369338989258
2017-12-01,20.655441284179688
2017-12-04,20.486608505249023
2017-12-05,20.752838134765625
2017-12-06,20.856735229492188
2017-12-07,20.75933074951172
2017-12-08,20.765827178955078
2017-12-11,20.655441284179688
2017-12-12,20.88270378112793
2017-12-13,21.778789520263672
2017-12-14,21.642433166503906
2017-12-15,21.648923873901367
2017-12-18,21.596975326538086
2017-12-19,21.67489242553711
2017-12-20,21.616458892822266
2017-12-21,21.304777145385742
2017-12-22,21.43464469909668
2017-12-26,21.63593864440918
2017-12-27,21.7463321685791
2017-12-28,21.512561798095703
2017-12-29,21.48659324645996
2018-01-02,22.642417907714844
2018-01-03,22.077489852905273
2018-01-04,22.564491271972656
2018-01-05,22.19437026977539
2018-01-08,22.36319351196289
2018-01-09,22.285280227661133
2018-01-10,22.674877166748047
2018-01-11,22.622934341430664
2018-01-12,22.882665634155273
2018-01-16,22.837215423583984
2018-01-17,23.051494598388672
2018-01-18,23.012537002563477
2018-01-19,22.830726623535156
2018-01-22,22.642417907714844
2018-01-23,22.415138244628906
2018-01-24,22.22683334350586
2018-01-25,22.882665634155273
2018-01-26,22.73981475830078
2018-01-29,22.85669708251953
2018-01-30,22.57747459411621
2018-01-31,22.629423141479492
2018-02-01,22.66838264465332
2018-02-02,22.337217330932617
2018-02-05,21.116464614868164
2018-02-06,20.616479873657227
2018-02-07,20.2073974609375
2018-02-08,19.38922691345215
2018-02-09,19.622997283935547
2018-02-12,19.648962020874023
2018-02-13,20.78530502319336
2018-02-14,20.110000610351562
2018-02-15,20.27233123779297
2018-02-16,20.285316467285156
2018-02-20,20.467132568359375
2018-02-21,20.389209747314453
2018-02-22,20.8437442779541
2018-02-23,20.88270378112793
2018-02-26,20.967117309570312
2018-02-27,20.869714736938477
2018-02-28,20.356746673583984
2018-03-01,20.285316467285156
2018-03-02,20.311288833618164
2018-03-05,20.116483688354492
2018-03-06,20.2073974609375
2018-03-07,20.311288833618164
2018-03-08,20.324275970458984
2018-03-09,21.09049415588379
2018-03-12,21.233346939086914
2018-03-13,21.187889099121094
2018-03-14,20.733354568481445
2018-03-15,24.441076278686523
2018-03-16,25.129377365112305
2018-03-19,26.512466430664062
2018-03-20,26.29818344116211
2018-03-21,26.564416885375977
2018-03-22,25.59040641784668
2018-03-23,25.376123428344727
2018-03-26,24.811195373535156
2018-03-27,24.837173461914062
2018-03-28,24.827430725097656
2018-03-29,25.828065872192383
2018-04-02,24.32061004638672
2018-04-03,24.781938552856445
2018-04-04,25.646133422851562
2018-04-05,25.288759231567383
2018-04-06,24.74945640563965
2018-04-09,25.19779396057129
2018-04-10,25.91902732849121
2018-04-11,25.41870880126953
2018-04-12,26.705244064331055
2018-04-13,26.874181747436523
2018-04-16,26.96514892578125
2018-04-17,27.264039993286133
2018-04-18,27.062610626220703
2018-04-19,26.8351993560791
2018-04-20,27.588918685913086
2018-04-23,26.802705764770508
2018-04-24,26.269895553588867
2018-04-25,25.906030654907227
2018-04-26,25.76958656311035
2018-04-27,25.262771606445312
2018-04-30,25.906030654907227
2018-05-01,25.542163848876953
2018-05-02,26.757221221923828
2018-05-03,27.504451751708984
2018-05-04,29.954057693481445
2018-05-07,29.863088607788086
2018-05-08,30.577823638916016
2018-05-09,30.213958740234375
2018-05-10,30.187969207763672
2018-05-11,30.402393341064453
2018-05-14,30.239948272705078
2018-05-15,30.376401901245117
2018-05-16,30.740497589111328
2018-05-17,31.033079147338867
2018-05-18,30.9095458984375
2018-05-21,30.79901695251465
2018-05-22,30.43491554260254
2018-05-23,30.597461700439453
2018-05-24,30.324382781982422
2018-05-25,30.968061447143555
2018-05-29,31.51420783996582
2018-05-30,31.68326759338379
2018-05-31,31.442697525024414
2018-06-01,32.105873107910156
2018-06-04,31.87181854248047
2018-06-05,31.813304901123047
2018-06-06,31.62474822998047
2018-06-07,31.49470329284668
2018-06-08,31.4296875
2018-06-11,31.48170280456543
2018-06-12,31.020078659057617
2018-06-13,30.4154052734375
2018-06-14,30.75350570678711
2018-06-15,30.818523406982422
2018-06-18,31.579233169555664
2018-06-19,31.455699920654297
2018-06-20,31.228137969970703
2018-06-21,30.714496612548828
2018-06-22,30.747005462646484
2018-06-25,31.078603744506836
2018-06-26,31.221630096435547
2018-06-27,30.857532501220703
2018-06-28,31.020078659057617
2018-06-29,31.13060188293457
2018-07-02,31.4296875
2018-07-03,31.53371810913086
2018-07-05,32.67802810668945
2018-07-06,32.91859436035156
2018-07-09,33.37372589111328
2018-07-10,32.93810272216797
2018-07-11,32.066864013671875
2018-07-12,31.5532283782959
2018-07-13,31.585731506347656
2018-07-16,30.955055236816406
2018-07-17,30.629972457885742
2018-07-18,30.73400115966797
2018-07-19,30.99407196044922
2018-07-20,31.013574600219727
2018-07-23,31.228137969970703
2018-07-24,30.786014556884766
2018-07-25,30.343894958496094
2018-07-26,30.564952850341797
2018-07-27,29.654699325561523
2018-07-30,29.47916030883789
2018-07-31,29.83024787902832
2018-08-01,29.323110580444336
2018-08-02,30.94856071472168
2018-08-03,30.051311492919922
2018-08-06,30.792518615722656
2018-08-07,30.60396385192871
2018-08-08,32.261932373046875
2018-08-09,32.53499221801758
2018-08-10,32.65203094482422
2018-08-13,32.3919563293457
2018-08-14,32.23591613769531
2018-08-15,30.9217586517334
2018-08-16,30.889230728149414
2018-08-17,30.700565338134766
2018-08-20,31.435712814331055
2018-08-21,31.676420211791992
2018-08-22,31.71546745300293
2018-08-23,31.669910430908203
2018-08-24,31.806541442871094
2018-08-27,31.975690841674805
2018-08-28,32.424583435058594
2018-08-29,32.38556671142578
2018-08-30,32.19688415527344
2018-08-31,31.77401351928711
2018-09-04,30.954282760620117
2018-09-05,31.012836456298828
2018-09-06,31.448719024658203
2018-09-07,31.539804458618164
2018-09-10,31.585344314575195
2018-09-11,31.305599212646484
2018-09-12,30.934768676757812
2018-09-13,31.64389419555664
2018-09-14,32.086280822753906
2018-09-17,32.053749084472656
2018-09-18,32.59373092651367
2018-09-19,31.845571517944336
2018-09-20,32.4441032409668
2018-09-21,32.15135192871094
2018-09-24,31.7609920501709
2018-09-25,34.096553802490234
2018-09-26,34.233177185058594
2018-09-27,34.25920104980469
2018-09-28,35.410709381103516
2018-10-01,33.64115524291992
2018-10-02,32.96455764770508
2018-10-03,32.63927459716797
2018-10-04,31.513769149780273
2018-10-05,30.81766700744629
2018-10-08,31.071386337280273
2018-10-09,30.82417106628418
2018-10-10,29.412425994873047
2018-10-11,29.106660842895508
2018-10-12,29.145692825317383
2018-10-15,28.917993545532227
2018-10-16,31.0323543548584
2018-10-17,30.199621200561523
2018-10-18,28.761852264404297
2018-10-19,28.332469940185547
2018-10-22,28.612218856811523
2018-10-23,27.610336303710938
2018-10-24,25.73668098449707
2018-10-25,26.133533477783203
2018-10-26,26.094501495361328
2018-10-29,26.86868667602539
2018-10-30,27.551790237426758
2018-10-31,28.40404510498047
2018-11-01,29.770240783691406
2018-11-02,30.34925079345703
2018-11-05,32.11880874633789
2018-11-06,32.30097961425781
2018-11-07,32.411563873291016
2018-11-08,32.3074836730957
2018-11-09,30.999820709228516
2018-11-12,30.14757537841797
2018-11-13,29.99794578552246
2018-11-14,29.41204833984375
2018-11-15,30.55780029296875
2018-11-16,30.258344650268555
2018-11-19,29.268823623657227
2018-11-20,28.858699798583984
2018-11-21,30.108610153198242
2018-11-23,30.40155601501465
2018-11-26,30.55780029296875
2018-11-27,30.668476104736328
2018-11-28,31.247854232788086
2018-11-29,30.928863525390625
2018-11-30,30.798673629760742
2018-12-03,30.759607315063477
2018-12-04,29.04097557067871
2018-12-06,29.112586975097656
2018-12-07,32.99253463745117
2018-12-10,33.181312561035156
2018-12-11,32.341522216796875
2018-12-12,32.24388122558594
2018-12-13,31.736116409301758
2018-12-14,30.792163848876953
2018-12-17,29.796131134033203
2018-12-18,30.00445556640625
2018-12-19,29.39902687072754
2018-12-20,29.04097557067871
2018-12-21,28.279314041137695
2018-12-24,27.940793991088867
2018-12-26,28.253271102905273
2018-12-27,28.858699798583984
2018-12-28,28.76755714416504
2018-12-31,29.093053817749023
2019-01-02,29.04097557067871
2019-01-03,28.32487678527832
2019-01-04,28.826148986816406
2019-01-07,28.930309295654297
2019-01-08,29.52271270751953
2019-01-09,29.516206741333008
2019-01-10,29.353450775146484
2019-01-11,29.20372772216797
2019-01-14,28.520185470581055
2019-01-15,28.38998031616211
2019-01-16,28.513671875
2019-01-17,28.598299026489258
2019-01-18,28.259780883789062
2019-01-22,26.931743621826172
2019-01-23,26.879667282104492
2019-01-24,26.912214279174805
2019-01-25,28.253271102905273
2019-01-28,27.380935668945312
2019-01-29,27.01637840270996
2019-01-30,27.029396057128906
2019-01-31,27.446035385131836
2019-02-01,27.348379135131836
2019-02-04,27.595767974853516
2019-02-05,27.810592651367188
2019-02-06,27.68039321899414
2019-02-07,26.59322738647461
2019-02-08,26.287261962890625
2019-02-11,26.951274871826172
2019-02-12,27.354890823364258
2019-02-13,27.406972885131836
2019-02-14,27.426504135131836
2019-02-15,28.01891326904297
2019-02-19,27.60878562927246
2019-02-20,27.667369842529297
2019-02-21,27.563213348388672
2019-02-22,27.133556365966797
2019-02-25,26.938255310058594
2019-02-26,26.886180877685547
2019-02-27,27.257244110107422
2019-02-28,27.114025115966797
2019-03-01,26.977317810058594
2019-03-04,26.48907470703125
2019-03-05,26.352359771728516
2019-03-06,26.599740982055664
2019-03-07,26.69087791442871
2019-03-08,26.397926330566406
2019-03-11,27.12053871154785
2019-03-12,26.931743621826172
2019-03-13,27.127046585083008
2019-03-14,26.358869552612305
2019-03-15,26.2026309967041
2019-03-18,26.2026309967041
2019-03-19,25.642776489257812
2019-03-20,25.56465721130371
2019-03-21,25.961761474609375
2019-03-22,24.314739227294922
2019-03-25,23.846017837524414
2019-03-26,23.396839141845703
2019-03-27,22.289215087890625
2019-03-28,22.588924407958984
2019-03-29,22.399972915649414
2019-04-01,22.71271324157715
2019-04-02,22.6866512298584
2019-04-03,22.79090118408203
2019-04-04,22.81044578552246
2019-04-05,23.129703521728516
2019-04-08,23.683509826660156
2019-04-09,23.064550399780273
2019-04-10,24.067922592163086
2019-04-11,23.716079711914062
2019-04-12,23.88548469543457
2019-04-15,24.458843231201172
2019-04-16,24.667341232299805
2019-04-17,24.52400016784668
2019-04-18,24.69339942932129
2019-04-22,24.380661010742188
2019-04-23,24.080947875976562
2019-04-24,23.970191955566406
2019-04-25,23.162273406982422
2019-04-26,23.194856643676758
2019-04-29,23.579267501831055
2019-04-30,23.8529109954834
2019-05-01,24.05489158630371
2019-05-02,26.003002166748047
2019-05-03,26.335281372070312
2019-05-06,25.86617088317871
2019-05-07,25.260238647460938
2019-05-08,24.504451751708984
2019-05-09,24.322019577026367
2019-05-10,24.185199737548828
2019-05-13,22.953784942626953
2019-05-14,23.025453567504883
2019-05-15,23.136310577392578
2019-05-16,23.136310577392578
2019-05-17,22.82330322265625
2019-05-20,22.797222137451172
2019-05-21,23.990556716918945
2019-05-22,23.47540283203125
2019-05-23,23.59929847717285
2019-05-24,23.168916702270508
2019-05-28,22.732009887695312
2019-05-29,22.516815185546875
2019-05-30,21.51911735534668
2019-05-31,21.173511505126953
2019-06-03,22.027748107910156
2019-06-04,22.340755462646484
2019-06-05,22.288585662841797
2019-06-06,22.10600471496582
2019-06-07,21.995145797729492
2019-06-10,22.5363826751709
2019-06-11,22.490734100341797
2019-06-12,22.3798828125
2019-06-13,22.438573837280273
2019-06-14,22.37335968017578
2019-06-17,22.41900634765625
2019-06-18,22.555944442749023
2019-06-19,23.123266220092773
2019-06-20,22.888513565063477
2019-06-21,23.084142684936523
2019-06-24,23.508007049560547
2019-06-25,23.742759704589844
2019-06-26,24.134010314941406
2019-06-27,24.55787467956543
2019-06-28,24.71437644958496
2019-07-01,24.916526794433594
2019-07-02,24.955650329589844
2019-07-03,24.89696502685547
2019-07-05,24.388334274291992
2019-07-08,24.316598892211914
2019-07-09,24.134010314941406
2019-07-10,24.134010314941406
2019-07-11,23.592782974243164
2019-07-12,24.40137481689453
2019-07-15,24.70785903930664
2019-07-16,25.48385238647461
2019-07-17,25.47732925415039
2019-07-18,25.940319061279297
2019-07-19,26.19463348388672
2019-07-22,25.301267623901367
2019-07-23,25.320825576782227
2019-07-24,26.038131713867188
2019-07-25,25.920753479003906
2019-07-26,25.894670486450195
2019-07-29,25.646873474121094
2019-07-30,25.712085723876953
2019-07-31,25.84902000427246
2019-08-01,26.051176071166992
2019-08-02,26.455474853515625
2019-08-05,24.68829345703125
2019-08-06,23.762319564819336
2019-08-07,23.397153854370117
2019-08-08,23.47540283203125
2019-08-09,22.673322677612305
2019-08-12,22.62115478515625
2019-08-13,22.712446212768555
2019-08-14,21.70083236694336
2019-08-15,21.66167449951172
2019-08-16,22.170747756958008
2019-08-19,22.151166915893555
2019-08-20,21.798728942871094
2019-08-21,22.457910537719727
2019-08-22,22.386117935180664
2019-08-23,20.39551544189453
2019-08-26,20.87848663330078
2019-08-27,20.800167083740234
2019-08-28,20.819747924804688
2019-08-29,20.93069839477539
2019-08-30,21.022066116333008
2019-09-03,20.441204071044922
2019-09-04,21.100387573242188
2019-09-05,22.647180557250977
2019-09-06,22.660242080688477
2019-09-09,23.064882278442383
2019-09-10,23.29331398010254
2019-09-11,24.2200870513916
2019-09-12,24.957592010498047
2019-09-13,25.92352294921875
2019-09-16,25.76688575744629
2019-09-17,25.453611373901367
2019-09-18,24.89232063293457
2019-09-19,24.990217208862305
2019-09-20,25.407920837402344
2019-09-23,24.520305633544922
2019-09-24,24.056922912597656
2019-09-25,24.552942276000977
2019-09-26,23.482587814331055
2019-09-27,23.169307708740234
2019-09-30,23.045303344726562
2019-10-01,22.294750213623047
2019-10-02,22.484025955200195
2019-10-03,22.262113571166992
2019-10-04,22.320852279663086
2019-10-07,22.268644332885742
2019-10-08,21.91621208190918
2019-10-09,22.08589744567871
2019-10-10,21.88357925415039
2019-10-11,22.164216995239258
2019-10-14,22.13811492919922
2019-10-15,22.732025146484375
2019-10-16,22.758134841918945
2019-10-17,23.2541561126709
2019-10-18,23.436899185180664
2019-10-21,24.331039428710938
2019-10-22,24.285354614257812
2019-10-23,24.35714340209961
2019-10-24,24.56599235534668
2019-10-25,24.27882194519043
2019-10-28,24.696531295776367
2019-10-29,24.931482315063477
2019-10-30,25.192546844482422
2019-10-31,24.70958137512207
2019-11-01,29.545766830444336
2019-11-04,29.18680191040039
2019-11-05,30.139684677124023
2019-11-06,29.761138916015625
2019-11-07,29.761138916015625
2019-11-08,29.225963592529297
2019-11-11,28.736469268798828
2019-11-12,29.206375122070312
2019-11-13,28.461856842041016
2019-11-14,28.331233978271484
2019-11-15,28.220212936401367
2019-11-18,27.723857879638672
2019-11-19,28.376955032348633
2019-11-20,28.357357025146484
2019-11-21,28.61859893798828
2019-11-22,28.99085807800293
2019-11-25,29.19331932067871
2019-11-26,29.545997619628906
2019-11-27,29.467615127563477
2019-11-29,29.258628845214844
2019-12-02,29.225969314575195
2019-12-03,29.141077041625977
2019-12-04,28.905960083007812
2019-12-05,28.945144653320312
2019-12-06,28.899423599243164
2019-12-09,28.814525604248047
2019-12-10,29.702728271484375
2019-12-11,30.055402755737305
2019-12-12,30.636655807495117
2019-12-13,30.858713150024414
2019-12-16,30.943614959716797
2019-12-17,30.701967239379883
2019-12-18,30.88483428955078
2019-12-19,30.57135009765625
2019-12-20,30.525634765625
2019-12-23,30.806459426879883
2019-12-24,30.7999324798584
2019-12-26,30.83258628845215
2019-12-27,30.812997817993164
2019-12-30,30.7476863861084
2019-12-31,31.675079345703125
2020-01-02,31.028512954711914
2020-01-03,30.937082290649414
2020-01-06,31.14607048034668
2020-01-07,31.302810668945312
2020-01-08,31.139545440673828
2020-01-09,31.283222198486328
2020-01-10,31.328941345214844
2020-01-13,31.57711410522461
2020-01-14,31.459562301635742
2020-01-15,31.622827529907227
2020-01-16,32.47185516357422
2020-01-17,32.27592468261719
2020-01-21,31.968978881835938
2020-01-22,31.400781631469727
2020-01-23,31.720796585083008
2020-01-24,31.315876007080078
2020-01-27,30.88483428955078
2020-01-28,30.81952476501465
2020-01-29,30.19908905029297
2020-01-30,30.133773803710938
2020-01-31,29.937847137451172
2020-02-03,29.918256759643555
2020-02-04,30.003158569335938
2020-02-05,30.270925521850586
2020-02-06,29.65701675415039
2020-02-07,29.415374755859375
2020-02-10,29.839879989624023
2020-02-11,30.101123809814453
2020-02-12,30.427669525146484
2020-02-13,30.551761627197266
2020-02-14,29.833349227905273
2020-02-18,29.13454246520996
2020-02-19,29.59170913696289
2020-02-20,30.525634765625
2020-02-21,30.564817428588867
2020-02-24,30.323169708251953
2020-02-25,29.539459228515625
2020-02-26,28.57288360595703
2020-02-27,26.646257400512695
2020-02-28,25.170257568359375
2020-03-02,25.731914520263672
2020-03-03,24.77840232849121
2020-03-04,24.915552139282227
2020-03-05,24.491043090820312
2020-03-06,24.35388946533203
2020-03-09,21.66314125061035
2020-03-10,22.087656021118164
2020-03-11,20.742279052734375
2020-03-12,20.944738388061523
2020-03-13,21.297407150268555
2020-03-16,15.733044624328613
2020-03-17,18.18214988708496
2020-03-18,13.068419456481934
2020-03-19,13.061887741088867
2020-03-20,14.028468132019043
2020-03-23,13.610487937927246
2020-03-24,15.445684432983398
2020-03-25,17.20473861694336
2020-03-26,18.172542572021484
2020-03-27,16.112686157226562
2020-03-30,16.243467330932617
2020-03-31,15.497998237609863
2020-04-01,14.105137825012207
2020-04-02,13.86972427368164
2020-04-03,13.523147583007812
2020-04-06,15.576469421386719
2020-04-07,16.250011444091797
2020-04-08,17.75403594970703
2020-04-09,18.577980041503906
2020-04-13,17.551321029663086
2020-04-14,17.610172271728516
2020-04-15,17.008562088012695
2020-04-16,16.701215744018555
2020-04-17,17.682104110717773
2020-04-20,17.865205764770508
2020-04-21,17.590553283691406
2020-04-22,17.158967971801758
2020-04-23,17.99598503112793
2020-04-24,17.570934295654297
2020-04-27,19.0161075592041
2020-04-28,19.722341537475586
2020-04-29,20.91248893737793
2020-04-30,18.846092224121094
2020-05-01,18.584514617919922
2020-05-04,18.159469604492188
2020-05-05,18.303327560424805
2020-05-06,17.969831466674805
2020-05-07,18.564899444580078
2020-05-08,19.885828018188477
2020-05-11,20.474363327026367
2020-05-12,19.035730361938477
2020-05-13,18.113689422607422
2020-05-14,18.42103385925293
2020-05-15,19.042268753051758
2020-05-18,21.219831466674805
2020-05-19,21.187131881713867
2020-05-20,21.939842224121094
2020-05-21,22.005290985107422
2020-05-22,22.306381225585938
2020-05-26,23.26854133605957
2020-05-27,25.40885353088379
2020-05-28,24.269969940185547
2020-05-29,23.687437057495117
2020-06-01,23.602354049682617
2020-06-02,23.504169464111328
2020-06-03,24.237245559692383
2020-06-04,24.701963424682617
2020-06-05,26.52155303955078
2020-06-08,26.40373420715332
2020-06-09,25.97174644470215
2020-06-10,24.368148803710938
2020-06-11,22.09693145751953
2020-06-12,22.856185913085938
2020-06-15,23.065637588500977
2020-06-16,23.32744789123535
2020-06-17,22.71873664855957
2020-06-18,23.039457321166992
2020-06-19,22.76455307006836
2020-06-22,22.640188217163086
2020-06-23,22.3914737701416
2020-06-24,21.462032318115234
2020-06-25,22.123111724853516
2020-06-26,21.187131881713867
2020-06-29,22.37183380126953
2020-06-30,23.104907989501953
2020-07-01,22.208202362060547
2020-07-02,22.195114135742188
2020-07-06,22.509286880493164
2020-07-07,21.501306533813477
2020-07-08,22.083839416503906
2020-07-09,21.14131736755371
2020-07-10,22.247472763061523
2020-07-13,22.43074607849121
2020-07-14,23.17036247253418
2020-07-15,23.981977462768555
2020-07-16,23.661258697509766
2020-07-17,23.687437057495117
2020-07-20,23.648162841796875
2020-07-21,24.112884521484375
2020-07-22,24.09324836730957
2020-07-23,24.027795791625977
2020-07-24,23.66779899597168
2020-07-27,23.77252769470215
2020-07-28,24.217607498168945
2020-07-29,24.721595764160156
2020-07-30,24.90485954284668
2020-07-31,24.6757755279541
2020-08-03,25.022674560546875
2020-08-04,25.284494400024414
2020-08-05,25.939027786254883
2020-08-06,27.32008171081543
2020-08-07,27.98115348815918
2020-08-10,28.805864334106445
2020-08-11,29.008766174316406
2020-08-12,29.394943237304688
2020-08-13,29.768016815185547
2020-08-14,29.774564743041992
2020-08-17,30.638547897338867
2020-08-18,29.054580688476562
2020-08-19,29.40172004699707
2020-08-20,28.537158966064453
2020-08-21,28.334115982055664
2020-08-24,28.753299713134766
2020-08-25,28.576454162597656
2020-08-26,28.13762092590332
2020-08-27,27.921476364135742
2020-08-28,28.3930606842041
2020-08-31,27.895286560058594
2020-09-01,28.87773895263672
2020-09-02,28.9235897064209
2020-09-03,27.214111328125
2020-09-04,26.82112693786621
2020-09-08,26.552587509155273
2020-09-09,26.552587509155273
2020-09-10,26.349552154541016
2020-09-11,26.49364471435547
2020-09-14,26.873525619506836
2020-09-15,26.506742477416992
2020-09-16,26.722885131835938
2020-09-17,26.375743865966797
2020-09-18,26.40194320678711
2020-09-21,25.14439582824707
2020-09-22,25.72077178955078
2020-09-23,25.085451126098633
2020-09-24,25.17715072631836
2020-09-25,25.59632682800293
2020-09-28,26.906278610229492
2020-09-29,26.788379669189453
2020-09-30,27.03727149963379
2020-10-01,27.705345153808594
2020-10-02,27.286157608032227
2020-10-05,28.58955192565918
2020-10-06,28.766393661499023
2020-10-07,28.910493850708008
2020-10-08,28.818798065185547
2020-10-09,28.740198135375977
2020-10-12,28.956342697143555
2020-10-13,29.02838706970215
2020-10-14,27.83633804321289
2020-10-15,27.318910598754883
2020-10-16,27.941131591796875
2020-10-19,28.104875564575195
2020-10-20,28.176921844482422
2020-10-21,27.790483474731445
2020-10-22,27.980424880981445
2020-10-23,28.517505645751953
2020-10-26,27.947681427001953
2020-10-27,27.109317779541016
2020-10-28,25.543933868408203
2020-10-29,25.917266845703125
2020-10-30,24.74486541748047
2020-11-02,26.159608840942383
2020-11-03,26.644285202026367
2020-11-04,26.814577102661133
2020-11-05,27.47610092163086
2020-11-06,26.231653213500977
2020-11-09,27.67259407043457
2020-11-10,27.26650619506836
2020-11-11,26.31024742126465
2020-11-12,26.46744728088379
2020-11-13,26.49364471435547
2020-11-16,26.70323371887207
2020-11-17,26.336179733276367
2020-11-18,26.375503540039062
2020-11-19,26.506595611572266
2020-11-20,26.709789276123047
2020-11-23,26.808109283447266
2020-11-24,28.158344268798828
2020-11-25,27.817508697509766
2020-11-27,27.692970275878906
2020-11-30,26.5918025970459
2020-12-01,26.716341018676758
2020-12-02,26.45416259765625
2020-12-03,27.88960838317871
2020-12-04,31.579816818237305
2020-12-07,30.806379318237305
2020-12-08,31.25864028930664
2020-12-09,31.265195846557617
2020-12-10,32.04519271850586
2020-12-11,30.93091583251953
2020-12-14,31.481496810913086
2020-12-15,32.64165115356445
2020-12-16,32.79240798950195
2020-12-17,33.4478645324707
2020-12-18,32.58266067504883
2020-12-21,31.92066192626953
2020-12-22,32.77274703979492
2020-12-23,32.864505767822266
2020-12-24,32.7793083190918
2020-12-28,33.16602325439453
2020-12-29,32.838294982910156
2020-12-30,33.172569274902344
2020-12-31,33.493751525878906
2021-01-04,32.35981369018555
2021-01-05,32.890724182128906
2021-01-06,34.391719818115234
2021-01-07,34.4572639465332
2021-01-08,32.91694641113281
