Date,SPNS
2017-04-06,11.749631881713867
2017-04-07,11.706844329833984
2017-04-10,11.518574714660645
2017-04-11,11.458671569824219
2017-04-12,11.321749687194824
2017-04-13,11.184826850891113
2017-04-17,11.107808113098145
2017-04-18,10.842522621154785
2017-04-19,11.056463241577148
2017-04-20,11.124923706054688
2017-04-21,11.107808113098145
2017-04-24,11.227616310119629
2017-04-25,11.510018348693848
2017-04-26,11.42444133758545
2017-04-27,9.986759185791016
2017-04-28,10.149353981018066
2017-05-01,10.388968467712402
2017-05-02,10.311949729919434
2017-05-03,10.423197746276855
2017-05-04,10.57723617553711
2017-05-05,10.594352722167969
2017-05-08,10.876752853393555
2017-05-09,10.885310173034668
2017-05-10,11.150596618652344
2017-05-11,10.979443550109863
2017-05-12,10.791175842285156
2017-05-15,11.432998657226562
2017-05-16,11.20194149017334
2017-05-17,11.00511646270752
2017-05-18,10.996559143066406
2017-05-19,10.928098678588867
2017-05-22,10.77406120300293
2017-05-23,10.57723617553711
2017-05-24,10.611465454101562
2017-05-25,10.731273651123047
2017-05-26,10.731273651123047
2017-05-30,10.662811279296875
2017-05-31,10.620023727416992
2017-06-01,10.95377254486084
2017-06-02,10.73983097076416
2017-06-05,10.671369552612305
2017-06-06,10.440312385559082
2017-06-07,10.440312385559082
2017-06-08,10.337621688842773
2017-06-09,10.234930992126465
2017-06-12,10.388968467712402
2017-06-13,10.277719497680664
2017-06-14,10.508774757385254
2017-06-15,10.012432098388672
2017-06-16,9.730029106140137
2017-06-19,9.815607070922852
2017-06-20,9.75570297241211
2017-06-21,9.995315551757812
2017-06-22,10.166470527648926
2017-06-23,10.020990371704102
2017-06-26,10.012432098388672
2017-06-27,9.807049751281738
2017-06-28,9.79848861694336
2017-06-29,9.49041748046875
2017-06-30,9.5759916305542
2017-07-03,9.507530212402344
2017-07-05,9.67868423461914
2017-07-06,9.404840469360352
2017-07-07,9.456185340881348
2017-07-10,9.584550857543945
2017-07-11,9.584550857543945
2017-07-12,9.738585472106934
2017-07-13,9.66157054901123
2017-07-14,9.764259338378906
2017-07-17,9.695798873901367
2017-07-18,9.644455909729004
2017-07-19,9.747145652770996
2017-07-20,9.815607070922852
2017-07-21,9.764259338378906
2017-07-24,9.866951942443848
2017-07-25,10.243487358093262
2017-07-26,10.406083106994629
2017-07-27,9.96108627319336
2017-07-28,10.089449882507324
2017-07-31,10.209256172180176
2017-08-01,10.175026893615723
2017-08-02,10.115123748779297
2017-08-03,9.413398742675781
2017-08-04,9.430512428283691
2017-08-07,10.038105010986328
2017-08-08,9.764259338378906
2017-08-09,9.67868423461914
2017-08-10,9.456185340881348
2017-08-11,9.464744567871094
2017-08-14,9.789933204650879
2017-08-15,9.610223770141602
2017-08-16,9.627337455749512
2017-08-17,9.32781982421875
2017-08-18,9.32781982421875
2017-08-21,9.2422456741333
2017-08-22,9.1652250289917
2017-08-23,9.088207244873047
2017-08-24,9.173784255981445
2017-08-25,9.2422456741333
2017-08-28,9.464744567871094
2017-08-29,9.370610237121582
2017-08-30,9.404840469360352
2017-08-31,9.439069747924805
2017-09-01,9.567435264587402
2017-09-05,9.89262580871582
2017-09-06,10.140796661376953
2017-09-07,10.286276817321777
2017-09-08,10.329063415527344
2017-09-11,10.50021743774414
2017-09-12,10.320507049560547
2017-09-13,10.57723617553711
2017-09-14,10.714158058166504
2017-09-15,10.902425765991211
2017-09-18,11.338865280151367
2017-09-19,11.193387031555176
2017-09-20,11.184826850891113
2017-09-21,11.219056129455566
2017-09-22,11.373096466064453
2017-09-25,11.347421646118164
2017-09-26,11.236172676086426
2017-09-27,11.176271438598633
2017-09-28,11.193387031555176
2017-09-29,11.296077728271484
2017-10-02,11.338865280151367
2017-10-03,11.321749687194824
2017-10-04,11.296077728271484
2017-10-05,11.475788116455078
2017-10-06,11.544248580932617
2017-10-09,11.672613143920898
2017-10-10,11.723958015441895
2017-10-11,11.689727783203125
2017-10-12,11.715400695800781
2017-10-13,11.732516288757324
2017-10-16,11.52713394165039
2017-10-17,11.681169509887695
2017-10-18,12.02347469329834
2017-10-19,11.980688095092773
2017-10-20,12.0405912399292
2017-10-23,12.066265106201172
2017-10-24,12.049148559570312
2017-10-25,12.014918327331543
2017-10-26,11.972129821777344
2017-10-27,11.877996444702148
2017-10-30,11.672613143920898
2017-10-31,11.955015182495117
2017-11-01,11.946457862854004
2017-11-02,11.809535026550293
2017-11-03,11.96357250213623
2017-11-06,11.972129821777344
2017-11-07,11.895111083984375
2017-11-08,11.946457862854004
2017-11-09,11.244730949401855
2017-11-10,11.13348388671875
2017-11-13,10.637140274047852
2017-11-14,10.671369552612305
2017-11-15,10.697042465209961
2017-11-16,10.380409240722656
2017-11-17,10.543004989624023
2017-11-20,10.483101844787598
2017-11-21,10.534448623657227
2017-11-22,10.52588939666748
2017-11-24,10.534448623657227
2017-11-27,10.337621688842773
2017-11-28,10.269160270690918
2017-11-29,10.234930992126465
2017-11-30,10.234930992126465
2017-12-01,10.1740083694458
2017-12-04,10.30455493927002
2017-12-05,10.443804740905762
2017-12-06,10.33936882019043
2017-12-07,10.365477561950684
2017-12-08,10.27844524383545
2017-12-11,10.026056289672852
2017-12-12,10.200118064880371
2017-12-13,10.200118064880371
2017-12-14,9.869397163391113
2017-12-15,10.052163124084473
2017-12-18,10.165304183959961
2017-12-19,9.999943733215332
2017-12-20,9.782364845275879
2017-12-21,10.04345989227295
2017-12-22,10.139195442199707
2017-12-26,10.191414833068848
2017-12-27,10.121789932250977
2017-12-28,10.017350196838379
2017-12-29,10.026056289672852
2018-01-02,10.487321853637695
2018-01-03,10.678791999816895
2018-01-04,10.800637245178223
2018-01-05,10.870261192321777
2018-01-08,10.757119178771973
2018-01-09,10.530837059020996
2018-01-10,10.487321853637695
2018-01-11,10.609167098999023
2018-01-12,10.687496185302734
2018-01-16,10.33936882019043
2018-01-17,10.417695999145508
2018-01-18,10.617870330810547
2018-01-19,10.496025085449219
2018-01-22,10.35677433013916
2018-01-23,10.234930038452148
2018-01-24,10.234930038452148
2018-01-25,9.965130805969238
2018-01-26,10.130492210388184
2018-01-29,10.539541244506836
2018-01-30,10.469916343688965
2018-01-31,10.82674503326416
2018-02-01,10.731011390686035
2018-02-02,10.57435417175293
2018-02-05,10.6004638671875
2018-02-06,10.678791999816895
2018-02-07,10.57435417175293
2018-02-08,10.113086700439453
2018-02-09,10.26974105834961
2018-02-12,8.990377426147461
2018-02-13,8.537813186645508
2018-02-14,8.215794563293457
2018-02-15,8.328933715820312
2018-02-16,7.972105503082275
2018-02-20,8.033027648925781
2018-02-21,7.9982147216796875
2018-02-22,8.215794563293457
2018-02-23,8.268012046813965
2018-02-26,8.407264709472656
2018-02-27,8.442075729370117
2018-02-28,8.450780868530273
2018-03-01,8.398561477661133
2018-03-02,8.572625160217285
2018-03-05,8.433372497558594
2018-03-06,8.494294166564941
2018-03-07,8.381155014038086
2018-03-08,8.42466926574707
2018-03-09,8.607436180114746
2018-03-12,8.180980682373047
2018-03-13,8.17227840423584
2018-03-14,8.033027648925781
2018-03-15,7.972105503082275
2018-03-16,7.963401794433594
2018-03-19,7.824151515960693
2018-03-20,7.676197528839111
2018-03-21,7.676197528839111
2018-03-22,8.067841529846191
2018-03-23,7.458617687225342
2018-03-26,7.702308177947998
2018-03-27,7.702308177947998
2018-03-28,7.580462455749512
2018-03-29,7.423805236816406
2018-04-02,7.136600494384766
2018-04-03,7.084381103515625
2018-04-04,7.3019609451293945
2018-04-05,7.415102481842041
2018-04-06,7.1888203620910645
2018-04-09,7.267147541046143
2018-04-10,7.406399250030518
2018-04-11,7.388992786407471
2018-04-12,7.536946773529053
2018-04-13,7.423805236816406
2018-04-16,7.571759223937988
2018-04-17,7.415102481842041
2018-04-18,7.432507038116455
2018-04-19,7.467319965362549
2018-04-20,7.693603515625
2018-04-23,8.067841529846191
2018-04-24,8.14616870880127
2018-04-25,7.8676676750183105
2018-04-26,7.85026216506958
2018-04-27,7.841557502746582
2018-04-30,7.902479648590088
2018-05-01,7.667494773864746
2018-05-02,7.502133846282959
2018-05-03,7.798041820526123
2018-05-04,7.719714641571045
2018-05-07,8.442075729370117
2018-05-08,8.302828788757324
2018-05-09,8.250606536865234
2018-05-10,8.180980682373047
2018-05-11,8.154871940612793
2018-05-14,8.120057106018066
2018-05-15,8.024325370788574
2018-05-16,8.093949317932129
2018-05-17,7.9895124435424805
2018-05-18,8.067841529846191
2018-05-21,8.189684867858887
2018-05-22,7.945994853973389
2018-05-23,7.93729305267334
2018-05-24,7.85026216506958
2018-05-25,7.919887065887451
2018-05-29,7.885075569152832
2018-05-30,8.033027648925781
2018-05-31,8.085247039794922
2018-06-01,8.189684867858887
2018-06-04,8.337638854980469
2018-06-05,8.259308815002441
2018-06-06,8.268012046813965
2018-06-07,8.520405769348145
2018-06-08,8.642250061035156
2018-06-11,8.807609558105469
2018-06-12,8.581327438354492
2018-06-13,8.746688842773438
2018-06-14,8.62484359741211
2018-06-15,8.537813186645508
2018-06-18,8.711875915527344
2018-06-19,8.877235412597656
2018-06-20,9.129627227783203
2018-06-21,9.051300048828125
2018-06-22,8.981673240661621
2018-06-25,8.633546829223633
2018-06-26,8.502997398376465
2018-06-27,8.372451782226562
2018-06-28,8.476890563964844
2018-06-29,8.502997398376465
2018-07-02,8.407264709472656
2018-07-03,8.450780868530273
2018-07-05,8.659655570983887
2018-07-06,8.842421531677246
2018-07-09,8.703170776367188
2018-07-10,8.825016021728516
2018-07-11,8.772796630859375
2018-07-12,8.825016021728516
2018-07-13,8.842421531677246
2018-07-16,8.868531227111816
2018-07-17,8.859827995300293
2018-07-18,8.877235412597656
2018-07-19,8.807609558105469
2018-07-20,8.946860313415527
2018-07-23,8.89464282989502
2018-07-24,8.859827995300293
2018-07-25,9.268877983093262
2018-07-26,9.268877983093262
2018-07-27,9.112221717834473
2018-07-30,9.007782936096191
2018-07-31,8.981673240661621
2018-08-01,8.999080657958984
2018-08-02,8.859827995300293
2018-08-03,9.051300048828125
2018-08-06,9.251472473144531
2018-08-07,9.425536155700684
2018-08-08,9.408127784729004
2018-08-09,9.399425506591797
2018-08-10,9.36461353302002
2018-08-13,9.312394142150879
2018-08-14,9.547379493713379
2018-08-15,9.503864288330078
2018-08-16,9.55608081817627
2018-08-17,9.825881004333496
2018-08-20,9.747553825378418
2018-08-21,9.712740898132324
2018-08-22,10.060867309570312
2018-08-23,10.226226806640625
2018-08-24,10.33066463470459
2018-08-27,10.243634223937988
2018-08-28,10.35677433013916
2018-08-29,10.469916343688965
2018-08-30,10.478618621826172
2018-08-31,10.478618621826172
2018-09-04,10.35677433013916
2018-09-05,10.26974105834961
2018-09-06,10.382883071899414
2018-09-07,10.35677433013916
2018-09-10,10.417695999145508
2018-09-11,10.261040687561035
2018-09-12,10.252335548400879
2018-09-13,10.31325912475586
2018-09-14,10.261040687561035
2018-09-17,10.182710647583008
2018-09-18,10.27844524383545
2018-09-19,10.30455493927002
2018-09-20,10.522134780883789
2018-09-21,10.748416900634766
2018-09-24,10.487321853637695
2018-09-25,10.487321853637695
2018-09-26,10.487321853637695
2018-09-27,10.504728317260742
2018-09-28,11.4968900680542
2018-10-01,11.679656982421875
2018-10-02,10.530837059020996
2018-10-03,10.731011390686035
2018-10-04,10.939887046813965
2018-10-05,10.905073165893555
2018-10-08,10.678791999816895
2018-10-09,10.84415340423584
2018-10-10,10.435103416442871
2018-10-11,10.217522621154785
2018-10-12,10.443804740905762
2018-10-15,10.461507797241211
2018-10-16,10.496910095214844
2018-10-17,10.594267845153809
2018-10-18,10.461507797241211
2018-10-19,10.34644889831543
2018-10-22,10.16943359375
2018-10-23,10.116332054138184
2018-10-24,9.833108901977539
2018-10-25,9.930465698242188
2018-10-26,9.886212348937988
2018-10-29,9.718049049377441
2018-10-30,9.859662055969238
2018-10-31,10.107481956481934
2018-11-01,10.319896697998047
2018-11-02,10.213687896728516
2018-11-05,10.16943359375
2018-11-06,10.116332054138184
2018-11-07,10.718175888061523
2018-11-08,10.257942199707031
2018-11-09,10.204835891723633
2018-11-12,9.957016944885254
2018-11-13,9.806557655334473
2018-11-14,9.691497802734375
2018-11-15,9.76230239868164
2018-11-16,9.868511199951172
2018-11-19,9.470231056213379
2018-11-20,9.585289001464844
2018-11-21,9.611842155456543
2018-11-23,9.656095504760742
2018-11-26,9.815407752990723
2018-11-27,9.957016944885254
2018-11-28,10.558865547180176
2018-11-29,10.70047664642334
2018-11-30,10.788982391357422
2018-12-03,10.638521194458008
2018-12-04,10.496910095214844
2018-12-06,10.673924446105957
2018-12-07,10.532312393188477
2018-12-10,10.381852149963379
2018-12-11,10.328747749328613
2018-12-12,10.187134742736816
2018-12-13,10.134031295776367
2018-12-14,9.965868949890137
2018-12-17,9.611842155456543
2018-12-18,9.41712760925293
2018-12-19,9.470231056213379
2018-12-20,9.479082107543945
2018-12-21,9.337470054626465
2018-12-24,9.027697563171387
2018-12-26,9.76230239868164
2018-12-27,9.62954330444336
2018-12-28,9.532186508178711
2018-12-31,9.76230239868164
2019-01-02,9.700348854064941
2019-01-03,9.726901054382324
2019-01-04,9.921615600585938
2019-01-07,10.275642395019531
2019-01-08,10.51461124420166
2019-01-09,10.718175888061523
2019-01-10,10.682774543762207
2019-01-11,10.691624641418457
2019-01-14,10.576566696166992
2019-01-15,10.532312393188477
2019-01-16,10.417254447937012
2019-01-17,10.408401489257812
2019-01-18,10.576566696166992
2019-01-22,10.735878944396973
2019-01-23,10.886340141296387
2019-01-24,10.718175888061523
2019-01-25,10.86863899230957
2019-01-28,10.585416793823242
2019-01-29,10.718175888061523
2019-01-30,10.886340141296387
2019-01-31,10.797833442687988
2019-02-01,11.098755836486816
2019-02-04,11.25806999206543
2019-02-05,11.364278793334961
2019-02-06,11.25806999206543
2019-02-07,11.381978034973145
2019-02-08,11.505887985229492
2019-02-11,11.48818588256836
2019-02-12,11.62979793548584
2019-02-13,11.48818588256836
2019-02-14,11.479336738586426
2019-02-15,11.99267578125
2019-02-19,11.930720329284668
2019-02-20,11.895318984985352
2019-02-21,11.709453582763672
2019-02-22,11.82451057434082
2019-02-25,11.806811332702637
2019-02-26,11.806811332702637
2019-02-27,12.081181526184082
2019-02-28,12.125435829162598
2019-03-01,12.452911376953125
2019-03-04,12.435209274291992
2019-03-05,12.39980697631836
2019-03-06,12.16083812713623
2019-03-07,12.125435829162598
2019-03-08,12.081181526184082
2019-03-11,12.125435829162598
2019-03-12,12.107733726501465
2019-03-13,12.337851524353027
2019-03-14,12.700729370117188
2019-03-15,12.789237022399902
2019-03-18,12.718430519104004
2019-03-19,12.647625923156738
2019-03-20,12.78038501739502
2019-03-21,13.585799217224121
2019-03-22,13.497293472290039
2019-03-25,13.461889266967773
2019-03-26,13.594648361206055
2019-03-27,13.541543960571289
2019-03-28,13.523843765258789
2019-03-29,13.523843765258789
2019-04-01,13.373381614685059
2019-04-02,13.70970630645752
2019-04-03,13.612350463867188
2019-04-04,13.267173767089844
2019-04-05,13.523843765258789
2019-04-08,13.603500366210938
2019-04-09,13.656603813171387
2019-04-10,13.798213005065918
2019-04-11,13.975228309631348
2019-04-12,13.877872467041016
2019-04-15,13.948676109313965
2019-04-16,13.612350463867188
2019-04-17,13.267173767089844
2019-04-18,13.178668022155762
2019-04-22,13.284873962402344
2019-04-23,13.718558311462402
2019-04-24,13.966377258300781
2019-04-25,13.8955717086792
2019-04-26,13.7893648147583
2019-04-29,13.594648361206055
2019-04-30,13.603500366210938
2019-05-01,13.258322715759277
2019-05-02,13.028203964233398
2019-05-03,13.240620613098145
2019-05-06,12.683028221130371
2019-05-07,13.205217361450195
2019-05-08,13.284873962402344
2019-05-09,13.470739364624023
2019-05-10,13.337979316711426
2019-05-13,12.992802619934082
2019-05-14,13.302576065063477
2019-05-15,13.391083717346191
2019-05-16,12.975102424621582
2019-05-17,13.063608169555664
2019-05-20,13.081310272216797
2019-05-21,13.284873962402344
2019-05-22,13.276023864746094
2019-05-23,13.143265724182129
2019-05-24,13.099010467529297
2019-05-28,12.815788269042969
2019-05-29,12.53256607055664
2019-05-30,12.514864921569824
2019-05-31,13.913272857666016
2019-06-03,14.054884910583496
2019-06-04,14.479717254638672
2019-06-05,14.497416496276855
2019-06-06,14.523971557617188
2019-06-07,14.93995189666748
2019-06-10,14.824894905090332
2019-06-11,14.276150703430176
2019-06-12,14.293852806091309
2019-06-13,14.656731605529785
2019-06-14,14.462015151977539
2019-06-17,14.302704811096191
2019-06-18,14.417763710021973
2019-06-19,14.771790504455566
2019-06-20,14.727538108825684
2019-06-21,14.69213581085205
2019-06-24,14.771790504455566
2019-06-25,14.417763710021973
2019-06-26,14.311553955078125
2019-06-27,14.42661190032959
2019-06-28,14.709835052490234
2019-07-01,14.736387252807617
2019-07-02,14.895700454711914
2019-07-03,14.37350845336914
2019-07-05,14.417763710021973
2019-07-08,14.541672706604004
2019-07-09,14.709835052490234
2019-07-10,14.656731605529785
2019-07-11,14.550524711608887
2019-07-12,14.585925102233887
2019-07-15,14.515121459960938
2019-07-16,14.21419620513916
2019-07-17,14.240748405456543
2019-07-18,13.798213005065918
2019-07-19,13.869020462036133
2019-07-22,14.090289115905762
2019-07-23,14.18764591217041
2019-07-24,14.417763710021973
2019-07-25,14.196497917175293
2019-07-26,14.647880554199219
2019-07-29,14.444314002990723
2019-07-30,14.630180358886719
2019-07-31,14.240748405456543
2019-08-01,14.037182807922363
2019-08-02,14.001781463623047
2019-08-05,14.842595100402832
2019-08-06,15.46214485168457
2019-08-07,15.630306243896484
2019-08-08,16.028587341308594
2019-08-09,15.816170692443848
2019-08-12,15.895827293395996
2019-08-13,16.444568634033203
2019-08-14,16.232152938842773
2019-08-15,15.860424041748047
2019-08-16,16.241004943847656
2019-08-19,16.608285903930664
2019-08-20,16.832239151000977
2019-08-21,16.64411735534668
2019-08-22,16.84119415283203
2019-08-23,16.563493728637695
2019-08-26,16.563493728637695
2019-08-27,16.653076171875
2019-08-28,16.536623001098633
2019-08-29,16.787445068359375
2019-08-30,16.796405792236328
2019-09-03,15.909554481506348
2019-09-04,16.07080078125
2019-09-05,16.3037109375
2019-09-06,16.330585479736328
2019-09-09,16.23204803466797
2019-09-10,15.909554481506348
2019-09-11,15.748309135437012
2019-09-12,15.631855010986328
2019-09-13,15.62289810180664
2019-09-16,16.169336318969727
2019-09-17,16.07975959777832
2019-09-18,16.357458114624023
2019-09-19,16.205171585083008
2019-09-20,15.873722076416016
2019-09-23,16.03496742248535
2019-09-24,16.706823348999023
2019-09-25,16.536623001098633
2019-09-26,16.814319610595703
2019-09-27,16.92181968688965
2019-09-30,17.59367561340332
2019-10-01,17.378679275512695
2019-10-02,17.27118492126465
2019-10-03,17.18160057067871
2019-10-04,17.638463973999023
2019-10-07,18.274492263793945
2019-10-08,17.781795501708984
2019-10-09,18.184906005859375
2019-10-10,18.10428810119629
2019-10-11,17.737003326416016
2019-10-14,18.02366065979004
2019-10-15,17.862417221069336
2019-10-16,17.68325424194336
2019-10-17,17.763877868652344
2019-10-18,17.638463973999023
2019-10-21,17.826583862304688
2019-10-22,17.423473358154297
2019-10-23,17.468259811401367
2019-10-24,17.91616439819336
2019-10-25,18.09532928466797
2019-10-28,18.516355514526367
2019-10-29,18.71343231201172
2019-10-30,19.08071517944336
2019-10-31,18.92842674255371
2019-11-01,19.30466651916504
2019-11-04,20.254226684570312
2019-11-05,20.540884017944336
2019-11-06,21.015661239624023
2019-11-07,19.940690994262695
2019-11-08,20.325889587402344
2019-11-11,19.81528091430664
2019-11-12,19.68986701965332
2019-11-13,19.87798500061035
2019-11-14,20.334850311279297
2019-11-15,20.26318359375
2019-11-18,20.245264053344727
2019-11-19,19.671947479248047
2019-11-20,20.039230346679688
2019-11-21,19.698822021484375
2019-11-22,19.79736328125
2019-11-25,20.29006004333496
2019-11-26,20.854415893554688
2019-11-27,20.675254821777344
2019-11-29,20.164644241333008
2019-12-02,20.34380340576172
2019-12-03,20.21839141845703
2019-12-04,20.316930770874023
2019-12-05,20.21839141845703
2019-12-06,20.325889587402344
2019-12-09,20.451303482055664
2019-12-10,20.397554397583008
2019-12-11,20.20943260192871
2019-12-12,20.11089515686035
2019-12-13,20.021316528320312
2019-12-16,19.698822021484375
2019-12-17,20.039230346679688
2019-12-18,20.26318359375
2019-12-19,20.272138595581055
2019-12-20,20.26318359375
2019-12-23,20.182558059692383
2019-12-24,20.245264053344727
2019-12-26,20.12881088256836
2019-12-27,20.164644241333008
2019-12-30,20.066104888916016
2019-12-31,20.603588104248047
2020-01-02,20.908164978027344
2020-01-03,20.863374710083008
2020-01-06,20.827543258666992
2020-01-07,22.153337478637695
2020-01-08,22.40416717529297
2020-01-09,22.74457359313965
2020-01-10,22.76248550415039
2020-01-13,23.61350440979004
2020-01-14,23.452260971069336
2020-01-15,23.18351936340332
2020-01-16,23.14768409729004
2020-01-17,22.592283248901367
2020-01-21,22.896860122680664
2020-01-22,23.11185073852539
2020-01-23,23.70308494567871
2020-01-24,23.568716049194336
2020-01-27,23.022274017333984
2020-01-28,23.568716049194336
2020-01-29,23.470178604125977
2020-01-30,23.291013717651367
2020-01-31,22.780405044555664
2020-02-03,21.938343048095703
2020-02-04,22.00105094909668
2020-02-05,21.920427322387695
2020-02-06,22.05480194091797
2020-02-07,21.97417449951172
2020-02-10,22.65498924255371
2020-02-11,23.040185928344727
2020-02-12,22.663949966430664
2020-02-13,22.941648483276367
2020-02-14,23.299972534179688
2020-02-18,23.35371971130371
2020-02-19,23.264142990112305
2020-02-20,22.968523025512695
2020-02-21,22.878942489624023
2020-02-24,22.269792556762695
2020-02-25,21.58898162841797
2020-02-26,21.669605255126953
2020-02-27,21.203779220581055
2020-02-28,20.711090087890625
2020-03-02,20.935041427612305
2020-03-03,20.522966384887695
2020-03-04,20.881288528442383
2020-03-05,19.81528091430664
2020-03-06,19.582366943359375
2020-03-09,16.563493728637695
2020-03-10,16.75161361694336
2020-03-11,16.473913192749023
2020-03-12,15.30936336517334
2020-03-13,15.945385932922363
2020-03-16,13.365457534790039
2020-03-17,13.67899227142334
2020-03-18,12.836931228637695
2020-03-19,14.691256523132324
2020-03-20,14.001482009887695
2020-03-23,13.455041885375977
2020-03-24,15.273531913757324
2020-03-25,15.954343795776367
2020-03-26,16.912858963012695
2020-03-27,16.67995262145996
2020-03-30,16.554534912109375
2020-03-31,17.038272857666016
2020-04-01,15.837890625
2020-04-02,15.784141540527344
2020-04-03,15.882681846618652
2020-04-06,16.98452377319336
2020-04-07,18.247617721557617
2020-04-08,18.149072647094727
2020-04-09,18.70447540283203
2020-04-13,18.668643951416016
2020-04-14,18.84780502319336
2020-04-15,19.268835067749023
2020-04-16,18.856761932373047
2020-04-17,18.838850021362305
2020-04-20,19.474872589111328
2020-04-21,19.45695686340332
2020-04-22,20.49609375
2020-04-23,21.320236206054688
2020-04-24,21.445648193359375
2020-04-27,22.413122177124023
2020-04-28,21.517314910888672
2020-04-29,22.350419998168945
2020-04-30,22.162296295166016
2020-05-01,21.454608917236328
2020-05-04,21.18586540222168
2020-05-05,21.723350524902344
2020-05-06,21.463563919067383
2020-05-07,21.920427322387695
2020-05-08,22.90581703186035
2020-05-11,23.317886352539062
2020-05-12,23.11185073852539
2020-05-13,21.88459587097168
2020-05-14,21.56210708618164
2020-05-15,21.633769989013672
2020-05-18,22.834152221679688
2020-05-19,22.287708282470703
2020-05-20,22.457910537719727
2020-05-21,21.74126625061035
2020-05-22,22.242918014526367
2020-05-26,21.66634750366211
2020-05-27,21.549236297607422
2020-05-28,20.810508728027344
2020-05-29,21.188879013061523
2020-06-01,21.27897071838379
2020-06-02,21.13482666015625
2020-06-03,21.360048294067383
2020-06-04,22.96363067626953
2020-06-05,23.215877532958984
2020-06-08,25.242876052856445
2020-06-09,25.810434341430664
2020-06-10,26.341960906982422
2020-06-11,24.531177520751953
2020-06-12,25.053688049316406
2020-06-15,25.197830200195312
2020-06-16,25.86448860168457
2020-06-17,25.828453063964844
2020-06-18,26.14376449584961
2020-06-19,25.936559677124023
2020-06-22,25.88250732421875
2020-06-23,25.945568084716797
2020-06-24,25.801427841186523
2020-06-25,25.747371673583984
2020-06-26,24.765405654907227
2020-06-29,23.85550880432129
2020-06-30,25.20684242248535
2020-07-01,24.702342987060547
2020-07-02,24.8194580078125
2020-07-06,24.639280319213867
2020-07-07,24.296945571899414
2020-07-08,25.044681549072266
2020-07-09,25.035673141479492
2020-07-10,24.756393432617188
2020-07-13,24.22487449645996
2020-07-14,25.044681549072266
2020-07-15,25.513141632080078
2020-07-16,25.017654418945312
2020-07-17,25.369001388549805
2020-07-20,26.549163818359375
2020-07-21,26.260879516601562
2020-07-22,26.549163818359375
2020-07-23,25.819442749023438
2020-07-24,25.053688049316406
2020-07-27,25.648273468017578
2020-07-28,25.801427841186523
2020-07-29,27.269874572753906
2020-07-30,27.215816497802734
2020-07-31,27.531129837036133
2020-08-03,28.828411102294922
2020-08-04,29.260833740234375
2020-08-05,28.792373657226562
2020-08-06,27.657257080078125
2020-08-07,27.657257080078125
2020-08-10,27.927520751953125
2020-08-11,29.10768699645996
2020-08-12,29.77433967590332
2020-08-13,29.675241470336914
2020-08-14,30.125688552856445
2020-08-17,29.89145278930664
2020-08-18,29.6121768951416
2020-08-19,29.648218154907227
2020-08-20,30.6031551361084
2020-08-21,30.621177673339844
2020-08-24,30.70225715637207
2020-08-25,31.053600311279297
2020-08-26,31.35089683532715
2020-08-27,31.188732147216797
2020-08-28,30.711265563964844
2020-08-31,30.215776443481445
2020-09-01,31.09864616394043
2020-09-02,30.97252082824707
2020-09-03,29.10768699645996
2020-09-04,28.540124893188477
2020-09-08,27.43203353881836
2020-09-09,27.720314025878906
2020-09-10,27.612213134765625
2020-09-11,27.08969497680664
2020-09-14,28.15274429321289
2020-09-15,28.19778823852539
2020-09-16,27.414016723632812
2020-09-17,27.242847442626953
2020-09-18,27.314916610717773
2020-09-21,26.83745002746582
2020-09-22,27.22482681274414
2020-09-23,25.765392303466797
2020-09-24,25.83746337890625
2020-09-25,26.405019760131836
2020-09-28,26.83745002746582
2020-09-29,27.134740829467773
2020-09-30,27.549150466918945
2020-10-01,28.080669403076172
2020-10-02,27.56716537475586
2020-10-05,28.314905166625977
2020-10-06,27.305908203125
2020-10-07,27.729326248168945
2020-10-08,28.251840591430664
2020-10-09,28.765344619750977
2020-10-12,29.567138671875
2020-10-13,29.251827239990234
2020-10-14,27.414016723632812
2020-10-15,27.747344970703125
2020-10-16,26.17078971862793
2020-10-19,25.71133804321289
2020-10-20,26.15277099609375
2020-10-21,25.729354858398438
2020-10-22,25.702329635620117
2020-10-23,26.116737365722656
2020-10-26,25.963584899902344
2020-10-27,25.612239837646484
2020-10-28,24.432077407836914
2020-10-29,24.612253189086914
2020-10-30,24.441083908081055
2020-11-02,24.873510360717773
2020-11-03,25.369001388549805
2020-11-04,26.350967407226562
2020-11-05,25.900524139404297
2020-11-06,25.990612030029297
2020-11-09,26.576190948486328
2020-11-10,26.87348175048828
2020-11-11,26.405019760131836
2020-11-12,26.341960906982422
2020-11-13,26.52213478088379
2020-11-16,26.7653751373291
2020-11-17,26.8104190826416
2020-11-18,26.792404174804688
2020-11-19,26.60321807861328
2020-11-20,26.882488250732422
2020-11-23,26.359975814819336
2020-11-24,26.387004852294922
2020-11-25,27.017623901367188
2020-11-27,26.927536010742188
2020-11-30,26.891504287719727
2020-12-01,26.134756088256836
2020-12-02,24.837474822998047
2020-12-03,25.603229522705078
2020-12-04,25.639265060424805
2020-12-07,25.062700271606445
2020-12-08,25.20684242248535
2020-12-09,24.7293701171875
2020-12-10,25.02666473388672
2020-12-11,24.85549545288086
2020-12-14,25.378009796142578
2020-12-15,25.323957443237305
2020-12-16,25.314945220947266
2020-12-17,25.29692840576172
