Date,HLF
2017-06-21,36.310001373291016
2017-06-22,36.439998626708984
2017-06-23,37.01499938964844
2017-06-26,36.630001068115234
2017-06-27,35.84000015258789
2017-06-28,35.91999816894531
2017-06-29,35.220001220703125
2017-06-30,35.665000915527344
2017-07-03,35.8650016784668
2017-07-05,35.95500183105469
2017-07-06,35.939998626708984
2017-07-07,36.255001068115234
2017-07-10,36.39500045776367
2017-07-11,36.40999984741211
2017-07-12,36.619998931884766
2017-07-13,36.57500076293945
2017-07-14,36.66999816894531
2017-07-17,36.625
2017-07-18,36.04499816894531
2017-07-19,35.90999984741211
2017-07-20,35.345001220703125
2017-07-21,35.20500183105469
2017-07-24,34.564998626708984
2017-07-25,34.625
2017-07-26,34.005001068115234
2017-07-27,33.79999923706055
2017-07-28,33.619998931884766
2017-07-31,33.255001068115234
2017-08-01,33.2599983215332
2017-08-02,32.61000061035156
2017-08-03,32.724998474121094
2017-08-04,32.970001220703125
2017-08-07,33.42499923706055
2017-08-08,33.53499984741211
2017-08-09,33.130001068115234
2017-08-10,32.709999084472656
2017-08-11,32.939998626708984
2017-08-14,31.209999084472656
2017-08-15,31.225000381469727
2017-08-16,31.565000534057617
2017-08-17,31.104999542236328
2017-08-18,30.975000381469727
2017-08-21,34.02000045776367
2017-08-22,34.68000030517578
2017-08-23,34.48500061035156
2017-08-24,34.48500061035156
2017-08-25,34.44499969482422
2017-08-28,34.404998779296875
2017-08-29,34.33000183105469
2017-08-30,34.60499954223633
2017-08-31,34.505001068115234
2017-09-01,34.70000076293945
2017-09-05,34.48500061035156
2017-09-06,34.60499954223633
2017-09-07,34.83000183105469
2017-09-08,34.525001525878906
2017-09-11,34.505001068115234
2017-09-12,34.599998474121094
2017-09-13,34.48500061035156
2017-09-14,34.220001220703125
2017-09-15,34.244998931884766
2017-09-18,33.744998931884766
2017-09-19,33.60499954223633
2017-09-20,33.83000183105469
2017-09-21,33.709999084472656
2017-09-22,33.78499984741211
2017-09-25,33.70000076293945
2017-09-26,33.77000045776367
2017-09-27,33.849998474121094
2017-09-28,33.93000030517578
2017-09-29,33.915000915527344
2017-10-02,33.81999969482422
2017-10-03,33.755001068115234
2017-10-04,33.75
2017-10-05,33.849998474121094
2017-10-06,37.625
2017-10-09,38.41999816894531
2017-10-10,38.849998474121094
2017-10-11,38.650001525878906
2017-10-12,38.619998931884766
2017-10-13,38.834999084472656
2017-10-16,39.380001068115234
2017-10-17,38.790000915527344
2017-10-18,37.665000915527344
2017-10-19,37.755001068115234
2017-10-20,37.310001373291016
2017-10-23,36.845001220703125
2017-10-24,36.33000183105469
2017-10-25,35.95000076293945
2017-10-26,35.6150016784668
2017-10-27,35.994998931884766
2017-10-30,36.14500045776367
2017-10-31,36.310001373291016
2017-11-01,35.41999816894531
2017-11-02,35.23500061035156
2017-11-03,34.20500183105469
2017-11-06,33.29999923706055
2017-11-07,33.130001068115234
2017-11-08,32.880001068115234
2017-11-09,32.68000030517578
2017-11-10,32.744998931884766
2017-11-13,32.42499923706055
2017-11-14,32.51499938964844
2017-11-15,32.525001525878906
2017-11-16,32.72999954223633
2017-11-17,32.834999084472656
2017-11-20,33.05500030517578
2017-11-21,33.61000061035156
2017-11-22,34.04499816894531
2017-11-24,33.9900016784668
2017-11-27,34.525001525878906
2017-11-28,35.16999816894531
2017-11-29,34.904998779296875
2017-11-30,35.06999969482422
2017-12-01,34.83000183105469
2017-12-04,33.83000183105469
2017-12-05,33.994998931884766
2017-12-06,33.81999969482422
2017-12-07,34.599998474121094
2017-12-08,34.78499984741211
2017-12-11,34.904998779296875
2017-12-12,35.005001068115234
2017-12-13,35.275001525878906
2017-12-14,35.025001525878906
2017-12-15,33.51499938964844
2017-12-18,34.099998474121094
2017-12-19,34.029998779296875
2017-12-20,34.1150016784668
2017-12-21,34.404998779296875
2017-12-22,34.79499816894531
2017-12-26,35.29499816894531
2017-12-27,35.0
2017-12-28,34.244998931884766
2017-12-29,33.86000061035156
2018-01-02,34.560001373291016
2018-01-03,34.415000915527344
2018-01-04,34.75
2018-01-05,35.1349983215332
2018-01-08,34.875
2018-01-09,35.1349983215332
2018-01-10,34.45000076293945
2018-01-11,34.67499923706055
2018-01-12,35.11000061035156
2018-01-16,35.57500076293945
2018-01-17,35.724998474121094
2018-01-18,35.810001373291016
2018-01-19,36.48500061035156
2018-01-22,37.5
2018-01-23,38.68000030517578
2018-01-24,39.10499954223633
2018-01-25,39.275001525878906
2018-01-26,39.98500061035156
2018-01-29,41.64500045776367
2018-01-30,41.474998474121094
2018-01-31,41.494998931884766
2018-02-01,41.904998779296875
2018-02-02,40.93000030517578
2018-02-05,39.939998626708984
2018-02-06,40.59000015258789
2018-02-07,41.290000915527344
2018-02-08,40.310001373291016
2018-02-09,40.57500076293945
2018-02-12,41.095001220703125
2018-02-13,40.52000045776367
2018-02-14,41.584999084472656
2018-02-15,41.939998626708984
2018-02-16,41.86000061035156
2018-02-20,41.474998474121094
2018-02-21,41.470001220703125
2018-02-22,41.564998626708984
2018-02-23,42.814998626708984
2018-02-26,43.150001525878906
2018-02-27,43.31999969482422
2018-02-28,46.04999923706055
2018-03-01,45.88999938964844
2018-03-02,47.36000061035156
2018-03-05,47.1349983215332
2018-03-06,48.41999816894531
2018-03-07,49.064998626708984
2018-03-08,49.58000183105469
2018-03-09,49.76499938964844
2018-03-12,49.994998931884766
2018-03-13,49.775001525878906
2018-03-14,49.349998474121094
2018-03-15,48.775001525878906
2018-03-16,48.560001373291016
2018-03-19,47.88999938964844
2018-03-20,48.060001373291016
2018-03-21,48.939998626708984
2018-03-22,48.76499938964844
2018-03-23,48.95000076293945
2018-03-26,48.959999084472656
2018-03-27,48.185001373291016
2018-03-28,48.584999084472656
2018-03-29,48.73500061035156
2018-04-02,48.689998626708984
2018-04-03,48.625
2018-04-04,48.85499954223633
2018-04-05,49.69499969482422
2018-04-06,49.25
2018-04-09,49.255001068115234
2018-04-10,49.70500183105469
2018-04-11,50.470001220703125
2018-04-12,50.77000045776367
2018-04-13,50.33000183105469
2018-04-16,50.72999954223633
2018-04-17,51.5099983215332
2018-04-18,51.814998626708984
2018-04-19,51.60499954223633
2018-04-20,51.52000045776367
2018-04-23,51.154998779296875
2018-04-24,51.0
2018-04-25,51.650001525878906
2018-04-26,52.93000030517578
2018-04-27,53.0099983215332
2018-04-30,52.8650016784668
2018-05-01,52.970001220703125
2018-05-02,52.78499984741211
2018-05-03,53.125
2018-05-04,55.5
2018-05-07,56.47999954223633
2018-05-08,55.209999084472656
2018-05-09,55.584999084472656
2018-05-10,55.72999954223633
2018-05-11,55.76499938964844
2018-05-14,55.584999084472656
2018-05-15,55.0
2018-05-16,55.04999923706055
2018-05-17,53.220001220703125
2018-05-18,53.70000076293945
2018-05-21,53.689998626708984
2018-05-22,54.0
2018-05-23,54.0
2018-05-24,53.86000061035156
2018-05-25,48.70000076293945
2018-05-29,49.060001373291016
2018-05-30,49.56999969482422
2018-05-31,50.77000045776367
2018-06-01,50.70000076293945
2018-06-04,51.61000061035156
2018-06-05,52.08000183105469
2018-06-06,52.369998931884766
2018-06-07,52.130001068115234
2018-06-08,53.400001525878906
2018-06-11,53.09000015258789
2018-06-12,53.619998931884766
2018-06-13,53.20000076293945
2018-06-14,54.0
2018-06-15,54.060001373291016
2018-06-18,54.06999969482422
2018-06-19,53.95000076293945
2018-06-20,54.29999923706055
2018-06-21,53.91999816894531
2018-06-22,54.060001373291016
2018-06-25,53.599998474121094
2018-06-26,54.040000915527344
2018-06-27,53.779998779296875
2018-06-28,53.72999954223633
2018-06-29,53.720001220703125
2018-07-02,53.38999938964844
2018-07-03,53.2599983215332
2018-07-05,53.22999954223633
2018-07-06,53.54999923706055
2018-07-09,54.15999984741211
2018-07-10,54.72999954223633
2018-07-11,53.900001525878906
2018-07-12,54.09000015258789
2018-07-13,53.93000030517578
2018-07-16,53.68000030517578
2018-07-17,53.810001373291016
2018-07-18,53.18000030517578
2018-07-19,52.5099983215332
2018-07-20,52.650001525878906
2018-07-23,52.2400016784668
2018-07-24,51.86000061035156
2018-07-25,53.189998626708984
2018-07-26,53.029998779296875
2018-07-27,52.2400016784668
2018-07-30,51.959999084472656
2018-07-31,51.630001068115234
2018-08-01,51.08000183105469
2018-08-02,57.7400016784668
2018-08-03,59.0
2018-08-06,59.400001525878906
2018-08-07,59.20000076293945
2018-08-08,58.470001220703125
2018-08-09,58.54999923706055
2018-08-10,57.45000076293945
2018-08-13,56.63999938964844
2018-08-14,57.45000076293945
2018-08-15,57.20000076293945
2018-08-16,56.90999984741211
2018-08-17,56.06999969482422
2018-08-20,56.15999984741211
2018-08-21,56.81999969482422
2018-08-22,57.5
2018-08-23,57.15999984741211
2018-08-24,57.560001373291016
2018-08-27,57.400001525878906
2018-08-28,58.0
2018-08-29,57.81999969482422
2018-08-30,56.95000076293945
2018-08-31,56.59000015258789
2018-09-04,56.20000076293945
2018-09-05,56.2400016784668
2018-09-06,55.29999923706055
2018-09-07,54.43000030517578
2018-09-10,54.29999923706055
2018-09-11,54.540000915527344
2018-09-12,55.900001525878906
2018-09-13,55.88999938964844
2018-09-14,55.619998931884766
2018-09-17,55.11000061035156
2018-09-18,54.7599983215332
2018-09-19,54.209999084472656
2018-09-20,55.0099983215332
2018-09-21,54.97999954223633
2018-09-24,55.13999938964844
2018-09-25,54.689998626708984
2018-09-26,54.90999984741211
2018-09-27,55.0
2018-09-28,54.54999923706055
2018-10-01,54.810001373291016
2018-10-02,54.040000915527344
2018-10-03,54.29999923706055
2018-10-04,53.97999954223633
2018-10-05,53.029998779296875
2018-10-08,52.25
2018-10-09,52.13999938964844
2018-10-10,50.9900016784668
2018-10-11,52.0
2018-10-12,52.61000061035156
2018-10-15,52.9900016784668
2018-10-16,54.22999954223633
2018-10-17,54.81999969482422
2018-10-18,54.22999954223633
2018-10-19,54.470001220703125
2018-10-22,55.2400016784668
2018-10-23,54.650001525878906
2018-10-24,53.970001220703125
2018-10-25,54.11000061035156
2018-10-26,53.7599983215332
2018-10-29,54.290000915527344
2018-10-30,54.689998626708984
2018-10-31,53.2599983215332
2018-11-01,53.400001525878906
2018-11-02,53.47999954223633
2018-11-05,53.34000015258789
2018-11-06,55.189998626708984
2018-11-07,55.20000076293945
2018-11-08,55.09000015258789
2018-11-09,54.68000030517578
2018-11-12,54.33000183105469
2018-11-13,55.02000045776367
2018-11-14,54.720001220703125
2018-11-15,54.790000915527344
2018-11-16,55.02000045776367
2018-11-19,54.380001068115234
2018-11-20,54.529998779296875
2018-11-21,54.369998931884766
2018-11-23,54.40999984741211
2018-11-26,54.470001220703125
2018-11-27,54.720001220703125
2018-11-28,55.189998626708984
2018-11-29,56.869998931884766
2018-11-30,57.25
2018-12-03,57.560001373291016
2018-12-04,56.459999084472656
2018-12-06,56.540000915527344
2018-12-07,56.470001220703125
2018-12-10,57.0
2018-12-11,57.15999984741211
2018-12-12,57.970001220703125
2018-12-13,58.119998931884766
2018-12-14,58.369998931884766
2018-12-17,57.86000061035156
2018-12-18,58.38999938964844
2018-12-19,57.70000076293945
2018-12-20,57.119998931884766
2018-12-21,56.52000045776367
2018-12-24,55.9900016784668
2018-12-26,57.650001525878906
2018-12-27,58.2400016784668
2018-12-28,58.20000076293945
2018-12-31,58.95000076293945
2019-01-02,59.33000183105469
2019-01-03,57.939998626708984
2019-01-04,58.68000030517578
2019-01-07,58.79999923706055
2019-01-08,58.38999938964844
2019-01-09,58.099998474121094
2019-01-10,57.150001525878906
2019-01-11,56.90999984741211
2019-01-14,56.310001373291016
2019-01-15,57.41999816894531
2019-01-16,58.099998474121094
2019-01-17,58.7400016784668
2019-01-18,59.70000076293945
2019-01-22,59.41999816894531
2019-01-23,59.709999084472656
2019-01-24,59.150001525878906
2019-01-25,58.95000076293945
2019-01-28,58.599998474121094
2019-01-29,58.220001220703125
2019-01-30,58.90999984741211
2019-01-31,59.70000076293945
2019-02-01,60.31999969482422
2019-02-04,61.470001220703125
2019-02-05,61.11000061035156
2019-02-06,60.709999084472656
2019-02-07,57.34000015258789
2019-02-08,58.2400016784668
2019-02-11,58.02000045776367
2019-02-12,58.25
2019-02-13,58.279998779296875
2019-02-14,57.939998626708984
2019-02-15,56.790000915527344
2019-02-19,57.439998626708984
2019-02-20,56.279998779296875
2019-02-21,56.130001068115234
2019-02-22,56.45000076293945
2019-02-25,56.630001068115234
2019-02-26,56.52000045776367
2019-02-27,56.560001373291016
2019-02-28,56.099998474121094
2019-03-01,56.0099983215332
2019-03-04,55.97999954223633
2019-03-05,56.29999923706055
2019-03-06,56.310001373291016
2019-03-07,56.40999984741211
2019-03-08,57.599998474121094
2019-03-11,57.400001525878906
2019-03-12,57.06999969482422
2019-03-13,57.369998931884766
2019-03-14,56.959999084472656
2019-03-15,57.22999954223633
2019-03-18,57.29999923706055
2019-03-19,57.349998474121094
2019-03-20,55.54999923706055
2019-03-21,56.209999084472656
2019-03-22,55.599998474121094
2019-03-25,54.900001525878906
2019-03-26,54.029998779296875
2019-03-27,53.13999938964844
2019-03-28,52.95000076293945
2019-03-29,52.9900016784668
2019-04-01,53.13999938964844
2019-04-02,52.7400016784668
2019-04-03,52.86000061035156
2019-04-04,53.06999969482422
2019-04-05,53.75
2019-04-08,54.369998931884766
2019-04-09,53.869998931884766
2019-04-10,53.529998779296875
2019-04-11,52.869998931884766
2019-04-12,52.689998626708984
2019-04-15,52.25
2019-04-16,51.11000061035156
2019-04-17,51.40999984741211
2019-04-18,50.66999816894531
2019-04-22,50.0
2019-04-23,50.380001068115234
2019-04-24,51.630001068115234
2019-04-25,51.849998474121094
2019-04-26,52.45000076293945
2019-04-29,53.099998474121094
2019-04-30,52.849998474121094
2019-05-01,53.70000076293945
2019-05-02,52.900001525878906
2019-05-03,50.5099983215332
2019-05-06,50.20000076293945
2019-05-07,50.11000061035156
2019-05-08,49.34000015258789
2019-05-09,48.470001220703125
2019-05-10,48.13999938964844
2019-05-13,47.22999954223633
2019-05-14,46.20000076293945
2019-05-15,46.43000030517578
2019-05-16,45.619998931884766
2019-05-17,44.90999984741211
2019-05-20,44.0
2019-05-21,43.93000030517578
2019-05-22,44.349998474121094
2019-05-23,43.220001220703125
2019-05-24,42.619998931884766
2019-05-28,41.400001525878906
2019-05-29,42.459999084472656
2019-05-30,42.83000183105469
2019-05-31,41.779998779296875
2019-06-03,43.599998474121094
2019-06-04,43.40999984741211
2019-06-05,42.939998626708984
2019-06-06,43.27000045776367
2019-06-07,43.349998474121094
2019-06-10,43.4900016784668
2019-06-11,43.77000045776367
2019-06-12,43.290000915527344
2019-06-13,43.4900016784668
2019-06-14,44.130001068115234
2019-06-17,43.040000915527344
2019-06-18,43.900001525878906
2019-06-19,42.63999938964844
2019-06-20,41.25
2019-06-21,43.61000061035156
2019-06-24,42.20000076293945
2019-06-25,42.5
2019-06-26,42.86000061035156
2019-06-27,42.630001068115234
2019-06-28,42.7599983215332
2019-07-01,42.599998474121094
2019-07-02,42.93000030517578
2019-07-03,42.7400016784668
2019-07-05,42.9900016784668
2019-07-08,42.349998474121094
2019-07-09,41.84000015258789
2019-07-10,41.720001220703125
2019-07-11,41.47999954223633
2019-07-12,41.56999969482422
2019-07-15,40.689998626708984
2019-07-16,41.869998931884766
2019-07-17,40.5099983215332
2019-07-18,42.0
2019-07-19,40.970001220703125
2019-07-22,41.29999923706055
2019-07-23,40.560001373291016
2019-07-24,39.86000061035156
2019-07-25,40.2599983215332
2019-07-26,41.52000045776367
2019-07-29,41.40999984741211
2019-07-30,41.560001373291016
2019-07-31,41.02000045776367
2019-08-01,40.7599983215332
2019-08-02,38.0
2019-08-05,38.11000061035156
2019-08-06,38.310001373291016
2019-08-07,38.029998779296875
2019-08-08,38.150001525878906
2019-08-09,37.91999816894531
2019-08-12,37.02000045776367
2019-08-13,36.9900016784668
2019-08-14,36.060001373291016
2019-08-15,35.119998931884766
2019-08-16,36.47999954223633
2019-08-19,36.439998626708984
2019-08-20,35.09000015258789
2019-08-21,34.900001525878906
2019-08-22,35.689998626708984
2019-08-23,34.939998626708984
2019-08-26,34.75
2019-08-27,34.34000015258789
2019-08-28,33.650001525878906
2019-08-29,33.970001220703125
2019-08-30,34.43000030517578
2019-09-03,34.02000045776367
2019-09-04,35.0
2019-09-05,36.75
2019-09-06,37.380001068115234
2019-09-09,39.220001220703125
2019-09-10,40.13999938964844
2019-09-11,41.5
2019-09-12,41.5
2019-09-13,41.880001068115234
2019-09-16,42.34000015258789
2019-09-17,41.7400016784668
2019-09-18,41.060001373291016
2019-09-19,40.790000915527344
2019-09-20,40.209999084472656
2019-09-23,39.61000061035156
2019-09-24,38.849998474121094
2019-09-25,38.81999969482422
2019-09-26,38.61000061035156
2019-09-27,38.29999923706055
2019-09-30,37.86000061035156
2019-10-01,37.70000076293945
2019-10-02,35.529998779296875
2019-10-03,36.16999816894531
2019-10-04,37.349998474121094
2019-10-07,38.0
2019-10-08,37.61000061035156
2019-10-09,38.189998626708984
2019-10-10,38.58000183105469
2019-10-11,39.04999923706055
2019-10-14,38.650001525878906
2019-10-15,38.150001525878906
2019-10-16,38.25
2019-10-17,39.11000061035156
2019-10-18,39.5099983215332
2019-10-21,39.5
2019-10-22,41.029998779296875
2019-10-23,40.939998626708984
2019-10-24,40.43000030517578
2019-10-25,40.70000076293945
2019-10-28,40.56999969482422
2019-10-29,40.16999816894531
2019-10-30,44.86000061035156
2019-10-31,44.66999816894531
2019-11-01,44.38999938964844
2019-11-04,45.040000915527344
2019-11-05,44.650001525878906
2019-11-06,44.95000076293945
2019-11-07,45.16999816894531
2019-11-08,45.2400016784668
2019-11-11,45.52000045776367
2019-11-12,44.90999984741211
2019-11-13,43.79999923706055
2019-11-14,43.56999969482422
2019-11-15,44.130001068115234
2019-11-18,44.09000015258789
2019-11-19,44.560001373291016
2019-11-20,44.27000045776367
2019-11-21,44.560001373291016
2019-11-22,44.869998931884766
2019-11-25,46.0
2019-11-26,45.61000061035156
2019-11-27,45.849998474121094
2019-11-29,45.61000061035156
2019-12-02,44.790000915527344
2019-12-03,44.040000915527344
2019-12-04,44.619998931884766
2019-12-05,44.970001220703125
2019-12-06,45.439998626708984
2019-12-09,44.88999938964844
2019-12-10,45.08000183105469
2019-12-11,44.34000015258789
2019-12-12,45.540000915527344
2019-12-13,45.16999816894531
2019-12-16,46.38999938964844
2019-12-17,45.939998626708984
2019-12-18,46.59000015258789
2019-12-19,47.25
2019-12-20,48.439998626708984
2019-12-23,47.88999938964844
2019-12-24,47.849998474121094
2019-12-26,48.119998931884766
2019-12-27,47.84000015258789
2019-12-30,47.599998474121094
2019-12-31,47.66999816894531
2020-01-02,47.20000076293945
2020-01-03,46.47999954223633
2020-01-06,47.20000076293945
2020-01-07,46.70000076293945
2020-01-08,46.84000015258789
2020-01-09,47.439998626708984
2020-01-10,47.189998626708984
2020-01-13,46.83000183105469
2020-01-14,46.150001525878906
2020-01-15,46.83000183105469
2020-01-16,47.310001373291016
2020-01-17,47.13999938964844
2020-01-21,45.95000076293945
2020-01-22,43.790000915527344
2020-01-23,43.689998626708984
2020-01-24,41.900001525878906
2020-01-27,40.08000183105469
2020-01-28,39.81999969482422
2020-01-29,38.7400016784668
2020-01-30,39.5
2020-01-31,38.849998474121094
2020-02-03,39.720001220703125
2020-02-04,41.02000045776367
2020-02-05,42.58000183105469
2020-02-06,41.349998474121094
2020-02-07,40.869998931884766
2020-02-10,40.060001373291016
2020-02-11,40.470001220703125
2020-02-12,40.65999984741211
2020-02-13,39.65999984741211
2020-02-14,39.68000030517578
2020-02-18,38.95000076293945
2020-02-19,38.58000183105469
2020-02-20,37.849998474121094
2020-02-21,37.45000076293945
2020-02-24,36.279998779296875
2020-02-25,35.099998474121094
2020-02-26,33.27000045776367
2020-02-27,32.220001220703125
2020-02-28,32.36000061035156
2020-03-02,34.310001373291016
2020-03-03,33.90999984741211
2020-03-04,35.060001373291016
2020-03-05,34.91999816894531
2020-03-06,34.380001068115234
2020-03-09,30.5
2020-03-10,31.530000686645508
2020-03-11,29.309999465942383
2020-03-12,24.989999771118164
2020-03-13,27.969999313354492
2020-03-16,25.540000915527344
2020-03-17,23.34000015258789
2020-03-18,25.190000534057617
2020-03-19,29.239999771118164
2020-03-20,28.229999542236328
2020-03-23,25.229999542236328
2020-03-24,26.8700008392334
2020-03-25,26.920000076293945
2020-03-26,29.329999923706055
2020-03-27,29.3799991607666
2020-03-30,28.8799991607666
2020-03-31,29.15999984741211
2020-04-01,27.459999084472656
2020-04-02,28.34000015258789
2020-04-03,29.3799991607666
2020-04-06,30.549999237060547
2020-04-07,29.829999923706055
2020-04-08,30.549999237060547
2020-04-09,30.209999084472656
2020-04-13,31.920000076293945
2020-04-14,32.31999969482422
2020-04-15,30.850000381469727
2020-04-16,30.809999465942383
2020-04-17,31.950000762939453
2020-04-20,32.25
2020-04-21,31.34000015258789
2020-04-22,32.4900016784668
2020-04-23,33.15999984741211
2020-04-24,34.61000061035156
2020-04-27,36.18000030517578
2020-04-28,36.849998474121094
2020-04-29,38.18000030517578
2020-04-30,37.349998474121094
2020-05-01,34.880001068115234
2020-05-04,35.119998931884766
2020-05-05,33.810001373291016
2020-05-06,33.79999923706055
2020-05-07,36.970001220703125
2020-05-08,41.22999954223633
2020-05-11,39.619998931884766
2020-05-12,39.34000015258789
2020-05-13,38.599998474121094
2020-05-14,39.529998779296875
2020-05-15,40.0
2020-05-18,41.86000061035156
2020-05-19,43.25
2020-05-20,44.029998779296875
2020-05-21,43.36000061035156
2020-05-22,41.650001525878906
2020-05-26,42.5
2020-05-27,44.720001220703125
2020-05-28,43.650001525878906
2020-05-29,43.84000015258789
2020-06-01,44.43000030517578
2020-06-02,43.34000015258789
2020-06-03,44.7400016784668
2020-06-04,44.70000076293945
2020-06-05,45.720001220703125
2020-06-08,45.84000015258789
2020-06-09,44.4900016784668
2020-06-10,44.11000061035156
2020-06-11,41.15999984741211
2020-06-12,43.2400016784668
2020-06-15,43.459999084472656
2020-06-16,44.529998779296875
2020-06-17,44.189998626708984
2020-06-18,44.369998931884766
2020-06-19,43.04999923706055
2020-06-22,44.34000015258789
2020-06-23,44.119998931884766
2020-06-24,43.0099983215332
2020-06-25,42.79999923706055
2020-06-26,43.400001525878906
2020-06-29,44.220001220703125
2020-06-30,44.97999954223633
2020-07-01,44.959999084472656
2020-07-02,46.720001220703125
2020-07-06,45.7400016784668
2020-07-07,45.68000030517578
2020-07-08,45.470001220703125
2020-07-09,45.540000915527344
2020-07-10,45.63999938964844
2020-07-13,51.63999938964844
2020-07-14,50.91999816894531
2020-07-15,50.66999816894531
2020-07-16,50.72999954223633
2020-07-17,50.4900016784668
2020-07-20,50.790000915527344
2020-07-21,50.02000045776367
2020-07-22,50.79999923706055
2020-07-23,51.68000030517578
2020-07-24,50.599998474121094
2020-07-27,50.7400016784668
2020-07-28,50.189998626708984
2020-07-29,50.880001068115234
2020-07-30,51.06999969482422
2020-07-31,51.2400016784668
2020-08-03,51.29999923706055
2020-08-04,51.939998626708984
2020-08-05,51.75
2020-08-06,52.630001068115234
2020-08-07,49.97999954223633
2020-08-10,49.91999816894531
2020-08-11,49.08000183105469
2020-08-12,48.15999984741211
2020-08-13,47.619998931884766
2020-08-14,47.61000061035156
2020-08-17,47.279998779296875
2020-08-18,47.90999984741211
2020-08-19,47.630001068115234
2020-08-20,48.130001068115234
2020-08-21,49.959999084472656
2020-08-24,49.79999923706055
2020-08-25,50.06999969482422
2020-08-26,49.90999984741211
2020-08-27,49.68000030517578
2020-08-28,49.52000045776367
2020-08-31,49.150001525878906
2020-09-01,49.90999984741211
2020-09-02,50.0
2020-09-03,49.29999923706055
2020-09-04,49.349998474121094
2020-09-08,48.95000076293945
2020-09-09,49.7400016784668
2020-09-10,49.459999084472656
2020-09-11,48.79999923706055
2020-09-14,48.65999984741211
2020-09-15,49.900001525878906
2020-09-16,49.630001068115234
2020-09-17,49.40999984741211
2020-09-18,48.34000015258789
2020-09-21,47.709999084472656
2020-09-22,48.5
2020-09-23,46.95000076293945
2020-09-24,47.84000015258789
2020-09-25,47.84000015258789
2020-09-28,47.40999984741211
2020-09-29,46.11000061035156
2020-09-30,46.650001525878906
2020-10-01,47.88999938964844
2020-10-02,49.20000076293945
2020-10-05,50.189998626708984
2020-10-06,50.2599983215332
2020-10-07,50.52000045776367
2020-10-08,50.869998931884766
2020-10-09,51.349998474121094
2020-10-12,49.84000015258789
2020-10-13,49.689998626708984
2020-10-14,49.720001220703125
2020-10-15,48.90999984741211
2020-10-16,48.13999938964844
2020-10-19,47.900001525878906
2020-10-20,47.68000030517578
2020-10-21,47.7599983215332
2020-10-22,48.209999084472656
2020-10-23,48.90999984741211
2020-10-26,48.91999816894531
2020-10-27,47.68000030517578
2020-10-28,47.150001525878906
2020-10-29,47.380001068115234
2020-10-30,45.13999938964844
2020-11-02,45.529998779296875
2020-11-03,46.38999938964844
2020-11-04,47.47999954223633
2020-11-05,48.97999954223633
2020-11-06,48.4900016784668
2020-11-09,44.38999938964844
2020-11-10,44.63999938964844
2020-11-11,46.52000045776367
2020-11-12,45.81999969482422
2020-11-13,46.13999938964844
2020-11-16,47.22999954223633
2020-11-17,47.720001220703125
2020-11-18,46.939998626708984
2020-11-19,48.029998779296875
2020-11-20,48.15999984741211
2020-11-23,48.83000183105469
2020-11-24,49.099998474121094
2020-11-25,48.93000030517578
2020-11-27,49.209999084472656
2020-11-30,47.90999984741211
2020-12-01,48.18000030517578
2020-12-02,48.650001525878906
2020-12-03,49.720001220703125
2020-12-04,49.91999816894531
2020-12-07,49.90999984741211
2020-12-08,49.38999938964844
2020-12-09,49.810001373291016
2020-12-10,49.599998474121094
2020-12-11,48.83000183105469
2020-12-14,47.959999084472656
2020-12-15,47.380001068115234
2020-12-16,48.15999984741211
2020-12-17,48.459999084472656
2020-12-18,48.380001068115234
2020-12-21,47.7400016784668
2020-12-22,47.400001525878906
2020-12-23,48.5
2020-12-24,48.439998626708984
2020-12-28,47.9900016784668
2020-12-29,48.09000015258789
2020-12-30,47.790000915527344
2020-12-31,48.04999923706055
2021-01-04,49.88999938964844
2021-01-05,52.43000030517578
2021-01-06,53.79999923706055
2021-01-07,52.58000183105469
2021-01-08,51.31999969482422
2021-01-11,51.099998474121094
2021-01-12,50.279998779296875
2021-01-13,50.099998474121094
2021-01-14,50.189998626708984
2021-01-15,50.189998626708984
2021-01-19,51.38999938964844
2021-01-20,51.029998779296875
2021-01-21,50.560001373291016
2021-01-22,49.65999984741211
2021-01-25,49.72999954223633
2021-01-26,50.040000915527344
2021-01-27,48.68000030517578
2021-01-28,51.61000061035156
2021-01-29,50.959999084472656
2021-02-01,51.060001373291016
2021-02-02,53.099998474121094
2021-02-03,54.29999923706055
2021-02-04,54.56999969482422
2021-02-05,53.849998474121094
2021-02-08,55.83000183105469
2021-02-09,56.63999938964844
2021-02-10,58.20000076293945
2021-02-11,56.65999984741211
2021-02-12,55.61000061035156
2021-02-16,55.63999938964844
2021-02-17,55.4900016784668
2021-02-18,49.810001373291016
2021-02-19,48.33000183105469
2021-02-22,45.279998779296875
2021-02-23,45.540000915527344
2021-02-24,45.41999816894531
2021-02-25,44.779998779296875
2021-02-26,44.97999954223633
2021-03-01,45.41999816894531
2021-03-02,46.52000045776367
2021-03-03,46.2599983215332
2021-03-04,45.81999969482422
2021-03-05,47.47999954223633
2021-03-08,47.27000045776367
2021-03-09,46.52000045776367
2021-03-10,46.66999816894531
2021-03-11,47.09000015258789
2021-03-12,47.209999084472656
2021-03-15,47.349998474121094
2021-03-16,46.61000061035156
2021-03-17,46.400001525878906
2021-03-18,45.400001525878906
2021-03-19,45.790000915527344
2021-03-22,46.29999923706055
2021-03-23,45.5099983215332
2021-03-24,44.029998779296875
2021-03-25,44.95000076293945
