Date,IDA
2017-06-01,69.6756591796875
2017-06-02,70.5517578125
2017-06-05,70.07029724121094
2017-06-06,69.99136352539062
2017-06-07,70.37810516357422
2017-06-08,70.26759338378906
2017-06-09,70.55963134765625
2017-06-12,70.21235656738281
2017-06-13,70.45701599121094
2017-06-14,70.42544555664062
2017-06-15,71.00950622558594
2017-06-16,70.6622314453125
2017-06-19,70.14921569824219
2017-06-20,69.93610382080078
2017-06-21,69.73880004882812
2017-06-22,69.35997009277344
2017-06-23,69.13105010986328
2017-06-26,69.2889404296875
2017-06-27,68.4444351196289
2017-06-28,68.39704895019531
2017-06-29,67.55253601074219
2017-06-30,67.3631362915039
2017-07-03,67.01588439941406
2017-07-05,66.47916412353516
2017-07-06,66.34500885009766
2017-07-07,66.80277252197266
2017-07-10,66.44760131835938
2017-07-11,66.36077117919922
2017-07-12,66.968505859375
2017-07-13,66.29766082763672
2017-07-14,66.35287475585938
2017-07-17,66.43970489501953
2017-07-18,66.43182373046875
2017-07-19,66.98431396484375
2017-07-20,68.04191589355469
2017-07-21,69.3283920288086
2017-07-24,68.49967956542969
2017-07-25,68.38916778564453
2017-07-26,68.35759735107422
2017-07-27,68.61808013916016
2017-07-28,67.87615203857422
2017-07-31,68.16028594970703
2017-08-01,68.68119812011719
2017-08-02,68.42864227294922
2017-08-03,68.40497589111328
2017-08-04,68.75445556640625
2017-08-07,69.46138000488281
2017-08-08,69.82676696777344
2017-08-09,69.23101806640625
2017-08-10,69.37399291992188
2017-08-11,68.92919921875
2017-08-14,69.58050537109375
2017-08-15,69.43754577636719
2017-08-16,69.63612365722656
2017-08-17,68.96890258789062
2017-08-18,69.22309112548828
2017-08-21,69.29457092285156
2017-08-22,70.0968246459961
2017-08-23,70.18418884277344
2017-08-24,70.5733871459961
2017-08-25,71.12146759033203
2017-08-28,71.05790710449219
2017-08-29,70.54161834716797
2017-08-30,70.29540252685547
2017-08-31,70.67666625976562
2017-09-01,70.94672393798828
2017-09-05,71.351806640625
2017-09-06,71.26443481445312
2017-09-07,72.1460952758789
2017-09-08,72.59886169433594
2017-09-11,72.98011779785156
2017-09-12,71.3835678100586
2017-09-13,71.08968353271484
2017-09-14,71.45506286621094
2017-09-15,71.53448486328125
2017-09-18,70.83549499511719
2017-09-19,70.77991485595703
2017-09-20,70.37481689453125
2017-09-21,70.31126403808594
2017-09-22,69.69965362548828
2017-09-25,70.43040466308594
2017-09-26,70.22390747070312
2017-09-27,70.1762466430664
2017-09-28,70.35892486572266
2017-09-29,69.8426284790039
2017-10-02,70.5177993774414
2017-10-03,70.2318344116211
2017-10-04,70.81168365478516
2017-10-05,70.4463119506836
2017-10-06,70.24772644042969
2017-10-09,70.20006561279297
2017-10-10,70.89112091064453
2017-10-11,71.12146759033203
2017-10-12,72.0190200805664
2017-10-13,71.75691223144531
2017-10-16,71.62981414794922
2017-10-17,71.9554672241211
2017-10-18,72.42411804199219
2017-10-19,72.58295440673828
2017-10-20,72.82125091552734
2017-10-23,72.75772857666016
2017-10-24,72.55913543701172
2017-10-25,72.54325103759766
2017-10-26,72.78946685791016
2017-10-27,74.01271057128906
2017-10-30,72.8768539428711
2017-10-31,73.09925842285156
2017-11-01,72.53530883789062
2017-11-02,73.55201721191406
2017-11-03,74.1115951538086
2017-11-06,74.63919830322266
2017-11-07,75.63042449951172
2017-11-08,76.0221176147461
2017-11-09,76.17401123046875
2017-11-10,76.0781021118164
2017-11-13,76.68562316894531
2017-11-14,78.23646545410156
2017-11-15,77.50100708007812
2017-11-16,77.88471221923828
2017-11-17,77.7248306274414
2017-11-20,78.02061462402344
2017-11-21,78.05257415771484
2017-11-22,77.02937316894531
2017-11-24,77.1812515258789
2017-11-27,77.22122192382812
2017-11-28,78.01261138916016
2017-11-29,78.29238891601562
2017-11-30,78.98786926269531
2017-12-01,78.52422332763672
2017-12-04,78.22846221923828
2017-12-05,76.96540832519531
2017-12-06,77.4610366821289
2017-12-07,77.7248306274414
2017-12-08,77.66887664794922
2017-12-11,77.34113311767578
2017-12-12,75.94220733642578
2017-12-13,76.1180419921875
2017-12-14,75.574462890625
2017-12-15,76.34989166259766
2017-12-18,75.59845733642578
2017-12-19,74.0636215209961
2017-12-20,72.83255767822266
2017-12-21,72.2809829711914
2017-12-22,72.47283172607422
2017-12-26,71.83333587646484
2017-12-27,72.52079772949219
2017-12-28,73.21626281738281
2017-12-29,73.03242492675781
2018-01-02,71.81733703613281
2018-01-03,71.12985229492188
2018-01-04,70.59425354003906
2018-01-05,70.09864807128906
2018-01-08,70.42639923095703
2018-01-09,68.28404235839844
2018-01-10,67.18085479736328
2018-01-11,66.58132934570312
2018-01-12,66.60530853271484
2018-01-16,66.54936218261719
2018-01-17,67.41267395019531
2018-01-18,66.91706848144531
2018-01-19,67.03697967529297
2018-01-22,67.10093688964844
2018-01-23,68.10814666748047
2018-01-24,67.86834716796875
2018-01-25,69.26727294921875
2018-01-26,68.80363464355469
2018-01-29,67.86035919189453
2018-01-30,68.21206665039062
2018-01-31,68.97151947021484
2018-02-01,67.8923110961914
2018-02-02,67.12757110595703
2018-02-05,66.24211120605469
2018-02-06,65.8073959350586
2018-02-07,66.20989227294922
2018-02-08,66.03279113769531
2018-02-09,67.27247619628906
2018-02-12,67.07927703857422
2018-02-13,67.19198608398438
2018-02-14,66.65266418457031
2018-02-15,68.1982192993164
2018-02-16,68.64096069335938
2018-02-20,67.37711334228516
2018-02-21,66.49969482421875
2018-02-22,66.7331314086914
2018-02-23,68.40751647949219
2018-02-26,67.54619598388672
2018-02-27,66.37091827392578
2018-02-28,65.24393463134766
2018-03-01,65.59007263183594
2018-03-02,65.6947250366211
2018-03-05,66.63654327392578
2018-03-06,65.89594268798828
2018-03-07,65.49347686767578
2018-03-08,65.56590270996094
2018-03-09,65.96841430664062
2018-03-12,67.07123565673828
2018-03-13,66.79755401611328
2018-03-14,67.3046875
2018-03-15,67.64277648925781
2018-03-16,69.30908966064453
2018-03-19,69.41376495361328
2018-03-20,69.10784912109375
2018-03-21,69.01927947998047
2018-03-22,69.1319808959961
2018-03-23,67.8923110961914
2018-03-26,68.97099304199219
2018-03-27,70.04164123535156
2018-03-28,70.52462768554688
2018-03-29,71.05591583251953
2018-04-02,69.40569305419922
2018-04-03,69.98528289794922
2018-04-04,69.98528289794922
2018-04-05,70.56488037109375
2018-04-06,70.2348403930664
2018-04-09,70.11406707763672
2018-04-10,69.4620361328125
2018-04-11,69.4781494140625
2018-04-12,68.40751647949219
2018-04-13,69.01927947998047
2018-04-16,70.59706115722656
2018-04-17,71.5147476196289
2018-04-18,71.48255920410156
2018-04-19,71.93334197998047
2018-04-20,71.70796203613281
2018-04-23,72.85908508300781
2018-04-24,74.05046081542969
2018-04-25,73.91360473632812
2018-04-26,74.9600830078125
2018-04-27,75.37059783935547
2018-04-30,74.86347961425781
2018-05-01,74.7829818725586
2018-05-02,74.9600830078125
2018-05-03,76.81155395507812
2018-05-04,76.1716537475586
2018-05-07,75.37785339355469
2018-05-08,73.7659912109375
2018-05-09,73.92798614501953
2018-05-10,74.06565856933594
2018-05-11,73.90367889404297
2018-05-14,73.28805541992188
2018-05-15,72.3079833984375
2018-05-16,71.87869262695312
2018-05-17,71.31172180175781
2018-05-18,71.19829559326172
2018-05-21,71.7409896850586
2018-05-22,72.28369903564453
2018-05-23,72.72917938232422
2018-05-24,73.30429077148438
2018-05-25,73.36909484863281
2018-05-29,73.94416809082031
2018-05-30,75.19963836669922
2018-05-31,74.81088256835938
2018-06-01,74.12236022949219
2018-06-04,72.12980651855469
2018-06-05,71.33599090576172
2018-06-06,70.28300476074219
2018-06-07,70.88239288330078
2018-06-08,70.4774169921875
2018-06-11,69.29481506347656
2018-06-12,69.91039276123047
2018-06-13,69.87799835205078
2018-06-14,71.04441833496094
2018-06-15,71.55469512939453
2018-06-18,72.34040069580078
2018-06-19,73.44197082519531
2018-06-20,72.9478988647461
2018-06-21,73.32049560546875
2018-06-22,73.91987609863281
2018-06-25,75.11865234375
2018-06-26,74.99715423583984
2018-06-27,74.7946548461914
2018-06-28,74.61646270751953
2018-06-29,74.71366882324219
2018-07-02,75.06195831298828
2018-07-03,75.42645263671875
2018-07-05,76.0582504272461
2018-07-06,76.47945404052734
2018-07-09,73.89559173583984
2018-07-10,74.51116943359375
2018-07-11,75.31305694580078
2018-07-12,75.4345703125
2018-07-13,75.47505187988281
2018-07-16,75.30496978759766
2018-07-17,74.9080581665039
2018-07-18,74.84325408935547
2018-07-19,76.04204559326172
2018-07-20,75.55604553222656
2018-07-23,75.4588623046875
2018-07-24,75.62896728515625
2018-07-25,75.83956146240234
2018-07-26,76.90873718261719
2018-07-27,76.27694702148438
2018-07-30,75.5965576171875
2018-07-31,76.3336410522461
2018-08-01,75.24827575683594
2018-08-02,76.34175109863281
2018-08-03,76.7166976928711
2018-08-06,77.57251739501953
2018-08-07,77.57251739501953
2018-08-08,77.83338165283203
2018-08-09,78.78703308105469
2018-08-10,78.41209411621094
2018-08-13,78.60771179199219
2018-08-14,78.77074432373047
2018-08-15,79.25164031982422
2018-08-16,80.22159576416016
2018-08-17,80.62100982666016
2018-08-20,80.51504516601562
2018-08-21,80.30310821533203
2018-08-22,79.02339172363281
2018-08-23,79.1538314819336
2018-08-24,79.71625518798828
2018-08-27,78.73812866210938
2018-08-28,78.28168487548828
2018-08-29,79.46355438232422
2018-08-30,80.17268371582031
2018-08-31,79.75699615478516
2018-09-04,79.6591796875
2018-09-05,81.24861907958984
2018-09-06,81.76213836669922
2018-09-07,81.39533233642578
2018-09-10,81.55020904541016
2018-09-11,81.28937530517578
2018-09-12,81.26490783691406
2018-09-13,81.9414291381836
2018-09-14,81.55020904541016
2018-09-17,81.90885162353516
2018-09-18,82.40605163574219
2018-09-19,80.19713592529297
2018-09-20,80.44168853759766
2018-09-21,80.85736083984375
2018-09-24,80.75140380859375
2018-09-25,80.03412628173828
2018-09-26,79.04786682128906
2018-09-27,79.69178009033203
2018-09-28,80.88180541992188
2018-10-01,79.61026763916016
2018-10-02,80.735107421875
2018-10-03,80.18083190917969
2018-10-04,80.31941223144531
2018-10-05,81.2975082397461
2018-10-08,81.86808013916016
2018-10-09,82.08000183105469
2018-10-10,80.96334075927734
2018-10-11,78.59954071044922
2018-10-12,77.83338165283203
2018-10-15,77.83338165283203
2018-10-16,79.11308288574219
2018-10-17,78.99079895019531
2018-10-18,78.95820617675781
2018-10-19,80.06671905517578
2018-10-22,80.36015319824219
2018-10-23,79.34129333496094
2018-10-24,80.14009094238281
2018-10-25,78.73812866210938
2018-10-26,77.26280212402344
2018-10-29,77.4747543334961
2018-10-30,77.90672302246094
2018-10-31,76.0157241821289
2018-11-01,77.98822784423828
2018-11-02,77.64361572265625
2018-11-05,78.39849090576172
2018-11-06,79.44871520996094
2018-11-07,80.40047454833984
2018-11-08,80.16254425048828
2018-11-09,80.40869140625
2018-11-12,80.8599853515625
2018-11-13,81.49995422363281
2018-11-14,81.12252807617188
2018-11-15,80.97484588623047
2018-11-16,81.8609848022461
2018-11-19,82.15636444091797
2018-11-20,81.95944213867188
2018-11-21,80.72048950195312
2018-11-23,80.95022583007812
2018-11-26,81.1717758178711
2018-11-27,81.30304718017578
2018-11-28,80.2528076171875
2018-11-29,79.68667602539062
2018-11-30,80.60560607910156
2018-12-03,81.5491943359375
2018-12-04,81.53278350830078
2018-12-06,82.1891860961914
2018-12-07,82.03328704833984
2018-12-10,82.40252685546875
2018-12-11,83.51016235351562
2018-12-12,82.94403839111328
2018-12-13,83.19841003417969
2018-12-14,82.62403869628906
2018-12-17,80.44151306152344
2018-12-18,79.7522964477539
2018-12-19,79.67027282714844
2018-12-20,79.89180755615234
2018-12-21,78.9810562133789
2018-12-24,74.78009033203125
2018-12-26,75.9041748046875
2018-12-27,76.43750762939453
2018-12-28,75.92880249023438
2018-12-31,76.35545349121094
2019-01-02,73.86114501953125
2019-01-03,74.06624603271484
2019-01-04,75.10828399658203
2019-01-07,73.79551696777344
2019-01-08,76.18315887451172
2019-01-09,76.84774017333984
2019-01-10,78.24259185791016
2019-01-11,77.33184814453125
2019-01-14,75.6744384765625
2019-01-15,76.89698028564453
2019-01-16,77.66004180908203
2019-01-17,77.94721984863281
2019-01-18,77.26618194580078
2019-01-22,76.9298095703125
2019-01-23,78.52978515625
2019-01-24,79.1533432006836
2019-01-25,77.61080932617188
2019-01-28,77.3072280883789
2019-01-29,77.20877838134766
2019-01-30,78.18515014648438
2019-01-31,79.99845123291016
2019-02-01,79.4569320678711
2019-02-04,79.6220932006836
2019-02-05,79.54778289794922
2019-02-06,79.44039916992188
2019-02-07,81.00128936767578
2019-02-08,81.38946533203125
2019-02-11,81.24906158447266
2019-02-12,81.06737518310547
2019-02-13,80.24974822998047
2019-02-14,80.60488891601562
2019-02-15,80.84439086914062
2019-02-19,81.3564224243164
2019-02-20,81.17472839355469
2019-02-21,81.84368896484375
2019-02-22,82.10797119140625
2019-02-25,81.42247772216797
2019-02-26,81.02607727050781
2019-02-27,80.98477935791016
2019-02-28,81.27383422851562
2019-03-01,81.69503784179688
2019-03-04,82.24836730957031
2019-03-05,81.43074798583984
2019-03-06,81.51332092285156
2019-03-07,82.05016326904297
2019-03-08,82.86778259277344
2019-03-11,83.80927276611328
2019-03-12,83.59453582763672
2019-03-13,82.6447525024414
2019-03-14,81.99234008789062
2019-03-15,82.20706176757812
2019-03-18,82.26490020751953
2019-03-19,80.96825408935547
2019-03-20,81.10041046142578
2019-03-21,82.0914535522461
2019-03-22,82.6034927368164
2019-03-25,82.83473205566406
2019-03-26,83.25592041015625
2019-03-27,82.79344177246094
2019-03-28,81.56290435791016
2019-03-29,82.20706176757812
2019-04-01,82.25660705566406
2019-04-02,81.47205352783203
2019-04-03,81.34818267822266
2019-04-04,80.76181030273438
2019-04-05,81.95929718017578
2019-04-08,81.0838851928711
2019-04-09,80.76181030273438
2019-04-10,80.89393615722656
2019-04-11,81.8602066040039
2019-04-12,81.60417938232422
2019-04-15,81.48857879638672
2019-04-16,80.50579071044922
2019-04-17,80.27452850341797
2019-04-18,80.18367767333984
2019-04-22,79.58080291748047
2019-04-23,80.05980682373047
2019-04-24,80.96825408935547
2019-04-25,80.67920684814453
2019-04-26,80.68746185302734
2019-04-29,80.7039794921875
2019-04-30,81.7776107788086
2019-05-01,81.61243438720703
2019-05-02,81.2408218383789
2019-05-03,83.45176696777344
2019-05-06,83.38526916503906
2019-05-07,83.14422607421875
2019-05-08,82.60396575927734
2019-05-09,83.50165557861328
2019-05-10,84.48246002197266
2019-05-13,86.04512023925781
2019-05-14,85.720947265625
2019-05-15,85.92872619628906
2019-05-16,85.46326446533203
2019-05-17,85.58795928955078
2019-05-20,85.51312255859375
2019-05-21,85.3635025024414
2019-05-22,86.04512023925781
2019-05-23,86.5438003540039
2019-05-24,86.1697769165039
2019-05-28,84.87310028076172
2019-05-29,83.60140228271484
2019-05-30,82.44602966308594
2019-05-31,83.34371948242188
2019-06-03,84.2746353149414
2019-06-04,84.43257141113281
2019-06-05,85.86224365234375
2019-06-06,86.61029815673828
2019-06-07,86.818115234375
2019-06-10,86.63525390625
2019-06-11,85.94535827636719
2019-06-12,86.33602142333984
2019-06-13,85.64613342285156
2019-06-14,86.10327911376953
2019-06-17,85.04766845703125
2019-06-18,85.47988891601562
2019-06-19,86.04512023925781
2019-06-20,86.97604370117188
2019-06-21,87.79059600830078
2019-06-24,86.57705688476562
2019-06-25,86.66851043701172
2019-06-26,84.1998519897461
2019-06-27,83.91722869873047
2019-06-28,83.47669982910156
2019-07-01,83.89232635498047
2019-07-02,85.0892333984375
2019-07-03,86.10327911376953
2019-07-05,86.460693359375
2019-07-08,86.61859893798828
2019-07-09,86.79317474365234
2019-07-10,86.51057434082031
2019-07-11,86.76823425292969
2019-07-12,86.1864013671875
2019-07-15,86.06171417236328
2019-07-16,86.80148315429688
2019-07-17,86.57705688476562
2019-07-18,86.93447875976562
2019-07-19,85.19728088378906
2019-07-22,85.31365203857422
2019-07-23,85.2720718383789
2019-07-24,84.8980484008789
2019-07-25,84.3411636352539
2019-07-26,85.006103515625
2019-07-29,85.31365203857422
2019-07-30,84.96455383300781
2019-07-31,84.83155822753906
2019-08-01,86.16149139404297
2019-08-02,86.00257110595703
2019-08-05,85.45064544677734
2019-08-06,86.4123764038086
2019-08-07,86.6632308959961
2019-08-08,88.39431762695312
2019-08-09,87.24026489257812
2019-08-12,87.15662384033203
2019-08-13,87.93435668945312
2019-08-14,87.76710510253906
2019-08-15,89.04661560058594
2019-08-16,90.34285736083984
2019-08-19,90.53518676757812
2019-08-20,90.14213562011719
2019-08-21,90.72753143310547
2019-08-22,91.00350189208984
2019-08-23,90.6104507446289
2019-08-26,91.16239929199219
2019-08-27,91.36309814453125
2019-08-28,91.4885482788086
2019-08-29,91.69759368896484
2019-08-30,91.83142852783203
2019-09-03,92.99383544921875
2019-09-04,92.87675476074219
2019-09-05,91.83977508544922
2019-09-06,91.18746948242188
2019-09-09,90.49337005615234
2019-09-10,89.71564483642578
2019-09-11,90.6104507446289
2019-09-12,91.66414642333984
2019-09-13,91.0620346069336
2019-09-16,90.41809844970703
2019-09-17,91.60563659667969
2019-09-18,92.28298950195312
2019-09-19,92.29972076416016
2019-09-20,92.98548126220703
2019-09-23,92.63423156738281
2019-09-24,93.67961120605469
2019-09-25,94.5325927734375
2019-09-26,94.64130401611328
2019-09-27,94.08099365234375
2019-09-30,94.2231674194336
2019-10-01,93.94719696044922
2019-10-02,92.78477478027344
2019-10-03,93.06072998046875
2019-10-04,94.70819854736328
2019-10-07,93.65451049804688
2019-10-08,92.48369598388672
2019-10-09,92.66767883300781
2019-10-10,92.90184783935547
2019-10-11,92.868408203125
2019-10-14,91.75614929199219
2019-10-15,90.83624267578125
2019-10-16,90.61882019042969
2019-10-17,91.11223602294922
2019-10-18,91.64742279052734
2019-10-21,91.44673919677734
2019-10-22,91.22929382324219
2019-10-23,91.29618835449219
2019-10-24,91.14566040039062
2019-10-25,90.2508773803711
2019-10-28,89.31424713134766
2019-10-29,90.100341796875
2019-10-30,91.07878875732422
2019-10-31,89.99998474121094
2019-11-01,90.34285736083984
2019-11-04,89.50137329101562
2019-11-05,88.68509674072266
2019-11-06,88.56729888916016
2019-11-07,86.85905456542969
2019-11-08,86.54771423339844
2019-11-11,85.891357421875
2019-11-12,86.1101303100586
2019-11-13,87.75103759765625
2019-11-14,87.75945281982422
2019-11-15,87.80152130126953
2019-11-18,86.99371337890625
2019-11-19,87.3050537109375
2019-11-20,88.97962188720703
2019-11-21,87.99507904052734
2019-11-22,88.90390014648438
2019-11-25,88.0624008178711
2019-11-26,88.56729888916016
2019-11-27,89.33305358886719
2019-11-29,88.39900207519531
2019-12-02,87.4649429321289
2019-12-03,87.59957885742188
2019-12-04,87.91934204101562
2019-12-05,88.1044692993164
2019-12-06,88.02873992919922
2019-12-09,87.91094207763672
2019-12-10,88.56729888916016
2019-12-11,89.00487518310547
2019-12-12,88.56729888916016
2019-12-13,88.67668914794922
2019-12-16,89.72855377197266
2019-12-17,89.9052734375
2019-12-18,90.61212921142578
2019-12-19,90.54479217529297
2019-12-20,90.88980865478516
2019-12-23,89.25732421875
2019-12-24,89.19842529296875
2019-12-26,89.34989166259766
2019-12-27,89.69490814208984
2019-12-30,89.8800277709961
2019-12-31,89.87161254882812
2020-01-02,88.82816314697266
2020-01-03,88.85340881347656
2020-01-06,88.85340881347656
2020-01-07,88.48314666748047
2020-01-08,88.1044692993164
2020-01-09,88.7103500366211
2020-01-10,88.97962188720703
2020-01-13,90.05673217773438
2020-01-14,90.031494140625
2020-01-15,91.02445220947266
2020-01-16,91.39471435546875
2020-01-17,91.82389068603516
2020-01-21,92.3876724243164
2020-01-22,92.69062805175781
2020-01-23,93.64993286132812
2020-01-24,94.28104400634766
2020-01-27,94.07067108154297
2020-01-28,93.98651123046875
2020-01-29,94.3230972290039
2020-01-30,95.2403564453125
2020-01-31,94.4072494506836
2020-02-03,94.710205078125
2020-02-04,93.4404067993164
2020-02-05,93.66895294189453
2020-02-06,93.5673828125
2020-02-07,92.79703521728516
2020-02-10,93.35575103759766
2020-02-11,93.19490814208984
2020-02-12,92.99173736572266
2020-02-13,94.09222412109375
2020-02-14,94.7356185913086
2020-02-18,95.78529357910156
2020-02-19,94.7356185913086
2020-02-20,94.59168243408203
2020-02-21,94.71018981933594
2020-02-24,94.26153564453125
2020-02-25,92.24678802490234
2020-02-26,91.05316925048828
2020-02-27,87.37921905517578
2020-02-28,81.80901336669922
2020-03-02,86.49036407470703
2020-03-03,85.36447143554688
2020-03-04,90.22357177734375
2020-03-05,89.62252807617188
2020-03-06,90.90078735351562
2020-03-09,85.24594116210938
2020-03-10,85.49990844726562
2020-03-11,81.09794616699219
2020-03-12,70.60941314697266
2020-03-13,75.94254302978516
2020-03-16,69.11946868896484
2020-03-17,79.8704605102539
2020-03-18,77.80493927001953
2020-03-19,71.04110717773438
2020-03-20,63.45616149902344
2020-03-23,62.931331634521484
2020-03-24,68.40840148925781
2020-03-25,70.11841583251953
2020-03-26,74.70661163330078
2020-03-27,76.25575256347656
2020-03-30,77.5678939819336
2020-03-31,74.31719970703125
2020-04-01,72.4040298461914
2020-04-02,74.57962036132812
2020-04-03,72.35324096679688
2020-04-06,78.685302734375
2020-04-07,76.91606140136719
2020-04-08,80.95404052734375
2020-04-09,82.7909927368164
2020-04-13,79.82811737060547
2020-04-14,81.15718841552734
2020-04-15,77.86418151855469
2020-04-16,79.66730499267578
2020-04-17,81.1402587890625
2020-04-20,78.40596771240234
2020-04-21,77.16154479980469
2020-04-22,79.06626892089844
2020-04-23,77.60174560546875
2020-04-24,78.03350067138672
2020-04-27,78.2027816772461
2020-04-28,79.13398742675781
2020-04-29,79.79428100585938
2020-04-30,77.69486999511719
2020-05-01,74.89286041259766
2020-05-04,76.29175567626953
2020-05-05,77.545654296875
2020-05-06,74.2701644897461
2020-05-07,75.86524963378906
2020-05-08,78.45836639404297
2020-05-11,77.08505249023438
2020-05-12,75.22552490234375
2020-05-13,73.68158721923828
2020-05-14,73.89485931396484
2020-05-15,72.42769622802734
2020-05-18,76.40264129638672
2020-05-19,74.2701644897461
2020-05-20,74.93549346923828
2020-05-21,73.98867797851562
2020-05-22,75.14875030517578
2020-05-26,76.7950210571289
2020-05-27,77.05945587158203
2020-05-28,78.85072326660156
2020-05-29,79.52460479736328
2020-06-01,79.81461334228516
2020-06-02,80.1984634399414
2020-06-03,81.69973754882812
2020-06-04,80.08757019042969
2020-06-05,80.22405242919922
2020-06-08,81.67416381835938
2020-06-09,79.25165557861328
2020-06-10,78.79953002929688
2020-06-11,74.38105010986328
2020-06-12,74.17632293701172
2020-06-15,74.74781799316406
2020-06-16,74.13367462158203
2020-06-17,74.67108154296875
2020-06-18,74.68811798095703
2020-06-19,72.71770477294922
2020-06-22,74.04835510253906
2020-06-23,73.8010025024414
2020-06-24,74.09957885742188
2020-06-25,73.14421844482422
2020-06-26,72.30826568603516
2020-06-29,73.52804565429688
2020-06-30,74.52605438232422
2020-07-01,76.41970825195312
2020-07-02,76.41117095947266
2020-07-06,75.47288513183594
2020-07-07,75.48992919921875
2020-07-08,75.76290130615234
2020-07-09,74.9525375366211
2020-07-10,76.8632583618164
2020-07-13,77.00826263427734
2020-07-14,76.71825408935547
2020-07-15,76.81209564208984
2020-07-16,76.56471252441406
2020-07-17,78.03185272216797
2020-07-20,77.1191635131836
2020-07-21,77.62240600585938
2020-07-22,79.18338775634766
2020-07-23,79.77195739746094
2020-07-24,79.32841491699219
2020-07-27,78.59483337402344
2020-07-28,80.57378387451172
2020-07-29,80.84674835205078
2020-07-30,79.57579803466797
2020-07-31,79.54165649414062
2020-08-03,78.57777404785156
2020-08-04,79.0675277709961
2020-08-05,78.12236785888672
2020-08-06,78.27703094482422
2020-08-07,79.63463592529297
2020-08-10,80.24471282958984
2020-08-11,77.02254486083984
2020-08-12,77.39202117919922
2020-08-13,76.39529418945312
2020-08-14,75.56185913085938
2020-08-17,74.71977996826172
2020-08-18,74.89163208007812
2020-08-19,76.2750015258789
2020-08-20,76.30079650878906
2020-08-21,75.73368072509766
2020-08-24,77.2975082397461
2020-08-25,76.86788177490234
2020-08-26,76.00004577636719
2020-08-27,76.30079650878906
2020-08-28,76.077392578125
2020-08-31,77.24596405029297
2020-09-01,75.8969497680664
2020-09-02,77.51231384277344
2020-09-03,76.5413818359375
2020-09-04,75.63056182861328
2020-09-08,73.95504760742188
2020-09-09,73.83476257324219
2020-09-10,72.12487030029297
2020-09-11,71.2398452758789
2020-09-14,71.7553939819336
2020-09-15,70.57821655273438
2020-09-16,71.29141235351562
2020-09-17,71.74679565429688
2020-09-18,70.44075012207031
2020-09-21,69.0573501586914
2020-09-22,69.88225555419922
2020-09-23,68.36997985839844
2020-09-24,68.31840515136719
2020-09-25,69.21202850341797
2020-09-28,69.79631805419922
2020-09-29,68.82536315917969
2020-09-30,68.65351867675781
2020-10-01,70.337646484375
2020-10-02,71.29141235351562
2020-10-05,71.38590240478516
2020-10-06,74.0066146850586
2020-10-07,74.28156280517578
2020-10-08,74.8658447265625
2020-10-09,75.11502838134766
2020-10-12,75.95709228515625
2020-10-13,75.1064224243164
2020-10-14,75.23531341552734
2020-10-15,75.41575622558594
2020-10-16,74.84867095947266
2020-10-19,74.09253692626953
2020-10-20,74.0238037109375
2020-10-21,75.70790100097656
2020-10-22,77.4951171875
2020-10-23,78.40592193603516
2020-10-26,78.44888305664062
2020-10-27,78.07945251464844
2020-10-28,76.077392578125
2020-10-29,75.76806640625
2020-10-30,75.38140869140625
2020-11-02,77.16863250732422
2020-11-03,78.13097381591797
2020-11-04,78.13097381591797
2020-11-05,78.83242797851562
2020-11-06,78.19158935546875
2020-11-09,80.63373565673828
2020-11-10,80.55579376220703
2020-11-11,82.09727478027344
2020-11-12,79.12686920166016
2020-11-13,81.170654296875
2020-11-16,81.66429901123047
2020-11-17,80.88488006591797
2020-11-18,78.33881378173828
2020-11-19,77.94046020507812
2020-11-20,78.20025634765625
2020-11-23,79.02294921875
2020-11-24,80.82425689697266
2020-11-25,80.80693054199219
2020-11-27,79.74174499511719
2020-11-30,78.44274139404297
2020-12-01,79.54254913330078
2020-12-02,79.70709991455078
2020-12-03,79.15287017822266
2020-12-04,79.27409362792969
2020-12-07,80.03618621826172
2020-12-08,79.3087387084961
2020-12-09,80.34794616699219
2020-12-10,80.39124298095703
2020-12-11,81.2918930053711
2020-12-14,80.96281433105469
2020-12-15,83.52617645263672
2020-12-16,82.76409149169922
2020-12-17,83.8812484741211
2020-12-18,82.2098617553711
2020-12-21,81.37848663330078
2020-12-22,81.78551483154297
2020-12-23,81.41314697265625
2020-12-24,82.36573791503906
2020-12-28,82.83338928222656
2020-12-29,82.45234680175781
2020-12-30,82.47832489013672
2020-12-31,83.16246032714844
2021-01-04,79.49060821533203
2021-01-05,77.4901351928711
2021-01-06,78.63325500488281
2021-01-07,75.5762710571289
2021-01-08,77.25630187988281
2021-01-11,78.27819061279297
2021-01-12,78.5552978515625
2021-01-13,79.20482635498047
2021-01-14,77.55075073242188
2021-01-15,78.2435531616211
2021-01-19,77.48146057128906
2021-01-20,77.51609802246094
2021-01-21,76.75402069091797
2021-01-22,76.56351470947266
2021-01-25,78.27819061279297
2021-01-26,78.09632873535156
2021-01-27,76.0006103515625
2021-01-28,77.34291076660156
2021-01-29,76.46824645996094
2021-02-01,76.68475341796875
2021-02-02,76.71936798095703
2021-02-03,75.94864654541016
2021-02-04,76.629638671875
2021-02-05,77.38047790527344
2021-02-08,76.81298828125
2021-02-09,75.58195495605469
2021-02-10,76.0621337890625
2021-02-11,75.45099639892578
2021-02-12,75.51210021972656
2021-02-16,75.67798614501953
2021-02-17,75.89627075195312
