Date,WAFD
2017-06-01,25.60944366455078
2017-06-02,25.49178695678711
2017-06-05,25.47610092163086
2017-06-06,25.295698165893555
2017-06-07,25.648662567138672
2017-06-08,26.236934661865234
2017-06-09,27.33504295349121
2017-06-12,27.099735260009766
2017-06-13,27.33504295349121
2017-06-14,27.02129554748535
2017-06-15,26.785991668701172
2017-06-16,26.511459350585938
2017-06-19,26.511459350585938
2017-06-20,26.001625061035156
2017-06-21,25.45256805419922
2017-06-22,25.49178695678711
2017-06-23,25.570220947265625
2017-06-26,25.805532455444336
2017-06-27,25.766313552856445
2017-06-28,26.276151657104492
2017-06-29,26.236934661865234
2017-06-30,26.04084587097168
2017-07-03,26.472244262695312
2017-07-05,26.3938045501709
2017-07-06,25.84475326538086
2017-07-07,26.276151657104492
2017-07-10,26.276151657104492
2017-07-11,26.119272232055664
2017-07-12,26.197715759277344
2017-07-13,26.158498764038086
2017-07-14,26.04084587097168
2017-07-17,25.923192977905273
2017-07-18,25.766313552856445
2017-07-19,26.08006477355957
2017-07-20,26.197715759277344
2017-07-21,26.197715759277344
2017-07-24,26.354585647583008
2017-07-25,26.982078552246094
2017-07-26,26.119272232055664
2017-07-27,26.04084587097168
2017-07-28,26.001625061035156
2017-07-31,26.236934661865234
2017-08-01,26.276151657104492
2017-08-02,26.236751556396484
2017-08-03,26.00039291381836
2017-08-04,26.236751556396484
2017-08-07,26.276147842407227
2017-08-08,26.51251792907715
2017-08-09,25.882205963134766
2017-08-10,25.567049026489258
2017-08-11,25.09431266784668
2017-08-14,25.882205963134766
2017-08-15,25.724628448486328
2017-08-16,25.488264083862305
2017-08-17,24.818552017211914
2017-08-18,24.779157638549805
2017-08-21,24.582183837890625
2017-08-22,24.739763259887695
2017-08-23,24.70037841796875
2017-08-24,24.660972595214844
2017-08-25,24.8973388671875
2017-08-28,24.857946395874023
2017-08-29,24.70037841796875
2017-08-30,24.542789459228516
2017-08-31,24.62158203125
2017-09-01,24.739763259887695
2017-09-05,24.18824005126953
2017-09-06,24.18824005126953
2017-09-07,23.518539428710938
2017-09-08,23.873085021972656
2017-09-11,24.385215759277344
2017-09-12,24.857946395874023
2017-09-13,25.01552391052246
2017-09-14,24.857946395874023
2017-09-15,24.936735153198242
2017-09-18,25.21249771118164
2017-09-19,25.3306884765625
2017-09-20,25.6064453125
2017-09-21,25.685239791870117
2017-09-22,25.882205963134766
2017-09-25,25.92159652709961
2017-09-26,26.236751556396484
2017-09-27,27.103435516357422
2017-09-28,26.748889923095703
2017-09-29,26.51251792907715
2017-10-02,26.748889923095703
2017-10-03,26.70949363708496
2017-10-04,26.59130859375
2017-10-05,26.94585609436035
2017-10-06,26.827672958374023
2017-10-09,26.78828239440918
2017-10-10,27.22161865234375
2017-10-11,27.14283561706543
2017-10-12,26.98525047302246
2017-10-13,26.867063522338867
2017-10-16,27.103435516357422
2017-10-17,26.827672958374023
2017-10-18,27.0246524810791
2017-10-19,27.536771774291992
2017-10-20,27.812543869018555
2017-10-23,27.536771774291992
2017-10-24,27.733747482299805
2017-10-25,27.77314567565918
2017-10-26,27.89133071899414
2017-10-27,27.77314567565918
2017-10-30,27.261009216308594
2017-10-31,27.418596267700195
2017-11-01,27.182226181030273
2017-11-02,27.30040740966797
2017-11-03,27.039268493652344
2017-11-06,27.181716918945312
2017-11-07,26.548656463623047
2017-11-08,26.429967880249023
2017-11-09,26.073869705200195
2017-11-10,26.46953010559082
2017-11-13,26.46953010559082
2017-11-14,26.50908851623535
2017-11-15,26.390396118164062
2017-11-16,26.46953010559082
2017-11-17,26.588226318359375
2017-11-20,26.82562255859375
2017-11-21,26.9838809967041
2017-11-22,26.865190505981445
2017-11-24,26.865190505981445
2017-11-27,26.904752731323242
2017-11-28,27.616933822631836
2017-11-29,28.012596130371094
2017-11-30,27.53780746459961
2017-12-01,27.656496047973633
2017-12-04,27.973018646240234
2017-12-05,27.181716918945312
2017-12-06,27.023447036743164
2017-12-07,27.26084327697754
2017-12-08,27.181716918945312
2017-12-11,26.865190505981445
2017-12-12,26.9838809967041
2017-12-13,26.904752731323242
2017-12-14,26.70692253112793
2017-12-15,27.49824333190918
2017-12-18,27.814762115478516
2017-12-19,27.458669662475586
2017-12-20,27.379541397094727
2017-12-21,27.53780746459961
2017-12-22,27.379541397094727
2017-12-26,27.33997344970703
2017-12-27,27.26084327697754
2017-12-28,27.33997344970703
2017-12-29,27.10257911682129
2018-01-02,27.10257911682129
2018-01-03,26.94431495666504
2018-01-04,26.9838809967041
2018-01-05,27.221277236938477
2018-01-08,27.30040740966797
2018-01-09,27.419105529785156
2018-01-10,27.57737159729004
2018-01-11,27.933467864990234
2018-01-12,28.210426330566406
2018-01-16,28.17085075378418
2018-01-17,29.199567794799805
2018-01-18,29.001731872558594
2018-01-19,29.397401809692383
2018-01-22,29.55565643310547
2018-01-23,29.516094207763672
2018-01-24,28.88304328918457
2018-01-25,28.88304328918457
2018-01-26,28.88304328918457
2018-01-29,28.645647048950195
2018-01-30,28.685211181640625
2018-01-31,28.40825080871582
2018-02-01,28.566511154174805
2018-02-02,28.36867904663086
2018-02-05,27.30040740966797
2018-02-06,27.49824333190918
2018-02-07,28.012596130371094
2018-02-08,27.535511016845703
2018-02-09,28.028501510620117
2018-02-12,27.94898796081543
2018-02-13,27.90921974182129
2018-02-14,28.505577087402344
2018-02-15,28.704360961914062
2018-02-16,28.903139114379883
2018-02-20,28.4658260345459
2018-02-21,28.585092544555664
2018-02-22,28.227275848388672
2018-02-23,28.624845504760742
2018-02-26,28.624845504760742
2018-02-27,28.306793212890625
2018-02-28,27.591171264648438
2018-03-01,27.39239501953125
2018-03-02,27.789947509765625
2018-03-05,27.829713821411133
2018-03-06,28.14777374267578
2018-03-07,28.505577087402344
2018-03-08,28.18752670288086
2018-03-09,28.545339584350586
2018-03-12,28.664600372314453
2018-03-13,28.624845504760742
2018-03-14,28.4658260345459
2018-03-15,28.704360961914062
2018-03-16,28.4658260345459
2018-03-19,28.4658260345459
2018-03-20,28.38630485534668
2018-03-21,28.505577087402344
2018-03-22,27.670690536499023
2018-03-23,26.756282806396484
2018-03-26,27.63092613220215
2018-03-27,27.153852462768555
2018-03-28,27.551420211791992
2018-03-29,27.511653900146484
2018-04-02,26.87554931640625
2018-04-03,27.273122787475586
2018-04-04,27.35263442993164
2018-04-05,27.471900939941406
2018-04-06,26.91530990600586
2018-04-09,26.87554931640625
2018-04-10,27.193601608276367
2018-04-11,26.398475646972656
2018-04-12,25.921390533447266
2018-04-13,25.722604751586914
2018-04-16,26.04066276550293
2018-04-17,25.682844161987305
2018-04-18,25.523818969726562
2018-04-19,25.484066009521484
2018-04-20,25.563587188720703
2018-04-23,25.881635665893555
2018-04-24,25.921390533447266
2018-04-25,25.76236343383789
2018-04-26,25.603342056274414
2018-04-27,25.523818969726562
2018-04-30,25.245525360107422
2018-05-01,25.404550552368164
2018-05-02,25.126256942749023
2018-05-03,25.00698471069336
2018-05-04,25.046737670898438
2018-05-07,25.20577049255371
2018-05-08,25.44430923461914
2018-05-09,25.76236343383789
2018-05-10,25.818317413330078
2018-05-11,25.89824867248535
2018-05-14,25.738386154174805
2018-05-15,25.89824867248535
2018-05-16,25.938215255737305
2018-05-17,26.018144607543945
2018-05-18,25.738386154174805
2018-05-21,26.13804817199707
2018-05-22,26.297914505004883
2018-05-23,26.058116912841797
2018-05-24,26.217981338500977
2018-05-25,26.098087310791016
2018-05-29,25.658447265625
2018-05-30,26.178022384643555
2018-05-31,25.938215255737305
2018-06-01,26.018144607543945
2018-06-04,26.457780838012695
2018-06-05,26.657608032226562
2018-06-06,27.05727767944336
2018-06-07,27.09724235534668
2018-06-08,27.13720703125
2018-06-11,26.737546920776367
2018-06-12,26.657608032226562
2018-06-13,26.377849578857422
2018-06-14,26.297914505004883
2018-06-15,26.3378849029541
2018-06-18,26.497753143310547
2018-06-19,26.897409439086914
2018-06-20,27.17717742919922
2018-06-21,27.17717742919922
2018-06-22,27.017309188842773
2018-06-25,26.81747817993164
2018-06-26,26.897409439086914
2018-06-27,26.417810440063477
2018-06-28,26.417810440063477
2018-06-29,26.13804817199707
2018-07-02,26.25794219970703
2018-07-03,26.3378849029541
2018-07-05,26.577678680419922
2018-07-06,26.857440948486328
2018-07-09,27.416980743408203
2018-07-10,26.937381744384766
2018-07-11,26.857440948486328
2018-07-12,26.25794219970703
2018-07-13,26.178022384643555
2018-07-16,26.457780838012695
2018-07-17,26.297914505004883
2018-07-18,26.217981338500977
2018-07-19,26.657608032226562
2018-07-20,26.69758415222168
2018-07-23,27.257108688354492
2018-07-24,27.37700843811035
2018-07-25,27.017309188842773
2018-07-26,27.217140197753906
2018-07-27,27.017309188842773
2018-07-30,26.77751350402832
2018-07-31,26.81747817993164
2018-08-01,27.17717742919922
2018-08-02,27.337038040161133
2018-08-03,26.897409439086914
2018-08-06,27.017309188842773
2018-08-07,26.857440948486328
2018-08-08,27.09724235534668
2018-08-09,27.081174850463867
2018-08-10,26.880273818969727
2018-08-13,26.96063232421875
2018-08-14,27.442794799804688
2018-08-15,27.282066345214844
2018-08-16,27.764223098754883
2018-08-17,27.884763717651367
2018-08-20,27.72404670715332
2018-08-21,28.28657341003418
2018-08-22,28.08565902709961
2018-08-23,28.045480728149414
2018-08-24,28.08565902709961
2018-08-27,27.80440330505371
2018-08-28,27.40260887145996
2018-08-29,27.442794799804688
2018-08-30,27.442794799804688
2018-08-31,27.40260887145996
2018-09-04,27.482967376708984
2018-09-05,27.60350799560547
2018-09-06,27.362428665161133
2018-09-07,27.442794799804688
2018-09-10,27.16152572631836
2018-09-11,27.000808715820312
2018-09-12,26.639202117919922
2018-09-13,26.5588321685791
2018-09-14,26.840099334716797
2018-09-17,26.759727478027344
2018-09-18,26.317760467529297
2018-09-19,26.639202117919922
2018-09-20,26.880273818969727
2018-09-21,26.759727478027344
2018-09-24,26.317760467529297
2018-09-25,26.277576446533203
2018-09-26,25.835599899291992
2018-09-27,25.59452247619629
2018-09-28,25.715055465698242
2018-10-01,25.248973846435547
2018-10-02,25.240938186645508
2018-10-03,25.715055465698242
2018-10-04,25.739166259765625
2018-10-05,25.449872970581055
2018-10-08,25.650775909423828
2018-10-09,25.61058807373047
2018-10-10,25.321300506591797
2018-10-11,24.38912582397461
2018-10-12,23.432846069335938
2018-10-15,23.553388595581055
2018-10-16,23.882858276367188
2018-10-17,23.69803237915039
2018-10-18,23.336421966552734
2018-10-19,23.344451904296875
2018-10-22,22.323890686035156
2018-10-23,22.26763153076172
2018-10-24,21.4801082611084
2018-10-25,22.179235458374023
2018-10-26,22.09084129333496
2018-10-29,22.42032241821289
2018-10-30,22.693538665771484
2018-10-31,22.629249572753906
2018-11-01,22.43639373779297
2018-11-02,22.492639541625977
2018-11-05,22.484607696533203
2018-11-06,22.572998046875
2018-11-07,22.6694278717041
2018-11-08,22.81500816345215
2018-11-09,22.378278732299805
2018-11-12,22.378278732299805
2018-11-13,22.378278732299805
2018-11-14,21.98198699951172
2018-11-15,22.345928192138672
2018-11-16,22.297401428222656
2018-11-19,22.337841033935547
2018-11-20,21.836408615112305
2018-11-21,21.99007797241211
2018-11-23,22.022424697875977
2018-11-26,22.491506576538086
2018-11-27,22.378278732299805
2018-11-28,22.83926773071289
2018-11-29,22.91205596923828
2018-11-30,23.300264358520508
2018-12-03,23.267913818359375
2018-12-04,22.216527938842773
2018-12-06,22.297401428222656
2018-12-07,22.184179306030273
2018-12-10,21.88494110107422
2018-12-11,21.820236206054688
2018-12-12,21.98198699951172
2018-12-13,21.723190307617188
2018-12-14,21.529088973999023
2018-12-17,21.30263328552246
2018-12-18,21.157060623168945
2018-12-19,20.31595230102539
2018-12-20,20.510055541992188
2018-12-21,20.46152687072754
2018-12-24,20.162290573120117
2018-12-26,20.86591148376465
2018-12-27,20.954866409301758
2018-12-28,21.278369903564453
2018-12-31,21.60187530517578
2019-01-02,22.022424697875977
2019-01-03,21.674663543701172
2019-01-04,22.297401428222656
2019-01-07,22.362104415893555
2019-01-08,22.51577377319336
2019-01-09,22.604734420776367
2019-01-10,22.62090301513672
2019-01-11,22.55620574951172
2019-01-14,22.572378158569336
2019-01-15,23.04954719543457
2019-01-16,23.308349609375
2019-01-17,23.421579360961914
2019-01-18,23.947267532348633
2019-01-22,23.664203643798828
2019-01-23,23.704639434814453
2019-01-24,23.67229461669922
2019-01-25,23.785511016845703
2019-01-28,24.109018325805664
2019-01-29,23.963441848754883
2019-01-30,23.62376594543457
2019-01-31,23.526714324951172
2019-02-01,23.688467025756836
2019-02-04,24.020055770874023
2019-02-05,24.10093116760254
2019-02-06,24.109018325805664
2019-02-07,24.19044303894043
2019-02-08,23.775190353393555
2019-02-11,23.986881256103516
2019-02-12,24.198585510253906
2019-02-13,24.198585510253906
2019-02-14,23.856605529785156
2019-02-15,24.247440338134766
2019-02-19,24.589412689208984
2019-02-20,24.79296112060547
2019-02-21,24.760391235351562
2019-02-22,25.0372314453125
2019-02-25,25.086076736450195
2019-02-26,24.78482437133789
2019-02-27,25.004655838012695
2019-02-28,24.98023223876953
2019-03-01,25.134939193725586
2019-03-04,25.077938079833984
2019-03-05,25.20821189880371
2019-03-06,24.63011360168457
2019-03-07,24.141586303710938
2019-03-08,24.38585662841797
2019-03-11,24.58126449584961
2019-03-12,24.54869842529297
2019-03-13,24.296289443969727
2019-03-14,24.4917049407959
2019-03-15,24.475414276123047
2019-03-18,24.825531005859375
2019-03-19,24.26371955871582
2019-03-20,23.856605529785156
2019-03-21,23.628629684448242
2019-03-22,22.879547119140625
2019-03-25,22.96097183227539
2019-03-26,23.6204891204834
2019-03-27,23.718191146850586
2019-03-28,23.74262237548828
2019-03-29,23.522777557373047
2019-04-01,23.970603942871094
2019-04-02,23.718191146850586
2019-04-03,23.970603942871094
2019-04-04,24.36956787109375
2019-04-05,24.646404266357422
2019-04-08,24.744110107421875
2019-04-09,24.467273712158203
2019-04-10,24.711544036865234
2019-04-11,24.727828979492188
2019-04-12,25.19193458557129
2019-04-15,24.85809898376465
2019-04-16,26.274837493896484
2019-04-17,26.92621612548828
2019-04-18,26.76337242126465
2019-04-22,26.445823669433594
2019-04-23,27.211191177368164
2019-04-24,27.15419578552246
2019-04-25,26.519107818603516
2019-04-26,27.162330627441406
2019-04-29,27.170480728149414
2019-04-30,26.98320770263672
2019-05-01,26.73893928527832
2019-05-02,26.73893928527832
2019-05-03,27.032062530517578
2019-05-06,27.15419578552246
2019-05-07,27.015777587890625
2019-05-08,26.600522994995117
2019-05-09,26.641490936279297
2019-05-10,26.903640747070312
2019-05-13,25.9041805267334
2019-05-14,26.502222061157227
2019-05-15,26.256444931030273
2019-05-16,26.780763626098633
2019-05-17,26.469449996948242
2019-05-20,26.879070281982422
2019-05-21,27.067487716674805
2019-05-22,26.797147750854492
2019-05-23,26.575952529907227
2019-05-24,26.575952529907227
2019-05-28,26.108991622924805
2019-05-29,26.330181121826172
2019-05-30,26.010679244995117
2019-05-31,25.86322021484375
2019-06-03,25.912368774414062
2019-06-04,26.68245506286621
2019-06-05,26.600526809692383
2019-06-06,26.641490936279297
2019-06-07,26.78895378112793
2019-06-10,26.920034408569336
2019-06-11,26.985570907592773
2019-06-12,27.141223907470703
2019-06-13,27.206764221191406
2019-06-14,27.100255966186523
2019-06-17,26.76436996459961
2019-06-18,27.223142623901367
2019-06-19,27.460725784301758
2019-06-20,27.690101623535156
2019-06-21,27.09206771850586
2019-06-24,27.051105499267578
2019-06-25,27.09206771850586
2019-06-26,27.190378189086914
2019-06-27,27.94407081604004
2019-06-28,28.615842819213867
2019-07-01,28.468381881713867
2019-07-02,28.27176284790039
2019-07-03,28.58307456970215
2019-07-05,28.804262161254883
2019-07-08,28.697769165039062
2019-07-09,28.648616790771484
2019-07-10,28.755104064941406
2019-07-11,28.804262161254883
2019-07-12,29.033649444580078
2019-07-15,28.345491409301758
2019-07-16,28.35368537902832
2019-07-17,28.47657012939453
2019-07-18,28.796072006225586
2019-07-19,28.656797409057617
2019-07-22,28.550304412841797
2019-07-23,29.148347854614258
2019-07-24,29.557958602905273
2019-07-25,29.56615447998047
2019-07-26,29.910232543945312
2019-07-29,29.762779235839844
2019-07-30,30.22154426574707
2019-07-31,29.967592239379883
2019-08-01,29.467844009399414
2019-08-02,28.927160263061523
2019-08-05,28.3209171295166
2019-08-06,28.57488441467285
2019-08-07,28.411035537719727
2019-08-08,29.14459800720215
2019-08-09,29.11986541748047
2019-08-12,28.987991333007812
2019-08-13,29.020965576171875
2019-08-14,27.97419548034668
2019-08-15,27.982440948486328
2019-08-16,28.526430130004883
2019-08-19,28.93853187561035
2019-08-20,28.84787368774414
2019-08-21,29.12811279296875
2019-08-22,29.235258102416992
2019-08-23,28.55115509033203
2019-08-26,28.78193473815918
2019-08-27,28.287397384643555
2019-08-28,28.584125518798828
2019-08-29,28.95502471923828
2019-08-30,29.34239959716797
2019-09-03,28.71600341796875
2019-09-04,28.91381072998047
2019-09-05,29.095138549804688
2019-09-06,29.029203414916992
2019-09-09,29.597925186157227
2019-09-10,29.771005630493164
2019-09-11,30.570505142211914
2019-09-12,30.9743709564209
2019-09-13,31.27935028076172
2019-09-16,31.435937881469727
2019-09-17,31.35352325439453
2019-09-18,31.01558494567871
2019-09-19,30.982614517211914
2019-09-20,30.90019989013672
2019-09-23,31.1474609375
2019-09-24,30.570505142211914
2019-09-25,31.13921356201172
2019-09-26,30.694141387939453
2019-09-27,30.76007843017578
2019-09-30,30.488086700439453
2019-10-01,30.010028839111328
2019-10-02,29.738037109375
2019-10-03,29.828693389892578
2019-10-04,30.166637420654297
2019-10-07,30.11717987060547
2019-10-08,29.663850784301758
2019-10-09,29.927610397338867
2019-10-10,29.944103240966797
2019-10-11,30.273792266845703
2019-10-14,30.207839965820312
2019-10-15,30.347965240478516
2019-10-16,29.531982421875
2019-10-17,29.47428321838379
2019-10-18,29.7545166015625
2019-10-21,30.158384323120117
2019-10-22,30.174880981445312
2019-10-23,30.100696563720703
2019-10-24,29.70507049560547
2019-10-25,30.04299545288086
2019-10-28,30.13365936279297
2019-10-29,30.413904190063477
2019-10-30,30.141908645629883
2019-10-31,30.051250457763672
2019-11-01,30.257301330566406
2019-11-04,30.282024383544922
2019-11-05,30.57874298095703
2019-11-06,30.55402183532715
2019-11-07,30.578886032104492
2019-11-08,30.595462799072266
2019-11-11,30.504281997680664
2019-11-12,30.53744125366211
2019-11-13,30.628620147705078
2019-11-14,30.53744125366211
2019-11-15,30.487701416015625
2019-11-18,30.313640594482422
2019-11-19,30.595462799072266
2019-11-20,30.338499069213867
2019-11-21,30.288774490356445
2019-11-22,30.280467987060547
2019-11-25,30.63690757751465
2019-11-26,30.612045288085938
2019-11-27,30.72810173034668
2019-11-29,30.5125789642334
2019-12-02,30.30534553527832
2019-12-03,30.18100357055664
2019-12-04,30.413105010986328
2019-12-05,30.42967987060547
2019-12-06,30.288774490356445
2019-12-09,30.263885498046875
2019-12-10,30.272188186645508
2019-12-11,30.404817581176758
2019-12-12,30.73638153076172
2019-12-13,30.479413986206055
2019-12-16,30.7695369720459
2019-12-17,30.993345260620117
2019-12-18,31.175716400146484
2019-12-19,31.291765213012695
2019-12-20,31.507272720336914
2019-12-23,30.902164459228516
2019-12-24,30.877294540405273
2019-12-26,30.703231811523438
2019-12-27,30.53744125366211
2019-12-30,30.570592880249023
2019-12-31,30.37993812561035
2020-01-02,30.247312545776367
2020-01-03,30.172710418701172
2020-01-06,29.94062042236328
2020-01-07,29.534446716308594
2020-01-08,29.517864227294922
2020-01-09,29.48470687866211
2020-01-10,29.25261878967285
2020-01-13,29.551021575927734
2020-01-14,29.625627517700195
2020-01-15,29.60076332092285
2020-01-16,29.882585525512695
2020-01-17,29.50958251953125
2020-01-21,29.5593204498291
2020-01-22,29.2940616607666
2020-01-23,29.542739868164062
2020-01-24,29.103410720825195
2020-01-27,28.746971130371094
2020-01-28,29.012224197387695
2020-01-29,28.548030853271484
2020-01-30,28.68065643310547
2020-01-31,28.18330192565918
2020-02-03,28.630931854248047
2020-02-04,28.6723690032959
2020-02-05,29.07854461669922
2020-02-06,28.928390502929688
2020-02-07,28.736536026000977
2020-02-10,28.986787796020508
2020-02-11,28.836631774902344
2020-02-12,28.903369903564453
2020-02-13,29.111906051635742
2020-02-14,29.1702938079834
2020-02-18,29.1202449798584
2020-02-19,28.978443145751953
2020-02-20,29.253707885742188
2020-02-21,28.870004653930664
2020-02-24,28.1693115234375
2020-02-25,27.460283279418945
2020-02-26,27.00984764099121
2020-02-27,26.11730194091797
2020-02-28,25.016220092773438
2020-03-02,26.325838088989258
2020-03-03,26.03388214111328
2020-03-04,26.667837142944336
2020-03-05,25.63349151611328
2020-03-06,25.224756240844727
2020-03-09,21.78804588317871
2020-03-10,22.847421646118164
2020-03-11,21.7463436126709
2020-03-12,19.56086540222168
2020-03-13,21.629562377929688
2020-03-16,20.5201416015625
2020-03-17,23.68157386779785
2020-03-18,24.081972122192383
2020-03-19,23.456357955932617
2020-03-20,21.41267967224121
2020-03-23,18.076072692871094
2020-03-24,19.794429779052734
2020-03-25,19.31061553955078
2020-03-26,21.00394630432129
2020-03-27,20.561847686767578
2020-03-30,21.254196166992188
2020-03-31,21.654582977294922
2020-04-01,20.903852462768555
2020-04-02,21.120731353759766
2020-04-03,20.19481658935547
2020-04-06,21.245851516723633
2020-04-07,21.5211238861084
2020-04-08,22.10502815246582
2020-04-09,23.314550399780273
2020-04-13,22.121713638305664
2020-04-14,22.10502815246582
2020-04-15,20.361652374267578
2020-04-16,19.56086540222168
2020-04-17,20.611892700195312
2020-04-20,20.545164108276367
2020-04-21,20.303258895874023
2020-04-22,20.42837905883789
2020-04-23,21.08736228942871
2020-04-24,20.81209373474121
2020-04-27,21.904830932617188
2020-04-28,22.313568115234375
2020-04-29,23.189422607421875
2020-04-30,22.30522918701172
2020-05-01,21.354297637939453
2020-05-04,21.312583923339844
2020-05-05,20.853801727294922
2020-05-06,20.1697998046875
2020-05-07,20.826406478881836
2020-05-08,22.03019905090332
2020-05-11,21.213640213012695
2020-05-12,19.807817459106445
2020-05-13,19.041772842407227
2020-05-14,19.14278793334961
2020-05-15,19.49634552001953
2020-05-18,21.35675048828125
2020-05-19,19.976179122924805
2020-05-20,21.264148712158203
2020-05-21,21.05369758605957
2020-05-22,20.977935791015625
2020-05-26,21.954437255859375
2020-05-27,23.023536682128906
2020-05-28,22.240650177001953
2020-05-29,21.769237518310547
2020-06-01,21.8955135345459
2020-06-02,21.718730926513672
2020-06-03,22.7457332611084
2020-06-04,23.242406845092773
2020-06-05,25.12806510925293
2020-06-08,25.043886184692383
2020-06-09,25.035463333129883
2020-06-10,24.058961868286133
2020-06-11,21.280988693237305
2020-06-12,22.047035217285156
2020-06-15,21.743982315063477
2020-06-16,22.60263442993164
2020-06-17,21.84499740600586
2020-06-18,21.920759201049805
2020-06-19,21.727144241333008
2020-06-22,21.920759201049805
2020-06-23,22.01335906982422
2020-06-24,20.68330192565918
2020-06-25,21.59246063232422
2020-06-26,21.264148712158203
2020-06-29,22.223814010620117
2020-06-30,22.594209671020508
2020-07-01,21.77765655517578
2020-07-02,21.794492721557617
2020-07-06,21.6934757232666
2020-07-07,20.733810424804688
2020-07-08,20.38866424560547
2020-07-09,19.774147033691406
2020-07-10,20.582286834716797
2020-07-13,20.910587310791016
2020-07-14,20.641210556030273
2020-07-15,21.56720733642578
2020-07-16,21.37358283996582
2020-07-17,20.641210556030273
2020-07-20,19.64787483215332
2020-07-21,20.927427291870117
2020-07-22,20.439176559448242
2020-07-23,20.8179931640625
2020-07-24,20.237140655517578
2020-07-27,19.53002166748047
2020-07-28,19.445837020874023
2020-07-29,19.807817459106445
2020-07-30,19.41216468811035
2020-07-31,19.64787483215332
2020-08-03,19.38690948486328
2020-08-04,19.53002166748047
2020-08-05,20.10245132446289
2020-08-06,20.11094856262207
2020-08-07,21.020063400268555
2020-08-10,21.376911163330078
2020-08-11,21.58932113647461
2020-08-12,21.393901824951172
2020-08-13,20.926599502563477
2020-08-14,20.994571685791016
2020-08-17,20.82464599609375
2020-08-18,20.578250885009766
2020-08-19,20.552759170532227
2020-08-20,20.399829864501953
2020-08-21,20.28937339782715
2020-08-24,20.87562370300293
2020-08-25,20.790658950805664
2020-08-26,20.161930084228516
2020-08-27,20.450801849365234
2020-08-28,20.263885498046875
2020-08-31,19.924028396606445
2020-09-01,20.059968948364258
2020-09-02,20.051471710205078
2020-09-03,20.076963424682617
2020-09-04,20.21290397644043
2020-09-08,19.26131248474121
2020-09-09,19.303791046142578
2020-09-10,19.07438850402832
2020-09-11,19.142356872558594
2020-09-14,19.558679580688477
2020-09-15,19.048900604248047
2020-09-16,19.25281524658203
2020-09-17,19.235822677612305
2020-09-18,18.86197853088379
2020-09-21,17.74045753479004
2020-09-22,17.5025577545166
2020-09-23,17.162702560424805
2020-09-24,17.29864501953125
2020-09-25,17.451576232910156
2020-09-28,17.910385131835938
2020-09-29,17.61301040649414
2020-09-30,17.72346305847168
2020-10-01,17.757448196411133
2020-10-02,18.25873565673828
2020-10-05,18.751523971557617
2020-10-06,19.031906127929688
2020-10-07,19.42273712158203
2020-10-08,19.609663009643555
2020-10-09,19.72011375427246
2020-10-12,20.144933700561523
2020-10-13,19.51620101928711
2020-10-14,19.28679656982422
2020-10-15,19.363265991210938
2020-10-16,19.108373641967773
2020-10-19,18.802505493164062
2020-10-20,19.00641441345215
2020-10-21,18.989425659179688
2020-10-22,19.405746459960938
2020-10-23,19.737102508544922
2020-10-26,19.303791046142578
2020-10-27,18.81949806213379
2020-10-28,18.09730339050293
2020-10-29,18.275726318359375
2020-10-30,18.088809967041016
2020-11-02,18.91295623779297
2020-11-03,19.643646240234375
2020-11-04,18.088809967041016
2020-11-05,18.415040969848633
2020-11-06,17.96861457824707
2020-11-09,19.8229923248291
2020-11-10,20.30375862121582
2020-11-11,20.06338119506836
2020-11-12,20.40678596496582
2020-11-13,20.81886863708496
2020-11-16,21.96927261352539
2020-11-17,21.540021896362305
2020-11-18,21.042081832885742
2020-11-19,20.90471839904785
2020-11-20,20.861791610717773
2020-11-23,20.81886863708496
2020-11-24,21.90059471130371
2020-11-25,21.445579528808594
2020-11-27,21.136520385742188
2020-11-30,20.06338119506836
2020-12-01,20.621416091918945
2020-12-02,20.990571975708008
2020-12-03,20.707263946533203
2020-12-04,21.342561721801758
2020-12-07,21.65162467956543
2020-12-08,21.63445281982422
2020-12-09,21.78898811340332
2020-12-10,21.892005920410156
2020-12-11,21.831911087036133
2020-12-14,21.66021156311035
2020-12-15,21.98644256591797
2020-12-16,22.10663604736328
2020-12-17,22.03795623779297
2020-12-18,22.08087730407715
2020-12-21,21.51426124572754
2020-12-22,21.33397674560547
2020-12-23,22.063703536987305
2020-12-24,21.94351577758789
2020-12-28,22.19248390197754
2020-12-29,21.806156158447266
2020-12-30,21.98644256591797
2020-12-31,22.098047256469727
2021-01-04,21.952102661132812
2021-01-05,22.415699005126953
2021-01-06,24.536216735839844
2021-01-07,24.690750122070312
2021-01-08,24.476125717163086
2021-01-11,24.450366973876953
2021-01-12,24.5447998046875
2021-01-13,24.003942489624023
2021-01-14,24.39027214050293
2021-01-15,24.304420471191406
2021-01-19,24.63065528869629
2021-01-20,24.604900360107422
2021-01-21,24.373096466064453
2021-01-22,24.52763557434082
2021-01-25,24.35593032836914
2021-01-26,23.918088912963867
2021-01-27,23.282794952392578
2021-01-28,23.257038116455078
2021-01-29,22.47579002380371
2021-02-01,22.6131534576416
2021-02-02,23.875164031982422
2021-02-03,23.626197814941406
2021-02-04,24.19759178161621
2021-02-05,24.15430450439453
2021-02-08,25.046022415161133
2021-02-09,25.738616943359375
2021-02-10,25.920425415039062
2021-02-11,25.92908477783203
2021-02-12,25.8251895904541
