Date,JHG
2024-10-25,37.94716262817383
2024-10-28,39.083072662353516
2024-10-29,39.47775650024414
2024-10-30,39.63177490234375
2024-10-31,39.76655197143555
2024-11-01,40.09384536743164
2024-11-04,40.00720977783203
2024-11-05,40.61366653442383
2024-11-06,42.91437530517578
2024-11-07,42.558197021484375
2024-11-08,42.93696594238281
2024-11-11,43.947017669677734
2024-11-12,43.27688980102539
2024-11-13,43.19919204711914
2024-11-14,44.34521484375
2024-11-15,43.2186164855957
2024-11-18,43.121498107910156
2024-11-19,42.65531539916992
2024-11-20,42.5970458984375
2024-11-21,43.441993713378906
2024-11-22,43.86932373046875
2024-11-25,43.947017669677734
2024-11-26,44.01500701904297
2024-11-27,43.96644592285156
2024-11-29,43.97615432739258
2024-12-02,43.57796096801758
2024-12-03,43.05351257324219
2024-12-04,43.35458755493164
2024-12-05,43.29631805419922
2024-12-06,43.082645416259766
2024-12-09,42.674739837646484
2024-12-10,42.72330093383789
2024-12-11,43.034088134765625
2024-12-12,42.868980407714844
2024-12-13,42.791290283203125
2024-12-16,42.87869644165039
2024-12-17,42.18914031982422
2024-12-18,40.39241027832031
2024-12-19,40.499244689941406
2024-12-20,41.32476806640625
2024-12-23,41.509300231933594
2024-12-24,42.092018127441406
2024-12-26,42.208560943603516
2024-12-27,41.88806915283203
2024-12-30,41.43159866333008
2024-12-31,41.30534362792969
2025-01-02,41.839508056640625
2025-01-03,42.237701416015625
2025-01-06,42.0240364074707
2025-01-07,40.810028076171875
2025-01-08,41.18879699707031
2025-01-10,39.537750244140625
2025-01-13,39.469764709472656
2025-01-14,39.75141525268555
2025-01-15,40.37298583984375
2025-01-16,40.878013610839844
2025-01-17,41.6258430480957
2025-01-21,42.29597091674805
2025-01-22,41.752098083496094
2025-01-23,42.29597091674805
2025-01-24,42.257118225097656
2025-01-27,41.217933654785156
2025-01-28,42.38338088989258
2025-01-29,42.0240364074707
2025-01-30,42.40280532836914
2025-01-31,43.636234283447266
2025-02-03,43.20890808105469
2025-02-04,42.752437591552734
2025-02-05,44.617149353027344
2025-02-06,44.500606536865234
2025-02-07,44.01500701904297
2025-02-10,43.52939987182617
2025-02-11,42.97095489501953
2025-02-12,42.11859130859375
2025-02-13,42.863182067871094
2025-02-14,43.18649673461914
2025-02-18,42.95136260986328
2025-02-19,42.628047943115234
2025-02-20,41.79528045654297
2025-02-21,41.011497497558594
2025-02-24,41.383792877197266
2025-02-25,41.031089782714844
2025-02-26,41.12906265258789
2025-02-27,40.658790588378906
2025-02-28,41.344600677490234
2025-03-03,40.44325256347656
2025-03-04,38.62095260620117
2025-03-05,39.375343322753906
2025-03-06,37.38649368286133
2025-03-07,36.46554946899414
2025-03-10,35.417240142822266
2025-03-11,36.926021575927734
2025-03-12,36.77906036376953
2025-03-13,35.62297821044922
2025-03-14,36.79866027832031
2025-03-17,36.90642166137695
2025-03-18,36.31858825683594
2025-03-19,37.004398345947266
2025-03-20,36.81825256347656
2025-03-21,36.61250686645508
2025-03-24,37.06318664550781
2025-03-25,37.17095184326172
2025-03-26,36.739871978759766
2025-03-27,36.31858825683594
2025-03-28,35.25068283081055
2025-03-31,35.417240142822266
2025-04-01,35.57399368286133
2025-04-02,36.08345413208008
2025-04-03,32.095951080322266
2025-04-04,29.587844848632812
2025-04-07,29.078384399414062
2025-04-08,28.87264060974121
2025-04-09,32.497642517089844
2025-04-10,29.822980880737305
2025-04-11,29.95034408569336
2025-04-14,30.645954132080078
2025-04-15,30.675344467163086
2025-04-16,29.930747985839844
2025-04-17,30.09730339050293
2025-04-21,28.99020767211914
2025-04-22,30.33243751525879
2025-04-23,31.16520881652832
2025-04-24,32.282100677490234
2025-04-25,32.16453552246094
2025-04-28,32.48784637451172
2025-04-29,32.68379211425781
2025-04-30,32.53683090209961
2025-05-01,33.95743942260742
2025-05-02,34.907779693603516
2025-05-05,34.49629211425781
2025-05-06,34.339534759521484
2025-05-07,34.858795166015625
2025-05-08,35.720951080322266
2025-05-09,35.62297821044922
2025-05-12,37.950958251953125
2025-05-13,37.881614685058594
2025-05-14,38.01039505004883
2025-05-15,38.04011535644531
2025-05-16,38.347206115722656
2025-05-19,38.03020477294922
2025-05-20,37.663673400878906
2025-05-21,36.148014068603516
2025-05-22,36.19754409790039
2025-05-23,35.920166015625
2025-05-27,36.97023391723633
2025-05-28,36.64332962036133
2025-05-29,36.6928596496582
2025-05-30,35.9895133972168
2025-06-02,35.89044952392578
2025-06-03,35.999420166015625
2025-06-04,35.801292419433594
2025-06-05,35.65270233154297
2025-06-06,36.43529510498047
2025-06-09,36.43529510498047
2025-06-10,36.55417251586914
2025-06-11,36.504638671875
2025-06-12,36.682952880859375
2025-06-13,35.81120300292969
2025-06-16,36.603702545166016
2025-06-17,35.969703674316406
2025-06-18,36.296607971191406
2025-06-20,36.375858306884766
2025-06-23,36.326324462890625
2025-06-24,37.217891693115234
2025-06-25,37.10892105102539
2025-06-26,37.78255081176758
2025-06-27,38.37692642211914
2025-06-30,38.475990295410156
2025-07-01,39.090179443359375
2025-07-02,39.73408889770508
2025-07-03,39.922306060791016
2025-07-07,39.615211486816406
2025-07-08,39.843055725097656
2025-07-09,40.64546203613281
2025-07-10,41.02190399169922
2025-07-11,40.87330627441406
2025-07-14,41.15068435668945
2025-07-15,40.16996383666992
2025-07-16,40.63555908203125
2025-07-17,41.289371490478516
2025-07-18,41.18040466308594
2025-07-21,40.972373962402344
2025-07-22,41.804500579833984
2025-07-23,42.44840621948242
2025-07-24,42.64653396606445
2025-07-25,42.72578430175781
2025-07-28,42.57719039916992
2025-07-29,42.715877532958984
2025-07-30,42.74559783935547
2025-07-31,42.894187927246094
2025-08-01,41.903560638427734
2025-08-04,42.76540756225586
2025-08-05,42.58709716796875
2025-08-06,42.72578430175781
2025-08-07,42.0422477722168
2025-08-08,42.28000259399414
2025-08-11,42.75
2025-08-12,43.91999816894531
2025-08-13,44.36000061035156
2025-08-14,44.150001525878906
2025-08-15,43.279998779296875
2025-08-18,42.81999969482422
2025-08-19,42.599998474121094
2025-08-20,42.43000030517578
2025-08-21,42.29999923706055
2025-08-22,43.7599983215332
2025-08-25,44.06999969482422
2025-08-26,44.279998779296875
2025-08-27,44.66999816894531
2025-08-28,44.66999816894531
2025-08-29,44.31999969482422
2025-09-02,44.29999923706055
2025-09-03,44.0099983215332
2025-09-04,45.099998474121094
2025-09-05,44.279998779296875
2025-09-08,44.52000045776367
2025-09-09,44.33000183105469
2025-09-10,44.599998474121094
2025-09-11,45.369998931884766
2025-09-12,44.939998626708984
2025-09-15,44.9900016784668
2025-09-16,44.400001525878906
2025-09-17,44.529998779296875
2025-09-18,45.189998626708984
2025-09-19,44.81999969482422
