Date,ASH
2017-06-01,58.97529602050781
2017-06-02,59.17707443237305
2017-06-05,58.65066909790039
2017-06-06,58.30851364135742
2017-06-07,58.475223541259766
2017-06-08,58.60682678222656
2017-06-09,58.96651840209961
2017-06-12,58.08918762207031
2017-06-13,58.51030349731445
2017-06-14,58.483985900878906
2017-06-15,57.82597732543945
2017-06-16,58.28218078613281
2017-06-19,58.78226852416992
2017-06-20,58.8787956237793
2017-06-21,58.65066909790039
2017-06-22,58.483985900878906
2017-06-23,59.00162124633789
2017-06-26,58.79105758666992
2017-06-27,58.55418014526367
2017-06-28,58.35238265991211
2017-06-29,57.86104202270508
2017-06-30,57.82597732543945
2017-07-03,58.15058898925781
2017-07-05,57.852294921875
2017-07-06,57.46626663208008
2017-07-07,57.65049362182617
2017-07-10,57.67682647705078
2017-07-11,57.79086685180664
2017-07-12,57.96633529663086
2017-07-13,57.510135650634766
2017-07-14,57.562767028808594
2017-07-17,57.54521942138672
2017-07-18,58.247108459472656
2017-07-19,58.677001953125
2017-07-20,58.43134689331055
2017-07-21,58.49275588989258
2017-07-24,58.33483123779297
2017-07-25,58.79105758666992
2017-07-26,58.413787841796875
2017-07-27,57.93125915527344
2017-07-28,57.43116760253906
2017-07-31,57.00126266479492
2017-08-01,56.869667053222656
2017-08-02,55.63261413574219
2017-08-03,55.071102142333984
2017-08-04,55.69401931762695
2017-08-07,55.63261413574219
2017-08-08,54.64997482299805
2017-08-09,53.83404541015625
2017-08-10,53.57961654663086
2017-08-11,53.36027526855469
2017-08-14,53.693668365478516
2017-08-15,53.649803161621094
2017-08-16,54.009517669677734
2017-08-17,53.36905288696289
2017-08-18,53.50065612792969
2017-08-21,53.421688079833984
2017-08-22,53.92177200317383
2017-08-23,54.04460906982422
2017-08-24,53.798946380615234
2017-08-25,53.930538177490234
2017-08-28,53.746307373046875
2017-08-29,53.41291046142578
2017-08-30,53.531795501708984
2017-08-31,54.641353607177734
2017-09-01,54.86150360107422
2017-09-05,54.0777702331543
2017-09-06,54.02493667602539
2017-09-07,53.998512268066406
2017-09-08,54.30671691894531
2017-09-11,55.9798698425293
2017-09-12,56.05912399291992
2017-09-13,56.050315856933594
2017-09-14,55.95345687866211
2017-09-15,56.376136779785156
2017-09-18,57.01017379760742
2017-09-19,56.51703643798828
2017-09-20,56.376136779785156
2017-09-21,56.55225372314453
2017-09-22,56.50822448730469
2017-09-25,56.58749008178711
2017-09-26,57.2479362487793
2017-09-27,57.58256912231445
2017-09-28,57.767494201660156
2017-09-29,57.58256912231445
2017-10-02,57.85554504394531
2017-10-03,59.04435729980469
2017-10-04,59.00032424926758
2017-10-05,59.00032424926758
2017-10-06,58.85063552856445
2017-10-09,58.524803161621094
2017-10-10,58.251827239990234
2017-10-11,58.10212326049805
2017-10-12,58.04927444458008
2017-10-13,58.524803161621094
2017-10-16,58.965110778808594
2017-10-17,58.648094177246094
2017-10-18,58.295841217041016
2017-10-19,58.28704833984375
2017-10-20,58.76259231567383
2017-10-23,58.86824035644531
2017-10-24,59.57273864746094
2017-10-25,59.59914016723633
2017-10-26,60.233184814453125
2017-10-27,60.04826354980469
2017-10-30,59.50227737426758
2017-10-31,59.86334991455078
2017-11-01,60.47974395751953
2017-11-02,60.52377700805664
2017-11-03,60.46213912963867
2017-11-06,60.22437286376953
2017-11-07,58.26063537597656
2017-11-08,57.44166946411133
2017-11-09,57.30958557128906
2017-11-10,58.1285400390625
2017-11-13,59.08839416503906
2017-11-14,58.70973587036133
2017-11-15,59.141231536865234
2017-11-16,62.302581787109375
2017-11-17,62.31138229370117
2017-11-20,61.78303146362305
2017-11-21,61.879886627197266
2017-11-22,61.78303146362305
2017-11-24,62.355430603027344
2017-11-27,61.96797561645508
2017-11-28,62.63722610473633
2017-11-29,64.90916442871094
2017-11-30,65.34642791748047
2017-12-01,64.92240905761719
2017-12-04,64.74577331542969
2017-12-05,63.23533248901367
2017-12-06,62.1842155456543
2017-12-07,62.32554244995117
2017-12-08,61.954559326171875
2017-12-11,62.46685028076172
2017-12-12,62.74066925048828
2017-12-13,62.71416473388672
2017-12-14,61.88390350341797
2017-12-15,62.29903793334961
2017-12-18,62.74951171875
2017-12-19,62.46685028076172
2017-12-20,62.5993537902832
2017-12-21,63.05866241455078
2017-12-22,63.12934494018555
2017-12-26,62.970367431640625
2017-12-27,63.005680084228516
2017-12-28,63.147010803222656
2017-12-29,62.89081954956055
2018-01-02,64.5955810546875
2018-01-03,65.00190734863281
2018-01-04,65.09024047851562
2018-01-05,65.43472290039062
2018-01-08,64.81644439697266
2018-01-09,64.29527282714844
2018-01-10,63.862483978271484
2018-01-11,65.13440704345703
2018-01-12,65.4700698852539
2018-01-16,64.08329772949219
2018-01-17,64.08329772949219
2018-01-18,64.45427703857422
2018-01-19,65.65558624267578
2018-01-22,65.23155212402344
2018-01-23,65.32874298095703
2018-01-24,65.76155853271484
2018-01-25,66.87451171875
2018-01-26,63.97727584838867
2018-01-29,63.94197463989258
2018-01-30,64.1981201171875
2018-01-31,64.11862182617188
2018-02-01,62.35203170776367
2018-02-02,65.24923706054688
2018-02-05,64.2510986328125
2018-02-06,65.1255874633789
2018-02-07,64.18048095703125
2018-02-08,62.23719787597656
2018-02-09,61.62770462036133
2018-02-12,62.04287338256836
2018-02-13,62.193050384521484
2018-02-14,63.40316390991211
2018-02-15,64.60445404052734
2018-02-16,63.809486389160156
2018-02-20,62.696533203125
2018-02-21,62.41385269165039
2018-02-22,62.14004135131836
2018-02-23,63.08517074584961
2018-02-26,63.12046432495117
2018-02-27,63.88015365600586
2018-02-28,62.75043869018555
2018-03-01,62.11244201660156
2018-03-02,61.89094543457031
2018-03-05,63.94658279418945
2018-03-06,63.97316360473633
2018-03-07,64.03520202636719
2018-03-08,63.86683654785156
2018-03-09,64.3453140258789
2018-03-12,64.43392181396484
2018-03-13,63.51240539550781
2018-03-14,63.0605354309082
2018-03-15,63.99090576171875
2018-03-16,66.21489715576172
2018-03-19,64.49594116210938
2018-03-20,63.636470794677734
2018-03-21,62.10358810424805
2018-03-22,60.411231994628906
2018-03-23,60.21628952026367
2018-03-26,61.66056823730469
2018-03-27,61.13779067993164
2018-03-28,61.19981384277344
2018-03-29,61.837764739990234
2018-04-02,60.59730911254883
2018-04-03,60.889705657958984
2018-04-04,61.33273696899414
2018-04-05,62.52005386352539
2018-04-06,60.78336715698242
2018-04-09,61.235260009765625
2018-04-10,61.651702880859375
2018-04-11,61.57196044921875
2018-04-12,61.58967590332031
2018-04-13,61.61627197265625
2018-04-16,62.32510757446289
2018-04-17,62.635223388671875
2018-04-18,62.759281158447266
2018-04-19,62.36940002441406
2018-04-20,61.740299224853516
2018-04-23,61.77576446533203
2018-04-24,60.65931701660156
2018-04-25,61.261844635009766
2018-04-26,60.81879806518555
2018-04-27,60.517555236816406
2018-04-30,58.63911056518555
2018-05-01,58.64798355102539
2018-05-02,63.17572784423828
2018-05-03,63.335208892822266
2018-05-04,64.85920715332031
2018-05-07,64.96556091308594
2018-05-08,64.93012237548828
2018-05-09,65.71869659423828
2018-05-10,66.15286254882812
2018-05-11,65.90476989746094
2018-05-14,66.18830108642578
2018-05-15,66.87056732177734
2018-05-16,67.79206848144531
2018-05-17,68.44774627685547
2018-05-18,68.8907699584961
2018-05-21,69.31608581542969
2018-05-22,69.4755859375
2018-05-23,68.8907699584961
2018-05-24,68.99710845947266
2018-05-25,70.01604461669922
2018-05-29,69.02368927001953
2018-05-30,69.42240142822266
2018-05-31,69.08462524414062
2018-06-01,69.4935302734375
2018-06-04,70.222412109375
2018-06-05,71.1113052368164
2018-06-06,71.1113052368164
2018-06-07,70.76464080810547
2018-06-08,71.12018585205078
2018-06-11,70.76464080810547
2018-06-12,70.657958984375
2018-06-13,70.2579574584961
2018-06-14,70.29353332519531
2018-06-15,69.53795623779297
2018-06-18,69.64463806152344
2018-06-19,69.70684814453125
2018-06-20,69.6001968383789
2018-06-21,69.0135269165039
2018-06-22,69.78685760498047
2018-06-25,68.88019561767578
2018-06-26,69.30683135986328
2018-06-27,68.47130584716797
2018-06-28,69.40463256835938
2018-06-29,69.4935302734375
2018-07-02,69.55574798583984
2018-07-03,69.27128601074219
2018-07-05,69.84907531738281
2018-07-06,69.88462829589844
2018-07-09,70.84461975097656
2018-07-10,71.8668441772461
2018-07-11,71.43132019042969
2018-07-12,72.09796905517578
2018-07-13,72.16017150878906
2018-07-16,70.9868392944336
2018-07-17,71.92021179199219
2018-07-18,71.71575164794922
2018-07-19,72.2313232421875
2018-07-20,72.00910186767578
2018-07-23,73.28907012939453
2018-07-24,72.84465026855469
2018-07-25,72.71131896972656
2018-07-26,73.62686157226562
2018-07-27,73.43131256103516
2018-07-30,72.68463897705078
2018-07-31,72.98686218261719
2018-08-01,74.49797058105469
2018-08-02,75.45796966552734
2018-08-03,75.50242614746094
2018-08-06,75.70687103271484
2018-08-07,76.1957778930664
2018-08-08,76.33795928955078
2018-08-09,76.54242706298828
2018-08-10,75.95575714111328
2018-08-13,74.99574279785156
2018-08-14,75.38687896728516
2018-08-15,74.49797058105469
2018-08-16,75.18241119384766
2018-08-17,75.39576721191406
2018-08-20,75.01353454589844
2018-08-21,75.96464538574219
2018-08-22,76.36463165283203
2018-08-23,76.06243133544922
2018-08-24,75.41352081298828
2018-08-27,75.76020812988281
2018-08-28,75.20018768310547
2018-08-29,75.28910064697266
2018-08-30,74.80766296386719
2018-08-31,75.06623077392578
2018-09-04,74.7363510131836
2018-09-05,75.18212890625
2018-09-06,75.26233673095703
2018-09-07,74.76309204101562
2018-09-10,74.48673248291016
2018-09-11,75.1910171508789
2018-09-12,74.7363510131836
2018-09-13,75.4228286743164
2018-09-14,75.4228286743164
2018-09-17,75.51199340820312
2018-09-18,75.59221649169922
2018-09-19,76.01122283935547
2018-09-20,76.76011657714844
2018-09-21,76.37675476074219
2018-09-24,76.05579376220703
2018-09-25,76.65312194824219
2018-09-26,75.37824249267578
2018-09-27,74.91466522216797
2018-09-28,74.76309204101562
2018-10-01,75.07513427734375
2018-10-02,74.41539001464844
2018-10-03,74.47781372070312
2018-10-04,74.00531005859375
2018-10-05,73.88939666748047
2018-10-08,73.4258041381836
2018-10-09,71.08110809326172
2018-10-10,68.69183349609375
2018-10-11,67.06927490234375
2018-10-12,66.75721740722656
2018-10-15,66.58786010742188
2018-10-16,68.04100799560547
2018-10-17,67.44371795654297
2018-10-18,66.73047637939453
2018-10-19,66.56107330322266
2018-10-22,66.89987182617188
2018-10-23,66.63238525390625
2018-10-24,64.69779968261719
2018-10-25,66.04398345947266
2018-10-26,65.71414184570312
2018-10-29,64.30554962158203
2018-10-30,65.59823608398438
2018-10-31,65.95486450195312
2018-11-01,67.301025390625
2018-11-02,68.0499267578125
2018-11-05,68.70072174072266
2018-11-06,69.3961410522461
2018-11-07,74.86117553710938
2018-11-08,74.7363510131836
2018-11-09,74.55802917480469
2018-11-12,73.3188247680664
2018-11-13,72.78392028808594
2018-11-14,72.08850860595703
2018-11-15,73.40797424316406
2018-11-16,73.37232971191406
2018-11-19,71.60709381103516
2018-11-20,71.7764892578125
2018-11-21,72.40946960449219
2018-11-23,72.80175018310547
2018-11-26,72.60560607910156
2018-11-27,71.69624328613281
2018-11-28,73.33666229248047
2018-11-29,73.69326782226562
2018-11-30,73.22827911376953
2018-12-03,74.03306579589844
2018-12-04,72.49501037597656
2018-12-06,70.6707763671875
2018-12-07,68.2563705444336
2018-12-10,67.30848693847656
2018-12-11,67.33531951904297
2018-12-12,68.0864486694336
2018-12-13,66.61097717285156
2018-12-14,65.25177001953125
2018-12-17,63.18608474731445
2018-12-18,63.516963958740234
2018-12-19,62.846282958984375
2018-12-20,61.433406829833984
2018-12-21,60.02054977416992
2018-12-24,58.37514877319336
2018-12-26,61.00419235229492
2018-12-27,63.203983306884766
2018-12-28,62.81946563720703
2018-12-31,63.454341888427734
2019-01-02,63.964080810546875
2019-01-03,61.96995544433594
2019-01-04,64.78677368164062
2019-01-07,64.50955200195312
2019-01-08,65.17127990722656
2019-01-09,65.68993377685547
2019-01-10,66.074462890625
2019-01-11,66.36956024169922
2019-01-14,66.65570068359375
2019-01-15,66.65570068359375
2019-01-16,67.9970703125
2019-01-17,68.4888687133789
2019-01-18,69.93750762939453
2019-01-22,69.02542114257812
2019-01-23,68.50678253173828
2019-01-24,67.65724182128906
2019-01-25,67.88971710205078
2019-01-28,67.9612808227539
2019-01-29,68.05068969726562
2019-01-30,68.50678253173828
2019-01-31,67.87184143066406
2019-02-01,67.74666595458984
2019-02-04,68.27423858642578
2019-02-05,69.12376403808594
2019-02-06,70.08954620361328
2019-02-07,69.70502471923828
2019-02-08,69.61559295654297
2019-02-11,70.10742950439453
2019-02-12,71.09107208251953
2019-02-13,71.08211517333984
2019-02-14,70.54557800292969
2019-02-15,70.33990478515625
2019-02-19,70.82279968261719
2019-02-20,70.86750793457031
2019-02-21,69.80337524414062
2019-02-22,69.79443359375
2019-02-25,70.31309509277344
2019-02-26,69.92857360839844
2019-02-27,69.91069030761719
2019-02-28,69.41728210449219
2019-03-01,70.48480987548828
2019-03-04,71.1666259765625
2019-03-05,70.52072143554688
2019-03-06,70.06318664550781
2019-03-07,69.74919891357422
2019-03-08,69.46212005615234
2019-03-11,70.87954711914062
2019-03-12,70.64629364013672
2019-03-13,70.94233703613281
2019-03-14,70.66424560546875
2019-03-15,70.24263763427734
2019-03-18,70.8974838256836
2019-03-19,70.01834869384766
2019-03-20,69.91966247558594
2019-03-21,71.2742691040039
2019-03-22,68.80725860595703
2019-03-25,68.89698028564453
2019-03-26,69.54285430908203
2019-03-27,69.77610778808594
2019-03-28,70.78982543945312
2019-03-29,70.09009552001953
2019-04-01,70.50276947021484
2019-04-02,70.15289306640625
2019-04-03,70.5925064086914
2019-04-04,71.26531982421875
2019-04-05,71.39088439941406
2019-04-08,71.09486389160156
2019-04-09,70.61940002441406
2019-04-10,71.13972473144531
2019-04-11,70.84366607666016
2019-04-12,71.41780090332031
2019-04-15,71.3998794555664
2019-04-16,71.66001892089844
2019-04-17,71.1845703125
2019-04-18,71.45369720458984
2019-04-22,70.03628540039062
2019-04-23,71.2473373413086
2019-04-24,71.35501098632812
2019-04-25,70.24263763427734
2019-04-26,71.50753021240234
2019-04-29,71.69590759277344
2019-04-30,72.2431411743164
2019-05-01,67.84737396240234
2019-05-02,67.46161651611328
2019-05-03,68.1613540649414
2019-05-06,68.1882553100586
2019-05-07,68.83417510986328
2019-05-08,68.63681030273438
2019-05-09,68.1882553100586
2019-05-10,68.10750579833984
2019-05-13,66.44790649414062
2019-05-14,66.25053405761719
2019-05-15,66.16082000732422
2019-05-16,66.2953872680664
2019-05-17,65.12915802001953
2019-05-20,63.97191619873047
2019-05-21,64.6895751953125
2019-05-22,65.15607452392578
2019-05-23,64.74341583251953
2019-05-24,65.9455337524414
2019-05-28,68.10750579833984
2019-05-29,67.35397338867188
2019-05-30,68.10750579833984
2019-05-31,67.40973663330078
2019-06-03,67.65283966064453
2019-06-04,69.72367858886719
2019-06-05,69.6516342163086
2019-06-06,70.12882232666016
2019-06-07,70.00277709960938
2019-06-10,70.8851318359375
2019-06-11,70.58802032470703
2019-06-12,71.50636291503906
2019-06-13,72.10960388183594
2019-06-14,70.45295715332031
2019-06-17,69.64262390136719
2019-06-18,70.03881072998047
2019-06-19,70.50697326660156
2019-06-20,70.38994598388672
2019-06-21,69.77767181396484
2019-06-24,70.50697326660156
2019-06-25,70.50697326660156
2019-06-26,70.0567855834961
2019-06-27,70.82211303710938
2019-06-28,72.00159454345703
2019-07-01,71.90251922607422
2019-07-02,71.515380859375
2019-07-03,71.60540008544922
2019-07-05,71.28128814697266
2019-07-08,69.29149627685547
2019-07-09,68.77828216552734
2019-07-10,69.20146179199219
2019-07-11,68.79630279541016
2019-07-12,70.02977752685547
2019-07-15,69.9217529296875
2019-07-16,70.56999969482422
2019-07-17,69.93074035644531
2019-07-18,67.97695922851562
2019-07-19,68.52619171142578
2019-07-22,68.44515228271484
2019-07-23,69.9487533569336
2019-07-24,71.17324829101562
2019-07-25,70.93914794921875
2019-07-26,71.68644714355469
2019-07-29,71.54237365722656
2019-07-30,72.4157485961914
2019-07-31,71.56039428710938
2019-08-01,69.48956298828125
2019-08-02,69.02137756347656
2019-08-05,67.40973663330078
2019-08-06,67.69786071777344
2019-08-07,68.11202239990234
2019-08-08,68.27410888671875
2019-08-09,67.26570129394531
2019-08-12,66.00518798828125
2019-08-13,66.6804428100586
2019-08-14,64.64566040039062
2019-08-15,64.0063705444336
2019-08-16,65.5370101928711
2019-08-19,66.167236328125
2019-08-20,65.05081176757812
2019-08-21,65.70806884765625
2019-08-22,65.51898193359375
2019-08-23,63.79932403564453
2019-08-26,64.67266845703125
2019-08-27,64.24948120117188
2019-08-28,65.15885925292969
2019-08-29,65.54296112060547
2019-08-30,66.19371032714844
2019-09-03,65.43451690673828
2019-09-04,66.43772888183594
2019-09-05,66.88056945800781
2019-09-06,66.85347747802734
2019-09-09,67.38668823242188
2019-09-10,68.60681915283203
2019-09-11,69.68232727050781
2019-09-12,70.18846893310547
2019-09-13,70.79400634765625
2019-09-16,69.61003112792969
2019-09-17,70.03479766845703
2019-09-18,70.36920166015625
2019-09-19,69.53772735595703
2019-09-20,70.17942810058594
2019-09-23,70.0438461303711
2019-09-24,69.17619323730469
2019-09-25,69.5738754272461
2019-09-26,69.39311218261719
2019-09-27,69.12197875976562
2019-09-30,69.63715362548828
2019-10-01,68.02838897705078
2019-10-02,67.27825164794922
2019-10-03,67.27825164794922
2019-10-04,68.26337432861328
2019-10-07,68.28144836425781
2019-10-08,68.66104888916016
2019-10-09,67.61265563964844
2019-10-10,67.99225616455078
2019-10-11,69.38409423828125
2019-10-14,69.51966857910156
2019-10-15,70.03479766845703
2019-10-16,70.12518310546875
2019-10-17,69.8178939819336
2019-10-18,69.21235656738281
2019-10-21,69.63715362548828
2019-10-22,69.00447845458984
2019-10-23,69.05872344970703
2019-10-24,68.80564880371094
2019-10-25,69.36602020263672
2019-10-28,70.1974868774414
2019-10-29,70.86630249023438
2019-10-30,70.61323547363281
2019-10-31,69.9263687133789
2019-11-01,70.50477600097656
2019-11-04,69.85405731201172
2019-11-05,70.62227630615234
2019-11-06,70.45957946777344
2019-11-07,70.41439056396484
2019-11-08,70.9205322265625
2019-11-11,70.45957946777344
2019-11-12,70.9566879272461
2019-11-13,70.4053726196289
2019-11-14,70.8572769165039
2019-11-15,71.26396942138672
2019-11-18,71.08321380615234
2019-11-19,68.5435562133789
2019-11-20,65.85025024414062
2019-11-21,65.14530181884766
2019-11-22,65.15434265136719
2019-11-25,64.89224243164062
2019-11-26,64.86512756347656
2019-11-27,65.38030242919922
2019-11-29,65.04915618896484
2019-12-02,64.9493408203125
2019-12-03,65.14893341064453
2019-12-04,65.95638275146484
2019-12-05,66.40999603271484
2019-12-06,67.59848022460938
2019-12-09,68.70532989501953
2019-12-10,67.8888168334961
2019-12-11,68.39684295654297
2019-12-12,69.48555755615234
2019-12-13,68.60552978515625
2019-12-16,68.56922149658203
2019-12-17,68.32427978515625
2019-12-18,68.83235168457031
2019-12-19,69.16799926757812
2019-12-20,69.29503631591797
2019-12-23,69.83030700683594
2019-12-24,69.44923400878906
2019-12-26,69.77586364746094
2019-12-27,69.40387725830078
2019-12-30,69.19522857666016
2019-12-31,69.43109893798828
2020-01-02,69.63978576660156
2020-01-03,68.57828521728516
2020-01-06,67.82527923583984
2020-01-07,67.97046661376953
2020-01-08,67.38981628417969
2020-01-09,67.4261245727539
2020-01-10,67.48054504394531
2020-01-13,67.92510223388672
2020-01-14,68.26075744628906
2020-01-15,68.02489471435547
2020-01-16,69.05007934570312
2020-01-17,69.3766860961914
2020-01-21,68.90489196777344
2020-01-22,68.73253631591797
2020-01-23,68.88677978515625
2020-01-24,68.31519317626953
2020-01-27,68.6236801147461
2020-01-28,69.0682144165039
2020-01-29,69.69420623779297
2020-01-30,68.85954284667969
2020-01-31,67.11763000488281
2020-02-03,68.5601577758789
2020-02-04,69.57627868652344
2020-02-05,70.71031188964844
2020-02-06,71.23650360107422
2020-02-07,72.30706024169922
2020-02-10,72.46129608154297
2020-02-11,72.7788314819336
2020-02-12,73.4773941040039
2020-02-13,73.76770782470703
2020-02-14,73.26871490478516
2020-02-18,73.29595184326172
2020-02-19,73.48646545410156
2020-02-20,73.37760925292969
2020-02-21,73.69514465332031
2020-02-24,72.03489685058594
2020-02-25,69.54905700683594
2020-02-26,68.85047912597656
2020-02-27,66.23267364501953
2020-02-28,65.14004516601562
2020-03-02,66.51492309570312
2020-03-03,63.94722366333008
2020-03-04,65.1491470336914
2020-03-05,62.24449157714844
2020-03-06,60.323265075683594
2020-03-09,53.913063049316406
2020-03-10,56.62647247314453
2020-03-11,50.59870147705078
2020-03-12,46.99296569824219
2020-03-13,48.33145523071289
2020-03-16,42.46757888793945
2020-03-17,44.4161262512207
2020-03-18,39.15321350097656
2020-03-19,41.42045974731445
2020-03-20,38.79810333251953
2020-03-23,36.203060150146484
2020-03-24,38.688846588134766
2020-03-25,42.6314811706543
2020-03-26,46.87459945678711
2020-03-27,45.99136734008789
2020-03-30,47.53928756713867
2020-03-31,45.590736389160156
2020-04-01,43.059425354003906
2020-04-02,43.71501922607422
2020-04-03,42.71342086791992
2020-04-06,45.791053771972656
2020-04-07,46.6196403503418
2020-04-08,48.53178024291992
2020-04-09,52.4835205078125
2020-04-13,51.25429153442383
2020-04-14,51.72776794433594
2020-04-15,49.52425765991211
2020-04-16,50.61691665649414
2020-04-17,51.71866989135742
2020-04-20,50.33464431762695
2020-04-21,49.16915512084961
2020-04-22,49.8338508605957
2020-04-23,50.635128021240234
2020-04-24,51.545658111572266
2020-04-27,53.67633056640625
2020-04-28,54.605072021484375
2020-04-29,57.883026123046875
2020-04-30,56.17121124267578
2020-05-01,53.576168060302734
2020-05-04,53.86753845214844
2020-05-05,54.39565658569336
2020-05-06,53.84022521972656
2020-05-07,54.68702697753906
2020-05-08,56.699317932128906
2020-05-11,56.14388656616211
2020-05-12,54.68702697753906
2020-05-13,52.4835205078125
2020-05-14,53.776485443115234
2020-05-15,53.78559112548828
2020-05-18,55.9617805480957
2020-05-19,55.26066207885742
2020-05-20,57.263851165771484
2020-05-21,58.28365707397461
2020-05-22,57.80107116699219
2020-05-26,61.00616455078125
2020-05-27,62.271827697753906
2020-05-28,61.72549819946289
2020-05-29,61.400943756103516
2020-06-01,61.36437225341797
2020-06-02,62.8546028137207
2020-06-03,63.969974517822266
2020-06-04,65.35049438476562
2020-06-05,65.83505249023438
2020-06-08,67.63612365722656
2020-06-09,66.46587371826172
2020-06-10,63.54943084716797
2020-06-11,58.5667724609375
2020-06-12,60.870670318603516
2020-06-15,62.077484130859375
2020-06-16,63.35744094848633
2020-06-17,63.32086181640625
2020-06-18,63.1745719909668
2020-06-19,62.8546028137207
2020-06-22,62.54374313354492
2020-06-23,62.077484130859375
2020-06-24,61.556358337402344
2020-06-25,62.29691696166992
2020-06-26,60.81581497192383
2020-06-29,62.58946228027344
2020-06-30,63.1745719909668
2020-07-01,62.635169982910156
2020-07-02,63.72313690185547
2020-07-06,64.12541961669922
2020-07-07,63.119728088378906
2020-07-08,62.35175323486328
2020-07-09,61.59294509887695
2020-07-10,63.02830123901367
2020-07-13,62.43406295776367
2020-07-14,63.75056457519531
2020-07-15,66.48416900634766
2020-07-16,65.8076171875
2020-07-17,69.94001770019531
2020-07-20,69.16291046142578
2020-07-21,69.96744537353516
2020-07-22,71.85993957519531
2020-07-23,71.41194915771484
2020-07-24,71.13768768310547
2020-07-27,72.81990051269531
2020-07-28,71.79595184326172
2020-07-29,71.0279769897461
2020-07-30,68.93434143066406
2020-07-31,69.00749969482422
2020-08-03,70.28742980957031
2020-08-04,70.64399719238281
2020-08-05,71.96051025390625
2020-08-06,71.86908721923828
2020-08-07,72.57306671142578
2020-08-10,72.1616439819336
2020-08-11,70.9456787109375
2020-08-12,71.54910278320312
2020-08-13,71.20169067382812
2020-08-14,70.40628814697266
2020-08-17,70.40628814697266
2020-08-18,69.79375457763672
2020-08-19,69.18118286132812
2020-08-20,68.67835235595703
2020-08-21,68.77891540527344
2020-08-24,70.53428649902344
2020-08-25,69.39147186279297
2020-08-26,69.51032257080078
2020-08-27,69.09892272949219
2020-08-28,68.96177673339844
2020-08-31,67.61750030517578
2020-09-01,69.70045471191406
2020-09-02,70.26934814453125
2020-09-03,67.84688568115234
2020-09-04,68.40662384033203
2020-09-08,67.3238754272461
2020-09-09,68.07630157470703
2020-09-10,67.30551147460938
2020-09-11,66.95685577392578
2020-09-14,67.03941345214844
2020-09-15,67.01188659667969
2020-09-16,67.41561126708984
2020-09-17,66.498046875
2020-09-18,65.21340942382812
2020-09-21,62.98365783691406
2020-09-22,63.16716766357422
2020-09-23,61.91925048828125
2020-09-24,63.75444030761719
2020-09-25,63.479148864746094
2020-09-28,65.92912292480469
2020-09-29,64.7178955078125
2020-09-30,65.07577514648438
2020-10-01,65.23173522949219
2020-10-02,65.07577514648438
2020-10-05,66.47050476074219
2020-10-06,65.9474868774414
2020-10-07,67.11282348632812
2020-10-08,67.53492736816406
2020-10-09,68.25981903076172
2020-10-12,68.33322143554688
2020-10-13,67.57162475585938
2020-10-14,68.7369613647461
2020-10-15,69.89313507080078
2020-10-16,70.04913330078125
2020-10-19,67.9570083618164
2020-10-20,68.04878234863281
2020-10-21,66.61731719970703
2020-10-22,68.7645034790039
2020-10-23,69.26917266845703
2020-10-26,67.40644073486328
2020-10-27,65.55290985107422
2020-10-28,63.02035140991211
2020-10-29,64.64449310302734
2020-10-30,64.02051544189453
2020-11-02,66.0208740234375
2020-11-03,67.55327606201172
2020-11-04,65.55290985107422
2020-11-05,68.63603210449219
2020-11-06,69.26917266845703
2020-11-09,72.04032135009766
2020-11-10,73.36163330078125
2020-11-11,70.3335952758789
2020-11-12,70.60885620117188
2020-11-13,74.86650085449219
2020-11-16,72.66427612304688
2020-11-17,72.8569564819336
2020-11-18,71.46221923828125
2020-11-19,71.6916275024414
2020-11-20,70.93002319335938
2020-11-23,70.6547622680664
2020-11-24,70.84741973876953
2020-11-25,69.71881103515625
2020-11-27,70.0858383178711
2020-11-30,69.22478485107422
2020-12-01,70.15489959716797
2020-12-02,68.6722412109375
2020-12-03,67.82500457763672
2020-12-04,69.03138732910156
2020-12-07,68.02760314941406
2020-12-08,68.33148956298828
2020-12-09,71.34288024902344
2020-12-10,70.51404571533203
2020-12-11,69.62076568603516
2020-12-14,68.94850158691406
2020-12-15,71.79411315917969
2020-12-16,71.85858154296875
2020-12-17,72.96368408203125
2020-12-18,72.30982208251953
2020-12-21,72.00592803955078
2020-12-22,71.70203399658203
2020-12-23,72.32825469970703
2020-12-24,72.95445251464844
2020-12-28,72.3927230834961
2020-12-29,71.31524658203125
2020-12-30,72.93605041503906
2020-12-31,72.93605041503906
2021-01-04,72.84395599365234
2021-01-05,75.79086303710938
2021-01-06,78.69172668457031
2021-01-07,80.3033218383789
2021-01-08,79.88892364501953
2021-01-11,80.85587310791016
2021-01-12,80.91111755371094
2021-01-13,79.72315979003906
2021-01-14,79.54816436767578
2021-01-15,78.25891876220703
2021-01-19,80.45068359375
2021-01-20,80.52433013916016
2021-01-21,79.76920318603516
2021-01-22,78.87591552734375
2021-01-25,77.2735366821289
2021-01-26,76.77625274658203
2021-01-27,74.2345199584961
2021-01-28,75.0173110961914
2021-01-29,73.66355895996094
2021-02-01,76.8130874633789
2021-02-02,77.71556091308594
2021-02-03,78.88512420654297
2021-02-04,78.72856903076172
2021-02-05,78.24970245361328
2021-02-08,79.47450256347656
2021-02-09,78.89434051513672
2021-02-10,77.74320220947266
2021-02-11,79.29952239990234
2021-02-12,79.492919921875
2021-02-16,79.52976989746094
