Date,VRTS
2017-06-08,84.55913543701172
2017-06-09,86.55913543701172
2017-06-12,88.1990966796875
2017-06-13,86.5191421508789
2017-06-14,87.11914825439453
2017-06-15,86.63912963867188
2017-06-16,87.23914337158203
2017-06-19,88.07911682128906
2017-06-20,88.71910858154297
2017-06-21,87.03913879394531
2017-06-22,87.9591293334961
2017-06-23,87.55913543701172
2017-06-26,88.75911712646484
2017-06-27,88.99909973144531
2017-06-28,89.11910247802734
2017-06-29,88.39911651611328
2017-06-30,88.75911712646484
2017-07-03,88.87911224365234
2017-07-05,88.95912170410156
2017-07-06,88.07911682128906
2017-07-07,89.55911254882812
2017-07-10,89.27909851074219
2017-07-11,88.99909973144531
2017-07-12,90.71910858154297
2017-07-13,94.99907684326172
2017-07-14,93.23908996582031
2017-07-17,90.83908081054688
2017-07-18,91.0790786743164
2017-07-19,92.67906951904297
2017-07-20,92.31908416748047
2017-07-21,90.51910400390625
2017-07-24,92.71907806396484
2017-07-25,93.71906280517578
2017-07-26,92.99907684326172
2017-07-27,93.24002075195312
2017-07-28,90.99134063720703
2017-07-31,94.60528564453125
2017-08-01,93.96280670166016
2017-08-02,92.51721954345703
2017-08-03,92.79829406738281
2017-08-04,92.99907684326172
2017-08-07,92.5975112915039
2017-08-08,92.39677429199219
2017-08-09,92.35658264160156
2017-08-10,89.38510131835938
2017-08-11,89.18435668945312
2017-08-14,90.1480712890625
2017-08-15,90.62992095947266
2017-08-16,88.5016860961914
2017-08-17,85.85147857666016
2017-08-18,85.04838562011719
2017-08-21,85.24916076660156
2017-08-22,85.36961364746094
2017-08-23,84.80744171142578
2017-08-24,85.20901489257812
2017-08-25,84.96806335449219
2017-08-28,85.04838562011719
2017-08-29,83.92402648925781
2017-08-30,84.16498565673828
2017-08-31,85.1286849975586
2017-09-01,86.37349700927734
2017-09-05,84.04448699951172
2017-09-06,85.00823211669922
2017-09-07,84.36573791503906
2017-09-08,84.04448699951172
2017-09-11,86.01210021972656
2017-09-12,87.77892303466797
2017-09-13,88.90325164794922
2017-09-14,88.90325164794922
2017-09-15,89.78668212890625
2017-09-18,91.0314712524414
2017-09-19,89.86698150634766
2017-09-20,90.26852416992188
2017-09-21,90.75040435791016
2017-09-22,92.79829406738281
2017-09-25,92.99907684326172
2017-09-26,93.07942199707031
2017-09-27,92.99907684326172
2017-09-28,93.24002075195312
2017-09-29,93.1998519897461
2017-10-02,93.15969848632812
2017-10-03,93.9226303100586
2017-10-04,96.2516098022461
2017-10-05,96.4122543334961
2017-10-06,96.73348236083984
2017-10-09,98.0987548828125
2017-10-10,98.58062744140625
2017-10-11,97.61689758300781
2017-10-12,97.97830200195312
2017-10-13,97.97830200195312
2017-10-16,98.46014404296875
2017-10-17,97.4563217163086
2017-10-18,98.33968353271484
2017-10-19,98.46014404296875
2017-10-20,99.7852783203125
2017-10-23,96.77364349365234
2017-10-24,96.53272247314453
2017-10-25,95.76976013183594
2017-10-26,96.77364349365234
2017-10-27,94.44467163085938
2017-10-30,93.63845825195312
2017-10-31,93.84004211425781
2017-11-01,92.22765350341797
2017-11-02,94.6462173461914
2017-11-03,93.71910095214844
2017-11-06,93.1950912475586
2017-11-07,89.40599060058594
2017-11-08,89.48661804199219
2017-11-09,89.04320526123047
2017-11-10,90.2121810913086
2017-11-13,89.64784240722656
2017-11-14,90.69588470458984
2017-11-15,90.69588470458984
2017-11-16,92.14701843261719
2017-11-17,92.83228302001953
2017-11-20,93.35630798339844
2017-11-21,94.5655746459961
2017-11-22,93.92063903808594
2017-11-24,93.15475463867188
2017-11-27,93.92063903808594
2017-11-28,95.45237731933594
2017-11-29,96.46012115478516
2017-11-30,96.78260040283203
2017-12-01,96.74229431152344
2017-12-04,97.30663299560547
2017-12-05,96.25858306884766
2017-12-06,96.5407485961914
2017-12-07,95.69424438476562
2017-12-08,94.6462173461914
2017-12-11,94.9283447265625
2017-12-12,94.84776306152344
2017-12-13,94.08187103271484
2017-12-14,93.88033294677734
2017-12-15,94.84776306152344
2017-12-18,95.69424438476562
2017-12-19,94.88805389404297
2017-12-20,93.88033294677734
2017-12-21,94.08187103271484
2017-12-22,93.1950912475586
2017-12-26,91.8245620727539
2017-12-27,90.73619842529297
2017-12-28,91.0989990234375
2017-12-29,92.7516860961914
2018-01-02,92.59042358398438
2018-01-03,95.65393829345703
2018-01-04,98.07250213623047
2018-01-05,98.91899871826172
2018-01-08,100.81352996826172
2018-01-09,102.38557434082031
2018-01-10,102.58711242675781
2018-01-11,104.64292907714844
2018-01-12,105.93280792236328
2018-01-16,104.3607177734375
2018-01-17,105.08631896972656
2018-01-18,104.52197265625
2018-01-19,105.6506576538086
2018-01-22,105.20722961425781
2018-01-23,105.6506576538086
2018-01-24,105.12661743164062
2018-01-25,104.56228637695312
2018-01-26,105.61032104492188
2018-01-29,104.64292907714844
2018-01-30,103.83392333984375
2018-01-31,103.55076599121094
2018-02-01,104.84514617919922
2018-02-02,105.1282958984375
2018-02-05,101.16424560546875
2018-02-06,102.13502502441406
2018-02-07,102.37773132324219
2018-02-08,97.24063110351562
2018-02-09,98.0091781616211
2018-02-12,99.95075988769531
2018-02-13,99.91031646728516
2018-02-14,101.85188293457031
2018-02-15,101.73056030273438
2018-02-16,101.93277740478516
2018-02-20,99.6676254272461
2018-02-21,99.70806121826172
2018-02-22,98.69682312011719
2018-02-23,98.93951416015625
2018-02-26,100.23391723632812
2018-02-27,100.23391723632812
2018-02-28,99.54625701904297
2018-03-01,99.4249267578125
2018-03-02,99.10132598876953
2018-03-05,99.78898620605469
2018-03-06,102.17549133300781
2018-03-07,102.82266998291016
2018-03-08,103.9957275390625
2018-03-09,108.52606964111328
2018-03-12,108.64739990234375
2018-03-13,106.2608642578125
2018-03-14,105.85639190673828
2018-03-15,105.5732192993164
2018-03-16,106.82717895507812
2018-03-19,105.45188903808594
2018-03-20,104.31930541992188
2018-03-21,105.5732192993164
2018-03-22,103.02491760253906
2018-03-23,98.93951416015625
2018-03-26,100.23391723632812
2018-03-27,99.58670806884766
2018-03-28,99.78898620605469
2018-03-29,100.15300750732422
2018-04-02,96.91706085205078
2018-04-03,100.27435302734375
2018-04-04,101.97322845458984
2018-04-05,102.33727264404297
2018-04-06,100.71929931640625
2018-04-09,99.74850463867188
2018-04-10,98.49457550048828
2018-04-11,96.06761169433594
2018-04-12,94.73274993896484
2018-04-13,93.76199340820312
2018-04-16,95.9867172241211
2018-04-17,96.22940826416016
2018-04-18,95.46089935302734
2018-04-19,94.89456176757812
2018-04-20,93.72151947021484
2018-04-23,92.54850006103516
2018-04-24,92.71029663085938
2018-04-25,92.79118347167969
2018-04-26,92.34625244140625
2018-04-27,93.23966979980469
2018-04-30,93.68634796142578
2018-05-01,93.48330688476562
2018-05-02,93.32087707519531
2018-05-03,93.4427261352539
2018-05-04,93.84879302978516
2018-05-07,95.10769653320312
2018-05-08,96.40721130371094
2018-05-09,97.90973663330078
2018-05-10,98.72196197509766
2018-05-11,100.2651138305664
2018-05-14,100.46817016601562
2018-05-15,100.71182250976562
2018-05-16,103.18902587890625
2018-05-17,105.13826751708984
2018-05-18,104.32608795166016
2018-05-21,104.65096282958984
2018-05-22,102.62049102783203
2018-05-23,101.4022216796875
2018-05-24,102.0113525390625
2018-05-25,101.7270736694336
2018-05-29,100.30574798583984
2018-05-30,101.68646240234375
2018-05-31,101.97074127197266
2018-06-01,103.43267059326172
2018-06-04,105.62560272216797
2018-06-05,103.9605941772461
2018-06-06,104.28544616699219
2018-06-07,103.87939453125
2018-06-08,103.22962951660156
2018-06-11,104.00121307373047
2018-06-12,104.56974792480469
2018-06-13,103.22962951660156
2018-06-14,104.16365814208984
2018-06-15,107.41241455078125
2018-06-18,108.02156066894531
2018-06-19,108.79313659667969
2018-06-20,108.59009552001953
2018-06-21,108.59009552001953
2018-06-22,111.67642974853516
2018-06-25,108.50886535644531
2018-06-26,108.91498565673828
2018-06-27,104.123046875
2018-06-28,105.30070495605469
2018-06-29,103.91998291015625
2018-07-02,104.69155883789062
2018-07-03,104.61035919189453
2018-07-05,106.23473358154297
2018-07-06,105.66621398925781
2018-07-09,105.86924743652344
2018-07-10,108.102783203125
2018-07-11,106.72203826904297
2018-07-12,107.16875457763672
2018-07-13,106.80325317382812
2018-07-16,105.90984344482422
2018-07-17,104.40731811523438
2018-07-18,105.34132385253906
2018-07-19,104.20425415039062
2018-07-20,104.81338500976562
2018-07-23,104.93523406982422
2018-07-24,104.93523406982422
2018-07-25,105.42254638671875
2018-07-26,105.30070495605469
2018-07-27,105.09766387939453
2018-07-30,106.19794464111328
2018-07-31,108.60228729248047
2018-08-01,104.28262329101562
2018-08-02,103.99736785888672
2018-08-03,103.91588592529297
2018-08-06,105.99421691894531
2018-08-07,107.50199890136719
2018-08-08,108.23553466796875
2018-08-09,106.8907241821289
2018-08-10,105.58670043945312
2018-08-13,105.3829345703125
2018-08-14,107.0537338256836
2018-08-15,105.58670043945312
2018-08-16,106.68694305419922
2018-08-17,106.52395629882812
2018-08-20,106.07568359375
2018-08-21,107.17597961425781
2018-08-22,106.07568359375
2018-08-23,105.4236831665039
2018-08-24,104.77165222167969
2018-08-27,105.09766387939453
2018-08-28,104.3641357421875
2018-08-29,104.60865783691406
2018-08-30,104.64938354492188
2018-08-31,105.13841247558594
2018-09-04,104.32339477539062
2018-09-05,102.204345703125
2018-09-06,99.88150787353516
2018-09-07,97.64017486572266
2018-09-10,99.02571105957031
2018-09-11,99.92225646972656
2018-09-12,99.31095886230469
2018-09-13,98.41447448730469
2018-09-14,98.98494720458984
2018-09-17,97.19192504882812
2018-09-18,96.86590576171875
2018-09-19,98.98494720458984
2018-09-20,99.6369857788086
2018-09-21,99.18873596191406
2018-09-24,97.72169494628906
2018-09-25,96.90664672851562
2018-09-26,92.9537582397461
2018-09-27,93.1982650756836
2018-09-28,92.70925903320312
2018-10-01,92.9537582397461
2018-10-02,94.00516510009766
2018-10-03,94.17630004882812
2018-10-04,93.78509521484375
2018-10-05,92.80707550048828
2018-10-08,92.50550079345703
2018-10-09,92.14688110351562
2018-10-10,91.4378433227539
2018-10-11,89.23724365234375
2018-10-12,89.21278381347656
2018-10-15,90.89990234375
2018-10-16,91.39707946777344
2018-10-17,91.0384521484375
2018-10-18,88.58523559570312
2018-10-19,88.43852233886719
2018-10-22,88.21031951904297
2018-10-23,85.85488891601562
2018-10-24,81.61676025390625
2018-10-25,82.81485748291016
2018-10-26,83.35275268554688
2018-10-29,80.85062408447266
2018-10-30,80.86702728271484
2018-10-31,81.41612243652344
2018-11-01,82.32583618164062
2018-11-02,82.35043334960938
2018-11-05,82.5471420288086
2018-11-06,82.77662658691406
2018-11-07,84.03057098388672
2018-11-08,85.35006713867188
2018-11-09,84.75996398925781
2018-11-12,84.1698989868164
2018-11-13,84.12892150878906
2018-11-14,83.57980346679688
2018-11-15,84.2354736328125
2018-11-16,84.34200286865234
2018-11-19,82.50615692138672
2018-11-20,77.26091003417969
2018-11-21,78.244384765625
2018-11-23,79.14592742919922
2018-11-26,78.99020385742188
2018-11-27,76.27742004394531
2018-11-28,77.85920715332031
2018-11-29,77.178955078125
2018-11-30,77.85920715332031
2018-12-03,77.49858856201172
2018-12-04,74.88416290283203
2018-12-06,70.01589965820312
2018-12-07,68.22103118896484
2018-12-10,69.25371551513672
2018-12-11,69.25371551513672
2018-12-12,70.89285278320312
2018-12-13,67.1719970703125
2018-12-14,66.18851470947266
2018-12-17,64.72968292236328
2018-12-18,63.541297912597656
2018-12-19,62.09885787963867
2018-12-20,61.115379333496094
2018-12-21,59.43525695800781
2018-12-24,57.763336181640625
2018-12-26,60.97603988647461
2018-12-27,61.84477996826172
2018-12-28,65.19684600830078
2018-12-31,65.09847259521484
2019-01-02,66.39340209960938
2019-01-03,65.95903015136719
2019-01-04,67.22116088867188
2019-01-07,67.68831634521484
2019-01-08,67.95878601074219
2019-01-09,68.46693420410156
2019-01-10,67.63094329833984
2019-01-11,65.83609008789062
2019-01-14,64.93457794189453
2019-01-15,69.2209243774414
2019-01-16,71.79438781738281
2019-01-17,73.10569763183594
2019-01-18,76.93307495117188
2019-01-22,74.59730529785156
2019-01-23,71.71241760253906
2019-01-24,72.21234893798828
2019-01-25,73.69578552246094
2019-01-28,73.81051635742188
2019-01-29,73.05650329589844
2019-01-30,72.45450592041016
2019-01-31,74.19456481933594
2019-02-01,74.34298706054688
2019-02-04,75.36556243896484
2019-02-05,77.41896057128906
2019-02-06,78.26836395263672
2019-02-07,78.19412994384766
2019-02-08,76.54481506347656
2019-02-11,75.86859893798828
2019-02-12,77.74057006835938
2019-02-13,80.46194458007812
2019-02-14,81.11343383789062
2019-02-15,82.04529571533203
2019-02-19,83.90078735351562
2019-02-20,84.58524322509766
2019-02-21,84.9645767211914
2019-02-22,86.36650085449219
2019-02-25,87.68597412109375
2019-02-26,88.27973175048828
2019-02-27,88.79925537109375
2019-02-28,84.3708267211914
2019-03-01,85.55834197998047
2019-03-04,84.39556884765625
2019-03-05,84.04920959472656
2019-03-06,81.78140258789062
2019-03-07,80.34648895263672
2019-03-08,80.92374420166016
2019-03-11,82.74626159667969
2019-03-12,82.39166259765625
2019-03-13,83.24105834960938
2019-03-14,83.24105834960938
2019-03-15,82.84521484375
2019-03-18,85.038818359375
2019-03-19,83.25753021240234
2019-03-20,81.77316284179688
2019-03-21,82.8699722290039
2019-03-22,79.538330078125
2019-03-25,78.26012420654297
2019-03-26,80.6516342163086
2019-03-27,81.04745483398438
2019-03-28,81.13817596435547
2019-03-29,80.44546508789062
2019-04-01,84.62646484375
2019-04-02,86.21807098388672
2019-04-03,86.44898223876953
2019-04-04,87.6529769897461
2019-04-05,90.01973724365234
2019-04-08,90.57225799560547
2019-04-09,89.30229187011719
2019-04-10,91.94120788574219
2019-04-11,95.15735626220703
2019-04-12,96.12222290039062
2019-04-15,98.10140228271484
2019-04-16,99.40438842773438
2019-04-17,99.04975891113281
2019-04-18,97.40045166015625
2019-04-22,98.15911865234375
2019-04-23,98.17562103271484
2019-04-24,98.21685791015625
2019-04-25,99.6764907836914
2019-04-26,102.26593017578125
2019-04-29,103.08598327636719
2019-04-30,101.56184387207031
2019-05-01,101.7275161743164
2019-05-02,100.73351287841797
2019-05-03,101.67779541015625
2019-05-06,100.3938980102539
2019-05-07,99.82232666015625
2019-05-08,98.70409393310547
2019-05-09,97.6189956665039
2019-05-10,99.1017074584961
2019-05-13,95.20852661132812
2019-05-14,96.52558898925781
2019-05-15,97.56098937988281
2019-05-16,96.90662384033203
2019-05-17,94.51274108886719
2019-05-20,94.05714416503906
2019-05-21,94.04885864257812
2019-05-22,92.19340515136719
2019-05-23,90.32966613769531
2019-05-24,92.43363189697266
2019-05-28,91.50588989257812
2019-05-29,89.10371398925781
2019-05-30,88.53218078613281
2019-05-31,84.1502914428711
2019-06-03,83.36339569091797
2019-06-04,86.72640228271484
2019-06-05,87.67071533203125
2019-06-06,86.94178009033203
2019-06-07,87.3973617553711
2019-06-10,88.43278503417969
2019-06-11,87.43049621582031
2019-06-12,87.12401580810547
2019-06-13,88.1097183227539
2019-06-14,87.24827575683594
2019-06-17,85.7986831665039
2019-06-18,87.96890258789062
2019-06-19,86.27911376953125
2019-06-20,86.31224060058594
2019-06-21,85.00347137451172
2019-06-24,83.21429443359375
2019-06-25,83.67814636230469
2019-06-26,84.53961181640625
2019-06-27,87.4719009399414
2019-06-28,88.96292114257812
2019-07-01,88.47420501708984
2019-07-02,87.50504302978516
2019-07-03,88.52388763427734
2019-07-05,88.94633483886719
2019-07-08,87.56302642822266
2019-07-09,88.16770935058594
2019-07-10,89.97348022460938
2019-07-11,92.06915283203125
2019-07-12,92.05257415771484
2019-07-15,92.23483276367188
2019-07-16,92.17684173583984
2019-07-17,89.6752700805664
2019-07-18,90.26339721679688
2019-07-19,89.5096206665039
2019-07-22,86.41165161132812
2019-07-23,87.76182556152344
2019-07-24,91.05857849121094
2019-07-25,87.40565490722656
2019-07-26,93.68439483642578
2019-07-29,91.53073120117188
2019-07-30,91.07286834716797
2019-07-31,89.2081298828125
2019-08-01,85.3620834350586
2019-08-02,84.0884017944336
2019-08-05,78.79385375976562
2019-08-06,79.24340057373047
2019-08-07,79.42655181884766
2019-08-08,80.56702423095703
2019-08-09,79.06024932861328
2019-08-12,77.83650207519531
2019-08-13,80.03423309326172
2019-08-14,79.30167388916016
2019-08-15,79.88439178466797
2019-08-16,82.58161926269531
2019-08-19,84.73773956298828
2019-08-20,86.1030044555664
2019-08-21,89.6243667602539
2019-08-22,89.2913818359375
2019-08-23,86.1030044555664
2019-08-26,84.837646484375
2019-08-27,83.21430969238281
2019-08-28,84.88758087158203
2019-08-29,87.69303131103516
2019-08-30,88.81686401367188
2019-09-03,86.76065063476562
2019-09-04,88.55049133300781
2019-09-05,91.7138900756836
2019-09-06,92.02190399169922
2019-09-09,96.55056762695312
2019-09-10,99.48088073730469
2019-09-11,102.22808074951172
2019-09-12,102.26968383789062
2019-09-13,98.91481018066406
2019-09-16,99.06465911865234
2019-09-17,99.55580139160156
2019-09-18,99.57246398925781
2019-09-19,98.8565444946289
2019-09-20,96.58386993408203
2019-09-23,95.1436996459961
2019-09-24,92.27164459228516
2019-09-25,95.57658386230469
2019-09-26,94.16136169433594
2019-09-27,93.16238403320312
2019-09-30,92.04689025878906
2019-10-01,88.0260238647461
2019-10-02,85.22887420654297
2019-10-03,83.61388397216797
2019-10-04,84.1300277709961
2019-10-07,82.70650482177734
2019-10-08,77.61174011230469
2019-10-09,74.48162841796875
2019-10-10,73.51596069335938
2019-10-11,75.67206573486328
2019-10-14,80.0425796508789
2019-10-15,81.81575012207031
2019-10-16,82.63158416748047
2019-10-17,81.39118957519531
2019-10-18,82.11544036865234
2019-10-21,83.2809066772461
2019-10-22,82.7564468383789
2019-10-23,83.48902893066406
2019-10-24,82.45674133300781
2019-10-25,85.04576110839844
2019-10-28,89.74092102050781
2019-10-29,90.53178405761719
2019-10-30,91.39453887939453
2019-10-31,90.8668212890625
2019-11-01,92.02277374267578
2019-11-04,94.7366943359375
2019-11-05,96.57113647460938
2019-11-06,95.90101623535156
2019-11-07,96.26959228515625
2019-11-08,96.16907501220703
2019-11-11,97.05694580078125
2019-11-12,97.8192138671875
2019-11-13,97.58467102050781
2019-11-14,97.51766204833984
2019-11-15,98.13752746582031
2019-11-18,97.40039825439453
2019-11-19,98.03699493408203
2019-11-20,96.83079528808594
2019-11-21,96.83916473388672
2019-11-22,97.53441619873047
2019-11-25,98.75736236572266
2019-11-26,98.10401153564453
2019-11-27,99.18455505371094
2019-11-29,98.67359924316406
2019-12-02,97.81082916259766
2019-12-03,97.14071655273438
2019-12-04,97.9029769897461
2019-12-05,97.71870422363281
2019-12-06,100.02218627929688
2019-12-09,100.20648193359375
2019-12-10,98.18777465820312
2019-12-11,98.68196105957031
2019-12-12,100.90169525146484
2019-12-13,100.25672912597656
2019-12-16,99.98870086669922
2019-12-17,102.20842742919922
2019-12-18,101.27027130126953
2019-12-19,103.41461944580078
2019-12-20,102.93716430664062
2019-12-23,103.07119750976562
2019-12-24,103.56539154052734
2019-12-26,101.51319122314453
2019-12-27,102.56861114501953
2019-12-30,102.8785171508789
2019-12-31,101.9571304321289
2020-01-02,103.163330078125
2020-01-03,103.70779418945312
2020-01-06,103.33086395263672
2020-01-07,103.38949584960938
2020-01-08,103.95072174072266
2020-01-09,104.45330047607422
2020-01-10,106.1369400024414
2020-01-13,107.42691040039062
2020-01-14,106.37149047851562
2020-01-15,105.6511001586914
2020-01-16,106.4217300415039
2020-01-17,107.49391174316406
2020-01-21,107.49391174316406
2020-01-22,109.07705688476562
2020-01-23,108.67498016357422
2020-01-24,106.32960510253906
2020-01-27,105.31607055664062
2020-01-28,106.12017822265625
2020-01-29,105.94429016113281
2020-01-30,106.55059051513672
2020-01-31,103.6032485961914
2020-02-03,106.83689880371094
2020-02-04,109.36318969726562
2020-02-05,113.59053802490234
2020-02-06,114.0536880493164
2020-02-07,113.04317474365234
2020-02-10,116.31890869140625
2020-02-11,116.87467956542969
2020-02-12,116.59680938720703
2020-02-13,114.5926513671875
2020-02-14,114.58419799804688
2020-02-18,113.44735717773438
2020-02-19,115.55261993408203
2020-02-20,115.77154541015625
2020-02-21,113.3294906616211
2020-02-24,106.62638854980469
2020-02-25,103.40115356445312
2020-02-26,101.49800872802734
2020-02-27,98.57592010498047
2020-02-28,92.96757507324219
2020-03-02,94.7696533203125
2020-03-03,91.67915344238281
2020-03-04,94.51702117919922
2020-03-05,86.31497955322266
2020-03-06,85.64974212646484
2020-03-09,75.49402618408203
2020-03-10,83.67920684814453
2020-03-11,78.02876281738281
2020-03-12,67.8478012084961
2020-03-13,71.46881866455078
2020-03-16,61.00996398925781
2020-03-17,66.46676635742188
2020-03-18,61.62471008300781
2020-03-19,62.652069091796875
2020-03-20,57.0268440246582
2020-03-23,48.26902389526367
2020-03-24,57.9784049987793
2020-03-25,59.005767822265625
2020-03-26,66.03728485107422
2020-03-27,63.15732192993164
2020-03-30,63.63731384277344
2020-03-31,64.09204864501953
2020-04-01,60.95943069458008
2020-04-02,59.79734420776367
2020-04-03,54.7784423828125
2020-04-06,60.3110237121582
2020-04-07,65.6751708984375
2020-04-08,67.34253692626953
2020-04-09,71.26670837402344
2020-04-13,71.1572494506836
2020-04-14,69.12779235839844
2020-04-15,66.52569580078125
2020-04-16,65.10254669189453
2020-04-17,67.9404296875
2020-04-20,65.19518280029297
2020-04-21,64.54676818847656
2020-04-22,63.99941635131836
2020-04-23,63.15732192993164
2020-04-24,63.713111877441406
2020-04-27,67.68779754638672
2020-04-28,69.052001953125
2020-04-29,72.90660858154297
2020-04-30,69.00104522705078
2020-05-01,78.96023559570312
2020-05-04,79.39323425292969
2020-05-05,74.92730712890625
2020-05-06,74.62167358398438
2020-05-07,76.15840148925781
2020-05-08,81.05734252929688
2020-05-11,77.67818450927734
2020-05-12,73.35659790039062
2020-05-13,69.80764770507812
2020-05-14,70.35951232910156
2020-05-15,68.94161224365234
2020-05-18,75.6999282836914
2020-05-19,71.97267150878906
2020-05-20,75.1141128540039
2020-05-21,75.62352752685547
2020-05-22,77.10932159423828
2020-05-26,82.29693603515625
2020-05-27,84.546875
2020-05-28,79.56304931640625
2020-05-29,78.94324493408203
2020-06-01,86.48267364501953
2020-06-02,89.30147552490234
2020-06-03,96.23809051513672
2020-06-04,94.33626556396484
2020-06-05,94.45510864257812
2020-06-08,97.7493667602539
2020-06-09,96.86637115478516
2020-06-10,95.66075897216797
2020-06-11,86.39777374267578
2020-06-12,92.61270904541016
2020-06-15,96.2805404663086
2020-06-16,98.38613891601562
2020-06-17,98.89556121826172
2020-06-18,99.34554290771484
2020-06-19,97.68994140625
2020-06-22,97.30786895751953
2020-06-23,97.78333282470703
2020-06-24,93.31742858886719
2020-06-25,97.01920318603516
2020-06-26,90.88069152832031
2020-06-29,95.84751892089844
2020-06-30,98.7342529296875
2020-07-01,96.00035095214844
2020-07-02,96.84941101074219
2020-07-06,100.22006225585938
2020-07-07,108.5066146850586
2020-07-08,107.89533233642578
2020-07-09,103.60771942138672
2020-07-10,108.05665588378906
2020-07-13,105.39068603515625
2020-07-14,108.11608123779297
2020-07-15,110.15376281738281
2020-07-16,110.2217025756836
2020-07-17,108.10758972167969
2020-07-20,108.60002899169922
2020-07-21,111.46975708007812
2020-07-22,111.54618072509766
2020-07-23,112.19995880126953
2020-07-24,113.57538604736328
2020-07-27,117.70167541503906
2020-07-28,115.89323425292969
2020-07-29,117.8544921875
2020-07-30,116.11408233642578
2020-07-31,115.96050262451172
2020-08-03,116.36151123046875
2020-08-04,115.37181854248047
2020-08-05,119.54375457763672
2020-08-06,118.33226013183594
2020-08-07,122.0434799194336
2020-08-10,121.62541961669922
2020-08-11,122.13734436035156
2020-08-12,123.66446685791016
2020-08-13,121.13060760498047
2020-08-14,121.6766128540039
2020-08-17,122.15438079833984
2020-08-18,119.577880859375
2020-08-19,120.50782775878906
2020-08-20,119.73143768310547
2020-08-21,119.10009002685547
2020-08-24,119.45843505859375
2020-08-25,120.00446319580078
2020-08-26,118.64794921875
2020-08-27,119.43282318115234
2020-08-28,118.74178314208984
2020-08-31,121.06236267089844
2020-09-01,121.33536529541016
2020-09-02,122.27385711669922
2020-09-03,120.43103790283203
2020-09-04,118.30668640136719
2020-09-08,113.46930694580078
2020-09-09,115.19267272949219
2020-09-10,113.01712036132812
2020-09-11,115.17560577392578
2020-09-14,116.4638671875
2020-09-15,116.09703063964844
2020-09-16,119.22810363769531
2020-09-17,118.74178314208984
2020-09-18,118.69915008544922
2020-09-21,111.69474029541016
2020-09-22,116.0714111328125
2020-09-23,115.06466674804688
2020-09-24,113.79351043701172
2020-09-25,114.96232604980469
2020-09-28,118.15310668945312
2020-09-29,117.00132751464844
2020-09-30,118.28961181640625
2020-10-01,117.99102783203125
2020-10-02,121.49748229980469
2020-10-05,126.6590805053711
2020-10-06,124.28731536865234
2020-10-07,123.02462005615234
2020-10-08,131.61587524414062
2020-10-09,132.75909423828125
2020-10-12,133.5439453125
2020-10-13,133.21978759765625
2020-10-14,135.52333068847656
2020-10-15,138.8335418701172
2020-10-16,140.6934051513672
2020-10-19,139.15773010253906
2020-10-20,142.25466918945312
2020-10-21,142.2632293701172
2020-10-22,144.1827850341797
2020-10-23,151.48580932617188
2020-10-26,147.74044799804688
2020-10-27,141.31619262695312
2020-10-28,135.77926635742188
2020-10-29,136.13082885742188
2020-10-30,136.82546997070312
2020-11-02,140.015625
2020-11-03,141.97946166992188
2020-11-04,144.43211364746094
2020-11-05,149.466064453125
2020-11-06,144.9467010498047
2020-11-09,148.57421875
2020-11-10,152.11598205566406
2020-11-11,153.78823852539062
2020-11-12,150.52944946289062
2020-11-13,155.88929748535156
2020-11-16,160.16854858398438
2020-11-17,163.53024291992188
2020-11-18,156.86692810058594
2020-11-19,153.84825134277344
2020-11-20,153.2908477783203
2020-11-23,156.6439666748047
2020-11-24,157.57872009277344
2020-11-25,156.59249877929688
2020-11-27,158.75355529785156
2020-11-30,153.40231323242188
2020-12-01,154.26844787597656
2020-12-02,158.13613891601562
2020-12-03,171.11119079589844
2020-12-04,176.65965270996094
2020-12-07,176.35093688964844
2020-12-08,183.80323791503906
2020-12-09,182.7655487060547
2020-12-10,183.6917724609375
2020-12-11,180.79315185546875
2020-12-14,175.11602783203125
2020-12-15,183.31442260742188
2020-12-16,182.66262817382812
2020-12-17,184.22340393066406
2020-12-18,178.7778778076172
2020-12-21,175.5962371826172
2020-12-22,177.93746948242188
2020-12-23,181.83938598632812
2020-12-24,184.2577362060547
2020-12-28,183.0657196044922
2020-12-29,181.52206420898438
2020-12-30,184.50640869140625
2020-12-31,186.09292602539062
2021-01-04,182.3453826904297
2021-01-05,184.952392578125
2021-01-06,197.0441131591797
2021-01-07,199.12803649902344
2021-01-08,200.55157470703125
2021-01-11,199.83123779296875
2021-01-12,201.08328247070312
2021-01-13,200.50872802734375
2021-01-14,201.83792114257812
2021-01-15,194.6429443359375
2021-01-19,191.54710388183594
2021-01-20,192.7305145263672
2021-01-21,188.55418395996094
2021-01-22,191.2640838623047
2021-01-25,185.26966857910156
2021-01-26,185.89573669433594
2021-01-27,174.87594604492188
2021-01-28,187.0251007080078
2021-01-29,180.81703186035156
2021-02-01,190.8394775390625
2021-02-02,201.51629638671875
2021-02-03,200.00088500976562
2021-02-04,203.33302307128906
2021-02-05,208.0687255859375
2021-02-08,211.6248321533203
2021-02-09,215.31002807617188
2021-02-10,218.2375946044922
2021-02-11,219.57217407226562
2021-02-12,222.09500122070312
2021-02-16,225.77162170410156
2021-02-17,218.25477600097656
2021-02-18,214.3973388671875
2021-02-19,212.67530822753906
2021-02-22,209.43780517578125
2021-02-23,219.83047485351562
2021-02-24,222.353271484375
