Date,STAA
2017-07-17,10.550000190734863
2017-07-18,10.399999618530273
2017-07-19,10.350000381469727
2017-07-20,10.300000190734863
2017-07-21,10.050000190734863
2017-07-24,10.149999618530273
2017-07-25,10.199999809265137
2017-07-26,10.199999809265137
2017-07-27,10.199999809265137
2017-07-28,10.300000190734863
2017-07-31,10.25
2017-08-01,10.75
2017-08-02,10.550000190734863
2017-08-03,10.600000381469727
2017-08-04,10.399999618530273
2017-08-07,10.399999618530273
2017-08-08,10.649999618530273
2017-08-09,10.699999809265137
2017-08-10,10.850000381469727
2017-08-11,11.75
2017-08-14,11.899999618530273
2017-08-15,11.800000190734863
2017-08-16,11.899999618530273
2017-08-17,11.600000381469727
2017-08-18,11.75
2017-08-21,11.850000381469727
2017-08-22,11.899999618530273
2017-08-23,11.649999618530273
2017-08-24,11.850000381469727
2017-08-25,11.949999809265137
2017-08-28,11.949999809265137
2017-08-29,12.050000190734863
2017-08-30,11.949999809265137
2017-08-31,11.949999809265137
2017-09-01,12.0
2017-09-05,11.949999809265137
2017-09-06,12.050000190734863
2017-09-07,11.899999618530273
2017-09-08,11.899999618530273
2017-09-11,11.850000381469727
2017-09-12,11.800000190734863
2017-09-13,11.649999618530273
2017-09-14,11.399999618530273
2017-09-15,11.199999809265137
2017-09-18,11.300000190734863
2017-09-19,11.050000190734863
2017-09-20,10.949999809265137
2017-09-21,10.850000381469727
2017-09-22,10.899999618530273
2017-09-25,11.899999618530273
2017-09-26,11.949999809265137
2017-09-27,12.800000190734863
2017-09-28,12.550000190734863
2017-09-29,12.449999809265137
2017-10-02,13.25
2017-10-03,13.5
2017-10-04,13.399999618530273
2017-10-05,13.75
2017-10-06,13.699999809265137
2017-10-09,13.399999618530273
2017-10-10,13.300000190734863
2017-10-11,13.449999809265137
2017-10-12,13.449999809265137
2017-10-13,13.350000381469727
2017-10-16,13.550000190734863
2017-10-17,13.050000190734863
2017-10-18,12.75
2017-10-19,12.449999809265137
2017-10-20,12.949999809265137
2017-10-23,12.75
2017-10-24,12.800000190734863
2017-10-25,13.0
2017-10-26,13.149999618530273
2017-10-27,13.449999809265137
2017-10-30,13.149999618530273
2017-10-31,13.25
2017-11-01,13.100000381469727
2017-11-02,12.949999809265137
2017-11-03,12.600000381469727
2017-11-06,13.649999618530273
2017-11-07,13.800000190734863
2017-11-08,13.649999618530273
2017-11-09,15.449999809265137
2017-11-10,14.949999809265137
2017-11-13,15.25
2017-11-14,15.199999809265137
2017-11-15,15.350000381469727
2017-11-16,15.449999809265137
2017-11-17,16.299999237060547
2017-11-20,16.350000381469727
2017-11-21,16.700000762939453
2017-11-22,16.549999237060547
2017-11-24,16.25
2017-11-27,16.649999618530273
2017-11-28,16.700000762939453
2017-11-29,17.399999618530273
2017-11-30,17.350000381469727
2017-12-01,16.950000762939453
2017-12-04,16.649999618530273
2017-12-05,16.649999618530273
2017-12-06,16.700000762939453
2017-12-07,16.850000381469727
2017-12-08,16.149999618530273
2017-12-11,16.0
2017-12-12,16.0
2017-12-13,16.0
2017-12-14,15.949999809265137
2017-12-15,16.049999237060547
2017-12-18,16.149999618530273
2017-12-19,16.0
2017-12-20,16.149999618530273
2017-12-21,15.949999809265137
2017-12-22,15.75
2017-12-26,16.100000381469727
2017-12-27,16.149999618530273
2017-12-28,15.899999618530273
2017-12-29,15.5
2018-01-02,15.899999618530273
2018-01-03,15.600000381469727
2018-01-04,15.649999618530273
2018-01-05,15.800000190734863
2018-01-08,16.149999618530273
2018-01-09,16.5
2018-01-10,16.049999237060547
2018-01-11,16.149999618530273
2018-01-12,16.200000762939453
2018-01-16,15.5
2018-01-17,15.699999809265137
2018-01-18,15.899999618530273
2018-01-19,16.200000762939453
2018-01-22,15.949999809265137
2018-01-23,15.899999618530273
2018-01-24,15.699999809265137
2018-01-25,15.800000190734863
2018-01-26,16.450000762939453
2018-01-29,16.149999618530273
2018-01-30,16.100000381469727
2018-01-31,15.699999809265137
2018-02-01,15.449999809265137
2018-02-02,15.300000190734863
2018-02-05,15.300000190734863
2018-02-06,15.550000190734863
2018-02-07,15.5
2018-02-08,14.949999809265137
2018-02-09,15.350000381469727
2018-02-12,15.300000190734863
2018-02-13,15.199999809265137
2018-02-14,15.199999809265137
2018-02-15,15.100000381469727
2018-02-16,15.149999618530273
2018-02-20,15.100000381469727
2018-02-21,15.399999618530273
2018-02-22,15.350000381469727
2018-02-23,15.550000190734863
2018-02-26,16.0
2018-02-27,15.949999809265137
2018-02-28,15.699999809265137
2018-03-01,14.5
2018-03-02,14.350000381469727
2018-03-05,14.649999618530273
2018-03-06,15.050000190734863
2018-03-07,15.300000190734863
2018-03-08,15.399999618530273
2018-03-09,15.949999809265137
2018-03-12,15.899999618530273
2018-03-13,15.899999618530273
2018-03-14,15.949999809265137
2018-03-15,16.149999618530273
2018-03-16,16.299999237060547
2018-03-19,16.200000762939453
2018-03-20,16.25
2018-03-21,16.350000381469727
2018-03-22,16.049999237060547
2018-03-23,15.550000190734863
2018-03-26,15.100000381469727
2018-03-27,14.75
2018-03-28,14.75
2018-03-29,14.800000190734863
2018-04-02,14.5
2018-04-03,14.75
2018-04-04,14.850000381469727
2018-04-05,14.699999809265137
2018-04-06,14.100000381469727
2018-04-09,14.199999809265137
2018-04-10,14.399999618530273
2018-04-11,14.25
2018-04-12,14.0
2018-04-13,13.949999809265137
2018-04-16,14.25
2018-04-17,15.75
2018-04-18,15.600000381469727
2018-04-19,15.5
2018-04-20,16.75
2018-04-23,16.649999618530273
2018-04-24,16.149999618530273
2018-04-25,16.450000762939453
2018-04-26,16.399999618530273
2018-04-27,16.450000762939453
2018-04-30,16.25
2018-05-01,16.399999618530273
2018-05-02,16.75
2018-05-03,21.149999618530273
2018-05-04,22.399999618530273
2018-05-07,22.649999618530273
2018-05-08,22.299999237060547
2018-05-09,22.350000381469727
2018-05-10,24.299999237060547
2018-05-11,23.850000381469727
2018-05-14,23.649999618530273
2018-05-15,24.049999237060547
2018-05-16,25.649999618530273
2018-05-17,26.149999618530273
2018-05-18,26.350000381469727
2018-05-21,26.600000381469727
2018-05-22,26.549999237060547
2018-05-23,27.25
2018-05-24,27.600000381469727
2018-05-25,28.100000381469727
2018-05-29,28.850000381469727
2018-05-30,29.25
2018-05-31,29.75
2018-06-01,30.299999237060547
2018-06-04,30.299999237060547
2018-06-05,31.149999618530273
2018-06-06,30.549999237060547
2018-06-07,29.299999237060547
2018-06-08,29.450000762939453
2018-06-11,29.100000381469727
2018-06-12,29.799999237060547
2018-06-13,29.5
2018-06-14,29.799999237060547
2018-06-15,29.25
2018-06-18,29.450000762939453
2018-06-19,29.399999618530273
2018-06-20,32.650001525878906
2018-06-21,31.450000762939453
2018-06-22,31.149999618530273
2018-06-25,30.350000381469727
2018-06-26,30.850000381469727
2018-06-27,29.700000762939453
2018-06-28,31.0
2018-06-29,31.0
2018-07-02,31.450000762939453
2018-07-03,31.25
2018-07-05,32.25
2018-07-06,32.349998474121094
2018-07-09,32.099998474121094
2018-07-10,32.0
2018-07-11,31.700000762939453
2018-07-12,32.29999923706055
2018-07-13,32.45000076293945
2018-07-16,32.650001525878906
2018-07-17,33.900001525878906
2018-07-18,33.75
2018-07-19,33.900001525878906
2018-07-20,33.900001525878906
2018-07-23,34.20000076293945
2018-07-24,34.150001525878906
2018-07-25,34.95000076293945
2018-07-26,34.79999923706055
2018-07-27,32.45000076293945
2018-07-30,31.450000762939453
2018-07-31,30.850000381469727
2018-08-01,31.899999618530273
2018-08-02,38.75
2018-08-03,37.900001525878906
2018-08-06,39.900001525878906
2018-08-07,39.900001525878906
2018-08-08,38.95000076293945
2018-08-09,39.599998474121094
2018-08-10,39.95000076293945
2018-08-13,39.650001525878906
2018-08-14,42.5
2018-08-15,41.599998474121094
2018-08-16,41.25
2018-08-17,41.04999923706055
2018-08-20,42.349998474121094
2018-08-21,43.20000076293945
2018-08-22,43.900001525878906
2018-08-23,44.75
2018-08-24,44.79999923706055
2018-08-27,45.29999923706055
2018-08-28,45.099998474121094
2018-08-29,46.75
2018-08-30,47.54999923706055
2018-08-31,47.70000076293945
2018-09-04,49.400001525878906
2018-09-05,48.70000076293945
2018-09-06,48.54999923706055
2018-09-07,48.54999923706055
2018-09-10,49.70000076293945
2018-09-11,50.54999923706055
2018-09-12,48.650001525878906
2018-09-13,50.650001525878906
2018-09-14,50.29999923706055
2018-09-17,47.79999923706055
2018-09-18,50.0
2018-09-19,48.5
2018-09-20,47.95000076293945
2018-09-21,46.95000076293945
2018-09-24,48.150001525878906
2018-09-25,48.54999923706055
2018-09-26,48.0
2018-09-27,47.400001525878906
2018-09-28,48.0
2018-10-01,47.029998779296875
2018-10-02,44.90999984741211
2018-10-03,45.16999816894531
2018-10-04,43.880001068115234
2018-10-05,44.150001525878906
2018-10-08,41.54999923706055
2018-10-09,41.630001068115234
2018-10-10,40.0
2018-10-11,40.540000915527344
2018-10-12,41.13999938964844
2018-10-15,41.13999938964844
2018-10-16,43.459999084472656
2018-10-17,42.95000076293945
2018-10-18,42.220001220703125
2018-10-19,40.540000915527344
2018-10-22,41.72999954223633
2018-10-23,41.599998474121094
2018-10-24,40.20000076293945
2018-10-25,39.11000061035156
2018-10-26,38.060001373291016
2018-10-29,37.900001525878906
2018-10-30,38.47999954223633
2018-10-31,40.11000061035156
2018-11-01,42.56999969482422
2018-11-02,43.959999084472656
2018-11-05,43.84000015258789
2018-11-06,44.099998474121094
2018-11-07,50.0
2018-11-08,49.939998626708984
2018-11-09,47.0
2018-11-12,43.04999923706055
2018-11-13,42.810001373291016
2018-11-14,40.970001220703125
2018-11-15,41.34000015258789
2018-11-16,40.43000030517578
2018-11-19,36.40999984741211
2018-11-20,36.31999969482422
2018-11-21,36.97999954223633
2018-11-23,36.43000030517578
2018-11-26,36.720001220703125
2018-11-27,37.02000045776367
2018-11-28,38.209999084472656
2018-11-29,37.09000015258789
2018-11-30,38.0099983215332
2018-12-03,39.45000076293945
2018-12-04,35.41999816894531
2018-12-06,35.79999923706055
2018-12-07,33.88999938964844
2018-12-10,34.290000915527344
2018-12-11,35.209999084472656
2018-12-12,36.2599983215332
2018-12-13,36.25
2018-12-14,34.40999984741211
2018-12-17,33.5099983215332
2018-12-18,32.95000076293945
2018-12-19,32.529998779296875
2018-12-20,30.360000610351562
2018-12-21,29.690000534057617
2018-12-24,28.90999984741211
2018-12-26,31.100000381469727
2018-12-27,30.940000534057617
2018-12-28,31.260000228881836
2018-12-31,31.90999984741211
2019-01-02,31.110000610351562
2019-01-03,27.809999465942383
2019-01-04,29.420000076293945
2019-01-07,30.989999771118164
2019-01-08,32.119998931884766
2019-01-09,32.599998474121094
2019-01-10,32.5099983215332
2019-01-11,31.719999313354492
2019-01-14,30.850000381469727
2019-01-15,31.8700008392334
2019-01-16,33.15999984741211
2019-01-17,34.5099983215332
2019-01-18,35.15999984741211
2019-01-22,33.970001220703125
2019-01-23,33.720001220703125
2019-01-24,34.18000030517578
2019-01-25,35.689998626708984
2019-01-28,35.04999923706055
2019-01-29,33.81999969482422
2019-01-30,34.70000076293945
2019-01-31,35.72999954223633
2019-02-01,35.689998626708984
2019-02-04,35.84000015258789
2019-02-05,35.599998474121094
2019-02-06,34.84000015258789
2019-02-07,33.650001525878906
2019-02-08,34.08000183105469
2019-02-11,35.45000076293945
2019-02-12,36.45000076293945
2019-02-13,36.75
2019-02-14,35.16999816894531
2019-02-15,36.41999816894531
2019-02-19,37.060001373291016
2019-02-20,36.689998626708984
2019-02-21,36.88999938964844
2019-02-22,36.459999084472656
2019-02-25,37.97999954223633
2019-02-26,36.2599983215332
2019-02-27,37.099998474121094
2019-02-28,36.79999923706055
2019-03-01,40.779998779296875
2019-03-04,39.22999954223633
2019-03-05,38.810001373291016
2019-03-06,37.310001373291016
2019-03-07,36.970001220703125
2019-03-08,36.40999984741211
2019-03-11,36.939998626708984
2019-03-12,37.189998626708984
2019-03-13,37.27000045776367
2019-03-14,35.97999954223633
2019-03-15,36.58000183105469
2019-03-18,36.33000183105469
2019-03-19,37.13999938964844
2019-03-20,37.959999084472656
2019-03-21,39.400001525878906
2019-03-22,37.66999816894531
2019-03-25,37.560001373291016
2019-03-26,37.31999969482422
2019-03-27,35.349998474121094
2019-03-28,35.95000076293945
2019-03-29,34.189998626708984
2019-04-01,34.209999084472656
2019-04-02,34.060001373291016
2019-04-03,34.54999923706055
2019-04-04,34.349998474121094
2019-04-05,35.0
2019-04-08,34.880001068115234
2019-04-09,35.220001220703125
2019-04-10,37.0099983215332
2019-04-11,36.66999816894531
2019-04-12,36.689998626708984
2019-04-15,36.75
2019-04-16,36.15999984741211
2019-04-17,32.119998931884766
2019-04-18,31.209999084472656
2019-04-22,29.950000762939453
2019-04-23,30.829999923706055
2019-04-24,31.219999313354492
2019-04-25,31.790000915527344
2019-04-26,32.849998474121094
2019-04-29,33.0099983215332
2019-04-30,32.47999954223633
2019-05-01,31.920000076293945
2019-05-02,28.149999618530273
2019-05-03,25.0
2019-05-06,27.010000228881836
2019-05-07,27.5
2019-05-08,27.299999237060547
2019-05-09,27.260000228881836
2019-05-10,26.549999237060547
2019-05-13,24.420000076293945
2019-05-14,25.530000686645508
2019-05-15,24.979999542236328
2019-05-16,25.0
2019-05-17,24.040000915527344
2019-05-20,24.1299991607666
2019-05-21,24.760000228881836
2019-05-22,24.290000915527344
2019-05-23,24.020000457763672
2019-05-24,24.690000534057617
2019-05-28,24.0
2019-05-29,23.579999923706055
2019-05-30,24.190000534057617
2019-05-31,23.170000076293945
2019-06-03,23.079999923706055
2019-06-04,24.010000228881836
2019-06-05,24.959999084472656
2019-06-06,25.530000686645508
2019-06-07,27.079999923706055
2019-06-10,26.299999237060547
2019-06-11,26.6299991607666
2019-06-12,26.40999984741211
2019-06-13,26.5
2019-06-14,26.309999465942383
2019-06-17,27.020000457763672
2019-06-18,28.40999984741211
2019-06-19,28.5
2019-06-20,29.389999389648438
2019-06-21,29.030000686645508
2019-06-24,28.6200008392334
2019-06-25,29.260000228881836
2019-06-26,29.510000228881836
2019-06-27,30.190000534057617
2019-06-28,29.3799991607666
2019-07-01,29.739999771118164
2019-07-02,29.829999923706055
2019-07-03,29.5
2019-07-05,29.420000076293945
2019-07-08,29.559999465942383
2019-07-09,30.229999542236328
2019-07-10,30.459999084472656
2019-07-11,30.799999237060547
2019-07-12,30.420000076293945
2019-07-15,31.540000915527344
2019-07-16,31.770000457763672
2019-07-17,31.06999969482422
2019-07-18,31.5
2019-07-19,31.049999237060547
2019-07-22,32.130001068115234
2019-07-23,32.029998779296875
2019-07-24,32.66999816894531
2019-07-25,30.700000762939453
2019-07-26,31.350000381469727
2019-07-29,30.860000610351562
2019-07-30,30.299999237060547
2019-07-31,29.309999465942383
2019-08-01,34.79999923706055
2019-08-02,33.41999816894531
2019-08-05,32.099998474121094
2019-08-06,32.75
2019-08-07,32.5099983215332
2019-08-08,32.70000076293945
2019-08-09,31.950000762939453
2019-08-12,32.5
2019-08-13,33.13999938964844
2019-08-14,31.920000076293945
2019-08-15,31.920000076293945
2019-08-16,33.189998626708984
2019-08-19,32.95000076293945
2019-08-20,32.33000183105469
2019-08-21,32.209999084472656
2019-08-22,31.31999969482422
2019-08-23,29.709999084472656
2019-08-26,29.709999084472656
2019-08-27,29.950000762939453
2019-08-28,29.950000762939453
2019-08-29,30.209999084472656
2019-08-30,30.110000610351562
2019-09-03,27.68000030517578
2019-09-04,27.59000015258789
2019-09-05,28.530000686645508
2019-09-06,28.030000686645508
2019-09-09,27.040000915527344
2019-09-10,27.540000915527344
2019-09-11,28.5
2019-09-12,28.790000915527344
2019-09-13,29.209999084472656
2019-09-16,29.829999923706055
2019-09-17,30.309999465942383
2019-09-18,30.200000762939453
2019-09-19,29.809999465942383
2019-09-20,29.90999984741211
2019-09-23,29.329999923706055
2019-09-24,28.139999389648438
2019-09-25,28.139999389648438
2019-09-26,27.18000030517578
2019-09-27,25.989999771118164
2019-09-30,25.780000686645508
2019-10-01,25.049999237060547
2019-10-02,24.59000015258789
2019-10-03,25.190000534057617
2019-10-04,25.6299991607666
2019-10-07,25.43000030517578
2019-10-08,24.549999237060547
2019-10-09,25.309999465942383
2019-10-10,25.459999084472656
2019-10-11,26.690000534057617
2019-10-14,26.149999618530273
2019-10-15,26.65999984741211
2019-10-16,26.399999618530273
2019-10-17,27.579999923706055
2019-10-18,28.68000030517578
2019-10-21,28.209999084472656
2019-10-22,27.399999618530273
2019-10-23,28.100000381469727
2019-10-24,28.65999984741211
2019-10-25,28.260000228881836
2019-10-28,28.690000534057617
2019-10-29,28.610000610351562
2019-10-30,27.93000030517578
2019-10-31,32.779998779296875
2019-11-01,33.279998779296875
2019-11-04,34.91999816894531
2019-11-05,35.91999816894531
2019-11-06,35.54999923706055
2019-11-07,36.11000061035156
2019-11-08,35.4900016784668
2019-11-11,35.540000915527344
2019-11-12,35.13999938964844
2019-11-13,34.709999084472656
2019-11-14,34.900001525878906
2019-11-15,35.209999084472656
2019-11-18,34.33000183105469
2019-11-19,34.709999084472656
2019-11-20,35.66999816894531
2019-11-21,36.72999954223633
2019-11-22,37.38999938964844
2019-11-25,37.709999084472656
2019-11-26,37.02000045776367
2019-11-27,36.88999938964844
2019-11-29,36.86000061035156
2019-12-02,36.77000045776367
2019-12-03,36.81999969482422
2019-12-04,38.130001068115234
2019-12-05,37.04999923706055
2019-12-06,37.31999969482422
2019-12-09,36.93000030517578
2019-12-10,37.18000030517578
2019-12-11,37.400001525878906
2019-12-12,37.689998626708984
2019-12-13,37.43000030517578
2019-12-16,37.2599983215332
2019-12-17,37.22999954223633
2019-12-18,37.369998931884766
2019-12-19,36.72999954223633
2019-12-20,36.400001525878906
2019-12-23,36.91999816894531
2019-12-24,37.04999923706055
2019-12-26,36.81999969482422
2019-12-27,36.5
2019-12-30,35.33000183105469
2019-12-31,35.16999816894531
2020-01-02,34.790000915527344
2020-01-03,34.380001068115234
2020-01-06,34.40999984741211
2020-01-07,34.369998931884766
2020-01-08,34.810001373291016
2020-01-09,35.40999984741211
2020-01-10,36.58000183105469
2020-01-13,39.06999969482422
2020-01-14,40.25
2020-01-15,41.63999938964844
2020-01-16,41.93000030517578
2020-01-17,42.400001525878906
2020-01-21,42.0099983215332
2020-01-22,42.2599983215332
2020-01-23,41.540000915527344
2020-01-24,38.63999938964844
2020-01-27,36.81999969482422
2020-01-28,36.97999954223633
2020-01-29,36.79999923706055
2020-01-30,34.369998931884766
2020-01-31,33.63999938964844
2020-02-03,33.54999923706055
2020-02-04,34.779998779296875
2020-02-05,36.7400016784668
2020-02-06,36.709999084472656
2020-02-07,35.25
2020-02-10,35.09000015258789
2020-02-11,37.13999938964844
2020-02-12,38.310001373291016
2020-02-13,37.20000076293945
2020-02-14,36.90999984741211
2020-02-18,35.9900016784668
2020-02-19,35.9900016784668
2020-02-20,35.650001525878906
2020-02-21,34.70000076293945
2020-02-24,31.579999923706055
2020-02-25,30.43000030517578
2020-02-26,28.75
2020-02-27,31.030000686645508
2020-02-28,31.3799991607666
2020-03-02,31.670000076293945
2020-03-03,31.3700008392334
2020-03-04,32.09000015258789
2020-03-05,31.790000915527344
2020-03-06,29.770000457763672
2020-03-09,27.6299991607666
2020-03-10,29.040000915527344
2020-03-11,28.010000228881836
2020-03-12,25.979999542236328
2020-03-13,26.110000610351562
2020-03-16,25.010000228881836
2020-03-17,27.510000228881836
2020-03-18,27.420000076293945
2020-03-19,27.969999313354492
2020-03-20,27.530000686645508
2020-03-23,25.360000610351562
2020-03-24,26.860000610351562
2020-03-25,27.989999771118164
2020-03-26,32.81999969482422
2020-03-27,31.020000457763672
2020-03-30,33.90999984741211
2020-03-31,32.2599983215332
2020-04-01,30.1200008392334
2020-04-02,30.18000030517578
2020-04-03,29.149999618530273
2020-04-06,32.7599983215332
2020-04-07,31.8799991607666
2020-04-08,32.459999084472656
2020-04-09,33.70000076293945
2020-04-13,35.20000076293945
2020-04-14,37.11000061035156
2020-04-15,36.0099983215332
2020-04-16,36.52000045776367
2020-04-17,38.09000015258789
2020-04-20,37.97999954223633
2020-04-21,37.06999969482422
2020-04-22,37.130001068115234
2020-04-23,37.349998474121094
2020-04-24,37.470001220703125
2020-04-27,39.029998779296875
2020-04-28,38.310001373291016
2020-04-29,38.7599983215332
2020-04-30,38.31999969482422
2020-05-01,36.77000045776367
2020-05-04,36.45000076293945
2020-05-05,37.61000061035156
2020-05-06,38.0
2020-05-07,37.43000030517578
2020-05-08,38.02000045776367
2020-05-11,39.040000915527344
2020-05-12,38.189998626708984
2020-05-13,35.56999969482422
2020-05-14,35.5
2020-05-15,37.86000061035156
2020-05-18,38.66999816894531
2020-05-19,38.25
2020-05-20,38.959999084472656
2020-05-21,39.25
2020-05-22,38.47999954223633
2020-05-26,39.709999084472656
2020-05-27,39.4900016784668
2020-05-28,39.279998779296875
2020-05-29,38.79999923706055
2020-06-01,39.72999954223633
2020-06-02,41.0
2020-06-03,43.04999923706055
2020-06-04,43.18000030517578
2020-06-05,43.18000030517578
2020-06-08,42.79999923706055
2020-06-09,41.970001220703125
2020-06-10,43.369998931884766
2020-06-11,41.040000915527344
2020-06-12,42.72999954223633
2020-06-15,45.22999954223633
2020-06-16,45.29999923706055
2020-06-17,45.880001068115234
2020-06-18,46.709999084472656
2020-06-19,50.599998474121094
2020-06-22,57.0
2020-06-23,57.66999816894531
2020-06-24,55.09000015258789
2020-06-25,60.0099983215332
2020-06-26,59.040000915527344
2020-06-29,61.380001068115234
2020-06-30,61.540000915527344
2020-07-01,60.43000030517578
2020-07-02,61.619998931884766
2020-07-06,57.939998626708984
2020-07-07,57.95000076293945
2020-07-08,58.61000061035156
2020-07-09,58.439998626708984
2020-07-10,58.630001068115234
2020-07-13,56.75
2020-07-14,57.0099983215332
2020-07-15,57.7400016784668
2020-07-16,56.529998779296875
2020-07-17,56.689998626708984
2020-07-20,57.959999084472656
2020-07-21,56.439998626708984
2020-07-22,56.599998474121094
2020-07-23,55.790000915527344
2020-07-24,54.63999938964844
2020-07-27,56.88999938964844
2020-07-28,56.130001068115234
2020-07-29,56.58000183105469
2020-07-30,59.060001373291016
2020-07-31,58.189998626708984
2020-08-03,60.52000045776367
2020-08-04,59.959999084472656
2020-08-05,61.810001373291016
2020-08-06,55.86000061035156
2020-08-07,54.15999984741211
2020-08-10,51.41999816894531
2020-08-11,48.25
2020-08-12,48.72999954223633
2020-08-13,47.66999816894531
2020-08-14,46.9900016784668
2020-08-17,49.040000915527344
2020-08-18,48.43000030517578
2020-08-19,48.099998474121094
2020-08-20,48.060001373291016
2020-08-21,48.040000915527344
2020-08-24,46.5099983215332
2020-08-25,47.70000076293945
2020-08-26,46.599998474121094
2020-08-27,45.9900016784668
2020-08-28,45.650001525878906
2020-08-31,47.95000076293945
2020-09-01,48.529998779296875
2020-09-02,53.459999084472656
2020-09-03,52.08000183105469
2020-09-04,49.970001220703125
2020-09-08,50.939998626708984
2020-09-09,52.119998931884766
2020-09-10,51.77000045776367
2020-09-11,51.0
2020-09-14,52.959999084472656
2020-09-15,52.86000061035156
2020-09-16,53.40999984741211
2020-09-17,54.83000183105469
2020-09-18,55.95000076293945
2020-09-21,55.209999084472656
2020-09-22,55.349998474121094
2020-09-23,54.29999923706055
2020-09-24,53.77000045776367
2020-09-25,55.099998474121094
2020-09-28,56.36000061035156
2020-09-29,56.36000061035156
2020-09-30,56.560001373291016
2020-10-01,56.33000183105469
2020-10-02,56.43000030517578
2020-10-05,56.880001068115234
2020-10-06,55.93000030517578
2020-10-07,56.9900016784668
2020-10-08,57.529998779296875
2020-10-09,58.06999969482422
2020-10-12,58.83000183105469
2020-10-13,59.83000183105469
2020-10-14,58.849998474121094
2020-10-15,59.79999923706055
2020-10-16,60.400001525878906
2020-10-19,67.62999725341797
2020-10-20,71.41000366210938
2020-10-21,71.19999694824219
2020-10-22,74.69000244140625
2020-10-23,75.08000183105469
2020-10-26,71.16000366210938
2020-10-27,74.58999633789062
2020-10-28,73.08000183105469
2020-10-29,74.33000183105469
2020-10-30,72.5
2020-11-02,71.76000213623047
2020-11-03,70.44000244140625
2020-11-04,73.19000244140625
2020-11-05,72.16000366210938
2020-11-06,79.7699966430664
2020-11-09,80.88999938964844
2020-11-10,81.19999694824219
2020-11-11,82.5999984741211
2020-11-12,82.77999877929688
2020-11-13,80.08999633789062
2020-11-16,79.30999755859375
2020-11-17,80.75
2020-11-18,79.44999694824219
2020-11-19,82.0199966430664
2020-11-20,82.2300033569336
2020-11-23,79.30999755859375
2020-11-24,73.47000122070312
2020-11-25,69.87000274658203
2020-11-27,73.08000183105469
2020-11-30,71.2699966430664
2020-12-01,72.41999816894531
2020-12-02,73.72000122070312
2020-12-03,75.08999633789062
2020-12-04,75.37000274658203
2020-12-07,77.9000015258789
2020-12-08,80.94000244140625
2020-12-09,77.61000061035156
2020-12-10,78.95999908447266
2020-12-11,78.9000015258789
2020-12-14,76.12999725341797
2020-12-15,78.62999725341797
2020-12-16,78.95999908447266
2020-12-17,75.9800033569336
2020-12-18,76.4800033569336
2020-12-21,79.83999633789062
2020-12-22,79.76000213623047
2020-12-23,81.81999969482422
2020-12-24,81.43000030517578
2020-12-28,80.55999755859375
2020-12-29,77.22000122070312
2020-12-30,79.23999786376953
2020-12-31,79.22000122070312
2021-01-04,81.58999633789062
2021-01-05,81.66999816894531
2021-01-06,78.5
2021-01-07,80.06999969482422
2021-01-08,84.37000274658203
2021-01-11,83.94999694824219
2021-01-12,89.41999816894531
2021-01-13,88.44999694824219
2021-01-14,90.98999786376953
2021-01-15,88.05999755859375
2021-01-19,89.4800033569336
2021-01-20,88.8499984741211
2021-01-21,89.66999816894531
2021-01-22,91.37000274658203
2021-01-25,89.7699966430664
2021-01-26,104.47000122070312
2021-01-27,103.8499984741211
2021-01-28,106.69000244140625
2021-01-29,102.58000183105469
2021-02-01,106.75
2021-02-02,109.58000183105469
2021-02-03,109.95999908447266
2021-02-04,111.19999694824219
2021-02-05,115.95999908447266
2021-02-08,122.9000015258789
2021-02-09,124.16000366210938
2021-02-10,123.77999877929688
2021-02-11,123.69000244140625
2021-02-12,124.05999755859375
2021-02-16,126.4800033569336
2021-02-17,121.0
2021-02-18,118.06999969482422
2021-02-19,123.33999633789062
2021-02-22,115.52999877929688
2021-02-23,111.05000305175781
2021-02-24,114.86000061035156
2021-02-25,106.29000091552734
2021-02-26,104.01000213623047
2021-03-01,106.51000213623047
2021-03-02,103.75
2021-03-03,95.0999984741211
2021-03-04,90.63999938964844
2021-03-05,86.01000213623047
2021-03-08,79.01000213623047
2021-03-09,88.3499984741211
2021-03-10,87.76000213623047
2021-03-11,92.05999755859375
2021-03-12,90.37999725341797
2021-03-15,93.19000244140625
2021-03-16,92.5
2021-03-17,93.93000030517578
2021-03-18,91.66000366210938
2021-03-19,96.66999816894531
2021-03-22,97.79000091552734
2021-03-23,98.6500015258789
2021-03-24,94.86000061035156
2021-03-25,96.83999633789062
2021-03-26,100.23999786376953
2021-03-29,99.47000122070312
2021-03-30,100.38999938964844
2021-03-31,105.41000366210938
2021-04-01,105.76000213623047
2021-04-05,106.58000183105469
2021-04-06,112.58999633789062
2021-04-07,110.13999938964844
2021-04-08,114.9800033569336
2021-04-09,115.94999694824219
2021-04-12,114.08000183105469
2021-04-13,115.62999725341797
2021-04-14,117.0199966430664
2021-04-15,119.88999938964844
2021-04-16,118.20999908447266
2021-04-19,117.66000366210938
2021-04-20,118.80999755859375
2021-04-21,128.83999633789062
2021-04-22,130.14999389648438
2021-04-23,133.8000030517578
2021-04-26,135.47999572753906
2021-04-27,136.1300048828125
2021-04-28,137.1300048828125
2021-04-29,139.16000366210938
2021-04-30,137.00999450683594
2021-05-03,138.94000244140625
2021-05-04,122.0
2021-05-05,124.76000213623047
