Date,VLO
2013-09-17,22.130779266357422
2013-09-18,22.45058822631836
2013-09-19,22.21392822265625
2013-09-20,22.0284423828125
2013-09-23,21.817363739013672
2013-09-24,21.945293426513672
2013-09-25,22.309873580932617
2013-09-26,21.945293426513672
2013-09-27,21.938899993896484
2013-09-30,21.842947006225586
2013-10-01,21.644672393798828
2013-10-02,21.990068435668945
2013-10-03,21.810972213745117
2013-10-04,22.0284423828125
2013-10-07,21.778995513916016
2013-10-08,21.57431411743164
2013-10-09,21.72782325744629
2013-10-10,22.751209259033203
2013-10-11,23.371646881103516
2013-10-14,23.390819549560547
2013-10-15,23.33966064453125
2013-10-16,23.825777053833008
2013-10-17,24.554929733276367
2013-10-18,25.00905990600586
2013-10-21,25.424819946289062
2013-10-22,25.872556686401367
2013-10-23,25.667865753173828
2013-10-24,25.21373748779297
2013-10-25,25.226531982421875
2013-10-28,25.232927322387695
2013-10-29,25.719032287597656
2013-10-30,26.486570358276367
2013-10-31,26.333066940307617
2013-11-01,26.22433853149414
2013-11-04,26.576120376586914
2013-11-05,26.50577163696289
2013-11-06,25.738210678100586
2013-11-07,25.124191284179688
2013-11-08,25.789390563964844
2013-11-11,25.782991409301758
2013-11-12,26.237125396728516
2013-11-13,26.377845764160156
2013-11-14,27.401233673095703
2013-11-15,27.503559112548828
2013-11-18,27.452396392822266
2013-11-19,27.081418991088867
2013-11-20,26.934310913085938
2013-11-21,27.20934295654297
2013-11-22,28.21354866027832
2013-11-25,28.660369873046875
2013-11-26,28.512493133544922
2013-11-27,29.55398941040039
2013-11-29,29.39327049255371
2013-12-02,30.106887817382812
2013-12-03,30.068294525146484
2013-12-04,28.943233489990234
2013-12-05,29.1553897857666
2013-12-06,29.946155548095703
2013-12-09,29.66327667236328
2013-12-10,29.881868362426758
2013-12-11,29.59899139404297
2013-12-12,29.49613380432129
2013-12-13,29.6568546295166
2013-12-16,30.055438995361328
2013-12-17,30.20973777770996
2013-12-18,30.92336082458496
2013-12-19,29.997587203979492
2013-12-20,30.53118896484375
2013-12-23,31.09050178527832
2013-12-24,31.26409149169922
2013-12-26,31.347671508789062
2013-12-27,31.289796829223633
2013-12-30,31.270524978637695
2013-12-31,32.40202331542969
2014-01-02,32.06128692626953
2014-01-03,31.72698211669922
2014-01-06,32.03556442260742
2014-01-07,33.057777404785156
2014-01-08,33.340660095214844
2014-01-09,34.0092658996582
2014-01-10,34.22785568237305
2014-01-13,33.102779388427734
2014-01-14,33.674957275390625
2014-01-15,33.1992073059082
2014-01-16,32.71062088012695
2014-01-17,33.057777404785156
2014-01-21,33.35994338989258
2014-01-22,32.755611419677734
2014-01-23,32.948482513427734
2014-01-24,31.527681350708008
2014-01-27,31.868410110473633
2014-01-28,32.2734375
2014-01-29,33.0449104309082
2014-01-30,33.05134582519531
2014-01-31,32.852046966552734
2014-02-03,31.405529022216797
2014-02-04,31.01336669921875
2014-02-05,29.81114387512207
2014-02-06,30.331892013549805
2014-02-07,31.386253356933594
2014-02-10,30.604341506958008
2014-02-11,30.90158462524414
2014-02-12,30.78526496887207
2014-02-13,31.670570373535156
2014-02-14,32.2198600769043
2014-02-18,32.78852081298828
2014-02-19,32.633426666259766
2014-02-20,32.04536437988281
2014-02-21,32.45893859863281
2014-02-24,32.904815673828125
2014-02-25,33.660892486572266
2014-02-26,32.77558898925781
2014-02-27,31.34746742248535
2014-02-28,31.00497817993164
2014-03-03,31.24407958984375
2014-03-04,31.806272506713867
2014-03-05,32.49125671386719
2014-03-06,34.171382904052734
2014-03-07,34.24247360229492
2014-03-10,34.55266189575195
2014-03-11,34.68191146850586
2014-03-12,35.728755950927734
2014-03-13,34.920989990234375
2014-03-14,35.04377746582031
2014-03-17,35.1019401550293
2014-03-18,35.59304428100586
2014-03-19,35.1148567199707
2014-03-20,35.664127349853516
2014-03-21,34.75944519042969
2014-03-24,34.979156494140625
2014-03-25,35.13422775268555
2014-03-26,34.856380462646484
2014-03-27,33.712581634521484
2014-03-28,34.15846252441406
2014-03-31,34.31355667114258
2014-04-01,35.87091827392578
2014-04-02,35.44443130493164
2014-04-03,36.05186462402344
2014-04-04,35.14070510864258
2014-04-07,33.54457473754883
2014-04-08,33.376564025878906
2014-04-09,34.21662521362305
2014-04-10,33.5574951171875
2014-04-11,32.93067169189453
2014-04-14,33.63504409790039
2014-04-15,34.617279052734375
2014-04-16,36.1487922668457
2014-04-17,36.187564849853516
2014-04-21,36.32971954345703
2014-04-22,36.5429801940918
2014-04-23,36.48480987548828
2014-04-24,36.5429801940918
2014-04-25,36.620521545410156
2014-04-28,37.46057891845703
2014-04-29,36.73036193847656
2014-04-30,36.943607330322266
2014-05-01,37.29256820678711
2014-05-02,37.421810150146484
2014-05-05,37.647987365722656
2014-05-06,37.80952835083008
2014-05-07,37.3636589050293
2014-05-08,36.71098709106445
2014-05-09,36.14232635498047
2014-05-12,36.368492126464844
2014-05-13,36.42665481567383
2014-05-14,36.52357864379883
2014-05-15,36.07770919799805
2014-05-16,35.60597229003906
2014-05-19,35.87861633300781
2014-05-20,35.651424407958984
2014-05-21,35.20350646972656
2014-05-22,35.48912048339844
2014-05-23,35.40472412109375
2014-05-27,34.88541793823242
2014-05-28,36.151268005371094
2014-05-29,36.767948150634766
2014-05-30,36.384952545166016
2014-06-02,36.68356704711914
2014-06-03,35.963008880615234
2014-06-04,35.41122055053711
2014-06-05,36.11878967285156
2014-06-06,35.846160888671875
2014-06-09,35.599483489990234
2014-06-10,34.59978103637695
2014-06-11,34.52837371826172
2014-06-12,34.93085479736328
2014-06-13,34.88541793823242
2014-06-16,34.63224411010742
2014-06-17,35.1255989074707
2014-06-18,36.11878967285156
2014-06-19,37.0600700378418
2014-06-20,37.23534393310547
2014-06-23,37.202880859375
2014-06-24,36.346004486083984
2014-06-25,33.33393478393555
2014-06-26,33.93115997314453
2014-06-27,33.54166030883789
2014-06-30,32.522491455078125
2014-07-01,32.66531753540039
2014-07-02,32.99637985229492
2014-07-03,33.106746673583984
2014-07-07,32.63284683227539
2014-07-08,31.918792724609375
2014-07-09,31.990192413330078
2014-07-10,31.944751739501953
2014-07-11,32.528987884521484
2014-07-14,32.412147521972656
2014-07-15,32.63934326171875
2014-07-16,32.49653625488281
2014-07-17,31.70456314086914
2014-07-18,31.685100555419922
2014-07-21,31.042434692382812
2014-07-22,31.068408966064453
2014-07-23,31.386478424072266
2014-07-24,31.600717544555664
2014-07-25,31.93826675415039
2014-07-28,31.834407806396484
2014-07-29,32.36022186279297
2014-07-30,32.49653625488281
2014-07-31,32.97691345214844
2014-08-01,32.743221282958984
2014-08-04,32.73023223876953
2014-08-05,32.28231430053711
2014-08-06,33.275516510009766
2014-08-07,33.00935745239258
2014-08-08,33.340431213378906
2014-08-11,33.13270950317383
2014-08-12,33.119720458984375
2014-08-13,33.320960998535156
2014-08-14,34.26222229003906
2014-08-15,34.073970794677734
2014-08-18,34.79507064819336
2014-08-19,35.336692810058594
2014-08-20,35.19966125488281
2014-08-21,34.91905212402344
2014-08-22,35.11481857299805
2014-08-25,35.35627365112305
2014-08-26,35.08871841430664
2014-08-27,35.401954650878906
2014-08-28,35.34321594238281
2014-08-29,35.33017349243164
2014-09-02,34.860313415527344
2014-09-03,34.677608489990234
2014-09-04,34.325218200683594
2014-09-05,34.5927619934082
2014-09-08,34.925567626953125
2014-09-09,34.38394546508789
2014-09-10,33.255008697509766
2014-09-11,32.54368591308594
2014-09-12,31.59745979309082
2014-09-15,31.962913513183594
2014-09-16,31.780181884765625
2014-09-17,31.460424423217773
2014-09-18,31.07540512084961
2014-09-19,31.564836502075195
2014-09-22,30.840484619140625
2014-09-23,30.762182235717773
2014-09-24,30.57293128967285
2014-09-25,30.233604431152344
2014-09-26,30.683876037597656
2014-09-29,30.520734786987305
2014-09-30,30.194442749023438
2014-10-01,29.757213592529297
2014-10-02,29.47661590576172
2014-10-03,29.195999145507812
2014-10-06,29.182950973510742
2014-10-07,29.450502395629883
2014-10-08,30.566410064697266
2014-10-09,29.64627456665039
2014-10-10,29.463573455810547
2014-10-13,29.072011947631836
2014-10-14,29.313467025756836
2014-10-15,28.55649185180664
2014-10-16,29.202531814575195
2014-10-17,29.463573455810547
2014-10-20,30.22054672241211
2014-10-21,31.519163131713867
2014-10-22,31.32338523864746
2014-10-23,31.329912185668945
2014-10-24,31.727981567382812
2014-10-27,31.558305740356445
2014-10-28,32.295719146728516
2014-10-29,31.66925048828125
2014-10-30,31.878080368041992
2014-10-31,32.6872673034668
2014-11-03,32.85041809082031
2014-11-04,33.03965377807617
2014-11-05,32.39360427856445
2014-11-06,32.78515625
2014-11-07,33.09838104248047
2014-11-10,33.01353454589844
2014-11-11,33.38551330566406
2014-11-12,33.49645233154297
2014-11-13,32.419708251953125
2014-11-14,32.30876922607422
2014-11-17,32.62702941894531
2014-11-18,32.85014343261719
2014-11-19,32.8895263671875
2014-11-20,32.981388092041016
2014-11-21,33.00107955932617
2014-11-24,33.342315673828125
2014-11-25,33.453857421875
2014-11-26,33.427616119384766
2014-11-28,31.89865493774414
2014-12-01,32.08894729614258
2014-12-02,33.38824462890625
2014-12-03,33.9394645690918
2014-12-04,33.854164123535156
2014-12-05,32.66641616821289
2014-12-08,31.570531845092773
2014-12-09,31.885507583618164
2014-12-10,30.612457275390625
2014-12-11,30.717449188232422
2014-12-12,30.363088607788086
2014-12-15,30.258098602294922
2014-12-16,30.861818313598633
2014-12-17,31.360546112060547
2014-12-18,30.88805389404297
2014-12-19,32.07581329345703
2014-12-22,32.049564361572266
2014-12-23,32.39080047607422
2014-12-24,32.6729736328125
2014-12-26,33.00107955932617
2014-12-29,32.81732940673828
2014-12-30,32.6204719543457
2014-12-31,32.4826774597168
2015-01-02,33.03388977050781
2015-01-05,31.675527572631836
2015-01-06,31.28835678100586
2015-01-07,31.045555114746094
2015-01-08,32.823890686035156
2015-01-09,31.924875259399414
2015-01-12,31.08492660522461
2015-01-13,30.153100967407227
2015-01-14,29.43782615661621
2015-01-15,28.919418334960938
2015-01-16,29.792179107666016
2015-01-20,30.520586013793945
2015-01-21,30.966812133789062
2015-01-22,31.498342514038086
2015-01-23,32.915767669677734
2015-01-26,33.5916748046875
2015-01-27,33.617919921875
2015-01-28,33.801658630371094
2015-01-29,34.17570114135742
2015-01-30,34.700687408447266
2015-02-02,35.724369049072266
2015-02-03,35.684993743896484
2015-02-04,35.625946044921875
2015-02-05,36.09841537475586
2015-02-06,35.99997329711914
2015-02-09,35.99336242675781
2015-02-10,36.700679779052734
2015-02-11,36.59492111206055
2015-02-12,37.38154983520508
2015-02-13,38.73666763305664
2015-02-17,38.822601318359375
2015-02-18,39.179561614990234
2015-02-19,39.781105041503906
2015-02-20,40.13806915283203
2015-02-23,41.31470489501953
2015-02-24,40.71977233886719
2015-02-25,40.50162887573242
2015-02-26,40.96434783935547
2015-02-27,40.77926254272461
2015-03-02,38.78295135498047
2015-03-03,39.714996337890625
2015-03-04,39.053958892822266
2015-03-05,39.63567352294922
2015-03-06,38.82920837402344
2015-03-09,38.73666763305664
2015-03-10,38.18800735473633
2015-03-11,38.168182373046875
2015-03-12,38.194618225097656
2015-03-13,38.69038772583008
2015-03-16,39.437355041503906
2015-03-17,39.596012115478516
2015-03-18,40.95774841308594
2015-03-19,40.19093704223633
2015-03-20,40.68673324584961
2015-03-23,41.30809783935547
2015-03-24,41.03046417236328
2015-03-25,42.160831451416016
2015-03-26,41.89641571044922
2015-03-27,40.89825439453125
2015-03-30,42.147605895996094
2015-03-31,42.0550651550293
2015-04-01,41.94268035888672
2015-04-02,39.529911041259766
2015-04-06,39.35142517089844
2015-04-07,38.73005294799805
2015-04-08,38.749881744384766
2015-04-09,38.94819641113281
2015-04-10,39.483646392822266
2015-04-13,37.98310089111328
2015-04-14,37.804595947265625
2015-04-15,37.7517204284668
2015-04-16,38.51191329956055
2015-04-17,38.049198150634766
2015-04-20,37.98969650268555
2015-04-21,38.558189392089844
2015-04-22,39.23244094848633
2015-04-23,39.15311813354492
2015-04-24,39.69517135620117
2015-04-27,39.26549530029297
2015-04-28,38.80277633666992
2015-04-29,38.28715896606445
2015-04-30,37.61290740966797
2015-05-01,38.93497848510742
2015-05-04,38.412757873535156
2015-05-05,38.353267669677734
2015-05-06,38.02274703979492
2015-05-07,38.20123291015625
2015-05-08,39.06057357788086
2015-05-11,38.781036376953125
2015-05-12,38.288551330566406
2015-05-13,38.7877082824707
2015-05-14,39.792667388916016
2015-05-15,39.67952346801758
2015-05-18,40.20529556274414
2015-05-19,39.85257339477539
2015-05-20,40.08551025390625
2015-05-21,40.33841323852539
2015-05-22,40.59132766723633
2015-05-26,39.619625091552734
2015-05-27,39.36672592163086
2015-05-28,39.21364974975586
2015-05-29,39.426631927490234
2015-06-01,39.1204719543457
2015-06-02,38.94077682495117
2015-06-03,38.441612243652344
2015-06-04,37.8559455871582
2015-06-05,38.428314208984375
2015-06-08,38.348445892333984
2015-06-09,38.035640716552734
2015-06-10,38.74112319946289
2015-06-11,39.69948959350586
2015-06-12,39.16706466674805
2015-06-15,38.91415023803711
2015-06-16,39.21364974975586
2015-06-17,39.672874450683594
2015-06-18,40.11213684082031
2015-06-19,40.152069091796875
2015-06-22,39.879188537597656
2015-06-23,40.69780349731445
2015-06-24,40.33841323852539
2015-06-25,40.138763427734375
2015-06-26,40.531429290771484
2015-06-29,40.30513381958008
2015-06-30,41.662818908691406
2015-07-01,42.90740203857422
2015-07-02,43.07378387451172
2015-07-06,43.48641586303711
2015-07-07,43.027198791503906
2015-07-08,42.581275939941406
2015-07-09,42.66780471801758
2015-07-10,43.82584762573242
2015-07-13,44.504695892333984
2015-07-14,44.131988525390625
2015-07-15,43.38658905029297
2015-07-16,44.897369384765625
2015-07-17,45.21683120727539
2015-07-20,44.30503845214844
2015-07-21,44.138648986816406
2015-07-22,44.371578216552734
2015-07-23,43.73932647705078
2015-07-24,43.726009368896484
2015-07-27,42.84749984741211
2015-07-28,43.306724548339844
2015-07-29,43.952301025390625
2015-07-30,42.74766159057617
2015-07-31,43.93305206298828
2015-08-03,43.30352783203125
2015-08-04,43.14950180053711
2015-08-05,43.41069030761719
2015-08-06,43.986637115478516
2015-08-07,43.81251907348633
2015-08-10,46.210079193115234
2015-08-11,47.16776657104492
2015-08-12,47.00704574584961
2015-08-13,46.66547775268555
2015-08-14,45.62074661254883
2015-08-17,46.6922721862793
2015-08-18,46.52484130859375
2015-08-19,45.453311920166016
2015-08-20,45.0380744934082
2015-08-21,40.94615173339844
2015-08-24,39.1915168762207
2015-08-25,38.582069396972656
2015-08-26,39.412513732910156
2015-08-27,39.07764434814453
2015-08-28,39.512977600097656
2015-08-31,39.74067306518555
2015-09-01,38.44143295288086
2015-09-02,39.51966094970703
2015-09-03,39.78084182739258
2015-09-04,39.151309967041016
2015-09-08,40.738529205322266
2015-09-09,41.281005859375
2015-09-10,42.158329010009766
2015-09-11,42.131526947021484
2015-09-14,40.671566009521484
2015-09-15,41.14706039428711
2015-09-16,40.38359451293945
2015-09-17,40.57780838012695
2015-09-18,40.12240982055664
2015-09-21,39.975067138671875
2015-09-22,39.660301208496094
2015-09-23,40.062137603759766
2015-09-24,40.048736572265625
2015-09-25,40.72515106201172
2015-09-28,38.76288986206055
2015-09-29,39.338829040527344
2015-09-30,40.24964141845703
2015-10-01,41.682830810546875
2015-10-02,42.2587776184082
2015-10-05,43.249942779541016
2015-10-06,42.82133483886719
2015-10-07,43.25664138793945
2015-10-08,44.00673294067383
2015-10-09,42.995460510253906
2015-10-12,43.196372985839844
2015-10-13,41.629249572753906
2015-10-14,41.10688018798828
2015-10-15,42.41950607299805
2015-10-16,42.694087982177734
2015-10-19,41.1403694152832
2015-10-20,40.23624801635742
2015-10-21,39.7138786315918
2015-10-22,40.42377853393555
2015-10-23,41.35467529296875
2015-10-26,41.45512390136719
2015-10-27,41.83016586303711
2015-10-28,42.47308349609375
2015-10-29,44.07369613647461
2015-10-30,44.14735412597656
2015-11-02,45.560455322265625
2015-11-03,46.61190414428711
2015-11-04,47.61647033691406
2015-11-05,48.172332763671875
2015-11-06,48.185733795166016
2015-11-09,47.20795440673828
2015-11-10,47.76381301879883
2015-11-11,47.66335678100586
2015-11-12,46.48466491699219
2015-11-13,46.183292388916016
2015-11-16,46.65879440307617
2015-11-17,46.87978744506836
2015-11-18,47.32181167602539
2015-11-19,47.9827995300293
2015-11-20,48.54935836791992
2015-11-23,49.0214958190918
2015-11-24,49.257572174072266
2015-11-25,49.190120697021484
2015-11-27,49.19687271118164
2015-11-30,48.46842575073242
2015-12-01,48.94731903076172
2015-12-02,48.353755950927734
2015-12-03,47.20713424682617
2015-12-04,48.15141677856445
2015-12-07,47.74672317504883
2015-12-08,47.571346282958984
2015-12-09,47.1329460144043
2015-12-10,48.14466857910156
2015-12-11,45.534420013427734
2015-12-14,45.56138610839844
2015-12-15,46.073997497558594
2015-12-16,47.34877395629883
2015-12-17,48.347023010253906
2015-12-18,47.23411178588867
2015-12-21,47.962562561035156
2015-12-22,48.212120056152344
2015-12-23,48.44820022583008
2015-12-24,48.5156364440918
2015-12-28,47.632080078125
2015-12-29,47.949058532714844
2015-12-30,48.27956008911133
2015-12-31,47.69276428222656
2016-01-04,47.17341232299805
2016-01-05,47.99629211425781
2016-01-06,47.659053802490234
2016-01-07,48.623558044433594
2016-01-08,46.04027557373047
2016-01-11,46.58661651611328
2016-01-12,48.01651382446289
2016-01-13,43.8616943359375
2016-01-14,45.40626907348633
2016-01-15,44.79248046875
2016-01-19,44.88017654418945
2016-01-20,44.16521072387695
2016-01-21,42.78252029418945
2016-01-22,45.7704963684082
2016-01-25,43.935890197753906
2016-01-26,45.66931915283203
2016-01-27,44.50920486450195
2016-01-28,43.53119659423828
2016-01-29,45.777225494384766
2016-02-01,46.3370475769043
2016-02-02,44.03031921386719
2016-02-03,41.103050231933594
2016-02-04,41.676361083984375
2016-02-05,38.90431594848633
2016-02-08,37.33778381347656
2016-02-09,37.33778381347656
2016-02-10,37.378639221191406
2016-02-11,37.848594665527344
2016-02-12,39.3333854675293
2016-02-16,39.06095504760742
2016-02-17,39.34701156616211
2016-02-18,37.841793060302734
2016-02-19,38.85662078857422
2016-02-22,39.9668083190918
2016-02-23,39.156307220458984
2016-02-24,41.28133010864258
2016-02-25,41.3358268737793
2016-02-26,40.63429641723633
2016-02-29,40.92035675048828
2016-03-01,41.94879913330078
2016-03-02,42.282535552978516
2016-03-03,43.481266021728516
2016-03-04,43.51533889770508
2016-03-07,43.07942581176758
2016-03-08,42.45281982421875
2016-03-09,44.1351318359375
2016-03-10,43.712852478027344
2016-03-11,44.52334976196289
2016-03-14,43.85587692260742
2016-03-15,44.2304801940918
2016-03-16,44.91157531738281
2016-03-17,43.712852478027344
2016-03-18,44.38032531738281
2016-03-21,44.850284576416016
2016-03-22,45.00011444091797
2016-03-23,44.203243255615234
2016-03-24,44.84347152709961
2016-03-28,44.434814453125
2016-03-29,44.462059020996094
2016-03-30,43.57663345336914
2016-03-31,43.685611724853516
2016-04-01,42.84786605834961
2016-04-04,43.10667419433594
2016-04-05,43.0045051574707
2016-04-06,42.010108947753906
2016-04-07,41.99648666381836
2016-04-08,42.95001983642578
2016-04-11,41.369869232177734
2016-04-12,41.47884750366211
2016-04-13,42.6026496887207
2016-04-14,41.92837142944336
2016-04-15,40.51850128173828
2016-04-18,41.34944152832031
2016-04-19,40.9407844543457
2016-04-20,41.015708923339844
2016-04-21,41.308570861816406
2016-04-22,41.71042251586914
2016-04-25,42.0713996887207
2016-04-26,42.09864807128906
2016-04-27,42.35746383666992
2016-04-28,41.48565673828125
2016-04-29,40.096221923828125
2016-05-02,40.743247985839844
2016-05-03,39.25164794921875
2016-05-04,38.24363708496094
2016-05-05,37.87583541870117
2016-05-06,37.70557403564453
2016-05-09,37.446746826171875
2016-05-10,38.14146041870117
2016-05-11,38.052921295166016
2016-05-12,37.31053924560547
2016-05-13,37.53529357910156
2016-05-16,37.589778900146484
2016-05-17,37.630638122558594
2016-05-18,38.4411506652832
2016-05-19,37.7327995300293
2016-05-20,38.230018615722656
2016-05-23,37.49336624145508
2016-05-24,38.10609436035156
2016-05-25,37.603511810302734
2016-05-26,37.2386360168457
2016-05-27,37.5691032409668
2016-05-31,37.658592224121094
2016-06-01,38.381465911865234
2016-06-02,38.36082077026367
2016-06-03,37.9683952331543
2016-06-06,37.81004333496094
2016-06-07,38.30574417114258
2016-06-08,37.44517135620117
2016-06-09,37.045867919921875
2016-06-10,36.784263610839844
2016-06-13,35.12507247924805
2016-06-14,34.96671676635742
2016-06-15,35.31095886230469
2016-06-16,35.655181884765625
2016-06-17,35.600101470947266
2016-06-20,35.57946014404297
2016-06-21,36.12333679199219
2016-06-22,36.357421875
2016-06-23,36.977020263671875
2016-06-24,36.185298919677734
2016-06-27,35.20079803466797
2016-06-28,35.68272399902344
2016-06-29,35.744686126708984
2016-06-30,35.11130905151367
2016-07-01,35.4073486328125
2016-07-05,34.31270217895508
2016-07-06,33.500308990478516
2016-07-07,32.522705078125
2016-07-08,32.860050201416016
2016-07-11,33.383270263671875
2016-07-12,33.9065055847168
2016-07-13,34.10615921020508
2016-07-14,34.69822311401367
2016-07-15,34.38152313232422
2016-07-18,34.71888732910156
2016-07-19,35.00804138183594
2016-07-20,34.959842681884766
2016-07-21,34.47103500366211
2016-07-22,34.340232849121094
2016-07-25,34.622501373291016
2016-07-26,36.26102066040039
2016-07-27,35.9443359375
2016-07-28,35.710262298583984
2016-07-29,35.99252700805664
2016-08-01,35.5450325012207
2016-08-02,36.04071807861328
2016-08-03,37.66547393798828
2016-08-04,36.71540832519531
2016-08-05,36.83244323730469
2016-08-08,37.30747985839844
2016-08-09,36.541709899902344
2016-08-10,36.841041564941406
2016-08-11,37.83656311035156
2016-08-12,37.82264709472656
2016-08-15,37.95491409301758
2016-08-16,37.94098663330078
2016-08-17,38.40741729736328
2016-08-18,38.33084487915039
2016-08-19,38.16376876831055
2016-08-22,37.89225769042969
2016-08-23,38.43526077270508
2016-08-24,38.77639389038086
2016-08-25,38.303009033203125
2016-08-26,38.484004974365234
2016-08-29,38.727657318115234
2016-08-30,38.84600067138672
2016-08-31,38.53273010253906
2016-09-01,37.79479217529297
2016-09-02,38.17072677612305
2016-09-06,38.47703552246094
2016-09-07,39.047889709472656
2016-09-08,39.08966827392578
2016-09-09,38.23338317871094
2016-09-12,38.90169906616211
2016-09-13,38.53273010253906
2016-09-14,37.989715576171875
2016-09-15,39.11750793457031
2016-09-16,39.49344253540039
2016-09-19,39.77886962890625
2016-09-20,38.60234069824219
2016-09-21,38.7624626159668
2016-09-22,38.7067756652832
2016-09-23,38.75550079345703
2016-09-26,37.79479217529297
2016-09-27,38.303009033203125
2016-09-28,38.36565017700195
2016-09-29,35.998687744140625
2016-09-30,36.896732330322266
2016-10-03,36.82712936401367
2016-10-04,37.3492546081543
2016-10-05,38.14984130859375
2016-10-06,38.21946334838867
2016-10-07,37.78087615966797
2016-10-10,38.10807418823242
2016-10-11,37.725189208984375
2016-10-12,37.44671630859375
2016-10-13,37.48847961425781
2016-10-14,37.44671630859375
2016-10-17,37.69733428955078
2016-10-18,38.60930633544922
2016-10-19,37.96884536743164
2016-10-20,38.12895202636719
2016-10-21,38.81816101074219
2016-10-24,39.09662628173828
2016-10-25,41.025001525878906
2016-10-26,41.435752868652344
2016-10-27,40.94147491455078
2016-10-28,40.7952766418457
2016-10-31,41.240814208984375
2016-11-01,41.414859771728516
2016-11-02,40.67692184448242
2016-11-03,40.280113220214844
2016-11-04,40.287071228027344
2016-11-07,40.73957061767578
2016-11-08,40.47503662109375
2016-11-09,43.18312072753906
2016-11-10,43.83054733276367
2016-11-11,43.475502014160156
2016-11-14,43.56600570678711
2016-11-15,43.96282196044922
2016-11-16,44.2969856262207
2016-11-17,45.0209846496582
2016-11-18,44.54315948486328
2016-11-21,45.35124206542969
2016-11-22,45.85015106201172
2016-11-23,45.47773742675781
2016-11-25,45.57611846923828
2016-11-28,44.824249267578125
2016-11-29,44.81018829345703
2016-11-30,43.25724792480469
2016-12-01,42.533485412597656
2016-12-02,43.186981201171875
2016-12-05,45.33718490600586
2016-12-06,45.47773742675781
2016-12-07,47.459293365478516
2016-12-08,48.042537689208984
2016-12-09,47.782527923583984
2016-12-12,46.953365325927734
2016-12-13,47.220394134521484
2016-12-14,46.72148513793945
2016-12-15,47.529563903808594
2016-12-16,47.782527923583984
2016-12-19,47.39605712890625
2016-12-20,47.48039627075195
2016-12-21,47.73335266113281
2016-12-22,48.28847122192383
2016-12-23,48.45712661743164
2016-12-27,48.80143356323242
2016-12-28,48.25333786010742
2016-12-29,48.22522735595703
2016-12-30,48.00740051269531
2017-01-03,49.4830436706543
2017-01-04,47.70524215698242
2017-01-05,47.55769729614258
2017-01-06,46.840938568115234
2017-01-09,46.63718032836914
2017-01-10,46.749595642089844
2017-01-11,47.136085510253906
2017-01-12,46.742576599121094
2017-01-13,46.65122985839844
2017-01-17,46.510684967041016
2017-01-18,46.904178619384766
2017-01-19,46.42634582519531
2017-01-20,46.545814514160156
2017-01-23,46.55284881591797
2017-01-24,47.68416213989258
2017-01-25,48.01443099975586
2017-01-26,47.33986282348633
2017-01-27,47.29768753051758
2017-01-30,47.94416046142578
2017-01-31,46.208526611328125
2017-02-01,45.93449401855469
2017-02-02,45.96961975097656
2017-02-03,46.03285598754883
2017-02-06,45.75178146362305
2017-02-07,45.983673095703125
2017-02-08,47.136085510253906
2017-02-09,47.5155143737793
2017-02-10,47.41011047363281
2017-02-13,47.60183334350586
2017-02-14,48.01365661621094
2017-02-15,48.11306381225586
2017-02-16,47.289405822753906
2017-02-17,46.501258850097656
2017-02-21,47.055084228515625
2017-02-22,46.870487213134766
2017-02-23,47.59473419189453
2017-02-24,47.374603271484375
2017-02-27,47.74383544921875
2017-02-28,48.24797439575195
2017-03-01,48.624305725097656
2017-03-02,47.18288803100586
2017-03-03,46.92018127441406
2017-03-06,47.17580795288086
2017-03-07,46.593563079833984
2017-03-08,47.48112106323242
2017-03-09,47.20420455932617
2017-03-10,47.26809310913086
2017-03-13,48.04206085205078
2017-03-14,47.88585662841797
2017-03-15,48.80182647705078
2017-03-16,48.67401123046875
2017-03-17,48.92253112792969
2017-03-20,48.6598014831543
2017-03-21,47.67995071411133
2017-03-22,47.97816467285156
2017-03-23,47.644432067871094
2017-03-24,46.70716094970703
2017-03-27,47.026695251464844
2017-03-28,47.069297790527344
2017-03-29,47.67283630371094
2017-03-30,47.026695251464844
2017-03-31,47.069297790527344
2017-04-03,47.026695251464844
2017-04-04,46.72846984863281
2017-04-05,46.21722412109375
2017-04-06,46.203025817871094
2017-04-07,46.558048248291016
2017-04-10,46.40184783935547
2017-04-11,46.600650787353516
2017-04-12,46.24563217163086
2017-04-13,45.92610549926758
2017-04-17,46.288246154785156
2017-04-18,45.54978942871094
2017-04-19,45.081153869628906
2017-04-20,45.514278411865234
2017-04-21,46.31663131713867
2017-04-24,47.445613861083984
2017-04-25,46.742671966552734
2017-04-26,46.08232116699219
2017-04-27,46.38053894042969
2017-04-28,45.87642288208008
2017-05-01,45.69888687133789
2017-05-02,45.79119110107422
2017-05-03,46.08232116699219
2017-05-04,45.705989837646484
2017-05-05,46.394744873046875
2017-05-08,46.94148254394531
2017-05-09,47.31071090698242
2017-05-10,47.34621047973633
2017-05-11,47.111900329589844
2017-05-12,47.161590576171875
2017-05-15,47.039615631103516
2017-05-16,46.3148193359375
2017-05-17,45.783775329589844
2017-05-18,45.59720993041992
2017-05-19,45.83400344848633
2017-05-22,45.81248092651367
2017-05-23,46.013427734375
2017-05-24,45.79095458984375
2017-05-25,45.346031188964844
2017-05-26,44.81500244140625
2017-05-30,44.556644439697266
2017-05-31,44.111732482910156
