Date,PG
2017-06-02,71.08211517333984
2017-06-05,71.20243072509766
2017-06-06,71.2505874633789
2017-06-07,71.22651672363281
2017-06-08,70.48832702636719
2017-06-09,70.737060546875
2017-06-12,70.80125427246094
2017-06-13,70.65682220458984
2017-06-14,70.96173095703125
2017-06-15,71.7159652709961
2017-06-16,71.94062805175781
2017-06-19,72.1010971069336
2017-06-20,71.91656494140625
2017-06-21,71.73199462890625
2017-06-22,71.43513488769531
2017-06-23,71.74803924560547
2017-06-26,71.69994354248047
2017-06-27,71.09811401367188
2017-06-28,70.90557861328125
2017-06-29,69.79827117919922
2017-06-30,69.9266586303711
2017-07-03,70.40005493164062
2017-07-05,70.3438949584961
2017-07-06,70.10319519042969
2017-07-07,70.32785034179688
2017-07-10,69.8785171508789
2017-07-11,69.62176513671875
2017-07-12,69.77421569824219
2017-07-13,69.5655746459961
2017-07-14,69.88653564453125
2017-07-17,70.24761962890625
2017-07-18,71.1222152709961
2017-07-19,71.4456787109375
2017-07-20,71.64783477783203
2017-07-21,71.65592193603516
2017-07-24,71.30821228027344
2017-07-25,72.08451843261719
2017-07-26,72.21390533447266
2017-07-27,73.32984924316406
2017-07-28,72.94978332519531
2017-07-31,73.44306945800781
2017-08-01,73.66949462890625
2017-08-02,73.6209945678711
2017-08-03,73.47539520263672
2017-08-04,73.32174682617188
2017-08-07,73.94445037841797
2017-08-08,74.05765533447266
2017-08-09,74.33260345458984
2017-08-10,74.1870346069336
2017-08-11,73.86356353759766
2017-08-14,74.1142578125
2017-08-15,74.55904388427734
2017-08-16,74.75311279296875
2017-08-17,74.45391082763672
2017-08-18,74.77737426757812
2017-08-21,75.09273529052734
2017-08-22,75.03614807128906
2017-08-23,74.75311279296875
2017-08-24,74.61563873291016
2017-08-25,74.80974578857422
2017-08-28,74.77737426757812
2017-08-29,74.65608215332031
2017-08-30,74.29217529296875
2017-08-31,74.61563873291016
2017-09-01,74.82588958740234
2017-09-05,74.97955322265625
2017-09-06,74.97955322265625
2017-09-07,75.18170928955078
2017-09-08,75.07659912109375
2017-09-11,76.00654602050781
2017-09-12,75.6183853149414
2017-09-13,75.65074920654297
2017-09-14,75.65074920654297
2017-09-15,75.42431640625
2017-09-18,75.32728576660156
2017-09-19,76.1521224975586
2017-09-20,76.33812713623047
2017-09-21,74.91484069824219
2017-09-22,74.59137725830078
2017-09-25,74.97955322265625
2017-09-26,74.9229507446289
2017-09-27,73.48351287841797
2017-09-28,73.49967193603516
2017-09-29,73.57245635986328
2017-10-02,74.2113037109375
2017-10-03,74.49433135986328
2017-10-04,74.73694610595703
2017-10-05,74.42157745361328
2017-10-06,74.66416931152344
2017-10-09,74.49433135986328
2017-10-10,74.09001922607422
2017-10-11,73.96061706542969
2017-10-12,74.51861572265625
2017-10-13,75.23831176757812
2017-10-16,75.31919860839844
2017-10-17,75.04421997070312
2017-10-18,75.01995086669922
2017-10-19,74.62076568603516
2017-10-20,71.89956665039062
2017-10-23,71.12560272216797
2017-10-24,70.86486053466797
2017-10-25,70.7671127319336
2017-10-26,71.28851318359375
2017-10-27,70.91378021240234
2017-10-30,70.28640747070312
2017-10-31,70.34345245361328
2017-11-01,70.79155731201172
2017-11-02,70.48197174072266
2017-11-03,70.53897094726562
2017-11-06,70.107177734375
2017-11-07,70.86486053466797
2017-11-08,71.3537368774414
2017-11-09,71.51663208007812
2017-11-10,71.82625579833984
2017-11-13,72.51063537597656
2017-11-14,72.40470886230469
2017-11-15,71.88327026367188
2017-11-16,72.71430969238281
2017-11-17,72.04622650146484
2017-11-20,71.91586303710938
2017-11-21,72.28250122070312
2017-11-22,71.9647445678711
2017-11-24,72.0625228881836
2017-11-27,72.47802734375
2017-11-28,72.83650970458984
2017-11-29,72.82020568847656
2017-11-30,73.31720733642578
2017-12-01,73.61864471435547
2017-12-04,74.47412872314453
2017-12-05,74.4659652709961
2017-12-06,74.34375
2017-12-07,73.40681457519531
2017-12-08,73.62679290771484
2017-12-11,73.51272583007812
2017-12-12,73.20313262939453
2017-12-13,74.04229736328125
2017-12-14,74.14010620117188
2017-12-15,74.86517333984375
2017-12-18,74.85701751708984
2017-12-19,74.69409942626953
2017-12-20,74.57186889648438
2017-12-21,74.68594360351562
2017-12-22,75.06071472167969
2017-12-26,75.34587097167969
2017-12-27,75.0362548828125
2017-12-28,75.0118408203125
2017-12-29,74.85701751708984
2018-01-02,73.85494232177734
2018-01-03,73.76530456542969
2018-01-04,74.28672790527344
2018-01-05,74.33562469482422
2018-01-08,74.72666931152344
2018-01-09,74.1808090209961
2018-01-10,73.708251953125
2018-01-11,73.44757080078125
2018-01-12,73.00760650634766
2018-01-16,73.50460815429688
2018-01-17,74.30300903320312
2018-01-18,74.0321044921875
2018-01-19,74.76277160644531
2018-01-22,75.43592071533203
2018-01-23,73.10443878173828
2018-01-24,72.49695587158203
2018-01-25,72.52155303955078
2018-01-26,72.02080535888672
2018-01-29,71.30658721923828
2018-01-30,71.3804702758789
2018-01-31,70.87970733642578
2018-02-01,70.47748565673828
2018-02-02,69.16393280029297
2018-02-05,66.54515838623047
2018-02-06,67.62879180908203
2018-02-07,67.18548583984375
2018-02-08,65.85559844970703
2018-02-09,65.60929107666016
2018-02-12,66.76683044433594
2018-02-13,66.9063720703125
2018-02-14,66.23321533203125
2018-02-15,67.65342712402344
2018-02-16,67.80940246582031
2018-02-20,66.77503204345703
2018-02-21,65.87200164794922
2018-02-22,66.36455535888672
2018-02-23,66.53694915771484
2018-02-26,67.01307678222656
2018-02-27,66.11827850341797
2018-02-28,64.4599609375
2018-03-01,64.60774230957031
2018-03-02,65.26451110839844
2018-03-05,65.91303253173828
2018-03-06,65.69136810302734
2018-03-07,64.98538208007812
2018-03-08,65.6503677368164
2018-03-09,65.91303253173828
2018-03-12,65.56004333496094
2018-03-13,65.44512939453125
2018-03-14,64.8540267944336
2018-03-15,64.58311462402344
2018-03-16,64.82941436767578
2018-03-19,64.57492065429688
2018-03-20,64.28758239746094
2018-03-21,63.2450065612793
2018-03-22,62.72779846191406
2018-03-23,62.31733703613281
2018-03-26,62.72779846191406
2018-03-27,63.860687255859375
2018-03-28,64.72269439697266
2018-03-29,65.08390808105469
2018-04-02,63.54052734375
2018-04-03,64.41071319580078
2018-04-04,64.89509582519531
2018-04-05,64.6898422241211
2018-04-06,64.3861083984375
2018-04-09,64.16444396972656
2018-04-10,64.33684539794922
2018-04-11,64.2547378540039
2018-04-12,63.860687255859375
2018-04-13,64.33684539794922
2018-04-16,64.53388977050781
2018-04-17,64.3861083984375
2018-04-18,64.19728088378906
2018-04-19,62.09860610961914
2018-04-20,61.145782470703125
2018-04-23,60.48295974731445
2018-04-24,60.068702697753906
2018-04-25,59.90299606323242
2018-04-26,60.275840759277344
2018-04-27,60.32554244995117
2018-04-30,59.93613052368164
2018-05-01,59.621280670166016
2018-05-02,58.776180267333984
2018-05-03,59.124168395996094
2018-05-04,60.010704040527344
2018-05-07,59.63786315917969
2018-05-08,59.190452575683594
2018-05-09,59.96099853515625
2018-05-10,60.60725784301758
2018-05-11,60.78953552246094
2018-05-14,60.7149772644043
2018-05-15,60.4415397644043
2018-05-16,60.922088623046875
2018-05-17,61.27834701538086
2018-05-18,60.85580825805664
2018-05-21,61.36122131347656
2018-05-22,61.33634948730469
2018-05-23,61.46061706542969
2018-05-24,61.120933532714844
2018-05-25,61.56834030151367
2018-05-29,61.35292053222656
2018-05-30,62.04889678955078
2018-05-31,60.623809814453125
2018-06-01,60.85580825805664
2018-06-04,61.46061706542969
2018-06-05,61.2866325378418
2018-06-06,61.60148239135742
2018-06-07,62.769710540771484
2018-06-08,63.946258544921875
2018-06-11,64.23622131347656
2018-06-12,63.99593734741211
2018-06-13,63.35796356201172
2018-06-14,62.960289001464844
2018-06-15,64.11195373535156
2018-06-18,62.83597183227539
2018-06-19,63.24199295043945
2018-06-20,62.84428405761719
2018-06-21,63.333133697509766
2018-06-22,64.15336608886719
2018-06-25,64.45164489746094
2018-06-26,64.62564086914062
2018-06-27,64.36878967285156
2018-06-28,64.66706848144531
2018-06-29,64.67534637451172
2018-07-02,64.73335266113281
2018-07-03,64.54279327392578
2018-07-05,65.62815856933594
2018-07-06,65.71099853515625
2018-07-09,64.50963592529297
2018-07-10,66.13355255126953
2018-07-11,65.58673858642578
2018-07-12,65.36302185058594
2018-07-13,65.71099853515625
2018-07-16,65.89329528808594
2018-07-17,66.30757904052734
2018-07-18,66.05072021484375
2018-07-19,65.82247924804688
2018-07-20,65.78067016601562
2018-07-23,65.63856506347656
2018-07-24,66.03986358642578
2018-07-25,66.44114685058594
2018-07-26,66.95951080322266
2018-07-27,67.3691635131836
2018-07-30,67.05146026611328
2018-07-31,67.61997985839844
2018-08-01,67.42770385742188
2018-08-02,68.55636596679688
2018-08-03,68.83226013183594
2018-08-06,68.99111938476562
2018-08-07,69.09144592285156
2018-08-08,68.84899139404297
2018-08-09,68.05472564697266
2018-08-10,68.0798110961914
2018-08-13,68.15505981445312
2018-08-14,67.97948455810547
2018-08-15,68.80718231201172
2018-08-16,69.96929168701172
2018-08-17,69.96929168701172
2018-08-20,69.92749786376953
2018-08-21,70.1448745727539
2018-08-22,69.71846771240234
2018-08-23,69.59307098388672
2018-08-24,69.69339752197266
2018-08-27,69.76029968261719
2018-08-28,69.79371643066406
2018-08-29,69.8021011352539
2018-08-30,69.73519134521484
2018-08-31,69.35061645507812
2018-09-04,69.1416015625
2018-09-05,69.63488006591797
2018-09-06,69.09980010986328
2018-09-07,68.48112487792969
2018-09-10,68.87406921386719
2018-09-11,68.56473541259766
2018-09-12,69.48436737060547
2018-09-13,69.76866149902344
2018-09-14,69.90240478515625
2018-09-17,70.4374771118164
2018-09-18,70.22846984863281
2018-09-19,70.22846984863281
2018-09-20,71.36551666259766
2018-09-21,71.75009155273438
2018-09-24,70.4542007446289
2018-09-25,69.49272918701172
2018-09-26,69.60978698730469
2018-09-27,69.275390625
2018-09-28,69.584716796875
2018-10-01,69.95256042480469
2018-10-02,70.52942657470703
2018-10-03,69.41749572753906
2018-10-04,68.48947143554688
2018-10-05,68.68177032470703
2018-10-08,68.89077758789062
2018-10-09,68.72360229492188
2018-10-10,68.08818817138672
2018-10-11,65.93951416015625
2018-10-12,66.0983657836914
2018-10-15,66.99295043945312
2018-10-16,67.72868347167969
2018-10-17,68.43931579589844
2018-10-18,67.67769622802734
2018-10-19,73.63236999511719
2018-10-22,73.0419692993164
2018-10-23,73.51429748535156
2018-10-24,75.45420837402344
2018-10-25,75.06622314453125
2018-10-26,74.10469055175781
2018-10-29,74.42521667480469
2018-10-30,75.22648620605469
2018-10-31,74.79633331298828
2018-11-01,75.5638656616211
2018-11-02,75.74943542480469
2018-11-05,76.92180633544922
2018-11-06,77.18325805664062
2018-11-07,76.9977035522461
2018-11-08,77.0567398071289
2018-11-09,77.94236755371094
2018-11-12,78.18695068359375
2018-11-13,78.83639526367188
2018-11-14,78.85327911376953
2018-11-15,79.14004516601562
2018-11-16,79.1316146850586
2018-11-19,78.68458557128906
2018-11-20,77.68090057373047
2018-11-21,77.09893798828125
2018-11-23,77.20858001708984
2018-11-26,77.54592895507812
2018-11-27,78.20384979248047
2018-11-28,78.44843292236328
2018-11-29,78.28817749023438
2018-11-30,79.71359252929688
2018-12-03,78.70990753173828
2018-12-04,78.70146179199219
2018-12-06,78.90389251708984
2018-12-07,77.97610473632812
2018-12-10,78.46530151367188
2018-12-11,79.20752716064453
2018-12-12,79.30874633789062
2018-12-13,81.38359832763672
2018-12-14,81.51012420654297
2018-12-17,78.24597930908203
2018-12-18,78.00982666015625
2018-12-19,77.39412689208984
2018-12-20,76.73624420166016
2018-12-21,76.72779083251953
2018-12-24,73.68297576904297
2018-12-26,75.98558807373047
2018-12-27,77.6134262084961
2018-12-28,76.90491485595703
2018-12-31,77.52906799316406
2019-01-02,76.98926544189453
2019-01-03,76.44947052001953
2019-01-04,78.00982666015625
2019-01-07,77.6977767944336
2019-01-08,77.98454284667969
2019-01-09,76.71092987060547
2019-01-10,76.896484375
2019-01-11,77.40254211425781
2019-01-14,76.87963104248047
2019-01-15,77.60499572753906
2019-01-16,77.06517791748047
2019-01-17,77.05413055419922
2019-01-18,77.71721649169922
2019-01-22,76.88410949707031
2019-01-23,80.6246109008789
2019-01-24,80.16554260253906
2019-01-25,79.5704574584961
2019-01-28,79.50244903564453
2019-01-29,79.51946258544922
2019-01-30,80.35257720947266
2019-01-31,82.01030731201172
2019-02-01,82.86040496826172
2019-02-04,83.33644104003906
2019-02-05,82.83489990234375
2019-02-06,83.2429428100586
2019-02-07,82.57984924316406
2019-02-08,83.06442260742188
2019-02-11,83.54048919677734
2019-02-12,84.38209533691406
2019-02-13,84.36509704589844
2019-02-14,83.7020034790039
2019-02-15,83.71900939941406
2019-02-19,85.00267791748047
2019-02-20,84.39909362792969
2019-02-21,84.82415771484375
2019-02-22,85.22372436523438
2019-02-25,84.64563751220703
2019-02-26,84.86666107177734
2019-02-27,84.08455657958984
2019-02-28,83.77852630615234
2019-03-01,83.68499755859375
2019-03-04,84.05054473876953
2019-03-05,84.23755645751953
2019-03-06,84.1015625
2019-03-07,83.77852630615234
2019-03-08,83.65950775146484
2019-03-11,84.65414428710938
2019-03-12,85.0536880493164
2019-03-13,86.01432037353516
2019-03-14,86.1333236694336
2019-03-15,87.08546447753906
2019-03-18,86.29486083984375
2019-03-19,86.62637329101562
2019-03-20,86.47337341308594
2019-03-21,87.1279525756836
2019-03-22,86.42237854003906
2019-03-25,86.67739868164062
2019-03-26,87.57852935791016
2019-03-27,87.47650146484375
2019-03-28,88.02906799316406
2019-03-29,88.45413970947266
2019-04-01,88.10558319091797
2019-04-02,88.1990966796875
2019-04-03,88.14808654785156
2019-04-04,87.92707061767578
2019-04-05,88.11409759521484
2019-04-08,89.23623657226562
2019-04-09,88.97269439697266
2019-04-10,88.96417999267578
2019-04-11,89.0492172241211
2019-04-12,89.31275177001953
2019-04-15,89.88233184814453
2019-04-16,90.4688949584961
2019-04-17,90.61956787109375
2019-04-18,90.79078674316406
2019-04-22,90.75656127929688
2019-04-23,88.3166275024414
2019-04-24,88.7703628540039
2019-04-25,88.41934967041016
2019-04-26,90.62813568115234
2019-04-29,89.70354461669922
2019-04-30,91.158935546875
2019-05-01,89.83194732666016
2019-05-02,90.37129211425781
2019-05-03,90.81647491455078
2019-05-06,90.4740219116211
2019-05-07,89.63505554199219
2019-05-08,89.95178985595703
2019-05-09,89.2412109375
2019-05-10,90.75656127929688
2019-05-13,90.84217834472656
2019-05-14,90.4055404663086
2019-05-15,91.34725952148438
2019-05-16,92.55440521240234
2019-05-17,91.98934936523438
2019-05-20,91.88660430908203
2019-05-21,91.06475830078125
2019-05-22,91.36439514160156
2019-05-23,91.39863586425781
2019-05-24,91.3387222290039
2019-05-28,89.4295883178711
2019-05-29,89.19842529296875
2019-05-30,90.1744155883789
2019-05-31,88.10260009765625
2019-06-03,88.86454010009766
2019-06-04,89.61791229248047
2019-06-05,91.37296295166016
2019-06-06,91.9294204711914
2019-06-07,93.11941528320312
2019-06-10,93.07664489746094
2019-06-11,93.64165496826172
2019-06-12,93.89851379394531
2019-06-13,94.95150756835938
2019-06-14,95.19979095458984
2019-06-17,95.01998138427734
2019-06-18,93.82999420166016
2019-06-19,94.53201293945312
2019-06-20,95.66207122802734
2019-06-21,95.19979095458984
2019-06-24,96.16719055175781
2019-06-25,95.64494323730469
2019-06-26,93.9412841796875
2019-06-27,93.98410034179688
2019-06-28,93.87279510498047
2019-07-01,94.59193420410156
2019-07-02,95.43949890136719
2019-07-03,97.66539001464844
2019-07-05,96.86920166015625
2019-07-08,97.63971710205078
2019-07-09,96.66373443603516
2019-07-10,97.38288879394531
2019-07-11,97.92220306396484
2019-07-12,98.44444274902344
2019-07-15,98.86392974853516
2019-07-16,99.21497344970703
2019-07-17,99.25776672363281
2019-07-18,99.4697265625
2019-07-19,99.09919738769531
2019-07-22,99.34911346435547
2019-07-23,98.09969329833984
2019-07-24,97.02262115478516
2019-07-25,97.16910552978516
2019-07-26,98.85795593261719
2019-07-29,99.95225524902344
2019-07-30,103.75216674804688
2019-07-31,101.71004486083984
2019-08-01,100.58126831054688
2019-08-02,100.33139038085938
2019-08-05,97.43621826171875
2019-08-06,98.47022247314453
2019-08-07,99.53865814208984
2019-08-08,101.19305419921875
2019-08-09,100.62433624267578
2019-08-12,99.97811126708984
2019-08-13,101.0293197631836
2019-08-14,99.77129364013672
2019-08-15,101.14994049072266
2019-08-16,102.69232940673828
2019-08-19,103.6056900024414
2019-08-20,102.4510726928711
2019-08-21,102.70955657958984
2019-08-22,102.89913940429688
2019-08-23,101.0896224975586
2019-08-26,102.81295013427734
2019-08-27,103.87279510498047
2019-08-28,104.60519409179688
2019-08-29,104.41564178466797
2019-08-30,103.59708404541016
2019-09-03,104.57073974609375
2019-09-04,106.16478729248047
2019-09-05,105.77706909179688
2019-09-06,105.8718490600586
2019-09-09,105.2686767578125
2019-09-10,103.29547882080078
2019-09-11,104.49320220947266
2019-09-12,105.78567504882812
2019-09-13,105.22560119628906
2019-09-16,103.1834716796875
2019-09-17,104.39839935302734
2019-09-18,104.61382293701172
2019-09-19,105.03604888916016
2019-09-20,105.32899475097656
2019-09-23,106.17341613769531
2019-09-24,106.50946807861328
2019-09-25,106.00109100341797
2019-09-26,107.11263275146484
2019-09-27,107.33666229248047
2019-09-30,107.17293548583984
2019-10-01,106.71627044677734
2019-10-02,104.32947540283203
2019-10-03,104.89815521240234
2019-10-04,106.84550476074219
2019-10-07,105.84597778320312
2019-10-08,104.20022583007812
2019-10-09,105.10498046875
2019-10-10,105.07048797607422
2019-10-11,104.33807373046875
2019-10-14,103.44196319580078
2019-10-15,100.98624420166016
2019-10-16,101.27059173583984
2019-10-17,101.13705444335938
2019-10-18,101.86544799804688
2019-10-21,103.26158142089844
2019-10-22,105.9498062133789
2019-10-23,106.66085815429688
2019-10-24,108.21308898925781
2019-10-25,106.87767028808594
2019-10-28,107.07710266113281
2019-10-29,107.18115234375
2019-10-30,108.34317016601562
2019-10-31,107.97029113769531
2019-11-01,107.41529846191406
2019-11-04,103.2529067993164
2019-11-05,103.10550689697266
2019-11-06,104.33686065673828
2019-11-07,103.72986602783203
2019-11-08,103.79922485351562
2019-11-11,103.47837829589844
2019-11-12,103.42634582519531
2019-11-13,104.623046875
2019-11-14,104.49295806884766
2019-11-15,104.52764129638672
2019-11-18,105.69830322265625
2019-11-19,105.29074096679688
2019-11-20,106.04517364501953
2019-11-21,104.35420989990234
2019-11-22,104.31086730957031
2019-11-25,104.50162506103516
2019-11-26,106.01917266845703
2019-11-27,105.58558654785156
2019-11-29,105.84574890136719
2019-12-02,106.4180679321289
2019-12-03,106.61750030517578
2019-12-04,107.98762512207031
2019-12-05,108.06566619873047
2019-12-06,107.69277954101562
2019-12-09,108.282470703125
2019-12-10,107.76216125488281
2019-12-11,108.1003646850586
2019-12-12,108.0223159790039
2019-12-13,108.80274200439453
2019-12-16,108.88080596923828
2019-12-17,108.66400146484375
2019-12-18,107.53670501708984
2019-12-19,108.32579803466797
2019-12-20,108.70735931396484
2019-12-23,108.30845642089844
2019-12-24,108.58597564697266
2019-12-26,108.58597564697266
2019-12-27,109.34039306640625
2019-12-30,107.93559265136719
2019-12-31,108.30845642089844
2020-01-02,107.01640319824219
2020-01-03,106.29666900634766
2020-01-06,106.44407653808594
2020-01-07,105.78504943847656
2020-01-08,106.23596954345703
2020-01-09,107.39795684814453
2020-01-10,107.50200653076172
2020-01-13,108.2911148071289
2020-01-14,108.1263656616211
2020-01-15,109.22764587402344
2020-01-16,109.32305145263672
2020-01-17,109.61788177490234
2020-01-21,109.34039306640625
2020-01-22,109.53116607666016
2020-01-23,109.03044891357422
2020-01-24,109.16130828857422
2020-01-27,109.64106750488281
2020-01-28,109.93766021728516
2020-01-29,109.0915298461914
2020-01-30,109.86788177490234
2020-01-31,108.70769500732422
2020-02-03,109.13513946533203
2020-02-04,109.61490631103516
2020-02-05,110.6180648803711
2020-02-06,110.90594482421875
2020-02-07,109.98128509521484
2020-02-10,110.05979919433594
2020-02-11,108.30644989013672
2020-02-12,107.68710327148438
2020-02-13,109.00428009033203
2020-02-14,110.03363037109375
2020-02-18,108.92578125
2020-02-19,109.4229965209961
2020-02-20,110.41742706298828
2020-02-21,110.52210998535156
2020-02-24,107.55624389648438
2020-02-25,105.92501831054688
2020-02-26,104.81718444824219
2020-02-27,99.00757598876953
2020-02-28,98.77202606201172
2020-03-02,104.2938003540039
2020-03-03,103.0812759399414
2020-03-04,108.60302734375
2020-03-05,106.0994873046875
2020-03-06,106.12566375732422
2020-03-09,101.2406997680664
2020-03-10,105.15738677978516
2020-03-11,97.34146881103516
2020-03-12,88.83641815185547
2020-03-13,99.5047836303711
2020-03-16,94.64600372314453
2020-03-17,103.14236450195312
2020-03-18,102.45320129394531
2020-03-19,96.67848205566406
2020-03-20,89.35104370117188
2020-03-23,85.22502136230469
2020-03-24,90.08379364013672
2020-03-25,88.03387451171875
2020-03-26,93.66902160644531
2020-03-27,96.102783203125
2020-03-30,100.3160400390625
2020-03-31,95.9544906616211
2020-04-01,95.37002563476562
2020-04-02,99.79265594482422
2020-04-03,100.38581848144531
2020-04-06,102.76724243164062
2020-04-07,98.37078094482422
2020-04-08,100.40328216552734
2020-04-09,100.01947784423828
2020-04-13,101.14476013183594
2020-04-14,105.51502227783203
2020-04-15,105.74183654785156
2020-04-16,105.98607635498047
2020-04-17,108.76876831054688
2020-04-20,105.20099639892578
2020-04-21,104.39848327636719
2020-04-22,104.15423583984375
2020-04-23,104.84883117675781
2020-04-24,104.30438995361328
2020-04-27,103.13648986816406
2020-04-28,102.64471435546875
2020-04-29,102.81155395507812
2020-04-30,103.50529479980469
2020-05-01,102.583251953125
2020-05-04,101.66120147705078
2020-05-05,101.8719711303711
2020-05-06,99.31660461425781
2020-05-07,98.49991607666016
2020-05-08,101.81929779052734
2020-05-11,101.25729370117188
2020-05-12,100.58989715576172
2020-05-13,100.03667449951172
2020-05-14,99.94007873535156
2020-05-15,100.6426010131836
2020-05-18,102.0475845336914
2020-05-19,98.73704528808594
2020-05-20,99.47468566894531
2020-05-21,98.0169906616211
2020-05-22,98.8775405883789
2020-05-26,98.37699890136719
2020-05-27,100.01033782958984
2020-05-28,101.9158706665039
2020-05-29,101.79292297363281
2020-06-01,102.96085357666016
2020-06-02,103.67213439941406
2020-06-03,104.08485412597656
2020-06-04,101.90708923339844
2020-06-05,103.90924072265625
2020-06-08,104.54149627685547
2020-06-09,103.91802215576172
2020-06-10,104.69955444335938
2020-06-11,102.09149169921875
2020-06-12,101.52951049804688
2020-06-15,102.46910095214844
2020-06-16,103.73358917236328
2020-06-17,103.55797576904297
2020-06-18,104.74346160888672
2020-06-19,104.42732238769531
2020-06-22,103.3999252319336
2020-06-23,103.38235473632812
2020-06-24,102.23200225830078
2020-06-25,103.52286529541016
2020-06-26,101.1870346069336
2020-06-29,103.32088470458984
2020-06-30,104.99811553955078
2020-07-01,105.35816192626953
2020-07-02,106.1484603881836
2020-07-06,106.80706024169922
2020-07-07,107.32515716552734
2020-07-08,107.91351318359375
2020-07-09,107.553466796875
2020-07-10,108.79165649414062
2020-07-13,108.93213653564453
2020-07-14,109.84539031982422
2020-07-15,109.32730102539062
2020-07-16,109.55560302734375
2020-07-17,110.31958770751953
2020-07-20,109.97711944580078
2020-07-21,109.82784271240234
2020-07-22,110.76744079589844
2020-07-23,111.4841079711914
2020-07-24,111.30733489990234
2020-07-27,111.62548828125
2020-07-28,113.00401306152344
2020-07-29,113.38398742675781
2020-07-30,116.1322021484375
2020-07-31,115.86710357666016
2020-08-03,116.017333984375
2020-08-04,118.22649383544922
2020-08-05,117.91722106933594
2020-08-06,117.27215576171875
2020-08-07,118.01441955566406
2020-08-10,118.5004653930664
2020-08-11,117.73165130615234
2020-08-12,119.70222473144531
2020-08-13,119.98500061035156
2020-08-14,119.38410949707031
2020-08-17,119.73759460449219
2020-08-18,120.63011932373047
2020-08-19,119.97620391845703
2020-08-20,120.93057250976562
2020-08-21,121.45194244384766
2020-08-24,122.39742279052734
2020-08-25,122.88343811035156
2020-08-26,122.29142761230469
2020-08-27,122.13235473632812
2020-08-28,122.62718200683594
2020-08-31,122.2384033203125
2020-09-01,122.1058349609375
2020-09-02,124.164794921875
2020-09-03,122.1765365600586
2020-09-04,121.91143798828125
2020-09-08,120.12641906738281
2020-09-09,122.07933807373047
2020-09-10,120.79800415039062
2020-09-11,122.0704574584961
2020-09-14,122.50347900390625
2020-09-15,122.50347900390625
2020-09-16,121.68167877197266
2020-09-17,121.52262115478516
2020-09-18,121.39005279541016
2020-09-21,120.80683135986328
2020-09-22,121.91143798828125
2020-09-23,120.4533920288086
2020-09-24,120.9924087524414
2020-09-25,121.61097717285156
2020-09-28,121.95560455322266
2020-09-29,121.29283142089844
2020-09-30,122.8216552734375
2020-10-01,123.04253387451172
2020-10-02,122.05281066894531
2020-10-05,123.17507934570312
2020-10-06,123.36946868896484
2020-10-07,124.33268737792969
2020-10-08,125.17221069335938
2020-10-09,126.29444122314453
2020-10-12,127.68183135986328
2020-10-13,127.43441772460938
2020-10-14,127.2841796875
2020-10-15,127.09857940673828
2020-10-16,127.59342956542969
2020-10-19,125.40194702148438
2020-10-20,125.9056167602539
2020-10-21,126.5860595703125
2020-10-22,125.689453125
2020-10-23,126.51590728759766
2020-10-26,125.55619049072266
2020-10-27,126.4980697631836
2020-10-28,122.32176971435547
2020-10-29,122.24181365966797
2020-10-30,121.82414245605469
2020-11-02,123.06816864013672
2020-11-03,125.48509979248047
2020-11-04,124.9697265625
2020-11-05,126.51590728759766
2020-11-06,127.2711410522461
2020-11-09,122.61499786376953
2020-11-10,124.63207244873047
2020-11-11,126.24040222167969
2020-11-12,126.31147766113281
2020-11-13,128.20416259765625
2020-11-16,126.56025695800781
2020-11-17,126.0715560913086
2020-11-18,124.13446044921875
2020-11-19,123.98340606689453
2020-11-20,123.77904510498047
2020-11-23,123.29917907714844
2020-11-24,122.89933776855469
2020-11-25,123.22814178466797
2020-11-27,123.16590118408203
2020-11-30,123.39694213867188
2020-12-01,123.84124755859375
2020-12-02,122.94380187988281
2020-12-03,122.03744506835938
2020-12-04,122.15296173095703
2020-12-07,122.33953094482422
2020-12-08,122.66830444335938
2020-12-09,121.2110366821289
2020-12-10,120.41131591796875
2020-12-11,121.29989624023438
2020-12-14,120.71343231201172
2020-12-15,121.42430877685547
2020-12-16,121.97522735595703
2020-12-17,122.84603118896484
2020-12-18,123.5479965209961
2020-12-21,122.1973648071289
2020-12-22,121.33544158935547
2020-12-23,121.14883422851562
2020-12-24,122.37507629394531
2020-12-28,123.22814178466797
2020-12-29,122.99705505371094
2020-12-30,122.41952514648438
2020-12-31,123.6368637084961
2021-01-04,122.46391296386719
2021-01-05,123.24591064453125
2021-01-06,124.543212890625
2021-01-07,123.37918853759766
2021-01-08,123.32585144042969
2021-01-11,122.49061584472656
2021-01-12,121.77971649169922
2021-01-13,121.96632385253906
2021-01-14,120.66902160644531
2021-01-15,119.76265716552734
2021-01-19,118.71416473388672
2021-01-20,117.23020935058594
2021-01-21,117.1148681640625
2021-01-22,116.21200561523438
2021-01-25,118.21444702148438
2021-01-26,118.97429656982422
2021-01-27,114.76385498046875
2021-01-28,116.5338363647461
2021-01-29,114.61185455322266
2021-02-01,115.29125213623047
2021-02-02,115.13034057617188
2021-02-03,115.27338409423828
2021-02-04,115.34489440917969
2021-02-05,115.82762145996094
2021-02-08,115.47005462646484
2021-02-09,115.02307891845703
2021-02-10,114.62080383300781
2021-02-11,114.71914672851562
2021-02-12,114.0844497680664
2021-02-16,114.35263061523438
2021-02-17,114.83536529541016
2021-02-18,115.79185485839844
