Date,ODP
2017-06-02,48.45762252807617
2017-06-05,46.303951263427734
2017-06-06,46.2142219543457
2017-06-07,46.57317352294922
2017-06-08,47.73973846435547
2017-06-09,49.89340591430664
2017-06-12,50.790775299072266
2017-06-13,50.43183135986328
2017-06-14,50.342098236083984
2017-06-15,49.53446960449219
2017-06-16,48.63710403442383
2017-06-19,48.81657028198242
2017-06-20,48.45762252807617
2017-06-21,48.36789321899414
2017-06-22,49.444732666015625
2017-06-23,50.25236129760742
2017-06-26,50.07288360595703
2017-06-27,50.07288360595703
2017-06-28,50.70104217529297
2017-06-29,50.70104217529297
2017-06-30,50.611305236816406
2017-07-03,50.790775299072266
2017-07-05,50.88051223754883
2017-07-06,49.89340591430664
2017-07-07,51.329193115234375
2017-07-10,50.16262435913086
2017-07-11,49.444732666015625
2017-07-12,50.790775299072266
2017-07-13,52.406028747558594
2017-07-14,51.5086669921875
2017-07-17,52.31630325317383
2017-07-18,52.85470962524414
2017-07-19,54.02128982543945
2017-07-20,54.649436950683594
2017-07-21,53.213653564453125
2017-07-24,52.31630325317383
2017-07-25,53.84181213378906
2017-07-26,52.76497268676758
2017-07-27,52.76497268676758
2017-07-28,51.688133239746094
2017-07-31,52.67523956298828
2017-08-01,52.22655487060547
2017-08-02,52.047080993652344
2017-08-03,52.31630325317383
2017-08-04,53.30339431762695
2017-08-07,55.367332458496094
2017-08-08,54.828914642333984
2017-08-09,40.65056228637695
2017-08-10,39.93267822265625
2017-08-11,38.317420959472656
2017-08-14,38.855838775634766
2017-08-15,38.13794708251953
2017-08-16,38.676368713378906
2017-08-17,36.70216369628906
2017-08-18,36.971378326416016
2017-08-21,36.52269744873047
2017-08-22,36.70216369628906
2017-08-23,35.75413513183594
2017-08-24,36.47644805908203
2017-08-25,37.379329681396484
2017-08-28,38.10163879394531
2017-08-29,37.74048614501953
2017-08-30,37.65019989013672
2017-08-31,38.73365020751953
2017-09-01,38.823936462402344
2017-09-05,38.46278381347656
2017-09-06,39.09480285644531
2017-09-07,38.91423416137695
2017-09-08,39.09480285644531
2017-09-11,39.455963134765625
2017-09-12,40.71999740600586
2017-09-13,41.44230270385742
2017-09-14,40.81028366088867
2017-09-15,40.44912338256836
2017-09-18,39.90739822387695
2017-09-19,39.27538299560547
2017-09-20,38.823936462402344
2017-09-21,38.73365020751953
2017-09-22,39.455963134765625
2017-09-25,39.997684478759766
2017-09-26,40.17826461791992
2017-09-27,40.81028366088867
2017-09-28,41.17142868041992
2017-09-29,40.9908561706543
2017-10-02,40.90056610107422
2017-10-03,41.44230270385742
2017-10-04,34.12895584106445
2017-10-05,34.219242095947266
2017-10-06,35.57356643676758
2017-10-09,34.670677185058594
2017-10-10,33.9483757019043
2017-10-11,33.31635665893555
2017-10-12,33.767799377441406
2017-10-13,34.399818420410156
2017-10-16,34.12895584106445
2017-10-17,33.9483757019043
2017-10-18,33.40665054321289
2017-10-19,33.135780334472656
2017-10-20,34.12895584106445
2017-10-23,33.67750930786133
2017-10-24,33.67750930786133
2017-10-25,33.4969367980957
2017-10-26,33.67750930786133
2017-10-27,33.587223052978516
2017-10-30,27.447620391845703
2017-10-31,27.989351272583008
2017-11-01,28.169931411743164
2017-11-02,28.801944732666016
2017-11-03,29.163101196289062
2017-11-06,29.07280921936035
2017-11-07,27.89906120300293
2017-11-08,27.176759719848633
2017-11-09,29.253387451171875
2017-11-10,29.524253845214844
2017-11-13,28.4407958984375
2017-11-14,28.350505828857422
2017-11-15,28.711658477783203
2017-11-16,29.253387451171875
2017-11-17,29.61453628540039
2017-11-20,29.433963775634766
2017-11-21,29.795114517211914
2017-11-22,29.567672729492188
2017-11-24,28.930830001831055
2017-11-27,28.930830001831055
2017-11-28,29.749629974365234
2017-11-29,30.659404754638672
2017-11-30,29.749629974365234
2017-12-01,29.203760147094727
2017-12-04,30.659404754638672
2017-12-05,29.749629974365234
2017-12-06,29.658649444580078
2017-12-07,30.113542556762695
2017-12-08,29.749629974365234
2017-12-11,30.750381469726562
2017-12-12,29.840600967407227
2017-12-13,31.205265045166016
2017-12-14,30.56842613220215
2017-12-15,31.296247482299805
2017-12-18,31.205265045166016
2017-12-19,30.659404754638672
2017-12-20,31.205265045166016
2017-12-21,31.569175720214844
2017-12-22,31.296247482299805
2017-12-26,32.20602035522461
2017-12-27,31.933082580566406
2017-12-28,32.20602035522461
2017-12-29,32.20602035522461
2018-01-02,32.38797378540039
2018-01-03,31.84210777282715
2018-01-04,30.56842613220215
2018-01-05,30.93233871459961
2018-01-08,30.93233871459961
2018-01-09,30.477445602416992
2018-01-10,30.659404754638672
2018-01-11,31.933082580566406
2018-01-12,32.66091537475586
2018-01-16,32.842864990234375
2018-01-17,31.84210777282715
2018-01-18,31.933082580566406
2018-01-19,32.297000885009766
2018-01-22,32.20602035522461
2018-01-23,31.751131057739258
2018-01-24,31.478199005126953
2018-01-25,31.205265045166016
2018-01-26,31.205265045166016
2018-01-29,30.84135627746582
2018-01-30,30.022558212280273
2018-01-31,29.567672729492188
2018-02-01,30.20451545715332
2018-02-02,29.47669792175293
2018-02-05,27.5661678314209
2018-02-06,28.112031936645508
2018-02-07,28.566923141479492
2018-02-08,27.65714454650879
2018-02-09,28.20301055908203
2018-02-12,28.566923141479492
2018-02-13,28.112031936645508
2018-02-14,28.293989181518555
2018-02-15,28.293989181518555
2018-02-16,28.930830001831055
2018-02-20,27.38421630859375
2018-02-21,27.748123168945312
2018-02-22,27.5661678314209
2018-02-23,28.112031936645508
2018-02-26,27.11128044128418
2018-02-27,26.383460998535156
2018-02-28,23.92707061767578
2018-03-01,22.135982513427734
2018-03-02,23.054492950439453
2018-03-05,22.595237731933594
2018-03-06,23.054492950439453
2018-03-07,23.054492950439453
2018-03-08,22.135982513427734
2018-03-09,22.595237731933594
2018-03-12,23.421892166137695
2018-03-13,22.595237731933594
2018-03-14,22.503387451171875
2018-03-15,21.401182174682617
2018-03-16,21.67673110961914
2018-03-19,21.21748161315918
2018-03-20,20.941925048828125
2018-03-21,21.125625610351562
2018-03-22,19.74786949157715
2018-03-23,18.553813934326172
2018-03-26,19.656017303466797
2018-03-27,19.196765899658203
2018-03-28,19.56416893005371
2018-03-29,19.74786949157715
2018-04-02,19.104915618896484
2018-04-03,19.288618087768555
2018-04-04,19.380470275878906
2018-04-05,19.104915618896484
2018-04-06,18.64566421508789
2018-04-09,18.370113372802734
2018-04-10,18.921215057373047
2018-04-11,18.737512588500977
2018-04-12,18.737512588500977
2018-04-13,18.64566421508789
2018-04-16,19.104915618896484
2018-04-17,19.93157196044922
2018-04-18,20.6663761138916
2018-04-19,20.390825271606445
2018-04-20,19.839717864990234
2018-04-23,20.207122802734375
2018-04-24,20.207122802734375
2018-04-25,20.023420333862305
2018-04-26,20.207122802734375
2018-04-27,21.309329986572266
2018-04-30,21.033777236938477
2018-05-01,21.309329986572266
2018-05-02,21.21748161315918
2018-05-03,20.85007667541504
2018-05-04,21.309329986572266
2018-05-07,20.85007667541504
2018-05-08,21.768585205078125
2018-05-09,19.839717864990234
2018-05-10,21.125625610351562
2018-05-11,21.309329986572266
2018-05-14,22.319684982299805
2018-05-15,21.493030548095703
2018-05-16,22.595237731933594
2018-05-17,22.687089920043945
2018-05-18,22.04413414001465
2018-05-21,22.135982513427734
2018-05-22,21.309329986572266
2018-05-23,21.309329986572266
2018-05-24,21.4486083984375
2018-05-25,21.72715950012207
2018-05-29,22.00571632385254
2018-05-30,21.912860870361328
2018-05-31,21.912860870361328
2018-06-01,22.93422508239746
2018-06-04,24.23413848876953
2018-06-05,25.99831199645996
2018-06-06,25.719758987426758
2018-06-07,25.905458450317383
2018-06-08,26.369712829589844
2018-06-11,26.741121292114258
2018-06-12,27.01967430114746
2018-06-13,27.01967430114746
2018-06-14,27.112525939941406
2018-06-15,27.66963005065918
2018-06-18,28.412439346313477
2018-06-19,28.319583892822266
2018-06-20,27.66963005065918
2018-06-21,26.83397102355957
2018-06-22,26.92682456970215
2018-06-25,25.905458450317383
2018-06-26,25.534055709838867
2018-06-27,25.069801330566406
2018-06-28,24.698396682739258
2018-06-29,23.677032470703125
2018-07-02,23.769882202148438
2018-07-03,23.769882202148438
2018-07-05,24.698396682739258
2018-07-06,25.069801330566406
2018-07-09,26.18401336669922
2018-07-10,25.812604904174805
2018-07-11,25.069801330566406
2018-07-12,24.326990127563477
2018-07-13,24.326990127563477
2018-07-16,24.41983985900879
2018-07-17,25.348350524902344
2018-07-18,25.62690544128418
2018-07-19,25.534055709838867
2018-07-20,25.16265296936035
2018-07-23,24.60554313659668
2018-07-24,24.23413848876953
2018-07-25,24.41983985900879
2018-07-26,23.769882202148438
2018-07-27,23.11992835998535
2018-07-30,23.491329193115234
2018-07-31,23.305631637573242
2018-08-01,22.655670166015625
2018-08-02,22.655670166015625
2018-08-03,23.02707862854004
2018-08-06,23.398479461669922
2018-08-07,26.555418014526367
2018-08-08,28.13388442993164
2018-08-09,28.13388442993164
2018-08-10,27.762481689453125
2018-08-13,27.94818687438965
2018-08-14,28.96954917907715
2018-08-15,28.319583892822266
2018-08-16,29.062397003173828
2018-08-17,30.083759307861328
2018-08-20,31.012269973754883
2018-08-21,31.476526260375977
2018-08-22,31.29082489013672
2018-08-23,31.43113899230957
2018-08-24,31.24405288696289
2018-08-27,31.24405288696289
2018-08-28,31.33759880065918
2018-08-29,30.96341323852539
2018-08-30,30.869871139526367
2018-08-31,31.33759880065918
2018-09-04,31.80531883239746
2018-09-05,31.80531883239746
2018-09-06,31.056961059570312
2018-09-07,31.056961059570312
2018-09-10,29.56024169921875
2018-09-11,29.56024169921875
2018-09-12,29.747331619262695
2018-09-13,29.93442153930664
2018-09-14,30.68277931213379
2018-09-17,31.524686813354492
2018-09-18,31.056961059570312
2018-09-19,30.68277931213379
2018-09-20,30.77632713317871
2018-09-21,30.96341323852539
2018-09-24,30.68277931213379
2018-09-25,30.21505355834961
2018-09-26,30.40214729309082
2018-09-27,30.21505355834961
2018-09-28,30.027963638305664
2018-10-01,29.279603958129883
2018-10-02,27.969972610473633
2018-10-03,28.250612258911133
2018-10-04,28.063520431518555
2018-10-05,27.68933868408203
2018-10-08,27.876428604125977
2018-10-09,27.59579086303711
2018-10-10,26.940977096557617
2018-10-11,26.473249435424805
2018-10-12,26.379709243774414
2018-10-15,26.473249435424805
2018-10-16,26.660343170166016
2018-10-17,26.00552749633789
2018-10-18,26.00552749633789
2018-10-19,24.78944206237793
2018-10-22,25.163619995117188
2018-10-23,25.257165908813477
2018-10-24,23.85399055480957
2018-10-25,24.134628295898438
2018-10-26,23.76044464111328
2018-10-29,23.666898727416992
2018-10-30,24.134628295898438
2018-10-31,23.947538375854492
2018-11-01,24.602352142333984
2018-11-02,25.070077896118164
2018-11-05,25.070077896118164
2018-11-06,25.724891662597656
2018-11-07,31.89886474609375
2018-11-08,31.524686813354492
2018-11-09,30.40214729309082
2018-11-12,30.027963638305664
2018-11-13,30.40214729309082
2018-11-14,29.279603958129883
2018-11-15,28.99897003173828
2018-11-16,28.99897003173828
2018-11-19,27.408702850341797
2018-11-20,27.22161293029785
2018-11-21,29.816396713256836
2018-11-23,28.967193603515625
2018-11-26,29.816396713256836
2018-11-27,30.193817138671875
2018-11-28,30.665597915649414
2018-11-29,31.04302215576172
2018-11-30,30.476882934570312
2018-12-03,30.665597915649414
2018-12-04,29.627681732177734
2018-12-06,29.43897247314453
2018-12-07,27.740570068359375
2018-12-10,27.268789291381836
2018-12-11,27.740570068359375
2018-12-12,27.740570068359375
2018-12-13,26.797012329101562
2018-12-14,25.947811126708984
2018-12-17,24.343765258789062
2018-12-18,24.626832962036133
2018-12-19,24.060699462890625
2018-12-20,21.984872817993164
2018-12-21,20.00340461730957
2018-12-24,22.0792293548584
2018-12-26,23.49456214904785
2018-12-27,22.928430557250977
2018-12-28,23.777629852294922
2018-12-31,24.343765258789062
2019-01-02,24.81554412841797
2019-01-03,24.060699462890625
2019-01-04,25.47603416442871
2019-01-07,26.230876922607422
2019-01-08,26.513944625854492
2019-01-09,27.457502365112305
2019-01-10,27.92928123474121
2019-01-11,27.740570068359375
2019-01-14,27.834924697875977
2019-01-15,28.11799430847168
2019-01-16,28.306705474853516
2019-01-17,28.49541473388672
2019-01-18,28.21234703063965
2019-01-22,27.36314582824707
2019-01-23,27.55185890197754
2019-01-24,28.023637771606445
2019-01-25,28.589771270751953
2019-01-28,27.740570068359375
2019-01-29,27.646211624145508
2019-01-30,27.740570068359375
2019-01-31,27.834924697875977
2019-02-01,27.740570068359375
2019-02-04,28.11799430847168
2019-02-05,28.77848243713379
2019-02-06,29.15590476989746
2019-02-07,29.533329010009766
2019-02-08,29.15590476989746
2019-02-11,30.005104064941406
2019-02-12,29.72203826904297
2019-02-13,31.797866821289062
2019-02-14,31.42044448852539
2019-02-15,31.514799118041992
2019-02-19,31.231727600097656
2019-02-20,31.797866821289062
2019-02-21,31.797866821289062
2019-02-22,31.609153747558594
2019-02-25,31.137374877929688
2019-02-26,30.85430908203125
2019-02-27,33.779335021972656
2019-02-28,32.9716682434082
2019-03-01,33.826839447021484
2019-03-04,33.16170883178711
2019-03-05,32.9716682434082
2019-03-06,31.546382904052734
2019-03-07,31.641403198242188
2019-03-08,31.641403198242188
2019-03-11,31.831439971923828
2019-03-12,31.92645835876465
2019-03-13,33.63680648803711
2019-03-14,31.26132583618164
2019-03-15,31.92645835876465
2019-03-18,32.9716682434082
2019-03-19,33.35174560546875
2019-03-20,32.686614990234375
2019-03-21,34.01688003540039
2019-03-22,33.44676971435547
2019-03-25,34.3969612121582
2019-03-26,34.3969612121582
2019-03-27,35.25212860107422
2019-03-28,35.34714889526367
2019-03-29,34.491973876953125
2019-04-01,35.34714889526367
2019-04-02,34.301937103271484
2019-04-03,35.82225036621094
2019-04-04,27.36553382873535
2019-04-05,25.84522819519043
2019-04-08,24.514957427978516
2019-04-09,24.514957427978516
2019-04-10,25.655189514160156
2019-04-11,24.895036697387695
2019-04-12,24.03986167907715
2019-04-15,23.6597843170166
2019-04-16,24.1348819732666
2019-04-17,24.03986167907715
2019-04-18,23.37472915649414
2019-04-22,22.424535751342773
2019-04-23,22.614574432373047
2019-04-24,23.46974754333496
2019-04-25,23.279708862304688
2019-04-26,23.37472915649414
2019-04-29,23.6597843170166
2019-04-30,22.804611206054688
2019-05-01,22.7095947265625
2019-05-02,23.089670181274414
2019-05-03,23.279708862304688
2019-05-06,22.424535751342773
2019-05-07,21.284303665161133
2019-05-08,20.99924659729004
2019-05-09,19.8590145111084
2019-05-10,20.524152755737305
2019-05-13,19.478939056396484
2019-05-14,20.144075393676758
2019-05-15,20.42913055419922
2019-05-16,20.239091873168945
2019-05-17,19.573957443237305
2019-05-20,19.573957443237305
2019-05-21,19.478939056396484
2019-05-22,19.19388198852539
2019-05-23,19.145776748657227
2019-05-24,19.241987228393555
2019-05-28,19.241987228393555
2019-05-29,18.857147216796875
2019-05-30,18.953357696533203
2019-05-31,18.857147216796875
2019-06-03,18.953357696533203
2019-06-04,20.20408821105957
2019-06-05,18.953357696533203
2019-06-06,19.241987228393555
2019-06-07,19.145776748657227
2019-06-10,19.723037719726562
2019-06-11,18.953357696533203
2019-06-12,18.08746910095215
2019-06-13,18.66472625732422
2019-06-14,18.279888153076172
2019-06-17,17.99125862121582
2019-06-18,18.3760986328125
2019-06-19,18.3760986328125
2019-06-20,18.857147216796875
2019-06-21,19.338197708129883
2019-06-24,18.08746910095215
2019-06-25,17.606416702270508
2019-06-26,17.895048141479492
2019-06-27,18.76093864440918
2019-06-28,19.819246292114258
2019-07-01,19.338197708129883
2019-07-02,19.145776748657227
2019-07-03,20.39650535583496
2019-07-05,20.8775577545166
2019-07-08,21.166187286376953
2019-07-09,20.39650535583496
2019-07-10,20.20408821105957
2019-07-11,20.10787582397461
2019-07-12,20.781347274780273
2019-07-15,20.685136795043945
2019-07-16,20.588926315307617
2019-07-17,19.43440818786621
2019-07-18,19.145776748657227
2019-07-19,19.145776748657227
2019-07-22,18.56851577758789
2019-07-23,18.857147216796875
2019-07-24,19.723037719726562
2019-07-25,18.76093864440918
2019-07-26,19.241987228393555
2019-07-29,19.43440818786621
2019-07-30,18.953357696533203
2019-07-31,19.626827239990234
2019-08-01,17.99125862121582
2019-08-02,17.895048141479492
2019-08-05,17.029159545898438
2019-08-06,16.83673858642578
2019-08-07,16.93294906616211
2019-08-08,15.97084903717041
2019-08-09,15.297379493713379
2019-08-12,14.431490898132324
2019-08-13,15.008749961853027
2019-08-14,13.854230880737305
2019-08-15,12.988341331481934
2019-08-16,13.854230880737305
2019-08-19,14.527700424194336
2019-08-20,13.854230880737305
2019-08-21,14.335280418395996
2019-08-22,14.18850326538086
2019-08-23,13.0142822265625
2019-08-26,12.91642951965332
2019-08-27,12.231468200683594
2019-08-28,12.5250244140625
2019-08-29,13.112133026123047
2019-08-30,12.720726013183594
2019-09-03,12.13361644744873
2019-09-04,12.5250244140625
2019-09-05,13.992799758911133
2019-09-06,14.873465538024902
2019-09-09,15.558426856994629
2019-09-10,16.4390926361084
2019-09-11,16.634796142578125
2019-09-12,16.243389129638672
2019-09-13,16.4390926361084
2019-09-16,16.634796142578125
2019-09-17,15.167019844055176
2019-09-18,14.971317291259766
2019-09-19,14.48205852508545
2019-09-20,15.949833869934082
2019-09-23,16.34124183654785
2019-09-24,16.4390926361084
2019-09-25,16.4390926361084
2019-09-26,16.4390926361084
2019-09-27,16.34124183654785
2019-09-30,17.221908569335938
2019-10-01,16.732648849487305
2019-10-02,16.4390926361084
2019-10-03,16.4390926361084
2019-10-04,16.536945343017578
2019-10-07,17.124053955078125
2019-10-08,17.124053955078125
2019-10-09,17.124053955078125
2019-10-10,17.90686798095703
2019-10-11,18.68968391418457
2019-10-14,18.59183120727539
2019-10-15,18.493980407714844
2019-10-16,19.27679443359375
2019-10-17,19.472496032714844
2019-10-18,18.885387420654297
2019-10-21,18.885387420654297
2019-10-22,19.27679443359375
2019-10-23,19.668201446533203
2019-10-24,19.374645233154297
2019-10-25,19.961755752563477
2019-10-28,20.451013565063477
2019-10-29,20.35316276550293
2019-10-30,20.35316276550293
2019-10-31,20.157461166381836
2019-11-01,19.863903045654297
2019-11-04,21.331680297851562
2019-11-05,21.429533004760742
2019-11-06,24.75649070739746
2019-11-07,24.85434341430664
2019-11-08,25.050048828125
2019-11-11,25.34360122680664
2019-11-12,23.875825881958008
2019-11-13,23.582271575927734
2019-11-14,23.875825881958008
2019-11-15,24.365083694458008
2019-11-18,23.777973175048828
2019-11-19,23.386568069458008
2019-11-20,22.799455642700195
2019-11-21,23.541303634643555
2019-11-22,22.255434036254883
2019-11-25,22.255434036254883
2019-11-26,22.453262329101562
2019-11-27,22.552173614501953
2019-11-29,22.057607650756836
2019-12-02,22.057607650756836
2019-12-03,21.56304359436035
2019-12-04,22.057607650756836
2019-12-05,21.7608699798584
2019-12-06,22.255434036254883
2019-12-09,22.552173614501953
2019-12-10,22.947826385498047
2019-12-11,22.453262329101562
2019-12-12,24.530433654785156
2019-12-13,24.332609176635742
2019-12-16,25.22282600402832
2019-12-17,26.014129638671875
2019-12-18,26.211956024169922
2019-12-19,26.211956024169922
2019-12-20,24.332609176635742
2019-12-23,24.62934684753418
2019-12-24,25.22282600402832
2019-12-26,26.014129638671875
2019-12-27,26.014129638671875
2019-12-30,26.211956024169922
2019-12-31,27.1021728515625
2020-01-02,25.915218353271484
2020-01-03,23.7391300201416
2020-01-06,23.7391300201416
2020-01-07,23.640216827392578
2020-01-08,24.23369598388672
2020-01-09,23.93695640563965
2020-01-10,23.34347915649414
2020-01-13,23.541303634643555
2020-01-14,23.93695640563965
2020-01-15,24.23369598388672
2020-01-16,24.431522369384766
2020-01-17,25.618478775024414
2020-01-21,24.82717514038086
2020-01-22,25.024999618530273
2020-01-23,25.420652389526367
2020-01-24,24.728260040283203
2020-01-27,23.541303634643555
2020-01-28,24.134782791137695
2020-01-29,23.145652770996094
2020-01-30,22.35434913635254
2020-01-31,21.958696365356445
2020-02-03,22.947826385498047
2020-02-04,23.541303634643555
2020-02-05,23.7391300201416
2020-02-06,24.035869598388672
2020-02-07,24.134782791137695
2020-02-10,23.93695640563965
2020-02-11,24.23369598388672
2020-02-12,23.93695640563965
2020-02-13,23.93695640563965
2020-02-14,24.23369598388672
2020-02-18,23.93695640563965
2020-02-19,24.728260040283203
2020-02-20,26.508695602416992
2020-02-21,25.22282600402832
2020-02-24,23.442392349243164
2020-02-25,23.442392349243164
2020-02-26,23.34347915649414
2020-02-27,22.75
2020-02-28,23.5
2020-03-02,24.399999618530273
2020-03-03,23.399999618530273
2020-03-04,24.899999618530273
2020-03-05,22.899999618530273
2020-03-06,22.700000762939453
2020-03-09,19.299999237060547
2020-03-10,20.299999237060547
2020-03-11,19.399999618530273
2020-03-12,17.600000381469727
2020-03-13,18.299999237060547
2020-03-16,16.5
2020-03-17,18.899999618530273
2020-03-18,17.600000381469727
2020-03-19,18.0
2020-03-20,17.600000381469727
2020-03-23,14.0
2020-03-24,14.600000381469727
2020-03-25,16.5
2020-03-26,19.0
2020-03-27,15.699999809265137
2020-03-30,15.899999618530273
2020-03-31,16.399999618530273
2020-04-01,15.800000190734863
2020-04-02,16.200000762939453
2020-04-03,16.200000762939453
2020-04-06,17.700000762939453
2020-04-07,17.5
2020-04-08,18.399999618530273
2020-04-09,18.600000381469727
2020-04-13,17.700000762939453
2020-04-14,18.5
2020-04-15,17.799999237060547
2020-04-16,17.899999618530273
2020-04-17,19.200000762939453
2020-04-20,18.700000762939453
2020-04-21,18.100000381469727
2020-04-22,18.399999618530273
2020-04-23,17.799999237060547
2020-04-24,17.700000762939453
2020-04-27,20.399999618530273
2020-04-28,22.100000381469727
2020-04-29,21.899999618530273
2020-04-30,22.200000762939453
2020-05-01,20.0
2020-05-04,20.0
2020-05-05,18.5
2020-05-06,21.299999237060547
2020-05-07,20.100000381469727
2020-05-08,20.600000381469727
2020-05-11,22.100000381469727
2020-05-12,20.100000381469727
2020-05-13,20.0
2020-05-14,20.0
2020-05-15,21.299999237060547
2020-05-18,22.399999618530273
2020-05-19,22.0
2020-05-20,23.0
2020-05-21,22.600000381469727
2020-05-22,22.700000762939453
2020-05-26,23.899999618530273
2020-05-27,25.799999237060547
2020-05-28,24.399999618530273
2020-05-29,24.700000762939453
2020-06-01,24.899999618530273
2020-06-02,25.5
2020-06-03,26.600000381469727
2020-06-04,26.899999618530273
2020-06-05,27.700000762939453
2020-06-08,28.799999237060547
2020-06-09,26.700000762939453
2020-06-10,26.0
2020-06-11,26.0
2020-06-12,25.200000762939453
2020-06-15,25.0
2020-06-16,25.299999237060547
2020-06-17,24.299999237060547
2020-06-18,24.200000762939453
2020-06-19,23.0
2020-06-22,24.5
2020-06-23,24.399999618530273
2020-06-24,23.0
2020-06-25,23.799999237060547
2020-06-26,21.0
2020-06-29,22.600000381469727
2020-06-30,23.5
2020-07-01,22.65999984741211
2020-07-02,21.889999389648438
2020-07-06,21.229999542236328
2020-07-07,20.739999771118164
2020-07-08,22.06999969482422
2020-07-09,20.010000228881836
2020-07-10,19.8700008392334
2020-07-13,20.049999237060547
2020-07-14,20.690000534057617
2020-07-15,22.260000228881836
2020-07-16,22.979999542236328
2020-07-17,23.520000457763672
2020-07-20,23.030000686645508
2020-07-21,23.25
2020-07-22,23.329999923706055
2020-07-23,23.899999618530273
2020-07-24,22.739999771118164
2020-07-27,22.1299991607666
2020-07-28,22.1299991607666
2020-07-29,22.200000762939453
2020-07-30,22.06999969482422
2020-07-31,22.06999969482422
2020-08-03,21.280000686645508
2020-08-04,20.90999984741211
2020-08-05,20.290000915527344
2020-08-06,18.700000762939453
2020-08-07,18.979999542236328
2020-08-10,18.65999984741211
2020-08-11,19.290000915527344
2020-08-12,19.450000762939453
2020-08-13,20.260000228881836
2020-08-14,21.079999923706055
2020-08-17,21.149999618530273
2020-08-18,21.09000015258789
2020-08-19,20.90999984741211
2020-08-20,20.860000610351562
2020-08-21,20.459999084472656
2020-08-24,21.31999969482422
2020-08-25,21.690000534057617
2020-08-26,22.899999618530273
2020-08-27,24.06999969482422
2020-08-28,24.1299991607666
2020-08-31,23.3799991607666
2020-09-01,23.75
2020-09-02,23.719999313354492
2020-09-03,23.040000915527344
2020-09-04,22.690000534057617
2020-09-08,22.0
2020-09-09,22.559999465942383
2020-09-10,21.889999389648438
2020-09-11,21.25
2020-09-14,21.25
2020-09-15,21.219999313354492
2020-09-16,21.530000686645508
2020-09-17,21.719999313354492
2020-09-18,21.6200008392334
2020-09-21,20.579999923706055
2020-09-22,20.739999771118164
2020-09-23,19.209999084472656
2020-09-24,18.6200008392334
2020-09-25,18.309999465942383
2020-09-28,18.450000762939453
2020-09-29,18.299999237060547
2020-09-30,19.450000762939453
2020-10-01,20.209999084472656
2020-10-02,20.579999923706055
2020-10-05,22.139999389648438
2020-10-06,22.030000686645508
2020-10-07,22.75
2020-10-08,23.209999084472656
2020-10-09,22.6299991607666
2020-10-12,22.149999618530273
2020-10-13,21.920000076293945
2020-10-14,21.639999389648438
2020-10-15,22.3799991607666
2020-10-16,22.399999618530273
2020-10-19,21.450000762939453
2020-10-20,21.75
2020-10-21,21.940000534057617
2020-10-22,22.170000076293945
2020-10-23,22.290000915527344
2020-10-26,21.489999771118164
2020-10-27,20.8799991607666
2020-10-28,19.25
2020-10-29,19.68000030517578
2020-10-30,19.5
2020-11-02,20.18000030517578
2020-11-03,21.299999237060547
2020-11-04,21.040000915527344
2020-11-05,24.899999618530273
2020-11-06,24.280000686645508
2020-11-09,24.489999771118164
2020-11-10,25.65999984741211
2020-11-11,25.18000030517578
2020-11-12,24.110000610351562
2020-11-13,25.34000015258789
2020-11-16,27.18000030517578
2020-11-17,28.1200008392334
2020-11-18,29.43000030517578
2020-11-19,29.219999313354492
2020-11-20,28.729999542236328
2020-11-23,29.100000381469727
2020-11-24,30.15999984741211
2020-11-25,29.739999771118164
2020-11-27,29.239999771118164
2020-11-30,28.670000076293945
2020-12-01,28.520000457763672
2020-12-02,27.68000030517578
2020-12-03,27.489999771118164
2020-12-04,28.15999984741211
2020-12-07,27.75
2020-12-08,27.520000457763672
2020-12-09,27.0
2020-12-10,26.6200008392334
2020-12-11,26.559999465942383
2020-12-14,27.0
2020-12-15,28.040000915527344
2020-12-16,27.329999923706055
2020-12-17,28.350000381469727
2020-12-18,28.520000457763672
2020-12-21,28.729999542236328
2020-12-22,28.209999084472656
2020-12-23,28.510000228881836
2020-12-24,28.6299991607666
2020-12-28,29.690000534057617
2020-12-29,29.209999084472656
2020-12-30,28.459999084472656
2020-12-31,29.299999237060547
2021-01-04,30.299999237060547
2021-01-05,32.029998779296875
2021-01-06,35.59000015258789
2021-01-07,37.02000045776367
2021-01-08,36.959999084472656
2021-01-11,44.13999938964844
2021-01-12,45.900001525878906
2021-01-13,45.06999969482422
2021-01-14,45.93000030517578
2021-01-15,45.86000061035156
2021-01-19,45.93000030517578
2021-01-20,46.18000030517578
2021-01-21,46.439998626708984
2021-01-22,47.5099983215332
2021-01-25,47.47999954223633
2021-01-26,46.7599983215332
2021-01-27,43.2400016784668
2021-01-28,42.869998931884766
2021-01-29,42.689998626708984
2021-02-01,43.900001525878906
2021-02-02,44.59000015258789
2021-02-03,44.650001525878906
2021-02-04,46.75
2021-02-05,46.77000045776367
2021-02-08,47.5
2021-02-09,45.189998626708984
2021-02-10,45.130001068115234
2021-02-11,45.58000183105469
2021-02-12,44.25
2021-02-16,43.970001220703125
2021-02-17,43.779998779296875
2021-02-18,44.18000030517578
2021-02-19,45.0
2021-02-22,45.38999938964844
2021-02-23,45.5099983215332
2021-02-24,41.400001525878906
2021-02-25,39.630001068115234
2021-02-26,38.27000045776367
2021-03-01,41.18000030517578
2021-03-02,38.720001220703125
