Date,TER
2017-06-01,33.86207962036133
2017-06-02,33.728206634521484
2017-06-05,33.61344528198242
2017-06-06,33.36481857299805
2017-06-07,33.76645278930664
2017-06-08,34.215904235839844
2017-06-09,32.55195617675781
2017-06-12,31.93036460876465
2017-06-13,31.83475685119629
2017-06-14,31.165353775024414
2017-06-15,30.57245445251465
2017-06-16,31.117544174194336
2017-06-19,31.3183536529541
2017-06-20,30.993221282958984
2017-06-21,31.088848114013672
2017-06-22,30.582015991210938
2017-06-23,31.02191925048828
2017-06-26,30.55332374572754
2017-06-27,29.654428482055664
2017-06-28,29.826555252075195
2017-06-29,28.975454330444336
2017-06-30,28.71726417541504
2017-07-03,28.392122268676758
2017-07-05,29.53009605407715
2017-07-06,29.453598022460938
2017-07-07,30.027374267578125
2017-07-10,30.96453285217285
2017-07-11,31.23228645324707
2017-07-12,31.595674514770508
2017-07-13,31.710430145263672
2017-07-14,32.504146575927734
2017-07-17,32.59978103637695
2017-07-18,32.991859436035156
2017-07-19,33.288307189941406
2017-07-20,33.78558349609375
2017-07-21,33.594322204589844
2017-07-24,34.10115051269531
2017-07-25,34.52190399169922
2017-07-26,35.191307067871094
2017-07-27,32.877105712890625
2017-07-28,32.97273254394531
2017-07-31,33.077919006347656
2017-08-01,32.991859436035156
2017-08-02,31.863439559936523
2017-08-03,31.853879928588867
2017-08-04,31.997314453125
2017-08-07,32.40852737426758
2017-08-08,32.23640060424805
2017-08-09,32.102508544921875
2017-08-10,31.19403076171875
2017-08-11,32.01644515991211
2017-08-14,32.85798263549805
2017-08-15,33.08749771118164
2017-08-16,33.135311126708984
2017-08-17,32.265071868896484
2017-08-18,32.389404296875
2017-08-21,32.446773529052734
2017-08-22,33.3170051574707
2017-08-23,33.25961685180664
2017-08-24,33.00141525268555
2017-08-25,33.020545959472656
2017-08-28,33.33610916137695
2017-08-29,33.4891242980957
2017-08-30,34.30196762084961
2017-08-31,34.05333709716797
2017-09-01,34.2254638671875
2017-09-05,33.90031814575195
2017-09-06,34.130287170410156
2017-09-07,34.15903091430664
2017-09-08,33.61286926269531
2017-09-11,34.245269775390625
2017-09-12,34.590213775634766
2017-09-13,34.52314758300781
2017-09-14,34.34108352661133
2017-09-15,35.328006744384766
2017-09-18,34.130287170410156
2017-09-19,34.67646026611328
2017-09-20,34.29317092895508
2017-09-21,34.19736099243164
2017-09-22,34.92558288574219
2017-09-25,34.36024856567383
2017-09-26,34.130287170410156
2017-09-27,35.25136947631836
2017-09-28,35.51007843017578
2017-09-29,35.730445861816406
2017-10-02,36.276611328125
2017-10-03,36.132877349853516
2017-10-04,36.314937591552734
2017-10-05,36.1424674987793
2017-10-06,36.314937591552734
2017-10-09,36.36284255981445
2017-10-10,36.72695541381836
2017-10-11,36.9952507019043
2017-10-12,37.03357696533203
2017-10-13,36.9952507019043
2017-10-16,37.014404296875
2017-10-17,37.43599319458008
2017-10-18,37.63721466064453
2017-10-19,37.42642593383789
2017-10-20,37.47433853149414
2017-10-23,37.311439514160156
2017-10-24,37.56056594848633
2017-10-25,37.48391342163086
2017-10-26,40.2722053527832
2017-10-27,40.9525146484375
2017-10-30,40.90460205078125
2017-10-31,41.09622573852539
2017-11-01,40.76087951660156
2017-11-02,40.770450592041016
2017-11-03,41.086666107177734
2017-11-06,41.63282012939453
2017-11-07,41.70948791503906
2017-11-08,42.05442428588867
2017-11-09,41.81487274169922
2017-11-10,41.87236785888672
2017-11-13,42.01609802246094
2017-11-14,41.53700256347656
2017-11-15,40.9525146484375
2017-11-16,41.99693298339844
2017-11-17,41.7477912902832
2017-11-20,42.57182312011719
2017-11-21,42.17898178100586
2017-11-22,41.46993637084961
2017-11-24,41.81487274169922
2017-11-27,41.18247604370117
2017-11-28,41.25925827026367
2017-11-29,39.176612854003906
2017-11-30,38.8407096862793
2017-12-01,38.49520492553711
2017-12-04,37.66022872924805
2017-12-05,38.07291030883789
2017-12-06,38.35124588012695
2017-12-07,38.67753982543945
2017-12-08,38.87910461425781
2017-12-11,38.83111572265625
2017-12-12,39.301395416259766
2017-12-13,39.186214447021484
2017-12-14,39.368568420410156
2017-12-15,40.19393539428711
2017-12-18,40.664215087890625
2017-12-19,40.75059127807617
2017-12-20,41.268856048583984
2017-12-21,41.249656677246094
2017-12-22,41.06731414794922
2017-12-26,40.42427444458008
2017-12-27,40.59703826904297
2017-12-28,40.86576461791992
2017-12-29,40.18434524536133
2018-01-02,42.40133285522461
2018-01-03,42.58369827270508
2018-01-04,42.78524398803711
2018-01-05,43.77378463745117
2018-01-08,44.33042526245117
2018-01-09,43.58183670043945
2018-01-10,42.50691223144531
2018-01-11,42.73724365234375
2018-01-12,42.80443572998047
2018-01-16,43.48585510253906
2018-01-17,44.87747573852539
2018-01-18,45.2901725769043
2018-01-19,45.51091384887695
2018-01-22,45.8468132019043
2018-01-23,46.470638275146484
2018-01-24,44.90626907348633
2018-01-25,42.996376037597656
2018-01-26,45.77963638305664
2018-01-29,44.973453521728516
2018-01-30,44.46479797363281
2018-01-31,43.99451446533203
2018-02-01,44.01372146606445
2018-02-02,42.63166809082031
2018-02-05,41.24006652832031
2018-02-06,41.412818908691406
2018-02-07,40.289913177490234
2018-02-08,38.07291030883789
2018-02-09,39.60851287841797
2018-02-12,40.3379020690918
2018-02-13,38.85031509399414
2018-02-14,40.99052810668945
2018-02-15,41.71034240722656
2018-02-16,41.56638717651367
2018-02-20,43.092369079589844
2018-02-21,42.276573181152344
2018-02-22,42.30543518066406
2018-02-23,42.71895217895508
2018-02-26,43.776851654052734
2018-02-27,43.04594802856445
2018-02-28,43.66142654418945
2018-03-01,43.18058776855469
2018-03-02,43.9018669128418
2018-03-05,44.35386657714844
2018-03-06,45.575225830078125
2018-03-07,46.08492660522461
2018-03-08,46.61386489868164
2018-03-09,47.50825881958008
2018-03-12,48.008338928222656
2018-03-13,47.12358093261719
2018-03-14,47.460174560546875
2018-03-15,47.25821304321289
2018-03-16,47.34477233886719
2018-03-19,46.83506774902344
2018-03-20,47.11396789550781
2018-03-21,47.60442352294922
2018-03-22,45.89259719848633
2018-03-23,43.9018669128418
2018-03-26,45.87337112426758
2018-03-27,44.00764465332031
2018-03-28,43.1132698059082
2018-03-29,43.959556579589844
2018-04-02,42.113094329833984
2018-04-03,42.59394454956055
2018-04-04,42.87283706665039
2018-04-05,42.19002151489258
2018-04-06,41.04559326171875
2018-04-09,40.776329040527344
2018-04-10,41.776485443115234
2018-04-11,41.545684814453125
2018-04-12,42.036163330078125
2018-04-13,41.805355072021484
2018-04-16,42.59394454956055
2018-04-17,43.007469177246094
2018-04-18,41.69955825805664
2018-04-19,39.862701416015625
2018-04-20,39.333763122558594
2018-04-23,38.90099334716797
2018-04-24,39.910789489746094
2018-04-25,33.371192932128906
2018-04-26,32.74607467651367
2018-04-27,31.928625106811523
2018-04-30,31.303516387939453
2018-05-01,32.226768493652344
2018-05-02,33.01535415649414
2018-05-03,33.544288635253906
2018-05-04,34.332889556884766
2018-05-07,34.756038665771484
2018-05-08,34.707950592041016
2018-05-09,35.265743255615234
2018-05-10,35.275367736816406
2018-05-11,34.93877029418945
2018-05-14,35.23688507080078
2018-05-15,34.49637985229492
2018-05-16,36.12166213989258
2018-05-17,36.275535583496094
2018-05-18,35.95817947387695
2018-05-21,36.71792221069336
2018-05-22,36.852561950683594
2018-05-23,36.99681854248047
2018-05-24,37.044898986816406
2018-05-25,37.246856689453125
2018-05-29,37.07375717163086
2018-05-30,37.17979049682617
2018-05-31,36.543575286865234
2018-06-01,37.893123626708984
2018-06-04,37.90275192260742
2018-06-05,38.03771209716797
2018-06-06,38.19193649291992
2018-06-07,37.411136627197266
2018-06-08,37.29545211791992
2018-06-11,37.613563537597656
2018-06-12,37.68104553222656
2018-06-13,37.52680969238281
2018-06-14,37.64249038696289
2018-06-15,37.922027587890625
2018-06-18,37.64249038696289
2018-06-19,37.58464813232422
2018-06-20,37.78709030151367
2018-06-21,37.6906852722168
2018-06-22,37.401493072509766
2018-06-25,36.31222915649414
2018-06-26,36.67852783203125
2018-06-27,35.936279296875
2018-06-28,36.31222915649414
2018-06-29,36.69781494140625
2018-07-02,36.92915725708008
2018-07-03,36.456817626953125
2018-07-05,37.78709030151367
2018-07-06,38.095542907714844
2018-07-09,38.731754302978516
2018-07-10,38.66428756713867
2018-07-11,37.46897888183594
2018-07-12,38.3172607421875
2018-07-13,38.15338897705078
2018-07-16,38.39438247680664
2018-07-17,38.866703033447266
2018-07-18,39.88850021362305
2018-07-19,38.587154388427734
2018-07-20,38.77031707763672
2018-07-23,39.261924743652344
2018-07-24,38.924560546875
2018-07-25,41.411556243896484
2018-07-26,42.433353424072266
2018-07-27,42.655059814453125
2018-07-30,41.66218948364258
2018-07-31,41.69110870361328
2018-08-01,41.72966384887695
2018-08-02,41.999576568603516
2018-08-03,42.17308807373047
2018-08-06,42.39479064941406
2018-08-07,42.4237060546875
2018-08-08,42.34659194946289
2018-08-09,41.17055892944336
2018-08-10,40.20661163330078
2018-08-13,40.1198616027832
2018-08-14,40.37049102783203
2018-08-15,38.9149055480957
2018-08-16,38.77031707763672
2018-08-17,37.84492111206055
2018-08-20,37.738887786865234
2018-08-21,38.44256591796875
2018-08-22,38.490760803222656
2018-08-23,38.818504333496094
2018-08-24,39.261924743652344
2018-08-27,40.17768478393555
2018-08-28,40.19697189331055
2018-08-29,40.023460388183594
2018-08-30,39.63787841796875
2018-08-31,39.70535659790039
2018-09-04,39.80195999145508
2018-09-05,39.52179718017578
2018-09-06,38.24659729003906
2018-09-07,38.352867126464844
2018-09-10,38.11134719848633
2018-09-11,37.251556396484375
2018-09-12,35.425682067871094
2018-09-13,36.14056396484375
2018-09-14,36.26615905761719
2018-09-17,35.9570198059082
2018-09-18,36.208187103271484
2018-09-19,35.87006759643555
2018-09-20,36.48834991455078
2018-09-21,36.91342544555664
2018-09-24,37.14527130126953
2018-09-25,36.19852828979492
2018-09-26,35.78312301635742
2018-09-27,35.87972640991211
2018-09-28,35.72515869140625
2018-10-01,35.64786911010742
2018-10-02,35.676856994628906
2018-10-03,35.358055114746094
2018-10-04,34.72045135498047
2018-10-05,33.7543830871582
2018-10-08,33.348636627197266
2018-10-09,32.84627914428711
2018-10-10,31.3488712310791
2018-10-11,31.542091369628906
2018-10-12,32.121726989746094
2018-10-15,32.121726989746094
2018-10-16,33.416255950927734
2018-10-17,32.98152542114258
2018-10-18,31.677343368530273
2018-10-19,31.658008575439453
2018-10-22,31.194303512573242
2018-10-23,31.107357025146484
2018-10-24,29.204204559326172
2018-10-25,31.677343368530273
2018-10-26,31.252269744873047
2018-10-29,31.329553604125977
2018-10-30,32.83662033081055
2018-10-31,33.281002044677734
2018-11-01,34.96196365356445
2018-11-02,34.88467788696289
2018-11-05,34.57554244995117
2018-11-06,34.96196365356445
2018-11-07,35.31940841674805
2018-11-08,35.50297164916992
2018-11-09,34.382320404052734
2018-11-12,32.884925842285156
2018-11-13,32.8656005859375
2018-11-14,33.706085205078125
2018-11-15,35.26144790649414
2018-11-16,35.174495697021484
2018-11-19,34.09250259399414
2018-11-20,34.08283996582031
2018-11-21,34.5948600769043
2018-11-23,34.643165588378906
2018-11-26,35.37738037109375
2018-11-27,35.125579833984375
2018-11-28,35.25148391723633
2018-11-29,34.25397872924805
2018-11-30,34.563880920410156
2018-12-03,34.82536697387695
2018-12-04,33.4017448425293
2018-12-06,32.74319839477539
2018-12-07,31.5810604095459
2018-12-10,31.832860946655273
2018-12-11,31.920015335083008
2018-12-12,32.30740737915039
2018-12-13,31.958757400512695
2018-12-14,31.484210968017578
2018-12-17,30.796615600585938
2018-12-18,30.951570510864258
2018-12-19,29.634479522705078
2018-12-20,29.721649169921875
2018-12-21,28.62729835510254
2018-12-24,28.026865005493164
2018-12-26,29.5279541015625
2018-12-27,29.944385528564453
2018-12-28,30.20587158203125
2018-12-31,30.389873504638672
2019-01-02,30.738515853881836
2019-01-03,28.666038513183594
2019-01-04,30.11870574951172
2019-01-07,30.167131423950195
2019-01-08,29.808801651000977
2019-01-09,30.893461227416992
2019-01-10,31.154937744140625
2019-01-11,31.309894561767578
2019-01-14,30.496402740478516
2019-01-15,30.786937713623047
2019-01-16,30.709461212158203
2019-01-17,31.096837997436523
2019-01-18,31.861909866333008
2019-01-22,30.796615600585938
2019-01-23,30.922517776489258
2019-01-24,34.902835845947266
2019-01-25,35.59043884277344
2019-01-28,35.609798431396484
2019-01-29,35.19337463378906
2019-01-30,35.73570251464844
2019-01-31,34.85441589355469
2019-02-01,35.60011291503906
2019-02-04,35.76476287841797
2019-02-05,36.17148971557617
2019-02-06,37.28520965576172
2019-02-07,36.452354431152344
2019-02-08,36.355506896972656
2019-02-11,36.67509460449219
2019-02-12,37.682281494140625
2019-02-13,37.91471481323242
2019-02-14,38.28271484375
2019-02-15,38.5151481628418
2019-02-19,39.105899810791016
2019-02-20,39.987178802490234
2019-02-21,39.89011764526367
2019-02-22,40.0260009765625
2019-02-25,40.831573486328125
2019-02-26,40.24923324584961
2019-02-27,40.0065803527832
2019-02-28,39.628074645996094
2019-03-01,39.79307174682617
2019-03-04,39.443668365478516
2019-03-05,39.21072769165039
2019-03-06,38.7642707824707
2019-03-07,37.72575759887695
2019-03-08,37.60929870605469
2019-03-11,38.36634826660156
2019-03-12,38.42457580566406
2019-03-13,38.443992614746094
2019-03-14,38.1140022277832
2019-03-15,39.26896667480469
2019-03-18,39.20102310180664
2019-03-19,39.34661102294922
2019-03-20,38.41487503051758
2019-03-21,39.31749725341797
2019-03-22,38.443992614746094
2019-03-25,38.346927642822266
2019-03-26,38.628395080566406
2019-03-27,38.14310836791992
2019-03-28,38.06547546386719
2019-03-29,38.66720962524414
2019-04-01,40.55009841918945
2019-04-02,40.78303909301758
2019-04-03,42.31652069091797
2019-04-04,42.345645904541016
2019-04-05,42.850337982177734
2019-04-08,43.00563049316406
2019-04-09,42.41358947753906
2019-04-10,42.627113342285156
2019-04-11,42.32624053955078
2019-04-12,42.84063720703125
2019-04-15,42.64653015136719
2019-04-16,43.80149459838867
2019-04-17,43.52973937988281
2019-04-18,43.49091339111328
2019-04-22,43.52973937988281
2019-04-23,43.277374267578125
2019-04-24,46.577301025390625
2019-04-25,46.73259353637695
2019-04-26,47.324623107910156
2019-04-29,47.65463638305664
2019-04-30,47.55757141113281
2019-05-01,47.30522537231445
2019-05-02,47.51875305175781
2019-05-03,47.974910736083984
2019-05-06,47.14993667602539
2019-05-07,46.70348358154297
2019-05-08,46.77140808105469
2019-05-09,46.557891845703125
2019-05-10,46.82964324951172
2019-05-13,44.41295623779297
2019-05-14,44.86911392211914
2019-05-15,45.412620544433594
2019-05-16,45.58732604980469
2019-05-17,44.54882049560547
2019-05-20,42.539772033691406
2019-05-21,42.627113342285156
2019-05-22,42.2194709777832
2019-05-23,41.06449890136719
2019-05-24,40.6568717956543
2019-05-28,40.44289779663086
2019-05-29,41.162654876708984
2019-05-30,41.386356353759766
2019-05-31,40.987571716308594
2019-06-03,41.1431999206543
2019-06-04,43.10795593261719
2019-06-05,43.321937561035156
2019-06-06,43.66238021850586
2019-06-07,43.97361373901367
2019-06-10,45.62712478637695
2019-06-11,46.064823150634766
2019-06-12,44.207054138183594
2019-06-13,43.856895446777344
2019-06-14,42.825889587402344
2019-06-17,42.88423538208008
2019-06-18,44.566932678222656
2019-06-19,44.22650146484375
2019-06-20,44.936546325683594
2019-06-21,44.7906494140625
2019-06-24,44.96571731567383
2019-06-25,44.207054138183594
2019-06-26,44.68366241455078
2019-06-27,45.374237060546875
2019-06-28,46.599761962890625
2019-07-01,47.49462127685547
2019-07-02,46.24961853027344
2019-07-03,46.0064582824707
2019-07-05,45.62712478637695
2019-07-08,45.374237060546875
2019-07-09,45.08244323730469
2019-07-10,44.6641960144043
2019-07-11,44.03197479248047
2019-07-12,44.99490737915039
2019-07-15,45.20888137817383
2019-07-16,43.92497634887695
2019-07-17,43.856895446777344
2019-07-18,45.033809661865234
2019-07-19,44.703102111816406
2019-07-22,45.55904769897461
2019-07-23,46.77485656738281
2019-07-24,56.3554801940918
2019-07-25,54.37126541137695
2019-07-26,54.80896759033203
2019-07-29,56.015052795410156
2019-07-30,55.79134750366211
2019-07-31,54.20591735839844
2019-08-01,53.301353454589844
2019-08-02,52.007728576660156
2019-08-05,50.315311431884766
2019-08-06,49.858158111572266
2019-08-07,49.070308685302734
2019-08-08,50.966983795166016
2019-08-09,50.74327850341797
2019-08-12,50.82109069824219
2019-08-13,52.114715576171875
2019-08-14,49.8873405456543
2019-08-15,50.60710144042969
2019-08-16,51.5019416809082
2019-08-19,51.66728591918945
2019-08-20,51.60894012451172
2019-08-21,51.96882247924805
2019-08-22,52.18280792236328
2019-08-23,50.56820297241211
2019-08-26,51.015625
2019-08-27,50.54875183105469
2019-08-28,50.3736686706543
2019-08-29,51.21015548706055
2019-08-30,51.521400451660156
2019-09-03,50.86861038208008
2019-09-04,52.26188278198242
2019-09-05,54.48329544067383
2019-09-06,54.639190673828125
2019-09-09,55.92526626586914
2019-09-10,55.38941192626953
2019-09-11,56.26628875732422
2019-09-12,55.91552734375
2019-09-13,56.35396194458008
2019-09-16,56.45139694213867
2019-09-17,56.50985336303711
2019-09-18,56.99700927734375
2019-09-19,57.2308464050293
2019-09-20,56.71446228027344
2019-09-23,57.20161437988281
2019-09-24,56.656005859375
2019-09-25,57.893375396728516
2019-09-26,57.69851303100586
2019-09-27,55.92526626586914
2019-09-30,56.42216873168945
2019-10-01,56.617034912109375
2019-10-02,55.86681365966797
2019-10-03,56.928810119628906
2019-10-04,58.41950225830078
2019-10-07,57.844661712646484
2019-10-08,56.548828125
2019-10-09,58.31231689453125
2019-10-10,58.341556549072266
2019-10-11,59.608158111572266
2019-10-14,59.06254577636719
2019-10-15,60.10504150390625
2019-10-16,58.7117919921875
2019-10-17,58.76051330566406
2019-10-18,57.41596221923828
2019-10-21,58.51693344116211
2019-10-22,57.630313873291016
2019-10-23,59.1404914855957
2019-10-24,61.488563537597656
2019-10-25,61.9854621887207
2019-10-28,62.414161682128906
2019-10-29,61.9854621887207
2019-10-30,61.15730667114258
2019-10-31,59.64712905883789
2019-11-01,60.78705596923828
2019-11-04,61.25473403930664
2019-11-05,60.981929779052734
2019-11-06,61.40088653564453
2019-11-07,60.962440490722656
2019-11-08,61.87828826904297
2019-11-11,62.42390823364258
2019-11-12,63.50538635253906
2019-11-13,63.973045349121094
2019-11-14,63.885372161865234
2019-11-15,65.0545425415039
2019-11-18,63.43719482421875
2019-11-19,62.511592864990234
2019-11-20,62.20955276489258
2019-11-21,60.19273376464844
2019-11-22,60.36812210083008
2019-11-25,61.95623779296875
2019-11-26,62.12210464477539
2019-11-27,62.41481018066406
2019-11-29,61.068359375
2019-12-02,61.01957702636719
2019-12-03,60.141456604003906
2019-12-04,61.17569351196289
2019-12-05,61.13667297363281
2019-12-06,62.385536193847656
2019-12-09,61.97574996948242
2019-12-10,62.512393951416016
2019-12-11,63.96615219116211
2019-12-12,64.79549407958984
2019-12-13,65.06867980957031
2019-12-16,66.65904998779297
2019-12-17,66.85419464111328
2019-12-18,66.73711395263672
2019-12-19,66.89321899414062
2019-12-20,67.66402435302734
2019-12-23,67.39083099365234
2019-12-24,67.31275177001953
2019-12-26,67.93721771240234
2019-12-27,67.45912170410156
2019-12-30,67.08837890625
2019-12-31,66.5322036743164
2020-01-02,67.98599243164062
2020-01-03,66.57124328613281
2020-01-06,65.12722778320312
2020-01-07,66.56150817871094
2020-01-08,66.63953399658203
2020-01-09,66.60051727294922
2020-01-10,66.27855682373047
2020-01-13,67.58596801757812
2020-01-14,68.5616455078125
2020-01-15,67.46887969970703
2020-01-16,68.78606414794922
2020-01-17,68.58114624023438
2020-01-21,69.81053161621094
2020-01-22,71.80094909667969
2020-01-23,74.35722351074219
2020-01-24,70.34715270996094
2020-01-27,67.80058288574219
2020-01-28,69.42027282714844
2020-01-29,68.32746887207031
2020-01-30,67.17618560791016
2020-01-31,64.3857192993164
2020-02-03,66.15169525146484
2020-02-04,68.75678253173828
2020-02-05,69.54710388183594
2020-02-06,69.63490295410156
2020-02-07,67.76156616210938
2020-02-10,68.83485412597656
2020-02-11,70.63985443115234
2020-02-12,71.3228530883789
2020-02-13,70.81549072265625
2020-02-14,68.4543228149414
2020-02-18,65.75166320800781
2020-02-19,66.32732391357422
2020-02-20,66.33710479736328
2020-02-21,64.49031066894531
2020-02-24,62.41881561279297
2020-02-25,60.22029113769531
2020-02-26,60.02486801147461
2020-02-27,57.073944091796875
2020-02-28,57.41592788696289
2020-03-02,59.10636520385742
2020-03-03,57.132568359375
2020-03-04,61.04106521606445
2020-03-05,59.23339080810547
2020-03-06,57.572269439697266
2020-03-09,53.82011413574219
2020-03-10,57.660213470458984
2020-03-11,53.62467575073242
2020-03-12,48.6901969909668
2020-03-13,53.282684326171875
2020-03-16,47.04863357543945
2020-03-17,50.53696060180664
2020-03-18,45.123680114746094
2020-03-19,45.9249267578125
2020-03-20,43.27691650390625
2020-03-23,44.918487548828125
2020-03-24,51.61180114746094
2020-03-25,52.99932098388672
2020-03-26,56.19452667236328
2020-03-27,53.59537124633789
2020-03-30,53.976444244384766
2020-03-31,52.93091583251953
2020-04-01,50.947357177734375
2020-04-02,52.20785140991211
2020-04-03,51.6508903503418
2020-04-06,57.84586715698242
2020-04-07,57.836090087890625
2020-04-08,61.34398651123047
2020-04-09,59.75127410888672
2020-04-13,59.565608978271484
2020-04-14,61.86185073852539
2020-04-15,59.70241928100586
2020-04-16,62.399269104003906
2020-04-17,62.36996841430664
2020-04-20,61.04106521606445
2020-04-21,59.53629684448242
2020-04-22,61.34398651123047
2020-04-23,59.800113677978516
2020-04-24,60.58183288574219
2020-04-27,62.29179000854492
2020-04-28,61.74459457397461
2020-04-29,65.78011322021484
2020-04-30,61.10947036743164
2020-05-01,56.52675247192383
2020-05-04,57.240055084228516
2020-05-05,58.080379486083984
2020-05-06,59.11613845825195
2020-05-07,61.001983642578125
2020-05-08,63.60115051269531
2020-05-11,61.66642761230469
2020-05-12,59.8978385925293
2020-05-13,58.363739013671875
2020-05-14,59.98576354980469
2020-05-15,55.588706970214844
2020-05-18,59.262699127197266
2020-05-19,59.721954345703125
2020-05-20,62.076820373535156
2020-05-21,60.3277702331543
2020-05-22,61.31467056274414
2020-05-26,63.467769622802734
2020-05-27,66.14937591552734
2020-05-28,63.18395233154297
2020-05-29,65.59152221679688
2020-06-01,65.72854614257812
2020-06-02,67.96973419189453
2020-06-03,70.77857208251953
2020-06-04,71.6300277709961
2020-06-05,75.12391662597656
2020-06-08,73.3035659790039
2020-06-09,73.26443481445312
2020-06-10,74.65415954589844
2020-06-11,69.30074310302734
2020-06-12,70.2207260131836
2020-06-15,72.9805908203125
2020-06-16,75.3881607055664
2020-06-17,76.74853515625
2020-06-18,77.9131851196289
2020-06-19,80.98625946044922
2020-06-22,82.06279754638672
2020-06-23,81.95515441894531
2020-06-24,79.6258773803711
2020-06-25,83.0219497680664
2020-06-26,80.1054458618164
2020-06-29,81.06454467773438
2020-06-30,82.708740234375
2020-07-01,81.14286041259766
2020-07-02,82.77725219726562
2020-07-06,86.25157928466797
2020-07-07,84.49972534179688
2020-07-08,85.87969207763672
2020-07-09,86.57454681396484
2020-07-10,85.51756286621094
2020-07-13,84.99886322021484
2020-07-14,84.76399230957031
2020-07-15,84.68568420410156
2020-07-16,84.26483917236328
2020-07-17,84.5780258178711
2020-07-20,87.82727813720703
2020-07-21,87.80770111083984
2020-07-22,87.58261108398438
2020-07-23,84.26483917236328
2020-07-24,81.74961853027344
2020-07-27,86.4375228881836
2020-07-28,85.14566802978516
2020-07-29,86.8779296875
2020-07-30,86.72135162353516
2020-07-31,87.06391143798828
2020-08-03,88.3362045288086
2020-08-04,87.62175750732422
2020-08-05,88.71786499023438
2020-08-06,88.92341613769531
2020-08-07,85.70352172851562
2020-08-10,85.24352264404297
2020-08-11,84.43122863769531
2020-08-12,87.73918151855469
2020-08-13,88.06214141845703
2020-08-14,88.14044189453125
2020-08-17,90.01952362060547
2020-08-18,89.28550720214844
2020-08-19,88.31660461425781
2020-08-20,86.83879089355469
2020-08-21,86.12435150146484
2020-08-24,87.19110870361328
2020-08-25,88.38512420654297
2020-08-26,87.95449829101562
2020-08-27,82.9729995727539
2020-08-28,83.90271759033203
2020-08-31,83.15892791748047
2020-09-01,83.53084564208984
2020-09-02,86.5879135131836
2020-09-03,80.27779388427734
2020-09-04,77.01493835449219
2020-09-08,74.00684356689453
2020-09-09,75.31983184814453
2020-09-10,73.91867065429688
2020-09-11,73.40914154052734
2020-09-14,75.27084350585938
2020-09-15,75.64317321777344
2020-09-16,74.79071807861328
2020-09-17,76.07429504394531
2020-09-18,74.82991790771484
2020-09-21,75.36882019042969
2020-09-22,75.0160903930664
2020-09-23,73.8892822265625
2020-09-24,74.76132202148438
2020-09-25,76.15270233154297
2020-09-28,77.60283660888672
2020-09-29,78.2495346069336
2020-09-30,77.85759735107422
2020-10-01,79.6604995727539
2020-10-02,77.03455352783203
2020-10-05,79.59190368652344
2020-10-06,79.47434997558594
2020-10-07,80.6305160522461
2020-10-08,80.81669616699219
2020-10-09,84.36368560791016
2020-10-12,84.88300323486328
2020-10-13,85.86282348632812
2020-10-14,85.17694091796875
2020-10-15,85.52970123291016
2020-10-16,84.84381103515625
2020-10-19,84.92220306396484
2020-10-20,86.16659545898438
2020-10-21,90.21331024169922
2020-10-22,89.10609436035156
2020-10-23,90.14472198486328
2020-10-26,87.78331756591797
2020-10-27,85.69627380371094
2020-10-28,83.81499481201172
2020-10-29,86.75448608398438
2020-10-30,86.07839965820312
2020-11-02,87.8910903930664
2020-11-03,88.01846313476562
2020-11-04,93.91708374023438
2020-11-05,97.31707763671875
2020-11-06,98.23815155029297
2020-11-09,99.48251342773438
2020-11-10,96.17069244384766
2020-11-11,99.13960266113281
2020-11-12,98.4537124633789
2020-11-13,100.22721099853516
2020-11-16,105.01860046386719
2020-11-17,103.77421569824219
2020-11-18,102.7061996459961
2020-11-19,104.3228988647461
2020-11-20,104.18575286865234
2020-11-23,106.13558959960938
2020-11-24,106.89077758789062
2020-11-25,106.25331115722656
2020-11-27,107.29288482666016
2020-11-30,108.21478271484375
2020-12-01,112.90270233154297
2020-12-02,111.76506042480469
2020-12-03,111.54927825927734
2020-12-04,113.79517364501953
2020-12-07,114.9034194946289
2020-12-08,116.38433074951172
2020-12-09,111.82389831542969
2020-12-10,113.45191955566406
2020-12-11,113.14790344238281
2020-12-14,114.92303466796875
2020-12-15,118.1202392578125
2020-12-16,117.463134765625
2020-12-17,117.05122375488281
2020-12-18,118.2673568725586
2020-12-21,117.42391967773438
2020-12-22,116.28626251220703
2020-12-23,115.00150299072266
2020-12-24,116.59029388427734
2020-12-28,115.46244049072266
2020-12-29,114.94263458251953
2020-12-30,117.97312927246094
2020-12-31,117.58082580566406
2021-01-04,116.89431762695312
2021-01-05,119.1500244140625
2021-01-06,120.05228424072266
2021-01-07,127.4078598022461
2021-01-08,129.60470581054688
2021-01-11,133.0863037109375
2021-01-12,134.4495391845703
2021-01-13,133.400146484375
2021-01-14,135.7245330810547
2021-01-15,134.65553283691406
2021-01-19,137.92141723632812
2021-01-20,135.9402618408203
2021-01-21,137.5388641357422
2021-01-22,135.29296875
2021-01-25,137.41139221191406
2021-01-26,135.4401092529297
2021-01-27,127.60401916503906
2021-01-28,117.6298828125
2021-01-29,111.29431915283203
2021-02-01,115.28590393066406
2021-02-02,119.26770782470703
2021-02-03,118.24773406982422
2021-02-04,123.10238647460938
2021-02-05,123.69084930419922
2021-02-08,126.60362243652344
2021-02-09,125.79944610595703
2021-02-10,126.23097229003906
2021-02-11,132.4390411376953
2021-02-12,139.66708374023438
2021-02-16,140.87342834472656
